rid,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:10,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:2.5,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:0.63,PCLB001_MCF7_24H:BRD-A70150975-001-01-4:0.16,PCLB001_A375_24H:BRD-A70150975-001-01-4:10,PCLB001_A375_24H:BRD-A70150975-001-01-4:2.5,PCLB001_A375_24H:BRD-A70150975-001-01-4:0.63,PCLB001_A375_24H:BRD-A70150975-001-01-4:0.16,PCLB001_A375_6H:BRD-A70150975-001-01-4:10,PCLB001_A375_6H:BRD-A70150975-001-01-4:2.5,PCLB001_A375_6H:BRD-A70150975-001-01-4:0.63,PCLB001_A375_6H:BRD-A70150975-001-01-4:0.16,PCLB001_A549_24H:BRD-A70150975-001-01-4:10,PCLB001_A549_24H:BRD-A70150975-001-01-4:2.5,PCLB001_A549_24H:BRD-A70150975-001-01-4:0.63,PCLB001_A549_24H:BRD-A70150975-001-01-4:0.16,PCLB001_A549_6H:BRD-A70150975-001-01-4:3.33,PCLB001_A549_6H:BRD-A70150975-001-01-4:1.11,PCLB001_A549_6H:BRD-A70150975-001-01-4:0.37,PCLB001_A549_6H:BRD-A70150975-001-01-4:10,PCLB001_A549_6H:BRD-A70150975-001-01-4:2.5,PCLB001_A549_6H:BRD-A70150975-001-01-4:0.63,PCLB001_A549_6H:BRD-A70150975-001-01-4:0.16,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:3.33,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:1.11,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:0.37,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:10,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HA1E_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:10,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:2.5,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:0.63,PCLB001_HA1E_6H:BRD-A70150975-001-01-4:0.16,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:10,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HCC515_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:10,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:2.5,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:0.63,PCLB001_HCC515_6H:BRD-A70150975-001-01-4:0.16,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:10,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HEPG2_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:10,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:3.33,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:1.11,PCLB001_HEPG2_6H:BRD-A70150975-001-01-4:0.37,PCLB001_HT29_24H:BRD-A70150975-001-01-4:3.33,PCLB001_HT29_24H:BRD-A70150975-001-01-4:1.11,PCLB001_HT29_24H:BRD-A70150975-001-01-4:0.37,PCLB001_HT29_24H:BRD-A70150975-001-01-4:10,PCLB001_HT29_24H:BRD-A70150975-001-01-4:2.5,PCLB001_HT29_24H:BRD-A70150975-001-01-4:0.63,PCLB001_HT29_24H:BRD-A70150975-001-01-4:0.16,PCLB001_HT29_6H:BRD-A70150975-001-01-4:10,PCLB001_HT29_6H:BRD-A70150975-001-01-4:2.5,PCLB001_HT29_6H:BRD-A70150975-001-01-4:0.63,PCLB001_HT29_6H:BRD-A70150975-001-01-4:0.16,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:1.11,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:10,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:3.33,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:0.37,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:2.5,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:0.16,PCLB001_JURKAT_24H:BRD-A70150975-001-01-4:0.63,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:3.33,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:1.11,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:0.37,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:10,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:2.5,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:0.63,PCLB001_JURKAT_6H:BRD-A70150975-001-01-4:0.16,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:3.33,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:1.11,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:0.37,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:10,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:2.5,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:0.63,PCLB001_MCF7_6H:BRD-A70150975-001-01-4:0.16,PCLB001_PC3_24H:BRD-A70150975-001-01-4:10,PCLB001_PC3_24H:BRD-A70150975-001-01-4:2.5,PCLB001_PC3_24H:BRD-A70150975-001-01-4:0.63,PCLB001_PC3_24H:BRD-A70150975-001-01-4:0.16,PCLB001_PC3_6H:BRD-A70150975-001-01-4:3.33,PCLB001_PC3_6H:BRD-A70150975-001-01-4:1.11,PCLB001_PC3_6H:BRD-A70150975-001-01-4:0.37,PCLB001_PC3_6H:BRD-A70150975-001-01-4:10,PCLB001_PC3_6H:BRD-A70150975-001-01-4:2.5,PCLB001_PC3_6H:BRD-A70150975-001-01-4:0.63,PCLB001_PC3_6H:BRD-A70150975-001-01-4:0.16,PCLB001_U266_24H:BRD-A70150975-001-01-4:10,PCLB001_U266_24H:BRD-A70150975-001-01-4:3.33,PCLB001_U266_24H:BRD-A70150975-001-01-4:1.11,PCLB001_U266_24H:BRD-A70150975-001-01-4:0.37,PCLB001_U266_6H:BRD-A70150975-001-01-4:10,PCLB001_U266_6H:BRD-A70150975-001-01-4:2.5,PCLB001_U266_6H:BRD-A70150975-001-01-4:0.63,PCLB001_U266_6H:BRD-A70150975-001-01-4:0.16
5715,-0.269382148981,1.16464996338,-2.76220846176,-1.68426680565,-0.559536516666,0.40875762701,-0.970486700535,0.411362290382,0.0698588714004,0.163639977574,0.271929293871,0.772496819496,-2.26437282562,0.576087355614,-0.534142374992,0.0305325165391,0.915350019932,-0.381706446409,1.10615003109,0.171152383089,0.75661033392,0.0180932581425,-0.958750486374,0.0868990421295,0.405200004578,-0.75125002861,-0.520445764065,-0.654587447643,-1.7350127697,-0.532695651054,0.635951042175,-1.25982701778,-1.12123560905,0.912172734737,-2.87985134125,-0.398414134979,-0.243401274085,-0.723045229912,-0.334869027138,-0.813531279564,0.264814883471,0.285762131214,-1.16014349461,-1.049913764,-0.726874768734,-1.7013810873,-1.87723684311,0.217093229294,-1.02579951286,-0.291473925114,-1.72116708755,-0.837883651257,-1.94775974751,0.0174795966595,-0.613046705723,-1.1748342514,-1.62346422672,-0.945254862309,1.79259204865,-3.07155919075,-0.659134566784,-0.651926696301,-0.310360968113,-1.30944979191,0.207714959979,-0.00437232851982,-0.397143721581,-1.03574991226,0.223800003529,0.357441991568,1.63164997101,0.106423415244,0.2654312253,-0.0426274091005,0.792342841625,1.87060153484,-0.163002699614,0.452618002892,0.680611371994,-2.14624738693,0.526247799397,-0.760489702225,-0.528058648109,-0.287847220898,-0.0992995277047,-1.09475171566,-1.58165740967,-1.75702738762,-1.54520738125,-0.317307680845,-0.973850011826,-1.05170512199,0.367299973965,-0.3150832057,-0.909533262253,-1.55533838272,-1.53231549263,-0.139357417822,-0.333488941193,-0.814369916916,0.245712727308
4791,0.236663088202,-0.60765004158,1.10688817501,-1.68236660957,0.688717007637,0.50818759203,1.1063144207,0.228642627597,0.859259724617,-0.327162444592,1.78261590004,3.40252566338,0.0626004710793,0.651245474815,1.25150096416,-0.488104939461,-0.133200004697,0.322974026203,1.71855008602,-0.151994258165,-0.0819442793727,0.767913460732,0.148606255651,-0.563942372799,4.25365018845,4.80109977722,0.329277724028,0.417825639248,3.30968284607,3.63384652138,-0.0647162497044,-0.324064731598,-0.0888671875,-0.638468503952,0.437783837318,0.115144111216,0.581412494183,1.2840628624,0.348021149635,-0.168560490012,0.147628352046,0.902444005013,-0.416126608849,0.426486730576,0.171059712768,-0.10673469305,-0.0397642999887,0.433509677649,0.899444699287,-0.60968542099,0.558020591736,0.0532662197948,0.344976276159,1.06344556808,0.448923587799,0.477049052715,0.26988992095,1.2093962431,2.539498806,0.492574483156,0.198408469558,-0.369099825621,0.50495415926,0.695167541504,-0.502519071102,0.0729887336493,3.10204935074,5.91930007935,-0.978133380413,0.906024038792,-0.989149987698,-0.550750613213,-0.606649458408,0.42994210124,-0.796154499054,2.36353683472,-0.589999377728,-0.80115032196,0.604673922062,1.35927462578,2.06896543503,2.72504425049,-0.320286542177,-0.397009402514,-0.397943943739,0.603293418884,1.43844437599,-0.0492256432772,1.28160560131,1.08943331242,1.17365002632,0.53124499321,0.399749994278,-0.0547480583191,0.887084305286,-0.851654410362,-0.552001595497,0.509677290916,0.191380396485,-0.257198780775,0.426815241575
56924,-0.831124544144,-0.50235003233,-0.146956369281,0.394799977541,0.511329293251,-0.230674296618,0.439070105553,1.25813186169,-0.191228508949,0.881971001625,-0.115119963884,2.2785115242,-0.0907590687275,0.279861181974,1.57229101658,-0.101036190987,0.111499994993,0.642356991768,-0.482699990273,0.161038398743,0.30815321207,0.441750645638,0.262581646442,0.169222831726,-1.53499996662,-0.335500001907,0.340634584427,0.484476596117,1.52140784264,1.59834575653,0.252069830894,-0.268526434898,0.21917617321,1.08492183685,-0.0459688827395,0.261266231537,-0.257662028074,0.0376680195332,-0.287590324879,1.57390570641,0.546908318996,0.825161099434,-0.448794096708,-0.486642450094,0.321347206831,-0.718018174171,0.999921679497,0.878127276897,0.497147321701,0.866777181625,-0.342354416847,-0.266330182552,-0.352959811687,-0.0889745429158,1.11062312126,-0.399083197117,0.0811074748635,0.333285689354,-0.740298986435,0.629282593727,0.240640312433,-0.356513977051,-0.197016328573,0.303973138332,1.54218626022,1.11152791977,0.182128340006,1.78170001507,-0.615399956703,0.575193762779,-0.400250017643,-0.200124591589,-0.156981617212,0.390221476555,0.152027606964,0.775957226753,0.522543072701,-0.29591268301,0.249571844935,1.20689249039,0.714915454388,1.65617775917,0.207722783089,0.0977929234505,0.104888856411,0.232119485736,-1.22639632225,0.261511802673,-0.410328686237,-0.486813396215,-0.299400001764,-0.854801774025,1.00800001621,0.263045608997,-0.372230172157,-0.273384332657,-0.90925848484,0.759480655193,-0.178567275405,-0.253965884447,0.668092429638
2690,-1.26203906536,0.223399996758,0.495681136847,-0.736633479595,-0.763358175755,-0.993663191795,0.193141266704,0.586281061172,-0.207799166441,-0.407283961773,0.0426317155361,-4.00387811661,-0.116889797151,0.698484659195,1.1525336504,-0.510517597198,-0.92150002718,0.241376966238,2.06599998474,-0.274700641632,-0.803342282772,0.0981162264943,-0.215530499816,-0.168140217662,-1.21630001068,-1.10950005054,-0.10806773603,0.0640891194344,-0.521041929722,1.6107904911,-0.479224085808,-0.149336025119,-0.492343336344,-0.837194144726,-0.0991676300764,-1.64566445351,0.291529685259,-0.104692235589,-0.528716802597,0.629126250744,0.0733259767294,0.345028877258,1.08134067059,-0.446735441685,0.073205858469,-1.17219102383,0.318453460932,-0.133248582482,0.174776524305,-0.286183357239,-0.570310652256,0.448991030455,0.300139933825,1.46372151375,1.01116251945,-0.602085709572,-0.181720674038,0.750277578831,2.48024606705,-0.629515469074,0.280410259962,2.2735979557,0.657606780529,0.534741580486,0.927767634392,0.20958006382,-0.421640872955,-0.568250000477,2.91736674309,-0.147664099932,4.8314499855,-0.452034890652,-0.0959189087152,-4.46643447876,-0.412744343281,-1.89428329468,-1.04327774048,-0.15414211154,-1.04755830765,-0.700389444828,-0.988133728504,-0.519319534302,0.320656239986,0.524098753929,-0.507663965225,0.683118104935,-1.17451822758,-0.689906299114,0.20071670413,-0.0484352335334,-1.42070007324,0.897752165794,-0.122649997473,1.26813542843,3.28735947609,2.25330090523,1.97405898571,1.18362152576,1.63002359867,2.87249088287,1.92493057251
1019,-2.24457406998,0.271549999714,-1.66988754272,-1.69390010834,-1.02827477455,-1.78711223602,-1.12851142883,-2.06802845001,-3.90822696686,-0.817611217499,-3.73069047928,-2.05324816704,0.0294859260321,-0.664058864117,-0.833663225174,-0.835526704788,-2.35315012932,-2.20309734344,-1.27999997139,-0.858821094036,-0.489588856697,-1.75413525105,-0.128096029162,-1.16552841663,-1.17455005646,-1.30774998665,-1.00093114376,-0.582787930965,-0.0980631560087,-1.56576156616,-0.0242479909211,-0.444374471903,-0.467533707619,-0.845178127289,-1.22661578655,-0.89550280571,-0.823716044426,-1.79024302959,0.140995681286,-0.822018444538,-0.819883227348,-1.14232897758,-0.0484693460166,-0.694917142391,-1.21469402313,-2.47655940056,-2.11833882332,-0.951460361481,-1.67643141747,-1.26072740555,-1.08125638962,-0.762247920036,-0.902488589287,-0.502097129822,-1.56544482708,-0.933405637741,-0.793662130833,-2.19299435616,-2.01038813591,-1.31830477715,-1.19245314598,0.938808977604,0.519193768501,-0.80165117979,-0.842101871967,0.622023582458,-3.03984761238,-3.80769991875,0.221200048923,-0.440487414598,-0.382299989462,0.220326423645,0.03498583287,-1.29656934738,-0.946096599102,-1.93198990822,0.700928032398,-0.373874396086,-1.50930738449,-1.91267669201,-2.47119474411,-1.87926447392,-0.652208566666,-0.502637147903,-1.31799936295,-0.746518611908,-0.287992566824,0.200855791569,-1.40153551102,-0.380121350288,-1.15970003605,-1.54544734955,-0.85119998455,-0.512509942055,-0.659381270409,-0.654215574265,-0.60313975811,-0.331100165844,-0.350064396858,-0.0811177045107,0.783376932144
51422,0.328339993954,0.0831499993801,-0.71109110117,1.51036679745,-0.166889712214,0.926927268505,0.195015758276,0.551393985748,0.833215713501,0.293388783932,2.03800559044,1.00346386433,0.154287159443,-0.376275062561,0.661108970642,0.194190233946,0.520750045776,-0.645005583763,-0.813549995422,0.814795613289,1.82877016068,0.530172228813,-0.0097046867013,1.0567650795,0.946600019932,0.298200011253,0.296617299318,0.996684074402,1.4840362072,1.47686827183,0.349309980869,-0.222326621413,0.644990742207,-0.0281335711479,0.706717669964,-0.126846343279,0.860773086548,1.20257461071,0.602451145649,0.311733603477,0.014365285635,0.202695250511,0.0170902833343,0.990013420582,3.82769155502,1.03814053535,-0.0673528164625,0.204821705818,0.356965839863,-0.600616455078,1.19267475605,-0.734567582607,0.537476420403,-0.0693108439445,0.170184656978,2.45815587044,0.256712794304,0.386192202568,2.03021883965,0.993462204933,0.358808159828,-0.711730778217,1.56915056705,-0.0977491289377,-0.401125580072,-0.0789871439338,0.707751572132,4.78070020676,-0.412833333015,0.575577199459,-0.192699998617,-0.533232033253,-0.519763410091,-0.0809923559427,-0.239165022969,0.84029686451,-0.738979041576,0.577783644199,0.35552829504,0.59710419178,0.798491597176,1.46694946289,-0.476808220148,-0.171255767345,-0.486849784851,0.0968617722392,-0.293812036514,-0.256368041039,0.163324281573,0.104382365942,-0.586499989033,0.294168740511,0.16914999485,1.12031757832,0.244714006782,0.268070399761,1.08610880375,-0.233556866646,-0.820553004742,-0.274771183729,0.224999338388
5788,1.67919313908,-1.15275001526,1.16033995152,0.305599987507,0.524953365326,0.292878746986,0.310654699802,0.419386744499,1.26228022575,0.586919903755,0.611037969589,0.676568567753,-0.148122906685,0.156520321965,0.737005412579,0.00839614123106,0.772750020027,0.514942288399,-0.352649986744,0.461276233196,0.303306132555,0.603708863258,0.632772088051,-0.491926789284,0.313749998808,0.0678500086069,0.268204599619,0.736977934837,0.491970449686,0.15411990881,0.167338386178,-0.341557830572,0.520769715309,0.115524843335,0.503628730774,0.37383466959,1.15934598446,1.34247291088,0.374385118484,0.590439856052,0.460656732321,0.889374434948,0.425844013691,0.997072100639,0.68369102478,1.24402594566,0.338194847107,0.243106231093,0.784017205238,-0.527912020683,1.19368028641,1.17657470703,0.464292615652,0.898032844067,1.82501351833,1.60886120796,1.63971805573,0.814691781998,1.09373497963,0.551160693169,0.768569767475,-1.08014535904,-0.202098175883,-0.883579909801,-0.6180331707,-0.966197609901,-0.658686280251,-1.83809995651,0.445900022984,-0.77566665411,2.04780006409,0.28216278553,-0.0454366803169,-0.496928304434,0.7500680089,-0.375871121883,0.142295390368,0.566604435444,0.719105482101,2.73890829086,1.63462269306,3.41153311729,0.0474940538406,-0.829653799534,-0.321997761726,0.366278499365,0.932198286057,0.194858819246,1.16669976711,0.288634836674,1.48234987259,2.65820074081,2.48414993286,-0.259822189808,0.3163639009,-0.325301527977,-0.0417892932892,0.132043600082,0.103376895189,0.282726705074,0.289288163185
6709,-0.401326805353,0.150149971247,0.00397182255983,0.601166665554,-0.24469448626,0.466907918453,0.304843723774,0.0388219952583,0.250285834074,-0.630356132984,-0.327471345663,0.419112801552,0.0634872317314,0.454063236713,0.178326696157,0.427388846874,1.71500003338,0.72372508049,-1.37654995918,-0.134539693594,0.327057659626,-0.195127114654,-0.257666289806,0.139453083277,0.460150003433,-0.0168000012636,-0.824379920959,-2.0497481823,-1.42285561562,-0.967362463474,-0.473321259022,-0.629279732704,-0.15663318336,-0.368251234293,-0.29178377986,-0.198186457157,-1.11521613598,-0.604459643364,-0.691969871521,-0.0232585612684,-0.887533485889,-1.0844168663,-0.781048893929,-1.0017619133,-1.3128029108,-1.0796943903,-0.896894156933,-0.120028078556,-0.282574176788,0.395733118057,-0.0888624936342,-0.044599480927,0.692021369934,-0.580038905144,-0.0401271618903,-0.674457609653,-0.66558778286,-0.308004260063,-1.31428098679,-1.21899747849,-0.507094979286,0.250602066517,-0.734679877758,-1.06041693687,0.788728535175,-0.116557627916,-2.21929430962,-2.42339992523,0.6222666502,-0.594470441341,-0.154150009155,1.08747386932,0.678304612637,0.523592829704,0.487285912037,1.96854937077,-0.160583198071,1.75784814358,-0.25923153758,-1.03963017464,0.365572839975,-0.0676220059395,-0.232071533799,0.255019843578,-0.504766702652,-0.0774217620492,-1.25451171398,-0.464893877506,-0.13473534584,-0.422402471304,-0.1507999897,0.17052975297,0.789800047874,-1.7717089653,-1.39281153679,-0.807863116264,-1.15690362453,-0.183357775211,0.699072062969,-0.352584958076,-0.0285647772253
1277,-1.57827425003,-0.0427500009537,-0.190917819738,3.08546686172,0.0248850472271,0.228817105293,0.0715958699584,0.557233631611,0.408143997192,2.13370418549,0.653505563736,3.78668260574,-0.269675552845,-0.115135915577,-0.811122715473,0.237416490912,-0.0838000029325,0.962434947491,1.52489995956,0.0695331916213,-0.0714077800512,-0.444786548615,0.581529140472,0.881994366646,-0.609899997711,-0.730300009251,-0.983044087887,-1.26860761642,-0.40184879303,-2.44337201118,-0.691542506218,-0.529789805412,-0.480765879154,-0.0364127457142,0.44428601861,0.0827948451042,-0.482662707567,0.682033717632,-0.282066076994,0.038996193558,-0.28928270936,-0.116713732481,-0.703660726547,-0.206600666046,-0.352378159761,0.016759544611,-0.0129808038473,-0.230731874704,0.233571946621,0.143986910582,0.389845788479,0.683292925358,1.77734088898,0.492999047041,0.124087952077,0.26605784893,-0.00487045943737,0.0487328097224,-1.75058269501,0.639601290226,0.844088733196,0.00570745766163,-0.394249528646,-0.0863539651036,0.778340697289,-0.281504809856,0.101071886718,0.284900009632,0.547666668892,0.0300504826009,-0.459249973297,0.200067266822,0.916730642319,-0.303326576948,-0.119871288538,-1.90567314625,0.0119989588857,1.2735439539,0.750498712063,0.611616253853,0.173181414604,0.157842501998,0.0607000403106,-0.268371194601,-0.342979580164,0.151905566454,0.209585085511,-0.926726222038,-0.493319571018,0.427531898022,1.4496999979,-0.162210196257,-0.784050047398,0.065500959754,-0.883542060852,0.176055669785,-0.0982229709625,0.0813751593232,-0.257416695356,0.187925368547,-0.0544500760734
993,-0.715320706367,0.933699965477,-0.847986221313,-0.438300013542,-0.388350486755,-1.34420180321,-0.97716230154,-1.08383154869,0.194471418858,-1.14424061775,-0.73342114687,-0.151003181934,-0.0133033692837,-0.0762141048908,0.0028775036335,0.126840621233,0.111500024796,-0.857199907303,-0.111149996519,-0.187108635902,-0.494699537754,-0.20326577127,-0.580490231514,0.659130573273,-0.428550004959,-0.0164999961853,-1.4379543066,-0.805925369263,-1.1665238142,-0.581737220287,-0.415403306484,-1.17611193657,-0.430846422911,-0.168976813555,-0.726989328861,-0.450133681297,0.12762697041,-0.761158406734,-0.609273016453,-1.09667515755,-0.834327399731,-1.58115923405,-0.00472387671471,-0.743203282356,-0.947344720364,-1.01864767075,-0.569176852703,-0.0301460176706,-0.679871976376,0.210899308324,-0.899246096611,-1.06217741966,0.26938611269,-0.540546059608,-0.528886675835,-1.04987454414,-1.20489907265,-1.24023604393,-0.95155954361,-0.564519941807,-1.24228429794,0.672778367996,-1.58212387562,-2.09200978279,-1.02073049545,-0.195853948593,-3.13237524033,-2.37674999237,-0.434066683054,-0.11805576086,0.423049986362,0.475442409515,-1.04013967514,-0.15096911788,1.00928688049,-0.458447277546,-0.405470430851,-0.823768258095,0.191123753786,-1.20600020885,-0.994169294834,-1.03213441372,-0.068888425827,-0.236651703715,-0.844271659851,-0.891102671623,-2.42790746689,-0.847770869732,-2.81144332886,-0.0832608938217,-0.352400004864,-0.301708936691,-0.466850012541,-0.382502883673,-1.74284005165,0.432940840721,-1.21552467346,0.0938860476017,-0.0776001438498,-0.0638322234154,0.0864775851369
7157,-0.933669567108,0.710699975491,-2.01797056198,-1.64563345909,-0.239447951317,-0.779415071011,0.17433783412,-0.583530426025,0.245400995016,0.157698169351,-0.322649747133,-0.60043489933,0.137980997562,-0.0315267965198,-0.336908221245,-0.0372737199068,-0.165399968624,-0.105995953083,-0.241250008345,-0.337890923023,0.281729131937,-0.458021759987,-0.0174562931061,-1.24629724026,-0.179099991918,-1.38919997215,-0.836214900017,-1.45243000984,-1.00280475616,-2.11328172684,-0.739353120327,-1.25697112083,-0.125070989132,0.0721222758293,-1.02682983875,0.354152292013,-0.486723333597,0.380312025547,-0.499021053314,0.499676376581,-0.0527818873525,-0.467361032963,0.328754901886,-1.01859521866,-0.605226457119,-1.25450396538,-0.518817543983,0.139614924788,0.537004470825,0.12747630477,-0.0318333506584,-1.39888131618,-0.949059903622,-0.422616332769,-0.944234549999,-0.558340191841,-0.710299372673,-1.00011658669,-1.08314371109,0.368120878935,-0.0223585553467,-0.613125562668,-0.273924678564,0.284651905298,-0.616896390915,-0.261826515198,-1.41490674019,-1.77614998817,0.581699967384,-0.49875241518,0.481650024652,0.601680099964,-0.445065021515,-0.341280817986,0.876811563969,-1.25544726849,0.569165349007,-0.213374644518,-0.636118233204,-0.991871953011,-0.594617545605,-1.33080458641,-0.35976177454,-0.505223929882,-0.381781816483,0.474601686001,-0.332264125347,0.218723595142,0.0363472439349,0.243167459965,0.141649991274,0.593020021915,0.747950017452,-0.982126116753,-0.984488844872,-0.0027756690979,-0.590582430363,-0.00331147480756,0.0466766990721,0.328388094902,0.777025640011
1958,-0.211356401443,0.756250023842,-0.258293241262,-1.15113329887,0.555275976658,-0.0934980809689,0.0847308784723,-0.130143404007,-0.242946445942,-0.182343691587,0.0493845492601,0.241790235043,-1.28716361523,0.202826350927,0.479943275452,-0.198140323162,0.128949999809,-0.809575915337,4.70335006714,-1.40545213223,0.129412740469,-0.0918761119246,0.0411569625139,0.336987227201,-0.481200009584,-0.258850008249,-0.401934325695,-0.534827053547,0.807777404785,0.330273002386,-0.0240820813924,0.0335826724768,0.584174156189,-0.433237850666,0.0731806904078,-0.0632001236081,-0.0373231507838,-1.50689888,-0.218737751245,0.549400627613,0.852384150028,-0.342950999737,-0.216189041734,-3.74710917473,0.20190371573,-0.778131604195,0.12557053566,0.31159183383,-0.633039832115,-0.646051108837,3.30538988113,0.19096827507,0.123209178448,-0.0270365923643,-0.398804575205,-0.307106286287,0.493151843548,-0.4368955791,-0.278182446957,-0.730501711369,-0.51879799366,0.298278480768,1.29318475723,0.0537633597851,0.951867520809,0.537109911442,0.335130870342,0.596699953079,-0.220866680145,0.261950612068,-0.119600012898,-0.0919992774725,-0.46778601408,0.391634583473,0.78004193306,0.716929197311,-0.293222844601,-0.612573802471,-0.12693400681,0.609272360802,0.437822252512,0.949373722076,-0.0366483032703,-1.09856915474,-1.14487016201,-0.303159594536,0.725144147873,-0.0749620944262,1.44559526443,0.197681337595,0.218600004911,0.836957454681,-0.358250021935,-0.522976577282,0.639350056648,-2.1097214222,-0.179909780622,0.389287889004,0.393438965082,-0.194738119841,0.362802147865
4582,-0.261932164431,0.224849998951,-1.6966574192,-0.957366704941,0.381321579218,1.68067657948,1.39660668373,1.14937460423,0.146317929029,-1.15775465965,0.89897018671,1.53834474087,0.0517018139362,-2.29352164268,0.130731269717,-0.40471419692,4.21455001831,3.19522500038,-0.198549985886,0.173772037029,-0.225037157536,0.450102627277,-0.0975511074066,-0.390546321869,0.640699982643,-0.26029998064,-0.122196227312,0.254606544971,0.21845947206,-0.12004571408,0.494324147701,0.085837751627,-0.260776281357,2.49115109444,-0.95038497448,-0.163738906384,-0.298384577036,-0.816721320152,-0.248921751976,-0.197653770447,-1.06790351868,0.0851339548826,-0.153968885541,-0.116878673434,0.792533874512,-0.878600776196,0.313495278358,1.31175720692,0.514628767967,-1.17920041084,1.13747656345,-0.432572484016,3.6990404129,0.461470007896,-0.600377440453,0.0360950678587,2.01111531258,0.305421173573,0.0627486109734,-0.549419283867,-0.136424601078,1.46389865875,-0.584154307842,0.914835214615,2.28028607368,0.0177516415715,1.59738540649,-1.17624998093,0.19076667726,-0.856508791447,-0.0898500084877,-0.202829405665,-0.207889065146,-0.0868549644947,-0.414135843515,0.570441901684,0.41257494688,0.622392117977,0.251420766115,0.305355548859,-0.429703205824,-0.824009239674,-0.382199466228,-0.421976774931,-0.68043076992,-0.349927872419,0.800676763058,0.0739866793156,0.780660510063,0.126442074776,0.629850029945,0.00888392329216,0.373549997807,-0.206365391612,-0.676934719086,-0.132852196693,-0.319402873516,0.137080997229,-0.0879285857081,0.150594249368,-0.0574419572949
