rid,CPC020_A375_6H:BRD-K21520694-001-17-2:10,CPC020_A549_6H:BRD-K21520694-001-17-2:10,CPC020_HA1E_6H:BRD-K21520694-001-17-2:10,CPC020_HCC515_6H:BRD-K21520694-001-17-2:10,CPC020_HT29_6H:BRD-K21520694-001-17-2:10,CPD001_MCF7_6H:BRD-K21520694-323-08-9:10,CPC020_MCF7_6H:BRD-K21520694-001-17-2:10,CPD001_MCF7_24H:BRD-K21520694-323-08-9:10,CPC020_MCF7_24H:BRD-K21520694-001-17-2:10,CPC020_PC3_6H:BRD-K21520694-001-17-2:10,CPD001_PC3_24H:BRD-K21520694-323-08-9:10,CPC020_PC3_24H:BRD-K21520694-001-17-2:10,CPC020_VCAP_6H:BRD-K21520694-001-17-2:10,CPC020_VCAP_24H:BRD-K21520694-001-17-2:10
8061,-0.478189229965,-0.527178585529,-1.29176700115,-0.975983679295,-0.217267513275,1.2660599947,-0.179850012064,-1.18600070477,-0.349236577749,-1.44699394703,-0.393496632576,0.958117544651,-0.195503219962,-0.347464740276
1870,1.688149333,1.08558452129,3.06642198563,1.38659882545,-0.464210987091,-0.0503106564283,0.166900038719,-0.0918349325657,0.476075530052,0.215566143394,0.16539439559,-0.0286059305072,-0.443270534277,-0.0929278209805
1398,-1.16536056995,-1.02958250046,-1.79036974907,-0.186196535826,-2.22402215004,-2.3389275074,-0.417337536812,0.785655498505,-0.521719515324,-0.694643855095,0.393168628216,-0.890266120434,0.397206366062,0.332236051559
3312,0.0351158082485,1.71041166782,0.317402333021,0.542208433151,-1.1125138998,-0.0819314718246,-0.105624988675,0.63363724947,-1.748239398,0.316813200712,-0.0712210088968,0.559589326382,0.479816019535,0.285343021154
891,0.0996351242065,0.61612534523,0.48044064641,0.687779486179,0.811919867992,-0.172591760755,-1.00887513161,-0.729688465595,1.52691078186,0.651503562927,0.283172190189,-0.969742715359,-0.972932398319,-0.434751421213
4775,-0.268327444792,-0.838039338589,-0.434154421091,-0.371427804232,0.147837013006,-0.770568907261,-0.214412510395,1.60778832436,2.972178936,-1.0760114193,4.31591415405,-0.00489111244678,-0.605978190899,-0.310222089291
5111,1.25516092777,0.267528235912,1.06483054161,1.48457169533,1.1279232502,0.476448357105,-0.186062574387,0.510072529316,0.00489771366119,1.00987374783,1.38763689995,-0.0613331645727,0.0424113944173,0.401560872793
5696,-0.25863134861,-0.818647146225,-0.892057836056,-3.36930823326,0.665415406227,0.0649664103985,0.132474988699,-0.224448964,4.47215032578,0.910504817963,-0.0212252885103,0.721399962902,0.451443701982,0.216633975506
5588,-0.343313336372,1.55896031857,0.0796524658799,0.636937201023,-0.923635184765,-0.563935160637,0.268712550402,-0.622377991676,1.24020159245,0.290912866592,0.623551785946,-0.502698540688,-0.752967119217,-0.570767045021
6839,1.86283814907,-0.0772217810154,-1.7760848999,0.453015297651,2.67570114136,-0.89768999815,-0.346762478352,0.64184653759,0.246846586466,-0.647750020027,-0.296242952347,1.25416755676,-0.468686461449,0.649079203606
329,-0.347214370966,0.296309232712,-0.472762316465,-0.703534245491,1.19086027145,-0.440968960524,0.95811265707,5.52371883392,-0.277793943882,-0.654340267181,-0.0226598158479,0.790852069855,0.226504668593,0.0704836770892
5058,4.05981636047,0.517975747585,-0.791693210602,0.997953236103,1.84104645252,-0.62991887331,0.13203753531,-0.484630584717,2.06832337379,0.22915802896,0.0756317079067,0.493154078722,-0.281422197819,-0.278012901545
998,-0.123413003981,-0.103129312396,-0.191545382142,-1.63644945621,0.218012019992,0.296649187803,0.631437540054,1.17049407959,0.248259812593,0.425079911947,0.911578059196,0.717793822289,-0.438510000706,0.478589266539
9134,0.377873182297,-0.217242747545,0.655779778957,1.38421416283,-1.04767608643,0.34940892458,0.631125092506,-0.0539674088359,1.4316726923,1.07692444324,0.936688005924,-0.605316221714,0.0828124657273,-0.0902533084154
6616,-0.330865204334,0.690012097359,0.939289569855,1.13778483868,-0.510810911655,-0.90052396059,0.85840010643,-0.530769467354,0.662276268005,0.333248615265,2.88750648499,-0.398697495461,0.157557666302,-0.558920919895
5223,-0.925494432449,-0.377676635981,0.0654215589166,-0.0116779208183,0.913713812828,-0.257822036743,-0.157612532377,0.709768772125,-1.76595509052,-0.638259708881,0.412998944521,1.16171956062,-0.0631186962128,-1.07473421097
4690,0.988589286804,2.15910148621,0.880821704865,-0.989775061607,0.406915038824,-1.50263893604,-0.617862582207,0.0799741446972,-0.580793440342,2.05026650429,0.271546363831,1.82089054585,0.428836613894,-0.529757261276
958,-0.634601473808,1.25251209736,0.771865606308,-0.158963516355,-0.314905583858,-1.21410441399,0.430087536573,-0.245094269514,1.05896353722,0.447237581015,-0.590144693851,-0.397068887949,-0.678518474102,-0.984411478043
1616,-0.0184942577034,0.503498196602,-0.879921495914,-0.803378582001,0.15733897686,0.363590180874,-0.289775043726,-1.00097954273,-0.791153490543,2.43181324005,-0.327453404665,0.127337485552,-0.631336569786,-0.229620337486
991,0.12360239774,-0.0311009697616,-0.908094108105,0.631213843822,1.08875501156,-3.78004837036,-0.728212535381,0.336877346039,-0.183981314301,-0.157579541206,0.404358685017,0.825368702412,0.472234487534,-0.131130889058
6347,-0.00359147787094,-0.699879348278,0.832411408424,-1.28559541702,-0.634642720222,0.927249073982,0.786112606525,-0.775481104851,0.397935926914,0.525982379913,-0.0317586064339,-0.685060858727,0.533237636089,-0.290158092976
6714,0.26618501544,0.247575759888,-0.0153742991388,-1.91183495522,0.847607135773,0.434451401234,-0.31697499752,2.00554394722,0.00846889615059,-0.963225662708,-0.074831366539,1.36072528362,-2.69027495384,0.507371783257
652,0.127946659923,0.174343153834,1.2650564909,0.172777831554,-0.0912921726704,-0.662542819977,0.518762588501,0.0299153476954,0.840921521187,0.151836916804,-0.0433403551579,-0.546409249306,-0.913481652737,-0.876479625702
4331,-0.981953918934,-1.16037392616,-0.355732560158,0.357346475124,-0.409094065428,0.578085482121,0.0904000550508,0.635851144791,-0.800398588181,0.733652412891,0.933483242989,0.59915971756,-0.0697519853711,-0.106116011739
7099,-0.384867161512,0.950669169426,0.505460202694,-1.9689707756,0.487719893456,-1.14714276791,1.01184999943,-0.762218952179,0.676265537739,0.46489405632,0.929545521736,0.00521443784237,-2.92395758629,0.638562202454
10320,0.401399344206,0.461943686008,0.0995518192649,1.20391702652,-0.205977499485,-1.03331530094,-0.0158999860287,-0.597280800343,-0.351357251406,0.55441236496,0.237603098154,-0.080203473568,-1.87427830696,0.0619959831238
2042,0.607795238495,-0.179445251822,-0.146517276764,-0.269139617682,-0.0349364876747,1.09597015381,-0.52777504921,0.231584817171,-1.87373316288,0.311723381281,-0.447908103466,1.28064668179,-1.21915864944,-0.165823325515
843,-0.499877810478,0.226899430156,0.82111954689,0.145171105862,-0.835696935654,-1.27591860294,0.541487574577,-0.219344288111,1.10333836079,0.70693975687,-0.034580655396,-0.827490329742,-0.997878670692,-1.02051496506
840,0.656458437443,0.032480571419,-1.91010284424,0.857136905193,1.03500807285,0.84537768364,-0.216112554073,0.81683409214,-0.297101438046,-0.268998533487,0.189689427614,-0.0735913962126,-0.0828652605414,1.04336225986
7048,-0.200784802437,-0.497834533453,-1.40447688103,-0.211738660932,0.155153930187,1.16115522385,-0.111850000918,-0.798792600632,0.740868389606,-1.07683026791,0.352787524462,-0.507826626301,0.0901090428233,-0.61513376236
4851,0.175921052694,-1.40135240555,0.876602113247,-0.324678510427,-0.862104773521,-0.595289647579,-0.10143751651,2.77747488022,0.367236286402,0.513876259327,3.51508760452,1.25539398193,-0.471023201942,-0.48286113143
6464,-0.345291703939,0.57094591856,-0.31564617157,-1.51468741894,-0.87163156271,-1.07272195816,0.868125081062,-0.599898517132,0.607561349869,-0.232520341873,-0.649451553822,-0.874374866486,0.00743541028351,-0.282226741314
23410,0.218922227621,-0.933176040649,0.660228669643,1.2030364275,-0.476102888584,-0.187142804265,0.25286257267,-0.0220791697502,1.28349435329,-1.30533134937,3.64993786812,0.0202065259218,0.192490532994,-0.28313818574
54205,-0.283062845469,1.0704805851,1.2374073267,-0.92098736763,-1.44139969349,0.525020897388,0.802475094795,0.171840250492,-1.44058120251,1.28026986122,0.582427620888,-0.46523091197,0.99242824316,0.425970613956
2770,0.23050789535,-0.507522046566,0.38564324379,-0.0311608053744,-0.44981867075,-0.88596791029,-0.266737520695,-0.427769690752,-0.16809913516,-0.520951449871,0.29727652669,-0.666194319725,0.403394579887,-0.0514208674431
80204,0.983630120754,0.810317218304,-0.45749682188,0.943324923515,2.13111448288,0.308677405119,-0.400512546301,-0.653912961483,5.10523271561,0.460769951344,0.0650507211685,-0.179531365633,-0.834569454193,0.395969808102
4208,0.244199216366,0.661761760712,0.28907546401,1.07387185097,-0.22703486681,-0.836668372154,-0.336637496948,-0.423886269331,0.454637080431,0.59231030941,0.0343776643276,1.74416303635,2.42163181305,-0.00777187943459
1845,1.29455733299,-1.34818887711,-2.45139122009,-1.32045435905,-0.178946882486,0.314485251904,-0.434837579727,-0.238505721092,0.256584048271,-0.425857543945,0.229961767793,0.187496200204,-0.161097168922,-0.475778579712
23368,0.0318487510085,0.389968514442,0.189040601254,-1.11134576797,-0.292751580477,-1.89507198334,0.867275118828,-0.107517242432,0.478411465883,0.288260698318,0.767795145512,-0.385244935751,-0.850097179413,-0.685132622719
5583,0.984752833843,1.07938337326,0.456851631403,2.45287895203,0.621486186981,0.753299832344,0.492050051689,-0.378225058317,1.11958456039,-0.486693203449,0.0213577747345,-1.18553817272,0.0629773736,-0.713599205017
8900,0.988639593124,1.44421863556,2.05299043655,1.0880241394,-0.213041186333,1.17367911339,0.170287504792,-0.635679006577,2.24361896515,-0.016787474975,0.0695012658834,-0.130526691675,0.101272076368,0.244722574949
581,-2.44575238228,-0.0982017368078,0.00240575382486,-1.34764623642,-0.319440692663,-0.0526849031448,0.43670001626,-0.176365152001,0.0318310894072,-0.817408978939,0.554515600204,0.230144381523,-0.872270226479,-0.0240264832973
6193,1.73403048515,0.423390775919,1.11515593529,0.212665349245,0.733682394028,-0.247070074081,-1.07864999771,0.0817119553685,1.40745794773,-0.085712172091,0.0040687918663,0.167668700218,-0.0373471602798,0.230750322342
6622,0.762827634811,1.15866315365,0.575381219387,-0.0474705323577,-1.25800788403,-0.328078150749,0.306100010872,-0.074578076601,1.08996260166,1.25987350941,1.45416355133,0.100683510303,0.288822501898,-0.68135613203
11261,0.324866294861,-0.115278124809,-1.64504218102,-0.0761295706034,2.40115904808,1.99903964996,-0.562925100327,0.172919988632,-0.239932879806,-0.833905756474,-0.237587168813,-0.0729101672769,0.567783892155,0.129615664482
6696,0.614923596382,-1.15989530087,-0.522976100445,0.275976896286,0.185173466802,-0.108675710857,-0.233162552118,0.212700128555,2.08404278755,0.0233323071152,-3.84283947945,-0.767431974411,-0.570944786072,-0.384850978851
8312,-0.182702675462,-0.495276689529,-0.343189835548,-0.723082482815,0.0854121893644,-0.699498176575,-0.326850026846,-0.390042126179,2.23406219482,-0.283727347851,-0.343611270189,0.418998301029,-1.01575863361,0.172863602638
835,-1.06525027752,-0.356907337904,-1.65030097961,1.69255161285,0.227202326059,4.12209320068,-0.613750100136,-0.35957968235,-0.293536305428,-1.17860746384,0.205646961927,0.42619907856,-0.131801322103,2.03868508339
8324,0.674447536469,0.785637915134,0.0158691704273,7.06586360931,2.07963371277,2.52637839317,-0.335950016975,0.0058291554451,2.72610354424,-0.324515342712,-0.464264690876,0.575957894325,0.200298815966,-0.284271240234
1848,-0.722025513649,-0.574336409569,0.255550831556,-1.14266896248,0.622780025005,-0.679077863693,0.371550053358,1.19666624069,0.231248825788,1.14899349213,-1.75072407722,0.631668448448,-0.11932670325,-0.193360298872
154,0.0815882310271,1.47792136669,-0.108552888036,1.17015981674,-0.60458445549,-0.0131616592407,-0.0596999973059,3.97147536278,1.00448906422,-0.0776845365763,-0.553493559361,0.556551575661,-0.0935699269176,0.334473669529
4312,-0.105332911015,1.41051638126,0.691568851471,1.07771945,-0.733596324921,-0.59689861536,0.516512513161,-0.661537051201,0.468345224857,0.580455541611,2.64987516403,0.44737970829,0.0175876505673,-0.547462999821
994,-0.183358490467,-0.31378775835,-1.8587346077,-1.96482181549,0.94135594368,-0.248370200396,-0.0122750401497,0.237560734153,-1.21863257885,-0.322904258966,-0.539316058159,1.30210268497,-0.0914186239243,0.91478729248
2048,0.82832223177,0.247336119413,0.879641354084,-0.285808146,1.94134140015,-1.17106771469,0.0636500194669,5.10430812836,0.94923377037,-0.994619250298,0.220463469625,0.343806922436,0.100020393729,-0.0200063958764
1111,-0.145584568381,-1.40578651428,1.76690578461,0.0792981982231,-0.403148174286,0.0712398812175,-0.143850043416,0.0287446156144,-0.0355116687715,0.245590150356,1.3603708744,-0.964703261852,-0.597671866417,-0.259396493435
5154,0.224689155817,-1.98187828064,-0.844807982445,-0.582293093204,0.13140141964,0.271253436804,-0.377425014973,0.868922233582,-0.853842973709,0.302995860577,0.177306950092,0.27881410718,0.0645872801542,0.438550919294
2920,-0.00452001206577,-0.566174328327,-0.822632849216,-1.07585191727,0.34127253294,0.752269804478,-0.392887562513,-0.851690649986,-0.158383175731,-0.0593913383782,0.357222020626,-0.713269650936,-0.166716471314,-0.111521072686
3122,0.998142123222,2.21009159088,0.881495773792,0.587426662445,-0.399703830481,-0.657091021538,0.676262557507,-0.486815452576,0.666530549526,0.227457463741,-0.317271411419,-0.918348550797,1.38048815727,-0.702306807041
2769,-0.267506837845,-0.182443082333,0.938495099545,0.425748348236,-0.781198143959,-1.31333494186,0.892637610435,-0.264439404011,0.894636213779,-0.218515068293,-0.294586390257,-1.0716779232,-0.852984845638,-0.521048903465
5900,1.24702703953,-0.435450285673,-0.381133288145,-0.018116414547,-0.390618830919,0.104437433183,-0.0356624945998,0.29416590929,0.33021453023,-0.535407245159,-0.925759851933,0.418611764908,0.50252187252,-1.32806515694
6304,0.870643019676,-0.145893663168,-0.174397185445,0.554320335388,0.0539375506341,1.58032441139,2.26106262207,0.0642544180155,0.486293077469,2.01892995834,2.50234532356,2.59280276299,-0.549583494663,-0.523552715778
5211,-0.414020240307,-0.0998816043139,-0.957174181938,0.214581429958,0.151244014502,0.274857908487,-0.738362550735,0.404224812984,0.653718173504,-0.960386097431,0.282092571259,1.46387112141,-0.351579338312,0.777847766876
2886,-0.152986213565,0.900658667088,0.764499545097,0.116776689887,-1.25747728348,-2.18658232689,0.0936250090599,-0.402836471796,1.2974832058,0.233132347465,-0.317516982555,-2.03404808044,-0.466896891594,-1.81961417198
9261,0.266247034073,0.12456536293,0.398368448019,-1.13194334507,0.598941683769,-0.240076005459,1.18766260147,-0.586009919643,-0.0835048854351,0.611628770828,3.16886997223,-0.304304599762,0.311134129763,0.369221627712
8569,-0.609841048717,0.487533301115,0.925402224064,-1.19077146053,-1.11233234406,-1.20697116852,0.442449986935,-0.859941005707,0.0973041951656,-1.15624260902,-1.849421978,-1.19314944744,-0.591742575169,-0.828740000725
3303,0.167382001877,0.316204220057,-0.126453384757,-0.842554092407,0.237845599651,-0.0947294235229,-0.0688750073314,-0.841522336006,-0.346694767475,-0.227655306458,-3.83196377754,-0.344949036837,-0.118991345167,-0.39904910326
5331,0.246070086956,-1.22262859344,0.220918178558,5.54311084747,-0.0512000620365,-0.347031891346,-0.228800013661,-0.214466482401,1.68642675877,-0.589654922485,-0.0397726595402,0.854287564754,0.194950968027,0.854244351387
5347,-0.38378867507,-0.70393884182,-0.0703010559082,-1.01762294769,0.720898628235,1.23131346703,-1.70145010948,0.0323253273964,-3.94229269028,-0.545686721802,-1.24283564091,1.74173498154,0.471520394087,0.597703397274
4638,-0.287914007902,-0.859303057194,-2.292065382,1.02719318867,-1.15794849396,-0.211704462767,-1.63193762302,-0.134326994419,-0.0156152844429,0.203584849834,-0.160814672709,0.697243511677,-0.0315694920719,-0.015162974596
2264,0.251244604588,-0.420915156603,-0.70654296875,0.447901248932,-0.0372565984726,0.675056278706,-0.635462701321,-0.40975317359,0.350250810385,-0.518696010113,-0.185447692871,0.701845526695,0.111660599709,0.430193543434
1029,0.305353313684,0.932030618191,-0.661212921143,0.435734719038,0.202087715268,0.504973530769,-1.09397506714,0.0190308392048,0.0650314688683,-0.233287036419,0.701551914215,0.00565385445952,-1.24463331699,0.038772046566
1027,-2.30586886406,-0.966948449612,0.0200440362096,0.010782957077,0.0957241207361,0.48660543561,-0.160750031471,0.451645731926,-0.806510686874,-0.541228950024,2.24427509308,-0.000679090619087,0.00787352398038,0.461724042892
2597,-0.68518948555,-2.13458934013e-05,-0.000226750533329,0.209481850266,7.82484639785e-05,0.0,0.0423499904573,0.000302354921587,0.513873398304,-0.00447658915073,-0.161344662309,-1.36815197038e-05,-0.190008431673,-9.50105168158e-05
55847,-0.617456674576,-0.587978184223,0.221089571714,-0.0215031653643,-0.739694237709,-0.123179674149,0.612700045109,0.566858828068,0.553957760334,0.433382302523,0.51048386097,-1.34221303463,-0.741781830788,-0.929063022137
25803,-0.113669529557,0.424922823906,1.19710707664,0.271177321672,-1.09478151798,-0.313174515963,-0.186462521553,0.289212077856,0.800846457481,0.273127883673,0.367238909006,-0.204170048237,-0.422162204981,0.146767839789
3480,1.26469528675,-0.655238926411,-1.12757074833,0.536528706551,-0.607185482979,0.595181822777,-0.771662592888,0.276006251574,-0.566979467869,-0.404196500778,0.0912738591433,0.525396823883,0.548549056053,0.744654119015
2946,-1.08008730412,0.486624479294,-1.10188043118,0.167068123817,-0.653522491455,0.527834177017,-0.0146375000477,0.141550898552,0.594339311123,-1.40167558193,-0.0430333018303,0.344543814659,-0.683202266693,-0.368955850601
9517,-0.495262086391,-1.23992538452,-0.824048519135,0.453026473522,1.05919480324,1.51704239845,2.12628746033,-0.215940788388,0.258032083511,-0.759698033333,-0.135928988457,0.751718759537,0.60211545229,0.584023535252
25987,-0.324361056089,-2.31068849564,-0.769929945469,0.0816664397717,0.550070524216,-0.164520293474,-0.598350048065,0.184189975262,-0.204253271222,-0.58087939024,-0.121423222125,0.539918780327,0.205555960536,0.651816606522
23670,0.367083668709,-0.401015073061,0.256079941988,0.124809972942,1.18199062347,0.0200315192342,-0.874712586403,0.825071811676,-1.77324259281,0.0248018987477,-0.125803768635,0.111567869782,0.240176320076,0.215204492211
11182,0.0752465426922,-1.01585018635,-0.29934835434,-0.551652133465,-0.696741163731,-0.908640444279,0.300012558699,-0.388631492853,0.316400259733,-0.312200605869,0.321666866541,-0.878091216087,0.689597249031,-0.561796069145
2146,1.15805947781,-0.719222486019,0.485596358776,0.459137827158,1.50245201588,-0.0976429134607,-0.79452508688,-2.1039981842,-0.25460293889,0.978320300579,-0.596529603004,0.605218589306,0.128560334444,0.695931553841
