rid,CPC012_A375_6H:BRD-M07438658-001-01-1:10,CPC012_A549_6H:BRD-M07438658-001-01-1:10,CPC012_A549_24H:BRD-M07438658-001-01-1:10,CPC012_ASC_24H:BRD-M07438658-001-01-1:10,CPC012_HA1E_6H:BRD-M07438658-001-01-1:10,CPC012_HCC515_6H:BRD-M07438658-001-01-1:10,CPC012_HT29_6H:BRD-M07438658-001-01-1:10,CPC012_MCF7_6H:BRD-M07438658-001-01-1:10,CPC012_MCF7_24H:BRD-M07438658-001-01-1:10,CPC012_NEU_24H:BRD-M07438658-001-01-1:10,CPC012_NPC_24H:BRD-M07438658-001-01-1:10,CPC012_PC3_6H:BRD-M07438658-001-01-1:10,CPC012_PC3_24H:BRD-M07438658-001-01-1:10,CPC012_PHH_24H:BRD-M07438658-001-01-1:10,CPC012_SKB_24H:BRD-M07438658-001-01-1:10,CPC012_VCAP_6H:BRD-M07438658-001-01-1:10,CPC012_VCAP_24H:BRD-M07438658-001-01-1:10,CPC014_A375_6H:BRD-K19687926-379-01-7:10,CPC014_A549_6H:BRD-K19687926-379-01-7:10,CPC014_A549_24H:BRD-K19687926-379-01-7:10,CPC014_ASC_24H:BRD-K19687926-379-01-7:10,CPC014_HA1E_6H:BRD-K19687926-379-01-7:10,CPC014_HCC515_6H:BRD-K19687926-379-01-7:10,CPC014_HEPG2_6H:BRD-K19687926-379-01-7:10,CPC014_HT29_6H:BRD-K19687926-379-01-7:10,CPC014_MCF7_6H:BRD-K19687926-379-01-7:10,CPC014_MCF7_24H:BRD-K19687926-379-01-7:10,CPC014_NEU_24H:BRD-K19687926-379-01-7:10,CPC014_NPC_24H:BRD-K19687926-379-01-7:10,CPC014_PC3_6H:BRD-K19687926-379-01-7:10,CPC014_PC3_24H:BRD-K19687926-379-01-7:10,CPC014_PHH_24H:BRD-K19687926-379-01-7:10,CPC014_SKB_24H:BRD-K19687926-379-01-7:10,CPC014_VCAP_6H:BRD-K19687926-379-01-7:10,CPC014_VCAP_24H:BRD-K19687926-379-01-7:10,LJP001_BT20_6H:BRD-K19687926-379-03-3:10,LJP001_BT20_6H:BRD-K19687926-379-03-3:2,LJP001_BT20_6H:BRD-K19687926-379-03-3:0.4,LJP001_BT20_6H:BRD-K19687926-379-03-3:0.08,LJP001_BT20_24H:BRD-K19687926-379-03-3:10,LJP001_BT20_24H:BRD-K19687926-379-03-3:2,LJP001_BT20_24H:BRD-K19687926-379-03-3:0.4,LJP001_BT20_24H:BRD-K19687926-379-03-3:0.08,LJP001_HS578T_6H:BRD-K19687926-379-03-3:10,LJP001_HS578T_6H:BRD-K19687926-379-03-3:2,LJP001_HS578T_6H:BRD-K19687926-379-03-3:0.4,LJP001_HS578T_6H:BRD-K19687926-379-03-3:0.08,LJP001_HS578T_24H:BRD-K19687926-379-03-3:10,LJP001_HS578T_24H:BRD-K19687926-379-03-3:2,LJP001_HS578T_24H:BRD-K19687926-379-03-3:0.4,LJP001_HS578T_24H:BRD-K19687926-379-03-3:0.08,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:2,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:0.4,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:10,LJP001_MCF10A_6H:BRD-K19687926-379-03-3:0.08,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:10,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:2,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:0.4,LJP001_MCF10A_24H:BRD-K19687926-379-03-3:0.08,LJP001_MCF7_6H:BRD-K19687926-379-03-3:10,LJP001_MCF7_6H:BRD-K19687926-379-03-3:2,LJP001_MCF7_6H:BRD-K19687926-379-03-3:0.4,LJP001_MCF7_6H:BRD-K19687926-379-03-3:0.08,LJP001_MCF7_24H:BRD-K19687926-379-03-3:10,LJP001_MCF7_24H:BRD-K19687926-379-03-3:2,LJP001_MCF7_24H:BRD-K19687926-379-03-3:0.4,LJP001_MCF7_24H:BRD-K19687926-379-03-3:0.08,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:10,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:2,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:0.4,LJP001_MDAMB231_6H:BRD-K19687926-379-03-3:0.08,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:10,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:2,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:0.4,LJP001_MDAMB231_24H:BRD-K19687926-379-03-3:0.08,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:10,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:2,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:0.4,LJP001_SKBR3_6H:BRD-K19687926-379-03-3:0.08,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:10,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:2,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:0.4,LJP001_SKBR3_24H:BRD-K19687926-379-03-3:0.08
5054,-0.0778220817447,0.542423129082,0.955749988556,-0.906481981277,-0.171949803829,0.182120472193,0.0336401611567,-0.888035655022,-0.721359074116,-0.432266712189,-1.65896558762,0.689660668373,-0.292342752218,-2.94976091385,-2.1820936203,0.0157756209373,-0.720022797585,-0.498895674944,0.325620681047,-0.50939810276,0.782958269119,0.222233325243,0.190234571695,-0.43683385849,-0.229600518942,-0.578390777111,-0.4674000144,-0.267500013113,-0.751367211342,1.58274996281,-0.76107108593,-0.35871604085,-0.47565984726,-0.185200035572,-0.477174192667,0.213571622968,0.38491743803,0.199709504843,0.188603490591,0.745254874229,0.0919341444969,-0.560611665249,-0.806311368942,0.273510575294,0.142307654023,-1.20192801952,-0.00181458517909,-1.89815855026,-0.752799153328,-0.50197917223,0.10123334825,-2.39351773262,-1.56474947929,-2.73536396027,0.196250244975,-2.41985464096,-0.881621479988,-0.676902472973,-2.16186499596,0.346734255552,-1.00611531734,-0.460303664207,0.242489024997,-0.997449994087,-0.483850002289,0.55965000391,3.81919980049,-0.471480965614,-0.354500174522,-0.6726359725,0.0739869177341,-0.810214817524,-0.101187571883,-0.36372423172,-0.133332327008,-0.451387107372,-0.457497209311,0.516737580299,0.629820585251,0.490054130554,0.0516127683222,0.733096003532,0.150399982929
3108,-0.343245685101,0.417152911425,1.87644994259,0.217630937696,-0.179565966129,0.366117119789,0.0151069462299,-0.00703507661819,0.406803429127,5.90266704559,0.394061326981,0.169303148985,-0.760904729366,7.1529378891,0.0346914976835,0.362738221884,0.142185151577,-0.391040325165,0.0614091008902,-0.414678066969,5.15088748932,-0.159033298492,0.111564457417,-0.552331030369,0.284606099129,-1.10421228409,0.214699998498,0.766749978065,-0.296233683825,0.415224969387,-0.189074128866,0.792908251286,-0.228262275457,3.45382022858,-0.0375745743513,0.124840810895,0.788668215275,2.40081810951,0.174387574196,1.76489913464,1.09047925472,0.140032276511,0.709385991096,0.276645481586,-0.517388343811,0.0256692171097,-0.940080583096,-0.265297472477,-0.47766622901,0.0934058278799,-0.306433349848,3.88596129417,0.32362306118,0.850460767746,0.126323878765,0.152429193258,0.202817589045,0.0397897437215,-0.13632941246,-0.77830016613,-0.288753092289,0.705314278603,0.820793151855,0.262450009584,0.468800008297,0.273350030184,2.33340001106,1.00687170029,0.319651603699,-0.343180030584,-0.151952117682,0.582855522633,0.520370006561,-0.226603761315,-0.105480328202,0.697001218796,-0.693271636963,0.522105395794,-0.799121141434,0.632353484631,0.328218460083,0.294895172119,1.03115534782
1950,-0.0510642156005,-0.531820237637,0.416150003672,0.54781037569,0.813880205154,0.345138400793,0.236384317279,-0.228576511145,-0.985473096371,-0.648533344269,-0.490936666727,-0.635007858276,-0.762083947659,0.136591106653,0.511121273041,-0.920674562454,-1.29972910881,-0.589436769485,-0.922959089279,-0.682505130768,-0.897722601891,-0.0976999998093,-0.283233702183,-0.466780751944,-0.624063491821,0.352584064007,-0.227399989963,-0.854050040245,-1.00366914272,2.34959983826,-0.461719632149,-0.540792107582,-0.464106559753,-0.215860009193,-1.00117373466,0.800239384174,1.25867164135,0.044661745429,0.941164910793,0.496716290712,0.0191311780363,2.65641880035,0.0601255297661,0.320056140423,0.413594603539,1.32373452187,0.701237022877,1.23017978668,-0.10309522599,0.356667667627,0.120866656303,2.99362111092,0.224697202444,1.45021855831,-0.473822772503,0.165329620242,0.332563996315,0.0485067367554,1.56604444981,-0.36578720808,0.33852660656,-0.0644709765911,-0.0791088193655,-0.0609499961138,0.17484998703,0.0203499794006,-0.982500016689,0.523370206356,-0.200126394629,1.10957050323,-0.441228806973,-0.822913646698,0.12720823288,-0.324503391981,-0.255805671215,1.32950997353,0.232712805271,-0.361449658871,0.896735429764,0.793181538582,0.289433896542,0.772864997387,0.374990284443
351,-0.608021318913,-0.602232694626,0.643250048161,-0.847169518471,0.680735349655,0.768948376179,-0.0260338783264,0.366802215576,-0.999538362026,0.000200000009499,-0.342621177435,-0.738744258881,-0.0479404106736,-0.90824598074,0.211539626122,0.334050625563,0.0517305508256,-0.854680716991,0.0454739034176,-1.35269975662,-0.559206485748,0.139333337545,-1.01894378662,0.0913704559207,0.225389555097,0.726080954075,-0.847450017929,0.0,-1.56089544296,0.293549984694,-0.0060018748045,-0.00155407784041,-0.169317767024,-0.214000016451,-0.716288328171,-0.253273934126,-0.630516767502,-0.541235804558,0.257459104061,0.292906522751,-0.00239621847868,0.178843200207,-0.348122239113,-0.000134605477797,-0.00130740832537,0.00231533753686,-0.000791458878666,0.843703687191,-0.465111494064,0.133373945951,0.236300006509,0.192533254623,-4.65133953094,0.175582259893,0.41752114892,0.378055214882,0.139852508903,-0.461883962154,0.339115828276,-0.184502571821,-0.499623000622,-1.07233011723,-0.663581073284,-0.338550031185,-0.485700011253,-0.431900024414,-2.04624986649,-0.294821411371,0.0336326807737,0.449185609818,-0.329169303179,-0.777930438519,-0.960483074188,-0.120596587658,-0.308055251837,0.274783968925,0.440440773964,0.430238842964,-0.417970150709,-0.00892816483974,-1.64025890827,0.0589725114405,0.0873934775591
4846,-0.105816982687,-0.828770041466,2.63650012016,2.39575266838,0.375374346972,0.85894715786,-0.950823903084,0.324101388454,0.321339428425,-0.0275999940932,0.229116290808,0.13992062211,-0.262928694487,0.295337766409,0.193876415491,-0.462099254131,0.167602971196,-0.684728205204,-0.108401939273,-0.6320515275,0.410150617361,-0.0606333613396,0.12562957406,-0.580609381199,-0.475678741932,0.700511574745,-0.997049987316,-0.208799988031,-0.478109061718,2.21234989166,-0.471044301987,-0.27236276865,-0.6749766469,0.115399986506,0.648109793663,-0.236857831478,0.0213612094522,-0.268036156893,0.133022755384,1.0091329813,0.354737788439,0.182585552335,-0.215168088675,-1.14126002789,-0.0630008280277,-0.021802790463,1.03724837303,0.0792671144009,0.0323849320412,0.298893988132,0.0112999975681,2.11078977585,0.776469528675,0.763149142265,0.403356730938,0.668709695339,-0.201321214437,0.656872868538,1.31340825558,0.849425137043,-0.0197031497955,-0.160879954696,-0.00418971665204,0.199399992824,-0.473900020123,-0.672600030899,-0.531799972057,-0.282288193703,0.228606104851,0.412438064814,-0.36903655529,-0.66843432188,0.274628937244,-0.708429813385,-0.0482988208532,-0.222515463829,-0.114555716515,-0.186314404011,0.21952483058,0.750107347965,0.176577880979,0.669377684593,-0.653963506222
1452,-1.0355130434,0.716958403587,-2.62664985657,-0.0837709754705,-4.30582761765,-0.388881087303,-0.354396551847,-0.145973518491,-0.106963381171,-0.626800000668,0.740713596344,0.569816470146,1.08695864677,-0.0467858463526,-1.26026082039,-0.472543776035,-0.80154466629,-1.43418049812,0.0284214019775,-0.226789265871,0.429671943188,0.140633329749,-0.230108827353,0.0490211583674,-0.329625844955,-0.614619255066,-0.407449990511,0.3125,1.26957261562,-0.130199998617,0.562754869461,1.57656943798,1.14250314236,0.309000015259,0.0962424948812,0.72315299511,0.341112971306,0.545324683189,0.13819989562,0.870745480061,0.452298164368,-0.60103726387,-0.404476165771,-0.0196051076055,-0.271471560001,-1.62980341911,0.220519483089,-0.74285274744,0.984391748905,0.496083796024,-0.477900087833,-0.545931279659,-0.289023578167,-3.42752552032,0.184162989259,-0.745250284672,0.0184282716364,0.260869652033,-0.952292025089,0.303199112415,0.574221849442,0.421123415232,0.651875197887,0.192049995065,-0.11875000596,-0.299150019884,-0.285649985075,0.689023792744,0.576317250729,0.420555979013,0.559832513332,0.325298130512,-0.189491957426,0.197356879711,0.252260833979,0.0528197288513,0.612296462059,-0.0997818410397,0.901096582413,0.534354150295,0.784158825874,1.00664138794,0.422311961651
4776,-0.790183961391,0.0298842489719,-0.729699969292,0.00411837175488,0.931248366833,0.383295089006,-0.402980566025,-0.701389372349,-1.32512450218,0.895400047302,-0.847388505936,-0.819037854671,-1.22353541851,-0.717733085155,1.0491682291,-0.79626584053,-1.29947912693,-0.673306941986,-0.836840391159,-0.200656145811,3.64399433136,-0.413433343172,-0.265814036131,-0.481574356556,-0.694235026836,0.41666841507,-0.513899981976,0.125650018454,-0.660888373852,0.738299965858,-0.770042717457,-0.581853091717,0.0321415960789,-0.111260011792,-0.805111289024,-0.255005717278,-0.39824205637,-0.141519710422,0.322493374348,-0.359111130238,-0.242612242699,0.0727291852236,-0.809457659721,-0.264041006565,-0.00189301371574,0.883132576942,-0.46057549119,0.512372136116,-0.219420433044,0.725186467171,0.238000005484,0.512686371803,-0.29745477438,1.40065598488,-0.219571694732,0.607338309288,-0.215565592051,-0.803073763847,0.739573717117,-0.932792067528,-0.620747447014,-0.702843666077,-0.711452007294,0.300500005484,-0.261050015688,-1.06585001945,-0.26675003767,-0.436294734478,-0.392324924469,0.251534163952,-0.162314221263,-0.354169666767,-1.01577019691,-0.790419101715,-1.14952933788,-0.565031647682,0.41337865591,-0.720917403698,-0.151526987553,-0.0831559747458,-0.297164350748,-0.183664321899,-0.400481402874
6908,0.285408914089,-0.353041291237,0.05370002985,0.380845069885,-0.544782936573,-1.10480165482,0.309261649847,0.945761799812,-0.120000861585,-0.286333352327,0.437846839428,0.87635242939,1.06634068489,0.55243575573,0.457502037287,1.19097423553,1.1807101965,0.228480711579,0.518214762211,0.465104997158,2.26621937752,-0.587466716766,0.697475612164,0.601054310799,0.635795116425,3.13842344284,0.706749975681,-0.0951500013471,0.382095128298,1.81512498856,0.882761657238,1.55114543438,0.501799821854,0.105360031128,0.456317692995,0.733841717243,0.46449816227,0.752438545227,0.477822303772,0.0230453908443,0.0204362869263,0.18747203052,0.567485630512,0.0153008848429,0.530716896057,-0.939452886581,0.101040974259,-0.54248547554,1.37572658062,-1.75621008873,-0.0723000615835,-0.407205998898,0.422768414021,-0.705988585949,0.756146967411,-0.174306750298,0.286922186613,0.735399901867,-0.767067968845,1.25118899345,0.493594527245,0.482163608074,0.137046784163,-0.155200004578,0.321350008249,0.593299984932,0.0407500043511,0.340534925461,0.497207254171,0.457242399454,0.278863191605,0.376809239388,0.775629043579,0.427514463663,0.813632369041,-0.113945886493,0.0610515028238,-0.162943631411,0.11217649281,-0.602046251297,-0.0707260817289,-0.39372715354,-0.277942597866
672,1.11768579483,-0.455715864897,-1.1779999733,-1.59833788872,0.955173373222,-0.0026730298996,0.348030030727,0.388308942318,0.601562023163,0.124966666102,-0.473669588566,-0.40001142025,0.651735186577,-0.937115132809,-0.368870824575,-0.573067843914,0.0530014783144,-0.552386879921,0.603403091431,0.296979367733,-0.100613348186,0.559833347797,0.0483918786049,0.465942442417,-0.316285103559,0.255383729935,0.0947999954224,0.168300002813,-0.381748944521,2.14575004578,-0.796744942665,-1.04146075249,-0.708561182022,-0.0369200110435,0.407086163759,1.03385543823,0.791009128094,0.716553986073,0.277532219887,1.42872273922,0.251158386469,1.0255163908,0.359670758247,-0.865898013115,-0.165372923017,0.240796685219,-0.127383321524,-0.348543316126,0.428770691156,-0.291506230831,0.955133318901,1.48922133446,0.0100270286202,0.525722801685,0.561532735825,0.997743487358,0.789723873138,0.8419713974,0.267552852631,0.434180229902,0.939681112766,1.17419862747,0.203849554062,1.03425002098,0.525049984455,0.521049976349,0.70324999094,0.252625256777,0.0850956887007,0.599547564983,0.412547260523,0.953381299973,0.117767907679,0.59401345253,0.863398969173,0.849302887917,0.180761650205,0.176559373736,0.38827636838,-0.0145657770336,-0.367150247097,-0.439640045166,-0.206737712026
5710,0.372921466827,1.11029851437,0.976150035858,-0.744416594505,-0.728814184666,0.343938857317,0.248518124223,-0.130535393953,-0.139048904181,-0.54403334856,0.0480401702225,-1.41548085213,1.27292132378,-1.31262910366,-0.0107448101044,-0.575325131416,-0.883203744888,-0.526891231537,0.992496132851,0.0545039847493,0.285326898098,-0.239066675305,-0.059677362442,0.87427675724,-0.49863666296,1.02859199047,0.0256000049412,-0.445749998093,0.688356518745,0.281149983406,0.544774770737,1.48439228535,0.641217529774,0.816280007362,-1.13126933575,0.00652050971985,0.162367656827,0.304857820272,0.318061321974,-0.487961232662,0.51830214262,-1.03091847897,-0.150962412357,-0.19196537137,0.0190560519695,-1.38202619553,-0.0836491286755,-1.75858998299,-0.886682927608,-1.50011849403,-0.204466670752,-0.938124716282,-0.13257829845,-3.09952521324,0.618328988552,-0.832189619541,0.238465517759,0.0905737131834,-1.08241999149,0.163616031408,-0.239601492882,-0.177992522717,-0.117797672749,-0.885150015354,0.328599989414,0.317999988794,-0.296000003815,0.419815450907,0.691735446453,0.0638092234731,0.617027103901,-0.0786584317684,-0.0826001763344,-0.319185197353,-0.507742166519,-0.0153669416904,-0.211817979813,0.405504286289,-0.11262460798,-0.1817099154,-0.176246598363,-0.234357237816,-0.0639308840036
2115,0.176766052842,-0.920534968376,5.42234992981,2.59831786156,1.26609528065,-1.17842042446,-0.550031900406,-0.797414302826,-0.814863741398,1.90573334694,-0.383384555578,-0.746601939201,-0.781667768955,0.911027133465,-1.39192771912,-0.669472694397,-1.65817570686,0.0730141997337,-0.309031248093,-0.227206915617,-0.55438798666,-1.12516665459,-1.17565059662,-0.0153368525207,-0.439578473568,0.0522839389741,-0.917850017548,1.37734997272,0.62599927187,2.25380015373,-0.179395362735,-1.06473362446,-1.10599887371,-0.218639999628,-0.932276070118,0.0763579905033,-0.00341288745403,-0.348724901676,0.762523770332,-0.486648529768,-0.385751485825,0.226347506046,0.345130860806,-0.207603484392,-0.108497038484,0.00940945744514,-0.614275634289,-0.886518478394,-0.228909432888,0.896894693375,-0.114866673946,1.81172311306,-0.613546788692,-0.0559122040868,-0.236593514681,-0.961280345917,-1.63420581818,0.502740442753,-1.26366043091,-1.08414018154,-0.451234072447,-0.503368258476,-0.614547014236,-0.627650022507,-0.255150020123,-0.54825001955,3.20510005951,0.545141935349,-0.557508826256,-0.0396594107151,-0.142087832093,0.158730104566,-0.239692866802,-0.102221980691,-0.0330196246505,0.348819434643,0.18175676465,-0.00125481188297,0.200341552496,-0.0981349796057,-1.19765126705,0.623780250549,-0.302531510592
7015,-0.75854164362,-0.139052003622,1.64960002899,1.19296312332,0.159153103828,0.195748358965,-0.404548197985,-0.355187773705,-1.70780217648,0.154766693711,-0.496071517467,-0.671910822392,-1.20799505711,-0.639465272427,0.972794532776,-1.32990074158,-1.37672173977,-0.0220689326525,-0.923768460751,-0.42034688592,-1.09613847733,-0.4632999897,-0.238807156682,-0.797703266144,0.569718062878,0.451981633902,-0.573199987411,0.539399981499,-0.326420485973,1.08815002441,-0.0657430812716,-0.844176054001,-0.323967069387,-0.526939988136,-1.016674757,-0.273555070162,0.334472298622,-0.767028748989,-0.433294206858,0.365529507399,0.274210900068,0.240681409836,-0.598920404911,-0.173238247633,-0.248966872692,0.996788859367,-0.0421618595719,1.15567994118,-0.831834316254,1.72673463821,0.326366662979,-0.12044929713,-0.712851822376,0.554681062698,-0.821779489517,0.534289240837,-0.0423710942268,-0.137499123812,1.03224873543,-0.387439846992,-0.603935182095,-0.40519669652,-0.649082899094,-0.876850008965,0.842049956322,-0.0767999887466,-1.78069996834,-0.940483272076,-0.524066925049,0.531833052635,-0.620247006416,-0.837677598,-0.466469973326,-0.249853387475,-0.16314420104,-0.490472614765,0.141054570675,-0.157654866576,-0.669437289238,-0.738618314266,-0.020544603467,0.72117960453,-0.735801577568
8726,-0.218710497022,0.142192214727,-3.59625005722,-0.504040956497,-0.534950613976,0.31181460619,0.0311127454042,-1.57579982281,0.45536673069,0.313799977303,0.7795560956,1.40061354637,0.15530860424,-1.10253953934,-0.652873337269,-0.0586589574814,0.858135402203,-0.0270037651062,0.489628314972,-0.146254837513,-0.403740525246,-0.158800020814,0.743003726006,0.0782799273729,0.710169553757,-0.18499173224,0.443750023842,-0.548500001431,0.87463414669,2.21532487869,-0.65909487009,-0.400120466948,0.126242905855,-0.31261998415,0.261519670486,0.691484510899,0.0292708724737,0.3866494596,-0.144330114126,-0.011836796999,-0.103714816272,-0.311070621014,-0.0247475001961,-0.345987439156,0.429565280676,0.143550828099,0.0663877725601,0.177543103695,1.06635963917,0.821757435799,0.380533337593,-0.064027518034,0.241094410419,-0.572555482388,1.71241211891,1.83808147907,0.215944051743,1.87179863453,-0.389641135931,0.262183964252,0.708962380886,0.680187821388,-1.04833555222,0.425899982452,0.605350017548,0.334049969912,0.413700014353,0.597686767578,0.139508068562,-0.430897265673,-0.0948354527354,1.40239620209,0.10818515718,0.753686964512,0.37671738863,0.413455724716,-0.461708307266,0.521300435066,0.09488889575,-0.613667905331,-0.63604837656,-0.694160759449,-0.803381323814
2185,-0.567545771599,-0.368853539228,-1.35590004921,-0.33571138978,0.195764124393,-0.16558714211,-1.10205078125,-0.925435066223,-1.16758441925,3.11553359032,-1.10610413551,-1.40513586998,-1.19296336174,-0.272016644478,0.397840172052,-0.618692755699,-1.88778448105,-0.429338812828,-1.40039181709,-0.491138756275,-0.144156083465,0.362266689539,-0.0639646202326,-0.0958348736167,-0.437694370747,1.03407740593,-0.931500017643,-0.0279500000179,-0.6125010252,0.31497502327,0.115908227861,-1.45294654369,0.0276766419411,-0.196999996901,-0.706939458847,-0.446226477623,-0.794248521328,-0.48961019516,-0.293566852808,0.27130150795,-0.394051909447,0.384482979774,-0.550349354744,0.0704633593559,-0.171611875296,0.813639521599,-0.0300057772547,1.0003657341,-0.596488416195,1.18626308441,0.586533308029,-2.37927675247,-1.81810295582,-2.58182048798,-1.39728713036,-1.14316964149,-1.16909360886,-1.3160970211,-0.613525390625,-0.536464631557,-0.551773905754,-0.9628444314,-0.789592683315,-0.173849999905,-0.57230001688,-0.757450044155,-0.520449995995,-0.381887733936,-0.484422773123,-0.549092292786,-0.727433264256,-0.692770719528,-0.631236195564,-0.56886357069,-0.757402658463,-0.386981576681,-0.136364325881,-0.688322901726,-0.372293770313,1.06077694893,0.275052249432,0.758332252502,-0.0106138139963
3315,1.72434353828,0.584094762802,-0.527500033379,0.0203196145594,-0.0524517074227,2.24960970879,0.732666432858,0.647393763065,0.198564872146,-0.605066657066,0.539104044437,1.06988072395,0.766698718071,0.340418934822,5.87438989896e-05,-0.120911106467,-0.0345844626427,0.605631351471,0.488377302885,0.635335445404,0.348409205675,0.960966706276,2.12766027451,0.717644929886,0.58825135231,0.76105171442,1.14765000343,0.323850005865,-0.114734172821,-2.20577502251,0.785796821117,1.0426068306,0.0211148224771,0.337320029736,0.398676753044,-0.102479420602,0.486807823181,-0.503187775612,0.0850342214108,0.827743768692,0.839833259583,0.148067519069,0.147090807557,0.0015062376624,0.000607408350334,-0.993267416954,0.000828249671031,0.155262291431,0.866393446922,-0.297288328409,-0.778566718102,-0.429229319096,-0.934456288815,-2.48794841766,-0.273217082024,-0.399022936821,0.266504526138,-0.0363686829805,-1.19456624985,-0.357401788235,-0.133354708552,-0.473987013102,0.11163008213,0.275849997997,0.0617499947548,0.0617499947548,0.550400018692,-0.674643158913,-0.779468894005,0.0357740521431,-0.231760978699,-0.0761719197035,0.310302406549,0.468548595905,0.837477445602,0.250437885523,-0.208643421531,0.322243988514,-0.785009384155,0.302643179893,0.449561178684,0.376352369785,0.786699771881
5289,0.0273016132414,-0.510399699211,-2.20744991302,-1.02552127838,-0.154401063919,0.142544597387,-0.467492878437,-0.144156724215,-0.457634180784,0.00100001692772,-0.552999973297,-0.154312029481,-0.882589280605,0.0306224450469,0.828155517578,-0.801338911057,-1.16953086853,-0.471852511168,-0.239734739065,-0.569077432156,1.00535452366,-0.202000007033,0.384203612804,-0.161941289902,-0.0799144655466,-0.614801764488,0.192049995065,0.56559997797,0.262257248163,1.41345000267,-0.0901975631714,-0.45148447156,0.150405064225,-0.0208200067282,-0.0674597620964,-0.595793008804,-0.908550024033,0.00193074718118,0.133544445038,-0.135083183646,-0.159402042627,-0.52821958065,-1.61035990715,-0.68891197443,-0.389127492905,-0.223001152277,-0.959426403046,0.274431824684,-0.0661864206195,0.691025495529,0.174499988556,-0.265084505081,0.448611557484,0.0528690107167,-0.406533360481,1.62172949314,-1.14502811432,-0.828025639057,-0.922009885311,-0.0643085464835,-0.257812023163,-0.461166232824,-0.49014878273,0.284299999475,0.722300052643,-0.293650001287,-1.27250003815,0.784759163857,-0.139515221119,0.146090567112,0.268621087074,0.428030192852,-0.337290793657,-0.252414375544,-0.0556489527225,0.540630877018,1.02353441715,0.688997983932,0.315809637308,-0.24969124794,0.0564550682902,0.787995398045,0.415813356638
868,0.0770594552159,-0.46355971694,-1.34204995632,-0.826228618622,0.468203902245,1.03184568882,-0.189514562488,-0.579641997814,-0.175101369619,-0.540566682816,0.0840436667204,-0.911249160767,-0.316952943802,0.613423407078,0.202099978924,-0.659806191921,-1.201384902,-0.463539123535,-1.35262537003,0.0445217117667,-1.23027861118,0.560199975967,0.369312673807,-0.135556846857,-0.225019291043,0.762643158436,-0.0106500089169,-0.238099992275,-0.422636568546,1.23552489281,-0.840791463852,-0.311702460051,0.461315751076,-0.429940015078,-0.662648916245,0.96669113636,0.29225602746,1.45071053505,-0.219835698605,0.894962191582,0.649712502956,0.224669858813,-0.619690895081,0.699431419373,0.239498510957,-0.812437176704,0.289733469486,-0.687731027603,0.0113255307078,-1.18973863125,-0.385000050068,-0.429266154766,-0.521193385124,0.0591080486774,-0.625699102879,0.399322420359,-0.504391372204,-0.513957977295,-0.391765713692,0.622038543224,-0.352568149567,0.101314410567,0.27063652873,0.105449996889,1.06624996662,-0.485300004482,-0.944350063801,0.889523625374,1.35777080059,-0.32004570961,-0.33767837286,-0.129835054278,-0.334186673164,-0.433172672987,0.329847246408,0.442036926746,-0.0722387433052,0.0383969992399,0.302010267973,0.168700009584,0.272140234709,0.41942858696,-0.0437086224556
1677,-0.253705918789,-0.963526308537,2.1875500679,0.611607193947,0.352713733912,-0.757338285446,-0.272859364748,-0.401289790869,-0.986754894257,0.338400006294,-0.875497460365,-0.925987064838,-0.394453644753,0.251840174198,0.655962586403,-1.27790379524,-1.794942379,-0.458577096462,-0.78052687645,-0.681951522827,-1.34202551842,0.605066657066,-1.30982971191,0.456479787827,-0.770604968071,1.47031915188,-0.865450024605,0.217350006104,-0.876406729221,1.59905004501,-0.296193271875,-0.63155156374,-0.254982769489,-0.653779983521,-0.164588093758,-0.056941151619,-0.112804852426,-0.297962993383,-0.0860767811537,0.81724780798,0.00143399834633,1.15816032887,0.290258407593,-0.326012700796,-0.190260544419,1.08446657658,-0.294133067131,1.0678255558,-0.265518844128,1.55029058456,0.573466718197,0.657731056213,1.87508559227,0.888745546341,-0.372132092714,1.20170068741,0.424358606339,0.435823708773,0.814883649349,-0.426376521587,-0.10582010448,-0.799154043198,-0.771704912186,0.575600028038,-0.581950008869,-0.38480001688,-1.79315006733,-0.0578975230455,-0.651759266853,-0.22575750947,-0.50300014019,-0.390171140432,-0.344644010067,-0.336036294699,-0.706746518612,-0.958842217922,0.473026931286,-0.167957872152,0.310283660889,-0.332384169102,-0.380052089691,0.219208389521,-0.147837132215
