rid,CPC020_A375_6H:BRD-K79602928-003-10-8:10,CPC020_A549_6H:BRD-K79602928-003-10-8:10,CPC020_HA1E_6H:BRD-K79602928-003-10-8:10,CPC020_HCC515_6H:BRD-K79602928-003-10-8:10,CPC020_HT29_6H:BRD-K79602928-003-10-8:10,CPC020_MCF7_6H:BRD-K79602928-003-10-8:10,CPD001_MCF7_6H:BRD-K79602928-003-13-2:10,CPC020_MCF7_24H:BRD-K79602928-003-10-8:10,CPD001_MCF7_24H:BRD-K79602928-003-13-2:10,CPC020_PC3_6H:BRD-K79602928-003-10-8:10,CPC020_PC3_24H:BRD-K79602928-003-10-8:10,CPD001_PC3_24H:BRD-K79602928-003-13-2:10,CPC020_VCAP_6H:BRD-K79602928-003-10-8:10,CPC020_VCAP_24H:BRD-K79602928-003-10-8:10,NMH002_FIBRNPC_24H:BRD-K79602928-003-15-7:10,NMH002_FIBRNPC_6H:BRD-K79602928-003-15-7:10,NMH002_NEU_6H:BRD-K79602928-003-15-7:10,NMH002_NEU_24H:BRD-K79602928-003-15-7:10,NMH002_NPC_6H:BRD-K79602928-003-15-7:10,NMH002_NPC_24H:BRD-K79602928-003-15-7:10,BRAF001_A375_24H:BRD-K79602928-003-13-2:10,BRAF001_A375_24H:BRD-K79602928-003-13-2:2.5,BRAF001_A375_24H:BRD-K79602928-003-13-2:0.625,BRAF001_A375_24H:BRD-K79602928-003-13-2:0.15625,BRAF001_A375_6H:BRD-K79602928-003-13-2:10,BRAF001_A375_6H:BRD-K79602928-003-13-2:2.5,BRAF001_A375_6H:BRD-K79602928-003-13-2:0.625,BRAF001_A375_6H:BRD-K79602928-003-13-2:0.15625,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:10,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:2.5,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:0.625,BRAF001_HEK293T_24H:BRD-K79602928-003-13-2:0.15625,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:10,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:2.5,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:0.625,BRAF001_HEK293T_6H:BRD-K79602928-003-13-2:0.15625
6915,0.921533226967,0.300500005484,0.589855790138,0.98090004921,0.516295313835,-0.448775410652,2.13164067268,0.0787970274687,-0.0728905200958,1.78374028206,0.961190104485,3.84472870827,-0.507384538651,0.425016850233,0.0325664021075,-0.228254824877,0.66681599617,-0.412266671658,-0.174075067043,-0.980453908443,-0.485262304544,-0.503162026405,-0.101235732436,0.478629529476,-0.00300640054047,0.401586979628,-0.895045399666,0.528869271278,0.0357685871422,0.18376198411,0.327279657125,1.07657504082,-0.337732166052,4.94682359695,0.77011346817,1.14084243774
9709,1.17542552948,-0.315449982882,-1.44027364254,-0.256999999285,-0.365693867207,-2.09407401085,0.977845668793,-0.450552791357,-0.028747048229,-0.509270906448,0.0376704633236,0.753781676292,-1.72993767262,-0.168953940272,0.469067573547,-0.458026826382,-0.263664960861,-0.477233350277,-0.465441137552,-0.440873712301,-0.308656781912,-0.754342138767,-0.109672948718,-1.66223978996,-1.16473245621,-0.665838956833,-0.739543259144,-3.60778474808,-0.760547101498,-0.82746553421,-0.868466854095,-1.37569892406,-0.692137718201,0.419977247715,-0.160952761769,-0.711297988892
116832,-0.470169842243,-0.508199989796,1.02261483669,0.601300001144,0.225820273161,2.12966585159,0.881778359413,0.157887786627,-0.53463113308,-0.552727937698,-0.646820425987,0.0119915306568,-0.311090856791,-0.196646481752,0.111125051975,-0.295412808657,0.289429098368,1.2310667038,-0.063293620944,-0.170468539,0.293401747942,0.553273320198,0.328886330128,0.413337379694,1.53302931786,-0.830123782158,-0.43802857399,1.73381996155,0.306271642447,-0.701609194279,-0.0280924141407,-0.727707922459,0.1538887918,0.922894835472,1.18048155308,0.975280821323
670,0.560713171959,-0.105000019073,0.5543384552,0.554250001907,0.66228890419,0.157871857285,-1.98075580597,-0.0475284904242,0.00901124626398,1.15306615829,-2.42920589447,0.815504908562,0.807960987091,0.918496847153,-0.302915483713,0.123125545681,-0.00851215422153,0.515200018883,-0.0809168070555,-0.832331359386,-0.260686814785,-0.489697694778,-0.552700698376,-0.459850668907,-0.18266685307,1.21456825733,-0.746613740921,1.49731481075,-1.60775089264,-1.35804724693,-1.57705533504,-0.783623576164,-1.10493290424,0.281723767519,-1.48439347744,-0.605331838131
7867,-0.0441695600748,-0.0961000025272,-0.691671431065,2.40985012054,0.295247286558,-0.934176743031,-0.713149547577,-0.399047970772,0.277785509825,-0.880591630936,-0.130476117134,-2.04978132248,0.182249590755,0.592717528343,-1.96311497688,0.121097013354,-0.810870349407,1.42073345184,0.122793897986,0.0101503431797,0.811922371387,0.0117946490645,0.224258080125,0.231252893806,-0.434227347374,-1.47888827324,0.239918649197,-0.226979017258,-2.56493806839,-3.28242754936,-0.513501942158,-0.957342028618,-0.577074050903,-0.807064175606,0.281829506159,-0.651043713093
79143,0.362672477961,-0.649700045586,-0.855705022812,0.940999984741,0.0831242948771,-0.125699087977,-4.32453584671,-1.22781217098,1.08019995689,0.00974272191525,-2.30100703239,-0.0297279804945,-1.70449960232,-0.652926921844,-0.0284194238484,-0.429726064205,-1.82268857956,-0.357966691256,-0.978764176369,-0.826932966709,-0.0740361958742,-0.125101342797,-0.759358406067,-0.406205415726,0.703651666641,0.572094261646,-0.332904100418,0.770151257515,0.62558221817,0.864143848419,-0.757632315159,0.202948316932,-0.432671397924,0.649591505527,-0.557047009468,-0.155948340893
11284,0.821936666965,-0.109900005162,4.58379459381,-0.317900002003,-0.623240351677,-0.0462130084634,0.140861526132,0.615989685059,0.311985075474,-0.511705815792,-0.379880130291,-0.488967657089,0.31233972311,-0.313816249371,1.52134025097,-0.997884690762,-0.0414268523455,0.112433314323,-0.725403666496,0.888853609562,-0.651555538177,-0.907161414623,-0.0767018124461,-0.78150844574,1.18165016174,3.36963963509,-0.416955828667,0.814779818058,1.96832060814,2.20674705505,0.0152825266123,1.25367188454,-0.57868373394,0.0976538360119,0.296478807926,0.540920615196
23443,-0.354601740837,2.6209499836,1.37811017036,-0.524550020695,0.230176717043,1.17514741421,0.00238214153796,0.316031366587,-0.0161902774125,0.407630890608,0.162706255913,-0.341445803642,-0.7690731287,-0.287427008152,1.25692403316,-2.09950137138,0.744062364101,0.153033345938,-0.294654846191,-0.218442603946,-0.629193782806,-0.478308945894,0.219704598188,0.0300394333899,-0.923429846764,0.113674044609,0.120397724211,1.23681664467,-0.324331194162,-1.73222076893,0.150460064411,-0.880584418774,1.99484241009,1.66039407253,1.44435572624,0.205209568143
51599,0.228406324983,0.198449999094,1.4835215807,0.921550035477,-1.32308650017,0.313833594322,-0.263426184654,-0.21425306797,0.485685288906,-0.413568913937,-0.246751472354,0.957921624184,1.75870215893,-0.338350832462,-0.720857381821,-0.379940539598,0.0478182509542,-0.303933352232,-0.517221808434,-1.19612145424,-0.339710086584,-0.868078768253,-0.559899091721,-0.803184211254,2.19168043137,2.87969374657,-0.86123085022,3.13890480995,1.74063968658,1.16135132313,-1.13261449337,0.499176055193,-0.382048457861,0.831597566605,-0.599055886269,-0.200886577368
5927,-0.273689508438,-0.375999987125,1.13309621811,0.073250003159,-0.481743216515,0.325736701488,-0.485866725445,1.06696069241,-0.117222644389,-0.821167826653,-0.388035416603,0.571267187595,-0.647012293339,-0.176463842392,0.514864623547,1.22388780117,-0.129393085837,0.938233375549,0.522074878216,0.0825448781252,0.175718098879,0.531865298748,0.44943985343,-0.119783438742,0.156774461269,0.811518311501,0.736734807491,0.37016928196,-0.477618724108,0.529559373856,0.0551609992981,0.258708238602,0.995269179344,1.82897663116,-0.0676085725427,-0.287954598665
55793,-0.562875330448,-0.810400009155,0.178685903549,-0.547150015831,-0.469237834215,0.658866584301,-1.12777197361,-0.55544513464,0.840408265591,-0.838683485985,-0.671010434628,0.00413087010384,-0.430099457502,0.173204600811,-1.0385748148,0.137715563178,0.112840905786,0.867533326149,0.136910021305,0.28299176693,0.0281417444348,2.61095762253,-0.167641758919,0.223870366812,1.76121544838,2.5122590065,-0.301123380661,0.0876625031233,1.7237547636,1.03560566902,1.7669775486,0.678266346455,1.38349568844,0.768947958946,0.16999809444,-0.216293945909
5867,-0.808664441109,1.80659997463,2.7221288681,-0.561399996281,-1.00081110001,0.890226066113,-0.368359267712,-0.142154335976,-0.531789183617,-0.667655467987,-0.258182644844,0.50439709425,0.35869461298,-0.284788966179,0.145631253719,1.62751555443,0.217685237527,1.30253338814,0.652660906315,0.147286325693,0.653610110283,-1.05567574501,-0.664523780346,-0.354716479778,-1.14365804195,-0.959611177444,-0.660264313221,-0.752050042152,-0.649041175842,-0.531556963921,-0.268045276403,0.213085204363,0.469751089811,-0.0157458782196,0.367925107479,0.0384164378047
7866,-0.309869647026,-0.341650009155,0.298308521509,-0.229299992323,0.114443793893,-0.136772170663,-0.435652941465,-0.553973555565,-0.115844741464,-0.85942876339,-0.540166497231,-1.95517528057,-0.213019430637,-0.125885546207,0.221711605787,0.971946418285,0.141954451799,-0.417466670275,1.18978333473,0.879567623138,0.580428600311,-0.332817852497,0.549697697163,0.643259167671,-1.26445245743,-2.53014850616,0.821167111397,-1.07683610916,-0.783705770969,-1.4577101469,0.978480577469,-1.19807481766,-1.00405478477,-2.51110005379,-0.439921408892,0.578717827797
25825,-0.84378027916,1.54010009766,-1.54608798027,0.481900006533,-0.835673809052,1.0834454298,0.464269936085,0.68882983923,-0.187699258327,-1.47228848934,-0.283301830292,0.0875921547413,-0.806946873665,-1.08774483204,-1.3330425024,1.07906079292,-0.164599388838,0.144800007343,0.433046072721,-0.309546351433,0.498331129551,0.711559712887,0.38015678525,0.685772359371,-0.940043210983,-1.65882325172,0.918419241905,-1.71178543568,0.103705123067,-0.688644349575,0.422326654196,0.404813736677,0.654158532619,-0.709177851677,0.652547836304,0.245382502675
4067,-0.172102421522,-1.11839997768,0.756128251553,1.00445008278,0.278880149126,-0.0706786960363,0.858184456825,-0.215156644583,-0.976195573807,0.334585905075,0.0979356169701,-0.313831835985,1.09744775295,0.670487940311,0.0310348570347,0.13583958149,0.67097902298,0.48903337121,1.56053042412,-0.521305978298,-0.259074091911,0.884751975536,0.208730816841,0.978318870068,-0.0164292082191,-0.22728562355,-0.403877705336,0.902061581612,-0.655285000801,1.63729143143,0.482155382633,1.22231829166,2.17822551727,2.44900250435,-0.225526213646,0.351592123508
51015,0.342475324869,-0.521450042725,3.05714845657,0.884199976921,0.562894523144,-0.800754785538,-0.615531146526,-2.41194272041,-0.169164776802,-0.401725769043,0.700015425682,1.11160123348,0.272577822208,0.355587005615,0.246532261372,0.00685081630945,0.624076724052,0.0809666514397,-0.437742561102,-0.907219052315,0.152031034231,0.627064704895,0.273598343134,0.381477117538,0.0275079105049,-0.64436173439,0.579779982567,0.502445459366,-3.55993676186,-3.70748996735,0.409889340401,-0.990618526936,0.105141580105,-1.31617712975,0.62537252903,0.0464125424623
5891,-0.037776991725,-0.288800001144,0.595046460629,0.556699991226,3.2533955574,-0.287251740694,0.121910229325,0.255175769329,0.73193103075,0.329385101795,-0.62345123291,1.26317811012,0.220109924674,-0.00854287296534,0.889730513096,-0.101941503584,-0.845027923584,0.12539999187,-1.40845704079,-0.480303049088,0.543144524097,0.2636295259,0.648024320602,0.582270622253,-0.539589822292,-0.787536859512,0.310375869274,-1.36475098133,-0.897832632065,-0.832537770271,0.764111936092,-0.201876789331,-0.436878085136,1.97709369659,1.35224473476,1.70455956459
3300,-0.451694250107,-1.08220005035,0.0459792017937,1.06095004082,-0.0779119133949,-0.0961282104254,-1.15247988701,0.564340889454,0.177886873484,-0.190315872431,0.467735618353,1.25998532772,-0.930422544479,0.339012414217,0.332910448313,-0.0883702635765,-0.122186437249,0.0929000377655,-0.55452311039,0.195053994656,-0.164359122515,0.0743997171521,3.37141418457,0.13466668129,0.588053882122,1.20124936104,0.761437475681,0.272080779076,0.230335503817,0.297995716333,0.383924156427,0.025740146637,2.10963559151,0.956075251102,-0.0875680074096,1.19298779964
64781,1.36658740044,0.616999983788,-0.500512719154,-0.175599992275,1.53880095482,-0.332491993904,0.817735016346,-0.160471960902,0.445699810982,1.55338764191,0.794580340385,1.24105298519,-0.305477023125,1.86466228962,0.135299876332,0.0275097638369,-0.0629095807672,-0.54166674614,0.368307262659,0.644248366356,1.10825490952,1.10955655575,0.527918875217,0.139837309718,1.42766678333,0.634283363819,1.70218873024,0.874865651131,1.31626963615,0.60148704052,0.0459199845791,-0.165681511164,1.03998851776,0.201845854521,1.69328510761,-0.422852963209
51056,0.333088040352,-0.27500000596,-0.357599526644,0.394600003958,0.263193666935,0.586176872253,1.1778844595,-0.409034490585,-0.862507939339,0.117344975471,-3.02415752411,-2.39215874672,-0.568153440952,0.0354956574738,0.810497641563,0.200520768762,0.263257682323,-0.0142333637923,-1.1015598774,-0.0542515963316,-2.54627585411,0.564747393131,0.209187060595,0.26283210516,-1.36827230453,-1.37994360924,0.351223289967,-0.63979446888,-0.852146863937,-2.495677948,0.469168841839,-0.434171229601,-0.447795182467,-3.33430147171,0.158945336938,-1.02909862995
8550,-0.804677188396,1.30395007133,0.98509323597,0.715700030327,-0.622265815735,-1.00462865829,0.429570823908,0.1449033916,-0.474139124155,-1.31640326977,-0.338914573193,-0.152997657657,-0.0634123906493,0.19580771029,0.196372255683,-0.305403828621,0.716666281223,2.35929989815,0.461225390434,-0.0752810388803,1.0193965435,1.68977808952,-0.230540543795,-0.244254782796,0.860212862492,0.541448533535,0.435047805309,-0.223168134689,0.129449248314,1.78064346313,-0.640946626663,0.0879677087069,-0.0312620326877,-1.49619531631,0.869404017925,0.0270828716457
50810,-0.485406816006,-0.392300009727,-0.249857574701,-0.914350032806,1.34658074379,0.982421517372,0.58396345377,-0.667494654655,-0.41835308075,-0.771552085876,0.0245059318841,-0.500490427017,-0.973791122437,-0.345673024654,0.00910628214478,-0.749058246613,0.488383591175,0.140399992466,0.574214100838,0.551516115665,-0.424227058887,-0.776741623878,0.405196785927,1.53537201881,2.00507831573,2.57331848145,2.64688634872,0.836353242397,0.952665805817,2.75406432152,-0.381759703159,0.0183442682028,2.74848747253,0.446479856968,0.431134581566,0.205297604203
23011,0.762552857399,1.00345003605,0.839278101921,1.81725001335,0.468002200127,0.750502169132,1.06752324104,0.123641610146,-0.0972473919392,2.11411261559,0.702351927757,0.12408721447,0.123903259635,0.557813107967,-0.542802274227,-0.0181930139661,-0.0919137820601,-0.0623333454132,0.17084172368,-0.788062095642,1.39698076248,0.26736035943,-0.440080851316,0.221166282892,-1.26684045792,-0.840599536896,-0.203627005219,-0.766021609306,-1.62881505489,-1.72772145271,3.58730816841,0.629785597324,-0.572676539421,-0.104232124984,-0.721150815487,0.488448172808
11168,-0.005898559466,0.304899990559,-2.36655282974,0.700999975204,-0.762328147888,0.882970094681,0.115291632712,-4.2245926857,-0.525607407093,0.0331105142832,-0.45328104496,0.0037927031517,-0.657059252262,-0.098411925137,-0.386402398348,0.719480216503,0.753730595112,0.464133322239,0.081525541842,0.385843753815,-0.791318178177,-0.017016928643,0.245680421591,0.246374577284,0.439060240984,0.324162781239,-1.78182375431,0.0279419980943,-0.250336527824,-0.502772271633,-0.43418186903,0.122290447354,-0.185278505087,-1.52882504463,-0.509334087372,-1.63357412815
1385,-0.553311169147,0.512199997902,-0.0683695375919,1.83630001545,1.66962003708,-0.111200138927,0.713473975658,0.120299771428,-1.3302834034,-0.0343216657639,0.490110456944,1.1764806509,0.651637911797,1.15116024017,0.628910958767,0.118245318532,0.351558119059,0.174633339047,0.132886469364,0.846906006336,-0.248635098338,0.224428683519,-0.851573646069,-1.52524006367,-0.877386689186,-0.756621897221,0.238279506564,-1.18453943729,0.808851242065,1.02230763435,-0.715560913086,0.956175088882,-0.205951154232,-2.0840587616,0.26968896389,-0.243594199419
10150,0.722774028778,-0.0754500031471,0.772894084454,0.276850014925,-0.127883702517,-0.104063779116,-0.342135041952,1.43776106834,-0.961381018162,-0.579682409763,0.305221945047,-0.0804096013308,-0.328721940517,-0.733686864376,-0.394963681698,0.184106662869,-0.329678356647,0.379166662693,-0.505907535553,0.243678510189,-0.164426580071,-0.101456716657,-0.476145863533,0.200863480568,-1.49064469337,-0.877639055252,-0.745921671391,-0.536861479282,-1.26925349236,-1.1640599966,0.729677438736,-0.290736436844,0.038758546114,0.662593841553,0.975210785866,0.918625175953
29763,-0.308568358421,-0.71825003624,1.27402687073,0.34604999423,1.82336902618,0.374798417091,1.36147618294,-0.255335450172,0.236580103636,0.154036313295,0.344737648964,2.12363576889,-0.332963049412,0.210731893778,-0.307967245579,0.04928830266,0.444106042385,-0.587766706944,-0.710556745529,-1.05755913258,0.0544057302177,-0.265245437622,-0.406186252832,0.856830656528,1.17953777313,2.00028729439,-1.06035614014,1.11310958862,2.15942382812,0.442070811987,-1.10635757446,0.593491613865,-0.626513838768,0.223117768764,-0.265899300575,-0.347813278437
9112,-0.421387016773,1.72419989109,0.808559596539,-0.9375,-0.864283680916,-0.0154894441366,0.146109387279,-0.32978913188,-2.97198653221,-0.428209453821,1.13407790661,0.190862908959,-0.265071392059,-0.238889396191,-0.0187046285719,-0.681589066982,-0.549601733685,-3.04686665535,0.0871297568083,0.312512069941,0.301379650831,0.239854723215,0.77726739645,0.653082072735,0.557477772236,1.05222070217,0.448278427124,0.69040453434,1.15019869804,0.813992261887,1.23250365257,0.878961205482,-1.49496972561,-0.0612833946943,0.276859343052,0.523511469364
23499,-0.561183750629,0.0525500029325,-1.77383100986,-0.95039999485,-0.798667252064,0.74492752552,-0.529485225677,0.726516842842,0.156164124608,-0.477592647076,0.337138712406,-1.51582431793,-0.584780991077,0.277590066195,0.29396790266,0.433898150921,0.576285779476,0.283666670322,0.363988876343,0.117314845324,-0.124255254865,0.237701267004,0.471520364285,0.268605023623,0.39180508256,0.414726018906,0.48389428854,0.617289066315,1.98185062408,0.741173803806,0.702353477478,0.611642301083,0.607222497463,-2.28891825676,0.533204674721,0.0464196316898
85236,-1.14923262596,-0.380800008774,-0.202997609973,-0.541599988937,-0.00941610336304,-0.840938806534,-0.0246741082519,-2.69625520706,-0.836131453514,0.0416025444865,-0.979918241501,-0.00267671048641,-0.817251205444,0.235903188586,-0.500311255455,0.124908804893,-1.14582765102,-0.739366650581,-0.363564968109,-0.919345617294,-0.147083863616,-0.550295233727,-0.713350117207,-0.623070478439,1.62538158894,2.13043642044,-0.458568423986,0.95564186573,1.91958534718,2.09209275246,-0.16021668911,0.0351797789335,-0.452893197536,-0.413491606712,-0.33594083786,-0.51752114296
5096,-1.13980233669,-0.60254997015,1.72940671444,0.217949986458,-0.432619214058,0.242121756077,-3.90773057938,0.00623280182481,-0.213185966015,-2.23985505104,-0.330054432154,-0.186418250203,-0.288827091455,-0.113670602441,-0.022164337337,0.632926821709,0.238851070404,0.0054666697979,0.107217743993,-0.0838913917542,-1.7839858532,-0.956508636475,-0.350917577744,-0.484289824963,-0.0766443163157,-0.0499096810818,-0.758372545242,-0.314643800259,0.169159144163,-0.13131248951,-0.258012264967,-0.351600676775,-0.44397649169,0.0074291229248,0.182159781456,-0.0688596144319
55620,1.09077787399,-0.0401000007987,1.03824865818,-0.371699988842,0.555228114128,0.101530238986,1.00167489052,-0.0952723920345,1.5418189764,1.01857113838,-0.03249052912,-0.704667925835,-0.538631796837,0.738381743431,-0.0538346543908,0.110162869096,0.26934492588,0.267866671085,-0.395946323872,2.56124162674,-0.2918869555,1.34845876694,-0.479660630226,-0.0712472647429,-0.228997081518,0.236181154847,-0.0386496894062,0.31253066659,-0.971209526062,1.60232138634,-0.661625623703,-0.270329505205,2.11224675179,2.00750684738,-0.725462913513,0.353571891785
5373,0.762930572033,-0.0230000019073,-5.28444766998,0.780399978161,0.630847454071,-0.229951366782,1.17781174183,0.40480440855,0.235626459122,1.10940551758,0.589153587818,0.0798980295658,0.358279824257,0.0483328774571,-0.263838648796,-0.532774746418,0.181979775429,-0.591600060463,-0.854429066181,-0.826974511147,0.204484686255,0.688873708248,0.557187795639,-0.123173370957,0.53538775444,0.190304204822,-0.301013439894,-0.0289262384176,0.388213306665,0.274285614491,0.561025798321,0.121733620763,0.364661335945,0.483029067516,0.104911029339,0.0824449807405
51170,-1.64245402813,0.175149992108,-0.369281053543,-1.02915000916,-1.28550708294,0.188308149576,-0.411468356848,0.149951010942,0.510259389877,0.382894456387,-0.381117075682,0.222705245018,0.054010361433,-0.0632903277874,0.185512006283,0.456202805042,1.13814973831,0.157433316112,0.887814104557,0.466902166605,0.231969118118,-0.248314484954,0.324914157391,-1.64487791061,-2.2414290905,-4.8863120079,0.117564931512,-3.91760468483,1.93845522404,-2.36563324928,0.311407148838,-1.07549226284,0.899205386639,0.234964609146,1.38688719273,2.76363658905
54850,0.576597988605,0.139449983835,-0.0652341246605,-0.81994998455,0.329398214817,0.777114391327,1.5409001112,0.239953875542,0.351579129696,1.93616080284,0.596763670444,0.403624951839,-0.478049486876,0.219346880913,0.0746742188931,-0.388749957085,-0.438311159611,0.967300057411,-0.319087088108,0.18907250464,-0.146227568388,-0.104247964919,-0.195741087198,-2.34878945351,-1.24044668674,-0.24369391799,0.19011311233,-0.729437410831,0.178144097328,0.359111994505,0.820758342743,0.208896562457,0.0854287743568,0.105854332447,-0.22284142673,0.0928497090936
80349,-1.02376770973,0.409350007772,-0.64569747448,-0.655499994755,-0.668738901615,-0.209251761436,-0.0175793319941,2.91370511055,-0.240128278732,-0.602380275726,-0.352571278811,-0.141728430986,0.146550118923,-0.172781139612,0.250625312328,0.644971013069,-0.363774478436,0.322266697884,0.533949136734,0.631138086319,0.157883539796,-0.994452774525,0.190416693687,0.251784533262,-1.15044081211,-1.11161065102,-0.839916944504,-2.72138023376,-1.71283054352,-1.81620144844,-1.12020158768,-1.30809628963,-1.52641892433,-1.5790630579,-0.122703433037,-0.843038082123
355,-0.649077653885,-0.337249994278,-0.153898239136,-0.288399994373,-0.782415449619,-0.880940079689,-0.508345127106,-0.0692903399467,-0.516287267208,2.11834669113,-0.54671049118,-0.129978567362,0.00531319528818,-0.185860395432,-0.0852866098285,0.0952317118645,-0.000239074230194,-0.393233329058,0.472142070532,0.832832038403,1.36887168884,0.285564810038,1.53756058216,1.16807556152,-0.735423028469,-0.751528382301,-0.279214084148,0.118589796126,-0.825655281544,-0.822747528553,-0.0289368033409,0.0704798325896,1.57320535183,1.91822504997,0.136632725596,1.89001190662
1062,1.17092037201,0.071749985218,0.879411637783,-0.272849977016,0.787132740021,0.120349913836,0.658117890358,-0.116989769042,0.0477862656116,1.61346495152,0.37499922514,-0.0649911463261,-1.15911650658,-0.0996717661619,0.0597359351814,-0.276170670986,0.274858564138,0.255933344364,-0.127298980951,-0.0183639228344,0.0476589426398,0.371270418167,-0.285179883242,0.400354653597,0.795533120632,1.00126373768,-0.0237554758787,0.559057950974,0.322759747505,0.918886303902,0.216972455382,0.88441246748,0.0423521175981,0.669486880302,0.0735089629889,-0.0457562841475
8804,-0.073514662683,-0.274599999189,-0.598591268063,0.998849987984,-1.22930240631,-0.313940167427,-0.005410913378,0.188738107681,-0.133428156376,-0.604075014591,0.0597043484449,-0.601895272732,-0.241768151522,-0.279256612062,-0.269490003586,-0.426631867886,0.806333422661,0.0781666636467,-0.609399855137,-0.273727118969,-0.123244300485,0.360718309879,-0.688190042973,0.944437205791,1.53884780407,1.59698224068,0.653952598572,0.917251586914,0.411671996117,0.71839183569,0.785416901112,0.439779222012,0.816007375717,-0.47104537487,0.613867104053,0.809234440327
80758,0.282971441746,0.413749992847,-0.903386354446,-0.0485000088811,-0.460749447346,0.351824641228,0.04174721241,0.181896209717,0.503387629986,-0.13965959847,-0.414813756943,0.110152944922,-0.12476426363,0.705951869488,0.307183504105,0.34307718277,-0.337934732437,0.0423666536808,0.521231651306,0.365479320288,-0.112225748599,-0.954807877541,-0.250862300396,-0.711571574211,0.642158091068,-0.289810359478,0.835383892059,-0.719595909119,0.378256917,0.463539361954,0.503567039967,0.101842686534,0.219715237617,-0.082014799118,0.170351803303,-0.299949914217
375346,0.333914279938,2.06205010414,3.21545696259,-0.539849996567,1.02945029736,2.46334648132,-0.45436540246,-0.083551928401,0.318433374166,-0.597123205662,0.0618740916252,-0.22734490037,0.358173519373,-0.702964246273,0.216935455799,-0.635491192341,0.524595022202,-0.423699975014,-0.711168706417,-0.574306726456,-0.712937712669,-0.948352098465,-0.175667867064,-0.953646659851,-0.274988979101,0.560870945454,-1.40752506256,-0.111982427537,0.0702582299709,-0.054075114429,-1.20537614822,-0.180379077792,-1.09101200104,3.04056549072,1.12124955654,-0.383350968361
51385,1.25285315514,0.369949996471,0.548841834068,0.419250011444,-0.0701726078987,1.30973935127,0.421569883823,1.0128890276,0.85045003891,0.819192051888,-0.017651990056,1.91610252857,0.643501162529,0.182502061129,1.8603758812,0.516472458839,-0.251319795847,0.112466678023,-0.529632210732,-0.600444614887,0.591706752777,0.296415537596,0.820218801498,-0.473673969507,-0.19198551774,0.932227492332,-0.218631893396,1.00890982151,1.75367319584,0.0883094519377,-0.0727831721306,-0.361446917057,-0.130537241697,0.355819225311,-0.0168496649712,0.414882928133
55748,-0.0682472661138,-0.181600004435,-0.970542371273,-4.07415008545,-0.487273752689,-1.78579199314,-0.589654862881,0.509466648102,-0.200006633997,-0.951726019382,-0.329912364483,-4.65820980072,-0.0885916650295,-0.275427281857,-0.66801071167,0.207667276263,-0.118840284646,0.47203335166,0.599375784397,0.49402448535,-1.13666927814,-1.18182659149,-0.348468542099,-0.287270396948,-1.26125705242,-1.71855783463,-0.820887625217,-0.732457339764,-1.32095265388,-1.8943092823,-2.19513869286,-0.53939884901,-2.24057531357,-2.05064082146,-0.883570075035,-0.701903700829
10318,-0.753544330597,-0.654550015926,-0.787900865078,-0.171399995685,-0.0194332748652,-0.463917970657,-3.64179134369,-0.941165626049,0.50252532959,-0.322867333889,0.292282342911,-0.793368220329,-0.692699372768,-0.0130631923676,-0.525905787945,-0.213532090187,-0.511002659798,0.244800001383,-0.0793329775333,0.433311492205,-0.300889074802,-1.52560305595,-1.18256568909,0.335124135017,-0.194379881024,1.28191959858,0.925823509693,-2.1364839077,1.52533566952,1.61377298832,-0.919128537178,0.623112022877,0.12515129149,-1.83880162239,-0.139227226377,-0.737043559551
54681,-0.180653989315,-1.08299994469,-0.396152079105,-0.262600004673,-0.830206692219,0.838384985924,-0.0385378599167,-0.279081642628,0.0408672913909,-0.0637729763985,-0.460277795792,-0.632816553116,0.159868374467,-0.363812565804,0.407728672028,-0.899554848671,-0.67006367445,-0.154466658831,-0.467598646879,-0.139170467854,1.08848941326,0.543208241463,0.208096474409,-0.0529328472912,2.32524394989,1.50949442387,2.77342414856,2.46282362938,0.318571895361,0.675572395325,0.23388043046,0.334807693958,0.455627381802,2.52074337006,-0.28506347537,1.3551030159
7905,-0.681133985519,-0.308699995279,0.782763779163,0.601649999619,-0.56052082777,-0.288181185722,-0.554728448391,-0.952930569649,-0.673216819763,-1.01581382751,-0.113914176822,-0.118395589292,-0.0510923564434,-0.367350161076,-0.158828139305,-0.153776735067,0.277618169785,1.36733329296,0.673143386841,0.464645266533,0.591524720192,0.997015535831,0.701819598675,1.02181720734,-1.32681620121,-1.66469502449,1.69118928909,-2.02263998985,0.0427124090493,0.252569675446,1.05032944679,-0.582356512547,0.289865255356,0.753878355026,0.626484453678,0.352214932442
