rid,CPC020_A375_6H:BRD-A25576662-001-01-4:10,CPC020_A549_6H:BRD-A25576662-001-01-4:10,CPC020_HA1E_6H:BRD-A25576662-001-01-4:10,CPC020_HCC515_6H:BRD-A25576662-001-01-4:10,CPC020_HT29_6H:BRD-A25576662-001-01-4:10,CPC020_MCF7_6H:BRD-A25576662-001-01-4:10,CPC020_MCF7_24H:BRD-A25576662-001-01-4:10,CPD002_MCF7_24H:BRD-K34411947-001-07-5:10,CPC020_PC3_6H:BRD-A25576662-001-01-4:10,CPC020_PC3_24H:BRD-A25576662-001-01-4:10,CPC020_VCAP_6H:BRD-A25576662-001-01-4:10,CPC020_VCAP_24H:BRD-A25576662-001-01-4:10,CRCGN001_HA1E_6H:BRD-A12832192-001-02-3:19.9,CRCGN001_HA1E_24H:BRD-A12832192-001-02-3:19.9,CPD002_MCF7_6H:BRD-K34411947-001-07-5:10,CPD002_PC3_6H:BRD-K34411947-001-07-5:10,CPD002_PC3_24H:BRD-K34411947-001-07-5:10,CRCGN004_HA1E_24H:BRD-A12832192-001-02-3:19.9UM
5880,0.337214410305,-0.280849993229,-0.146833330393,-0.0336000025272,-0.328259915113,0.161818832159,-0.134532958269,1.08213329315,0.350861489773,-0.334843248129,0.35419690609,0.571289300919,0.152596592903,-0.107283495367,-0.086798414588,-1.56559038162,2.97314977646,-0.455256581306
3162,-0.727986931801,0.0866499990225,-0.332100003958,0.155099987984,0.254799455404,-0.0378247052431,-0.186034530401,-1.55223345757,-0.221190467477,-0.0211792439222,-0.102679759264,2.49632287025,-0.388291478157,-0.721672773361,-0.0445021763444,-0.520121335983,-2.00185012817,-0.288092255592
1282,0.202057301998,0.176800012589,-0.439900010824,0.89310002327,-1.16859388351,0.0252827536315,-0.637600302696,-0.492833375931,0.505380392075,-0.397575557232,0.394282996655,-0.767934143543,0.377650052309,0.111121155322,0.716641187668,1.2066924572,0.685449957848,-0.890655994415
3383,0.972317099571,-0.723950028419,0.327399998903,-0.204650014639,-1.58536529541,0.732419312,-0.171901136637,-0.623600006104,-0.443837285042,0.526231169701,-0.0549461022019,-0.317676752806,0.239245325327,0.357911914587,4.49041414261,7.28136539459,-0.749449968338,0.228463798761
727,0.273988693953,-0.475149989128,0.190766692162,-0.674549996853,-1.03426158428,-0.525764465332,-0.219226449728,0.276600003242,0.194368362427,-0.533122420311,0.476920485497,0.0132016949356,0.913070440292,0.729810416698,-0.150134176016,2.9082968235,1.73444998264,2.61174058914
4792,-0.831995785236,0.457850009203,-0.0176999941468,-0.483550012112,0.35890763998,0.51991045475,-0.624147772789,1.1589666605,0.395356357098,-0.328058719635,-0.171909630299,-0.600612282753,-0.305688887835,-0.472797811031,-0.261060625315,-1.7641800642,2.6006500721,-0.626039147377
4794,1.16350007057,-0.544600009918,0.528500020504,0.169799998403,-0.769211828709,-1.16929292679,-0.811049938202,-0.204566687346,-0.115549445152,3.71628141403,0.288092702627,-0.598485171795,0.881309211254,0.763913631439,0.412075698376,1.16060161591,1.41089999676,1.00302028656
902,-0.145939171314,-0.0143499970436,-0.630599975586,0.118300020695,-1.06795752048,-0.646079242229,0.091006025672,-0.217166721821,-0.157598540187,-0.34055146575,0.196982800961,-0.251974850893,0.502418577671,0.156062498689,0.383422195911,-0.638513624668,1.25300002098,0.0528051480651
8091,0.169066786766,0.247799992561,-0.302433311939,1.23594999313,0.335801005363,0.997255802155,-0.494450032711,1.83210015297,0.502002298832,0.76422983408,0.00797335058451,-0.274456650019,-0.680896580219,-0.682302355766,-0.421118557453,-0.547114014626,-0.580749988556,0.107311725616
3486,-0.929964900017,0.131049990654,-0.159500002861,-0.57564997673,-0.488607555628,-0.843803882599,-0.310729801655,0.137933343649,0.865257382393,0.522903263569,-0.497668713331,-0.656402051449,0.486234873533,0.494811803102,0.538424015045,-0.6761687994,-0.650449991226,-0.329937279224
10818,0.43095266819,-1.01209998131,-0.30680000782,0.0444500148296,-0.261886835098,-0.365586042404,-0.875887393951,0.407033354044,0.14828556776,-0.089832380414,0.18133944273,0.137798041105,0.818059682846,1.11368811131,0.319128572941,0.947476267815,0.343900024891,-0.596945941448
3454,1.5309394598,0.177000015974,0.411666691303,-0.0092000067234,-1.39565014839,-0.589980006218,-0.958843231201,-0.0641333311796,-0.160528361797,0.00579836964607,-0.0330062508583,-0.50506901741,0.334528237581,0.74757117033,0.221500724554,1.72488546371,0.148600012064,1.04896044731
4282,-1.58910179138,-0.0871999934316,-0.224833339453,-0.00034999998752,0.0178893525153,-0.474964171648,-0.558702111244,0.00356666743755,0.0425437092781,0.425813913345,-0.522430002689,-0.100672379136,-0.326924026012,-0.000338166370057,-2.09611392021,-0.992313683033,-0.171299993992,-0.089478097856
1605,-0.325679451227,0.365249991417,0.139499992132,0.00294999778271,0.877388417721,0.729914546013,-0.26616871357,-0.577966690063,0.164407491684,0.397549510002,-0.257230103016,0.64289110899,0.000114053487778,-0.613779067993,-1.41552066803,-2.2118563652,0.625349998474,-0.797998011112
10644,-0.54026889801,-0.681900024414,0.365433365107,0.134450018406,1.41516304016,0.568233370781,-0.113635465503,-0.120733328164,-0.66106146574,1.14819788933,0.108112484217,-0.92677295208,1.28488147259,0.286552339792,0.266359806061,0.108297720551,1.07124996185,-0.0284155253321
2065,-0.42953234911,-0.493450015783,-0.333400011063,-0.76700001955,0.0488867536187,0.568350315094,0.621296286583,-1.1768001318,-0.360235571861,0.378347277641,-0.278681337833,1.74658620358,0.660786569118,0.184423714876,-1.12056553364,-0.748207092285,-1.17154991627,-0.814741551876
8321,-0.634807765484,0.105900004506,-0.103199988604,0.369899988174,-1.17459619045,-0.618974268436,-0.438334584236,0.316966682673,-0.0515837855637,-0.720855712891,0.452012181282,-0.386474698782,0.662158489227,0.695855140686,1.0489525795,1.46399104595,0.820349931717,0.757798850536
8503,1.04301726818,-0.557500004768,0.32893332839,-0.58654999733,0.739159047604,0.322200715542,-0.153911441565,0.211733341217,0.189375922084,-0.0376228690147,-1.07080686092,-0.413841336966,0.547868013382,0.638664007187,1.10640788078,-0.598162293434,-0.393550008535,0.203385859728
7027,-0.161148965359,0.205299988389,-0.902800023556,0.409049987793,0.916766345501,0.298813462257,0.0668564066291,0.812100052834,-0.23989841342,0.60155415535,0.444800615311,-0.643941640854,-0.631523132324,-0.68351072073,1.30515158176,0.343694865704,-0.163399994373,-0.102167114615
6850,1.5999327898,0.00549999624491,-0.38356667757,0.371299982071,-0.188681423664,0.004305081442,-0.315906852484,0.408333361149,0.262373328209,-0.65084528923,0.866432547569,-0.305391728878,0.514289438725,0.579502284527,0.942318975925,0.899814486504,0.711399972439,0.571944355965
1978,-0.207192957401,0.392200022936,0.068599998951,-0.121749997139,0.965670824051,0.00254737585783,-0.0268012583256,-0.0989666581154,0.345272898674,0.644971907139,0.514790892601,0.223434954882,-0.926361441612,-0.169284373522,-1.66021180153,-1.34303820133,0.920350015163,-1.00841355324
896,-1.17988848686,0.875849962234,-0.340966671705,-0.723999977112,1.10477554798,0.27507185936,0.391667306423,-0.597033321857,-0.996964633465,-0.350673645735,0.835946142673,0.239290878177,0.660992860794,1.08490884304,-0.537957966328,-0.726854622364,-3.57029986382,-0.410480260849
5777,-0.383862197399,0.0322000086308,0.0635333508253,-0.596000015736,-0.271278560162,0.866039037704,0.107650458813,-0.161366641521,-0.414493560791,-0.589681088924,1.2715600729,-1.35067045689,0.828687548637,0.771132290363,0.122914247215,-0.131264060736,0.166099995375,0.362815022469
1846,-0.769347310066,0.41194999218,-0.178833335638,-0.579149961472,0.0174827184528,0.0200048089027,-0.539017558098,-0.552933394909,0.764422118664,0.0375860333443,-0.41548165679,-0.148636549711,-0.122728437185,-0.318890988827,-0.386792868376,-1.68382167816,0.202449992299,-0.841258704662
5925,0.717193603516,0.914600014687,1.04963326454,0.535499989986,-0.207820788026,-0.546310007572,-0.533586502075,-1.18830013275,-0.161881804466,-0.132011562586,-1.09089052677,-0.456939160824,0.524227321148,0.631803691387,-0.157286092639,0.787949740887,0.172049999237,-0.10359095782
142,-0.146199762821,0.800200045109,0.483099997044,0.457199990749,1.00921630859,0.801791965961,-0.180114716291,1.28983354568,0.367864847183,0.241680175066,-0.238854214549,0.113269619644,-0.588875591755,-0.407515615225,0.0547278001904,-0.261965215206,1.9689000845,0.0857634842396
1021,-0.115273684263,3.16249990463,-0.193299993873,-0.956900000572,0.564834833145,-0.201966643333,2.58279252052,-0.534666717052,-0.296611398458,0.0351367816329,2.75729179382,1.09522414207,-0.658003151417,0.361905366182,0.370453447104,2.09822225571,-0.903599977493,-0.775728702545
5699,-1.34741973877,0.190249994397,0.679800033569,1.07299995422,0.451571583748,-0.990264773369,0.14954584837,-0.19686666131,-1.21943414211,0.233869567513,0.547100245953,-0.45005106926,0.383789122105,-0.0282961856574,0.238405168056,-0.792195439339,-2.91945004463,-0.321144223213
8061,0.0960648134351,1.03550004959,0.259633332491,0.175850003958,0.89897197485,0.0858921334147,-1.02111160755,0.260033369064,0.239033818245,-0.284349739552,0.682844638824,-0.238683357835,0.341120153666,-0.122013583779,-0.769766569138,-1.50398635864,0.175699993968,-0.669221162796
1870,-0.0384412109852,-0.0101999938488,-0.847033381462,-0.381249964237,-0.381464481354,0.429525882006,-0.653744518757,0.233966678381,0.389130890369,-0.14772349596,0.108002647758,-0.0982160419226,0.110877901316,-0.0789180621505,-0.12499243021,1.02197504044,1.84384989738,0.332825750113
1398,-0.851450741291,1.28620004654,0.0314666628838,-6.2049498558,0.783877909184,0.491475701332,0.419329285622,-1.26170003414,0.0721136927605,-1.3501663208,-0.795025408268,0.0382798686624,0.0536290183663,-0.279433369637,-1.34688735008,-1.37897646427,-0.313899993896,-1.46440398693
3312,-0.511171579361,-0.540700018406,-0.76960003376,-5.48320007324,-0.140776216984,0.139485880733,0.67205119133,0.230333328247,0.640174269676,0.456162273884,-2.6016254425,0.656652212143,-0.869247078896,-0.268945813179,0.223166704178,1.06216573715,-0.903900027275,-0.372929990292
891,0.938225746155,-0.267300009727,-0.341533303261,0.157400012016,-1.01941406727,-0.274855434895,-0.260030925274,-0.702800035477,-0.891079425812,-0.518859684467,0.205074667931,-0.0242090895772,-0.0859791040421,-1.14229691029,0.410339891911,1.51364254951,0.541099965572,0.650672793388
4775,0.799927353859,-0.702600002289,0.43656668067,-0.118100002408,0.338204622269,0.479874312878,-0.572805404663,1.99946677685,0.186054810882,0.105604976416,0.25869333744,-0.124539710581,0.282793045044,0.0637678429484,0.14327891171,1.52294945717,5.18165016174,0.751481771469
5111,-0.106431514025,0.0718000009656,-0.415700018406,0.753849983215,-0.647970318794,0.217489615083,0.0595213621855,0.324133336544,-0.666264235973,0.552941501141,-0.949222922325,0.228359431028,-0.506945073605,-0.470318257809,0.525924861431,0.0593514442444,-0.370700031519,-1.60868084431
5696,-0.657811045647,0.220650017262,0.737866640091,0.525099992752,-0.967945337296,-0.0417811051011,-0.634310245514,-0.0309666693211,-0.153192281723,0.123184934258,0.161894202232,-0.157103866339,0.11551015079,0.139258772135,0.0689003318548,-1.75199079514,0.503649950027,-1.89954304695
5588,1.10089194775,-0.966650009155,-0.440433323383,-0.571399986744,-0.846548140049,-1.06373178959,-0.743802428246,0.2880666852,-0.178815856576,-1.14119291306,0.0186098106205,-0.402383387089,0.265139251947,1.58714818954,0.832262217999,1.35766339302,1.30009996891,0.576330184937
6839,-0.737756967545,-0.494900017977,0.198433339596,-0.516849994659,1.22592484951,0.550271511078,0.0671498626471,3.48053359985,0.446083843708,0.0613153725863,0.641455233097,0.477764338255,-0.427926123142,-0.602777481079,-0.185398116708,-0.458827406168,0.111749999225,-1.19051575661
329,0.309088170528,-0.310050010681,-0.350733309984,-0.395399987698,0.295929968357,-0.0111324191093,0.890341281891,-0.143200010061,-0.332927823067,0.0422698259354,0.133876979351,-2.34997725487,0.407098084688,0.231141522527,0.117268383503,0.0159561634064,0.520850002766,-0.557409405708
5058,1.18774187565,0.409799993038,-0.100833326578,0.205299973488,-0.295444875956,0.453254491091,0.38350892067,1.1044999361,-0.167389735579,-1.25963103771,2.24523043633,0.149621531367,0.340849399567,0.277386903763,1.00687170029,1.46965670586,2.87779998779,0.581137061119
998,-0.296642690897,1.4836499691,0.315333366394,-0.10490000248,1.23225784302,-0.373777300119,-0.0394226014614,1.6196668148,-0.0223593264818,0.21399757266,0.224495381117,0.272198587656,-0.466462880373,-0.653876364231,0.128581762314,0.256865739822,0.326300024986,-3.19435834885
9134,-1.68414711952,-0.146549984813,0.285033285618,0.634299993515,-0.647684454918,0.110317766666,0.083901822567,-0.000533312559128,0.207817271352,-0.169542521238,-0.645166099072,-0.216225489974,0.239670485258,0.148607641459,0.70913207531,1.33752286434,3.13705015182,-0.0914629176259
6616,2.67064595222,-0.801599979401,-0.107133343816,-0.224750041962,-0.895866751671,-0.159917935729,-0.488229513168,1.00160002708,0.251471996307,-1.03018927574,-0.18950933218,-0.942244410515,1.99296271801,0.370929032564,0.58340549469,0.398984372616,1.30525004864,0.669868648052
5223,-0.136008188128,0.217649996281,0.718100070953,-4.44005012512,0.625113427639,-0.261747062206,-0.16932298243,0.483433306217,0.747865259647,-0.263458818197,-0.440282285213,0.37005263567,-0.468907296658,-1.19645404816,-0.0666273832321,-1.03267288208,-0.258800029755,0.0451739877462
4690,0.708537757397,-0.77110004425,-0.27703332901,1.34990000725,-0.310994178057,0.125539958477,1.97216844559,-0.178466677666,-0.819003641605,-0.170504271984,-0.240644544363,-0.132183074951,-0.177643865347,-0.797011375427,-0.418476521969,-0.564335644245,-1.30320000648,0.146574482322
958,-0.0110432505608,-0.138650029898,0.240199998021,0.686500012875,-1.70873558521,-0.703944206238,-0.772895097733,-0.000666677951813,-0.0717112421989,0.37487834692,0.50300347805,-1.04592037201,0.118450157344,0.40311524272,0.454572856426,1.59168171883,-0.159599989653,0.889796197414
1616,-0.3832911551,1.20975005627,0.152399986982,-0.416899979115,2.68646836281,-0.689929962158,1.14860391617,0.209733337164,1.13428366184,-0.457439392805,1.30617856979,0.201003342867,-0.130019143224,-0.189468666911,0.707965731621,0.404573231936,0.516000032425,1.10399544239
991,-0.100520610809,0.134800001979,0.320600003004,-4.51179981232,0.88901078701,0.0655747056007,-1.96718716621,0.222399994731,0.628824949265,0.272238820791,0.349942982197,0.728663980961,-1.43943703175,-0.545074462891,1.12905812263,-0.109651118517,2.5515999794,-1.16645073891
6347,0.765097081661,0.598550021648,1.14176678658,-4.53170013428,-0.988932609558,-1.15893399715,-0.781392812729,0.496466696262,0.201700493693,0.825196325779,-0.157450914383,-1.07790613174,0.79246199131,0.544304907322,0.662796378136,1.05790066719,2.41690015793,-0.158928826451
6714,-0.623826265335,1.00574994087,2.33476662636,-0.104249991477,0.488013327122,3.42995619774,0.339317202568,-0.23276668787,0.195785596967,2.77774739265,-0.306727230549,0.241742879152,0.142343997955,-0.12411608547,-0.176805585623,-0.795497000217,1.30184996128,-0.659456253052
652,0.778821647167,0.643949985504,0.402933359146,3.95430016518,0.469926685095,-0.325649797916,0.074227720499,0.125100001693,0.461490184069,-0.668849825859,0.104633271694,-0.513493716717,0.279304295778,-0.223175019026,-0.072020933032,1.43192028999,0.768150031567,1.00115251541
4331,-0.367427170277,-0.298900008202,-0.34610003233,-0.588649988174,0.666700959206,0.170409947634,0.0999296605587,-0.169900000095,-1.92271161079,1.56045460701,-0.480118334293,-0.333919107914,0.170128643513,-0.065961420536,-2.66189646721,0.0879348441958,-0.793250083923,-0.289155989885
7099,0.226426243782,-0.511449992657,-0.454633355141,0.996950030327,0.55572271347,2.21251583099,0.114932075143,1.40216672421,-1.32407593727,6.68069076538,0.699155211449,-0.565519988537,-2.2273273468,0.688392341137,0.117043755949,0.387185513973,1.44594991207,1.04060351849
10320,-0.596945762634,-0.625200033188,-1.50053346157,-0.580950021744,0.21578322351,0.264806032181,0.486481070518,0.539833307266,-0.513188481331,0.384848982096,0.330970197916,0.380833387375,0.277606755495,-0.747009813786,1.86615490913,0.398697078228,0.30134999752,-0.331422358751
2042,-0.606472909451,0.15870000422,-0.772300064564,0.575800001621,-1.25570774078,-0.379294157028,0.172824561596,0.717366635799,-0.0915361717343,-0.537627696991,-0.108387812972,0.251659572124,0.424996346235,-0.0342554524541,1.23416149616,1.56413674355,4.26949977875,1.01447415352
843,0.223761573434,-0.106299996376,-0.0733666867018,0.140099987388,-1.58263492584,-0.255692601204,-0.592436075211,3.48876667023,-0.725353717804,4.35018730164,0.484822779894,-0.580312252045,0.429302364588,0.386106908321,0.70056861639,1.74617564678,0.0994500219822,1.21569931507
840,-0.478473514318,-0.0601499974728,-0.889633357525,-0.431050002575,0.18291734159,-0.321772664785,0.443274825811,-0.426500022411,0.425684154034,0.604925215244,-0.222969770432,0.84292525053,-0.352616667747,-0.407525390387,0.264763355255,-0.108935132623,-0.712350010872,0.12920846045
7048,-0.226413369179,5.18095016479,0.179533347487,-0.863900005817,1.64671421051,0.101551473141,0.366499006748,0.544866681099,-0.15536275506,0.279740363359,-0.0571133494377,-0.304760187864,0.387418180704,0.914312541485,-2.08507490158,-0.940340876579,-0.763199985027,0.222833529115
4851,0.0803311616182,0.0170000009239,3.5625667572,0.0879999995232,-0.211550936103,-0.126557826996,-0.681331336498,0.208366662264,-0.069447979331,4.49364995956,0.34227386117,0.0197307243943,0.561311542988,0.961129367352,-0.0790985971689,0.561200916767,-0.381850004196,0.173154622316
6464,0.122727379203,-0.240449994802,-0.273266673088,-0.589599967003,-0.676226854324,-0.554595947266,-0.657109618187,1.12676680088,0.0206894651055,-1.1432056427,0.645764291286,0.0190034843981,0.219899922609,0.215733572841,1.00898814201,1.50827717781,0.214950025082,0.336239397526
23410,3.79121756554,-0.321249991655,0.00516666471958,4.9373497963,0.105129674077,0.576529085636,-0.497324794531,0.757466673851,-0.0736612826586,4.90379285812,0.321021318436,0.167109847069,0.634119689465,0.958916604519,-0.106349766254,0.859012544155,-0.206399992108,0.344685554504
54205,-1.58429515362,0.131699979305,0.183766648173,-0.568499982357,-0.139313235879,-0.433249294758,-0.896610379219,-0.513999938965,-0.113866433501,0.697670340538,-0.954962015152,0.0768066123128,-0.892522454262,-0.0907906889915,-1.29114246368,0.563449621201,-0.131300002337,-0.584987461567
2770,1.04733991623,-0.596449971199,0.78026664257,0.0643500089645,0.0442191809416,0.702565550804,3.04683160782,-0.412533342838,3.07432818413,0.401288241148,-0.494660526514,0.461897522211,0.704842090607,0.841405630112,-0.523965239525,0.158579453826,0.096149995923,0.282166033983
80204,-0.599542617798,0.119749993086,0.0343000143766,-0.0289500057697,0.591747283936,0.612155914307,2.86937308311,-1.54833340645,-1.05241429806,-0.576399147511,-0.185214310884,-0.517020225525,0.792092502117,1.09143316746,1.60652291775,0.574592530727,0.95560002327,-0.0113539993763
4208,0.378306031227,-0.820349991322,0.509066700935,-0.482249975204,-0.505505740643,0.776138544083,1.41472697258,1.10500001907,-0.687492728233,-0.691956400871,-0.0196404755116,-0.301359862089,0.52474796772,0.422490596771,1.79167747498,0.604427933693,0.605049967766,0.625612437725
