rid,CPC004_A375_6H:BRD-K60770992-066-15-1:10,CPC004_HA1E_6H:BRD-K60770992-066-15-1:10,CPC004_HA1E_24H:BRD-K60770992-066-15-1:10,CPC004_HCC515_6H:BRD-K60770992-066-15-1:10,CPC004_HCC515_24H:BRD-K60770992-066-15-1:10,CPC004_HEPG2_6H:BRD-K60770992-066-15-1:10,CPC004_HT29_6H:BRD-K60770992-066-15-1:10,CPC004_MCF7_6H:BRD-K60770992-066-15-1:10,CPC004_PC3_6H:BRD-K60770992-066-15-1:10,CPC004_PC3_24H:BRD-K60770992-066-15-1:10,CPC004_VCAP_6H:BRD-K60770992-066-15-1:10,CPC004_VCAP_24H:BRD-K60770992-066-15-1:10,CPC011_A375_6H:BRD-K60770992-066-21-9:10,CPC011_A549_6H:BRD-K60770992-066-21-9:10,CPC011_A549_24H:BRD-K60770992-066-21-9:10,CPC011_HA1E_6H:BRD-K60770992-066-21-9:10,CPC011_HT29_6H:BRD-K60770992-066-21-9:10,CPC011_MCF7_6H:BRD-K60770992-066-21-9:10,CPC011_MCF7_24H:BRD-K60770992-066-21-9:10,CPC011_PC3_6H:BRD-K60770992-066-21-9:10,CPC011_PC3_24H:BRD-K60770992-066-21-9:10,CPC011_VCAP_6H:BRD-K60770992-066-21-9:10,CPC011_VCAP_24H:BRD-K60770992-066-21-9:10,CPC015_A375_6H:BRD-K60770992-066-15-1:10,CPC015_A549_6H:BRD-K60770992-066-15-1:10,CPC015_A549_24H:BRD-K60770992-066-15-1:10,CPC015_ASC_24H:BRD-K60770992-066-15-1:10,CPC015_HEPG2_6H:BRD-K60770992-066-15-1:10,CPC015_HT29_6H:BRD-K60770992-066-15-1:10,CPC015_MCF7_6H:BRD-K60770992-066-15-1:10,CPC015_MCF7_24H:BRD-K60770992-066-15-1:10,CPC015_NPC_24H:BRD-K60770992-066-15-1:10,CPC015_PHH_24H:BRD-K60770992-066-15-1:10,CPC015_SKB_24H:BRD-K60770992-066-15-1:10,CPD001_MCF7_6H:BRD-K60770992-066-19-3:10,CPD001_MCF7_24H:BRD-K60770992-066-19-3:10,CPD001_PC3_24H:BRD-K60770992-066-19-3:10
8520,0.360093861818,-0.281802654266,-4.80717086792,-3.53005981445,-0.722350239754,1.06528234482,-3.32205963135,-2.92532658577,0.319242119789,0.278242945671,0.517045080662,0.112397991121,0.0956493020058,0.172781854868,-3.23210096359,0.48290002346,-1.08930790424,-0.143450006843,-1.33890008926,-0.532694876194,-4.13806247711,0.138594597578,-0.294066220522,0.503417134285,-0.391399979591,-0.281428992748,-0.0136384237558,0.979449987411,0.0037255436182,0.52043569088,0.3633030653,-0.072315633297,-0.081749998033,0.707249999046,1.25559949875,-0.18660518527,0.549266695976
10146,-0.261440753937,0.397493749857,0.612337946892,-3.66363930702,0.710145950317,0.150478854775,-2.53492259979,-0.0079555734992,-0.0761450976133,0.645975112915,0.546666264534,1.00820910931,-0.0479711592197,1.16564881802,-0.845827639103,0.546599984169,0.572468400002,0.0351999998093,-1.46789991856,-0.503247201443,-0.447327375412,0.18309867382,0.985330283642,-0.0762002021074,-0.770200014114,0.685587704182,-0.102267026901,-0.57365000248,0.877486765385,0.779473245144,-1.10271751881,-0.183648258448,-0.508599996567,0.471199989319,0.282415419817,0.714771807194,0.240999996662
7165,0.0306900590658,-0.496790468693,0.978765010834,-1.29317843914,2.06519913673,-3.051009655,0.639660775661,-0.602586269379,-1.24302256107,0.210716664791,-0.180146723986,-0.378957808018,0.441329360008,0.345718026161,0.838843226433,0.0475000143051,0.794690728188,-0.123449996114,0.785199999809,0.362396538258,0.658930420876,-0.639046311378,-1.20887041092,1.94368219376,1.34769999981,0.343920379877,-2.46140599251,1.13914990425,0.212531656027,-0.112803220749,0.635558485985,-0.291513621807,0.407799988985,1.13289999962,-1.16040754318,0.599594473839,-0.0340999960899
55011,0.520308732986,0.0475833415985,0.43553596735,0.0179776847363,-0.335514992476,-1.11570763588,0.37567794323,0.301265537739,0.856367707253,0.0952476412058,0.421541631222,0.275813370943,2.08461999893,1.62562501431,-0.162161320448,0.0241499990225,-0.119589388371,-0.0626500099897,-0.139149993658,0.22590136528,0.283775538206,-0.620526194572,-0.81775945425,-0.069886341691,0.829400002956,1.11072468758,-1.17803037167,0.766550004482,0.0789362117648,-0.349808633327,0.412035942078,-0.246165543795,-0.858150005341,-0.190700009465,0.156159430742,-0.695688128471,0.325366675854
6461,0.0277424938977,-0.15955477953,-0.506624221802,-1.92335963249,-0.205233335495,-0.231010317802,0.335057526827,-0.160555377603,-0.504554867744,-0.0402547121048,-1.13258934021,-0.682372927666,1.5852278471,-4.86242675781,-0.256089955568,-0.212849989533,0.649156689644,0.597300052643,0.0538000166416,-2.10776281357,0.516298949718,-3.87607526779,-1.48802745342,0.24115626514,0.0359999984503,-2.20491933823,-0.67108386755,-0.0702999830246,-0.845305502415,-0.555185139179,-0.102556347847,0.22137606144,-0.187449991703,-1.14339995384,-2.25647377968,-0.585821032524,0.231999963522
10813,0.15055526793,0.563584804535,0.756353318691,-0.56093943119,0.517398476601,-0.470853090286,0.544250905514,0.145573928952,0.182870090008,0.0798770114779,-0.680917084217,0.102371655405,-0.891160666943,1.2742472887,0.639425635338,-0.576049983501,-0.139338582754,-1.82039999962,0.977949976921,-0.989406108856,-0.484924733639,0.150215238333,-0.169895976782,1.05278706551,0.37760001421,-0.185018107295,-0.222856879234,1.94254994392,-0.228385865688,0.757678687572,-0.298103690147,-0.322792887688,-1.62345004082,0.727649986744,0.184912547469,0.176452696323,-0.159866660833
80746,0.060760024935,0.248638659716,0.769661188126,3.55788636208,1.40374457836,1.26579117775,0.252785116434,-0.0132667310536,0.234872505069,0.129516288638,-0.365619719028,1.26740455627,-1.50840377808,0.80033826828,0.729571759701,-0.783349990845,0.507471561432,-0.210349991918,1.06819999218,0.786783099174,0.221315145493,0.556901216507,-0.342693537474,-0.159190356731,-0.376749992371,2.65903711319,-0.286197602749,-0.179849997163,1.11119258404,1.03183138371,0.287263095379,0.904927492142,0.694299995899,0.174950003624,0.308966696262,0.161178737879,0.356100022793
10434,0.687086999416,0.433383256197,0.693091452122,1.26540637016,1.06025242805,1.09035503864,0.402831941843,0.660376310349,1.17026603222,0.298966735601,0.212631836534,0.456885457039,-2.52268457413,1.34388935566,-0.0942078232765,-0.0911999940872,-0.51636826992,-0.105049997568,-6.19610023499,-0.768755614758,-1.86788237095,-0.576671481133,-0.209629178047,-0.343885749578,-0.823599994183,-0.916869878769,0.0298893451691,-1.36715006828,-0.15254253149,0.84069609642,-0.702141404152,0.225844487548,-0.830350041389,0.0297500044107,1.01762259007,0.411124795675,0.142333328724
5607,-0.0646314918995,0.503993570805,-0.321200966835,0.388560414314,0.0881588682532,1.10562705994,-0.0733098909259,0.979223847389,0.823858380318,-0.206477612257,0.138244450092,-0.496121913195,0.361763805151,1.04326140881,-0.319188922644,0.414499998093,-0.5024086833,-0.213599994779,0.564849972725,2.00000977516,0.315465092659,0.484658420086,0.52827590704,0.851316273212,-1.45965003967,0.486370176077,0.350019454956,1.11094999313,-0.291500657797,-1.41447591782,-0.025640308857,-0.110054761171,-0.529549956322,0.469949990511,0.466957420111,0.384269237518,0.261600017548
22827,0.1311070472,0.756815612316,-0.0472279638052,-4.53340578079,0.708638727665,0.438786327839,0.090380191803,0.313413232565,-0.070756547153,0.551670789719,0.415857046843,-1.76249647141,-1.92674279213,-1.22216582298,-0.146418049932,0.507300019264,-1.96925091743,-0.112199999392,-0.919600009918,-0.00716264918447,1.73663437366,0.620029866695,-0.373886525631,-1.68511223793,-0.44185000658,0.115886986256,-0.531145274639,-4.69154977798,-1.57193291187,0.119926095009,-1.2732475996,0.0708606094122,-5.0,0.243049994111,-0.103872954845,0.228690490127,0.0876666307449
51635,-0.431110978127,0.675819516182,0.46426564455,-5.69729232788,0.313336312771,0.0666775554419,0.475041031837,0.39524808526,-1.51742053032,0.433340847492,0.642489552498,0.542678117752,-1.3322160244,0.884381115437,0.258507072926,-0.351700007915,-0.0751482844353,0.71924996376,-0.358399987221,-1.05843448639,0.137589275837,0.562479734421,0.584109306335,-0.352973252535,-1.21924996376,-0.0875474959612,-0.439547091722,-0.618450045586,0.825138449669,-0.569180548191,0.310452014208,1.37768602371,-0.425800025463,-0.797200024128,1.22795677185,-0.127741932869,0.146899998188
84159,-0.302586048841,-0.544386565685,-0.414685845375,0.824288725853,-0.832081079483,-0.366568148136,0.544337213039,1.22425889969,0.384722113609,-0.0802811980247,-0.33260589838,0.581225216389,2.30596065521,-0.673009932041,-0.264119893312,1.69325006008,0.762308359146,-0.315999984741,1.44589996338,0.488103687763,-0.1727617383,-0.0596883371472,0.238272801042,6.71656227112,-0.56685000658,-0.582567155361,-0.550393879414,0.0652000010014,0.507305979729,-0.22486525774,1.52297949791,0.549230277538,1.03574991226,0.291800022125,-0.167190358043,-0.0182785391808,-0.392933338881
3508,-0.624412357807,-0.467916309834,1.90956020355,-2.03234481812,0.411398172379,-0.865296244621,0.0622070655227,-0.0604759678245,0.636980414391,-0.204044535756,-0.525530099869,0.50325948,0.965001881123,-0.462426483631,-0.379774302244,0.687599956989,0.309298604727,-0.122200004756,1.39245009422,-1.21141195297,0.175107449293,-0.170651569963,0.969960510731,-0.990465223789,-0.0853499993682,0.466896176338,-0.456463724375,0.172650009394,-0.0408881753683,-1.13821589947,0.293402940035,2.99428796768,1.23199999332,0.264149993658,-0.117170736194,0.210671186447,1.38613343239
84890,-0.191280409694,0.0638227760792,0.593574523926,2.05280685425,0.597440361977,0.658477306366,-0.00457362830639,0.365573436022,0.0649230927229,0.160427123308,-1.76239216328,0.644552469254,2.48779821396,1.73528862,-0.157414406538,-0.632049977779,-0.320248991251,-0.160549998283,3.2867000103,-0.30190628767,0.45587477088,0.825743436813,0.414129465818,0.119781285524,0.441200017929,0.851993381977,0.455354839563,0.0618499964476,0.100176125765,-0.0790556147695,-0.247437208891,0.314145088196,-0.674800038338,0.554849982262,0.614822268486,0.0266467630863,0.0992666780949
79600,1.52308297157,0.221052646637,-0.248663648963,-0.124101340771,-0.653363287449,-0.0276063978672,-0.0289883390069,-0.632830500603,0.651153564453,-0.297025829554,-0.385316461325,-0.366832971573,-0.124618321657,0.718751132488,-0.0743354186416,0.540899991989,0.494398921728,-0.505150020123,-0.960999965668,-0.316614210606,0.609326422215,-0.972153365612,0.287134081125,-0.902688086033,1.21000003815,0.333032548428,0.49177506566,2.84189987183,-0.792404592037,-0.151480138302,-0.256820172071,-0.0879933983088,-0.527400016785,0.572100043297,0.168624311686,0.242397770286,2.93656682968
8574,0.185732260346,0.324819207191,0.508394241333,-3.0885822773,0.932661056519,0.338215887547,0.176267117262,0.270572423935,0.293904811144,0.233360528946,-0.115482673049,0.598759174347,0.107011064887,0.64286005497,0.529500246048,-0.687649965286,-1.12767887115,0.0223000049591,-4.41289997101,-0.335661828518,-0.782888531685,-0.178191244602,-2.67559194565,1.84849655628,1.17280006409,-3.1760020256,1.2073032856,0.0376500189304,0.839248359203,0.35672685504,0.186895772815,-0.194124490023,1.85185003281,1.5705499649,0.99601662159,-0.148866772652,0.319599986076
5529,0.161704331636,-0.28446406126,-0.982694745064,-2.98854899406,-0.918672978878,-0.585344851017,0.454764008522,0.802784621716,-3.56257486343,-3.38256120682,-0.204019993544,-0.451891243458,-0.203806102276,-1.32213425636,-1.28033316135,-0.360599994659,-0.115545213223,-0.3274500072,0.915050029755,-1.17813575268,-0.5736566782,-1.70804178715,-1.26819896698,0.561734557152,0.386600017548,-2.55626797676,-0.0523713827133,0.747900009155,-0.510118722916,-1.17774748802,-1.30542647839,-0.649648427963,-0.162349998951,-0.208200007677,-2.85980796814,-0.0391779690981,0.630600094795
3909,0.0561149120331,0.136158466339,0.212173089385,-1.57439553738,0.638898134232,-0.604666650295,1.441883564,0.533786892891,-0.633436083794,0.334398657084,0.208863735199,0.457385331392,2.51518583298,0.339730501175,-0.184147745371,-0.276649981737,0.559460163116,0.0285499989986,1.25190007687,-1.37758588791,-0.0293421857059,1.50236868858,-0.572833180428,0.437589287758,-0.478949964046,1.87702250481,-0.259124994278,0.463349997997,0.328609824181,0.32753136754,-0.439768671989,-0.611891269684,2.82845020294,0.563099980354,1.51478850842,-0.907675623894,-0.158466666937
9637,0.0807671621442,0.413588583469,0.650682330132,-0.625237464905,-0.176790967584,-0.877919256687,0.169080123305,-0.341400384903,-0.290906101465,-0.265210926533,-0.511922955513,-0.324424982071,-0.481668233871,0.728820323944,0.369308501482,0.615850031376,0.575491070747,-0.306100010872,3.36699986458,0.285775303841,0.186438649893,-0.0445944368839,-0.225732937455,-0.335825920105,0.753199994564,0.0769903361797,0.757127225399,0.403900027275,0.64343726635,0.95793825388,-0.353108406067,-0.139073222876,0.632650017738,0.671000003815,0.776652812958,2.45759654045,-0.416266679764
8518,-0.454451054335,-0.433644115925,-1.4613237381,-2.57172560692,-0.054195523262,-1.7087470293,-0.820039391518,0.132831126451,-1.48871803284,0.174218475819,-0.0829045176506,0.315830886364,-1.22648525238,0.725818872452,0.549632072449,0.658450007439,0.881903648376,0.0612000077963,0.763550043106,0.455759584904,0.145716577768,1.17146921158,1.18074011803,-0.399719417095,-0.239549994469,0.592699170113,0.72673022747,-0.331049978733,0.276201993227,0.27636384964,-0.337650239468,0.809183061123,0.130999997258,-0.508450031281,-0.473653972149,0.482623517513,-0.136033311486
6443,0.26852619648,-0.0448857992887,0.72570681572,2.35806465149,0.617096662521,-0.0963393598795,0.0329386368394,-0.299901485443,-0.722585678101,0.169008076191,0.0937074199319,0.0334469303489,-2.03802156448,0.686028718948,0.0934880822897,-0.215700000525,0.205218270421,0.139249995351,5.54964971542,-0.687810063362,0.569781899452,0.373831033707,2.61301422119,0.283372670412,0.816699981689,2.66430544853,0.648578703403,0.608250021935,0.479979157448,2.28189468384,-0.566563546658,-0.169177025557,0.725649952888,0.259100019932,0.732227921486,0.457387626171,0.125400006771
58478,-0.885393500328,0.116715930402,0.988157212734,-4.59846067429,1.03839170933,0.0812741070986,-3.80608010292,0.843710958958,-2.45663952827,0.852901637554,0.0944119989872,0.578322887421,0.336811184883,-0.0960450172424,-0.351629644632,-0.671100020409,-0.677435874939,-0.53869998455,1.44914996624,-1.2927314043,-0.403113931417,1.76118063927,0.425953000784,-0.33379817009,-2.19214987755,-1.41107773781,-0.331209093332,-2.0977499485,-0.914100408554,0.25277993083,0.491281509399,0.393105655909,1.48090004921,-0.291000008583,0.0902627259493,-0.192940548062,-0.0620666742325
4850,2.01218700409,0.632442414761,0.284865677357,2.45561957359,-0.104329764843,-0.86015945673,3.62878727913,0.471271783113,0.875108003616,-0.262535959482,-0.103949703276,-0.549358010292,2.45816612244,0.964656949043,0.480428755283,-0.577600002289,0.765170574188,-0.311399996281,2.66954994202,2.28217315674,2.89271640778,-0.64826977253,1.07857251167,0.276889562607,-0.26780000329,-0.403880953789,0.19388461113,1.19099998474,0.418593972921,0.811161756516,-0.414641022682,0.289387285709,-0.775849997997,-0.5625,-0.223334223032,-0.347322374582,-0.405866682529
23210,0.357017815113,0.438547700644,-0.522207558155,0.306700766087,1.33991861343,0.613909125328,0.675369143486,0.0832218527794,-0.0382393449545,-0.0293401107192,0.0934380143881,0.510046005249,-1.44272613525,1.11208283901,0.0766641646624,-2.75349998474,-0.659322559834,-0.509199976921,-3.75524997711,-0.778362512589,-0.556414067745,1.32992720604,0.704110085964,-0.315718591213,0.498750001192,0.323984593153,0.953921318054,0.618950009346,-0.403791904449,0.121116064489,0.268097430468,-0.313897758722,-0.436199992895,0.659699976444,-1.32437980175,0.0375269204378,-0.351799994707
54733,0.486816138029,-0.854641079903,0.104211330414,-8.89237689972,1.00364899635,1.16729831696,-3.92479991913,-0.39650657773,0.615415990353,-0.0157273709774,-0.350023001432,0.0104636847973,-0.951160550117,0.809897899628,-0.209337577224,-2.62744998932,-0.555225551128,-0.602599978447,-1.45249998569,-0.964867830276,-0.0422330647707,0.889927268028,0.448288202286,0.619804799557,0.146149992943,0.26005834341,-0.0367366187274,0.240000009537,-1.25125980377,0.591798603535,-1.42658507824,0.150404989719,2.02830004692,0.450900018215,-0.209847569466,1.31892716885,-0.188966676593
55129,-0.114066660404,0.105601653457,0.408845186234,4.95510101318,0.0017479211092,-0.782951653004,-0.496662825346,0.952292442322,0.271070122719,0.0891742706299,0.294680178165,0.359487652779,-1.38719892502,0.885327041149,-0.253735005856,-0.607749998569,-0.550580203533,0.0704500004649,0.757499992847,0.344774127007,0.169806584716,-0.985184311867,0.0752528086305,-0.867153286934,1.03065001965,-0.417507886887,0.187267839909,3.15599989891,0.650969982147,0.45409449935,-0.702676177025,-1.19488584995,0.0918999910355,-0.116050004959,0.200959548354,-0.535425364971,0.30630004406
10273,-0.109201334417,1.07060825825,0.301900029182,-2.7340760231,0.452149808407,0.100972786546,-0.545106232166,-1.35566210747,0.615487337112,0.249784767628,-0.718653023243,-0.265139430761,-2.53913617134,0.76921325922,0.629205107689,0.527400016785,-0.176882654428,-0.674499988556,0.368250012398,0.447278499603,0.261344313622,0.403041005135,-0.0732381865382,-0.0902150198817,0.00200000009499,-0.0913282707334,0.844603896141,0.914849996567,-1.21052932739,-0.0777726173401,0.0840453803539,-0.188954949379,0.0976999998093,0.750299990177,0.000185026045074,0.0,0.658433318138
572,-0.0299176648259,0.305860996246,0.641172409058,-0.626593351364,-0.256514847279,5.06584596634,-0.44467240572,0.183108836412,0.182486131787,0.35173279047,0.238193705678,-1.41266059875,-0.342797547579,-1.16367077827,1.46442222595,-0.566950023174,0.782323718071,0.132050007582,-0.688950002193,-0.435201227665,-2.73244452477,1.30880308151,0.281673192978,0.495864957571,0.298799991608,0.463382303715,0.705133080482,1.25060009956,0.507894098759,-0.446195155382,0.247048825026,-0.151877582073,0.84475004673,0.108399987221,0.0314305871725,1.64890992641,0.892966687679
5716,0.269768416882,0.603204846382,0.839321374893,-3.64390182495,0.817221283913,-0.202509611845,0.914564549923,0.459459125996,-0.392865598202,0.113900631666,-0.392113298178,0.326359957457,-0.244448304176,1.10829603672,0.801297128201,-0.829150021076,4.37392425537,1.08930003643,0.36804997921,-0.422729283571,-0.0520821213722,-0.445109218359,-0.409170687199,-0.574190795422,-0.188600003719,0.74389308691,0.547368884087,-0.18544998765,0.993161082268,0.452777683735,-0.0498725138605,-0.374567598104,-0.467599987984,-0.159449994564,1.22333812714,0.828686356544,0.766799986362
22841,-0.407098382711,-0.295609295368,-0.0107430815697,6.55154418945,1.1969909668,-0.388421446085,0.150045067072,3.04425144196,0.828498005867,-0.186876296997,0.000757336616516,-0.922196924686,0.813312411308,0.169190913439,0.164360672235,0.510900020599,0.156837001443,-0.245149999857,1.90790009499,0.927857577801,-0.0351824685931,-1.10695588589,2.2894589901,-0.340384572744,-0.911599993706,3.07345628738,0.084115177393,0.151749998331,-0.191600203514,0.139267459512,-0.361298888922,-0.336878150702,-0.245399981737,-0.298799991608,-0.164221227169,-0.814043343067,0.0128999985754
2356,0.0290851593018,-0.183763176203,0.188023909926,0.320342451334,0.496521532536,2.61529254913,-0.892918229103,-0.450411021709,-1.01744103432,0.0851261019707,-0.28811699152,0.387797981501,-0.758666992188,0.239362806082,0.139256060123,-0.152949988842,0.168674856424,0.0895999968052,0.156149998307,-0.724019527435,0.511815071106,-0.976729512215,1.09625506401,0.880676388741,0.966899991035,0.803658008575,-0.49131461978,4.36199998856,0.638396263123,-0.636448919773,0.115742683411,-0.220651000738,0.911650002003,0.415549993515,-0.244790256023,0.382770180702,0.950100064278
6050,-0.690682947636,0.345058351755,-0.14725920558,-4.05837202072,-0.685952663422,-7.75979137421,-2.12395620346,-0.917595565319,0.302887380123,-2.05951237679,-0.0538650304079,-0.702720046043,0.321629285812,-0.629999816418,0.060021340847,-0.730700016022,0.779406130314,-0.40285000205,-2.91560006142,0.649900317192,-3.7312066555,-0.757395744324,1.03132224083,-0.0645751208067,-0.909200012684,-2.4911339283,0.118985161185,-0.269249975681,0.0243718400598,-0.784717679024,-0.17223751545,0.409200310707,-1.29844999313,0.413849979639,-0.482550263405,-0.0807539820671,-0.111299991608
64422,0.272004932165,0.217839449644,-0.0642417371273,-2.11726570129,-6.01688528061,0.185264676809,-0.123840436339,0.971852600574,-0.57494866848,0.757101178169,0.104517817497,0.37275120616,0.532174825668,-0.288436591625,0.185655295849,0.905200004578,0.0914482474327,-0.491099983454,-1.81675004959,0.111117526889,-0.525294065475,2.63901901245,1.42951130867,0.0951834693551,0.458600014448,-1.43902397156,-0.451369315386,-0.102599993348,-0.765047609806,0.730035543442,-0.860024034977,-0.301294088364,0.317550003529,-0.597750008106,-0.526491761208,-0.432559370995,-0.14310002327
8837,-0.233232587576,-0.0306529961526,0.955126106739,-0.327149719,0.33571562171,1.82285273075,-0.952524065971,1.36989271641,0.0761640667915,-0.122154906392,0.0885180681944,-0.0278473049402,1.19192004204,-0.0588634982705,1.79891657829,3.01480007172,1.30775892735,-0.513599991798,0.944649994373,-0.31655266881,0.0101244002581,-0.918072998524,0.740316987038,-0.362954378128,-0.221799999475,-0.554268121719,0.382520288229,-0.112799994648,-0.0761678367853,0.00871390104294,-0.0562243536115,-0.519855856895,-2.98930001259,0.354649990797,0.0891802683473,0.627997159958,1.52246689796
