rid,CPC001_HA1E_6H:BRD-K26134695-001-02-8:10,CPC001_HA1E_24H:BRD-K26134695-001-02-8:10,CPC001_HCC515_6H:BRD-K26134695-001-02-8:10,CPC001_HCC515_24H:BRD-K26134695-001-02-8:10,CPC001_PC3_6H:BRD-K26134695-001-02-8:10,CPC001_PC3_24H:BRD-K26134695-001-02-8:10,CPC001_VCAP_6H:BRD-K26134695-001-02-8:10,CPC001_VCAP_24H:BRD-K26134695-001-02-8:10,CPC006_A375_6H:BRD-A84045418-001-01-5:10,CPC006_A375_24H:BRD-A84045418-001-01-5:10,CPC006_A549_6H:BRD-A84045418-001-01-5:10,CPC006_A549_24H:BRD-A84045418-001-01-5:10,CPC006_A673_6H:BRD-A84045418-001-01-5:10,CPC006_AGS_6H:BRD-A84045418-001-01-5:10,CPC006_CL34_6H:BRD-A84045418-001-01-5:10,CPC006_CORL23_6H:BRD-A84045418-001-01-5:10,CPC006_COV644_6H:BRD-A84045418-001-01-5:10,CPC006_DV90_6H:BRD-A84045418-001-01-5:10,CPC006_EFO27_6H:BRD-A84045418-001-01-5:10,CPC006_HA1E_6H:BRD-A84045418-001-01-5:10,CPC006_HA1E_24H:BRD-A84045418-001-01-5:10,CPC006_HCC15_6H:BRD-A84045418-001-01-5:10,CPC006_HCC515_6H:BRD-A84045418-001-01-5:10,CPC006_HCC515_24H:BRD-A84045418-001-01-5:10,CPC006_HCT116_6H:BRD-A84045418-001-01-5:10,CPC006_HEC108_6H:BRD-A84045418-001-01-5:10,CPC006_HEPG2_6H:BRD-A84045418-001-01-5:10,CPC006_HT115_6H:BRD-A84045418-001-01-5:10,CPC006_HT29_6H:BRD-A84045418-001-01-5:10,CPC006_HT29_24H:BRD-A84045418-001-01-5:10,CPC006_JHUEM2_6H:BRD-A84045418-001-01-5:10,CPC006_LOVO_6H:BRD-A84045418-001-01-5:10,CPC006_MCF7_6H:BRD-A84045418-001-01-5:10,CPC006_MCF7_24H:BRD-A84045418-001-01-5:10,CPC006_MDST8_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH1694_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH1836_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH2073_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH508_6H:BRD-A84045418-001-01-5:10,CPC006_NCIH596_6H:BRD-A84045418-001-01-5:10,CPC006_NOMO1_6H:BRD-A84045418-001-01-5:10,CPC006_OV7_6H:BRD-A84045418-001-01-5:10,CPC006_PC3_6H:BRD-A84045418-001-01-5:10,CPC006_PC3_24H:BRD-A84045418-001-01-5:10,CPC006_PL21_6H:BRD-A84045418-001-01-5:10,CPC006_RMGI_6H:BRD-A84045418-001-01-5:10,CPC006_RMUGS_6H:BRD-A84045418-001-01-5:10,CPC006_SKLU1_6H:BRD-A84045418-001-01-5:10,CPC006_SKM1_6H:BRD-A84045418-001-01-5:10,CPC006_SKMEL1_6H:BRD-A84045418-001-01-5:10,CPC006_SKMEL28_6H:BRD-A84045418-001-01-5:10,CPC006_SNGM_6H:BRD-A84045418-001-01-5:10,CPC006_SNU1040_6H:BRD-A84045418-001-01-5:10,CPC006_SNUC4_6H:BRD-A84045418-001-01-5:10,CPC006_SNUC5_6H:BRD-A84045418-001-01-5:10,CPC006_SW480_6H:BRD-A84045418-001-01-5:10,CPC006_SW620_6H:BRD-A84045418-001-01-5:10,CPC006_SW948_6H:BRD-A84045418-001-01-5:10,CPC006_T3M10_6H:BRD-A84045418-001-01-5:10,CPC006_THP1_6H:BRD-A84045418-001-01-5:10,CPC006_TYKNU_6H:BRD-A84045418-001-01-5:10,CPC006_U937_6H:BRD-A84045418-001-01-5:10,CPC006_VCAP_6H:BRD-A84045418-001-01-5:10,CPC006_VCAP_24H:BRD-A84045418-001-01-5:10,CPC006_WSUDLCL2_6H:BRD-A84045418-001-01-5:10,CPC017_A375_6H:BRD-K26134695-001-02-8:10,CPC017_A549_6H:BRD-K26134695-001-02-8:10,CPC017_A549_24H:BRD-K26134695-001-02-8:10,CPC017_ASC_24H:BRD-K26134695-001-02-8:10,CPC017_HEPG2_6H:BRD-K26134695-001-02-8:10,CPC017_HT29_6H:BRD-K26134695-001-02-8:10,CPC017_MCF7_6H:BRD-K26134695-001-02-8:10,CPC017_MCF7_24H:BRD-K26134695-001-02-8:10,CPC017_NPC_24H:BRD-K26134695-001-02-8:10,CPC017_PHH_24H:BRD-K26134695-001-02-8:10,CPC017_SKB_24H:BRD-K26134695-001-02-8:10,CPC006_H1299_6H:BRD-A84045418-001-01-5:10,CPC006_RKO_6H:BRD-A84045418-001-01-5:10
7867,-0.254850775003,3.36361265182,1.45244991779,-0.990909695625,-0.191700011492,-2.01046705246,0.0703118592501,0.89994686842,-0.168935120106,-0.164245083928,-0.0975351780653,0.427719712257,-0.424149990082,-1.01304996014,0.0467000007629,0.251249998808,-0.107799999416,0.216250002384,0.809499979019,0.412313222885,-0.0968020185828,-1.64357018471,-0.164362818003,-0.489719837904,0.63740003109,0.294773221016,-1.92400538921,0.570250034332,-0.654856324196,1.69187855721,-0.273300021887,0.221550002694,0.382489919662,1.57845842838,-0.763899981976,-0.194399997592,0.192800015211,-0.870849967003,0.775399982929,-0.252499997616,0.448099970818,0.121050000191,-0.354261338711,-2.8678586483,0.714700043201,-0.876649975777,-0.180973559618,0.926049947739,0.282200008631,0.803149998188,0.130750000477,0.449499994516,0.486900001764,0.637050032616,-0.786249995232,-3.91939997673,-0.133072525263,0.0130448788404,-0.171949997544,-0.374697983265,0.224700003862,0.713199973106,0.520287156105,0.342062950134,0.0501499772072,-0.29265755415,-0.169042408466,0.0270738527179,-1.18004989624,-1.76246500015,-0.832135915756,-0.232599407434,-0.607829093933,-0.79068428278,-2.77796578407,-0.936149954796,3.28035020828,-0.847400009632
79143,-6.02394008636,0.933144688606,0.0963000059128,0.330224841833,0.0229250043631,-2.46138000488,-0.261224746704,0.191421017051,-0.2902097404,-0.382112473249,-0.152530014515,-0.0858335494995,-0.522099971771,-2.97934985161,0.14580000937,-0.978649973869,-0.29264998436,-2.18954992294,0.564300000668,-0.901076316833,-2.0376830101,-0.325401186943,-0.040784060955,0.705776631832,0.138899996877,-0.401949107647,-0.867933869362,-2.07660007477,-0.324962556362,-0.358555138111,1.46685004234,0.344099968672,0.115790620446,-1.59939980507,-0.473549991846,-0.889050006866,0.285699993372,-0.920199990273,-0.0204000007361,1.26800000668,-0.357299983501,0.435050010681,-0.369173288345,-2.57674789429,-0.0496499985456,-5.46124982834,0.507253825665,-0.954500079155,-0.65189999342,-0.39770001173,-1.09885001183,-0.820399999619,0.244000002742,-1.07459998131,-0.982899963856,0.0471500009298,0.16370202601,0.418789863586,-0.184949994087,0.214355871081,-0.960100054741,-6.5654001236,0.423812121153,-0.0878367871046,0.431199967861,0.918854653835,-0.3081831038,1.81838679314,0.119891092181,1.51709139347,-1.29982089996,0.8768055439,-0.361374855042,1.90349245071,1.36642742157,-0.6521499753,1.56494998932,-0.301950037479
11284,-1.66510403156,1.03788542747,-1.69655001163,-0.448345988989,-0.537400007248,-1.02245604992,0.0370392799377,0.506436049938,0.313517928123,0.233473181725,-0.696369767189,0.0921178758144,-0.295399993658,-1.29414999485,0.209350004792,0.327350020409,0.297200024128,-3.18085002899,0.232400000095,-0.131339594722,1.28875315189,0.553474962711,0.00399334169924,0.909272015095,0.349500000477,1.02062273026,0.467773556709,-0.397300004959,-0.948217153549,0.43129491806,-0.334349989891,0.00335000455379,1.18715643883,2.23161888123,-0.529449999332,0.607100009918,-0.495449990034,-0.404000014067,0.910799980164,0.111649990082,0.0229500085115,-0.0906499922276,0.011489957571,1.38169324398,0.274850010872,0.668700039387,0.466111600399,-0.114949993789,0.239099979401,-1.33805000782,-1.32450008392,-1.38080000877,-0.718949973583,-0.261700004339,0.622200012207,0.236549988389,-0.348727524281,-1.61929571629,0.316650003195,0.213826373219,-0.93314999342,1.0230499506,0.544474899769,-0.280027478933,-0.251199990511,0.427529573441,-1.12445318699,0.19609759748,2.44596862793,0.150610938668,-0.178132265806,-0.562958836555,0.461055010557,-1.07365465164,-0.270005255938,0.883749961853,-0.508599996567,-0.0656000003219
23443,0.629574596882,0.106941074133,1.08235001564,0.515543997288,0.00480001606047,0.7213280797,1.05571675301,2.44004130363,0.121060028672,0.292861163616,-0.547543525696,2.12090134621,0.0410499870777,2.99219989777,0.497249990702,0.083599999547,-0.415850013494,0.496549993753,-0.378699988127,-0.0532181710005,-0.149508163333,1.07327055931,-0.148396939039,0.0401529669762,-1.41910004616,0.195064097643,-0.456082731485,-0.303099989891,0.519685864449,0.603222489357,-0.413649976254,-0.303149998188,0.327582806349,1.02327919006,0.106899999082,-0.899649977684,4.88160037994,0.40315002203,0.440600007772,0.883299946785,-0.273849993944,0.460699975491,0.00260844826698,0.967934727669,5.3439002037,0.00570000009611,1.10256266594,-0.749199986458,5.22160005569,-0.713449954987,-0.0982000008225,2.38910007477,-0.41249999404,-0.183400005102,0.954750001431,-1.07484996319,-0.388041049242,1.77866864204,0.0874999985099,0.452658772469,-0.298099994659,0.400900006294,-0.768322587013,-0.294123113155,-0.672300040722,0.597723186016,2.38908529282,-0.165800482035,0.174924612045,0.265386819839,0.585063457489,0.34976246953,0.729135394096,2.31057214737,0.359898626804,3.43930006027,0.926649987698,1.3845499754
51599,-0.445931494236,1.84578299522,0.22634999454,0.962063193321,-0.599500000477,-0.719196617603,0.618339061737,-0.720471918583,-0.645483732224,-0.294749557972,0.332589626312,-0.140920639038,-0.956000030041,0.695449948311,0.246499985456,0.780049979687,0.191699996591,1.20819997787,1.01100003719,-0.419646948576,1.77170014381,1.86653387547,0.119531854987,0.155126526952,-0.444849997759,-0.107982322574,-1.01616001129,0.116150021553,-0.30847465992,-2.03295922279,0.0556499958038,0.593349993229,0.498685270548,-0.0666161924601,0.0772000104189,1.18784999847,-0.570649981499,-0.274599999189,-0.222100004554,1.20860004425,1.60675001144,0.365249991417,0.172617688775,-0.391213744879,1.21990001202,1.11110007763,0.0323279350996,0.409599989653,-0.343950003386,0.0713500082493,-0.831350028515,-0.877200007439,0.472550004721,0.708849966526,0.116049997509,0.381600022316,0.927417039871,-0.146141290665,-0.153200000525,0.82279831171,0.137449994683,0.275200009346,0.47901263833,-0.76773583889,0.688150048256,-0.0751220062375,1.80411434174,2.16324567795,-0.47509932518,-0.246288001537,-5.15679979324,0.0740349590778,0.471575915813,1.02030348778,2.21622800827,1.08085000515,-0.321550011635,-0.221399992704
5927,0.0444839298725,-0.658261716366,1.79855012894,-1.16112267971,-0.135975003242,-0.219173908234,0.271628916264,-0.687517762184,-0.229882091284,0.254122078419,1.51574873924,1.42003381252,0.896499991417,-0.431450009346,0.181299999356,-0.116999998689,0.955900013447,-0.562049984932,0.751100003719,0.287742316723,0.161022812128,1.91896045208,2.21442937851,0.257451176643,0.168749988079,0.440087974072,-0.0636686384678,-0.689149975777,0.501998901367,1.88213515282,1.21659994125,1.80260002613,0.946463525295,2.3135137558,0.461050003767,0.647599995136,-0.980550050735,0.626450002193,-0.326200008392,2.56309986115,0.153099998832,0.497950017452,0.793072640896,-0.03477178514,0.619899988174,-0.0918499827385,0.530909061432,1.58934998512,0.343950003386,0.78979998827,-0.0421499982476,-1.03569996357,-0.337050020695,1.91359996796,0.164700016379,-0.272799998522,-0.209382101893,-0.0131259579211,-0.317450016737,0.766466975212,-0.349749982357,0.177300006151,0.492239296436,0.407976597548,-0.42974999547,-0.892307758331,-0.199104785919,-0.336885929108,-1.36643719673,-0.421685576439,-1.01294028759,-0.702259123325,1.51783490181,-1.78058505058,0.777349770069,-1.06404995918,1.18704998493,-0.178949996829
55793,-1.2377178669,0.917061448097,-0.711000025272,0.0304390490055,0.155175000429,-0.510985255241,0.229342594743,0.460097551346,2.1366007328,0.458118081093,0.176607251167,0.16552054882,1.04515004158,0.416449993849,-0.438850015402,0.0204499810934,0.00445000082254,-0.356599986553,0.881250023842,0.30297216773,0.00926646590233,-0.0597971975803,0.596031069756,2.1935338974,2.3545999527,0.612180352211,0.302221745253,-0.304149985313,0.242118746042,-0.486337512732,2.79894995689,1.04990005493,2.68171954155,1.5610063076,-0.321850001812,0.188850000501,0.135849997401,-0.292450010777,-0.156399995089,0.414049983025,-0.337899982929,-0.351549983025,0.276111751795,0.641202926636,0.284050017595,-0.097850009799,0.468407988548,-0.923449993134,0.932950019836,0.57414996624,0.0505999922752,2.86400008202,-0.60949999094,0.79230004549,0.316750019789,0.0244500003755,-0.394504487514,-0.0103855943307,-0.806150019169,-0.210379615426,-0.0784499943256,0.1100499928,-0.363173365593,-0.331913620234,0.163100004196,0.129321068525,-0.0315378457308,-0.819550395012,-1.11392331123,0.730078339577,1.90714800358,0.357674300671,0.284416615963,1.97861528397,0.529354572296,1.79604995251,0.419600009918,0.297199994326
5867,-0.361642628908,0.18897819519,-1.00570011139,-0.0501886233687,1.3288500309,-0.167340174317,1.61084794998,0.13328614831,-0.172311097383,1.48076713085,0.448885381222,3.23291802406,0.245249986649,-0.115949988365,1.29700005054,0.317449986935,-0.104000002146,0.373349994421,0.0134499967098,-0.208596989512,0.839704990387,-0.668860554695,0.129510253668,0.858749270439,-0.718400001526,-0.0466894954443,-1.27234745026,0.334550023079,0.863980054855,0.275384098291,-0.878250002861,-0.613449990749,0.530229210854,0.92248904705,3.070499897,0.00454999879003,-0.671249985695,-0.0863499939442,0.0,-0.480049967766,0.611500024796,-1.0109500885,0.0353883244097,0.667032718658,-0.375050008297,0.0212000012398,-0.113830402493,-0.621150016785,-0.720749974251,0.997650027275,-0.299850016832,-0.488700002432,0.570150017738,1.52430009842,-0.400650024414,-1.15044999123,-0.317827165127,-0.494694769382,-0.452149987221,0.0414489880204,0.0291499942541,0.496200025082,-0.155801713467,1.25802397728,-0.162849992514,1.36088573933,0.653238177299,0.168697357178,-1.46325838566,-1.00430977345,2.08029866219,0.879439294338,0.791350722313,-1.12512052059,-0.443370401859,-0.183899998665,0.745350003242,1.29834997654
7866,-0.423931419849,0.354283392429,-2.47779989243,-0.310067683458,-0.516224980354,-0.574011802673,-0.0454763993621,1.18259990215,-0.0135243199766,0.888415694237,-0.735823869705,-0.0572248548269,-0.238950014114,-1.25594997406,0.320600003004,-0.020249992609,0.879999995232,0.646250009537,-4.88079977036,-0.581928253174,-0.400138735771,-1.3930079937,-0.822896122932,-1.70246839523,0.458649992943,-0.413078457117,0.263172954321,-0.368149995804,0.0447369664907,-0.122839316726,-0.0223500132561,0.703850030899,0.138418793678,-1.89588904381,-0.690549969673,-0.765400052071,-0.828799962997,-0.177000001073,-0.0303000006825,-0.945299983025,-0.970449984074,-1.26795005798,-0.101340934634,-1.8929694891,-0.00634999573231,-1.34905004501,-0.93587243557,-0.49944999814,-1.12610006332,-1.07969999313,-0.112800002098,-2.80999994278,0.189399987459,-1.23570001125,-0.635650038719,0.732299983501,-2.54061746597,0.208277463913,-1.16465008259,-1.00191354752,-0.936349987984,0.1820499897,-0.200895547867,0.627140045166,-0.371050000191,-0.179423496127,-0.472171664238,-1.38174748421,0.431265413761,-3.7822329998,-0.704133749008,0.00132934749126,-0.222164034843,0.108040452003,-1.51461219788,-1.51570010185,0.36519998312,-0.0583499968052
25825,-2.38988280296,-1.88055789471,-0.38560000062,-0.905781328678,0.974375009537,-0.0896197706461,-0.250485658646,0.91288292408,0.294740110636,1.03530085087,0.185832470655,0.598688066006,-0.509999990463,-0.966599941254,0.38765001297,1.44395005703,0.778900027275,-0.467099994421,-0.941699981689,0.683728218079,1.11367440224,0.628484129906,0.114684961736,0.637031435966,0.690699994564,0.443532109261,3.14237236977,0.400249987841,0.747394740582,1.48150038719,-1.47595000267,-0.109899997711,0.306188136339,0.501250684261,-0.0342999957502,-0.128350004554,0.541400015354,0.252049982548,-1.10790002346,0.358300000429,-0.75,-0.254749983549,1.24175202847,1.20304012299,-0.872699975967,4.3327498436,-0.45040550828,0.50879997015,0.463549971581,0.884000003338,-0.214350000024,-2.87269997597,-0.202250003815,3.17935013771,2.43314981461,0.562250077724,0.808849215508,-0.119219958782,-0.973300039768,-0.0010786652565,2.51684999466,0.495450019836,-0.674804925919,-0.574939846992,-0.0914999991655,-0.772899985313,1.19993972778,-0.58720856905,-0.684033036232,5.80947971344,-0.173036932945,-4.71139907837,-0.237904682755,2.61075949669,1.14948177338,-0.797100007534,-0.908149957657,-0.890300035477
4067,-0.865904331207,1.34204530716,-0.55370002985,-0.0204136669636,-0.00512500107288,0.107521869242,-0.0892276465893,-0.53896856308,-0.943575203419,-0.847598314285,-0.225689053535,0.252191156149,0.0807499885559,-0.309150010347,-0.201950013638,-0.490549981594,-0.289699971676,-1.06719994545,-0.735949993134,-0.860764086246,1.10284745693,3.09601402283,0.226801514626,-1.00328922272,1.29254996777,0.0761975497007,0.385622888803,-1.02520000935,-0.261201322079,0.51858073473,-0.525250017643,0.178050041199,0.401100873947,1.01161813736,-0.624299943447,1.75769996643,1.43280005455,-0.527050018311,-0.584999978542,0.418750047684,-0.889449954033,0.287099987268,-0.875982761383,-0.300267934799,1.07579994202,-0.20870000124,-0.310474276543,-0.220249980688,1.25335001945,-0.16210000217,1.1740000248,1.01540005207,-0.816200017929,-1.89069998264,-0.346150010824,0.342700004578,-1.43905055523,-0.221123948693,2.98095011711,-1.06328606606,-0.76810002327,2.63704991341,-0.927059054375,-1.20408678055,-0.303550004959,-0.00731030106544,0.652209579945,-1.80032014847,-0.542990207672,1.12870550156,0.848848700523,3.48932909966,1.8116954565,3.07158112526,-0.593951880932,-0.193900004029,0.222449988127,-0.0822499990463
51015,0.790180802345,-0.390671610832,1.47099995613,1.62344646454,0.0354750156403,-0.416954040527,-0.222930327058,-0.216185927391,0.162069737911,-1.12281525135,-0.938064694405,-1.11473023891,-0.463550031185,-0.258199959993,-0.308699995279,-0.695200026035,0.105050012469,-0.285300016403,-0.954499959946,0.515801787376,0.162933021784,-0.180552020669,-0.681861281395,-0.675207793713,0.0214500129223,-0.269522279501,0.897687733173,0.141100004315,0.508775234222,0.175331920385,0.144899994135,-0.216900020838,-0.897422134876,-0.227867782116,1.05150008202,-0.719900012016,0.777199983597,0.0810499787331,-0.254299998283,0.738449990749,0.231499999762,-0.585199952126,-1.08108413219,-0.304447680712,0.0431500077248,0.0566500127316,-0.645716547966,0.291799992323,-0.252950012684,-0.207699999213,-0.298499971628,1.03059995174,-0.162550002337,-2.38754987717,0.219800025225,-0.55940002203,-0.415210664272,0.688317894936,-0.29469999671,-0.298844069242,0.855849981308,-0.193799987435,0.537394404411,-0.631137251854,0.619949996471,0.322687804699,2.25517892838,0.743423223495,0.561414003372,0.853930532932,-0.253165006638,-0.0156371593475,-0.194138735533,-1.45508122444,0.244091212749,0.828299999237,-0.0413499958813,-0.00424998998642
5891,-0.333321094513,0.603062272072,0.000550001859665,-1.11655986309,-0.602349996567,-0.745487809181,-0.595700025558,-0.361301064491,0.653094410896,1.21720147133,-0.0782904475927,0.368187427521,-0.572700023651,-0.431600004435,0.0214500129223,0.471349984407,0.199799984694,-0.586599946022,0.707199990749,0.815584778786,1.53978908062,-0.596305966377,0.0726724416018,0.316480487585,-0.593899965286,-1.08778297901,1.23559045792,-0.395799994469,1.83907175064,-0.289930850267,-0.460249990225,0.28069999814,-0.0874272808433,0.873290657997,-1.21654999256,1.03044998646,0.107600003481,0.302749991417,0.448199987411,0.0936000049114,0.776199996471,1.90525007248,1.24152255058,0.763290405273,0.936949968338,-1.21015000343,-0.69491147995,0.83730006218,-0.317050009966,-0.561250030994,0.520750045776,-0.00769999995828,0.399549990892,0.664600014687,-0.62450003624,-0.149100005627,0.09216183424,-0.672234237194,0.898000001907,0.72065782547,-0.248250007629,-0.301750004292,0.290787696838,1.18712639809,-0.256500005722,0.49415063858,0.805642664433,-0.585532307625,0.108770735562,0.118244022131,0.845288276672,0.0347232222557,0.0649450495839,1.53184890747,1.68697667122,1.53760004044,0.0575499981642,-0.311699986458
3300,0.639495611191,0.743167817593,0.588400006294,-0.582606315613,-0.549625039101,0.570782840252,0.397158503532,0.161030068994,-0.195897728205,-0.413062572479,-0.265986293554,0.0180393457413,-0.75,-0.116999998689,0.59375,0.434199988842,-0.536849975586,-1.08229994774,0.444599986076,-0.0388211011887,-0.858641326427,0.0967483371496,-0.0823994651437,0.73615527153,0.625200033188,0.213043853641,-1.28862440586,-0.149500012398,0.193455353379,-0.454015016556,0.826950013638,-0.712249994278,0.958602666855,0.94790148735,-0.884299993515,-0.155199944973,-0.262050002813,-0.210900008678,-0.312700003386,0.00194999948144,-0.0874000042677,-0.0370999984443,0.654635965824,0.444435566664,-0.158749997616,0.558650016785,-0.40769892931,-0.77864998579,-0.125099986792,0.0220500007272,0.400649994612,-1.83650004864,-0.505349993706,-0.469999998808,0.249750003219,-0.472450017929,-0.782478809357,-0.0327557064593,1.28900003433,0.103197224438,2.42040014267,-0.0490500032902,0.92467713356,-0.378828406334,0.502650022507,-1.19657754898,-0.048878133297,2.43276762962,-0.578776240349,0.312419086695,-1.03263306618,1.55562210083,1.36150813103,1.33562898636,-0.00988110899925,0.589249968529,-1.48269999027,-0.928499996662
64781,2.90693473816,-0.260894805193,0.946400046349,-0.0569980405271,0.752450048923,-0.680626034737,-0.79337567091,-0.151536226273,0.342241704464,0.57524740696,0.793238520622,0.558237433434,0.166350007057,0.88639998436,-0.507650017738,0.0190500020981,0.158000007272,0.394299983978,2.60564994812,0.961141824722,0.438829302788,0.170866414905,0.548569262028,0.504793703556,0.953400015831,0.484326422215,-0.469892323017,0.297450006008,0.661046385765,-0.148236691952,0.383700013161,-0.0644999966025,-0.168424710631,0.703143954277,1.26919996738,0.302549988031,1.47525000572,0.0771500170231,0.249200001359,0.776950001717,0.803449988365,0.757899999619,-0.0605289638042,1.308355093,0.362199991941,-0.556499958038,0.318428993225,0.829699993134,-0.25624999404,0.984899997711,1.22640001774,0.185399994254,-0.541350007057,0.41914999485,1.09715008736,0.11289998889,0.244276672602,0.437754899263,0.406450003386,-0.605502963066,-0.487700015306,-0.47135001421,0.306721121073,-0.760259151459,-0.193549990654,0.28789794445,-0.222816690803,0.755264639854,0.91815161705,4.76195430756,-1.00893878937,0.811928987503,-0.610671639442,-0.0207518860698,0.783524394035,3.69595003128,-0.143050000072,-0.431900024414
51056,1.80236649513,0.0877514183521,1.23360002041,-0.580803573132,1.45679998398,1.08153581619,0.221917375922,0.592421412468,0.917277097702,-0.0289957579225,0.283646047115,-2.00809121132,0.919250011444,0.735700011253,-0.325800001621,-0.512950003147,0.415299981833,1.92875003815,0.69889998436,0.130261614919,-0.609623908997,0.495037674904,0.546447813511,-0.53529137373,-0.506000041962,0.303904473782,0.111384600401,0.148099988699,0.378532230854,-0.286824196577,0.807300031185,0.434199988842,0.272084087133,-2.18863582611,0.127199977636,0.037349998951,0.801699995995,0.4212000072,-1.18509995937,0.373450040817,-0.710399985313,0.552749991417,-2.50387334824,-0.597136497498,0.327850013971,0.738399982452,0.509539961815,-0.495800018311,-0.128450006247,1.97510004044,0.268249988556,1.35739994049,1.13575005531,-0.0574000030756,-0.784450054169,-0.133650004864,0.0352135300636,0.716883778572,-2.88319993019,-0.116173736751,0.161049962044,0.304800003767,0.848785638809,-0.441678881645,0.389050006866,0.152119129896,0.924098551273,2.14484095573,1.64687895775,1.04884696007,0.574002921581,-0.135032951832,-1.38498473167,1.09273934364,-0.14448094368,1.641299963,1.08179998398,1.16929996014
8550,0.866926312447,0.0690791606903,0.56584995985,-1.45794057846,-1.15257501602,-0.349984586239,-0.0281542986631,0.712081551552,0.629606544971,-0.434258431196,-1.11091458797,-1.03046166897,-1.12870001793,-0.00230000913143,0.297349989414,-0.624800026417,0.76415002346,0.0800999999046,-0.568700015545,-0.453733861446,-0.267404288054,-0.836498141289,-1.80653631687,-1.3564864397,-0.298950016499,-0.635162949562,-3.58366060257,0.309749990702,-0.356909453869,-0.661525309086,-0.246500000358,-0.622400045395,0.188541948795,-1.03605043888,0.0874999910593,-1.25010001659,0.324149996042,-1.45364999771,-0.662699997425,-0.715949952602,-0.271250009537,0.289999961853,-0.422107160091,0.16980651021,0.299250006676,1.08885002136,0.229272812605,-0.602750003338,0.373099982738,1.07809996605,0.323000013828,-0.370400011539,1.92189991474,1.13800001144,-0.750200033188,-0.720200002193,0.0346416980028,0.0127791315317,0.89310002327,-1.16734862328,-1.58434998989,-0.396099984646,-0.145266473293,0.152465835214,-2.1141500473,0.140690088272,-0.0657408162951,-0.311765819788,0.189518153667,-0.371070593596,0.217019289732,-0.189696729183,0.622435867786,1.13967549801,0.0201092362404,2.00445008278,-1.56295001507,0.0861500054598
50810,1.71925091743,-0.100702166557,-1.0406999588,0.0867812633514,-0.898175001144,0.487449914217,0.922383546829,0.594895362854,-0.171946883202,2.81818199158,0.131483122706,0.955119848251,0.0662999972701,0.108049988747,-0.302799999714,-0.735350012779,0.509899973869,-0.705099999905,-1.33064997196,0.0766106843948,1.10052537918,0.282563060522,0.156928360462,-0.112130641937,1.58165001869,0.413462460041,0.899391114712,-0.291800022125,1.57718026638,-0.223313897848,-0.0131499990821,0.0446000099182,0.808126091957,1.29951035976,-0.573399960995,-0.472999989986,-0.404300034046,-0.129500001669,-0.339500010014,-0.337850004435,0.086850002408,0.73835003376,-0.592452347279,-0.214172303677,1.03330004215,0.73005002737,-0.393908143044,0.0393000021577,-0.817699968815,0.389550000429,0.651199996471,-2.38940000534,-0.18655000627,0.531849980354,0.614750027657,0.154850006104,0.0594379454851,0.573709130287,0.0139500200748,-0.362119734287,0.141750007868,0.258100003004,0.434029251337,0.558521270752,-0.472699999809,-0.384358465672,0.432310849428,-0.0839748382568,0.127122581005,0.462566673756,0.239447757602,-0.313525080681,0.909111499786,0.975325345993,-0.360227793455,0.26574999094,0.835749983788,0.108150005341
23011,-0.0315247513354,2.32777833939,2.00285005569,-0.364759981632,0.846600055695,0.350343942642,-0.69429308176,-0.95335060358,0.114979922771,-0.2081643641,0.277787297964,0.862480640411,0.443350017071,-0.0400500074029,0.00824999809265,-0.655600011349,0.0777499973774,0.417950004339,0.650049984455,0.699787080288,0.465721011162,-0.188271522522,-0.367278516293,-0.17695941031,0.212300002575,-0.201854750514,0.194632038474,0.583549976349,0.57955801487,-0.248169586062,0.204450011253,-0.222750008106,0.14028736949,0.26781308651,0.717599987984,1.48195004463,-0.390450000763,-0.278549998999,0.311199992895,0.756300032139,0.405499994755,0.961899995804,0.373826563358,0.33262693882,4.64300012589,-0.643999993801,-0.650700986385,0.12515000999,-0.295849978924,0.209950000048,0.560200035572,2.00830006599,-1.09630000591,0.0565999895334,0.631600022316,1.53830003738,0.58409255743,0.472409367561,0.721349954605,-1.30075585842,0.26234999299,-0.723500013351,1.04281830788,-0.650897145271,0.183000013232,0.330306887627,0.972087800503,1.12487149239,1.80695557594,-0.0927180424333,-0.889628350735,0.911485135555,0.643196165562,1.70314109325,1.57407951355,0.291150003672,-0.477899998426,0.32539999485
