rid,CPC005_A375_6H:BRD-K59273480-001-01-5:10,CPC005_A375_24H:BRD-K59273480-001-01-5:10,CPC005_A549_6H:BRD-K59273480-001-01-5:10,CPC005_A549_24H:BRD-K59273480-001-01-5:10,CPC005_HA1E_6H:BRD-K59273480-001-01-5:10,CPC005_HA1E_24H:BRD-K59273480-001-01-5:10,CPC005_HCC515_6H:BRD-K59273480-001-01-5:10,CPC005_HT29_6H:BRD-K59273480-001-01-5:10,CPC005_HT29_24H:BRD-K59273480-001-01-5:10,CPC005_MCF7_24H:BRD-K59273480-001-01-5:10,CPC005_MCF7_6H:BRD-K59273480-001-01-5:10,CPC005_PC3_6H:BRD-K59273480-001-01-5:10,CPC005_PC3_24H:BRD-K59273480-001-01-5:10,CPC005_VCAP_6H:BRD-K59273480-001-01-5:10,CPC005_VCAP_24H:BRD-K59273480-001-01-5:10,CPC007_A375_6H:BRD-K59273480-001-06-4:10,CPC007_A375_24H:BRD-K59273480-001-06-4:10,CPC007_A549_6H:BRD-K59273480-001-06-4:10,CPC007_A549_24H:BRD-K59273480-001-06-4:10,CPC007_HA1E_6H:BRD-K59273480-001-06-4:10,CPC007_HA1E_24H:BRD-K59273480-001-06-4:10,CPC007_HCC515_6H:BRD-K59273480-001-06-4:10,CPC007_HT29_6H:BRD-K59273480-001-06-4:10,CPC007_HT29_24H:BRD-K59273480-001-06-4:10,CPC007_MCF7_6H:BRD-K59273480-001-06-4:10,CPC007_MCF7_24H:BRD-K59273480-001-06-4:10,CPC007_PC3_6H:BRD-K59273480-001-06-4:10,CPC007_PC3_24H:BRD-K59273480-001-06-4:10,CPC007_VCAP_6H:BRD-K59273480-001-06-4:10,CPC007_VCAP_24H:BRD-K59273480-001-06-4:10
4200,-0.336279392242,-0.730538070202,0.172400936484,-0.172564044595,0.148449987173,-0.0460386872292,0.157949998975,-0.333035856485,0.575849056244,-0.50989729166,0.151931762695,0.345251917839,-0.00322279334068,-1.28331851959,2.15395927429,-0.874542236328,-0.368842869997,-0.539098262787,0.319974511862,-0.89314365387,0.630963861942,-0.261650025845,0.0483694374561,-1.12032198906,0.166196107864,-1.1637955904,1.79098570347,0.653134524822,0.111854597926,-0.368714988232
93594,1.93941020966,0.0337198972702,-0.429373323917,-0.566972494125,-0.904500007629,-0.534251451492,0.816199958324,-0.0714276507497,-0.412998586893,-0.474962860346,0.236717224121,0.10944364965,1.10974812508,-0.696254372597,-0.441374480724,-0.515502393246,1.31652069092,2.78963041306,0.0353828370571,2.20717048645,1.18638002872,0.366299986839,-0.217575550079,0.603026151657,0.485356479883,1.28215539455,-1.81563293934,-0.948673963547,0.647164523602,-0.0977617576718
5982,-0.721338331699,0.797841072083,-0.350292384624,-0.47455060482,0.372600018978,0.15214253962,1.53065001965,0.244457602501,0.0305297523737,-0.51711499691,-0.307545334101,-0.431575924158,-1.17810702324,-1.60929954052,0.369921028614,0.304236888885,-0.330586135387,-1.81700527668,0.455372571945,0.17013156414,-0.0717747882009,0.253199994564,0.147155091166,-0.805197179317,-0.270746737719,0.110587961972,0.0262270197272,-4.55184268951,-0.619534432888,-0.255591094494
26520,0.629244565964,-0.182828724384,1.38242328167,-0.806196212769,0.566200017929,0.205565050244,0.147899985313,0.267428994179,-0.360097080469,0.332125127316,-0.36697152257,0.121722973883,-0.345245748758,0.951898038387,0.630149066448,-1.35179555416,0.523774027824,-0.960013687611,-0.656509876251,0.332918286324,0.152206987143,0.0,-0.0453196614981,-0.0682195276022,0.152539506555,-2.06280708313,-1.4801223278,-0.527482628822,-1.08866691589,0.514859259129
4998,0.467985659838,1.60033655167,0.245958700776,-0.016859203577,-0.782600045204,-1.33313512802,-1.79929995537,0.697584629059,-1.89737915993,-0.0712897032499,-0.429235041142,0.037388920784,-1.19063615799,-2.77428030968,1.08633947372,2.17056870461,2.48657464981,1.22914624214,0.571977138519,0.945413470268,0.0424947999418,-0.243500009179,-0.0281671918929,0.792166352272,-0.49869543314,0.525495886803,0.321776479483,0.280277103186,0.298389196396,-0.974048435688
10038,0.244211643934,-0.0958464443684,1.09207963943,-0.78902477026,0.0813000053167,-0.122625470161,-3.71924996376,0.557008981705,-0.231785669923,0.887139201164,0.330514431,0.746390163898,-1.1107301712,0.251416504383,0.467568159103,-0.562471270561,-0.293271899223,0.0784639716148,-0.270923227072,-1.13003456593,0.232362419367,0.127049997449,-0.479430317879,-0.156232714653,1.04331314564,-0.205996856093,-0.123615786433,-0.0231570005417,0.29002404213,-0.324286401272
60493,-0.444531559944,-0.385424494743,-0.532985448837,0.268964499235,0.13615000248,0.861505329609,1.30634999275,0.335836023092,-0.230000883341,-0.100515805185,1.49471771717,-1.26052796841,1.29595220089,1.21744179726,0.207461804152,0.284773856401,2.81630802155,-1.31880748272,-1.24535858631,0.562682271004,0.332069069147,0.43005001545,0.670482218266,-1.22257184982,1.14597082138,2.01261949539,-1.66733062267,-0.312944114208,-0.889189600945,-0.46573677659
51495,-0.114100605249,-1.73849785328,1.09427022934,-0.328486800194,0.215100005269,0.411293685436,-0.0749999880791,0.644022345543,-0.331777602434,-1.31695497036,-0.963807106018,0.721727967262,-0.438338339329,-0.90354347229,-0.327793061733,-1.41322886944,0.59752202034,-0.832337617874,0.624204576015,-2.10420250893,0.175389409065,0.727800011635,0.110888570547,0.170835673809,0.399326860905,-0.164576277137,-1.47996747494,-2.69008922577,-0.167707920074,-2.87258410454
4482,0.87199485302,0.292177885771,0.320462077856,-0.0404004007578,-0.812799990177,-0.0837383121252,-0.113949991763,0.221524775028,-0.553242146969,-0.578544974327,0.566983759403,-0.876233100891,-0.237671762705,-0.232081949711,0.309683680534,1.24601006508,0.00624820590019,1.89322161674,-0.500252485275,4.06669139862,-0.280592620373,-0.0253000110388,-0.490884780884,-0.210469856858,-0.367084950209,-0.115366913378,-0.815955400467,-5.31377363205,0.743374824524,1.41779220104
23224,-0.803127527237,-0.956760406494,0.0431834571064,-0.0262444466352,-0.504999995232,0.0902188718319,-0.154550001025,-0.337033361197,0.133717030287,1.0301207304,1.4470975399,-0.0520862936974,0.364743202925,0.414424002171,0.564445316792,1.44338750839,1.60722196102,-0.352889746428,-1.36193776131,1.83713412285,1.11177515984,0.582949995995,0.268303960562,-1.77650380135,0.741977632046,-0.0463043898344,-0.267408370972,-2.8883728981,-0.373003721237,-0.287889033556
9690,0.0343146622181,-2.69934129715,-0.252637773752,-0.957570314407,0.395200014114,0.501829743385,-0.319599986076,-0.242066800594,0.990839838982,0.0754246711731,0.317294180393,-0.238880485296,0.140696272254,-0.0665456652641,0.941940009594,-2.22125196457,-0.514296591282,0.161065667868,-4.59168291092,-0.727455258369,0.318959951401,1.25769996643,0.692804396152,-3.29362630844,0.873797953129,0.0196818038821,-0.157095938921,-1.55731749535,-0.551008284092,-3.6768848896
80212,-0.410755544901,-0.0985116437078,0.434424132109,-0.588070273399,0.839650034904,-0.176734119654,0.302850008011,-0.416969001293,0.330605059862,-0.156913161278,0.381730973721,0.399592459202,-0.306155860424,-0.197726115584,0.879511415958,-1.01386928558,-0.26140871644,-1.57366573811,0.279957890511,0.106931269169,0.463172674179,0.40854999423,3.00760436058,-0.104310005903,-0.106634914875,-0.231710731983,-0.527843177319,1.89633321762,-0.140932098031,0.837214291096
29928,0.0322577357292,-0.0705194473267,-0.492002010345,-0.948244929314,0.658100008965,0.352409362793,-0.355500012636,0.0230521932244,0.488673716784,-0.820140361786,-0.16562102735,0.149944990873,1.55654168129,0.890144705772,0.251956880093,-0.137975722551,-1.48332047462,0.433046221733,-0.257614284754,1.00519728661,1.87698554993,0.162249997258,-0.0405538976192,-0.231391206384,-1.77180707455,0.868046224117,0.346935093403,3.94322943687,-0.574027121067,0.865094184875
22809,0.44459888339,1.14180934429,0.253190517426,0.0270078778267,0.524200022221,0.227843657136,1.26300001144,0.575353503227,0.306469768286,0.851354956627,-0.0184372663498,-0.323182165623,0.892132163048,-0.0213373154402,1.11863458157,-0.604942023754,0.446784555912,0.378029018641,-0.753512680531,-1.9267783165,0.552121162415,-0.0975999832153,0.0488729923964,0.0855073854327,0.758489012718,0.403297066689,0.124840699136,-3.0491976738,-1.36740684509,-0.13499777019
50814,0.818590342999,0.379895180464,-0.177537679672,0.351433008909,0.113899990916,-0.459001123905,-0.498000025749,0.154822602868,0.108756184578,0.996242284775,0.668628513813,-0.0275343954563,-1.68552494049,-0.304299324751,0.421329408884,-1.05735981464,-0.0239081941545,1.06752026081,-0.149345517159,0.757520377636,-0.38558536768,1.14895009995,0.127196103334,-3.92339968681,0.298952460289,-0.223278284073,0.0930918753147,-3.37310957909,-0.586827874184,-0.575975716114
55256,-0.499019920826,-4.71678638458,-0.354548335075,-3.57214307785,-0.0530500002205,-0.00441709533334,0.0672500133514,-3.39101552963,0.448982924223,0.399197399616,-0.73493540287,-0.153822258115,0.951533436775,0.135959133506,-0.306752115488,-0.201623052359,0.878342866898,-0.103039003909,-0.251374870539,-0.119295477867,0.109835289419,-0.00515002012253,-0.392759084702,-0.683408856392,0.0160543322563,0.132546022534,0.645844399929,1.13174247742,-0.749773740768,-0.451557695866
56997,-0.653429389,-0.0431098937988,0.833914637566,0.367055922747,0.217449992895,-0.400797009468,0.0730000138283,1.6579413414,0.266933113337,-0.30881023407,1.538220644,-0.124760463834,-0.634754598141,0.53751707077,2.63300728798,0.780019760132,-0.97860366106,-0.429958939552,0.485452711582,-0.240193635225,-0.162959903479,0.537299990654,-0.29390874505,3.28918504715,0.183331519365,2.13589787483,-1.39957165718,-1.7971496582,-0.723205447197,-0.184074938297
81544,-0.489085674286,0.36474108696,-0.975520372391,0.126407116652,0.352249979973,0.575954079628,1.65665006638,0.17828540504,0.836772799492,-0.162326902151,1.52078223228,-0.237607881427,-0.4525411129,-0.968746840954,0.441874533892,1.11699271202,0.0737991183996,-0.919040381908,-1.62913608551,0.542940437794,-0.288457840681,-1.02314996719,-0.776660442352,0.648750662804,4.00376367569,-0.36468732357,-0.60758036375,-1.69329047203,0.377892524004,-0.208358824253
6894,-0.496062666178,0.545138299465,0.561446070671,-0.60956454277,-0.271650016308,-0.348009079695,1.13024997711,-0.278820037842,0.373545438051,-0.281796723604,-0.425349205732,0.0808075219393,-2.02863502502,-0.0657410919666,-2.52382087708,-1.45834422112,-0.654996991158,-0.718900501728,-0.460322380066,1.51029419899,1.00695073605,-1.03165006638,0.196857839823,-1.07654047012,1.12380039692,0.461550265551,0.774538338184,0.122102066875,-0.0355230271816,0.585520386696
64080,3.75562286377,-0.749522686005,-0.689840912819,0.320595681667,0.149649992585,1.21631550789,-0.232999995351,0.526776194572,-1.02418458462,0.112496681511,0.699838995934,-0.254577606916,0.824723660946,0.19892513752,2.54955220222,0.506381809711,-0.706778943539,-1.01134490967,-1.52800989151,-0.911573648453,1.56765413284,0.408200025558,0.277164340019,-0.487268924713,0.690334141254,-0.182560235262,0.229657351971,1.73954916,-0.805077672005,0.80969119072
55818,-2.97731804848,-2.66905021667,-0.786090135574,-0.596658408642,-0.0296499989927,-2.56314110756,0.600050032139,-0.620457708836,-0.165278092027,0.0774206668139,-0.501741588116,0.135216206312,0.627902388573,-1.0220297575,-2.6366944313,-0.525171041489,-1.35765850544,-0.686751484871,0.0656969100237,-1.51910531521,-4.75248527527,-3.98944997787,-0.747149407864,0.407409727573,0.315766602755,-1.12945723534,-0.769255042076,-2.42974638939,-1.58596026897,-2.62993836403
637,-0.0959310829639,0.667180716991,-0.320832192898,0.425735294819,0.46099999547,-2.66093635559,-0.480200022459,-0.0702255442739,0.0499778985977,0.730552256107,-0.191681087017,-0.102849423885,-2.57247543335,-1.06550741196,0.286805152893,-1.49189138412,1.55641531944,-0.441864699125,1.16219055653,-0.209040373564,0.563610136509,0.225499987602,-0.064491584897,0.252658069134,-0.195156469941,0.550524175167,-1.01106929779,0.355337679386,0.215834960341,-0.374797910452
22823,0.597128152847,-0.0065683722496,-1.48963141441,-0.560414195061,-0.691699981689,0.624620914459,0.508249998093,0.170000359416,3.6824388504,0.557012677193,0.757826387882,0.727065563202,-1.81064987183,-1.35470318794,-0.228666573763,1.8212543726,1.12111830711,0.0365070104599,0.0065636485815,0.122035220265,-0.972629249096,0.851500034332,0.590898633003,0.670039951801,-0.0930079519749,0.135275810957,0.720596551895,-0.653752863407,-0.658412456512,-0.408534556627
5287,0.199851244688,0.714099347591,-0.3549079597,0.402045965195,0.407249987125,0.230810403824,0.69914996624,-0.316579073668,-0.0467540174723,0.806689560413,0.129503279924,0.531162619591,0.262393772602,-0.369135767221,0.806134283543,-0.313376456499,1.33478057384,0.000273823738098,0.184650376439,0.0150712132454,-0.406561791897,-0.277549982071,-0.39394646883,0.0294264554977,0.951200723648,-0.261961728334,0.373253643513,-0.00843110121787,-0.016983255744,-0.915488541126
91137,0.20541164279,-0.218411937356,2.49187588692,-0.569212198257,-0.214650034904,1.69090151787,-0.625800013542,0.126243174076,0.463885635138,0.197106614709,0.561173141003,0.921475470066,0.380104184151,0.0948990434408,0.458658874035,1.63865363598,-0.196350991726,-1.21011507511,-0.0484326332808,-1.96857142448,1.59779584408,0.0949999839067,-0.312223106623,-0.63113206625,0.0736210793257,0.721359848976,-0.753119766712,0.232395499945,-0.299366921186,0.714740157127
23097,0.159938335419,-0.0675346851349,1.10314929485,-0.292952418327,-0.654799997807,0.887928247452,-0.912400007248,0.0149013400078,0.0699363052845,0.352591276169,0.0610846579075,-0.40681797266,-0.334858775139,0.522998452187,0.360247701406,2.30245447159,0.0653711408377,-0.247907698154,0.272829204798,2.20023727417,2.31315374374,0.575999975204,0.257366240025,0.0766869783401,-0.116563335061,0.468253552914,-0.332018613815,-0.984601020813,-0.993186116219,0.701372146606
9851,0.110901653767,1.02104127407,1.51522517204,-0.481072962284,-0.124500006437,-0.656986534595,0.439350008965,0.00464599579573,1.30138731003,1.15887117386,0.344667375088,0.479188144207,-0.363564312458,1.23928773403,-0.820180475712,1.63130271435,0.214610740542,1.28031134605,0.431608766317,-0.396903306246,0.286398768425,-0.227399975061,0.668059885502,1.1598212719,-0.0129965916276,-0.590058505535,0.107954233885,1.19547700882,-0.027077158913,-0.768526136875
23522,0.352319806814,-0.526051998138,-0.551376104355,-0.255566090345,0.750949978828,0.876344919205,-0.0168000012636,0.776147484779,1.53285133839,0.898318767548,0.351133257151,-0.423346340656,-0.26851990819,-1.01497471333,-0.164504721761,1.60356605053,0.0404883213341,-0.145062685013,-0.968961238861,1.29303562641,0.0875291153789,-0.540449976921,0.235720604658,0.194644734263,1.10641252995,-1.24041903019,-0.782438874245,-4.86539125443,0.787393450737,0.626594305038
1123,0.386617034674,1.00146698952,2.7341697216,-0.195500105619,-0.553499996662,-0.901680290699,-0.334800004959,1.09148216248,-0.971734941006,0.0186805035919,-2.04004216194,0.375262975693,0.0027864575386,0.261246502399,-0.519849300385,-0.132531017065,1.07078182697,-0.577573955059,0.0329394340515,-0.323812633753,0.589552402496,-0.218899995089,0.690279245377,-0.0811392664909,0.504742085934,2.27304720879,-0.38394933939,0.561384677887,1.95973813534,-0.954428970814
5603,0.221279084682,-0.403040647507,0.464181065559,-0.538136303425,-0.419150024652,-0.751021146774,-0.510300040245,0.46516123414,-0.184923946857,0.514161348343,-0.426154434681,-0.00558072328568,-0.889533936977,0.314265519381,0.803996324539,-0.90867805481,0.0265149772167,2.84723138809,0.0224604457617,0.982840359211,0.0715890824795,-3.00760006905,-0.0380098074675,0.0133610889316,-0.134655848145,-0.703563988209,0.748908340931,-1.32483971119,-0.564378678799,-0.694145202637
51569,0.35534003377,-1.32763051987,0.324720561504,-0.840289890766,1.09820008278,0.138978838921,0.596149981022,0.2997199893,0.471326053143,0.605257034302,-0.793664336205,-1.30344676971,1.37154865265,0.48776614666,-0.022223899141,0.790567219257,-0.0734900832176,0.0278465151787,-0.836674809456,-2.42473888397,0.223248943686,-0.688950002193,-0.121584326029,0.444800972939,-0.866425395012,-0.0647123456001,0.326151788235,0.846415996552,-0.481309950352,-0.564806640148
55699,0.430433213711,-3.70418977737,-0.2212857306,-0.183285668492,0.849150002003,0.419320315123,0.529349982738,0.961730659008,0.85665345192,0.914117395878,0.400080531836,0.699133098125,0.520741045475,-0.1399551332,-0.925657272339,-0.634938836098,0.322389423847,-0.770978152752,0.889580011368,-2.05337667465,-0.575903177261,0.722699999809,0.821031153202,-0.367512792349,1.36518883705,0.74673306942,0.0312851592898,-1.14073848724,-0.0959968268871,-0.579717278481
2624,-0.564919233322,1.40526545048,0.126312077045,-0.128939285874,-0.245399981737,0.270310878754,0.318799972534,0.132314965129,0.132570445538,1.63421022892,1.2923861742,0.541611611843,0.319656103849,-3.14608478546,0.542068362236,0.253673166037,0.373475670815,-0.300589114428,-0.468662649393,2.35026216507,2.60914063454,-0.481249988079,0.106029815972,0.296871542931,0.705645859241,1.96772265434,0.723885536194,-0.0920689105988,-0.906644463539,-1.96956479549
8204,-0.33874937892,0.340040326118,-0.259792506695,0.396104097366,0.0748500004411,0.497541069984,-0.479499936104,0.0837967693806,0.0171941369772,-1.0402534008,-0.380236655474,-0.262230992317,0.658602595329,0.707220196724,0.733784079552,-0.66688978672,-1.54221212864,-0.545937120914,-0.126536920667,-1.28163719177,-0.395818650723,0.0178999900818,0.149635046721,-1.17465806007,0.373697191477,0.166807457805,0.202982544899,-4.03715896606,-0.811677336693,0.50011920929
9133,0.871317744255,0.138349831104,0.0100510418415,-0.476311087608,-0.0824500024319,0.226842612028,-0.449150025845,0.3985440135,0.379209190607,0.773177921772,-1.04379963875,-0.0963736921549,0.600383400917,-0.217536836863,0.0946970209479,0.272141575813,1.61331510544,0.599147319794,-0.115338474512,-0.988581418991,-0.354438781738,-0.138350009918,0.341550588608,0.628312706947,-1.30087971687,0.545012414455,0.111333191395,-4.72823524475,-3.90521860123,-1.61523449421
10921,0.958604037762,0.241977393627,-1.45059394836,-0.0233260765672,0.722399950027,0.139800816774,1.27770006657,0.803803086281,0.0597594231367,-0.310317784548,0.257331907749,0.77014875412,0.549542427063,1.0110193491,0.315133094788,0.0807280540466,0.812693297863,1.75208008289,-0.365288734436,0.461228787899,0.290930002928,0.124800004065,1.24981319904,1.94999158382,0.82556283474,-0.550882458687,-0.524397194386,1.53931069374,0.189562216401,0.404847830534
51742,-0.112107366323,1.95588457584,-0.180613845587,-0.757157564163,0.268850028515,0.4647090137,-0.778149962425,-0.540005266666,0.984135210514,0.489072710276,0.278822690248,-0.475501924753,-0.950407028198,-0.114085033536,0.456945091486,0.571154296398,0.0786773264408,-3.42824697495,-0.124150060117,1.60056650639,-0.493979305029,0.982249975204,0.429011017084,0.106704324484,1.47898340225,0.0795753896236,-1.21898031235,0.921571671963,-0.246406704187,-0.500819027424
2954,-0.691285192966,0.0974700599909,1.13412642479,-1.31919693947,-0.422599971294,0.590038537979,-0.795549988747,0.581970393658,0.467045903206,0.626071333885,-0.412515193224,0.608522057533,0.703251183033,0.311781674623,0.0332943312824,0.38054099679,0.469536483288,-0.305097103119,-4.37308263779,2.04364562035,-0.694853544235,-0.400900006294,0.587623715401,1.43050038815,-1.61236643791,0.18028819561,0.316602766514,-0.384174525738,-0.276120573282,0.512679517269
27244,0.13030475378,-0.403198838234,-0.224651932716,-0.157790899277,-0.313549995422,-0.0341329425573,0.339049994946,-0.3875631392,0.159767717123,-0.18038187921,2.14331197739,0.70582652092,0.265707135201,-0.460765123367,0.0614574924111,1.19821476936,-0.15684223175,0.819869756699,-0.685730874538,2.17829179764,1.24308526516,0.0641999915242,-0.879591166973,-0.78026843071,-0.635918617249,0.472621798515,0.140991404653,1.80942547321,-0.312120497227,-1.40523922443
23013,-0.489047169685,0.854476094246,-0.381366163492,-0.80602812767,0.883749961853,0.325362324715,0.714949965477,0.0971604213119,0.378130078316,0.0936253368855,-0.155694767833,0.114257723093,-0.0867956653237,-0.504637897015,-0.324469447136,-1.18345057964,-0.329354912043,0.619049072266,0.597533404827,-0.208052441478,0.0428137928247,0.388250023127,0.712019324303,0.82824420929,0.296880871058,-0.466549158096,-0.0220701694489,-2.22042155266,-0.0587727651,-3.65524888039
8050,0.512798547745,0.483516037464,0.816510975361,-0.267521500587,-2.37185001373,0.940188705921,-0.413850009441,0.275082916021,0.225502371788,-0.760288000107,-0.205745398998,0.263565421104,0.413902133703,-0.373210370541,-0.670697212219,0.819444537163,0.169255495071,0.463593274355,-0.238956540823,-1.99142551422,1.01735424995,1.19649994373,-0.0233548879623,-0.644943714142,0.149249300361,-0.537203609943,-0.224901676178,-5.66911411285,-0.423696577549,0.551534593105
79961,-1.0013256073,0.612235605717,1.55698740482,0.204879105091,0.223350018263,-0.502733111382,-0.201050013304,0.181756913662,0.403056263924,-0.621344506741,-0.16095584631,0.430021762848,0.579570353031,-0.812471330166,-0.0625160858035,-0.420098483562,0.550361633301,-0.385325193405,-0.396520584822,1.75532186031,0.463143378496,1.03095006943,0.853887617588,-0.722301661968,-0.178406149149,-0.0894644632936,-0.0222294926643,-0.755903303623,2.80515313148,-0.220694854856
2017,-0.537052571774,-1.08030188084,-0.56469976902,-2.47745895386,-0.884450018406,-0.33577132225,0.0773000121117,-0.461519539356,-0.0670222938061,1.89771854877,0.221867188811,0.086522758007,0.827734947205,-0.30022996664,-0.0236373618245,-1.09855520725,-1.14227414131,-0.289366841316,0.345556646585,1.85052633286,0.00673159956932,0.393050014973,-0.238333880901,0.492363154888,0.0370520725846,0.12966902554,0.298833757639,0.145332574844,0.244404062629,1.13387870789
55148,-0.507995665073,-0.210716858506,0.960222601891,1.16412127018,0.127149999142,-0.251297801733,1.9430000782,-0.155189409852,0.918656170368,-1.55482292175,-1.2894796133,-0.274760127068,0.390956282616,0.760387063026,1.25248980522,0.0904385372996,-0.573969483376,0.610591590405,0.945674419403,-0.17941005528,-0.138878718019,0.402950018644,-0.282756775618,-0.407202363014,-4.30556821823,-0.222642689943,-0.338131606579,0.00683948397636,0.184000760317,0.058193154633
960,-0.419894337654,-0.162680000067,-0.200272679329,-0.0308700799942,-0.644800007343,-0.470509409904,-0.880899965763,0.212022170424,-0.880649447441,0.10176512599,-0.941576778889,0.821425199509,0.675794839859,-0.140215575695,0.0138283502311,-1.77997672558,-0.312887966633,-0.153073191643,0.356385469437,-1.58401954174,0.0777493566275,0.430350035429,0.503718912601,-0.145058602095,0.917913854122,1.00794434547,-0.0531899742782,0.649844527245,1.22399127483,-0.602481901646
10451,-0.374877393246,4.11227273941,1.70649468899,-0.101384334266,0.541249990463,0.22787207365,-0.11479999125,-0.160810053349,0.716572880745,1.40709269047,-0.21472454071,0.424369573593,-0.244414627552,0.056837297976,0.659071087837,1.86453509331,0.482465744019,0.228595912457,-0.366750508547,1.99843478203,-0.113343752921,-0.729449987411,0.196279838681,-0.00182830542326,0.36705878377,0.173660010099,1.07214188576,2.95705628395,-0.546327710152,0.218536391854
57406,-0.490148663521,-0.121743261814,0.888146996498,1.10159897804,-0.631449997425,-0.935015320778,0.390300005674,-0.00489224493504,-0.78746509552,0.366715371609,0.0567345172167,0.217572212219,-0.294988691807,-0.713142871857,-1.18768751621,2.33569073677,1.01743197441,0.613055884838,-0.279222130775,2.1673643589,0.162447720766,0.190599992871,-0.187511816621,0.40283536911,-0.287301421165,-0.402991592884,-1.07142305374,0.59327930212,0.788914322853,0.0524421073496
51719,-0.136101737618,-0.100161999464,0.114470511675,-0.54126483202,0.241750001907,0.312945514917,-0.44194996357,-0.0683262646198,0.398004353046,0.162199914455,0.153284192085,0.055013269186,-0.0681225061417,-0.0304175615311,-0.187947869301,-0.96984577179,-0.768577694893,-0.471580177546,-2.16235303879,-1.48902642727,-0.127381145954,-0.221500039101,0.0107383728027,-1.3644785881,0.579501211643,0.200561136007,0.20013204217,-4.00439405441,0.92359161377,-0.165228292346
7074,-0.10346353054,0.391913712025,-1.59969270229,-1.21202683449,-0.725749969482,0.382132798433,0.54439997673,-0.240175813437,-1.19932150841,0.102477170527,0.24599070847,3.34815907478,-0.427122563124,-0.418944895267,0.310438126326,0.788876891136,-0.0366035997868,-0.894760847092,4.63760709763,1.76536822319,-0.513453543186,-0.0252499990165,-0.417976915836,3.9251074791,-0.24550190568,1.27132546902,-0.252519905567,0.428470373154,-0.570935368538,0.0215268656611
10059,-0.118745692074,-0.440155744553,-1.24974370003,-1.01372742653,0.000450015068054,-2.05349063873,0.0861499905586,0.846216261387,-0.0606801956892,-0.0886919572949,-2.16638660431,0.61776214838,0.998752713203,-0.245586067438,0.586386978626,1.75929415226,0.267754912376,0.468328982592,-0.927089452744,0.510273814201,0.0358830019832,0.589500010014,0.510384917259,-0.451647937298,-2.48996758461,0.768139541149,0.586291730404,-3.10469841957,0.615616619587,-1.67690634727
51071,0.496387004852,-0.908632040024,-0.580727696419,-0.369257450104,1.22874999046,-0.053647428751,0.20569999516,-0.0776244029403,-0.769434452057,-0.876661062241,-2.58071255684,-0.184593901038,0.0179230570793,-0.73640358448,0.407194137573,-1.39220833778,0.265677064657,-0.100081898272,-0.417073071003,-1.97760295868,-0.927458107471,-0.165150016546,-3.42874693871,0.406513690948,-0.730197191238,0.201452106237,-0.82775580883,-2.6383395195,0.309312880039,-0.53218793869
5796,0.208300739527,0.792288661003,0.889214277267,-0.0888984948397,-1.51789999008,-0.736335575581,-0.115499988198,0.355786055326,0.0255333259702,-0.488682687283,-0.743705689907,-0.458660632372,-0.803234279156,-0.670361638069,-0.911010921001,0.460990220308,2.61538696289,0.721091866493,-1.7431910038,-0.0296189188957,0.494022488594,0.480999976397,0.111334756017,1.68655610085,0.108332678676,0.0563814640045,0.137736871839,-1.88420367241,0.791173458099,-2.21461033821
55008,-0.153345495462,2.70791435242,-1.031650424,0.306194245815,0.0847499966621,0.329908788204,0.0120999962091,0.831912875175,3.28762173653,-0.0428134985268,-0.181960552931,-0.473135530949,-0.976996481419,0.652454853058,-0.147600695491,1.56319260597,0.804785192013,0.392429083586,3.04417967796,2.50146245956,1.79570281506,4.74744987488,0.847784936428,0.184981107712,3.29803562164,-0.0287031084299,-0.389624357224,2.02093458176,-0.407560884953,1.09427082539
23597,-2.69566392899,-0.631062448025,0.414967954159,-0.715456426144,1.82930004597,0.695578157902,0.172400012612,-0.273774087429,1.0199534893,-0.676117956638,-0.267233431339,-0.87698340416,0.398420453072,-0.54581040144,0.44133374095,-1.409278512,0.0203986465931,0.204378098249,-0.158130556345,-0.991398870945,0.0963002517819,-0.494049996138,-0.861371278763,0.175119921565,-0.457757651806,-0.435264080763,-0.0343703478575,0.234481215477,-0.450022727251,-0.090151078999
8869,-0.61623775959,-0.639523267746,1.37924194336,0.29540514946,0.69319999218,0.0432558357716,-0.451499998569,0.307106882334,-0.639013707638,0.0924388319254,0.259948194027,-0.999188125134,-0.261332780123,-0.216563493013,2.19933915138,0.701148152351,0.781686425209,-1.20428824425,0.272771865129,2.30243706703,0.684824466705,0.587149977684,3.0010933876,2.43963003159,-0.0125247687101,1.18165886402,-0.255768686533,1.04469871521,-1.2749478817,0.232985720038
8727,-1.26291334629,3.35698986053,-1.86068451405,0.856451272964,0.219200000167,0.913984894753,0.102800011635,0.179253131151,1.0500150919,0.0917379260063,0.853942334652,0.453798294067,0.615185320377,0.105915471911,0.910719037056,1.44494724274,-0.152420371771,-0.763759374619,-1.70245218277,-0.427676379681,-0.0737210661173,-0.244499981403,-0.149214029312,-0.643840432167,0.427092850208,1.78464388847,-0.19539527595,-1.0138437748,0.00209987163544,-0.369614005089
