rid,CPC001_HA1E_6H:BRD-K87932577-001-01-6:10,CPC001_HA1E_6H:BRD-K31268420-001-01-1:10,CPC001_HA1E_24H:BRD-K87932577-001-01-6:10,CPC001_HA1E_24H:BRD-K31268420-001-01-1:10,CPC001_HCC515_6H:BRD-K87932577-001-01-6:10,CPC001_HCC515_6H:BRD-K31268420-001-01-1:10,CPC001_HCC515_24H:BRD-K87932577-001-01-6:10,CPC001_HCC515_24H:BRD-K31268420-001-01-1:10,CPC001_PC3_6H:BRD-K87932577-001-01-6:10,CPC001_PC3_6H:BRD-K31268420-001-01-1:10,CPC001_PC3_24H:BRD-K87932577-001-01-6:10,CPC001_PC3_24H:BRD-K31268420-001-01-1:10,CPC001_VCAP_6H:BRD-K87932577-001-01-6:10,CPC001_VCAP_6H:BRD-K31268420-001-01-1:10,CPC001_VCAP_24H:BRD-K87932577-001-01-6:10,CPC001_VCAP_24H:BRD-K31268420-001-01-1:10,CPC017_A375_6H:BRD-K31268420-001-01-1:10,CPC017_A375_6H:BRD-K87932577-001-01-6:10,CPC017_A549_6H:BRD-K31268420-001-01-1:10,CPC017_A549_6H:BRD-K87932577-001-01-6:10,CPC017_A549_24H:BRD-K31268420-001-01-1:10,CPC017_A549_24H:BRD-K87932577-001-01-6:10,CPC017_ASC_24H:BRD-K31268420-001-01-1:10,CPC017_ASC_24H:BRD-K87932577-001-01-6:10,CPC017_HEPG2_6H:BRD-K31268420-001-01-1:10,CPC017_HEPG2_6H:BRD-K87932577-001-01-6:10,CPC017_HT29_6H:BRD-K31268420-001-01-1:10,CPC017_HT29_6H:BRD-K87932577-001-01-6:10,CPC017_MCF7_6H:BRD-K31268420-001-01-1:10,CPC017_MCF7_6H:BRD-K87932577-001-01-6:10,CPC017_MCF7_24H:BRD-K31268420-001-01-1:10,CPC017_MCF7_24H:BRD-K87932577-001-01-6:10,CPC017_NPC_24H:BRD-K31268420-001-01-1:10,CPC017_NPC_24H:BRD-K87932577-001-01-6:10,CPC017_PHH_24H:BRD-K31268420-001-01-1:10,CPC017_PHH_24H:BRD-K87932577-001-01-6:10,CPC017_SKB_24H:BRD-K31268420-001-01-1:10,CPC017_SKB_24H:BRD-K87932577-001-01-6:10
9261,0.252225190401,-0.14305563271,1.13595378399,1.72069036961,-0.0188999772072,0.706449985504,-0.70276594162,-0.789732515812,-0.580056071281,2.72082924843,0.546339988708,2.72668600082,-0.0793971642852,-0.583366453648,0.0753647089005,0.470874398947,0.781149208546,0.509215950966,0.267829239368,2.99128365517,-0.0125344395638,-0.0825790762901,0.702897131443,-0.706574380398,0.0888788700104,-0.340360403061,1.00926351547,0.218807145953,0.469394952059,0.312834560871,-0.473840713501,0.7763453722,-0.654967188835,0.965404093266,-0.3035184443,-0.000588029623032,-2.36570000648,1.82144999504
8569,-0.429559051991,0.819176375866,1.04758417606,2.5156891346,0.0169999990612,0.364300012589,0.0758674740791,0.122959941626,2.21931743622,2.00299334526,1.04307937622,1.50199222565,-0.497133761644,-0.795643627644,-0.433103948832,-0.359235107899,-0.766393661499,-0.224832996726,0.106705516577,0.092427700758,-0.140291795135,0.125755548477,0.720118820667,0.645748376846,0.00490084290504,-0.410188406706,-0.557413160801,0.0879650712013,-0.879604041576,1.94974112511,-0.735005021095,-0.653580546379,-0.330430597067,-0.248039975762,-4.44871664047,0.736295759678,0.71020001173,-0.375950008631
3303,-0.146631166339,-0.338718295097,-0.901476621628,-1.59642803669,-0.961149990559,-0.0864999964833,-2.92520546913,-2.97523641586,-1.34644901752,-3.77485179901,0.318617761135,-2.95910286903,0.57695800066,-0.585726559162,-0.399823665619,-0.206006094813,-0.306203246117,-0.496373146772,-1.63019478321,0.403850495815,0.000132478773594,-0.927333772182,-0.618941128254,-0.121979802847,1.39181017876,-0.48679047823,-0.413594454527,-0.700369894505,-2.8818500042,-2.43531084061,-0.854292035103,-0.68784558773,0.185088634491,0.39248585701,-0.545493900776,0.3889079988,-0.288499981165,1.07640004158
5331,1.23517680168,0.287934869528,0.383798658848,-0.320422500372,0.165949970484,-0.850350022316,0.628924608231,2.41560459137,-0.15406511724,2.1331717968,-0.0930126309395,-0.394935458899,0.0703983008862,-0.27081862092,0.293028086424,-0.213817194104,2.52972555161,0.264160901308,1.19748353958,0.374649077654,0.28143838048,-0.37381029129,1.02798938751,-0.84560495615,3.87428832054,-0.580910921097,-0.0691583305597,0.302348583937,0.351646244526,2.8782813549,-0.460606306791,-0.220223128796,-0.31198990345,-0.208753526211,-0.597303152084,-0.212548613548,0.411750018597,-0.590399980545
5347,0.531782448292,-0.767471432686,-0.731890082359,-1.19052553177,0.0344500020146,-1.08255004883,-0.396021276712,-0.967476129532,-0.29465585947,-1.21066772938,-0.299172222614,-1.19630086422,1.17723786831,-0.340364992619,-1.13115751743,0.281058073044,-1.28847551346,0.0661348700523,-0.011613920331,-1.08595752716,0.755277991295,0.241027414799,0.136972948909,-0.196849450469,0.146668255329,-0.666860103607,-0.319835782051,-0.572225570679,-1.54134178162,-1.10897374153,-0.736168324947,-0.597216486931,0.141070380807,-0.174156814814,-0.468687534332,0.217581868172,1.34484994411,-0.83755004406
4638,0.127402976155,-0.984007537365,0.624316036701,-1.20725035667,0.0769999921322,-1.03880000114,-0.6551207304,-1.17159855366,-0.4433375597,2.13302707672,0.19044713676,0.627191483974,0.749071478844,-0.278850853443,-0.169977843761,-0.864107370377,-0.858465194702,0.565625667572,-0.304638147354,2.19904470444,0.53771853447,-0.0593544840813,-0.337071686983,-0.426067769527,1.3473341465,-1.08584356308,1.24256134033,0.519202113152,-0.499397099018,-0.0530573353171,0.312483459711,-0.379135489464,-0.203354477882,-0.836618602276,0.266022533178,-0.254280894995,0.396499991417,-0.339350014925
2264,-0.900518298149,2.52830243111,0.346353769302,0.405217647552,-0.0130000114441,0.744350016117,-0.521046996117,-1.4949246645,1.63320636749,0.285197943449,0.208220094442,0.0820749476552,-0.631081819534,0.131508439779,0.375661253929,-0.418421626091,0.908882975578,-0.439732551575,0.889298439026,-0.498793661594,0.183177515864,-0.335854262114,0.566402792931,-0.151733264327,0.754879891872,-0.44220238924,0.660558760166,-0.865410268307,0.480386912823,-0.755522787571,-0.586088120937,-0.150798603892,-0.0224762558937,1.49109578133,-1.04145336151,-1.67391884327,0.356999993324,-0.338800013065
1029,1.14412081242,0.574486792088,0.0,-1.2475219965,0.37579998374,0.100849986076,0.0451131314039,-0.361986726522,-0.839759945869,1.09876132011,0.792440354824,0.329272210598,-0.183070063591,0.731166243553,-0.450544625521,0.517072618008,0.248970225453,-0.271502137184,1.25222194195,-0.293594837189,-0.157476052642,0.20333969593,0.494665890932,-0.179274067283,1.47895812988,-0.302890360355,-0.156176656485,0.263495206833,-0.888907849789,1.18302619457,-0.228364855051,-0.650600254536,-0.485688060522,0.071265719831,0.293381094933,-0.641540050507,-0.516000032425,-0.0453499555588
1027,1.77996408939,-0.207181677222,-0.572802782059,-1.16137647629,-0.331200003624,2.01449990273,-0.561362743378,-3.90581274033,-1.48512673378,-1.36124277115,-1.59292137623,-1.41361832619,-0.274533897638,-1.11662173271,-0.848586440086,-0.757994890213,0.358036607504,-0.28404790163,-0.0381650924683,-0.951291680336,-0.0764486193657,-0.417991548777,-0.504973948002,-0.197510197759,-0.309438049793,-0.766627430916,-0.236252635717,-0.895067572594,-1.57751202583,-0.341779768467,0.407835334539,0.356803685427,0.473263591528,-0.381206542253,0.133131533861,0.305467516184,1.35134994984,0.542650043964
2597,-2.06582153623e-05,-0.000440569478087,0.000228459583013,-0.0544727407396,0.0,0.0,0.0,-0.45572078228,0.0,-7.08810548531e-05,-0.060354527086,-0.127163141966,0.000201961418497,-0.000302810629364,-0.119044721127,-0.250246673822,-0.0994799882174,0.0765894129872,-0.859055995941,-0.150225162506,0.0,-2.7114109993,1.09727203846,-1.06972336769,-0.27998521924,-0.675574719906,-0.864508211613,-0.165664240718,-0.568736612797,0.198961436749,-0.110970459878,0.733076691628,-0.527266383171,-0.509882450104,0.476573109627,-0.185093179345,-0.33085000515,-0.268950015306
55847,0.5900426507,0.144250273705,0.396562159061,-0.356109440327,-0.70870000124,-0.908849954605,0.932533919811,2.26578187943,0.444043427706,-1.84450292587,-0.146325290203,-0.0590025484562,-0.39254206419,-0.324052333832,-0.709276795387,0.0112137496471,-1.34620440006,-0.821879386902,-1.0362585783,-0.375482559204,-0.0638543069363,0.0252720937133,0.378897249699,0.424990355968,-0.564439058304,0.345831364393,-0.0303167589009,-0.362820625305,0.636552989483,-0.623651146889,0.228522777557,0.254432350397,0.954917311668,0.79674243927,-0.749127030373,0.901060283184,0.0138999819756,3.05110001564
25803,-1.36365270615,1.37866282463,0.818402290344,1.72151422501,-1.5544500351,-0.426699995995,-2.59598922729,0.911704599857,-0.675407409668,-0.17192992568,0.278048336506,-0.380705267191,-1.02554666996,-1.27070021629,-1.5120575428,-1.14621710777,-1.15269327164,0.0561580806971,-1.15462088585,0.655682742596,-0.825932502747,-0.879090368748,0.53769505024,0.890019416809,-0.667930901051,0.0121326372027,-0.978059053421,-0.56955063343,1.06842255592,-1.93581974506,0.249964892864,0.318131744862,0.0458899885416,0.3771083951,0.323021501303,-1.26858663559,0.608849942684,0.230599999428
3480,1.03552126884,-0.973687767982,0.717856585979,-1.40762400627,-0.776950001717,-0.248600006104,-0.0494725108147,-0.0399446636438,-0.351057231426,-1.23164224625,-0.187250688672,-1.01915681362,-0.510475277901,-0.667037427425,0.329970598221,-0.00564765930176,0.338829994202,-0.0767826586962,-2.52796840668,-2.0108089447,0.156665414572,-0.782130181789,-0.614591062069,0.417837619781,0.633559763432,1.1962697506,0.234166741371,-1.11358702183,0.322373449802,-1.6085113287,-0.715296030045,0.264021933079,0.399437963963,-0.186511427164,-0.0904517322779,0.821737289429,0.387050032616,-0.362149983644
2946,-1.49818074703,-1.6231610775,0.133453175426,-0.748455226421,-0.567650020123,-1.03180003166,-1.02793455124,-0.22380618751,-1.71059989929,-0.169027268887,0.215810999274,0.39169588685,0.343870311975,0.00841383635998,0.0781069472432,0.672204256058,-0.390278398991,-0.513585805893,-0.104360118508,-1.08657646179,0.589697957039,-0.405131995678,-1.16935765743,0.209882736206,0.462849855423,-0.207498580217,-0.444767594337,-0.125399649143,0.167929843068,1.44985079765,-0.285106033087,1.87646651268,-0.561997294426,0.949892103672,-0.169623047113,-0.103881090879,-0.00415000040084,0.816699981689
9517,0.946588039398,-1.32647156715,0.185821831226,-1.29423689842,-0.00899997353554,-1.42285001278,0.472076416016,-0.439804166555,-1.28979349136,0.116902917624,-0.0814215838909,0.144081965089,0.456021279097,0.0737953260541,-0.828756868839,-0.188068181276,1.22332906723,0.673029899597,0.606758415699,-0.575207948685,0.238534659147,-0.0843888819218,0.206361547112,0.27180352807,0.624107956886,0.292238950729,-0.111698754132,0.078353151679,0.212671458721,-0.11909828335,-0.364365339279,-0.0792094543576,-0.825233161449,0.154702007771,0.751230716705,-1.41311228275,0.222849965096,-0.719049990177
25987,-0.419087141752,0.388574123383,0.141699656844,-0.24103243649,-0.618000030518,-0.749600052834,0.185469910502,1.03182852268,-0.132297173142,0.870154380798,1.03942596912,1.42504096031,-0.0739782303572,0.390393644571,-0.565999746323,0.23462086916,0.0556500665843,-0.112063445151,1.63189721107,-0.705649316311,-0.0371724814177,0.379085600376,0.192455142736,0.350493133068,0.646049916744,1.60068225861,0.170972630382,0.323653995991,2.12403392792,2.63026738167,0.229131385684,2.75677418709,0.177868872881,0.0534155704081,-0.285950601101,1.36363065243,-0.174199968576,0.642700016499
23670,0.938236236572,-0.725662887096,0.252372682095,0.000550776720047,1.13135004044,-0.590550005436,0.543875694275,1.86652350426,-1.26751947403,-1.07060372829,-0.989441335201,-0.742608129978,-0.292967349291,-0.79679775238,-0.117795139551,-0.52450299263,0.461949199438,1.51314926147,0.30147331953,-0.839115440845,0.142873331904,-0.438113719225,-0.216380000114,-0.757434248924,1.26419234276,2.00230240822,0.656728327274,-0.288772046566,0.138948470354,-2.20962023735,-0.364783883095,-0.624300479889,0.218055993319,0.474170774221,-0.411445230246,0.670976340771,0.516450047493,0.102000005543
11182,-0.221794426441,0.0121667385101,1.45101642609,0.178507789969,-0.488400012255,0.283500015736,-0.612496256828,2.54792904854,0.210602879524,1.04400789738,0.815394341946,0.685710430145,-0.226012766361,0.0537761412561,-0.202323555946,-0.726626038551,-1.17886829376,0.0262614525855,0.0869009271264,0.172029882669,-0.348863750696,0.136116489768,0.369041055441,-0.688814401627,-0.476124674082,-0.125631600618,-0.403097212315,-0.399964272976,-0.223603278399,0.625306725502,-0.278840363026,0.170353293419,-0.358881115913,0.424778401852,-0.309360861778,-0.174150913954,-1.64869999886,-0.017650000751
2146,0.0195204466581,1.00547516346,-0.0805137902498,0.444056510925,-0.784399986267,-1.33124995232,0.230120241642,0.776669979095,-1.06485271454,3.1576385498,0.553131103516,0.661701381207,0.447048634291,0.900031507015,0.601570308208,1.27869904041,0.230306968093,-0.470881581306,1.43049359322,-0.759067058563,0.563153266907,-1.45874667168,-0.505255937576,-0.00036695599556,0.66503828764,-2.14785981178,1.1512850523,-0.0685226768255,-0.006308471784,1.52830767632,-0.200873956084,-0.198870778084,0.0259315632284,-0.0335096418858,0.402843117714,0.222855895758,0.464300006628,-0.568500041962
3385,0.709928274155,-0.70738607645,0.044236600399,-0.935978651047,0.428449988365,-1.47510004044,-0.137774124742,-0.210749447346,0.00682418048382,0.0385423004627,-0.499656438828,-0.926477789879,0.742208242416,0.607801914215,-0.602564036846,0.0145091190934,0.0861708521843,0.679799318314,1.24085748196,-0.76734483242,-0.031586676836,0.538178920746,-0.0692211017013,-0.549111247063,0.895048856735,-0.434550583363,-0.042561635375,0.641601979733,0.705348134041,-1.29340171814,-0.658751189709,0.0162295103073,0.933815002441,2.29212498665,-0.971778094769,1.99018597603,-0.231050014496,0.100149989128
5261,0.750613987446,-0.821875214577,1.10780417919,0.420858591795,-0.281399995089,0.161200001836,-0.36941242218,2.51183700562,1.63941597939,-2.05157589912,1.51727950573,-0.723101317883,0.333279967308,1.3407831192,0.343807041645,0.660067617893,-0.293096661568,-0.0664744824171,-0.641844213009,1.11363768578,-0.220265060663,-0.376111805439,0.0996065884829,0.281361967325,0.466694295406,0.248704105616,1.59731352329,-0.3247140944,0.776319384575,-1.1874294281,0.369641751051,-0.321756571531,0.268751770258,0.0592682287097,0.994822442532,-0.437790900469,-0.0571500062943,1.06060004234
10765,-0.0640908032656,0.529582262039,-0.284853518009,-0.268609464169,-1.12794995308,-1.17425000668,-0.948991239071,-0.827685713768,-0.247421771288,-0.404581665993,0.461117684841,0.122948609293,-0.443305075169,-0.192611694336,-1.04532623291,-0.594283282757,-0.682599067688,0.521951913834,-0.301087617874,-0.56735008955,-0.642389595509,-0.366134792566,-0.482796907425,0.242257505655,-0.068562977016,0.978893399239,-0.69296425581,0.0698444545269,-0.617092132568,-0.75207722187,-0.992557287216,-0.0805027484894,-0.791696250439,-0.193961933255,3.32348895073,0.0903816968203,-0.388099998236,-0.317100018263
25839,1.73884117603,0.939426898956,0.551406860352,-0.025190114975,0.726799964905,0.25775000453,0.965947985649,-0.10036380589,0.291597515345,0.207465812564,0.863122522831,0.260097920895,1.38079571724,0.784840703011,1.43757259846,0.892733573914,0.563828110695,0.313577800989,1.92721831799,-0.436675846577,0.571239948273,0.409823745489,0.235402911901,0.0918720364571,0.462717354298,0.166679218411,1.33490252495,0.728811740875,0.92821842432,0.486556619406,0.352579057217,0.0862254947424,-0.387214362621,-0.174603611231,-3.62557482719,1.13087439537,-0.503199994564,0.4225499928
4172,0.555579900742,1.01852059364,0.517780601978,-0.0465631447732,0.535199999809,-0.197950005531,0.334729015827,1.50931608677,0.0307281017303,3.11909174919,0.0799784958363,2.13646936417,0.118827901781,0.835733652115,0.624568343163,0.285868525505,-0.248640105128,-0.102944552898,1.05310487747,-0.88956362009,0.394873261452,-0.0406950712204,0.97355556488,-0.0592910498381,0.836691141129,0.602764189243,0.411193162203,-0.497781813145,-0.133732438087,0.0516699403524,-1.24648308754,0.335281610489,-0.324178278446,-0.404426962137,-0.424627691507,-0.290911644697,0.974550008774,0.407150000334
23161,-0.675024628639,0.143460273743,-0.071515917778,2.67791032791,-0.182249993086,0.727999985218,-0.322147846222,1.95693683624,0.0048828125,-0.342097043991,-0.487352579832,0.248983308673,-1.04138863087,0.356939017773,-0.572250008583,0.15653321147,-0.407802283764,-0.921507418156,-0.853443801403,0.967054843903,-0.482813954353,-0.000192224979401,-0.660925626755,0.723276019096,-0.206702977419,-0.37974023819,0.179942056537,-0.222307920456,-1.22423279285,-0.259311318398,1.09437584877,0.430193960667,0.00823947787285,-0.576085984707,-0.0624648891389,-0.743122518063,0.535400032997,-0.25854998827
10298,-0.0364461541176,0.785292506218,-1.4837334156,0.463063120842,-1.36054992676,-0.540300011635,-0.107645191252,0.123923078179,-0.309932470322,1.40408408642,0.463847249746,0.832862615585,-0.00790428370237,-0.174611419439,-0.067173987627,0.665116429329,0.0942456573248,0.14058765769,1.48760414124,-0.608881652355,0.251466572285,-0.0988118648529,-0.328337848186,0.271115243435,0.0741143301129,-0.926544189453,-0.596132516861,-0.818592786789,-0.104390338063,0.414650321007,-0.31966689229,-1.44760644436,-1.30933570862,0.340039789677,0.0499092936516,0.0287966579199,2.40654993057,5.43945026398
1802,-0.160632997751,-0.391665697098,0.375853091478,0.22183072567,0.402200013399,-0.358649998903,0.858967542648,0.728688359261,-1.66574120522,-0.528563380241,0.147274434566,0.287195980549,0.435391008854,0.830250024796,0.48874554038,1.52571034431,0.248439997435,0.667653083801,1.28995847702,0.275743186474,0.676422178745,-0.116069436073,0.158306896687,-0.682642042637,1.36199140549,0.257179111242,-0.0139563437551,1.33773565292,0.0752873718739,0.603145360947,-0.809259235859,0.507586181164,0.600831031799,1.10743510723,-0.523473620415,0.764117002487,-0.122749984264,-0.78869998455
58533,1.22424530983,0.178724870086,-0.878271281719,-0.390272110701,-1.09985005856,-0.514500021935,0.290496498346,-0.421366333961,0.204491317272,0.422744452953,-0.0932974517345,-0.712545514107,-0.427068412304,-1.2590098381,-0.804065346718,-0.216464310884,0.394589245319,0.906029462814,0.588236451149,-0.494670897722,0.269890844822,-0.182344734669,0.245003461838,-0.160838976502,0.96373385191,0.563280582428,-1.13837838173,0.514476120472,0.665813863277,-0.231030121446,-1.15167713165,0.697181940079,0.229281201959,0.101344794035,0.296252310276,0.344376683235,-0.926099956036,-0.583150029182
147179,-0.633494198322,-0.537914037704,-0.801740646362,0.73267364502,-0.237400010228,-0.887349963188,-0.206531703472,0.838118135929,-0.37121373415,0.0484910309315,0.0458726361394,-0.0391387976706,0.811487674713,-0.305323034525,-0.544650316238,0.574000298977,0.273561120033,-0.00765560567379,-0.276043057442,0.954275608063,0.125854820013,-0.849297702312,-0.507006347179,-0.119251690805,0.637953281403,-0.28390610218,0.155859977007,0.00702428817749,0.0975486561656,0.783914089203,-0.586959123611,-0.436632692814,-1.00429975986,-0.242789283395,-0.702463328838,-0.174630194902,0.676050007343,-1.16044998169
29937,-0.0638653039932,-0.501620173454,-0.932620286942,-0.470388948917,-0.736400008202,-0.305249989033,-0.320944100618,-1.17221522331,-1.29168915749,-1.2922488451,-0.463457107544,-1.00417435169,-0.656078338623,-1.16760063171,-0.657706201077,-0.672894239426,0.0491546094418,-0.980460643768,0.159919604659,-1.11995768547,0.402984380722,-0.0599890947342,0.432329893112,-0.0960107445717,-0.321095973253,0.690500617027,-0.547884404659,0.609023332596,0.385621845722,-0.0853934586048,-1.01357519627,-0.23038610816,0.789511084557,-0.653338491917,-0.584992468357,0.883567214012,0.727100014687,-0.0544000007212
6184,0.579579353333,-2.75678610802,0.123665556312,-0.938104450703,-0.0845500230789,0.702800035477,-0.100886389613,-0.59776699543,0.75098156929,-4.41116905212,0.910265207291,-2.24626231194,0.26721689105,-2.30623984337,-1.00055444241,0.000737238675356,-0.277901649475,-0.130084350705,-2.68827319145,-0.332957804203,0.151011586189,0.194980815053,-0.928504109383,-0.710353314877,0.455122917891,0.0715626329184,0.29415333271,0.32206684351,-0.903493881226,-2.76794719696,0.412517130375,0.408468127251,0.054756782949,0.554685711861,-0.459495544434,0.765688180923,-0.535049974918,-0.353399991989
9854,0.246098399162,-0.325728833675,0.0748675167561,-0.0463929325342,-0.0868999958038,-0.821300029755,2.52852344513,0.773095428944,-1.44426715374,-1.19016969204,0.719612181187,0.660951912403,0.856687068939,0.109768778086,-0.491636872292,-0.111616492271,0.842718780041,-0.7688190341,-0.77267408371,-0.352819144726,0.0978920161724,0.241160869598,-0.687362194061,-0.543807804585,0.656396389008,0.543389797211,0.841124176979,0.614343643188,0.476283013821,-1.07164347172,-0.595400810242,-0.142155975103,-0.081914588809,1.0911154747,0.508224725723,-0.161881744862,1.84259998798,-0.166549995542
2553,-0.0761594623327,-1.10309624672,-1.40004813671,0.578377127647,-0.686849951744,-0.348199993372,-0.61699706316,0.563405156136,-0.720271646976,-1.02526724339,-1.44210994244,-0.735215187073,0.112921334803,1.55836009979,-0.493481129408,0.411281764507,-0.268793940544,-0.112061798573,0.19908234477,-0.138282060623,-0.39268040657,0.612005293369,-0.126877248287,-0.452035874128,0.52209764719,-0.110389903188,-0.185042649508,-0.239414021373,-1.41196918488,-1.4343252182,-0.374950259924,-0.464765906334,-0.485522150993,0.00708371400833,-0.749972045422,1.05322813988,-0.502650022507,-0.701050043106
