rid,CPC020_A375_6H:BRD-K91601245-001-09-6:10,CPC020_A549_6H:BRD-K91601245-001-09-6:10,CPC020_HA1E_6H:BRD-K91601245-001-09-6:10,CPC020_HCC515_6H:BRD-K91601245-001-09-6:10,CPC020_HT29_6H:BRD-K91601245-001-09-6:10,CPC020_MCF7_6H:BRD-K91601245-001-09-6:10,CPC020_MCF7_24H:BRD-K91601245-001-09-6:10,CPC020_PC3_6H:BRD-K91601245-001-09-6:10,CPC020_PC3_24H:BRD-K91601245-001-09-6:10,CPC020_VCAP_6H:BRD-K91601245-001-09-6:10,CPC020_VCAP_24H:BRD-K91601245-001-09-6:10,CRCGN001_HA1E_6H:BRD-K91601245-002-05-2:20,CRCGN001_HA1E_24H:BRD-K91601245-002-05-2:20,CRCGN004_HA1E_24H:BRD-K91601245-002-05-2:20UM
4088,0.328890711069,-0.224099993706,-0.25830000639,-1.75800001621,1.25057673454,3.89917850494,2.15574812889,1.08340120316,-0.205105558038,0.140754491091,0.42430794239,-0.500373780727,1.55569434166,-0.143108636141
5018,0.0369975268841,0.134049996734,0.209600031376,-0.658599972725,0.344764828682,-2.88659262657,-1.58270776272,-2.23642921448,-0.274559795856,0.734127759933,-0.0236204862595,-0.00160759687424,0.0228126309812,-0.00801351666451
51375,-1.6068444252,1.60754990578,-0.334600001574,-2.12660002708,0.232984304428,0.0388283133507,-0.373294353485,-0.541893541813,-0.547402858734,-0.710563182831,0.561726808548,-0.0864237695932,-0.12806430459,-0.442410737276
55038,-0.874176323414,-0.590300023556,-0.0340333357453,-0.34659999609,2.37998771667,-2.48097109795,-0.989495038986,-2.32769727707,-0.203419387341,0.438867211342,0.176873385906,0.815554141998,-0.175510838628,1.23382711411
23061,0.635827302933,0.520749986172,-0.475400030613,-0.754899978638,0.777744054794,1.30747437477,0.583227992058,-0.0687838941813,-0.619721591473,0.504430413246,0.0822199136019,-0.333385586739,-0.0734280198812,-0.558402836323
64428,-0.824734210968,-0.0572499930859,0.593533337116,-1.22200000286,-1.2353386879,1.35703599453,1.0772613287,-0.591193675995,1.14690160751,-0.725314557552,0.369541704655,0.0216131620109,1.21075689793,-0.161616146564
11325,0.0363162234426,0.26234999299,-0.480599999428,1.49549996853,0.400916069746,0.22057543695,0.413339316845,0.986881971359,0.963368058205,0.186053276062,-0.823484182358,0.294043719769,1.48063993454,-0.342175096273
9641,-0.692595899105,0.0485500022769,0.644866704941,1.77530002594,0.510241866112,0.452080905437,-1.3205922842,0.480642616749,-2.21316289902,-0.688525915146,0.309747457504,-0.0436939299107,0.524414002895,-0.462846457958
23038,1.54351663589,-0.492949992418,-0.626566708088,-0.705900013447,3.92732930183,-2.10448646545,0.44051155448,0.591464757919,0.333209395409,-0.00550837442279,0.71186375618,0.190265789628,-1.76287281513,0.122069627047
57048,1.43867444992,-0.546049952507,-1.51686668396,0.999100029469,0.745994746685,-2.36064910889,1.78460335732,1.93074083328,-0.378167808056,1.30865836143,0.784362673759,0.253200411797,0.591741740704,0.0186944566667
94239,-0.267581015825,-0.689700007439,0.523766636848,-1.10989999771,1.15025532246,1.20138657093,0.502664387226,-0.537000000477,0.135541796684,-0.4396276474,0.224946945906,-0.494942337275,0.748192429543,-0.180496424437
51203,-3.38505315781,0.642150044441,0.773533344269,0.0635000020266,0.589965462685,-0.453197956085,-1.58747327328,-0.730607569218,0.103983595967,-0.119661912322,0.167171061039,-0.156616896391,0.438941717148,0.0782083943486
388650,-0.66922712326,-3.63695001602,0.0941333323717,-1.34440004826,-0.471496999264,0.674292206764,0.305769741535,-0.760428190231,-0.0658392161131,-0.516640722752,0.198933839798,0.399703830481,-0.00667649321258,-0.0611169487238
23039,-0.199102401733,1.52814996243,-0.0576667040586,0.525900006294,2.55218362808,-0.0726848393679,0.158128172159,0.637781023979,-0.204908356071,0.219190940261,-0.403792738914,-0.476928532124,1.45500588417,0.812031984329
55179,-0.224576175213,-0.671700000763,-0.603600025177,-0.751600027084,1.65377414227,-2.97984957695,1.14323782921,2.34483766556,-0.30627182126,0.142762944102,0.248747646809,-0.0196790099144,0.614281892776,0.653821229935
5827,-0.827971696854,-1.54495000839,0.831600010395,-4.87139987946,0.522442936897,2.01107192039,-0.81892991066,2.63817405701,0.93403339386,-0.548180758953,-0.462771236897,0.148936644197,0.097360894084,-0.354356825352
10245,1.89652228355,-0.9117000103,0.120799988508,1.6806999445,0.359505832195,1.1347925663,0.855608463287,-0.655967175961,-0.489225357771,-0.0186057984829,0.440724909306,0.698217451572,-0.523756563663,0.439078748226
6813,-0.071553170681,-0.359149992466,-1.8071000576,0.832199990749,0.523343026638,-0.909732341766,-1.00694155693,1.06948399544,0.209085330367,0.555464208126,-0.224192589521,-0.165706992149,-0.41066557169,0.651063919067
3251,0.537508249283,-0.415699988604,0.950300097466,0.200299993157,-0.49853849411,-0.849182844162,-0.419474720955,0.717624306679,-0.31060731411,1.11891078949,0.0872446745634,0.00483062304556,1.87709665298,-0.056437343359
23212,1.25748312473,-0.265750020742,-0.362633347511,-1.30190002918,-0.187280088663,-0.68972826004,-0.552930176258,2.97730135918,1.74946594238,0.218282282352,-0.352635651827,3.35173559189,-0.604006290436,-0.499775022268
23536,-0.525719285011,-0.191650003195,-0.270466655493,-3.35030007362,0.867585480213,1.96384847164,-0.144742801785,-0.490490168333,-0.183706179261,-0.81163585186,1.23393297195,-0.430955559015,1.05499148369,0.0397923924029
51282,1.38495314121,-2.58325004578,0.132966697216,-0.389200001955,-2.07829999924,0.546931743622,-0.4922914505,0.815142631531,2.43661785126,0.82509803772,-0.343333810568,0.398414939642,0.589604973793,-0.175638899207
10227,1.50538706779,-0.201550006866,1.96653342247,0.657999992371,0.568232238293,0.190120756626,0.603582799435,0.151811778545,-0.161585539579,-1.03781974316,1.40077877045,0.805064499378,-0.007921397686,0.146555528045
50813,0.181112229824,0.533649981022,-0.697933316231,0.996299982071,0.676410079002,0.297138333321,-0.388637989759,0.512621998787,0.732888758183,-0.220361158252,1.57639288902,0.783624172211,-0.766970932484,0.653653860092
51024,0.554750680923,0.644950032234,0.290100008249,0.9674000144,0.747509360313,-0.429082661867,0.531165719032,-1.94386959076,0.439217984676,0.632352948189,0.251626998186,0.587558746338,-0.332647114992,-0.566630065441
53343,-1.20299530029,-0.280149996281,0.0945333242416,-0.674499988556,0.470234572887,-1.1676595211,-0.886785924435,-0.377934634686,0.949010312557,-0.708103239536,0.42506095767,-0.0888066887856,0.00106162205338,0.450934112072
1465,-2.58081769943,-5.45900011063,-3.13080024719,1.00559997559,0.112816721201,-1.62732815742,-1.15193283558,0.479335129261,0.909540772438,-0.348013788462,-0.627784669399,-0.00975300371647,-0.786167383194,0.0260168164968
79006,0.990072906017,-0.501299977303,-0.0138333290815,0.170800000429,0.0433498322964,-2.79970312119,-1.35515224934,0.0207400023937,0.451070815325,0.364527761936,0.155801683664,0.480691730976,0.759774208069,0.322826176882
6988,1.32182168961,0.71255004406,2.13086652756,4.86320018768,0.235146000981,2.13671278954,0.359529435635,1.70424342155,2.92979717255,0.16473595798,-0.760330200195,1.66728568077,2.19163918495,-0.448390007019
11011,0.356214046478,-0.365549981594,-0.474099993706,3.68740010262,-1.11053740978,-0.694595813751,0.477934241295,-0.202907219529,-1.50614881516,-0.236927688122,-0.0805891156197,-1.480042696,0.478275686502,0.680494129658
23325,-1.78511023521,-0.503499984741,-0.222633361816,-2.18600010872,0.329371541739,3.41623950005,-0.0689484030008,0.185994461179,-5.44130992889,-0.488198071718,-0.885146975517,-0.204299747944,-0.018662340939,0.244720041752
10049,-0.0891669690609,0.185950011015,1.90820014477,-1.1657999754,-0.919567227364,-0.00327227637172,0.246796086431,-1.82799005508,-1.21847760677,-0.620592176914,-0.346319019794,0.0364947319031,0.561804890633,0.338153779507
3157,0.41819268465,0.27380001545,-0.324100017548,-0.168099999428,0.158733800054,-0.09613802284,-0.360754102468,-1.40160048008,-1.15162873268,-0.625001370907,-1.56523740292,0.617712020874,-2.81240463257,-0.930696666241
200734,-1.15758156776,0.0578500032425,-0.230333387852,-1.8832000494,0.202921941876,-0.109457246959,-0.537357449532,-1.13653850555,0.786304533482,0.123101726174,-0.507623553276,0.285075068474,-0.29022371769,0.122063398361
9053,0.501138567924,3.36159992218,-0.443933397532,-4.07690000534,0.193314403296,0.710982203484,-1.4475184679,-0.898961305618,2.45264720917,-1.19211089611,0.778793275356,0.208798199892,-0.527395129204,0.840342521667
79094,-0.892879366875,-1.67269992828,0.0568666681647,-0.022199999541,-0.620419085026,0.153123795986,-0.681924700737,-0.496084630489,1.16169011593,-0.00336547195911,-0.113881081343,-0.182961076498,-1.01626002789,-0.0598971098661
2778,0.127561181784,-0.0567499995232,-3.13026690483,2.45770001411,0.230719700456,-0.689457058907,-1.09963715076,0.793612658978,0.383578777313,0.479417860508,-1.96884167194,0.326532691717,-1.5183788538,-0.596218705177
54881,0.260036826134,0.38529998064,-0.108466669917,0.0593999996781,0.879432082176,0.914887070656,-1.3121073246,0.601202070713,0.110796973109,-0.543369412422,1.26900362968,0.216541618109,-0.467871040106,-0.222601160407
54807,0.454745471478,-0.308349996805,0.0977666601539,0.649399995804,-0.00169104337692,0.138259768486,0.538432955742,-1.11230862141,0.295313924551,1.9418078661,1.02218055725,-4.23436117172,-0.568776965141,-0.392375588417
323,-0.604733645916,0.267749994993,0.0791999995708,3.25620007515,-0.841883003712,-0.112171009183,0.15832182765,0.504488170147,-0.0471581369638,-0.415139615536,0.215258926153,0.184454292059,0.0647918507457,0.482767879963
26001,1.42771100998,0.942549943924,0.712666749954,9.52379989624,0.371504127979,0.919552862644,1.06869089603,0.0537881702185,0.492302894592,-1.54656386375,0.148268729448,0.0590126737952,0.648896276951,0.301001131535
10190,-0.00125089287758,0.757650017738,-0.505366683006,4.25990009308,-0.34532558918,-0.374181091785,-0.517102301121,0.276857405901,-1.42319488525,-0.751903653145,-1.14437198639,-0.272677600384,-0.958589315414,-2.72130513191
9686,0.184753268957,0.396149992943,1.31316661835,-0.256099998951,4.4209690094,0.410145431757,1.41106271744,0.294731259346,1.91302108765,0.945496916771,-1.08731842041,0.400487601757,-0.124033182859,0.109855890274
54915,0.759287118912,-0.568850040436,0.23180000484,-2.28239989281,0.415964365005,-0.886718034744,-0.856142878532,0.141451701522,0.286880463362,0.583490610123,-0.230207234621,-0.545753955841,-0.37475246191,-0.155065655708
23658,0.405639350414,-0.902499973774,-2.34576654434,-0.381500005722,-3.9421210289,0.695078909397,-1.36017489433,-1.66877198219,-0.443739920855,0.402817189693,-0.330507040024,-0.119625113904,-0.0529070720077,-0.372103780508
7750,0.731298208237,-0.263400018215,0.284533321857,1.65129995346,0.754908442497,-1.6089195013,0.466983914375,1.79870343208,0.635717570782,-0.792821526527,-2.00961875916,-0.464025318623,-0.473920106888,-0.0474391505122
79643,1.43031024933,2.02944993973,-0.2160333395,-1.8789999485,-0.416842937469,1.51092660427,-0.947242259979,0.717247843742,0.500473022461,0.871166944504,1.29021835327,0.174725234509,0.0920786559582,-0.313337266445
9488,-0.901112318039,0.466550022364,1.05480003357,0.94880002737,0.676067352295,0.343455851078,0.509430170059,0.330706715584,-0.674643337727,1.01930451393,0.413875937462,0.325931161642,0.500292420387,0.638804316521
11200,0.903330862522,0.0627999901772,-0.660033345222,-2.11619997025,0.00681379437447,-0.715451955795,-1.98533308506,0.415293902159,-0.305078238249,0.00730904191732,-0.424542546272,-0.451626479626,0.561465144157,0.272261381149
65057,-0.697685182095,-3.10750007629,0.140166670084,-0.425999999046,-0.263666242361,0.320791333914,0.413749992847,-0.790192604065,-2.09534358978,-0.753834187984,0.134082436562,-0.381735444069,0.890010118484,-0.0423620566726
6832,-0.437998265028,-0.317000001669,-0.457600027323,-0.959800004959,-0.385274320841,0.332450509071,0.26333039999,0.0849567353725,-0.314004868269,-0.425869077444,0.196057155728,-0.300930291414,-0.0744275301695,-0.269888341427
23131,1.80060005188,-0.419999986887,0.549033343792,0.764699995518,0.261236131191,2.82493782043,0.986724317074,0.195613741875,2.03797197342,0.896373271942,0.747690558434,0.024371817708,0.165620312095,0.305817365646
10776,0.0862291306257,0.139899998903,-3.34416675568,0.643700003624,0.510971724987,2.12915205956,0.716421246529,-0.0366002768278,2.26978135109,-0.00902729481459,-0.36664673686,0.640164077282,-0.231415167451,-2.57426095009
6253,-0.789861798286,0.6425999403,-1.01346671581,-0.0940999984741,-1.68472981453,0.235127478838,-0.699861884117,0.11474981904,-0.0848776549101,-0.730727314949,0.127036646008,-0.0375855639577,0.320125102997,-0.367246747017
79716,-0.667060256004,-3.25654983521,-0.159766644239,1.83819997311,-0.0898236706853,0.0947700738907,0.622792303562,0.000556610524654,-0.474632799625,-0.379303455353,0.62556129694,-0.572436571121,0.539995670319,-0.367659181356
29978,-0.672248721123,-0.712099969387,-0.291900038719,-2.99489998817,0.0441109314561,1.64866757393,0.862870931625,0.142748892307,1.36360955238,-0.427392214537,2.78002071381,0.462647497654,0.958963751793,0.0481109172106
9988,-0.533700406551,1.38409996033,-0.386533349752,-1.73500001431,0.642215549946,2.27192306519,1.36580085754,-0.593148708344,0.280855238438,-0.0396336987615,-0.422175705433,-0.383860200644,1.14543581009,0.782591998577
10845,-0.383816123009,0.385749995708,0.600000023842,-0.799000024796,1.19709897041,0.0536209046841,-0.0836675465107,1.98601615429,-0.361759990454,1.14178693295,-0.391882121563,0.153082370758,-0.00523994117975,0.109586142004
54957,-1.74440491199,-2.33995008469,-0.182299971581,1.14339995384,0.0124624967575,-0.254170835018,0.741313576698,0.719564676285,1.10934925079,0.0434925481677,0.772955536842,-0.857104241848,0.198482960463,0.371943295002
79170,-0.859077751637,0.792150020599,0.277099996805,-1.43509995937,-0.0959015116096,4.06642436981,-0.40581330657,-0.689520359039,0.391135573387,0.155475005507,0.414023339748,0.013648442924,0.985164284706,0.589530527592
10610,-0.54478174448,0.498000025749,0.747300028801,0.716199994087,0.230533570051,-0.0301470905542,3.63804316521,0.213087797165,0.438005626202,-0.736625730991,0.38960558176,-0.483144402504,0.474895685911,-0.194177523255
128,0.990927696228,1.11574995518,-0.00916665792465,0.941799998283,-0.151518628001,-0.27659714222,-2.31856489182,0.765787124634,-0.881809592247,0.262386411428,1.27063596249,-0.04966410622,0.545375168324,-0.993430316448
51026,0.806300878525,-0.18979999423,-0.16523334384,0.236000001431,0.464583516121,0.853220164776,0.299317836761,0.603240847588,1.09960627556,-0.310940563679,-1.2523509264,-0.230547517538,1.21708166599,-0.196888595819
5498,-0.129466548562,-0.311599999666,-0.509233355522,0.40340000391,-0.717633247375,0.436562597752,0.714633405209,-0.543351352215,0.156775474548,-0.521192014217,0.458832532167,-0.0614921748638,0.517879486084,-0.0166367217898
124583,0.193541675806,-4.85150003433,-0.0772333443165,0.126699998975,0.191524893045,-1.52635800838,0.0309317447245,-0.217601925135,-0.248300254345,-0.618567347527,-1.13811016083,0.0295965373516,0.400244921446,0.536866903305
9455,-0.921643257141,-0.700600028038,-0.9226334095,-0.138799995184,-0.204805344343,-0.107853800058,-1.36886787415,-0.729524493217,0.170931890607,-1.4645087719,0.591453492641,-0.886910915375,-1.07131886482,-0.938964486122
1212,-0.940875768661,-0.371100008488,-0.753133356571,-0.317299991846,-1.10209703445,-0.623852789402,0.0527945011854,0.0671479701996,0.178213492036,-0.372950226068,0.100410729647,-0.445077270269,0.0555696822703,-0.509420096874
5255,0.0840478017926,-0.504000008106,-0.223666697741,-0.660700023174,0.768036842346,-0.861658871174,0.323946118355,-0.762040138245,-2.27185940742,-0.15629914403,-0.166546881199,-0.863048434258,-1.81480073929,0.375684559345
9448,0.3152795434,0.332199990749,-2.25243353844,3.05890011787,1.16300582886,-1.7565510273,0.411799788475,-0.598120629787,-1.67513465881,-0.168042838573,0.0587411597371,0.479956775904,0.0547764822841,-0.179951906204
9924,-0.68309533596,0.751150012016,-0.189266681671,-3.62299990654,0.293709635735,2.1558303833,0.814810752869,-1.5117982626,0.430045902729,0.0137125626206,0.284286350012,-0.125939235091,0.0864790678024,0.236642956734
5480,1.27308285236,1.0040500164,-0.142533361912,-3.07520008087,-0.125522017479,2.27044320107,0.0850657522678,1.97517371178,0.642844259739,0.296920120716,-0.329776793718,0.236881494522,0.689935803413,-0.517870366573
1983,-0.826991796494,-1.6778999567,-1.03340005875,-1.32410001755,-4.57980918884,-0.495858490467,-1.21302461624,-1.62854254246,-1.41668283939,-0.0138249769807,-0.0569505691528,-0.922074198723,-0.154844686389,0.279701530933
56889,-0.524032592773,-2.77425003052,-1.00349998474,-10.0,0.830253124237,-2.63169336319,-0.144961386919,-0.487056851387,0.164442002773,-2.70796537399,-0.491943240166,0.0619966313243,-0.31001496315,0.189141780138
79080,0.0976242870092,0.88119995594,0.243700042367,-0.385300010443,0.124741345644,0.248727113008,-2.44721746445,-2.6875295639,-0.23645208776,0.0235380493104,-0.262158036232,-0.195267617702,-0.407418549061,-0.285832941532
9016,1.43422245979,0.720450043678,0.742733359337,4.07159996033,1.2677283287,1.16998171806,1.0589568615,1.42931783199,2.99907803535,-0.205914735794,-0.340822041035,0.798429310322,1.27543461323,0.891358494759
6915,-0.363853782415,0.130050003529,0.175833359361,0.224500000477,-0.64988297224,0.816254377365,0.80503231287,-0.919036209583,0.323409229517,-0.00710564106703,0.364728927612,0.0315753594041,0.552072644234,0.069163531065
9709,1.75962793827,-0.367949962616,-0.731200039387,0.667299985886,2.48381614685,1.96456718445,1.08306145668,-0.0674360543489,3.88040471077,0.065772883594,0.0826161205769,0.437985807657,0.445995867252,-0.145948410034
116832,1.0956325531,0.169800013304,-0.326866686344,-0.615000009537,0.825481653214,-0.977808594704,-0.261852741241,0.552991509438,-0.362561315298,-0.112725891173,3.25741219521,0.692518234253,0.686280071735,1.19468748569
670,-0.355398267508,-0.344600021839,1.74893343449,2.46230006218,-0.532496511936,-0.42133808136,-0.104801476002,-0.874469876289,-0.38976764679,-1.16446590424,0.919451415539,0.0325752720237,-0.480582714081,-0.1924816221
7867,0.309159755707,0.477400004864,0.723066687584,-0.89620000124,-0.251116454601,0.889198660851,0.691156446934,1.0417188406,-3.24072575569,-0.380786418915,0.490775704384,-0.00760280480608,-1.08524334431,0.632160961628
79143,0.112679064274,-0.974799990654,0.134666666389,-0.41479998827,0.672795772552,1.25840806961,0.338973999023,0.0159228146076,0.726205706596,0.444860309362,0.994841396809,0.976572155952,-0.147631973028,0.630757212639
