rid,CVD001_HEPG2_6H:BRD-K74548617-001-01-7:10.1038,CVD001_HEPG2_6H:BRD-K74548617-001-01-7:2.5259,CVD001_HEPG2_24H:BRD-K74548617-001-01-7:10.1038,CVD001_HEPG2_24H:BRD-K74548617-001-01-7:2.5259,CVD001_HUH7_6H:BRD-K74548617-001-01-7:10.1038,CVD001_HUH7_6H:BRD-K74548617-001-01-7:2.5259,CVD001_HUH7_24H:BRD-K74548617-001-01-7:10.1038,CVD001_HUH7_24H:BRD-K74548617-001-01-7:2.5259,CVD001_PHH_6H:BRD-K74548617-001-01-7:10.1038,CVD001_PHH_6H:BRD-K74548617-001-01-7:2.5259,CVD001_PHH_24H:BRD-K74548617-001-01-7:10.1038,CVD001_PHH_24H:BRD-K74548617-001-01-7:2.5259,DOS026_VCAP_6H:BRD-K74548617-001-01-7:5.05,DOS026_VCAP_24H:BRD-K74548617-001-01-7:5.05,DOS048_A375_24H:BRD-K74548617-001-01-7:5.05,DOS048_A549_24H:BRD-K74548617-001-01-7:5.05
4282,-0.387444585562,-1.2447398901,-1.21306848526,0.27134296298,1.99734997749,0.373867928982,0.304079115391,0.727602541447,-0.000561144377571,0.000122966841445,-0.000574765726924,0.000127022663946,-0.175178706646,-0.122947707772,-0.337249994278,-0.560568869114
1605,-0.0457072556019,-0.596247553825,-2.15287303925,0.164251834154,-0.753849983215,0.325270473957,-0.489919364452,-0.493113636971,0.448865532875,-0.366107702255,0.309208244085,-0.747605204582,1.1493178606,0.124632179737,-0.784250020981,-0.788442492485
10644,1.01154780388,-0.34486746788,0.872515261173,0.588475465775,-0.0905999988317,0.0115505158901,0.104161202908,0.348575055599,0.664747238159,2.785779953,0.00376659631729,0.389354795218,-0.386983007193,-0.250565320253,-0.235349997878,-0.214116171002
2065,-2.26049089432,-1.03178751469,0.251828312874,-1.21463978291,1.02750003338,0.0983604937792,-0.498258769512,-0.747164964676,0.384212493896,-1.03175163269,-0.333552360535,0.630500733852,0.0728020519018,-0.0421757251024,0.0700500160456,0.277313500643
8321,1.01450204849,2.05953741074,1.03528606892,-0.196407794952,-0.0894500017166,-0.20129583776,0.489890903234,1.16023039818,-0.312652736902,0.481610417366,-0.626131117344,2.77251386642,-0.830213189125,-0.144467875361,-0.589049994946,0.359178841114
8503,-1.84644937515,-0.859776496887,-1.86013638973,-0.0252725630999,-1.33800005913,0.0545669049025,-0.766292214394,-0.508053481579,-1.09256875515,0.980213284492,-0.696274578571,0.373445183039,0.276659488678,-0.540414571762,-0.396799981594,-0.396896064281
7027,-0.140602484345,0.00774112157524,-2.18331384659,0.486598610878,-0.343100011349,0.169480234385,-0.0353090763092,0.167622566223,-0.417396456003,-0.0926351621747,-0.903125047684,1.04299795628,0.529220104218,1.14642691612,-0.90674996376,-1.11339330673
6850,0.418177962303,2.62278914452,-0.38853007555,0.31284070015,0.80940002203,-0.444903373718,0.104229718447,0.776605904102,-1.60166168213,0.69845610857,-0.047092936933,1.6643999815,-0.596594214439,-0.518905639648,-0.225549995899,-0.451122164726
1978,0.121542006731,-0.172160357237,1.27077054977,0.426879405975,2.70520019531,0.148645669222,2.5621471405,0.174917757511,1.23883295059,-0.0475111231208,0.62325745821,-0.642874598503,1.53837609291,0.579022884369,0.350600004196,0.894612073898
896,-0.726778209209,-1.15807783604,0.283397018909,0.356000483036,-1.78209996223,-0.999887108803,-0.924028754234,0.0421791113913,0.787238299847,-0.587895572186,0.796651542187,-0.509750902653,0.0194440819323,0.073595136404,0.670599997044,-0.707270264626
5777,-0.395662009716,0.644047379494,0.795054793358,-0.381780952215,0.165199995041,-0.502675235271,-0.039578191936,-0.578271508217,0.300491333008,-0.953131377697,0.518302202225,-0.33628487587,0.681588113308,0.393900483847,0.34714999795,-1.1159799099
1846,-0.507039785385,-0.107453480363,0.222832292318,-0.135023355484,-0.506649971008,0.025533169508,0.20352178812,-0.195344597101,-1.18276405334,1.42567789555,0.31893569231,-0.220803201199,1.79385602474,0.995723485947,-0.606700003147,1.02729451656
5925,1.83388853073,0.600939393044,0.299571037292,-0.292683839798,0.895650029182,0.338175714016,0.635771930218,0.12366617471,-0.258695840836,-0.667770504951,-0.612429857254,0.24824488163,-0.958229243755,0.197267055511,-0.959150016308,1.32839655876
142,-1.01451778412,-0.445108145475,-2.02481341362,-0.332060039043,-0.581950008869,0.323163419962,-0.222940832376,0.138421609998,0.130942031741,0.150974020362,-0.191432282329,-0.820967376232,0.845963299274,-0.00142806768417,-0.673649966717,1.67976713181
1021,1.21150922775,-0.760900735855,-0.424933969975,0.179086208344,0.099299967289,0.151304334402,-2.17354130745,0.0471232905984,0.0333793759346,-0.0372413918376,-0.0826908946037,0.2412981987,0.699727237225,1.41775918007,0.359449982643,-1.24321782589
5699,-1.37337708473,-0.00608209520578,-0.929198622704,0.444663524628,0.211900010705,0.592454075813,1.0204359293,0.443284720182,-0.252670049667,-1.38273513317,-0.41028508544,0.834605813026,0.0838908851147,1.07646369934,0.0823500007391,0.12423248589
8061,1.86913871765,0.988515496254,2.23831653595,-0.100189849734,-0.709550023079,0.210978418589,0.322400003672,-0.0991699248552,-0.743919253349,-0.379867821932,-0.531736135483,0.748199403286,-0.956024229527,3.61448931694,0.481849968433,0.380041062832
1870,-1.42699956894,-0.748155295849,-1.55544281006,0.0515652447939,-0.587249994278,0.561110019684,-0.74412381649,3.98280930519,-1.14626693726,0.829386115074,1.44020473957,0.581743657589,4.00073862076,-0.936751365662,0.683499991894,-0.265632331371
1398,0.136033579707,-0.5412940979,0.835316479206,-3.85907387733,0.281199991703,-0.106085583568,-4.3475522995,-1.30424439907,0.292460143566,0.404757320881,0.0958341360092,-0.325447201729,0.0902356728911,-0.43786585331,0.0252500027418,-1.83485150337
3312,-0.979011058807,-0.25494992733,-0.25010406971,-3.18841123581,-1.44480001926,0.0278253555298,-0.364014625549,0.0307954140007,-0.202527239919,-0.560125172138,0.757129788399,0.0305633917451,-2.03076457977,1.10945606232,-0.996349990368,-1.39427852631
891,-1.63695538044,-0.083440169692,-1.20332741737,-1.80195057392,-1.52335000038,0.284448683262,-0.584626793861,0.303920477629,-0.611844778061,0.232502102852,-6.87725841999e-05,0.436236143112,-0.892251491547,0.246648073196,0.131700009108,-1.18459868431
4775,0.417223870754,0.723617553711,0.939779758453,-0.645054161549,0.0214000046253,-1.21962416172,-0.711759209633,-1.04161381721,-0.0408226251602,0.291253834963,-0.489230662584,-0.910793602467,-1.33118569851,4.60456180573,-0.898050010204,-0.201342850924
5111,-1.41596472263,-0.62540268898,-1.94356107712,-0.0852817520499,-0.315750002861,0.156164616346,0.0741121098399,0.252892494202,0.028435818851,0.222786828876,0.281949281693,-0.289737910032,-0.670421481133,0.33664304018,-4.91874980927,-0.263189345598
5696,-3.26374316216,-1.15721142292,-2.66825342178,-0.209521889687,0.298500001431,-0.0177085399628,1.7920538187,-0.123800784349,0.26126152277,0.161322206259,-0.786307275295,-0.242780953646,1.0793774128,-1.43805658817,0.259499996901,0.826900005341
5588,-0.543276071548,0.175885722041,-0.574149012566,-0.131697744131,0.241849988699,0.0504184961319,-0.756052315235,0.066617295146,0.604053616524,-0.536591887474,-1.10057282448,0.249190568924,-0.210149988532,-0.833722829819,0.0229999944568,0.576824843884
6839,-1.27168571949,-0.703565478325,-1.23927772045,0.294582009315,-0.949050009251,-0.882006406784,-0.00204829871655,0.797481238842,0.492354273796,-0.178098842502,0.310914039612,0.187581121922,1.73716962337,0.447672128677,-0.0509499907494,-1.34735512733
329,0.564447522163,0.354662060738,0.574566841125,-0.0201150178909,-0.801999986172,1.14978587627,1.53743541241,0.104889668524,0.078395858407,-1.12393593788,0.448532372713,-0.563291192055,0.449962645769,1.2139121294,1.35684990883,1.3720126152
5058,0.410536825657,0.591674566269,0.0274476632476,-0.472370237112,-0.122800007463,-0.484429359436,-0.333251267672,-0.129732698202,-1.17174613476,1.574680686,0.0526279509068,0.00286362227052,0.833498358727,3.67688083649,-2.92195010185,-0.487644970417
998,-1.05159747601,1.71034312248,1.09695613384,-0.649421930313,-1.10299992561,-0.316930234432,-0.163191080093,-0.283930361271,-1.93911540508,1.2357865572,0.684582591057,-1.50920546055,1.22404265404,0.111225008965,0.660799980164,-0.0211108326912
9134,1.15655457973,-0.431279599667,1.03630149364,-0.493347704411,-0.204250007868,-0.286304056644,0.506575465202,0.0790245234966,-0.16625803709,-0.406836360693,-0.508951485157,0.868957519531,-0.644825935364,-2.68912100792,-1.24835002422,0.674396038055
6616,-0.881403923035,0.661569356918,0.156431376934,0.0411337018013,-0.797749996185,0.308877617121,-0.0380614548922,0.193916007876,-0.62742716074,6.62428045273,0.646034061909,0.777199566364,-1.17585349083,0.42768907547,1.57555007935,-1.74561595917
5223,-0.746660411358,-0.222768723965,-1.0571334362,0.0551774911582,-0.152500003576,-0.322543740273,-0.228484600782,0.146090894938,0.0843129679561,-1.54333412647,-0.425697982311,-0.761510312557,0.457619190216,-2.62617254257,-0.00415000319481,-1.19942474365
4690,1.49452495575,0.58722358942,0.914994359016,1.31519556046,0.968150019646,-0.0128962891176,0.56097137928,0.116747543216,0.051559984684,-0.732248604298,-0.0355332419276,0.070238687098,-2.5604133606,1.05587363243,1.33464992046,0.460192322731
958,-0.096401527524,1.04641187191,-0.153462916613,-0.156850516796,-0.82365000248,-0.606115698814,-0.0420180559158,1.05743038654,-0.857855439186,0.270369708538,0.218603044748,0.361825585365,0.464690417051,-0.286318838596,0.5367000103,0.0489899367094
1616,1.03808534145,0.923179090023,-0.73633235693,-0.444378852844,-0.477549999952,-0.695433199406,-0.432178616524,-0.435312062502,0.622829973698,0.222984686494,0.182427823544,-0.700934588909,-0.102870345116,1.04398977757,2.59910011292,0.114699363708
991,-1.79355287552,-1.22446501255,-0.723737239838,0.182497248054,-3.49150013924,-0.247877508402,-1.00229811668,0.48675853014,0.572896718979,0.147176161408,0.0223371237516,0.337596595287,-0.190296381712,-0.142983585596,-1.37715005875,-3.66662192345
6347,2.85901927948,0.575387477875,0.355370104313,-0.743035674095,3.99970006943,-0.55599540472,1.14129686356,0.77998316288,-1.25147891045,-0.400579035282,1.65385842323,0.515832364559,-1.22043514252,-0.306852340698,0.898249983788,0.978574097157
6714,-0.18186019361,0.336350053549,1.3739079237,0.688839554787,0.236249983311,1.27932226658,1.34115672112,-0.925016105175,2.51902651787,0.235831916332,2.26681280136,-0.390166282654,0.882506847382,0.741592049599,0.917900025845,-0.193568110466
652,-1.03685343266,0.460022687912,-1.00040364265,0.129252612591,0.00375000014901,1.62785327435,-0.484779894352,0.811284005642,0.149993181229,-0.303177297115,1.25950157642,2.1148481369,-0.537375450134,-0.45648765564,-0.266950011253,1.01077282429
4331,-0.897491395473,-0.0387055054307,1.69000434875,1.01518678665,1.21389997005,0.898304343224,-0.276804059744,-1.035187006,-0.197604432702,-0.244035899639,-0.713275790215,-0.251180410385,0.796779215336,1.20532274246,-0.663749992847,-0.341086596251
7099,-1.84145224094,-0.739276528358,1.32123446465,-0.22268986702,0.287000000477,0.197024315596,-1.98070716858,2.18996119499,-0.479088366032,0.799739360809,-0.101536810398,0.404828608036,-1.24071919918,2.41512012482,-0.861249983311,1.78012871742
10320,-0.130502551794,-0.623654305935,3.44938707352,2.3501124382,-0.379349976778,3.03733730316,-0.994673967361,-0.220128595829,-0.821057677269,-0.0369707942009,-0.400715559721,-0.131406158209,0.368096500635,-0.553681015968,0.252799987793,-1.15463578701
2042,-0.444595456123,-0.608330965042,-0.00967028737068,-0.302533835173,-0.546450018883,-1.07385647297,-0.776580750942,-0.112494342029,-0.000292956829071,-0.0520792677999,-0.162049978971,0.330717176199,-0.485041856766,0.33230048418,-0.0437500029802,0.916393041611
843,1.08485865593,2.00121545792,1.25483524799,0.0704558193684,-1.01045000553,-0.953786313534,-0.360324531794,1.4766304493,-1.02252411842,-0.00854847580194,0.3109382689,1.23398292065,-1.35004615784,-0.191522702575,-0.377799987793,-0.15945596993
840,-0.807683825493,-0.998203337193,-1.76740765572,0.373755663633,-0.70140004158,0.305477440357,0.495352685452,-0.505930066109,1.09341549873,0.709682941437,-0.207157880068,0.442669689655,0.457643449306,0.816656529903,-0.28749999404,-0.235576480627
7048,1.38776254654,0.513244450092,0.685082316399,0.781785309315,-0.1725499928,0.0442981719971,-0.56268119812,3.16574788094,-0.189734876156,-0.186807751656,0.423791944981,-0.852631568909,-0.356328785419,2.43806314468,5.07114982605,-1.26168990135
4851,-0.108294382691,1.58582997322,0.233917206526,-0.366704702377,-0.403299987316,-0.06784299016,0.484259665012,-0.137499555945,-0.822457849979,1.02437531948,-0.882462143898,-0.385009616613,-1.09752297401,-1.47272193432,-2.7241499424,0.0458809174597
6464,0.419479489326,0.387953311205,0.58252620697,-0.102422401309,0.717649996281,0.935944914818,0.150778830051,0.689806103706,0.664606809616,-0.365507781506,1.06622362137,0.0867376625538,-0.655813455582,-0.795827627182,-0.0173999965191,-0.0519623756409
23410,-0.470963805914,-1.22928404808,-0.642627716064,-0.606334030628,-0.0984500050545,0.355171054602,0.51780974865,-0.434005826712,-0.006142873317,-0.0531832352281,-1.17766034603,0.295369744301,-0.769074738026,-1.01729607582,-1.46150004864,-0.941291987896
54205,0.479122102261,-2.82455563545,-4.0064330101,1.08732974529,-0.109449997544,-0.00645312294364,0.910245478153,0.523610055447,-1.09069526196,-0.231434926391,-2.25312590599,-0.0265582054853,-0.435515284538,0.523157775402,0.395249992609,0.73517280817
2770,1.20272779465,0.945228159428,1.34900319576,1.09654355049,1.98714995384,0.340513676405,-0.381029009819,0.292717993259,-0.170924574137,-0.793664216995,-0.878941118717,-1.03556251526,-0.475157916546,0.518209934235,-0.288850009441,-0.626754462719
80204,0.642962694168,0.575356006622,-0.822674632072,0.229554951191,-0.722800016403,-0.392062157393,0.414590388536,4.85732126236,0.38475805521,0.255732983351,0.624676644802,0.593204200268,0.555997908115,-0.0260337293148,0.0710999965668,0.816234230995
4208,-1.64319491386,0.347187161446,-0.700549781322,0.322709769011,-0.0525000020862,-0.709030807018,-0.0347589254379,0.104490175843,-1.17416620255,0.73589015007,-0.138687565923,0.271880894899,-0.361061573029,0.374194979668,0.522400021553,5.13734292984
1845,-0.470593303442,0.365291655064,1.16842603683,-0.072758063674,-0.301050007343,0.315510451794,0.0198879241943,-0.328233242035,-1.02788043022,0.203786715865,0.234050899744,-0.0463462546468,1.31382286549,-0.640805482864,0.184199988842,-0.253250092268
23368,-1.10884845257,1.25014340878,-0.194918617606,-0.331912577152,0.193450003862,0.0409825369716,-0.0229232273996,0.811085522175,-0.645519435406,0.138477042317,-1.84442842007,1.64477968216,-1.26195883751,-1.40276575089,-1.24715006351,-0.224410653114
5583,1.1077299118,-0.984493970871,0.891090214252,-0.143073946238,-1.39174997807,0.283530890942,0.0474606752396,0.38149535656,-1.45603406429,-0.0400826334953,0.378974020481,0.347859978676,-0.684270322323,-0.0888938829303,-0.393549978733,-0.0729961469769
8900,-0.360789000988,1.09678208828,-0.352568358183,0.0500572621822,-0.133349999785,-0.0558623671532,-0.0207593590021,0.567698180676,-0.501092374325,-0.216025948524,-0.978688955307,0.554680466652,-0.590577960014,0.749483942986,1.96725010872,2.12041425705
581,-0.896649122238,-1.73343777657,-1.06956839561,0.548132181168,2.46979999542,-0.122508525848,0.276040673256,0.103904679418,0.556040883064,-0.363843560219,-5.1662940979,-0.424062997103,0.34914535284,0.105373263359,-1.41455006599,-1.51658976078
6193,0.386296242476,-1.48179340363,0.446210950613,-0.0420397594571,0.236049994826,0.594507157803,-1.20382428169,-1.28775382042,-0.515905976295,1.471165061,-0.123089686036,1.58341288567,0.571183979511,0.281511217356,0.63195002079,-0.879449307919
6622,-0.782843530178,0.10489192605,-0.253631442785,1.07817947865,0.457450002432,0.784522235394,0.234287619591,0.370632350445,-0.363070875406,0.931961417198,-2.32547807693,0.905165791512,-0.434606403112,-0.212580531836,0.611750006676,0.483418881893
11261,0.549372792244,0.334041535854,0.281474113464,4.4120182991,-0.302899986506,-1.11482536793,-0.542130708694,0.419245123863,-0.27621665597,0.582447588444,0.341467291117,0.220325902104,1.11904811859,-0.249062478542,-0.232500016689,-0.804774045944
6696,0.74405670166,1.02123034,1.21645796299,0.550268888474,-0.640300035477,-0.116607137024,0.389321625233,-0.639632940292,-0.378196239471,-0.295088917017,-0.388035535812,-0.0692732259631,-0.494056105614,0.934571921825,5.40364980698,-1.3705034256
8312,0.498839616776,-0.339338362217,0.909352302551,1.50724387169,2.39754986763,-0.168206349015,-0.654676318169,0.0627189651132,0.515498936176,-0.724649310112,0.234733819962,0.475111633539,-0.0182122886181,-0.994466662407,-0.151900008321,2.00292730331
835,0.0496991425753,-0.147659540176,-0.803157866001,0.216786563396,-0.183649986982,-0.285927176476,0.0811198651791,0.199988678098,-0.967789769173,-1.08909869194,0.104691594839,-0.164837002754,3.56611251831,-0.0572945214808,0.0197499990463,-1.17526674271
8324,0.166959166527,-0.189225286245,0.654858589172,-0.731799960136,1.18949997425,0.229832559824,1.17085421085,0.428687632084,-0.661564230919,1.85710155964,3.22061777115,-0.245039448142,1.06800436974,2.61104393005,0.222799986601,-0.501346588135
1848,0.977870762348,0.505562126637,1.14557015896,0.292564839125,0.95634996891,-0.193255260587,-0.697786927223,-1.01114416122,0.50806581974,-0.220434874296,-0.58411437273,-0.664719462395,-0.124489068985,0.830585002899,-0.429250001907,-0.564304709435
154,-0.152784615755,-1.73752892017,-0.732660472393,-0.374670088291,-0.68155002594,0.141300439835,0.729066848755,-0.175078317523,-1.01839053631,-0.0911197811365,0.335626929998,-0.278882920742,1.04435324669,1.97692716122,-0.407000005245,-0.540816247463
4312,-0.221946820617,-0.0246810540557,-0.0928309634328,1.80020678043,-0.310299992561,-0.357542395592,0.330830395222,0.213101133704,-0.68606108427,-0.132902294397,-0.140715152025,1.40469801426,-0.534532248974,3.29646015167,-0.127100005746,-0.912900924683
994,-0.804555475712,-0.427206903696,0.769001841545,0.00587683916092,-0.55085003376,-0.419143021107,-0.153595492244,0.126454561949,0.96374052763,0.0339953862131,0.30480954051,0.277886986732,1.04304409027,0.852555751801,-0.51115000248,-0.140427678823
2048,-1.03598749638,0.238646507263,-0.336222648621,0.177399605513,-0.770349979401,-0.0652564838529,0.436018675566,0.05494684726,-0.955399870872,1.29001998901,-0.337996721268,0.12809792161,-0.534005701542,-0.227189943194,0.0250499993563,-0.884188055992
1111,0.295992195606,0.583023786545,-0.532126367092,0.116559550166,-0.0199500005692,0.0688936710358,0.013831987977,0.129006266594,-0.465152472258,0.442816048861,-0.632649958134,-0.28847849369,-1.33585214615,0.483723014593,-0.995999991894,0.198762789369
5154,1.66635656357,0.814692854881,3.49835681915,-0.171158015728,0.134800001979,0.150112986565,1.4846675396,-0.469761520624,-0.178325638175,-2.02347898483,-0.780050396919,0.108975566924,1.2375587225,0.2366746068,0.656300008297,0.775947332382
2920,-0.397977054119,-0.52966094017,-0.490125924349,-0.435149163008,0.440999984741,0.000268056988716,-0.276920258999,-0.476586729288,-1.07201373577,0.0903561413288,0.713996767998,-0.583397209644,1.17483127117,0.225273877382,-0.739750027657,0.156293153763
