rid,CPC020_A375_6H:BRD-A13188892-001-02-2:10,CPC020_A549_6H:BRD-A13188892-001-02-2:10,CPC020_HA1E_6H:BRD-A13188892-001-02-2:10,CPC020_HCC515_6H:BRD-A13188892-001-02-2:10,CPC020_HT29_6H:BRD-A13188892-001-02-2:10,CPC020_MCF7_6H:BRD-A13188892-001-02-2:10,CPC020_MCF7_24H:BRD-A13188892-001-02-2:10,CPC020_PC3_6H:BRD-A13188892-001-02-2:10,CPC020_PC3_24H:BRD-A13188892-001-02-2:10,CPC020_VCAP_6H:BRD-A13188892-001-02-2:10,CPC020_VCAP_24H:BRD-A13188892-001-02-2:10,CPD003_MCF7_6H:BRD-A13188892-066-16-5:10,CPD003_MCF7_24H:BRD-A13188892-066-16-5:10,CPD003_PC3_6H:BRD-A13188892-066-16-5:10,CPD003_PC3_24H:BRD-A13188892-066-16-5:10
55111,-1.10666275024,0.326750010252,0.499828338623,0.265850007534,0.151385888457,0.0984202548862,1.16209244728,0.496000051498,0.868385195732,-0.539502024651,-0.929351687431,1.22519993782,-0.610901594162,1.07372510433,0.246649980545
8520,0.950496435165,-0.386500030756,0.128842175007,0.39050000906,-0.996399462223,0.656731724739,1.1268427372,0.510959982872,-4.24926328659,0.345929473639,-0.613248944283,-1.03785002232,0.278602838516,-0.193255633116,0.318350017071
10146,0.328327775002,0.616299986839,0.426488012075,1.39725005627,-1.33958339691,0.611763477325,0.435125172138,-0.189780011773,-0.714722335339,1.31577777863,0.241305306554,0.442999988794,0.435948103666,-2.50083732605,0.408650010824
7165,0.988681674004,-0.453599989414,0.965221047401,0.572350025177,-0.200679972768,1.60254096985,1.0763964653,-2.69939994812,0.956743896008,2.32495927811,-0.524137496948,-0.152049988508,3.59255599976,0.103385567665,1.02260005474
55011,1.82968235016,-1.87030005455,-0.237664446235,1.00530004501,0.469323515892,1.22841560841,-0.250505149364,-0.224620014429,1.78030562401,-0.502356827259,-0.141711950302,0.777249991894,0.308835566044,-0.500145077705,0.0117000006139
6461,-0.618002057076,-3.52519989014,-0.314526230097,0.0856500267982,0.60095924139,0.0959936156869,0.981323719025,0.446079999208,-0.662046194077,1.04456138611,0.624264717102,-0.181699991226,-0.179466277361,-0.126567810774,0.445549994707
10813,0.554651319981,0.917050004005,0.61899459362,-0.165100008249,-0.756466925144,0.284522593021,-0.379726111889,0.138520002365,0.475429475307,0.401483654976,-0.912376999855,0.0811000019312,1.17502486706,0.732413470745,1.03114998341
80746,-0.572351038456,3.43359994888,-0.370965480804,0.279100000858,-0.408277362585,-0.154497087002,-0.828452169895,0.0718800127506,-0.365338236094,0.95001077652,-0.0817319229245,0.0442499816418,0.611219346523,-0.489760458469,-0.536450028419
10434,0.187869548798,-2.99135017395,0.744440317154,-2.3083999157,-0.878480672836,-0.605039894581,0.447244614363,-0.333339989185,-0.910572886467,-0.524015545845,-0.0758697316051,0.040549993515,0.339114487171,-0.80999648571,1.29785001278
5607,0.122475683689,-0.0881500095129,-1.26626205444,0.521250009537,0.530050218105,-0.599671006203,0.442468464375,-0.0289800465107,2.16852807999,-0.260270804167,-0.515883922577,-0.0166999995708,0.840254247189,0.242684185505,0.594099998474
22827,0.503292620182,-0.779000043869,1.66710591316,-0.285750031471,-1.5399491787,-0.664157509804,-1.81887257099,0.326240003109,-1.45015573502,-0.528738737106,-0.445894271135,0.126699984074,-0.626492440701,-0.942215919495,-1.96815001965
51635,0.0374580621719,-1.85755002499,0.337227106094,0.286850035191,-0.414226770401,-0.342738121748,-0.487825393677,-0.287280023098,-5.85818910599,-3.78182554245,-0.703311681747,0.872300028801,2.10470604897,0.246164813638,-0.75670003891
84159,-0.565455377102,0.916550040245,-0.0760792866349,0.101800024509,0.329699963331,-0.351665377617,1.6373513937,-0.835000038147,0.875172495842,0.63327729702,-0.109602317214,-0.19470000267,1.68199932575,0.591933071613,-0.0193000007421
3508,-0.0524220764637,-0.603150010109,0.429234147072,0.185249999166,-0.14357110858,0.0785676762462,3.63953256607,0.939180016518,0.421835780144,-0.238367050886,0.948479354382,0.543600022793,-0.138754785061,-1.07473468781,0.346199989319
84890,0.723447859287,-0.565450012684,0.52962231636,-1.21325004101,-0.542433202267,-0.0189625732601,-1.07205235958,0.221720010042,-0.403193056583,-0.231041371822,1.05118155479,-0.538400053978,0.168622523546,0.22285951674,1.00574994087
79600,0.11082008481,-1.06324994564,-1.18329501152,-0.386449992657,-0.487800776958,0.172475472093,0.636474728584,-0.316339999437,-0.245766848326,0.147309422493,-0.420729547739,0.851300001144,0.0142430067062,0.262192070484,-0.0464000031352
8574,0.437183767557,-1.38985002041,-1.11555206776,0.0599500052631,-0.555531382561,-1.12279868126,0.0899442881346,-0.674539983273,-0.399377763271,-1.00205385685,-0.554253697395,1.11220002174,0.413488715887,-0.853057920933,-5.10844993591
5529,-1.12569856644,-5.27145004272,-0.921591699123,-0.858850002289,0.800323724747,-4.25396585464,-0.286337614059,-1.44239997864,0.331227183342,-0.44885623455,-3.26525759697,-0.0192500054836,0.966036260128,-0.846475839615,-5.07135009766
3909,0.152621686459,0.797049999237,0.473052710295,-0.544550001621,-0.848847866058,-0.000641025369987,-0.707817018032,-0.380020022392,-0.609156548977,0.764535665512,0.38617837429,-0.736599981785,0.523015975952,1.07203710079,-0.473399996758
9637,0.0157788600773,-1.55690002441,0.544099867344,-1.16474997997,-1.03504192829,-1.643268466,1.64024925232,0.377220034599,-0.0224317312241,-0.121308416128,3.42343497276,0.294299989939,3.12607097626,-0.302209705114,-0.514349997044
8518,0.124071672559,0.820749998093,0.498774170876,-0.0983999967575,0.0425150990486,-0.970714211464,-1.58766376972,-0.110260024667,-0.770256698132,-3.62182712555,-0.543148517609,-1.28509998322,-1.40869426727,0.164440602064,-0.660599946976
6443,0.455976396799,-0.465950012207,-0.177871629596,-0.380899995565,-0.0530249141157,-0.716529965401,2.05163836479,-0.240020006895,1.15904247761,-0.730743050575,-0.945399582386,0.553200006485,-0.942405104637,-0.679841816425,-0.273249983788
58478,-0.270430266857,0.787099957466,0.0268240272999,-0.560150027275,-1.26470434666,0.308566749096,-1.04364526272,-1.92465984821,-3.83866548538,-0.174820363522,0.0902656316757,-0.177099987864,0.333235234022,-1.76005673409,0.353850007057
4850,0.560975313187,2.68175005913,-0.398501962423,0.372299998999,-0.614703655243,-0.869894683361,-0.851083397865,-0.555040001869,1.64864242077,0.0308644846082,-0.76766461134,0.534850001335,-0.628538489342,-0.527163147926,-1.46129989624
23210,0.608393907547,-1.33275008202,0.0453060977161,-0.588850021362,-0.959772706032,-0.978106021881,-1.56579625607,-0.17596000433,-3.81225013733,-0.84014070034,-0.687949836254,0.673200011253,-0.167563676834,0.0427840650082,-1.28194999695
54733,0.938530087471,-1.65945005417,0.647013306618,-1.39039993286,-0.538398385048,-0.0240299683064,0.58115875721,-0.068880006671,-4.0166053772,-1.24433124065,-0.597606837749,0.509949982166,0.609883189201,0.592293858528,0.221249997616
55129,0.451718866825,-1.90005004406,0.12768304348,0.93029999733,0.222002789378,-0.0905792862177,-1.28887569904,0.785880029202,-0.228625550866,0.00269713066518,2.28589391708,0.564100027084,0.28626999259,0.718103468418,-0.347350001335
10273,-3.66979813576,-0.928449988365,0.165000990033,0.601549983025,-4.1973567009,0.847318291664,-0.665576815605,-0.155680000782,0.832622647285,-0.793622910976,-0.0999070033431,-5.0,-0.515096366405,-2.17005848885,0.0
572,0.679547548294,0.70759999752,0.549396038055,-0.0889500081539,0.827279448509,0.17617611587,-0.788914263248,-0.062699995935,-3.36855626106,-0.367317736149,0.39769539237,0.0898499935865,-0.0952152386308,1.0417689085,-0.765799999237
5716,-0.933846712112,-1.45679998398,-0.752830803394,-1.30550003052,-0.584228754044,-0.99228399992,-0.0160701386631,0.331279963255,-0.527331113815,-0.800901770592,-0.0892128571868,0.432150006294,0.217444851995,-0.874640107155,-0.176899984479
22841,0.33210837841,-0.250599980354,-1.03531980515,2.10704994202,0.907384574413,-0.00540686678141,0.00596114993095,0.308400034904,2.07892894745,-0.182412862778,-0.607089042664,0.587499976158,0.781912207603,0.855696976185,0.233950018883
2356,0.18573834002,-0.712300002575,0.823841392994,0.554149985313,-3.01627492905,-0.0949525162578,0.505171835423,0.47743999958,0.497965335846,0.101156637073,0.985531330109,0.256150007248,0.286855727434,-4.1585893631,-2.20589995384
6050,-2.88979530334,1.14030003548,0.0179258584976,1.31699991226,-0.349777340889,-0.911761820316,-0.404702544212,-0.444520026445,0.947804570198,-0.0439017415047,-0.083568148315,-0.634400010109,-0.0628325417638,0.985982179642,-0.551249980927
64422,-1.18553876877,1.2473000288,-0.539700806141,0.892650008202,-0.562629878521,-1.26900541782,0.394472301006,0.23656001687,-2.35468435287,0.19476261735,0.495765596628,1.61360001564,-0.352485179901,-0.204090178013,-0.852699995041
8837,-0.0801698565483,-0.47515001893,-0.026017408818,-0.506350040436,-0.582599639893,-0.891052424908,0.709375143051,1.69997990131,0.709584414959,0.331747919321,-0.0732971429825,-0.346349984407,-1.01589071751,0.263651371002,-1.06165003777
55127,0.336786538363,-0.0371000021696,-0.239950060844,0.374549984932,-0.0413658842444,-1.73636448383,-1.12968111038,0.793580055237,-1.67155313492,0.456937998533,1.13812875748,-0.358500003815,0.123883612454,-0.160017699003,0.0309000015259
23335,-0.250925719738,-0.242349997163,-1.44546079636,0.392850011587,1.6764934063,0.455341249704,0.731224536896,0.255700021982,1.33846867085,0.856014370918,0.0800192207098,0.311849981546,-0.0149381682277,0.920697629452,1.91534996033
10270,0.163632690907,-0.687399983406,0.391418933868,0.25180003047,-0.427653968334,0.91598123312,0.20340295136,1.04270005226,-0.127708822489,-0.908904075623,-0.526961505413,-0.623050034046,0.246673956513,0.128511965275,-0.262500017881
6509,0.498602181673,1.3873000145,0.137779161334,-0.600300014019,0.886355578899,5.09321212769,0.279720574617,0.199279993773,2.58613967896,0.68123704195,0.863245487213,0.734049975872,0.033832192421,-0.462793856859,0.126450002193
83743,1.03977167606,-0.611750006676,-0.114332832396,-0.23474997282,-0.479848980904,-0.745533406734,-2.14390134811,0.2312399894,-0.944357931614,-1.27071893215,0.381284713745,0.855800032616,-1.24652278423,0.295426785946,-0.276849985123
6772,-0.399119585752,-0.388099998236,0.487985014915,0.743099987507,-0.34947258234,-0.325140178204,-0.771661520004,-0.468100070953,-0.312617659569,0.509153783321,-0.214956328273,-0.312849998474,-0.999967932701,1.08242821693,0.678650021553
22887,0.582525789738,-1.32559990883,0.177943706512,-0.45429995656,-0.752711772919,0.210205748677,0.786042332649,-0.041900049895,0.816645562649,0.18912962079,-0.196218147874,0.789750099182,0.746959030628,-0.327862888575,-0.665650010109
51001,-0.0321580171585,-3.47839999199,-0.961907982826,-1.07065010071,0.402421891689,0.994821250439,-0.428627252579,0.583659946918,-2.53954458237,0.124393731356,-0.0880031138659,-0.373950004578,-0.284879207611,-0.889440476894,-0.22705000639
26511,0.215866670012,0.673799991608,-0.901555299759,2.79349994659,0.152947723866,0.779102444649,2.65833306313,-0.489140033722,0.974692046642,0.1144079566,-0.696072041988,-0.550949990749,0.245592445135,-2.42830562592,0.51130002737
7874,0.441514402628,-0.34399998188,0.449464142323,-0.364049971104,-0.734984397888,-0.670519053936,-1.04376208782,0.0480199977756,-1.76581144333,-0.254812002182,-0.464421123266,-0.680750012398,0.111218899488,-0.999038040638,-0.177500009537
51070,0.948312699795,-2.0407500267,-0.115244448185,-0.274200022221,-0.761909365654,-0.655053913593,0.130699694157,-2.06701993942,0.944477438927,-0.794894218445,0.189591526985,0.499849975109,-0.514094054699,0.0933007076383,-0.303799986839
1738,0.425377160311,-1.51195001602,1.05899095535,-0.345600008965,-0.698106884956,0.684843719006,0.173373863101,0.803500056267,-2.75740146637,0.62456458807,-2.32174825668,-0.16139999032,0.430844902992,-3.66016221046,-0.681299984455
3416,2.52324271202,0.0185000002384,0.36541467905,-1.04855000973,-0.335008621216,-0.189125031233,-1.43802189827,0.012279972434,1.14423513412,0.775131821632,-0.117398783565,0.576799988747,-0.568546056747,0.25545540452,-0.349050015211
9128,0.457290053368,0.608500003815,0.242005214095,0.792800009251,-0.861420452595,1.20505166054,-0.663150072098,0.095319993794,-0.756821215153,0.628091335297,0.0406865738332,-0.686699986458,-0.110747441649,0.0456009954214,-0.419849991798
9833,0.275695979595,0.517050027847,-1.25506603718,-0.0644500255585,-0.172534346581,0.181850582361,0.172126084566,0.463939994574,-1.82827019691,-0.112494498491,0.150545015931,0.106499999762,-0.486728012562,0.371542572975,-1.08960008621
4088,1.54010212421,-0.365999996662,0.661091208458,0.619949996471,1.27403998375,0.139637961984,0.413103640079,0.205559998751,0.152440518141,1.22624349594,0.452535778284,-0.753199994564,0.974199175835,0.355309188366,1.84195005894
5018,-0.130640298128,-1.37664997578,0.275542348623,-0.621050000191,0.0976935327053,-0.189477518201,-1.4529466629,0.356700003147,-3.19538164139,0.310059607029,-1.78884339333,-1.0693000555,-0.673301696777,0.00335744768381,-0.920350015163
51375,-1.249761343,-0.0997500121593,-1.0771381855,-0.263599991798,0.739852666855,1.76561367512,1.19659972191,-0.0865200012922,0.417031049728,-0.25444406271,-0.100069984794,-4.52395009995,-0.841773629189,-2.87850904465,-2.10845017433
55038,-0.120105795562,-0.259100019932,1.19013059139,-0.112150013447,0.253221899271,-1.28105854988,1.29370009899,0.159980013967,0.851420402527,-0.221862614155,0.00347858481109,0.190450012684,-0.0941683426499,0.230589196086,-0.924149990082
23061,0.394968509674,-0.240800008178,0.72407990694,0.644400000572,1.17338502407,-0.695325613022,0.0228076763451,0.246760010719,0.340834200382,0.344628185034,-0.608418643475,0.676150023937,0.249023109674,0.549845933914,-0.107749998569
64428,-0.57376730442,0.523699998856,0.000822484493256,0.687200009823,0.506323993206,-0.473890244961,1.2269423008,0.0869800150394,0.934795022011,0.489361166954,0.980904340744,0.746799945831,0.103423118591,0.748933255672,0.0530499964952
11325,0.357337594032,-1.52734994888,1.19071865082,-0.0822000205517,-0.695270001888,-0.627097904682,-0.438589394093,-0.216960012913,-2.50693511963,-0.0493919551373,-0.207310035825,-0.606599986553,0.0335556156933,-0.0388405770063,-0.160549998283
9641,-0.342322140932,5.11770009995,0.398961395025,0.627099990845,0.0165860056877,-0.497584700584,0.22653529048,0.26587998867,3.19911575317,0.191264227033,-0.524632811546,0.361499994993,-0.0700450092554,0.952170431614,-0.892300009727
23038,0.514530479908,-0.699950039387,1.13226211071,-0.571900010109,-0.165627211332,-1.13604128361,-0.986293196678,-0.0249399989843,0.370443165302,-0.494055241346,0.606704592705,-0.29264998436,0.233927294612,-0.568685173988,0.604250013828
57048,-0.0545383542776,1.43449997902,0.612161338329,0.845899999142,-0.842653036118,-0.373776257038,-0.690433859825,0.575779974461,1.35902905464,-0.340994477272,-0.264244288206,0.933300018311,-0.993209421635,0.412071585655,0.759200036526
94239,-0.414311289787,-0.183299988508,-0.576463222504,-0.421150028706,0.281174719334,0.298087835312,0.438388705254,0.212559968233,0.796112298965,1.10691416264,-0.61316037178,-0.327449977398,0.0393370389938,-0.220741480589,0.450350016356
51203,-1.05147540569,1.12444996834,0.670426249504,-0.000350000336766,0.143932327628,-0.485540062189,1.28474831581,-0.160140022635,-1.01440274715,0.819174289703,0.141024619341,-0.469200015068,0.431703150272,0.558955430984,-3.18709993362
388650,-0.513394236565,0.755750000477,-1.43612337112,0.527099967003,0.595905900002,0.779043674469,-1.19715738297,-1.27383995056,0.076696395874,0.703695058823,0.349505394697,-0.0970999971032,0.137917041779,0.465742945671,0.785099983215
23039,-0.225141718984,0.0898500010371,1.40907752514,-0.402599990368,-0.797439694405,-1.57072103024,-0.203423693776,0.556380033493,-0.511300742626,1.25239288807,0.0988230705261,-0.556299984455,0.0993087217212,0.25701764226,0.398449987173
55179,-0.346046179533,1.59649991989,-0.300374686718,0.271349966526,1.16157746315,0.719698965549,0.839499056339,-0.0416200011969,-0.0260266065598,0.680027365685,1.02668476105,-0.163350000978,1.27872407436,0.413462102413,0.887349963188
5827,0.700831472874,-0.889450013638,0.291851222515,-2.22839999199,-0.0548948943615,0.512288093567,1.7943636179,0.232360064983,1.5104906559,-0.288539409637,0.0750996917486,0.581449985504,-0.577228605747,-0.226267725229,0.0571500062943
10245,0.0922993570566,2.2201499939,0.0774958506227,1.31375002861,0.103125721216,0.0388262569904,0.0650062710047,0.513720035553,-2.05103683472,0.101710140705,-0.340881496668,1.00604999065,0.374995470047,-0.516923010349,-0.246299982071
6813,-0.0489160865545,0.140049993992,0.797391414642,-0.03860001266,-1.48960125446,0.721933245659,-0.00724616646767,0.0985800027847,1.36848914623,0.610512435436,0.888033390045,-1.82960009575,0.549365758896,0.186211585999,-0.54859995842
3251,0.182792291045,-0.565050005913,0.160130932927,0.24840003252,0.0973795056343,-1.30120515823,1.34167194366,-0.135760009289,-1.28694796562,-0.277859389782,0.00877886917442,-0.798150002956,0.142558887601,0.380542814732,3.4756000042
23212,-0.0833452343941,0.134499981999,-0.197266966105,-0.956499993801,-1.02101051807,0.230778589845,-0.34225949645,-0.317140042782,-0.763333082199,0.741841197014,0.363049656153,-0.67634999752,-0.208354562521,-0.120455861092,0.191550016403
23536,-0.418955475092,1.06099998951,5.04134222865e-05,-0.7894500494,0.707839250565,0.0315701961517,0.712674975395,-0.453539997339,1.27833199501,1.41684961319,0.0845800414681,-1.08910000324,0.664318919182,-0.249333262444,0.87935000658
51282,0.478587627411,0.142349988222,0.0419858843088,0.15285000205,-0.899406671524,-0.243046909571,0.914689719677,0.0829799920321,2.50319004059,-1.2347407341,0.0462333597243,0.559700012207,0.250538021326,0.458116769791,1.59415006638
10227,0.703822612762,2.3694999218,0.291536152363,-0.396849989891,0.0436367690563,-0.274350464344,-0.472017526627,0.280900001526,-0.102211594582,-1.2953145504,-0.907891988754,-0.0296000018716,0.092607691884,0.193278968334,-0.248899996281
50813,4.41220426559,0.801299989223,0.105998039246,1.11870002747,0.0300429463387,0.108620129526,0.0937703549862,-0.208420038223,0.8006914258,-0.533815383911,0.026255203411,0.556949973106,-1.00807154179,1.37632668018,0.864149987698
51024,-2.11567258835,1.16964995861,-1.02296292782,-3.23484992981,-0.286840677261,0.606227695942,-0.677130758762,0.340020000935,-2.79545450211,-0.0401799678802,-0.292551398277,-0.110149994493,0.0149470344186,0.53684926033,0.926249980927
53343,-0.415611416101,0.934149980545,0.176274895668,0.258350014687,-0.412254810333,-0.338468074799,-0.349396348,-0.396799981594,1.47837805748,-1.0339307785,0.0671274214983,0.100800007582,-1.07588350773,-0.109872102737,-0.569900035858
