rid,CPC005_A375_6H:BRD-A66435872-313-01-8:10,CPC005_A375_24H:BRD-A66435872-313-01-8:10,CPC005_A549_6H:BRD-A66435872-313-01-8:10,CPC005_A549_24H:BRD-A66435872-313-01-8:10,CPC005_HA1E_6H:BRD-A66435872-313-01-8:10,CPC005_HA1E_24H:BRD-A66435872-313-01-8:10,CPC005_HCC515_6H:BRD-A66435872-313-01-8:10,CPC005_HT29_6H:BRD-A66435872-313-01-8:10,CPC005_HT29_24H:BRD-A66435872-313-01-8:10,CPC005_MCF7_24H:BRD-A66435872-313-01-8:10,CPC005_MCF7_6H:BRD-A66435872-313-01-8:10,CPC005_PC3_6H:BRD-A66435872-313-01-8:10,CPC005_PC3_24H:BRD-A66435872-313-01-8:10,CPC005_VCAP_6H:BRD-A66435872-313-01-8:10,CPC005_VCAP_24H:BRD-A66435872-313-01-8:10,CPC010_A375_6H:BRD-A66435872-050-04-0:10,CPC010_A549_6H:BRD-A66435872-050-04-0:10,CPC010_A549_24H:BRD-A66435872-050-04-0:10,CPC010_HA1E_6H:BRD-A66435872-050-04-0:10,CPC010_HCC515_6H:BRD-A66435872-050-04-0:10,CPC010_HEPG2_6H:BRD-A66435872-050-04-0:10,CPC010_HT29_6H:BRD-A66435872-050-04-0:10,CPC010_MCF7_6H:BRD-A66435872-050-04-0:10,CPC010_MCF7_24H:BRD-A66435872-050-04-0:10,CPC010_PC3_6H:BRD-A66435872-050-04-0:10,CPC010_PC3_24H:BRD-A66435872-050-04-0:10,CPC010_VCAP_6H:BRD-A66435872-050-04-0:10,CPC010_VCAP_24H:BRD-A66435872-050-04-0:10
10681,-0.73426681757,-0.259225904942,0.0420420020819,-0.924017250538,0.319049984217,0.0458323955536,2.00899982452,-0.288996994495,0.220645457506,-0.29482126236,-0.0786244422197,0.0529839098454,-0.885248124599,0.484217762947,-1.08507752419,0.976336240768,-0.093699991703,-1.07570004463,0.329008668661,-1.00927650928,-0.421441972256,-0.847507476807,-0.946637570858,0.177511006594,-0.333334296942,0.108711704612,0.142194285989,1.97249782085
3638,-0.945633113384,0.886818766594,0.844452381134,-3.09799051285,0.73759996891,0.00296686962247,-0.162349998951,0.285456895828,0.885091304779,-0.232731759548,0.094486169517,0.0977216735482,2.74402809143,-0.11873807013,0.22270449996,0.486149132252,0.118050001562,2.59465003014,-0.463395297527,1.28336548805,0.634033441544,0.755362451077,0.227604031563,-1.27353537083,0.204356849194,0.0456771999598,0.0229782983661,-1.12499320507
8349,1.26901519299,-0.026587119326,0.868473470211,-0.292844802141,0.228850007057,0.569032251835,-0.114449992776,1.13139033318,0.0750652849674,-0.574873626232,0.74118244648,-1.7513358593,1.94214475155,-0.0834061801434,0.176118850708,0.884729266167,0.367350012064,2.96285009384,0.201160907745,1.81369376183,0.561025619507,-0.235531538725,0.142771571875,1.85443484783,1.64491450787,0.227404356003,-0.233274400234,1.17230319977
6275,-0.217581227422,0.0426222905517,0.729031324387,-1.12350058556,1.02495002747,0.0030251070857,-0.702699959278,0.105909943581,0.358494400978,-0.459833681583,1.47956287861,0.10627412796,-0.24516697228,-0.788415431976,1.03041100502,-0.759151697159,0.510349988937,-3.29684996605,-0.0817657709122,-0.125999748707,0.97074753046,-0.175974279642,-0.321304857731,0.590196669102,-1.03749394417,-0.10390702635,0.0439912155271,1.39406263828
3895,-0.331867903471,-0.251340925694,-1.03080177307,-1.19761252403,-0.416550010443,-1.05525302887,-1.69385004044,-0.792038440704,-0.529405236244,0.369917094707,-0.533612072468,-0.49628084898,-0.402135699987,-1.00744521618,-3.39456534386,-0.462656915188,0.123150020838,1.74219989777,0.658029317856,-0.326847195625,1.03052270412,0.336130946875,-0.478756546974,0.878416061401,-2.8865301609,-0.163144528866,0.287852942944,1.11555838585
392,-0.655765891075,0.599892377853,-0.319925367832,0.024385176599,-0.313649982214,0.335456043482,0.635399997234,-1.0207824707,-0.306420266628,0.176249995828,-1.07116949558,-0.401663869619,0.413599461317,1.05716061592,-3.85227203369,-0.453371703625,0.90934997797,-1.28895008564,0.025740146637,-0.990500926971,-1.12906098366,-0.557505071163,-0.187728345394,0.310399651527,0.574585318565,-0.020878277719,-0.469194531441,0.411410987377
9170,-0.586375713348,-0.476344823837,1.07642614841,-0.3786893785,0.133599996567,0.367891967297,1.19429993629,0.477790743113,-0.187646329403,-0.0166294425726,0.0440731272101,-1.54195141792,0.142917647958,-0.252890110016,-0.526835024357,1.80575966835,0.180800005794,1.87474989891,0.465255141258,2.3232884407,0.767632842064,-0.478687644005,-2.19787716866,0.513541281223,0.574713468552,0.109255164862,1.11966097355,-0.319573640823
80347,-0.797697544098,0.217561066151,-1.97644495964,0.420149475336,0.349299997091,0.0431273467839,-0.200100004673,-0.261319369078,1.01117813587,0.00399291887879,0.115671485662,0.566448032856,-1.47063958645,0.483423769474,1.81573832035,-0.505368828773,0.040499985218,-2.59845018387,-1.72395157814,-0.747061669827,-0.493657767773,-0.135920196772,-0.542220771313,-0.186534002423,-1.24309980869,-0.16971822083,-0.217307478189,0.656192302704
23300,0.357142388821,-0.101697012782,-0.427237182856,0.435744762421,-0.153049975634,0.600574374199,-0.0422499999404,0.448833018541,-0.93284368515,0.0345676615834,-0.20062597096,0.177523493767,-0.838332414627,-0.37021946907,0.820639669895,-0.874240875244,0.494749963284,0.828750014305,-0.60249966383,-1.00956726074,0.41489803791,0.31739449501,0.0812535956502,-1.36810922623,-0.593640267849,0.129502013326,1.22730135918,0.342510968447
836,-0.205255180597,0.945720493793,1.70794820786,-0.211226418614,0.378250002861,-0.330546915531,0.686100006104,0.0155163556337,-0.262122511864,0.462305426598,0.202521249652,-0.218543291092,0.831815958023,1.05393481255,0.754229485989,0.0719382762909,0.722500026226,3.1984000206,-1.37590444088,-0.415465027094,-0.745200514793,-0.481861561537,-0.154826790094,1.20686745644,1.39051091671,-0.396340817213,0.0882868543267,0.703463733196
11188,-2.87766027451,-0.398107767105,-0.77764415741,0.533563673496,0.109899997711,-1.37279474735,0.342500001192,-0.0453121811152,-0.0914762020111,-0.984231054783,-0.491735965014,-0.510345101357,-2.32985663414,-0.698060929775,-0.151033520699,0.0335473716259,-1.42060005665,0.652799963951,0.130689993501,-1.02458047867,-1.32500195503,0.41834795475,-0.713675260544,-0.202753067017,0.708796083927,0.221170425415,-0.42658406496,-0.0415206551552
10898,-0.192535445094,-0.744632482529,0.793495833874,-0.797664105892,-0.0277000032365,0.658707618713,-2.97375011444,-0.38694870472,-0.721818983555,0.100752159953,-0.207103565335,-0.0500379651785,-0.183123156428,-1.0049636364,-1.91802453995,0.451455712318,0.243950009346,1.61119997501,0.491933971643,-0.481922864914,0.0573138222098,0.195819675922,-0.543148458004,0.99899494648,0.588485658169,1.03774523735,0.771176815033,0.570907652378
9276,-0.627255499363,-0.585212349892,-2.43837594986,-0.888766586781,0.100999996066,-0.969349682331,-1.18335008621,-0.814278423786,-0.388477444649,-0.466015815735,-1.50158941746,0.210116773844,-1.06807506084,0.267504274845,-4.73824548721,-0.0740327835083,0.528949975967,-1.66594994068,0.867916703224,-0.78036314249,-0.203937351704,0.273825407028,0.159423708916,-1.09560585022,0.121897615492,0.491992294788,0.160844370723,-1.34728014469
1647,0.727052271366,-0.577039182186,0.768249630928,-0.130323410034,-0.317000001669,1.22537314892,-0.201399996877,-0.0711373388767,-0.196663737297,-0.355179548264,1.14397037029,-1.03269279003,0.136729195714,0.417032539845,-0.546138763428,-0.667414188385,0.0652500092983,0.453750014305,0.823517739773,1.17925810814,0.188476711512,0.0792483538389,-0.0866042152047,1.21023309231,1.19812631607,-0.260737121105,0.61690145731,1.6420109272
10285,1.0345710516,-0.257122635841,0.648780345917,0.306126743555,0.0897499993443,0.31583070755,0.251150012016,0.207251667976,0.476176440716,-0.591915130615,0.322539120913,-0.444771438837,0.28741106391,-0.205578118563,-1.51661479473,0.493092745543,-0.262000024319,1.60019993782,0.255908489227,0.774740993977,1.5293533802,0.157267689705,-0.0379130095243,-0.165294572711,0.484012335539,1.2490067482,0.832851648331,-0.746367037296
23386,-0.0236477851868,-1.6034963131,-0.877176463604,0.229297459126,1.04585003853,0.65233784914,1.5815500021,0.0373206436634,0.434885799885,-0.914510965347,0.0196689628065,0.593415141106,-0.820305585861,-0.191477134824,1.11556303501,-3.16755008698,0.302799999714,-1.35765004158,0.236332386732,-1.38464438915,-1.60705924034,-0.709969043732,-0.419622570276,-0.489503920078,-0.562150001526,0.613730311394,-0.217769086361,-2.37625098228
3156,0.413478851318,-0.124960511923,-0.878114461899,-0.417419135571,0.330949991941,-0.288738667965,-0.31170001626,0.450096189976,-1.70155775547,-0.710096478462,-0.475517839193,-0.39311248064,1.95314645767,0.424056589603,-1.03125166893,-0.0191313549876,0.00979998707771,0.154449999332,-0.943171679974,1.19125103951,1.59956014156,0.498091042042,-0.835490047932,0.785523712635,0.623064935207,0.730903565884,-0.360176384449,1.28573274612
10237,-0.273908883333,0.128434479237,-0.883269011974,0.404208779335,-0.18725001812,-0.512034535408,0.716849982738,-0.369061887264,0.562695682049,0.0771324411035,-0.496921569109,0.37319290638,-0.499526441097,-0.184179082513,-1.00419437885,-0.418505400419,-0.457349985838,-3.33340001106,-0.338245213032,-0.883818387985,0.133135229349,-0.164451748133,0.517530083656,-0.86121404171,-1.05562567711,0.0704384967685,-1.31907963753,-0.060620740056
7077,-0.406794965267,0.144664168358,0.394870072603,-0.0544867813587,-0.491400003433,-0.795736253262,3.476749897,0.298075646162,0.586701154709,-0.253025531769,0.378679186106,0.596089363098,-1.36961066723,0.653053402901,-0.0805652439594,0.11617693305,-0.295049965382,1.53614997864,-1.32662093639,1.05851984024,-1.06929135323,-0.191249713302,-0.395301222801,1.34063708782,-1.05517172813,0.486594825983,-0.37288916111,1.67790770531
11157,0.24123647809,-0.257553547621,-0.0883089751005,0.616768419743,0.0573500022292,0.412800014019,-0.178499996662,0.449155598879,0.00414548814297,0.406397998333,0.379671305418,1.00202929974,-0.19075743854,-0.35272693634,0.881561458111,-1.17080819607,0.533450007439,0.418549984694,-0.028307557106,1.41572999954,0.383630335331,0.0897885859013,0.0374914854765,0.0418888032436,-0.798586547375,-1.17163562775,0.367805540562,0.182996064425
22908,0.683453798294,-0.279695749283,-0.0371853709221,0.153980493546,-0.551200032234,-0.107292339206,-0.49849998951,-4.25579404831,0.817059397697,-0.661304235458,-0.754247188568,-1.35467481613,0.148326843977,-1.19188761711,-1.33091020584,0.00282910466194,0.339599996805,-0.555600047112,0.794031977654,-0.611786484718,0.648893117905,0.333604246378,0.340274512768,-0.328387618065,0.564090251923,-0.0283758454025,0.303302884102,-0.206145346165
10915,-0.217893719673,-0.447500944138,-0.43877184391,-0.443523585796,-0.0497500002384,-0.283361047506,-0.402849972248,-0.86674952507,-0.512279689312,-0.38945043087,-0.780556082726,0.576420307159,0.547778129578,0.366819411516,0.910120785236,-0.0559949353337,0.926550030708,-5.37139987946,-0.108894467354,-0.58370923996,0.679119586945,0.355594456196,-0.485441029072,-0.0823113769293,0.240527912974,0.46479049325,0.281208157539,-0.115699857473
9897,0.932955384254,-0.702323079109,1.18606054783,-0.301221698523,0.45275002718,-0.357578605413,-1.56535005569,-0.294755905867,0.286361396313,0.467885911465,0.669100701809,-0.125854358077,1.33614850044,0.558138072491,-0.454866409302,0.213994890451,0.596349954605,-0.358250021935,-0.690703809261,1.47912812233,-0.194305837154,-0.867399215698,-0.36899766326,-0.837044537067,1.50053548813,-0.115106582642,-0.298449635506,0.485705763102
1759,-0.768830895424,-0.361530184746,-1.5053601265,-0.139357000589,0.296400010586,-0.700945258141,-0.0828999876976,0.166554659605,-0.66929256916,-0.786947369576,-1.06312775612,-1.08916068077,-2.79239606857,0.00187861919403,-0.0677868500352,0.0778454169631,-0.490999996662,-5.36840009689,0.392112493515,-1.51404905319,0.200204461813,0.119747340679,-0.956329524517,-0.100793495774,-0.28247448802,0.598019242287,-0.602540194988,3.78662109375
54541,0.219998627901,0.149566173553,-0.0414630323648,0.251804053783,-0.102350004017,-0.540293455124,-0.431899994612,-0.148166537285,0.287967383862,-1.05538487434,0.371195465326,-0.036621928215,-0.323198884726,-0.505999684334,2.13565635681,-0.295135617256,-1.62950003147,-1.58124995232,0.515735208988,-0.459625124931,-0.470077812672,-0.15751953423,-1.31128561497,-0.35957378149,0.318808674812,-0.00773313269019,0.835489869118,1.5002771616
211,0.575277924538,-1.05743694305,0.637945055962,-0.312731057405,0.611999988556,-0.247723415494,0.649100005627,-0.646737575531,0.401997447014,0.490005195141,0.962614238262,-0.327924013138,0.841215908527,0.41505458951,-0.0863077044487,0.115832529962,0.385300010443,0.62055003643,-0.665873289108,1.59569132328,-0.955498218536,0.310962796211,-0.0624422729015,-0.332108914852,0.298137038946,-0.419405579567,-0.76967382431,0.746211409569
5048,1.02311611176,-0.916024804115,0.442091584206,-0.660963237286,-0.118999995291,-0.243460118771,0.125199973583,0.64267206192,-0.825353860855,1.13164591789,0.397343426943,-1.02997684479,0.801086843014,0.283040821552,-1.40568041801,0.949027657509,0.489500015974,-0.890249967575,-0.183540582657,1.06937074661,-0.553706288338,-0.376428127289,0.239195421338,0.455981373787,3.20030999184,0.0208312869072,0.149916619062,1.03319787979
84722,-0.279827356339,0.31665211916,0.606300830841,-0.789803028107,-0.0866500064731,-0.159712046385,-0.763549983501,0.0525413453579,-1.17847084999,-0.354290157557,1.13972437382,-0.304628998041,0.333475142717,0.646988153458,-0.992948174477,0.760062158108,0.47025001049,2.80399990082,-0.142851024866,1.87138533592,-0.128356188536,-0.115753620863,0.573885679245,0.953633785248,0.0437808632851,-0.0812190920115,-0.370819479227,0.877906560898
29890,-0.692401945591,-0.634052395821,-0.666892468929,-0.907854795456,-0.160050004721,2.29627418518,0.501199960709,0.0450846552849,-0.642982721329,-0.00545883178711,-0.74003136158,-1.12517666817,-0.267647325993,-1.81584143639,-3.50164222717,-0.255444586277,-0.223450005054,2.06659984589,0.528772950172,0.419185519218,0.232225760818,-0.611999988556,-0.770639896393,1.12793004513,-0.645815551281,0.345264226198,0.0496285818517,1.19577276707
9868,-0.477168887854,-0.260222434998,-0.305798918009,0.00862468779087,0.358550012112,-0.888512849808,-0.753650009632,-0.816809773445,0.27869194746,0.388344228268,0.00802933704108,0.548462927341,-0.279306948185,0.294025361538,-4.4643163681,-0.559480071068,0.481549978256,2.27014994621,-1.35818552971,-1.57894408703,-1.01430988312,-0.673720359802,-1.68243551254,-1.22014904022,-1.63896083832,0.60868781805,-0.630577504635,0.444401264191
873,-0.340834647417,-0.242985591292,-0.389439046383,0.426925390959,0.235450014472,0.36388322711,0.232400000095,-0.0743637681007,3.70759534836,-0.30197429657,0.480866938829,-0.573048889637,-1.33954715729,-0.800794124603,0.19961732626,0.680507302284,-1.99244999886,-1.73129999638,-0.462443590164,-0.858017206192,-0.791342973709,1.71057808399,-0.266865432262,-0.192845389247,-0.6935069561,-0.239655703306,0.430317938328,0.607162415981
5580,-1.49650347233,-0.186955094337,1.99314582348,-0.337704509497,-0.657649993896,-0.983296751976,0.450800001621,-0.0940987169743,-0.974746346474,-0.262563437223,0.460835576057,-0.0149053633213,-1.95061504841,0.104505673051,1.06017374992,-0.60567688942,-1.17190003395,3.43694996834,0.0989116281271,-0.898532152176,-0.943355321884,0.268419057131,0.133477687836,-1.3265401125,-0.523167669773,-0.696471869946,-0.266636103392,-0.413163304329
3725,-0.42301094532,-0.39577716589,0.625865519047,-0.113978244364,-1.26195001602,0.0416784435511,1.20735001564,0.305915653706,-0.325789779425,-0.654320895672,-0.503650605679,-0.429977059364,1.00858414173,-0.550351321697,-1.49817228317,-0.062593832612,0.425750017166,1.9619499445,0.795849204063,-0.42511510849,1.28937089443,0.0030875056982,-0.719947755337,2.16947221756,0.152584850788,0.804058432579,0.59022128582,0.341924339533
23585,0.368632823229,0.501095533371,0.763031244278,0.347296535969,0.136299997568,0.447369486094,-1.53170001507,-0.616541624069,0.480348885059,0.336072355509,0.210887879133,0.989165484905,0.459720373154,-0.155022859573,0.323497742414,-0.646976292133,1.5435500145,0.515049993992,0.562082529068,0.274065166712,0.26123470068,-0.0498187020421,-0.509235203266,-1.17991065979,-1.88336181641,-0.50021904707,0.0702732801437,0.461086273193
51097,-0.324853241444,0.70116019249,-0.51367264986,-0.576583266258,-0.0825999975204,-0.524325609207,-0.000450015068054,0.706595778465,0.419414192438,0.0839438289404,0.0813846364617,0.871435523033,-1.1180164814,-0.575326323509,-2.31867718697,-1.25802707672,-0.332399964333,-1.88010001183,0.561422228813,-0.623142242432,0.610580682755,-0.153669133782,-0.508404672146,-1.77091479301,-1.66864418983,0.565857708454,-0.228969782591,0.241226792336
1831,-0.489972293377,0.102190077305,-0.297608017921,0.149999395013,0.799899995327,1.57559084892,-0.35150000453,0.634063541889,0.35406473279,-0.341375499964,0.0972106456757,0.170589208603,0.565352797508,2.67516756058,-1.82650446892,-0.149773240089,-0.499399989843,2.07684993744,0.577090859413,-0.756861329079,0.701541304588,-0.504136502743,-0.364345669746,-2.0218038559,-1.24777936935,0.00646415352821,-0.593585431576,2.06066632271
7020,0.538076817989,0.697854876518,2.65474963188,-0.382487893105,-1.02330005169,-0.773552119732,-0.41479998827,-0.200591295958,-0.549490511417,-0.12755022943,0.777220487595,0.219512328506,0.858925879002,0.986098349094,0.48454657197,-0.358420580626,0.139799997211,1.44639992714,-0.685970008373,0.798531234264,1.03423774242,-0.192567616701,1.3977124691,0.797936081886,1.39335536957,-0.887372255325,-0.438203752041,1.1258276701
55893,0.594256281853,-1.10296344757,0.825053751469,-0.375215411186,-0.246199995279,0.270740747452,0.512099981308,-0.231743916869,-0.629168748856,-0.221544921398,0.678535282612,-0.763845086098,1.18349862099,-0.0896245539188,-4.25393295288,1.11847543716,0.53569996357,0.762999951839,-0.0572328567505,1.4885686636,0.167996451259,0.499475002289,-0.261704534292,1.5433100462,2.73236584663,0.522160291672,0.611546754837,0.0482968091965
6944,1.29385042191,-0.145385578275,0.143488496542,-0.0592381991446,-0.788349986076,-0.363801121712,-0.641849994659,-0.273739814758,-0.264371573925,0.138930827379,0.530248761177,-1.1572176218,-0.124594196677,0.497015029192,0.0993191003799,0.398969233036,0.243400007486,0.90315002203,-0.3394947052,0.256970465183,-0.291888952255,-0.0645683854818,-0.0292321071029,-0.479663938284,1.67119181156,0.0796864926815,0.436312019825,1.01064634323
22883,-0.722416520119,-1.2201564312,-1.03102552891,-0.320384204388,-0.436349987984,0.251720190048,-0.785799980164,-1.06881773472,-0.47669917345,-0.991027891636,-0.638677716255,-1.9530274868,-0.596976041794,-0.667744636536,-1.52238833904,-0.00784268975258,-0.305199980736,-0.181449994445,-0.53591221571,-1.25608384609,0.273801892996,0.0722187459469,0.0618156120181,1.12553334236,-1.19590139389,0.600315511227,0.306805938482,-0.453223615885
5601,0.302699357271,-0.923533797264,0.544512271881,-1.08382582664,-0.745000004768,0.369020223618,-0.471149981022,0.550824761391,-0.198973566294,-0.446881085634,-0.0254083555192,-0.408996403217,0.305914908648,-0.581230998039,-1.07856929302,-1.17704248428,-0.404849946499,1.11259996891,-2.34527921677,-1.17938017845,-0.218900695443,-0.646225392818,0.380969464779,1.24497544765,0.676612198353,-0.675108194351,-0.241107657552,1.94999980927
10775,0.143495231867,0.321106642485,0.409037828445,0.470068693161,0.154699996114,-0.0719884634018,-0.255549997091,0.221556246281,-0.672259807587,-0.458615094423,0.252190113068,0.302412927151,0.0920180529356,-1.43090200424,1.40872216225,0.159934177995,-0.298249989748,-4.57700014114,0.145812094212,-0.0301365554333,0.0908152759075,0.144053161144,-0.637760221958,0.418285042048,-0.633108437061,0.403105854988,0.40935215354,1.53934764862
4780,0.14948540926,-0.648754417896,1.01147329807,0.750928401947,0.150250002742,2.60024547577,-1.79235005379,2.91302084923,-0.750865340233,-0.351200699806,0.778758347034,-1.49570262432,-0.0657507479191,-0.571624755859,0.707302927971,-0.0435205101967,0.208299994469,0.900349974632,-0.828421294689,0.162828505039,0.450634777546,-0.485537707806,0.595675349236,2.12159705162,2.58776569366,0.451847910881,-0.0271465592086,1.34622335434
10904,-0.935530304909,0.0696450918913,0.442549586296,-0.763560950756,-0.207200005651,-0.658252835274,-1.40374994278,-0.775707840919,-0.732880592346,0.0122321695089,-0.741206288338,-0.249741882086,-0.177780732512,-0.499546170235,0.71212053299,-0.315738022327,-0.233950003982,-0.372650027275,1.17175090313,-2.11568212509,-0.243408501148,-0.0826077610254,0.0612922124565,0.741185247898,-1.29550659657,-1.02687692642,0.558313071728,-0.53400850296
