rid,CPC003_HA1E_6H:BRD-A83081521-001-01-5:10,CPC003_HA1E_6H:BRD-K01095011-001-03-5:10,CPC003_HA1E_24H:BRD-A83081521-001-01-5:10,CPC003_HA1E_24H:BRD-K01095011-001-03-5:10,CPC003_HCC515_6H:BRD-A83081521-001-01-5:10,CPC003_HCC515_6H:BRD-K01095011-001-03-5:10,CPC003_HCC515_24H:BRD-A83081521-001-01-5:10,CPC003_HCC515_24H:BRD-K01095011-001-03-5:10,CPC003_PC3_6H:BRD-A83081521-001-01-5:10,CPC003_PC3_6H:BRD-K01095011-001-03-5:10,CPC003_PC3_24H:BRD-A83081521-001-01-5:10,CPC003_PC3_24H:BRD-K01095011-001-03-5:10,CPC003_VCAP_6H:BRD-A83081521-001-01-5:10,CPC003_VCAP_6H:BRD-K01095011-001-03-5:10,CPC003_VCAP_24H:BRD-A83081521-001-01-5:10,CPC003_VCAP_24H:BRD-K01095011-001-03-5:10,CPC011_A375_6H:BRD-K01095011-001-10-0:10,CPC011_A549_6H:BRD-K01095011-001-10-0:10,CPC011_A549_24H:BRD-K01095011-001-10-0:10,CPC011_HA1E_6H:BRD-K01095011-001-10-0:10,CPC011_HT29_6H:BRD-K01095011-001-10-0:10,CPC011_MCF7_6H:BRD-K01095011-001-10-0:10,CPC011_MCF7_24H:BRD-K01095011-001-10-0:10,CPC011_PC3_6H:BRD-K01095011-001-10-0:10,CPC011_PC3_24H:BRD-K01095011-001-10-0:10,CPC011_VCAP_6H:BRD-K01095011-001-10-0:10,CPC011_VCAP_24H:BRD-K01095011-001-10-0:10,CPC015_A375_6H:BRD-A83081521-001-01-5:10,CPC015_A549_6H:BRD-A83081521-001-01-5:10,CPC015_A549_24H:BRD-A83081521-001-01-5:10,CPC015_ASC_24H:BRD-A83081521-001-01-5:10,CPC015_HEPG2_6H:BRD-A83081521-001-01-5:10,CPC015_HT29_6H:BRD-A83081521-001-01-5:10,CPC015_MCF7_6H:BRD-A83081521-001-01-5:10,CPC015_MCF7_24H:BRD-A83081521-001-01-5:10,CPC015_NPC_24H:BRD-A83081521-001-01-5:10,CPC015_PHH_24H:BRD-A83081521-001-01-5:10,CPC015_SKB_24H:BRD-A83081521-001-01-5:10,CPC018_A375_6H:BRD-K01095011-001-03-5:10,CPC018_A549_6H:BRD-K01095011-001-03-5:10,CPC018_A549_24H:BRD-K01095011-001-03-5:10,CPC018_ASC_24H:BRD-K01095011-001-03-5:10,CPC018_HEPG2_6H:BRD-K01095011-001-03-5:10,CPC018_HT29_6H:BRD-K01095011-001-03-5:10,CPC018_MCF7_6H:BRD-K01095011-001-03-5:10,CPC018_MCF7_24H:BRD-K01095011-001-03-5:10,CPD002_MCF7_24H:BRD-K59720958-001-01-8:10,CPC018_NPC_24H:BRD-K01095011-001-03-5:10,CPC018_PHH_24H:BRD-K01095011-001-03-5:10,CPC018_SKB_24H:BRD-K01095011-001-03-5:10,CPD002_MCF7_6H:BRD-K59720958-001-01-8:10,CPD002_PC3_6H:BRD-K59720958-001-01-8:10,CPD002_PC3_24H:BRD-K59720958-001-01-8:10
64429,-0.070999994874,-0.0778499990702,-0.483129382133,-1.4840593338,0.315305769444,-0.111166745424,-1.76054394245,-5.87330007553,-0.892499983311,-3.41135501862,0.148479655385,0.380365073681,-0.0588779747486,0.132700294256,-0.157749980688,-2.59765005112,-2.18660449982,0.136390626431,1.02693414688,-1.21885001659,1.40161216259,0.325850009918,-0.979000031948,-2.0923178196,0.247747778893,-1.24692082405,0.367802470922,-5.05274581909,0.392199993134,0.605324983597,0.434335380793,-1.35965001583,0.0139923840761,0.256579577923,0.445492953062,-0.650859177113,0.458200007677,-0.0415000021458,-0.0529326349497,0.761199951172,1.12365007401,0.316588878632,-1.17645192146,-4.51267766953,-0.37117099762,0.620923280716,-3.12869524956,0.236888080835,-0.376366645098,-0.916339874268,-3.01124453545,-0.57262057066,0.838010668755
3682,0.792999982834,0.255150020123,-0.026142956689,1.76853084564,0.174799993634,-0.155199974775,0.139951899648,0.41320002079,-0.201999992132,-0.427087664604,0.556962430477,-4.03470182419,0.0562930703163,0.335436701775,-0.0834999978542,-0.53955000639,-2.63391876221,-0.319302201271,-0.0752305462956,0.419499993324,-2.68104338646,-1.29715001583,0.174350008368,-0.352700918913,-0.287762075663,0.29356995225,-3.64275813103,1.45428276062,-0.937399983406,-0.16542224586,-3.10196518898,0.0712000131607,-0.89567476511,-1.00281071663,-0.154677882791,0.0661294311285,0.710049986839,0.218400001526,-0.194077819586,-1.55765008926,0.693400025368,0.780671298504,0.50936627388,0.41066005826,-0.460453420877,-0.915027737617,-0.192506477237,-0.197874158621,-0.663999974728,-0.0358288884163,-6.22421073914,0.130797386169,0.00107525289059
10329,0.212999999523,-1.02750003338,0.45812407136,-0.131938889623,-0.374315440655,0.0266666561365,0.079777225852,0.418500006199,-0.410374999046,0.354325324297,1.33320474625,-1.47842431068,0.906195998192,0.128861710429,0.290899991989,-0.271899998188,-0.0639396756887,-1.51169776917,1.44172096252,0.43410000205,-2.36140298843,0.461400032043,-0.421850025654,-0.0763939023018,0.305406659842,0.488962858915,1.02856302261,0.922784268856,0.165700018406,1.04151988029,1.73229396343,-0.415149986744,-0.23213583231,0.374863624573,0.421973049641,0.9523178339,-0.252000004053,-0.763599991798,-0.12857529521,-1.26310002804,-0.633899986744,1.02132630348,1.32433307171,-0.416312724352,-0.699823379517,2.82045078278,0.173505440354,1.19403898716,0.71143335104,-0.195577383041,-1.09792482853,-1.07763421535,-0.96239989996
27109,0.284799993038,-0.319499999285,-0.386826902628,-0.654611885548,1.23617577553,-0.601633369923,0.755166828632,-0.355899989605,1.86587500572,1.55929195881,0.65856128931,-0.328935354948,-0.546702563763,0.0640829131007,1.02845001221,0.152199998498,0.584940135479,-0.522455215454,-0.164132654667,-0.140650004148,-1.21270310879,1.56169998646,0.960749983788,0.346524626017,0.871267795563,-0.886265337467,-0.165804833174,1.34465634823,-0.126649975777,-0.0110721439123,0.93566352129,0.481499999762,0.367006421089,0.566731870174,-0.142664983869,0.310482084751,-0.703599989414,-0.0496499985456,0.560680687428,-0.500699996948,-0.329200029373,0.141610592604,0.356181204319,0.279910266399,-1.17965996265,0.47708773613,-0.471035480499,-0.418970167637,1.65786671638,0.00337952375412,-0.243501245975,-1.57902193069,-0.683588981628
51335,0.146950006485,0.168049991131,-0.486313968897,3.42521238327,0.0626610815525,0.0577666759491,0.581889688969,0.173950001597,-0.88915002346,-1.65508210659,0.0503976382315,-1.11429786682,-0.14906591177,-0.432252883911,1.05209994316,-0.455750018358,-0.13631555438,0.847373604774,0.750690996647,0.15434999764,-1.08398091793,0.194999992847,1.37005007267,0.29364541173,-0.0692492574453,0.169528871775,0.103145264089,-0.417196124792,0.20640000701,-0.0274223387241,-0.29831302166,-0.328449994326,-0.118506647646,0.724017620087,0.871860682964,0.147280097008,0.0299000144005,-0.225549995899,1.38151061535,-0.66605001688,-0.569299995899,1.04269695282,-0.920067191124,0.254399001598,0.810721158981,0.0577505230904,-0.310917198658,-0.261886060238,-0.377799987793,-0.257642090321,0.560352861881,0.535268187523,-0.239819779992
3202,-0.856149971485,-0.241799980402,-0.00221449136734,-1.30710268021,0.7141264081,-0.131999999285,0.907585263252,0.512749969959,2.24659991264,1.69377171993,0.10145559907,-0.262942224741,0.133434325457,0.461823731661,-0.831550002098,1.2813000679,0.707170188427,0.6965675354,-0.265351653099,0.316549986601,-4.21982574463,0.512300014496,-0.316549986601,0.379724085331,-0.686191439629,-0.108594328165,0.40073376894,0.402540028095,0.565450012684,0.173671171069,1.23596155643,-0.00129999965429,-0.00112573429942,0.722931742668,-0.352441519499,2.86891222,-0.140249997377,0.191750019789,1.24425327778,-0.623800039291,-0.594449996948,-0.539749860764,-0.637941122055,-0.636251091957,-0.498132765293,-0.0740276277065,1.35587286949,1.21288561821,0.859266638756,1.12879621983,-0.346690684557,1.00177407265,0.146942690015
2896,-0.549149990082,0.100349999964,0.0467603504658,-1.06825208664,-0.479434579611,-0.690966725349,-0.182681083679,1.79690003395,-0.312725007534,0.251254171133,-0.339752435684,-3.77585363388,-0.332417964935,0.589093208313,1.87590003014,-0.201200008392,0.665670156479,-2.79564642906,-0.18767298758,-0.474749982357,-8.13754844666,-3.6835000515,0.328350007534,0.265431255102,0.365694999695,-0.121161229908,0.0890985131264,-0.155286893249,-0.0582000017166,0.519633412361,0.190311670303,-3.43985009193,-0.204150348902,-0.0241737738252,-0.869154334068,0.502636551857,-1.21080005169,-0.181850016117,1.00961005688,-0.497550010681,0.569649994373,-0.177352637053,1.33639836311,0.144321843982,0.159094765782,-0.878859162331,-1.99476158619,1.06713104248,0.518199980259,0.46513620019,-0.904140949249,-0.303353071213,0.142305746675
79902,0.158500000834,-0.250649988651,-0.337784647942,-0.726724863052,-3.59812164307,-0.0563333332539,0.366554737091,0.30680000782,-0.134800001979,-0.0297246426344,0.185909181833,-4.17676258087,0.159341558814,0.266267031431,0.520749986172,0.664700031281,0.584639906883,-1.44353103638,-0.68731546402,-1.18184995651,-3.38031506538,0.110850006342,-0.201350003481,0.128100767732,-0.154503554106,-0.571545958519,-0.136312350631,-0.722331821918,-0.341649979353,1.36709928513,-2.12136244774,1.69920003414,0.306558489799,-4.24668693542,0.201620042324,0.529564857483,0.293050050735,0.968249976635,-0.293225377798,0.29445001483,-0.00940001010895,1.7810382843,0.438115566969,0.33318182826,0.185285300016,1.25794136524,0.963054895401,-2.32204627991,0.63356667757,0.341560155153,-0.57945728302,-0.289107620716,-1.34059250355
29083,0.703250050545,-0.473300009966,-0.178753107786,2.72443175316,-0.151670575142,-0.112433344126,0.232700794935,-0.422250002623,-0.457899987698,-1.36653769016,0.803063988686,0.477990031242,-0.43406945467,-0.114808574319,0.0969499945641,-0.152449995279,0.881417572498,-1.09264290333,0.494406044483,-0.121199995279,1.46889138222,-1.26610004902,0.586600005627,0.251836806536,-0.226692229509,-0.502952992916,0.35461422801,0.799055695534,-0.207949995995,0.529913902283,-0.125113487244,0.374400019646,-0.498621940613,-0.129285857081,-0.688224554062,-6.86321258545,-0.0636500045657,-0.271549999714,-0.024685010314,0.203850001097,-0.788150012493,-0.219929784536,0.46792858839,-0.108869947493,-0.307741165161,0.122950732708,-0.309780836105,0.131283044815,0.287366688251,-0.218016862869,-1.1534153223,-3.99063301086,-0.888985335827
5747,-0.00659999996424,0.0259999930859,-0.608409166336,1.27050435543,-0.973312020302,0.454600036144,0.436967641115,-0.204649984837,-0.446999967098,-2.67906045914,-3.65216135979,-3.27605676651,0.597090482712,-1.98218607903,0.84190005064,0.703949987888,0.186963990331,-0.496037960052,0.511696636677,2.96029996872,-8.29618835449,2.15925002098,-0.077099993825,-0.801884531975,-0.107991039753,0.291601270437,-0.168737649918,-1.06489825249,-1.17725002766,-1.75314247608,-1.6191431284,-0.363449990749,-0.140010401607,-0.499755829573,0.0742595121264,-0.162062197924,-0.0950499773026,-0.967600047588,-2.13239836693,0.244899988174,-1.20434999466,1.67530345917,0.172255247831,1.07868385315,1.27353620529,0.663111209869,0.0186065137386,0.27751237154,-0.309799998999,-0.319321393967,0.0763346254826,0.896899044514,-0.0227978173643
22905,-2.43720006943,-1.25010001659,0.727535009384,-6.97544240952,-7.97589540482,0.73400002718,-2.9082403183,0.137199997902,0.731325030327,0.386948853731,0.863770663738,-0.472171872854,-1.62329947948,-0.150986582041,0.308200001717,2.65544986725,1.49229073524,-1.07350933552,1.9949272871,-0.519349992275,-2.31203627586,-0.298400014639,-0.331600010395,0.498351365328,1.18338215351,0.384060204029,0.396486997604,0.213426530361,2.98944997787,-0.6282376647,-0.522176921368,-0.234150022268,0.271913617849,-0.91349029541,-0.580607771873,1.64085865021,-1.14775002003,-1.8478500843,-0.173530504107,-1.5327000618,0.227649986744,1.59303927422,-0.28433868289,-0.233193263412,-0.302083432674,0.248795315623,0.873542845249,0.635495960712,-0.96156668663,-0.677863001823,0.304203867912,-0.395338445902,0.881025910378
63933,-0.187699973583,0.119849979877,0.132288992405,-1.6019051075,-0.404258847237,1.11360001564,0.611721396446,0.144800007343,-0.293574988842,0.885227322578,0.237572744489,0.624744415283,1.55306851864,-0.232633382082,0.162000000477,0.968199968338,-0.979166030884,2.13039207458,-0.464104771614,1.22670006752,-0.226350948215,0.878149986267,-0.422199994326,0.175900220871,0.26679828763,1.8506629467,0.831762611866,-0.608668446541,1.57465004921,0.89156037569,-0.315260946751,0.746350049973,0.295299679041,0.331347107887,0.0209409818053,-0.355108439922,-0.519400000572,-0.0979500114918,0.60025203228,-0.11969999969,0.528550028801,-0.293822675943,-0.852349281311,-0.12450093776,-0.635586798191,0.944847226143,-2.80876207352,-0.454965472221,0.16156668961,0.467868924141,-0.702615261078,-1.04905509949,0.100682765245
9847,-0.664299964905,0.430500000715,-0.31625571847,-0.732177853584,-0.322293013334,0.110466659069,0.54174643755,-0.37215000391,-0.116975009441,0.224157437682,0.280708909035,-1.97392749786,0.466256976128,0.214691191912,-0.304049968719,0.732599973679,-0.183493748307,-4.19354248047,-0.968876898289,-0.0643000081182,-8.13089561462,-0.373699992895,0.125200003386,0.176914542913,0.494642615318,-0.129378587008,1.18344020844,0.585136771202,0.502099990845,0.27480211854,-1.98610043526,-4.7298002243,-0.0831032991409,0.497209787369,0.251870721579,-1.35243582726,0.193050011992,-0.266350001097,-0.00781869888306,0.721149981022,-0.206949993968,0.450841546059,-1.14356446266,0.0274994671345,-0.686240971088,0.47544926405,-0.198434859514,-3.0368077755,0.706333339214,-2.82859253883,-1.0171880722,-2.87075400352,-0.139336779714
51021,-0.0820499956608,-0.0335499942303,0.705252587795,-1.73841285706,1.24969625473,0.232899993658,0.770712196827,-0.0280000008643,-0.502324998379,-0.10589286685,0.853289306164,0.176586121321,0.348871946335,0.163209378719,0.229499995708,0.81400001049,-0.516485333443,-1.25965762138,-0.795519590378,-0.239449992776,-3.28840613365,0.259799987078,0.425249993801,0.41292771697,0.166629850864,-1.30386531353,-0.140791520476,-0.820695221424,0.21400000155,0.120306901634,-0.897492647171,1.44005000591,-0.549507081509,0.738527357578,0.235914632678,0.564839780331,-0.155599981546,0.164350003004,0.447061657906,0.381900012493,0.658299982548,0.376292645931,0.193018972874,0.394339740276,-0.256548166275,0.151619061828,-4.24581670761,-0.725952267647,0.346333324909,0.500796318054,-4.09143877029,-4.10961818695,-0.880577147007
8996,0.523650050163,0.490750014782,-0.591901183128,2.45733475685,2.08338403702,0.626766681671,-0.505407512188,0.18109998107,-0.0870250016451,-0.38071423769,0.225463211536,-0.714919924736,-1.2418653965,0.295050680637,-0.682850003242,0.142149984837,1.45875871181,-1.06659817696,-0.743481397629,0.567449986935,-1.55222892761,1.09224998951,0.0561999976635,-0.471745848656,0.303842425346,-0.698857486248,0.0967253148556,1.28440201283,0.354699969292,-0.349118292332,0.408912628889,0.209399998188,-0.726163566113,0.0997563004494,1.38274693489,-0.355293691158,-0.0726000070572,0.582249999046,-0.223230749369,0.0235000252724,0.320500016212,0.824660658836,-0.604906857014,-0.601325511932,1.00976920128,-0.473445028067,-0.867166876793,-0.739475369453,-0.766133368015,-0.19406375289,-1.65372169018,-0.443737268448,-0.289550065994
7376,0.152750015259,0.604399979115,-0.144435554743,2.32860541344,0.431053191423,0.213866710663,-0.395935386419,0.0516499578953,0.494149982929,-0.427937328815,-0.601294696331,-0.111485101283,0.3784956038,0.784512758255,0.075650036335,-0.340149998665,0.305262565613,0.106234222651,0.601989150047,0.477349996567,3.83758401871,-0.511299967766,-0.205099999905,0.47952118516,-0.265312463045,0.896073579788,0.0634966790676,5.44719362259,-1.11730003357,-0.582609891891,0.0668076127768,-1.22569990158,0.00114047527313,-0.571398317814,0.445364445448,0.157221838832,-0.891299962997,1.35080003738,-0.133454144001,0.797449946404,0.616600036621,0.783827781677,-0.607988655567,-0.239431485534,0.0402324274182,-1.27251696587,-0.358081966639,-1.08692467213,0.593633294106,0.782741248608,-0.577632367611,0.0520015656948,0.229995056987
5357,-0.284150004387,-0.308899998665,3.94120740891,0.228402405977,0.207326337695,-3.21756672859,0.630638062954,-0.909450054169,-0.428725004196,0.604731559753,0.560676515102,1.67368209362,0.0599458515644,2.8476433754,0.975449979305,0.661049962044,1.28903412819,-2.31677103043,-1.1962236166,1.86254990101,-3.06928992271,-1.37720000744,-0.364450007677,0.0625324472785,-0.067984893918,0.158900499344,0.699251174927,1.93748629093,0.502799987793,0.741964697838,0.416653960943,0.0905499979854,0.366058498621,0.622465968132,1.10602283478,-0.672203838825,0.112249992788,-0.0452000498772,0.104685336351,0.421650052071,-0.0989499986172,0.565566599369,-0.933757424355,0.0436252504587,-0.257017493248,0.417596995831,-0.342325031757,-0.437612295151,0.75720000267,3.99278450012,0.577670395374,-0.369473278522,0.639029860497
56940,0.190099999309,-1.14384996891,-0.0818324312568,-1.10229814053,0.049189299345,-0.728133320808,-0.683416903019,-0.555700004101,0.0453999638557,1.89674472809,0.784347176552,-0.760323941708,0.24780087173,0.349368095398,1.66925001144,0.216250002384,0.344049572945,-0.924622356892,-0.165296792984,-0.435500025749,-1.82936036587,0.742300033569,1.28944993019,1.10267174244,-0.0337327942252,1.00902426243,0.821358799934,-0.938042402267,2.10785007477,0.0348679497838,0.169723510742,0.821550011635,-0.338681697845,0.837854504585,1.17675805092,0.017325013876,-0.304399996996,0.212699994445,-0.63159430027,-0.0106000006199,0.346400022507,-0.971693754196,0.267616331577,-0.203295364976,0.428668439388,-0.202717334032,-3.39452934265,0.552553296089,0.876866698265,-0.185636997223,0.304663598537,-0.655452430248,0.156629934907
6195,-0.362450003624,0.742600023746,-0.377154111862,0.389329075813,-0.306601822376,1.24133336544,0.917538881302,0.472250014544,0.828075051308,1.01342010498,-0.248017609119,0.666702449322,-1.9117538929,0.774136662483,0.172849982977,0.720950007439,0.406885385513,0.0633721351624,-0.102358058095,0.412950009108,1.0366973877,4.99695014954,-0.208650007844,-1.42388546467,0.167390421033,0.550030887127,-0.919747591019,0.254872888327,0.491549968719,0.887739539146,0.22311334312,0.695899963379,0.476533204317,0.554177641869,-0.352395713329,1.10831463337,0.762499988079,0.228399991989,-0.0774862319231,-1.14355003834,0.577000021935,0.368377566338,-0.444704771042,-1.02828013897,-0.451781570911,0.633005082607,0.735315203667,0.71424639225,0.547366678715,-0.70862197876,-0.890609025955,-0.937608122826,-0.433109432459
1633,-1.4076499939,-0.969849944115,0.439319759607,-1.31046748161,0.120169222355,-1.18219995499,-0.368143975735,0.00435000006109,-0.624100029469,-0.221636265516,0.200597539544,-1.40088844299,0.291169345379,0.326954245567,0.0248499959707,1.00714993477,-0.757075965405,-0.600779294968,-0.200624525547,0.405200004578,-7.12386751175,-3.56855010986,0.404399991035,0.0876857489347,0.262526094913,0.117293417454,0.457358717918,0.62014144659,-0.0522000044584,0.262010961771,0.690639734268,-0.0908500030637,0.245476216078,-1.3311804533,-0.188869565725,0.814858317375,-1.01065003872,-0.481549978256,0.341876804829,-0.662200033665,0.180649995804,-0.135454073548,-1.00336110592,0.407612979412,-0.840753138065,-0.66572022438,-0.402617692947,0.0280311107635,1.25053334236,-0.448584914207,-0.592836141586,-0.454658746719,0.0738841891289
23321,-0.0362999998033,0.443800032139,-0.0182977318764,0.501255393028,-0.733590245247,-0.231666684151,0.0284127630293,-0.0879499986768,-0.47104999423,-0.81806319952,-0.675902307034,-0.884990930557,-0.699199676514,-0.474726289511,1.33895003796,-0.887599945068,0.548255383968,0.281881302595,0.466827332973,1.3926500082,-2.47603774071,-0.626450002193,-0.678250014782,-0.915226817131,-0.92248159647,0.185423061252,-0.278776496649,1.04806399345,-1.18854999542,0.0038506090641,-0.533286929131,0.947499990463,-0.0275237113237,-1.2456715107,1.14086449146,0.985673069954,0.338400036097,-0.268600016832,-0.716430187225,0.14390000701,-0.162149995565,1.03253257275,-0.508422851562,0.581436395645,0.654728412628,0.364600211382,-0.139900624752,-1.30347549915,-0.840333461761,-0.147276729345,0.817264020443,0.0105914101005,1.10187089443
51160,1.08545005322,1.05905008316,-0.584562540054,1.36329770088,-5.89755058289,0.0807333514094,-0.560589373112,0.360599994659,0.70027500391,0.0285185296088,-0.15555113554,-4.6408033371,0.100719928741,2.08638715744,0.50049996376,-0.350400030613,0.39742898941,0.305428445339,1.71676015854,-0.512050032616,-6.81544494629,-0.635399997234,0.76289999485,0.0135420560837,0.249941512942,-1.72174358368,0.680305182934,0.724228382111,0.724900007248,0.70217692852,0.898067593575,0.918550014496,-0.997341990471,-1.76641798019,0.284002184868,-0.946755826473,1.13464999199,-0.549449980259,-0.408889561892,0.670850038528,0.809249997139,0.297798782587,-1.03079509735,1.59038078785,-0.200444296002,-1.0463476181,-4.79348230362,-0.830725431442,0.234000012279,0.758958697319,-3.48567032814,-0.0160796493292,-0.216365545988
55604,-0.476700007915,0.309000015259,0.680182158947,-0.911276698112,-4.13095283508,0.596199989319,0.696303606033,-0.178749993443,-0.422174990177,-0.016894929111,0.336132466793,-0.470244467258,-0.125186443329,-0.0812171250582,-0.0739000141621,0.832549989223,0.446782588959,-0.597624778748,-0.435006707907,-0.463999986649,-1.78629386425,0.986550033092,-0.449699997902,0.36544907093,0.0930369198322,0.819758534431,0.863760113716,-0.456013768911,-0.405749976635,0.454193651676,0.665400266647,0.148199990392,0.69980609417,-0.258598864079,-0.0776942968369,0.284091949463,-0.194599986076,0.110750004649,0.338673233986,-0.340849995613,-0.0571999996901,-0.567851006985,-0.226408645511,-0.336273759604,-0.796053171158,0.930738210678,0.436904132366,0.72309499979,0.20026665926,0.788292467594,-0.893756628036,-1.06262779236,1.22361218929
2063,-0.814149975777,0.407150030136,0.0512816756964,-0.205727726221,0.0248493999243,-0.0829666703939,0.812632858753,-0.541649997234,-0.226324990392,0.638187289238,0.623871982098,-0.238883048296,-1.68134593964,-0.438325971365,-1.21905004978,-0.350649982691,-2.11318540573,1.05663084984,1.02544903755,1.15390002728,-3.51067757607,0.520449995995,-0.0107499994338,0.0228849947453,-3.70838260651,0.592420816422,0.0335178077221,-0.127471968532,0.41194999218,-0.567310214043,-0.9930768013,0.344699978828,0.0958507806063,0.0502744019032,-0.322994172573,0.893600106239,1.18200004101,-0.689249992371,0.189450591803,-0.251100003719,-0.292349994183,-1.38174772263,0.58979344368,0.57398968935,-0.14200475812,0.919833779335,1.23252177238,-3.43982195854,-3.33320021629,-0.337426990271,-0.401025921106,-6.0789937973,0.471788853407
54512,-0.227099984884,-0.788299977779,-0.423163950443,-0.74068069458,-0.677145719528,-0.396300137043,0.147797942162,-0.391599982977,-0.0607500001788,-0.448708355427,-0.178466677666,-0.837916731834,-0.552044391632,0.0179874822497,0.861750006676,-0.180649995804,-1.16390132904,-0.144110694528,1.45454645157,0.946949958801,0.888437867165,-0.533200025558,0.729399979115,0.524081110954,0.27569848299,-0.0133519656956,-0.834263980389,-1.79289412498,-1.14420008659,-1.37556767464,-0.236094236374,-0.395799994469,0.272559404373,0.820876836777,0.267541229725,-0.735757470131,0.253750026226,0.827349960804,0.301728278399,-1.55134999752,-1.2214499712,1.00521337986,-3.16517019272,0.0685205981135,-0.296033680439,0.0748432278633,-0.921368002892,1.43042802811,0.103833347559,-0.100166104734,-0.0832408666611,0.184154033661,-1.13368320465
9124,-3.88785004616,-0.00264999270439,0.813288509846,-1.97850620747,-3.51416492462,-3.87026667595,0.473917126656,0.25339999795,-0.225025013089,-0.212961122394,0.631095051765,-1.06388902664,0.518705248833,-0.12832146883,1.11475002766,1.07875001431,1.46518361568,1.11486816406,-1.4493188858,-0.324249982834,-1.96561074257,-0.520599961281,-0.629549980164,1.53510832787,0.133999377489,0.169437840581,-0.436891496181,1.40481114388,1.80379998684,-1.66685628891,0.538749873638,0.851099967957,-0.646413862705,0.286251366138,0.80734783411,0.182812571526,-0.0184499919415,-0.322700023651,-0.31302306056,-0.0638500005007,0.407200008631,0.147786706686,1.59506821632,1.08763217926,-0.44798246026,-0.30010715127,-1.2621897459,0.396321117878,0.283366680145,0.737385869026,-0.847128152847,-0.407155752182,0.24959769845
79174,1.03415000439,0.594550013542,0.472389191389,3.79126501083,0.218500107527,0.305900007486,-0.266080319881,1.23810005188,-0.327950000763,-0.237258404493,-0.352824091911,0.017978489399,-1.91290187836,-0.650090992451,-0.00389999896288,-0.498549997807,-0.208020076156,2.7096247673,0.998423814774,-0.592599987984,-1.5502846241,0.979150056839,0.0839000046253,-2.77861404419,0.337077975273,0.27245169878,-0.284229755402,1.09156775475,-0.0233000032604,-0.0268941670656,-0.721743226051,1.09389996529,0.231080442667,-0.156796872616,0.196735560894,-0.435893416405,0.431749999523,-0.744650006294,-0.484524875879,0.454850018024,-0.380950003862,-0.841738283634,0.997417211533,0.75283819437,-0.522457838058,-0.00940499454737,-0.194198295474,-0.638613939285,-1.32003343105,-0.706748843193,0.564385354519,1.19719541073,-0.0122802406549
23223,2.0243499279,1.47149991989,-1.05371296406,-1.16369450092,-0.65866458416,-0.946200013161,0.162719607353,0.245550006628,0.601149916649,-0.255444824696,-3.14901947975,-0.924519777298,-0.179202750325,-0.19016507268,-0.511099994183,1.11210000515,-1.29975616932,-3.74265003204,0.25176975131,-0.948450028896,-1.39439725876,-1.05009996891,-0.992449998856,0.470331966877,0.629452526569,0.960926413536,0.412791788578,-1.05066847801,1.35479998589,0.172827288508,-1.17759501934,0.898450016975,-0.791428923607,-0.00936669111252,-1.08913373947,0.0313387215137,1.22354996204,0.77974998951,0.707074403763,0.193149998784,0.370149970055,0.318639487028,-6.95092535019,0.505583465099,-0.24540117383,-0.846005439758,-4.26421403885,1.02921414375,0.538966655731,2.21483874321,0.25143879652,1.10825872421,-2.09774494171
39,0.0155500173569,-0.168200016022,-0.197152778506,-1.43265151978,0.409657150507,0.240400001407,-0.452522039413,-0.101800002158,-2.93662500381,-1.13669455051,0.379055321217,0.458706021309,0.358982682228,-0.394570678473,-0.208400011063,-0.160950005054,-0.556397080421,0.608356952667,0.493407338858,-0.111350007355,1.42411077023,-0.322149991989,0.42049998045,0.105631157756,0.0187972187996,0.381743341684,-0.436747133732,-2.09695053101,-0.945199966431,-0.499080628157,-1.95554053783,0.277349978685,-0.166427433491,0.0434257686138,0.156514674425,-0.628301441669,0.114099994302,0.196500003338,-0.216798990965,0.378149986267,-4.53750038147,-0.0857525467873,-0.867755234241,0.247339621186,-0.257874131203,0.642394006252,0.250040501356,-0.211544394493,-0.896200060844,-0.488853871822,-2.20913028717,-2.81028580666,-1.3157337904
57215,0.589650034904,0.251599997282,-0.0681966692209,1.40447533131,0.245194613934,-0.416900008917,-1.07464909554,0.521049976349,0.143074989319,0.161229744554,0.183278694749,1.20222473145,-0.86955845356,-0.12755908072,-0.974599957466,-0.390599995852,-0.271716356277,0.383343040943,-0.743305981159,-0.9375,2.03369116783,0.835099995136,0.702250003815,0.495810687542,0.327450871468,-1.3676712513,-0.00449571013451,0.32695633173,0.316349983215,-0.366065323353,-3.0490500927,-0.124249994755,-0.39559262991,-0.183153435588,0.766011953354,-0.208095014095,0.442200005054,0.414800018072,-0.530680179596,1.97799992561,-0.616999983788,0.258916378021,0.278013288975,-0.191290318966,-1.26836109161,0.728070378304,1.84451937675,0.546602785587,-1.11983335018,-0.642679512501,-0.489649415016,-5.96581697464,-1.1416888237
