rid,CPC001_HA1E_6H:BRD-A63346720-300-01-1:10,CPC001_HA1E_24H:BRD-A63346720-300-01-1:10,CPC001_HCC515_6H:BRD-A63346720-300-01-1:10,CPC001_HCC515_24H:BRD-A63346720-300-01-1:10,CPC001_PC3_6H:BRD-A63346720-300-01-1:10,CPC001_PC3_24H:BRD-A63346720-300-01-1:10,CPC001_VCAP_6H:BRD-A63346720-300-01-1:10,CPC001_VCAP_24H:BRD-A63346720-300-01-1:10,CPC010_A375_6H:BRD-K70490179-311-02-7:10,CPC010_A549_6H:BRD-K70490179-311-02-7:10,CPC010_A549_24H:BRD-K70490179-311-02-7:10,CPC010_HA1E_6H:BRD-K70490179-311-02-7:10,CPC010_HCC515_6H:BRD-K70490179-311-02-7:10,CPC010_HEPG2_6H:BRD-K70490179-311-02-7:10,CPC010_HT29_6H:BRD-K70490179-311-02-7:10,CPC010_MCF7_6H:BRD-K70490179-311-02-7:10,CPC010_MCF7_24H:BRD-K70490179-311-02-7:10,CPC010_PC3_6H:BRD-K70490179-311-02-7:10,CPC010_PC3_24H:BRD-K70490179-311-02-7:10,CPC010_VCAP_6H:BRD-K70490179-311-02-7:10,CPC010_VCAP_24H:BRD-K70490179-311-02-7:10,CPC016_A375_6H:BRD-A63346720-300-01-1:10,CPC016_A549_6H:BRD-A63346720-300-01-1:10,CPC016_A549_24H:BRD-A63346720-300-01-1:10,CPC016_ASC_24H:BRD-A63346720-300-01-1:10,CPC016_HEPG2_6H:BRD-A63346720-300-01-1:10,CPC016_HT29_6H:BRD-A63346720-300-01-1:10,CPC016_MCF7_6H:BRD-A63346720-300-01-1:10,CPC016_MCF7_24H:BRD-A63346720-300-01-1:10,CPC016_NEU_24H:BRD-A63346720-300-01-1:10,CPC016_NPC_24H:BRD-A63346720-300-01-1:10,CPC016_SKB_24H:BRD-A63346720-300-01-1:10
58533,-0.023297406733,-0.789880990982,0.329949975014,0.279513061047,0.553507804871,0.250540554523,0.374711930752,0.238349497318,-0.98711836338,1.05204999447,-0.536150038242,0.41411408782,0.388199985027,0.733806014061,-0.556120932102,-0.345977783203,0.272629022598,-2.83100175858,-0.574867069721,-2.17342495918,0.756859481335,0.35810226202,0.128149986267,-1.04992997646,0.904070436954,0.281500011683,0.477428406477,-0.0628715828061,-0.193648159504,0.989889621735,0.0945146083832,-0.27974998951
147179,-0.330648243427,-1.27271831036,-0.0230499953032,-0.101626701653,0.517226755619,-0.905075490475,-0.777645230293,-0.693353176117,-0.00531448051333,-1.82785010338,-1.77024996281,0.973472118378,1.05610001087,1.27015340328,-0.984838604927,0.695643186569,0.617614626884,-0.814674496651,1.6207562685,0.0604026094079,0.139244899154,0.584824204445,-0.616750001907,-0.503835320473,0.982790529728,1.0026999712,0.665935993195,-0.936841726303,0.958914518356,0.37489926815,0.199303001165,1.60660004616
29937,-0.117353320122,0.671416342258,-0.386299997568,0.851985514164,0.202860757709,-0.141640752554,0.0872028246522,0.440024465322,-1.07254827023,0.231399953365,-0.767100036144,0.230311065912,1.08994996548,0.100978992879,-0.361222743988,-3.38817358017,0.943939805031,-2.48341464996,-0.321477770805,-1.33986663818,0.136859163642,0.94534099102,-3.73294997215,-1.43876361847,-0.306165605783,-0.393499970436,-1.99165081978,0.22214859724,-0.827952861786,-0.943525612354,-0.344238698483,-0.824349999428
6184,0.667020261288,-0.473917126656,0.387249976397,-0.24753908813,0.285313844681,-0.389628857374,-0.0462995171547,-1.05906629562,-0.331827193499,0.360100001097,-0.499850004911,1.58328008652,-0.890100002289,0.145673319697,0.0976792648435,-0.611230671406,1.54989957809,-1.85307621956,1.37147331238,-0.459145605564,0.840597510338,0.792134046555,-1.07140004635,-0.00231294333935,0.676937758923,-0.919299960136,-0.206682100892,-0.428236424923,1.53949320316,0.20285743475,0.264484226704,1.83980000019
9854,-0.0094074383378,-0.37144562602,-0.551200032234,-0.387538611889,0.00518025457859,-0.809913873672,0.0234591085464,-0.42376178503,0.350677996874,0.577800035477,-0.161249995232,0.40320110321,-0.373449981213,0.00200670957565,0.00805840175599,0.128802418709,2.21346521378,-0.473837673664,4.09709596634,0.676842987537,-0.0283459052444,0.700307786465,5.43485021591,-0.535190999508,0.995248556137,-1.24320006371,-0.765222847462,-0.315088421106,-0.466501712799,0.339428365231,2.63459801674,1.80060005188
2553,-1.18720197678,-1.23835897446,-1.16200006008,-0.323613524437,-1.03935241699,-0.604185581207,-0.0770423561335,-0.601894617081,-1.47428929806,0.0118499994278,-1.23175001144,-0.941473484039,-0.747449994087,-0.25067448616,0.0374822169542,-2.32811737061,-0.14941854775,-0.700261235237,0.520742893219,0.0940425619483,-1.09609460831,-0.315884828568,-0.787050008774,-0.172030329704,0.449151039124,-2.42464995384,0.342112451792,-2.31592679024,-2.6691095829,0.0604481995106,0.23927757144,1.47619998455
5440,-0.450416058302,-0.361464351416,-1.0447499752,-0.315582275391,-0.65628349781,-0.884507894516,-0.57964515686,-0.805061817169,-1.10362005234,-4.50764989853,0.177800014615,-0.725190162659,0.239349991083,-1.13816058636,-1.1661490202,-1.07998847961,-2.55731296539,-2.22819828987,-4.03519153595,-0.549528062344,-0.189220055938,0.132726460695,-0.209500014782,-0.288084149361,-0.294917494059,0.319899976254,0.0815640315413,-0.653002262115,-1.72996461391,-1.78358066082,-1.60640466213,-0.436550021172
54623,0.81426846981,0.60505259037,-0.0369499996305,-0.387667268515,-0.527144908905,0.285598099232,0.371545046568,0.720847547054,-1.33607769012,0.657249987125,-1.12220001221,-0.28251606226,-0.297850012779,-0.219802796841,-0.2801001966,-2.02188158035,-1.15031588078,-0.647127628326,-0.0173361003399,-0.583166122437,-0.92672765255,-1.0301823616,-2.06274986267,-0.716851592064,-0.834874689579,0.371399998665,-0.48199826479,0.0585635304451,0.532603919506,0.72925901413,2.24385118484,0.415250003338
9533,-0.00888387858868,-0.847438693047,-1.64420008659,-1.20317101479,-0.446244835854,-1.19955551624,-0.523292958736,-0.103732019663,0.00627009849995,0.729449987411,0.672749996185,-1.05168128014,-2.23944997787,-0.666939854622,0.770531713963,-1.08319783211,0.581463336945,-1.28371441364,1.12650632858,-0.120891109109,1.02357697487,0.127331078053,0.973049998283,1.27555048466,0.123755067587,0.731799960136,-0.256079941988,-0.715232849121,0.0239862203598,-0.675101518631,-0.314107954502,0.832200050354
8607,-0.563446044922,-0.168787658215,-0.920349955559,-0.783371806145,0.235537990928,-0.233515530825,-0.066625520587,-0.649109125137,-1.76406896114,-1.60144996643,-0.926299989223,0.436574578285,-0.148550003767,0.997289419174,-2.29275989532,-1.05949449539,-1.58538269997,-1.10817611217,-0.0846782922745,-1.09190714359,-0.995897114277,0.211285620928,-0.695349991322,-1.18743443489,0.14644549787,0.783200025558,-0.324602097273,-2.60241508484,-1.90568423271,-0.759917497635,-0.894394874573,1.05560004711
207,-1.30158257484,-0.531953692436,-0.958649992943,-0.35407358408,-0.211720854044,-0.0656635612249,-0.776605725288,-1.2966645956,-0.329622060061,1.35930001736,0.13124999404,0.432658135891,-1.12080001831,-0.148837417364,0.76703864336,-2.25250983238,0.240840122104,1.26847147942,-0.0435706973076,-0.644239604473,0.0519631505013,0.503824114799,0.154349982738,0.0613495856524,0.357647061348,-0.0298000276089,-0.528423726559,-0.595684230328,-0.442886769772,-0.67746758461,0.533569216728,0.144599974155
26054,-0.210725784302,1.00162863731,-0.430049985647,-0.791286528111,-0.168335005641,-0.0635939538479,0.0218130294234,0.746710240841,-0.0218057408929,-1.26769995689,-0.352450013161,-0.131371438503,0.289649993181,-0.493263810873,0.725006520748,-0.0359134078026,0.092557772994,-0.0727928951383,-0.551788926125,-0.46588075161,-0.987760007381,-0.748186171055,2.81990003586,-0.207419812679,-1.08671927452,-2.0718998909,-0.569506824017,1.34026134014,-0.819246649742,-0.7098954916,0.50665897131,-1.84964990616
10682,1.19530045986,4.62738227844,2.50230002403,4.60023164749,0.292422115803,1.22999620438,0.602666854858,2.02228856087,-1.55096161366,0.949550032616,2.03104996681,-0.158277899027,0.593899965286,2.36815690994,1.91646707058,0.775526881218,1.14892208576,-2.07875180244,1.47322022915,2.2013258934,2.68255257607,0.658498883247,-0.436549991369,2.72099399567,1.15658974648,1.04670000076,2.54115176201,-0.154689222574,1.52351784706,0.405144751072,1.31844735146,2.33815002441
8573,-1.46982610226,0.17902199924,-0.600199997425,-0.519321620464,0.611218631268,-0.274174749851,0.28798738122,-0.950528144836,-0.799599230289,-0.806400001049,-0.854700028896,0.79822832346,0.169949993491,0.580093204975,-1.06724965572,-0.829906463623,-0.448835849762,-0.706205129623,1.20698857307,-0.033369243145,-1.55017340183,0.131228908896,-0.858349978924,-0.952341854572,-0.0882889330387,-0.0130999982357,-0.324584573507,-0.532884716988,-0.83767169714,-0.673728883266,-0.450343042612,1.24189996719
23378,-1.09828698635,-0.296029835939,-1.86100006104,-0.714130997658,-0.349483519793,-0.838261961937,-1.06050789356,0.165524482727,-0.302561312914,0.678999960423,-1.24134993553,-0.0232664644718,-0.755999982357,-0.619590163231,-1.96883928776,-1.68087625504,-0.661401033401,-0.588106215,-0.879661917686,3.43756055832,0.128328919411,0.342203766108,-1.11930000782,-0.712864935398,0.984732508659,-0.969849944115,-1.00974047184,-1.10822606087,2.41075515747,-1.30790984631,-1.82676255703,-1.09665000439
8553,0.287283927202,0.233904436231,-0.314850002527,0.52105909586,0.0654734075069,0.540428996086,2.51201343536,2.75932741165,-0.163906306028,-0.293000012636,-0.3450999856,0.139661550522,0.440999984741,0.425355792046,-3.6913163662,1.58162105083,-0.46343049407,-0.87494212389,1.60333323479,2.0968875885,2.21671056747,-0.070676125586,-0.220100000501,-0.170300900936,-0.724329888821,-0.02349999547,-0.19374807179,0.750677883625,0.822820067406,1.16022968292,1.17043685913,2.02230000496
622,-0.152359366417,-0.649979174137,-0.567149996758,0.0924940705299,0.102389454842,0.226762801409,0.103445589542,0.0708990171552,-0.834940671921,0.258599996567,-0.615849971771,-0.123631894588,0.166199997067,0.0812721699476,-1.72040390968,-1.53600430489,-1.52536463737,-1.44697356224,3.10786342621,-0.654030323029,-0.663438081741,0.292463630438,-0.126100003719,-0.448772758245,0.0842317193747,-0.545599997044,0.154864251614,-2.12034249306,-2.87945270538,0.326620966196,-0.771293282509,0.469099998474
9467,0.0436779856682,0.958866238594,-0.102949999273,0.232115313411,-0.375512242317,0.649635136127,-0.208014249802,-0.374181866646,1.09154891968,-2.53045010567,0.317000001669,-0.627642095089,-0.881099998951,-1.02793216705,1.92189180851,-1.42739510536,-0.827086210251,1.22516322136,-0.536835670471,0.21556006372,-0.506532490253,-0.0447830781341,0.930000007153,-0.347860187292,0.108828291297,0.28409999609,-0.238990038633,-0.178335785866,-0.212149202824,0.524248600006,-0.320888638496,0.466100007296
5525,0.796501874924,1.09145617485,0.248049974442,-0.0967907086015,0.0712942928076,-0.151181533933,-0.888393878937,-0.159437507391,0.122241489589,-0.277949988842,0.0896500349045,0.81932091713,1.09619998932,2.11846065521,-0.62525588274,0.089747518301,0.775367200375,-0.76630282402,-0.640916705132,0.183901518583,0.308142602444,0.617363989353,1.44035005569,-1.52764725685,0.44806972146,1.1046500206,0.307818710804,-0.73291695118,-0.339350700378,0.192263275385,0.452282041311,-0.0943500101566
256364,2.17757081985,1.27594137192,0.182549998164,-0.328899085522,0.389401495457,0.442342877388,0.375572830439,-0.0747901424766,-0.115146659315,-0.207499995828,-0.742900013924,0.90284538269,0.118850022554,-0.932385206223,-0.0974942669272,-0.74699819088,1.00095570087,1.25758683681,5.18624734879,0.639985918999,4.02284526825,0.665123045444,0.159749984741,-0.337779223919,0.247231289744,0.0320999920368,0.726801931858,-0.127871990204,0.713737130165,-0.404977500439,-0.558955788612,2.54110002518
332,0.813140749931,-1.35952615738,-1.06050002575,-2.60323953629,0.633281946182,-0.251993268728,0.560967922211,-0.668845295906,-0.57218927145,1.13805007935,-1.37689995766,1.09746527672,1.10185003281,1.27648174763,-0.950815856457,-1.29961240292,-1.01300024986,-1.08019351959,-0.940535664558,-0.203217059374,-1.25376820564,0.545413315296,0.279150009155,-0.423193991184,0.103332921863,1.20399999619,-0.297643363476,-1.29651808739,-1.63250720501,-0.103003919125,0.446393251419,-2.0243499279
2058,-0.0757113844156,-1.33104634285,-0.791000008583,-0.396947622299,-0.29699164629,-0.830299556255,0.568320453167,-0.243578955531,0.102805845439,-1.97874999046,-1.33480000496,0.48754093051,0.942349970341,0.666164278984,-0.731829404831,-0.706601679325,-0.60815435648,-0.967617273331,0.406850963831,0.409225165844,0.156609356403,0.772246897221,-0.0249000042677,-1.0398888588,0.707492113113,1.1861000061,-0.498998314142,-1.19650399685,-3.11587572098,-0.537294089794,-1.0198584795,0.452650010586
7849,1.15370762348,1.0563223362,-0.170249998569,-0.193549215794,-0.377351284027,0.0443059653044,0.29712587595,-0.945117115974,0.706210553646,0.900849997997,0.735249996185,1.78528022766,0.31819999218,0.705942809582,-0.0276736076921,0.272480785847,0.976662397385,-0.180153846741,2.13548731804,-0.301702201366,-0.926078498363,3.64324975014,-0.305350005627,0.434650599957,0.357611596584,-1.13654994965,0.203517273068,-1.00941836834,-0.489133477211,-0.47457998991,0.028611574322,0.504249989986
23244,0.58684360981,0.472763776779,-1.10214996338,-1.03920221329,0.275791555643,-0.286165177822,-1.95377862453,0.212657764554,0.0391800552607,-0.877399981022,-0.66369998455,0.240419432521,-0.483200013638,0.611407756805,-0.92442882061,0.235489547253,0.472960174084,0.866445839405,0.985739946365,-0.210029348731,-0.868906855583,-0.122347854078,0.790749967098,-0.065172970295,0.364367067814,0.446399986744,-0.37230682373,0.981160759926,-0.683507084846,1.10918188095,0.362196654081,-0.442749977112
7494,0.394849538803,-0.506824433804,-0.310649991035,0.593454241753,1.61429333687,-0.156939983368,1.14756155014,0.134461075068,-1.23981642723,-1.60590004921,0.212150007486,0.637579977512,0.631200015545,0.613292813301,-0.529560685158,-0.480313062668,-0.560509562492,-1.21756136417,-2.19368982315,0.76014983654,-0.540092587471,0.697136759758,0.13259999454,-0.32163259387,0.250077307224,-0.408899992704,0.0195863172412,-0.156879529357,-1.3452193737,-0.622111797333,0.365971297026,-0.211699962616
4836,-0.153855711222,0.339369505644,-0.13789999485,-0.439537137747,-1.55218219757,0.213956236839,-0.324371576309,0.0278636105359,-0.288753151894,0.880400002003,-0.100050002337,-0.630538403988,0.652199983597,1.05948650837,-0.372688680887,0.426732540131,-0.0617846846581,0.0216719321907,0.45439350605,-0.142696261406,1.06085085869,-0.604321956635,0.355049997568,0.0681491047144,1.03641843796,1.74969995022,-0.493985682726,0.942886352539,-0.270211100578,0.117899388075,-1.58535468578,-0.259599924088
23647,0.496774852276,-1.36687552929,-0.382250010967,0.27463760972,0.363208770752,0.0418732911348,0.0494220480323,-0.477141559124,-1.84366905689,0.227550029755,-1.13789999485,0.141488522291,0.991150021553,1.16345107555,-1.67558801174,-0.874568581581,-0.389750421047,-3.24071550369,0.881793439388,-0.333127915859,0.173908188939,0.206446781754,-0.558099985123,-0.56437921524,0.183151304722,-0.287500023842,-0.157915487885,-1.12861418724,-1.66247272491,0.424163401127,-0.0229533854872,-0.524649977684
10617,-0.223259612918,0.497429788113,-0.782150030136,0.772745132446,0.585605084896,-0.263043880463,-0.784537136555,-0.22938875854,-1.30318415165,0.529250025749,0.345950007439,2.49972724915,-0.366500020027,-0.170142158866,-2.1299943924,-2.11626887321,-0.941697955132,-1.86074078083,-0.723200917244,-0.299732387066,-0.203859955072,0.625332534313,-0.583999991417,-0.270472109318,0.232841283083,0.288850009441,-0.0248516108841,-0.281139522791,-0.656837105751,0.115587294102,-0.265978634357,-0.359950006008
2184,-0.25632750988,0.280271112919,0.512000024319,-0.847185373306,0.665405154228,-0.0384988300502,-0.0901215970516,0.536862134933,-0.500728547573,-1.73199999332,0.737900018692,0.0508517026901,-0.195650011301,0.443369090557,-0.993750154972,-0.701258540154,-1.90447282791,-1.61895918846,-0.652741968632,-0.76062643528,-0.295682430267,-0.140323117375,-1.53559994698,-0.250028252602,0.393762290478,-1.88484990597,0.146231263876,0.402391016483,-1.32506453991,0.622551202774,0.418321937323,-0.987150073051
5355,-1.62017774582,-0.737923741341,-2.45305013657,-0.305117249489,-0.409252017736,0.24075949192,-1.24329400063,-0.224648177624,0.994494497776,1.19070005417,0.197050005198,0.578153789043,0.440050005913,-0.420858263969,0.786192715168,0.216165065765,0.820335030556,0.621540307999,-0.0475019216537,-0.270663052797,-0.0405557751656,0.386957108974,-1.66059994698,5.24031877518,-0.966164290905,-0.186699986458,-0.461845368147,0.764084100723,0.925331354141,0.041684538126,-0.595397293568,-0.640399992466
6659,0.0631253048778,0.060077868402,0.183049976826,0.791184782982,-0.348445475101,0.338432490826,1.06055140495,0.20812779665,-0.0719533786178,-0.538800001144,-1.2758500576,1.83705115318,-0.443049997091,-1.1271327734,-0.213334545493,0.244152903557,-0.127325803041,-0.867160141468,1.67718958855,0.765072822571,1.95989966393,0.00205680727959,-1.12389993668,-0.110930323601,0.0441911891103,-1.01779997349,-0.167904660106,-0.0763940662146,0.075070977211,-1.28551995754,1.01563155651,0.131799995899
7016,0.10847517848,-0.503170192242,0.216049984097,0.348862439394,-0.26562422514,-0.0528432652354,-0.548342823982,0.930465459824,0.603294372559,1.84200000763,0.318300008774,-0.859142541885,-0.617400050163,-0.772950649261,1.09473097324,0.467467427254,0.253816783428,2.55194449425,1.1328997612,0.385812163353,-0.96241915226,-1.52815616131,-0.0544499754906,0.0775463283062,-0.0967249721289,-0.188749998808,-0.336653441191,0.813515007496,0.659862041473,-0.263288557529,-0.481944948435,0.508249998093
90861,-0.899666190147,0.0566925741732,-0.613049983978,-0.578893899918,0.224874824286,-0.245916396379,0.728296458721,0.214317589998,-2.71215319633,-1.691650033,-0.779250025749,-0.529122173786,0.929100036621,0.326899200678,-2.67025113106,0.231419324875,0.17488399148,-2.95331716537,1.71564483643,1.10964787006,0.916946172714,0.534269750118,-2.17050004005,-1.08714270592,0.501609802246,0.0394500046968,0.429001033306,-1.96433436871,-0.514211237431,-0.46569904685,-0.717641353607,0.588699996471
10670,-0.396337300539,-1.93438947201,-0.548099994659,2.33762955666,0.119271419942,-0.500721216202,-1.32361865044,0.0589219033718,-0.0180486738682,0.340950012207,-1.25524997711,0.470376610756,0.216100007296,0.0583255514503,0.244181767106,-0.441387891769,-0.026885971427,-0.912247300148,1.84696149826,0.135194957256,0.416264414787,0.82611322403,1.764950037,1.01011300087,0.370125055313,2.33454990387,0.564794540405,-1.20073378086,-0.284845530987,-1.16778147221,-0.65421807766,0.323350012302
79071,0.384362369776,3.35579276085,0.399150013924,0.45671671629,-0.932978212833,0.0906593725085,4.85523033142,3.49852919579,-0.0713498517871,1.20899999142,-0.114799976349,-1.55013847351,-1.26524996758,0.968104243279,0.581304430962,2.06665253639,2.86588954926,-0.188565716147,0.325337022543,2.7207274437,4.36171913147,0.628211796284,0.393899977207,2.91089987755,0.801252424717,2.60404992104,0.591356039047,2.46975564957,1.82401943207,1.03641843796,1.69445312023,0.938549995422
64746,0.0219397246838,-0.130780041218,-0.463699996471,0.751943230629,0.420577824116,0.428481638432,-0.112248316407,-0.107387445867,-0.803229570389,-0.503350019455,0.608999967575,0.837835609913,1.48784995079,-0.734082877636,-0.238222301006,-0.782825291157,-1.15744876862,-1.96138751507,-1.21576118469,-0.484770059586,-0.93860244751,0.975813508034,0.548400044441,0.377096265554,0.122164934874,0.16345000267,0.310000509024,-1.31925749779,-0.972822904587,1.09045362473,0.63112783432,-1.54134988785
5366,-0.457114577293,0.751237213612,-0.508199989796,-1.6989480257,-1.01092231274,-0.442221939564,-0.632596254349,0.532063782215,-0.829146981239,0.176300004125,-0.792249977589,-0.546547591686,-0.492299973965,-0.850174665451,0.79196625948,0.13055190444,0.24943998456,-1.29411792755,-0.647148907185,0.344008177519,-0.0888149142265,-0.725422620773,0.0888000130653,0.339358150959,-0.955899596214,0.530849993229,-0.470930933952,2.02351951599,0.697124540806,0.278701364994,-0.542179524899,2.10195016861
11344,0.0399457737803,-0.818643093109,-0.371399998665,0.679747462273,-1.89846718311,0.729509234428,-0.12095028162,-0.153175354004,-0.112611472607,1.28889989853,-0.276800006628,2.09617757797,1.14024996758,1.75468158722,1.06916201115,0.345368087292,-0.293137669563,-0.429260790348,1.52197349072,0.640408039093,1.69202244282,0.762029409409,-0.937349975109,-0.518162965775,1.07169651985,0.341549992561,0.24921092391,-0.698817908764,0.340277016163,0.303795903921,0.679086744785,-0.650700032711
10013,1.40321350098,1.66766393185,0.554650008678,0.747785329819,0.480812251568,0.833037853241,0.588871002197,0.0130791552365,0.686859965324,-0.298099994659,-0.199700027704,0.851301968098,1.75625002384,3.80568552017,-0.760513961315,-0.649823784828,0.314180254936,0.32384288311,-1.52073776722,-0.543732047081,-0.221754282713,0.181670948863,-0.637050032616,1.60722017288,0.81144118309,1.71210002899,0.970033764839,1.33340668678,-0.865217447281,0.239650547504,0.818680226803,-0.851949989796
