rid,CPC004_A375_6H:BRD-K35941380-050-17-0:10,CPC004_HA1E_6H:BRD-K35941380-050-17-0:10,CPC001_HA1E_6H:BRD-A98725278-103-01-9:10,CPC004_HA1E_24H:BRD-K35941380-050-17-0:10,CPC001_HA1E_24H:BRD-A98725278-103-01-9:10,CPC004_HCC515_6H:BRD-K35941380-050-17-0:10,CPC001_HCC515_6H:BRD-A98725278-103-01-9:10,CPC004_HCC515_24H:BRD-K35941380-050-17-0:10,CPC001_HCC515_24H:BRD-A98725278-103-01-9:10,CPC004_HEPG2_6H:BRD-K35941380-050-17-0:10,CPC004_HT29_6H:BRD-K35941380-050-17-0:10,CPC004_MCF7_6H:BRD-K35941380-050-17-0:10,CPC004_PC3_6H:BRD-K35941380-050-17-0:10,CPC001_PC3_6H:BRD-A98725278-103-01-9:10,CPC004_PC3_24H:BRD-K35941380-050-17-0:10,CPC001_PC3_24H:BRD-A98725278-103-01-9:10,CPC004_VCAP_6H:BRD-K35941380-050-17-0:10,CPC001_VCAP_6H:BRD-A98725278-103-01-9:10,CPC004_VCAP_24H:BRD-K35941380-050-17-0:10,CPC001_VCAP_24H:BRD-A98725278-103-01-9:10,CPC015_A375_6H:BRD-K35941380-050-17-0:10,CPC015_A549_6H:BRD-K35941380-050-17-0:10,CPC015_A549_24H:BRD-K35941380-050-17-0:10,CPC015_ASC_24H:BRD-K35941380-050-17-0:10,CPC015_HEPG2_6H:BRD-K35941380-050-17-0:10,CPC015_HT29_6H:BRD-K35941380-050-17-0:10,CPC015_MCF7_6H:BRD-K35941380-050-17-0:10,CPC015_MCF7_24H:BRD-K35941380-050-17-0:10,CPC015_NPC_24H:BRD-K35941380-050-17-0:10,CPC015_PHH_24H:BRD-K35941380-050-17-0:10,CPC015_SKB_24H:BRD-K35941380-050-17-0:10,CPC017_A375_6H:BRD-A98725278-103-01-9:10,CPC017_A549_6H:BRD-A98725278-103-01-9:10,CPC017_A549_24H:BRD-A98725278-103-01-9:10,CPC017_ASC_24H:BRD-A98725278-103-01-9:10,CPC017_HEPG2_6H:BRD-A98725278-103-01-9:10,CPC017_HT29_6H:BRD-A98725278-103-01-9:10,CPC017_MCF7_6H:BRD-A98725278-103-01-9:10,CPC017_MCF7_24H:BRD-A98725278-103-01-9:10,CPC017_NPC_24H:BRD-A98725278-103-01-9:10,CPC017_PHH_24H:BRD-A98725278-103-01-9:10,CPC017_SKB_24H:BRD-A98725278-103-01-9:10
51170,0.796392738819,-5.48005151749,0.384654164314,-0.139631077647,-0.573967576027,0.587951958179,-2.19699978828,-0.178210526705,0.374855458736,0.320651769638,-0.892360568047,0.00825067609549,-0.00461341999471,1.13920974731,0.591773629189,1.3469285965,-0.66043394804,-0.185705438256,-1.09587538242,0.202646821737,0.433370530605,0.302249997854,0.631420493126,0.0514931753278,0.304949998856,0.200633347034,-0.128832548857,0.036391377449,0.500502228737,0.229649990797,-0.0538000017405,-1.55830001831,0.248750776052,-0.633133351803,0.81513941288,0.206074491143,0.208980679512,0.819110393524,-0.688419342041,0.749546587467,0.229656904936,-0.808950006962
54850,-0.139343187213,-1.71214497089,-0.214512214065,-0.783756017685,-0.0313771739602,0.506401538849,-0.899149954319,0.0359212756157,-0.239472091198,-0.0651575475931,0.253090053797,0.167517572641,0.356029719114,-0.173012465239,0.253841847181,-0.102847136557,0.244195818901,-0.144019588828,0.525445342064,0.385853081942,0.323585063219,-0.428400009871,-0.360715657473,1.63261544704,-0.217499986291,1.3314999342,-0.796118080616,-0.0832222700119,-0.646693229675,-0.326549977064,0.277000010014,1.2106000185,-0.209787905216,1.11676669121,-0.0471089482307,-0.290595293045,-0.910378813744,-0.138760104775,0.171937048435,-0.10792016238,-0.331779658794,-1.29379999638
80349,0.203974664211,-2.17416524887,0.911607384682,0.539847970009,0.482246309519,0.104827255011,-1.71834993362,-1.09710097313,0.23580558598,-0.331419497728,-0.824098408222,0.632706403732,-3.24770855904,0.462202072144,0.520216107368,0.131799146533,0.00524804368615,0.0300422329456,-0.610963582993,-0.393484652042,-0.804679870605,0.150700032711,1.38251066208,0.368670910597,0.101400002837,0.0121333561838,0.858601987362,0.560752034187,1.34664607048,0.23180000484,-0.116850018501,-0.855250000954,-0.42951631546,0.432200014591,-0.248834952712,-0.444437295198,1.11392378807,-0.421444058418,0.415196478367,2.82248544693,0.284571647644,0.976549983025
355,-0.426135629416,0.174144923687,0.552532315254,-0.461801379919,4.08420133591,-0.00662439968437,-0.765249967575,-0.157802388072,0.797547221184,0.0646575391293,-0.413643985987,0.150789380074,5.86076545715,0.860749006271,-0.0736593008041,2.07978653908,0.316750377417,-0.197863668203,-0.484565287828,0.260472595692,-0.329207390547,4.83505010605,0.524086534977,0.209271222353,-0.068599998951,-0.529733300209,1.31818521023,0.180428490043,0.207873374224,2.21939992905,1.95305001736,0.200200006366,1.88679718971,0.868500113487,1.46286296844,-0.594693779945,-0.266272306442,-0.350476443768,0.189910694957,0.204837694764,-1.09274744987,-0.345200002193
1062,-0.280694395304,-0.366224765778,0.0515879094601,0.618271589279,-0.259236186743,0.145255744457,-1.2662498951,-0.412723660469,2.37287449837,1.90382349491,-0.326385378838,-0.476401418447,-0.16481256485,0.679786682129,0.0782654359937,-0.395628005266,3.61131882668,-0.994324207306,-0.240194186568,0.0335448384285,0.499605178833,1.91640007496,0.466177463531,0.593526363373,-0.444900006056,-0.52256667614,-0.0715054869652,-0.193277195096,1.63594090939,0.26060000062,-0.127899989486,0.634549975395,-0.213147982955,1.27059996128,-0.668832182884,0.631609022617,-1.06053853035,0.425906211138,0.827226758003,2.85775756836,0.612916707993,-0.992400050163
8804,0.29718503356,-1.08903110027,0.48989546299,-0.438356846571,-0.0706884264946,-0.343162983656,1.98549985886,0.112934827805,0.135767251253,-0.443344652653,-0.664654493332,0.110177218914,-4.66028547287,0.352056771517,0.633472502232,1.06253790855,1.50818228722,0.101107224822,-0.521266996861,0.0292730517685,-0.881692886353,-0.18940000236,0.273221135139,0.489095389843,2.30340003967,0.600266695023,1.68215477467,0.100020118058,1.15839123726,-0.507099986076,-1.26570010185,-0.274250030518,0.546792864799,0.631600022316,0.461568564177,0.154946610332,0.169252261519,-0.247063279152,0.527765929699,1.49186611176,0.00574617087841,0.476700007915
80758,0.888825595379,-0.613494455814,0.202533215284,2.58942580223,-0.154641181231,0.975037992001,1.47510004044,0.907740354538,0.496346354485,0.229451671243,-1.35282599926,-0.0727648586035,-1.24678254128,0.17685097456,0.0786179676652,0.519389390945,-0.245836421847,-0.627885043621,-0.50734847784,-0.41353353858,-0.517149925232,0.190099984407,1.02081143856,-0.78561681509,0.163000002503,0.400333344936,0.15973995626,0.563939511776,-0.447719097137,0.385899990797,0.00929999351501,-0.384299993515,1.08222079277,-2.96270012856,1.15884268284,0.707656979561,0.766889810562,-0.302559912205,0.650079488754,-0.360227704048,-1.49564361572,-0.0579999983311
375346,-0.301687896252,-0.0530958175659,0.0015487074852,3.97908735275,0.293101787567,-0.235294446349,-1.52184998989,0.977625787258,0.674251496792,1.39715516567,0.897753000259,0.645738840103,5.82133483887,-0.529653728008,1.34203374386,-0.186745971441,1.3034414053,0.784475207329,0.606776893139,-0.11520794034,-0.655559897423,0.192299991846,0.0197665132582,0.41066417098,-0.0913000106812,0.919533371925,0.694709122181,-0.288532435894,0.613660573959,1.67694997787,-0.474400013685,0.225549995899,-0.119789741933,1.51859998703,-1.02282547951,-0.577999830246,-1.43688082695,-0.540147125721,-0.0940787941217,0.173176929355,-0.888516902924,-0.223700016737
51385,0.0247678756714,0.522215902805,-0.364715695381,0.715143799782,0.242175191641,-0.205082833767,0.567250013351,-0.371081501245,5.71382904053,-0.263962000608,-0.0785359367728,-2.18188738823,-3.29622530937,0.371147990227,0.0289883613586,-0.185627996922,1.04776418209,1.45968794823,0.609862208366,0.337206035852,1.16398572922,0.482549995184,0.739869832993,-0.76112228632,0.105549998581,0.248033344746,-0.348451435566,-0.619413375854,-0.210515022278,-0.351900011301,-0.305700033903,0.510399997234,-0.440639406443,-0.595066666603,-0.12313708663,0.263377577066,-0.607165575027,0.397663146257,0.697478890419,-0.195450752974,1.61021637917,-0.552150011063
55748,-0.402635753155,-0.399089634418,0.363814532757,-0.696103334427,-0.191920444369,0.0849563479424,0.0608000159264,-0.375461220741,0.360105365515,-0.589880406857,-1.22546887398,0.438576728106,-5.09532785416,-0.362365007401,0.23243431747,0.437311500311,-0.977257490158,0.658932566643,-3.6078543663,0.338811725378,0.247533529997,1.00119996071,-2.4786131382,0.882114589214,0.778299987316,-0.20063328743,0.101024985313,0.255676388741,-2.74718999863,0.517300009727,0.811900019646,0.308200001717,0.377512872219,-0.558200001717,0.254776060581,-0.228248566389,0.872286558151,-2.86903786659,0.616545140743,-0.425026327372,-1.52154612541,1.10115003586
10318,0.294523745775,1.13674402237,-0.172628447413,-0.0492000207305,0.517163157463,0.132231622934,0.0445000007749,-0.390105903149,0.290002793074,-1.19313156605,-0.224626302719,0.0274054408073,-5.37257194519,0.199781015515,-0.137043491006,0.0404653549194,-0.971829354763,-0.24470320344,0.152352541685,-0.10642914474,-0.100429922342,0.495350003242,0.697590768337,0.32330685854,0.194250002503,0.271300017834,0.123194426298,-0.125086516142,-1.75547122955,-0.156900003552,2.31664991379,-0.0222500003874,0.743990898132,-0.142033308744,-1.44187784195,-0.516282141209,-0.885871291161,-0.175868615508,-0.39515966177,-1.1622146368,-0.102539420128,0.358349978924
54681,-0.407433450222,-1.98618125916,0.0640716925263,-0.164235815406,0.31789380312,-0.0880105048418,-0.358200013638,-0.0378746055067,-0.258104801178,-0.609510183334,-0.401002079248,0.736522555351,1.65947628021,-0.233182385564,1.66938221455,0.227971151471,-0.0457183048129,0.262413948774,-0.618594646454,0.332882910967,-0.267328709364,1.12625002861,0.39775839448,0.165164262056,-0.475499987602,1.48320007324,-0.976472258568,1.30170989037,1.25763344765,0.831550002098,2.53869986534,0.207849979401,1.63756728172,0.845066726208,0.124851711094,1.9601880312,0.137271434069,0.25076726079,-0.494629144669,0.678115367889,0.329773455858,0.0415499955416
7905,-0.405415177345,1.53514957428,-0.0745953917503,-0.480608165264,0.478916227818,-0.0456787794828,-2.87619996071,-1.36579084396,1.36282324791,0.20332325995,-0.204169273376,-0.662253856659,-5.06700754166,0.522852599621,-0.33593827486,0.122721076012,-0.155118435621,0.233333051205,0.0527982600033,-0.259850740433,-0.787326097488,0.754949986935,-0.277547091246,0.671395361423,-0.273100018501,-0.996033430099,-0.209388867021,0.907323002815,-0.403482377529,0.319000005722,-1.9008500576,0.142049998045,0.985677242279,0.251466691494,0.541166365147,-0.223556116223,0.521045982838,-0.949940383434,-0.894984781742,-0.539049744606,-0.810925424099,0.790950000286
28969,-0.354956001043,-5.73066425323,-1.08226168156,0.143816158175,0.891731858253,0.667744994164,-7.56830024719,-1.14604461193,0.282437413931,0.529606103897,-0.143692165613,0.349766641855,-0.455522030592,-0.352908492088,-0.00922226905823,-0.564756691456,-1.15197193623,0.0106523372233,-0.704720079899,0.00424401834607,0.388889849186,1.09220004082,-0.108209595084,0.0796716809273,-0.255050003529,0.336666673422,-0.844896018505,-1.65889573097,-0.00367262214422,4.01449966431,-0.558600008488,1.81895005703,2.1069483757,0.237466692924,0.580845296383,0.282181769609,-0.923173904419,-0.417493581772,0.58386528492,-1.21722829342,0.912614703178,-0.284250020981
10668,0.71279335022,-0.460687458515,0.609367132187,-0.228625535965,-0.358469426632,0.00786121748388,0.738399982452,0.962187707424,0.72852820158,-1.03424084187,0.163407057524,0.114532604814,-5.54324245453,0.549502789974,0.286886155605,0.00153846910689,0.923068404198,-0.122448816895,0.238256379962,-0.175952196121,-0.954919755459,1.02135002613,0.315523058176,0.0228127837181,-0.0196000337601,-0.245466679335,-0.3993704319,-0.00752337276936,-0.251286923885,0.724950015545,1.89499998093,-0.783100008965,0.881880819798,-0.621299982071,0.0165848731995,-1.0208337307,-0.751364886761,-0.588965237141,0.444211214781,1.46126008034,-0.0340301990509,0.755050003529
51005,-0.54338991642,-1.4969149828,0.812941730022,-0.347374200821,-0.392418593168,-0.613383173943,0.249350011349,-0.446873366833,0.140883252025,-0.265979468822,-0.814949691296,0.137451097369,5.30017471313,-0.408394932747,0.0072548687458,0.349395245314,-0.255433022976,0.998936712742,-0.31385409832,-0.121961213648,-0.94987487793,0.284550011158,0.434142112732,0.0735510513186,-0.463699996471,-0.508766651154,1.30645143986,-0.523830831051,1.38043928146,-0.333750009537,-0.972249984741,0.0550999939442,0.892286896706,0.858666718006,1.74219846725,0.51245033741,-0.446723550558,-0.530454218388,0.0860605537891,-0.132799774408,-0.67659586668,0.196349993348
8800,-0.121617376804,0.298807740211,-0.80187779665,0.959640145302,-0.678632199764,-0.213666006923,1.08815002441,-0.0692481398582,-0.811301827431,0.662446558475,0.767976999283,0.194701522589,3.74071598053,-0.169326007366,0.0610648393631,0.0820393413305,-0.292782366276,-0.0889959558845,0.707999289036,0.298469007015,5.02330255508,-0.455150008202,-1.03662455082,0.0401003435254,5.15250015259,0.119466662407,0.940758347511,-0.0377319008112,-0.526149630547,1.42589998245,1.34709990025,0.158099994063,-0.747667789459,-0.840733408928,-0.328567743301,0.420042693615,-0.649753630161,-0.146391749382,-0.349869668484,-0.352540612221,-0.0598219931126,-0.925500035286
54438,-0.983492970467,0.722682476044,-0.278096020222,0.00675787031651,1.46780848503,-0.649012029171,1.65385007858,-1.01317358017,0.204237520695,-0.240723580122,0.829301774502,-0.206241756678,4.72569179535,-0.772456765175,-0.74809718132,-0.199480473995,0.269470512867,0.308711379766,1.21319413185,0.273426145315,0.78075158596,-0.89954996109,-1.44922852516,0.00211679935455,-0.90340000391,0.2771666646,-0.673941254616,-0.647677361965,-0.99109429121,0.678900003433,-0.0333000123501,0.419750034809,3.2314350605,-0.4795999825,-0.779353380203,0.863014101982,-1.45373797417,4.00168848038,-0.316756844521,-0.587586700916,0.23689289391,-0.734049975872
55825,-0.455253303051,1.45832765102,0.443085998297,1.0735656023,-0.673935234547,-0.101911686361,1.9238499403,0.207809627056,-0.583752572536,0.185763135552,0.333285242319,0.358154326677,-3.05174350739,1.06304752827,0.015772677958,1.06512081623,0.342982828617,-0.0880696177483,0.0165535658598,-0.0174261033535,-0.636548280716,-0.149999991059,1.33373939991,-0.594300687313,-0.667099952698,-0.855033397675,-0.0759658440948,0.0445502474904,-0.482856035233,0.579699993134,-0.0244999974966,-0.903999984264,0.840008378029,-1.67763328552,-0.403989076614,0.868528425694,-0.434487164021,0.284037351608,0.322613894939,0.0507237054408,-0.361338794231,0.110599994659
8835,-0.561207830906,2.36868429184,-0.629129469395,1.24559986591,0.511676609516,-0.0196038112044,4.54169988632,0.762537837029,-0.324951529503,-0.391240358353,0.686724066734,-0.381779074669,-0.106477417052,0.0811091512442,-0.241157487035,-0.09502889961,0.638082802296,-0.437253654003,0.950946211815,-0.332838207483,0.0785516500473,-0.108500003815,-0.661000967026,0.312578856945,-0.114449992776,0.0526333153248,-0.386885732412,-0.436200916767,-0.809612989426,0.769500017166,0.525200009346,0.0600999593735,-0.904005348682,-0.0392000228167,-0.43558716774,-0.151471138,-0.923133611679,0.520316183567,-0.352136999369,-0.991712272167,-0.652626693249,-0.944499969482
64429,-0.44070404768,1.42761111259,0.234859675169,-0.487745821476,0.186591520905,-0.180730164051,-0.234950006008,0.478263199329,1.32294106483,0.19994944334,-0.5533400774,0.726657390594,1.04891300201,0.604733467102,0.0300448387861,-0.37318444252,-0.131851404905,-2.81610321999,0.24026735127,0.853860497475,-1.18290698528,0.636000037193,-0.302295506001,-0.437525212765,0.229849994183,0.211533337831,0.812602996826,0.0473432838917,0.428288280964,-1.75234985352,-7.35614967346,-0.718899965286,0.75321239233,1.51706671715,-0.146890610456,-0.0929574370384,-0.0441725850105,-0.381213128567,0.226921856403,1.03384566307,0.174793377519,-0.182249993086
3682,0.218282341957,-0.357223421335,0.185331374407,0.92102432251,0.744781792164,-0.582047462463,-0.798299968243,-0.801177024841,1.09356188774,1.08556509018,0.752114653587,0.666191339493,0.0895800665021,0.210696965456,0.353495717049,-0.619653403759,-0.616655766964,0.79097533226,1.02396357059,-0.214488863945,0.502610862255,-0.316799998283,0.400657892227,-1.72093939781,-0.13774998486,-0.0464999973774,-0.223834276199,-0.411669641733,-0.939302027225,-2.68954992294,-0.568000018597,0.134549975395,-0.100083872676,-0.658633351326,-0.853313565254,0.426549643278,-0.329511225224,-0.362422585487,-0.200141146779,0.00315966457129,-0.425429165363,-0.48939999938
10329,0.63428413868,0.536107301712,-0.0446157604456,-0.24085983634,-0.260705947876,0.453158915043,-0.23679998517,-0.0912950634956,1.20324552059,1.52455663681,-0.296329885721,2.33244848251,0.757832050323,-0.482446074486,1.23369073868,0.759937822819,2.12441372871,1.00396585464,0.775863587856,-0.564390182495,1.39944410324,1.08500003815,0.38455837965,0.336206257343,-0.00929999351501,0.953999996185,0.694030463696,0.885351479053,1.42874145508,0.653750002384,0.158250004053,-1.12590003014,0.750038862228,-0.361800014973,-1.01388239861,-0.393806606531,0.672039628029,0.86635184288,-0.0216180719435,0.0425864309072,-0.339578807354,0.870750010014
27109,0.810762405396,-1.17840385437,-0.169683456421,-0.634146571159,-0.577149450779,0.433815419674,2.3859000206,0.836634755135,0.313380688429,0.413705289364,-0.538481712341,0.996607780457,1.48704349995,0.496987164021,0.113913185894,0.191736489534,0.0166922807693,0.908851206303,-0.840742468834,-0.165645480156,-0.718660056591,2.36030006409,0.636997759342,0.19310683012,1.21355009079,-0.468000024557,0.0130426511168,-0.0265522617847,1.51794183254,0.211900025606,-0.0912499725819,-0.264449983835,0.882844507694,-0.111200004816,0.273548364639,-1.00567865372,1.77893400192,-0.513756155968,0.147641226649,-0.141486912966,-0.279752373695,0.53694999218
51335,1.31768012047,-0.712105154991,-0.596195876598,0.562981903553,-0.740127265453,0.341024637222,0.0477999895811,0.45974701643,0.167793512344,0.461547672749,-0.228993684053,1.6764960289,0.02671200037,0.550845324993,-1.28313946724,0.854285359383,-0.426597714424,-0.250750303268,-1.0522736311,-0.304170519114,0.0640905797482,-0.135350003839,0.856665492058,-1.10545361042,1.2921500206,0.00323334336281,-1.78097879887,0.195639133453,-0.327626913786,-0.000350002199411,0.556649982929,0.30039998889,1.01592612267,0.672800004482,-0.211707890034,0.286850273609,-0.41747879982,0.544920861721,1.10728216171,-0.399083018303,0.450270861387,-0.536050021648
3202,-0.0938849747181,1.02339208126,0.647607505322,-0.148935362697,-2.58586478233,0.162066221237,-0.765299975872,0.879744648933,0.116390898824,1.66379725933,0.231767311692,1.20522165298,-0.409243941307,-0.390252202749,-0.071252733469,-0.510822951794,-0.392307370901,-0.228031262755,0.21433699131,0.913467347622,-0.440313279629,1.70665001869,1.40280890465,0.627639114857,-0.237199991941,-1.43473339081,-0.203508347273,0.195461899042,-0.865644574165,-0.0953000187874,-0.727849960327,0.004100009799,0.205514520407,0.637733340263,-0.0984727889299,-0.268645465374,-3.35508751869,0.245667427778,0.687575101852,0.704957127571,0.76739770174,-0.3138499856
2896,-0.609812021255,-0.517707288265,-0.156536817551,-2.67086005211,0.0600748360157,0.452214539051,0.367549985647,0.715783596039,0.278915882111,-1.2085416317,-0.930143237114,-2.28376722336,-5.21191692352,-0.726031184196,-0.0769869238138,-0.208473950624,-0.354058325291,1.60000240803,0.629752993584,-0.707892298698,0.143835961819,0.560649991035,0.716239631176,0.547213315964,0.411550015211,-0.295800030231,-0.363269120455,-1.23422813416,0.33369654417,0.305249989033,-1.45564997196,-0.747799992561,1.04271101952,0.660066723824,-0.0803067982197,1.28157603741,0.786325514317,-0.411233186722,0.400283813477,1.44942855835,0.555441081524,0.807150006294
79902,0.525517582893,0.478673249483,0.295550107956,-2.68220353127,-1.07307243347,-0.288189977407,-1.01370000839,0.757861852646,0.296903759241,-0.158058077097,-0.465944051743,-1.73566484451,-4.9536190033,0.641869485378,0.540908396244,-1.38896226883,-0.488724052906,-0.71946233511,-0.0278819389641,0.719524383545,-1.73303174973,0.618499994278,1.05712473392,-2.69883298874,0.151649996638,0.826100051403,0.266677856445,-0.0793329626322,1.61478936672,0.883099973202,-0.0249000191689,0.357749998569,-0.302298903465,-0.465733319521,-0.703301548958,0.114119254053,0.0790647491813,-0.653802871704,-0.402006745338,0.781478703022,1.05048143864,0.0751499980688
29083,0.257696688175,-0.989040136337,0.948282361031,-0.196690797806,0.637291431427,0.210140794516,0.653549969196,0.169843360782,0.754055500031,1.06856775284,-0.880713820457,0.617444813251,-5.08301591873,1.01203405857,-0.849783182144,0.532560884953,-0.75490552187,0.0135059608147,-1.52794241905,-0.0102010145783,-0.627473592758,-0.471699982882,0.932430624962,0.580718994141,-0.216749995947,0.145533323288,-0.287183523178,0.190772920847,0.329574078321,-0.626300036907,0.847550034523,-0.195749983191,0.463547408581,-1.29976677895,-0.0061165317893,0.446017742157,1.50004720688,-0.230399549007,-0.0193640291691,-1.39405167103,-0.890093505383,0.237199991941
5747,0.122980028391,-4.62797451019,-2.61347723007,0.648888230324,1.40895974636,0.152561768889,-0.31400001049,0.283099532127,0.392805814743,0.143392816186,-0.648656129837,-0.314149707556,-6.35733318329,-1.6866042614,-0.195727393031,-0.375230133533,0.406683415174,0.986080527306,-0.337850362062,1.32315433025,0.532151699066,-0.558449983597,-1.78274011612,-1.06925678253,0.0695500001311,-0.184299975634,0.453212559223,-0.949674725533,-0.326726078987,-3.14919996262,0.629899978638,-0.470650017262,-0.431633263826,-3.10503339767,-0.307627856731,-0.782098710537,0.564039885998,-0.298536479473,0.792634487152,0.0293304622173,0.416676163673,-2.94794988632
22905,-0.285448729992,0.86033821106,0.132048517466,-0.934539675713,-0.392387211323,0.0125882346183,-2.21440005302,1.23755061626,0.0846470594406,2.42870426178,0.15477669239,0.265813916922,0.453689962626,0.966659545898,0.485253453255,1.02510416508,-0.157918319106,0.578114688396,-1.52870595455,0.396636396646,0.277621179819,-0.469999998808,-0.839197039604,0.182316541672,-0.328050017357,0.171966671944,-0.210559770465,-0.630963683128,0.370630443096,0.366150021553,-0.017049998045,1.15144991875,0.214702069759,0.894133388996,-0.457504093647,0.169861674309,-0.893396496773,0.75179797411,-0.581135809422,0.141457796097,-0.316734671593,-0.956150054932
63933,0.333123058081,1.07485711575,-0.0357952043414,-1.37825584412,-0.375442951918,0.324859321117,-1.90975010395,-0.0452050864697,-0.137229025364,0.136354327202,-0.76878118515,0.497681319714,-6.94116067886,0.668154835701,0.296050220728,-0.0434751175344,0.0932880043983,-0.231801524758,0.181454479694,0.405072212219,-2.98834848404,1.15275001526,0.456566244364,0.518572032452,-0.408800005913,-0.455666691065,1.73198187351,-0.312223374844,-1.08158397675,-0.976549983025,0.526099979877,-1.8871999979,1.24368929863,0.473533302546,0.751762628555,1.51927185059,0.493388265371,0.294430911541,0.527881205082,0.260033875704,0.27583527565,0.815199971199
9847,0.144032657146,-4.56449604034,-0.191384509206,0.489179432392,-0.545729279518,0.326591134071,-1.88830006123,-4.37974119186,1.70068728924,-0.320925652981,-0.363626420498,0.555369853973,-5.15419960022,-1.50627660751,-0.835640847683,-0.188617363572,-0.487573623657,-0.116748183966,-0.541580080986,0.652462720871,-0.992050051689,1.71570003033,0.493916392326,0.910620033741,0.0581000000238,0.057366669178,0.916420936584,0.474016934633,-1.5372248888,-0.161049991846,1.12674999237,-0.070999994874,0.613813042641,0.384333342314,0.214322730899,-6.88026428223,0.011201530695,-0.400060594082,0.440712183714,0.967436611652,-0.318228363991,0.0216999985278
51021,0.0379545688629,0.227816820145,0.452208131552,-0.486031293869,0.304772675037,0.0748935192823,0.257050007582,0.50307393074,-0.61149930954,-0.577589631081,-1.00713849068,0.279829233885,-5.66918039322,0.940766751766,-0.245954483747,-1.74535191059,-1.5756714344,-0.64302700758,-0.585271656513,0.648247718811,-0.338901340961,-0.359200000763,1.10079598427,0.466308623552,-4.47214984894,0.480433374643,-0.387144893408,-2.48924565315,-3.57391428947,0.0430499911308,-0.271400004625,-1.15700006485,0.999766349792,0.218533352017,0.174100190401,-0.0551456436515,0.850040137768,-0.876168727875,1.2992888689,0.541926383972,0.215331077576,0.826399981976
8996,0.539595246315,-1.31218695641,-0.435595363379,2.04981541634,-0.0228619128466,0.100602574646,-0.564049959183,0.379891633987,-0.48547449708,1.55337822437,0.762094855309,-0.391557335854,4.61475658417,-0.262753039598,0.603009283543,1.44812750816,-0.371701687574,0.608509719372,0.730116844177,0.00456378608942,1.12186360359,-0.305199980736,-1.39286839962,-2.73875880241,-0.00450000166893,-0.330099999905,0.135441288352,0.864003241062,-1.11387598515,0.66605001688,-1.94690001011,0.150350034237,0.0965024381876,0.329899966717,-1.13811898232,0.407012164593,-1.12076067924,0.771182477474,0.649125814438,-0.728322684765,-0.34306538105,-1.02409994602
7376,-0.465079903603,1.10917961597,-0.408877074718,1.14274537563,0.0349373817444,-1.01681447029,5.26315021515,-0.139226824045,0.197872325778,0.0511358380318,0.633338987827,1.91096568108,4.1465382576,-0.115031450987,0.577091693878,-0.0762414783239,0.991095662117,1.42706012726,-0.457745194435,-0.267084658146,0.758495032787,0.0749000012875,-0.380602091551,0.0162570755929,0.0187999978662,0.0602666586637,-0.225222915411,-0.148234292865,-0.923519909382,0.0799000114202,0.477699935436,-0.817700028419,-0.301303237677,0.59636670351,-0.872257947922,0.516739189625,-1.02659332752,0.080921381712,-0.96409112215,-0.572634339333,0.331828832626,-0.794950008392
5357,-0.288672745228,1.85262203217,0.0454589426517,-0.375542342663,1.00227117538,0.105557188392,-1.57489991188,-0.663010776043,-1.31954014301,-0.838169336319,0.124633595347,-0.117039397359,-2.02001619339,0.344085842371,0.0136953294277,1.16912615299,0.163762271404,-0.787866234779,-0.209684118629,-0.153617888689,-0.401881843805,1.06464993954,0.58299612999,-0.592876434326,0.32515001297,0.938300073147,1.42338013649,0.207498446107,0.307682424784,3.24025011063,-0.765599966049,-0.664950013161,0.599705338478,-0.57380002737,0.109888806939,-0.16856688261,2.33181452751,-1.05103707314,0.134851008654,1.04745340347,0.211060762405,-1.10989999771
56940,-0.0518752150238,-2.234562397,0.442532509565,0.434768736362,-1.67770111561,0.658429026604,0.894999980927,-0.0175178460777,0.355439603329,-0.0640570521355,-0.924818396568,0.677368760109,-1.87389421463,0.487021148205,0.0802518576384,-0.50683259964,0.304533362389,0.628647744656,0.692213177681,1.30626142025,0.0453683212399,-0.922000050545,1.29970562458,-0.330954968929,1.14584994316,-0.295833349228,0.566200852394,0.871752917767,0.804039120674,0.00905001163483,-0.591499984264,0.0244499985129,0.554807305336,0.131233349442,1.22915124893,0.00016853865236,-0.106874853373,0.601062774658,1.51959359646,0.43325817585,0.753991484642,0.358500003815
6195,-1.28552293777,1.65827178955,0.926899969578,0.00691291689873,0.579019546509,0.128480345011,-0.092150002718,0.218934446573,-0.474944293499,-0.777646064758,-0.673266351223,0.174474865198,-0.392643988132,0.150133445859,0.256641715765,-0.932198226452,1.13468050957,0.370516091585,-1.0338691473,0.681226015091,-0.582331597805,-0.423599988222,1.81641733646,0.432071805,0.585850000381,-0.125066652894,0.252273589373,0.267558634281,1.48273015022,0.176650002599,-0.408050000668,0.0629500150681,0.543998241425,0.98673337698,0.256718933582,0.355872809887,0.558706104755,-0.516068696976,-0.0137705132365,-0.0376750789583,-0.352204680443,-0.270150005817
