rid,CPC009_A375_6H:BRD-A81233518-004-14-6:10,CPC009_A549_6H:BRD-A81233518-004-14-6:10,CPC009_A549_24H:BRD-A81233518-004-14-6:10,CPC009_HA1E_6H:BRD-A81233518-004-14-6:10,CPC009_HCC515_6H:BRD-A81233518-004-14-6:10,CPC009_HEPG2_6H:BRD-A81233518-004-14-6:10,CPC009_HT29_6H:BRD-A81233518-004-14-6:10,CPC009_MCF7_6H:BRD-A81233518-004-14-6:10,CPC009_MCF7_24H:BRD-A81233518-004-14-6:10,CPC009_PC3_6H:BRD-A81233518-004-14-6:10,CPC009_PC3_24H:BRD-A81233518-004-14-6:10,CPC011_A375_6H:BRD-A81233518-004-13-8:10,CPC011_A549_6H:BRD-A81233518-004-13-8:10,CPC011_A549_24H:BRD-A81233518-004-13-8:10,CPC011_HA1E_6H:BRD-A81233518-004-13-8:10,CPC011_HT29_6H:BRD-A81233518-004-13-8:10,CPC011_MCF7_6H:BRD-A81233518-004-13-8:10,CPC011_MCF7_24H:BRD-A81233518-004-13-8:10,CPC011_PC3_6H:BRD-A81233518-004-13-8:10,CPC011_PC3_24H:BRD-A81233518-004-13-8:10,CPC011_VCAP_6H:BRD-A81233518-004-13-8:10,CPC009_VCAP_6H:BRD-A81233518-004-14-6:10,CPC011_VCAP_24H:BRD-A81233518-004-13-8:10,CPC009_VCAP_24H:BRD-A81233518-004-14-6:10,CPD002_MCF7_24H:BRD-A81233518-004-11-2:10,CPD002_MCF7_6H:BRD-A81233518-004-11-2:10,CPD002_PC3_6H:BRD-A81233518-004-11-2:10,CPD002_PC3_24H:BRD-A81233518-004-11-2:10
23131,0.365050375462,0.0988445132971,-0.460900008678,-0.76548820734,-0.348807543516,0.549147427082,2.97690010071,-0.357840329409,-1.2595000267,0.87032777071,0.500816106796,-0.215966671705,0.279220163822,0.054189581424,-0.77380001545,0.34802043438,-0.255700021982,-0.54960000515,1.31348872185,-0.479282855988,0.177439659834,-0.872218251228,-0.192320212722,0.232074961066,0.00762373209,-0.0471429526806,2.72110819817,0.825126409531
10776,-1.17563033104,0.229699715972,0.958249986172,-0.305119425058,1.13116157055,0.238241642714,-1.16680002213,-7.39006519318,-9.44820022583,-0.717554330826,-0.241216063499,-0.317266732454,-5.03894615173,-3.80259108543,0.353049993515,0.347274959087,-0.256749987602,-0.332749992609,0.115974634886,0.705265402794,0.309169054031,1.54129767418,0.148537695408,1.32815003395,-0.900039494038,1.03492105007,-3.08460235596,-0.838070333004
6253,-0.337956249714,-0.846741557121,-0.385899990797,-0.0807170420885,-0.160120069981,-0.501728177071,-0.721433341503,-0.0790417194366,2.32819986343,-0.0929076075554,0.00327622517943,-0.656666755676,0.729390203953,1.24989020824,0.684000015259,-0.666213393211,0.0340999960899,0.551800012589,-0.00637850165367,0.516881644726,0.391189843416,0.38263964653,0.517933964729,-0.226974993944,-0.403649270535,-0.99686563015,-0.163842022419,-0.693171083927
79716,-0.219642102718,0.447839170694,-0.559549987316,0.884293556213,-0.0425609648228,0.336246848106,0.41616666317,0.220603883266,2.48140001297,0.197313830256,0.267964273691,-0.710833311081,0.871795237064,0.21259945631,0.214249998331,1.35158836842,0.384850025177,-0.471800029278,0.238838270307,-0.383039265871,-0.365281671286,0.744364976883,0.897876977921,-1.13014984131,1.46830952168,-0.0173839330673,-0.659905731678,-0.0749873369932
29978,-1.81418585777,-0.152000635862,0.847450017929,0.377815365791,0.156267732382,-0.118063688278,-0.398066699505,0.0445117652416,1.29194998741,-0.792644321918,-1.05551612377,-0.859766602516,-0.363516896963,-8.61356067657,0.271250009537,0.720281600952,-0.505750000477,0.569900035858,0.367558240891,-0.0431584045291,0.778804004192,1.41375887394,0.284882485867,-0.259025007486,-3.32096338272,-10.0000009537,-7.2724313736,-0.148499429226
9988,-0.733941137791,0.0118092000484,0.465299993753,0.423034608364,-0.455724358559,3.52353811264,0.00413331389427,-0.18840277195,1.37424993515,0.456847906113,-1.11065936089,-0.155666649342,-0.310409814119,0.553085207939,-0.0991999953985,1.33975446224,-0.332700014114,0.67634999752,-0.199520528316,0.264382779598,0.225659146905,-0.537283718586,0.459367156029,-0.45324999094,-0.417060405016,-1.0987534523,0.0454609915614,-0.472760230303
10845,-2.02540111542,-0.967962026596,1.72650003433,-0.233993634582,-0.113069355488,0.419020563364,-0.389200001955,0.160260438919,-1.68309998512,-0.611123025417,1.35924458504,0.100866645575,-0.447346627712,0.431855201721,-0.168699979782,0.40964359045,1.36895000935,0.433200001717,-0.932205736637,-0.0485738515854,-0.235657244921,0.0320617705584,-0.560795605183,-1.59307491779,0.653339028358,1.21802163124,1.84591579437,0.946922779083
54957,-0.913091659546,0.144044145942,0.536000013351,1.36823821068,0.293995380402,0.141688704491,-0.911266684532,-0.7661485672,0.330250024796,-0.312873244286,-0.057076472789,-1.18906676769,-0.811760604382,0.00214827060699,-0.686299979687,-0.23544357717,0.717599987984,0.0896500051022,1.62365555763,-0.0736905038357,-0.349105656147,0.762660086155,0.358382254839,0.124274998903,-0.58543741703,0.762514352798,-0.594545006752,0.220978528261
79170,1.99374818802,0.774098575115,1.56850004196,0.136483550072,0.00664220377803,0.2868745327,-0.343533337116,-0.353831768036,2.8601000309,0.222849443555,0.0962087735534,0.800033390522,0.675965309143,-0.0315589308739,0.00569999217987,1.00295770168,-0.118549987674,-0.324050009251,0.855497956276,0.372108697891,0.703796029091,2.21273422241,0.391014158726,-0.0147249922156,0.423037290573,-1.12277913094,0.96847140789,-1.14785528183
10610,3.21179175377,0.166518732905,-0.292899996042,-0.396653920412,-1.15486752987,1.23842096329,0.825766682625,0.0581094622612,-0.0772499963641,-0.745521366596,-0.84687513113,0.0281333327293,-0.132588207722,-0.211075857282,0.958400011063,0.201754808426,2.94534993172,-0.216449990869,0.0415666997433,0.0886515378952,-0.163013547659,-0.687433302402,0.388235092163,0.160850048065,-0.755240797997,-0.293694078922,-0.862024307251,-0.394783616066
128,-3.46441626549,-1.48107242584,0.574000000954,-0.0225814655423,0.856189250946,-0.453034102917,-1.15363335609,0.529183089733,-1.0067499876,-0.608767211437,-0.101683042943,-0.463033348322,-0.533076643944,0.816635012627,-0.696150004864,0.868948280811,-0.307249993086,-1.59025001526,-1.50435853004,0.183798745275,-0.553892374039,0.95194798708,0.210595697165,1.7017749548,-0.630998194218,2.89847993851,1.23335468769,0.164397090673
51026,-0.337146610022,-0.142118990421,1.96429991722,0.108628988266,1.5497045517,-0.899580657482,-3.00040006638,0.301782727242,-1.93070006371,-2.1561729908,-2.54003143311,0.0445333346725,-1.11809515953,0.831927776337,0.159850001335,-0.132000744343,-0.114250004292,0.707299947739,-0.88017898798,0.427400380373,0.802605271339,1.67861604691,0.472419947386,-0.22202500701,-0.916380047798,-0.890238046646,-0.446693897247,-0.208971947432
5498,-0.456617116928,1.27011418343,-0.942849993706,0.00879170000553,0.187266990542,-0.566650569439,0.300033330917,0.39240911603,1.33590006828,1.703535676,-0.581496238708,0.72433334589,-0.310715794563,1.64084398746,0.288800001144,-0.150446772575,0.00174999982119,0.269899994135,0.410167634487,0.403671979904,0.470174014568,0.583785951138,0.461176216602,0.545849978924,0.541557729244,-0.818860590458,0.0630627423525,-1.01195502281
124583,-3.59108996391,0.309519946575,0.622950017452,-6.03296422958,0.205890566111,-2.34804010391,-0.528666615486,0.487665057182,-3.4046998024,-2.60736823082,0.358178079128,0.156200006604,-0.0697681009769,-1.34575045109,-0.183400005102,0.167864769697,0.386649996042,0.00669999793172,-0.0613426975906,0.0907491445541,-0.214471429586,-0.714833080769,-1.99605548382,-0.0983999967575,-0.194726198912,-0.719321727753,0.387739419937,0.800417661667
9455,-0.0785006284714,-0.242791429162,-0.0549999773502,-0.348067373037,0.0231575071812,0.281762033701,0.279566705227,-0.617545425892,1.84279990196,-0.0919361561537,0.880824744701,-0.915899991989,-0.823564887047,0.604270815849,0.086249999702,-0.760954380035,0.599650025368,0.541849970818,-0.0530499666929,0.219794034958,-0.548215270042,-2.41874885559,-1.09833562374,1.26192498207,1.78819155693,0.285533636808,-0.106932103634,0.0843474268913
1212,-3.98257064819,-0.13676610589,-0.317449986935,-5.26987314224,0.853276848793,0.0454223453999,-1.7989333868,0.565885841846,2.1522500515,-0.143601074815,0.710113763809,0.7554666996,-1.49773085117,-0.835304915905,0.460399985313,-1.46113228798,-4.51060009003,0.146849989891,-1.48933649063,-0.690545320511,-0.533654749393,-0.0416572317481,0.263703525066,-0.106674998999,0.638511538506,1.28440058231,-1.67515194416,0.56146132946
5255,-0.288591593504,-1.74246037006,-0.364999979734,0.805295169353,-1.76620972157,0.355995237827,-0.173466652632,0.389073133469,0.342049986124,-0.342252343893,1.26045954227,-0.059766702354,-0.638042867184,0.481721013784,1.17745006084,0.144931733608,1.01324999332,-0.247050002217,1.00010800362,-0.389608234167,-0.333521157503,0.222703367472,-1.42502760887,0.161600023508,0.069744721055,-0.802321434021,-1.90028965473,0.499260127544
9448,-0.20496493578,-0.0563541278243,-2.18435001373,0.0367422439158,-1.30075383186,0.358505904675,-0.349600046873,0.417139351368,1.90310001373,-0.990217089653,0.964329600334,0.0542666316032,-0.449999928474,0.0328729078174,-0.970350027084,0.692642748356,-0.827899992466,0.496450006962,0.457990378141,-0.16668818891,0.839829206467,-0.682930827141,0.372179806232,0.407324999571,0.847859740257,0.481087684631,-0.325596153736,-1.5876840353
9924,1.129093647,2.21274185181,-1.96455001831,-1.07877874374,0.753605365753,1.68262732029,-0.523000001907,0.796758055687,1.23899996281,0.0693269371986,-0.498235434294,1.08036661148,-0.627312481403,0.929842948914,-1.10074996948,-0.951201736927,0.346399992704,-0.198149979115,1.60404825211,0.190654605627,0.697832524776,-0.449634104967,-0.031560048461,0.200749993324,-2.97737312317,0.531648099422,-0.70297908783,-0.643988966942
5480,0.956416487694,-0.961991548538,1.11905002594,-0.260017693043,-0.170823648572,-0.676474809647,0.114833332598,-0.485620617867,-0.797749996185,-0.424489825964,0.204571887851,-0.860900044441,0.698552846909,-0.344043701887,-1.01374995708,1.46480596066,0.0327999964356,-2.66235017776,0.163611263037,-0.541331827641,-0.513291537762,-0.449168533087,1.2771718502,0.350324988365,-0.632261037827,0.223946988583,1.18772387505,0.510743379593
1983,-2.52662038803,-0.476626634598,0.894050002098,0.000517874956131,-0.556337237358,-0.188927277923,-3.17140007019,-4.66011142731,-4.00104999542,-2.29281163216,0.163804247975,-0.215333282948,0.19193854928,0.464794874191,0.603999972343,-0.694329977036,0.456349998713,0.0747500061989,-0.113464400172,0.0514017641544,0.209268897772,-0.265024572611,0.797674179077,-0.642924964428,-1.64578795433,-0.739653885365,0.425513625145,-7.06502437592
56889,0.349616229534,0.996059894562,1.16670000553,-0.464939117432,-0.472465902567,-0.0943408757448,0.151300027966,0.622331798077,-0.291500002146,0.071313560009,0.717471718788,-0.790033340454,-0.153878703713,-1.01638662815,0.210299998522,-0.264321058989,-1.28859996796,-0.510850012302,1.88505828381,-0.253177791834,-0.117937557399,-1.22829949856,-0.0322452783585,-1.21660006046,0.528534889221,-0.670791745186,0.539746761322,0.477933943272
79080,0.485760688782,-3.39085912704,0.121399998665,0.140484541655,-0.580531895161,0.474407315254,-2.94969987869,-3.18589687347,1.72000002861,0.384752362967,0.259481608868,0.586800038815,0.449405789375,0.240641713142,0.788749992847,0.193371459842,-4.22110033035,0.183550000191,0.534010887146,-0.0683601349592,-0.306111752987,0.105861112475,0.493669092655,0.313024997711,-0.547118723392,0.192568898201,-1.02180111408,-0.101093418896
9016,-0.491965770721,0.516124248505,-0.621199965477,0.0221170783043,0.514330089092,-0.57053476572,0.247466668487,0.807386338711,1.19400000572,-0.224258571863,-0.667726159096,0.869733333588,0.445697069168,0.388229966164,-0.224899992347,-0.379968136549,-0.12374997139,-0.420100003481,-0.747256994247,-0.769142866135,-0.0974136963487,2.93710708618,0.292005389929,0.575299978256,-0.452649503946,1.2061444521,-0.00832585990429,0.0910933986306
6915,0.0137562155724,1.03721654415,-1.04040002823,0.572337865829,0.247225046158,0.31395432353,0.126933351159,-0.457156181335,2.32640004158,-0.00756256235763,-0.148812443018,1.7147333622,-0.446057200432,0.351953148842,0.0966999977827,0.206207767129,0.0974500030279,0.442949980497,0.544632732868,0.259117364883,0.226658299565,0.702620387077,0.618645370007,0.821375012398,0.668190836906,0.456045806408,0.710447669029,-1.29267776012
9709,-0.914459109306,-3.04348087311,0.0439500063658,-0.261473536491,-0.10743893683,-1.08489143848,-0.862300038338,0.441001594067,2.5907998085,0.525398910046,-0.127607733011,0.850666701794,-1.28212666512,-0.883294343948,0.143050014973,0.136119842529,0.17159999907,0.341350018978,-0.477645874023,0.995508432388,-0.0433963276446,0.555444836617,0.387223780155,-0.056400001049,0.0291064195335,1.09741580486,2.09211087227,0.908520340919
116832,3.76804256439,1.40790843964,1.04164993763,0.135096281767,0.693328082561,1.232385993,0.607566714287,0.357036203146,-1.93844997883,0.775552332401,-0.548104286194,0.0228000283241,-1.46475183964,0.360299706459,-1.12290000916,0.190425753593,-0.228599995375,-0.350350022316,-0.079153098166,1.25685679913,-0.17882245779,-0.725994288921,0.557174623013,1.14112508297,-0.22780944407,0.309830933809,0.166723132133,0.998817205429
670,-0.0471247732639,1.09338450432,-1.34385001659,-1.03676247597,-0.90018504858,0.602745175362,-0.237266659737,0.98043268919,1.04320001602,0.291515499353,-0.962114989758,-0.513800024986,0.468184202909,1.08175206184,-0.870599985123,-0.280688971281,0.28125,0.167250007391,0.506793498993,0.338802665472,-0.4378952384,-0.640399694443,0.447685867548,0.11167499423,0.422834068537,-1.52929520607,-0.219305694103,-1.77662169933
7867,-0.265168815851,0.745646297932,-0.18005001545,2.29243421555,0.0204700231552,0.416526764631,-0.262033343315,-0.667252361774,-0.700749993324,-0.107936091721,0.25933778286,-0.561033308506,-0.303701400757,-0.620012521744,-0.633249998093,0.919413089752,2.31480002403,-0.267450004816,1.62239098549,-0.620476841927,0.270952910185,0.860501527786,0.337345212698,0.103699982166,0.338294267654,0.190277159214,0.189634010196,0.653343677521
79143,0.106230050325,1.2514603138,-1.17264997959,0.234383642673,-0.922516345978,0.876732647419,-5.4450006485,0.116586878896,1.45445001125,0.76491856575,0.848040640354,-0.0381333231926,0.122402258217,-0.797890484333,0.97754997015,-0.16796413064,0.844599962234,0.665199995041,0.66915088892,-0.0899337381124,0.186734139919,-0.773586392403,0.175929754972,-0.00402501225471,0.678930222988,-0.337307453156,0.495241314173,0.675901949406
11284,-1.82013058662,0.784223616123,-1.34695005417,0.284192174673,-0.169479489326,0.176805377007,-0.386100023985,0.296127915382,0.306050002575,-0.178998067975,0.509442389011,0.050633341074,-0.15450373292,-1.0862967968,0.0579999983311,0.196420237422,0.0192000120878,-0.548399984837,0.111882939935,0.0506021529436,-0.141961574554,1.45051729679,-0.618859946728,1.29792511463,0.908637881279,0.614992439747,1.24024987221,2.03354215622
23443,1.32823574543,1.11552417278,0.340399980545,-0.204887866974,0.353132247925,0.346742510796,0.985300004482,0.565613269806,-2.20504999161,0.773468434811,1.11344575882,-0.831799983978,-0.47742575407,2.17107605934,0.231399998069,-0.347859501839,-0.254000008106,0.259750008583,0.707121908665,0.65908151865,0.276000678539,1.24087107182,0.0150170475245,-1.28460001945,-0.162899851799,-0.295854300261,1.17228722572,0.12976410985
51599,1.7374767065,1.10825049877,-0.270999997854,0.990158557892,0.198889404535,-2.07610940933,-1.3981000185,-0.562581241131,2.06914997101,0.742597937584,1.28034293652,0.553433358669,-0.380106598139,0.476005613804,-0.312550008297,-2.67915081978,0.599099993706,-0.497099995613,0.177145063877,-0.417609721422,-0.718635857105,2.01249694824,-0.700974702835,0.373549997807,0.828115463257,-0.304068475962,0.542242348194,-0.6658680439
5927,-0.68063211441,0.616485238075,-0.733250021935,-0.20317555964,0.427097082138,-0.561694681644,-0.210400000215,0.152165234089,1.71064996719,-0.578684985638,-0.418939769268,2.47913336754,0.108986854553,7.14931869507,-0.368900001049,-0.157625466585,-0.04984998703,-0.605000019073,0.396896868944,0.501929223537,-0.231608256698,-1.29514110088,0.109091237187,0.309975028038,-0.123452812433,0.0897364467382,-0.517852842808,0.82836329937
55793,-0.2939234972,0.659095227718,0.408749997616,-1.07279002666,0.738387465477,0.776227533817,-0.54253333807,0.426539093256,0.355699986219,-0.192827016115,-0.134571030736,1.05293345451,0.12318316102,-0.979321539402,-1.17569994926,-0.671322822571,0.82925003767,0.0192999988794,-0.347580730915,-0.933131456375,-0.475625604391,0.806380629539,0.0189330279827,1.65910005569,0.196464955807,0.867844104767,0.273052155972,0.59361743927
5867,-1.02954697609,1.24520564079,-1.1235499382,-0.952010989189,0.774387121201,3.31964421272,0.0971333384514,1.20285725594,-0.956650018692,0.000555257312953,0.055241856724,-0.188100010157,-0.694282352924,-0.487808316946,-0.663249969482,1.05670940876,-0.073449999094,-0.478300005198,-0.302962005138,0.294223308563,0.076881416142,-1.35009896755,0.292201787233,2.11319994926,0.609883308411,1.35028648376,0.501732349396,1.31888508797
7866,-0.379596710205,-0.0442607402802,1.05460000038,0.780016005039,0.847281932831,0.430660247803,0.900333344936,1.10181927681,-1.86049997807,0.111416146159,0.124028496444,-0.747066676617,0.346664249897,0.0581279918551,0.436099976301,-0.174814656377,-0.536099970341,-0.899250030518,0.644414067268,-0.450280606747,0.859369874001,0.311232239008,-0.0620758384466,-0.542074978352,-0.260959774256,-3.65528702736,0.218905612826,0.178224593401
25825,0.449596464634,1.48524153233,1.63064992428,-0.212257951498,4.14842271805,-0.0845971181989,-0.324066698551,-0.21359834075,0.246650010347,-1.85228359699,-0.751411795616,-3.18380022049,2.44837832451,-0.656508564949,-0.602300047874,1.30533099174,0.0983999967575,-0.285099983215,0.0347185432911,-0.860462725163,-0.633226156235,0.152017295361,-1.27263474464,0.462874948978,0.569992780685,-0.344767391682,-0.59292191267,0.436987042427
4067,0.170589238405,-0.134737253189,0.530049979687,-0.925455570221,0.194387316704,0.671132028103,-0.120200000703,0.190269514918,0.49920001626,3.20856952667,-0.00325147435069,1.0815333128,-0.639473736286,-0.747007131577,-1.13664996624,-0.51074051857,-0.573599994183,-0.680750012398,1.21735882759,-0.658329188824,2.77129530907,-0.440239727497,3.03401327133,-0.187525033951,1.06353521347,1.59658193588,1.01604962349,0.365820914507
51015,0.0751277208328,0.243263840675,-0.403500020504,0.0807208269835,-0.868180036545,-0.944653987885,-1.48606657982,0.247179239988,-0.304849982262,1.18236172199,-0.0538925155997,0.442666709423,-0.173511236906,-0.83489626646,0.420300006866,0.291413217783,0.416000008583,0.198349997401,-0.379432320595,0.638288199902,-0.469946920872,0.168201863766,0.766936182976,-0.227874994278,-1.15175116062,-2.76592755318,0.232388094068,-1.20786213875
5891,0.453779101372,1.69500231743,-0.716350018978,0.946205019951,-0.34610465169,0.120292961597,2.21956658363,-0.421670526266,1.89744997025,0.385179281235,0.435496896505,0.544000029564,1.72544765472,-0.274484366179,-0.288399994373,3.1792178154,-0.0370500013232,-0.364699989557,0.473517745733,0.312610805035,-0.12894281745,1.21561086178,0.857203245163,-0.200925037265,1.61486959457,0.00598738715053,-0.216110065579,0.265730619431
3300,-1.31168997288,-0.054655790329,0.81920003891,-0.2961602211,0.268330544233,-0.761895537376,-0.482500016689,1.57749795914,-1.95289993286,2.06181883812,1.87996733189,0.673033297062,0.121536552906,0.0287958011031,-1.02404999733,0.639818489552,-0.512849986553,-0.603450000286,-0.0188114643097,0.221950724721,-0.0460761934519,0.607204258442,-0.985042512417,-0.203125059605,-0.666194617748,-0.521988809109,1.29239153862,-0.721508145332
64781,-1.21178138256,3.91000413895,0.909549951553,-0.585422277451,-1.23562848568,-0.164920702577,-0.107466667891,0.114493012428,3.27970004082,-0.0604129247367,-0.322926521301,0.302133321762,-0.46258443594,0.734619319439,2.07255005836,-0.201747536659,-0.536149978638,0.572049975395,0.859203219414,-0.361216723919,0.209267944098,-0.135208517313,0.659092485905,0.0864750146866,0.0354714989662,-1.52528953552,-1.28800559044,-0.0464338064194
51056,0.686825037003,-0.360578775406,-0.0957000032067,-0.877167761326,0.579311072826,0.200771331787,-1.76950001717,-0.169911623001,1.90604996681,-0.818010687828,-0.548098325729,-2.85736680031,0.126508802176,0.784304082394,1.55760002136,0.472185850143,-0.635599970818,-0.251300007105,0.0828276127577,0.524425029755,0.251348912716,-0.434468746185,0.735956132412,0.0599250048399,-0.808473825455,-0.0921921730042,-0.559051930904,0.0176269263029
8550,-0.480188965797,1.11655044556,0.849250018597,0.690891981125,0.862972378731,-0.446941822767,-0.497866690159,-0.369738817215,0.0768999755383,-0.509182691574,-0.788712203503,1.0027333498,0.0661733374,1.22412490845,0.422399997711,0.449461072683,-0.18844999373,-1.15069997311,-0.554034292698,-0.681210279465,0.0727067291737,-0.647648215294,-0.634578347206,0.788725018501,0.354271888733,-0.199487492442,-0.859649479389,-0.569967031479
50810,0.871587634087,-0.930586099625,0.880250036716,-0.714260697365,0.123815953732,-0.797596096992,1.21710002422,-0.0479098409414,-5.29029989243,-0.45882666111,-0.663846552372,0.0370000600815,0.201144218445,-3.65093564987,0.271250009537,-0.716009676456,-0.497200012207,-0.963450014591,-0.0221116393805,0.985478758812,-0.173133760691,1.83893835545,-0.751727640629,-0.0800500065088,-1.17960584164,-1.98412799835,-0.326936215162,-0.0695377588272
23011,-0.452325493097,0.573361873627,0.17475001514,-0.127661317587,0.407654464245,-0.223347604275,-0.399100035429,0.650384545326,2.0259001255,0.592435240746,-0.0867716521025,-0.296000003815,0.183568373322,0.900797605515,1.19260001183,0.915965914726,0.437949985266,0.0496499985456,0.0150927603245,0.50334495306,-0.207459911704,0.160570919514,1.39708900452,-0.352874964476,0.337112039328,0.0995426923037,-0.322200000286,-1.24557065964
11168,0.233670532703,-0.694639205933,1.73699998856,-1.0772768259,0.374063283205,0.657091915607,-2.89816689491,-1.07969021797,-1.89230000973,-0.0257977005094,-1.08611381054,-0.841100037098,-0.176385596395,-1.47091758251,-0.0470500029624,-6.38660097122,0.359149992466,-0.184349998832,0.194626197219,0.505991339684,0.417943120003,0.910964131355,-0.57617944479,-0.199675023556,0.288856714964,-0.669260919094,0.480909347534,-0.00089418888092
1385,0.635320901871,-0.362087994814,-0.00830000638962,0.590280532837,-1.44635343552,-1.08359098434,0.723033308983,0.656437277794,0.499300003052,-0.12548610568,-1.03133428097,1.06819999218,1.02119934559,0.207728415728,0.357649981976,1.28523719311,-0.952300012112,-0.886550009251,0.321935117245,-0.0746932476759,0.0530024506152,0.149655103683,0.393757045269,-0.195550009608,-3.08979654312,-1.36907362938,-0.683061659336,-0.686306357384
10150,-1.15237355232,0.167186051607,-0.0490500032902,0.0228744894266,0.210649639368,-0.0184262096882,-1.1400333643,0.473227709532,1.19210004807,0.168009892106,0.0152068734169,-0.22469997406,-0.111967988312,0.0973736941814,-0.756649971008,0.378880023956,0.148900002241,-0.338800013065,1.2250919342,1.60417020321,0.54397636652,-0.490814685822,-0.407229810953,-0.433675020933,-0.170940160751,-0.0897805988789,1.07496738434,0.388493269682
29763,-0.228331968188,0.983062028885,0.872200012207,0.667685925961,-0.410000383854,0.7281498909,0.587000072002,0.0747348368168,2.57305002213,0.415392696857,0.837973475456,0.483099997044,-0.551657736301,0.195968657732,-1.27445006371,4.85144519806,0.379599988461,-0.541649997234,1.59649133682,-0.0905222594738,1.18371868134,-1.70023226738,0.972064256668,-0.212175071239,1.42594027519,-0.94443744421,0.866717040539,-0.00106793642044
9112,0.0345213711262,0.218606844544,0.642699956894,-2.23508095741,0.0548625513911,-0.613397479057,-0.152433335781,0.232072174549,0.509700000286,-0.311503231525,-0.633261799812,-0.810233414173,-0.719890117645,0.184721246362,-0.278050005436,-1.78517353535,0.622200012207,-0.603699982166,1.05280184746,-0.154438346624,-2.05905151367,0.349337041378,-0.263304263353,0.930675029755,1.38755333424,1.09279346466,-0.402777910233,-1.34623980522
23499,-0.928739488125,-0.905187964439,-0.269450008869,-0.921099185944,-0.37279099226,0.487456738949,0.31170001626,-0.136196613312,0.123199999332,-0.0221956986934,0.979224324226,-0.000666737556458,-0.00694916397333,0.665616095066,-0.428450018167,-1.21719837189,0.969150006771,0.183950006962,-0.34583953023,0.363998174667,-0.649050354958,-0.519946634769,0.239277586341,0.885474979877,-1.6881313324,0.842885136604,0.53194463253,-0.0193814542145
85236,-0.912485063076,0.472200274467,-0.735200047493,0.507332503796,-3.21551370621,1.2074996233,-0.234233349562,-0.275607168674,-0.28409999609,0.0265119560063,-0.291935771704,-0.390399992466,-0.890690565109,-0.361009001732,0.602349996567,-0.58008980751,0.00990000367165,-0.208900004625,0.530824422836,0.136132732034,0.0764643773437,-0.0137867918238,-0.144249588251,0.504499971867,0.519550442696,1.48342990875,0.168213248253,-1.45817327499
5096,-2.56634926796,-0.147972792387,-0.474299997091,0.471220731735,-0.215357840061,0.409157127142,-0.027533352375,0.0317496955395,1.64524996281,-0.442879647017,0.183039903641,0.106099963188,0.775158464909,-0.218998342752,-2.09494996071,-4.453083992,0.390799999237,-0.557200014591,-0.587285876274,-0.152933225036,-0.0961870104074,-0.0411615930498,-0.302172124386,0.02245002985,1.71025705338,1.15937066078,0.526685595512,0.550431728363
55620,-0.538735628128,-0.515209257603,-0.460850000381,-0.865526437759,-0.993123590946,-0.686536312103,0.145599991083,0.548545539379,2.24919986725,1.20075130463,-0.336926847696,0.801999986172,0.300394117832,0.579766750336,1.15499997139,-0.644582271576,0.196649998426,-1.21915006638,0.565507292747,-1.95365691185,0.186396062374,0.0349331870675,0.453189492226,-0.18599998951,-0.543409764767,-0.57973253727,-1.59450995922,-0.415775239468
5373,-3.78402638435,0.537346839905,-0.831799983978,-0.347625285387,-0.0377314724028,0.0536763370037,-0.616133332253,0.329602748156,2.03434991837,1.27812445164,1.36635267735,-0.513566732407,0.0542324334383,0.339186668396,0.612499952316,-0.742283642292,0.184949994087,-2.74289989471,1.01604092121,0.223200678825,-3.91467547417,0.23475959897,0.813703775406,0.3851749897,0.0842677354813,-0.36122444272,-1.00609433651,-0.360827773809
51170,-3.4014570713,0.180591851473,0.0294000003487,-0.17672291398,0.644921600819,0.245441645384,-0.404166668653,-0.085934445262,3.24014997482,0.21956859529,-0.440811812878,0.55210006237,-0.658871233463,0.562659204006,0.46819999814,0.204065009952,-0.595200002193,-0.425099998713,0.472749382257,0.763690233231,0.297216951847,-0.32289493084,-0.781503021717,-0.366899996996,0.232561036944,1.23919379711,-0.645258426666,-0.422272473574
54850,-0.719039738178,-0.366826295853,-0.709800004959,0.819022774696,-0.898435115814,-0.339278280735,0.183066666126,-1.93385148048,2.83059978485,1.1992212534,-0.389817327261,-0.590600013733,-1.3818063736,0.596982300282,-2.71959996223,0.0588280260563,-0.45015001297,-0.291799992323,-1.5905611515,-0.316107571125,-0.284008413553,-0.179810419679,0.560578465462,-0.0568000078201,0.552954077721,-0.544366121292,-0.384489417076,-0.505728840828
80349,-1.11022806168,0.395911157131,1.4756000042,0.329925358295,0.863555371761,-0.851191341877,-0.198033332825,-0.458378523588,-2.41869997978,-0.953968942165,-0.711380302906,0.170966714621,-0.235916480422,1.24697840214,0.00819999724627,-3.27835988998,0.33805000782,-0.676050007343,0.0236314497888,-0.094303868711,0.248647809029,-0.725320518017,0.160471722484,-0.728874981403,-0.564220607281,-0.410586833954,4.02979660034,-2.59075093269
355,2.69568681717,-0.451022267342,0.419349998236,-0.363515794277,-0.125795096159,0.321454107761,1.00940012932,-0.142099350691,-1.42754995823,-1.05547857285,-0.587154984474,2.12846660614,-0.152269363403,-0.65554702282,0.339200019836,0.409759223461,-0.840799987316,-0.540650010109,0.206236720085,0.723602712154,0.35812073946,1.93655800819,-0.892600357533,1.36330008507,-0.705065965652,0.680108129978,0.314908087254,0.314475625753
