rid,CPC004_A375_6H:BRD-A22143024-231-02-0:10,CPC005_A375_6H:BRD-K51095933-231-03-2:10,CPC005_A375_24H:BRD-K51095933-231-03-2:10,CPC005_A549_6H:BRD-K51095933-231-03-2:10,CPC005_A549_24H:BRD-K51095933-231-03-2:10,CPC004_HA1E_6H:BRD-A22143024-231-02-0:10,CPC005_HA1E_6H:BRD-K51095933-231-03-2:10,CPC004_HA1E_24H:BRD-A22143024-231-02-0:10,CPC005_HA1E_24H:BRD-K51095933-231-03-2:10,CPC004_HCC515_6H:BRD-A22143024-231-02-0:10,CPC005_HCC515_6H:BRD-K51095933-231-03-2:10,CPC004_HCC515_24H:BRD-A22143024-231-02-0:10,CPC004_HEPG2_6H:BRD-A22143024-231-02-0:10,CPC004_HT29_6H:BRD-A22143024-231-02-0:10,CPC005_HT29_6H:BRD-K51095933-231-03-2:10,CPC005_HT29_24H:BRD-K51095933-231-03-2:10,CPC004_MCF7_6H:BRD-A22143024-231-02-0:10,CPC005_MCF7_24H:BRD-K51095933-231-03-2:10,CPC004_PC3_6H:BRD-A22143024-231-02-0:10,CPC004_PC3_24H:BRD-A22143024-231-02-0:10,CPC004_VCAP_6H:BRD-A22143024-231-02-0:10,CPC004_VCAP_24H:BRD-A22143024-231-02-0:10,CPC005_MCF7_6H:BRD-K51095933-231-03-2:10,CPC005_PC3_6H:BRD-K51095933-231-03-2:10,CPC005_PC3_24H:BRD-K51095933-231-03-2:10,CPC005_VCAP_6H:BRD-K51095933-231-03-2:10,CPC005_VCAP_24H:BRD-K51095933-231-03-2:10,CPC011_A375_6H:BRD-K51095933-236-04-9:10,CPC011_A549_6H:BRD-K51095933-236-04-9:10,CPC011_A549_24H:BRD-K51095933-236-04-9:10,CPC011_HA1E_6H:BRD-K51095933-236-04-9:10,CPC011_HT29_6H:BRD-K51095933-236-04-9:10,CPC011_MCF7_6H:BRD-K51095933-236-04-9:10,CPC011_MCF7_24H:BRD-K51095933-236-04-9:10,CPC011_PC3_6H:BRD-K51095933-236-04-9:10,CPC011_PC3_24H:BRD-K51095933-236-04-9:10,CPC011_VCAP_6H:BRD-K51095933-236-04-9:10,CPC011_VCAP_24H:BRD-K51095933-236-04-9:10,CPC015_A375_6H:BRD-A22143024-231-02-0:10,CPC015_A549_6H:BRD-A22143024-231-02-0:10,CPC015_A549_24H:BRD-A22143024-231-02-0:10,CPC015_ASC_24H:BRD-A22143024-231-02-0:10,CPC015_HEPG2_6H:BRD-A22143024-231-02-0:10,CPC015_HT29_6H:BRD-A22143024-231-02-0:10,CPC015_MCF7_6H:BRD-A22143024-231-02-0:10,CPC015_MCF7_24H:BRD-A22143024-231-02-0:10,CPC015_NPC_24H:BRD-A22143024-231-02-0:10,CPC015_PHH_24H:BRD-A22143024-231-02-0:10,CPC015_SKB_24H:BRD-A22143024-231-02-0:10,CPD002_MCF7_24H:BRD-K70515009-231-01-9:10,CPD002_MCF7_6H:BRD-K70515009-231-01-9:10,CPD002_PC3_6H:BRD-K70515009-231-01-9:10,CPD002_PC3_24H:BRD-K70515009-231-01-9:10
51335,2.67998886108,-0.262110769749,-0.847258329391,0.463216781616,1.58795082569,-0.180551022291,1.61295008659,-0.117630772293,-0.279186308384,0.269164264202,0.234449997544,0.712788820267,-0.333724975586,-0.510690808296,0.142787829041,-0.554285883904,0.538824498653,0.594849467278,0.32500565052,0.983034670353,-0.0618820488453,0.687390267849,2.82932543755,-0.614880740643,-0.307804822922,-0.599660158157,0.144865259528,0.527205467224,-0.366500020027,0.00924852490425,-0.0995499789715,-0.0480727143586,-0.121399998665,0.491199970245,-1.79294037819,0.0560845285654,-0.321451812983,-0.165047436953,1.42987895012,-0.658100008965,0.787366747856,-0.062657982111,-0.296149998903,0.525233387947,0.169460996985,-0.244912102818,-1.72662222385,0.253449976444,-0.0365000069141,-0.5583999753,-0.513910233974,0.491533279419,-0.466426700354
3202,0.903379321098,-1.13557386398,0.00862005352974,0.660940587521,-0.179379999638,0.380552202463,-0.287200003862,-1.86806201935,-1.08425140381,0.341272056103,1.35824990273,0.0155583173037,-0.163351014256,0.664232671261,-2.75588345528,-1.15519583225,-0.192177295685,-0.94012773037,0.361118584871,0.652050852776,0.206935554743,0.720482110977,-0.256792664528,-1.07478809357,-1.10081470013,0.489280551672,-0.879565060139,0.102827854455,-0.319966673851,-0.621036410332,-0.302949994802,0.346570193768,-0.538800060749,-0.505849957466,-0.187287926674,0.0914725661278,0.946521103382,-0.568885564804,-0.391158282757,0.462050020695,-0.480166614056,0.983030796051,1.33060002327,0.236600011587,-0.582610487938,0.215723797679,1.33245885372,0.431649982929,-0.662750005722,0.501399993896,-0.0770486369729,-0.0420333147049,2.92621922493
2896,-0.706054151058,0.61876809597,-0.156288161874,0.506756126881,-0.740593731403,0.267128795385,0.572700023651,0.29773247242,-1.52262783051,-0.187052726746,-0.544700026512,-0.31843817234,-0.960242450237,-0.356173455715,0.950483322144,0.15275208652,-0.74909889698,-1.33375167847,-0.0608078315854,0.506113231182,-0.140375107527,-1.59109330177,0.0415613427758,0.527767241001,-0.780818045139,-0.184065908194,0.0743912830949,0.839553594589,-0.346466720104,-1.06053352356,0.343800008297,-0.126483306289,-4.40084981918,0.177149996161,-1.67866706848,1.07900381088,1.0371594429,-0.123326763511,-0.135984554887,-1.42009997368,-0.422133356333,0.713104903698,0.447149991989,-0.228400021791,-0.0602580830455,-0.503207206726,-2.81057858467,0.839499950409,0.978449940681,-0.634499967098,-2.2402586937,-0.735333383083,0.151099339128
79902,0.212107151747,-0.69020742178,-2.67105031013,0.163561552763,0.0567388385534,-0.345584124327,0.569649994373,1.09550309181,0.939540803432,1.17822623253,-0.209150001407,0.388588309288,0.46550104022,0.223632663488,0.310078084469,0.0221267938614,0.663241446018,0.501019656658,0.630075514317,0.2556848526,0.0590175539255,-0.533314943314,-0.385671168566,0.859816014767,0.567077457905,0.854047060013,1.8655012846,0.457868039608,-0.41876667738,0.716129779816,0.614149987698,0.747734725475,0.28694999218,-0.043850004673,-1.75728166103,-5.12045001984,0.666822612286,0.371022492647,-0.184576541185,0.587450027466,-0.382666677237,0.618857860565,0.601499974728,-0.519333422184,0.697090506554,0.378734827042,0.265389174223,-0.297699987888,-0.510699987411,0.840450048447,-3.70167565346,-0.0178000330925,0.8315564394
29083,0.593271613121,-0.0507054850459,0.194865584373,-0.298262298107,0.536184549332,-0.0297365225852,0.448249995708,0.273984760046,0.0878816843033,-4.44005012512,-1.28495001793,0.0268286913633,0.607304275036,0.401195704937,0.263657659292,-0.811089456081,-0.295137912035,1.09652233124,0.726352214813,0.72737455368,0.505848050117,0.119794711471,-0.373581796885,-0.0341366939247,0.3116312325,1.50085890293,0.75120395422,-0.316015154123,-0.267800033092,0.704927325249,0.855849981308,-0.110167883337,-5.02050018311,-0.0817500054836,-1.77312517166,1.30657958984,1.1317589283,0.606308281422,1.53683149815,0.26890000701,0.458199977875,0.203491792083,1.15614998341,-0.014133349061,1.01042580605,0.890211343765,-0.41555327177,0.204899996519,0.861699998379,0.0334499925375,0.684916138649,-1.4226000309,0.699588298798
5747,1.24008262157,0.914081394672,2.26650309563,0.593528628349,0.769263982773,-0.0747515261173,2.25890016556,-0.147201865911,-0.152199119329,0.289488017559,0.557900011539,-0.173814684153,-0.922708332539,-0.290629208088,-2.80742931366,0.434892147779,-0.365286111832,-0.00326262693852,-0.0744711011648,0.154763370752,0.449046552181,0.026455745101,0.762189388275,1.31057178974,0.0590469613671,0.244934588671,-0.140752136707,0.0942463502288,2.20696663857,-1.88060545921,-0.0381500013173,-0.0149144269526,-3.12439990044,-0.82465004921,-0.0324887260795,-0.754059791565,0.311340004206,0.534135103226,0.220794916153,0.337199985981,-2.0123000145,-0.363854765892,1.63095009327,-0.267433345318,-0.556181311607,0.712720870972,-0.734823465347,-2.81069993973,0.100400000811,-0.489999979734,-0.625808179379,-3.55223345757,-0.148277953267
22905,0.103705316782,-0.465170681477,1.29320263863,0.597510099411,-0.421189427376,0.310525596142,-0.337999999523,1.00709080696,-0.197778552771,0.520661115646,0.353100001812,0.761348426342,-0.483639270067,0.25751042366,0.015060082078,0.52966350317,-2.45439100266,0.878190994263,-0.907261312008,-0.253143936396,-0.905079066753,0.899966955185,-0.112452253699,0.976451814175,3.13472890854,0.18297226727,0.218667671084,-0.423326820135,-1.50130009651,-0.660117983818,0.615400016308,0.0862259417772,0.251700013876,-0.0315500050783,0.196554809809,0.356419146061,-0.958945930004,0.587280154228,-0.228393658996,-0.662249982357,-0.0268333703279,-0.054938800633,0.276799976826,-0.219833314419,-1.65843570232,-0.39510139823,-1.32275986671,-2.01060009003,0.329050004482,0.961400032043,0.494184225798,0.119800031185,0.409849315882
63933,0.0899242386222,-0.890395820141,-1.34501922131,-0.675547420979,-1.12701129913,-0.0626058131456,-0.426099985838,0.0514803081751,-1.49626159668,-0.212242126465,0.328199982643,-0.21024800837,1.68903791904,-0.203968688846,0.0344337970018,-3.34810733795,-0.276568859816,-0.721664905548,-1.82560408115,0.387477040291,-0.143345594406,-0.437039971352,-0.0751455724239,-0.846303701401,-1.08549654484,-0.455805510283,2.63024139404,0.273314595222,0.158666655421,0.394262820482,0.560350000858,-0.223460972309,-4.31669998169,0.876449942589,-2.26130485535,-1.10964393616,0.217357844114,0.52876585722,-0.426118135452,-0.461849987507,1.10566663742,0.461073845625,-0.0324500054121,-1.23010003567,-0.320935338736,0.630883932114,-0.357767373323,3.69709992409,-1.33649992943,-1.24115002155,0.748614788055,-1.73590004444,0.17954556644
9847,0.773543477058,0.478395223618,0.223629668355,-4.76767969131,-0.220631361008,1.19413924217,0.9144500494,-2.85818529129,-0.0758570581675,0.363148748875,-0.561549961567,-0.251641660929,0.123608916998,0.149830952287,0.31632745266,-0.348530620337,0.168638914824,-1.3376057148,-0.0444134138525,0.679556310177,0.140240058303,-3.64137864113,0.428822100163,0.509438812733,-0.941551625729,0.992227554321,0.444526910782,-0.327429950237,1.05586671829,1.00370228291,1.42474997044,0.519205868244,0.691999971867,-0.188299998641,0.364886164665,0.00568629801273,0.876407623291,0.796683907509,0.0361505970359,-0.225949987769,-3.43406677246,0.503065407276,0.551650047302,-0.367266654968,0.318661242723,0.174437463284,-0.298251569271,-0.47365000844,-3.62695002556,0.136350005865,-0.514146089554,-0.148700028658,-1.28293776512
51021,0.73467952013,-0.788442134857,-1.15578055382,-0.724742889404,-2.6508307457,-0.18913026154,0.638400018215,0.939163804054,-1.77063918114,0.0446166470647,-0.31090003252,0.139745473862,0.675559401512,0.145976752043,-0.636110901833,-1.24885773659,0.0936811864376,-0.309716105461,-0.770228803158,0.0260110795498,0.478316545486,-1.59860301018,-0.93841278553,-1.12884116173,-0.475135594606,0.521168410778,0.574457526207,0.00165231525898,-1.74573326111,-3.59541273117,1.15729999542,-0.301723897457,0.519649982452,-0.060799986124,0.0988952219486,-0.796992063522,1.03113567829,0.281166762114,0.231287896633,0.544900000095,0.100233316422,-0.37128546834,0.386000007391,-0.6902333498,0.394285798073,0.476626902819,0.960028290749,1.81340003014,0.671800017357,-0.187849998474,0.441225469112,-0.286466687918,0.0718561261892
8996,1.91132164001,-0.923604786396,-0.203467965126,0.912771999836,-0.248709544539,0.659954845905,-0.100899994373,-1.21964323521,-0.105248108506,0.379399895668,-1.32085001469,-0.233539193869,-0.699096977711,0.286055624485,-0.927988886833,2.6354944706,0.048711232841,-0.329210728407,0.685065686703,0.545779585838,-0.271633058786,0.718526661396,-0.455203533173,-0.676903545856,0.0321260765195,-0.277952730656,-0.770877599716,0.0694840699434,-0.282466679811,0.528409004211,1.00484991074,-0.00760943442583,-3.23304986954,-1.07784998417,1.74690890312,-0.148798316717,-1.40197324753,-0.49854400754,0.0811356008053,-1.59899997711,-1.02476668358,0.00893111340702,-0.875949978828,1.4565666914,0.43548822403,1.34924423695,-0.177061766386,-0.679749965668,0.467849999666,0.0926499962807,0.343556106091,1.13999998569,0.951256394386
7376,0.52492505312,-0.11468487978,-0.132804811001,0.200566589832,-0.33283418417,0.351185798645,-0.209199994802,-0.717337846756,-0.378160923719,-0.274556577206,-0.0800499990582,-0.281616806984,-0.4562895298,0.346559584141,0.0866256505251,0.783238351345,-0.0836916491389,-0.356875479221,2.30379486084,0.399339854717,-0.715295732021,1.57983410358,-0.948008656502,0.134550750256,0.0922337919474,-0.701231777668,0.918973684311,-0.655598163605,-1.16846656799,-1.19228422642,1.46705007553,-0.0785262063146,1.11189997196,1.21445000172,0.307761520147,0.422633200884,-1.37502384186,-0.808409690857,-0.62096452713,-0.706350028515,1.33630001545,-0.934544682503,-0.889600038528,0.024466663599,-0.604724705219,-0.741387724876,0.957957863808,-0.478500008583,1.21755003929,0.185249984264,0.191788673401,0.0717000216246,1.32685577869
5357,-0.12242231518,0.09399266541,-0.825574874878,1.01611232758,0.853371858597,0.0574088990688,-0.779249966145,0.785012185574,-0.737081289291,-0.0497062504292,-0.252200007439,-1.01788234711,0.146843969822,0.0425955355167,-1.28968548775,0.905756175518,-0.431272119284,0.0969221815467,-0.901801228523,0.160209685564,0.723473131657,-1.21206390858,-0.987446069717,0.220302447677,-1.10961687565,0.322319149971,-0.549109995365,-0.347710251808,-0.286799967289,0.0143171027303,4.0735502243,-0.732847988605,-0.799750030041,0.61905002594,0.0785395726562,-0.518541693687,0.545775175095,0.519539952278,-0.234048336744,0.240099996328,0.670966684818,-0.476367950439,0.195150017738,-0.278800010681,0.00652820104733,0.147726595402,2.1060218811,0.774200022221,-0.546850025654,-0.503399968147,-0.132007598877,1.33800005913,0.364394664764
56940,-0.675850510597,1.24334597588,-0.0871177315712,1.22146844864,-0.811394453049,-0.376367926598,0.36669999361,-0.452757269144,1.0263030529,-0.000174850225449,0.175200000405,0.0558316111565,-0.24837757647,-0.22917470336,-1.49977707863,0.787808418274,0.522819638252,0.725546598434,-0.118011914194,-0.415971785784,-0.17740753293,0.68252414465,-0.378143131733,0.0231840908527,-0.415952712297,-1.03183150291,0.304635107517,0.853550970554,2.43366670609,0.786307215691,1.13979995251,0.195667997003,-0.0669499635696,0.661100029945,-0.687767624855,0.0377419739962,-0.769226312637,-0.538004159927,0.0565275549889,-0.525349974632,0.352100014687,0.348018437624,-1.89980006218,-0.098466694355,0.177068546414,-0.197761207819,-1.47062516212,1.3343501091,1.10249996185,-0.0363499969244,1.12284445763,-0.712400019169,0.00743041932583
6195,-3.9510216713,0.357870459557,1.47274017334,2.31409811974,0.187489554286,0.0268204808235,0.284399986267,-0.0379758700728,0.189901083708,0.651256501675,-0.620249986649,-0.680693030357,-0.676663517952,-2.03554606438,0.737014651299,0.0545535087585,-0.24158462882,-1.23157072067,-0.0155489556491,-0.0599639415741,-0.0266576707363,-1.41053915024,-0.0820563137531,-1.26516735554,-0.128819897771,-0.370688468218,0.759807288647,0.291595637798,-0.15693333745,0.181337863207,-0.232899993658,-0.106687933207,1.07855010033,2.00625014305,0.474873423576,-0.741898655891,1.39072704315,-0.514058887959,0.214101970196,0.648100018501,-0.0628333389759,-0.0942203104496,0.807500004768,-0.170233309269,0.676292538643,0.00731040537357,0.691217899323,-0.0962999984622,0.844299972057,0.189599990845,-0.0872781425714,0.586366713047,0.0163823962212
1633,-1.18159627914,0.383494913578,-0.372144520283,-0.792035639286,0.42228153348,0.0452676564455,1.13619995117,0.69657433033,-0.68468952179,-0.0359372496605,1.69470000267,0.840944170952,1.33463442326,0.325630068779,0.540780067444,-4.53432273865,0.0238602012396,-0.591347634792,-1.36433315277,0.117875754833,-0.0858796238899,-0.807509601116,0.45479285717,-0.721570491791,-1.43285953999,1.97942447662,0.281700640917,0.368067681789,0.10243331641,0.147654503584,0.73685002327,-2.42736101151,-2.12365007401,1.04019999504,-1.61548733711,0.246975809336,1.22949564457,0.0622758753598,-0.326809614897,-0.678749978542,0.816900014877,-0.529357850552,0.266200006008,-0.577533364296,0.323712706566,0.330009400845,-0.430382847786,2.47734999657,0.253149986267,-0.0456500053406,-0.299151659012,-0.220699965954,1.15601706505
23321,-0.333240270615,0.727181434631,0.369884908199,-0.572441577911,1.04083371162,0.479646325111,0.98995000124,-1.19843244553,0.289558559656,0.136620596051,1.41530001163,-0.218426421285,-1.86395418644,-0.0333452001214,0.994150876999,-0.252307772636,-0.528418540955,1.06786715984,2.06860995293,-0.44197845459,-0.210851222277,0.509936213493,0.424749791622,0.235328689218,0.929137766361,0.801911711693,0.203431785107,0.0761275738478,0.758033394814,-0.967892348766,0.952549993992,0.288323909044,-0.75830000639,-0.122299991548,0.788124620914,0.209209606051,-1.60509431362,-0.469799399376,1.26306200027,-0.287299990654,-0.40333339572,-0.616645932198,0.766950011253,-0.0749999880791,-0.700697243214,-0.428217709064,-3.60755562782,-2.68225002289,-0.495300024748,0.674749970436,-0.492449909449,-1.03990006447,-0.0973365530372
51160,0.0186734199524,-1.10782659054,0.530217111111,-1.2433630228,-0.617659509182,0.584965229034,-1.08500003815,-0.345233500004,-0.0335848256946,-2.39784359932,-1.90084993839,-0.276688247919,0.410708755255,0.309097796679,-0.500408053398,-0.351173102856,-0.240120977163,0.844101727009,1.30406677723,0.207497656345,0.128651529551,-4.25110769272,-0.630587518215,1.07100665569,1.1360117197,-0.424851149321,0.143895536661,0.00959745794535,-0.0251000076532,0.329028367996,-5.15784978867,0.345479220152,0.119349986315,0.468200027943,0.505600810051,0.15295958519,-0.0872799679637,-2.73085904121,-2.32824277878,0.929799973965,-0.316599994898,-0.168550729752,-0.596549987793,-0.0672999918461,0.608402490616,-1.08653819561,3.96819067001,0.396850019693,-0.38765001297,0.176949992776,0.900584936142,-2.85983347893,1.0088006258
55604,-0.296135008335,0.55884373188,1.83555650711,0.387894868851,0.103725962341,-0.319044411182,0.0146000385284,0.11453974992,-0.562708675861,-0.113580226898,0.0291000008583,0.0144164711237,2.03859257698,0.13683077693,0.657976984978,0.0643548518419,0.245314523578,-1.39465105534,-0.0617528259754,-0.099938839674,0.191917657852,1.81691884995,0.324006974697,2.06501984596,-0.315600156784,1.68686008453,0.320202291012,0.395402520895,-0.0911666750908,-0.693329155445,1.97000014782,0.526842653751,-1.97894990444,-1.19219994545,0.446061313152,0.2616520226,-0.1646309793,-0.264327585697,-0.215945094824,1.36390006542,0.506766676903,0.297013670206,1.09874999523,-0.197900012136,0.488077402115,0.488373935223,0.858260810375,-1.16914999485,0.432749986649,0.35404998064,0.482249170542,0.444400042295,-0.0693333595991
2063,-0.123908221722,-1.05018854141,0.579445004463,0.953237891197,0.127392888069,0.165057972074,-0.21250000596,-0.687938332558,0.287311792374,0.126792103052,1.05470001698,-0.489243090153,0.668006360531,0.143497437239,0.951501786709,-0.400786697865,-0.0208714976907,0.132265776396,-0.575512349606,-0.57207262516,0.12908115983,-0.116219036281,0.961933135986,-0.0995638072491,-0.127394244075,-0.655223846436,-0.841342747211,0.800067663193,-0.204466670752,0.176764965057,0.520900011063,-0.157667592168,1.00534999371,0.080349996686,-1.45618748665,0.498486578465,-0.889647722244,0.736920595169,0.198252215981,-0.267349988222,-0.620466589928,-0.117653861642,-0.499549984932,-0.173999994993,-0.743969202042,-0.254351913929,-2.89945435524,2.45764994621,-0.0516999959946,0.117750018835,0.112084582448,-6.48246669769,-1.08406209946
54512,0.602810978889,0.220246091485,0.299781888723,0.0282099526376,-0.162934288383,0.0702112168074,1.26314997673,0.698164701462,0.694421827793,0.123990535736,1.10565006733,0.189540565014,-0.256495058537,-0.263291597366,0.409778177738,-0.258197516203,-3.45876383781,-0.620293080807,0.29576715827,-0.0467763021588,0.0949863120914,-1.13571703434,0.371523201466,0.602763652802,0.868415772915,0.684038281441,-1.13501870632,0.319968640804,-0.320299983025,0.273015767336,-0.524199962616,-0.0556634888053,-3.18424987793,0.909650087357,-1.34396409988,0.98410230875,0.181489557028,-0.0162286832929,-0.484795868397,1.39800000191,-0.26116669178,1.45385205746,-0.606050014496,-3.62826681137,1.15973186493,-1.13809466362,0.880962967873,0.83704996109,0.463800013065,0.540400028229,0.517542243004,0.285666674376,-0.431928962469
9124,0.18279145658,-0.682561576366,-1.53349435329,0.713811993599,-1.01908183098,0.368325769901,0.204500004649,0.865365564823,-6.66436052322,-0.133920431137,2.7787501812,-0.105972960591,-0.854461193085,-0.0119538977742,-0.224841743708,-0.958954811096,0.3889580369,0.17674189806,-0.231538876891,0.599606871605,-0.0525063574314,-0.779231786728,0.255677461624,-0.367759764194,-1.1854891777,0.83165127039,-0.253815531731,-0.0873647779226,-0.762266695499,0.164038419724,-0.492450028658,0.497669905424,-0.485500007868,0.193699985743,0.735529899597,-1.28348970413,-0.469004958868,-0.0407172814012,0.136738657951,0.392700016499,0.497433364391,1.13577568531,1.35435009003,-0.483000010252,0.622174561024,-0.721543669701,0.377671658993,1.37109994888,-0.00180000066757,-0.181600004435,0.329777896404,-0.444866687059,-0.20430766046
79174,0.375029265881,-0.228488206863,-1.3543702364,-0.178033784032,-0.0480135604739,-0.0327427983284,0.301250010729,1.14817011356,-0.0136001706123,-0.0330220088363,1.00765001774,0.310732781887,-0.371754795313,-0.436784684658,-1.48495316505,1.15100848675,-0.0348520204425,1.26720821857,1.35545289516,-2.47419452667,0.102170139551,0.704773306847,-0.499304205179,-1.19736075401,-0.791418910027,-0.991318047047,-0.976316690445,0.537548005581,0.659600019455,-1.03264033794,0.527400016785,0.525652527809,-1.9469499588,-0.689949989319,-1.08071863651,0.391255646944,-0.665880739689,0.237081840634,-0.586738049984,-0.481150001287,-0.566500067711,-0.735741972923,-0.143600001931,0.401400029659,-0.843569159508,-0.139494210482,-0.931431829929,-1.3533500433,-0.108699977398,0.795899987221,0.641545236111,0.703566730022,0.179978638887
23223,0.737674891949,0.78379535675,-1.3614166975,1.25287437439,-0.798693716526,0.675973773003,0.25229999423,0.225555375218,-0.315974920988,-0.206266611814,0.547049999237,0.591163694859,-0.286715865135,0.234686166048,-0.355986535549,0.324520260096,0.774517118931,-1.92298483849,-0.49474850297,-0.156690865755,-0.315145373344,1.23676407337,0.497029215097,0.104136027396,0.129258096218,-0.724513530731,-0.468502670527,0.689244270325,-3.14700007439,0.844524085522,-0.189699888229,0.715818047523,1.67779994011,-0.186099976301,-0.314432501793,0.00745356082916,-0.156559601426,0.308778524399,0.0473164729774,-0.234200000763,0.647733330727,0.637269675732,-0.0900499969721,0.27703332901,0.758814752102,-0.467279016972,-1.78531324863,0.273949980736,-0.10949999094,-2.78345012665,0.136065781116,0.169566676021,-0.949715673923
39,-0.0149489566684,0.0207021869719,0.532377183437,-0.960198521614,0.144128665328,-0.460172384977,-4.93725013733,0.483418285847,0.0144734382629,-0.202736854553,0.0171999931335,0.747705817223,0.444709897041,0.456937760115,-0.0208071023226,0.0427953228354,-1.00539243221,1.39662504196,0.109700784087,-0.0156159549952,0.00571888685226,0.655591964722,0.43733176589,-0.18870280683,-0.615886569023,-0.790471374989,-0.761160671711,-0.441732317209,0.272966682911,-0.553995370865,0.372249990702,0.193460762501,0.396199971437,-2.28730010986,-1.59742629528,0.418808043003,-0.619205534458,-0.235566064715,0.571796238422,-0.678149998188,-0.31329998374,-1.83923149109,-0.259249985218,0.101233333349,-0.878689706326,0.312776267529,-0.132809236646,0.482349991798,-0.965149998665,0.202950000763,-0.184772640467,-1.7363666296,0.783345222473
57215,-0.153199329972,-0.851390957832,-0.596252441406,-0.716558039188,-0.331902593374,0.0455343425274,0.154399991035,-0.636413455009,0.329221308231,0.0465240776539,0.998399972916,0.590351939201,0.255604594946,0.122866548598,1.01203942299,0.582033336163,0.455358296633,-0.744024634361,0.274761348963,0.989293277264,-0.318437665701,0.258841961622,-2.15369129181,0.703966975212,-0.136700287461,-0.163479566574,-0.259396493435,0.29281309247,0.442200005054,-0.401309669018,-0.513350009918,-0.155385568738,-3.97189998627,1.03275001049,-0.803447544575,-0.176640540361,-0.897592365742,-0.288986355066,0.581049442291,-4.44645023346,0.172199994326,0.234194949269,-0.344650000334,0.760766625404,0.524070203304,0.423264890909,-1.37058007717,0.611649990082,-3.86325001717,0.48884999752,-0.0582030043006,-2.64256668091,0.267765671015
