rid,CPC006_A375_6H:BRD-K90735586-001-07-4:10,CPC006_A375_24H:BRD-K90735586-001-07-4:10,CPC006_A549_6H:BRD-K90735586-001-07-4:10,CPC006_A549_24H:BRD-K90735586-001-07-4:10,CPC006_A673_6H:BRD-K90735586-001-07-4:10,CPC006_AGS_6H:BRD-K90735586-001-07-4:10,CPC006_CL34_6H:BRD-K90735586-001-07-4:10,CPC006_CORL23_6H:BRD-K90735586-001-07-4:10,CPC006_COV644_6H:BRD-K90735586-001-07-4:10,CPC006_DV90_6H:BRD-K90735586-001-07-4:10,CPC006_EFO27_6H:BRD-K90735586-001-07-4:10,CPC006_HA1E_6H:BRD-K90735586-001-07-4:10,CPC006_HA1E_24H:BRD-K90735586-001-07-4:10,CPC006_HCC15_6H:BRD-K90735586-001-07-4:10,CPC006_HCC515_6H:BRD-K90735586-001-07-4:10,CPC006_HCC515_24H:BRD-K90735586-001-07-4:10,CPC006_HCT116_6H:BRD-K90735586-001-07-4:10,CPC006_HEC108_6H:BRD-K90735586-001-07-4:10,CPC006_HEPG2_6H:BRD-K90735586-001-07-4:10,CPC006_HT115_6H:BRD-K90735586-001-07-4:10,CPC006_HT29_6H:BRD-K90735586-001-07-4:10,CPC006_HT29_24H:BRD-K90735586-001-07-4:10,CPC006_JHUEM2_6H:BRD-K90735586-001-07-4:10,CPC006_LOVO_6H:BRD-K90735586-001-07-4:10,CPC006_MCF7_6H:BRD-K90735586-001-07-4:10,CPC006_MCF7_24H:BRD-K90735586-001-07-4:10,CPC006_MDST8_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH1694_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH1836_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH2073_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH508_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH596_6H:BRD-K90735586-001-07-4:10,CPC006_NOMO1_6H:BRD-K90735586-001-07-4:10,CPC006_OV7_6H:BRD-K90735586-001-07-4:10,CPC006_PC3_6H:BRD-K90735586-001-07-4:10,CPC006_PC3_24H:BRD-K90735586-001-07-4:10,CPC006_PL21_6H:BRD-K90735586-001-07-4:10,CPC006_RMGI_6H:BRD-K90735586-001-07-4:10,CPC006_RMUGS_6H:BRD-K90735586-001-07-4:10,CPC006_SKLU1_6H:BRD-K90735586-001-07-4:10,CPC006_SKM1_6H:BRD-K90735586-001-07-4:10,CPC006_SKMEL1_6H:BRD-K90735586-001-07-4:10,CPC006_SKMEL28_6H:BRD-K90735586-001-07-4:10,CPC006_SNGM_6H:BRD-K90735586-001-07-4:10,CPC006_SNU1040_6H:BRD-K90735586-001-07-4:10,CPC006_SNUC4_6H:BRD-K90735586-001-07-4:10,CPC006_SNUC5_6H:BRD-K90735586-001-07-4:10,CPC006_SW480_6H:BRD-K90735586-001-07-4:10,CPC006_SW620_6H:BRD-K90735586-001-07-4:10,CPC006_SW948_6H:BRD-K90735586-001-07-4:10,CPC006_T3M10_6H:BRD-K90735586-001-07-4:10,CPC006_THP1_6H:BRD-K90735586-001-07-4:10,CPC006_TYKNU_6H:BRD-K90735586-001-07-4:10,CPC006_U937_6H:BRD-K90735586-001-07-4:10,CPC006_VCAP_6H:BRD-K90735586-001-07-4:10,CPC006_VCAP_24H:BRD-K90735586-001-07-4:10,CPC006_WSUDLCL2_6H:BRD-K90735586-001-07-4:10,ERG003_VCAP_6H:BRD-K90735586:10,ERG003_VCAP_6H:BRD-K90735586:30,ERG004_VCAP_6H:BRD-K90735586:10,ERG004_VCAP_6H:BRD-K90735586:30,ERG003_VCAP_24H:BRD-K90735586:10,ERG003_VCAP_24H:BRD-K90735586:30,ERG004_VCAP_24H:BRD-K90735586:10,ERG004_VCAP_24H:BRD-K90735586:30,CPC006_H1299_6H:BRD-K90735586-001-07-4:10,CPC006_RKO_6H:BRD-K90735586-001-07-4:10
5054,-0.071272470057,0.0948890298605,0.10875082016,-0.301599889994,0.731600046158,0.263549983501,0.070149987936,0.50720000267,-0.199899971485,-0.0703999921679,0.738000035286,0.0517306178808,0.450584828854,-0.247943356633,0.00865334272385,-0.0927779376507,-0.742200016975,-2.48142433167,-0.0903900712729,0.366100013256,0.484242081642,0.0601381659508,0.64794999361,-0.654100000858,0.301154583693,-0.0837988555431,0.818250000477,-1.57695007324,-0.649200022221,-0.170200005174,-1.28009998798,0.530499994755,-0.688149988651,0.287200003862,-0.698538839817,-0.360323876143,-0.228199988604,0.0428499989212,-0.564874410629,0.0703499987721,0.331349998713,0.305350005627,-0.136099994183,-0.518999993801,-0.197349995375,-0.147300004959,0.414149999619,2.4646499157,-0.378195106983,1.81837594509,-0.238000005484,-0.31044998765,-0.70759999752,0.813349962234,0.099887907505,-0.324501395226,-1.15524995327,-0.0137999951839,-0.14390000701,-0.118913292885,-1.10583686829,-0.354149997234,0.615549981594,-0.0926005616784,-0.81315267086,0.306349992752,0.670750021935
3108,-0.0433538556099,0.755167126656,-1.07134747505,-0.740701317787,-0.455599993467,0.0729999989271,4.79624986649,0.834100008011,1.07095003128,-1.26454997063,-0.848649978638,-0.359369069338,0.327497422695,-0.303448170424,-1.72302699089,0.125336050987,0.425599992275,3.10278081894,0.316486656666,-0.570299983025,0.56557649374,-0.321524292231,0.779250025749,-0.267399996519,-0.0542547628284,0.0858799442649,0.451599955559,0.317399978638,0.674499988556,0.45560002327,-0.777700006962,1.33995008469,-0.392400026321,0.495950013399,0.290898799896,-0.0875808224082,0.925399959087,1.57445001602,0.801479458809,-0.560100018978,-0.777100026608,-0.290250003338,0.128450006247,0.592649996281,-0.00829999893904,1.52285003662,-0.204699993134,5.14844989777,-0.309610188007,-0.55553150177,-0.101450003684,-0.359200000763,1.14125001431,1.62924993038,0.698249220848,0.27197638154,-0.199350014329,-0.247699990869,0.451399981976,-0.851296782494,-0.885431408882,-0.284049987793,-0.322549968958,-0.0560638569295,-1.24849259853,0.341749995947,1.08724999428
1950,0.197004616261,0.371187150478,-0.244589269161,-0.0111921131611,-0.557099997997,0.535250008106,-0.000399991869926,-0.65625,0.948949992657,1.02920007706,-1.2173500061,0.233014702797,0.00243769586086,-0.132029563189,1.50404584408,-1.1233086586,0.113450005651,-0.70519387722,-1.04614436626,-0.995599985123,0.727609157562,-0.427809685469,-0.0292499959469,0.248950004578,-0.944709002972,-0.165591388941,-0.390650004148,-0.783599972725,0.979300022125,-0.177900001407,-0.803399980068,-0.616649985313,0.344050019979,-1.10625004768,-0.17776453495,0.0233775749803,-0.730350017548,4.81765031815,-0.0157555937767,0.500699996948,0.622049987316,-0.292499989271,0.472449988127,0.139049977064,-0.0236499905586,-1.26399993896,-0.75744998455,-1.20274996758,-0.107297085226,1.4196741581,-0.020300000906,-0.821999967098,-0.214449986815,-0.579999983311,-1.01789367199,-0.201813608408,-0.212100014091,-0.808600008488,-0.0926000028849,-0.423502862453,-0.236380442977,0.325800001621,-0.934350013733,0.18399721384,-0.14925698936,-0.353249996901,-0.535049974918
351,0.368143171072,0.273943692446,-0.356762349606,-0.724146366119,-0.554400026798,-0.402350008488,-0.667099952698,-0.622900009155,-0.497599989176,1.01769995689,-0.136449992657,-0.492373496294,-0.446748375893,0.123115248978,-0.672885119915,0.126813024282,0.287850022316,0.523119091988,-1.1198797226,-0.257600009441,0.766075015068,-0.0557442419231,-0.825049996376,0.241050004959,0.386130213737,-0.99659883976,-0.467100024223,0.487549990416,0.674499988556,-0.5325999856,0.541499972343,-1.1452999115,1.30065000057,0.656849980354,0.0807786285877,-0.552037715912,-3.71130013466,0.720899999142,0.42294728756,-0.437649995089,0.337249994278,1.35885000229,0.0,0.69730001688,0.16455000639,-1.59975004196,-0.511000037193,-2.82050013542,-0.299031227827,0.871233522892,-0.522349953651,0.0247000008821,-0.0395000018179,0.657050013542,0.398133695126,-0.0109005570412,-0.857749998569,-1.21259999275,-0.201849997044,1.21622955799,-0.0559639260173,1.11715006828,0.504700005054,1.0156929493,-0.38845717907,-0.495599985123,0.170200005174
4846,-0.592036187649,-0.279056161642,0.58427554369,-0.567576825619,-0.154499977827,-0.169750005007,-0.27555000782,0.284049987793,2.28194999695,0.312799990177,-0.740450024605,-0.0789752304554,-0.562262117863,-1.29884779453,0.987959623337,0.351217895746,1.10095000267,-0.686908066273,-0.401816040277,-0.448900014162,-0.0379641056061,0.159499138594,0.11724999547,-0.0395999848843,0.0988899171352,-0.0443742983043,-0.421100020409,2.75449991226,0.100299999118,-0.801550030708,-0.632700026035,-1.36594998837,0.0649499967694,-0.928350031376,0.308443337679,-0.411469876766,-0.714900016785,-0.270749986172,-0.560265779495,0.142899990082,-0.486699998379,0.943000018597,-0.561200022697,-0.661800026894,-0.520449995995,0.612049996853,-0.162350013852,-6.28655004501,-0.347445100546,-0.583374679089,0.308649986982,-0.306600004435,0.207450002432,-1.2133500576,0.0951635986567,-0.8059476614,-0.97469997406,0.165450006723,-0.510200023651,-0.714840888977,-0.992623388767,0.541350007057,-0.198149979115,0.825834929943,-0.305446326733,0.306999981403,-0.610649943352
1452,0.296970874071,-0.649780929089,-0.854783833027,-1.15081346035,0.469699978828,0.0609500035644,0.821850061417,-0.323799967766,-0.0715000033379,0.0932499915361,-0.476549983025,0.031026750803,-0.088653832674,-0.0324558839202,-0.287021785975,-1.60391533375,-0.0131500000134,-0.103552609682,-0.011551424861,0.494800001383,-0.690787672997,-0.487539440393,0.673200011253,-0.438650012016,-0.0241670701653,-0.858040690422,-0.615899980068,-0.0307500064373,0.601100027561,-0.334799975157,0.0335999988019,-1.55239999294,1.28645002842,-0.671400010586,-0.618239283562,-0.349496990442,-0.128800034523,-0.343550026417,-1.03798699379,-1.11984992027,-0.225549995899,0.1575999856,0.710049986839,-0.606100022793,-0.374099999666,-0.0512999892235,0.197450011969,-1.26115000248,0.0232890248299,1.18199801445,-0.663650035858,-0.841300010681,-0.894300043583,0.593950033188,-0.976001560688,-0.0531648099422,0.254050016403,0.740700006485,1.32844996452,-0.549082279205,0.0411390215158,0.201299995184,-0.164499998093,-0.233888983727,0.152874469757,0.331799983978,-0.569850027561
4776,0.143360882998,-0.121969908476,-0.829808473587,-0.246278837323,0.418600022793,1.44114995003,0.607400000095,0.538949966431,1.13160002232,-0.140450015664,-0.999800026417,0.523153305054,0.23718085885,0.0671009942889,2.50044393539,-0.519135892391,-0.463550001383,-0.471147418022,-1.46272075176,-0.790499985218,0.798714458942,-0.311158597469,0.455199986696,-0.376450002193,-0.37431114912,-0.135975837708,-0.125249996781,-0.943799972534,-0.2867000103,-0.274200022221,-1.28340005875,0.327650010586,0.329649984837,0.0533500015736,-1.02395045757,0.403326749802,-0.636550009251,-0.748250007629,-0.589992582798,0.179600000381,0.579949975014,-0.0568499974906,0.827499985695,0.0200499892235,-0.366299986839,-1.08679997921,-0.942849993706,-1.42729997635,-0.836290836334,0.368869423866,-0.567349970341,0.827950000763,-0.822400033474,-0.0656999945641,-0.284330517054,-0.762850224972,0.0663499981165,-0.8070499897,-0.771899998188,-0.280885308981,0.0677983462811,-0.0101000070572,-0.691999971867,-0.0923105031252,-0.0771860405803,-0.446399986744,-0.0429500043392
6908,-0.228905841708,0.424601376057,-0.671759605408,0.733831524849,0.212049990892,-0.794499993324,1.42074990273,-0.0210000276566,0.366850018501,-0.406750023365,1.5068500042,-0.436618298292,0.364354908466,0.666413128376,0.456348359585,0.0550738871098,0.791099965572,0.605434536934,0.627802371979,0.350699990988,0.0203216820955,0.236071035266,0.38250002265,0.566699981689,0.393879324198,0.578312039375,0.301149994135,0.34865000844,-0.405800014734,0.65499997139,0.0295000001788,-0.596099972725,-0.0566499233246,0.179250001907,0.823604464531,-0.360325157642,0.37729999423,0.163850009441,0.894945681095,0.0231500007212,0.595149993896,0.115400001407,-0.454100012779,0.0950499773026,0.801649987698,0.681749999523,0.66320002079,0.56945002079,0.180759400129,-1.13591146469,0.0803500115871,0.261550009251,0.335350006819,0.697000026703,0.420745909214,0.664370894432,-0.130849987268,-0.735650002956,0.695699989796,-0.277328073978,0.434351593256,-0.747550010681,-0.190449997783,-0.532003641129,0.0733581036329,0.665250003338,0.709350049496
672,0.217889726162,-0.165501058102,0.08415825665,-0.0175215154886,-1.30640006065,-1.28789997101,-0.915650010109,0.498199999332,0.364199995995,0.316150009632,0.456600010395,1.15751039982,-0.436673223972,0.388862609863,-0.344172865152,-0.541297674179,-0.661050021648,-0.278248786926,-0.0875234305859,0.258799999952,-0.51016664505,-0.0932712778449,0.0931999981403,-0.745400011539,0.348124414682,0.471460342407,-0.541750013828,-0.133199989796,-1.12279999256,0.0417000055313,1.06850004196,-0.689400017262,-0.189749985933,-0.214650005102,-0.183502554893,0.29346075654,-0.459850013256,-0.0188000202179,-0.499245643616,0.647599995136,-0.240649998188,0.684000015259,0.259799957275,-0.0600500106812,-0.0710000097752,-0.571399986744,-0.311749994755,-1.45744991302,-0.544342041016,0.165908575058,-0.520999968052,-0.820899963379,-0.0700000077486,-1.6126999855,-0.424600422382,0.0972623154521,-0.51960003376,0.221850007772,0.251649975777,0.0899021849036,0.151731312275,0.615800023079,0.0854499936104,0.106092832983,0.333970814943,0.120300002396,-0.106349989772
5710,0.0483936965466,0.0515249967575,0.288435161114,-0.360348761082,0.0886999964714,-0.830250024796,-0.721599936485,-0.195349991322,-0.237549990416,-0.600149989128,0.498750001192,0.0149197727442,-0.475591927767,0.610241949558,-0.809889912605,-0.148352399468,-0.229000031948,0.240748897195,-0.244444265962,-0.97469997406,-1.53991532326,-0.497755229473,0.18844999373,-0.329800009727,0.428941965103,0.365739226341,-0.412400007248,0.23710000515,-1.21969997883,0.979499995708,-1.45840001106,0.0713500082493,-0.141499996185,0.865700006485,-0.640389204025,0.153762117028,0.630400002003,-0.613549947739,-0.535060226917,-0.478249996901,0.200650006533,0.385349988937,-0.356350004673,0.736449956894,0.350899994373,0.900249958038,0.636550009251,0.0421999916434,0.0444918721914,-0.279870092869,-0.380099982023,-1.00620007515,-2.46569991112,-1.25734996796,0.258909791708,0.926169812679,0.198850005865,0.143550008535,0.581399977207,-0.340322762728,0.315392464399,0.266099989414,0.91455000639,0.559230744839,0.0870463624597,0.217599987984,-0.123200014234
2115,0.30607175827,0.601798593998,0.365815639496,0.192220002413,-0.557850003242,-0.623549997807,0.775150001049,-0.464550018311,0.23425000906,3.78885006905,-0.877700030804,0.162266135216,-0.117370732129,-0.681496977806,-1.34917473793,-0.717501759529,-0.535149991512,-0.0304093360901,-0.487125337124,-0.725300014019,0.380541861057,0.1562615484,-0.188049986959,-0.547599971294,-1.47677123547,-0.124668389559,0.32484999299,0.105100005865,1.18190002441,-0.426200002432,-0.451599985361,-0.434149980545,0.242850005627,-0.151049986482,0.763057947159,0.655053019524,1.14824998379,0.988900005817,-0.725884437561,0.136749997735,1.18369996548,0.653599977493,-0.771600008011,0.27530002594,-0.349949985743,-3.47775006294,-0.458950012922,-1.38620007038,-0.942933022976,1.08992743492,0.227549999952,-0.461950004101,-0.744849979877,3.80585002899,-0.549164891243,-0.654196023941,-0.236450001597,-0.158999994397,-0.232150003314,0.575275659561,0.863472163677,1.49660003185,-0.219999983907,0.131809771061,0.121480390429,-0.372049987316,-0.160349994898
7015,0.0200389772654,0.2658816576,0.972277641296,-0.177930980921,-0.850600004196,0.101199999452,1.56994998455,-0.318500012159,0.952049970627,0.118150003254,-1.09049999714,-0.497210532427,0.0589256361127,-0.727378249168,0.985917448997,0.809660434723,-0.670500040054,-0.629725933075,0.674114525318,0.0562999993563,0.499627649784,-0.1998385638,0.104149997234,-0.766950011253,-0.221006497741,-0.398112177849,-0.157600000501,-0.798699975014,0.307700008154,-0.633399963379,-0.812799990177,0.163249969482,0.529349982738,-0.43544998765,-0.712415933609,-1.01307141781,0.881150007248,0.294349998236,-0.522684633732,1.08595001698,1.53904998302,0.650949954987,0.802349984646,-0.610199987888,-0.127250015736,-1.17490005493,-0.569899976254,-1.22379994392,-0.828622937202,0.229393273592,-0.838599979877,-0.178000003099,-0.785400032997,-0.434799998999,-0.318642228842,-0.659029066563,0.594200015068,-0.139550000429,0.741100013256,0.044551461935,-1.07467615604,-0.0900999978185,0.167549997568,0.446455419064,0.087996929884,-0.0499999970198,0.406049996614
8726,0.192714184523,0.470687866211,0.19629727304,0.082465402782,1.11129999161,0.119999997318,-2.55395007133,1.80669999123,0.69880002737,-1.41755008698,0.82414996624,0.207401633263,0.618325352669,0.502730071545,0.118526697159,-0.443564713001,-1.20249998569,0.0853164941072,0.88652074337,-0.471199989319,-0.431332319975,0.242359951138,0.612200021744,0.0541000068188,0.434840083122,0.538421809673,0.456950008869,-0.433099985123,-0.12160000205,0.507750034332,1.44299995899,-0.873250007629,0.146400004625,1.01715004444,0.305347174406,-0.148206695914,0.223200008273,-0.0804000198841,0.526816666126,0.540699958801,-0.174199998379,-0.236800000072,-0.451150000095,0.020249992609,0.0114500001073,0.0581500008702,0.52840000391,1.51480007172,0.444053947926,-0.346905857325,-0.283950001001,-0.0569000020623,-0.0665500164032,1.06330001354,0.855131864548,0.607394099236,0.598899960518,0.588999986649,0.716600000858,0.559807777405,-0.014051862061,-0.0363500118256,0.591750025749,-0.170493900776,0.00744317052886,0.528100013733,0.152349993587
2185,0.0836365967989,-0.763143181801,-0.236208826303,-0.700183033943,0.566500067711,0.204299986362,0.720550060272,-0.789299964905,1.36510002613,0.274899989367,-0.756600022316,-0.524317502975,-0.37724339962,-0.51363837719,0.262649089098,0.767957270145,-0.870850026608,-0.481746345758,-1.28431534767,-0.725199997425,0.186017677188,-0.695374667645,0.373000025749,-0.361999988556,-0.999034166336,-0.469866365194,-0.222050011158,-0.693300008774,0.25260001421,-0.375900000334,-0.784500002861,1.19675004482,0.772899985313,-0.0266500040889,-1.28741335869,-0.560061335564,0.487299978733,0.284099966288,-0.260207206011,-0.2024500072,0.0214499980211,-0.688349962234,0.730849981308,0.0133000016212,-0.294249981642,-0.599550008774,-0.640850007534,-0.141849994659,-0.587473869324,0.607004463673,-0.0740000009537,0.0588499978185,-0.765799999237,0.541599988937,-0.322478204966,-0.588161885738,0.272450000048,-0.628699958324,-1.10975003242,-0.236301809549,0.362157464027,-0.759400010109,-0.0448000133038,-0.0489265471697,-0.0611596815288,-0.298350006342,0.169250011444
3315,-0.0142144281417,0.405306607485,-0.624850034714,0.499927550554,0.685200035572,0.19280000031,0.428700000048,1.29334998131,0.649999976158,-0.65499997139,0.241150006652,0.00997491180897,0.390137970448,0.244115844369,-3.63478350639,0.765543818474,0.674499988556,0.111195221543,0.872392892838,0.522099971771,0.146175056696,0.931490063667,-0.39019998908,-4.31585025787,-0.585209071636,0.113024920225,0.492150008678,-0.588600039482,0.160300001502,0.133399993181,-0.972899973392,-0.443150013685,-1.25590002537,0.61829996109,0.0581057816744,-0.134141892195,0.387099981308,1.05359995365,-0.451950520277,-0.543699979782,-0.710350036621,0.065249979496,-0.693549990654,0.959949970245,-0.814100027084,1.06939995289,0.764950037003,1.43760001659,0.345818519592,-0.793054878712,-0.120550006628,0.337249994278,0.763399958611,-1.58385002613,0.189638957381,-0.140826255083,0.422150015831,0.364549994469,0.0675999969244,-0.947222411633,-0.201113790274,0.666649997234,0.263350009918,0.479623228312,-0.123431563377,0.209350004792,0.405950009823
5289,-0.690652668476,-0.576497256756,0.100689098239,-0.396649360657,0.0989499986172,-0.82080000639,1.44334995747,-0.236450001597,0.675650000572,-0.14335000515,0.16724999249,-1.14582681656,-0.652359426022,-0.829868972301,0.188224703074,-0.542585670948,-1.0327000618,-0.272539615631,-0.429688513279,0.359200000763,-0.332345843315,-0.87366092205,-0.100600004196,-1.0449000597,-0.720102965832,-0.0738971233368,-0.601600050926,-0.355400025845,1.41680002213,-0.899100005627,-0.0734999999404,-0.327350020409,1.30669999123,0.780550003052,-0.238911569118,-0.159071177244,0.965700030327,-0.0206499993801,-0.108395919204,-0.390650004148,0.909300029278,-0.653600037098,-0.196099996567,-0.190549999475,0.055600002408,1.48184990883,-0.557399988174,-1.17460000515,-0.174792513251,1.6921030283,0.677199959755,0.124500006437,0.10150000453,1.4564499855,-0.567109704018,-0.696670591831,-0.0857500061393,-0.57389998436,0.0197499990463,0.878147959709,-0.220557540655,-1.37190008163,-0.726899981499,-0.148171678185,0.0430025905371,0.121749997139,0.00834999978542
868,-0.380899012089,-0.693251311779,-0.507728695869,0.146902143955,-0.292300015688,-0.556950032711,-0.0234000086784,-1.07809996605,-0.544600009918,-0.130350008607,-0.507849991322,-0.119863934815,0.807880043983,-0.164599642158,-0.945147395134,-0.858537435532,-0.355349987745,0.183430969715,0.200757175684,-0.842999994755,0.280803531408,-0.2916251719,-0.035699993372,-1.00919997692,-0.353153586388,-0.479874134064,-0.101499989629,-0.251650005579,-1.29770004749,-0.0106000006199,-0.509599983692,2.18569993973,-0.196900010109,-0.558599948883,-0.750436127186,-0.643399119377,-0.0161000005901,-0.506299972534,-0.0772233605385,-0.550249993801,-0.198599994183,4.24914979935,0.453549981117,0.446500003338,-0.820150017738,1.0651999712,-0.800899982452,1.54430007935,-0.697913765907,0.244647681713,0.212549999356,-0.365800023079,-0.821749985218,-0.192949980497,-0.229277357459,-0.153932243586,-0.557749986649,0.00705000758171,0.0415500029922,-0.494411438704,0.150779902935,-0.386649996042,0.234300017357,-0.263764768839,0.12755176425,-0.620800018311,0.232650011778
1677,0.0635206252337,-0.637122035027,0.444964945316,-1.0333698988,0.276149988174,0.086100012064,-0.181949988008,-0.693350017071,0.957749962807,1.11919999123,-1.54449987411,-0.171752661467,-0.261817365885,-0.408661365509,-0.477700024843,-0.558308660984,-1.10494995117,-1.0903801918,-0.274538397789,0.035300001502,0.478392064571,0.311827600002,0.0256499946117,0.216749995947,-0.845618009567,-0.343703478575,-0.84114998579,-0.499349981546,1.44079995155,-0.162050008774,-0.664900004864,0.243250012398,0.423550009727,-0.626749992371,0.0170944184065,-0.16291937232,0.810600042343,-0.4225499928,-0.777867674828,0.73734998703,1.34860002995,-0.268999993801,0.0975500047207,0.763200044632,-0.434599995613,-0.722849965096,-0.81099998951,-1.49105000496,0.00524967908859,1.44438540936,-0.19445002079,0.801600039005,-0.664049983025,-0.684350013733,-0.641421914101,-0.655608594418,1.15845000744,-0.981999993324,-0.171250000596,0.27435028553,0.00856250524521,0.341899991035,-0.37215000391,0.68748152256,0.0910889059305,-0.61779999733,-0.40964999795
7043,-0.41400706768,-0.501326262951,-0.320665389299,-0.613766074181,0.267450004816,-0.24264998734,0.117949999869,0.0340500026941,0.0841000080109,-0.522050023079,-0.493200004101,-0.585376739502,-0.577510297298,0.0914892181754,0.68582290411,0.420307427645,-0.826900005341,-0.333734899759,-0.38019913435,-0.245600000024,0.406087517738,-0.0243568196893,0.0556499958038,-0.463750004768,-0.498611718416,0.169264569879,-0.316250026226,-0.351450026035,-2.54430007935,0.298449993134,-0.57279998064,0.987650036812,-0.248050004244,0.674950003624,-1.25201487541,0.340273112059,-0.805000007153,-0.0688499808311,-0.493197917938,0.149800002575,-0.234599992633,0.0485000014305,0.177599996328,0.875800013542,-0.757750034332,-0.74019998312,-0.328400015831,-0.139100000262,-0.463104486465,0.0719422847033,0.591850042343,-0.577499985695,-0.307249993086,0.116500005126,-0.749991416931,-1.21674370766,-0.296299993992,-0.421799987555,0.0873000025749,-1.43376326561,-0.109166197479,-0.518850028515,-0.431649982929,-0.0707593262196,0.215670734644,-0.644549965858,-0.260450005531
5613,2.45123791695,-0.0720722824335,0.388766378164,-0.928747057915,0.10015001893,-0.55805003643,0.51289999485,-0.341849982738,0.365949988365,0.942049980164,-1.01339995861,-0.341204822063,-0.531495034695,-0.475461781025,0.886682569981,-0.0459138303995,-0.432999968529,0.0226906388998,-1.29940283298,-0.0471000000834,0.45556885004,-0.0751763284206,-0.034399997443,-0.329099982977,-0.426193892956,-0.901534259319,-0.673299968243,-0.312849998474,-0.491299986839,-0.476049989462,-0.287600010633,0.725499987602,0.25830000639,-0.0763500034809,-1.21384418011,-0.116408653557,-1.37109994888,-0.0422999858856,0.491567730904,0.738799989223,0.435150027275,-0.276950001717,0.255199968815,1.47924995422,-0.584999978542,-0.971899986267,-0.370350003242,-1.01995003223,-0.315632343292,0.0514978207648,0.0160499811172,0.982699990273,-0.370299994946,-1.49010002613,-0.406180799007,-0.856269598007,-0.0997999981046,-1.5951499939,-0.0177000015974,-0.439447313547,-0.563859939575,0.298049986362,1.77079999447,0.0657559260726,-0.398207068443,-0.389250010252,0.252799987793
595,-0.0503088533878,-0.18084269762,0.0224654376507,0.351399183273,0.402249991894,-0.576699972153,1.46574997902,0.611150026321,-1.13684999943,-0.126749992371,0.304250001907,0.3937908113,0.0779546946287,-0.333652824163,-1.68874931335,0.488694757223,0.321099996567,1.45715463161,0.685704827309,0.876699984074,-0.17232888937,0.177945539355,0.390850007534,-0.167100012302,0.0600861571729,-0.0643998906016,0.852450013161,0.44319999218,-0.708100020885,0.685350000858,0.891900002956,0.0778000056744,0.0111500024796,0.149949967861,-0.302120476961,-0.880847394466,0.30655002594,-0.00270000100136,-1.01900303364,0.254150003195,0.273849964142,-2.19505000114,0.146700024605,0.521250009537,0.0124499946833,0.576249957085,0.700900018215,-0.0295000076294,-0.360956221819,-1.31369006634,0.68799996376,-0.420050024986,-0.26835000515,0.0290000140667,-0.181422755122,0.309802681208,-0.153050005436,-0.305350005627,0.241300016642,-0.956935107708,-0.173333346844,0.305000007153,-0.347599983215,-0.192869648337,-0.0615652911365,0.0212000012398,0.156299993396
4793,-0.633460819721,-0.317085176706,-0.681295156479,-0.513934373856,0.334449976683,-0.557600021362,3.18390011787,0.103849977255,1.19465005398,-1.04824995995,0.138999998569,-0.00494944304228,-0.0193006396294,0.237954348326,0.444444656372,0.132386192679,0.212249994278,0.500700235367,0.0455208420753,-0.512199997902,-0.481275439262,-0.00743523892015,-1.30155003071,-0.283899992704,0.527653515339,-0.0927163287997,0.170249998569,-0.619599997997,0.181600004435,0.0277500003576,-0.398600012064,-0.559049963951,0.10450001061,-1.33034992218,-0.273229777813,-0.0766773074865,1.31165003777,-0.0934999883175,-0.768169999123,0.0734500139952,0.310499995947,-0.203649997711,-0.312199980021,0.738900005817,-0.177550002933,0.729400038719,-0.491499990225,1.58710002899,0.323170781136,-1.80662548542,-0.0356499999762,-0.0638000071049,0.168450012803,0.710449934006,0.11436124146,-0.313734054565,-0.419799983501,-0.210150018334,-0.369399994612,-0.0573941469193,-0.872041165829,-0.059800028801,-0.304049998522,-0.70465940237,-1.21562993526,-0.320300012827,-0.446600019932
2736,-0.635967314243,0.522084832191,0.514621853828,-0.234670594335,-0.329650014639,-0.332349985838,0.280250012875,0.0539999902248,0.572050035,-0.257699996233,-0.838999986649,0.219659239054,0.000227458775043,0.569982230663,1.52725303173,0.0217231810093,-0.730849981308,-0.287323236465,-0.627176463604,-0.979700028896,-0.190252378583,-0.711294770241,0.0480000078678,-0.568150043488,-0.4232455194,-0.47940453887,1.2378000021,-0.737500011921,-1.266299963,3.01180005074,-0.717000007629,0.266350001097,-0.0373500026762,-0.245899990201,-1.55618834496,-0.0980399847031,-0.404499977827,0.682350039482,-0.718647360802,-0.6521499753,-0.608099997044,-0.491600006819,-0.00810000300407,0.126450002193,-0.99715000391,-1.07760000229,-1.25600004196,-0.0777499973774,-0.506375610828,0.297696948051,-0.473199993372,-0.0180500000715,-0.475250005722,-0.368900001049,-0.402496814728,-1.26430308819,0.155099987984,-0.106850005686,0.330550014973,-0.474910497665,-0.12517516315,1.20519995689,0.796300053596,0.935895562172,-0.0316776558757,-0.736799955368,-0.341550022364
