rid,CPC004_A375_6H:BRD-K93461745-003-14-4:10,CPC004_HA1E_6H:BRD-K93461745-003-14-4:10,CPC004_HA1E_24H:BRD-K93461745-003-14-4:10,CPC004_HCC515_6H:BRD-K93461745-003-14-4:10,CPC004_HCC515_24H:BRD-K93461745-003-14-4:10,CPC004_HEPG2_6H:BRD-K93461745-003-14-4:10,CPC004_HT29_6H:BRD-K93461745-003-14-4:10,CPC004_MCF7_6H:BRD-K93461745-003-14-4:10,CPC004_PC3_6H:BRD-K93461745-003-14-4:10,CPC004_PC3_24H:BRD-K93461745-003-14-4:10,CPC004_VCAP_6H:BRD-K93461745-003-14-4:10,CPC004_VCAP_24H:BRD-K93461745-003-14-4:10,CPC016_A375_6H:BRD-K93461745-003-14-4:10,CPC016_A549_6H:BRD-K93461745-003-14-4:10,CPC016_A549_24H:BRD-K93461745-003-14-4:10,CPC016_ASC_24H:BRD-K93461745-003-14-4:10,CPC016_HEPG2_6H:BRD-K93461745-003-14-4:10,CPC016_HT29_6H:BRD-K93461745-003-14-4:10,CPC016_MCF7_6H:BRD-K93461745-003-14-4:10,CPC016_MCF7_24H:BRD-K93461745-003-14-4:10,CPC016_NEU_24H:BRD-K93461745-003-14-4:10,CPC016_NPC_24H:BRD-K93461745-003-14-4:10,CPC016_SKB_24H:BRD-K93461745-003-14-4:10,CPC020_A375_6H:BRD-K93461745-003-20-1:10,CPC020_A549_6H:BRD-K93461745-003-20-1:10,CPC020_HA1E_6H:BRD-K93461745-003-20-1:10,CPC020_HCC515_6H:BRD-K93461745-003-20-1:10,CPC020_HT29_6H:BRD-K93461745-003-20-1:10,CPC020_MCF7_6H:BRD-K93461745-003-20-1:10,CPC020_MCF7_24H:BRD-K93461745-003-20-1:10,CPC020_PC3_6H:BRD-K93461745-003-20-1:10,CPC020_PC3_24H:BRD-K93461745-003-20-1:10,CPC020_VCAP_6H:BRD-K93461745-003-20-1:10,CPC020_VCAP_24H:BRD-K93461745-003-20-1:10
2064,0.473304092884,-0.276799589396,-0.653751194477,1.09318804741,0.688588678837,0.49770000577,-1.35940599442,-0.489526152611,0.471935033798,-1.69905149937,-0.0239632483572,-0.889408290386,0.670989215374,-1.98855006695,0.787131547928,-0.434330165386,0.778494894505,1.34442853928,0.912129700184,-1.24903726578,-0.00622442364693,0.0876855105162,-0.963799953461,0.0143737234175,-0.388199985027,-0.189107745886,-5.5201997757,0.951973438263,0.338182926178,0.0240912735462,-2.3126616478,0.345900684595,-0.359416395426,-0.641800940037
65123,0.0495148748159,0.380587607622,-0.781293034554,0.918432235718,1.0567766428,0.0332666747272,0.296646595001,-0.898604512215,-0.0569253861904,1.00881624222,2.27681255341,0.118949994445,-0.0665080174804,-0.65180003643,0.547949910164,-0.128633394837,-0.335651367903,0.36070817709,1.32528710365,-0.724859118462,0.12158741802,-0.419874727726,0.688850045204,-0.0549756139517,0.590849995613,-0.224437654018,0.685100078583,3.50468158722,-0.453588068485,-0.325432091951,-0.0701671540737,3.33410406113,2.26295351982,0.0281989574432
5986,0.826513767242,0.807446837425,-0.782039761543,0.547538399696,0.266826093197,-0.106766670942,0.407517045736,0.00737502798438,-3.25420236588,0.287884056568,-0.645883202553,-0.203051432967,-0.0844609066844,-0.170049995184,1.78430867195,-0.0837026238441,-0.376325547695,-1.07667243481,0.100298263133,-0.383961826563,-0.133539125323,0.379035562277,0.72889995575,0.606101810932,0.0392500013113,0.827921450138,-4.84574985504,0.0487926602364,-0.0845325216651,-0.870184957981,-0.195596575737,-1.00468063354,-1.37094449997,-0.133898139
85377,0.029350861907,-1.05692338943,2.28390049934,-0.690237998962,1.18995380402,0.24386665225,-1.08843851089,-0.43883600831,-0.125357329845,2.50825786591,2.20619654655,-0.0183670539409,1.0167709589,-1.32550001144,-0.938502550125,-0.082497805357,0.286981761456,0.85426568985,0.877229809761,0.120019763708,-0.832565307617,0.232546389103,-0.803299963474,1.00923526287,0.369450002909,0.160283878446,1.34685003757,0.478639274836,-0.533011257648,0.316373497248,0.532573699951,3.1318359375,0.190495967865,-0.211249217391
9903,0.19200207293,-0.0346374362707,0.441460609436,-0.204908668995,-0.107711143792,0.776833355427,-0.993699431419,0.94439381361,0.462252736092,1.78691279888,0.40149512887,-0.203406646848,0.837649166584,0.152999997139,-0.579885065556,-0.348743617535,1.30582773685,0.766283154488,0.140923291445,0.135057449341,-0.498569697142,-0.171597093344,-0.758599996567,-0.298907518387,-0.699549973011,-0.208331808448,2.63549995422,1.64850914478,-0.42226973176,0.439930588007,0.70751708746,1.2428457737,0.208761900663,-0.026725012809
7088,0.0375326126814,0.133777111769,-2.92003440857,0.547924160957,1.36611866951,-0.260066688061,-0.630520820618,0.148194015026,0.908684492111,-3.5411400795,0.259092628956,0.205824613571,0.915275633335,-0.345600008965,0.69064116478,-0.3710719347,-6.0378613472,1.00493323803,0.994347572327,0.188294559717,-0.356255441904,-0.240372061729,-0.529799938202,-0.154986456037,0.157600000501,-1.78227555752,-2.63650012016,0.0173790752888,0.0463567972183,-0.0251744128764,0.324742525816,-0.850122332573,-0.58498686552,-0.0433739088476
22796,-2.56542110443,-0.117894157767,-3.03729701042,0.0525317713618,0.871671080589,0.0370666719973,0.0607450306416,-2.4160296917,-0.951470375061,1.31829953194,0.065156519413,0.164534956217,0.229221403599,0.0751499980688,-2.64029288292,-0.0390165448189,0.97849470377,0.527786076069,-1.59061181545,-0.33340638876,-0.276365101337,0.317712366581,0.0452500060201,-3.7479968071,-0.499850004911,-0.68841701746,0.156950011849,-0.886857151985,-0.0473802313209,0.0881761908531,0.634008526802,0.526968479156,-0.275797456503,-0.914719223976
51116,0.371884733438,0.299749821424,-0.769027590752,-0.264549255371,0.500239133835,0.225966691971,-0.827288210392,-0.112504966557,-0.236565649509,0.154523834586,0.224549457431,0.120619371533,0.821298062801,-0.725550055504,0.597837805748,0.140202075243,1.07024562359,0.276289194822,0.794788599014,-1.99011921883,2.18497872353,0.459769845009,-0.290549993515,-0.786234378815,1.3817499876,0.0585474595428,-5.43804979324,0.514165818691,-0.0485711246729,-0.0764928907156,-0.0927129164338,0.673516273499,-0.291924417019,0.441900134087
54442,-0.573730051517,-0.151064619422,-0.437195003033,0.294486165047,3.72397303581,-0.346766680479,-0.199802294374,0.107601247728,-0.367689907551,0.0395586043596,0.373438954353,-0.222912073135,0.329277098179,0.215650007129,-0.352290034294,-0.488737463951,0.950455486774,0.631539821625,0.178491011262,0.652228057384,0.571944057941,0.642619669437,-0.973250031471,-0.494126528502,0.547900021076,0.276031881571,-0.401399970055,-0.0440505743027,0.181972175837,0.970294058323,0.723479866982,1.96935033798,0.0858712941408,0.368256866932
10695,-0.392813056707,0.205125749111,0.500170588493,-0.46094340086,-0.428773581982,0.348533332348,1.31599509716,1.67655003071,-0.599529266357,1.31340634823,0.240326210856,-0.622732996941,-0.0252808183432,0.667750000954,-0.442887187004,0.103368163109,-0.835136294365,0.620118677616,2.79003357887,-1.20052218437,0.104117915034,-0.0245099663734,1.22214996815,0.264117777348,1.09705007076,0.374180853367,-0.479099988937,-0.592114210129,-0.277716070414,0.194352477789,0.0525721460581,-0.644662022591,-1.87247276306,-0.443480908871
102,-0.478303134441,3.21858215332,0.395953834057,2.01160812378,0.0783578380942,-0.350333333015,0.187460154295,-0.908107221127,-0.211523771286,0.485983371735,-1.19251465797,-0.179364353418,-0.285926729441,-1.22200000286,-0.0974004119635,0.384451210499,-1.30532848835,2.69573283195,0.822521567345,0.221627622843,0.540271699429,0.65988779068,-0.0898000001907,0.00772946700454,0.710850000381,-1.32461345196,-0.172349989414,0.766368210316,4.02445936203,-0.531532585621,0.63399541378,0.864200055599,-0.930125117302,-0.154691755772
965,-0.13670527935,-0.535495638847,0.188384562731,0.0756658241153,0.406721830368,0.278933376074,-0.322647094727,0.678628265858,0.726918458939,-1.6159620285,-0.89245736599,-0.811703562737,2.55724930763,1.42785000801,1.36433243752,-0.00170305371284,1.60409414768,-1.51639938354,-2.3994140625,-0.397084325552,-0.0913839936256,-0.0535435900092,-0.440750002861,0.265444427729,2.28635001183,0.522699594498,-4.98855018616,0.521395385265,-0.924670636654,0.063667960465,-0.513982176781,-0.108378872275,2.84453248978,-0.372672379017
3800,-0.145723387599,-0.878576517105,-0.578120708466,-0.197003215551,-0.174810275435,-0.324466705322,0.0256362259388,0.308601200581,-0.943923950195,2.17271232605,0.1051466465,0.735607087612,0.18349352479,5.80725002289,0.271905034781,-0.422970712185,0.767018973827,-0.353325337172,0.0258962027729,0.101534277201,0.202387750149,0.181756436825,-0.561999976635,2.4879629612,0.797999978065,0.556918621063,3.53940010071,-0.491669207811,-0.170490637422,0.199741393328,0.876670241356,0.26063862443,1.03806900978,0.681779384613
10362,0.152993932366,-0.464945733547,-0.567272186279,-0.151118785143,0.515287518501,0.323366701603,-1.21814751625,0.227696314454,-0.0933139920235,0.175239488482,-2.24793100357,0.519661605358,0.505617499352,-0.743600010872,0.186987251043,-2.77160453796,1.09522378445,0.865257382393,-4.76140880585,-1.84156513214,-0.0469442233443,-0.219730734825,-1.25164997578,-0.82830619812,0.608799993992,-0.518137514591,-5.44675016403,-1.25432431698,-0.323794037104,-0.23443710804,-0.646164178848,0.00290784239769,0.924533903599,-0.164616852999
5300,0.661878049374,-0.567038178444,-0.229840919375,0.0992328003049,0.732679963112,-0.40006673336,-0.0783302485943,0.0909349471331,0.427640348673,0.339133918285,-0.583725571632,-0.260085433722,-1.37419390678,-0.0958999991417,0.193889170885,0.958256542683,0.801321148872,1.328119874,-0.443476617336,0.775502681732,-0.296001076698,0.114967092872,-0.441000014544,-0.724620640278,1.3546500206,-0.625580787659,-1.74790000916,1.05047011375,-0.536541461945,-1.83450245857,-2.58120393753,0.214421913028,-1.33523023129,0.195358872414
8270,0.0167400240898,0.31810733676,1.46202325821,0.294529914856,1.29730379581,-0.517300069332,-0.546473622322,0.936746299267,0.655860066414,-0.280835747719,2.02291321754,0.871643364429,0.6581813097,0.392599999905,-0.245408982038,0.40166169405,0.616410493851,0.93570369482,1.01273882389,0.482400894165,0.833601355553,0.433637648821,-0.759249985218,-0.0317038707435,-0.635599970818,-0.337297141552,-1.59874999523,0.277184307575,0.184545874596,0.626915156841,0.639401674271,-0.200996220112,1.49624633789,1.30245184898
27242,0.580070734024,0.0289384648204,-1.34003376961,-2.96104025841,-0.969626665115,0.0702333450317,0.116944044828,-0.327271997929,-1.61770677567,-2.86994385719,-0.217789471149,-1.68566155434,0.322872191668,-0.166850015521,0.153528094292,-0.361178845167,0.0674500316381,-0.877865195274,-1.42808222771,-0.930229902267,-0.754010975361,-1.24492263794,0.719150006771,-0.30089443922,-0.477450013161,1.10250008106,0.622449994087,-0.402085363865,0.0826174393296,-0.296968311071,-0.176134362817,-1.15358805656,-1.1969871521,-0.641371011734
9928,0.144138470292,-0.250943899155,0.703107893467,0.616115570068,1.01380109787,-0.250499993563,-0.199159711599,-1.80287194252,1.06261277199,-2.02935361862,0.131472289562,-0.55474126339,0.552412569523,-0.0130999982357,1.28708291054,-0.998048067093,0.979479551315,-0.205006659031,1.20957958698,0.477346479893,-0.185215845704,-1.14190101624,0.365050017834,0.373706609011,0.101149998605,0.460061758757,1.05050003529,0.520050406456,-0.33288192749,-0.256238639355,0.0512747466564,1.07655823231,0.199348554015,-0.0992390438914
1534,0.0212071985006,-0.27039629221,-1.17695498466,-0.0196094587445,0.685027778149,0.141699999571,-0.652855694294,-0.267269015312,-0.257777839899,0.376747310162,0.675194680691,-1.2880923748,0.985601305962,-0.825299978256,-0.404579162598,0.170706450939,6.36709499359,1.00843894482,1.34235262871,-0.715809822083,0.676799654961,0.0162616223097,3.98715019226,0.151996612549,0.391900002956,0.130545809865,0.0285499989986,0.897963345051,-0.439037322998,-0.147486507893,1.01515591145,-0.18672016263,0.520584702492,0.428367584944
5654,0.0409410260618,0.612979412079,-0.78478717804,0.299608230591,-0.232800751925,-0.178033336997,0.211764723063,-0.769899368286,-0.673247098923,2.30175924301,1.05003046989,0.0657565295696,-0.536775648594,-0.1535500139,0.227406829596,-0.0964057743549,-0.0765571445227,-0.764663279057,-0.355023682117,0.561262905598,0.202941909432,1.18669295311,0.703649997711,0.879604995251,-1.21864998341,0.0649667233229,-0.714599967003,0.0433231145144,0.100470751524,-0.335566610098,0.0517016947269,-0.540275633335,-0.253637343645,-0.513892173767
10810,-0.49559879303,-0.0818158090115,0.0644005164504,0.391860425472,0.608868718147,0.114466659725,0.336551606655,1.38334774971,-1.16406738758,1.36352074146,0.129013583064,-0.176754802465,-0.242696106434,0.405400007963,-0.510003626347,0.533856630325,-0.700065135956,-0.17358982563,1.71993041039,-0.292344450951,-0.146339297295,-0.0274713933468,-0.0548999905586,-0.0280861034989,-0.540149986744,0.923905193806,1.49919998646,-0.715227305889,-0.259570807219,0.473345935345,0.234573602676,0.111280634999,0.569448292255,-0.639371395111
7105,-0.287337332964,-0.10109513998,0.487130790949,-0.239116221666,1.21213340759,0.231033325195,0.619141578674,0.909837126732,0.226431548595,1.97671747208,-0.545840024948,0.252631157637,0.482282698154,-0.0821499973536,0.780409872532,0.236515507102,-0.419903039932,0.387306541204,-0.364720106125,0.299082785845,0.718481183052,0.603868305683,-0.871050000191,-0.572940528393,-1.08895003796,-1.01333260536,0.248600006104,0.435330420732,-1.03264284134,-0.752409875393,-0.469370603561,-0.66013032198,-0.84954726696,-0.65420794487
23014,0.405761659145,-0.475795567036,-0.482016801834,0.479501545429,-0.0930761247873,0.981633365154,0.623046576977,0.195596784353,-0.280695140362,-0.534917354584,-1.18826985359,-0.151164844632,-0.67479711771,0.56819999218,0.137582406402,-0.632894515991,-0.236744701862,-0.736278533936,-0.55498445034,-0.424642264843,-0.195674240589,-0.794475674629,0.949800014496,0.274008512497,0.193700000644,0.551668524742,0.29359999299,-0.743899106979,-0.36050465703,-1.02610254288,-1.05602431297,-1.87475645542,-0.19270965457,0.55322265625
55012,-0.23690225184,0.179582595825,0.666406035423,-1.50748372078,1.13099598885,0.0450999885798,-0.297039210796,0.742501676083,0.91839826107,-1.00883412361,-0.110371753573,-1.73705911636,0.0420699752867,0.887600004673,0.714932322502,0.307070970535,0.247304558754,-1.939686656,0.21109905839,-0.626771867275,-0.0526771992445,0.024690747261,-0.942499995232,0.0245847590268,0.451250016689,0.401079982519,-2.27270007133,0.485601246357,-0.821476757526,0.604030847549,-2.10858774185,-0.302690029144,0.69454908371,-0.472192794085
2887,-0.293270289898,0.22073289752,-0.14576870203,0.453038334846,0.0205237008631,-0.828233420849,0.733468949795,-0.0155600458384,0.325731277466,3.0596704483,-0.0816912427545,0.100277259946,-0.353927701712,1.04594993591,0.27908667922,1.33981609344,0.313364893198,-0.0579717122018,-0.725954592228,0.0435433760285,-0.204320445657,-0.0806196480989,-0.595049977303,-0.499524563551,0.505999982357,-0.226004943252,-0.621249973774,-0.673974633217,-1.52965772152,-0.287551939487,1.39292883873,0.823404788971,0.0583631396294,1.19750058651
9183,-0.0487148165703,-0.0517698228359,0.294650614262,1.73222219944,-0.167735338211,-0.183466672897,-0.407117605209,-0.523184657097,0.312716215849,-3.34471797943,1.37415337563,0.248135402799,0.333732455969,-0.197249993682,0.0612870678306,-0.560487508774,-0.77247852087,0.63523709774,-0.390616714954,0.571292459965,1.13480377197,1.19389772415,-0.286300003529,0.866506993771,-0.543849945068,0.465061187744,-2.07924985886,1.08526682854,-0.346446424723,0.227740049362,0.241491526365,-1.1284071207,-0.185766637325,-0.283608555794
11151,-0.958025813103,0.570229411125,-0.604689121246,-0.353293061256,-0.426321327686,0.294700026512,0.858811616898,-0.160070627928,-0.124325141311,-0.503194153309,0.702316582203,-0.737931609154,-0.173011109233,0.378250002861,-0.33493822813,0.434089511633,-0.199177920818,0.0836339443922,-0.215318128467,0.0954247564077,0.195302739739,-0.909193873405,-0.0524500161409,0.654089331627,0.222500011325,0.0717978477478,-1.46274995804,-0.659620046616,-0.195821762085,-0.189165621996,-0.0416695512831,-0.261852771044,-1.29766201973,0.0740780085325
7511,0.396956026554,0.670387029648,0.974518060684,0.188542306423,0.92987537384,0.0872000157833,-0.332380473614,1.59881079197,0.210183247924,0.218484342098,-1.05461776257,1.57609963417,-0.714131474495,0.526100039482,0.303991407156,0.100265622139,0.788073062897,-0.674235403538,-0.834706604481,-0.210216805339,-1.176653862,-0.0428581014276,-0.294299989939,0.385485649109,-0.096149995923,-0.87495213747,0.558800041676,0.800513863564,4.52296924591,2.46229505539,1.33890032768,-0.316773235798,2.92401862144,0.23846231401
10046,0.262342482805,-0.270296186209,-0.0564355552197,-0.645100951195,1.01329779625,-0.403800010681,2.81546258926,0.302610129118,-0.289549171925,0.729204535484,-0.914502978325,-0.51556122303,-0.460289478302,0.159850001335,-0.0361859314144,-0.861533880234,0.162938058376,0.210191309452,0.597876906395,-0.281126827002,1.73900938034,-0.513212800026,0.0219999998808,-0.102045670152,0.695749998093,0.374550580978,4.22504997253,0.0784806460142,0.00562019646168,0.768669128418,1.13537549973,0.478219181299,0.0487353503704,-1.42372965813
1829,-0.727355241776,-0.299438595772,0.21306091547,0.572851598263,-0.8158172369,-0.0461000055075,0.886707901955,0.307132929564,-1.92281889915,-0.466843605042,-1.28912127018,0.0849426984787,0.0386968776584,-0.176849991083,-0.106442913413,1.57505214214,-1.01472198963,0.186156317592,0.927003979683,-0.601009249687,0.854364514351,-0.95775526762,1.19190001488,0.00505986809731,2.08619999886,-0.211801707745,1.20004999638,-1.06180405617,0.10912835598,-0.948641896248,-0.663436114788,-1.44513010979,-0.711624383926,0.209686264396
11000,1.66898202896,-0.0343526899815,-0.95241600275,0.870852470398,-1.23469376564,1.6726334095,1.07107877731,-0.54469448328,-2.42818665504,0.0913194864988,0.0566541403532,-0.130504995584,-0.469426631927,0.0450500100851,-0.279550284147,-1.33066725731,-0.0788324922323,-0.868292331696,-1.04508149624,-0.125986903906,0.422346591949,-0.0185266882181,0.668699979782,-0.265738636255,-0.648750007153,0.665173530579,-0.680649995804,-0.897632181644,-0.478094249964,0.0175093635917,0.0413278564811,-0.579139351845,-0.0681646168232,-0.564057052135
976,0.675997614861,0.246283605695,0.183979317546,-0.425597727299,0.693208575249,-0.434200018644,-0.961281001568,-0.553587734699,0.120372839272,-0.805540144444,-1.31886553764,-0.0253717899323,-1.01167416573,-0.645599961281,-0.35418254137,3.3601603508,-0.111628077924,1.61847436428,0.766214311123,0.536087393761,-0.293316394091,-0.594953298569,-0.767700016499,0.0629966109991,0.349299997091,0.0520294904709,-3.11279988289,0.942948818207,-0.0531840920448,0.161918520927,0.169646203518,-0.835473001003,-0.398998498917,0.267924189568
3597,0.413433223963,0.293299555779,-0.605595052242,0.210290104151,-0.614495992661,-0.311933398247,0.423104792833,-0.43484583497,-0.283398211002,-0.119615532458,-0.632718920708,-0.0583730787039,-0.306288927794,0.448699980974,-0.525860488415,-1.00951361656,-0.432173132896,3.09514522552,-0.0433851704001,0.648813784122,0.569890677929,-0.944844841957,0.872049987316,-0.493699878454,0.250849992037,0.740064263344,-2.51604986191,-0.943847596645,0.351674854755,0.479466676712,-0.723772704601,-0.882151246071,-1.20301389694,-0.558532238007
178,3.23668932915,-0.714990019798,-0.122070208192,0.168049156666,3.01307654381,0.27326670289,0.948010623455,0.142712816596,-0.634556531906,3.69750475883,-0.39173334837,-0.0870156809688,-0.0993261486292,0.809700012207,-0.918297350407,0.00159566104412,0.865687847137,0.47271463275,-1.47568571568,-0.173177748919,0.0549042224884,0.692329585552,-0.00949999690056,0.151226073503,-0.0885500013828,1.46301102638,1.6807500124,-0.496435701847,-0.44421428442,-0.165108323097,-0.113862246275,-0.533490657806,-0.293791621923,0.517855226994
2625,-0.741059064865,0.00252908468246,0.356895208359,-0.470491856337,-0.475346446037,0.117666676641,3.55294370651,0.1437805444,-0.702572584152,3.17037630081,1.09552657604,0.0492221750319,-0.363195985556,0.760800004005,-0.957497119904,2.19730377197,-0.318061381578,0.814942538738,0.786926388741,0.0239526405931,0.0140246339142,0.507255077362,0.842350006104,-0.110449641943,1.3858499527,-0.544911146164,3.05955004692,-0.859191298485,0.00898763537407,0.206075787544,0.803678750992,1.30094957352,1.41346013546,0.25743880868
6119,-0.5607162714,-0.443196475506,0.456789284945,-0.103883430362,1.34094834328,-1.73356664181,0.343560487032,0.649786829948,1.09589362144,-1.27040410042,0.198111519217,0.392319083214,0.262941539288,-0.481200009584,0.206132993102,0.385417521,1.09270989895,0.371189832687,-0.163759186864,-0.0946774035692,0.499677181244,-0.140813916922,-0.302850008011,0.0686330199242,-1.67515003681,-0.938585758209,0.486549973488,0.438883036375,0.515310049057,-0.000121355056763,0.374303370714,-1.29361987114,0.359834194183,-0.0470780804753
26136,0.128908127546,0.273411154747,-0.450790584087,0.0315588414669,-0.297823548317,-0.509733319283,0.869662880898,-4.9228925705,-0.533733069897,-2.69473052025,-0.0761753544211,-2.92474341393,-0.507758438587,0.0193000007421,-0.77324962616,-0.381725072861,-0.983816504478,-1.19762217999,-1.4372471571,-0.920118689537,-0.135071799159,-0.62502515316,1.13475000858,0.0209239795804,-0.286000013351,-0.172223865986,0.297250002623,-0.562098860741,-1.03521192074,-0.523333609104,-0.679777383804,-2.92558789253,-0.281686872244,-1.10500907898
6697,0.875792562962,0.537859916687,0.218101501465,0.732650756836,0.577368617058,1.00206673145,-0.3545794487,0.351574838161,0.0537124276161,-3.75741386414,-1.43442082405,-1.54996442795,-0.954322874546,-1.11684989929,0.645099103451,-0.167115241289,-0.29035076499,-0.74825245142,1.3009147644,-0.0425146520138,-0.041415810585,0.00646134838462,0.569999992847,-1.46341824532,0.676450014114,-0.132420659065,0.311549991369,0.062767341733,0.368739485741,0.125685334206,-0.107993304729,-1.60325944424,0.42769742012,0.730981826782
5971,-0.629368960857,0.281854510307,0.735755562782,-0.743089437485,0.260155171156,-0.227133318782,-0.502205252647,4.6505022049,-0.600890100002,0.797849595547,-0.00444567203522,0.0739887058735,0.968099057674,-0.420249998569,0.337910950184,0.854214668274,-0.351551473141,0.966439783573,-0.0095834210515,0.484944820404,0.143310412765,-0.515706121922,0.164299994707,-0.409612417221,-0.0695500001311,0.0457220226526,0.342299997807,1.16497755051,-0.0753307417035,0.660106480122,1.51603591442,0.241453886032,-0.631092786789,-0.0238657593727
22934,-0.0827785134315,0.0801232457161,0.704219758511,0.109698235989,0.828845977783,0.23356667161,-0.213502421975,-0.0198238957673,-1.87929701805,-3.27241921425,-0.705147981644,-0.137790173292,0.509066462517,0.551149964333,0.105356186628,0.342593461275,0.561576783657,0.259295195341,-0.636397957802,0.996600091457,0.148156836629,-1.1199272871,0.505050003529,0.136418506503,-0.314649999142,0.277558714151,0.286300003529,0.775792717934,-0.0845944136381,0.216466367245,-0.213932424784,1.1688169241,0.855826079845,0.365818321705
9289,0.763465225697,-0.303192436695,0.316040933132,0.302219301462,-0.421693086624,-0.272666633129,0.859913706779,0.496000051498,-0.481284022331,-0.616788327694,1.14092361927,-0.665404558182,-0.155066758394,0.0994499921799,-0.804726719856,-0.539638400078,-1.70118117332,-0.606634795666,-0.179251760244,1.38696444035,-0.00986978039145,1.29597401619,1.72525000572,-0.301958143711,0.362250000238,0.401335477829,-5.05224990845,-0.648597955704,-0.50125682354,0.778976082802,-0.148283064365,1.24405264854,-0.265651583672,-0.266207158566
4931,0.0567766129971,0.78063505888,-3.19872665405,-0.198425114155,-0.453707426786,0.225199997425,0.840298771858,-4.56504058838,-0.477000147104,-0.902854919434,1.24826574326,0.0479272007942,0.0669211447239,-0.328449994326,-0.610656738281,-1.19161128998,-0.164198487997,-0.913871943951,-4.86651229858,-0.573754489422,0.000226095959079,-0.603941440582,0.885349988937,-0.432736515999,-0.0161499977112,1.05948352814,0.333449989557,-3.11445903778,0.514331936836,0.361834853888,-0.120462685823,-0.592500269413,-0.540528059006,-0.26555660367
4200,0.394102483988,-0.504627108574,0.982405245304,-0.283010989428,0.334625840187,-0.495700001717,-0.82446116209,0.507231712341,-0.357205510139,1.07932639122,-0.231096982956,-0.198976159096,0.107778862119,-0.172349989414,1.07223451138,0.34215337038,-0.802874028683,0.564580380917,5.3979973793,0.880900502205,0.424807429314,0.899183154106,-0.803399980068,0.104301407933,-0.37524998188,-0.184262171388,0.356750011444,-0.109303832054,0.0864691436291,0.751162528992,0.381688535213,0.414789050817,-0.477765470743,-0.0995274633169
93594,0.775271296501,0.079323798418,-0.602593541145,-0.388056576252,-0.554806947708,1.75023341179,-0.0821920186281,1.21223819256,-0.728953957558,-0.334715127945,1.12755811214,0.028318349272,-0.688654184341,0.342150002718,0.466914653778,-0.238146290183,-0.100235596299,0.470239698887,-1.22642731667,-0.721292257309,0.048624292016,-0.611082077026,0.457849979401,-0.113649055362,0.262950003147,0.714455485344,-2.43950009346,1.20367896557,-0.567592144012,-0.00342075526714,0.40771239996,-0.442861616611,-0.349125266075,-0.332316547632
5982,-0.0417796671391,-0.526529312134,0.245723679662,0.0822745114565,0.737203061581,0.282266706228,-6.07456350327,0.406724095345,0.114620886743,0.56116092205,-0.10942658782,0.545640707016,0.430872410536,-1.03189992905,0.569998085499,0.491784721613,0.14254386723,0.918528079987,1.72823500633,0.104694262147,0.520430266857,0.349500626326,0.258749991655,-0.434731185436,0.283699989319,-4.07359218597,0.424099981785,0.925134181976,-1.86203825474,0.470698058605,0.690651774406,0.536228775978,0.180393129587,0.426916182041
26520,0.451238870621,-0.112820401788,0.147713661194,0.142417863011,-0.13806502521,-0.155533328652,0.107813730836,0.794618725777,-0.148748278618,-0.0834507420659,-0.751839399338,-0.200801536441,0.183098971844,0.736349999905,0.977029561996,0.788664579391,0.476287424564,-0.61468487978,0.1543225348,0.443579465151,-0.768622040749,-0.488626539707,-0.92585003376,-0.101868569851,1.13925004005,0.756145894527,-5.33724975586,0.423393517733,-0.759182929993,-0.331506609917,-0.467260956764,0.00813656300306,0.660906910896,-0.12240794301
4998,0.622070729733,0.320517063141,-0.996143698692,-0.0594936311245,-0.295373260975,-0.569199979305,0.769786775112,-0.339817017317,-3.70253920555,-0.528022110462,1.09250259399,-0.764119267464,0.852418601513,0.55814999342,-0.329079866409,-0.860352516174,-0.746524810791,-0.683505654335,-1.02180683613,-0.065428763628,0.000361835234798,-0.407752692699,0.793500006199,-0.467374920845,-0.125349998474,0.854050695896,-1.98699998856,-1.11175942421,0.863116383553,0.039508163929,-0.510664701462,-0.662297546864,-0.611668586731,-0.0646409988403
10038,-0.426002532244,0.379536569118,0.480865865946,0.483666419983,-0.612733483315,0.842566728592,-0.172677129507,-0.00593318790197,-1.46293759346,-0.988502144814,-2.22054576874,0.521375715733,1.15281260014,-2.00765013695,1.26670563221,0.369773536921,-1.44094848633,0.82355928421,1.33118271828,0.981023192406,-0.675365269184,0.849044442177,-0.193300008774,0.165581509471,0.127350002527,0.0289930701256,-2.26269984245,1.080124259,-0.610757172108,0.608873605728,0.190174996853,0.88546025753,0.892915785313,-0.978810012341
60493,-0.0461632907391,-0.464849174023,-1.0792825222,0.643808960915,-0.436753630638,0.127199992537,-0.715702831745,-0.0929421111941,0.547001540661,-1.02026736736,0.452294796705,-0.502831161022,-0.0976734608412,0.554000020027,0.387561589479,0.384677380323,-0.356974810362,0.785379111767,0.734517455101,0.176209971309,0.630627512932,0.165133357048,0.365999996662,0.13474804163,-1.02079999447,-0.990549683571,0.49749994278,1.04996418953,-0.342479914427,0.541257917881,0.672939300537,0.076226182282,0.33367484808,-1.37862551212
