rid,CPC003_HA1E_6H:BRD-K01815685-001-07-2:10,CPC003_HA1E_24H:BRD-K01815685-001-07-2:10,CPC003_HCC515_6H:BRD-K01815685-001-07-2:10,CPC003_HCC515_24H:BRD-K01815685-001-07-2:10,CPC003_PC3_6H:BRD-K01815685-001-07-2:10,CPC003_PC3_24H:BRD-K01815685-001-07-2:10,CPC003_VCAP_6H:BRD-K01815685-001-07-2:10,CPC003_VCAP_24H:BRD-K01815685-001-07-2:10,CPC015_A375_6H:BRD-K01815685-001-07-2:10,CPC015_A549_6H:BRD-K01815685-001-07-2:10,CPC015_A549_24H:BRD-K01815685-001-07-2:10,CPC015_ASC_24H:BRD-K01815685-001-07-2:10,CPC015_HEPG2_6H:BRD-K01815685-001-07-2:10,CPC015_HT29_6H:BRD-K01815685-001-07-2:10,CPC015_MCF7_6H:BRD-K01815685-001-07-2:10,CPC015_MCF7_24H:BRD-K01815685-001-07-2:10,CPC015_NPC_24H:BRD-K01815685-001-07-2:10,CPC015_PHH_24H:BRD-K01815685-001-07-2:10,CPC015_SKB_24H:BRD-K01815685-001-07-2:10,CRCGN001_HA1E_6H:BRD-K01815685-002-01-3:10,CRCGN001_HA1E_24H:BRD-K01815685-002-01-3:10,CRCGN004_HA1E_24H:BRD-K01815685-002-01-3:10UM
4925,0.587249994278,-0.252192378044,0.689825475216,-0.0241633430123,0.673134088516,0.313994765282,-0.00121818482876,-2.2595500946,-1.47866296768,-0.154949992895,0.415184885263,-1.1943166256,0.201499998569,-0.169911473989,-0.137924417853,-0.661331415176,1.13747501373,-0.811100006104,-0.61620002985,0.308847129345,0.0590390861034,-0.0144024454057
6251,1.76170003414,0.0391982793808,0.0365093052387,0.55198764801,0.53812789917,0.742227435112,-0.156659021974,0.635399997234,0.704417347908,1.37430000305,-0.859730124474,-0.463266015053,0.149450004101,-0.263992071152,0.215548574924,-0.254189908504,0.238224983215,-0.689499974251,0.472450017929,0.394782483578,-0.848045170307,-0.982069730759
5782,1.38670003414,-0.0679490566254,0.455765575171,0.445600658655,0.473667234182,-0.412171185017,0.195026949048,-0.00620000064373,-0.206585362554,-2.18860006332,0.0668563470244,-0.922668457031,-0.508400022984,-0.242389962077,0.284534811974,-0.390464693308,-0.172574996948,-0.32049998641,-1.54110002518,-0.662046730518,0.811709165573,-1.16047739983
5106,0.212999999523,-0.248660817742,-0.340886712074,-0.35973790288,-0.58226531744,2.06242179871,-0.375024139881,-0.641149997711,0.356399416924,1.12205004692,-0.0920798480511,-0.236017778516,-1.92855000496,-0.283059716225,-1.5029156208,-0.753108382225,0.0173500031233,0.919300019741,1.70899999142,0.193474218249,0.377431571484,-0.0528764948249
2673,1.75174999237,0.122211925685,-0.958966016769,0.0843117311597,0.459770381451,-0.44371175766,-0.865499973297,-0.163400009274,-1.76626181602,-0.257149994373,0.709482073784,0.0751485005021,-1.80089998245,-0.229753792286,-0.450823754072,0.260378032923,-0.130074992776,-0.880200028419,0.178599983454,-0.266047269106,-0.045038536191,-0.201713293791
644,1.11380004883,1.49919354916,-0.660162270069,-0.515856862068,-0.268563210964,-0.265342772007,0.337147921324,0.472699999809,-1.07692122459,-0.240699976683,0.42993837595,0.626120448112,-1.39845001698,-1.6040199995,0.917370080948,-0.327767282724,-0.0222749859095,-0.799399971962,-0.998149991035,-0.883274793625,0.364089012146,0.392790973186
6284,1.22740006447,1.14805757999,-0.379807889462,-0.569165408611,-0.715806007385,-0.0794235467911,0.642425835133,1.10500001907,-1.12027597427,-0.104099996388,-1.50004017353,-1.93392670155,0.577399969101,0.507704794407,1.04355871677,-0.0904144048691,1.15869998932,-1.90719997883,0.339999973774,-0.326257526875,-2.06107974052,0.409064054489
4605,0.662549972534,0.387548625469,-0.798528790474,0.567826986313,-0.474085450172,-0.785768985748,-0.713693261147,-0.133949995041,-0.0823838636279,-0.306400001049,0.372029304504,0.545196712017,-0.322149991989,-0.919555008411,-0.883121073246,-0.466274380684,0.710049986839,0.851000010967,1.68589997292,-0.63628590107,-0.567556142807,-0.656238913536
6810,0.385699987411,0.582724630833,-0.938771367073,0.689219236374,-0.370742201805,0.232829213142,-0.724842250347,0.153500005603,-0.597587227821,0.506049990654,-0.366510927677,0.834302008152,-1.38870000839,-0.803790569305,1.02301812172,-0.376883387566,-0.0529000014067,0.813199996948,-0.102150022984,-0.0716255232692,-1.32895433903,0.212688833475
54499,0.358600020409,0.52974486351,-0.0678122341633,-0.026224963367,-0.248803690076,0.203644067049,0.34817057848,-0.257649987936,0.6624802351,-1.41894996166,1.10730361938,-0.537014186382,-0.404250025749,0.914688408375,0.236838027835,0.51653856039,0.00042500346899,-0.333200007677,-2.72534990311,-0.655286312103,0.456613868475,0.462458908558
11007,0.787499964237,0.327132761478,0.0336118414998,0.788096368313,0.446090489626,0.865987241268,-0.411366641521,0.117049992085,-0.931711137295,-0.569299995899,-0.61621761322,-1.7749465704,0.344749987125,-0.257201552391,-0.579949498177,0.554261684418,0.537425041199,0.571300029755,-1.30139994621,-0.260142922401,0.151427775621,0.968820571899
1643,1.88419997692,0.681118369102,0.217459753156,0.1957449615,1.28599596024,0.379183828831,1.97706711292,0.282050013542,-0.596422791481,-0.897599995136,-0.216231703758,-0.0799874216318,-0.0176999866962,-0.188548058271,-0.858831942081,0.494308054447,-1.05309998989,-1.7826000452,0.34944999218,1.31603384018,0.0294327884912,0.671903610229
25805,0.601400017738,-0.293573141098,-1.45802056789,-1.49337208271,0.367161333561,0.536107063293,1.70285952091,0.0695500075817,-0.397615253925,0.888000011444,-0.0625839233398,-0.561556279659,0.108099997044,-0.152505785227,1.90337145329,0.918728947639,-0.283299982548,-1.31190001965,1.07220005989,-0.552541732788,-1.41580104828,-0.743240952492
3033,0.126399993896,0.182542189956,-0.459010690451,-0.799756169319,0.23462203145,0.452181309462,0.942503094673,0.340700000525,-0.49330213666,0.59659999609,-0.0428107976913,-0.737861990929,-0.237700015306,0.101723656058,-0.704836070538,0.336165189743,0.257550001144,-1.32019996643,0.418150007725,0.515921652317,-0.357050150633,0.749556660652
2745,-3.44690012932,0.13290220499,-2.1982626915,-0.143334984779,-1.16795122623,-0.933427870274,0.411592245102,-1.13744997978,0.162215054035,-0.134450018406,-0.418651938438,0.277332007885,0.190199971199,-0.94221919775,0.493879616261,0.395843505859,-0.767700016499,0.0966999977827,-5.35545015335,-1.45615875721,-0.670434832573,0.306317448616
9961,0.813249945641,0.934332430363,0.351871937513,1.19790363312,0.325839310884,-0.0419417619705,-0.165912002325,-0.547649979591,0.0369642786682,-2.47879981995,-0.112679362297,0.0166967362165,-2.02059984207,0.621566295624,0.348807305098,-0.341291666031,0.638300001621,-2.32259988785,-1.0040500164,0.631322920322,0.0932087153196,0.108658120036
3925,2.13665008545,0.284435063601,0.589778065681,-0.103122979403,0.347549438477,-0.161026924849,0.824171662331,0.755150020123,-0.981361508369,-0.531549990177,1.03371357918,0.279632329941,-0.289649993181,-0.799528241158,0.499761939049,-0.631474137306,0.532875001431,0.414400011301,-2.43125009537,-1.17890226841,0.555740177631,-0.114083386958
2582,1.30935001373,-0.0412990599871,-0.342402130365,0.197007268667,0.548720002174,-0.173910290003,-0.0697188749909,-0.120500005782,-1.72110247612,0.353349983692,0.514470636845,-1.0165336132,0.522499978542,0.879461050034,0.0484024584293,-0.769819915295,-0.137950003147,0.449000000954,-1.35559999943,0.0847421586514,-0.759119868279,-0.591112196445
5792,0.356299996376,-0.459309011698,-0.70576775074,-0.393785506487,-0.738206148148,0.364856153727,-1.40246260166,-0.254000008106,1.09450399876,0.951950013638,0.0411397367716,0.321636736393,0.426399976015,-0.37409722805,-0.40722244978,0.0183507502079,-0.253100007772,0.599600017071,0.916649997234,-0.210748955607,-1.14645063877,-0.179544627666
5236,1.92515003681,0.143501773477,0.713426589966,0.0284123420715,-0.259139418602,-0.565684735775,-0.0770097151399,-0.996999979019,-0.819016396999,-1.31745004654,0.893104672432,-0.785510778427,-1.33239996433,0.635885715485,0.0698444843292,-0.167264848948,0.110850021243,0.377799987793,-1.68829989433,-0.306298553944,0.851273179054,0.11258405447
4016,0.402199983597,0.44987565279,0.292747586966,-0.53209656477,-0.499040603638,-1.28528511524,-0.130009621382,-0.65055000782,-0.74608206749,1.95290005207,-0.420571863651,0.167207509279,1.28845000267,0.588194668293,0.621087253094,-1.28653585911,-0.499074995518,-2.31970000267,-0.558550000191,0.403852134943,-0.954111754894,0.14107362926
4651,0.412250041962,-0.823035061359,0.769650876522,-0.627214312553,-0.855761289597,-1.81968677044,-0.428889125586,-1.60054993629,-0.407430440187,0.00165000557899,-1.04043567181,0.404103010893,-0.226199999452,-0.923917174339,0.540607213974,-0.808156967163,0.1806999892,1.20089995861,-0.116499997675,0.417836159468,-0.040079921484,-0.689984023571
3988,1.29554998875,0.180207177997,0.301123946905,0.104574836791,0.05910904333,-0.588550329208,0.0760469734669,0.604650020599,0.510741353035,0.320199996233,-1.41821241379,-0.83193808794,1.30145001411,-1.11200559139,0.568453848362,0.205962896347,0.210425034165,-2.44989991188,-0.676099956036,0.333252340555,-1.35529232025,0.188466280699
26227,0.434349983931,-0.362195909023,-0.1184707582,0.291714131832,0.471114337444,0.610839009285,0.553245663643,-0.137050002813,-1.1878991127,-1.51754999161,-0.11662876606,-0.351220965385,-0.441549986601,0.446608155966,0.302629411221,-0.381085574627,-0.0386750102043,-1.25699996948,-1.92855000496,-0.239089459181,0.675399661064,0.236414760351
7982,3.40534996986,-0.522512674332,0.403814613819,-0.440484166145,0.425849884748,-0.543179214001,0.234758391976,-2.1111998558,-0.432879924774,0.140300005674,2.3219563961,-1.11191129684,-0.400200039148,-0.822981715202,0.185042202473,-1.0321958065,0.0604500025511,0.426999986172,-1.16470003128,-0.185871109366,0.13728004694,0.257359325886
3551,2.14625000954,-0.922176122665,-0.623996496201,-0.167692959309,-0.685082197189,-0.820183992386,-0.289627969265,-0.263049989939,-1.24064445496,1.70464992523,0.714198112488,0.262724101543,0.877300024033,-0.541427850723,-0.464629858732,2.28314375877,-0.842599987984,-0.858900010586,1.48899996281,0.0728171169758,-1.2578316927,0.0823744833469
5108,1.22304999828,0.232332870364,0.693762779236,-0.114940702915,0.765751540661,-0.0708068460226,0.33799123764,-0.0852499902248,-0.769690215588,-2.50265002251,-0.221339538693,-0.445240885019,-1.55754995346,-0.837233245373,-0.0770100951195,-0.537683367729,-0.614674925804,-0.778299987316,-1.1740000248,-0.291991770267,-0.0511714294553,0.560386240482
8870,-1.22109985352,1.29038643837,1.67616736889,1.18945372105,1.14740014076,0.56265693903,-0.618075609207,0.407700002193,0.905587494373,-0.271450012922,0.655092895031,0.241651907563,-0.46250000596,1.8627717495,0.089696586132,-0.208047538996,-0.126749992371,-0.305799990892,-0.0369000434875,0.194999814034,0.0576235949993,0.302647203207
2195,1.23539996147,-0.96238976717,1.15054762363,-1.2837729454,0.106284037232,-0.87257450819,0.0162642039359,-0.561599969864,0.439287155867,-0.112850010395,-0.757613360882,-0.931191861629,-0.431950002909,-0.441026955843,-0.146873623133,-0.110218942165,-0.537675023079,-1.89040005207,0.312149971724,-0.967239260674,-0.190026134253,-1.34385168552
8731,1.43155002594,0.095336124301,-0.679330170155,0.212097629905,0.0974203124642,-0.0201823711395,0.307210803032,0.135899990797,-0.0817362964153,-1.35080003738,-0.419721722603,-1.10029542446,-1.02775001526,-0.686631858349,1.1315279007,-0.170474022627,-0.166825026274,0.911400020123,-1.07660007477,-0.16640946269,1.05662608147,0.511869013309
1956,2.86535000801,0.335716843605,-0.0312222391367,0.394854635,-0.150161907077,-0.275139898062,-0.128425091505,-1.10119998455,-0.204281419516,-0.376100003719,1.03480017185,1.14897024632,-0.539449989796,1.36466789246,2.36171364784,-0.0676989778876,0.280724972486,0.701699972153,-0.673049986362,-0.233439743519,0.0141194760799,-0.352918565273
10276,0.704550027847,0.354759633541,-0.350044190884,0.442997574806,-0.0317115671933,0.177227005363,0.850042104721,-0.0108000040054,-0.929996490479,0.134550005198,0.432281255722,-0.897344112396,0.0309000015259,-0.0819017961621,-0.451537668705,-0.424305438995,0.151175007224,-1.26689994335,0.0353499948978,-0.427235066891,0.33332157135,0.0104412287474
1666,0.976599991322,0.464654624462,-1.25124359131,0.580807685852,-0.206068009138,-0.793418109417,0.720375657082,-0.322400003672,-0.966464221478,-0.518400013447,-1.20946121216,-2.04489302635,0.974500000477,0.167417913675,-2.03750801086,0.169898271561,-0.618125021458,-0.65600001812,-0.479800015688,0.289591342211,-1.04667651653,1.49762570858
4864,2.14584994316,0.181740924716,0.759123921394,0.154742747545,0.598564386368,0.292253255844,-0.151105538011,-0.139750003815,-0.709929347038,-0.623299956322,-1.49596989155,-1.15006566048,-0.553299963474,-0.628440201283,0.178926333785,-0.760139703751,0.0692499950528,0.140799999237,0.437299996614,0.745109438896,-0.245816349983,-0.0979432016611
4232,-0.321950018406,-1.1722946167,-1.10729253292,-0.787975609303,-0.793167293072,-0.0207012891769,-1.34486353397,-0.342599987984,1.07910120487,0.828700006008,-0.164841592312,0.666697561741,1.00419998169,-0.546260893345,0.680605649948,1.02457249165,0.511124968529,0.428900003433,0.697149991989,0.798849403858,-0.95469647646,0.092411801219
5050,1.09535002708,0.880816102028,-0.486158758402,0.604942381382,-0.318452686071,-0.381605505943,0.370496124029,1.49140000343,0.0260997097939,-1.66649997234,1.18834197521,-1.37240374088,-0.763750016689,1.6005781889,0.0343636721373,0.518242359161,-0.0566999986768,-0.745000004768,-1.82084989548,-0.767022311687,0.24502068758,0.322666406631
813,0.840750038624,0.0114808529615,0.723030805588,-0.414701133966,-0.17680747807,-0.131188124418,-0.413255035877,-1.17495000362,-0.984076142311,-0.64485001564,-0.0979713350534,-0.784529864788,0.485249996185,0.103174567223,-0.773126721382,-0.39651247859,0.315825015306,0.0249000005424,-5.22324991226,-0.609902620316,2.08363842964,-0.0532006174326
3964,1.3708999157,-0.251164019108,-0.952974259853,-0.595913469791,-0.291923820972,0.134059429169,-0.694447577,0.348750025034,-0.172579079866,1.21504998207,-0.274639099836,2.54106211662,-0.410050004721,-0.387921899557,0.151160210371,1.80958235264,0.223425015807,2.10240006447,3.08155012131,-0.0384003296494,-0.606366336346,1.13906002045
26020,1.37610006332,1.8740799427,1.39692687988,0.119754046202,0.221551954746,0.173968061805,0.542768239975,0.665499985218,-1.63347601891,-0.412349998951,1.39167129993,0.707837641239,-1.14234995842,0.111744821072,0.789275527,0.207871288061,0.891525030136,0.0868000015616,-0.645150005817,-0.574272990227,0.513688147068,0.285576969385
481,-5.02690029144,0.0360915362835,0.438288897276,-0.580744385719,0.442347586155,0.0190850496292,0.590396106243,-0.525099992752,-0.0873485729098,-2.53349995613,1.05851614475,0.463261723518,-1.09625005722,1.25667798519,-2.1021926403,0.512330532074,0.0424999967217,-0.455399990082,-0.704649984837,-0.836771607399,0.948800742626,0.64750701189
5019,1.58219993114,-0.154646992683,0.494349479675,0.516996741295,-0.135605737567,-0.213325366378,0.499849200249,-0.426149994135,-0.0240885987878,1.01475000381,-0.617644250393,1.35517203808,0.639999985695,0.284793108702,-0.994388580322,-1.58373677731,-0.0228499993682,0.532000005245,1.04544997215,-0.254704624414,-0.827252089977,-0.0433873608708
291,-0.507650017738,0.348530590534,-0.746516346931,-0.649673700333,0.240265861154,0.103115573525,0.74919116497,0.377650022507,-0.465449273586,1.92619991302,-0.725390732288,-0.414303272963,0.209450006485,0.463072776794,1.41445446014,-0.421971917152,0.0237249955535,0.266200006008,0.191949993372,-0.270455062389,-1.20666134357,-0.683891713619
10973,1.64609992504,0.361480295658,0.0233001336455,0.157688602805,-0.243607133627,-0.600568711758,0.227860718966,-1.65680003166,-1.46317052841,-1.07924997807,-0.654054522514,-1.21870017052,-1.39149999619,0.680387437344,-0.275361299515,-2.17733192444,-1.24887502193,-1.24800002575,-0.581350028515,-0.396640747786,-0.837804496288,-0.341593742371
9697,1.7214499712,0.754315078259,0.948939561844,1.21482896805,0.530531406403,-0.394234836102,0.0306898653507,-0.262549996376,-0.431990861893,0.244350016117,0.295654386282,0.108652360737,0.283349990845,0.292360156775,0.0282266810536,-0.576742887497,-0.310000002384,0.137099996209,-0.799250006676,0.297217845917,-0.512922406197,0.0473964065313
5831,0.764299929142,0.102990821004,-0.327750444412,-1.79547643661,0.037021920085,-0.224045887589,0.0806712657213,0.377950012684,-0.292591065168,-1.74919998646,0.174483701587,0.987542867661,-0.360500007868,0.650326967239,0.638334035873,-0.242714464664,0.256874978542,1.24800002575,-1.48765003681,0.509336054325,1.76631057262,-1.37646639347
8202,0.527599990368,-0.345074951649,6.15160274506,-1.27409505844,0.312739849091,-0.388162374496,-0.22625374794,-1.06474995613,-1.52344298363,-0.230500012636,0.391023814678,-0.0358621031046,-0.426150023937,-0.0692722052336,-0.390293896198,-0.102252602577,0.565374970436,0.918200016022,-0.261999994516,0.375290215015,-1.34388875961,-0.0994954407215
57804,2.81949996948,0.865506887436,0.229426294565,0.32572889328,0.765262722969,0.76530277729,-0.397751539946,0.452650010586,-0.351481109858,-1.95160007477,-0.236292541027,-0.888812184334,-0.077899992466,3.45311331749,-0.783073306084,0.930668652058,-0.257074981928,-1.20910000801,-0.238499999046,0.683976411819,-1.14154148102,1.10629141331
5566,-0.164200007915,-0.250375568867,-0.171127617359,-0.42051717639,0.0437816157937,0.0777815282345,-0.293071359396,0.172849997878,0.81874102354,1.27665007114,-0.0996188521385,1.22102618217,0.0421000123024,-0.212756201625,-0.440894037485,-0.908128023148,0.220150008798,1.70969998837,2.54019999504,0.254405230284,-0.722447931767,0.447313010693
57149,2.19604992867,-0.274627566338,-0.128722786903,0.470619082451,0.335263967514,-0.526082277298,-0.556231498718,-0.52689999342,-0.537750720978,0.357549995184,-0.213498339057,-1.54099953175,-0.603749990463,0.914717853069,-0.530725955963,-0.108759738505,0.17355003953,-0.427100002766,-0.361500024796,0.335899889469,0.133868813515,0.0104911327362
7416,-4.68305015564,-0.011361181736,1.98022425175,0.514936566353,-0.26641279459,2.09809780121,0.884703278542,0.643000006676,-0.760333180428,-0.0219999998808,-1.20633482933,0.018235296011,-2.81850004196,-0.195163324475,1.18781995773,0.309515237808,-0.00699999928474,-0.317799985409,-1.26570010185,0.523958802223,0.190563961864,-0.256270349026
10174,-1.3205499649,0.678941905499,0.996267855167,0.392697453499,-0.549420297146,-0.574682950974,0.824039161205,0.949199974537,-1.07478439808,-0.256949990988,-0.470018446445,1.32774829865,-0.273249983788,-0.631665587425,-0.395843714476,0.278460323811,0.826424956322,-0.294999986887,-0.638849973679,-0.228891581297,0.375872552395,0.0109960567206
6676,0.421100020409,-0.0436096042395,1.50936341286,0.444599628448,1.00414478779,0.670156121254,0.157049804926,-0.484349995852,0.244835317135,0.596149981022,0.164865151048,-1.29699218273,-0.695749998093,-0.035235516727,0.232170537114,0.0664245039225,1.61197495461,-0.78820002079,0.390600025654,-0.108802899718,1.53569602966,-0.221185475588
8884,1.97535002232,-0.154083371162,-0.721706807613,0.0474697351456,0.0812025666237,0.563575983047,-0.550936222076,0.357100039721,1.81783509254,1.04480004311,1.17403233051,-0.981068074703,-0.915450036526,0.822137475014,1.14270424843,0.240343421698,-0.276199996471,-0.219899997115,-0.266049981117,0.0497583895922,1.16658854485,-0.185139387846
5997,-1.31280004978,3.42505002022,-1.12384188175,-3.01216030121,-1.38068389893,-2.02892398834,-0.0447688736022,-0.670650005341,2.40918874741,-0.212300002575,-1.66065692902,-0.527083277702,0.753900051117,-0.274749517441,1.57279109955,0.393679082394,0.0925750136375,1.37199997902,-0.823599994183,1.34966945648,0.716185092926,0.688930630684
