rid,CPC014_A375_6H:BRD-A41692738-001-01-9:10,CPC014_A549_6H:BRD-A41692738-001-01-9:10,CPC014_A549_24H:BRD-A41692738-001-01-9:10,CPC014_ASC_24H:BRD-A41692738-001-01-9:10,CPC014_HA1E_6H:BRD-A41692738-001-01-9:10,CPC014_HCC515_6H:BRD-A41692738-001-01-9:10,CPC014_HEPG2_6H:BRD-A41692738-001-01-9:10,CPC014_HT29_6H:BRD-A41692738-001-01-9:10,CPC014_MCF7_6H:BRD-A41692738-001-01-9:10,CPC014_MCF7_24H:BRD-A41692738-001-01-9:10,CPC014_NEU_24H:BRD-A41692738-001-01-9:10,CPC014_NPC_24H:BRD-A41692738-001-01-9:10,CPC014_PC3_6H:BRD-A41692738-001-01-9:10,CPC014_PC3_24H:BRD-A41692738-001-01-9:10,CPC014_PHH_24H:BRD-A41692738-001-01-9:10,CPC014_SKB_24H:BRD-A41692738-001-01-9:10,CPC014_VCAP_6H:BRD-A41692738-001-01-9:10,CPC014_VCAP_24H:BRD-A41692738-001-01-9:10,LJP002_BT20_6H:BRD-A41692738-001-03-5:10,LJP002_BT20_6H:BRD-A41692738-001-03-5:2,LJP002_BT20_6H:BRD-A41692738-001-03-5:0.4,LJP002_BT20_6H:BRD-A41692738-001-03-5:0.08,LJP002_BT20_24H:BRD-A41692738-001-03-5:10,LJP002_BT20_24H:BRD-A41692738-001-03-5:2,LJP002_BT20_24H:BRD-A41692738-001-03-5:0.4,LJP002_BT20_24H:BRD-A41692738-001-03-5:0.08,LJP002_HS578T_6H:BRD-A41692738-001-03-5:10,LJP002_HS578T_6H:BRD-A41692738-001-03-5:2,LJP002_HS578T_6H:BRD-A41692738-001-03-5:0.4,LJP002_HS578T_6H:BRD-A41692738-001-03-5:0.08,LJP002_HS578T_24H:BRD-A41692738-001-03-5:10,LJP002_HS578T_24H:BRD-A41692738-001-03-5:2,LJP002_HS578T_24H:BRD-A41692738-001-03-5:0.4,LJP002_HS578T_24H:BRD-A41692738-001-03-5:0.08,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:10,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:2,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:0.4,LJP002_MCF10A_6H:BRD-A41692738-001-03-5:0.08,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:10,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:2,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:0.08,LJP002_MCF10A_24H:BRD-A41692738-001-03-5:0.4,LJP002_MCF7_6H:BRD-A41692738-001-03-5:10,LJP002_MCF7_6H:BRD-A41692738-001-03-5:2,LJP002_MCF7_6H:BRD-A41692738-001-03-5:0.4,LJP002_MCF7_6H:BRD-A41692738-001-03-5:0.08,LJP002_MCF7_24H:BRD-A41692738-001-03-5:10,LJP002_MCF7_24H:BRD-A41692738-001-03-5:2,LJP002_MCF7_24H:BRD-A41692738-001-03-5:0.4,LJP002_MCF7_24H:BRD-A41692738-001-03-5:0.08,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:10,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:2,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:0.4,LJP002_MDAMB231_6H:BRD-A41692738-001-03-5:0.08,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:10,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:2,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:0.4,LJP002_MDAMB231_24H:BRD-A41692738-001-03-5:0.08,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:10,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:2,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:0.4,LJP002_SKBR3_6H:BRD-A41692738-001-03-5:0.08,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:10,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:2,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:0.4,LJP002_SKBR3_24H:BRD-A41692738-001-03-5:0.08
11065,0.615713179111,0.547319114208,-3.72876644135,-0.523418486118,0.0901213139296,-0.140272632241,0.0441000163555,0.442627370358,-0.78844332695,0.407320559025,-0.337199985981,-0.373394936323,-0.105030447245,-1.62005162239,0.443084537983,-0.311091840267,0.441050559282,-0.898803114891,0.216981619596,-1.82069635391,-0.0405571162701,0.10377188772,-0.393601059914,-0.383233338594,-0.0469999909401,-1.40927398205,-1.31167793274,-1.18228399754,0.153712287545,-0.391194552183,0.181068941951,-0.259765475988,0.02914400585,-0.767495989799,-0.672199070454,-1.3642449379,1.05937767029,-0.398700028658,0.330500006676,0.82365000248,-0.261550009251,-2.3982000351,-0.517268180847,-0.0078496336937,0.15883731842,-0.826237499714,0.414149999619,-0.0493000000715,0.337599992752,0.441300004721,0.613613009453,0.909247040749,-1.57157766819,0.0115342345089,-0.929607987404,-0.416105180979,-0.293266683817,-1.12164998055,0.679995715618,-0.569733321667,0.620261907578,0.218400001526,-0.709041595459,-1.43741393089,-0.283253163099,-1.61281979084
9653,0.872295677662,-0.710492789745,0.785324513912,0.144585222006,0.069098778069,-0.0645871460438,-0.560299992561,-1.36737263203,-0.00889885798097,-0.253989338875,-0.772000014782,0.0154540501535,1.19410467148,1.25079202652,0.458742946386,0.028606723994,-0.7541462183,1.09350991249,-0.821879684925,-0.468363404274,-0.946865439415,-1.37381839752,0.504441618919,-0.202233344316,0.0213000178337,0.811902582645,-0.0251614842564,2.96230649948,0.124583959579,0.833659172058,-0.225725919008,0.358032524586,0.4527374506,0.556283652782,2.94897150993,0.897058069706,-0.588062167168,-0.415300011635,-0.342099994421,-0.854499995708,0.715849995613,-0.648199975491,-0.102213919163,0.496760815382,-0.852863788605,1.59790921211,-0.312600016594,-0.632750034332,0.0995000004768,0.162050008774,-0.214219614863,-0.750006318092,0.859363913536,0.775499939919,0.474801152945,0.72132641077,0.291533350945,1.67764997482,-0.51923084259,-0.72145485878,-0.955633103848,-0.287566661835,0.985747694969,-0.0848914757371,1.1451407671,2.65427827835
200081,-1.48324847221,-0.727914392948,-1.07216620445,0.331566989422,-1.57805359364,0.615608215332,0.950200021267,0.490520656109,-0.276711046696,-0.401524603367,-0.878000020981,-0.0460005626082,0.197895139456,-1.61008572578,-0.361956894398,0.890611767769,-0.148304894567,-0.169388592243,0.354215562344,0.853902757168,1.4295194149,0.868658781052,0.256970494986,0.0471000373363,0.0981000065804,-0.0729188472033,0.259389638901,-0.959484279156,0.901761293411,0.0834189355373,0.520903587341,-0.622166574001,0.426345735788,-1.43593120575,-1.10908675194,-0.751536607742,0.884464979172,0.000433314591646,-1.84399998188,-0.364050000906,-2.03200006485,-1.69539999962,-0.780281424522,-0.711577057838,0.713179171085,-1.19971776009,0.113099992275,0.96179997921,-0.0713500082493,0.52840000391,0.936730980873,0.682208359241,-0.348723530769,0.322629094124,0.312125980854,0.225116536021,-0.231200039387,-2.02450013161,0.536705076694,-0.0221909955144,1.01190793514,0.146633327007,-0.374226868153,-0.00408068299294,-0.638423860073,-1.18799436092
3337,-0.429207086563,-0.312707155943,0.520250797272,-0.358351588249,-0.0348952822387,-0.240998953581,-0.643299996853,-0.460300505161,-0.542683959007,0.983602523804,-0.166750013828,0.0720891952515,-0.689505815506,-2.20085382462,0.11930540204,0.0698824003339,0.176446482539,-0.259659409523,1.05052268505,0.71566337347,1.24442601204,0.796730875969,0.798211634159,-0.781199991703,0.526900053024,-0.984887063503,-0.0524376705289,-0.811561942101,0.0353005602956,0.132238030434,-0.468507498503,-1.05835366249,-0.807842612267,-2.29479670525,-0.153851062059,0.0166280567646,0.918769538403,0.388300001621,0.0245000012219,0.421700000763,-1.41094994545,-0.605899989605,-0.132902622223,0.0810223072767,-0.145052924752,-1.00570654869,-0.301799982786,0.545300006866,-0.5367000103,-0.97595000267,0.31965264678,0.00451143085957,-0.19497692585,-0.149997979403,-0.992282986641,-0.348141789436,-0.294266700745,0.214700013399,-0.543681740761,-0.208891019225,0.527194023132,0.221066653728,-0.485441088676,-0.608901798725,-0.576146602631,-1.70656466484
11073,0.186028033495,-0.162866562605,0.126188620925,-0.242719784379,-0.0913912206888,-0.279581487179,1.34570002556,-0.419983923435,0.0960248038173,0.914185881615,0.2554500103,2.24549889565,-0.662433505058,0.988788127899,0.137519955635,0.0747089534998,-0.373200774193,0.643798351288,-1.42129039764,-0.186555147171,-0.195394635201,-0.511447250843,-0.55889570713,-0.368933320045,0.328433334827,-0.644186139107,-0.353842437267,0.637253820896,-0.538554549217,0.987190246582,-0.598236083984,0.729672074318,0.213310420513,0.670959889889,-0.487309813499,-0.249700441957,-1.28992307186,-0.223966673017,-0.885249972343,-0.632799983025,-1.11205005646,-0.381700009108,0.687704205513,1.06057310104,-0.0765585154295,0.469125211239,-1.68280005455,-0.0892999991775,-0.229249984026,-0.431699991226,0.408690363169,-0.906021535397,0.155067026615,0.102327913046,0.127263695002,0.95948445797,-0.544200003147,0.69194996357,-0.288991838694,-0.611539006233,-1.11955273151,-0.378833353519,0.671816587448,-0.204760789871,0.196207374334,0.856405735016
23,0.453562498093,-1.25306940079,0.404347956181,-0.190071776509,-0.432566225529,0.536007463932,0.0237500071526,-0.729523181915,0.14136300981,-0.263175696135,0.337000012398,-0.187121242285,-1.61629128456,0.225407764316,0.099595785141,-0.647824287415,-0.256058692932,0.651219010353,-0.422641187906,0.648010611534,-1.01775538921,-0.0658961385489,0.225362673402,-0.530733346939,-0.837833344936,-1.27372610569,-0.581086039543,0.8867405653,0.302895605564,0.828691124916,0.228036165237,0.169025331736,0.868400335312,0.383584916592,-0.59312069416,0.0619127042592,0.148565158248,-0.968799948692,0.0350999832153,-0.522750020027,-1.80599999428,-0.828800022602,0.522377550602,0.45005261898,-0.480789422989,0.525133430958,0.290850013494,-0.269250005484,0.0595500022173,0.27349999547,0.576565980911,-0.256798177958,0.276364892721,0.297648906708,1.24398541451,1.50117099285,0.621600031853,-0.0872000008821,-0.662279844284,-0.860835075378,-0.935814023018,-0.439266681671,0.242391854525,0.141806393862,-0.0191962122917,-0.421160370111
5641,1.39953136444,0.53775793314,0.246539115906,0.521474123001,-0.11858305335,0.162538319826,0.227049976587,1.56550121307,-0.768848896027,0.152598232031,0.810850024223,-0.500138819218,0.142488092184,2.41378951073,-1.14677226543,0.683993697166,0.284027576447,-0.100787676871,-0.702662825584,-0.237011402845,0.515026688576,0.505442798138,0.00666870176792,-0.269133359194,-0.074866682291,-0.422099173069,-1.36036539078,-0.477213740349,0.124391615391,-0.00430619716644,-1.52619326115,0.0612737685442,-2.36386370659,-0.991326034069,-0.501634597778,-0.589607298374,-0.56905657053,0.0154333263636,-0.341349989176,-0.294349998236,-0.522950053215,0.831600010395,-0.103422306478,0.142600625753,0.635200679302,0.110844224691,0.525249958038,0.363350003958,-0.479649990797,0.815199971199,0.424457669258,0.0293524116278,0.696343183517,0.509794175625,-0.467011004686,-0.0225551575422,-0.375266700983,-1.26034998894,1.66197216511,1.03355467319,0.791942119598,0.415466666222,-0.296918183565,1.28642702103,-0.368974894285,-1.04197466373
8720,0.690509438515,-0.107453331351,0.797952651978,0.279642850161,0.312932193279,0.833605110645,-0.14794999361,0.126750618219,-0.526408135891,0.694163858891,3.69880008698,0.00308106094599,0.192887946963,1.22692084312,-0.377566605806,-0.0168104320765,-0.245775654912,0.886484980583,-0.720628678799,0.906528949738,-1.15125417709,0.354964435101,-0.182580769062,-0.755300045013,-0.612500011921,-1.38075304031,-0.279405295849,1.61445593834,-0.999606013298,-0.412335395813,0.930382370949,-0.140406668186,1.04829454422,0.143153205514,0.0907583087683,0.0728696212173,-0.518879890442,-0.411533355713,-0.256599992514,-0.00879999250174,2.07470011711,2.24979996681,0.659086406231,-0.16528275609,-0.602912783623,0.416780889034,1.25329995155,0.936100006104,0.484149992466,-0.0360999926925,0.366060972214,-0.776874065399,0.529107570648,0.0457459576428,0.763629436493,1.30899119377,-0.90613335371,0.909800052643,-0.735123157501,-0.621880948544,-0.925970494747,-0.241766661406,0.543854355812,0.185207590461,-0.0322379767895,1.02566671371
10782,0.0640744715929,-0.22959177196,0.429333329201,1.07419979572,0.715878665447,0.163900315762,-0.155999988317,0.01860864833,-0.27924567461,0.983720421791,0.565800011158,-0.545854389668,-0.653074979782,0.326418250799,0.576534807682,-0.0319004096091,0.186143636703,1.44274830818,1.09806990623,-0.188395261765,0.78078597784,0.607118308544,0.408376187086,-0.680766701698,0.857500016689,-1.06468427181,-0.19241887331,0.36240836978,0.0639307647943,0.632577002048,-0.731632590294,-0.167772322893,0.145553007722,-0.293830096722,-0.0830673277378,0.918294250965,1.18614268303,0.243900001049,0.134500011802,-1.28804993629,-0.128450021148,-0.936999976635,-1.04326176643,-0.128529310226,-0.154618114233,0.182552978396,-0.595350027084,-0.838400006294,-0.474800020456,0.411499977112,0.764886260033,0.28667062521,-0.425935000181,0.755602657795,-0.0425529778004,1.41857159138,0.198100030422,0.8912499547,-0.962772250175,-0.572742164135,-0.6869135499,-0.197733342648,0.574814915657,-1.28207695484,0.568144857883,0.100490927696
25932,0.635296702385,-0.886983036995,0.672651588917,-0.390543222427,0.35569858551,0.174204945564,-2.71714997292,-0.367807656527,-1.74023842812,0.801524698734,-5.17315006256,-0.764806032181,0.195714324713,1.17612636089,0.632474720478,0.566395282745,0.320294201374,-0.0631604492664,0.765060603619,0.510581970215,1.41923749447,0.271297514439,0.429638415575,0.296766668558,0.277566671371,-1.18589735031,0.031039647758,-0.916477680206,-0.550710499287,-0.197646170855,0.846206188202,0.707408666611,0.301705092192,0.265972137451,0.0384430140257,-0.0986279025674,-5.04499769211,-0.146699994802,-2.55224990845,-4.57080030441,-0.318250000477,0.360900014639,0.000492841005325,-0.531125545502,0.683208584785,0.554884135723,0.711899995804,-0.747099995613,-0.417999982834,0.0985000133514,0.395451694727,1.14179646969,-0.516804456711,-0.00542205199599,-0.0575598627329,0.278268128633,-1.21523332596,-6.81564998627,0.631660819054,-1.00466144085,-0.434420049191,-1.60933339596,0.462024211884,-0.771780252457,-0.505503714085,0.347179353237
3028,-0.0586614906788,-0.305830329657,-1.28380286694,0.232999697328,-0.208533376455,0.20128890872,1.00379991531,0.494328647852,-1.2230052948,-0.200299933553,-0.750050008297,-1.30846107006,0.0418428406119,-1.7655236721,-0.179678082466,-0.447492718697,0.0878455936909,-0.915625870228,0.246187075973,-0.333169698715,1.34141278267,1.10416638851,0.248031452298,0.162600010633,0.790333390236,-0.469521939754,-0.321608066559,-0.742900371552,-0.0921635106206,-0.841103076935,-0.649109065533,-0.529605865479,-0.957766413689,-0.65384799242,-1.54714310169,-1.26551103592,0.0978972017765,0.266066670418,-0.361650019884,0.888199985027,-0.30885002017,0.0,-1.24445390701,-0.187550902367,0.83460855484,-1.1327226162,-0.652850031853,0.624499976635,-0.358150005341,0.65364998579,0.651621818542,1.02719449997,0.291898578405,-0.688603401184,-1.02335870266,-0.232048898935,-0.0740666687489,-5.89525032043,0.131172984838,-0.272207319736,0.701394557953,-0.196533337235,-0.998143792152,0.13650380075,-0.337418138981,-1.90532100201
6804,0.437653750181,0.506189107895,0.501366853714,-0.47512960434,3.12463331223,0.359624624252,-0.337899982929,0.0390756502748,0.964747071266,0.852869391441,0.978649973869,-0.959547638893,1.05828332901,0.285326778889,0.418956935406,0.893262326717,0.145152658224,-0.0065474063158,0.198839008808,-0.479313850403,1.20970225334,-0.0825290083885,-0.0998156964779,1.17383337021,-1.14320003986,0.660577952862,-0.00180851668119,-0.443869292736,-0.0855264514685,-0.376849651337,0.518862962723,-0.43378508091,0.274815738201,1.12896001339,-0.321250379086,0.398748934269,0.593348026276,0.465799987316,0.470600008965,0.739400029182,0.445349991322,0.288100004196,0.541917264462,0.0988657027483,2.22744321823,0.141464024782,-1.18375003338,0.16320002079,-0.476449996233,-0.0512999892235,0.0873466730118,0.112089276314,0.555709779263,0.1876758039,0.158587396145,0.125581383705,-0.0279333293438,-0.938650012016,0.201094999909,0.0223971009254,0.0970761999488,-0.00683337450027,0.196913093328,0.0395878776908,0.0953488647938,1.05430495739
890,-0.15927106142,0.371503680944,-1.75519824028,-0.344627559185,0.23753914237,0.727708339691,0.358150005341,0.264963984489,0.130298852921,0.69107145071,-0.054050013423,-1.01081931591,0.207461044192,-2.66212368011,0.546041607857,0.0966261774302,0.880404233932,-1.17044377327,0.407065570354,-0.198247164488,-0.0308870971203,1.26336395741,0.467974662781,0.76116669178,0.956133365631,-0.560024023056,0.0753291994333,-1.13738417625,0.480623304844,-1.14221537113,-0.54987180233,0.296657383442,0.167188942432,0.384964972734,-1.47913873196,-0.308171540499,-0.4696380198,0.500033318996,0.380849987268,-0.965449988842,-0.535199999809,-3.39969992638,-0.00467751920223,-0.360004782677,1.32552707195,-0.618782281876,0.111349985003,0.857749998569,0.223350048065,0.13259999454,-0.0462012887001,0.54846405983,0.351598709822,0.106086023152,-0.553185045719,-0.95273578167,0.148533344269,-0.945299983025,-0.221239894629,0.0990685075521,-0.030378818512,-0.481199979782,-1.08891499043,-0.9399279356,-0.328642547131,-0.0995467528701
6390,1.15472579002,0.753653168678,-1.96870923042,0.0298503637314,0.178296849132,0.400363206863,-0.0643000006676,0.181988060474,-0.604261100292,-0.453674197197,0.204749986529,0.0128419445828,0.0478900969028,-2.80229711533,-0.359131157398,0.113168917596,0.0548604130745,-0.512476086617,0.410317212343,-0.31362760067,0.720759212971,-0.0805759653449,-0.40146291256,-0.356833308935,0.26983332634,-0.133113145828,0.230757072568,-1.5441672802,-0.127388194203,-0.988481163979,-1.14746975899,-0.186544701457,-0.709816813469,-0.356496870518,-1.74898827076,-0.974228262901,0.500749349594,0.131000012159,-0.385349988937,0.172350004315,-2.31284999847,-2.23270010948,0.283628046513,-0.115058772266,-0.141603559256,-1.51109194756,-0.589699983597,0.267899990082,-0.900349974632,-0.250349998474,0.593117058277,0.145517110825,0.240014597774,0.467857927084,-0.785955905914,-2.44212126732,0.200333356857,-1.13830006123,0.351480603218,0.514789164066,0.310237705708,0.387033343315,-0.735414266586,-0.00532948970795,-0.491004854441,-2.76350545883
4303,2.10233592987,0.116222947836,1.73202645779,1.23417031765,1.29124760628,1.12489581108,0.248400002718,1.75839066505,1.42819213867,0.857216715813,0.425349980593,-0.132039994001,2.56230282784,3.24358797073,0.709907889366,0.673000812531,1.55672430992,0.851120471954,0.115459226072,0.0520662143826,-0.357390701771,-0.947196364403,0.155061647296,-0.605666697025,-0.253899991512,-1.00194168091,1.57869791985,-0.929887235165,0.0901646539569,0.119578585029,1.65511548519,0.030827511102,-0.228002935648,-0.587674915791,-0.0131226032972,-0.790606975555,-0.0130375456065,0.157133340836,-0.243250012398,-0.223800033331,1.60210001469,-1.03250002861,0.574070215225,-0.266349732876,-0.266638308764,0.0506944656372,0.223399996758,-0.371199995279,-0.249850004911,-0.61185002327,1.19341278076,0.705294847488,-0.555423796177,0.535703003407,0.387370824814,0.30996888876,0.345566689968,-0.849499940872,0.256507515907,0.524059176445,-0.0169384032488,-0.984500050545,0.161180242896,0.495274364948,-0.891472220421,-0.941050708294
10953,0.65446805954,-0.352937847376,0.167457193136,-0.171170607209,0.183908596635,-0.78564542532,0.237399995327,0.0761713534594,-0.559685528278,0.490810930729,3.11459994316,-0.346569299698,-0.0953853875399,-2.10668373108,-0.264047145844,0.108612641692,-0.106881469488,-0.723189890385,0.614432096481,0.455429077148,1.38681578636,0.761635124683,0.00978979468346,-0.127200007439,0.30666667223,-1.06805551052,0.253279387951,-2.26014828682,-0.384298294783,-0.854512095451,-0.489954560995,-0.528753995895,-0.425655126572,-0.519799888134,-1.53103995323,-0.603580653667,0.170366674662,0.0306666493416,0.11914999783,0.486000001431,-0.69344997406,-0.242100000381,-0.668464124203,-1.0370593071,0.194214388728,-0.690496563911,0.391749978065,0.505400002003,-0.588900029659,-0.108300000429,0.381729453802,0.811478257179,-0.396760612726,-1.36378371716,-0.520043849945,-0.531390726566,0.331133335829,-0.424900025129,0.90673494339,0.660497426987,1.16204214096,0.317633330822,-0.46952432394,-1.45654141903,-0.211685955524,-0.774646759033
22889,0.887458443642,0.0385607779026,-0.0813294351101,-0.823333382607,-0.26500672102,-0.214158937335,-0.190950006247,-0.364540308714,0.462331622839,0.708420038223,-1.26010000706,0.0868585854769,0.0789485499263,0.945739924908,-1.89861130714,0.267473459244,-0.910198092461,1.92080712318,-1.3029384613,-0.206906408072,-1.59798669815,0.0990742221475,0.661440253258,-0.0595999956131,0.0650666803122,0.953936100006,-0.228978335857,1.11033821106,-0.272973388433,-0.873334825039,-1.57436108589,0.566111862659,-0.66648042202,-1.50793921947,1.64117455482,0.444110929966,0.0142092257738,0.0160666629672,0.289700001478,-0.112249992788,-1.13765001297,-1.89750003815,0.20202550292,0.225057989359,-0.507346868515,0.865572094917,-0.738950014114,-1.48849999905,0.279200017452,-0.253650009632,0.336457788944,-1.05655193329,0.771628081799,0.217828840017,0.896777689457,-0.882528662682,-0.67733335495,0.0111000016332,0.81249153614,0.401260674,0.0939334183931,0.231433331966,0.240115344524,0.105264298618,0.84642803669,1.73318767548
3098,1.17644059658,-0.431702911854,-0.150997281075,-0.705483198166,-0.443175345659,-0.77093321085,0.609300017357,0.369169563055,-0.689225018024,-0.0436164289713,0.104849994183,-0.405521333218,-0.284439653158,-0.531746864319,0.278841882944,0.101374059916,0.445116132498,-0.526885151863,-0.155544251204,-0.56117773056,1.16424632072,0.454429894686,-0.304442584515,0.1521666646,0.463666677475,-0.846157670021,0.27631482482,-0.270418405533,0.288522273302,0.122906118631,-1.32513475418,-0.0398734360933,-0.527913868427,-0.25209826231,-0.230567738414,-0.271461844444,-1.03347754478,0.282100081444,-0.573499977589,0.74430000782,0.021950006485,-2.48210000992,0.095831438899,-1.08875501156,0.668143510818,-1.13147807121,0.29240000248,0.86930000782,-0.744250059128,0.310299992561,-0.0510406345129,0.378097385168,-0.679419398308,-0.53126502037,-1.47959089279,-0.555864810944,-0.684633374214,-1.23689997196,0.756898224354,1.06748700142,0.925626277924,-0.341833353043,-0.762009203434,-1.43693888187,-1.25774502754,-0.210577696562
11044,0.643568575382,0.546079516411,0.271563649178,0.0811712816358,0.319368541241,-2.08733129501,-0.530449986458,-0.0475409254432,0.588658809662,-0.763696908951,-4.35594987869,0.340753674507,0.352729797363,0.832271337509,-0.305275857449,-1.20594787598,-0.548249363899,0.304425418377,-0.529330670834,0.269963443279,-1.51035857201,-2.57986974716,0.916570842266,0.875266671181,0.332966685295,0.977010130882,0.323148339987,0.267916083336,0.322079837322,-0.391673505306,-0.0194524079561,0.503423035145,0.158972129226,0.214310616255,1.5360108614,0.152735695243,-0.47437363863,-0.0409333407879,0.788550019264,-0.236249998212,0.371299982071,0.655300021172,0.355304181576,0.838433742523,-1.42460656166,0.712152898312,-0.66295003891,-1.0326499939,0.348850011826,-0.936299979687,-1.16081786156,-0.606237351894,-0.559416770935,-0.724178671837,0.479867458344,-0.489218354225,-0.366866677999,1.12750005722,-0.0469778142869,0.302419275045,-0.510738313198,-0.0277000069618,0.0318889915943,-0.303657114506,0.182314932346,0.847169697285
8985,0.269206941128,-1.0060352087,0.7117882967,-0.0703173577785,0.24581502378,-0.244390249252,1.35360002518,0.48437577486,-0.676942706108,-0.834971904755,-0.18440002203,0.810133337975,0.472577214241,-0.848434448242,-0.829389810562,-0.164127454162,-0.532289862633,-0.309760332108,0.521389603615,-0.0715552344918,0.0794897526503,1.32668149471,-0.137767314911,0.258500009775,0.536133348942,0.788095831871,-0.132131367922,0.644603908062,0.691070795059,0.245359301567,1.37185204029,-0.0624328404665,-0.317784905434,-0.540834546089,0.0772640705109,0.0278934799135,-4.19135332108,0.2025000453,-0.128999993205,0.432850003242,-0.616199970245,-1.43780004978,-0.0649993866682,0.156633421779,-0.0316699147224,0.0442505776882,0.451300024986,0.0513499975204,0.178099989891,0.339500010014,-0.180528819561,0.422378540039,0.269915640354,0.545293927193,0.182704925537,0.341996014118,0.444533318281,1.12384998798,-0.106961287558,-0.810737967491,-0.782583355904,-0.469333350658,-0.140097409487,-0.887194097042,-0.0958479568362,-0.446831464767
66008,1.8707075119,0.362811952829,1.18864035606,-0.470448553562,0.452828973532,0.965004444122,0.0883499979973,0.4171474576,-0.305914670229,-0.448475658894,0.508499979973,-0.266107499599,-0.089072406292,0.594210445881,0.737319469452,1.23657572269,0.911077558994,-0.469004660845,0.0398904457688,1.03962945938,0.554769396782,0.230853393674,-0.545059382915,-0.850166678429,-0.637333393097,-0.961020648479,-0.539195358753,-0.158183693886,1.83903110027,-0.301336348057,0.740486443043,-0.555522382259,-0.0460244119167,-0.573716521263,1.42829322815,0.350714504719,-0.273907333612,0.0989000201225,-0.3287999928,0.00479999184608,-0.109300002456,-0.0120999999344,-0.594907581806,-0.551093220711,0.0882297083735,-1.65253019333,0.121700003743,0.574599981308,-0.641050040722,-0.684300005436,1.20527207851,0.666699767113,-0.74614739418,-0.310322642326,-0.225884050131,0.226343631744,0.29240000248,-0.60765004158,0.9903896451,1.06217133999,0.984256327152,0.121733337641,-0.0733641982079,0.302281171083,0.0085251070559,-0.52379989624
9217,1.77462399006,-1.40634596348,-0.433999031782,0.338233470917,-0.726568877697,-0.115036800504,0.583150029182,-0.270363003016,-0.588299691677,0.22867782414,0.655149996281,3.89532876015,-0.484223306179,-1.19571399689,0.236327111721,-0.820120513439,0.419466018677,-0.425405621529,-0.418451547623,1.49446606636,1.94588685036,1.73427462578,-0.359047234058,0.459733366966,0.643933355808,-0.0927297472954,-0.492919772863,-0.190629452467,-0.644536674023,-0.687719225883,-0.629402816296,-1.91288399696,-0.274122267962,-0.480228662491,-1.68290317059,-1.52573239803,-0.00280287861824,-0.00646666437387,-0.506150007248,3.07305002213,4.69315004349,-0.674499988556,-0.241790562868,-0.661517798901,0.223036289215,-1.60001254082,0.215399995446,0.559599995613,-0.117600023746,-0.0254999995232,0.457571685314,0.700606942177,0.539905428886,0.136099100113,-0.739836215973,-0.0548174381256,1.57056665421,-1.73565006256,0.16751934588,0.0205912590027,0.199390158057,0.055033326149,-1.4313325882,-0.612308859825,-0.33586037159,-0.884556770325
