rid,CPC005_A375_6H:BRD-K47192521-001-02-1:10,CPC005_A375_24H:BRD-K47192521-001-02-1:10,CPC005_A549_6H:BRD-K47192521-001-02-1:10,CPC005_A549_24H:BRD-K47192521-001-02-1:10,CPC005_HA1E_6H:BRD-K47192521-001-02-1:10,CPC005_HA1E_24H:BRD-K47192521-001-02-1:10,CPC005_HCC515_6H:BRD-K47192521-001-02-1:10,CPC005_HT29_6H:BRD-K47192521-001-02-1:10,CPC005_HT29_24H:BRD-K47192521-001-02-1:10,CPC005_MCF7_24H:BRD-K47192521-001-02-1:10,CPC005_MCF7_6H:BRD-K47192521-001-02-1:10,CPC005_PC3_6H:BRD-K47192521-001-02-1:10,CPC005_PC3_24H:BRD-K47192521-001-02-1:10,CPC005_VCAP_6H:BRD-K47192521-001-02-1:10,CPC005_VCAP_24H:BRD-K47192521-001-02-1:10,NMH002_FIBRNPC_24H:BRD-K47192521-001-04-7:10,NMH002_FIBRNPC_6H:BRD-K47192521-001-04-7:10,NMH002_NEU_6H:BRD-K47192521-001-04-7:10,NMH002_NEU_24H:BRD-K47192521-001-04-7:10,NMH002_NPC_6H:BRD-K47192521-001-04-7:10,NMH002_NPC_24H:BRD-K47192521-001-04-7:10
8270,0.157223939896,0.0658933371305,0.353602141142,-3.36260128021,0.578050017357,-0.938693165779,0.237549990416,1.39111423492,-0.46142077446,0.835480332375,-0.828668236732,0.300079792738,0.911961078644,-0.73493629694,0.0991851985455,-0.805782854557,-0.545341134071,0.0372037738562,1.00932121277,0.315421044827,0.449808031321
27242,0.397478461266,-3.93449378014,-0.159027144313,0.0520122349262,-0.283849984407,0.836680591106,-0.189250007272,-0.295991003513,-0.24810680747,-0.907326996326,0.675091207027,-1.38553500175,-0.303175389767,-0.179402321577,-1.90094935894,0.305457532406,0.153322398663,0.089005202055,0.0573860779405,0.099659524858,-0.701668262482
9928,-0.539967596531,0.383133113384,0.0884621441364,5.50400543213,-0.0374500006437,0.809860825539,0.134800001979,0.415761709213,-0.18032810092,0.0886941924691,0.342814773321,-0.44270169735,-0.408625006676,-0.26371306181,-0.0827288627625,0.354619592428,-0.532958686352,0.126007139683,0.0229091197252,0.10861582309,0.378467142582
1534,-0.909012079239,-0.932189702988,-0.40771651268,8.08702754974,0.56225001812,-0.810275793076,3.4280500412,-1.24338972569,-0.92305958271,0.822045266628,-3.09984183311,-0.518935680389,0.940193772316,-0.453989446163,0.720910191536,4.05248355865,0.124053545296,0.461665570736,0.54920810461,0.513239383698,0.163727879524
5654,0.166360646486,0.287141680717,0.956282138824,0.774307906628,0.828099966049,0.244696259499,0.789999961853,0.0728521645069,0.7264726758,-0.281891554594,-0.0872187316418,0.347365736961,0.160985767841,0.131239414215,-0.00814566016197,-2.7899916172,0.605555176735,0.0908946543932,-0.642975687981,0.201378405094,-0.463887065649
10810,0.210785955191,0.421215057373,0.291782975197,2.63963222504,-0.106400005519,-1.27878952026,0.221450001001,-0.982468783855,-0.509511232376,1.08145821095,0.611447155476,0.414380073547,0.86477792263,-0.0841378495097,0.0833528265357,-0.213618844748,0.382534086704,-0.376059472561,-0.702924907207,-0.7109567523,-0.0631184875965
7105,-0.639934778214,-0.502149701118,-0.3472006917,0.817202985287,0.730500042439,1.08823561668,0.324299991131,0.195117235184,0.0687284767628,0.750559806824,0.467257201672,0.740067124367,0.229655355215,0.771789073944,0.224460780621,-0.601970672607,2.48990106583,0.187872290611,-0.554147899151,-0.48106226325,-0.471694171429
23014,0.294653385878,-0.195461779833,0.523544073105,-3.08913660049,0.0741500034928,0.92450606823,-0.331750005484,-0.477026939392,0.924529135227,-0.599704265594,-0.290755242109,0.289852380753,0.235458090901,-0.732716739178,-0.292890191078,0.631005525589,0.0921207815409,-0.79979300499,-0.735121250153,-2.71528458595,0.160700574517
55012,0.385372847319,0.203871071339,0.682094931602,-2.34210252762,1.36605000496,1.39212989807,0.333899974823,0.755218565464,0.672531247139,0.434752702713,-0.263294368982,1.05525350571,0.830332934856,-3.79782867432,0.350643634796,0.453690856695,0.170017585158,0.391766011715,1.01580047607,-0.398222833872,0.82072108984
2887,-0.438832104206,-0.171751618385,-0.0849178433418,2.20608067513,-0.657400012016,-0.772562742233,-0.0137999951839,-0.1325494349,0.182600975037,-0.776635885239,-0.128383725882,0.158656463027,1.11103582382,0.105471730232,0.242986157537,-0.256878316402,-0.77728497982,0.0736382976174,-0.96520191431,-0.204636380076,-0.721722841263
9183,0.684539437294,0.183375567198,-0.447931200266,1.27307498455,-0.111000001431,-0.430267125368,-0.686049997807,-0.917888939381,0.172441124916,1.16566681862,-1.77800512314,-0.520556092262,-0.137729018927,0.612046599388,-0.00945016741753,0.401601463556,0.153907418251,-0.74932217598,0.8853546381,-0.232922613621,0.356021285057
11151,-0.204891234636,-1.32715058327,-0.21352507174,2.66488003731,0.119100004435,0.538279831409,0.150749981403,0.409806311131,-0.105302959681,0.0985966548324,-1.1514519453,-0.419956713915,-0.286569386721,0.97233992815,-0.317392468452,0.465410590172,1.95542275906,-0.108124613762,1.0037907362,0.502784192562,-0.429602473974
7511,0.622412860394,0.714632093906,0.489730477333,4.64336967468,0.15909999609,0.826954126358,0.0936000049114,0.103445962071,-0.0929384157062,-0.768189489841,0.204896330833,-0.0224399715662,0.0238871984184,0.0288143157959,0.586898207664,-0.409712970257,0.396035701036,0.819032549858,-0.660481929779,0.982961833477,1.69125699997
10046,-0.166900500655,4.51254940033,0.0186243504286,1.95655441284,0.071050003171,0.543882668018,-0.253949999809,-0.0179385058582,0.390718102455,0.484078645706,0.518411278725,-0.380503207445,-0.0597415193915,2.1116669178,-0.358692228794,-0.568066179752,-0.644917070866,0.438175320625,-1.00120508671,-0.200972303748,-0.849013924599
1829,0.644896864891,2.10987949371,0.473444640636,3.73695373535,0.518750011921,1.10184597969,-0.195749998093,-0.155753701925,-0.475015699863,0.920183062553,-0.543939888477,0.253729224205,0.772918581963,-1.08036828041,-0.58286267519,-0.202773809433,0.414939463139,-0.167096093297,-0.476071894169,1.80856251717,-0.0819086879492
11000,0.555954098701,0.112759038806,0.191637396812,1.6161608696,-0.175100013614,0.394738823175,0.407549977303,-0.126385688782,0.414796888828,-0.069464713335,-0.177035912871,-0.397925853729,-0.255324661732,-0.544772326946,-0.361124873161,0.0321747809649,-0.0126463621855,1.01334214211,-0.676656723022,1.36439085007,-0.884765982628
976,0.266086995602,0.151878595352,-0.59066516161,3.63376784325,-0.283149987459,-0.314306885004,0.0372499972582,4.09073734283,0.268574535847,0.312580525875,-0.15013691783,-0.206145375967,-0.491234362125,-0.471618503332,0.472555339336,0.0168877057731,0.470709115267,-0.353684842587,-0.541002571583,-0.362978637218,0.985312461853
3597,1.60769426823,-0.638120651245,0.284055829048,0.525332391262,0.200599968433,1.65076899529,0.188299998641,-0.180973634124,0.657070636749,-0.664909601212,1.49639046192,0.211561918259,-0.410561084747,-0.332091599703,-0.468634694815,-0.324045389891,0.34430924058,0.0240725781769,-0.436342179775,-0.743389248848,-0.398208796978
178,-0.0752408802509,-0.525303244591,0.0206204801798,9.40454864502,-0.152349993587,1.95542478561,0.106949999928,-0.221622571349,-0.272846609354,0.00409153848886,0.740027606487,0.704474449158,-0.122637592256,0.512767970562,-0.218497231603,0.405066251755,0.402516424656,1.57553434372,0.371429532766,-0.209556117654,0.00509923696518
2625,-0.735038518906,0.24684420228,-1.16045928001,2.94447040558,-0.0889499932528,-0.278381258249,-1.03960001469,-0.885246992111,-0.64382994175,0.49745836854,-3.83326601982,0.152317807078,1.09305024147,0.472456932068,-0.473558723927,-1.12107145786,-0.726295888424,-0.881450295448,1.24046826363,-0.237468063831,0.355898946524
6119,-0.880643248558,-0.885319471359,-0.217426165938,-1.74567699432,0.851949989796,-0.212398082018,0.00485000014305,0.917372643948,0.457412660122,0.0903130173683,0.412021070719,0.795710146427,-0.122812464833,0.616345226765,0.953043937683,-0.391631662846,0.766267716885,0.818121671677,-0.874477565289,0.165839716792,1.00348818302
26136,0.451891601086,0.136033028364,-0.28025406599,-0.209164112806,0.997050046921,0.57321190834,-0.200300008059,-0.10664588213,1.93130099773,-0.841709852219,0.218919500709,-0.727254390717,-0.353576570749,-0.597087621689,0.165427982807,0.0523646175861,-0.411556124687,0.431963086128,-0.41431966424,-1.43364584446,-1.77612996101
6697,-0.202992990613,0.356677949429,0.309925556183,-3.41669654846,-0.0525999963284,0.271034598351,0.836350023746,-0.781655490398,0.733171522617,-1.06355988979,-2.22880744934,0.418623924255,0.0324687585235,-0.878903627396,0.381956219673,0.018979370594,0.233409702778,-0.636529266834,-0.194401562214,-0.686281204224,-0.659865021706
5971,-0.062839768827,0.0250248759985,0.393134832382,4.26274776459,0.497900009155,-1.04815554619,-0.259400010109,-1.0120588541,-0.436464995146,0.203984707594,-0.287829816341,-0.0535191893578,0.120312616229,0.237685114145,-0.233265221119,-0.703193485737,-0.268991410732,-0.0248708203435,-0.617568492889,0.0260362289846,-0.314783841372
22934,-0.00468519330025,0.844524562359,-0.381188452244,-4.51773691177,0.415350019932,-0.0725742727518,0.0995500087738,-0.372144699097,0.622125029564,0.54207611084,-0.267540216446,0.537171840668,-0.780048131943,0.129067212343,1.6632848978,0.246297329664,0.51160544157,0.557292819023,-0.541176438332,0.0193356573582,-0.882306694984
9289,-0.432088971138,0.0570635646582,-0.395440965891,0.598712265491,-0.348549991846,0.243513926864,1.44674992561,0.640963435173,-0.354728102684,1.79375827312,-1.95169746876,-0.0737081766129,-0.291544795036,1.03632175922,-1.05063319206,-0.197168663144,1.13692188263,-0.240977853537,-0.391150146723,1.4688577652,-0.83922624588
4931,1.01202845573,-0.00395486503839,-1.34801900387,-2.28167629242,0.20664998889,0.596405684948,-0.0106500089169,0.0239344239235,1.1257597208,-0.729338884354,0.448397099972,-0.266942739487,-0.901020586491,0.134088546038,0.109531164169,-0.0338145270944,-1.75171530247,0.368022173643,0.000264272879576,0.000174209475517,-0.380170613527
4200,-0.0979405343533,-1.01958680153,-0.439059793949,1.13517677784,0.843649983406,-0.483300119638,-0.609799981117,-0.352259039879,0.114536166191,0.908752799034,0.547345638275,1.25813949108,0.328694581985,-1.06713831425,-0.586002588272,-0.167823538184,-0.794774889946,0.592895627022,-0.298313856125,0.808524549007,-0.236523479223
93594,0.9540143013,0.981030285358,-0.46827095747,1.74063801765,0.625550031662,0.922700285912,1.57255005836,-0.345457285643,0.513872265816,1.97927904129,0.601767361164,-0.0715651512146,1.29231929779,0.401301681995,-0.0897469967604,-0.118474535644,0.248650163412,1.7930123806,0.918214440346,0.09014326334,-0.648034930229
5982,-0.64716309309,-0.331638753414,0.17084531486,0.257470607758,-0.348250001669,-3.58613967896,-0.12064999342,-1.04772472382,-0.754754126072,0.0291960164905,-3.14639854431,0.232563138008,0.174355447292,0.197834044695,-0.168033003807,-0.869585096836,-1.35529720783,-0.477078258991,0.0298021063209,0.0289059430361,-0.185047805309
26520,0.440836012363,-0.00937053561211,0.428882598877,-2.28019475937,1.70620000362,-0.523986399174,0.147899985313,-0.236623808742,0.272426486015,0.0405620932579,0.523684978485,0.132556825876,0.170265689492,-0.100386023521,0.674192428589,-0.161142364144,-0.243018746376,-0.282443940639,-0.310787111521,-0.390763312578,0.535338044167
4998,0.967702507973,-0.173384279013,-0.0476711988449,1.02917015553,0.142300009727,0.666247606277,-0.29935002327,-0.0484475940466,0.617735028267,-0.951449215412,-0.0433558821678,0.233906656504,-0.0816953480244,-0.982512950897,-1.86359238625,0.270594775677,0.285266965628,0.114302158356,-0.126884102821,-0.125448867679,0.0948460251093
10038,-0.641074419022,0.681852281094,-0.015965750441,-3.75740361214,0.0317999981344,0.323730736971,0.921800017357,-2.01242804527,0.624391376972,0.129837751389,0.283751696348,0.0180268138647,0.463436961174,-1.21013474464,-0.79971575737,-0.583929419518,-0.855258345604,0.294624626637,-0.524458348751,0.0544402115047,0.580439329147
60493,-0.324933707714,-0.732364058495,0.0746439024806,-4.93308830261,-2.9498000145,-1.56377995014,0.44760003686,0.198402181268,1.96859812737,0.628176987171,-1.24321115017,-0.0956057906151,0.449523448944,-0.503138244152,0.259171426296,0.130437925458,-0.377094060183,0.252998650074,0.167013689876,-0.100551605225,0.581471681595
51495,-0.225343957543,-0.47063267231,-0.562860667706,-3.23930215836,-0.101700007915,-0.944121003151,-0.190850004554,0.199409842491,0.143706917763,-0.0304673071951,0.00822804309428,0.383716702461,0.512780308723,-0.431544661522,-2.12928771973,-0.678172469139,-0.704885363579,-0.405811697245,-0.568272411823,0.639925420284,0.836486697197
4482,0.0126831233501,-0.152384668589,0.130874618888,4.63454008102,3.7677500248,0.315984964371,0.338349997997,0.664687991142,-0.118756756186,0.437621235847,2.9842171669,0.85263890028,-0.0695070028305,0.226490885019,-0.75128275156,-0.525530993938,-0.385976970196,-0.710247993469,1.90816366673,-0.371268689632,0.503932952881
23224,-0.555458664894,0.421389222145,0.0753032416105,1.42634487152,0.244949996471,0.0916344970465,-0.199299991131,-0.220803409815,-1.11579203606,0.224567264318,-1.85941660404,-0.419234991074,0.0518953502178,-0.0615415498614,-0.0537178367376,-0.468781739473,-0.400792121887,0.198700964451,-1.41856837273,0.419883012772,0.721245765686
9690,0.327536553144,-0.280748873949,0.373566687107,-1.97954344749,-0.146899998188,-2.05964827538,0.432500004768,-0.308031439781,-0.209453374147,0.292525321245,-2.52987241745,0.366205871105,-1.26000034809,-0.123657986522,0.112908840179,0.235795199871,-0.13666523993,0.498537540436,-0.28175470233,-0.130010977387,0.288059860468
80212,-0.22059571743,-0.690776348114,0.0673943087459,-1.96997606754,0.639900028706,-0.698869824409,-0.717050015926,-0.281900346279,-0.746124386787,0.585015773773,1.35332286358,-0.46116143465,-0.174580693245,-1.15880453587,0.567272663116,-0.627890229225,-0.195315331221,0.445096433163,-0.717823386192,1.23933744431,2.02253580093
29928,0.0800052136183,-0.689096271992,0.873496651649,2.3478808403,0.547549962997,0.187991112471,0.107650011778,-0.301795452833,-0.181599229574,-0.157422408462,0.659231305122,0.710332989693,0.693599879742,0.549605607986,0.793758451939,-0.0928584039211,-0.57226485014,0.674817204475,0.944181799889,0.860836327076,-0.384617000818
22809,-0.300489723682,0.966510653496,0.502717912197,-2.20578360558,0.678250014782,-1.08253443241,0.317600011826,-0.125232830644,-0.0882314294577,-0.968072354794,0.51310646534,-2.20985150337,0.708444774151,0.230229347944,0.739047408104,-3.4090681076,0.487894594669,0.182357385755,0.541183650494,-0.832663059235,-0.166034698486
50814,-0.0959906429052,-0.489629656076,0.0528002977371,-6.83807086945,0.360449999571,0.963551223278,0.438950002193,0.194413989782,0.948496103287,0.0802415385842,-0.615174233913,0.884114027023,0.228827357292,-0.0742247402668,-0.246122971177,0.926509916782,-0.484097450972,0.0568146854639,0.645006299019,-0.668159902096,1.13374400139
55256,0.477289974689,0.403777003288,1.12006044388,-2.26221966743,0.67040002346,0.159015864134,-0.184750005603,-5.97132444382,0.215148583055,0.0457503497601,0.99218583107,0.800794482231,0.450839370489,-0.542778015137,1.36823153496,-0.103647530079,0.35092368722,0.489961326122,-0.0328166112304,-0.317721992731,0.766907274723
56997,-0.239309281111,0.613364398479,0.209451764822,4.69759368896,-0.649449944496,-0.631494998932,-0.754249989986,-0.238394975662,0.63380753994,0.123648419976,0.567694067955,0.625231385231,0.163320153952,0.217932999134,0.743411660194,-0.284141391516,-0.00505271553993,0.650839865208,-0.570029497147,0.296879529953,-0.196787893772
81544,-0.90108692646,0.415488421917,0.0612129569054,3.46335363388,0.252799987793,0.518442988396,0.710049986839,0.000800237059593,0.358008265495,-0.213776111603,1.58302593231,3.42343521118,-0.134787410498,1.33090794086,-0.474733352661,-0.959865093231,0.271129786968,0.790725708008,-0.39842492342,-0.134310692549,-0.5078125
6894,0.25569409132,-0.246942490339,0.192149311304,-3.50838541985,-0.495149999857,-0.506704092026,0.55630004406,-0.52526730299,-0.0117272213101,1.13057661057,0.410207301378,-0.0802384018898,-0.429845333099,-0.127689495683,0.0821739584208,0.256315559149,0.140395313501,0.670144498348,0.65182697773,-0.0134379044175,0.146258383989
64080,0.382801949978,0.0413725078106,0.0957343950868,0.325240343809,0.735549986362,-0.326285898685,-0.11630000174,0.0393036752939,-0.500449895859,0.130061626434,2.53283643723,-0.249448254704,0.000182047486305,-0.149810045958,-0.0521500706673,-0.408690661192,-0.169017255306,-0.134471014142,0.204925328493,-0.438496649265,-0.139120191336
55818,0.169284135103,-0.437031686306,0.0761079341173,-8.47558403015,0.106000006199,0.840336084366,0.166900008917,-0.46184015274,-0.757247030735,0.355543315411,-0.228484511375,-1.07878911495,0.166245669127,-0.233283698559,-0.0238387361169,0.0675447508693,-0.384222388268,0.38508939743,0.472096413374,0.863722324371,0.291456222534
637,1.10332107544,-0.593205392361,0.0348789095879,-6.66540813446,0.115500032902,0.0317955687642,0.86930000782,-0.491899460554,1.17209076881,-3.40269827843,0.232166305184,0.399656355381,-0.0811254531145,0.859142422676,-1.55469608307,0.443023264408,0.839528381824,-0.0716704577208,0.457229465246,-0.686299741268,-1.96473491192
22823,0.491455942392,1.4851167202,0.218559280038,2.17611861229,-0.388599991798,0.416373670101,-0.162550002337,-0.269531905651,0.735938251019,1.12560868263,-0.664493024349,-0.317430913448,-0.227889090776,0.167650461197,-0.663082003593,0.177397817373,0.089123532176,0.032809138298,-0.142743378878,-0.410667181015,0.0615599267185
5287,-0.354434132576,1.09290719032,-0.115756593645,-2.15064692497,-0.110799998045,-0.492726504803,0.15569999814,-0.0253245830536,-1.69902288914,-0.231195673347,-0.525292932987,0.386119753122,-0.113735817373,-2.74564099312,-1.10169291496,0.117384359241,0.262705475092,0.771737098694,0.133482590318,0.518194973469,0.0353609770536
91137,0.688903748989,0.429124295712,0.307644367218,1.19567370415,0.738550007343,0.672890424728,-0.36470001936,1.07317304611,0.397747337818,0.305498033762,-1.34179925919,1.30491602421,-0.0818124189973,3.18827867508,0.443560868502,0.580909371376,0.245463937521,0.0494813024998,-0.55017888546,-0.384829431772,0.0604925453663
23097,-0.607574343681,-0.030891828239,0.478809684515,0.197116285563,0.462949991226,1.43116295338,0.249249994755,0.13928219676,-0.407352745533,0.0407466366887,1.66781759262,-0.488577991724,-0.111683182418,0.0726098567247,-0.0736772045493,-0.0738367810845,-0.272773206234,-0.0457748472691,0.364598810673,-0.532113611698,-0.627434372902
9851,0.267156153917,-0.432143419981,0.0774949193001,-0.0393477752805,-0.5882999897,0.116009116173,-1.11605000496,6.48970317841,1.19284009933,-0.516897082329,0.227513343096,-0.527571260929,0.00238299369812,0.111726403236,-0.239922776818,0.289785146713,0.760485053062,2.11260557175,-1.04291033745,0.255675584078,0.536401867867
23522,1.81355834007,0.445446610451,-0.488798558712,0.619823694229,0.211450010538,-0.377666771412,-0.219550013542,-0.567652702332,-0.0200012214482,0.344506829977,-1.05360674858,-2.51063251495,0.477972120047,1.72843408585,0.585217893124,1.36871707439,1.02784025669,0.199882179499,-0.143092885613,-0.0457560420036,0.442266285419
1123,1.20448899269,-0.0966849327087,1.20643627644,-1.17491221428,0.274899989367,-0.0821270346642,0.615249991417,0.746533632278,0.32288402319,-0.70141351223,-0.0345188677311,0.004783783108,1.16362082958,-0.643448591232,-0.0947047993541,-1.29822957516,-0.247535675764,-0.0462158992887,-0.6188814044,-0.315250366926,0.205852895975
5603,-0.157411634922,0.432357728481,-0.330840468407,1.86219573021,-0.320799976587,-0.751641392708,0.174149990082,-0.369657486677,-0.430687993765,-0.311565220356,-1.85340762138,0.171137019992,6.06194114685,0.522822976112,0.296078085899,-0.757886886597,0.151955857873,1.75384557247,0.194977864623,0.613723576069,-0.360038816929
51569,-0.24765625596,0.520413756371,0.647212743759,-4.49847555161,1.24430000782,-0.69379979372,-1.01680004597,0.653345227242,-0.523504197598,-0.476012319326,-2.20563268661,-0.371739268303,0.289093196392,-1.19030296803,-0.472662985325,-0.680729746819,-0.107696652412,-0.281696557999,0.162897050381,-1.22764086723,0.712357759476
55699,-0.471207737923,0.197526276112,0.0972969830036,0.522134542465,0.978999972343,1.39507961273,0.674499988556,-0.439243167639,-0.179003685713,-0.00158931314945,-3.02492833138,0.324817180634,0.0524699129164,-0.802616715431,0.55705934763,0.27431333065,-0.268388152122,-0.139789953828,-0.143272578716,-0.247424632311,0.610236287117
2624,-0.910579919815,-0.384105056524,-0.899443209171,3.14270114899,0.395350009203,0.57202911377,-0.727349996567,-0.0160381644964,-0.29369777441,0.038811430335,-0.547827720642,1.19597804546,2.70962691307,-0.214308574796,-0.329867810011,0.511605679989,-0.695620298386,0.505393743515,-0.817330420017,-0.733214318752,-0.500244498253
8204,-0.323905050755,-0.72531914711,0.406092047691,0.146467775106,0.746050000191,-1.05649530888,0.637250006199,-0.951340556145,-0.139955744147,0.52678000927,-1.07947325706,0.355078160763,0.245013833046,0.0558343827724,-0.479092955589,-0.50799793005,0.628889560699,-0.101377405226,0.388858497143,0.334147036076,0.425473660231
9133,0.0599894598126,0.131943821907,-0.253776997328,-2.12629890442,1.32904994488,-0.64356058836,0.485500007868,0.368205070496,0.321430325508,-0.856286883354,0.499569654465,0.334197700024,0.873789072037,0.420696079731,0.705733537674,0.367723733187,-0.691672205925,-0.773917615414,0.610081493855,0.182116150856,0.273569017649
10921,-0.384983599186,0.22523124516,0.302370160818,-3.16923594475,-0.674499988556,-0.510190427303,1.40374994278,0.576364934444,-0.927986383438,1.44522285461,-1.96522974968,-0.687421441078,0.0354953929782,0.467766970396,0.820347130299,-0.0851362496614,1.09331893921,-5.46352434158,-3.77601838112,0.168648004532,-2.10224676132
51742,0.126595452428,0.505497217178,-0.459279358387,-2.81389427185,-0.870100021362,-0.0641873776913,0.613250017166,0.139415234327,0.589501082897,-0.433730959892,-1.62857794762,0.540559589863,-0.0902667939663,0.458332002163,0.764683485031,-0.653309881687,-0.130582109094,-1.04903686047,0.109121598303,-0.590599954128,-0.371167421341
2954,0.665891349316,0.677126765251,0.807915687561,-1.76821660995,-0.069000005722,0.477982729673,2.88345003128,0.965725719929,-0.256667196751,0.663600444794,0.291227579117,-0.217337608337,-0.517356038094,0.776344418526,0.284618675709,-0.739643573761,1.18920612335,-0.0196787416935,-0.63980525732,-0.280069857836,0.0260809287429
27244,3.82375216484,-0.411685824394,0.545022904873,-0.611682415009,-0.622449994087,0.829022526741,0.599149942398,-0.568492770195,-0.00571087002754,-0.809068620205,2.15937161446,0.333927214146,0.481475710869,-0.447474241257,0.337029248476,0.300818443298,0.686040759087,0.0694032162428,-0.222475275397,-0.0552159026265,0.064191609621
23013,-0.562613964081,0.552529394627,-0.0376643240452,2.01967215538,0.0148000121117,-0.07626311481,2.68289995193,0.0676683038473,-1.10580420494,-0.213191628456,-0.511023044586,0.811640739441,-0.309551924467,0.381710618734,-0.838781297207,-0.0352517776191,-0.689183592796,0.822820007801,-0.133908674121,-0.356726109982,-0.086523681879
8050,-0.00111151486635,-0.871345758438,-0.1559651196,-4.04240226746,0.273350000381,0.301963686943,-0.511349976063,0.334640175104,0.0494765415788,-1.10251879692,0.169365271926,-0.656996011734,-0.406469464302,-0.254368513823,0.718378782272,0.681571304798,0.0597950220108,0.0092710852623,1.06216442585,-0.389767408371,-1.00059688091
79961,0.371851235628,-0.425304532051,-0.207468405366,2.41585636139,0.246749997139,1.41424632072,0.0215499997139,0.0389496125281,0.495204806328,0.288744658232,-2.75566983223,0.525315999985,0.306552380323,0.851776361465,-0.0531942397356,0.50886964798,1.78871452808,2.0493016243,0.938149869442,0.322232306004,-0.318142622709
2017,-1.20683193207,-0.684106528759,-0.594491004944,-3.47490787506,-0.633599996567,-0.911878824234,-0.186049997807,-0.402146458626,-0.227482423186,-0.344822585583,0.523814737797,-0.0974626541138,0.664894580841,-1.19372546673,-0.516630768776,-0.180707663298,0.833811044693,0.0589098408818,-0.656712889671,0.474644720554,0.671770095825
55148,-0.229053393006,0.774260878563,0.1783375144,-0.453402042389,2.59474992752,-1.37827110291,0.1141500175,0.734448552132,-0.377585291862,0.390214562416,-3.12663006783,0.984342396259,2.20322132111,0.0103914812207,1.15893411636,-0.913346111774,0.301754623652,0.51924943924,-1.11566567421,0.315679550171,1.44008672237
960,0.30417239666,-0.489817678928,0.436649143696,0.202849298716,-0.186749979854,1.20923471451,-0.817600011826,-0.00771380960941,0.845310747623,0.249230578542,-0.318337500095,0.187724977732,0.434614956379,-0.119244024158,-0.50160908699,0.598343193531,-0.0299417674541,0.310493260622,0.0100801223889,-0.356412947178,-0.153169482946
10451,-0.210985124111,2.16767692566,3.44068050385,3.47802996635,0.0218000113964,0.876587331295,0.0582999959588,1.27896690369,0.732767820358,0.218770757318,0.168978020549,-0.198513314128,-0.679735660553,0.144174158573,-0.368619650602,-1.38820099831,0.710443377495,0.148363441229,-0.256856530905,-0.334332972765,0.117797732353
57406,0.293640166521,-0.334119677544,0.148100852966,4.02343797684,-0.118500001729,0.825256764889,0.274350017309,0.0458551496267,-0.214575201273,-0.425859868526,1.72383093834,0.248568430543,-0.381528019905,0.238830327988,-0.237697660923,-0.771033167839,-0.521915614605,0.484232842922,-0.146531865001,0.0417093038559,-0.676235258579
51719,0.419883549213,0.451881110668,0.0124733299017,0.26815110445,-3.4047999382,-0.739008426666,-0.080349996686,0.57882809639,-1.74104726315,-0.436093688011,-1.95117330551,-0.809588432312,0.0211507230997,0.474847853184,1.64302587509,0.301158905029,-0.290962219238,0.904857635498,-0.306301057339,-0.0270509421825,0.836355447769
7074,0.240736976266,-0.0396653711796,-0.870054423809,3.40384173393,-0.405250012875,0.304817318916,-0.465049982071,-0.40524327755,0.609514355659,0.589100539684,1.53138947487,1.11074972153,-0.651600599289,0.321711838245,1.22648012638,-0.760067045689,-1.1637468338,-1.97164189816,-0.341926515102,-1.29447495937,-1.31443500519
10059,0.105434320867,0.435573339462,0.240875959396,-5.5143699646,-1.16380000114,0.68565839529,0.62935000658,-0.843825697899,0.48700132966,-2.86888003349,-2.22088170052,-0.0398595482111,0.0129197239876,-0.533606886864,-0.561056852341,-0.417079597712,0.917845189571,0.787148892879,-0.50688791275,0.0390587225556,0.144220322371
51071,0.230404004455,-0.600232958794,-0.636752426624,-2.68205118179,1.32614994049,2.03368186951,-0.67509996891,-0.752031207085,0.601004958153,0.211838617921,-1.56875526905,-0.304331302643,-1.54282897711e-05,-1.18287873268,-0.275918006897,-0.250501185656,0.31222614646,0.0435021780431,0.689481973648,0.0022815912962,0.446073770523
5796,1.5361700058,-0.282735854387,0.670201838017,-1.43143630028,0.361050009727,0.584397673607,-0.267650008202,0.335560321808,0.626604020596,-1.14231061935,0.042912825942,-0.0853561460972,0.702570617199,0.369218945503,-0.287378132343,0.454834103584,0.648718595505,-0.0194415301085,0.709059655666,0.0609042234719,-0.698172569275
55008,2.73446941376,-0.12808945775,-0.465946882963,6.25187587738,0.93415004015,2.75663423538,-1.19204998016,1.03626823425,0.317359507084,0.529703199863,4.15057277679,0.271594911814,0.577852487564,0.015319801867,0.492330998182,-0.141861706972,1.71970391273,0.388709068298,2.94323611259,0.60052126646,-0.732627689838
23597,-0.313374310732,0.0679671913385,0.451515585184,1.8951677084,0.957499980927,-4.22318983078,-0.0916000008583,0.320521146059,-0.44548791647,0.941266953945,-2.34536838531,0.855434179306,-0.0330769717693,-1.60909414291,-0.493761301041,-0.0897007584572,-2.07759737968,-0.101866200566,-0.910115540028,1.08450305462,1.103489995
8869,-0.24530147016,0.245867043734,-0.397481679916,0.563252925873,0.573000013828,1.01924693584,5.10125017166,-0.490386009216,-0.327984929085,0.260849297047,0.661814451218,0.466098189354,0.075982324779,-0.80886220932,-0.369239240885,0.170075923204,-0.167044624686,0.119222462177,-0.210165724158,0.167858317494,-0.436917871237
