rid,CPC001_HA1E_6H:BRD-A90311807-236-01-4:10,CPC001_HA1E_24H:BRD-A90311807-236-01-4:10,CPC001_HCC515_6H:BRD-A90311807-236-01-4:10,CPC001_HCC515_24H:BRD-A90311807-236-01-4:10,CPC001_PC3_6H:BRD-A90311807-236-01-4:10,CPC001_PC3_24H:BRD-A90311807-236-01-4:10,CPC001_VCAP_6H:BRD-A90311807-236-01-4:10,CPC001_VCAP_24H:BRD-A90311807-236-01-4:10,CPC011_A375_6H:BRD-K85518562-236-06-3:10,CPC011_A549_6H:BRD-K85518562-236-06-3:10,CPC011_A549_24H:BRD-K85518562-236-06-3:10,CPC011_HA1E_6H:BRD-K85518562-236-06-3:10,CPC011_HT29_6H:BRD-K85518562-236-06-3:10,CPC011_MCF7_6H:BRD-K85518562-236-06-3:10,CPC011_MCF7_24H:BRD-K85518562-236-06-3:10,CPC011_PC3_6H:BRD-K85518562-236-06-3:10,CPC011_PC3_24H:BRD-K85518562-236-06-3:10,CPC011_VCAP_6H:BRD-K85518562-236-06-3:10,CPC011_VCAP_24H:BRD-K85518562-236-06-3:10,CPC016_A375_6H:BRD-A90311807-236-01-4:10,CPC016_A549_6H:BRD-A90311807-236-01-4:10,CPC016_A549_24H:BRD-A90311807-236-01-4:10,CPC016_ASC_24H:BRD-A90311807-236-01-4:10,CPC016_HEPG2_6H:BRD-A90311807-236-01-4:10,CPC016_HT29_6H:BRD-A90311807-236-01-4:10,CPC016_MCF7_6H:BRD-A90311807-236-01-4:10,CPC016_MCF7_24H:BRD-A90311807-236-01-4:10,CPC016_NEU_24H:BRD-A90311807-236-01-4:10,CPC016_NPC_24H:BRD-A90311807-236-01-4:10,CPC016_SKB_24H:BRD-A90311807-236-01-4:10
55818,-1.20154833794,0.469142526388,-3.00959992409,-0.131774604321,-1.62746071815,-0.0996987968683,-0.292616665363,1.83181381226,0.328554928303,-0.234514087439,0.731966614723,-0.544899940491,-0.912219047546,-0.172049969435,0.478650003672,0.475567400455,-0.556753695011,0.294836401939,0.868735134602,-0.278401255608,0.748099982738,-3.38705039024,0.0163192115724,-0.818499982357,-0.735240757465,-0.484666645527,-1.25224494934,1.41970849037,0.715066671371,-0.735527276993
637,0.149966955185,0.0742976740003,0.000400006771088,0.120230421424,0.106787361205,-0.362120836973,1.22628867626,-0.770290076733,-0.284970462322,1.15952408314,-0.000900030136108,0.587249994278,-0.425750732422,0.0274500101805,0.684800028801,0.112037785351,-0.661248862743,0.314668893814,-0.21266515553,0.0881142616272,0.532549977303,-4.56655168533,-1.27062249184,-0.326933354139,-0.0491663813591,0.529666662216,-0.13585165143,-0.110489226878,-0.282100021839,1.96422195435
22823,0.783196210861,-0.402415901423,-0.761299967766,-0.286920934916,0.47645932436,0.806636691093,-1.31491327286,-0.297619283199,-0.255495131016,-0.250714182854,0.332166641951,0.635750055313,-1.97619390488,1.4185500145,-0.335500001907,-0.000406175851822,-0.965207993984,0.262568473816,-0.058825597167,0.293815284967,0.546849966049,4.36552619934,-1.45239698887,0.278866708279,1.73570477962,-0.741833329201,0.735686063766,-0.890804350376,-0.0976999402046,-0.69694852829
5287,-0.534415781498,0.181188255548,-0.447350025177,-0.961456179619,-0.50708937645,-0.480449616909,0.767962276936,0.604927897453,1.5627874136,0.389328896999,1.38373327255,1.01375007629,0.0376490950584,-0.556650042534,0.50159996748,-0.0779133215547,-0.127648741007,0.647116303444,0.36053994298,-1.00519812107,0.559750020504,-3.02068376541,-1.30252552032,0.465133339167,0.035951256752,-3.57270026207,-0.640767812729,-0.417479813099,0.0122000277042,0.84645062685
91137,-0.88438564539,0.61959695816,1.39345002174,-0.262939721346,0.423218041658,0.437734156847,-1.54405891895,-1.24449396133,-0.488425076008,-0.778180480003,-0.153499975801,-1.78410005569,-0.676603853703,0.018699998036,0.678399980068,0.740914225578,0.4827670753,-1.32006573677,-0.336116790771,0.949395060539,0.295300006866,3.74219584465,0.559527635574,0.0514666624367,0.0205371677876,-0.410766780376,0.55250865221,0.762099266052,-0.901633381844,-0.300666570663
23097,0.242798134685,2.34306120872,-0.815900027752,0.0742973983288,-0.803792417049,0.333870321512,-1.43888163567,-1.04689598083,0.10279007256,0.774735331535,-0.0731000006199,-0.623899996281,1.35609209538,-0.491300016642,-0.185850009322,0.169242590666,0.0113852545619,-0.0788703411818,0.000218227505684,0.670107126236,0.287600010633,2.89064097404,-0.72263365984,0.870700001717,0.376846462488,0.0735000148416,-0.644199550152,-0.183885902166,-0.530333399773,-0.569730162621
9851,0.0190872251987,0.0685520023108,-0.504549980164,-0.393632233143,-0.382296591997,0.563697040081,1.21092331409,0.541513383389,-0.379482388496,1.61779618263,0.0526333451271,-0.511000037193,3.1174519062,-0.39304998517,0.146850004792,-0.192689329386,-1.07200670242,0.0713328421116,0.30040371418,-0.85993885994,0.264099985361,0.791964709759,-0.774961709976,0.867300033569,-0.537182807922,1.31643342972,-0.188834533095,1.41809880733,0.521499991417,-0.196464657784
23522,0.422962665558,-0.369949758053,-0.459749996662,-0.378818273544,-2.03461766243,0.430253714323,-0.359907388687,0.822871208191,-0.262933015823,-0.920564770699,0.882099986076,3.0694000721,2.26138305664,0.0239000003785,-0.688699960709,0.353034168482,0.193798691034,-0.294773727655,-0.567029833794,0.470607042313,0.903199911118,2.10472297668,-0.55729830265,0.319166719913,-0.0624020919204,0.250166684389,-0.243780046701,-1.88934504986,0.850433349609,-0.826733112335
1123,0.195845857263,-0.708122849464,0.428449988365,0.946828126907,-0.0104604586959,0.0868433713913,1.26734316349,-0.0955954343081,-0.72681671381,1.38195049763,-0.562933385372,2.36829996109,0.0586479902267,-0.0249000005424,0.0514499992132,-0.351226270199,-0.558801651001,0.217119842768,-0.199730023742,-0.243775710464,-0.110449999571,-0.365596264601,-1.0809481144,0.437433332205,0.352824956179,0.609233379364,0.580174148083,0.486185014248,1.49723339081,-4.12075090408
5603,-0.593515634537,-0.374431282282,-0.45269998908,0.191015377641,-0.549557030201,0.661899507046,-1.95750939846,-0.819948911667,-0.154504030943,-0.356214672327,0.425333321095,0.000349998474121,0.410693377256,-0.724300026894,0.335150003433,0.123726248741,0.533850193024,-0.368569821119,-0.253114819527,-0.102191843092,0.876850008965,7.66350221634,0.248584926128,0.0791666656733,-0.0940591692924,0.0906333252788,-0.443785101175,0.0235834605992,4.1781334877,-0.788935542107
51569,-1.11665439606,0.0263423472643,-0.469250023365,-0.730287909508,-0.730397582054,-1.1439063549,-0.318496406078,0.292221665382,-1.01335835457,-0.232027620077,0.757133364677,-0.429650008678,-2.27409696579,-0.0290499925613,-0.191800013185,-0.470111072063,1.00866687298,-0.66720110178,-0.782611310482,1.11036753654,-0.334950000048,2.96198034286,-1.51487398148,-0.185733348131,0.334486246109,0.311766654253,0.519839286804,-0.406935691833,-0.818566799164,-1.37634158134
55699,-0.647232413292,-0.372127115726,-0.320050001144,-0.146208524704,-0.254637569189,0.0711036324501,-0.39504468441,-0.147013828158,-0.986410260201,-0.56662529707,0.0114333331585,-0.218449994922,-2.26024341583,0.104999989271,0.245749980211,-0.196559920907,0.891041278839,-1.32381391525,-0.174694389105,0.274579584599,0.720950007439,1.93334174156,-0.298722267151,0.125433325768,0.43224465847,0.0898333191872,1.02420818806,0.921565949917,-3.24166679382,-0.560649514198
2624,-0.89476788044,0.078736141324,-0.94965004921,-0.804691553116,-0.820895195007,0.163287252188,-1.47121572495,-1.0206360817,-0.106091782451,-0.539880990982,-0.17583334446,0.289749979973,-2.37137317657,0.119049996138,0.41479998827,-0.0888729840517,0.761136889458,-0.455035805702,-0.0453135818243,-0.412820369005,-0.244599997997,8.42566204071,0.905075311661,0.188799992204,-0.224572360516,0.679533362389,0.248714447021,-0.276371359825,-0.139966666698,0.550086736679
8204,-2.92560052872,-0.940239548683,-1.35850000381,0.209841251373,-0.166576400399,-1.60864937305,-1.30890464783,0.437083125114,0.281711995602,-0.625719308853,0.608200013638,-1.45149993896,-2.35143923759,0.0686999931931,0.0177500024438,0.555712521076,0.653117239475,-0.642109334469,-1.07345819473,1.17669188976,0.753600001335,-0.535276472569,1.42603909969,-0.0596333444118,0.486879765987,0.0483666658401,0.344742357731,0.178452268243,0.566733360291,-0.454395115376
9133,0.0511073209345,0.983011603355,0.556549966335,-2.33576273918,-0.0520483106375,0.195919424295,0.201428383589,-0.458210349083,0.268163502216,-0.970486402512,0.477033346891,-1.61799991131,0.555029988289,0.0383999943733,-0.152649983764,0.143647760153,0.648377537727,-0.316716760397,-0.266693174839,1.01921772957,0.531899988651,-0.885187327862,0.882164478302,0.467933356762,0.809297084808,0.431333363056,0.284411489964,0.166127994657,-0.868266701698,-0.170863986015
10921,0.564835786819,0.252565413713,-0.420000016689,-0.399506419897,-0.235685318708,0.673449873924,-1.46878039837,-2.6610622406,0.231266200542,-1.14656579494,0.267999947071,-3.22504997253,-3.95355248451,0.306600004435,-0.573149979115,-0.204113975167,0.433367460966,-0.924203753471,-0.209124177694,-0.232626974583,1.34860002995,-2.76734828949,0.480395495892,1.4076000452,0.245516553521,-0.761366724968,0.600820481777,-0.475071012974,-0.407266676426,-1.06727254391
51742,1.47209525108,0.0195646286011,-0.935950040817,-0.398524880409,-0.738737761974,0.87082028389,-1.3259062767,-2.69761896133,0.436054766178,-1.21584951878,0.499633342028,0.188099995255,-1.660618186,0.00419999659061,-0.251350015402,0.35639372468,-0.240124374628,0.23235706985,0.00657670199871,0.262078434229,0.799199998379,2.0347495079,-0.555997610092,-0.160900011659,-0.115847893059,-2.28543353081,-0.152152910829,-0.980691611767,-0.327766656876,-0.599469959736
2954,0.473928064108,-0.357726335526,0.0371499955654,-0.312707036734,0.0310653503984,0.388910889626,0.119543418288,1.70809495449,0.494908958673,-0.80419164896,-1.51683330536,0.567599952221,-0.961430370808,-0.288199990988,0.082000002265,-0.221970304847,-0.582493066788,0.724939644337,-0.141325503588,-0.453410118818,-0.181200012565,0.463318884373,-2.41214156151,0.520966649055,0.789603233337,-0.389833331108,0.529529750347,0.0787353739142,0.67213332653,-0.921803116798
27244,-0.0603596121073,-0.114020600915,-0.834750056267,-0.27021420002,-1.24668812752,-1.00140941143,-0.414238333702,-0.371378928423,-0.246193349361,0.855215191841,-0.0530333518982,0.732250034809,4.01808977127,1.85424995422,-0.425300002098,-0.106874644756,-0.128220945597,-0.961965382099,0.20524482429,-1.11241972446,-1.03055000305,4.72302484512,-1.02219307423,0.830333352089,-0.366099476814,0.479500055313,0.376776903868,0.913902580738,-0.526466727257,1.92092418671
23013,0.00961524620652,-0.367807090282,-0.248899996281,0.435143172741,0.281489908695,-0.376904398203,-1.17321240902,-0.1277063936,0.389508754015,0.456656098366,0.827900052071,-0.720450043678,-1.42232072353,0.497250020504,0.101449996233,0.197479426861,1.51023840904,-0.276098132133,0.326845884323,-0.939296960831,0.445549994707,-1.27976465225,2.38122940063,-0.887733340263,-0.664643287659,0.0788999795914,-0.916405081749,-2.19180846214,-2.4540002346,-0.360516369343
8050,-0.0401441082358,-0.21394751966,0.749400019646,-0.509294211864,-0.186910390854,-0.0896157175303,-2.48696804047,-0.154595702887,0.776673793793,0.210591286421,-0.663266718388,-0.0731499940157,-3.05828928947,0.335500001907,0.403949975967,0.12694992125,-0.119034394622,0.444566905499,0.443226635456,1.3723372221,-0.310650020838,-0.965494215488,-2.49968028069,0.146966651082,0.53976392746,-0.407933354378,-0.470144867897,0.556134402752,-3.6686668396,1.72660171986
79961,0.10930390656,-0.513641119003,0.25624999404,0.529943346977,0.914883553982,0.223954468966,2.89159059525,0.631863117218,1.34446382523,0.987441599369,1.30106663704,0.626600027084,0.833484709263,0.245749995112,-0.145750015974,-0.181093275547,-0.954363942146,0.0887409895658,-0.519044995308,0.352109968662,0.328700006008,2.31317687035,-0.231735184789,-0.273699998856,0.88281416893,1.10030007362,0.343339025974,0.927919209003,1.71369993687,0.372767627239
2017,-0.566109538078,-0.683515071869,-0.257950037718,-1.10417246819,0.0569208562374,-0.275076448917,-0.55674636364,0.352205514908,0.0196303445846,-0.0659268796444,-0.991299986839,0.246649980545,-1.03769934177,-0.158450007439,-0.058449998498,0.796016693115,1.16359138489,-0.306177973747,0.356006294489,1.32234406471,0.0636000037193,4.79115009308,0.589994132519,-0.535400032997,0.733596563339,-0.345733344555,0.581564366817,0.13476087153,-0.590233325958,-0.829243898392
55148,-0.163903310895,-0.0502000525594,-0.148700013757,-0.139112874866,0.626193463802,2.64859271049,-1.36368906498,-0.523941397667,-0.780744016171,-0.800043463707,0.571666717529,-0.466500014067,-1.13350296021,0.373300015926,-1.1004499197,-0.279931396246,0.538899421692,0.137154310942,-0.393004715443,1.00739943981,0.042999997735,2.3287127018,-0.0388937741518,0.509366631508,-0.0609270818532,0.1848000139,0.457178533077,0.677568674088,-0.285333365202,0.932915568352
960,-0.454608440399,-0.43378803134,-0.297749996185,-0.0865699052811,-0.237010866404,-0.38529998064,1.27502465248,0.398884952068,0.578464925289,-0.309576481581,0.423466682434,0.817449986935,-7.1592798233,0.526749968529,-0.68029999733,-0.270848035812,-0.929193496704,-1.57725119591,0.364330500364,0.515503406525,-0.512800037861,-2.43628501892,-0.73628538847,-0.557966649532,0.395945668221,0.794366717339,0.602431774139,0.395138382912,0.146799981594,0.217691093683
10451,-0.281998962164,-0.212665975094,0.743000030518,1.03234362602,-0.105067357421,0.850336670876,0.895027399063,0.390607833862,-0.135508030653,-0.185580775142,0.101333320141,0.514400005341,3.60641980171,-0.483699977398,0.469649970531,0.326324164867,-0.201512515545,-0.249441638589,-0.0211494117975,0.544980168343,0.00665000081062,-0.889236629009,4.20687007904,-0.259933322668,0.343220412731,4.51220035553,0.300584673882,0.283165425062,0.288300007582,0.122830756009
57406,0.00789910554886,-0.09756962955,-0.0588500201702,4.14784479141,-0.89192533493,0.325660288334,2.52398204803,0.486654341221,0.153686612844,1.33500516415,0.187033325434,1.17764997482,2.93616867065,-0.676699995995,0.0674999952316,0.0398951433599,-0.513700187206,0.398729145527,0.0267607942224,-0.451990038157,-0.435500025749,3.25411558151,-0.108631670475,-0.0944333150983,-0.496585667133,-0.356166660786,-0.94862139225,-0.410268723965,0.770666599274,0.391037970781
51719,0.372579306364,-0.520696401596,-1.84850001335,-0.172770425677,0.115208752453,0.904824018478,-0.674398779869,-0.845849394798,0.236271888018,-1.6164547205,0.425266653299,-0.950850009918,0.397360682487,0.205400004983,-0.57104998827,-0.126521676779,0.634359180927,-0.522885978222,-0.31819331646,0.0826632380486,-0.130649998784,6.8033747673,-0.108805060387,0.623566687107,-0.0349740758538,-0.166400000453,0.260263502598,-0.696762681007,-0.536566674709,-0.823453009129
7074,-0.0512548908591,-0.386686980724,4.55060005188,0.278757661581,-0.468018680811,1.64777004719,0.0694375857711,0.840430498123,-0.0976276546717,-0.0705252662301,0.43273332715,-1.64269995689,2.93681335449,-0.838850021362,-0.0382499992847,-0.588065326214,1.68164205551,-0.24872931838,-0.0211677849293,1.37063586712,0.535899996758,7.41852807999,3.74704551697,0.0160666704178,4.52248477936,-0.948900043964,-0.0867683291435,0.635649979115,0.146833345294,-0.556047439575
10059,-1.10390174389,-0.00476096011698,-0.683200001717,-0.0604327470064,-1.09931361675,-1.13655436039,0.251371592283,0.000341266393661,-0.014525949955,0.931670367718,-0.287233352661,0.600849986076,-2.75861978531,0.285300016403,-0.679049968719,-0.452055513859,-0.145502656698,-4.64992237091,0.015234798193,1.3983900547,0.173249989748,-7.2785320282,-4.0656709671,-0.36943334341,-0.0444577969611,0.282466679811,-0.08566442132,0.857152104378,0.191199988127,-1.74007821083
51071,-0.224753364921,0.691397428513,1.55365002155,0.170538812876,0.111525118351,0.102503672242,0.475726038218,0.353392004967,0.0752427130938,-0.928132772446,-3.58720016479,0.447699993849,-3.38588786125,-0.144049987197,0.0597500018775,0.474785268307,0.0492601022124,0.0605801641941,-0.0512561053038,-0.475064873695,-0.254400014877,-0.798826754093,0.260803282261,-0.989700078964,0.148445874453,0.833633363247,0.46046563983,0.797210216522,0.882366657257,-0.267200291157
5796,0.569662809372,-0.0389604642987,-0.0166499987245,-0.557023525238,-0.172216549516,0.226513162255,0.837492346764,0.513602137566,0.23351380229,1.95630192757,0.594699978828,0.512549996376,0.651920258999,0.197099998593,0.453049987555,0.0903023704886,-0.741927444935,0.0763370245695,0.476043492556,-1.17668676376,0.379600018263,-1.38111424446,-2.57310366631,-0.245666667819,-0.437826812267,0.669566690922,-1.04968166351,0.740854561329,0.0878000110388,1.35763180256
55008,1.97753489017,-0.778121948242,0.325650006533,-0.488371968269,1.24109327793,0.594349861145,-0.607770621777,0.40916287899,-0.733563423157,-1.07601928711,1.5312666893,-0.158349990845,-0.731896996498,-0.125200003386,-0.321399986744,-0.315955281258,0.687739133835,-0.24028865993,0.528821647167,0.636120438576,-0.285250008106,0.96003305912,0.349964529276,0.268766671419,-0.487430930138,1.06719994545,0.216819271445,-0.423717945814,0.75993335247,-0.0938173532486
23597,-0.274309188128,0.745772838593,0.615100026131,-2.18167591095,0.536604106426,-0.205695748329,-0.29668417573,-0.752245664597,-0.388996690512,-0.648289501667,-3.27153348923,-0.223849982023,-0.17030736804,0.152049988508,-1.8206499815,-0.149488791823,0.777212560177,0.632343649864,0.420911967754,0.770941913128,0.241850018501,-0.676568984985,0.127453923225,0.091966688633,0.417141079903,0.574133336544,0.820137619972,1.38300693035,0.486533343792,-0.459102272987
8869,-0.576079666615,3.75344920158,4.55945014954,0.0161094665527,1.31974828243,0.384110927582,0.768113911152,0.971491932869,-0.410463750362,-0.79711663723,-0.374766647816,-1.65164995193,3.3223464489,-0.366050004959,-0.238000005484,2.52731895447,-0.428335100412,-0.855171442032,0.181061521173,-0.31835141778,-0.203149989247,0.453714132309,1.66422259808,0.482233345509,-0.618790566921,4.15323352814,2.53354167938,0.629812121391,0.380533307791,-0.164426624775
8727,0.501423120499,0.946871101856,0.152550011873,0.416307747364,0.133647337556,1.09601283073,0.689993798733,0.105305105448,-0.0241459012032,-0.400512635708,-0.300066649914,0.3233499825,3.00005793571,0.155149996281,-0.272000014782,-0.376292765141,2.23668074608,0.227937668562,0.514735162258,0.495077311993,0.855549991131,1.54664885998,-1.01725876331,0.46726667881,0.358115583658,0.130233347416,-0.132048740983,0.232717990875,-0.470366686583,0.0135336220264
63874,0.906185567379,0.0208737850189,-0.241200000048,-0.350576281548,0.373769372702,0.0198482125998,-1.1270070076,0.0412742048502,0.239931508899,0.225174799562,1.23686671257,0.504400014877,-1.11211633682,-0.115899994969,-0.146249994636,1.27938854694,0.0134866386652,0.0606716200709,-0.152503937483,0.0164425820112,-0.635450005531,3.6075387001,0.407383739948,-0.545733392239,0.085521042347,0.261966705322,-0.473154842854,-1.54682922363,-0.746166706085,-0.409323871136
8821,0.059439510107,-0.213939115405,0.0239000022411,0.339374035597,-0.273231118917,0.608199834824,0.612681031227,0.484947919846,1.64067173004,0.424459248781,-0.885433375835,-0.684450030327,5.41779327393,0.349049985409,-0.79139995575,-0.340122580528,0.140143856406,-0.0789611339569,-0.0971637666225,0.456988275051,0.648599982262,6.72488021851,2.96636009216,-0.884266674519,-0.000611066818237,1.95456671715,0.527585744858,0.186463356018,0.765266656876,0.305651068687
57178,0.481007993221,0.692529797554,-0.169799998403,-0.744841575623,-0.296644300222,0.557739138603,1.02741420269,0.202527374029,0.259811580181,0.0179620310664,0.519300043583,1.36335003376,-1.38574934006,0.336100012064,0.654549956322,0.656450629234,1.08913242817,1.26038312912,0.00504384934902,-0.881911933422,0.835700035095,-0.959201753139,0.365614950657,-0.768400013447,-1.20326542854,0.532266736031,-0.109630912542,-0.156593307853,1.75446677208,-0.612576305866
5468,-0.513315796852,-0.255387485027,0.0194500088692,-0.351375490427,0.805529117584,-0.398097842932,0.265215903521,1.30246543884,-0.678744673729,-1.44536483288,1.24823331833,-1.1576000452,-0.663714230061,-0.37215000391,-0.18314999342,0.141134500504,0.558783650398,-0.0857171341777,0.523313879967,0.282468378544,4.12389993668,3.19749712944,-0.434395074844,-0.629400014877,0.285406529903,3.97350025177,2.78324365616,0.556516289711,-0.193133324385,-0.911129295826
10557,-0.248083055019,1.044516325,-0.463900029659,0.557751595974,-0.703017890453,0.478792518377,-1.05022740364,-0.180942714214,0.193008780479,-0.980844140053,-0.0105333328247,0.2337000072,-0.622164487839,0.19185000658,-0.191100001335,-0.550757467747,0.351590573788,-0.343619763851,0.0444081872702,0.476960361004,4.81710004807,6.50935268402,1.36747276783,-0.610133349895,0.0362476333976,-0.248899996281,-0.157277792692,0.0801186859608,0.137400001287,0.505116641521
831,0.211703062057,0.0623130053282,-0.00694999098778,0.264804691076,-0.0402967631817,-0.446326196194,1.57883417606,-0.299138337374,-1.43041539192,0.404955863953,-0.28113335371,0.765100002289,-2.90356349945,0.419200003147,0.871050000191,0.394781529903,-0.664228379726,-0.728074789047,-0.219666406512,-0.656318247318,-0.0141000151634,-1.1926766634,-1.15552353859,0.167099997401,0.373017728329,0.868599951267,0.0383874773979,1.20838594437,1.08359992504,1.04681062698
9531,-0.770705878735,0.879239141941,-0.0914000272751,-0.111954107881,-0.0344731211662,0.723904132843,-0.683214187622,-1.29122853279,-0.189293950796,-0.994316458702,0.108699992299,-3.92634987831,-6.87884807587,0.174950003624,0.464500010014,0.336077272892,0.0214751064777,-0.59855723381,-1.30114233494,-0.404472410679,0.348049998283,0.274514824152,0.272781789303,1.2826333046,-0.142810165882,0.495633363724,0.368474900723,-0.344945728779,0.521866679192,-0.326391965151
2767,0.983635783195,-1.16012704372,-0.520500004292,0.870594501495,0.082507699728,0.223580822349,1.06775152683,-0.55189538002,1.05528688431,0.437217056751,1.23440003395,0.821799993515,-0.0561977028847,-0.266250014305,-0.0366500020027,0.0401887521148,-0.695886492729,0.866540670395,0.241581171751,0.44438803196,0.466650009155,2.71361660957,1.16091108322,-0.028866648674,-0.0722471773624,0.474099993706,-0.803927958012,-0.129619851708,0.192966639996,-1.52729392052
1861,-0.347429662943,0.254294127226,0.673449993134,-0.690800309181,0.717534482479,0.0797478705645,-0.0485125631094,0.765983700752,-0.346888184547,-0.33825558424,0.284300029278,-1.02485001087,-4.32572555542,0.402150005102,0.00909999012947,0.276747345924,0.76855134964,-1.02183508873,0.154431670904,-1.52877485752,0.128849983215,1.0651293993,-1.93186569214,-1.11950004101,-0.67744332552,0.673766672611,-0.428582131863,0.460209220648,0.542966663837,-0.678660869598
10165,1.8071846962,-0.40268778801,0.569899976254,-0.284841239452,0.897515118122,0.950111329556,-0.489122569561,0.253221899271,0.598315656185,-0.386989325285,0.109566658735,-3.28494977951,0.342318981886,0.495299994946,-1.72904992104,1.10283589363,0.915722727776,-0.541682004929,-0.524175465107,1.36526238918,-0.84399998188,1.41966319084,1.97641265392,-0.043799996376,0.375286668539,-0.48016667366,-0.280920356512,-0.17542630434,0.0900333374739,-0.942626953125
7106,-0.263167232275,0.26091760397,0.0348500013351,-0.572685480118,0.569292128086,0.400223612785,-1.13947463036,-1.20082962513,-0.371830999851,-0.273050487041,0.248400017619,-0.761250019073,-4.46483802795,-0.126849994063,-0.0846500098705,0.155820012093,0.901381731033,-0.0850287675858,-0.333499252796,-1.21394360065,-0.172200009227,-0.469438999891,-0.844233036041,0.417733311653,-0.556199669838,-0.61383330822,0.708778619766,-0.44783565402,0.155166640878,-1.0630453825
2908,0.174859851599,0.824805319309,-1.01470005512,-0.117946311831,-0.460833668709,0.328995764256,0.243594303727,0.591037392616,-0.459002286196,-0.735452532768,3.41560029984,-0.127150028944,1.53837358952,-0.297949969769,0.0332999825478,0.302366346121,-0.00671261548996,0.000405296683311,0.025151906535,0.505987346172,-0.277300000191,7.40198278427,0.541484117508,-1.00916671753,-0.0743109434843,0.823100090027,-0.857388675213,1.23520636559,-0.233366683125,-0.337079763412
57761,0.419685125351,-0.41264295578,-1.36245000362,0.104832157493,-0.687872767448,0.135574191809,0.765619635582,0.0701704919338,-0.196645736694,0.677489936352,-0.267366707325,1.91069996357,-1.52999973297,-0.27380001545,-1.93764996529,0.0402204245329,-1.00622034073,-0.15382604301,0.0904505997896,0.0205144342035,-1.33399999142,-3.18127059937,0.445579260588,-0.591800034046,-0.767418801785,-0.137833297253,-1.58501148224,0.227692648768,-2.86423373222,0.90639257431
23338,-0.34455704689,-0.0694265067577,-0.763450026512,0.0544402077794,-1.20485794544,0.211182683706,1.14842033386,-1.40709483624,-0.372088968754,-0.685131371021,0.282399982214,-1.10619997978,-0.86128115654,-0.514199972153,-0.292450010777,-0.0653491690755,0.86292809248,-0.592980623245,0.00169394537807,0.725672125816,-0.0628000050783,7.6304693222,1.71549201012,-0.297333300114,0.203754320741,0.96106672287,-0.0184059813619,-1.26850354671,-0.101700037718,-0.894520580769
7852,0.733406364918,-0.582160055637,0.0973500013351,0.0802035182714,0.613087952137,0.0474946945906,1.2472012043,1.61775994301,-0.496348679066,1.61372661591,-0.279100000858,0.683449983597,4.67351961136,-0.409950017929,0.0906499922276,-0.278952986002,-1.21014618874,0.365173846483,0.246398732066,-0.727436304092,0.351700007915,5.07202863693,-0.369862318039,0.219633340836,-0.482837557793,-0.145700007677,-0.44772079587,-0.182233259082,-0.377466678619,1.28231549263
55033,-0.454797893763,0.22017596662,-1.12345004082,-0.327111542225,0.288555860519,0.343922436237,-0.518440842628,0.628068745136,-0.38157504797,-0.996631741524,0.28886666894,-0.459850013256,4.35174417496,-0.363799989223,-0.0513500012457,-0.473012506962,0.560693025589,-0.36936172843,0.497976094484,-0.0773213505745,1.09345006943,7.78799915314,2.21668219566,0.21863335371,0.564610183239,-0.39620000124,0.317621529102,0.520554900169,0.616266608238,-0.222334608436
57019,-0.364821970463,0.0971069633961,0.235550001264,0.21881121397,-0.25401455164,0.252689987421,0.268432229757,1.14839267731,-0.27614158392,-0.163402453065,0.834433317184,0.0682500004768,-6.10580158234,-0.929349958897,-0.720749974251,-1.29450726509,-0.187608286738,-0.145859450102,-1.77519512177,0.250006496906,1.78434991837,0.63387966156,-0.447843283415,1.42800009251,-0.768834292889,0.600566744804,1.03950059414,0.230669304729,-0.0964333489537,-0.444861650467
91949,-0.220689445734,-0.330079346895,-0.382749974728,-1.74067699909,-0.33679485321,-1.9496127367,-1.19757890701,-0.0884834304452,0.603256285191,0.318338364363,-0.630066633224,0.423399984837,-1.27784156799,-0.0863000005484,0.333499997854,0.264191687107,-0.64044034481,1.04395365715,1.23667538166,0.315878540277,0.497600018978,-0.533091962337,-3.48072600365,-0.69059997797,0.0982092916965,0.49566668272,-0.257113993168,0.237909451127,0.508466720581,0.0406134799123
84617,0.545486986637,-0.231699109077,-0.421550005674,0.462156742811,-0.234464630485,0.126171678305,-1.05689477921,0.417665183544,0.725181698799,-0.90853869915,-0.154533341527,-1.54554998875,-0.0525490045547,-0.108049988747,0.339699983597,-0.251533806324,-0.563389182091,0.633348345757,0.0507517307997,0.742002129555,0.924499988556,2.83484721184,0.638138592243,0.794300019741,1.80697083473,-0.712199985981,0.0570416748524,0.639846086502,0.292766660452,0.504424095154
25,0.207133457065,0.142841756344,2.10750007629,-0.209623217583,3.89877295494,0.706534445286,-0.576159596443,-0.574659705162,0.774629175663,-0.542813420296,0.0852000117302,-0.626150012016,-2.02024078369,0.18805000186,-0.438749998808,-0.322659194469,-0.701229333878,-0.0979114025831,-0.259663641453,-0.612284421921,-0.218299999833,3.3666074276,-1.72289431095,-0.0253000259399,-0.0990352928638,0.553566753864,-0.312572777271,0.13250425458,-0.159233361483,0.309778898954
