rid,CPC003_HA1E_6H:BRD-K27499107-001-02-6:10,CPC003_HA1E_24H:BRD-K27499107-001-02-6:10,CPC003_HCC515_6H:BRD-K27499107-001-02-6:10,CPC003_HCC515_24H:BRD-K27499107-001-02-6:10,CPC003_PC3_6H:BRD-K27499107-001-02-6:10,CPC003_PC3_24H:BRD-K27499107-001-02-6:10,CPC003_VCAP_6H:BRD-K27499107-001-02-6:10,CPC003_VCAP_24H:BRD-K27499107-001-02-6:10,CPC018_A375_6H:BRD-K27499107-001-03-4:10,CPC018_A549_6H:BRD-K27499107-001-03-4:10,CPC018_A549_24H:BRD-K27499107-001-03-4:10,CPC018_ASC_24H:BRD-K27499107-001-03-4:10,CPC018_HEPG2_6H:BRD-K27499107-001-03-4:10,CPC018_HT29_6H:BRD-K27499107-001-03-4:10,CPC018_MCF7_6H:BRD-K27499107-001-03-4:10,CPC018_MCF7_24H:BRD-K27499107-001-03-4:10,CPC018_NPC_24H:BRD-K27499107-001-03-4:10,CPC018_PHH_24H:BRD-K27499107-001-03-4:10,CPC018_SKB_24H:BRD-K27499107-001-03-4:10,NMH002_FIBRNPC_24H:BRD-K27499107-001-04-2:10,NMH002_FIBRNPC_6H:BRD-K27499107-001-04-2:10,NMH002_NEU_6H:BRD-K27499107-001-04-2:10,NMH002_NEU_24H:BRD-K27499107-001-04-2:10,NMH002_NPC_6H:BRD-K27499107-001-04-2:10,NMH002_NPC_24H:BRD-K27499107-001-04-2:10,AML001_CD34_24H:BRD-K27499107:10,AML001_CD34_24H:BRD-K27499107:3.33333,AML001_CD34_24H:BRD-K27499107:1.11111,AML001_CD34_24H:BRD-K27499107:0.37037,AML001_CD34_6H:BRD-K27499107:10,AML001_CD34_6H:BRD-K27499107:3.33333,AML001_CD34_6H:BRD-K27499107:1.11111,AML001_CD34_6H:BRD-K27499107:0.37037,AML001_HL60_24H:BRD-K27499107:3.33333,AML001_HL60_24H:BRD-K27499107:10,AML001_HL60_24H:BRD-K27499107:1.11111,AML001_HL60_24H:BRD-K27499107:0.37037,AML001_HL60_6H:BRD-K27499107:10,AML001_HL60_6H:BRD-K27499107:3.33333,AML001_HL60_6H:BRD-K27499107:1.11111,AML001_HL60_6H:BRD-K27499107:0.37037,AML001_PC3_6H:BRD-K27499107:10,AML001_PC3_6H:BRD-K27499107:3.33333,AML001_PC3_6H:BRD-K27499107:1.11111,AML001_PC3_6H:BRD-K27499107:0.37037,AML001_U937_24H:BRD-K27499107:10,AML001_U937_24H:BRD-K27499107:3.33333,AML001_U937_24H:BRD-K27499107:1.11111,AML001_U937_24H:BRD-K27499107:0.37037,AML001_U937_6H:BRD-K27499107:10,AML001_U937_6H:BRD-K27499107:3.33333,AML001_U937_6H:BRD-K27499107:1.11111,AML001_U937_6H:BRD-K27499107:0.37037
7398,0.727500021458,0.301478415728,0.0416000187397,0.126000702381,0.037467379123,0.69097751379,-1.7113019228,2.19955015182,-0.676078557968,0.712182998657,0.0767999961972,3.32309508324,0.233300000429,-1.09693992138,1.17041122913,-0.347326129675,-0.363282084465,1.67802464962,-0.913820028305,0.152423232794,-0.407416582108,-0.0198999941349,0.672174811363,0.255152732134,0.950630247593,0.176236048341,-0.332926392555,-1.46011590958,0.58492988348,0.133904337883,0.341041147709,-0.142486080527,0.577053010464,-0.112615302205,-1.03905701637,0.214289844036,0.215245142579,-0.162738874555,0.0783467590809,0.172266110778,0.502152502537,-0.35144636035,-0.425301134586,0.0626631751657,-0.321522176266,0.123479999602,0.562375485897,-0.138974621892,-0.1818857342,0.00278864428401,-0.520633459091,0.162866190076,0.415826022625
6117,0.828899979591,-1.00264286995,0.570599973202,-0.865953624249,-0.862994909286,-0.381217598915,-1.69793069363,0.682449996471,-1.20514965057,-0.276402771473,-0.67435002327,0.101930111647,1.16930007935,0.437340438366,0.0307736024261,0.0968980416656,-0.730548739433,0.0308189839125,0.184339106083,0.429720431566,-0.120327025652,0.0820999890566,0.337684214115,0.295564860106,0.451811134815,0.816626429558,0.0928148552775,0.189145892859,0.391606748104,-0.119855374098,-0.542359292507,0.603609383106,-0.135479211807,0.268396049738,-0.815211355686,0.399859726429,0.33142799139,0.693707346916,0.259201824665,0.369555145502,0.0165526866913,-0.762955605984,0.0896643549204,0.566578030586,0.070365794003,0.311127662659,0.171892553568,0.590830802917,0.223722100258,0.169731780887,0.241821140051,0.52633535862,0.204936176538
23588,-0.476099997759,-0.58109998703,0.0295000039041,-3.55044841766,-1.44364070892,0.531806111336,-1.06412291527,-1.19095003605,-0.101333074272,-0.435776591301,0.557350039482,-1.04066383839,0.715800046921,0.498648285866,0.8433765769,-0.460516482592,0.420576274395,-0.242865279317,-0.198763340712,-0.121294349432,-0.192442417145,-0.304833292961,0.464497387409,0.0811026096344,2.43528985977,-0.271517604589,-0.465826421976,1.49028706551,-0.347592145205,0.310759812593,0.189185664058,0.6600446105,-1.45636105537,0.184894919395,0.187928766012,0.0432261675596,-0.567183554173,1.26150929928,0.330876201391,0.228584125638,-0.126718491316,-0.769651651382,-0.0697764009237,-0.0803131908178,-0.211324095726,1.27068436146,-0.638980984688,0.644585490227,2.29056596756,0.259498953819,0.190525054932,0.433123916388,-0.329609185457
949,0.319550007582,-0.162575244904,0.166799992323,0.318732082844,0.911787748337,0.688821017742,0.241538137197,0.193250000477,0.984671652317,0.403842747211,-0.108499996364,0.949937403202,0.0555499941111,1.86137700081,1.06813907623,0.213019132614,-0.268522381783,-0.687916636467,-0.621789634228,0.81352519989,-0.0359618477523,0.876399934292,-0.149236753583,-0.738054454327,-0.780184805393,0.5245834589,0.140675738454,-3.33173513412,-0.529059886932,-1.5001693964,-1.73875832558,-1.04014050961,-1.27017974854,-0.521315991879,-0.25698274374,-0.0188427641988,0.155362591147,-4.6437330246,-0.860646128654,0.136465489864,0.303199380636,1.60099840164,1.35141897202,0.737962722778,0.497340142727,-3.28441143036,0.437157660723,0.105932712555,-3.33182644844,-0.495571583509,-0.0845837295055,0.229000270367,0.595175087452
7168,0.234050005674,0.518308162689,0.391550004482,0.508293628693,-0.245925873518,-0.434642672539,-0.2634126544,0.0806500017643,-1.39947271347,-1.67886757851,-0.819199979305,-0.820309519768,0.0497000068426,-0.2811229527,0.183371439576,0.280445754528,-1.45521068573,-1.30564630032,-2.02380371094,0.163477942348,-1.06815588474,0.590033352375,2.12604498863,-0.23481464386,0.560941696167,-0.56099486351,-0.321912407875,0.805263757706,0.211891084909,0.44273430109,0.332077562809,-0.320822805166,0.00845615565777,0.339551448822,1.03980886936,-0.0956631973386,-0.400256127119,-0.0127131342888,0.172069400549,-0.428630113602,-0.295373260975,-0.760577738285,-1.3886449337,-0.107340425253,-0.0147510655224,0.753078699112,-0.349718242884,-0.114846050739,1.66554808617,0.304495811462,0.376864492893,-0.656930267811,-0.677815437317
9375,-0.54699999094,-1.01445794106,0.0011500120163,0.22868706286,-0.635080456734,0.14329662919,-0.111203685403,0.663150012493,-0.247236326337,-0.94937646389,-0.739350020885,0.0374183133245,-2.16610002518,-1.75586760044,-0.432516187429,-0.115799658,-0.480787813663,-0.110878810287,-0.371507108212,1.60149383545,0.953090786934,0.143133342266,-0.393460541964,-0.755817174911,0.526106119156,0.00774925947189,-0.203434437513,0.280823647976,0.584943294525,0.0108419060707,0.0617872327566,-0.560367465019,-0.139953017235,0.483817070723,-0.697768211365,0.145163327456,-0.58762049675,0.123998835683,-0.0303834825754,-0.156462356448,0.0079380068928,-0.0813984870911,-0.284999191761,-0.440635859966,-0.60888582468,1.06888318062,-0.822522878647,-0.145948559046,1.05493152142,0.648355782032,-0.486919343472,-0.205771997571,0.225704178214
4927,0.152899980545,1.0844630003,0.0166999995708,0.273469030857,-1.55468344688,0.663928627968,0.0604793354869,0.205449983478,-1.37187457085,-1.11545181274,0.487949967384,-0.728951990604,1.10954999924,0.630422055721,0.629004359245,1.01321458817,-0.905654907227,-1.16692554951,0.127370849252,-0.052798897028,1.27330219746,-0.347633332014,-0.576594531536,-0.196076244116,0.156745418906,-0.917054891586,-0.302073001862,1.18260931969,0.384145736694,-0.127791672945,-0.608778774738,-0.32585299015,-0.894989311695,-0.476478368044,0.473205953836,0.597286581993,-0.243007823825,-2.9143576622,-0.676267325878,0.0222179442644,-0.22864612937,0.603080451488,0.548591077328,-0.20553919673,-0.0402231812477,0.360424429178,-0.762683451176,0.129705891013,1.5330183506,-0.756065607071,0.224580943584,-0.366223454475,0.291267693043
2523,-1.13864994049,-0.48087656498,-1.16404998302,-0.936190962791,0.572044312954,-0.305660903454,-0.960200965405,-0.961149990559,0.9113676548,0.860637068748,0.934049963951,-0.520581364632,-0.0684500038624,-0.0410500690341,-0.324832230806,0.232211023569,1.18313455582,0.429057776928,0.447298854589,-0.335252583027,0.507179737091,-0.6277333498,0.159530878067,0.528899669647,-1.21731901169,-0.22291713953,-0.0286370106041,0.653402209282,-0.748871982098,-0.492838799953,0.143133699894,-0.282768189907,-0.324873209,0.246736854315,0.581891775131,-0.0583364404738,-0.676131665707,0.131744578481,0.466237187386,0.0898264795542,-0.0350698977709,-0.844885766506,-0.221390038729,0.421645879745,-0.257628381252,1.52843928337,-0.498518288136,0.322375923395,2.05637216568,0.218049615622,0.310442090034,0.0787740126252,-1.0730702877
58497,0.715000033379,-0.73154515028,0.632149994373,-0.242028713226,-0.66980779171,0.499561131001,0.115501388907,0.769100010395,0.0605926178396,0.732068777084,-0.0663999915123,-0.2003505826,-1.14460003376,0.615982055664,0.832800865173,0.0605757273734,3.28525114059,-0.704089283943,-0.0192163959146,-0.838325023651,0.382159769535,0.159466683865,-0.0970788002014,-0.163853242993,0.188432782888,1.13333761692,-0.0539096444845,0.363162457943,0.364048659801,-0.11775970459,-0.69545596838,-0.582907676697,-0.20604789257,-0.322537958622,-0.641335904598,0.0448895320296,0.535177886486,0.108218245208,-0.356315851212,-0.408334553242,-0.115080885589,-0.00591869093478,0.668648302555,0.532655417919,0.252758562565,-0.53669321537,0.153119176626,0.353323638439,-1.89770889282,0.912680387497,-0.511780321598,0.0606445148587,-0.474301427603
6856,0.430250018835,0.281685888767,-5.36859989166,-1.23492395878,-0.459140360355,-2.06246995926,-0.575018644333,-0.132050007582,-0.374743551016,-0.662685871124,0.621450006962,-0.431962907314,0.30634996295,1.30238819122,-0.890119075775,0.17983019352,1.01552212238,-0.262532293797,-0.695584654808,-0.491111814976,0.435501486063,0.561666727066,0.883042693138,-0.196520060301,-0.355684787035,0.269724845886,-0.457986652851,-0.289647758007,-0.119762584567,0.278507292271,-0.102445036173,0.396359801292,-0.302360326052,-0.524161815643,-0.677508533001,-0.228601187468,0.341263324022,-0.0738468840718,-0.0829128697515,0.12254665792,0.0734634548426,0.468808203936,0.14102217555,-0.350939452648,-0.757614672184,-0.62907576561,0.280846893787,0.364648878574,-1.58141040802,-0.345561921597,-0.585401713848,-0.983160793781,-0.380018115044
26036,4.43929958344,-0.786543428898,1.68810009956,-0.304588824511,-0.769956588745,0.775935590267,-0.314463853836,-0.346549987793,0.535173714161,0.964372396469,0.938199996948,0.689119338989,0.154200002551,0.597559452057,-0.467982411385,0.870890915394,-0.53764051199,-0.148558080196,0.507671892643,-0.532402336597,0.239027559757,0.638533353806,-0.213637605309,-0.136249542236,-0.203613862395,0.109187804163,-0.240510851145,0.531593561172,-0.157371535897,-0.119876198471,-0.272183120251,0.451101899147,-0.379636764526,-0.00665180385113,-0.681234955788,0.188470035791,0.18091776967,0.493833869696,-0.115572758019,0.181855395436,0.00846705585718,-0.274293124676,-0.393550157547,0.453631341457,-0.421304404736,-0.637958645821,0.0861721262336,0.572981894016,-0.683463215828,0.0188916698098,-0.455371618271,-0.146268948913,0.080472946167
10206,-1.58194994926,0.386380404234,-0.456900000572,-0.56479203701,0.274442017078,0.496146380901,-0.497638702393,-0.454450011253,0.503001272678,0.454404950142,0.775099992752,-0.763253629208,-0.521600008011,-0.068664342165,-0.798520326614,0.36086088419,0.184951215982,-0.199686840177,-0.203314751387,-0.466715872288,0.561503350735,0.0460333228111,0.350622594357,-0.522961735725,-0.511118412018,-0.815665483475,0.0731041282415,1.01601600647,-0.473571479321,-0.178517967463,0.304720491171,0.300477743149,0.122163526714,0.297126471996,-0.138743400574,0.00771785527468,-0.499655693769,-1.39410686493,-0.644273638725,0.212869212031,-0.410890936852,-0.664644300938,-0.041645154357,0.0854667723179,-0.0791416242719,1.41589856148,-0.448997884989,0.398579776287,1.6309838295,-0.861275374889,-0.435854166746,0.0275093317032,-0.90325409174
25793,0.935250043869,-0.929500102997,0.85490000248,2.60108923912,-0.323854386806,0.270575404167,0.400152176619,0.344749987125,-0.221518859267,-0.0971980392933,-0.626749992371,-1.54600465298,-0.294349998236,0.965864300728,0.390380382538,0.610446989536,-0.488764762878,-0.847641050816,0.605737447739,1.02662372589,0.324833214283,0.158800005913,-0.674988746643,0.25239315629,-0.0338413119316,0.00375388562679,0.209250211716,0.578751802444,1.0019903183,-0.0475647076964,-0.206368118525,0.496785104275,-0.138831451535,-0.381731241941,-1.78838670254,-0.253108203411,0.276947706938,-0.175410836935,-0.145806506276,-0.789406836033,-0.311883062124,0.295656263828,0.183609426022,-1.06962263584,-0.346026033163,-0.134349942207,-0.0423315614462,-0.309077352285,-1.2599517107,-0.16188454628,0.0493860542774,-0.564891993999,0.0718235820532
55556,-0.219499975443,-0.17703551054,0.744750022888,0.31086280942,0.756246566772,0.732287764549,-0.418449491262,1.05524992943,0.62090331316,-0.671802937984,1.24335002899,0.277671515942,0.652000010014,0.405425101519,1.19507348537,-0.443846344948,0.353113889694,-0.323064684868,0.854617834091,1.94013118744,0.0722195506096,0.386266678572,0.579278767109,0.690568089485,1.30411982536,-0.750919044018,-0.760734796524,0.428677022457,-0.252981573343,1.42731332779,1.50283336639,0.0577716119587,0.557051539421,-0.048756711185,0.0468374416232,0.63249951601,0.295459151268,-0.51478433609,-0.238819673657,-0.779991567135,0.175096526742,0.512733399868,0.0220507383347,-0.839391767979,0.360542446375,0.775485754013,-0.308856844902,-0.146218955517,1.44670081139,0.093952037394,-0.309817582369,-0.606646418571,-0.0671267807484
3978,0.74019998312,-0.0533344969153,1.08800005913,0.223517775536,0.347716808319,0.805131673813,0.739562213421,0.439949989319,-0.765158653259,-0.761092543602,-0.647800028324,0.0400191396475,0.0521499961615,0.480212211609,0.502128601074,1.04967939854,-0.966539919376,0.113040536642,-0.828959465027,-0.409420371056,-0.0655838921666,0.581800043583,0.522861540318,-0.324294090271,0.380222856998,0.674537420273,0.452234148979,-5.05554199219,-0.0099211782217,-0.51079672575,0.204715400934,-0.298242628574,0.0398247987032,-0.55777567625,-0.142212420702,0.154625892639,0.633304655552,1.47673463821,1.21555685997,0.406390666962,0.336420029402,-0.22112724185,-0.630814373493,-1.0936820507,-0.506391823292,-3.0340461731,0.451611936092,-0.488234311342,-3.6492831707,0.726530015469,-0.247479051352,0.451244562864,0.410647511482
10681,0.140799999237,-0.263817131519,0.485349982977,-0.366710543633,-0.715700984001,1.62122607231,-0.219653189182,-0.70894998312,-0.295935600996,-0.864613950253,0.319549977779,-0.745256066322,1.14715003967,0.538336992264,1.39803111553,0.631945848465,-0.394241631031,0.406759858131,0.376107364893,-0.763152956963,-0.0853599905968,0.95733332634,-0.637403607368,-0.893212020397,-0.949112296104,0.0998529046774,-0.102217018604,-0.875536441803,0.28156965971,-0.0198062509298,-0.404422670603,-0.40163782239,-0.680361747742,-0.618085741997,0.185285881162,-0.211884468794,0.121072724462,0.315883368254,0.159176617861,0.0434523448348,0.0136590823531,-0.462789773941,0.0245012715459,0.75177526474,-0.0977005064487,-0.645683765411,0.480764657259,0.481151759624,-1.26254844666,0.327935487032,0.88051867485,0.521496236324,0.406845450401
3638,-0.715049982071,0.226869761944,-0.391600012779,0.0591509975493,0.196505889297,0.392377138138,-0.956156015396,0.459900021553,1.0568022728,0.266790539026,0.481700003147,0.601504266262,-0.158450007439,-0.523418903351,0.524727523327,-0.260110735893,0.581503152847,-0.536060214043,-0.193270906806,0.491464227438,-0.454849541187,0.252499997616,0.869912028313,0.140014484525,0.662812232971,-0.0210220813751,-0.433750808239,0.376599192619,0.134146153927,0.406429469585,0.205419421196,0.208849936724,-1.61015617847,0.410749137402,0.277526557446,0.132196575403,-0.466432183981,0.125792086124,-0.148349225521,-0.0612955093384,-0.319390118122,-0.896182537079,-1.21556007862,-0.331738859415,-0.895466446877,1.04454696178,-0.318477451801,0.086212977767,0.846336126328,0.464085876942,0.0905423611403,0.38800495863,0.0863222852349
8349,-1.43595004082,-0.804255366325,-0.926899969578,-1.28393888474,-0.264485865831,-0.711503744125,-0.182703778148,-0.253049999475,0.575154542923,0.381736814976,0.243000000715,-0.577191770077,-0.429949998856,-0.168369412422,-0.63115632534,-0.0433316379786,0.857251226902,0.64644497633,0.294483870268,-0.480833500624,1.01851701736,0.340933352709,-0.117579102516,0.131740823388,-0.722016692162,-0.504507958889,-0.185528308153,0.778479099274,-0.217956393957,0.0919991731644,0.0595550686121,-0.296603024006,0.133985966444,0.373615145683,0.81340277195,0.231065988541,-0.485228985548,0.660751700401,-0.0650094822049,0.13159494102,-0.379546374083,-0.718627333641,-0.0427409112453,0.0740545541048,-0.629367828369,1.22923576832,-0.568797409534,-0.121107317507,0.898008346558,-0.362686991692,-0.0189560167491,0.292479842901,-0.50057977438
6275,-1.81664991379,-2.2192966938,0.689700007439,0.611818909645,-0.588944673538,0.776269137859,-0.809148907661,-1.02544999123,-0.372272133827,-1.46652984619,0.643999993801,0.107806175947,0.891849994659,0.0474056005478,-0.238809689879,1.20183384418,1.09340548515,0.586742401123,-0.312718451023,-0.208211094141,-0.298771083355,-0.439866662025,-0.424932986498,-1.52319920063,-0.268215864897,-0.166889041662,-0.133419960737,-1.25199604034,-0.333868473768,-0.729885041714,-0.716963946819,-1.75951504707,-0.541386604309,-0.132476314902,-0.144624441862,-0.356184780598,0.159509688616,1.34781658649,0.361278533936,-0.140107914805,-0.0179604962468,-0.0444852858782,-1.07653236389,-1.09092366695,-0.0358381122351,-0.596002578735,-0.0704017058015,0.177859202027,-1.65993142128,0.236660242081,-0.400252223015,0.624746382236,0.0116029679775
3895,1.02499997616,0.317435115576,-3.99284982681,0.324637293816,0.349030673504,-0.446281045675,-0.362489402294,-0.395300000906,0.878284692764,0.899427354336,0.589049994946,0.00840056687593,0.335000008345,0.416818886995,0.13930849731,-0.867406129837,1.43959009647,1.12608528137,-1.31350827217,-0.965140283108,0.0801731348038,-0.977866768837,-0.38982412219,1.07059085369,0.101294271648,0.659623861313,-0.0923899412155,-0.223173126578,-0.0117706656456,0.866883993149,-0.206670582294,-0.200350642204,-2.00655055046,-0.225770831108,-1.90030241013,-0.0580909997225,-0.0421284176409,-0.305011540651,0.0459607876837,-0.15715610981,-0.12212844938,0.23422293365,0.0174047499895,-0.694742977619,-0.278414428234,0.0435457155108,0.392365664244,0.110624194145,-0.504946053028,-0.209034487605,0.10596550256,-0.190960943699,-0.222728818655
392,0.47444999218,0.0527602173388,0.498249977827,0.488129079342,0.46183526516,-0.196795910597,0.0708001628518,-0.59525001049,0.390948027372,0.43395242095,0.401549994946,-0.600487828255,-0.750400006771,0.333690673113,-0.387263953686,-0.0301985144615,0.0465075224638,-1.10899448395,-0.385784983635,-1.33576202393,-3.07410526276,-0.230766713619,0.661323308945,0.461774647236,-1.32027494907,0.367786079645,0.0263267084956,0.210242569447,0.654487550259,-0.832548975945,-0.557949662209,-0.298711955547,0.0306908637285,0.688551783562,-0.32187461853,0.101774692535,0.142294973135,0.99851757288,0.179953828454,0.570273458958,-0.0356752276421,-1.18783545494,-0.638221263885,-0.324723541737,-0.689807832241,-0.710639476776,-0.107383273542,-0.620395481586,-0.113550305367,0.0924673676491,0.183429390192,0.294560909271,-0.481285274029
9170,-1.53404998779,0.0863320082426,1.06774997711,-0.844840764999,0.322002381086,-0.358237534761,-0.0558367371559,-0.629050016403,0.133962750435,0.537313699722,0.167149990797,-0.308903157711,-0.864050030708,0.338507026434,0.0271324068308,-0.386490911245,0.175051450729,-0.108570173383,0.269174963236,-0.485922008753,-0.0127916559577,-0.191366672516,0.291135966778,-0.520867586136,-0.642228782177,-0.115569710732,-0.363736003637,0.458361387253,-0.497509300709,0.812685012817,0.468882679939,-0.404305160046,0.823305368423,0.11376709491,0.680815756321,-0.26834666729,-0.414482295513,1.50755953789,0.254713743925,0.0775411278009,-0.169025346637,0.554386734962,-0.749309301376,-0.396957844496,-0.488806754351,-0.707495212555,0.291115701199,-0.311332851648,-0.451758205891,0.0156376361847,-0.0156050100923,0.539572536945,-0.196036666632
80347,1.03139996529,0.287295341492,1.21974992752,0.917600989342,-0.195980250835,-0.38708460331,0.466207683086,-0.73784995079,-0.657045483589,-1.03591048717,-0.292699992657,-0.413891077042,-0.379550009966,-0.800587058067,0.517221689224,0.318476736546,-0.598150849342,-0.432608306408,0.530914664268,0.209096491337,-0.314534544945,0.0910000056028,-0.61506831646,-0.641288042068,0.41491535306,0.0940256416798,0.257985979319,-1.81290256977,0.356262087822,-0.584681689739,0.283247053623,-0.727117300034,-0.517150998116,-0.514321208,-0.880966961384,-0.118055537343,0.517099440098,-0.547695040703,-0.294193774462,-0.167471036315,-0.805505812168,-0.19859406352,0.0676438584924,-1.16664087772,0.35148820281,-1.45250499249,0.392602443695,0.174773901701,-2.12423324585,-0.0266800373793,-0.248260617256,-0.592054367065,0.782474040985
23300,0.0493000000715,0.308408170938,0.142199993134,-0.113715827465,1.15926420689,0.592977464199,-1.14945578575,0.282400012016,-0.53323751688,-0.967910289764,0.590149998665,0.671957492828,0.294550001621,-0.00737124308944,0.609959542751,-0.108068279922,-0.476117312908,0.297005951405,0.0161184668541,0.0984850376844,0.414946258068,0.235633328557,-0.027003839612,0.296529829502,0.818188011646,-0.142958164215,-0.180759996176,0.233895361423,0.630638122559,0.191114127636,-0.0738506689668,0.478484272957,0.302355051041,-0.13868509233,-0.247888371348,0.515994906425,0.0309491474181,0.232259452343,-0.236479312181,-0.175406992435,0.0958744585514,1.55582213402,0.252692341805,0.739266633987,0.839466929436,1.88461387157,-0.249287158251,0.26069560647,2.22348165512,0.787154614925,0.372663229704,0.456277549267,0.576631009579
836,0.337799996138,-0.200109630823,0.52815002203,2.55853676796,1.20977520943,-0.269277870655,-1.22908723354,-0.431950002909,0.409244567156,1.12236332893,0.404299974442,0.013786226511,0.135400012136,0.370430380106,1.37307441235,0.132884860039,-0.153089240193,0.377929091454,0.152574285865,-0.0660465583205,0.0344989001751,-0.470900058746,0.131573185325,0.571527242661,-0.365599095821,-0.207487106323,0.120725363493,0.287458837032,0.173588603735,-0.318175286055,-0.433243304491,-0.0431734733284,-0.380149960518,-0.178297773004,0.0582190938294,-0.0213587991893,-0.614261031151,0.113655894995,-0.440287172794,-0.118292018771,-0.33126282692,-1.66097831726,-0.548291563988,0.696938514709,-0.369007766247,0.397856235504,-0.0354868918657,-0.0733876079321,0.848068058491,-0.560121178627,0.171798110008,-0.314315259457,-0.917605638504
