rid,LJP002_BT20_6H:BRD-K72414522-001-01-8:10,LJP002_BT20_6H:BRD-K72414522-001-01-8:2,LJP002_BT20_6H:BRD-K72414522-001-01-8:0.4,LJP002_BT20_6H:BRD-K72414522-001-01-8:0.08,LJP002_BT20_24H:BRD-K72414522-001-01-8:10,LJP002_BT20_24H:BRD-K72414522-001-01-8:2,LJP002_BT20_24H:BRD-K72414522-001-01-8:0.4,LJP002_BT20_24H:BRD-K72414522-001-01-8:0.08,LJP002_HS578T_6H:BRD-K72414522-001-01-8:10,LJP002_HS578T_6H:BRD-K72414522-001-01-8:2,LJP002_HS578T_6H:BRD-K72414522-001-01-8:0.4,LJP002_HS578T_6H:BRD-K72414522-001-01-8:0.08,LJP002_HS578T_24H:BRD-K72414522-001-01-8:2,LJP002_HS578T_24H:BRD-K72414522-001-01-8:0.4,LJP002_HS578T_24H:BRD-K72414522-001-01-8:0.08,LJP002_HS578T_24H:BRD-K72414522-001-01-8:10,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:10,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:2,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:0.08,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:0.4,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:10,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:2,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:0.4,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:0.08,LJP002_MCF7_6H:BRD-K72414522-001-01-8:10,LJP002_MCF7_6H:BRD-K72414522-001-01-8:2,LJP002_MCF7_6H:BRD-K72414522-001-01-8:0.4,LJP002_MCF7_6H:BRD-K72414522-001-01-8:0.08,LJP002_MCF7_24H:BRD-K72414522-001-01-8:10,LJP002_MCF7_24H:BRD-K72414522-001-01-8:2,LJP002_MCF7_24H:BRD-K72414522-001-01-8:0.4,LJP002_MCF7_24H:BRD-K72414522-001-01-8:0.08,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:10,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:2,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:0.4,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:0.08,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:10,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:2,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:0.4,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:0.08,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:10,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:2,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:0.4,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:0.08,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:10,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:2,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:0.4,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:0.08
8321,1.21046805382,1.02346563339,0.978826582432,-0.526794016361,2.19063901901,0.528517842293,0.504242300987,0.0903487503529,1.12149584293,1.5220413208,-0.234452337027,-0.12101046741,0.957950890064,-0.636705100536,0.346004903316,3.35134983063,1.04431092739,-0.616582155228,0.660749971867,1.2159999609,0.759649991989,0.0489500015974,0.145849987864,1.31180000305,1.5739941597,1.06524991989,0.384603112936,0.650361001492,3.10695004463,0.187700003386,-0.271549999714,0.530049979687,0.668171405792,-0.144318178296,-0.690898120403,-0.0466721951962,1.60170006752,1.19902539253,0.484248101711,-0.155600398779,1.49879062176,1.02250146866,0.0949337482452,0.041403606534,1.88540577888,-0.696760952473,0.0910325348377,-0.948935866356
8503,-1.33238005638,-0.802252411842,0.0828192085028,-0.278288185596,0.299144566059,-0.579698085785,0.70251262188,0.146302565932,0.271977901459,-0.0720927119255,-1.127425313,-0.926190018654,-0.481293022633,-0.524852871895,-1.30350744724,1.48575007915,1.02512609959,-1.32645368576,1.3884999752,1.59280002117,1.32545006275,-0.922450006008,2.06310009956,2.6861000061,-3.19287014008,-0.871349930763,0.074465200305,-1.33480191231,-2.93335008621,0.824050009251,-0.112700000405,-0.600449979305,0.145937711,-1.1013507843,-1.1990134716,-0.458773076534,4.66995000839,0.533208906651,0.265911996365,-0.0842254757881,-1.63711428642,-1.40265774727,-0.0217443667352,-1.39025819302,-1.62575900555,-0.772047042847,0.0636596381664,-1.07908666134
7027,0.761677503586,-0.3157787323,-0.726535081863,0.619330763817,2.28342485428,0.578803539276,0.140241622925,0.0195147097111,1.18323373795,1.21636092663,0.488220512867,0.765531361103,0.74669700861,0.00882358849049,0.293888390064,3.07324981689,-0.705044567585,0.598630964756,0.549950003624,-0.22840000689,-2.39289999008,0.536750018597,-4.8357000351,0.898699998856,1.84193623066,-0.62738096714,0.291798472404,-0.234144061804,1.92269992828,-0.00479999929667,-0.133149981499,0.350749999285,1.33251667023,0.489855408669,0.0797610580921,-0.0618911385536,1.31349992752,-0.179942309856,-0.0249226354063,0.0690549015999,-0.117395162582,-1.23935341835,-0.626218020916,0.154318317771,-2.22051787376,0.588274478912,0.236160188913,1.23430621624
6850,2.00185155869,1.25105237961,1.12541913986,-0.254662156105,3.16947650909,0.665486216545,1.02176630497,0.170698329806,1.63630509377,1.71740984917,0.405166864395,-0.0677603334188,1.69879579544,-0.394960701466,0.602527737617,4.99464988708,1.90475273132,0.0573887079954,1.54145002365,0.549799978733,1.70650005341,-0.145899996161,0.00469999760389,0.783800005913,2.77165126801,1.87639558315,0.241199433804,0.0683828517795,3.36885023117,0.305750012398,-0.0638999938965,-0.226350009441,0.790204763412,0.583248734474,-1.06440722942,-0.316846758127,3.2813501358,1.09977889061,1.05760228634,0.120740145445,2.17709636688,0.977619707584,0.631720244884,-0.241995841265,3.32879114151,0.303900152445,0.929835557938,-0.481694996357
1978,-0.153189003468,-0.976793408394,-0.0316029936075,0.278840214014,-1.62476503849,-0.27520865202,-0.555129885674,-0.14010950923,-0.0876678228378,-1.51376199722,0.447431266308,0.305818527937,0.504870295525,0.929480075836,0.485074520111,-6.10235023499,-0.437973767519,0.611176490784,-3.09105014801,-6.21040010452,-0.283849984407,-0.0501500032842,-0.115250006318,-2.80599999428,0.125524759293,-0.361787647009,0.492856830359,0.839891910553,0.154300004244,1.29260003567,1.19374990463,-0.662649989128,0.563288927078,-0.45706653595,0.631414175034,0.0189694128931,0.615649998188,0.022755458951,0.0898651331663,0.772196829319,-0.996202707291,-1.29564917088,0.297841131687,0.922844707966,-1.84764385223,-1.73689496517,-0.611911773682,-0.056787982583
896,-1.36806058884,-0.179954707623,-0.986200869083,0.546261250973,-2.19607305527,-0.865389466286,-1.35274195671,-0.899122536182,-1.39315497875,-2.91286849976,0.328892350197,0.618111252785,0.890848278999,0.485166400671,-0.451760619879,-0.787499964237,-0.92201256752,0.455478399992,-0.931699991226,-3.03909993172,-3.30329990387,1.33550000191,-0.299400001764,-1.74370002747,-2.00208497047,-1.72376394272,0.111339464784,-0.597169756889,-3.09119987488,1.90024995804,0.130400002003,0.345050007105,-0.432423561811,-1.38523411751,0.0343847870827,-0.0579530596733,-2.80040001869,0.287146925926,0.195505023003,1.07875537872,-2.51070857048,-1.53401112556,-0.541373372078,0.0920529663563,-7.07798528671,1.63193964958,0.655993402004,2.16090273857
5777,0.42248827219,-0.31302767992,-0.690658688545,0.500056266785,-0.0846248269081,1.28857755661,-0.145309567451,-0.370225906372,1.64513278008,1.95567917824,0.669851720333,0.521458625793,0.339516013861,-0.642329156399,1.15179979801,4.96775007248,0.944658637047,0.292190939188,0.754249989986,1.32410001755,-1.43324995041,-1.4322000742,-0.592599987984,-1.24210000038,0.942256569862,-0.740903139114,0.267009496689,-0.377211928368,-2.18589997292,0.0697999969125,0.0392500013113,-0.142100006342,1.40051877499,0.541849374771,-0.64394980669,-0.716217160225,2.26450014114,1.13679254055,0.664122104645,-0.545675516129,4.36688137054,-0.0775584951043,-0.140333816409,0.193189620972,-0.477448165417,0.426180541515,0.409190356731,-0.00357112288475
1846,-2.33446002007,0.519437253475,0.29630073905,1.1901807785,-1.86495542526,-0.182303011417,-1.03430306911,-0.400326490402,-2.58066344261,0.603459954262,0.308276295662,0.372291684151,0.9719581604,-0.148309797049,0.72872698307,3.76725006104,1.08029389381,1.32595038414,0.810600042343,-0.907899975777,-1.6657500267,-0.624650001526,-0.0359999984503,-0.845499992371,-3.7420399189,1.09654414654,0.527849256992,0.160130813718,-0.896849989891,0.478300005198,0.650699973106,0.579100012779,-8.89167785645,0.0582493543625,1.08921647072,0.459291577339,-6.35109996796,-0.71589243412,0.745446145535,0.503777205944,-1.27415060997,-0.342001616955,-0.311498641968,-0.219340384007,0.200705260038,-0.00234303623438,-0.237740203738,0.280496478081
5925,0.883070528507,0.53440618515,0.907194137573,0.402181863785,1.19235539436,0.232083261013,0.461377799511,-1.06398153305,0.90306699276,0.0458400249481,0.548810601234,0.729891180992,0.412660896778,-0.215361833572,-0.0801695287228,1.61275005341,1.11750531197,-0.496039509773,0.755600035191,-0.786400020123,0.65625,-0.530399978161,-0.181699991226,3.96020007133,1.81741142273,0.176926672459,0.722543656826,0.111021630466,2.67899990082,0.803049981594,0.785099983215,0.161950007081,0.902504622936,-0.00820848345757,-0.147145316005,-0.929186880589,1.01139998436,0.615448832512,-0.35045003891,-2.07579660416,1.873010993,1.13402688503,0.693656206131,-0.314744532108,2.75745606422,-0.0213235467672,-0.81968164444,-0.548175036907
142,0.383284091949,0.26174941659,-0.193418189883,-0.229453265667,0.329037219286,0.045615836978,0.0465977862477,-0.0674456506968,1.23125433922,0.516400635242,0.0805800259113,-0.676847815514,-0.00137570500374,-0.113182842731,0.401456713676,1.81165003777,-3.25899076462,-1.34234142303,-0.502750039101,0.443800002337,-1.67894995213,0.49169999361,-0.0447500012815,0.6875,1.71905910969,0.573382735252,-0.95711183548,0.153267160058,3.43620014191,0.615399956703,-0.260800004005,0.043799996376,0.299771010876,1.53891980648,1.11394011974,-0.203050166368,2.18125009537,-3.3820734024,-1.47806787491,-0.815036058426,-0.136309668422,-0.51788431406,0.327529609203,0.683982491493,-1.01306068897,-0.0932902991772,0.0433311015368,0.0913075655699
1021,0.14552949369,-0.331540673971,-0.0841949358582,-0.726230144501,0.384979009628,0.520848274231,-0.227732792497,-0.559061408043,-0.126153454185,-0.336101084948,0.71492421627,0.814687371254,-0.946651220322,1.33625650406,-0.160285502672,0.800599932671,0.450841516256,7.65926218033,5.03090000153,0.423599988222,4.45809984207,3.87230014801,1.45595002174,-0.448799997568,1.15060639381,0.47332906723,0.453276753426,-0.0296087265015,1.37495005131,-0.233199998736,0.526199996471,0.653599977493,4.08930492401,2.37824058533,0.381090939045,2.97037243843,1.35780000687,-0.0584027990699,-0.904273331165,-1.34732556343,1.6355445385,-0.0675907582045,-0.131060093641,-0.11721482873,1.2143958807,0.379363358021,-0.713099479675,-1.11360049248
5699,0.715237736702,-0.217993438244,-0.395981699228,0.566435694695,-0.690946400166,0.0365433692932,0.635308980942,0.963648378849,0.318786174059,-0.353916496038,-0.980900287628,-0.405007064342,0.636692583561,0.75400686264,0.875976741314,-1.80739998817,0.335594832897,0.902538478374,-0.0852000117302,3.40529990196,0.611050009727,0.744099974632,0.366849988699,4.64099979401,2.72218704224,1.21241664886,-1.02138531208,0.35142275691,1.64069998264,1.66359996796,0.583100020885,0.0408999994397,0.85591083765,0.885603427887,0.799563407898,1.10051739216,0.268750011921,0.78692060709,0.274833977222,-0.242308884859,-0.68713927269,1.08987784386,-0.873851299286,1.33718323708,-0.80746537447,0.604567468166,-0.122612684965,0.964049100876
8061,-3.5274553299,1.06533944607,1.02064073086,1.49588632584,-0.756687402725,2.06151986122,1.76810574532,1.65505099297,-5.75023126602,0.696499586105,0.942119479179,1.26445579529,0.107005417347,1.0658468008,0.76655870676,-3.2826499939,1.01817584038,1.19436907768,0.427249997854,0.0124000003561,3.32829999924,1.08270001411,0.533800005913,-0.890200018883,-0.708795189857,2.23640179634,1.69966161251,1.54287099838,3.11950016022,-0.220150023699,0.666949987411,0.913849949837,-3.79936766624,2.9272313118,2.01441144943,1.67696118355,-1.97910010815,-1.21685194969,-1.0620405674,-1.33701324463,0.345544964075,0.480067521334,-0.0307251513004,0.935831844807,1.18362641335,-0.109558753669,0.596684753895,-0.34953597188
1870,-0.486055344343,0.362546652555,-0.412447154522,-1.09655702114,1.90346479416,0.530285477638,-0.121692121029,-0.483742594719,1.9634770155,0.727253913879,-0.277499228716,-0.302937954664,-0.0230219364166,-0.359409987926,-0.0279408246279,6.24670028687,0.51919734478,-0.494407236576,0.357349991798,3.04949998856,1.5827999115,-0.471749991179,0.906099975109,1.43649995327,2.04206633568,0.691658258438,-0.0326447933912,-0.19318138063,2.85675001144,-0.478600025177,-0.0100999996066,-0.806399941444,0.530321419239,-0.311601042747,-0.960741758347,-0.410505115986,2.74674987793,0.363409996033,0.307632863522,0.194964170456,2.12342309952,-0.507147789001,-0.472142279148,-1.46605944633,2.15200996399,0.449287742376,-0.0209524314851,-0.079614110291
1398,-1.13498878479,-0.59253770113,0.0939930677414,1.15453135967,-5.75831842422,-0.0173739492893,-0.503355681896,-0.418878048658,-2.14646244049,-0.649057865143,0.78364866972,1.03243982792,-0.739568412304,1.38220930099,-3.5817797184,-6.56319999695,-2.67414879799,1.04034912586,-0.432300001383,-0.69470000267,-5.06765031815,1.04929995537,-0.170149981976,-1.03040003777,-5.55940675735,-0.631628274918,0.17400982976,0.0888470485806,-6.10949993134,0.780600011349,-0.801800012589,-0.0839999988675,-2.70431900024,0.148359149694,-6.93861579895,1.08916246891,-5.00215005875,0.289328992367,0.717684388161,0.278145551682,-2.79956555367,-0.589401364326,0.631388783455,1.48116159439,-1.09806108475,0.109718494117,0.0382360294461,0.523538947105
3312,-1.61344790459,-0.405997574329,-2.68914198875,-0.210203975439,-8.43278598785,0.0965807437897,-1.66311788559,0.451266288757,-1.91387617588,-1.09635257721,-0.246538713574,0.237438037992,-1.09127187729,0.198980242014,-0.720970273018,-10.0,-2.51908349991,0.574102342129,0.242250010371,-0.33750000596,-7.95609998703,-0.0704499930143,0.323949992657,-0.766099989414,-3.74571657181,-0.639667987823,-0.0313885137439,-0.0182160437107,-10.0,0.0446500182152,-0.045150000602,0.208050012589,0.109448045492,0.839961051941,0.820213496685,-3.56252455711,-10.0,-0.00354927778244,-0.62675178051,-1.08368682861,-4.4064245224,-1.12709355354,-0.227532282472,0.313592195511,-4.7871556282,-5.11958599091,-0.612212598324,-4.94972038269
891,0.0230426974595,0.546405851841,0.337884962559,-0.383062392473,0.225725650787,-0.448054373264,0.956237077713,-0.435988217592,-0.00696957111359,-0.594377398491,-1.86616039276,0.684173882008,0.359708964825,0.297331631184,-0.217635035515,1.014950037,-0.80023932457,-1.40252447128,-0.64904999733,2.27010011673,-0.998399972916,-0.585950016975,0.303849995136,0.0,0.30325075984,0.0673739314079,0.858195960522,-0.252578467131,0.615750014782,-0.879150032997,-0.0327999964356,-0.144299983978,0.903360486031,0.113276071846,-2.32857108116,-0.162103414536,-1.39995002747,0.296605914831,0.826894164085,0.128532022238,-2.26226854324,0.311200857162,0.867997705936,-0.00381910800934,1.20173311234,0.152712315321,-0.0123012363911,-0.662292003632
4775,2.25622701645,0.0167698860168,2.45164680481,-0.152875378728,0.574775516987,0.52745449543,-0.162961542606,1.36761629581,0.692538022995,0.940345644951,1.24215269089,0.791820764542,0.34701064229,0.312001615763,0.536660432816,2.12649989128,0.395902872086,-0.375166833401,-0.72319996357,0.638700008392,1.44904994965,0.834800004959,1.79025006294,-0.725199997425,0.342518091202,1.67758750916,1.03641176224,0.575174331665,0.659500002861,1.33214998245,0.0893500000238,-0.354649990797,0.247228562832,0.504843056202,-1.06863498688,-0.454809039831,3.13890004158,1.22584235668,0.571237206459,-0.0990598499775,1.68967163563,1.39933669567,0.430589824915,0.162009179592,0.504285573959,0.238375514746,0.147614628077,-0.70238417387
5111,-0.00127575104125,0.00080407387577,-0.10491245985,0.000572794931941,-10.0,-0.784486114979,-2.38673663139,0.000657128519379,-1.5203294754,-0.541755795479,-0.0012085956987,1.42486824188e-05,-0.0532175600529,-0.366304010153,-0.982623457909,-10.0,-3.01880311966,0.000477921683341,0.00034999998752,-1.85619997978,-4.36859989166,0.351949989796,0.777599990368,-2.63289999962,-2.15206170082,-2.66430878639,0.0723872184753,-0.0719644427299,-8.86279964447,-0.447450011969,-0.805599987507,-0.672399997711,-1.84944534302,-1.12713801861,0.0580462515354,-0.628976464272,-6.80964994431,0.185936361551,0.277257829905,-0.0822855755687,-2.21494150162,-2.53471517563,-0.000169503851794,-0.0378942638636,-9.83727073669,-0.112735107541,-0.225425153971,-0.2524343431
5696,-0.251282393932,-0.411957353354,-0.652657866478,0.32027310133,-3.34848165512,-0.141192883253,0.27485370636,0.510292410851,-1.46295666695,-1.831615448,-0.0477481111884,-0.03643925488,-0.502622127533,0.333271950483,-0.312947273254,-4.01000022888,-0.309571325779,0.594257056713,-0.496050000191,-1.18239998817,-3.72849988937,-3.96595001221,-2.31064987183,-0.385699987411,6.24195289612,0.609153270721,0.280877888203,-1.27742791176,6.22619962692,1.10704994202,0.132950007915,0.189999997616,0.146860599518,0.347935974598,-3.27436041832,0.820928931236,-2.48834991455,0.856604933739,0.76086127758,1.54407811165,-2.3474085331,-1.11781203747,0.2145922333,1.16416800022,-2.17647957802,1.00131988525,0.0718197524548,1.60958147049
5588,1.56398308277,1.51387786865,0.732510149479,0.0110290125012,4.492582798,0.559245765209,1.46524083614,3.44998836517,1.8151242733,1.50046610832,0.477529913187,-0.258626073599,1.79258680344,-0.674783825874,0.154873475432,5.8422498703,2.40690159798,0.05511726439,1.44175004959,0.495900005102,2.03620004654,0.930999994278,-0.109400004148,0.103200003505,3.46821260452,1.47682857513,0.0317593365908,-0.0594520419836,2.88474988937,-0.496749997139,0.754400014877,0.60824996233,0.684573829174,0.248491078615,-1.05807507038,-0.18603682518,3.85845017433,1.25048923492,1.72221910954,3.72998428345,1.65132808685,0.805166244507,0.9953738451,-0.939687550068,2.24992823601,-0.217264711857,0.859668254852,-0.808233141899
6839,-5.04777956009,-0.461455851793,-1.04491102695,-0.121825523674,-6.31866788864,-0.683460116386,-1.33387124538,-0.125959143043,-6.56339073181,-2.06765723228,-1.14333081245,-0.366753637791,-0.863044261932,-0.140438735485,0.204034820199,-5.3298997879,-2.19011092186,1.1109110117,-0.712649941444,-1.14830005169,2.20389986038,0.363200008869,-0.305649995804,-0.124200001359,-7.69699764252,-0.220338687301,0.0699163749814,0.505957126617,-5.29199981689,-0.13275000453,-0.594099998474,-0.732149958611,-4.93084621429,-0.23652073741,3.34899711609,-1.09298849106,-6.99695014954,-0.433583796024,0.422607123852,0.209563791752,-5.5570230484,-0.496091008186,-0.089688539505,8.44344043732,-1.25596296787,-0.310664951801,-0.0553944781423,0.00371985230595
329,0.263492584229,0.931508481503,0.806879818439,1.49609827995,-0.704659461975,-0.956158041954,-0.61628806591,-0.528640449047,-1.0423913002,1.47715306282,-0.0432822108269,1.45715641975,0.231317803264,0.424519509077,-0.179288268089,1.01254999638,0.851550459862,-0.0331466495991,-0.733200013638,-1.44869995117,0.862050056458,1.47509992123,-1.3764500618,2.66939997673,-2.58680963516,0.203819930553,1.66521525383,1.53245711327,-1.3640999794,-0.833800017834,-0.722200036049,0.546449959278,-3.54704451561,1.23158407211,0.270176321268,0.202523618937,-0.0463000535965,0.377736121416,0.230389177799,0.149042353034,0.0224591493607,0.219796776772,-0.745085000992,0.508104920387,0.531424641609,-0.40921741724,0.437118113041,1.64475691319
5058,1.15892469883,0.243772149086,0.0747366994619,-0.188921555877,1.76627230644,1.08600282669,0.797183573246,0.103267997503,2.65562081337,0.211079210043,-0.141039222479,-0.0691173821688,0.166156485677,0.0970234274864,5.19816684723,1.82045006752,2.05361056328,0.267091035843,1.15230000019,2.36719989777,0.43029999733,-0.220899999142,0.238750010729,-0.83780002594,2.80164718628,1.53314113617,0.118752062321,-0.479686498642,5.04295015335,0.9863499403,0.74715000391,1.23360002041,1.41115236282,1.71321821213,-0.169584438205,-0.000532455742359,1.55220007896,0.646489322186,0.110152885318,0.177477836609,2.10516142845,0.818049073219,0.257160902023,-0.189627408981,3.53889966011,0.613841772079,0.305431395769,0.0219227969646
998,-0.460168480873,0.184253871441,-0.15856590867,0.816969037056,-0.49159604311,0.904001533985,1.60070979595,-0.813440084457,0.886752784252,0.643674015999,-0.520059645176,0.931570112705,0.56042355299,0.123096957803,0.179068461061,-0.823900043964,0.215353086591,-0.915375053883,-0.241549998522,0.323599994183,1.17204999924,-2.110049963,-0.832649946213,-0.0329999998212,1.16474556923,0.00990605354309,-0.274001926184,-0.67827129364,-2.93664979935,0.101349979639,1.27789998055,1.39219999313,-1.94487011433,0.727179050446,-0.552096605301,0.127613782883,0.0279000028968,-0.764957547188,-1.06418836117,0.358704149723,0.305121392012,0.435490578413,-0.825172066689,0.747551500797,-1.37956595421,-0.180469125509,-0.0343569070101,0.00150398351252
9134,-0.163991674781,-0.254046261311,0.0129403471947,-1.75256276131,-0.073366522789,0.516774773598,-1.340493083,-0.724636912346,-1.14805066586,0.972391605377,0.779900431633,0.262492924929,-1.67412352562,-1.78405475616,0.0262661725283,0.305350005627,-0.397357225418,0.852866232395,0.16890001297,1.55519998074,0.0129999965429,0.735350012779,-1.51045000553,0.922699987888,-2.96054005623,0.38629040122,0.648972928524,0.943527579308,0.867749989033,0.566999971867,0.498950004578,0.516250014305,-3.41046953201,-0.548671662807,0.390649855137,-1.24598968029,0.295199990273,-0.523450732231,0.973687291145,0.780035257339,1.62051081657,0.760397911072,0.579354047775,-0.318450063467,-3.20480680466,-0.948670148849,-1.62624752522,-0.161392107606
6616,1.32824313641,0.791274309158,1.13483452797,0.5214163661,2.89087748528,0.246855437756,0.446413993835,-0.420179218054,1.11193871498,1.56916046143,-0.32002311945,-0.394383013248,0.328640580177,-0.451954722404,-0.138415515423,3.47749996185,0.866409778595,-0.608474433422,1.24660003185,1.77289998531,1.20230007172,0.411500006914,0.242699995637,0.229800000787,1.93173146248,3.34326481819,0.792790651321,0.0504852235317,2.26740002632,-0.119650006294,0.720550000668,-0.143649995327,0.873977482319,1.26986932755,-0.845764994621,-0.325560390949,1.55750000477,0.528579235077,0.776889681816,-0.265321075916,2.10588788986,0.80574798584,0.22938118875,-0.672078609467,1.3570330143,0.526146650314,0.63612395525,-0.468224257231
5223,0.262497961521,0.35518977046,-0.23759663105,0.334210932255,0.0259167253971,-1.9365298748,-0.0689132809639,0.504506230354,-0.00905871391296,-1.42318677902,0.530478596687,0.983802437782,1.77292442322,1.61450576782,1.36639010906,0.767650008202,-0.41890758276,0.832359552383,-0.617649972439,-1.20220005512,1.20595002174,1.17834997177,0.174850016832,-1.41649997234,-3.38257288933,-0.387535989285,0.852032780647,0.477466762066,0.848249971867,0.75619995594,-0.133650004864,-1.05190002918,-4.02552652359,0.12644854188,-0.0493637770414,-0.0117728561163,0.724249958992,0.536023020744,0.656465530396,0.645983755589,0.113955453038,-0.0329475104809,0.157018661499,0.442868888378,0.0407413244247,1.22833025455,-0.54920232296,1.37135994434
