rid,CPC003_HA1E_6H:BRD-K40990712-001-02-4:10,CPC003_HA1E_24H:BRD-K40990712-001-02-4:10,CPC003_HCC515_6H:BRD-K40990712-001-02-4:10,CPC003_HCC515_24H:BRD-K40990712-001-02-4:10,CPC003_PC3_6H:BRD-K40990712-001-02-4:10,CPC003_PC3_24H:BRD-K40990712-001-02-4:10,CPC003_VCAP_6H:BRD-K40990712-001-02-4:10,CPC003_VCAP_24H:BRD-K40990712-001-02-4:10,CPC018_A375_6H:BRD-K40990712-001-02-4:10,CPC018_A549_6H:BRD-K40990712-001-02-4:10,CPC018_ASC_24H:BRD-K40990712-001-02-4:10,CPC018_HEPG2_6H:BRD-K40990712-001-02-4:10,CPC018_HT29_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_24H:BRD-K40990712-001-02-4:10,CPC018_NPC_24H:BRD-K40990712-001-02-4:10,CPC018_PHH_24H:BRD-K40990712-001-02-4:10,CPC018_SKB_24H:BRD-K40990712-001-02-4:10
4482,5.06874990463,0.553952336311,-0.402163952589,0.176250770688,-0.216119036078,0.478654563427,-0.484850108624,-0.761350035667,-0.325017809868,4.69552898407,1.33840000629,-0.465878784657,-1.0888864994,0.932544350624,-0.714376986027,0.408349990845,-1.95399999619,-1.20657122135
23224,1.03450000286,-1.77359187603,-0.225522696972,-1.3536709547,0.195478111506,0.264667749405,-0.441360205412,0.28845000267,-0.116634592414,0.0263352841139,-6.33860015869,-1.5383130312,0.233962595463,0.553550302982,1.49187505245,-1.44799995422,-1.85234999657,-1.27870535851
9690,1.24660003185,-1.05597555637,-0.0012726187706,-0.444218665361,-0.212577834725,-0.577688217163,0.127005934715,0.567600011826,-0.772785723209,0.142079606652,-4.04150009155,0.636176466942,-1.86467373371,0.427358090878,0.973045349121,0.920199990273,0.282300055027,-1.14577102661
80212,-0.35435000062,-1.87797546387,0.0813222080469,-0.928944706917,1.01209700108,1.1826710701,-0.193424150348,-0.125100016594,-0.392094939947,0.896466434002,6.85080003738,-0.078893430531,0.830621123314,0.412571936846,-0.375246167183,0.748600065708,4.23099994659,-2.52446913719
29928,-0.218050003052,0.59067851305,-1.35692739487,-1.03001534939,-0.486562222242,-0.235185876489,-0.991672158241,-1.1590000391,0.472133040428,-0.217669710517,10.0,0.645770132542,-0.671888530254,-0.0770655199885,0.196419626474,0.470550000668,2.61164999008,10.0
22809,0.725250005722,1.14301514626,0.406369805336,0.102965429425,-1.38401031494,-0.111940138042,0.413652926683,-0.2133500278,-0.246921896935,0.14917857945,-4.34800004959,0.529168248177,1.67075300217,-0.458688795567,-0.092966414988,-0.230299994349,-3.64065003395,-8.46203804016
50814,-0.519699990749,-0.43152821064,0.692857265472,-0.576710581779,-1.84342348576,0.0981714427471,1.04804468155,1.74164998531,1.1311955452,-0.413064599037,-10.0,1.66430222988,0.210820198059,-0.44769141078,0.780819892883,-0.230000004172,-8.71784973145,-2.21974730492
55256,0.0562499985099,-2.67041540146,-0.896694540977,-0.189820662141,0.0419703722,-0.264530271292,-0.329516530037,0.215999990702,-0.855506837368,-1.8905582428,-0.0353999994695,0.296125739813,-0.87731564045,-4.03693389893,-0.0137573927641,0.754400014877,-6.68134975433,-4.48584747314
56997,0.747699975967,-0.992807149887,-0.924529492855,-0.696617364883,2.6678237915,0.117857858539,-0.436354547739,0.315699994564,-0.846653878689,-0.422362744808,10.0,0.306668132544,0.916001558304,0.15455275774,-0.149880498648,2.47055006027,1.59219992161,2.96887111664
81544,0.113049998879,0.776406168938,0.440100222826,1.70187819004,0.369698703289,-0.0622722096741,0.488161116838,-0.462999999523,0.00233158841729,0.0817350745201,-4.12750005722,0.56415605545,0.539035558701,1.15337371826,-0.156683504581,2.25259995461,4.7295999527,-1.36537981033
6894,-0.636650025845,-0.554565370083,-0.0232672095299,-1.36056160927,0.744423627853,-0.509119212627,-0.135902300477,0.230299994349,-1.98059153557,-0.328548014164,4.24289989471,-0.434793651104,-0.549865543842,0.513751208782,0.937706530094,-0.581700026989,-1.52329993248,2.55177736282
64080,0.489750027657,-1.41965329647,-0.529320597649,-0.454828947783,0.0978556275368,-0.114839702845,-0.274413764477,-1.48514997959,-0.260255277157,-0.22531594336,3.4742000103,-0.638042390347,-0.0292302966118,1.20161104202,-0.247651100159,0.185550034046,0.567549943924,0.12407463789
55818,-0.384000003338,-3.57327675819,-0.107011690736,-1.50124192238,-4.78832864761,0.0937383174896,0.556245923042,0.838499963284,0.360905855894,0.282386183739,-1.45609998703,-0.286725252867,-0.468251615763,-0.0623752996325,0.400409787893,0.0694499909878,2.04850006104,-2.5705370903
637,-0.349600017071,0.359431564808,1.00667238235,0.306717544794,-0.0302916020155,0.71299213171,1.04510736465,0.662649989128,0.143532961607,-0.0450304672122,-7.14400005341,-0.276652425528,1.46954441071,0.4806188941,-0.614307940006,-0.761500000954,-8.96479988098,-1.73300361633
22823,1.39144992828,0.182663470507,0.35120421648,0.889047563076,-0.0744284614921,0.26517316699,0.814831852913,0.459249973297,-0.322698056698,-0.0286326296628,-3.92639994621,0.260316550732,1.25068962574,-0.592303097248,-0.942361176014,1.1820499897,-1.57020008564,3.29363846779
5287,0.00715002417564,-0.134010776877,0.777425527573,-0.815501868725,-1.5794942379,0.550093054771,0.617107570171,0.50024998188,-0.351554214954,0.418427973986,2.30270004272,0.860948264599,0.314597576857,-0.412597596645,-0.266750127077,-0.0770500078797,2.89424991608,-5.00937652588
91137,-0.322099983692,0.0328089147806,0.943757653236,-0.38364687562,0.0842799022794,1.09824812412,-1.01347637177,-0.393600016832,-0.205643311143,0.151862949133,-7.28690004349,0.18860514462,-1.02032852173,0.454681903124,1.6799851656,0.255549997091,-0.538900017738,-1.61085605621
23097,-0.6929500103,1.04788064957,-0.183082699776,-0.366356223822,-0.0353963710368,1.36637210846,0.205178663135,1.078799963,-0.0145941972733,-1.02738261223,0.128900006413,-0.176663458347,0.166551366448,-0.104920215905,0.239706963301,-0.0377000123262,1.65415000916,-2.66782522202
9851,0.491800010204,1.8894906044,-0.313956558704,0.35556524992,-0.480414450169,0.479992836714,0.038581494242,0.293099999428,0.0454839132726,1.16725325584,-1.26170003414,0.106937475502,1.01046586037,0.297625124454,2.98902416229,-0.695549964905,1.74250006676,2.63690829277
23522,1.19214999676,0.321431696415,-0.0421774461865,0.0606676414609,-0.794019520283,0.608854591846,0.342801749706,-0.111500002444,0.640199422836,-0.0135440006852,-0.767899990082,5.53043222427,0.500744223595,-0.482940405607,0.581801950932,0.736499965191,-1.452450037,-1.56955003738
1123,-0.187300011516,0.736115336418,-0.0972176045179,-0.206517145038,0.292934507132,0.828172445297,0.141884729266,-0.661650002003,0.919314742088,-1.23834908009,-5.23339986801,-0.530719876289,0.0203959345818,-0.925615429878,0.257932424545,-0.454400032759,-0.745199978352,-2.01367592812
5603,1.11119997501,0.231590613723,-0.0564505383372,0.402892112732,0.934687972069,0.214379608631,0.135628670454,0.204349994659,1.37410497665,0.888298928738,-4.02600002289,1.46799778938,1.18717622757,-0.510655879974,-0.912899434566,1.0407500267,4.1858997345,3.575694561
51569,0.471700012684,-1.34791469574,-0.22661486268,-0.64186668396,0.46780860424,-0.57055157423,-0.421830803156,0.201499998569,-0.534543991089,1.72239124775,-9.61470031738,0.309406757355,-2.3693087101,-0.175552248955,-0.323628902435,-1.08109998703,-1.07019996643,-4.0936164856
55699,0.87374997139,-0.991727650166,-0.235548481345,-0.356080323458,-0.283259779215,-0.0155116710812,0.403041422367,0.900349974632,-0.151906371117,-0.00919241644442,-0.847899973392,-0.310315519571,0.673558592796,-0.54096364975,1.62490415573,0.0102999955416,-3.83944988251,-10.0
2624,4.02334976196,-0.584879159927,0.0111724883318,-0.0929619893432,-0.472058773041,1.00931787491,-0.160044103861,0.564599990845,1.74428701401,-0.745533645153,8.33240032196,0.67960858345,0.27906575799,1.29432487488,1.58106315136,0.573249995708,-1.47114992142,6.44408035278
8204,0.257550001144,-0.562656164169,0.151932477951,-0.0750495269895,1.07154369354,-2.14611172676,-0.313684612513,0.283449977636,-0.466875135899,0.647163510323,3.86100006104,0.285938084126,-0.762609958649,0.666974902153,0.705939769745,-0.460000008345,-3.4047498703,0.944974780083
9133,-1.08070003986,-1.80701065063,-0.0757817775011,-0.110226556659,-0.586384057999,0.0700850561261,0.238976597786,-1.09934997559,0.0266871843487,0.7767329216,-2.65599989891,0.802154183388,0.211825877428,0.12929238379,1.36904716492,0.419250011444,1.48624992371,-0.607196331024
10921,-0.528850018978,-0.629111051559,-0.191156893969,-0.546342670918,0.314620614052,-1.0229383707,0.284820884466,-0.952799975872,-2.1352250576,-0.130793392658,3.24769997597,-0.541298449039,-0.494508892298,1.20831680298,0.440151423216,0.480899989605,3.02864980698,1.2010935545
51742,0.17230001092,-1.33431231976,0.282201349735,-0.745043337345,0.525851607323,0.161574363708,-2.43111896515,-0.553250014782,-1.95174193382,0.265406131744,10.0,-0.0950954705477,1.34844148159,-0.312321454287,-2.53887414932,-0.595749974251,1.19624996185,0.149821102619
2954,-0.634050011635,1.40571093559,0.325522601604,0.328860580921,-0.220546513796,0.0383215546608,0.88575398922,0.497549980879,-0.537052214146,0.189800560474,-3.86310005188,-0.797305703163,-0.360097646713,-1.1328804493,-0.43265324831,0.805850028992,1.67110002041,0.755549669266
27244,0.346800029278,-0.567128419876,-0.527859508991,0.475411653519,-0.288593739271,0.349936544895,0.393298596144,1.61430001259,0.0464155972004,-0.220538407564,-9.92220020294,-0.155131563544,-0.229806616902,0.22555822134,-0.234014511108,-0.0471000000834,-1.17139995098,4.82328271866
23013,-1.44084990025,0.570408463478,0.335530936718,-0.887932598591,-0.164670169353,-0.454431712627,-0.868835628033,-0.397750020027,-0.279967427254,0.0136263864115,0.867699980736,-0.49967199564,0.451877772808,-2.00937199593,1.61566662788,-0.342599987984,1.33819997311,-0.939104557037
8050,-0.885499954224,0.274449110031,0.267466217279,1.16776061058,-1.30013537407,-0.602203249931,-0.230357900262,-4.25965023041,-0.0907219201326,0.346118927002,-10.0,-0.558262228966,0.970681428909,0.697405874729,1.61919474602,-0.964199960232,-6.8393497467,-6.24030590057
79961,3.09060001373,0.362592428923,0.23452039063,0.530524373055,-0.954432725906,0.121211647987,0.19843570888,-0.278549998999,1.14029288292,-0.144103884697,1.20580005646,-0.961581468582,0.910934448242,0.227266460657,0.290959596634,0.182799994946,-0.88539993763,0.501376390457
2017,1.5109500885,0.176636397839,0.0460230708122,-0.203250065446,0.72661703825,0.0343264043331,-0.547093093395,0.211950004101,-0.834156692028,0.227873116732,1.62709999084,-0.921544730663,-0.901597261429,-0.329094558954,-0.847090125084,2.00655007362,1.09060001373,1.15299403667
55148,-0.205599993467,0.497957736254,0.399873107672,0.866784512997,0.100989758968,-0.329497873783,-1.99932813644,-0.562300026417,0.630093097687,3.90355014801,9.4406003952,-0.114287607372,0.512726128101,0.277779817581,0.936146557331,0.628299951553,0.267050027847,-0.0321245789528
960,0.385450005531,-0.274972856045,1.34802305698,0.048798263073,-1.97854018211,1.47191023827,0.673902750015,-0.292549997568,0.324094057083,-1.40952420235,-9.80169963837,-0.4322039783,0.130000770092,-0.790606021881,0.00732509046793,0.58085000515,-1.19529998302,-1.99878716469
10451,0.403799980879,0.549205958843,0.20855474472,0.0692304894328,-0.794035971165,-0.194729849696,-0.581408619881,1.95299994946,0.180708646774,-0.459312736988,5.65649986267,0.497231781483,0.213516533375,1.89690732956,1.48757910728,0.763249993324,1.31295001507,5.19600868225
57406,2.68055009842,1.48191332817,-0.483521819115,-0.662527501583,-1.31682562828,-0.18542522192,-0.44815865159,-0.337650001049,0.655648946762,0.595012784004,7.90570020676,-0.0390237607062,0.00931204855442,0.105852946639,1.34101939201,-0.010949999094,-1.16100001335,1.46982884407
51719,1.23659992218,-0.957101404667,0.0650796964765,0.595387637615,0.71880364418,-1.3078571558,0.555878162384,0.203950002789,0.321275562048,0.209415823221,-1.95439994335,0.717987477779,2.4463865757,1.02410197258,0.162351548672,0.999699950218,0.931850016117,-2.92574930191
7074,-1.42129993439,-0.781786203384,-0.463170617819,-0.247785031796,-0.452996015549,0.111438900232,-0.185424506664,-0.0817999988794,0.324016749859,-1.03902459145,7.40269994736,0.19202812016,0.293114155531,1.51330399513,0.10095243156,1.51815009117,3.57494974136,3.79670715332
10059,-0.438600003719,-0.484933644533,0.423123925924,0.33148509264,-3.31213188171,0.0123579353094,-0.23402069509,0.00929999351501,-1.3808516264,0.330300718546,-10.0,0.00196341797709,-1.90269482136,-0.414625346661,0.045966014266,0.512799978256,-4.02939987183,-4.6123085022
51071,0.0802499949932,-0.963398456573,-0.54641020298,0.18742120266,0.330172926188,0.524736762047,0.116888985038,-0.918799996376,0.206814914942,0.217201411724,-10.0,1.11253476143,0.902305364609,0.382030546665,-0.316939413548,-0.221049979329,-6.02799987793,-3.37346673012
5796,-1.74979996681,0.744788169861,0.878873944283,0.728504598141,-0.09066593647,0.557328641415,0.531250536442,-0.213249996305,0.544005155563,-0.192002758384,-8.07149982452,-0.257260382175,-0.864718496799,-1.66590535641,-0.980008482933,-0.238750010729,-0.12760001421,-2.46787309647
55008,-0.994099974632,1.12320458889,-0.279376327991,2.00261330605,-1.6398743391,0.935036361217,-0.0993504673243,0.411149978638,-0.450413286686,1.08056640625,3.20819997787,-0.41473287344,-0.297500133514,-0.328045845032,0.0294365137815,1.03489995003,0.408449888229,0.363655388355
23597,0.19089999795,-0.0799117684364,-0.872902870178,-0.908148407936,0.7918587327,-1.22848129272,-0.950072228909,-1.1495000124,-0.927753567696,0.307501971722,-6.57709980011,-0.94046330452,-0.652960062027,0.837593078613,-1.76462650299,0.0653999745846,-0.87625002861,-5.8644657135
8869,0.626549959183,4.18272066116,-0.204258158803,0.679161965847,-0.092228859663,0.139295563102,-0.120751455426,0.8791000247,1.11336135864,0.132727041841,10.0,0.968957781792,0.0906897932291,0.0616841502488,5.75638532639,1.42729997635,-0.566649913788,5.81633424759
8727,0.195650011301,-0.609744131565,0.163367599249,0.0500985682011,0.500686168671,-0.710190951824,-0.203767642379,-2.52125000954,-0.885968923569,0.277496933937,0.0157999992371,0.983156085014,-0.445850282907,3.31197667122,1.51408147812,-0.277549982071,-0.346000015736,4.8947429657
63874,1.54779994488,0.0653152763844,0.26215338707,-0.344352036715,0.47365128994,-0.367823153734,0.114385940135,1.15384995937,0.282725125551,0.437578499317,-0.804600000381,-0.0656670928001,0.799974799156,0.108138129115,0.365055263042,1.79419994354,-0.183800011873,-0.658535122871
8821,1.74419999123,0.214490965009,-0.353778421879,0.628187716007,2.32742071152,0.946875989437,-0.117912195623,0.154650002718,1.38265538216,-1.2769767046,7.87849998474,0.222380787134,0.210252091289,1.77545547485,-0.38546204567,0.170200005174,2.47705006599,-6.63826704025
57178,0.903450012207,-0.273121327162,0.0649302452803,-0.00852595642209,0.0575496517122,-0.21152959764,0.0254016406834,0.565800011158,1.83895897865,0.730337619781,1.47309994698,-0.67579716444,0.161675870419,0.793766915798,0.616107285023,-2.99480009079,1.62440001965,1.42353272438
5468,-0.492650032043,0.516441047192,-0.546796441078,-0.647800862789,1.38872766495,0.401146143675,0.0126760741696,1.12680006027,-0.544366836548,0.266467899084,-2.06469988823,0.442472785711,0.972866952419,1.06555652618,0.242793232203,0.940800011158,7.23600006104,4.29939556122
10557,3.33045005798,-0.530121862888,-0.548842608929,-1.51510536671,-0.378018498421,-0.491709172726,-0.231852933764,0.192650005221,0.142300739884,-0.21323043108,4.9359998703,-0.184778690338,0.192908614874,0.270828068256,0.773341655731,0.263899981976,0.734899997711,5.42225503922
831,0.312150001526,0.853093385696,0.518609404564,0.800200879574,-0.415973484516,0.880825519562,0.476102530956,-0.0213499963284,1.10842037201,-0.515140652657,-10.0,-2.39335393906,0.0134414583445,-0.471802532673,-0.371402829885,-4.16175031662,-1.75999999046,-5.61408424377
9531,-0.792949974537,-0.336129367352,0.317624628544,-0.708578765392,0.527603983879,0.710943818092,0.12061996758,0.0723500028253,-0.425379961729,-0.244889631867,-4.13829994202,1.94625425339,0.341203153133,0.180512666702,0.0686405599117,-0.314949989319,1.51435005665,-0.782490253448
2767,-2.12384986877,-0.701638221741,0.0509358346462,-0.67541885376,-0.169630751014,0.634847640991,-0.1138138026,-0.735550045967,-0.577813982964,-0.744434654713,2.29839992523,0.668554961681,0.920626997948,0.23316898942,-1.30582797527,0.30134999752,2.91295003891,-3.8704457283
1861,0.717149972916,0.0382288247347,-0.351019144058,-1.5504090786,0.192012965679,-0.581121683121,0.471332937479,-0.480400025845,0.925460040569,-0.840919613838,-3.73009991646,-0.319471597672,-0.0662811249495,0.0292117595673,-2.76613354683,0.25055000186,-2.43470001221,-5.94524383545
10165,-1.1767500639,0.0618052706122,0.0994973108172,-0.978453934193,2.75532531738,0.0702364295721,0.186128228903,-0.364899992943,0.141265749931,-0.48479372263,-2.30809998512,2.84979605675,-0.571125507355,0.81950545311,-0.426562041044,0.380499988794,2.0775001049,4.51492834091
7106,0.82230001688,0.0525668561459,-1.43618178368,-0.493871241808,0.632695972919,-0.585805177689,0.25552764535,-0.0776499956846,-1.07961463928,-0.453524172306,-10.0,0.0942102819681,0.549304842949,0.366266667843,-0.438506752253,-0.489200025797,-1.78380000591,-3.74534010887
2908,0.305400013924,-1.02079284191,-0.712740302086,-0.0101795941591,0.611535191536,-0.0450000762939,-0.126542821527,0.8166000247,0.13672041893,0.444533765316,6.01340007782,0.448928773403,-0.427807062864,-0.0156941600144,-0.308398097754,0.0361500382423,8.07019996643,3.21947860718
57761,-0.729650020599,0.924905955791,1.1484940052,0.370000571012,0.389236599207,0.731345176697,0.265996903181,0.871700048447,0.516960203648,-0.782852470875,-0.23109999299,-0.129423141479,-0.753633737564,-0.434474110603,-0.5643851161,-1.1154999733,0.0623500011861,0.0456887483597
23338,0.262050002813,0.177010163665,-0.0766159445047,0.419093191624,0.353404998779,-0.272321075201,-0.39934912324,-0.501549959183,-0.152585268021,0.667884707451,0.509400010109,-0.0433579385281,0.554246068001,0.727507352829,-0.519628882408,3.03060007095,9.64455032349,4.05251789093
7852,-0.345600008965,0.491432845592,0.264733910561,-0.591648042202,0.178251519799,0.339379072189,0.424189090729,-0.420450031757,1.97999787331,0.0379111282527,-0.948000013828,-0.28483876586,-0.275157153606,1.5585142374,-0.119216397405,-0.118199974298,-1.81640005112,-0.15167337656
55033,1.10485005379,0.345051348209,-0.797218561172,-1.21261239052,0.5168633461,-0.662185192108,-0.11620618403,-0.00050000846386,-0.0401244014502,-0.10605879128,2.41120004654,-0.0173031613231,0.175493001938,-0.0361155867577,0.327606022358,0.902349948883,-0.189050003886,0.880495488644
57019,-0.820050001144,-0.77142906189,0.436185479164,-0.303140163422,-0.633826255798,-1.85562622547,1.08543360233,0.243550002575,-0.409886240959,0.600429415703,6.28630018234,-0.747927606106,0.273839056492,0.357487618923,1.13625204563,0.493800014257,-1.64760005474,2.14923882484
91949,-0.956200003624,0.463183045387,0.0284179076552,0.546809852123,-1.70937132835,-0.424641013145,-0.211074098945,0.455399990082,0.588848471642,0.048380240798,-3.49749994278,-0.372103482485,-0.164048492908,0.0222868025303,-0.652055978775,0.233150005341,0.43694999814,-3.13452315331
