rid,CPC004_A375_6H:BRD-K66296774-001-02-0:10,CPC004_HA1E_6H:BRD-K66296774-001-02-0:10,CPC004_HA1E_24H:BRD-K66296774-001-02-0:10,CPC004_HCC515_6H:BRD-K66296774-001-02-0:10,CPC004_HCC515_24H:BRD-K66296774-001-02-0:10,CPC004_HEPG2_6H:BRD-K66296774-001-02-0:10,CPC004_HT29_6H:BRD-K66296774-001-02-0:10,CPC004_MCF7_6H:BRD-K66296774-001-02-0:10,CPC004_PC3_6H:BRD-K66296774-001-02-0:10,CPC004_PC3_24H:BRD-K66296774-001-02-0:10,CPC004_VCAP_6H:BRD-K66296774-001-02-0:10,CPC004_VCAP_24H:BRD-K66296774-001-02-0:10,CPC015_A375_6H:BRD-K66296774-001-02-0:10,CPC015_A549_6H:BRD-K66296774-001-02-0:10,CPC015_A549_24H:BRD-K66296774-001-02-0:10,CPC015_ASC_24H:BRD-K66296774-001-02-0:10,CPC015_HEPG2_6H:BRD-K66296774-001-02-0:10,CPC015_HT29_6H:BRD-K66296774-001-02-0:10,CPC015_MCF7_6H:BRD-K66296774-001-02-0:10,CPC015_MCF7_24H:BRD-K66296774-001-02-0:10,CPC015_NPC_24H:BRD-K66296774-001-02-0:10,CPC015_PHH_24H:BRD-K66296774-001-02-0:10,CPC015_SKB_24H:BRD-K66296774-001-02-0:10,CPD003_MCF7_6H:BRD-K39716612-236-01-1:10,CPD003_MCF7_24H:BRD-K39716612-236-01-1:10,CPD003_PC3_6H:BRD-K39716612-236-01-1:10,CPD003_PC3_24H:BRD-K39716612-236-01-1:10,NMH001_FIBRNPC_6H:BRD-K66296774-001-05-3:10,NMH001_FIBRNPC_24H:BRD-K66296774-001-05-3:10,NMH001_NEU_6H:BRD-K66296774-001-05-3:10,NMH001_NEU_24H:BRD-K66296774-001-05-3:10,NMH001_NPC_6H:BRD-K66296774-001-05-3:10,NMH001_NPC_24H:BRD-K66296774-001-05-3:10
10617,-0.565836727619,-0.49627032876,0.580149054527,0.312543958426,-0.234424188733,-0.35357183218,0.0179464332759,-1.14027285576,-1.07027435303,0.229756191373,-1.86556518078,-0.302650213242,-1.33401298523,-0.800750017166,0.254053682089,-0.043411847204,-0.464249998331,-1.11749851704,0.0147886872292,-1.47526597977,-0.838001132011,-0.364250004292,-0.0946999937296,0.0873000025749,0.169994264841,-0.191785365343,1.27824997902,-0.554849982262,0.48890003562,-0.402473926544,0.0600243210793,0.475150644779,-0.484092622995
2184,1.2034047842,-0.0742489546537,1.11273181438,-0.532707452774,-0.857668936253,0.217702671885,-1.01372051239,-0.129964202642,0.207793846726,-0.96248281002,0.352972060442,-0.109769403934,1.6418889761,-1.51384997368,-1.42534267902,0.385166019201,-0.301450014114,1.11902737617,0.0940897092223,-1.8115541935,-0.260511994362,0.617250025272,-0.751850008965,-0.696950018406,-0.459940612316,-0.457783639431,-2.16885018349,-0.722000062466,-0.361000001431,-0.7128008008,-0.487254470587,-0.63360619545,0.525880455971
5355,-1.01005077362,-1.92139983177,0.433155536652,-0.48607814312,1.41514205933,-0.572844207287,-0.510753750801,-1.04107284546,-0.255151063204,1.74121236801,1.02075123787,0.0975723192096,1.95144891739,0.222199991345,0.587453782558,0.331610202789,0.901099920273,-0.670191168785,0.0300364196301,2.59718847275,0.822955369949,0.0838000178337,2.04890012741,-1.19780004025,0.342924922705,0.198626205325,1.85524988174,-0.0235499739647,2.18930006027,0.389843791723,-0.393094301224,-0.553386092186,-0.159477829933
6659,0.0462711751461,0.164217710495,-1.04087924957,-0.711541891098,2.18584465981,-0.56193113327,-0.0512160398066,-1.69699454308,-1.13378798962,0.589977741241,-0.308970719576,1.19657588005,0.337951421738,0.717000007629,-0.134861946106,0.286889404058,-0.902250051498,-0.6092903018,-0.667091667652,-0.219518780708,0.859403848648,-0.811450004578,0.778999984264,0.154399991035,0.349990218878,-0.0387740433216,-2.79550004005,-0.713799953461,1.14779996872,0.00443151872605,0.0027169897221,0.200348451734,-0.174704268575
7016,1.45474898815,-0.649936258793,-0.246391698718,0.235038623214,0.514052808285,0.420047283173,-0.551035165787,1.38432753086,0.749355792999,1.07834887505,0.602503538132,0.0351077467203,-0.252824902534,0.368849992752,-0.836374759674,-0.633957266808,0.22175000608,0.593225002289,0.332496225834,1.03594505787,0.220191091299,-0.613349974155,-0.579100012779,-0.334500014782,0.608603715897,0.105331778526,2.08984994888,0.242500007153,-0.739849984646,-1.54655897617,-0.223003774881,-1.61557018757,0.416798859835
90861,-0.698718070984,-0.0847093015909,-3.10031867027,-0.205037772655,-1.80249595642,0.259502142668,0.462372273207,-1.46436023712,-0.641656398773,-3.32365274429,-1.27311313152,0.631114423275,-1.08752822876,-1.12465000153,-2.32231283188,0.724452316761,-0.0993000045419,0.360799431801,-0.604323029518,-0.425604701042,1.22022712231,0.179300010204,0.231650009751,0.680849969387,-0.86483746767,-0.115491904318,-2.87545013428,-0.426400005817,-0.502499997616,-0.335846483707,0.915236532688,0.956771612167,1.10331058502
10670,0.068703353405,-0.113218486309,-2.45158863068,0.343636661768,1.20798206329,-0.436765372753,-0.542642354965,-2.04986286163,0.115682765841,0.33853200078,-1.20486295223,-0.566673457623,0.301985412836,1.77095007896,0.555857181549,0.589756846428,-0.683150053024,1.30742990971,0.0839530453086,-1.04917192459,-0.497411191463,-0.165649995208,0.0782499983907,1.07449996471,0.894927322865,0.321815043688,-0.0998999923468,-0.36384999752,-0.311100006104,0.583277285099,-0.375198543072,-0.0660808384418,-0.438688248396
79071,1.39957356453,0.635042190552,0.817425012589,0.283391833305,-0.131166085601,1.25298774242,1.95052838326,1.01039218903,1.26295030117,-0.192477375269,-0.309717088938,3.34391856194,0.0334061235189,-0.335150003433,-0.537139177322,2.00174212456,-0.533100008965,1.24782264233,-0.115095034242,0.580973386765,6.00221967697,2.99410009384,0.781700015068,0.236950010061,0.918263018131,0.693694233894,2.43094992638,0.729599952698,-0.31225001812,1.31981110573,3.62799429893,1.87972092628,5.82446718216
64746,0.345571964979,0.395321756601,0.573723912239,-0.605987548828,0.233549267054,-0.264901608229,0.0167986266315,-0.857034087181,-0.728392720222,2.31037926674,-1.91404485703,-0.593714773655,-0.293240189552,-0.557799994946,1.40979981422,0.31376683712,-1.01195001602,-0.691352844238,-0.112753562629,0.21132555604,0.12807443738,0.0764499977231,0.171700000763,-0.612049996853,0.450777769089,0.244723677635,0.76215004921,-0.722350001335,-0.395699977875,0.202358752489,-0.2243463099,0.450893521309,0.599758148193
5366,0.590692877769,0.280998766422,1.63252949715,-0.35523045063,-0.719733476639,-0.198449194431,-0.190816953778,0.998307287693,0.645421564579,2.47040700912,1.73089909554,0.56271147728,-1.66548919678,1.61430001259,-0.473320662975,0.436984598637,-0.838500022888,0.552061736584,0.106824763119,1.03120589256,-0.329927146435,0.014799952507,0.138949990273,-0.466950029135,2.90812015533,0.605778455734,1.51714992523,0.890799999237,0.755299985409,0.174691200256,0.234663784504,-0.965333223343,-0.445159971714
11344,0.0650175213814,-1.24276936054,-0.140368580818,-0.658848524094,1.85017442703,1.02339422703,0.95597589016,-1.01575934887,-0.358950346708,1.40110146999,-1.5263133049,-0.0515310056508,1.7400765419,-0.0223000049591,0.620345115662,1.09978079796,0.823949992657,0.107614763081,-0.310149788857,1.63566958904,0.0572348088026,1.0502499342,2.03065013885,1.64024996758,1.18579101562,1.04717350006,2.37724995613,0.0814000368118,1.54764997959,0.54076141119,0.538723051548,0.43204382062,-0.931174516678
10013,0.937590718269,0.659135520458,3.75279808044,-0.147902399302,2.51320409775,0.676476478577,-0.140699073672,0.392763733864,-0.568492472172,1.1782643795,-1.02718544006,0.229580432177,1.53257966042,-0.296000003815,2.77333116531,1.77389109135,0.644649982452,-0.589989125729,0.103099927306,3.06988811493,0.779886066914,3.16174983978,3.03184986115,-0.595700025558,4.53250551224,0.45968195796,0.498250007629,-0.238300010562,0.666900038719,0.160862982273,0.76880210638,-0.19304805994,1.70118975639
5829,-1.0745434761,-1.12711346149,1.83215785027,-0.541338920593,-0.675456523895,0.071816585958,-0.47485512495,-2.0729367733,0.10314758122,0.189830094576,0.446146547794,-0.754818618298,-0.419425517321,-0.334050059319,-0.418461352587,0.822062134743,-0.0256500095129,0.0202119499445,-0.846837997437,-0.0437947623432,1.64234900475,-1.73895001411,-0.294349998236,0.86669999361,1.15906405449,1.14403307438,1.20299994946,0.783450007439,0.413649976254,-0.000902381434571,-0.0011907183798,-1.04711735249,0.454067289829
5257,-0.0425370335579,-0.351261764765,1.26558840275,-0.559467256069,0.252091765404,0.339612960815,0.400709301233,-0.948686361313,-0.134999424219,1.92139196396,-0.216766119003,-0.402804851532,1.47709143162,-0.354400008917,0.741278171539,1.64816558361,0.667549967766,0.066715374589,-0.359782725573,2.39158034325,0.989323019981,0.779250025749,0.0625,4.02645015717,1.15519416332,-0.42264226079,-0.59659999609,0.31099998951,1.51064991951,-0.0547581240535,0.417490720749,-0.205045193434,0.483332455158
22794,0.673564314842,0.009860297665,-0.137365341187,-0.502042710781,1.13492417336,0.286033213139,1.03758692741,-0.309099793434,-0.683758020401,0.339709252119,0.0308845639229,0.388947069645,1.48086643219,1.13660001755,0.506493508816,0.140922009945,1.2311000824,1.14057326317,-0.162710040808,0.19595117867,-0.149828135967,0.200450003147,0.0619000047445,1.12395000458,0.165183886886,2.42131543159,-0.950950026512,0.0976499989629,0.613649964333,1.12068378925,0.135145246983,0.79325312376,0.12088739872
9761,-0.487533926964,0.638938307762,0.484437376261,-1.10902965069,-0.421993434429,1.00270617008,0.4691170156,0.076987311244,-0.543214440346,-2.59423017502,0.0464204549789,-1.51316797733,0.638298988342,-0.198750004172,0.960352301598,-0.187540382147,0.237800002098,0.246316641569,0.0875665694475,-0.250806033611,-0.428862631321,0.565900027752,-0.555649995804,-0.733099997044,-0.425548613071,1.26038646698,-2.5773999691,-0.474849998951,-0.906849980354,0.221059858799,0.517717242241,0.148344010115,-0.348049104214
23326,-0.523121833801,0.530048906803,0.591443061829,0.279076069593,0.945415019989,0.371506154537,0.408276408911,-0.801212489605,-0.850091576576,-2.40151143074,-1.46746468544,0.0200525596738,-1.52238678932,-0.398200035095,1.229596138,-0.90224647522,0.0925500020385,-0.651572823524,-0.757786393166,-1.17161023617,-0.292090773582,0.902449965477,-0.203299999237,-0.642199993134,0.395410001278,0.8734562397,-0.609899997711,-0.351949989796,0.749899983406,-0.00257199001499,-0.000999475480057,0.0259926915169,0.131507471204
10972,-0.920018315315,-0.335138916969,-1.85177946091,-0.0852509588003,-0.385835200548,-0.298931956291,-0.19937415421,-2.14997434616,-1.23997938633,0.00901022553444,-0.65699338913,-0.927336096764,-1.2174052,-0.769500017166,-0.927896261215,-0.918277740479,-3.67424988747,0.240385249257,0.00676836818457,-1.22206282616,0.00626257807016,0.962999999523,0.411300003529,0.26415002346,-2.0470957756,-0.118651494384,-1.17470002174,-1.49244999886,0.0168999955058,-0.245878025889,-0.454467892647,0.540406823158,-1.14003038406
10523,-0.461119711399,-0.329366654158,-0.676607608795,-1.40081524849,-1.95660877228,-0.612690269947,0.590339064598,-1.54177093506,-0.923325657845,-2.75109529495,-1.14813113213,-0.764704883099,-0.0109941810369,-0.385900020599,0.252171009779,-0.883405923843,-0.664849996567,-0.713224411011,-0.758618474007,-0.539875745773,-0.549238562584,0.69369995594,-0.254949986935,1.43120002747,-1.01799273491,0.938844740391,-1.48565006256,-0.954100012779,-1.32235002518,-0.586616158485,0.405881881714,0.234555125237,-1.22028172016
79090,0.807337284088,-0.0730034410954,3.21121501923,0.2336409688,0.36179792881,-0.180783033371,-0.462044715881,-0.561494290829,0.0293530374765,0.607343912125,-0.541463732719,0.379563391209,0.110982403159,-0.0491999983788,1.29306578636,0.31143245101,0.569750010967,0.137293070555,-0.40157854557,1.8850736618,2.109156847,-0.210749983788,-0.510900020599,-0.0232999995351,2.02045035362,-0.899319350719,1.45375001431,2.91219997406,0.619700014591,-0.0904352515936,-0.160907804966,-0.64966404438,0.747592687607
27032,1.92008447647,0.519615888596,2.00212311745,-0.123051196337,0.742173194885,0.0455239117146,-0.013321088627,0.648097276688,-0.435140877962,0.938031315804,-1.17193078995,0.787672698498,-1.37013661861,-0.0834499970078,-1.20919454098,-0.363233685493,-0.768000006676,0.304185599089,-0.0177086740732,-1.03449869156,-0.155262887478,0.345699995756,-0.251949995756,-0.381349980831,-1.1782656908,0.00440391898155,1.08729994297,0.493349999189,0.465149998665,1.04522883892,0.575947463512,-0.539541959763,-0.669362902641
9097,1.34493339062,0.443464696407,0.920382976532,0.125287875533,1.12534379959,0.870273292065,0.226905912161,-0.454594045877,-0.0668410658836,-0.426335543394,0.0786828622222,0.00282676517963,0.407418131828,-0.644800007343,-0.012476766482,-0.134077429771,-0.671350002289,-0.505318522453,-0.355558693409,0.105009034276,-0.487528502941,-0.0933499932289,0.182949990034,0.513249993324,1.14040136337,-0.00413060188293,1.12529993057,-0.166799992323,-0.112499982119,0.771329343319,0.118027314544,0.189325004816,-0.495286881924
10513,2.90030264854,0.672835826874,2.40554356575,-0.309124171734,0.694491684437,1.26866149902,-0.399350970984,-0.92814707756,0.576008677483,1.15824103355,-0.677957177162,-0.0382245890796,-0.139889001846,1.76059997082,0.786679029465,1.63362336159,1.14420008659,-0.295486062765,-0.0999723747373,0.60347443819,-0.058964509517,-0.681450009346,-0.344150006771,3.73250007629,3.14035892487,0.0716389119625,1.12434995174,0.350349992514,0.616600036621,0.0692260488868,-1.02555060387,-0.42736557126,0.633499383926
1891,1.0534555912,0.696671903133,3.54198908806,-0.10256536305,1.02209055424,0.0806252360344,0.848966419697,-0.0520450770855,1.28508245945,0.0219116210938,-0.398115575314,1.12015628815,0.551146566868,-0.0202000141144,0.113132834435,-0.31345397234,0.142449989915,-0.54152572155,-0.610799193382,0.111000433564,0.512609004974,2.36389994621,0.251049995422,0.891700029373,-0.00678863376379,-0.2701343894,1.4007999897,0.512300014496,-0.285250008106,-0.349046319723,-0.0325948931277,-0.00946297124028,0.475516021252
3066,-0.96073281765,-0.585807561874,-2.85206460953,-0.29106298089,-1.16028022766,-1.0089584589,-0.0803506150842,-0.728741049767,-1.08103728294,-3.947016716,-1.2240742445,0.0445032566786,-0.677271723747,-0.203299999237,-1.80058312416,-1.50970292091,-0.895449995995,-0.000434279441833,-0.352809488773,-1.84566915035,-0.395278930664,0.252550005913,-1.57659995556,0.894450068474,-1.79966247082,-0.474389314651,-3.02499985695,-1.20609998703,0.108150005341,-0.434116452932,0.391181111336,0.123847529292,-0.874854564667
9801,0.621763110161,-3.5073158741,-2.80752706528,-0.116584151983,-1.07253682613,-0.0525603294373,-0.162061095238,0.235369443893,-0.272228777409,-1.8740029335,-0.397798359394,-0.176076710224,-1.58349359035,-1.54984998703,-0.0937770605087,-0.947732031345,0.213799998164,-1.27214860916,-0.94606000185,-1.95637524128,-0.972317099571,0.29185000062,0.230749994516,-1.29809999466,-0.718928933144,-3.32625985146,-2.33299994469,-0.521349966526,-0.274649977684,-0.822140574455,0.156261473894,-1.50387609005,0.379137217999
1459,0.852303624153,-0.443545222282,1.31316161156,-1.25693440437,0.641665220261,-0.282550692558,-0.573253631592,-1.09182703495,0.700570464134,-0.476829230785,1.07748532295,-0.341915994883,0.620334506035,1.58485007286,0.156615555286,0.617025256157,1.25434994698,-0.125669896603,-0.0222417432815,-0.328456252813,0.524910211563,-0.0970999896526,0.941700041294,0.53694999218,0.708482801914,-0.833062767982,1.06620001793,0.926949977875,-0.0473499968648,0.0846628397703,0.561914563179,-0.410712152719,-0.389751970768
9703,-0.133093386889,-0.166654497385,-0.724086523056,0.178788334131,-0.0676455870271,0.425680369139,0.0708540305495,-0.471024274826,-0.880154907703,-0.793202877045,-1.18530988693,-0.156426265836,-0.639106750488,-0.0063000023365,0.622808218002,-0.459426045418,-0.600549995899,0.276345402002,-0.63158839941,0.0762677490711,-0.453205645084,0.432549983263,0.114350005984,1.46580004692,-0.32067245245,0.79921400547,-1.33455002308,-1.28935003281,-0.050699993968,-0.53303194046,0.288489818573,1.07183253765,-0.821877837181
10606,-0.590002954006,-0.0589963719249,-5.14304256439,-0.734359204769,-2.02953720093,0.488282650709,-0.0392638742924,0.387401223183,-0.625968635082,-2.23478412628,-0.830513477325,-0.135179817677,0.187701389194,-0.413349986076,-0.899617373943,-0.515929937363,0.664900004864,0.410818308592,-0.0875335112214,-0.618770122528,-0.487978577614,0.655349969864,-2.16155004501,-1.44040000439,-1.92550551891,-0.694828569889,-2.6086499691,-1.21539998055,-0.79129999876,-0.134790599346,0.260193109512,0.422146141529,-0.367748349905
1017,0.235486119986,0.975573658943,0.958984017372,-0.824611663818,-3.58657383919,-0.255212426186,-0.85441082716,-0.993287801743,0.259918630123,-1.56124663353,0.662676751614,-0.642588198185,0.645320892334,0.853549957275,-0.0448019206524,0.464090466499,0.473399996758,0.314152449369,-0.430345147848,-1.22035908699,0.16026943922,0.197799995542,0.919700026512,-0.1291000247,-3.24419569969,0.890185773373,0.895250022411,1.29205000401,-0.42484998703,0.545488715172,-0.819683670998,0.241162896156,-0.239598333836
9813,1.48238933086,0.453756809235,2.5989677906,0.492766827345,2.05042886734,-0.993153631687,-0.420510798693,-0.753656625748,0.4407363832,1.77964198589,0.822246849537,-0.946035265923,-0.233955398202,0.657050013542,1.02797853947,0.895205974579,-0.398999989033,0.823813915253,0.604525625706,-0.512628018856,0.521545827389,-0.0838000178337,0.802349984646,0.0930999815464,0.553043365479,0.219088375568,0.441799998283,-0.291949987411,0.272400021553,0.231925278902,0.523669242859,0.22173678875,0.0546284168959
7485,0.80759114027,0.295821607113,1.38271594048,0.522606790066,1.81859350204,0.204069629312,-0.206227883697,-0.342658251524,-0.521878182888,1.78403806686,-0.988574028015,0.00408740341663,-1.01983833313,0.0758500099182,0.871268570423,0.61801815033,0.139899998903,-0.114029079676,0.00743467546999,-0.456350505352,-0.104348793626,0.192399978638,0.938349962234,-0.841600000858,-0.924401044846,0.702076554298,1.7052500248,-0.274800002575,0.650349974632,0.41569891572,0.107630223036,-0.10093447566,0.123186707497
2109,0.149530947208,-0.131416499615,1.12302470207,-0.720589876175,-0.0526365190744,0.000699999975041,0.449312001467,-1.0483314991,-1.33528757095,-0.201944023371,-1.54372298717,-0.213186874986,0.568192601204,-1.7430999279,1.21769034863,0.652907967567,-0.000300000014249,-0.352818310261,-0.135309904814,-0.120914071798,-0.2292971313,0.4700999856,0.985650002956,1.06554996967,0.166090935469,0.476997822523,-0.23884999752,-0.0798000097275,-0.0171999968588,-0.395652025938,0.780115425587,-1.09232282639,-0.697645545006
23271,-0.556985855103,-0.0568191558123,1.60425829887,-0.153953999281,0.148966163397,-0.00725457072258,-0.161128401756,1.1717979908,0.637687325478,0.687250733376,1.11309027672,0.404288768768,-0.277982592583,-0.801800012589,-1.31940686703,0.35527920723,-2.98570013046,-0.485141843557,0.91041380167,0.376533806324,0.521445989609,0.289700001478,-0.450800001621,-1.11839997768,0.671334683895,-0.0789088904858,1.74714994431,1.07105004787,0.673750042915,0.0240769051015,-0.0444571450353,-0.497866153717,0.423208206892
9915,1.37390971184,-0.444913297892,0.715404033661,0.416619390249,0.404369473457,-1.38609194756,-0.924491286278,-0.401002526283,0.465498387814,0.806154489517,0.357774466276,-0.379980891943,-0.394448310137,0.338550001383,0.662740468979,-0.0717886090279,0.247199982405,0.508322417736,0.510119795799,0.824309647083,0.214006125927,0.0,0.436149984598,-0.093949995935,0.298515737057,-0.0084217293188,1.03620004654,0.535149991512,0.418499976397,0.000615815864876,-0.00124535919167,-0.744706094265,0.734625816345
9552,-0.767661094666,-1.08954226971,1.57417225838,0.275519609451,1.4762301445,0.815078735352,0.0237966924906,1.22064387798,0.938723683357,0.260101675987,0.912994742393,1.30813705921,1.55159831047,0.215800017118,2.82633161545,-0.287833333015,-0.534299969673,-0.864722847939,0.350856840611,1.86643087864,-0.475356042385,0.0306999981403,0.0707999765873,0.911049962044,2.00473642349,-0.109172314405,0.476549983025,1.07174992561,-0.480099976063,0.247620075941,0.478194892406,-0.00968098640442,-0.456453800201
93487,-0.312695205212,4.01024913788,-2.74066090584,0.295142859221,1.85607099533,0.304184645414,0.205831944942,-1.07502424717,-1.52038609982,0.737670004368,-0.554316043854,-0.411970734596,-1.04522681236,0.101449996233,0.314536243677,-0.105651825666,-0.653800010681,-0.534966349602,-0.461126208305,1.63406324387,0.0803006067872,-0.451999992132,0.483649969101,0.313650041819,-0.400271654129,-0.247841417789,-0.325800001621,0.00629999954253,-0.668200016022,0.426880627871,-0.258419126272,1.08516323566,0.0413829982281
2956,0.643242359161,0.575553953648,0.637271165848,-0.775815844536,-4.60248184204,0.389876306057,0.207052916288,-0.737838089466,-0.0108261108398,-1.40666389465,-0.273130476475,0.328475445509,-0.747836530209,0.105350002646,0.109004162252,-0.161195635796,0.242600023746,0.0174241364002,-0.244609758258,-1.21813416481,-0.326766073704,-0.512950003147,-0.811699986458,-0.886049985886,-3.23998332024,0.101911470294,-1.7310500145,0.44135004282,-0.183899998665,-0.0668568909168,0.185447946191,0.0101116597652,0.311884343624
