rid,CPC004_A375_6H:BRD-K72166146-066-03-9:10,CPC005_A375_6H:BRD-A54845972-066-01-5:10,CPC005_A375_24H:BRD-A54845972-066-01-5:10,CPC005_A549_6H:BRD-A54845972-066-01-5:10,CPC005_A549_24H:BRD-A54845972-066-01-5:10,CPC004_HA1E_6H:BRD-K72166146-066-03-9:10,CPC005_HA1E_6H:BRD-A54845972-066-01-5:10,CPC004_HA1E_24H:BRD-K72166146-066-03-9:10,CPC005_HA1E_24H:BRD-A54845972-066-01-5:10,CPC004_HCC515_6H:BRD-K72166146-066-03-9:10,CPC005_HCC515_6H:BRD-A54845972-066-01-5:10,CPC004_HCC515_24H:BRD-K72166146-066-03-9:10,CPC004_HEPG2_6H:BRD-K72166146-066-03-9:10,CPC004_HT29_6H:BRD-K72166146-066-03-9:10,CPC005_HT29_6H:BRD-A54845972-066-01-5:10,CPC005_HT29_24H:BRD-A54845972-066-01-5:10,CPC004_MCF7_6H:BRD-K72166146-066-03-9:10,CPC005_MCF7_24H:BRD-A54845972-066-01-5:10,CPC004_PC3_6H:BRD-K72166146-066-03-9:10,CPC004_PC3_24H:BRD-K72166146-066-03-9:10,CPC004_VCAP_6H:BRD-K72166146-066-03-9:10,CPC004_VCAP_24H:BRD-K72166146-066-03-9:10,CPC005_MCF7_6H:BRD-A54845972-066-01-5:10,CPC005_PC3_6H:BRD-A54845972-066-01-5:10,CPC005_PC3_24H:BRD-A54845972-066-01-5:10,CPC005_VCAP_6H:BRD-A54845972-066-01-5:10,CPC005_VCAP_24H:BRD-A54845972-066-01-5:10,CPC017_A375_6H:BRD-K72166146-066-03-9:10,CPC017_A549_6H:BRD-K72166146-066-03-9:10,CPC017_A549_24H:BRD-K72166146-066-03-9:10,CPC017_ASC_24H:BRD-K72166146-066-03-9:10,CPC017_HEPG2_6H:BRD-K72166146-066-03-9:10,CPC017_HT29_6H:BRD-K72166146-066-03-9:10,CPC017_MCF7_6H:BRD-K72166146-066-03-9:10,CPD001_MCF7_6H:BRD-M19787235-045-01-6:10,CPC017_MCF7_24H:BRD-K72166146-066-03-9:10,CPD001_MCF7_24H:BRD-M19787235-045-01-6:10,CPC017_NPC_24H:BRD-K72166146-066-03-9:10,CPD001_PC3_24H:BRD-M19787235-045-01-6:10,CPC017_PHH_24H:BRD-K72166146-066-03-9:10,CPC017_SKB_24H:BRD-K72166146-066-03-9:10
23512,-0.277176320553,-0.301939666271,-0.178298175335,0.889772057533,0.773708164692,-0.0955500006676,-0.656049966812,0.0358269661665,0.527735888958,0.364607691765,0.721750020981,0.359230279922,0.118903055787,-0.0670835077763,2.43197417259,-0.0564553663135,0.322504103184,0.265635043383,-0.62957406044,-0.954318404198,0.0514708533883,-0.263430655003,-0.25253790617,-0.062229424715,-1.72673261166,0.260199964046,-0.26966637373,1.02049994469,-0.209085807204,0.171589583158,-0.158520579338,0.738133430481,-0.61206895113,-0.314757287502,0.208749994636,0.0563442111015,0.0230869650841,1.48924160004,0.244614213705,-0.467734158039,-0.216300010681
148022,-0.409527599812,1.12675285339,0.157420367002,-1.56712508202,0.445314049721,-0.497099995613,5.8734998703,0.777928352356,-0.654715776443,-0.10450977087,1.06305003166,0.615611970425,0.41274368763,-0.0775856748223,-0.537957489491,0.566165208817,0.204859808087,-0.291932284832,-0.0377728193998,-0.613870739937,0.292045384645,0.835331022739,0.833113789558,0.294175505638,0.711346030235,-0.0350249707699,0.0892873182893,-0.840733349323,0.709144592285,0.859535932541,0.0844029635191,0.593433380127,-0.220419064164,-0.281674385071,0.147500008345,0.682149291039,0.669490337372,0.409694880247,-0.401883900166,1.70043301582,-0.338999986649
1906,-0.214604362845,-1.23517847061,-0.95517629385,-1.35611701012,-0.870680689812,0.273750007153,-2.0515999794,0.179629921913,-0.926952958107,-0.0652161538601,-0.0494999885559,0.0684634074569,0.452098429203,0.488679409027,-3.19119739532,1.03204774857,-0.833498060703,-0.246426492929,-0.252360403538,0.226682677865,-0.221285372972,0.161157548428,-0.50902068615,-0.158685773611,-0.0183570161462,-0.127649992704,-0.647221565247,0.779800057411,-0.122324451804,0.257637888193,-1.16493296623,-0.422899991274,0.0726323872805,0.268442004919,-0.0276500061154,-0.118463277817,0.649578928947,-0.599556267262,-0.360706716776,-0.56975209713,0.278549998999
8878,-0.0477751120925,-1.03859007359,0.931760251522,0.275382429361,0.327466070652,0.217449992895,0.083300024271,-0.244564980268,-0.529282867908,-0.266882836819,0.902699947357,0.33293145895,0.370351850986,-0.0078350417316,-0.709879517555,0.443459153175,-0.0621656775475,-0.0838860198855,-0.0302240923047,-0.623807907104,-1.2060585022,-0.317816674709,0.553885221481,0.445879489183,0.728450536728,0.248800009489,0.689932703972,-0.42756664753,-0.571259081364,0.281990081072,-0.0325880162418,-0.461899995804,-0.663899421692,-0.677930653095,0.840449988842,-0.822690367699,0.899446427822,0.910681962967,-0.468005806208,0.283318221569,0.182150006294
3091,-0.621182799339,-0.0307379066944,-0.818461954594,0.359745413065,0.166360974312,0.298449993134,-1.12124991417,-0.0246960707009,0.712778568268,0.111664563417,0.848599970341,-0.289823293686,0.337403595448,-0.298650294542,2.95938658714,0.380458265543,0.315253406763,-0.326635181904,-0.0752811208367,0.308439254761,0.113437794149,-0.236924245954,-0.041831895709,0.472223520279,0.242457062006,0.0596999824047,-1.90917992592,0.407833337784,0.0829070359468,0.657406449318,0.985672712326,-0.865233302116,0.388825148344,0.397743284702,0.241500005126,0.0280407145619,-1.70106196404,0.997033178806,-1.06657969952,-1.56258225441,0.61259996891
5743,0.128233790398,3.31481194496,-0.60326063633,-0.626485705376,0.238608032465,-0.632600009441,3.98140001297,0.855772733688,-0.823129892349,-0.570941209793,1.03444993496,-0.297822833061,-0.506963789463,-0.467387259007,2.63615822792,0.208202198148,-0.730365872383,-0.626600563526,-0.372146606445,0.120477370918,-0.0391978286207,-0.613725662231,-0.20424926281,0.364892780781,0.684685468674,-0.364149987698,0.024564255029,-0.150633335114,0.985527396202,1.74130642414,0.29693377018,-0.0764333307743,0.162817239761,0.0629189759493,0.208749979734,-0.495993614197,1.15860438347,-0.869769990444,0.861105263233,-1.72783732414,-0.237900018692
5321,-0.167305186391,-1.2275583744,-0.633313238621,-0.735313236713,-0.710509896278,0.360000014305,0.548350036144,-1.29685103893,-0.277614861727,-0.235548600554,0.0180500149727,-0.418546110392,-0.926627993584,-0.526227355003,-2.97899198532,0.706583142281,-0.341173171997,-0.268862962723,-0.185105189681,0.182529091835,-0.965358197689,-0.00705146789551,-1.05010056496,-1.08166873455,0.00257473252714,0.181925013661,-0.0947015285492,-0.403166651726,-1.27446174622,0.941223502159,-0.58896702528,-0.401533335447,0.322857737541,0.635693848133,0.721949994564,-0.58252876997,0.308601260185,-0.281263709068,0.148777842522,-1.2277122736,0.220249995589
4144,0.603972315788,0.146519839764,0.280835211277,-0.169447273016,-0.533869028091,0.66789996624,-4.11369991302,-0.400372594595,-0.243255540729,0.219379588962,-0.512099981308,0.151193827391,0.871763110161,0.430669218302,-1.0040538311,0.190743982792,-0.476518362761,-0.430067896843,0.797937035561,0.154903143644,-0.573729872704,0.25885874033,-0.839141786098,-0.0221249610186,0.0752764344215,-1.35615003109,0.577903330326,0.206833362579,-0.099246263504,0.440396308899,-0.643500447273,-0.924900054932,0.251139432192,0.328054487705,-0.305849999189,-0.282541662455,0.726720452309,0.580640614033,0.538348972797,0.336272805929,0.993849992752
1981,0.0787853822112,-0.229140132666,-0.561443805695,0.151121020317,-0.563810706139,-0.30119997263,-0.693550050259,1.44306373596,3.40459179878,-0.327642083168,-0.628350019455,-0.302316069603,-0.846626579762,0.495354354382,1.61999249458,-0.859517514706,0.213060244918,0.470661878586,-0.0797919556499,-0.292772501707,-0.627738833427,-0.696614205837,0.540190517902,-0.512676119804,0.0525969006121,-0.156149998307,-1.23184633255,-0.593700051308,-0.535950183868,-0.724424421787,-0.501251101494,0.195933312178,0.521920979023,-0.240554273129,0.729200005531,0.684986114502,1.38760876656,-0.397120058537,0.136312961578,-1.18303263187,-0.41764998436
695,-0.0354930832982,0.709527015686,-0.0358935296535,-0.225977957249,-0.295270323753,-0.247950017452,1.58519995213,1.21130609512,1.08783972263,-0.0814482271671,-0.566550016403,0.876533448696,0.238062545657,4.5431265831,0.75670838356,0.295149624348,0.389858186245,-3.50933670998,-0.149788334966,-0.464487910271,1.53567504883,0.651495337486,0.100479856133,0.294391334057,0.788621544838,-0.327100038528,-0.344504892826,-0.131633356214,2.29481554031,0.759629964828,-0.850110530853,-1.49663341045,0.915827155113,-0.181610703468,-0.76240003109,0.327085971832,0.30141723156,0.941664159298,0.305086374283,-0.981035590172,0.551549971104
10398,-0.304055601358,-0.0667091012001,-0.435564905405,0.530518591404,-0.357227325439,0.902100026608,-0.293150007725,1.18420946598,-1.22407770157,0.218925654888,-0.466399997473,-0.18472096324,-0.55181401968,0.422090470791,-0.734227895737,2.72977852821,-0.212985679507,0.333568871021,-0.0866004452109,0.320626527071,0.482588499784,0.516340315342,-0.7625041008,0.246053293347,0.423612117767,0.538299977779,-0.40435051918,-0.110100030899,-1.0405151844,1.47739398479,-0.512452602386,0.426966667175,0.383306801319,-0.0203893557191,0.10474999994,-0.449865728617,0.942709982395,0.492385447025,0.103883177042,-0.69788479805,0.565150022507
5708,-1.08454704285,0.464952170849,-1.20737910271,-1.19141638279,-0.113894596696,-0.704349994659,-1.48450016975,-0.361344814301,-0.982240498066,0.806687414646,-0.987749993801,0.839315712452,-0.166223451495,0.684237658978,-2.23695278168,0.300633430481,-0.64052516222,0.207029893994,-5.45815658569,-0.537890613079,-0.073967255652,-0.0272483378649,-0.781275808811,0.278714388609,0.610853910446,-0.840374946594,-1.10741984844,0.559833347797,-0.797802269459,-0.915370583534,0.00910019874573,-0.770833313465,1.30827200413,3.46460938454,1.01974999905,0.189408287406,1.05112314224,-0.26489713788,0.781370460987,-0.432262063026,-0.414350003004
1213,-0.965357124805,-1.06329607964,-0.335445582867,-0.115231625736,0.590596318245,-0.966600000858,-5.48460006714,-0.0664420053363,-0.0439325422049,-1.1068816185,-0.0727500021458,0.320156425238,0.271350264549,-0.0382861420512,2.01823282242,-0.00806733965874,-0.0318064168096,0.697768986225,0.208598449826,-0.835196197033,0.0181659348309,0.193863779306,0.349967479706,0.557284474373,0.536184489727,-0.189400017262,0.598057806492,0.250766634941,-1.23245477676,-0.881652235985,0.797217130661,-0.867300033569,-0.608970165253,-1.05382335186,0.67534995079,0.432437896729,-1.30379605293,1.20236384869,-0.00718570128083,1.83563387394,-0.170199990273
226,-0.245249941945,-0.903419613838,0.504321038723,1.18613004684,0.679699361324,-0.910400032997,-0.782300055027,-0.107375636697,-0.164258867502,-1.54389774799,0.834199965,0.0708786547184,0.240212246776,-0.0355377048254,1.38042509556,1.12745189667,0.0748677253723,0.439083188772,-0.554433345795,-0.950568556786,0.754952430725,-0.0992646515369,1.30920410156,1.57204580307,0.567861258984,-0.887700021267,0.833455324173,-0.123466663063,0.235692352057,0.0783918499947,0.0415898412466,-0.573533296585,-0.354103863239,-0.88657617569,0.342799991369,-0.25393730402,0.472079575062,1.53577268124,-0.482002019882,1.52901077271,-0.189150005579
6777,-0.335464805365,0.61766910553,-0.968797683716,0.339389413595,-0.450806856155,-0.551600039005,-1.78165006638,1.05519962311,-0.700012087822,-0.758892297745,0.0760000050068,-0.159416988492,-0.446714103222,-0.244595706463,0.432111203671,-0.399091899395,0.78989636898,0.338805526495,-0.844445884228,-0.155358448625,0.32086455822,0.333492159843,0.514412939548,0.58164036274,1.00707912445,2.57532501221,-0.771006286144,-1.28573334217,0.420055240393,-1.0542485714,0.404858350754,-0.512866616249,-0.120930060744,0.0956301689148,-0.610899984837,0.104616135359,0.599195480347,3.45658063889,-0.394056707621,0.830254256725,-1.07969999313
2113,-0.357755035162,-0.847679018974,-1.02750444412,-0.482318371534,-0.41165214777,0.94445002079,-1.44054996967,-0.485662519932,0.436576515436,-0.0893200039864,1.77430009842,-0.728700399399,0.687815666199,0.864244878292,-0.484915196896,-0.527588188648,-1.13677370548,0.179649412632,0.398023486137,-0.444565176964,0.336310863495,0.486311435699,-0.812793850899,-0.00202699005604,-0.0332092866302,0.196399986744,-0.390453189611,0.576066672802,0.241823211312,0.915154099464,0.0138481110334,-0.0973666608334,0.232289165258,-0.367956131697,-0.850449979305,0.357297897339,0.929423332214,0.0951655507088,-0.456004112959,-1.7600300312,0.82564997673
3329,0.473715722561,-0.217488706112,0.332019329071,0.290084898472,0.460402131081,-0.465450018644,0.177499979734,0.77542245388,-0.956941902637,-0.725428581238,0.526000022888,0.999894797802,0.423973351717,0.290508300066,2.08366155624,0.423506557941,0.489078342915,0.547096133232,0.709551095963,-0.454357892275,-0.067553602159,0.059664350003,0.0815734565258,0.944848060608,0.457822144032,0.15110000968,-0.122585445642,0.064833343029,0.976317167282,0.212018728256,0.266422629356,0.0640333294868,-0.381689399481,0.855397284031,1.24244999886,0.891819000244,-1.01782631874,-1.98249816895,0.125840634108,1.49299108982,-0.0867500007153
1050,0.301934361458,-0.171950101852,-0.46661195159,0.390494644642,-0.15405716002,0.421100020409,1.44280004501,-0.134931921959,0.383083820343,0.179958283901,-0.96899998188,0.830269634724,0.957255065441,0.367684870958,3.44786453247,0.00223540142179,0.804578900337,-0.0762182176113,1.2125929594,-0.417225807905,0.194995105267,-0.325618803501,0.390934109688,0.204767197371,0.0973820984364,-0.771899998188,-0.356087863445,-1.04586660862,1.32570099831,-0.040412530303,-0.00330860726535,0.280800014734,-0.530110299587,-0.507577478886,-0.0286000072956,0.677227258682,1.51131439209,-0.262589246035,0.88554930687,1.2591342926,0.336500018835
9491,-0.520470380783,0.100918143988,-0.339295685291,-0.536795020103,-0.469826579094,-0.0529000014067,-1.23900008202,-0.695132255554,-0.385378181934,1.02457165718,-0.195850014687,-0.654172182083,-0.331835389137,0.0757813155651,0.987621068954,2.23908495903,-0.485508471727,-0.332600206137,-0.655407845974,0.014834696427,-0.562890529633,-0.861263930798,-1.00873029232,0.354744791985,-0.153117731214,-0.512800037861,-0.46173197031,0.547766685486,-0.725696325302,0.531796753407,-0.899012804031,0.171100020409,0.255008488894,0.561076045036,-0.913100004196,0.106357932091,0.967566668987,-0.961309015751,-0.476596146822,-1.40912878513,-0.301200002432
22926,-0.269431620836,1.31203603745,-0.428513109684,-0.597168624401,0.70893073082,-0.441749989986,-4.36374998093,1.3037084341,-0.935265362263,-0.475759446621,0.760399997234,-0.962258994579,-0.701082587242,-0.338207155466,-2.86953616142,-0.452131420374,0.635049283504,0.354822814465,0.613027513027,-0.255173236132,0.350664645433,-0.0828696042299,0.939629137516,0.415585696697,0.552704811096,-0.134074956179,0.0104377185926,-1.83003342152,-0.042476631701,0.524781823158,-0.699873924255,0.0410000011325,-1.987809062,0.481306344271,-0.0864000022411,0.497566670179,0.548424780369,-0.0649130195379,-0.187813162804,1.21041166782,-1.40964996815
5899,-0.355191141367,0.72794508934,0.666598141193,0.281314581633,0.0519644320011,-0.168050006032,-0.811399996281,0.977255702019,-1.46440839767,-0.03597612679,1.24105000496,-0.472661316395,-0.371992707253,1.41133439541,-3.56795883179,0.349320501089,-0.233266726136,0.0208442360163,0.0140000805259,-0.812953054905,-0.341154694557,-0.136958345771,0.447149097919,-0.0245300531387,0.463495671749,-0.0909000039101,-0.17281460762,-1.07660007477,0.692274332047,-0.0211929231882,0.344624757767,0.476099967957,0.347520828247,-0.341593325138,0.775350034237,0.0285895913839,0.920559585094,-0.432732254267,-0.676285266876,1.50678360462,0.209549993277
5467,-0.622561872005,-0.0779778584838,-0.400154769421,-1.82577431202,-0.588416516781,0.21154999733,4.95979976654,-0.471349567175,0.0457625314593,0.767288923264,0.166099995375,0.161566764116,0.922672629356,-0.549449384212,0.134812608361,1.04589891434,-0.488470286131,0.53599190712,0.162214607,-0.949202716351,-0.110470280051,0.0590570122004,0.693156838417,1.17081940174,0.98401594162,0.207450002432,0.00589234661311,0.489166676998,-1.30588269234,1.25932371616,-0.162034094334,-0.342466682196,-1.3208643198,0.259706050158,-0.0398500114679,0.0242878198624,0.795166015625,0.182977795601,0.479236215353,-0.0623658336699,0.244400009513
6774,0.883057355881,0.483267307281,1.26817345619,-0.113243930042,0.485039383173,-0.430400013924,0.859600007534,1.07967436314,0.166831716895,-0.879154205322,0.838850021362,-0.066580504179,1.01607453823,0.783750534058,2.22833704948,1.13967490196,0.620729148388,0.666509628296,1.77637600899,0.0089313481003,-0.18806374073,-0.342507719994,0.711500823498,0.259566217661,0.613401830196,-0.679475009441,0.856430530548,-0.591433346272,0.530040979385,-0.254900425673,0.211453080177,0.0445999503136,-0.406251311302,-0.065495878458,2.82299995422,-0.45505130291,-1.48441338539,1.16494095325,0.023572832346,-0.903385281563,-0.119350001216
1788,-0.21887755394,-0.53424090147,-0.299858421087,0.0980621725321,-0.470652043819,-0.185699999332,0.111100003123,-0.544810652733,0.168190479279,0.15516269207,0.034600019455,-0.040708296001,-0.323298931122,0.235512182117,-0.529292404652,0.375381469727,-1.44674623013,-0.119127415121,-0.759370684624,0.0633405074477,-0.664636850357,-3.47472238541,-1.04478406906,-1.02092540264,0.28142234683,0.532774984837,-1.0091817379,0.23573333025,-1.14116251469,0.969482719898,-1.08324122429,0.137699991465,0.315778434277,0.282358169556,-0.0596500039101,-0.390240818262,0.86859023571,-0.120674178004,-0.393441438675,-0.987456262112,0.0548500046134
5921,-0.00965255498886,0.0935651659966,-0.511106789112,0.708767950535,0.620207250118,-1.17525005341,-0.77270001173,0.216770708561,0.21358628571,-0.327715575695,1.67059993744,-0.810999453068,-0.213381826878,-0.130881875753,-0.0627022087574,0.00107687711716,0.315194070339,-0.126466825604,0.244128361344,-0.614488720894,1.87287676334,0.517415344715,0.850484848022,0.517952561378,-0.82922065258,0.377275019884,0.429748028517,-0.186566650867,0.199001610279,-0.492027014494,1.00175738335,-0.317333340645,0.516317844391,0.262011915445,1.76564991474,1.71158707142,0.304106742144,0.423881620169,-0.56941896677,-0.37327003479,0.0179499983788
5721,0.107308596373,-0.0767996460199,0.853738307953,-1.11857926846,0.0402996689081,0.124549984932,-2.48029994965,0.137701272964,-0.172822907567,1.73623728752,-0.427300006151,0.504276394844,-0.414572864771,-0.23133392632,-1.1979227066,0.439447999001,-0.326827436686,0.141849055886,0.652854561806,0.0858334153891,0.395395904779,0.492312937975,-0.441118478775,0.209454327822,0.0324103459716,-0.973799943924,-0.131592974067,-3.03533363342,0.518391191959,0.391747355461,-0.250949800014,0.335433334112,0.88297688961,-2.9910068512,-0.183799982071,0.964263141155,-1.15299963951,-0.13375467062,-0.915979266167,1.03128361702,0.418649971485
2263,0.147108212113,-0.866863846779,-0.492364346981,0.269938498735,-0.95383399725,0.235449999571,1.31009995937,-0.143476471305,0.37802579999,0.359579950571,-0.114899992943,-0.189465761185,-0.951893270016,0.220741569996,-0.627936840057,-0.319606840611,-0.268132179976,-0.0389110147953,0.880127429962,0.457833558321,-0.659566044807,0.00474065542221,-0.780503034592,-0.995874881744,0.386603325605,-0.397300004959,-0.826932311058,0.0986666679382,-1.0182902813,0.183206766844,-0.510384082794,-0.257600039244,1.58792245388,1.11769342422,-0.173749998212,-0.786026477814,0.719247400761,-0.356672823429,0.0971576720476,-1.23048746586,-0.21890000999
808,-0.557411372662,-0.710640966892,-0.721214592457,-0.712694048882,-0.211284220219,-0.195050001144,2.40995001793,0.273409992456,-1.00530612469,-0.407911121845,0.0725000053644,0.310991644859,-1.25257730484,-0.703878998756,-4.22548484802,-0.585472047329,-0.195376217365,-0.228018075228,-0.273637831211,-0.165443658829,-0.968122363091,-1.06023025513,0.327954083681,-0.317823588848,0.478326380253,-0.32619997859,-0.945214688778,0.558699965477,-1.01775050163,-0.137366876006,-0.744617462158,-0.586433291435,-0.307087481022,0.844342589378,0.109600000083,0.557490170002,-0.477722674608,-0.379305362701,-0.176023900509,-0.497586876154,-0.469000011683
30001,-0.346340835094,-0.599391162395,0.233100697398,-0.981906533241,-0.0288118198514,-0.472299993038,4.8750500679,0.672593295574,-0.345582902431,-0.462079763412,-0.584349989891,0.214305743575,0.710811853409,0.816963672638,4.2115778923,0.384366780519,-0.230112552643,-0.243749290705,-0.260998308659,-0.380155950785,-0.376982867718,-0.206044495106,-0.608590006828,0.456886708736,0.355534762144,0.276724994183,0.120488591492,-1.010866642,0.894507884979,-0.638621509075,0.045022547245,0.700666666031,0.465484499931,-0.322974652052,-0.272149980068,0.0460642278194,1.23760294914,0.0769832134247,0.363313257694,-0.0501253679395,-0.127750009298
348,-0.388653516769,-0.348772257566,0.221682608128,-0.311033546925,1.33741378784,-0.216799989343,-0.97990000248,-0.75222671032,0.157408103347,-0.29920694232,0.313799977303,-0.184081912041,0.427659571171,0.193607628345,-1.17286515236,0.913251042366,-0.139857038856,0.624971032143,1.06944060326,-0.095412299037,-0.133035719395,-0.0803329348564,0.438671439886,-0.208624497056,0.0184567607939,0.567474961281,-0.0924713686109,-0.0744667053223,-0.548736572266,0.701994359493,-0.219577312469,0.0597666688263,1.47908878326,0.536404311657,-0.657999992371,-0.255653381348,1.07297182083,-0.503669142723,-0.0719819962978,1.92115032673,-0.483850002289
30849,-0.216002881527,0.115870043635,0.482449531555,-0.0155291948467,0.386800467968,-0.905400037766,-2.62985014915,-0.395204901695,0.781889915466,0.00941821932793,-0.801049947739,-0.974821686745,0.127784371376,0.513360202312,-2.03135633469,0.788524508476,-0.0790086388588,-0.473224312067,-0.447793573141,-0.704122126102,-0.495060563087,0.198814243078,0.785845577717,0.4029751122,0.125008568168,-0.337274998426,-0.214266076684,-0.634533286095,-0.00565196573734,0.423805892467,-0.287577331066,0.268866658211,-0.277003467083,0.237262234092,-0.198899999261,0.0710955560207,0.930749714375,0.275864332914,-0.516141831875,-0.333907544613,0.0718000009656
1454,0.161967381835,-0.0751111805439,0.294759988785,0.94805675745,0.680024385452,-0.460050016642,0.808249950409,-0.411286503077,-0.316052794456,-0.808828353882,0.268699973822,-0.0576986074448,-0.232764661312,0.157294243574,0.96740347147,-1.50832879543,0.163596957922,0.471921205521,0.125845730305,-0.288384735584,-0.0318795964122,0.232151538134,0.260291099548,0.396402686834,0.992906332016,0.865125000477,-0.322285175323,-0.189066678286,-1.05158090591,-0.925647139549,0.00282633304596,-0.341266691685,-0.304113179445,-0.183988451958,-0.763250052929,-0.46815636754,1.06021046638,-1.85231554508,-0.148184806108,1.07607090473,0.17405000329
6500,-1.24769115448,0.100392773747,0.0816332027316,0.043334081769,0.567023873329,-0.157049998641,-0.438350021839,0.528505384922,0.225286453962,-0.630137145519,-0.102400004864,0.330981135368,0.299053043127,-0.943280756474,-0.00337225198746,-0.144105136395,-0.102347448468,0.665998518467,0.140968307853,-0.101258158684,0.154030576348,0.154683306813,0.171291619539,0.55952501297,0.0547075644135,-0.0847500264645,0.383577108383,-0.881533384323,-0.330236852169,-0.708245038986,0.587069749832,0.15433332324,-0.829476356506,0.177772134542,1.38715004921,0.0500344224274,-1.93931567669,1.26468551159,-0.709204912186,1.76430141926,0.284249991179
