rid,CPC013_A375_6H:BRD-K76908866-001-02-7:10,CPC013_A375_6H:BRD-K76908866-001-01-9:10,CPC013_A549_6H:BRD-K76908866-001-02-7:10,CPC013_A549_6H:BRD-K76908866-001-01-9:10,CPC013_A549_24H:BRD-K76908866-001-02-7:10,CPC013_A549_24H:BRD-K76908866-001-01-9:10,CPC013_ASC_24H:BRD-K76908866-001-02-7:10,CPC013_ASC_24H:BRD-K76908866-001-01-9:10,CPC013_HA1E_6H:BRD-K76908866-001-02-7:10,CPC013_HA1E_6H:BRD-K76908866-001-01-9:10,CPC013_HCC515_6H:BRD-K76908866-001-02-7:10,CPC013_HCC515_6H:BRD-K76908866-001-01-9:10,CPC013_HEPG2_6H:BRD-K76908866-001-02-7:10,CPC013_HEPG2_6H:BRD-K76908866-001-01-9:10,CPC013_HT29_6H:BRD-K76908866-001-02-7:10,CPC013_HT29_6H:BRD-K76908866-001-01-9:10,CPC013_MCF7_6H:BRD-K76908866-001-02-7:10,CPC013_MCF7_6H:BRD-K76908866-001-01-9:10,CPC013_MCF7_24H:BRD-K76908866-001-02-7:10,CPC013_MCF7_24H:BRD-K76908866-001-01-9:10,CPC013_NEU_24H:BRD-K76908866-001-02-7:10,CPC013_NEU_24H:BRD-K76908866-001-01-9:10,CPC013_NPC_24H:BRD-K76908866-001-02-7:10,CPC013_NPC_24H:BRD-K76908866-001-01-9:10,CPC013_PC3_6H:BRD-K76908866-001-02-7:10,CPC013_PC3_6H:BRD-K76908866-001-01-9:10,CPC013_PC3_24H:BRD-K76908866-001-02-7:10,CPC013_PC3_24H:BRD-K76908866-001-01-9:10,CPC013_SKB_24H:BRD-K76908866-001-02-7:10,CPC013_SKB_24H:BRD-K76908866-001-01-9:10,CPC013_VCAP_6H:BRD-K76908866-001-02-7:10,CPC013_VCAP_6H:BRD-K76908866-001-01-9:10,CPC013_VCAP_24H:BRD-K76908866-001-02-7:10,CPC013_VCAP_24H:BRD-K76908866-001-01-9:10,LJP001_BT20_6H:BRD-K76908866-001-03-5:10,LJP001_BT20_6H:BRD-K76908866-001-03-5:2,LJP001_BT20_6H:BRD-K76908866-001-03-5:0.4,LJP001_BT20_6H:BRD-K76908866-001-03-5:0.08,LJP001_BT20_24H:BRD-K76908866-001-03-5:10,LJP001_BT20_24H:BRD-K76908866-001-03-5:2,LJP001_BT20_24H:BRD-K76908866-001-03-5:0.4,LJP001_BT20_24H:BRD-K76908866-001-03-5:0.08,LJP001_HS578T_6H:BRD-K76908866-001-03-5:2,LJP001_HS578T_6H:BRD-K76908866-001-03-5:0.4,LJP001_HS578T_6H:BRD-K76908866-001-03-5:0.08,LJP001_HS578T_6H:BRD-K76908866-001-03-5:10,LJP001_HS578T_24H:BRD-K76908866-001-03-5:10,LJP001_HS578T_24H:BRD-K76908866-001-03-5:2,LJP001_HS578T_24H:BRD-K76908866-001-03-5:0.4,LJP001_HS578T_24H:BRD-K76908866-001-03-5:0.08,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:10,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:2,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:0.4,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:0.08,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:10,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:2,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:0.4,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:0.08,LJP001_MCF7_6H:BRD-K76908866-001-03-5:10,LJP001_MCF7_6H:BRD-K76908866-001-03-5:2,LJP001_MCF7_6H:BRD-K76908866-001-03-5:0.4,LJP001_MCF7_6H:BRD-K76908866-001-03-5:0.08,LJP001_MCF7_24H:BRD-K76908866-001-03-5:10,LJP001_MCF7_24H:BRD-K76908866-001-03-5:2,LJP001_MCF7_24H:BRD-K76908866-001-03-5:0.4,LJP001_MCF7_24H:BRD-K76908866-001-03-5:0.08,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:10,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:2,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:0.4,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:0.08,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:10,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:2,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:0.4,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:0.08,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:10,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:2,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:0.4,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:0.08,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:10,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:2,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:0.4,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:0.08
10329,0.669070661068,0.912818074226,-0.0930500030518,0.192599996924,0.357862383127,-0.738407731056,0.121861942112,0.471247583628,-1.0354770422,0.65265673399,-1.31538558006,-0.420999974012,-0.338979899883,0.292029052973,1.83995354176,-0.361804842949,0.0618816018105,-0.0360846184194,-0.317782044411,1.60114586353,-0.0804999992251,-0.245549991727,-0.0616972371936,0.530225813389,-0.261576980352,0.469238162041,-0.0604366287589,-3.65936851501,0.451200783253,-0.180038690567,0.125272393227,0.625627219677,0.196224972606,0.121908731759,-1.11444795132,-1.1634645462,-0.805348753929,-0.98915541172,-0.592719078064,0.0376123636961,0.832584857941,0.6904925704,3.42472028732,-0.216800004244,0.592825114727,-0.769849956036,-0.432350248098,-0.155614763498,0.369621902704,0.664494633675,0.462257742882,0.210088670254,0.566257953644,-0.303838729858,-0.226742774248,-0.217498868704,1.38647866249,1.2481212616,-1.34691119194,-0.180217191577,-0.440451532602,-0.542558908463,-1.03544998169,0.334899991751,0.223350003362,0.191399991512,-0.0655325502157,-0.371465623379,0.734351038933,-0.630276918411,0.0270809829235,-0.361746281385,0.22099417448,0.217192560434,-1.83541762829,0.830765783787,-0.401497989893,-1.19388020039,-0.91825991869,-1.0209505558,-0.0968731790781,0.154289960861
27109,1.10684990883,0.735500454903,0.771600008011,-0.353150010109,-0.084354840219,-0.465209305286,-0.0133912647143,-0.324804008007,0.159458264709,0.36110457778,1.62548160553,0.121608987451,1.09339082241,0.493721157312,-0.0149130932987,0.572285830975,0.341273188591,-0.0718256086111,0.648812830448,1.30517077446,0.205250024796,2.30119991302,-0.408368438482,-0.659150600433,-0.507042706013,0.161825671792,-0.509401023388,-0.823842644691,0.588075995445,1.69991135597,0.708603203297,1.11444354057,0.978449940681,0.357690662146,-1.01878023148,-0.731543123722,-0.698338270187,0.325866192579,0.815542936325,1.626106143,0.512227118015,0.0184122808278,-0.759423315525,0.0698333382607,0.73450165987,0.862250030041,-0.736272156239,-1.03550350666,0.12146127224,0.225551471114,-0.474981069565,-0.692675709724,-0.961586892605,-1.12082266808,0.451324939728,2.13473391533,0.584922492504,0.663230001926,-0.253062486649,-0.582825899124,-1.31459903717,-0.417653858662,-0.311100006104,0.190449997783,-0.136350005865,2.05460000038,0.0412685573101,-0.0400617718697,0.434296548367,-0.131959587336,-0.463295996189,-0.184359356761,-0.328469991684,1.37395226955,-0.389233440161,-0.68005001545,0.698269188404,0.265690922737,-0.519148826599,0.782045722008,-0.621048092842,0.388220012188
51335,1.11337006092,-0.133069843054,-1.37929999828,-1.5694000721,0.522242665291,-0.014199078083,0.12599375844,-0.205770507455,-0.133876889944,-0.596840143204,1.48013293743,-0.262237131596,-0.465223103762,1.30982208252,-1.18091785908,-1.34622323513,1.00815081596,-0.229107350111,-0.766999006271,0.0122676864266,0.357299983501,-0.344500005245,0.048989161849,0.80277723074,-0.858819127083,-0.632988393307,1.01235866547,0.714766979218,0.236367702484,-0.296485722065,0.634551227093,-0.271844387054,-0.37475001812,-0.664546191692,-0.154626116157,0.123705685139,0.224329471588,-0.297473937273,-0.0627727508545,0.249457269907,0.565826773643,-0.0658444687724,0.89527463913,1.68406689167,1.88367557526,-0.0428499877453,0.0162319727242,-0.222813665867,0.19678157568,0.448009222746,-0.472827285528,0.747632980347,-0.14827388525,0.346047222614,0.0300643444061,-0.160731241107,0.771843194962,0.131664335728,0.511079907417,-0.457252651453,-0.95557653904,-0.671180665493,-0.109099984169,-0.711700022221,0.903050065041,-0.46020001173,0.665120065212,-0.488294929266,0.492840409279,0.82126647234,-0.2741112113,-0.894995212555,0.469296514988,0.126743763685,1.69242930412,0.830452442169,0.192541852593,0.475779920816,0.367099761963,1.85531306267,-0.284581929445,0.306609630585
3202,1.16823077202,-0.217676267028,-0.136299997568,-0.79240000248,-0.849628150463,-0.32308062911,1.16475963593,-0.765612721443,0.581529915333,0.308609962463,0.689936935902,1.54767370224,1.26543354988,0.198432743549,-2.4499874115,-2.88398480415,1.14162611961,1.00009024143,-0.574673652649,0.703547716141,0.215550005436,0.525600016117,0.112301841378,-0.895170748234,0.286278575659,0.379364997149,2.61758255959,-2.47141575813,-0.684722602367,-0.16997821629,-0.0145393908024,0.226751208305,-0.00275000929832,-0.0185402855277,-0.972887456417,-0.429920315742,-1.38705384731,-0.359611958265,0.614100813866,0.195097908378,-0.624508142471,0.198616802692,-0.657775044441,0.788166701794,1.19894051552,-0.710900008678,1.1289703846,-0.298532783985,1.29356431961,1.82847726345,0.247160255909,-0.116276353598,0.713889956474,0.565932273865,0.190708100796,0.209916979074,0.683595299721,-0.0276321768761,0.590543627739,3.83904647827,0.0895881950855,-0.771783709526,0.312199980021,-0.38814997673,0.361050009727,0.696950018406,0.472879350185,-0.0439746230841,-0.168496757746,0.316989600658,0.888880133629,0.349688142538,0.169978067279,0.238803446293,1.0563929081,0.298077195883,1.84243834019,1.83144259453,-0.230392426252,0.779819786549,0.616294443607,-0.421334803104
2896,0.376941293478,0.113075874746,0.525749981403,2.39720010757,0.530243575573,0.700654029846,-0.112906515598,0.295372545719,-0.201687216759,3.39104986191,1.26974415779,1.24004685879,0.944482803345,-0.132462769747,-1.98680257797,-0.0249314587563,-0.768710374832,0.291810035706,-0.0867832303047,0.665078639984,1.11915004253,-0.292299985886,1.70552039146,1.15039169788,0.167740792036,0.257010251284,0.572180449963,-6.04648780823,0.487040489912,0.309801220894,0.40163898468,-0.022698616609,-0.276724994183,0.34164083004,-1.60738110542,0.0777000784874,-0.264933973551,-1.08432984352,-0.599679946899,-0.0778898820281,0.141643509269,-1.03626942635,-1.70637655258,-1.04429996014,0.435881823301,0.00244999676943,0.0601368770003,-0.107561506331,0.00755095481873,-0.146012797952,-0.202200174332,-0.144858717918,-0.296077132225,-0.663594901562,0.676084399223,0.10000077635,-0.181986123323,0.520918190479,0.788017749786,-0.4551846385,-0.838992893696,-0.488586932421,-0.372900009155,-0.639500021935,-0.983200013638,-0.680199980736,-0.429404139519,-0.573262989521,-0.26240965724,-0.64972859621,-1.53959858418,-0.0769632384181,-0.798011004925,-0.956851661205,-0.625881969929,2.32451891899,0.717936456203,-1.73806357384,1.26033055782,1.39605224133,0.174082040787,-0.614963889122
79902,-5.74434518814,-0.27952504158,-0.545300006866,1.08595001698,0.829529583454,0.0447907745838,-6.29175567627,-2.51346540451,0.587189972401,0.803574621677,-1.59985744953,0.835312187672,0.362612515688,-0.053807027638,-1.93063604832,0.685004115105,-0.221583664417,-0.711504340172,-0.0733691230416,0.00430440157652,1.08545005322,-0.556499958038,0.268138408661,0.995604872704,-2.29408073425,-0.602126777172,0.20615054667,0.320215344429,0.330597758293,-0.674089670181,0.274916678667,0.36659437418,0.857125043869,0.377915799618,-0.354629635811,0.0217455625534,-0.485878229141,-0.727586984634,-0.779811561108,0.0960803478956,-0.39563190937,0.102032713592,-0.0641037374735,-0.264799982309,1.26724934578,-0.38220000267,0.402211278677,-0.206351593137,-0.00248726457357,0.0670861005783,0.289148569107,-3.84101939201,-0.0937877446413,-1.2099211216,0.246992513537,0.0881327465177,0.506945967674,0.459384471178,-0.965128302574,-0.60230255127,-0.362110257149,-0.462775051594,-1.77685010433,0.0971000045538,0.283100008965,0.401449978352,0.472165465355,0.331795752048,0.431156933308,0.315961271524,-0.127050369978,0.350459933281,0.658445119858,0.587712526321,-1.71380841732,-0.251907676458,-1.573969841,-1.80768561363,-2.48978948593,-2.60639333725,-0.927075147629,-0.978721559048
29083,-1.63876068592,-0.730227947235,-0.294550001621,-0.268449991941,1.07598757744,-1.98574244976,0.234413012862,-0.064311414957,0.537381827831,0.953641116619,-1.82525491714,0.233570605516,0.295850127935,-0.0807798504829,-2.01674389839,0.0392297282815,0.0308119766414,-1.14753448963,0.00212572142482,0.110647924244,-0.147599995136,0.0715999975801,-1.33846151829,0.378981053829,-0.511913478374,-1.03605973721,-4.1479473114,-6.35992622375,0.540571093559,0.455644726753,-0.307399779558,0.534575104713,0.351125001907,0.900411188602,-0.7378013134,-1.02390313148,-1.240275383,-0.782677829266,-0.1494204849,0.141507953405,-0.0473078936338,0.579082965851,0.435770571232,0.934100031853,0.42694401741,0.274699985981,-0.0463898181915,-0.332526922226,0.549906373024,-0.37423324585,0.398887872696,1.00300014019,1.11647367477,0.471392780542,-0.757811009884,-0.398041963577,-0.529553234577,-0.792416930199,-0.946836173534,0.29119259119,1.04944801331,1.29338645935,0.438149988651,-4.49429988861,0.929849982262,1.24714994431,-1.04869270325,0.10952513665,0.371823251247,-0.29056596756,-0.410966455936,-0.692238211632,-0.265027493238,0.317828714848,0.743512749672,-2.01227617264,0.638984680176,1.32687962055,-0.71706032753,-0.61736869812,-0.417303353548,0.243568003178
5747,0.573322534561,0.915304124355,-0.529150009155,-0.579450011253,1.0590852499,-0.366168260574,0.238143265247,-0.542870461941,-0.371102929115,0.395228177309,0.974745988846,0.905243813992,-0.0626476854086,2.77706885338,-0.628002464771,0.640110969543,-0.603485822678,2.98078799248,-0.376796841621,-0.326878249645,-0.183300003409,-0.506250023842,0.0355460643768,-0.191384017467,0.167837619781,-0.499836444855,-0.417996615171,-6.45583295822,0.233850926161,0.0102726370096,0.0148369371891,-0.351187705994,0.513549983501,-0.0775157287717,-0.24589432776,-1.92285776138,0.33211773634,-1.18866539001,0.236841797829,-0.895693778992,0.0342874377966,0.128404051065,1.09055292606,-0.385866671801,0.349484294653,1.1577000618,1.38789343834,-0.0189843028784,-2.78315114975,-0.0274198204279,0.686788439751,0.194830656052,0.892936646938,-0.728777527809,-0.0762813389301,-0.0930834785104,-0.469780236483,-0.610179126263,0.408454418182,-0.211269378662,0.649047553539,0.397177636623,1.64709997177,0.592149972916,0.466349989176,1.17079997063,0.163813963532,-0.296155452728,0.261316478252,-0.0234339982271,0.337903469801,0.788207769394,0.165617451072,0.125292122364,0.586034059525,0.659159600735,-0.256652981043,0.328721106052,0.452946037054,0.982699990273,0.773730099201,-0.215335056186
22905,-0.681279301643,0.0256667844951,0.84325003624,0.866299986839,-0.380488485098,0.704032480717,0.294722467661,-0.529833495617,-0.0307184141129,0.657106041908,-0.818990945816,1.0929954052,-0.2122310251,-0.0147294290364,2.76051020622,0.490479022264,0.252279281616,0.638256192207,-0.120612375438,-0.170458287001,-0.773149967194,0.816449999809,0.235366493464,0.378901273012,1.52101004124,-1.85401523113,0.455573916435,-4.217253685,0.0388979203999,0.434504061937,0.564424812794,0.103049792349,0.101400002837,0.0236029028893,0.606140911579,0.227874323726,0.00844779610634,-0.232023477554,0.486728787422,-0.420942366123,-0.110546991229,0.0405856370926,0.193519562483,0.274333328009,2.98719072342,-0.680150032043,-0.517450153828,0.350873798132,0.106298059225,-0.192461341619,0.829755723476,0.772169411182,0.349168360233,1.99454271793,1.12568235397,0.995730876923,-0.514319360256,1.19827222824,0.0938259139657,1.0581099987,1.65177512169,1.07413601875,0.980600059032,0.628600001335,0.184949994087,-1.99304997921,1.05992662907,0.128521054983,0.658213853836,0.01077491045,1.16246020794,-0.195129022002,-0.06101796031,0.490289866924,-2.01805520058,-2.65571498871,-4.22220849991,-5.71346712112,0.249058365822,-1.06836080551,-1.53460502625,0.121844224632
63933,0.500001490116,-0.190034583211,-0.268299996853,1.83875000477,-0.686351060867,-0.245875611901,-0.22607460618,0.336665540934,0.48232910037,0.283000797033,-0.936772882938,-0.201186701655,-0.146665289998,-1.05279743671,-0.871430516243,-0.824159145355,-1.2464120388,-1.69964826107,0.845440864563,-0.26593375206,1.81359982491,-0.838850021362,0.530699968338,-0.906164646149,-0.529309391975,-1.02704870701,-0.971771836281,-1.16089904308,0.376298010349,-0.474639952183,-0.122984156013,-0.246687993407,-0.895699977875,-0.606038510799,-0.295459330082,-0.348187327385,-0.911551713943,-0.209276050329,-0.885272860527,0.348040521145,-0.479803830385,0.131625905633,-0.997361004353,0.467099994421,0.180567786098,-0.0305999815464,-1.55494654179,-2.16506147385,1.04825305939,-0.269002377987,0.0147316819057,-0.154328420758,-0.669841527939,-0.435505330563,0.540558815002,0.959962487221,0.949594974518,0.527349829674,-0.0157293975353,-1.00341808796,-1.22883999348,-1.73356199265,-2.62295007706,-1.16680002213,-0.984549999237,-4.37060022354,-1.20919132233,-0.275866955519,-0.555290699005,-0.241853117943,-0.995645999908,-0.708918809891,-1.83660113811,-2.149487257,-0.755238473415,-1.83824980259,-0.635146975517,-3.67392992973,-0.991065859795,-1.0413287878,-0.237448573112,-0.0761657878757
9847,-2.60473155975,-0.71883058548,1.20469999313,-0.271300017834,0.0288476124406,-0.187947064638,-0.260061115026,0.543719232082,-0.417562276125,1.51697444916,-0.924500286579,0.461000323296,0.00453595072031,0.526501059532,-3.34599041939,-0.495939940214,-0.165481939912,-0.857802331448,0.296970307827,0.671839416027,0.28204998374,-0.392850011587,1.08748579025,0.528167366982,-0.485363036394,-0.175133287907,-0.342295706272,-7.30193805695,0.819575071335,-0.116521917284,-0.494687438011,0.866188943386,0.0731750130653,0.488752633333,0.579026818275,0.225725889206,0.562911510468,-0.306623071432,-1.00350141525,-0.284029632807,-0.315430969,-1.15941143036,-6.59857130051,-2.280200243,0.5810765028,-0.128700003028,0.169521555305,-0.231909945607,0.620683670044,0.382766246796,-0.139718621969,-0.266249209642,-0.733182787895,-0.724366903305,0.514883756638,0.995064139366,0.214950457215,0.146647125483,0.416983187199,0.273962020874,0.172935575247,0.00394709408283,-0.533250033855,-1.5040500164,-0.525049984455,-0.564199984074,-0.0237496346235,0.0729441717267,-0.281294852495,-0.736742258072,-0.633713364601,0.810462892056,-0.728767156601,-1.254945755,-0.757706463337,1.08496236801,0.382769912481,0.415739566088,1.0222556591,0.181192308664,0.0338405817747,0.46404376626
51021,-0.64084225893,0.870044827461,0.421049982309,0.599950015545,-0.0541885383427,-5.22991943359,-1.54842853546,-0.478519201279,-0.108243688941,0.987284421921,-2.67245769501,0.754592180252,-0.00473617948592,0.353631317616,-2.39582061768,0.170634970069,0.907154560089,-2.02527356148,0.154626011848,0.617699682713,-0.541700005531,0.625799953938,0.661296010017,-0.749786794186,0.695192217827,0.409743160009,-0.601188182831,0.950951993465,0.68012714386,0.0568163394928,-0.257984042168,-1.3961571455,0.53845000267,0.615705609322,-0.55945289135,-0.771635115147,-1.50624132156,-0.574349880219,-0.089172154665,1.16867423058,0.376869082451,-2.80945515633,-2.53387475014,0.459100008011,1.02326202393,-0.427949994802,-0.478830724955,0.0297450982034,0.210175544024,0.554483115673,0.123522244394,-0.812857866287,-0.529037237167,-1.27373790741,1.03279817104,0.961681246758,1.43375253677,1.28289318085,-0.000440508127213,-1.31559467316,-1.87327933311,-0.545892179012,-0.48474997282,-0.640200018883,-0.274800002575,-0.554450035095,0.511438786983,0.116790547967,-0.30910128355,0.230817019939,0.237274795771,0.216334313154,0.0389425754547,0.000368148088455,-1.40775418282,-2.20477390289,-1.73437952995,-2.07746601105,-2.15945410728,-0.14006587863,-0.64696264267,0.0788326859474
8996,0.688538432121,2.07048463821,0.148399993777,-4.83354997635,-0.284142136574,-2.22436189651,-0.302143633366,0.537163972855,2.11568260193,-0.833631157875,1.26177585125,-0.238818317652,-0.414950340986,0.44516953826,0.161980703473,0.659526765347,0.187964826822,0.562464654446,1.00065755844,0.315859586,-1.05194997787,0.882550001144,-0.0498531349003,-0.922461569309,0.987906754017,1.22058033943,-0.17947229743,-2.62452340126,0.33981782198,0.134807944298,-0.0124600827694,0.148482307792,-0.00155000388622,-0.343585848808,0.839805960655,-0.509726405144,0.0296709835529,-0.652415156364,-0.0256027597934,-0.00444561615586,-0.485242813826,0.233658611774,-0.695565879345,0.623833358288,-1.5590749979,0.400249987841,0.49162453413,1.16261577606,-0.601733207703,-0.36163559556,0.289261519909,-0.324416697025,-0.199032261968,0.979756236076,-0.473064482212,-0.99395108223,-0.706014871597,-0.642931461334,-0.250634640455,0.227365359664,-0.347020328045,-0.055902775377,-0.405449986458,-0.379599988461,0.651799976826,0.405400037766,-0.199566856027,-0.392026662827,-0.762336432934,0.272467315197,0.0484535805881,-0.0668452605605,0.171378582716,0.295309334993,-1.53111433983,1.7637450695,0.653672218323,0.806681156158,1.17551195621,0.873944401741,1.00075817108,-0.308097928762
7376,-0.0887722074986,0.0140624344349,0.505349993706,0.446950018406,-0.0334426052868,0.768238902092,2.08533287048,-0.452601462603,-0.149828374386,-1.04254865646,0.108195967972,1.0516910553,-0.794995367527,-0.045138835907,3.09790492058,1.11018788815,1.01382112503,0.74230325222,1.43187499046,-0.398454725742,-0.436749964952,-0.360899984837,-0.549089133739,-0.439855396748,1.2284245491,0.0106256194413,0.17271989584,-0.809597969055,-0.918519377708,-0.491315513849,1.58254289627,-0.407798588276,-0.643074989319,-0.635178983212,1.46956980228,1.38503825665,2.38657069206,1.09285092354,1.24712562561,-0.0719029903412,0.538265645504,-0.216639339924,1.97638309002,2.76213312149,0.0396610796452,0.264449983835,0.604251563549,0.909345686436,-0.357718497515,-0.72728228569,-0.0467788316309,0.864567518234,0.806879043579,0.739158987999,-0.609125673771,-0.131782382727,-0.504654228687,-0.393557965755,0.415851652622,0.243140429258,1.54449737072,0.438047558069,1.00534999371,1.52274990082,0.243849992752,1.2947499752,0.207356482744,-0.785097956657,-0.601081669331,0.405496656895,-0.13113155961,1.34899306297,0.549452781677,0.136124074459,1.05962324142,1.51297128201,1.73248338699,2.22685694695,0.660584449768,1.00740861893,-0.182092472911,0.215359389782
5357,2.17946863174,-0.667140424252,0.32080000639,1.70854997635,1.19972002506,1.8678958416,-0.216723173857,-0.493257254362,-0.618210315704,0.507883548737,-1.44219076633,0.60602325201,-0.167787402868,-0.041248306632,0.977485001087,0.802409052849,-0.82515501976,-0.317929983139,0.0748744532466,0.300132185221,-0.48014998436,-0.0176000073552,0.421803504229,0.782877087593,-0.357289493084,0.739332377911,-0.381469517946,-3.9844789505,-0.155982732773,-1.08201336861,-0.721805691719,0.372882246971,0.235249996185,-0.125404894352,-1.78524780273,-0.469752818346,-1.11666727066,-1.10411250591,0.706877410412,0.29521292448,-0.599042594433,0.338247895241,1.15734839439,0.146366670728,0.227620199323,-1.23145008087,-0.0662622451782,0.299006104469,-0.156127393246,-0.0893947631121,0.324526458979,0.166814386845,-1.30985975266,1.33508586884,0.864238977432,0.78210067749,0.645087182522,0.103127896786,0.357996881008,-0.813093721867,-0.951785087585,-0.676095128059,0.2445499897,0.0966500043869,0.0659499764442,0.0554999709129,-0.321281433105,0.732786655426,0.479618668556,-0.0574125796556,0.786556243896,3.29195570946,0.102957986295,-0.147725790739,0.599124908447,-0.653693258762,-1.16790568829,-0.266568213701,1.80732834339,0.332298874855,2.55211305618,0.103818498552
56940,1.13316631317,0.842314124107,1.45605003834,0.295850008726,0.295603990555,1.09681272507,0.298494964838,-0.270135462284,1.3673504591,-0.289999246597,-0.0902668684721,-0.826523542404,-0.505200982094,0.233275175095,-0.539876997471,1.75505697727,0.348592400551,0.945090711117,0.350024521351,0.627170622349,-0.81124997139,-0.490200012922,1.41954016685,0.746917724609,0.626310527325,1.05166184902,-0.561285257339,-1.83921563625,0.690428256989,0.592228591442,0.98711001873,0.0901020616293,0.0166999995708,-0.36326494813,-0.407390236855,-0.526243448257,-0.236395686865,0.110635265708,-0.266904443502,0.0689006149769,-0.190422415733,-0.228225335479,-0.493636071682,-1.05220007896,0.526084125042,0.4170999825,-0.562645971775,0.230685830116,-0.0168731808662,1.08125460148,-0.196011051536,0.0859503597021,-0.218438193202,0.0303512588143,-0.681945502758,-0.437028855085,-0.461260944605,-0.640582680702,-0.359293192625,-0.437634527683,-0.432261407375,-0.00194665789604,-0.235300004482,-0.0729999989271,-0.189899981022,1.44659996033,-0.0703717470169,-0.113780647516,-0.996348023415,-0.273666888475,0.101559773088,0.119317673147,0.96527993679,-0.2888661623,0.0383834689856,1.01128637791,0.101766191423,2.18133306503,0.372387945652,1.98524355888,0.0393939614296,-0.0671061575413
6195,0.0495792031288,0.825309693813,-0.0839499980211,1.54764997959,0.369394719601,0.740355312824,3.39137172699,0.334327310324,-0.0944144427776,1.20447230339,-1.36750221252,1.36017513275,0.466587036848,0.468123346567,-2.58107471466,0.557965040207,0.346080183983,0.960744023323,0.0719555690885,0.584827899933,0.748099982738,-0.31874999404,0.11948338151,0.719040870667,-0.764844059944,1.38815164566,-0.727818012238,-5.0350022316,0.632650136948,2.4937376976,0.316122323275,0.76127243042,0.0867499932647,0.834457099438,-0.499869167805,-0.0790657401085,0.137727975845,0.0471826195717,-0.106021255255,0.354687362909,0.740068793297,-0.201635375619,-0.294309109449,0.43303334713,0.0477716624737,-0.690999984741,-1.03663551807,0.22150105238,2.90201735497,0.436078339815,0.0724247768521,0.588514268398,-0.138205319643,0.0400799661875,0.141268417239,-3.46015262604,-0.210105776787,0.211066663265,0.107981294394,-0.0539126247168,2.49917817116,-0.866902768612,-0.821550011635,0.527549982071,-0.347400009632,-0.520399987698,-0.181589603424,-0.168940871954,0.391397297382,0.44096326828,0.58686798811,1.11482691765,-0.0911506265402,-0.411408722401,-2.46706962585,-1.46187901497,-1.67282247543,-2.35706663132,-1.2010499239,-0.602651596069,-1.20252776146,-1.08179521561
1633,-0.673974096775,-0.24610196054,-0.470849990845,0.49509999156,-0.0623037666082,0.165968134999,1.10537385941,0.349617153406,-0.260434657335,0.793594479561,0.112055182457,-0.190419465303,0.590791702271,0.0366139411926,-1.75240492821,-0.321259230375,0.18119981885,-0.226503074169,0.352410793304,0.545167386532,1.51339995861,-0.179049998522,-0.463488996029,-0.131988793612,-1.31017029285,-1.91043448448,-2.01221299171,-2.24694061279,-0.176858693361,-0.049757823348,0.867132842541,0.441698461771,0.838100075722,1.03635025024,-0.0637662187219,0.0680443048477,-0.328358471394,-0.78588783741,-0.374461740255,0.454937517643,0.088368460536,-0.0907306820154,0.662161409855,0.838266670704,0.15783727169,0.432150006294,0.39241540432,1.15805745125,-0.0772356390953,-0.547779858112,1.15709280968,-0.987031638622,-0.0747195333242,-0.483611166477,0.818789899349,1.29305362701,0.16365519166,0.472021907568,0.207631066442,-0.769904255867,-0.531886160374,-0.361516654491,0.4741499722,-0.0414499938488,0.0226500034332,0.337999999523,0.565021455288,0.925421714783,-1.3494631052,0.468080878258,0.834791660309,0.567868471146,0.485249489546,0.633608400822,-0.0391821414232,-0.520321905613,-0.448732614517,-2.66263413429,-1.63288784027,-2.86720252037,-0.513780295849,-0.293783485889
