rid,CPC001_HA1E_6H:BRD-K06426971-001-01-9:10,CPC001_HCC515_6H:BRD-K06426971-001-01-9:10,CPC001_PC3_6H:BRD-K06426971-001-01-9:10,CPC001_PC3_24H:BRD-K06426971-001-01-9:10,CPC001_VCAP_6H:BRD-K06426971-001-01-9:10,CPC001_VCAP_24H:BRD-K06426971-001-01-9:10,CPC017_A375_6H:BRD-K06426971-001-01-9:10,CPC017_A549_6H:BRD-K06426971-001-01-9:10,CPC017_A549_24H:BRD-K06426971-001-01-9:10,CPC017_ASC_24H:BRD-K06426971-001-01-9:10,CPC017_HEPG2_6H:BRD-K06426971-001-01-9:10,CPC017_HT29_6H:BRD-K06426971-001-01-9:10,CPC017_MCF7_6H:BRD-K06426971-001-01-9:10,CPC017_NPC_24H:BRD-K06426971-001-01-9:10,CPC017_PHH_24H:BRD-K06426971-001-01-9:10,CPC017_SKB_24H:BRD-K06426971-001-01-9:10,CVD001_HEPG2_6H:BRD-K06426971-001-01-9:10,CVD001_HEPG2_6H:BRD-K06426971-001-01-9:2.5,CVD001_HEPG2_24H:BRD-K06426971-001-01-9:2.5,CVD001_HUH7_6H:BRD-K06426971-001-01-9:10,CVD001_HUH7_6H:BRD-K06426971-001-01-9:2.5,CVD001_HUH7_24H:BRD-K06426971-001-01-9:2.5,CVD001_PHH_6H:BRD-K06426971-001-01-9:10,CVD001_PHH_6H:BRD-K06426971-001-01-9:2.5,CVD001_PHH_24H:BRD-K06426971-001-01-9:10,CVD001_PHH_24H:BRD-K06426971-001-01-9:2.5
808,-0.0881702303886,0.633499979973,0.178900927305,0.822329223156,-0.26058113575,-0.202650010586,0.620152175426,0.705169856548,1.09819996357,0.844467520714,-0.572049975395,1.43708467484,2.38803315163,3.80120015144,0.582973241806,-0.13069999218,0.098876953125,0.187119364738,-1.00975871086,1.60163772106,2.32418513298,-0.201800003648,1.01359629631,1.87448167801,-0.686780393124,0.0977727770805
30001,0.413580864668,1.38540005684,-0.351195603609,-3.73044276237,1.2828732729,4.22875022888,-0.539805173874,-2.72814130783,6.00449991226,-0.427587807178,-1.36905002594,0.386838555336,-0.245450645685,4.66914987564,-0.944678485394,0.974050045013,-2.91294264793,-2.04375934601,-1.52665829659,-2.56819534302,-1.84298419952,-1.67105007172,-2.14386463165,-1.18943142891,0.687062859535,-0.919848322868
348,1.15628170967,1.12279999256,0.161962866783,1.52598381042,0.269458532333,1.81745004654,1.37678658962,2.00773477554,3.0515999794,-2.40818881989,0.250699996948,0.650033414364,1.47411513329,6.68000030518,-0.135934382677,0.251299977303,0.64483487606,-0.399610221386,-2.51560616493,1.56572234631,1.26748037338,-0.568350017071,0.676712691784,-0.748943150043,-3.73034596443,-0.635465145111
30849,-1.35003554821,-0.557799994946,-0.935250818729,-3.93003988266,-0.793804049492,0.12215000391,-1.12168526649,-1.18108975887,2.64490008354,-0.222572237253,-3.16359996796,-1.09644091129,-3.67827296257,0.722599983215,-0.157658159733,1.10924994946,-2.82266449928,-2.20455360413,-1.11150300503,-4.1806845665,-4.28313446045,-4.57760000229,-2.14792847633,-1.50203561783,-2.66937875748,-0.685246944427
1454,-1.07060742378,2.19180011749,0.375823616982,2.99128842354,1.13133955002,0.470899999142,-0.0257590040565,-0.219116032124,1.00049996376,1.28277015686,-0.162049949169,-0.488875210285,-0.00737094134092,-3.80375003815,-0.511037766933,1.44085001945,0.191562250257,-0.108961045742,2.15380930901,1.29590439796,0.41416400671,2.2678000927,-1.50497114658,-1.40094804764,-1.85932505131,-0.753466844559
6500,0.515592336655,-0.415700018406,-0.817445337772,-1.56491589546,-0.494169533253,-1.32550001144,-0.164694994688,-0.415101677179,-3.8938999176,-1.91190838814,-1.05889999866,-0.353140562773,-3.50120377541,-5.005900383,-0.778045654297,-1.90250003338,-1.55792725086,-0.470960974693,-1.59921634197,-0.0341784358025,-0.0643486380577,0.151050001383,-0.08100938797,0.0927961915731,-1.00112295151,0.724788427353
5627,0.0170565322042,-3.35039997101,-0.707791268826,-4.25709104538,-1.5025049448,1.39665007591,-1.0059016943,0.11922044307,-0.631299972534,-0.535359561443,0.327050000429,-1.89683640003,-0.591908812523,-1.54435002804,-0.104314349592,0.0720999836922,-0.869317889214,-0.301701843739,-4.25817871094,0.237410157919,0.101045429707,-5.87930011749,-0.89900135994,-1.54296481609,-4.47530412674,-0.738457918167
5715,-0.427332818508,-1.27020001411,0.120897129178,0.985112190247,-0.728722214699,-0.887250006199,-0.0446849241853,-0.489848196507,-6.18130016327,-1.90333151817,0.61645001173,-0.138112068176,-1.55093729496,0.578849971294,-0.170443385839,-1.37925004959,0.084465071559,0.151990219951,0.965432047844,1.50074076653,1.22633814812,0.997449994087,0.122627899051,-0.524646580219,0.869667768478,0.317114293575
4791,1.67350685596,0.0985499992967,0.206761613488,2.70600414276,0.403954863548,1.50580000877,0.979901909828,-0.361713409424,3.6180999279,1.60256385803,0.928049981594,0.528105258942,1.30428051949,5.74320030212,0.429066032171,0.373549997807,-1.35325860977,-0.287809997797,-0.475079596043,0.791637778282,1.00733840466,1.61514997482,0.374498844147,1.16965734959,-0.412121355534,0.827721953392
56924,-0.135557487607,-0.794849991798,-1.13818633556,-3.86051797867,0.95129776001,3.33465003967,0.159639149904,-0.250931411982,5.12860012054,1.1090015173,0.898899972439,3.40884613991,-0.123904034495,1.10309994221,1.46725320816,1.31735002995,0.0117086619139,-0.296764731407,0.870346426964,0.243804529309,0.09556658566,0.07230001688,-0.293063998222,-0.259575903416,-0.0755929350853,-0.101565957069
2690,1.02781736851,0.414300024509,-0.238685309887,-1.81520056725,-0.670333504677,2.00069999695,0.71502238512,0.639321446419,6.35239982605,-2.27554416656,0.911000013351,-0.180059283972,-0.893448114395,5.48134994507,-1.47540354729,-1.00285005569,2.39983820915,-0.387879669666,1.1491638422,0.231412500143,0.971865594387,5.0204000473,-0.14869980514,0.253629744053,-0.566386222839,-0.516856312752
1019,0.650751650333,3.42110013962,-0.402523070574,-0.419760406017,-0.458783894777,-1.44260001183,-4.34855127335,-0.311425149441,-7.20079994202,-4.63520622253,1.17724990845,-1.85606729984,0.0788713544607,-1.33899998665,-0.879863381386,-1.5271499157,0.861006736755,-1.9234316349,-0.493496537209,0.723226904869,-0.395006805658,-4.57259988785,0.728922128677,-0.00310661643744,0.569844722748,-0.349906861782
51422,-1.26070654392,-0.354750007391,-1.20307302475,-4.82867002487,-0.253138244152,1.61530005932,2.88817119598,-2.76426100731,-1.19550001621,-1.33366990089,0.0709499716759,2.84042835236,-3.41883921623,5.83734989166,-0.026059307158,-1.1779500246,-1.45257711411,-1.11336565018,-0.14536857605,-1.97064864635,-1.30513989925,-1.58670008183,-0.931298434734,-0.0927965641022,0.244106456637,-0.908777296543
5788,2.72441148758,1.50174999237,1.5766658783,5.63525485992,-0.116862140596,1.44064998627,-0.379337459803,2.92588663101,2.77390003204,1.44460809231,1.21609997749,0.764992237091,1.48400521278,3.63194990158,1.23897111416,0.655550003052,1.65579307079,1.06207501888,3.36994338036,0.867767632008,1.33630871773,3.89755010605,0.307146400213,1.04765379429,-0.877617955208,-0.0787492096424
6709,0.155098736286,-0.526350021362,-0.149823218584,-0.742386817932,0.448623001575,-1.44245004654,-0.200671508908,-1.18737375736,-2.72900009155,-0.0990446507931,-0.783550024033,0.182601004839,-1.86119508743,1.34955000877,0.153791844845,1.0638500452,-1.76990294456,-0.559549450874,-2.00223660469,0.453260928392,-1.2098133564,-1.46319997311,0.100701645017,-1.16066777706,-0.455268442631,-0.234410554171
1277,-1.11104643345,-1.14090001583,-1.70348072052,-4.20662260056,1.11972975731,0.776200056076,1.51211750507,0.728365063667,9.36559963226,0.0165309160948,-0.20039999485,-0.0840559005737,0.550583600998,1.42159998417,0.127005517483,0.331499993801,3.07051467896,1.93898117542,3.79074668884,-0.337907969952,0.0225022211671,-0.644950032234,0.170163020492,-0.345983564854,-0.913563370705,1.12771713734
993,3.46101045609,0.138550013304,0.608364641666,1.00409972668,0.0755047127604,-0.544950008392,-0.357324779034,-0.376717448235,1.51800000668,1.83975279331,0.0241500139236,-0.478766560555,-1.03309035301,-8.86334991455,0.59137994051,-0.224699988961,0.191360861063,0.398405969143,-0.592607140541,0.4707236588,0.402582108974,0.416599988937,0.158109933138,-1.234821558,0.563366234303,-0.216654524207
7157,-0.4083583951,2.2717499733,3.25226974487,6.07272434235,0.68709397316,0.840099990368,0.69101446867,0.674651682377,0.170100003481,0.424297809601,-0.170699983835,-0.929584622383,0.258403033018,-3.14569997787,-0.269454538822,1.32980000973,0.0909228697419,0.115459904075,-1.4012658596,0.815626621246,-0.113330557942,0.217649996281,0.630578398705,-2.18536949158,0.0101499557495,-0.945787191391
1958,1.89669764042,6.88019990921,-0.0108261555433,2.09085178375,0.733588814735,4.91695022583,9.99999904633,10.0,10.0,-0.420198738575,10.0,8.31477069855,7.39051532745,-0.50594997406,0.265621066093,-0.123449996114,0.767802596092,1.922965765,4.08852100372,2.81130051613,1.98951005936,6.96840000153,6.82116889954,5.01272296906,1.03957414627,0.68374145031
4582,-0.41683486104,-2.10170006752,-0.204003185034,0.44138354063,-0.00595019757748,1.21809995174,1.41824567318,-0.155414655805,5.97940015793,-0.444284230471,1.38674998283,-0.546106517315,-1.03814506531,-0.329249918461,3.61797189713,0.0357999950647,-0.033373683691,-0.228098407388,0.0854968726635,-1.79452574253,0.118986442685,0.741950035095,-0.640149593353,-0.138982877135,-1.3013048172,-0.172794088721
9212,-1.8656437397,-0.366650015116,-3.29718494415,-2.56141519547,-0.388751417398,-3.42115020752,-1.27938008308,-1.78725743294,-10.0,1.66878604889,-1.56970000267,-1.79621207714,-2.77228832245,1.11640000343,0.425176054239,0.635699987411,-1.02441167831,-0.831950962543,-2.24357557297,-0.522632837296,-1.08747363091,-2.81579995155,0.0762305110693,0.475020498037,-1.06664466858,-0.657632172108
8440,0.488963782787,-0.461450010538,-0.657081902027,0.238676160574,-0.218005225062,-0.375400006771,-0.638363003731,-1.58635926247,-0.741199970245,-1.89625442028,2.04054999352,-0.484037548304,-1.24621105194,-0.00774999707937,0.341444730759,-0.888849973679,-1.1773494482,1.57622349262,-1.50362682343,0.00215017050505,0.111908890307,0.450999975204,-0.106073871255,-0.0751279592514,0.628324627876,-0.861416578293
6790,-0.411804914474,-0.394099980593,-2.85122394562,-3.6243019104,-0.783658146858,-1.92579996586,-3.21861886978,0.484061658382,-3.24550008774,1.34745144844,-0.750800013542,-2.58869481087,-2.68947577477,-1.31819999218,0.283950567245,1.62109994888,-0.555913686752,-0.540292263031,-3.89508295059,-0.597357273102,-0.415841698647,-1.40039992332,-0.649072468281,-1.49710726738,-1.247153759,-0.346157819033
8851,2.40899133682,3.46604990959,-0.192331507802,-0.793658316135,-1.30804932117,3.55539989471,2.30003905296,1.77941036224,10.0,0.0720291435719,-0.458799988031,1.34943771362,1.18798077106,-0.887499988079,2.47885346413,-0.515699982643,-0.971018254757,-1.70724034309,1.26359879971,-0.621345877647,0.12550586462,4.00990009308,0.807094454765,2.11131191254,1.65697550774,-0.148290783167
2534,0.453436672688,-0.279950022697,-0.20891815424,-1.80951094627,0.474691599607,1.65380001068,-0.50778645277,-1.26401591301,4.07929992676,-1.10640060902,-0.990350008011,1.55088853836,0.423426747322,-6.47074985504,0.222876340151,0.902100026608,-0.0871091634035,-0.894864320755,0.297712564468,-0.068001024425,-0.306430250406,0.313799977303,-4.44141054153,-3.3110973835,-6.32254314423,-1.85154008865
4893,0.925569176674,0.225400000811,1.85630786419,3.29070711136,0.440400213003,1.02230000496,0.551239550114,0.421209007502,4.24730014801,0.193073391914,-0.873100042343,1.38134336472,-1.02253830433,2.34194993973,0.575998902321,0.0204000174999,-2.12577056885,-1.4037886858,2.26384139061,-1.23866438866,-0.495366692543,0.646549999714,-0.683547616005,0.165588021278,-0.109437398612,0.608423709869
665,-6.10203552246,0.809000015259,-4.45098257065,-6.95684242249,0.619177162647,3.44320011139,1.45757937431,-3.582883358,-3.01679992676,-4.26364517212,-1.92575001717,-0.670078158379,-2.29311943054,-6.26025009155,-1.05389010906,-4.01504993439,-0.861981511116,-0.310680121183,-2.51317548752,-2.31926059723,-1.38863945007,-2.52134990692,-0.994736671448,-0.902817368507,-1.61381602287,-0.706912755966
4313,0.525694906712,-0.262850016356,1.19397890568,3.3638792038,-0.380510866642,0.572600007057,0.211126804352,0.88212543726,0.425099998713,0.0532391667366,0.161500006914,0.202154830098,2.17211437225,2.78635001183,0.956030726433,1.70219993591,0.183252826333,0.252602458,1.87699830532,0.632042825222,0.829234957695,2.46560001373,-0.289515763521,0.311781316996,-3.44801926613,-0.834093034267
1022,2.51378154755,4.74760007858,2.76288127899,4.77676153183,0.334959179163,0.147400006652,3.66573119164,1.34729158878,0.772199988365,-0.297693669796,-0.958000004292,4.09854221344,0.988825201988,-1.61540007591,-0.797466397285,-0.436349987984,-1.28202903271,-0.487309485674,2.0161280632,1.03741312027,0.306461423635,4.55784988403,0.638675749302,0.272112727165,3.41666150093,-0.0788550674915
5880,-1.02836585045,0.515949964523,0.572526633739,-1.42682003975,0.459977835417,5.30074977875,0.128306701779,-2.91559624672,3.46760010719,5.36038398743,-0.661350011826,-0.704540848732,0.790504217148,2.86879992485,-0.337907850742,2.23514986038,-0.598723292351,-0.869101524353,-0.590565145016,-0.0689900815487,0.199908196926,1.67044997215,0.313823342323,-0.543981790543,-0.915907859802,-1.05649805069
3162,2.61810159683,8.71700000763,6.53292417526,5.98484945297,1.40524554253,0.725499987602,8.44182109833,1.93677318096,1.26789999008,-1.79581975937,3.50570011139,3.56184887886,3.03017997742,5.54460000992,-0.872132122517,-1.32414996624,1.21265864372,2.49932432175,2.78978013992,0.408639192581,0.544848978519,6.27530002594,3.39348936081,3.33654022217,4.08436250687,0.184075266123
1282,-0.107722938061,-1.25985002518,-1.74136221409,-0.121989384294,0.386300086975,1.48990011215,-0.869416356087,-1.16181135178,1.18359994888,-0.415873110294,0.280099987984,0.258245557547,0.103341005743,-2.65665006638,0.622998058796,0.361050009727,1.90750408173,1.05348062515,4.54702758789,1.00555598736,1.75869202614,3.35984992981,0.733054816723,0.893261313438,-1.47969985008,0.219547837973
3383,1.00998747349,1.57039999962,2.25095582008,0.791012167931,0.0821781754494,1.30785000324,2.98137307167,0.322095423937,4.65100002289,1.77969741821,-0.221249997616,0.260655015707,1.28729343414,-2.14380002022,0.360279917717,-0.273600012064,-0.318890213966,0.252382993698,-1.6909160614,1.73511993885,1.28945660591,0.374149978161,0.722311139107,0.63764500618,0.333342969418,-0.391194403172
727,1.15368747711,-0.215649992228,0.527289867401,3.41801357269,0.695051550865,2.52255010605,0.617971420288,3.53476333618,1.04680001736,0.379737824202,2.98775005341,0.669666528702,2.2580165863,-0.215550005436,-0.524043500423,0.221149995923,2.71350288391,0.594759225845,-5.12794065475,0.825690209866,0.299425899982,-5.5624499321,0.0128872841597,-0.222678989172,-0.994073152542,-0.770829379559
4792,2.74674081802,7.86149978638,6.7772898674,3.71110534668,1.05904638767,0.28354999423,3.19352698326,2.40508556366,0.764599978924,0.234992876649,2.03484988213,4.35624170303,0.856366991997,-0.91939997673,-0.788876652718,0.411599993706,0.58105134964,1.15523517132,2.51897716522,-0.494375646114,0.763220727444,4.87120008469,2.80187416077,0.765582442284,-0.413250267506,-0.0904156863689
4794,1.65756130219,2.42135000229,2.36557793617,6.86856174469,0.888112187386,1.72480010986,0.0715728998184,1.05635476112,5.33459997177,1.95774626732,1.04674994946,0.918729543686,3.3842651844,4.85675001144,0.792647659779,0.780550003052,2.34391236305,0.75390458107,2.26841330528,0.639315128326,0.710409581661,3.54789972305,-0.150874525309,1.15162920952,1.1289639473,-0.219321370125
902,1.12995171547,0.263300001621,-0.527031183243,2.58786249161,0.168455779552,-0.720149993896,0.669706940651,1.37072837353,-1.53639996052,0.491561621428,-0.585550010204,0.639480054379,0.872466087341,3.93510007858,1.55810618401,-0.452000021935,0.61343306303,0.142932578921,0.172692999244,2.23695993423,1.01746749878,0.915449976921,-0.000456880778074,0.446492671967,-2.14711523056,-0.463183045387
8091,-0.698790609837,-0.347949981689,-6.35816240311,-8.53539562225,-0.0473063588142,3.3208501339,-2.10062646866,-0.0313650369644,0.640799999237,-0.558544278145,1.1603000164,-0.0832196325064,0.909894406796,-4.16979980469,0.625392377377,0.0439999997616,0.429190933704,0.66190636158,-2.32070732117,1.28867042065,1.0430110693,-2.78314995766,-0.333021819592,-0.808239459991,-0.931604385376,-0.194130137563
3486,-1.23948705196,0.343499988317,0.371240735054,2.0969274044,0.918651461601,-2.75324988365,6.67953920364,-1.93956303596,-8.38799953461,-0.390288293362,-0.582099974155,0.417608350515,1.06367325783,-6.75479984283,0.184564769268,0.936550021172,-0.464947104454,-0.696821689606,0.601107001305,-0.417684048414,0.676400780678,1.54719996452,-0.616179466248,-0.319672048092,0.576014339924,-0.849971592426
10818,1.78105568886,0.810350000858,0.798961699009,4.26197528839,1.1816034317,-0.166749998927,0.256296873093,0.406276106834,7.13360023499,1.2051897049,0.422350019217,-0.163359761238,-0.0715083479881,5.98299980164,0.164900571108,1.37400007248,-1.05088233948,-1.82470321655,4.06337976456,-0.249057799578,-0.179311960936,3.56200003624,0.39432272315,0.390646219254,0.521327853203,0.0636180341244
3454,0.693249285221,0.42175000906,0.714894115925,3.41334152222,-0.350655883551,-2.6154999733,0.728549063206,0.947779178619,3.05579996109,1.81250286102,0.140349984169,0.209931954741,2.20641326904,3.41929984093,0.852322459221,-0.737400054932,1.35406494141,1.25440001488,2.98990488052,0.930092632771,1.38855719566,3.82544994354,-0.373370975256,0.50810277462,-0.185646489263,-1.15280199051
4282,0.000227675278438,0.0,0.084667943418,0.319482505322,0.127082929015,-3.40719985962,-0.234045386314,0.0880531966686,-10.0,-4.3990483284,0.528750002384,-1.27194941044,-0.880908131599,-2.84759998322,-4.14207410812,-1.41939997673,-0.868648886681,0.000665304425638,-0.296547859907,0.88583791256,-0.651444673538,-0.19794999063,-0.568376302719,0.000293523073196,-0.187628790736,8.52981829667e-05
1605,-1.03213703632,-3.27925014496,-0.642238974571,-7.10798740387,-0.0561200007796,-2.39059996605,-0.794566750526,-1.80933117867,-1.29159998894,0.0875238925219,-0.379550009966,-3.5402739048,-1.69125103951,-3.41205000877,-0.394992262125,1.03795003891,0.0706819742918,-0.631673395634,-3.95592737198,-1.1216404438,-0.55846953392,-6.38700008392,-0.756973922253,-2.24103665352,-0.632457733154,-2.39489078522
10644,0.4701859653,0.511699974537,0.431338518858,-1.1033449173,-0.203988283873,2.1468000412,0.366146981716,1.20206832886,3.28999996185,1.46542680264,-0.855799973011,-0.144358038902,-1.07349669933,-2.96099996567,0.544073581696,1.01655006409,-0.223219871521,0.666162788868,1.76127719879,0.579465985298,0.0456148982048,-1.27890002728,0.725854098797,-1.48977863789,-0.697110176086,0.932718098164
2065,-0.398990809917,-3.55324983597,-1.94090306759,-4.47199058533,-0.755931138992,1.69609999657,-0.46187838912,0.97143214941,10.0,1.34774947166,-1.2378000021,-3.7337641716,-1.85351121426,1.62129998207,1.65797233582,-1.05184996128,0.603633522987,0.354275882244,-4.8632774353,-1.23355126381,-1.45499658585,-5.1687002182,-0.77463465929,-1.4459195137,-1.95103645325,0.196152001619
8321,1.85559403896,2.81669998169,0.845752239227,4.40774393082,0.0507117435336,2.85659980774,0.781228780746,1.43242871761,5.22870016098,1.47969079018,1.39059996605,1.03403973579,2.34997606277,0.114950060844,0.49249458313,0.200950026512,2.4398431778,1.88175559044,1.90047574043,1.29477787018,1.13750457764,3.27519989014,0.479673534632,1.47288835049,0.436264455318,0.106781691313
8503,2.00515151024,-0.650099992752,-0.916324257851,-3.08716392517,0.53624689579,0.305550009012,0.295956730843,1.05641174316,6.03009986877,1.42461442947,-1.55174994469,-0.279675781727,-2.02659201622,-2.30485010147,0.696946203709,0.757750034332,-0.450669288635,-0.52260363102,1.54800891876,-0.139528393745,-0.308509945869,0.156100034714,0.515672206879,1.11970746517,0.0136879980564,0.255417495966
7027,-1.27165687084,-2.43510007858,-0.316802233458,-3.12569856644,-0.0593237504363,4.45809984207,-1.21431875229,-2.35614871979,-0.62239998579,0.702186465263,-1.62125003338,-1.92603135109,-1.37168419361,-0.828399956226,0.917984843254,1.44735002518,-0.662878334522,-1.74006891251,-1.25673890114,-1.80624341965,-0.752279281616,-2.28585004807,-0.00211506616324,0.676413416862,0.0861947983503,0.532912313938
6850,1.47757482529,0.709699988365,1.02734231949,3.75691890717,-0.000901356339455,2.11735010147,0.639615774155,1.02470135689,4.57229995728,0.764778137207,-0.215399995446,-0.412772417068,3.08961749077,3.44315004349,-0.0853670984507,0.279500007629,3.49796080589,0.589400172234,4.29217195511,0.972543239594,1.46118450165,3.67150020599,0.918474078178,1.47751879692,0.839992344379,0.412382274866
