rid,CPC008_A375_6H:BRD-K44978960-019-01-8:10,CPC008_A375_24H:BRD-K44978960-019-01-8:10,CPC008_A549_6H:BRD-K44978960-019-01-8:10,CPC008_HCC515_6H:BRD-K44978960-019-01-8:10,CPC008_HEPG2_6H:BRD-K44978960-019-01-8:10,CPC008_HT29_6H:BRD-K44978960-019-01-8:10,CPC008_MCF7_6H:BRD-K44978960-019-01-8:10,CPC008_MCF7_24H:BRD-K44978960-019-01-8:10,CPC008_PC3_6H:BRD-K44978960-019-01-8:10,CPC008_PC3_24H:BRD-K44978960-019-01-8:10,CPC008_VCAP_6H:BRD-K44978960-019-01-8:10,CPC008_VCAP_24H:BRD-K44978960-019-01-8:10,CPC010_A375_6H:BRD-K44978960-001-06-5:10,CPC010_A549_6H:BRD-K44978960-001-06-5:10,CPC010_A549_24H:BRD-K44978960-001-06-5:10,CPC010_HA1E_6H:BRD-K44978960-001-06-5:10,CPC010_HCC515_6H:BRD-K44978960-001-06-5:10,CPC010_HEPG2_6H:BRD-K44978960-001-06-5:10,CPC010_HT29_6H:BRD-K44978960-001-06-5:10,CPC010_MCF7_6H:BRD-K44978960-001-06-5:10,CPC010_MCF7_24H:BRD-K44978960-001-06-5:10,CPC010_PC3_6H:BRD-K44978960-001-06-5:10,CPC010_PC3_24H:BRD-K44978960-001-06-5:10,CPC010_VCAP_6H:BRD-K44978960-001-06-5:10,CPC010_VCAP_24H:BRD-K44978960-001-06-5:10
5891,0.0113130062819,-0.526600003242,2.27449989319,0.184491172433,-0.681983530521,1.1307246685,-2.1689517498,0.207100003958,-0.838423371315,-0.73356795311,-0.29169356823,0.00472012162209,0.200733751059,-0.500750005245,-0.277499973774,-0.409224838018,1.25307488441,0.242317721248,-0.623399138451,-0.553228497505,2.85632944107,-2.03382992744,-0.445096075535,3.08850836754,-0.420958638191
3300,0.561669707298,1.00534999371,0.849849998951,-0.323450744152,-0.861552655697,0.523199558258,-1.36499273777,-0.0528499931097,-0.201338589191,0.422468274832,-0.0864614695311,1.35652804375,0.37317571044,-0.412800014019,0.681649982929,2.51068234444,-0.273107588291,-0.0463890433311,-0.430904209614,0.273027002811,0.378166139126,-0.159237250686,0.0811381340027,-0.292959541082,0.622595369816
64781,-0.411505639553,3.7281999588,0.398900032043,2.54428243637,-0.106115356088,-1.09209167957,0.841854035854,-0.70064997673,0.0233661234379,-0.574812054634,-0.629646658897,0.792073369026,0.0272805020213,-0.378000020981,-0.433350026608,1.14899897575,0.289328157902,-0.459985971451,0.531411767006,-0.285261541605,0.953789234161,0.640746712685,1.48594272137,1.15359866619,-0.164294674993
51056,-1.17824518681,0.552799999714,0.125900000334,-0.195930600166,-0.376129508018,-1.10011792183,0.861207783222,-0.710599958897,-0.373926401138,-0.935186266899,-0.686289548874,0.10340321064,0.191253051162,0.887750029564,-0.628049969673,0.252058982849,-0.722192287445,-1.07584059238,-2.01087260246,-0.483604103327,-0.0377711206675,-0.414871275425,0.559041023254,-2.7617123127,-0.264642447233
8550,-1.19752287865,-0.00914999842644,-0.0987000018358,-0.231744140387,0.902489542961,-1.03475856781,-1.1736484766,0.274549990892,-0.773326337337,-1.08563506603,-0.351137936115,0.928103685379,-0.255547583103,-0.880249977112,-0.493999987841,0.199520111084,-0.300269693136,0.71684139967,-1.54137670994,-0.143872335553,0.00848911702633,0.313961863518,-0.089394569397,-0.953759431839,1.38719451427
50810,-0.106371074915,-0.956699967384,0.387950003147,-0.764535546303,0.494118541479,-0.749763786793,2.52656912804,-0.406100004911,0.178813233972,-0.957195281982,0.772064328194,0.134947240353,-0.306473046541,0.0380499996245,0.058449998498,-0.289004385471,-0.384983122349,-0.348602920771,1.53801047802,0.0209815651178,-0.317305833101,0.222453802824,-0.519133806229,0.530992805958,0.0302246771753
23011,0.492231786251,2.85735011101,0.657949924469,1.77576518059,0.498008966446,-0.573137998581,-1.39111745358,-0.22310000658,1.12120187283,-0.836347579956,0.821415126324,-0.0324547737837,0.0711904540658,0.192450016737,-0.307549983263,1.02570009232,0.440968930721,-0.305103778839,-0.0942614972591,0.0952839031816,1.84651505947,0.261241436005,1.62638759613,2.44884681702,0.668245911598
11168,-1.57844400406,-2.87139987946,-1.95885002613,-7.21126699448,-2.18907523155,-0.744732379913,-4.795317173,-0.67870002985,-0.224879831076,0.144331812859,-2.81345129013,0.258415430784,-1.03865885735,-2.54034996033,-0.234599992633,-2.27577924728,-2.82498812675,-3.3741145134,-2.63794445992,-1.53527128696,-1.12542271614,-0.253440082073,-0.0106437504292,-1.65978777409,-0.064982406795
1385,0.353420466185,0.727550029755,-2.33995008469,1.04983747005,0.323283851147,-0.991799890995,-3.55405282974,-0.48449999094,0.239317446947,-1.56815469265,-0.676256775856,-0.764991879463,0.0864296928048,-0.923949956894,-0.3791000247,0.438349694014,-0.235153138638,-0.403353124857,0.236841142178,-0.049103602767,0.987332582474,-0.672916769981,1.03772592545,0.396141320467,0.44623747468
10150,0.686996281147,-1.79719996452,-0.379249989986,-0.142777010798,-0.550423026085,0.779495239258,-0.334604799747,-0.672949969769,-0.458367705345,-0.185325652361,0.661226153374,0.16545945406,-0.00506298569962,-0.109299995005,0.427300006151,1.91913199425,1.88375520706,0.00777232646942,-1.93083846569,1.03532886505,0.00130916386843,-0.243827685714,-0.0971197336912,-0.10302747786,0.204182565212
29763,0.351856231689,1.69860005379,0.0912500023842,0.362507522106,1.38810610771,-0.64030700922,-0.660405337811,-0.207899987698,-0.0996324121952,0.965878367424,0.418293893337,0.987611114979,-0.185217529535,0.65180003643,1.69324994087,-0.566691160202,1.03774833679,-0.00220718979836,0.296983361244,0.410356849432,-0.194155916572,0.401535928249,0.355701774359,0.303049534559,1.41096496582
9112,0.872704267502,-2.39625000954,-0.196649998426,-0.505081832409,-3.0528485775,-1.5959341526,-1.68951880932,0.515349984169,0.589434981346,0.70742058754,0.68831050396,0.042858786881,0.00764362001792,-0.382550001144,0.887600004673,0.119839981198,-0.182247653604,0.0890710949898,-0.783218204975,0.633663117886,0.560253381729,0.370065569878,-0.289657652378,-1.70373809338,-0.111301705241
23499,1.38641905785,-0.76004999876,1.20819997787,-1.57412648201,-1.44018101692,1.06278383732,-0.0477207154036,-1.14180004597,0.868999540806,0.663314163685,0.904634833336,-0.126293897629,0.487852752209,0.742749989033,-0.0493000000715,-1.31004142761,0.244088292122,1.13384127617,0.185951158404,0.603521585464,0.909271359444,-0.957343637943,-1.08313906193,0.468352735043,0.905700922012
85236,1.80443823338,-0.0631499961019,0.317300021648,-0.0285593867302,-0.369484245777,0.579569876194,-4.19929409027,-0.0743499994278,0.0300710946321,1.27127671242,-2.99558472633,1.19692897797,1.32440423965,1.11504995823,0.61185002327,1.26268947124,0.316348671913,0.989039182663,0.398299008608,1.05932223797,-3.26728415489,0.372339069843,-0.539935827255,-0.368326842785,1.39518046379
5096,-0.699070870876,-0.873900055885,-0.113499999046,-0.319848179817,-3.94846630096,-0.370510220528,-5.73549795151,-1.66330003738,-0.670317828655,-1.44287908077,-0.927905321121,-0.505931735039,-1.73698365688,-0.295850008726,0.235750004649,-0.366978347301,0.0748298242688,-0.358390003443,-1.39865851402,-0.811647117138,-0.811496973038,-0.140263214707,-3.00261521339,-2.39371347427,0.206482633948
55620,-0.508201897144,6.16590023041,0.0232999920845,0.195605844259,-1.03175330162,-1.05733156204,-0.187101900578,0.714249968529,-0.401680678129,0.201151326299,1.82071709633,0.0816266909242,-0.0218948889524,0.119499996305,-0.599250018597,2.7342915535,-0.151612520218,-0.0849673077464,0.696014463902,0.681057751179,0.0647862479091,0.472724914551,-0.709088087082,0.78005695343,0.868487417698
5373,-1.67191636562,2.00064992905,-0.101750008762,2.58516073227,-2.22835278511,-1.13881754875,-5.14849615097,0.109949998558,0.335028022528,-0.00375219807029,-2.20038938522,0.312427461147,-1.47085213661,-0.781599998474,-2.39415001869,-1.16701126099,-0.369498491287,-1.09598100185,-1.03641176224,-2.17921423912,0.00917659699917,-0.574308872223,0.233481541276,0.690329909325,-0.367637485266
51170,-0.537840247154,0.0338499993086,-1.06279993057,0.169225990772,1.22825694084,-0.168458804488,-1.6590076685,0.300949990749,0.410582244396,0.723207712173,-0.236576020718,-0.453795284033,0.272382706404,0.251300007105,0.873849987984,1.02583968639,0.479337066412,0.624381303787,0.921448051929,-0.00449085235596,-0.0538425892591,-0.136063426733,-0.600487470627,-0.641113400459,1.10687446594
54850,-0.529564023018,1.89660000801,0.455799996853,0.790637135506,0.350068867207,-0.0287689268589,3.17644906044,0.0326000005007,1.16270029545,-0.374703079462,-0.874340176582,-0.0199421644211,-0.672630369663,2.4999499321,-0.779699981213,0.351119190454,-1.03605723381,0.653339862823,0.342483013868,0.293661534786,-0.168638899922,-0.687353610992,1.04855656624,0.968654632568,0.0712491497397
80349,-0.300793558359,-3.50374984741,-1.0352499485,-1.94734299183,-1.45321273804,-0.289199888706,-1.72298872471,-0.514400005341,-2.19306159019,-0.790798664093,-1.15467238426,-0.507382273674,-0.173465594649,-0.332450002432,0.823549985886,0.182907611132,-0.79679697752,-1.39830386639,-0.841860413551,-0.442818880081,-0.121113702655,-2.85939836502,-0.889521360397,-1.19212293625,2.881772995
355,0.150207638741,0.786100029945,0.472200006247,-1.0674687624,0.0667848289013,0.570543408394,5.37748289108,-0.541800022125,-0.268777608871,0.0588917508721,0.170174643397,-0.191805154085,-0.896467626095,0.168850004673,1.14090001583,0.0157049298286,2.89856410027,1.64140689373,0.00248726084828,-0.86041456461,-0.680947184563,-0.00159721821547,-0.374704480171,-1.00866127014,-0.181152015924
1062,0.736477017403,0.419550001621,0.381999999285,-0.524458050728,-0.158603012562,0.361820340157,-0.881845474243,0.372500002384,0.0767127200961,1.61406242847,0.491591185331,0.0705321580172,0.745104312897,-0.674149990082,-0.407600015402,0.216537237167,-0.223450750113,0.276748657227,-0.201979011297,0.634666800499,1.54076766968,1.64666926861,-0.420424699783,-0.055825676769,2.00705361366
8804,0.668129920959,0.135799974203,-0.398050010204,1.36820745468,-0.455946624279,-0.241087511182,-0.963361024857,-0.283250004053,-0.253792017698,1.36009252071,0.600135922432,0.377205103636,-0.310902178288,1.00759994984,-0.455550014973,-0.419248461723,1.01370859146,-0.557035684586,-1.12692499161,-0.0419963076711,-0.125036492944,0.0930552706122,-0.455100536346,-0.824328303337,-0.675389826298
80758,-0.769646644592,-0.657199978828,0.178849995136,-0.166240394115,-1.25667703152,-0.342098116875,1.26167058945,-0.394649982452,-0.135678589344,-0.130445867777,0.316137909889,-0.363094002008,0.581431210041,-1.64899992943,0.484999984503,-0.500744998455,-0.705027401447,1.23816180229,-0.263021111488,-0.170451432467,0.293760061264,0.109737485647,-0.360819071531,-0.989002943039,-0.228243634105
375346,-0.0433871150017,0.75569999218,-0.0548499971628,-0.448293238878,-0.813842713833,-0.780255734921,2.68918180466,-1.46319997311,-0.602494895458,-0.74762815237,-0.205658450723,0.864289700985,-0.384053468704,0.154499992728,-0.716949999332,1.52239060402,-0.0175849944353,-0.337176382542,1.15187144279,-0.372573852539,-0.345686256886,-0.287303388119,-0.000771343708038,0.376004993916,0.569207072258
51385,-0.963587462902,1.47224998474,3.98624992371,1.35669791698,0.850860774517,-0.343037754297,-4.83653068542,-0.138650000095,-1.72562623024,0.429184556007,-0.967764735222,0.457179307938,-0.556368052959,0.54439997673,1.01499998569,0.999629557133,-0.0662793591619,0.175570607185,-0.363710939884,-0.455719590187,-0.0502410233021,0.851778507233,0.798023223877,1.89576029778,1.11521410942
55748,0.0283536314964,-4.97849988937,-0.00275000929832,-1.15178620815,-0.799254894257,0.948425352573,1.44547212124,0.654150009155,-0.799797475338,-0.00302630662918,0.774175703526,-1.3917927742,0.149251624942,-0.113949999213,0.441349983215,0.734418153763,-0.531947255135,0.901214718819,-2.04074239731,-0.107740879059,-0.165852054954,-0.25257140398,-1.33153808117,-0.970181465149,0.701708614826
10318,0.808772325516,0.151600003242,0.964249968529,0.449558645487,0.0215091407299,-0.399082541466,2.7184138298,1.06610000134,0.857959091663,0.612305819988,1.04028606415,-0.386770904064,-0.21641305089,-0.346399962902,0.42610001564,0.443640083075,0.493004977703,1.2449324131,0.199107214808,0.659054756165,0.713304638863,0.996044874191,-0.522416472435,0.757142484188,-0.353005319834
54681,-0.240748405457,0.15000000596,-0.413049995899,1.72222805023,1.34158325195,0.380118101835,-0.411006838083,1.5353000164,0.332572460175,0.449066400528,0.795740067959,0.835874915123,-0.462576240301,0.705949962139,0.51240003109,2.76472854614,0.261732846498,0.42570951581,0.190869182348,0.764920949936,0.303945630789,1.11531329155,0.268510460854,-1.46769630909,-0.0546265505254
7905,-0.274731934071,-0.387549996376,-1.39855003357,-0.216669410467,0.251676499844,-0.197557941079,1.13223326206,-0.716099977493,-4.44131231308,-0.631086468697,0.103476345539,0.655622720718,-1.041492939,-0.166199997067,0.511250019073,0.637704074383,0.209119215608,-1.64879596233,-1.05637645721,-1.95684468746,-1.32810902596,-0.438834369183,-0.167306542397,0.0517565459013,0.759894430637
28969,-0.411212921143,-0.898250043392,-1.35759997368,0.594412207603,0.0782275646925,-0.340148419142,-2.9302072525,2.77740001678,0.531631052494,-0.035075366497,-2.45144510269,0.0401201248169,0.189664304256,-1.08010005951,-0.449800014496,-0.310763657093,0.389666259289,0.615590453148,0.0530045703053,1.48547267914,0.700892090797,0.16066545248,-0.0785558223724,-0.350974828005,-0.477063596249
10668,-0.64266961813,-2.01460003853,-0.945549964905,0.920886039734,0.742591977119,-0.57345688343,-2.04983496666,-1.48929989338,-0.357311457396,-0.322465181351,0.447522103786,-0.224116891623,-0.0297888815403,0.52555000782,1.70634996891,2.62737154961,0.360296815634,0.288488984108,-0.146926730871,0.754509985447,-0.459658294916,-0.114385709167,-0.44280809164,-0.936897099018,0.633590877056
51005,0.0223286002874,-1.04330003262,0.368950009346,-0.76628947258,-1.38895773888,-0.3837248981,-1.36393010616,1.98440003395,-0.285489857197,-0.339781582355,1.28528189659,2.09507894516,1.10407519341,0.239800006151,-0.277499973774,-0.685294866562,3.396027565,0.656702339649,0.450482189655,0.74302560091,-0.363161534071,0.327412515879,1.06784081459,0.151264160872,-0.794885337353
8800,-0.778201758862,1.8995000124,-0.0391499996185,-0.412050068378,-0.302017152309,-0.372240304947,0.702706933022,-1.86319994926,-1.1272957325,-0.521322906017,-0.820488572121,-0.950931966305,-0.0133128464222,-0.443100005388,-0.543799996376,0.545084834099,-0.106641665101,-1.63150417805,1.08641111851,-0.465825617313,-1.2279818058,-0.293626397848,0.595081090927,0.536211967468,-0.30146086216
54438,-0.561938047409,5.92719984055,-0.135199993849,0.556725263596,-1.20339417458,-0.306558489799,1.98989486694,-0.674899995327,1.79906880856,-0.557915449142,-0.18985658884,0.00338116288185,-0.245789170265,-0.745299994946,-0.548550009727,0.124220520258,-0.0737428069115,-0.168116748333,1.07124352455,-0.24992954731,0.149998396635,0.552158951759,0.818283677101,1.09746360779,0.00548146665096
55825,-0.885195434093,4.12104988098,-0.896399974823,-0.396851122379,-0.0216468386352,-0.76346719265,-1.58805274963,-1.33229994774,-0.706595540047,-0.745236635208,1.39738225937,0.538954615593,1.80934906006,-0.471149981022,0.40625,-0.0412384420633,-0.649271607399,0.233026891947,1.33238267899,-0.917513787746,-0.84191185236,1.29625225067,-0.532299935818,0.399255275726,1.36077177525
8835,-1.63030874729,3.93394994736,-0.339900016785,0.567353785038,0.354577541351,-0.758529484272,-0.623109102249,-0.376450002193,0.0218942239881,0.242336243391,-1.42339169979,-0.142097473145,-0.17936205864,0.218099981546,-1.13645005226,0.152141734958,3.23211932182,-0.536790132523,0.783419907093,0.184849634767,-0.238299965858,0.608974099159,0.771886110306,1.13275289536,-0.102160558105
64429,0.893238544464,0.780449986458,1.48080003262,3.27936267853,0.70913040638,1.00763595104,1.92680299282,-0.133149981499,1.50277853012,-0.348933517933,1.74758195877,-2.37071228027,0.315929442644,1.12860000134,0.244399994612,1.27536559105,1.17037630081,0.763851583004,0.370932400227,-0.198447972536,-1.2253112793,1.0492978096,0.56055855751,0.783110260963,-0.938681542873
3682,-0.75360262394,-0.0650500059128,-0.0320000052452,2.37526035309,0.627439439297,-0.126755565405,0.185071200132,-0.599799990654,1.13972389698,-1.91969251633,-0.0336087495089,-0.185614556074,0.5201202631,-0.284550011158,-0.0866000056267,0.271273255348,-0.110765337944,-0.122249007225,1.07795357704,-0.350337505341,-0.607564687729,0.192726537585,-0.267465472221,0.247738063335,-0.147753044963
10329,0.560180485249,-1.46760010719,-1.46364998817,-1.28992140293,0.354872256517,0.484469264746,-2.43150067329,0.0215999931097,0.317207872868,1.18064713478,-0.448135674,-0.455808579922,-0.0681419894099,-0.915250003338,1.14004993439,-1.59091353416,0.164127230644,0.00508831441402,-1.08463740349,0.560571849346,2.55867695808,0.271014511585,-0.456004351377,-1.45900690556,-0.415243417025
27109,-0.61466306448,-1.47710001469,-0.0658499896526,-1.97097682953,-0.857741653919,1.25741696358,-1.26515734196,-0.505200028419,-0.665977120399,-0.802090525627,-0.640819728374,0.376694232225,0.132669076324,1.38435006142,0.624349951744,-0.710591435432,0.89559084177,0.986570775509,0.502663373947,0.387661933899,-0.179994672537,0.522513151169,-0.459115505219,-0.212739095092,-0.301129519939
51335,-0.345326721668,0.122750006616,0.488550037146,0.0755447968841,-0.317024081945,0.220678925514,0.0271057188511,-0.30609998107,-0.0242273658514,1.19873034954,0.196386277676,0.468031555414,1.41991615295,-0.0749000012875,0.0864500105381,0.620196402073,0.442815959454,-0.308360278606,-0.241899400949,-0.111671864986,0.60926169157,0.501206219196,-0.70838779211,0.913219809532,-0.32639965415
3202,-0.284513413906,-0.68079996109,-0.646950006485,-0.274305343628,1.40764796734,0.0194293446839,-2.03025197983,0.23204998672,0.0132530778646,0.493268162012,1.60440063477,0.595935225487,0.787348031998,0.810299992561,-0.535099983215,0.432137191296,0.466711997986,-0.555649995804,0.218175053596,-0.283158570528,-0.583139538765,1.10537528992,1.15017342567,0.198555231094,0.514542400837
2896,-0.503064215183,-1.14104998112,0.359299987555,0.515247941017,-1.02571165562,0.689200162888,-3.20626020432,1.11154997349,-0.0223799869418,0.630239248276,0.829501867294,0.728993058205,0.219828367233,1.15264999866,0.75,-0.996018230915,0.875072181225,0.39033728838,-0.305547833443,0.864465653896,-1.98097884655,-0.195806652308,-0.476198017597,-0.0276817083359,1.76074242592
79902,0.47307947278,0.389550000429,1.48454999924,-0.729036808014,-0.598656415939,0.364412367344,-5.61595821381,0.277399986982,0.21428155899,-0.209411919117,0.693337440491,0.264368593693,0.224580794573,0.0914000049233,0.0400000214577,-0.58696013689,-2.82545995712,1.49083852768,-1.85177063942,-0.0748092532158,-0.083972863853,-0.703840613365,-2.48961997032,-0.530016183853,-0.267560362816
29083,-1.40043962002,-3.8900001049,-2.70574998856,-4.06380081177,-1.31592977047,-0.611202657223,-0.706884384155,-0.591199994087,-1.19996118546,-0.310203790665,-1.57011425495,0.0938069224358,-0.179025754333,-0.880550026894,0.271250009537,-2.28398084641,-4.19008398056,-0.326806366444,-2.11695075035,-0.754318058491,-0.394503355026,0.320521861315,-0.468634456396,-1.480260849,-0.396819680929
5747,0.00317293405533,0.947449982166,-1.2690500021,0.0390324294567,-0.262957334518,0.0544780939817,-2.56854581833,-0.796299993992,-0.846796751022,0.553493022919,-0.862589120865,0.586825788021,-0.0325590223074,-0.623299956322,-2.62940001488,0.13635006547,0.388346493244,-1.0864572525,-3.06062722206,-0.46483027935,0.224938005209,-0.227512016892,-0.134694427252,0.0659531354904,-0.0396301969886
22905,-0.504666805267,1.80529987812,-0.00230002403259,0.093829780817,0.465421795845,-1.99708342552,-3.79328608513,-0.471300005913,-0.244740441442,0.145030081272,-0.383873283863,-0.204542011023,-0.851729929447,-0.445450007915,-0.362049996853,1.06888711452,-1.70416629314,0.0633972659707,-0.282659292221,0.210639506578,0.876671075821,0.25606316328,0.746359109879,-0.386282145977,-0.623409628868
63933,-0.937934935093,2.52925014496,0.418149977922,-0.487399637699,-0.516162037849,-0.751168787479,-5.45563459396,-0.0487500056624,-1.03425145149,-0.350443333387,0.183323726058,-0.711534738541,-1.10227823257,1.07920002937,0.451200008392,1.91546678543,-0.264684230089,0.20784804225,-0.607114911079,-0.386763840914,-0.424213558435,-0.474335461855,0.846285820007,-0.042960524559,-0.292121052742
9847,0.496326088905,-2.73039984703,0.659150004387,0.283055961132,-0.00472927093506,0.747660219669,-5.52047538757,0.6888499856,0.3804910779,-0.383271276951,-0.348786920309,0.616595983505,0.419062525034,0.376849979162,1.0693500042,0.595928192139,0.152076944709,-0.0947729200125,-1.55645465851,-0.662936270237,0.832144856453,-0.45055949688,0.341046184301,-0.52951592207,0.310826003551
51021,-0.597661614418,-0.70710003376,-0.624450027943,-1.02001225948,0.110418640077,0.469357192516,0.35071143508,0.0196499973536,-0.472004354,-0.323013722897,0.160706400871,-1.07413125038,0.800268232822,0.320550024509,0.483500003815,0.622878789902,1.04120492935,0.388241052628,-1.83611917496,-0.0856686234474,-0.478742957115,-0.212024480104,-0.381279021502,-0.537531137466,-0.600500702858
8996,0.0462960600853,2.03145003319,0.844400048256,1.1076169014,0.527576208115,0.0924908220768,-1.20956861973,0.469899952412,1.99839520454,0.158400610089,-0.803103923798,-0.0935177206993,-0.148426324129,0.660499989986,-1.28789997101,0.262202769518,1.4174464941,-0.0794819518924,0.139109864831,0.601310372353,0.444838881493,0.895002841949,0.357396841049,0.94160926342,0.773411333561
7376,0.13332220912,3.23125004768,0.620450019836,1.63705217838,0.350387215614,-0.296077221632,1.2737133503,-0.374599993229,2.62850952148,-0.267830073833,0.94233083725,0.196529045701,-0.440466046333,3.66795015335,-0.396899998188,2.49497199059,-0.0374163761735,-0.0193405151367,0.292165338993,0.087450735271,1.80451583862,0.712546169758,1.30368494987,0.920271396637,0.258342057467
5357,-0.332632154226,-1.58354997635,-0.0738999992609,1.59522306919,2.04240226746,0.384210199118,-0.633019566536,-0.285399973392,-0.195963457227,-0.0731099545956,0.890575349331,0.148002833128,-0.0384778864682,0.392399996519,0.823700010777,0.467315137386,1.32773089409,-0.193984538317,-0.55510777235,-0.0482533797622,-0.140721857548,1.95736789703,-0.86315625906,-0.690452337265,0.0881224796176
56940,0.512468636036,-0.246999979019,-0.53955000639,-0.26481077075,-1.01144504547,0.895988583565,-0.14981725812,0.536399960518,-0.843058228493,-0.0806896090508,-1.07757091522,0.39090359211,0.561518728733,0.392500042915,-0.508000016212,2.12636137009,-1.21229100227,-0.501248121262,-0.255235910416,0.101138100028,-0.435519576073,0.296216309071,-0.544824540615,2.06842708588,0.107189685106
6195,-0.745829105377,-3.31289982796,-0.518149971962,-0.418118208647,-1.80834746361,0.380669891834,-2.13614416122,0.931849956512,-0.208743453026,0.518854379654,-0.688910961151,1.30644023418,-1.82894527912,1.37355005741,1.80099999905,-0.241998165846,-0.085365742445,0.481835216284,-1.49620711803,-0.438962370157,0.255164861679,-0.300877004862,-0.849552869797,-0.856766939163,0.260199368
1633,-0.171763777733,-2.88105010986,1.54115009308,-0.546190440655,0.506230354309,-0.111402183771,-6.00000953674,-0.654000043869,-0.163378179073,-0.103316821158,-1.90647161007,1.08501935005,0.826081633568,0.639349997044,-0.417699992657,-0.932724058628,-0.521571278572,-0.751924157143,-0.328266859055,0.574322938919,-0.019200541079,0.228185206652,-0.332396328449,0.044734813273,0.166478708386
23321,0.0902838110924,0.706149995327,-0.61284995079,1.04888892174,1.03982520103,-0.420485079288,-0.422395944595,0.104800000787,0.273889690638,0.139272347093,-0.581476449966,0.168987482786,-0.221418246627,0.529599964619,-0.761799991131,0.979486644268,-0.871988594532,-0.202336460352,-0.752272844315,-0.200549334288,-0.339338779449,0.206488981843,0.924141705036,0.341442763805,-0.558487832546
51160,-0.233880326152,0.709199965,0.0823999941349,-0.0760060548782,-1.16292953491,-2.4553976059,-5.59771680832,-0.477900028229,0.539276242256,-2.02557778358,-0.727248549461,0.350338220596,0.635791242123,-0.208950012922,-5.17049980164,0.676149845123,0.31908595562,-0.29112392664,0.622517824173,0.598523378372,0.50141865015,0.627085745335,-0.0562628135085,-0.0295936465263,0.488867640495
55604,-0.790667176247,-0.578150033951,-0.518899977207,-4.33416938782,0.102132588625,0.741756737232,0.929776906967,0.968900024891,-0.341346532106,0.579288601875,-0.594611406326,-0.0691435039043,0.191505149007,1.10745000839,0.777599990368,2.1604180336,0.0884439945221,-0.284120261669,-0.567699611187,0.590513288975,0.489229440689,-0.195758283138,-0.812905430794,-0.0564170181751,0.472380757332
2063,-0.194552257657,0.173450008035,-0.739799976349,1.30289280415,-2.31651735306,-0.236033439636,-0.342299193144,-0.678600013256,0.471266925335,-0.29474067688,0.133540928364,-0.368320852518,-0.257312476635,-0.917199969292,0.226699993014,-0.175157099962,0.271081596613,-1.05540812016,-1.60368168354,-0.445751696825,0.721363186836,0.0759383738041,-2.55849051476,0.327688455582,0.412308454514
54512,0.8898011446,0.0119499564171,-4.80324983597,0.338523805141,0.948182463646,0.184091299772,2.47147679329,-0.532400012016,-2.93352651596,0.460604906082,0.408312022686,-1.62195587158,0.355950832367,-1.31064999104,-0.120900005102,0.584940552711,0.63584446907,0.557303607464,-0.412634134293,-1.00804829597,-0.39756923914,0.194495365024,-0.674918413162,-0.117314815521,-0.580972075462
9124,-0.804854750633,1.37339997292,-0.819649994373,-1.00643646717,0.437151074409,-0.171222358942,-1.02186453342,0.980499982834,-0.418682038784,0.371306836605,-0.0768151879311,0.159320518374,0.223931714892,1.31579995155,0.534649968147,-0.618220210075,-0.250396847725,-0.307786464691,0.459777146578,0.86196821928,-0.591112136841,0.808808922768,0.00640726089478,0.687447011471,1.71446251869
79174,3.2771551609,3.14495015144,0.961349964142,2.13610482216,0.397553831339,-1.21607756615,-1.90816855431,1.14210009575,-0.515675187111,-0.615303337574,-0.0904567092657,-0.138921186328,0.103371717036,1.65830004215,1.24825000763,1.38064885139,0.798293828964,0.580143272877,0.196609154344,-0.276515185833,-0.330725073814,-0.0891289636493,0.234602570534,1.43101990223,0.795516252518
23223,0.329477757215,-0.457649946213,-4.26249980927,0.200724065304,0.0478984117508,0.00726125389338,-3.28106212616,0.729050040245,-0.566837847233,0.206530228257,-0.436250507832,-0.261503636837,-0.522540986538,-1.77999997139,-0.480599999428,2.14702224731,1.0554946661,-0.158305555582,0.779311478138,-0.0216329097748,0.736203491688,0.414571911097,-0.7505620718,0.611018776894,0.0206167083234
39,-2.41408133507,2.38575005531,-0.882749974728,0.396062999964,0.0951419174671,-1.22121739388,-0.508610725403,-1.53970003128,-0.74200707674,-0.859701156616,-0.615477383137,-0.911399185658,-0.0828764736652,0.426950007677,-0.211350008845,-0.490753591061,0.601240515709,-0.0202067643404,0.549668908119,-0.893470883369,-0.596450328827,0.300050348043,0.899577796459,0.7612657547,0.45095255971
57215,-0.817912340164,1.51150000095,0.26859998703,-0.485006451607,-1.82731950283,-0.497814059258,-1.04835963249,0.654449999332,-0.367030531168,-0.0663740485907,0.436297506094,-0.472556293011,-0.611899495125,0.735300004482,0.136600002646,-3.21500444412,0.654923081398,-0.170391768217,0.300701797009,0.0205326229334,0.323692172766,-1.87252151966,-0.0148023329675,1.28486442566,-0.562298953533
1052,-0.439544200897,3.5624499321,-1.78069996834,1.75669693947,0.442812293768,-0.892646551132,0.981232583523,-0.0342999994755,0.0388323292136,-0.317572385073,0.95304197073,-0.554061710835,-0.574083209038,-1.20574998856,-0.229999989271,0.649677574635,-0.16895313561,-0.324302136898,-0.224419504404,-0.445498049259,0.651291131973,0.0769216492772,3.41860151291,0.958344817162,0.539912879467
