rid,DOS025_VCAP_6H:BRD-K75693278-001-01-0:4.77,DOS025_VCAP_24H:BRD-K75693278-001-01-0:4.77,DOS047_A375_24H:BRD-K75693278-001-01-0:4.77,DOS047_A549_24H:BRD-K75693278-001-01-0:4.77,DOS047_HT29_24H:BRD-K75693278-001-01-0:4.77,DOS047_MCF7_24H:BRD-K75693278-001-01-0:4.77,DOS047_PC3_24H:BRD-K75693278-001-01-0:4.77,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:1.061,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:0.3537,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:0.3537,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:1.061,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:1.061,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:0.3537
23029,-0.782243967056,0.708813607693,0.131999999285,-1.32977676392,-0.437285065651,-0.217734456062,-0.0320519171655,-0.693191766739,-0.754535019398,-0.165199995041,-1.08163630962,0.250599980354,0.945800065994,-0.674499988556,-0.527899980545,-0.420277059078,-0.0291346162558,0.440679788589,0.058354973793
9270,0.110937342048,0.0498912446201,0.127350002527,-0.602943122387,-0.205942884088,-0.584553718567,-1.15266680717,-0.415854334831,-1.63944196701,-0.154600024223,-0.0868408083916,-1.25940001011,-0.275449991226,-1.02859997749,0.0487999990582,-0.0636157393456,0.0262728780508,-0.140142500401,1.52681219578
47,-0.797782659531,-1.16953682899,0.368950009346,0.126391768456,0.365221202374,-0.961222171783,1.46790277958,0.252771645784,1.03416132927,-0.745666742325,0.587156236172,0.553250014782,0.0593500137329,-1.1237000227,-0.389200001955,0.43278709054,0.911059200764,-0.306198775768,0.104716390371
5889,-0.0987777709961,0.458202898502,-0.311449944973,1.08696961403,-0.203939065337,-0.359858214855,-0.138527914882,0.120200783014,0.665679216385,0.743633389473,0.504235029221,-0.364400029182,-0.120499998331,-1.12860000134,-0.0149999996647,0.381846666336,0.160257026553,-0.718213796616,-0.522372424603
8243,-0.329590797424,-0.028625626117,-0.0585500001907,1.8263964653,-0.64790058136,0.877534389496,0.560542523861,-0.575066268444,-0.422380387783,1.00710010529,0.113829568028,-0.184450000525,0.148450002074,1.40480005741,0.306400001049,0.952136397362,0.303798884153,-0.0497796535492,-0.0955700352788
10730,-0.49868658185,-0.0511064678431,-0.462300002575,0.6987003088,0.139179319143,-0.887052893639,1.04532670975,-0.326527357101,-1.95079565048,-2.30536651611,-1.26829481125,-1.83350002766,-3.67259979248,-4.26730012894,-2.46919989586,0.160321414471,-0.128088220954,-1.13777935505,-0.465494155884
30,-0.391155183315,1.05217647552,3.2623000145,0.223310261965,0.645195126534,0.824028015137,-1.00850272179,-0.64193379879,1.18554353714,-0.432099968195,1.29361248016,0.658599972725,0.393800020218,-0.383500009775,-0.908999979496,-0.376251488924,-0.291374891996,0.0795192569494,0.0586520209908
7466,0.953659534454,2.33196210861,0.501450002193,-1.59462952614,-0.183576494455,-0.164877355099,-0.533910691738,0.223571792245,0.017343044281,-0.192066729069,1.32224714756,-0.697499990463,-0.694800019264,0.857500016689,0.322899997234,1.0352730751,-0.151461362839,1.50908041,-0.140595763922
89910,2.30849575996,0.212794750929,-0.36360001564,-0.571213245392,0.171644061804,-1.02595365047,0.683759212494,3.13498592377,0.88449805975,2.04879999161,0.203876078129,0.733799993992,-0.915699958801,-1.83399999142,2.89319992065,0.164023667574,0.0951357036829,-0.172967225313,-0.726299524307
56654,0.628879308701,-0.738979458809,-4.88695001602,-2.27548789978,-0.63805937767,-0.330487847328,-0.407851189375,-0.262936830521,-0.826858043671,0.260366678238,-0.387621760368,-0.807900011539,0.6195499897,0.160199999809,-1.48549997807,-0.673533260822,0.413201749325,-1.41936588287,0.271920263767
501,2.62171602249,-0.35541665554,-0.323700010777,1.78868150711,-0.540171265602,-1.31937026978,1.08312249184,-0.0470362752676,-0.748482942581,-0.843700051308,-0.409344643354,-0.130100011826,-0.615749955177,0.163599997759,-0.822200000286,0.50480568409,0.25462859869,0.507442414761,-0.888818800449
5438,0.860603392124,-0.385394483805,0.227750003338,-0.474399149418,-0.339611977339,-0.261297523975,0.0123454295099,0.402217596769,1.03454089165,-1.3179666996,-1.38397121429,0.623850047588,0.458550006151,-1.88279998302,-0.78409999609,-1.1156591177,-0.672481656075,-2.13090658188,0.717575907707
26993,-1.11965298653,-0.307782560587,-0.427799999714,-0.327357232571,-0.351146548986,-0.51322478056,-0.532510757446,-4.23955440521,0.584215283394,-1.77469992638,2.35215950012,1.28390002251,-0.16345000267,0.999000012875,0.0864999964833,-0.17594371736,1.57094788551,-1.07760977745,-0.287581682205
55111,0.793958425522,0.239282488823,0.254550009966,0.33201277256,-0.670601010323,0.413070529699,-0.942454397678,0.188133850694,1.02351212502,0.904300034046,0.775265574455,0.942200005054,0.162750005722,-0.123700000346,-0.107600003481,1.69942605495,1.17230176926,0.144418925047,0.0363992750645
8520,0.10912129283,1.09368395805,0.262699991465,-3.74006819725,0.643393516541,-0.244703918695,1.27588200569,-0.103460118175,-1.27492427826,-1.49623322487,-2.85081243515,-1.39219999313,-2.77815008163,-1.99989998341,-0.983600020409,0.897682905197,-0.677279770374,-0.315979212523,0.0794425904751
10146,3.02129340172,0.696130037308,-2.79800009727,-0.360448539257,0.0869902223349,-0.437518894672,0.0321778059006,-2.13508248329,-0.587301135063,1.68393325806,-0.439873248339,-0.840049982071,0.0796999931335,-0.645200014114,-0.337799996138,0.0747563093901,-0.478443771601,0.375609487295,0.0391491428018
7165,8.07023048401,-0.824549078941,0.144700005651,-0.613046586514,0.171444445848,-0.8394972682,-0.00836136937141,-2.2753098011,-4.70393562317,-1.03430008888,-0.28402030468,1.32439994812,1.14995002747,0.17990000546,0.286900013685,1.74308156967,-1.03506207466,-0.642678201199,0.354432940483
55011,-0.121314652264,-0.157215923071,-0.00115000084043,-0.335823118687,0.202209591866,-0.630915880203,-1.3809967041,-2.87471604347,2.52429318428,-0.640299975872,2.15463089943,1.7664000988,0.190699994564,1.01069998741,0.792500019073,0.184641718864,0.0158280879259,-0.320565223694,-0.792577266693
6461,0.671078801155,0.828286767006,2.25235009193,0.986819863319,-0.0543590635061,1.65968251228,-0.0893613472581,0.702847003937,0.704751670361,-1.74893331528,0.245995566249,0.387850016356,0.0262500010431,0.924899995327,0.511200010777,-5.90726327896,0.434996634722,0.535749316216,-0.884984850883
10813,-0.169479981065,0.168658211827,3.1507999897,1.16347098351,-0.482931524515,0.169657707214,-1.74415493011,1.01032280922,-0.891378343105,-0.0510666668415,0.071023106575,-0.900950014591,0.0108999609947,3.25760006905,2.77889990807,-0.650031030178,0.61608850956,0.296507209539,0.988434493542
80746,-2.64975428581,-0.75518155098,1.22379994392,-0.147139906883,0.123149581254,-0.338033616543,0.00623595714569,-1.2979195118,-0.242254734039,-0.409799993038,-0.600202679634,-0.744099974632,0.482500076294,-0.880100011826,-1.28139996529,1.2291829586,0.14948490262,0.460422545671,0.153513014317
10434,0.776612043381,0.376883774996,0.500750005245,1.15766084194,0.575129687786,-0.160001158714,0.188325509429,0.26017665863,-0.228892147541,0.846566617489,-0.303403735161,-1.30735003948,0.0813999772072,-0.61779999733,-0.356900006533,0.544889807701,0.128331661224,-0.234763011336,-0.310579657555
5607,0.0877316445112,0.979730963707,-0.463649988174,0.043228328228,-0.362841427326,0.0753663480282,-0.37448912859,2.41635251045,1.36948418617,0.776333391666,1.12250447273,1.68464994431,0.0865000039339,0.0813999995589,0.564300000668,-0.0749897062778,-0.257112264633,0.792739987373,-0.11963186413
22827,-0.507762551308,-1.47238099575,0.27144998312,0.194626122713,0.784549295902,-0.163749814034,-0.231181666255,1.25203251839,-0.520324826241,-0.153633356094,0.0163610875607,0.0753500014544,0.124099999666,-3.23609995842,-0.0802000015974,0.151855513453,-0.0919163525105,-0.909693777561,1.01119494438
51635,-8.10290527344,0.2124029845,0.220400005579,-5.1131401062,-0.186854243279,-0.0579822212458,0.290933728218,-1.7867180109,-0.366581618786,-3.20410013199,-1.08174681664,0.254200011492,0.0185500085354,-0.674499988556,0.486900001764,-0.0799346864223,-0.20798407495,-0.360670238733,0.18396833539
84159,-0.257158994675,0.175741553307,1.2893999815,0.0495753288269,-0.372807770967,0.492310523987,0.595078468323,1.1571598053,0.571570634842,-0.077166646719,0.073473110795,0.0837000086904,-0.204750001431,3.81240010262,1.63139998913,-0.169031441212,0.0963776707649,0.192505940795,-0.126931339502
3508,-0.271157860756,-0.932957291603,0.0974999964237,-3.40002369881,-0.0482495203614,-0.0715192556381,-0.342312097549,0.652744829655,0.0329255312681,1.00243330002,-0.0370092988014,1.03355002403,0.172700002789,-0.506600022316,-0.178399994969,1.4915138483,0.415665626526,0.252747327089,-0.145017758012
84890,-0.613727033138,-0.666855454445,-0.0368500053883,-0.24725933373,-0.236370056868,-0.0154832303524,0.369364857674,-0.797901690006,-0.946471571922,-0.671433269978,-0.730177044868,-0.904449999332,0.488499999046,-1.65149998665,-0.291900008917,-0.13863375783,-0.498967558146,-1.13648700714,0.125959187746
79600,-0.347526043653,-0.461886227131,0.110300004482,-0.278887093067,0.0454863235354,-1.05352520943,0.874207615852,1.00527739525,1.36572897434,0.46553337574,1.27301907539,1.06904995441,0.812950015068,-0.140799999237,0.39390000701,2.41952347755,0.39928868413,1.21004343033,-0.123588219285
8574,0.849880337715,0.0793452113867,-4.08815002441,-0.569058001041,0.623826444149,-0.814721345901,-0.288676202297,-0.615577220917,1.29353308678,-2.08613324165,-0.329105466604,-0.0276000052691,0.221000000834,-2.15030002594,-0.0885000005364,-0.910109698772,-0.317259848118,-1.21493601799,-0.274168372154
5529,-0.0117497593164,0.828571081161,0.691399991512,0.797751903534,0.394687116146,-2.93462514877,1.08708012104,0.19070713222,0.914740622044,-1.44900000095,0.466023981571,0.847599983215,0.574299991131,-1.48870003223,-0.563099980354,0.128430187702,0.202353999019,0.322501003742,-0.714946746826
3909,-0.834435582161,-0.403036296368,0.285349965096,-0.375175565481,-0.394127011299,0.724560260773,-2.45622467995,1.21276903152,-0.299405992031,0.0128666758537,0.0391790792346,-0.337749987841,-0.33734998107,-0.389999985695,-0.802799999714,1.1648658514,-0.135951071978,-0.0277859568596,0.558829605579
9637,-1.0245565176,-0.867076516151,1.14695000648,0.320985227823,0.103048995137,-0.812461972237,0.421951770782,1.49672949314,0.605219662189,3.46790003777,0.426276534796,-0.944800019264,1.0094499588,2.08360004425,-0.180199995637,1.21322894096,1.1410125494,-0.360958039761,0.48169529438
8518,-0.955592751503,-1.24992954731,-0.372600018978,-0.147872850299,-0.456503212452,-0.288922697306,0.439538270235,-2.41050982475,-1.87100052834,0.716533184052,-1.24810278416,-0.63664996624,-1.14775002003,-1.65559995174,-1.61440002918,0.0618446916342,0.610528945923,1.33917462826,0.831643939018
6443,-0.400565952063,-0.212348982692,-0.509549975395,1.14737772942,0.872299432755,-0.631978273392,1.15811896324,0.815600633621,-0.367259204388,-0.769833385944,-0.401177406311,0.906650006771,0.522799968719,-0.853299975395,0.428099989891,0.298862278461,0.0990439429879,-0.984116077423,2.01032376289
58478,-0.808488726616,-2.55090904236,0.223149999976,0.128199979663,-1.19343972206,1.95959365368,0.287310808897,-0.544972896576,-1.06714117527,-0.0269667208195,-1.40527737141,-0.487850010395,-0.0317499935627,-1.83019995689,-0.163000002503,0.298591673374,-0.431598693132,0.964686393738,-0.235099107027
4850,-0.24315418303,-0.798308253288,0.24819996953,-1.22194552422,-0.764679789543,-1.63196361065,1.09379637241,-1.51610314846,0.0889311134815,0.0294000208378,2.15105295181,-1.33749997616,0.917099952698,3.65939998627,1.08210003376,0.702491343021,0.291796207428,0.491692066193,0.439899116755
23210,0.888826549053,-0.350719064474,-1.01469993591,-0.518542647362,0.310913443565,0.34530377388,0.0187103077769,-0.664577245712,0.311857819557,-0.625,0.303969413042,-0.977349996567,-0.513750016689,-2.47499990463,-0.990899980068,-0.609284520149,-0.184466272593,-0.148877501488,0.502701878548
54733,-0.0896609649062,-0.137988433242,0.500050008297,-0.648481369019,0.236679077148,-2.35603094101,-0.298155546188,0.279738813639,-3.2354195118,-0.922800064087,-1.51038277149,-0.786899983883,-0.12705001235,1.13839995861,-0.481299996376,-0.0536914244294,-0.411947965622,-0.605404138565,-0.182454377413
55129,-1.43751990795,-0.232006758451,-0.144499987364,2.82756590843,-0.507624149323,1.10022783279,-0.375502437353,0.415152728558,-0.13138332963,0.66133338213,0.226940780878,0.852900028229,-0.0972000360489,-1.31700003147,-0.819899976254,0.799957513809,0.0411777608097,-0.547418177128,0.119271054864
10273,-0.0011402296368,-1.41309678555,0.0,-0.798383116722,-0.328969240189,-0.15808531642,0.657940268517,-1.38504648209,0.900655865669,-0.127733334899,-4.20719909668,0.825299978256,0.92634999752,-2.0039999485,-0.152099996805,-0.439128518105,-0.357565939426,-0.935404717922,0.493460834026
572,0.0011402296368,-0.0768297761679,-4.1750497818,-1.09304475784,1.63902628422,-0.346261352301,1.09932184219,-0.929770767689,-1.1514929533,1.50216674805,-0.295695483685,-0.462399989367,-0.874149978161,0.444000005722,-0.594399988651,-0.123958051205,-0.0495130494237,-0.500721275806,0.360024064779
5716,0.687440514565,-0.320290088654,0.446550011635,0.783176064491,0.837849795818,-0.0453620254993,0.0332903563976,-0.14448581636,0.876388847828,0.913100004196,-0.155023425817,-0.0729499906301,-0.0775499939919,-1.77049994469,-0.114900000393,1.30578160286,0.516307413578,0.344755530357,0.273804217577
22841,-0.721395492554,-0.55064946413,0.784799993038,-0.45489770174,-1.20630228519,0.461438268423,0.976027965546,-0.634536147118,0.248489677906,-0.488500028849,0.207801163197,0.124300003052,0.00485000014305,2.57069993019,0.632700026035,-0.216461345553,-0.681373775005,-0.135209172964,0.135555952787
2356,-0.693194389343,-0.304235428572,1.94580006599,1.25196373463,0.455984771252,-0.055573374033,1.37928628922,-4.79864454269,0.00405173003674,-2.19120001793,-0.711401283741,2.0638999939,1.82029998302,0.943599998951,-0.172999992967,-0.116208076477,-1.09242355824,-0.744687438011,0.91923558712
6050,-0.647959947586,-0.0173068121076,-0.0857499837875,-2.06578660011,-0.456670701504,-0.52597630024,-0.932447433472,-0.452930420637,1.11793887615,1.00279998779,0.800788700581,1.68035006523,-0.446299999952,2.88619995117,1.56599998474,-0.667735099792,0.143956571817,-0.0539053231478,0.876512289047
64422,-0.566250026226,0.589953422546,-0.99019998312,-1.01185822487,-0.382799953222,-1.31778812408,0.716677427292,-7.46190547943,-1.61362290382,0.238166689873,-1.44151604176,-2.07844996452,-1.14519989491,-2.84249997139,-2.39510011673,-0.74915933609,-0.681556880474,-0.578387320042,-0.236817970872
8837,1.25047147274,-0.541617512703,1.82349991798,-0.618845820427,0.722537398338,0.935701489449,-0.158822447062,1.55290079117,0.91875243187,-0.100600019097,0.205600246787,0.759299993515,0.431299984455,3.34809994698,4.06659984589,-4.43180465698,0.743029654026,2.07759165764,-0.296660423279
55127,-0.947316527367,-0.467849075794,0.446150004864,0.117484226823,1.49913907051,2.27514266968,-0.360355615616,-0.864621520042,-0.721145153046,-1.19346666336,-1.34619045258,-0.520299971104,-0.474399983883,-1.50349998474,-0.470200002193,-0.213170662522,1.63776695728,-0.664161026478,0.805166482925
23335,1.12236881256,-0.0429102256894,1.70904994011,0.583472728729,0.717316150665,0.909537672997,2.30763602257,1.28463315964,0.793578326702,0.663466691971,0.0914535745978,0.869750022888,0.242150008678,0.873899996281,-0.0816000029445,0.228406772017,0.590951740742,0.118031352758,-0.581222295761
10270,-0.957021892071,-0.579451441765,1.38824999332,-0.588484346867,-0.733611822128,-1.25474047661,0.161628305912,-0.336649000645,0.629077136517,0.279699981213,0.2699046731,0.8667999506,0.192849963903,-0.27270001173,-0.223800003529,-0.162372663617,-0.00166121125221,0.217630505562,0.927909255028
6509,-0.713942170143,3.73217725754,-0.24564999342,-1.13291394711,0.447922348976,-0.724839091301,-1.29190254211,1.75800466537,-0.235585927963,3.1157336235,0.654127895832,0.51415002346,0.572849988937,1.47759997845,0.85229998827,1.21705007553,0.296595901251,-0.317706048489,0.498561263084
83743,-0.590998649597,-0.483076602221,0.672199964523,-0.625960230827,-0.298989892006,0.35242909193,2.11325597763,1.17573451996,-0.355362981558,1.59163331985,0.393178462982,0.0502000004053,-0.449050009251,-0.340999990702,-0.255199998617,-0.442804574966,0.760365366936,-0.689101099968,0.220739871264
6772,1.7648884058,-0.209486603737,2.08735013008,-5.62160634995,-2.51230382919,-0.986775875092,-0.487397789955,-0.575868785381,-1.19214975834,-0.0120333433151,0.304430305958,-0.122299998999,-0.828899979591,-0.21289999783,-0.549799978733,-0.226249694824,0.18992638588,0.0351927652955,0.0997093990445
22887,-0.669262528419,-0.316222667694,0.878149986267,0.0418390631676,0.0328727550805,-0.0757988169789,-0.915552616119,-1.19175219536,-0.993301093578,-0.0192666947842,-1.2193928957,-1.36290001869,-0.533100008965,-1.36119997501,-2.16190004349,0.781310319901,-0.676773428917,-1.09027910233,-0.152059331536
51001,-0.398180902004,0.204002916813,-1.26900005341,-0.494435936213,-0.490751713514,-0.960846304893,-0.33941924572,0.792971432209,1.23662388325,-0.105333328247,0.16996639967,-0.98265004158,-1.50469994545,-2.3234000206,-0.842899978161,-0.899035036564,0.460268378258,0.158413261175,-1.10674452782
26511,0.168376758695,0.256176054478,-2.63704991341,0.627544522285,0.355198174715,0.329520881176,-0.447555840015,0.484995424747,0.756952047348,1.27336668968,-0.322624802589,1.98685002327,-0.295949995518,-2.08179998398,-0.220599994063,0.11382073164,0.575855076313,-0.380369156599,-0.0885736495256
7874,-0.568769276142,-1.71310925484,0.417050004005,-1.85494041443,-0.0409054085612,-0.601565361023,0.199115470052,-0.510587275028,-1.18698978424,-0.256766676903,-0.970461249352,-0.194600015879,-0.0237500071526,-0.870400011539,0.0715000033379,1.21242725849,-0.456039190292,-0.997352600098,0.744089365005
51070,-0.472967028618,0.088156670332,-0.574699997902,-0.397430896759,-5.76441955566,-1.33442687988,-1.47605264187,-0.322195202112,0.59458309412,-0.81920003891,0.0262835025787,0.47214999795,0.896250009537,-0.187700003386,0.186700001359,-1.02999091148,-0.228355824947,-1.65367662907,0.569716453552
1738,-1.04986572266,-0.09231954813,1.10839998722,-1.50479507446,0.0236892476678,0.717124640942,-1.3297970295,-1.84737873077,-1.11767888069,0.94789993763,-0.634599208832,-0.767650008202,-0.0963000059128,-1.22090005875,-0.681699991226,0.153381466866,0.394100189209,-0.362891435623,0.28757584095
3416,0.535160899162,-1.05778491497,-1.11035001278,-0.805541276932,0.423343479633,-0.881867647171,1.22010016441,4.26669502258,1.1327444315,-0.925166666508,1.38325381279,-1.20484995842,-0.393749982119,-0.0483000017703,-0.670300006866,2.19139695168,-0.172135546803,3.62163543701,-0.410051286221
9128,-0.413025259972,0.631246566772,0.216000005603,-0.924859821796,-0.228835463524,-0.118494704366,0.640665411949,-1.14165627956,-2.94190621376,0.129733204842,-1.9111366272,-0.332049995661,-1.32309997082,-0.996699988842,-1.2487000227,0.426252156496,0.335322916508,-3.74068784714,0.7522097826
