rid,CPC020_A375_6H:BRD-A29644307-001-01-7:10,CPC020_A549_6H:BRD-A29644307-001-01-7:10,CPC020_HA1E_6H:BRD-A29644307-001-01-7:10,CPC020_HCC515_6H:BRD-A29644307-001-01-7:10,CPC020_HT29_6H:BRD-A29644307-001-01-7:10,CPC020_MCF7_6H:BRD-A29644307-001-01-7:10,CPD001_MCF7_6H:BRD-A29644307-103-01-1:10,CPC020_MCF7_24H:BRD-A29644307-001-01-7:10,CPD001_MCF7_24H:BRD-A29644307-103-01-1:10,CPC020_PC3_6H:BRD-A29644307-001-01-7:10,CPC020_PC3_24H:BRD-A29644307-001-01-7:10,CPD001_PC3_24H:BRD-A29644307-103-01-1:10,CPC020_VCAP_6H:BRD-A29644307-001-01-7:10,CPC020_VCAP_24H:BRD-A29644307-001-01-7:10
8574,0.387989103794,-0.169750005007,0.932439565659,-0.115800008178,0.628084421158,-0.805644452572,-0.962209820747,-0.398029148579,0.0438163280487,0.469854533672,0.0136960148811,-0.0475251227617,0.152388513088,0.0357353612781
5529,-0.97331237793,0.703649997711,-0.549540996552,-0.478749990463,-3.58122253418,-0.527213990688,0.552915811539,-0.385492295027,0.309481203556,-2.70246148109,0.0437771975994,0.0261113643646,-0.090531244874,0.582586348057
3909,-0.038359887898,2.51684999466,0.923776805401,0.513499975204,-0.672050714493,0.52925914526,0.0672930777073,-0.768485546112,-0.0333594679832,-0.255111664534,-0.685994565487,-0.898627638817,1.43486189842,-0.408600986004
9637,0.249007970095,0.672100007534,1.41367065907,-0.232250005007,-0.836678028107,-0.791005909443,0.140015125275,-0.0150668770075,0.156432166696,-0.251779913902,-0.0211094021797,0.0292964875698,-0.062567435205,-0.270972251892
8518,0.509086668491,-1.05659997463,0.859688043594,0.880600035191,0.815717279911,-0.403402209282,-0.158072203398,1.64109039307,0.0778377056122,0.78187417984,-0.152093663812,0.285724192858,0.0141432285309,0.350200951099
6443,0.529978275299,-0.430599987507,-0.310887038708,-0.0293499827385,0.06516174227,-0.504057586193,0.473416149616,0.16115154326,-0.210532277822,-0.0701958239079,0.183664083481,-0.450008332729,0.708121359348,-0.219920292497
58478,0.714731991291,-0.024549998343,-0.402545809746,0.284049987793,0.586628913879,0.0906578302383,0.866902649403,0.268638342619,0.13069114089,-0.458422392607,0.0100679397583,-0.1269839257,0.364177256823,0.0794246047735
4850,0.338587999344,-0.951050043106,-0.170085430145,0.0428999960423,2.42794466019,-0.260011970997,-0.439242064953,-0.206529006362,-0.0943282395601,0.59385061264,0.154282420874,3.08850812912,-0.283336371183,-0.15645262599
23210,0.580546379089,-0.474900007248,-0.557077050209,-0.575600028038,0.763564527035,-0.611010074615,0.565080225468,-0.0910124182701,-0.43358451128,0.576003193855,-0.0985425487161,0.861473083496,0.0756871625781,-0.867108106613
54733,0.165718853474,0.207399994135,-1.22792315483,-0.00980000197887,0.11088540405,0.306965082884,-0.544521093369,-0.0712869167328,0.677163124084,1.01390063763,0.433898419142,-0.36956846714,0.492090404034,-0.26482501626
55129,0.589732348919,0.190649986267,0.118900999427,0.858099997044,-0.343923687935,0.597745478153,1.89394187927,-0.608006238937,-0.0957178622484,0.0839986205101,-0.647379517555,-0.0232214927673,2.55802726746,-0.102235406637
10273,0.613786637783,-0.923749983311,0.287274777889,1.30754995346,0.361579179764,0.625432908535,0.000146733291331,0.242205381393,-0.12963719666,0.733017802238,-0.161799430847,0.257629930973,0.323095202446,-1.6206496954
572,0.655332386494,0.933550000191,0.40137732029,-1.40175008774,-0.211689010262,-0.300888210535,-0.528780758381,0.862064659595,-0.323920488358,0.560272812843,-0.118201822042,0.0765266418457,0.923611402512,0.573615312576
5716,0.412185251713,0.767949998379,1.19170689583,-1.21480000019,-0.113054521382,-0.827069103718,0.79652684927,0.119043029845,-0.152571484447,0.063822761178,0.335173010826,-0.165430754423,0.000273550860584,-0.776211977005
22841,0.253058314323,0.111800007522,0.413866430521,-0.12579998374,2.4827144146,-0.161786437035,-0.304848909378,-0.663732647896,-0.825346708298,-0.786078214645,0.348539710045,0.0412316843867,-0.136303365231,-0.317730695009
2356,0.657803297043,-0.514750003815,-0.853119015694,-0.253949999809,0.654563784599,-0.975215613842,0.411343276501,0.426468461752,-0.123790383339,0.523645162582,0.462473243475,-2.085085392,0.496672511101,0.0288331508636
6050,0.0184572115541,0.235350012779,-0.227825522423,0.512699961662,0.79889190197,1.37431669235,0.317902326584,-0.0544784255326,-0.14951710403,0.37362909317,-0.939057171345,-0.394012182951,0.603951632977,0.161475807428
64422,0.136254161596,-0.496899992228,1.25608038902,-0.479449987411,-0.0436934120953,0.429737091064,0.373725831509,1.72214746475,0.0252751223743,0.268785744905,0.299938946962,-0.541294276714,-0.0797792598605,1.22287726402
8837,-0.299565523863,-0.0673500001431,-0.406740576029,-0.681500017643,-0.325568377972,-0.129897862673,0.353920221329,-0.196271046996,0.728491485119,-0.607693433762,2.0844783783,1.65624713898,3.0880188942,0.400305718184
55127,0.370623528957,0.831050038338,0.264172375202,-0.414850026369,-0.855748832226,0.418307363987,1.42546033859,-0.170334339142,0.341696470976,-1.86046159267,0.0417558848858,-1.25260066986,0.522194445133,1.05040693283
23335,-0.50096976757,0.0771500170231,-0.304712116718,-0.64025002718,1.28737533092,0.0858563631773,-0.356526583433,-0.9463108778,-0.303551495075,-1.07529997826,0.803830862045,0.545299947262,-0.165386781096,-0.391241103411
10270,0.19204595685,2.91374993324,-0.215569794178,-0.310550034046,-0.0297539643943,-0.0735531672835,-0.256891846657,-0.252329498529,0.211138039827,0.314124196768,-1.21460199356,0.21100653708,0.222094550729,1.08231770992
6509,0.592746376991,-0.714100003242,-0.817897796631,-0.0212999582291,0.296030879021,-0.0881400555372,3.13970375061,-0.327340751886,0.466725409031,2.36922812462,0.109140917659,0.266448616982,0.392351090908,-0.20567728579
83743,0.27646625042,-0.245850026608,0.119674183428,0.260949999094,0.773958802223,-0.146950230002,0.933293104172,0.426439732313,0.0671272501349,-0.0615431219339,1.15094256401,-0.340408533812,-1.75347113609,-1.6166189909
6772,-0.539553582668,-0.156650006771,-0.209831297398,0.0297000110149,0.3458545506,0.752487421036,1.10509300232,1.00470137596,0.0602161288261,-0.401281744242,-0.0678921043873,0.0801138877869,-1.2398096323,-1.61758899689
22887,0.530020713806,-0.271400004625,-0.474092155695,0.0745500028133,2.13035440445,2.38258719444,1.00861215591,0.802283883095,-0.222619622946,0.709381401539,0.414039283991,-0.532289743423,-0.352863579988,-0.146510764956
51001,0.175828784704,0.657450020313,0.536165237427,-0.831449985504,-0.990368783474,0.232203006744,-0.313973754644,-0.577023983002,-0.403702914715,-0.212454766035,0.23459982872,0.703376531601,-0.198093250394,-0.89873367548
26511,-0.620123267174,-0.334250003099,-0.577202856541,-0.566300034523,-0.673364877701,0.656755208969,0.307565301657,-0.382232964039,0.13036724925,0.673857808113,0.197539359331,-0.0316096544266,-0.16633631289,0.60990190506
7874,0.235598117113,-0.867150008678,1.15129387379,0.729600012302,0.562560379505,0.498090863228,0.268067598343,0.793409049511,0.0865884125233,0.955443382263,0.129472404718,2.95029377937,0.380894392729,0.526301264763
51070,0.666934490204,0.146899998188,0.164591342211,0.0404499918222,0.747262120247,0.439714312553,0.870351076126,0.266082823277,0.598697125912,-2.13368034363,0.500931859016,-0.633266270161,0.694201409817,-1.25746321678
1738,-0.0596950612962,-0.0705000162125,-0.354292988777,0.757849991322,0.271415710449,-0.582117915154,-1.01159858704,0.761092543602,-3.24522352219,0.462593048811,0.175967231393,0.814869523048,0.370549947023,0.0281172692776
3416,-0.0604815483093,0.940750002861,0.316286623478,1.43950009346,-0.247830092907,0.609757959843,0.430743038654,0.394024968147,0.218548178673,-0.347117036581,0.391730368137,-0.725762963295,0.910214483738,1.16811549664
9128,-0.0313370376825,-0.357050001621,0.146884649992,0.726050019264,0.440831184387,0.525127530098,0.0248149037361,0.63793361187,-0.335947066545,0.365439236164,0.149389430881,-2.55980920792,-0.916429638863,0.181164115667
9833,-0.621324658394,-0.506850004196,-0.341785639524,-0.858049988747,0.190027832985,0.96327060461,-0.0308131519705,0.340394824743,-0.403577536345,0.516342699528,-0.535679519176,-0.812485098839,0.249573171139,-0.108527958393
4088,0.493410646915,-0.170900002122,0.451184630394,0.398099958897,0.544631123543,-1.2007932663,3.35474944115,-0.00680898316205,-0.0282679796219,0.707419991493,0.0671720504761,0.241471320391,-0.0499103404582,0.445615172386
5018,-0.969659924507,-3.51595020294,-0.232063800097,-0.0394499972463,-0.969488143921,-0.433873057365,1.40894377232,0.327186048031,-1.31047582626,-0.206749260426,-0.098958350718,-5.19250106812,-1.40293347836,1.00298941135
51375,0.0325729176402,0.656650066376,0.130024299026,-0.598699986935,-1.12542307377,0.0714969262481,-1.45932745934,-1.32790696621,0.363647460938,-1.1441552639,-0.147087067366,0.97510766983,0.0302444621921,0.488168239594
55038,0.603860020638,-1.24759995937,0.0217383876443,-0.315800011158,1.38237988949,-1.00903892517,0.696663022041,0.318821251392,0.995713114738,-0.233837842941,-0.216408133507,-0.379389405251,0.0929687544703,-0.0165383182466
23061,0.425796151161,-0.243100002408,-0.0778994262218,1.68709993362,1.6471709013,1.04105305672,-0.293146312237,-0.0046294555068,-0.268514215946,0.290721297264,-0.467435538769,0.0833990573883,0.245492368937,-0.0269974693656
64428,-0.52369081974,1.06180000305,-0.0627155080438,-0.185450002551,-1.02783954144,-0.483129918575,-0.726559519768,-0.731200098991,-0.279858380556,-1.06056237221,1.81595432758,0.435297638178,-0.455093830824,-0.460453659296
11325,0.476388007402,-0.22935000062,-0.562476754189,1.17565000057,0.591834008694,0.0393317528069,0.707392513752,0.497875392437,0.136008188128,4.17121076584,0.556747436523,0.0759399831295,0.548700273037,-0.364929586649
9641,0.405759781599,0.25150001049,1.21691000462,4.99310016632,0.48002448678,-0.187229350209,0.884000122547,-0.313781946898,-0.216904133558,0.556960642338,-0.746753454208,0.0363418906927,-0.633271992207,-0.290060669184
23038,0.103083088994,0.0890500098467,-0.959304094315,-0.998350024223,1.04201054573,0.213720053434,0.659494400024,-0.136715859175,0.0271325707436,0.484092026949,0.467456579208,-0.692609965801,0.345726341009,0.424095541239
57048,0.157804593444,-1.29600000381,-0.135056018829,-0.304150015116,0.266472488642,0.655133187771,-0.0941392481327,-0.470081090927,-0.333619594574,0.633757352829,-0.185893788934,-1.23625612259,0.631805300713,-0.425533652306
94239,0.148992389441,0.264599978924,-0.623532474041,0.0182999670506,0.190360739827,0.294528931379,-0.468809187412,0.0538339316845,-0.401662141085,-0.132205247879,0.869291305542,0.0339088514447,-1.1774982214,0.513022542
51203,0.159819677472,0.225300014019,-1.01227879524,-4.95160007477,-0.117258429527,-0.96129155159,-1.74999654293,-0.0115021169186,-0.374494075775,0.225947260857,0.712917685509,0.399358361959,-0.232566043735,-0.65197044611
388650,-0.522985100746,0.569049954414,0.353681951761,-0.436599999666,-1.61923635006,0.578106820583,-3.41693997383,-1.25841236115,-1.18886971474,-1.70453774929,-1.56711602211,0.753072977066,-0.339625835419,-0.288623541594
23039,-0.89480394125,0.517699956894,-0.0697190836072,0.453350007534,0.167381614447,0.42997905612,-0.289023369551,0.476083576679,0.358592092991,1.1218919754,1.03236734867,0.185882359743,-0.163238808513,0.488103657961
55179,-0.550786495209,1.75699996948,-0.269737243652,-1.07585000992,0.320851355791,-0.201012849808,-0.580271959305,0.472221523523,0.454270482063,-0.188145756721,0.0647278130054,0.678103208542,-0.0623493902385,-0.231511771679
5827,0.847660899162,-0.085250005126,1.49681270123,0.243049994111,-0.61111664772,4.51782274246,0.705878078938,1.2990334034,0.148409307003,1.59246945381,1.89215016365,0.411784231663,0.213190212846,-0.541099846363
10245,1.15570580959,-0.789449989796,-0.537550032139,-0.573499977589,-0.31877681613,-0.843026518822,-0.39545083046,0.0884530544281,0.872454583645,1.16746079922,0.044550769031,1.25644266605,-0.602959871292,-0.038721434772
6813,-0.499157458544,-0.411449998617,0.700301408768,0.828199982643,0.349345058203,-0.304587841034,0.999722003937,-0.0151662528515,0.535024046898,0.713850736618,-2.55208396912,0.0783027559519,0.128692820668,0.50030374527
3251,0.131101548672,2.25440001488,0.709695518017,0.644400000572,-0.741130590439,0.137133687735,0.339384436607,-0.0136748943478,0.698005914688,0.240597307682,0.786814689636,0.271232873201,0.0396931655705,0.532747268677
23212,1.11827039719,0.786100029945,1.03285455704,0.811699986458,0.854955017567,1.15606486797,0.224861979485,0.638840794563,0.345029503107,2.8130800724,6.19845867157,0.0743548423052,0.000980145530775,0.444793641567
23536,-0.193732976913,0.481600016356,-0.107047215104,0.961500048637,1.62667810917,-0.350895315409,-0.564370453358,0.0525493174791,0.0226662158966,-0.523018598557,0.159828066826,1.53288948536,-0.263146191835,1.95521748066
51282,0.368668913841,-0.102250002325,-0.533438682556,0.980299949646,0.437200278044,-0.413597524166,0.636011123657,-0.384748637676,0.348922103643,0.873031377792,-1.23527133465,0.16327470541,0.429118931293,-0.231756836176
10227,-0.325675427914,0.68020004034,0.102861940861,0.0602999925613,-0.201114654541,0.880768418312,0.52288043499,-0.343154847622,0.418090164661,0.537772536278,0.685034155846,0.291050970554,0.145389184356,0.720825314522
50813,0.09874933213,1.29645001888,0.445943564177,-3.12680006027,0.824052214622,-0.782892107964,0.430815398693,-0.556469678879,-0.450861215591,0.484300911427,1.60219848156,-0.0430941879749,-0.361240327358,0.153823360801
51024,-1.59850978851,-0.429450035095,0.234931901097,-0.553600013256,1.1485414505,0.482006400824,-0.576412081718,0.683422327042,-0.79215747118,0.0919968485832,0.0206913053989,-0.122147634625,-0.933922827244,0.759637951851
53343,-0.192574977875,-0.425350010395,1.05247282982,0.24145001173,0.508547723293,0.718845367432,-0.0603839308023,-0.162599489093,0.667351305485,3.68876099586,0.575143516064,-0.295493811369,-0.794295847416,-0.286938726902
1465,-1.85880684853,-0.457650005817,-2.57766318321,1.4904500246,0.820843696594,0.595227062702,1.08486402035,0.368570864201,-1.43535506725,0.911787748337,-1.65232741833,-1.47715103626,-0.207918062806,0.245139598846
79006,1.02891016006,-0.652599990368,0.0156203508377,-0.304650008678,0.902101159096,0.554314374924,1.08716034889,0.511810958385,0.575591385365,0.158414289355,-0.607788085938,-2.47610259056,0.65730124712,0.219254106283
6988,1.57880401611,0.165250003338,0.0191812068224,0.348549991846,1.64454984665,-0.244973272085,-0.5784252882,0.514994740486,1.82510769367,1.32837879658,0.158938378096,-0.980708360672,-0.298382788897,-0.239192634821
11011,0.0246339477599,-0.277749985456,-0.48808452487,0.0593499988317,-0.0679477080703,-0.531960725784,-1.41514277458,-0.470090299845,-0.614201486111,-0.704488039017,-2.89129519463,-0.326315373182,-0.609682619572,-0.388453662395
23325,0.757759511471,-0.543200016022,-0.479341387749,-1.22214996815,-0.240278303623,0.526557207108,-1.51318848133,0.0581912025809,-0.136374741793,-1.38559019566,-0.152058318257,0.243855595589,0.331078976393,0.176260769367
10049,-0.985741496086,1.12045001984,0.479398936033,-0.260850012302,0.118871755898,-0.11838939786,-0.371258020401,-0.99289560318,-0.813613474369,-0.698823451996,-0.483407616615,0.105818100274,1.11831521988,0.43265324831
3157,0.772984921932,-0.429499983788,0.20797124505,-0.129150003195,0.249741196632,-2.57098484039,0.893425583839,0.246595814824,-0.320198178291,0.780426621437,0.317854374647,-3.62959218025,0.101764544845,-0.102825790644
200734,-0.722611367702,0.695949971676,0.620455026627,-1.07854998112,-1.14565980434,-0.131367385387,-0.270951449871,-0.402072668076,0.284395456314,0.00788715481758,-0.564203202724,-0.13303655386,-2.59581875801,-0.499267935753
9053,0.399798542261,0.0135499984026,-0.282945007086,-0.488000005484,1.32331979275,0.825847148895,0.0255812183022,-0.0778383538127,0.102543994784,-1.05682086945,1.16495811939,-1.65071952343,0.110771425068,0.144699349999
79094,-0.336300700903,-0.679700016975,-1.7223225832,0.222850009799,-0.634041905403,0.102052934468,-0.872333109379,-0.139617741108,-0.0814001113176,0.268598586321,-0.929964900017,0.580851554871,-0.444257229567,-0.613527417183
2778,-0.432934403419,-0.337249994278,-3.58751368523,-0.559750020504,0.390735208988,-0.011956602335,0.391090750694,-1.04621005058,0.241145953536,0.466982215643,-0.388057470322,0.34746658802,0.352053105831,0.101102992892
54881,-0.0649102851748,0.820250034332,0.461650133133,2.5352499485,0.493443518877,-0.283892124891,-0.172701776028,-0.0629054158926,-0.194383710623,0.326479524374,-0.11786699295,0.980766475201,-1.09471166134,0.123231291771
54807,-0.121057994664,4.81349992752,-0.418751597404,0.377799987793,-0.0309552662075,-1.39659798145,3.39109349251,-0.526785433292,1.04786324501,0.341807484627,3.34111070633,1.69059252739,1.40347254276,0.0598670691252
323,-0.260251253843,0.275449991226,0.373955309391,-0.188299998641,-0.759410440922,-0.27907153964,2.3388698101,-0.296240627766,0.132406026125,-1.65801250935,-0.302794456482,0.970109701157,0.128680601716,-0.181916236877
26001,1.14742338657,0.0694999992847,0.849805414677,-3.22799992561,1.06689953804,0.240117356181,0.64979571104,1.29808759689,-0.45774525404,1.08697664738,0.0476334095001,-2.00098800659,-0.997986197472,-0.596912503242
10190,-0.145913928747,0.590450048447,3.26983428001,-0.417349994183,-0.928322255611,-0.295648038387,0.1264385432,2.33521008492,0.108489245176,-3.05501532555,0.271623134613,1.15961933136,0.450094223022,-0.411545395851
9686,0.770416498184,-1.30309998989,0.180006176233,1.2797999382,0.167003706098,-0.65258705616,1.10570204258,0.19731014967,0.485446929932,0.489130288363,-0.479008197784,0.0733665823936,0.191996186972,0.0725772306323
54915,0.130058631301,1.09305000305,0.911110758781,-0.160399988294,-0.35533747077,-1.04293262959,1.04127240181,-0.330947995186,-0.864465355873,0.720987021923,0.273700237274,0.0597740113735,-1.17679345608,0.770667672157
23658,0.0259077213705,-0.147249996662,-0.519656658173,-5.10300016403,0.731727182865,0.51263153553,0.937225818634,0.52660369873,0.442309588194,0.919004499912,0.414897531271,1.06819903851,0.0399423316121,-0.195131957531
7750,0.151638671756,1.92774999142,-0.0612242519855,1.28215003014,0.792100012302,0.967859447002,1.25943231583,0.315326869488,-2.45757198334,0.732418835163,0.350721240044,0.200624972582,0.218951568007,-2.12922668457
