rid,CPC014_A375_6H:BRD-K36627727-001-01-3:10,CPC014_A549_6H:BRD-K36627727-001-01-3:10,CPC014_A549_24H:BRD-K36627727-001-01-3:10,CPC014_ASC_24H:BRD-K36627727-001-01-3:10,CPC014_HA1E_6H:BRD-K36627727-001-01-3:10,CPC014_HCC515_6H:BRD-K36627727-001-01-3:10,CPC014_HEPG2_6H:BRD-K36627727-001-01-3:10,CPC014_HT29_6H:BRD-K36627727-001-01-3:10,CPC014_MCF7_6H:BRD-K36627727-001-01-3:10,CPC014_MCF7_24H:BRD-K36627727-001-01-3:10,CPC014_NEU_24H:BRD-K36627727-001-01-3:10,CPC014_NPC_24H:BRD-K36627727-001-01-3:10,CPC014_PC3_6H:BRD-K36627727-001-01-3:10,CPC014_PC3_24H:BRD-K36627727-001-01-3:10,CPC014_PHH_24H:BRD-K36627727-001-01-3:10,CPC014_SKB_24H:BRD-K36627727-001-01-3:10,CPC014_VCAP_6H:BRD-K36627727-001-01-3:10,CPC014_VCAP_24H:BRD-K36627727-001-01-3:10,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:10,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:3.3333,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:1.1111,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:0.3704,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:10,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:3.3333,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:1.1111,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:0.3704
2263,0.627679586411,0.0585569143295,0.844586551189,-1.12545967102,-0.0919961631298,0.896800160408,-0.786709785461,2.23811912537,0.0098517164588,1.2210701704,0.652000010014,0.58504486084,0.870481669903,1.13533210754,0.000206528697163,0.708411812782,0.129842787981,-0.146932691336,-0.183845371008,0.835778057575,0.293420493603,1.06369066238,-1.24232554436,-0.765595436096,-1.81331825256,-0.321036994457
808,1.23737812042,-0.167399004102,0.921979665756,0.590710163116,1.02252554893,1.17544996738,0.0765695720911,0.415941476822,0.102072000504,0.892510592937,0.545249998569,1.1259162426,0.681574821472,1.56293976307,0.926166892052,1.19527649879,0.745226502419,1.06154894829,-0.220620110631,1.18868541718,1.00314199924,2.35962247849,-1.28367245197,-1.1335299015,-1.70903909206,0.771434307098
30001,2.6990275383,-0.639984488487,-0.117249071598,0.629358112812,0.107971906662,-0.0201500058174,0.123893216252,0.350828677416,-0.0166993774474,-0.00775706768036,-0.572499990463,-0.342724770308,-0.09801197052,0.293594777584,0.308455526829,0.225005283952,0.0785964727402,0.633615016937,0.369223773479,0.843060553074,-0.621305644512,0.116552509367,-0.382604539394,-1.58561563492,-0.608324348927,-0.866529107094
348,1.42775833607,0.20105099678,1.29372882843,0.724091649055,0.673975288868,-0.497649997473,0.805772602558,0.184736907482,0.129819452763,0.805635154247,-0.754700005054,0.697566866875,1.93242037296,1.16895675659,-0.674405276775,0.696571648121,-0.177148967981,-0.647785484791,-0.197205811739,0.936938762665,1.0400210619,1.54645037651,-0.772760510445,0.457459807396,-0.079423032701,0.116300657392
30849,1.28809809685,-0.914520740509,-0.747736752033,0.0424406006932,-1.06047821045,0.702250003815,-0.645421266556,0.336390018463,-0.367426097393,-1.7182970047,0.147650003433,0.236487731338,0.192534506321,-0.681579768658,0.578754544258,0.504558146,0.375778794289,0.401532769203,-0.469716399908,-0.845784306526,-0.099726781249,-0.994782090187,-0.209365546703,-1.33358740807,0.431607484818,-0.747489511967
1454,2.27149128914,0.0970481783152,0.696809232235,0.780324101448,0.171063438058,0.606350004673,2.06599664688,-1.07193613052,-0.125677213073,-0.879546165466,0.337199985981,-2.4249727726,0.602141320705,1.36726057529,-1.07560861111,-0.107261419296,-0.533863425255,0.251627862453,-0.00154531002045,1.80042648315,1.98914682865,-0.808274269104,-0.946221232414,3.10506081581,-0.408783733845,1.46800971031
6500,0.465075790882,0.222333088517,-1.23907804489,0.434145241976,-2.52710175514,-1.69795000553,-0.203498855233,-0.505313158035,-0.355404853821,-1.7479493618,0.0280999988317,-0.30674880743,-0.0655475109816,-0.789128243923,-0.176481485367,0.412088364363,-0.454644143581,0.531838059425,-0.161112472415,-0.671199679375,-1.30654418468,-0.494310408831,1.33310449123,0.501276433468,0.991792142391,0.65318107605
5627,2.23623657227,-0.0828236043453,-0.967634797096,0.182272404432,0.164787828922,-0.559949994087,0.180703595281,-0.251873195171,-0.317751526833,0.00614032149315,0.600000023842,-1.06543254852,-0.56249320507,0.395484805107,-0.541427254677,0.268823504448,-0.503476023674,-0.470887809992,0.533397316933,1.9707942009,0.584993004799,-0.178486987948,-0.482523947954,-0.626682162285,0.385798662901,-0.120084926486
5715,-0.78584510088,0.523035407066,-2.95878243446,-0.665279686451,-1.2335357666,-0.238750010729,0.63907790184,-0.316372543573,-0.811611413956,-1.24135029316,0.218949988484,-1.06103682518,-0.869720757008,-1.81276607513,-0.774929344654,-0.129219278693,-0.0595854073763,-0.637395858765,-0.168083250523,-1.65014600754,-0.973924398422,-1.50802767277,0.507235527039,-0.180219441652,-0.251282691956,-0.1610712111
4791,2.73720788956,-0.57683467865,1.0959675312,4.3803935051,1.20659041405,0.418600022793,-0.333592653275,-0.34998446703,0.59976541996,-0.0183548331261,0.0965000018477,0.186751648784,0.491986721754,0.927088260651,0.708996534348,-0.232879757881,-0.168797135353,-0.258137106895,-0.686641335487,1.45562434196,4.1024017334,0.945558011532,-1.06223607063,-0.0586227700114,-0.994652628899,-0.262501001358
56924,2.45022797585,-0.842360377312,0.116948626935,-0.613992094994,1.61848306656,0.157899990678,-0.330150425434,-0.0679562389851,1.13504815102,-0.495366752148,-1.10625004768,1.97223448753,-0.0830846875906,-0.0236256718636,0.917843878269,-0.699000120163,0.184989720583,0.561850488186,0.0767846703529,-0.460410058498,-0.53189599514,-0.692579865456,-0.141575157642,-0.693449258804,-0.152429208159,0.0271623134613
2690,3.11331558228,-0.482700765133,0.18575386703,2.36488056183,3.26156044006,2.20845007896,-0.0253493487835,0.42165902257,-1.83694946766,-1.01938414574,-1.1602499485,-0.190825805068,0.422805070877,-0.62602519989,-1.30778121948,-0.436573505402,0.779645085335,0.58679920435,2.48360347748,0.534352958202,0.0853760614991,-1.04705500603,-0.823813617229,-1.2893345356,-0.834376454353,-1.6793782711
1019,-2.85739970207,0.428348481655,-1.11847543716,1.72043132782,1.56764435768,1.51769995689,2.55876398087,0.83224183321,-0.55715405941,-0.939633190632,2.1060500145,-0.586409151554,0.0706562697887,-0.872559785843,-1.12913668156,-1.15758824348,0.0119152367115,0.397926867008,-0.185169875622,-0.916059792042,-1.14433670044,-1.39437484741,0.947355508804,0.757213115692,0.785675883293,0.28640204668
51422,3.34332990646,0.57293009758,0.537873387337,-0.297187238932,1.12766373158,0.663149952888,-1.06461334229,1.19204699993,0.738503754139,0.775420546532,-0.287349998951,3.81356859207,0.684867143631,-0.0658110156655,-0.665034711361,1.93423140049,-0.166338160634,-0.455272525549,0.35024946928,0.499282538891,0.353797376156,0.182518899441,-0.0492173731327,-0.440959870815,0.189885020256,0.734114408493
5788,0.387581646442,-0.276532649994,1.53555285931,-0.184311211109,-1.53884315491,-1.41240000725,0.421674251556,-1.22465515137,0.181287169456,2.09200310707,0.34714999795,0.790793538094,0.640090227127,0.787409424782,0.791821360588,0.0985704213381,-0.127414062619,-0.440213561058,-0.00645703077316,0.416961193085,1.13548529148,1.43751239777,-1.22548389435,-0.252534478903,-0.526930630207,0.227112159133
6709,0.747561812401,-0.667457938194,-1.0538007021,0.172640800476,-0.242353349924,-0.144850000739,0.537499248981,0.458564698696,-0.398924767971,-0.538643360138,-0.359349995852,-1.04435122013,-0.375413715839,-0.696402549744,-0.529597640038,-0.209743648767,-0.454281270504,-0.179589867592,0.36373886466,-0.528460025787,0.461529225111,-0.00873573869467,-0.615997552872,-0.212573930621,0.098052084446,0.376646876335
1277,1.47872757912,0.531353414059,1.81189370155,0.000404023914598,0.436279505491,-0.885749995708,0.241288915277,-0.189979955554,0.0379607081413,1.34131109715,-1.35150003433,-0.782709360123,-0.689898967743,0.651835203171,-0.179800748825,0.000559870328289,1.00392341614,-0.484137147665,-0.503745436668,1.03609395027,0.547891139984,-1.15491890907,0.715507507324,0.0314202904701,0.19251152873,-0.904748916626
993,0.431911796331,-1.18150615692,-0.489864170551,-0.818762898445,-1.35043644905,-1.1195499897,0.100065648556,-0.324487477541,0.530112624168,-0.580387353897,-0.337700009346,-0.452348589897,-2.00636672974,-0.630210220814,0.497404307127,-1.0278288126,-0.0735165327787,0.333598852158,-0.0467996001244,0.200159072876,0.241998165846,-3.17181015015,-0.863012075424,0.298570394516,0.0859034657478,-0.621962606907
7157,1.56271016598,-0.162728950381,0.456190824509,1.39605557919,0.00059899687767,0.212850004435,1.28357338905,0.138465553522,0.696878314018,-0.179815948009,-0.814849972725,-0.6459441185,0.2022998631,-0.0262476578355,-0.24704438448,-0.176270544529,-0.00454039871693,-0.513252735138,0.790621876717,-0.571147084236,-0.01391362492,-0.842599987984,0.69546765089,0.730252325535,0.508333086967,0.325465619564
1958,1.93407785892,0.534810245037,0.647598564625,4.95608091354,0.939649701118,0.209199994802,6.76175069809,1.10613417625,-0.196788936853,-0.73837697506,-0.968800067902,3.85626912117,-0.427071213722,-0.237891241908,0.556038618088,-0.309321701527,0.182044297457,-0.788140356541,2.70000910759,0.161894977093,-0.388214826584,-1.17974555492,-0.076013058424,-0.585001289845,-0.981504380703,0.506114125252
4582,1.26839208603,-0.70809340477,-0.297516971827,-0.197765052319,0.0152421891689,0.0223500132561,-0.203676819801,-0.121719814837,0.0618347451091,-2.36557149887,-0.257100015879,-0.194474861026,0.0739230364561,0.737924158573,0.00550528196618,0.601466536522,-0.0887185931206,-0.303935497999,-0.198189079762,-1.66521048546,-1.54036509991,-1.00258231163,-1.15347003937,-1.11873841286,3.03379535675,-1.37381243706
9212,-1.12096977234,-0.725257873535,1.18925714493,0.0765251219273,-0.500369906425,-0.0924000144005,-0.881879329681,-0.130868434906,0.196784585714,1.00705814362,0.817749977112,0.878126740456,0.655108273029,0.736199140549,0.582530260086,0.321032524109,0.322737812996,0.0711225271225,-3.27022123337,0.15753158927,-0.488793224096,0.0803602412343,-0.68961250782,-0.201351732016,-0.398727834225,0.374223947525
8440,-0.130613803864,-1.06529605389,-0.756175637245,1.60512650013,-0.20234131813,-0.0123000144958,1.42111814022,-1.23816251755,-0.656752109528,-0.376362979412,0.680700004101,0.069163069129,-0.683772981167,-0.074250549078,3.41014909744,-0.695340335369,0.31243032217,-0.316925048828,0.998836874962,-0.729767680168,-0.311361432076,0.433491021395,-0.10832542181,-0.0465171337128,0.0964852496982,-0.722302794456
6790,1.51077747345,-0.718913555145,-0.845628619194,0.461334079504,-0.60176628828,-0.422449976206,-1.7456766367,-0.679810762405,-0.138492584229,-0.332224309444,0.114050000906,-0.390800386667,-0.946685314178,-0.833815097809,0.667100191116,0.240242481232,0.282480835915,0.0470243878663,0.321753889322,-0.52266985178,-0.509724676609,-1.06779050827,-0.356741130352,-0.549567461014,-0.238244920969,-1.57422280312
8851,2.71307873726,0.17357814312,1.2163977623,0.112382665277,-1.94462585449,-1.42575001717,1.04138743877,-0.271537065506,0.645225048065,0.785555303097,0.442599982023,-0.173675447702,-0.0651956796646,0.521966338158,1.37316167355,-0.152310475707,1.11234676838,0.793259978294,-0.79734480381,-0.394438505173,0.11758697778,-0.432495683432,0.460951417685,-0.804648697376,0.206461519003,-0.901489317417
2534,2.07034802437,-0.52979516983,1.24209117889,1.27021241188,-0.94246327877,1.15834999084,0.49399793148,0.13583368063,-0.307271927595,1.00963199139,0.350600004196,-0.448367595673,-0.323696196079,0.609300374985,-0.0358660966158,0.208160966635,-0.195655673742,0.528434336185,-0.381115496159,0.61155205965,-0.365430265665,0.730196356773,0.569475352764,-0.0105537176132,-0.692345499992,0.69491314888
4893,1.04320693016,-0.0717862099409,1.33321976662,-0.731812238693,-0.216781914234,1.65289998055,0.903704047203,-0.0405816882849,-0.33709821105,-1.43565058708,0.0961999893188,0.0664843171835,0.575696766376,0.835013926029,-0.504061162472,-0.388817757368,-0.155063912272,-0.166247069836,-0.438901901245,-0.391443133354,-1.8466899395,-0.468778312206,0.314995586872,-0.162367224693,-0.27088868618,-0.233987897635
665,1.53442549706,-0.965404748917,-1.21999263763,0.985134601593,-1.82958602905,-1.94460010529,0.105741426349,-0.564409196377,-0.812416374683,-1.51885700226,-0.302799999714,-0.796038985252,0.259500473738,0.345561087132,0.22757896781,0.425853163004,0.141029000282,0.16284134984,-0.491572231054,-0.594925165176,-0.956348896027,-0.947004199028,1.5007994175,0.191116690636,1.79623985291,1.22943592072
4313,2.513256073,0.624539732933,1.35027551651,1.32895362377,-0.231887638569,0.294750005007,-0.240673035383,0.162755474448,0.290255397558,1.73371767998,1.24850010872,0.875585973263,0.952422201633,0.931774973869,0.943050980568,0.560811758041,0.614123106003,0.0802590250969,-0.116366773844,0.916329979897,0.559458017349,1.85353720188,-1.35735440254,-0.593706309795,-1.17731142044,0.300021499395
1022,-1.60447955132,0.947267174721,-1.56856954098,-1.09457564354,0.446250736713,-0.418050020933,0.533328771591,-0.421441197395,-0.26341599226,-0.163377299905,-0.51115000248,-0.750048995018,-0.650166928768,-2.73298120499,-1.31366443634,-0.540886878967,-0.398530334234,-0.647330880165,0.302068263292,-1.06436705589,-0.0210731551051,-0.601197242737,1.1781475544,0.80927491188,0.512777507305,0.435969948769
5880,-1.74077439308,-0.893273532391,0.0863441973925,-0.0484954081476,1.37743806839,2.46454977989,-0.36044293642,0.888922393322,-0.29801645875,-0.555692732334,-0.91504997015,0.321634083986,-0.23420573771,0.0174336396158,0.137412384152,0.727013468742,0.047893896699,-0.550874769688,0.685809314251,2.09340167046,1.73683905602,0.0775536000729,-0.162656381726,-0.0432371497154,0.648255169392,0.332227021456
3162,-0.653928637505,-1.04043424129,-1.15292584896,2.81608486176,-0.949224710464,-0.589100003242,-0.715366244316,-0.111888498068,-0.0404220372438,-0.124307245016,2.4563999176,1.05445063114,0.0990300029516,-0.35708925128,-1.01700532436,0.6867197752,-0.724339306355,0.847514331341,-1.23249554634,-1.94250071049,-0.750196993351,-1.96585655212,-0.0496622994542,0.860516309738,-0.625608682632,0.250926792622
1282,1.12215447426,0.580491423607,0.864482045174,0.000279730680631,-0.952379643917,-0.0253999978304,1.62293207645,-0.565128386021,0.318144500256,0.92361676693,0.0979000031948,1.6088424921,-0.647536873817,0.920704245567,0.725491285324,-0.0205499827862,0.00940542854369,-0.472936034203,-0.439554095268,0.284234553576,0.269631624222,0.972622573376,-1.77969264984,-0.685600042343,-0.613182246685,0.957320332527
3383,4.53937578201,-0.0759838372469,1.16759157181,-0.806833863258,1.34218132496,-0.14865000546,3.11366391182,0.0944750979543,1.7671880722,1.45272183418,1.02485001087,-2.37611675262,0.383153945208,1.23210430145,-0.551345407963,1.76657128334,-0.0739390999079,0.00251092016697,-0.471529334784,3.14194536209,0.556693553925,6.5274271965,4.38611221313,0.0976808518171,2.80220079422,6.62600803375
727,4.61006832123,0.223803371191,0.541023552418,-0.065540522337,-0.617943823338,-0.054800003767,0.9705773592,0.4945358634,0.632581591606,0.815718770027,-0.280249983072,-0.30519297719,0.792978644371,0.809636473656,0.171616390347,-0.0660120621324,0.516320109367,0.431213021278,4.21550369263,3.98588490486,4.12128782272,2.20228719711,-1.08254897594,-0.290781766176,0.255195558071,-0.428663849831
4792,-0.403685808182,0.278006613255,-0.105919420719,0.400448799133,0.806991100311,-0.160100013018,1.6054751873,-0.567581355572,1.17608380318,-0.0955178886652,3.61789989471,-0.27582603693,-0.0287677757442,-0.125599443913,-0.415822565556,1.36348891258,-0.422601103783,-0.265989512205,0.907563269138,-0.310179412365,1.00572347641,-0.382969856262,1.39096474648,1.38885593414,1.518679142,0.663182199001
4794,3.10108232498,0.37815079093,1.10937678814,-0.992256462574,1.01977682114,1.59885001183,-0.267067104578,-0.382561385632,0.32329455018,1.72164344788,0.333899974823,2.9594848156,1.01372766495,0.567182183266,1.30140554905,0.0312714874744,0.517138004303,0.211081758142,-0.323292046785,1.26985788345,1.3917491436,0.242755234241,-1.06687307358,-0.342603802681,-0.750251889229,0.429978877306
902,0.634759604931,-0.0303773880005,1.00277459621,-0.0492443814874,0.42954865098,0.0211499929428,-0.521867454052,0.0701101794839,-0.0747321397066,1.15333116055,0.573599994183,0.0893918275833,-0.518445014954,-0.0963741242886,0.0987903699279,1.72919821739,0.34954598546,0.558690071106,-0.372908771038,1.38382196426,-0.179681926966,2.47284293175,-0.6189006567,-0.269879758358,-0.519386708736,-0.646933138371
8091,1.4819085598,-1.23751211166,-0.797194778919,0.804694771767,-0.879761695862,-0.638199985027,0.829670667648,-0.406061261892,-0.290271222591,1.22125613689,-0.434300005436,-1.03012275696,0.0310322176665,-0.266354173422,0.57198113203,-1.28127455711,-0.349171519279,0.0839995294809,-0.196157038212,0.107659861445,4.80815792084,0.967665791512,-1.06075644493,-0.552235543728,-1.1047873497,0.114635378122
3486,1.06732535362,0.933844685555,-0.0438712239265,1.67188858986,0.346459329128,-0.491899996996,0.343654751778,-0.570186138153,0.107264436781,2.93022966385,0.29445001483,-1.1243519783,0.863478541374,0.209344565868,0.432567179203,2.35567045212,0.351836025715,0.149242311716,3.00555753708,3.01038360596,3.51470637321,4.30033588409,3.10213756561,2.72517418861,3.40273594856,3.20719003677
10818,1.67147445679,0.226661890745,1.71322309971,-0.357673794031,1.04577612877,1.05694997311,0.528877854347,-0.636052787304,0.32554680109,0.385478496552,-0.260100007057,2.54274249077,0.571477890015,0.429197341204,0.475136697292,0.597633242607,-0.0251690149307,-0.283991128206,-0.552361488342,0.309971362352,0.458667635918,1.33859062195,-0.806692242622,0.07200114429,-0.400872081518,0.468769550323
3454,1.48634147644,-0.442832410336,0.213928535581,-0.556788444519,1.13546156883,0.338250011206,-0.406006544828,-0.321893781424,0.604844272137,0.709145665169,0.693949997425,1.14638972282,0.926527440548,0.231380462646,0.723775029182,-0.0434420965612,-0.118198759854,0.0129579305649,-0.151943206787,1.28193473816,1.62623310089,1.27135646343,-1.35117912292,-0.160234510899,-1.05786204338,0.420867681503
4282,0.000340477010468,-0.50428801775,-1.42931425571,0.372149407864,0.145015031099,-0.249549999833,0.549169778824,-0.437426865101,-0.71182769537,-1.96076059341,0.0732000023127,-0.354366362095,0.281342953444,-1.12340724468,-0.00294709135778,-3.16690659523,0.000536992447451,-0.535481631756,-0.357269704342,-0.160654425621,-0.653331160545,-0.376992315054,1.31205928326,0.933724045753,0.96170848608,0.390650331974
1605,1.39663279057,-0.385800033808,-0.467240869999,-0.449678659439,-3.03471827507,-1.02690005302,0.137697592378,-0.128553807735,-0.432503283024,-1.86761498451,0.0645999908447,-0.109492003918,-0.940689682961,-0.410755813122,0.23385708034,-0.767754375935,-0.670523822308,-0.0152108371258,0.658315658569,-0.722272217274,-0.300113618374,-1.50614178181,-0.169491440058,-0.573386073112,0.0621633753181,-0.89336335659
10644,-0.603980302811,-0.421842396259,-0.516566991806,-0.908816456795,-0.11478202045,4.69334983826,0.516623139381,-0.445247650146,-0.272868484259,0.827188193798,0.12365000695,0.163906410336,-1.27891695499,0.25645339489,-0.0421892404556,-0.620514929295,0.0430347174406,-0.0312497764826,0.940114796162,-0.0957527309656,-0.603544652462,-0.312071591616,-0.632811367512,0.106163725257,-0.595135092735,-0.166467055678
2065,3.03580856323,-0.549879670143,0.634719252586,-0.447363317013,-0.0743910819292,-0.511849999428,-0.678574323654,-1.19097661972,-0.500216007233,-0.756393671036,-0.064350001514,0.343771547079,0.306206703186,-0.25098207593,0.216990157962,-0.158229261637,0.314517974854,0.0859995633364,-0.0590623132885,-0.528527617455,-0.00183705810923,-0.63512057066,0.444886386395,0.385553866625,0.760975003242,0.0892928987741
8321,1.73720252514,-0.0700582563877,0.680022716522,-0.270858466625,0.465822398663,-0.0483000278473,-0.472040563822,-0.810254693031,0.801378846169,0.528436303139,-0.512300014496,0.221930742264,0.532205462456,0.348465621471,0.560027956963,-0.147443801165,0.0408422835171,0.0451837331057,-0.291215360165,1.1899241209,1.4875972271,0.393755972385,-1.28113484383,-0.392584085464,-0.367029905319,-0.699160158634
8503,2.45760011673,-0.261145085096,2.44072198868,-0.43233948946,2.4545879364,0.356750011444,-0.747655272484,-0.418226718903,-0.098124563694,-1.05334794521,0.0360000133514,0.85075211525,0.125615790486,-0.382791936398,0.638446629047,0.851243317127,-0.171301558614,-0.134015545249,0.557832539082,0.634799659252,-0.210464686155,-0.243709594011,-0.310850381851,-0.463718384504,-0.202850788832,-0.278530836105
