rid,CPD001_MCF7_6H:BRD-K58930050-103-01-5:10,CPD001_MCF7_24H:BRD-K58930050-103-01-5:10,CPD001_PC3_24H:BRD-K58930050-103-01-5:10,CPD003_MCF7_6H:BRD-K23163214-103-01-8:10,CPD003_MCF7_24H:BRD-K23163214-103-01-8:10,CPD003_PC3_6H:BRD-K23163214-103-01-8:10,CPD003_PC3_24H:BRD-K23163214-103-01-8:10,NMH001_FIBRNPC_6H:BRD-K58930050-001-03-7:10,NMH001_FIBRNPC_24H:BRD-K58930050-001-03-7:10,NMH001_NEU_6H:BRD-K58930050-001-03-7:10,NMH001_NEU_24H:BRD-K58930050-001-03-7:10,NMH001_NPC_6H:BRD-K58930050-001-03-7:10,NMH001_NPC_24H:BRD-K58930050-001-03-7:10
8550,0.326959937811,1.0101929903,0.376013159752,-0.367850005627,-0.433425009251,-0.391967177391,0.856549978256,-0.231949985027,1.84739995003,0.0174659006298,-0.194469809532,0.744714319706,1.34460306168
50810,-1.76486754417,0.758375704288,-4.78806352615,-0.374799996614,-0.347000002861,-0.30499869585,0.534699976444,-0.67435002327,-0.706699967384,-1.83732914925,0.172445088625,-0.131659477949,0.526398539543
23011,1.67976057529,-0.278018653393,2.27022194862,-0.205350011587,1.44690001011,1.3686029911,0.303299993277,0.977999985218,-1.01104998589,3.702085495,-0.570208489895,0.302043676376,1.03303670883
11168,0.609365046024,0.556702554226,-0.0650953948498,-0.269999980927,-0.801275014877,0.357592284679,1.06764996052,-1.43270003796,0.0538000166416,-0.803113102913,0.489049315453,0.409755021334,0.745236873627
1385,0.397755563259,0.459378629923,1.45080149174,0.25339999795,-0.160974994302,1.26697611809,-0.563449978828,0.740599989891,-0.848950028419,-2.68677520752,-1.68276286125,-0.607475280762,0.250862360001
10150,0.00193798169494,-0.407486647367,0.802581489086,0.820449948311,0.599274992943,0.104026526213,-0.21020001173,-3.18440008163,-0.332499980927,0.526064634323,0.188821822405,-0.305683195591,-0.00975739955902
29763,0.465535163879,-0.458661645651,-0.707013070583,-0.799549937248,-0.113799996674,-0.162777155638,0.244899988174,0.351750016212,-0.0507999956608,0.786121964455,-0.781475841999,1.1492061615,0.77903854847
9112,0.18074247241,-0.209755584598,-0.859379291534,-0.139800012112,0.0843500047922,-0.556405007839,0.405399978161,0.8695499897,-0.381900012493,-1.09419202805,-7.73299455643,-0.0304325222969,0.00516991317272
23499,-1.04078769684,0.404394626617,-0.425956010818,-0.76810002327,0.218674972653,0.106561511755,0.123649999499,-0.581200003624,0.482300013304,-0.421480983496,0.708520054817,-0.107065163553,-1.41649603844
85236,-0.547320663929,-0.268224060535,-0.227627903223,0.505249977112,-0.173624992371,0.10507440567,-0.0896499976516,0.173749998212,0.343249976635,0.311118036509,0.615484654903,0.353243768215,0.156263619661
5096,0.118672043085,-1.24237239361,-1.6886254549,-1.93484997749,0.455675005913,1.29633760452,0.876749992371,2.02115011215,-1.05939996243,-0.702859580517,0.675224840641,-0.328755766153,-0.103068783879
55620,1.07994449139,-0.0347588658333,0.715707182884,0.429399996996,-0.315999984741,-0.106768459082,2.16620016098,4.44365024567,-0.67895001173,0.473358809948,0.0112522691488,-1.24082541466,-0.732277333736
5373,-0.795588850975,0.182794481516,1.23366260529,0.110250003636,0.406649976969,-0.537079811096,0.139249995351,1.15190005302,0.578999996185,0.00806763302535,0.0692411512136,0.843181192875,0.308588266373
51170,0.785266876221,-0.0391857773066,0.170374587178,0.678799986839,0.0230000019073,-0.084148555994,1.07914996147,-0.592850029469,-0.444150000811,0.0977119803429,0.085063546896,-0.148870795965,-0.0323169380426
54850,0.833075761795,0.213965028524,0.00608447194099,0.085549980402,0.957625031471,0.971273362637,-0.521950006485,0.708549976349,-1.27570009232,1.59513473511,0.563193738461,-0.0532974824309,-0.325082182884
80349,0.0732520967722,-0.259968757629,-0.312490671873,0.400250017643,0.763875007629,-0.633161723614,-0.209799990058,-1.38224995136,-0.239649996161,-0.0175348930061,0.492439121008,-0.217043280602,-0.866465806961
355,-0.197480991483,0.130799934268,-0.0739950835705,-1.05009996891,0.222774982452,0.0920027941465,-0.200299993157,-1.61540007591,-0.377649992704,-0.153710186481,0.193535462022,0.404465734959,-0.237522184849
1062,-0.282615035772,0.073682948947,0.473605304956,-0.572149991989,-1.11727499962,0.0937880128622,-0.876800060272,2.29824995995,0.541199982166,2.59901237488,0.0386086404324,0.0947086066008,-1.51263439655
8804,0.425716727972,0.0471767932177,-0.534370779991,-0.132899999619,-0.367624998093,-1.3562887907,-0.508400022984,-0.358500003815,-0.557850003242,0.0205599665642,0.440121024847,-0.399889081717,-1.43850636482
80758,1.10282230377,0.0795865207911,-1.29094970226,-1.37724995613,0.0708750039339,-2.35292077065,0.0364999994636,-1.18564999104,0.459299981594,-0.279262185097,0.204725503922,0.369006156921,-2.78824329376
375346,0.0116930492222,-0.528660058975,0.0167484674603,-1.11089992523,0.461874991655,0.377451181412,0.988950014114,1.68175005913,4.71150016785,-0.252688705921,-0.138599127531,-1.36971700191,-0.0418462157249
51385,0.939713835716,0.155638813972,1.14283108711,0.44500002265,0.306575000286,0.993447482586,-0.475750029087,2.0124001503,0.641900002956,-0.0918512940407,-0.475641310215,-0.38981410861,0.442771494389
55748,-0.00190099375322,-0.173767194152,-0.834655344486,0.0832500010729,0.165600001812,-0.345795333385,0.474299997091,-4.48309993744,0.151249989867,-0.434475302696,0.761718273163,-0.290776759386,-0.930678546429
10318,-2.73118829727,-0.302981346846,-0.913024008274,0.49770000577,-0.363974988461,-0.319263190031,0.129249989986,-1.70665001869,0.310000032187,-0.0692231655121,-0.0720931142569,-4.23670148849,-1.29131770134
54681,-0.236948177218,-0.0119724273682,-1.80233156681,1.1480499506,-0.267499983311,-0.608735322952,-1.06340003014,-0.0318000018597,1.31780004501,-0.405107438564,-0.0504678636789,0.366328239441,-0.871600806713
7905,-2.23188591003,0.737623214722,-1.9409673214,-0.600149989128,-0.236449971795,-0.415561050177,-0.0205000042915,-0.779199957848,0.123300015926,1.86979830265,0.583575367928,0.287805020809,0.371174156666
28969,1.02480447292,2.58277583122,0.232498332858,1.68445003033,-0.33047503233,-3.30836319923,-0.269999980927,-0.754150032997,1.80330002308,0.191686987877,1.09268045425,-0.139516711235,-0.437371313572
10668,0.110201813281,-0.36542147398,-1.35769665241,0.49279999733,-0.330399960279,-1.53787624836,-0.608099997044,-1.87284994125,-0.165100008249,-0.574986457825,0.481168925762,-0.261471152306,-0.43276283145
51005,-3.09089970589,0.257684916258,-0.830178022385,-1.28925001621,-0.0632000118494,-0.670778393745,2.63359999657,0.273949980736,-0.0129500031471,3.02539920807,0.6135430336,-0.5006980896,-0.67384147644
8800,-0.347794979811,-0.0406717956066,1.25639939308,1.27204990387,0.516999959946,0.503371059895,0.222099989653,1.13429999352,0.913499951363,2.04742097855,0.649791717529,1.85154545307,1.11449742317
54438,0.599333524704,-0.136247083545,-0.758848071098,0.283950001001,-0.571825027466,1.15565359592,-0.671499967575,2.4172000885,0.097050011158,-0.254872232676,-1.21300292015,0.915198147297,0.593887686729
55825,1.35716378689,0.345618784428,0.308664441109,0.221050009131,0.325900018215,0.616228282452,0.406349986792,2.61510014534,0.610400021076,0.803000032902,-0.582407593727,0.182890549302,0.913749694824
8835,-0.345532774925,0.285972416401,1.21074795723,-0.391049981117,0.50397503376,-0.175549313426,0.368849992752,1.40139997005,-0.665349960327,1.45440649986,1.00480365753,1.19612109661,1.3673582077
64429,-1.66123867035,0.201543360949,-1.05450165272,0.798700034618,-0.205799996853,-0.0700685381889,-0.240250021219,-0.101049989462,-0.570749998093,-0.700589537621,0.26045691967,0.362303197384,-0.450737535954
3682,0.570431351662,0.479282021523,0.740125834942,0.757099986076,-0.299924999475,-3.20790147781,0.912799954414,-0.0687499940395,-0.671900033951,-1.34336805344,-1.22851371765,0.324307799339,-0.588732540607
10329,0.0989890620112,-0.871555805206,0.215328961611,-0.630750000477,-0.197050035,-1.88238096237,-0.538950026035,-1.17604994774,0.486050009727,-0.521651148796,-0.142732471228,0.0707047134638,-0.150590062141
27109,-0.955914855003,0.401465833187,-0.921417415142,-0.211750000715,0.0630000010133,-0.124019175768,-0.0546499975026,-3.1780500412,-0.0386499986053,-0.160304829478,0.169777244329,-0.74105066061,-0.0706414580345
51335,0.628561317921,-0.108482688665,0.581515729427,1.09360003471,0.807124972343,-0.246068716049,0.308950006962,-0.398949980736,1.21644997597,1.41500616074,1.0060479641,0.0920155867934,0.363396823406
3202,-0.688847839832,0.22616109252,0.84107530117,0.410000026226,-0.194974958897,-0.153301507235,1.4334000349,-1.02064990997,-1.05924999714,-0.121752202511,-0.349527657032,0.936838388443,0.659009277821
2896,-0.00965642184019,-0.19539937377,-1.47862410545,0.164200007915,-0.334399998188,-1.6889026165,0.344099998474,-0.575800001621,-0.263300001621,0.108037635684,1.71122860909,-0.643454611301,-1.74435901642
79902,0.479337781668,-1.09207844734,-0.55648458004,-5.03784990311,0.902150034904,-0.658012747765,-0.0773999989033,1.47839999199,-4.18074989319,1.57370591164,1.47565770149,0.215049922466,-0.835733294487
29083,-2.11191940308,0.174622118473,-0.0326184481382,-1.70295000076,0.310474991798,-3.16663861275,0.659200012684,-3.23784995079,-0.0637499988079,-0.885280907154,-0.309736043215,-2.36166524887,0.21660593152
5747,0.274690777063,-0.636151790619,0.395200371742,-1.05034995079,-0.0515750125051,0.069743424654,-0.700450003147,-0.399199992418,0.777549982071,0.654599785805,0.678795158863,1.17552435398,0.689849317074
22905,0.702956855297,-0.217019319534,-0.0778366327286,-1.08780002594,0.345650017262,1.26899123192,-0.134749993682,1.77049994469,0.0175999999046,-0.198500424623,-0.222805559635,0.320217788219,0.280287623405
63933,0.877617180347,0.363102465868,-0.893194794655,-0.668499946594,0.248050034046,-0.513245105743,-0.382950007915,-0.389599978924,-0.996600031853,0.00372225418687,0.529092788696,-1.24176931381,-1.23359882832
9847,-0.00935358554125,-0.681417584419,-1.10778486729,0.14200001955,0.50707501173,-0.448194384575,0.771250009537,-5.45399999619,-0.535700023174,-0.317443668842,0.387511968613,-0.245436251163,-0.321934074163
51021,0.787973761559,0.612970709801,-0.379866719246,0.0819000005722,-0.269599974155,-1.57465434074,0.0696000009775,0.363200008869,-0.259350001812,0.00335915572941,0.430879533291,-0.00141693651676,-1.63362598419
8996,-1.09767520428,-0.324251145124,-0.173901543021,-2.99360013008,-0.0485999882221,0.457054525614,-0.199349999428,0.84525001049,-1.06685006618,-1.65301585197,-1.24057364464,-0.690259575844,0.322922497988
7376,0.329029083252,-0.0984558165073,-0.446546703577,0.151299998164,-0.356974989176,0.275647580624,-0.247500002384,1.05509996414,-0.667249977589,0.00860895216465,-0.152854800224,-0.561674594879,0.425961375237
5357,-0.329378902912,0.136046499014,-0.292227089405,0.0344000086188,0.17352502048,-0.300703763962,0.515150010586,2.09560012817,0.13820001483,-0.56052094698,-1.0140184164,0.746248960495,0.451122164726
56940,2.32182455063,-0.556234359741,-0.499547302723,-1.07665002346,0.120024994016,0.56325095892,-0.792800009251,1.7704000473,-0.529349982738,0.20751722157,1.07326185703,0.515653967857,-1.81005585194
6195,0.551552951336,-0.764950931072,-0.227444246411,0.218199968338,0.399625003338,-3.75062036514,-0.0429500043392,1.07655000687,-0.331699997187,-0.61049079895,0.296160519123,0.545048594475,-1.14015114307
1633,-0.0296884234995,-0.256893694401,-0.448691904545,0.561200022697,0.571900010109,0.50473856926,0.652799963951,-2.22079992294,-0.127449989319,0.600224018097,1.26851522923,2.93991804123,0.430011630058
23321,-0.928503036499,-0.43723359704,1.17564558983,0.195149987936,0.581575036049,1.13909339905,-0.0655500069261,-0.256399989128,-1.66845011711,0.00322220125236,0.00579089857638,0.811658918858,0.60962754488
51160,-1.76935839653,-0.231404930353,0.100062794983,-4.75839996338,0.1419749856,-1.03256225586,-0.669049978256,0.409049987793,0.24240000546,-1.08899724483,0.141276359558,-0.238562375307,-0.18712477386
55604,0.470509529114,-0.637570798397,-0.632234871387,0.031199991703,-0.907474994659,-1.32369601727,0.703649997711,-0.827849984169,-0.926899969578,-0.617820084095,-0.0908917933702,1.23122274876,0.150147497654
2063,0.235575914383,0.474302351475,0.434344172478,-4.85594987869,0.0391000062227,0.864330589771,0.113400004804,1.92409992218,-0.319550007582,-1.47291469574,-1.7482124567,0.291371881962,0.0317631661892
54512,0.129592493176,0.0733065083623,-0.666935801506,-0.0344000011683,0.168449997902,-2.13576221466,0.201000005007,2.83484983444,0.37579998374,-0.693061232567,0.30468338728,-0.559614241123,-1.85202908516
9124,0.041504278779,0.41212284565,-0.507622778416,0.144349992275,-0.492599993944,0.365784943104,-0.928900003433,1.41980004311,-0.508249998093,0.260640829802,-0.101523295045,-0.0842135176063,0.322816550732
79174,1.20629620552,0.653701484203,2.02815914154,0.923249959946,-0.0132750133052,1.96965301037,0.497449994087,0.707849979401,-0.633350014687,0.256850481033,-1.57015562057,-1.68202877045,1.069658041
23223,0.474295079708,-0.248592525721,-0.18777859211,-0.50435000658,-0.2473000139,1.06275558472,-1.32795000076,0.862249970436,1.43659996986,0.371285319328,0.972977280617,1.18528032303,-0.350373208523
39,-0.219678997993,0.074703745544,1.23578345776,-4.63675022125,0.271849989891,1.77055418491,0.305150002241,-0.435099989176,-4.4876999855,0.663918733597,0.0369967147708,0.179245918989,0.0903318524361
57215,-0.560683608055,-0.833286881447,-3.38469266891,0.165449991822,0.688175022602,1.52895462513,-0.385550022125,-1.43239998817,-0.709450006485,0.380205273628,-0.915873408318,-0.147251307964,0.326263070107
1052,0.15123026073,-0.00676342844963,1.50858259201,2.18330001831,-0.190699994564,0.742057859898,0.577849984169,0.453100025654,-0.741549968719,0.11785197258,-0.916656374931,0.0106216073036,0.0554542839527
23139,0.94638812542,-0.729425191879,-0.987416505814,0.379449993372,-0.0296750068665,0.0850001648068,-0.664399981499,2.23020005226,0.350149989128,1.19579005241,0.688393175602,0.826436579227,-0.25814935565
79947,-0.0592085085809,-0.219546899199,0.221076071262,0.570649981499,-0.353500008583,1.08691740036,-0.520050048828,1.25665009022,-0.733049988747,-0.300998151302,-1.16836988926,0.0494836121798,1.58518946171
4616,0.554592788219,-1.25033998489,-0.943987011909,0.0729499980807,0.137950032949,1.31115877628,-0.919650018215,-1.3490499258,-0.305700004101,1.65329802036,0.780219554901,1.12796008587,1.59640598297
9710,0.325984477997,0.507835745811,0.412131845951,-0.660449981689,1.27752494812,0.648991405964,0.00174999237061,0.856700062752,0.705550014973,1.03492701054,-1.4346973896,1.8856729269,0.623436510563
6990,-0.365520864725,1.26109600067,-0.272600710392,-0.12539999187,0.989400029182,-0.1786467731,-0.213250011206,-3.03460001945,-0.589100003242,-0.110547676682,-0.164893344045,0.267964541912,3.24385094643
29082,-0.2976577878,0.135197803378,-0.640120387077,-0.176499992609,0.236524969339,-0.834920465946,0.521250009537,-2.76604986191,0.230199992657,-0.161391049623,0.762338042259,-0.322930425406,0.868470668793
9670,-0.280899971724,-0.794320523739,1.20274424553,0.284150004387,-0.32917496562,0.361048161983,0.557600021362,-2.70994997025,0.00585001707077,0.936636805534,0.18464115262,1.82011222839,0.225582480431
81533,1.38214969635,-0.677716493607,2.62060856819,-0.0028500109911,-0.453624993563,0.376604855061,2.24119997025,-0.294750034809,-4.24850034714,0.656283855438,0.00704272091389,0.296687960625,1.32250714302
10525,-0.167033672333,-0.539472579956,2.56599330902,0.00325000286102,0.0179499983788,-0.00136559829116,0.0771999955177,1.08249998093,-0.34714999795,-0.729688286781,0.288007408381,0.147672712803,-0.717678546906
2353,-0.334381103516,-0.162939876318,0.0800618752837,0.0693500041962,0.0598250329494,0.311052381992,0.296100020409,1.17830002308,0.739549994469,-0.198876902461,-0.339122444391,-0.539101481438,0.171817690134
57192,1.10907876492,0.0127684175968,-1.21775317192,-0.0758499950171,-0.2289249897,-0.219671338797,-0.64335000515,0.0576499998569,-0.188500002027,-0.861260294914,-0.0954087749124,-0.650172352791,0.0549684762955
3398,0.472250670195,0.42136913538,-1.27045238018,-0.551150023937,0.171225011349,0.173408210278,-0.106499999762,-1.36879992485,-0.190249994397,0.0708558559418,0.0766372159123,-0.259060561657,-0.502146482468
3775,0.794906556606,-0.0309867411852,0.354299902916,-0.262199997902,0.15805003047,-0.552105844021,0.792349994183,-0.103450000286,1.96584999561,3.49862122536,0.0117438286543,0.11591681093,0.316567361355
26064,0.0649013146758,-0.0670975148678,1.29615199566,0.54365003109,0.349275022745,1.08277821541,-1.10710000992,0.928099989891,1.14010000229,0.00290779187344,-0.000135730137117,-6.2416677475,1.38096451759
29103,-1.16500663757,0.189268767834,1.01870715618,-0.518299937248,-0.080275028944,0.147848725319,0.513100028038,-3.45875000954,-0.153300002217,-0.0239420086145,0.0516644790769,0.241887718439,0.856752634048
3206,-0.328680157661,0.129505068064,-0.801952004433,-0.422100007534,-0.169799998403,0.311009973288,0.20545001328,-0.481599986553,0.165650039911,0.826547920704,0.240463212132,0.684834420681,0.733392000198
1500,-0.802624106407,0.320745676756,1.31930327415,-2.10559988022,-0.563475012779,-0.984013855457,-2.61794996262,0.712900042534,0.0855500027537,0.372145593166,-1.13428759575,0.414394795895,1.12621688843
7690,0.0584051832557,-0.489786207676,1.66338372231,0.722050011158,-0.391449987888,1.16087090969,2.02835011482,-2.52780008316,2.76275014877,0.148362204432,-0.0695744007826,-1.05259287357,0.292619109154
29911,0.2591560781,-0.218094393611,-1.4212962389,1.01730000973,-2.24837470055,-1.60773682594,-0.583449959755,0.7445499897,5.25355005264,0.332093715668,-0.217067807913,-0.846298933029,-1.52423024178
2064,-1.21633422375,-0.290442109108,-0.794151306152,0.352699995041,0.0912750065327,-0.714023590088,-0.628499984741,-1.74520003796,0.438250005245,0.173036754131,0.724213302135,0.0269299596548,-0.252290159464
65123,1.7252446413,-0.333065658808,-0.540043592453,0.670300006866,0.123849987984,-0.437030851841,-0.211499989033,-1.70024991035,-0.439500004053,-1.00679254532,-0.224091738462,-0.733787119389,-0.650508821011
5986,-0.102421447635,0.119785748422,1.95507121086,0.180349990726,0.9674000144,-0.733414053917,1.58010005951,2.01535010338,0.467999994755,0.00285365525633,-0.00171775254421,1.53590905666,1.23741269112
85377,0.269589453936,0.0729414671659,-0.70101827383,-0.246199995279,0.212274998426,0.525373578072,-0.454050004482,1.88004994392,0.956650018692,-0.293984204531,0.210737153888,-1.26212489605,-0.572706460953
9903,1.34640073776,-0.74698227644,-1.38795995712,-0.276350021362,0.902525007725,0.109962038696,-0.188349992037,0.440949976444,0.916249990463,-0.170401781797,0.700060606003,-0.264579951763,-1.1063284874
7088,0.480707943439,-0.26021283865,-0.870196938515,0.324349999428,0.0951000005007,-0.523932158947,0.325200021267,-0.820899963379,0.294200003147,-0.436944425106,0.216725304723,0.290621548891,-0.918280243874
22796,0.729785382748,-0.963386118412,0.332389175892,-1.26690006256,-0.139125004411,-0.0355610884726,-0.0080499984324,1.1440500021,-0.0522499978542,0.731206297874,-0.0214705448598,-0.208060741425,-0.334356337786
51116,0.021760635078,0.421040415764,-2.88552069664,0.950199961662,-0.33140000701,0.698495149612,0.32365000248,-0.247999995947,-0.472299993038,-0.317320942879,0.977109253407,-0.0890179872513,0.586861848831
54442,2.60580396652,-0.15013282001,-0.843564510345,-0.154750004411,0.258700013161,-1.53301215172,-0.695699989796,3.00409984589,0.653900027275,-0.33478859067,-1.31138932705,1.39991950989,-0.554733157158
10695,-0.750942289829,0.342530548573,-0.158008635044,1.36860001087,-0.0854750275612,1.97914993763,-0.457650005817,0.197600007057,0.366950005293,1.33081889153,-0.0251689404249,0.0052922219038,0.195262491703
102,-0.127530425787,0.0174544155598,-0.858122110367,-0.0134499967098,-0.731825053692,-0.859420657158,-0.119100004435,-1.02535009384,-0.633000016212,-0.801076889038,0.191923201084,0.0374660156667,-1.30495226383
965,-0.541817605495,0.98863273859,0.128790020943,1.38875007629,0.0135249942541,1.55567085743,1.33579993248,-0.44445002079,1.84255003929,0.548962950706,1.36714863777,2.16187167168,1.70268309116
3800,-0.587145149708,-0.0590088963509,0.129962235689,-0.444350004196,-0.728025019169,4.65642642975,-0.0832000002265,1.32580006123,-0.280350029469,-0.0196241475642,0.710145354271,-0.223984152079,-0.905001282692
10362,-0.122298121452,-0.21050696075,-0.260381996632,0.21439999342,-0.0189000014216,-0.996852874756,-0.785349965096,1.15639996529,-1.30545008183,-0.192952126265,-0.870308339596,-0.445948004723,-0.725318491459
5300,0.519767940044,0.594047904015,-0.25660058856,0.309549987316,0.159474998713,-2.73380804062,-1.63255000114,-2.28640007973,0.868000030518,-0.258398354053,0.933425605297,-0.356920182705,-1.49263894558
8270,0.69483757019,0.633225381374,0.103952884674,-0.0754500031471,0.171500012279,-0.581682860851,-0.348700016737,1.40039992332,-0.354249984026,1.37556493282,-0.17400509119,-0.282576441765,-0.343620061874
27242,-0.641615152359,-0.240093201399,-0.0870568454266,-0.202199995518,0.032275006175,1.11001527309,-0.309750020504,1.88824999332,0.239050000906,0.910489082336,0.252959012985,0.508135199547,1.19017672539
9928,0.326378822327,-0.395656883717,-0.980175375938,1.2092000246,0.0667499899864,0.348346889019,0.87809997797,-1.20490002632,5.2813000679,-0.613449573517,-0.867395758629,-2.63432502747,-0.734257161617
1534,-0.164641156793,0.494800895452,-1.40239655972,0.250800013542,-0.163874983788,0.357404917479,0.154500007629,-1.24050009251,-0.571649968624,-0.331866204739,1.26764023304,-0.0574232600629,-0.654671490192
5654,0.48438090086,0.378237247467,0.29549998045,0.965799987316,0.491349965334,0.694320380688,0.224399998784,-0.784150004387,-1.8504499197,2.12298536301,-0.459513634443,0.10123680532,0.201372101903
10810,0.279613345861,-0.28264349699,-0.888382136822,0.417249977589,-0.390150040388,0.318403929472,-0.478150010109,0.352300018072,0.0912500023842,0.175242483616,0.472647190094,-3.28518724442,-0.420161873102
7105,-0.913380265236,0.477790594101,3.56459474564,-0.0898499786854,-0.135424971581,-0.858278274536,-0.583850026131,-0.370550006628,4.60869979858,0.487038969994,0.52864921093,0.317378520966,5.81587934494
23014,-3.13789319992,0.115068107843,1.14573276043,-0.28979998827,0.0314999967813,-4.40959405899,-1.14715003967,0.515950024128,0.445950001478,0.0347971916199,0.602083325386,0.956879734993,0.911214292049
55012,0.892941176891,1.5334199667,-1.22257995605,0.123349994421,-0.412825018167,0.389545828104,-0.0780500024557,-2.65899991989,0.208849996328,0.339273333549,0.259061872959,0.947849214077,0.187186554074
2887,0.859294772148,-0.591645002365,1.01916146278,-0.0209499970078,-0.0207500010729,3.88016796112,1.68534994125,2.11829996109,1.55470001698,0.200833439827,-0.609848856926,-1.78145825863,-0.283343434334
9183,0.00923352316022,0.151991605759,-2.79106044769,0.434200018644,0.616500020027,-1.45707130432,0.415749967098,0.839200019836,-0.617499947548,0.707127928734,0.13221372664,-0.279545873404,-0.436525404453
11151,-0.710630059242,0.321102678776,0.1404838413,0.811550021172,0.165749996901,1.46891736984,-0.0433000177145,0.173649996519,-0.44240000844,-1.16837382317,-5.42914676666,-0.176156073809,0.146728143096
7511,1.17682778835,-0.548728585243,-0.357722342014,-0.190650001168,0.22469997406,0.0450510680676,-0.342649996281,0.408349990845,-0.570549964905,1.22907805443,0.902902781963,0.441504716873,-0.973563015461
10046,0.253340095282,0.526936650276,-0.592382073402,0.197749972343,0.116174995899,-0.321815609932,5.0,1.87825000286,0.602699995041,-0.259595632553,0.447553694248,-0.898020088673,-0.456323862076
1829,-1.11343598366,0.150933980942,-0.147657439113,-0.0879499986768,0.606325030327,0.747305810452,-0.00645000021905,1.21659994125,0.261000007391,1.41667938232,0.899375140667,1.89680469036,2.15993452072
11000,1.09373426437,-0.430600643158,2.09313178062,-0.445600003004,0.0697499960661,0.0445666909218,-0.760450005531,1.01024997234,0.36259996891,-1.2471922636,-0.714626431465,-0.522354245186,0.138055503368
976,-0.509471774101,-0.3140437603,0.274429261684,-0.505550026894,0.106299981475,-0.365812271833,-0.623250007629,-2.77740001678,1.6169500351,-0.0359683334827,1.09753525257,-0.520835995674,0.0280274450779
3597,-0.277304440737,0.0512530580163,1.18029952049,0.144750013947,1.74744999409,2.22947239876,-0.30965000391,1.88230013847,0.620100021362,1.29822516441,0.864314079285,2.30717802048,1.70934522152
178,-1.18013179302,0.143709093332,-0.0500200241804,0.407849997282,0.190549999475,0.828002691269,0.761550009251,0.445749998093,4.10500001907,-0.331920951605,-0.977081358433,2.58750653267,1.67503380775
2625,0.617977499962,0.0891138911247,0.323890268803,0.225500002503,0.255549967289,0.707866311073,-0.0867500305176,0.960350036621,-0.620000004768,-0.242940708995,-0.995981931686,7.04567050934,2.64684009552
6119,0.994213402271,0.8062261343,0.0315598994493,0.113350003958,0.401974976063,-1.08341181278,-0.353900015354,0.617349982262,-0.769550025463,0.913602232933,-0.086068674922,0.364467084408,-1.13255262375
26136,-2.98662686348,0.223410800099,1.48267388344,0.442200005054,0.599374949932,0.917707324028,0.0759500265121,0.655200004578,0.705099999905,0.00906049925834,0.104749254882,0.139827013016,0.999444246292
6697,-0.116905421019,-0.393325150013,-5.90842247009,-0.0771999955177,0.657050013542,0.142349421978,0.533550024033,-0.121650002897,0.1386000067,1.15966749191,-0.190039098263,1.47286629677,1.04373276234
5971,-0.475512236357,0.623586773872,-1.0728083849,1.21644997597,-0.577900052071,-1.20788931847,0.641499996185,2.05099987984,0.724150002003,0.55891931057,-0.99102461338,-0.343204498291,-0.324678838253
22934,1.07042431831,-0.872714281082,0.049038797617,-0.0441999994218,-0.0957999974489,-0.684695482254,0.23164999485,-0.454549998045,-0.663750052452,0.921921730042,0.0733612626791,-2.07036733627,-0.360439658165
9289,-0.223601996899,-1.19425010681,0.900782465935,0.479550004005,0.0101000070572,0.869113743305,-0.242899999022,2.09745001793,1.99415004253,0.00106710428372,0.679013073444,0.974177718163,-0.379072189331
4931,-1.48837327957,-0.1101988554,1.20383000374,0.887500047684,-0.119175009429,1.36232066154,-0.119950003922,0.874449968338,0.570249974728,0.0010565816192,6.2696657551e-05,0.711003184319,0.996544122696
4200,-0.215083003044,0.0365140065551,-1.11892843246,0.412599980831,-0.819149971008,-0.0386244952679,-0.129899993539,0.232950001955,-0.981349945068,-0.383561789989,-0.647618591785,-0.331935018301,1.58248281479
93594,-0.163528561592,0.429486513138,2.70882773399,0.343499958515,0.450675010681,-0.0412095785141,-0.168899998069,1.0353000164,1.9252499342,-0.165312588215,-0.632866203785,1.07534396648,0.985115408897
5982,-0.0322881788015,0.203910931945,-0.130613863468,-0.143700003624,0.437200009823,-1.68982756138,-1.53065001965,1.05865001678,-0.35925000906,-1.32982504368,-0.508614420891,-0.774848222733,-1.76646268368
26520,-4.06448316574,-1.05313646793,-0.509547710419,-0.876499950886,-0.269150018692,-4.48600244522,0.504050016403,-2.89240002632,0.0982500016689,-1.77197349072,1.04122626781,-0.115401342511,0.239918887615
4998,-0.506430029869,-0.342099308968,1.13394749165,-0.380899995565,0.0311249792576,2.53843903542,0.367850005627,1.32139992714,0.364449977875,0.367123842239,0.0766667723656,1.44111311436,0.714005470276
10038,0.201897129416,-0.544785439968,-0.89557248354,-2.80130004883,-0.0529750101268,-1.77236759663,0.096149995923,0.648699998856,0.33164998889,-0.0533875748515,0.189274728298,0.0644380375743,-0.999872863293
60493,-0.155544757843,-0.125376388431,0.0523686334491,-0.452549993992,0.810974955559,1.57598400116,-0.189300000668,-1.63394999504,-0.295750021935,-0.611792683601,0.550426483154,0.423070728779,-0.169606029987
51495,-0.873355746269,0.176202401519,-0.133642315865,-0.074249997735,-0.540500044823,0.903889894485,-0.170050024986,0.611550033092,-0.410300016403,1.30443203449,1.45766639709,-0.715244114399,-0.0842420607805
