rid,CPC004_A375_6H:BRD-A85025557-001-01-7:10,CPC002_HA1E_6H:BRD-A67433117-001-01-8:10,CPC004_HA1E_6H:BRD-A85025557-001-01-7:10,CPC002_HA1E_24H:BRD-A67433117-001-01-8:10,CPC004_HA1E_24H:BRD-A85025557-001-01-7:10,CPC002_HCC515_6H:BRD-A67433117-001-01-8:10,CPC004_HCC515_6H:BRD-A85025557-001-01-7:10,CPC002_HCC515_24H:BRD-A67433117-001-01-8:10,CPC004_HCC515_24H:BRD-A85025557-001-01-7:10,CPC004_HEPG2_6H:BRD-A85025557-001-01-7:10,CPC004_HT29_6H:BRD-A85025557-001-01-7:10,CPC004_MCF7_6H:BRD-A85025557-001-01-7:10,CPC002_PC3_6H:BRD-A67433117-001-01-8:10,CPC004_PC3_6H:BRD-A85025557-001-01-7:10,CPC002_PC3_24H:BRD-A67433117-001-01-8:10,CPC004_PC3_24H:BRD-A85025557-001-01-7:10,CPC002_VCAP_6H:BRD-A67433117-001-01-8:10,CPC004_VCAP_6H:BRD-A85025557-001-01-7:10,CPC002_VCAP_24H:BRD-A67433117-001-01-8:10,CPC004_VCAP_24H:BRD-A85025557-001-01-7:10,CPC018_A375_6H:BRD-A67433117-001-01-8:10,CPC018_A375_6H:BRD-A85025557-001-01-7:10,CPC018_A549_6H:BRD-A67433117-001-01-8:10,CPC018_A549_6H:BRD-A85025557-001-01-7:10,CPC018_A549_24H:BRD-A67433117-001-01-8:10,CPC018_A549_24H:BRD-A85025557-001-01-7:10,CPC018_ASC_24H:BRD-A67433117-001-01-8:10,CPC018_ASC_24H:BRD-A85025557-001-01-7:10,CPC018_HEPG2_6H:BRD-A67433117-001-01-8:10,CPC018_HEPG2_6H:BRD-A85025557-001-01-7:10,CPC018_HT29_6H:BRD-A67433117-001-01-8:10,CPC018_HT29_6H:BRD-A85025557-001-01-7:10,CPC018_MCF7_6H:BRD-A67433117-001-01-8:10,CPC018_MCF7_6H:BRD-A85025557-001-01-7:10,CPC018_MCF7_24H:BRD-A67433117-001-01-8:10,CPC018_MCF7_24H:BRD-A85025557-001-01-7:10,CPC018_NPC_24H:BRD-A67433117-001-01-8:10,CPC018_NPC_24H:BRD-A85025557-001-01-7:10,CPC018_PHH_24H:BRD-A67433117-001-01-8:10,CPC018_PHH_24H:BRD-A85025557-001-01-7:10,CPC018_SKB_24H:BRD-A67433117-001-01-8:10,CPC018_SKB_24H:BRD-A85025557-001-01-7:10
9097,-0.27306869626,1.36236739159,0.394648104906,1.0211994648,-0.221629247069,0.433366656303,-1.0512970686,0.0543984174728,-0.439391762018,0.0538438260555,1.10169541836,0.164499998093,0.101906068623,0.496888846159,0.53490537405,0.212475329638,-1.06069993973,0.855385303497,-0.0351999700069,0.615116298199,-0.907087564468,0.0213809162378,1.54320418835,-1.32989835739,0.26139998436,1.00740003586,0.639100015163,-0.0430951677263,-0.0273376144469,0.336903333664,0.544095754623,0.25061416626,0.235514894128,0.630384147167,1.44477391243,-0.456950545311,1.2563598156,-0.521990537643,-0.0161666870117,-0.849664747715,-0.814584612846,0.0543844103813
10513,-0.443785667419,0.269359052181,-0.690071284771,0.108015477657,0.983829200268,0.905200064182,-0.639414191246,-0.198672279716,0.206166729331,0.655368685722,0.22140276432,-1.78700017929,-0.304519206285,0.702579081059,0.00344110932201,0.431833207607,0.691599965096,-1.09913170338,0.365500032902,0.675348520279,-0.0700323581696,-0.963632524014,0.47796741128,-0.147371828556,-0.292100012302,-0.317000001669,-1.31354999542,-0.090408153832,0.249728083611,-0.237932085991,-0.415617346764,0.0257653817534,0.641772270203,-0.299586683512,-1.52061021328,0.0544165074825,0.179921358824,1.52860319614,0.581733345985,-0.588099956512,-0.858522474766,0.24740499258
1891,-0.753233969212,0.00312811136246,-0.380807578564,0.971930086613,0.175141081214,-3.22796678543,0.832053542137,0.0250064115971,0.51538336277,-0.175817966461,0.680715799332,-0.0925999879837,-0.26142770052,-2.99551200867,-0.195632070303,0.320586621761,-1.2698251009,-0.308042734861,-0.182200014591,-0.217802584171,-0.539116680622,0.205283641815,-1.23556053638,-1.32225167751,0.180449992418,-0.16345000267,0.403249979019,-0.329748392105,0.261180698872,-0.338273644447,1.47739958763,-0.084428101778,-0.828354001045,0.0215133056045,0.313566565514,-0.508803486824,-0.205250710249,0.607102930546,-0.618166744709,-0.424447566271,-0.0562173575163,-0.651930451393
3066,-0.712536215782,0.84395647049,1.36143648624,-0.596044898033,-1.14081823826,1.02569997311,-0.470348864794,0.697897315025,1.4311362505,0.317680180073,0.492009967566,0.287524998188,0.984211802483,-3.13708496094,0.295658737421,0.410606026649,-2.5273001194,-0.226030319929,0.456066697836,-0.289500147104,0.645708322525,0.207378476858,-0.360397875309,1.64212548733,0.285750001669,-0.544049978256,-0.108500033617,-0.192909926176,0.238581761718,0.279472649097,0.144005030394,0.431294828653,0.836624979973,0.0487729012966,0.0822709277272,0.79863846302,0.525352656841,-0.162814199924,-2.23276662827,0.0220807865262,-0.745393276215,0.374874889851
9801,-0.558329641819,-0.658880293369,1.42782402039,-0.0791122019291,1.25372886658,-3.74280023575,0.00432905554771,-0.426979064941,0.257032394409,0.796902477741,0.350500464439,-1.11310005188,0.412463605404,-0.311790078878,0.711186945438,-2.95130324364,0.076750010252,-0.571520268917,0.126599997282,-0.0626873075962,-0.632895410061,-0.876553535461,-0.803985416889,0.484074264765,0.45814999938,-0.202150002122,-2.14385008812,0.535197734833,0.171380549669,0.654597640038,-2.51853609085,0.314271092415,0.11040430516,-0.490578681231,-1.03345429897,0.294232964516,-0.886253893375,0.825230002403,-1.04063332081,1.47982215881,-0.13152782619,0.837349653244
1459,-0.0169062688947,-0.631364822388,0.314849734306,-0.511160135269,-0.748178780079,1.20966672897,-0.305709302425,-1.23485207558,-0.291315793991,-0.995671510696,-0.592240095139,-0.214100033045,-0.262661576271,1.40270900726,0.276394844055,-0.0664155930281,0.25649997592,1.26926457882,0.646933376789,0.58463704586,-0.251749873161,0.174119785428,0.818098306656,-0.443323880434,0.073250003159,-0.269950002432,1.09669995308,-0.672533094883,-0.178966090083,-0.60337126255,0.0750258713961,-0.707152187824,1.84934508801,0.0265784170479,0.85426658392,-0.224552065134,0.219274163246,-1.21074557304,-0.413700014353,0.243846446276,-0.917886376381,-0.419674545527
9703,-0.257100343704,-0.212402760983,0.0185580104589,-0.0418778918684,-0.858905792236,0.0949333310127,-1.01455128193,1.47487688065,-0.462455958128,0.295841425657,-0.423823744059,0.1569249928,1.49413621426,-0.260136753321,-0.436289787292,0.450429052114,-0.515224993229,-0.630252480507,1.21450006962,0.410958051682,-0.199499905109,0.492332935333,-1.27073228359,0.546337366104,-0.246050000191,-1.37604999542,-1.44085001945,0.739045262337,-0.365310370922,-0.134372055531,1.05020189285,0.601348340511,-1.78461515903,0.163789138198,-0.14915394783,-0.487640559673,-0.125212624669,-0.628585636616,-0.0647333413363,1.41061460972,0.901238560677,0.0399553179741
10606,-1.03822731972,-0.191796824336,0.385909885168,-1.44109344482,0.87216603756,0.930500030518,-0.643048882484,1.30740725994,0.405570715666,0.873118519783,0.442316681147,-0.54787504673,0.536907017231,0.575689315796,0.529701411724,0.303987771273,-0.0246500000358,-1.43029046059,1.03766667843,0.446160316467,-1.09909296036,-0.00176412053406,0.435206770897,0.24244967103,0.167600005865,2.74084997177,-1.25514996052,0.676437199116,-0.060979641974,-0.14093130827,-3.42325592041,0.75274592638,0.487472593784,0.836973845959,-1.60707640648,0.629245400429,-0.000883638858795,1.8254853487,0.362133324146,-0.158457696438,0.0354801863432,0.121976599097
1017,-0.294178247452,-0.235153391957,0.484059035778,1.38239848614,-0.335891216993,0.992533326149,-0.538990437984,0.287016689777,0.257709175348,-0.651000022888,0.469830811024,1.18229997158,0.182720884681,-0.04119348526,0.562362194061,0.031990468502,-0.00789999961853,0.0105130635202,-2.26530003548,0.517016291618,0.506010115147,0.505899488926,1.04163086414,-0.213195383549,0.2867000103,-2.51009988785,0.656549990177,0.0468462891877,0.159520596266,0.181352078915,-1.10729169846,2.02155518532,-0.0508766174316,-0.474475234747,0.4603305161,0.112053155899,0.696156263351,0.0624120607972,0.609433352947,-1.72232306004,-0.47067591548,-0.75535774231
9813,-0.689798653126,-1.43547034264,0.100425958633,-0.0417494550347,-1.33730816841,-0.50446665287,0.0612301006913,0.872030258179,-0.393652260303,-0.223664104939,-0.134917736053,0.0681250095367,0.448228508234,0.35449641943,-0.189477697015,0.142569959164,-1.0535749197,0.31787866354,0.0842666774988,0.290625065565,-0.386274933815,0.293998479843,0.820917963982,-2.50224351883,0.148300006986,-1.67454993725,0.202999979258,-0.160394817591,0.577773332596,-0.387506872416,-0.659750103951,-0.325481116772,-0.00534861907363,0.476395189762,-0.165706574917,-0.80456495285,-1.16863143444,-1.06392657757,0.936966717243,-0.702591896057,0.0387195199728,-0.382316768169
7485,-0.625885605812,-1.29965090752,2.32916259766,1.08905792236,-0.321971416473,-1.32166671753,0.695154368877,1.60955750942,0.235404893756,0.855070233345,0.578234493732,-0.0385249853134,0.184391751885,0.600799739361,0.285405874252,0.370867311954,-0.0661500096321,-0.467228472233,1.146666646,0.2356685251,0.297013759613,0.273228317499,-0.990296363831,0.342130929232,-0.471949994564,1.64765000343,-0.957300007343,-0.610103785992,-0.117169424891,-0.810485959053,-1.0920497179,-0.00139228999615,-0.124253973365,-0.638238847256,-1.74054789543,0.442486226559,-0.865080356598,1.03075671196,0.415133327246,-0.684511423111,-0.844432592392,0.0864596217871
2109,1.13682496548,-0.691463589668,-0.115851789713,-0.683675646782,0.267803698778,0.178166672587,0.200014621019,0.0346975028515,0.159369647503,4.73656218674e-05,0.607580661774,-0.541074991226,1.13448691368,-1.26012778282,0.235883012414,-0.372224271297,-0.217674970627,0.0803083926439,0.668799996376,-0.539968430996,-0.264993101358,0.00479771196842,-1.40344369411,0.0310570709407,0.337249994278,-0.789199948311,-1.70825004578,0.212538897991,0.000464443990495,-0.192262291908,-0.00212585926056,0.277879744768,0.499905049801,1.27162313461,-1.4024323225,0.83005130291,0.231938511133,-0.422730028629,-0.855800032616,0.990503191948,0.342338889837,0.0786917060614
23271,0.092349678278,0.571918785572,-0.279895603657,1.2473410368,0.665088415146,-0.335366666317,1.11644363403,-0.882385075092,1.01424276829,-0.726883649826,-0.38299715519,0.129124999046,-0.360121428967,0.487592339516,0.50845426321,-0.109179839492,0.035125002265,-0.0594441890717,-0.0435666590929,-0.196285441518,-0.498830854893,0.51213914156,1.65740990639,-0.34846919775,0.364299982786,-0.856100022793,1.54465007782,-0.426373302937,0.238094940782,-0.0668994635344,0.00883807241917,-1.33471524715,0.848398864269,-0.667057693005,0.524910748005,0.167589962482,0.272833704948,0.270786434412,-0.108966693282,-0.987980186939,-0.649821043015,0.417315423489
9915,0.210440829396,0.499122649431,-0.128198236227,0.591699123383,1.02771890163,-0.916199922562,0.737200677395,-0.911874830723,0.357118487358,-0.344936400652,-0.762068986893,0.295599997044,-0.302854061127,0.149672344327,0.285717993975,-0.111947715282,-0.758599996567,0.912765443325,-0.00756667554379,0.0955702438951,-0.0111082307994,0.173162683845,0.49030187726,-1.05703902245,0.478150010109,-1.94674992561,0.275399982929,-0.17444512248,0.210936501622,-0.0913854837418,-0.315309613943,-1.16557896137,0.53987210989,-0.489424020052,0.130097419024,-0.649926900864,-0.372842520475,0.0295759830624,0.000666666659527,-0.909898996353,-0.320849478245,-1.55094313622
9552,-0.917337656021,-1.04754769802,-0.902285695076,-0.524964213371,-0.975713729858,0.307099968195,0.0718687027693,-0.151520580053,-0.298058956861,-0.961869120598,-0.773776769638,-0.106074973941,-0.414896458387,-1.37485074997,-0.114495165646,-1.11435711384,0.355825006962,-0.0841717272997,-0.564300060272,-0.283292472363,-1.11655378342,-0.337594300508,-0.0839946717024,-0.978898227215,-0.5,1.51139998436,-0.743400037289,-0.60066473484,-0.401273190975,-0.459837436676,0.377061486244,-2.21886491776,0.52792006731,0.636344909668,0.252680808306,-0.137083113194,0.351612657309,-0.295011848211,-0.668966710567,-0.459179759026,-0.644118189812,-0.230638712645
93487,-0.0933858752251,2.28322529793,0.142865791917,-0.22913043201,-0.815924584866,2.71696662903,-0.358008533716,1.23637855053,0.737391114235,1.48735404015,0.622829377651,-0.148949995637,0.753097176552,-0.0426055192947,0.493382781744,0.125805199146,1.24462509155,0.500269830227,1.05886673927,0.834790825844,2.1571354866,-0.233814254403,-0.938878297806,0.247289776802,0.801999986172,-0.0789000019431,1.33765006065,0.194898754358,-0.270617425442,-0.124181061983,0.15813818574,0.480792462826,-0.410292416811,0.131927192211,-0.959825634956,0.499853372574,0.292549580336,0.664715111256,-0.129733338952,-0.568518638611,-0.146328151226,-0.290734946728
2956,0.655447006226,-0.364576518536,2.12935876846,0.443023681641,3.92067527771,0.678266704082,4.54710769653,1.5217461586,1.0593174696,0.993252038956,0.427077353001,0.513350009918,-0.00687289983034,-0.238032743335,0.238611847162,0.5638641119,-0.210550010204,-0.0710926800966,1.54826676846,0.394027292728,-0.361732542515,0.098155900836,-0.927701771259,0.842776119709,0.0847999453545,0.186100006104,-0.097050011158,-0.429017782211,-0.0174176245928,0.834812879562,-0.231815695763,2.79627990723,-0.022732205689,0.415002942085,-1.29506337643,0.665388286114,1.17017829418,-0.464216262102,-0.925033330917,1.07402575016,-0.285169094801,-0.345955640078
11065,-0.265132248402,0.163120731711,-0.0309843122959,-0.740054488182,0.365277320147,2.03786659241,-0.712584257126,0.585240006447,0.0756267905235,0.734305858612,0.157066270709,0.355100005865,0.376619815826,-3.09171867371,0.207022681832,-0.372988462448,-0.624874949455,-0.343795120716,0.201166674495,-0.507438778877,-0.276490628719,0.397714674473,-1.57625257969,0.147538244724,0.159199997783,0.500450015068,-0.779100000858,0.380604714155,-0.292171895504,-0.109609335661,0.25194427371,0.999010920525,1.0141711235,0.198509052396,-0.203525528312,1.35706472397,-0.331535816193,0.131316274405,1.44996666908,0.349222421646,1.2911440134,-0.181243181229
9653,-0.865619242191,0.359603971243,0.224532097578,0.650516271591,0.222122386098,1.10643339157,0.79319357872,-0.0546631515026,0.597980260849,1.5771958828,-0.0506297275424,0.577724993229,0.0914004743099,0.697114944458,0.309434562922,0.0222470015287,1.27380001545,0.601902365685,1.02283334732,0.865489184856,0.708721756935,0.067912504077,1.29286253452,-0.264015436172,1.13199996948,-0.879200041294,1.54429996014,-0.320409446955,0.0742053985596,0.764649510384,0.832354128361,-0.293861329556,-1.50869524479,-1.38022100925,2.73778295517,1.37492954731,0.130269274116,-1.02710151672,-0.24783334136,-1.49522852898,-0.178674280643,-0.274839162827
200081,0.0308579951525,0.188771188259,-0.202227592468,0.00730818510056,-1.56230688095,0.590066730976,0.272456765175,0.536510229111,-0.146552592516,0.694699287415,1.31488597393,-0.255625009537,-0.0282340198755,-1.13454449177,-0.727355837822,-1.1548166275,0.60962498188,-1.26476895809,0.422833323479,-0.503325998783,-0.855970144272,0.023725271225,-1.36707150936,0.743110775948,0.460850000381,-1.51454997063,-2.83909988403,0.584860742092,-0.392490029335,0.445642709732,-0.224479392171,0.685049951077,-0.834468901157,0.595665037632,-1.80876922607,0.435010582209,0.154159158468,0.462751209736,-0.492400050163,0.990353941917,0.405811607838,-0.229477748275
3337,0.0682174265385,-0.0167672485113,-0.506078958511,-0.125524580479,-0.0717984288931,0.810500025749,-0.149938464165,1.34154236317,-0.268666327,0.93283623457,0.834769785404,-1.70552492142,-0.327543258667,1.60715162754,0.361018300056,0.141426548362,0.0454999804497,-0.814367294312,-0.22636666894,0.396143376827,-0.642260789871,-0.179128587246,-0.533804893494,1.69813084602,-0.248750001192,-0.0350000038743,-2.07065010071,0.59848767519,0.295289874077,0.386641323566,-3.47972583771,0.316809803247,0.163745582104,-0.809302031994,-0.0976448059082,0.575499176979,-0.607929170132,2.14139866829,-0.366266667843,-0.349855691195,-0.325476109982,-0.329562664032
11073,-0.268633544445,0.834792792797,0.650415837765,0.141646176577,-0.15736682713,-1.64996647835,0.270522892475,-0.651908874512,0.0948760211468,0.314054697752,0.34162953496,1.40925002098,-0.0416551865637,1.62889814377,0.797667205334,-0.238896429539,0.730725049973,0.352397859097,-0.124966666102,0.773146092892,-0.29940867424,-0.850163698196,1.83141875267,0.406868934631,0.703050017357,-0.544950008392,2.06334996223,0.0721728652716,-0.179071500897,1.25025987625,0.109878018498,0.107625171542,-1.0339332819,0.151147037745,0.144986599684,0.15255728364,1.50868058205,0.984606027603,-0.310500025749,-0.626952171326,-0.256496816874,0.460135489702
23,-1.90508949757,-0.667744755745,-0.281814575195,1.02146661282,0.557828485966,0.547033369541,0.232452988625,-1.16224360466,0.841620922089,0.615348100662,-0.174394696951,0.363924980164,0.673391819,2.03617286682,-0.115113861859,-0.8428992033,-0.050375007093,-0.171110600233,1.02646672726,0.10729136318,0.444117575884,-0.408652126789,1.21360337734,-0.844991326332,0.0016999989748,0.372850000858,1.51290011406,-0.794149637222,0.82195520401,-0.646481156349,1.5172662735,-0.78935533762,1.10334444046,0.444752812386,0.873674690723,-0.51204097271,1.01982939243,-0.764917314053,-0.596133351326,-0.795862674713,-1.3828895092,0.683477282524
5641,-0.816302239895,-0.781840741634,-0.272750705481,-1.2870156765,-1.23203921318,0.192066684365,0.404191404581,1.46831274033,0.110832154751,0.379000663757,0.280149996281,-0.047624990344,0.0934103503823,-0.0826407074928,0.541904628277,0.852360248566,0.624775052071,-0.083236657083,0.938233375549,0.335972845554,0.325083911419,0.093811430037,-1.21059131622,1.26712763309,0.424699991941,0.783250033855,-0.168549999595,-0.194739609957,-0.181826174259,0.764863312244,2.92660856247,0.82491350174,0.33267813921,0.986189365387,-0.983658611774,-0.215865731239,0.19206790626,0.138289868832,0.118399977684,0.603667080402,0.187850892544,1.22235441208
8720,-0.415986001492,-0.0291947722435,1.05503797531,-0.0360613763332,0.131467223167,1.68823337555,-0.620167255402,-0.118427723646,-0.0972120165825,-0.921589970589,0.206876829267,-1.22600007057,-0.506122410297,1.70906925201,0.292164236307,1.16150271893,0.623025000095,-0.374161988497,1.23903346062,0.85552918911,0.129131019115,0.117651045322,-0.135172501206,-1.14986801147,-0.463149994612,0.18829998374,1.9634001255,-0.901668250561,-0.714335918427,0.345286846161,0.232260748744,0.0152174606919,-0.0605100393295,0.146860122681,-0.399451583624,-0.23247307539,0.461544811726,-0.517972886562,0.279766619205,-1.08821856976,-1.47151243687,0.173937648535
10782,-0.540570557117,0.399960815907,-0.0309761166573,0.742927312851,-0.183341056108,1.31439995766,-0.416085362434,-0.509682834148,0.728976607323,0.361637055874,0.25926092267,0.481575012207,-0.477647423744,1.30866646767,0.0122908307239,-0.118616893888,0.299499988556,1.00087082386,0.352100014687,1.01905632019,-0.0426068976521,0.240876942873,2.12520575523,-0.27176424861,-0.632950007915,0.453900009394,1.47675001621,-0.455324053764,0.97270154953,-0.203078567982,0.766853094101,-0.383961766958,2.1600048542,0.52930945158,0.290993213654,-1.42645812035,0.641797304153,-1.48078835011,-0.237999990582,-0.38566827774,-0.40602260828,0.0386338979006
25932,-0.208723306656,0.0930414944887,-0.242118254304,-0.481670260429,0.290684461594,0.0729333162308,0.0222645718604,0.852659106255,-0.394538104534,0.710522294044,0.818684518337,-0.55567497015,0.110646605492,-0.808122038841,0.515422046185,-2.09339308739,-1.63330006599,-0.311870157719,0.46973335743,-0.431765556335,-0.585773825645,-0.232981324196,-0.0847084671259,-0.272273600101,-1.29524993896,-0.8166000247,-1.52740001678,0.319180220366,-3.31085395813,-0.23061940074,-1.29998266697,0.657163441181,-2.27032256126,0.131459653378,0.54883825779,0.0966146290302,0.291806071997,0.457564562559,-0.364066690207,0.00571662187576,0.347047001123,0.325046479702
3028,0.496320188046,-0.539622664452,0.382055103779,-0.206037327647,-0.0627296864986,-2.94493341446,0.560720443726,1.20351338387,-0.0250557661057,0.443679183722,0.799093484879,0.389200001955,0.671501100063,-0.76617616415,0.325771093369,0.0767808705568,-0.0341999977827,-2.08962774277,0.923099994659,-1.00014066696,0.281556963921,0.0500906929374,-1.02268719673,1.43031096458,0.823500037193,-0.291949987411,-1.29184997082,0.876028835773,-0.465092986822,0.0529998242855,1.24519705772,0.38523504138,-0.11686655134,0.135499745607,0.230380788445,0.401955366135,0.0875246077776,-0.802658081055,-3.33310008049,-0.00500328699127,-0.0850774049759,0.237977057695
6804,-0.258867144585,-0.271976709366,0.343405663967,0.117993988097,-0.770565271378,0.023099988699,-0.320839762688,0.780093431473,0.243686407804,-0.392766594887,0.75853562355,0.389724999666,0.624493360519,-0.231588572264,-0.488854259253,0.293363422155,-0.826350033283,-0.3875015378,1.23566675186,-0.229761481285,0.914071142673,1.57677555084,-6.77686166763,-0.335082173347,0.20799998939,0.4429500103,-0.848399996758,-0.106750182807,-0.339753210545,-0.167746052146,0.508981585503,-0.322498440742,-0.765328288078,-0.204404786229,-0.19176030159,-0.0978770926595,1.47519278526,0.0713845044374,-0.15856666863,0.0480341911316,-0.638574779034,-1.02873814106
890,0.000318758189678,0.930208444595,1.15632116795,-0.513295888901,0.486865401268,1.39863336086,-0.686353027821,1.48446559906,0.58218896389,0.161699533463,0.142534449697,0.22214999795,-0.131492868066,0.495313078165,0.454450190067,0.357749134302,-0.81510001421,-0.0941190123558,1.35033345222,-0.663746714592,0.816805243492,0.295905023813,-0.284057885408,0.66098088026,0.728100001812,0.893700003624,0.796150028706,0.405454158783,0.426878899336,-0.212985247374,0.725182533264,0.426498115063,-0.0067478120327,1.02522325516,0.246403202415,0.0437395498157,0.177448526025,-0.475631415844,-0.641533315182,0.477519154549,1.35744357109,0.14513874054
6390,1.02950453758,-0.152640715241,-0.0960891544819,-1.24425554276,-0.0638750344515,0.695900022984,0.32197022438,0.807944297791,-0.144893109798,0.97183072567,0.0545465573668,-0.747550010681,0.846925199032,-3.81318998337,0.55144828558,0.471534371376,-3.1054251194,-0.968508720398,1.11576676369,-1.40085458755,-0.232558131218,-0.00431384146214,-1.402556777,1.28696298599,0.958599984646,-1.27869999409,-1.47399997711,0.387545764446,0.126556038857,0.461878061295,0.0615930259228,0.491571873426,-1.26943862438,0.0924070328474,-0.913621366024,0.865710496902,-0.0622381940484,0.005535364151,-1.06283342838,1.22284579277,0.00631999969482,-0.298410594463
