rid,LJP002_BT20_6H:BRD-K16189898-001-07-8:10,LJP002_BT20_6H:BRD-K16189898-001-07-8:2,LJP002_BT20_6H:BRD-K16189898-001-07-8:0.4,LJP002_BT20_6H:BRD-K16189898-001-07-8:0.08,LJP002_BT20_24H:BRD-K16189898-001-07-8:10,LJP002_BT20_24H:BRD-K16189898-001-07-8:2,LJP002_BT20_24H:BRD-K16189898-001-07-8:0.4,LJP002_BT20_24H:BRD-K16189898-001-07-8:0.08,LJP002_HS578T_6H:BRD-K16189898-001-07-8:10,LJP002_HS578T_6H:BRD-K16189898-001-07-8:2,LJP002_HS578T_6H:BRD-K16189898-001-07-8:0.08,LJP002_HS578T_6H:BRD-K16189898-001-07-8:0.4,LJP002_HS578T_24H:BRD-K16189898-001-07-8:10,LJP002_HS578T_24H:BRD-K16189898-001-07-8:2,LJP002_HS578T_24H:BRD-K16189898-001-07-8:0.4,LJP002_HS578T_24H:BRD-K16189898-001-07-8:0.08,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:10,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:2,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:0.4,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:0.08,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:10,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:2,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:0.4,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:0.08,LJP002_MCF7_6H:BRD-K16189898-001-07-8:10,LJP002_MCF7_6H:BRD-K16189898-001-07-8:2,LJP002_MCF7_6H:BRD-K16189898-001-07-8:0.4,LJP002_MCF7_6H:BRD-K16189898-001-07-8:0.08,LJP002_MCF7_24H:BRD-K16189898-001-07-8:10,LJP002_MCF7_24H:BRD-K16189898-001-07-8:2,LJP002_MCF7_24H:BRD-K16189898-001-07-8:0.4,LJP002_MCF7_24H:BRD-K16189898-001-07-8:0.08,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:10,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:2,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:0.4,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:0.08,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:10,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:2,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:0.4,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:0.08,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:10,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:2,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:0.4,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:0.08,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:10,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:2,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:0.4,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:0.08,NMH001_FIBRNPC_6H:BRD-K76894938-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K76894938-001-01-5:10,NMH002_FIBRNPC_24H:BRD-K76894938-001-01-5:10,NMH001_NEU_6H:BRD-K76894938-001-01-5:10,NMH001_NEU_24H:BRD-K76894938-001-01-5:10,NMH001_NPC_6H:BRD-K76894938-001-01-5:10,NMH001_NPC_24H:BRD-K76894938-001-01-5:10,NMH002_FIBRNPC_6H:BRD-K76894938-001-01-5:10,NMH002_NEU_6H:BRD-K76894938-001-01-5:10,NMH002_NEU_24H:BRD-K76894938-001-01-5:10,NMH002_NPC_6H:BRD-K76894938-001-01-5:10,NMH002_NPC_24H:BRD-K76894938-001-01-5:10
5331,1.31118702888,-0.404388725758,0.12531195581,0.0200333371758,-0.462600618601,-0.54424726963,-0.390700101852,-0.349073052406,3.00511288643,-0.0613631904125,-0.267667502165,0.992349982262,0.354899346828,0.568526685238,-0.78555560112,0.836241662502,0.325117796659,0.675844728947,-0.176818758249,0.159560889006,0.638649940491,-0.646049976349,-0.364499986172,0.295600026846,1.19632709026,0.286503136158,0.571033358574,0.660250008106,0.566699981689,0.152250021696,0.396500021219,0.116400003433,1.34575009346,-0.18485622108,-0.0367969572544,-0.28075158596,1.0976549387,0.564314723015,-0.504984140396,0.16570058465,0.107319533825,0.966175079346,1.51922225952,0.40584641695,0.51191174984,0.219935148954,-0.241901159286,0.751543462276,0.268099993467,1.77209997177,1.02061092854,0.706781387329,0.268924385309,0.548918604851,-0.228839486837,1.89671516418,0.436412751675,0.870538890362,1.22078227997,0.721917271614
5347,-0.0267511606216,-3.68051552773,-0.752061486244,-0.612533330917,0.577712953091,-0.247983127832,-0.82966119051,0.0215323716402,0.425125360489,-0.018074452877,-0.435337036848,-0.283699989319,-0.250609606504,0.741486310959,-0.36455053091,-0.15367653966,-0.181642204523,-0.143762752414,0.472487330437,0.544451415539,0.823849976063,0.0444499850273,0.439050018787,0.47705000639,0.217635273933,1.70828354359,-0.211500003934,-0.108399994671,1.19179999828,0.410449981689,2.20450019836,0.00595000386238,0.299051254988,0.340148478746,-0.57730537653,-0.806639432907,-0.388649523258,-0.350282102823,-1.01799607277,0.234132379293,1.142385602,0.416407555342,-1.01902651787,-0.370273351669,1.41651856899,0.504326164722,-0.113633096218,-0.307431906462,-0.665099978447,-0.998600006104,3.5426864624,0.312265723944,-0.365165412426,0.909476280212,-0.0772768035531,2.33870887756,-0.431420743465,1.01747274399,1.41136085987,-0.0567953288555
4638,-0.570901870728,-0.146815806627,1.06703555584,0.234299987555,0.859176695347,0.19357933104,0.0277479551733,0.287001371384,-0.312131464481,-1.24891030788,-0.193189948797,-0.795349955559,-1.560125947,0.610545992851,-0.0804279595613,-0.505485653877,3.53759717941,-0.369946539402,0.123402908444,-0.897263884544,0.578250050545,0.587249994278,-0.120349988341,-0.168999999762,0.605463981628,-0.0592652633786,-0.56970000267,1.18654990196,-0.849099993706,-1.78244996071,-0.460049986839,-0.730099976063,0.00668694078922,0.077752225101,-1.47504925728,-0.523596525192,-2.34533619881,-0.506592273712,-0.874032378197,-0.830613017082,0.401436626911,-1.21159172058,-1.34602642059,0.519131660461,-0.208675563335,-1.65834116936,1.0459587574,-0.0791858136654,-1.10650002956,-0.673900008202,0.306082636118,0.177322983742,0.526126027107,-1.34727573395,0.965223431587,-0.257130265236,0.179904222488,0.430834233761,-0.0753143727779,1.038215518
2264,-0.275399506092,1.59622657299,-0.22275018692,0.588166713715,3.61478185654,-0.210556223989,1.09187185764,0.916314959526,0.468649983406,0.774942755699,1.18388271332,1.66595005989,-0.320502489805,-0.234968364239,-0.517009496689,-0.458792746067,0.183516249061,0.233346775174,-0.985803306103,-0.536952674389,1.63975000381,4.7701997757,0.260150015354,-0.942849993706,-1.34186792374,-0.140756204724,-0.56226670742,-0.351000010967,1.33994996548,1.22790002823,1.60705006123,-0.0509000048041,0.920915603638,1.29698336124,0.652538299561,1.06859171391,3.03520965576,1.32604265213,-0.139373853803,2.89919924736,1.1613574028,1.00457048416,1.44919371605,0.469807654619,0.696953773499,0.321891635656,1.64499473572,0.0792637243867,3.75054979324,-0.312900006771,1.7214679718,-0.0190707892179,-0.246787279844,1.03482496738,-0.26000982523,0.641908764839,-0.2219324857,0.0491322688758,1.25024700165,0.404912114143
1029,0.423193573952,1.03637218475,-0.917663455009,0.221533343196,-0.39695763588,-0.299062073231,-0.595265269279,0.860243678093,-0.544255375862,0.427493989468,1.00843811035,0.09865000844,-0.952275574207,-0.463285297155,-1.16713404655,1.30195569992,-1.25036859512,-0.1185047701,-0.674712777138,-1.06919288635,-0.477349996567,1.31770002842,-0.613099992275,-1.12314999104,0.00210237503052,-0.335190832615,0.0199999958277,0.147599995136,-0.549899995327,-1.56414997578,-0.30189999938,0.550750017166,-0.202947050333,0.376009047031,0.00640566647053,1.46468472481,0.410264670849,-0.431271195412,0.838876247406,0.214594468474,1.23748493195,0.629774689674,-0.578882813454,-0.43375647068,0.959361553192,1.00892817974,-0.20792119205,0.61626714468,0.046599984169,-0.658800005913,0.287546545267,-0.374191552401,-0.210657596588,-0.696376204491,0.683322787285,-2.69826173782,-0.52311193943,1.05921292305,0.0233654677868,0.610496222973
1027,-2.12781476974,-0.362998783588,-1.48402500153,-0.146300017834,-1.64053833485,-0.936024725437,-0.371884584427,-0.818948209286,0.382128834724,1.42626273632,0.0736348628998,-0.801550030708,-0.130429983139,0.27517580986,-0.0411555171013,-0.890971422195,-1.18885684013,-0.995267689228,-0.374849021435,0.172648638487,-0.416450023651,0.560549974442,-0.503750026226,0.397699981928,-0.748500883579,-2.94431400299,-0.522400021553,-3.3694999218,-2.09929990768,0.184849992394,-1.40930008888,-1.01324999332,-0.0899453163147,-0.638715922832,0.171640872955,-0.366269439459,-0.954258322716,-1.19191813469,0.290877699852,-1.23810958862,-0.543503880501,0.049804430455,-1.534740448,-0.581787586212,-0.872979938984,0.294954478741,-0.590519309044,-0.409291088581,-1.78065001965,-2.41254997253,-0.613000035286,-2.49111843109,-3.51733613014,-1.56293845177,-0.672590017319,-1.77222323418,-0.869741141796,-1.03492045403,-0.637073397636,-1.59055447578
2597,0.00103744165972,-0.000847045273986,0.000885614543222,0.000233333383221,-0.000624940323178,-0.000639713660348,-0.00106848438736,-2.45553237619e-05,-0.000976344104856,-0.00133519317023,0.0,0.000999999931082,-0.000473887834232,-0.000238152308157,-0.000123242178233,-0.000339208607329,-0.000232960854191,0.0,0.0,-0.000444345874712,0.0,0.0,-0.00065000000177,-0.000999999931082,0.0,0.0,0.0,0.0,-0.00034999998752,0.0,0.0,-0.0010000000475,0.0,-0.000227153621381,-0.0968722552061,-0.304033428431,-0.000470337748993,-0.000415185262682,0.0,0.0,0.00037579308264,-0.000579448067583,0.000530066085048,-0.000746877049096,-0.000266848190222,0.0,-0.000272888777545,0.0,-0.0337000004947,0.0,-0.000656605116092,-0.00114438752644,-0.000896040757652,-0.000473504827823,1.40090414789e-05,-0.000156578724273,0.0,-0.000457396730781,-0.000477972207591,0.0
55847,-0.121169164777,-0.112030960619,-0.243471369147,-0.753500044346,-0.0649322718382,0.179854154587,0.586659491062,1.47658026218,0.0266864895821,0.684510469437,0.418494939804,-0.0512000024319,0.386064887047,0.329707413912,0.184948518872,0.194402053952,1.67437338829,0.48456838727,0.448524385691,2.01409697533,0.834849953651,0.871299982071,1.46825003624,-0.288549989462,0.441182404757,0.123426944017,0.617466688156,-0.171150013804,-1.125,-0.290549993515,0.28749999404,-0.128699988127,-0.0124399457127,-0.207848325372,0.0892113149166,0.779644787312,0.804750025272,-0.865535736084,0.101265631616,0.338283598423,-1.49090075493,0.201200693846,-1.56665802002,-0.83745265007,-1.50101852417,0.0850670337677,-0.335371285677,-0.625061511993,0.0,0.83259999752,-0.654523968697,-0.454854696989,0.54234290123,0.228949069977,0.840606927872,-0.357081413269,0.317190855742,-0.00172255933285,-0.567502975464,2.15808773041
25803,-0.384597092867,-0.592801809311,-0.757782936096,-0.63689994812,-0.920179247856,0.688365161419,0.78387773037,0.674562454224,0.0892862826586,0.598861753941,1.09605753422,0.675849974155,-0.418604493141,-0.963580489159,-0.399419933558,0.18315859139,0.192012816668,0.453396677971,-0.350876182318,-1.57097804546,0.138950005174,0.64175003767,-0.297699987888,0.283349990845,0.0645931959152,-0.395708411932,-0.217733293772,-1.4878000021,-3.0148499012,-1.26240003109,-0.65055000782,-0.672749996185,-0.121070772409,-0.228203982115,0.0505839139223,-0.236105263233,-2.92100834846,-2.055154562,-0.0475556477904,-0.0716927498579,-0.198674455285,0.00293591618538,-1.18728685379,-1.0691369772,-0.975419282913,0.305031776428,-0.452625632286,0.170978218317,-0.516200006008,1.26830005646,-0.992893397808,-0.705914020538,-1.40888309479,0.669159173965,-1.02075648308,-0.743777155876,0.154001757503,-0.119248330593,-0.554416894913,-0.0366957634687
3480,-1.70436942577,-0.558955669403,-1.12987828255,-0.995199978352,-1.00060045719,-0.900909423828,-0.760639071465,-0.749192714691,-0.851696133614,-0.128476887941,-0.954725861549,-0.340750008821,-1.721575737,-0.480418145657,0.711118042469,-1.3522080183,-0.901586890221,-0.946124911308,-0.141317278147,-0.254401952028,-0.318399995565,-0.854699969292,-0.297149986029,-0.237749993801,-0.0429531931877,-0.0514649748802,-0.05896666646,-1.11779999733,0.675750017166,-0.307150006294,0.994949996471,0.20459997654,-0.286770224571,-0.13279466331,-1.26969635487,-0.793549239635,-0.69805341959,-0.214219450951,0.134039595723,-0.120054654777,-1.43464124203,0.0215022563934,-1.06505656242,-0.0910415798426,-0.795628428459,-0.925499796867,-0.203494429588,-0.648541986942,-0.103599995375,-2.2634999752,-0.461760401726,-1.87450456619,-1.33896744251,-0.684601128101,-2.42559599876,-0.991313457489,-2.53978300095,-3.3232691288,-0.949507117271,-4.58839416504
2946,0.45888748765,0.437213510275,1.62929284573,0.0899000167847,0.836496889591,0.216894686222,1.62741720676,1.08280682564,0.111359685659,1.12061703205,0.705202281475,0.638050019741,-0.558886349201,0.877159178257,0.247924953699,-0.15724337101,0.171665817499,0.141044527292,-0.595025002956,-0.702772140503,0.196149975061,1.05270004272,0.374650001526,0.114049986005,-0.307901263237,-0.273764610291,-0.188633322716,-0.23465000093,-0.832300007343,-1.27355003357,-0.509400010109,-0.235749989748,0.0423765219748,-0.283174812794,-1.05319416523,0.577481210232,-0.333945602179,-0.518651545048,-0.014376655221,0.207150533795,-0.2611784935,-0.241410881281,-1.55858576298,0.894493579865,0.159415617585,-0.0786611139774,0.977034986019,0.753866195679,-0.618900001049,-0.220500022173,-1.91512107849,-1.11657834053,-0.651717305183,-0.351448833942,-1.36896753311,-0.0609719753265,-1.33983266354,-0.661118626595,-1.64982974529,-1.08519351482
9517,-0.700106501579,-0.296106785536,-0.826441347599,0.0551666617393,0.498288154602,-0.272399604321,-0.528162419796,-0.487736433744,-0.0533816367388,-1.02370500565,-0.913603961468,0.433449983597,-0.0884609594941,0.37659958005,0.540302932262,-0.425919651985,0.0689095631242,-0.0607987232506,4.02343273163,1.28025233746,-0.0712999999523,-0.730549991131,-0.479699999094,-0.0117500014603,0.207956001163,0.372260510921,0.0520666837692,-0.355199992657,0.723399996758,0.717800021172,1.10949993134,0.0566999912262,0.26920568943,0.385267019272,-1.36086237431,-1.05094611645,0.226311594248,-0.909113585949,-0.681043505669,-0.368484258652,-1.43329930305,-0.486722052097,-1.07815170288,-0.579942524433,0.633295416832,1.27313947678,-1.22301006317,-0.870806217194,-1.15055000782,-0.509100019932,0.655318498611,0.581684470177,1.16353034973,0.898460805416,0.797484099865,-0.115009739995,-0.523602902889,0.587018191814,0.0148255228996,0.96762740612
25987,-1.06792891026,-0.865929961205,0.589808285236,-0.149599999189,0.0852322876453,-0.116806358099,-1.98346304893,-0.485974371433,1.97615778446,0.372472167015,0.173992887139,0.339050024748,0.647986829281,0.0546015352011,0.562093377113,0.982971191406,-0.261856228113,-0.105123251677,-0.663286447525,0.628239572048,0.92460000515,1.20690000057,0.173200011253,0.0262999981642,0.316905170679,0.0168918482959,0.185066640377,0.760500013828,1.02145004272,1.36019992828,0.849999964237,0.249300017953,-0.133151054382,0.159565106034,-0.431278854609,-0.839476764202,-0.452138602734,-1.05780649185,-0.0429565832019,-0.0424117296934,1.04186761379,0.521643996239,0.720474004745,-0.874824404716,0.342939436436,1.37473058701,-0.238839417696,0.223983734846,1.23809993267,3.62744998932,1.38755142689,0.479752629995,0.670748353004,0.0534171909094,0.683407306671,1.71225202084,0.919762372971,0.998707711697,0.921192646027,0.794121444225
23670,-1.18421566486,-0.165375709534,-1.70372653008,-0.938033342361,0.305663466454,-0.538169741631,-1.02376306057,-0.955724239349,0.911151707172,-0.746120929718,-0.247272491455,-0.415700018406,5.58157348633,2.23320579529,0.410349994898,-0.302986741066,0.296399593353,0.592737913132,-0.0262882336974,0.874305009842,1.21125006676,0.60070002079,-0.392849981785,1.13104999065,-0.693335175514,-0.793872714043,-0.501800060272,-0.258000016212,-0.148600012064,-0.0284000001848,-0.431200027466,-0.3804500103,1.93186533451,0.642463862896,-0.702619075775,-0.740706384182,1.00061368942,-0.0188178941607,-0.809949815273,-0.341429948807,0.161794543266,0.338741332293,-0.702063560486,-0.493836581707,0.909151673317,1.30246007442,-0.101738721132,0.473831921816,0.277999997139,-1.26859998703,0.876792192459,-1.48656976223,-0.756012558937,0.141030922532,0.142015531659,0.0438126623631,-0.470582604408,0.131749048829,-1.11793482304,-0.237562030554
11182,-0.0312843620777,0.0145108401775,0.524034321308,1.01289999485,-0.609485387802,0.359884291887,0.908637166023,0.48330271244,0.139579951763,0.552692770958,-0.122438214719,0.430100023746,-1.37651789188,0.13853469491,-0.531460642815,0.517640113831,-0.132613241673,-1.13595736027,-0.465281963348,0.130918860435,0.478049993515,0.451250016689,0.857299983501,0.228550001979,-0.664529442787,-0.240023076534,-0.236699998379,0.195450007915,-0.521600008011,-1.08210003376,0.172550022602,-0.210749983788,-0.223077923059,0.277215301991,0.369858592749,-0.449154257774,-1.64566922188,-1.01346361637,0.436158716679,-0.0414787754416,-0.385579705238,0.075719229877,-0.0956270247698,0.194902122021,-1.3378380537,-1.57712364197,0.186112344265,-0.473043620586,-0.542299985886,0.938250005245,-0.263414770365,-2.76044130325,-0.844962537289,-2.30322098732,-0.112691536546,-0.00952331908047,-1.48533260822,-0.313677191734,-1.6296184063,-0.0752083957195
2146,0.853116631508,-1.24992763996,0.551226258278,-0.474866688251,0.393457770348,-0.0891398787498,-1.25087368488,0.465682715178,0.281011939049,-0.78164857626,0.348024964333,0.0879999995232,-0.251385480165,-1.16329622269,-0.162990659475,-1.11625874043,-0.164565965533,0.370827108622,1.11920380592,-1.03381931782,1.01594996452,-0.578899979591,0.0361000001431,0.0328999906778,-0.133920043707,-0.938578367233,0.00843332707882,-0.407200008631,0.712050020695,0.11755001545,0.153299987316,0.496899992228,0.518889546394,-0.401626527309,0.239865943789,0.102284878492,0.12112480402,0.8479129076,0.472176790237,0.0379375964403,-1.21181070805,0.640184104443,-0.33236131072,-0.586858868599,1.09514129162,0.0923350602388,0.595020890236,0.285820841789,-0.986299991608,-0.986999988556,2.5944519043,0.961891293526,2.00416469574,-0.420562654734,0.137966766953,1.8078840971,-0.283755809069,0.862982034683,0.438624382019,-0.409247457981
3385,0.0974377095699,0.108264237642,0.14252834022,0.561766684055,1.57538366318,-0.0226930119097,-1.50094747543,-0.332188755274,-0.300828278065,0.0891480445862,-0.842793703079,-0.292800009251,0.106979712844,0.673018395901,-0.265855610371,-0.261833161116,0.0913278013468,0.0847063958645,0.101244650781,0.889409184456,1.34500002861,-0.215250015259,0.35695001483,-0.0544500052929,-0.7583553195,-0.460556864738,0.274933338165,0.362699985504,-0.974550008774,-0.120000004768,-0.328299999237,-0.15600001812,0.255108237267,0.305305063725,-0.895738780499,-0.518525719643,0.199163943529,-0.208351820707,-0.69469588995,-1.09582614899,0.590726494789,0.713678121567,-0.897001743317,-0.456428140402,1.91670167446,0.760531544685,-0.151132360101,0.251327067614,0.425650000572,-0.610249996185,0.735834538937,-0.425441175699,-1.26246130466,-0.0707227289677,0.667432308197,-0.453891038895,-1.23032438755,0.968729317188,0.839641928673,0.15111207962
5261,0.82350897789,-0.21202942729,-0.543539404869,-0.267933368683,0.295684397221,0.333622097969,-0.206233024597,0.788279414177,0.154123038054,0.920995473862,0.305563986301,0.483550012112,0.635109305382,-0.258955031633,-0.252177774906,-0.255022585392,1.22501468658,-0.0748000442982,-0.428175896406,-0.657680749893,0.583449959755,-0.453700006008,0.507499992847,1.41314995289,0.915858983994,0.520144760609,0.478533357382,-0.422149986029,-0.36724999547,-0.752449989319,-0.26835000515,0.214949965477,0.161062881351,-0.230881780386,-0.19464468956,1.37456846237,1.65614914894,0.10347301513,0.00963129848242,0.938412904739,-0.0723927021027,-0.400078892708,0.000214159488678,0.31962621212,-0.154442220926,-0.512614190578,0.618259251118,0.694422364235,0.98449999094,2.03805017471,-0.0236894488335,0.0850865915418,-0.100203499198,1.03877401352,-0.201604738832,0.909430086613,0.538320362568,0.455678641796,0.489785373211,0.528189778328
10765,-0.419552922249,0.278030484915,-0.639803409576,-0.712266683578,0.0509105324745,-0.0288495495915,-0.163704931736,0.459187269211,-0.487557262182,0.822168767452,0.539801716805,0.137250006199,-0.0372548438609,-0.0627290010452,-0.145550817251,-0.483610987663,-0.334785044193,0.0814879238605,0.635153889656,0.805492043495,-0.049950003624,-0.972400009632,0.913700044155,-0.125799998641,-1.00146603584,0.0519133657217,0.0595666468143,-0.400700032711,-0.466150015593,0.293150007725,0.213499993086,0.394150018692,-0.558361053467,-0.233690351248,0.841930031776,-0.0777708441019,-1.16527867317,0.464871942997,-0.247924461961,0.175001785159,0.231927230954,0.259152233601,0.119081437588,0.659561097622,-0.169146597385,-0.365872561932,0.17182418704,0.0970360413194,-2.02789998055,-1.34905004501,0.282317280769,-1.54637908936,-1.04943811893,-1.24134540558,-1.3864313364,-0.703978896141,-1.35074162483,-0.827828228474,-0.773108184338,-1.24558019638
25839,-0.479421794415,0.163753122091,-0.409837841988,-1.36763334274,-0.50135666132,-0.192020267248,-0.815192401409,-0.502137720585,-0.229047983885,-1.22020184994,-0.445458322763,-0.177899986506,-0.3605645895,0.682800590992,-0.472352206707,-1.20499229431,-0.634103536606,-1.31972372532,0.158255875111,0.41767129302,0.612650036812,-1.17484998703,-0.150849997997,-0.285800009966,-0.465313971043,-0.00355030503124,-0.89843338728,-0.921700000763,0.0405500009656,0.4388499856,0.902999997139,-0.339450001717,-0.0315242409706,0.599643468857,0.0512070246041,-1.15765094757,-0.66558599472,0.427489578724,0.786707639694,0.0704532638192,-0.412435442209,-0.371734052896,-0.177421808243,-0.155020177364,-0.0956548452377,-0.263108372688,-0.634818077087,-0.177448198199,-0.379150003195,-1.24880003929,0.142697691917,-0.286963522434,-0.0528067797422,-0.796371340752,0.086415708065,0.452336132526,-0.655488848686,0.316069275141,-0.0423037409782,-0.277447104454
4172,-0.305898070335,0.208778917789,-0.338207364082,0.253733366728,0.11882725358,0.529992818832,0.774499893188,0.943902611732,-0.838496208191,0.355996102095,0.605459213257,1.85004997253,0.0482167154551,0.654198288918,1.03727316856,0.970154345036,0.505050301552,-0.348843276501,0.594104170799,0.824332714081,0.609549999237,0.0794000029564,0.595849990845,0.275399982929,-1.12627625465,-0.0125085785985,0.714966654778,-1.06905007362,0.800150036812,0.528750002384,-0.840049982071,-0.672150015831,-2.1348426342,0.705907225609,-0.890130519867,0.307984352112,0.581161618233,0.106822878122,-0.545794129372,0.49793612957,-0.103271722794,0.769514799118,-1.86194086075,-0.562312841415,-0.878775596619,-0.586346805096,-1.12261080742,-0.394896268845,-0.782949984074,-1.10535001755,-0.828796207905,-1.50049626827,2.04616260529,-0.115784972906,0.525801241398,-0.672442495823,0.341803252697,3.54473018646,0.0941041409969,0.754067242146
23161,0.602325737476,-0.322718113661,-0.318524390459,-0.193033352494,-0.237635761499,-0.411083698273,0.868520796299,0.334037303925,0.558280646801,0.589045584202,0.12542527914,0.50980001688,-0.113741055131,-1.05073976517,0.13840290904,0.364685684443,0.499610841274,-0.111425332725,-0.294496893883,-0.288687705994,-1.28820002079,0.425299972296,-0.225349992514,-0.845300018787,1.40409469604,-0.263612180948,0.531066656113,0.684499979019,-2.35450005531,-0.31479999423,-0.188150003552,-1.06524991989,0.380188524723,-0.320122241974,0.228792995214,1.44700551033,-0.15292738378,-0.0780013129115,-0.350405931473,1.32354557514,-0.438250392675,-0.783451676369,1.02424049377,1.1461930275,-1.60595870018,-0.328195512295,-0.207005515695,-0.567573547363,0.581149995327,0.655650019646,-0.705754816532,-0.339294672012,0.00564163178205,0.260270535946,-1.01877379417,-0.524341762066,-0.329453736544,-1.73945617676,-0.788978934288,-0.242349237204
10298,0.214331030846,-0.925830483437,-0.510585010052,0.486966669559,-0.102114155889,-0.291908562183,-0.17950321734,-0.341801315546,0.574523866177,-0.696789503098,-0.366059690714,-1.2132999897,0.216536954045,0.5300552845,0.294335067272,-0.164060562849,0.00501023232937,0.208206534386,0.0913931131363,0.00764590501785,0.0869500041008,-1.33230006695,0.740749955177,0.925000011921,-0.410303980112,-0.0502623617649,0.168266713619,0.633800029755,0.560949981213,0.884750008583,0.63094997406,0.326649993658,-0.0945103168488,0.610295057297,0.7081335783,-0.0460055023432,0.134152531624,-0.100633084774,-0.0571563988924,0.00316818058491,-1.46844542027,0.816831588745,-0.570303022861,-0.448528528214,0.161893516779,0.317199736834,-0.607120990753,0.603005468845,0.206199973822,-1.59845006466,0.181191965938,0.078946441412,-1.65275871754,-0.146967440844,0.437098175287,0.170377731323,1.01841402054,-0.137422978878,0.367176055908,0.309395253658
