rid,CPC005_A375_6H:BRD-K41707108-001-03-1:10,CPC005_A375_6H:BRD-A53416814-001-01-5:10,CPC005_A375_24H:BRD-K41707108-001-03-1:10,CPC005_A375_24H:BRD-A53416814-001-01-5:10,CPC005_A549_6H:BRD-K41707108-001-03-1:10,CPC005_A549_6H:BRD-A53416814-001-01-5:10,CPC005_A549_24H:BRD-K41707108-001-03-1:10,CPC005_A549_24H:BRD-A53416814-001-01-5:10,CPC005_HA1E_6H:BRD-K41707108-001-03-1:10,CPC005_HA1E_6H:BRD-A53416814-001-01-5:10,CPC005_HA1E_24H:BRD-K41707108-001-03-1:10,CPC005_HA1E_24H:BRD-A53416814-001-01-5:10,CPC005_HCC515_6H:BRD-K41707108-001-03-1:10,CPC005_HCC515_6H:BRD-A53416814-001-01-5:10,CPC005_HT29_6H:BRD-K41707108-001-03-1:10,CPC005_HT29_6H:BRD-A53416814-001-01-5:10,CPC005_HT29_24H:BRD-K41707108-001-03-1:10,CPC005_HT29_24H:BRD-A53416814-001-01-5:10,CPC005_MCF7_24H:BRD-K41707108-001-03-1:10,CPC005_MCF7_24H:BRD-A53416814-001-01-5:10,CPC005_MCF7_6H:BRD-K41707108-001-03-1:10,CPC005_MCF7_6H:BRD-A53416814-001-01-5:10,CPC005_PC3_6H:BRD-K41707108-001-03-1:10,CPC005_PC3_6H:BRD-A53416814-001-01-5:10,CPC005_PC3_24H:BRD-K41707108-001-03-1:10,CPC005_PC3_24H:BRD-A53416814-001-01-5:10,CPC005_VCAP_6H:BRD-K41707108-001-03-1:10,CPC005_VCAP_6H:BRD-A53416814-001-01-5:10,CPC005_VCAP_24H:BRD-K41707108-001-03-1:10,CPC005_VCAP_24H:BRD-A53416814-001-01-5:10
56889,0.272171735764,0.898999989033,-1.95142674446,-2.21882605553,-1.41746485233,-1.95788764954,0.072073943913,-1.30822348595,0.0849500000477,-2.75054979324,-2.66618323326,-0.628145754337,-4.66275024414,0.379000008106,-3.73883342743,-3.61105012894,-4.31353378296,0.38584113121,-1.04048132896,-0.524855136871,0.10906842351,-1.52594935894,0.417543262243,0.734908044338,-2.05618572235,-0.976061582565,0.14591960609,0.806664943695,0.0891037210822,0.872316539288
79080,0.897841453552,1.43235003948,-1.59787464142,-2.71805429459,0.247917771339,-0.515683710575,1.8585255146,-3.74646925926,1.21969997883,-5.36205005646,0.0994125008583,-0.595144867897,-0.0552999973297,-0.136999994516,1.52900004387,0.576399981976,0.348033368587,-0.646403074265,-0.967409074306,0.172664791346,-1.45391023159,-1.00573599339,0.619452476501,-0.598648667336,-0.116350874305,-1.59521770477,-1.08619809151,-0.397574305534,-2.89546632767,-0.770992815495
9016,-0.425362229347,0.232800006866,-1.26912808418,3.06807231903,1.41452825069,1.01131486893,0.214771389961,1.24797356129,-0.100949987769,-3.27329993248,0.152764052153,-1.05365824699,0.669999957085,-0.770699977875,1.0421667099,3.13674974442,0.11073333025,-0.2957251966,-0.681311547756,-0.373112291098,0.0976415425539,0.83187943697,0.18564748764,-0.213825315237,-0.431201547384,-0.30087223649,0.222684860229,1.24159562588,0.298919379711,-0.785618066788
6915,0.443708539009,0.512300014496,3.66826105118,0.224236726761,1.25379407406,-0.0750724300742,1.17668652534,0.167655616999,3.27410006523,1.25934994221,0.0154167860746,-0.955749034882,0.484849989414,-0.360500007868,2.58473348618,1.13739991188,-0.239666640759,0.106292635202,0.656647443771,0.0837458446622,1.83947277069,0.0157228838652,-0.969151079655,-0.47471383214,-1.01140534878,-0.295682132244,-1.19879794121,0.493400156498,0.477524578571,0.321170479059
9709,0.297812283039,-0.335050016642,-0.449517667294,-0.647669553757,0.681566238403,1.89041364193,-4.40899133682,0.458524346352,-0.461750000715,1.847900033,-3.76332879066,-1.22321772575,-0.858950018883,-0.138749986887,0.861299991608,0.633249998093,-0.258266657591,1.32352256775,0.944556117058,0.642945170403,1.29957008362,-0.218798875809,-0.0802502036095,0.341262042522,0.150411695242,-0.103529959917,0.142239779234,0.623390555382,0.802903234959,0.353977203369
116832,-0.801560878754,-0.720399975777,1.73570799828,2.58429145813,-1.93707835674,2.07165527344,0.212758302689,0.203351691365,-0.481900006533,-0.490399986506,0.190552219748,-0.528191745281,-1.14374995232,0.683949947357,2.78116679192,4.24025011063,0.410633355379,0.295804172754,0.752797245979,-0.0954391807318,-1.39055025578,1.36044478416,1.40064537525,-0.266658693552,1.03980827332,-0.554880738258,-0.307060480118,-0.168462753296,0.214691847563,0.40042886138
670,-0.0655976086855,-0.948449969292,-0.435685634613,-0.156842634082,-5.02959537506,-2.11575269699,1.16339993477,0.0383257120848,1.35819995403,0.0678500086069,-0.06008098647,0.480571448803,0.698000013828,0.0706499963999,0.144366681576,-0.640650033951,-0.430800020695,-0.370795458555,-0.779841899872,-0.0283585637808,-1.94151830673,-0.381809592247,-1.27364826202,0.22532582283,-2.16448783875,-0.646476507187,-0.54551243782,0.822648048401,0.847646534443,0.065385133028
7867,-0.252664655447,-0.538900017738,-0.322822809219,0.32697275281,-0.209988504648,-0.165676444769,0.172558560967,0.370559513569,1.05750012398,-0.367000043392,0.876606225967,0.706951141357,-0.644200026989,0.542800009251,-0.889699995518,0.111600011587,0.104666680098,0.770122051239,0.146525233984,-2.67397022247,-0.211608678102,0.273871600628,0.0907259806991,-0.713453948498,0.7624527812,-2.21837830544,0.95395386219,0.696622014046,0.0112214423716,0.23718380928
79143,0.336174368858,0.472499996424,1.20682275295,-1.08089852333,-1.12792408466,-1.70355081558,0.66363286972,-0.429408222437,0.944249987602,-5.35194969177,0.972376406193,1.03338718414,2.78075003624,0.00429999828339,-2.58466672897,-2.50390005112,0.34176671505,0.611870288849,0.927471637726,0.573017239571,-2.38681983948,-1.9584697485,0.580728471279,-0.110320180655,0.0543380826712,0.981844007969,0.130798190832,0.242692291737,-0.34448492527,-1.16724228859
11284,-1.63244712353,0.631749987602,-0.806669473648,3.0585796833,-1.52767729759,0.180952996016,-0.858725309372,-0.00646896660328,0.635649979115,-0.220750004053,0.305314064026,0.65841960907,0.874300003052,-0.693300008774,-1.05433344841,1.83080005646,0.59536665678,0.778925061226,-0.393556892872,-0.221145689487,2.26525759697,0.0508519262075,-0.164093077183,0.12136131525,-0.185623928905,0.174355834723,0.478603422642,-0.0781491547823,-0.69327801466,-0.802004277706
23443,-0.798422694206,-0.0472500175238,2.98068404198,2.65641403198,-1.36924540997,0.0823511481285,0.356304466724,-0.599407196045,2.36855006218,0.00535005331039,0.210146546364,-0.121298491955,-0.369949996471,1.96389997005,-1.10263335705,-0.094250023365,-0.333766669035,-0.255986303091,0.0835705325007,0.229001015425,0.656820893288,0.56958681345,1.27298665047,0.259006619453,0.179508641362,0.784885764122,-0.116465494037,-0.892291665077,-0.399479657412,-0.281519711018
51599,-1.64964938164,0.892949998379,0.299243450165,3.01650047302,0.100510895252,0.59475684166,1.0054615736,1.91858100891,0.204799994826,4.59644985199,-0.181390911341,-0.289438843727,2.28449988365,-0.622349977493,-2.15003347397,-2.15299987793,-2.16126680374,-0.603047966957,0.337251543999,0.364880383015,0.556046724319,-0.150521591306,-0.16512081027,-0.475738763809,0.203611925244,0.112428858876,0.74245595932,0.0165004041046,0.244063675404,0.657900810242
5927,-0.928233981133,-0.744500041008,-1.50794458389,2.82490158081,1.38168656826,-0.25700250268,0.0723549798131,-0.0373758673668,0.662599980831,5.28490018845,-0.122955530882,0.834120452404,0.193499997258,0.884750008583,0.436566591263,0.667250037193,-0.619200050831,0.197236850858,-0.532211244106,-0.721434235573,0.297462403774,1.17750966549,-0.322453588247,0.630999624729,-0.484723865986,-0.363983154297,0.714469015598,-0.950826942921,-0.244752839208,-0.406621485949
55793,-0.903751552105,4.25845003128,3.64684224129,3.30874681473,1.03504419327,0.357626706362,1.79888117313,1.01082313061,0.0773500055075,5.06844997406,0.905112028122,0.00151317566633,-0.536149978638,-0.827250003815,2.9037001133,0.284399986267,-0.326000005007,-0.0982818305492,0.730625510216,0.872468113899,0.528760313988,0.466647624969,0.40853780508,-1.03980791569,-0.467686474323,0.562355995178,-0.301204502583,-0.433530122042,-0.0950931534171,-0.116883039474
5867,2.11090779305,2.39199995995,-0.96884059906,0.0513380020857,-1.82847559452,0.669934809208,-4.24636220932,0.795807361603,-0.415450006723,-0.731350004673,0.188351243734,0.23203805089,1.027099967,0.469400018454,-0.709500014782,-1.2513999939,0.149066656828,-0.577263355255,0.412784457207,-0.95144546032,0.430252492428,0.679716348648,0.60662651062,0.0585170164704,-0.256182283163,0.000581163913012,0.184345066547,-0.16140294075,0.0920521616936,0.732958137989
7866,0.259431749582,-0.611899971962,-0.0865561366081,-3.14894080162,0.662139296532,0.208735346794,-4.57385206223,-0.277452766895,-0.744650006294,-2.79040002823,0.307635992765,-1.10195875168,0.154350012541,-0.387549996376,-0.594333350658,0.0858500003815,-0.140466660261,0.272171646357,-0.0894281864166,-0.630267560482,-0.95117610693,0.791580736637,-0.396624058485,-0.773169875145,0.433744579554,-0.778897643089,0.434297502041,-0.463583260775,-1.74073779583,-0.437170565128
25825,-0.377463042736,-1.75660002232,-0.763195514679,-2.73164582253,0.342249184847,-0.549108505249,-0.58468568325,-0.795628547668,-0.594850003719,1.87619996071,0.591676056385,0.0550354942679,0.190099999309,-0.465850025415,-0.891033351421,-0.585649967194,-0.0659332871437,0.070112593472,0.299228608608,0.00892721861601,-0.397359073162,-0.513165056705,-6.05504417419,-0.387621104717,0.0151147693396,0.0190346390009,0.3851531744,-0.316723704338,-0.347551167011,-0.361937999725
4067,-0.608318269253,-0.340200006962,1.45092797279,2.25453472137,-1.15011155605,0.162866055965,-0.546800076962,0.0515932664275,-0.64509999752,5.80800008774,0.272871524096,-0.177344679832,1.19670009613,0.743950009346,1.39103329182,3.05999994278,-0.218100011349,0.38069242239,-0.229171082377,0.338714510202,2.77681255341,-0.0908953547478,-0.764906167984,-0.43757417798,4.94366788864,-0.133172720671,-0.349079459906,-0.284693241119,0.307424962521,0.132249712944
51015,0.823198854923,-0.287450015545,0.727538049221,-0.415061235428,1.07869708538,0.508157730103,1.91910648346,0.833831369877,0.401399999857,-1.26139998436,-0.957639217377,-0.0121916308999,-2.76704978943,0.765799999237,-5.27923345566,-3.69094991684,0.165333345532,-0.191640853882,0.424714416265,-0.276513040066,-0.607347726822,0.347512751818,-0.558462381363,-0.414691567421,0.232171833515,0.513902783394,-0.0408804267645,-1.21193194389,0.58908188343,-0.376379668713
5891,-0.57581537962,-0.0643000155687,-0.548506200314,-2.27665376663,1.35810363293,-0.481359213591,-0.178812175989,2.23258900642,-0.415250003338,-4.84305000305,-0.443368554115,-0.623751103878,0.445950001478,2.29174995422,-0.273533344269,-0.665000021458,0.190033346415,-0.263747513294,0.108207888901,0.643054485321,0.612290143967,-0.219785243273,-0.299831330776,-0.452060818672,-0.0501539707184,0.757095038891,-0.553815126419,1.30986142159,0.50731498003,-0.450625121593
3300,-0.271561205387,-0.0333499982953,-1.13306200504,2.31644248962,-2.22545671463,1.30600583553,-3.4159154892,0.765517532825,0.723699986935,-0.879350066185,0.208691224456,0.32288646698,-0.413850009441,0.374399989843,-0.817233383656,1.68884992599,-0.50993335247,0.967285513878,-0.168255656958,-0.059043340385,-0.286117196083,0.162688791752,1.78037965298,0.191771626472,1.29759013653,-0.0766283944249,-0.0559006929398,0.857009768486,0.379047393799,-1.75005304813
64781,0.965658187866,-0.015850007534,0.338385879993,-0.458673238754,-4.15055990219,0.832771897316,1.43100988865,2.94085121155,-0.346199989319,3.1031999588,1.33095324039,0.110860228539,0.189099997282,-1.20074999332,1.17970013618,-2.13170003891,-0.151666671038,2.56178832054,0.526999533176,-0.524532496929,0.661776185036,-0.111173987389,-0.203833848238,0.399422287941,0.0568486005068,0.872049033642,-0.643624544144,-1.3594493866,0.915115237236,-0.695085346699
51056,0.858160853386,-0.433550000191,-0.289223134518,-1.42231142521,2.7606856823,0.414685100317,0.583424866199,-1.1714206934,-0.110650002956,-4.40990018845,-4.32227563858,0.693310976028,-0.0643499940634,-0.752499997616,-0.581633329391,-0.484700024128,0.326233297586,-0.164094269276,-0.425736814737,-0.396418094635,-0.790118336678,0.441694974899,-0.781233906746,0.331572055817,0.21726500988,-0.120560638607,-0.461043059826,-0.220574080944,0.831289231777,-0.907268583775
8550,0.0245851241052,4.1999502182,-0.662504792213,3.30701971054,-2.81652903557,0.520552039146,-1.63650667667,4.34320259094,-0.0947500020266,-4.58209991455,-0.499341785908,1.689894557,-0.573949992657,0.188900008798,-2.78213357925,0.342849999666,-0.624700069427,-0.157391756773,0.777618706226,-0.388305425644,0.6852684021,0.310587525368,-1.63562083244,-1.28975856304,-1.84948480129,-2.47110080719,-0.561863899231,0.415349185467,0.346909791231,-0.420714914799
50810,1.13584423065,-2.08489990234,-0.120981872082,3.15817070007,1.60558867455,-0.301603913307,0.0911262258887,0.697245001793,0.860550045967,-0.443800032139,1.53300511837,-0.744432449341,1.47969996929,2.33420014381,1.2392001152,1.53194999695,2.83396673203,0.449496269226,0.156485497952,0.982011675835,-0.214731991291,1.36875450611,0.264337688684,0.112825281918,0.865435957909,-0.0358910039067,0.0326810628176,-1.09653699398,0.646735429764,-0.111286312342
23011,0.465664505959,-0.268649995327,-0.100369125605,0.818536579609,-0.523375451565,1.03570485115,0.511185824871,-0.485777229071,-1.09475004673,-0.812550008297,-0.635635852814,-0.0327559709549,1.62625002861,0.267700016499,-0.870599985123,-0.398249983788,0.520833313465,0.594589114189,-0.209022656083,-0.606275081635,2.57153487206,-0.163058176637,0.661227822304,0.468602597713,-0.460623085499,-0.101549118757,-0.178779155016,0.0731467306614,0.679824650288,0.305789768696
11168,0.403365194798,0.331299990416,1.67482769489,-3.04923796654,0.141014203429,0.412927061319,1.97517287731,-0.668906748295,0.788399994373,-5.0,1.34472024441,1.14401161671,0.0206499695778,-2.04034996033,0.971733391285,0.711749970913,-0.167466640472,-1.97282743454,-0.108430281281,-0.764964461327,-1.4486066103,-0.538561284542,-0.386337220669,0.0550466626883,1.23138046265,-0.512714505196,0.464977473021,-0.00451996922493,0.167222768068,0.644741117954
1385,1.97616004944,1.20745003223,2.64964771271,0.511790394783,-4.15383148193,-1.63005304337,-1.01264643669,-0.114149481058,-0.0450500249863,-0.92435002327,0.19642624259,-0.23469081521,0.254000008106,0.285549998283,-0.641100049019,-0.654299974442,0.584699988365,0.053561270237,-1.43480205536,-1.75372254848,-0.363757640123,0.507723212242,-0.418491721153,0.120285004377,-0.0655310079455,-0.190279453993,1.11928057671,-0.972398400307,0.816997528076,-0.266325950623
10150,0.387233883142,-0.999449968338,-2.2465493679,-2.7695145607,0.545015454292,-1.5438952446,-4.10001802444,-0.770028531551,-1.31949996948,-1.71280002594,0.259809285402,-2.0294406414,2.05984997749,0.293250024319,-3.88520002365,-3.90689992905,-3.59660005569,-5.07618427277,0.377488940954,0.57258617878,-0.410714030266,0.0812913328409,-0.0833451300859,0.121894344687,0.471370786428,-0.426525115967,0.367016613483,-0.00744856894016,-0.308577209711,0.303699374199
29763,-0.182038575411,0.236050009727,0.0504411756992,0.139326915145,-2.18156385422,0.909667372704,1.19776201248,-0.500158309937,0.585749983788,-1.41840004921,0.32389485836,1.39204490185,0.0957000106573,0.857600033283,3.82680010796,1.36835002899,0.798566699028,0.303868889809,2.16672539711,-0.0976582914591,0.949105679989,0.0998348742723,-0.175459995866,-0.0592317581177,0.14098751545,0.600411176682,-0.94295668602,0.566923081875,1.26371502876,-0.677124142647
9112,2.07949876785,-0.985100030899,-0.682012557983,0.782974541187,-2.79193305969,-0.255181312561,-0.863430023193,-1.26694011688,0.260949999094,-4.82100009918,0.6733481884,-1.10627472401,-0.553550004959,-0.661249995232,-2.3001666069,-1.73264992237,0.343133330345,-0.262350022793,-0.52699971199,-0.948760867119,-0.0995530262589,-0.416028380394,1.57583427429,-0.109126605093,-0.311688661575,0.00707240402699,-1.41484773159,-0.663939833641,-0.460687816143,0.0142961889505
23499,0.215090841055,-0.306349992752,-0.109916493297,-0.664233863354,-3.41169452667,-3.05121254921,1.05024683475,0.0947108715773,0.22800001502,1.45545005798,0.5235465765,0.551442742348,0.216150000691,0.171000003815,-2.67290019989,-2.50480008125,0.344566643238,0.033570766449,0.0424180999398,0.28604310751,-0.69701641798,-0.621777892113,0.143894910812,0.0604165121913,-0.170823723078,-0.0563553124666,-0.416251540184,-0.881451129913,-0.787376761436,-0.181247606874
85236,-0.619067847729,0.660549998283,-0.61923456192,2.26366829872,0.313520729542,-0.390310287476,-2.92105078697,-0.0920372903347,0.15474998951,-1.59934997559,1.26116776466,2.68887424469,-2.28705000877,0.730449974537,-2.80230021477,-2.15549993515,0.792566716671,0.210905075073,0.0202637985349,-0.292827606201,-0.332979857922,-0.456618309021,-0.0614939332008,-0.39446657896,-0.319575846195,-1.52927649021,0.536434292793,-1.55576324463,-0.242437899113,-0.211992591619
5096,0.0646029263735,0.409199982882,-0.233033969998,-3.01854467392,-0.181475102901,0.398127317429,-0.335161685944,-6.98195362091,-0.544499993324,0.188150018454,0.260664403439,0.77172845602,-0.736699998379,-0.493149995804,-4.66393375397,-2.35365009308,-3.53183341026,0.362012535334,-0.353899359703,-0.0167463645339,-1.35434985161,-1.22177505493,0.468972504139,-0.138655990362,-0.144720882177,-0.180922091007,-5.36710071564,-0.316132009029,-2.00333118439,-0.0619612261653
55620,0.516283452511,0.835349977016,0.559838652611,2.5905957222,2.11271572113,1.19774627686,1.92496705055,0.649307847023,0.103950023651,4.13544988632,-0.594121158123,4.98115444183,-1.5978000164,-0.075449988246,3.48756694794,-0.871299982071,3.4703335762,-0.47414508462,0.289820939302,-0.0962155014277,1.02411603928,1.06681835651,0.497581392527,0.0391066968441,-0.274850666523,1.12598919868,0.752134799957,-0.000689029693604,1.17970263958,0.0529774129391
5373,0.480133742094,1.65890002251,1.16310656071,0.200116187334,0.147146269679,0.234932690859,-3.75157499313,0.760017514229,0.713549971581,-4.59654998779,-1.3256816864,-1.14236402512,0.402000069618,-1.04174995422,0.720133364201,-4.02530002594,-2.96213316917,0.367524087429,0.31467461586,0.185131579638,0.202386945486,0.0822371169925,-0.561197757721,0.0636555626988,-0.323660761118,0.532967150211,0.0582832545042,0.51620143652,0.859713733196,0.329422652721
51170,-0.554625272751,0.0697499960661,-0.216141462326,-2.5385260582,1.11662352085,0.932686269283,-1.31514823437,-0.37038654089,-2.80870008469,1.07490003109,-0.72976744175,0.0938388779759,-0.109549999237,1.12999999523,-8.03186702728,-2.58564996719,-0.900499999523,0.580538570881,-0.0342779308558,-0.979233086109,0.70400083065,0.806170642376,1.03846848011,0.71425896883,0.28332093358,1.93985629082,0.840113341808,-3.34850811958,-1.50923573971,0.264131724834
54850,0.903999388218,0.163499981165,0.909645676613,-0.110470965505,-2.14536118507,-0.2994158566,0.142885506153,-0.876182258129,0.318150013685,2.33450007439,-0.529753923416,0.488836586475,-0.172800004482,-2.70274996758,-2.62143325806,-0.862950086594,-0.344200015068,-0.766650795937,-0.0879433602095,-0.469120144844,0.412565469742,0.0761184841394,-0.271956026554,-0.576007843018,-0.00319871678948,0.399554818869,-0.17444652319,0.0299244225025,0.523096561432,-0.0555108487606
80349,-0.271391093731,-0.195150017738,-0.806866884232,-0.58728313446,1.64979183674,-4.55509662628,-0.731256127357,-1.59047949314,-0.423549979925,-0.649950027466,-0.283837914467,1.33791518211,0.84139996767,0.0421500056982,-3.37280011177,-2.19974994659,-2.40880012512,-1.37725746632,-0.382915467024,-0.455813378096,0.904261887074,0.0855669379234,-0.0301027745008,-1.02657449245,0.197169274092,-0.170952618122,0.442253738642,5.45822048187,-1.33910477161,0.703220963478
355,-0.675938487053,-0.281599998474,-0.0377428010106,3.50115728378,0.478509902954,0.408288061619,1.38896000385,0.946180522442,0.581149995327,5.43730020523,0.806728720665,1.16893529892,-1.29684996605,-0.874400019646,1.22583341599,2.7431499958,-0.105466671288,-0.787629723549,-0.101906239986,0.835149347782,1.59008550644,2.0748052597,0.527446448803,0.0184300038964,-0.0337717980146,-0.680916249752,0.252779364586,0.244326800108,-0.66231751442,0.00460982695222
1062,0.628699839115,-0.523699998856,2.23523306847,0.190202176571,-0.96559035778,0.00663430988789,-0.804026007652,0.566793501377,1.51195001602,-1.20469999313,0.142176091671,-0.128162443638,-0.845600008965,1.75370001793,-0.797433316708,0.629900038242,-0.280533313751,0.717981219292,0.218443095684,0.33364123106,0.347583383322,-0.320557713509,0.0717442333698,-0.764263153076,0.24741281569,0.331579864025,-0.574034690857,2.13779735565,-0.259679824114,0.142449527979
8804,0.326248735189,2.24685001373,0.658820569515,-0.0431073307991,-2.45196723938,-1.02115738392,0.467901438475,-0.744493961334,1.97539997101,-0.986400008202,1.82622742653,-0.289383471012,-0.436300009489,1.90450000763,-1.03216671944,-0.213799998164,0.422966718674,-0.68158274889,0.100726351142,0.942921996117,0.0353605896235,-0.0560365691781,-0.0805720090866,0.275929808617,0.648703038692,-0.492884039879,-0.142248466611,0.30202165246,-0.446248590946,0.254819989204
80758,-0.187237158418,0.437349975109,-0.760996520519,-2.0766017437,-0.562399983406,0.857347726822,0.444328695536,0.633096456528,-0.365700006485,-0.115199998021,0.862086772919,0.0511447787285,-0.680649995804,1.33864998817,-2.52080011368,-3.76355004311,0.244900017977,0.623658895493,-0.154290542006,-1.88455188274,-1.71394371986,0.293201982975,1.52625155449,-1.44277620316,0.498634517193,-0.466986179352,0.066235512495,0.229448005557,-0.596256136894,0.409661114216
375346,-1.33340275288,0.269349992275,-0.407381445169,2.77757024765,2.20477795601,-0.321807920933,0.683195948601,0.237044706941,-0.0971000045538,4.02250003815,-0.880734205246,-0.238473474979,0.530499994755,-0.189750015736,1.68846654892,3.66540002823,-0.849866688251,1.89186418056,0.524547457695,-0.337025314569,1.72791218758,-0.928396463394,0.670553207397,-0.447912871838,-0.112937994301,-0.310463368893,-0.659129142761,0.209858208895,0.584570288658,0.281515717506
51385,0.923297703266,-0.163100004196,0.0918819606304,-0.686761498451,0.0139312371612,-2.56957268715,-0.525731265545,0.298814743757,0.380950033665,-4.84035015106,0.216267034411,0.704082071781,1.992000103,-0.559000015259,-2.90050005913,0.372049987316,0.321533322334,-0.265844792128,0.572052598,-0.621809601784,2.3113090992,0.632796466351,-1.31203734875,-0.244164735079,-0.90452426672,0.822079360485,-0.136005625129,-0.606846213341,0.464171677828,0.636034488678
55748,-0.248663559556,-0.0924999713898,-0.016338467598,-0.883074760437,-0.178981244564,0.106168113649,-0.960190296173,0.633465886116,-0.802150011063,-4.53485012054,-0.462678879499,-0.150231808424,-0.179700002074,-0.444050014019,-0.371599972248,-4.71140003204,-0.418300032616,-0.56803882122,-1.27653062344,0.0647909343243,-1.03022789955,-0.944815337658,0.934035301208,-0.0124222710729,0.539184987545,-0.736829578876,0.200871780515,-4.02042341232,-4.41072368622,0.586741089821
10318,-0.906344532967,0.502049982548,-2.66275429726,-2.41521263123,-1.30606627464,0.425438761711,-0.228182941675,1.07821333408,-0.0559000000358,-4.5705499649,1.10131978989,0.0227119885385,-0.233899980783,-0.360100001097,0.887466669083,0.710249960423,0.75123333931,0.480938374996,-0.382994621992,1.09600448608,-2.19602823257,0.00863633304834,0.41720610857,0.667231738567,0.0758423432708,1.687271595,0.583285093307,-0.0717556476593,-0.0801451802254,-0.843253731728
54681,-0.907009482384,0.650150001049,-0.315939873457,3.17494893074,2.50358390808,-1.22948873043,0.809527873993,-0.294317483902,-0.484450012445,-1.42814993858,0.609793901443,0.0814146697521,-0.272249996662,0.0159999877214,-0.811366677284,-0.435899972916,0.12686663866,-0.457789719105,1.445997715,0.16689889133,0.562502622604,-0.16753923893,0.917164087296,1.04842793941,-0.429081857204,0.200710475445,-0.0393380373716,0.0741271674633,-1.82020640373,0.855360865593
7905,-0.00503694405779,-2.40415000916,-1.29389762878,-2.64033699036,0.0202050805092,0.480367600918,-0.148726433516,-5.22981643677,-1.97029995918,-1.38489997387,0.877645015717,0.121079921722,-0.668500006199,-0.694800019264,0.894566655159,-4.98530006409,-0.401833355427,-0.0806132107973,0.0711801797152,0.272392839193,-2.082498312,0.943449437618,0.541360616684,0.287476211786,0.463589966297,-0.235845297575,-0.048068150878,0.223853111267,-0.254581481218,0.355300426483
28969,-1.12764132023,-0.173749998212,-0.860296964645,0.550400912762,-0.786642074585,1.18240845203,0.148318707943,0.311453342438,-1.29250001907,-3.04720020294,-2.19478344917,0.169702202082,-0.127250000834,0.540300011635,-1.94880008698,-1.35360002518,-0.258966684341,0.344042509794,0.203815579414,-1.19868969917,0.809317827225,1.3320555687,0.0491706803441,0.639052212238,-0.553587853909,-0.275520980358,1.08221256733,0.341242730618,0.441247075796,0.597559690475
10668,-0.766647696495,-0.837900042534,-1.20731902122,2.66980981827,0.327138483524,-1.16490101814,-4.35462474823,0.114835053682,-0.652649998665,0.236450016499,-0.42874032259,0.242259353399,-0.985550045967,-0.189249992371,0.485833376646,-0.728450000286,0.0700333416462,-0.119882404804,0.156948685646,-0.696965813637,0.726584672928,0.835368156433,1.04537045956,-0.588495612144,0.00454522902146,-0.375260025263,1.35275375843,-1.21100223064,1.14418148994,-0.406565904617
51005,-0.702895998955,0.0181500017643,2.43776082993,1.70117378235,-0.234583362937,0.474139928818,-0.498708575964,2.00453019142,0.343900024891,4.60375022888,0.122661858797,-0.317899286747,1.30134999752,0.445749998093,3.29356694221,2.97110009193,0.0268333256245,0.242330133915,0.888338506222,0.444263100624,-0.366271227598,-0.0347744002938,0.340612024069,-1.94531059265,-0.436248272657,0.21825158596,-0.186119094491,4.92571306229,-0.768934845924,2.25324440002
8800,-0.0907239019871,4.10570001602,2.29026126862,-0.00999981164932,2.72672843933,1.71540856361,1.94254887104,0.570366799831,-1.6984000206,2.53814983368,-0.563443005085,-0.064021833241,0.368400007486,-0.727800011635,3.14706683159,4.53020000458,-0.606966674328,-0.238016605377,0.8727465868,1.19647395611,2.34301781654,1.21505212784,-0.2210970819,0.444936066866,-0.0694113522768,-0.75650036335,0.308072149754,1.27207624912,0.0460852086544,0.903756797314
54438,0.208763331175,1.04240000248,0.768527150154,0.975489854813,1.76390624046,-0.884530067444,0.665177702904,0.423122525215,0.546450018883,5.93064975739,-0.139426827431,0.020169198513,0.67769998312,0.298199981451,0.000166669487953,0.110699951649,0.375400006771,0.225167274475,-0.0244281664491,-0.504461467266,0.345786392689,1.40109527111,1.08981812,0.312617748976,-1.24919641018,0.187834277749,-0.565016150475,-0.749486923218,1.89294600487,-1.07037377357
55825,-0.575379431248,-0.151650011539,-1.04609394073,-0.189558371902,0.567068099976,0.0402123332024,-0.717103779316,-1.4133169651,0.251850008965,2.48810005188,-0.177060842514,-0.122926108539,-0.278200000525,-0.0978999733925,-1.41143345833,7.08870029449,1.41000008583,0.398828685284,0.159415066242,-1.88719415665,1.73589539528,0.995166957378,0.0281183756888,-0.203072652221,-0.229927390814,-0.611125409603,-0.108635388315,1.11455583572,1.6505010128,0.140689700842
8835,0.87188243866,0.267299950123,0.663434624672,2.02433204651,2.88682222366,1.16333532333,-1.25166130066,0.403294980526,-0.540849983692,1.59049999714,-0.486098349094,-0.155671715736,0.360400021076,-0.287400007248,0.708766698837,-0.760249972343,0.174500018358,0.572161078453,0.871440947056,0.530882239342,1.82806873322,0.149068698287,0.694711625576,1.45111656189,-0.415340870619,-0.522116482258,2.76576638222,0.719749510288,1.19069123268,-0.630595326424
64429,-0.44041877985,-0.377349972725,-0.400975763798,-2.61664819717,0.654928922653,-0.521704852581,-0.818469643593,-0.424201786518,1.2580499649,2.27225017548,0.501768708229,-0.504100501537,0.465299993753,0.555099964142,1.25123345852,-2.61720013618,-0.202766686678,-1.06686854362,-0.235896900296,1.09604668617,-0.38841560483,-0.813197135925,-0.395336747169,-2.03558754921,-0.272711694241,0.541048645973,-0.167731106281,-0.962390780449,0.168778896332,-0.337183088064
