rid,CPC003_HA1E_6H:BRD-K52662033-003-14-7:10,CPC003_HA1E_24H:BRD-K52662033-003-14-7:10,CPC003_HCC515_6H:BRD-K52662033-003-14-7:10,CPC003_HCC515_24H:BRD-K52662033-003-14-7:10,CPC003_PC3_6H:BRD-K52662033-003-14-7:10,CPC003_PC3_24H:BRD-K52662033-003-14-7:10,CPC003_VCAP_6H:BRD-K52662033-003-14-7:10,CPC003_VCAP_24H:BRD-K52662033-003-14-7:10,CPC011_A375_6H:BRD-K52662033-001-15-8:10,CPC011_A549_6H:BRD-K52662033-001-15-8:10,CPC011_A549_24H:BRD-K52662033-001-15-8:10,CPC011_HA1E_6H:BRD-K52662033-001-15-8:10,CPC011_HT29_6H:BRD-K52662033-001-15-8:10,CPC011_MCF7_6H:BRD-K52662033-001-15-8:10,CPC011_MCF7_24H:BRD-K52662033-001-15-8:10,CPC011_PC3_6H:BRD-K52662033-001-15-8:10,CPC011_PC3_24H:BRD-K52662033-001-15-8:10,CPC011_VCAP_6H:BRD-K52662033-001-15-8:10,CPC011_VCAP_24H:BRD-K52662033-001-15-8:10,CPC015_A375_6H:BRD-K52662033-003-14-7:10,CPC015_A549_6H:BRD-K52662033-003-14-7:10,CPC015_A549_24H:BRD-K52662033-003-14-7:10,CPC015_ASC_24H:BRD-K52662033-003-14-7:10,CPC015_HEPG2_6H:BRD-K52662033-003-14-7:10,CPC015_HT29_6H:BRD-K52662033-003-14-7:10,CPC015_MCF7_6H:BRD-K52662033-003-14-7:10,CPC015_MCF7_24H:BRD-K52662033-003-14-7:10,CPC015_NPC_24H:BRD-K52662033-003-14-7:10,CPC015_PHH_24H:BRD-K52662033-003-14-7:10,CPC015_SKB_24H:BRD-K52662033-003-14-7:10,CPD001_MCF7_6H:BRD-K52662033-003-17-0:10,CPD001_MCF7_24H:BRD-K52662033-003-17-0:10,CPD001_PC3_24H:BRD-K52662033-003-17-0:10
6275,-0.0729999989271,-0.421774744987,-0.436746239662,0.315638780594,-0.148123472929,-0.100482821465,-0.460186094046,-0.480199992657,0.0680198818445,0.863166213036,0.289074599743,-1.40125000477,0.662708163261,-0.439400017262,-0.586849987507,0.579512417316,-0.0549616143107,0.419330507517,-0.280936419964,-1.48201775551,-0.0968500003219,0.0195894539356,-0.574075818062,-0.114749968052,0.487084209919,-0.473990559578,-0.307358384132,0.0808750987053,-0.717149972916,-1.35084998608,-0.837040126324,-0.491733342409,0.357033342123
3895,0.600350022316,-0.301290750504,-0.296299666166,1.4884428978,-0.141302555799,0.292806982994,-1.28076517582,0.209799990058,-0.561240971088,-1.63205814362,0.279090076685,-1.04460000992,-0.55871617794,-0.0204000174999,-0.664250016212,-0.648260474205,-0.620588958263,-0.116237610579,-1.18081045151,0.713427186012,-0.494149982929,0.0617822855711,0.23727953434,-0.0822999998927,0.0599119737744,0.0309568494558,0.670045912266,-0.0436756834388,-0.953999996185,-0.238000035286,0.828978121281,-0.211566671729,-0.423233300447
392,0.142899990082,0.885860204697,-0.0349999070168,-0.206400215626,-0.286694973707,0.349646806717,0.428819924593,0.214849993587,-0.693456530571,0.160406380892,-0.807388067245,0.0549000017345,-0.813415288925,-0.0446999967098,-3.01139998436,-0.420732170343,0.0484845452011,0.861612260342,0.174270302057,0.399770259857,-0.722949981689,0.752511799335,-0.346616834402,-0.588349997997,0.693184435368,-0.213874965906,-0.373623430729,-1.03950381279,-0.226400002837,-0.841400027275,0.993981778622,0.647300004959,0.442066669464
9170,-0.933550000191,-0.487237364054,-0.354265242815,-0.727472245693,-0.431387484074,-0.457039773464,-0.771245658398,1.94374990463,0.106546700001,-1.87091267109,0.330594658852,-0.506400048733,-0.447202205658,0.255400002003,-0.457399964333,-0.843919336796,0.880770683289,-0.221342623234,-0.0109483897686,-1.04873883724,-0.7867000103,0.674766182899,0.101651489735,-0.139099985361,-0.169326469302,-0.296170771122,-0.463212877512,-0.676402688026,-0.21005000174,0.333199977875,0.957519471645,-0.492700010538,0.458099991083
80347,0.400299996138,0.724058866501,0.343404054642,0.0447108745575,-0.00506253540516,0.0674734860659,-0.515588879585,0.407299995422,0.642434835434,0.851404905319,0.690024971962,-0.300199985504,-0.222879528999,0.427349984646,0.47135001421,0.125399783254,1.07211267948,1.1450521946,1.08067142963,1.08092081547,0.250050008297,-0.522796034813,-0.309396386147,0.334399998188,0.959765911102,0.44357407093,-0.355669379234,-0.538618206978,0.304850012064,-0.749350011349,0.501543521881,0.426966667175,-0.000166654586792
23300,1.43369996548,1.17399263382,-0.563036322594,0.310508936644,1.10714280605,0.318213611841,-0.0795777961612,-0.117200002074,-0.312711209059,1.17382502556,0.260937720537,0.129000008106,0.1060738042,0.505800008774,0.92040002346,0.674359083176,-0.0246314257383,-0.295411229134,1.21685528755,0.7790350914,0.76810002327,0.0512716472149,-0.465836584568,0.221200019121,-0.130235567689,-0.545268893242,0.356750100851,-0.0820236802101,0.139800012112,-0.510850012302,-2.20575714111,-0.0359333604574,-0.9416000247
836,1.23789989948,1.41048502922,-1.9625929594,0.482757508755,-0.09116974473,0.686962366104,0.462067127228,0.845899999142,-0.462314218283,-0.186404615641,-0.165070548654,-0.783749938011,-0.0797067210078,-0.296850025654,0.68700003624,0.150539427996,0.9490660429,-0.80123591423,0.124176099896,0.640597403049,0.279899984598,0.990882158279,-0.0334687381983,-0.662400007248,-0.668918371201,0.317091733217,0.274265855551,-0.224817156792,-0.0178500413895,-0.192100018263,0.14990080893,-0.255133330822,0.510100007057
11188,-1.03630006313,-0.0925123393536,-0.626450955868,0.239688873291,0.00281417369843,-0.0294362995774,0.279109627008,0.177000001073,-0.37441021204,-0.0247807875276,0.0329229682684,-0.799049973488,-0.0543239861727,-0.259149998426,0.471499979496,-0.19435928762,0.363235592842,0.521866321564,1.45419764519,0.532463014126,-0.422349989414,-0.0611896365881,-1.06446313858,-0.903900027275,-0.650183618069,0.290206044912,0.341431319714,1.01218307018,-0.0582999885082,-0.973300039768,0.856467068195,-0.631666660309,-0.502933382988
10898,-0.594850003719,-1.56182944775,-0.0813022106886,-1.26926374435,-0.189896285534,0.196947991848,-0.272703081369,-0.0916000008583,-0.704141557217,-0.731179118156,0.496862888336,-0.855250000954,0.579049110413,-0.0741499960423,0.649899959564,-0.3452077806,0.411284208298,-0.193105235696,0.962439060211,-0.123359695077,-0.564149975777,-0.0254093036056,1.00471162796,-0.928699970245,0.04431822896,-0.0280076265335,0.665640413761,-1.06353127956,-1.32039999962,0.00499999523163,0.354284346104,-0.289633333683,0.267033338547
9276,0.422250002623,0.225985348225,-0.393136531115,0.314948350191,-0.100048013031,0.213331848383,0.691033065319,-0.118849992752,-0.327238023281,0.212837979198,0.398814201355,-0.552100002766,-0.964607000351,-0.307749986649,-1.45440006256,-1.14385199547,-0.388184785843,-0.0477942228317,0.733510434628,0.493606328964,-1.19770002365,-0.0112265348434,0.018610522151,-0.528949975967,0.667558372021,-0.268047749996,0.603629887104,-0.337158441544,-0.633700013161,-0.0135000050068,0.711851656437,0.376800000668,0.18553340435
1647,0.0200000107288,-0.097661152482,-0.325241804123,-0.370939046144,0.0105150630698,0.0888387560844,-0.437306463718,-2.64805006981,-0.43967628479,-0.947470545769,0.179639160633,0.733500003815,-0.217624023557,0.13504999876,-0.515950024128,0.432508409023,-0.293705523014,-1.1546857357,-0.0308753550053,-0.98046284914,-0.849249958992,-0.0410998761654,1.1710048914,-1.18970000744,-0.406716376543,0.482198655605,0.149041041732,-0.223843365908,0.00429999828339,-0.162750005722,0.961952567101,0.228233322501,0.0756999999285
10285,1.44805002213,0.276546448469,-0.740328550339,-1.50731980801,-0.152721315622,0.0691260695457,-1.53511703014,-0.460150003433,0.214372932911,0.360534846783,-0.320595651865,-0.246150001884,0.0420523844659,1.421200037,-1.03874993324,-0.270418047905,-0.24083815515,-0.221122086048,-0.385927557945,0.366364091635,-0.193850010633,-0.958257913589,-0.0874242261052,-0.0504500120878,-1.07919585705,-1.11695301533,-0.647119045258,-0.140102937818,0.246399998665,-0.341199994087,-1.03897821903,0.0728999972343,0.500933349133
23386,-0.880100011826,0.705168962479,-1.93248641491,0.284640550613,0.360920190811,0.735059976578,0.313235133886,0.21764998138,0.343842417002,1.127820611,-0.23909470439,2.35989999771,-0.0222123786807,0.688149988651,-0.0375500023365,-0.111638590693,-0.10853113234,0.78151345253,0.912035226822,-0.243399605155,-0.978749990463,-0.571027398109,-0.140784665942,0.527850031853,0.0484370589256,0.284190118313,-0.0831342339516,0.447306096554,0.397850006819,-0.548650026321,-0.44678619504,-0.205200016499,-1.27006673813
3156,0.54734992981,0.239091187716,-0.301061838865,-0.0722053200006,-0.177340358496,-0.572984099388,-0.616638600826,-0.101149998605,-0.498110592365,-0.505642950535,-1.15517222881,0.455799996853,-0.0934205651283,0.475100010633,-1.10025000572,-0.207491695881,-0.671404898167,-0.0324688032269,-0.0928935185075,-1.37280547619,-0.824799954891,0.650058627129,0.870940089226,-0.333899974823,-0.521500229836,-0.289669752121,-0.517946898937,0.0756683647633,-0.300599992275,0.117049992085,0.511170864105,-0.162833333015,0.496899992228
10237,0.799549996853,0.614169836044,0.71748572588,0.642103016376,0.751411437988,0.284634530544,-0.462033867836,0.364250004292,-0.206362843513,1.38337922096,0.57813179493,0.497400015593,-0.503504276276,-0.0737499967217,-1.1251500845,-0.502404332161,0.269806563854,0.747508704662,1.10455977917,-0.226562261581,0.383899986744,-1.3200814724,-0.839549183846,0.103500008583,0.0582049489021,-1.06965684891,0.0899841934443,0.0748525708914,0.0427499935031,-0.467000007629,0.931561768055,0.35963332653,-0.760800004005
7077,-0.757899999619,-0.367700338364,-0.298941910267,-0.0227143317461,-0.0524762570858,-0.831882119179,-0.328962922096,0.368449985981,-0.191068217158,-1.16414558887,-0.12325938046,-0.605949997902,0.759300112724,0.455649971962,0.519200026989,0.506255507469,0.301933348179,-0.717487573624,-1.15534925461,-0.384843021631,0.0579000115395,-0.352344453335,0.195146381855,0.559350013733,-0.578806638718,0.303905248642,-0.754935026169,0.443129807711,0.112949997187,1.0842499733,0.462917149067,0.24610003829,-0.771066665649
11157,0.394400000572,0.28666049242,-0.500407636166,0.477768868208,0.383865952492,0.818093836308,-0.864989519119,0.463349997997,-0.110667273402,1.85727334023,-0.348470509052,1.27359998226,0.355330914259,0.367900013924,1.28244996071,0.584832310677,0.058759406209,0.24323284626,0.983308315277,0.00824363529682,0.752799987793,0.910110116005,-0.212682202458,-0.30680000782,0.349062979221,-0.410892516375,-0.0640590041876,0.733979642391,0.55579996109,-0.370199978352,0.913318395615,0.768866658211,0.448099970818
22908,-0.170149996877,-0.311420232058,-0.61514288187,0.595754742622,0.266798615456,0.385585337877,0.308352857828,0.212999999523,0.21628691256,0.800141572952,0.449168503284,0.731750011444,-0.0627911686897,-0.455749988556,-0.725350022316,-0.313488841057,0.0846922844648,-0.350016653538,1.29660820961,0.23659452796,-0.139100000262,0.652251005173,-0.955077469349,0.496950000525,0.535221815109,-0.657483816147,0.476113438606,0.550873458385,0.475450009108,-0.919099986553,0.458254337311,-0.150533348322,0.522166609764
10915,1.01520001888,-0.132609635592,-0.683946967125,0.253979086876,0.74465239048,0.655524551868,-0.211900010705,0.205199986696,-0.12764018774,1.37965893745,0.324946522713,0.521849989891,-0.552453160286,0.0938000008464,-0.725299954414,-0.018562361598,0.399460911751,-0.0332032740116,0.489168256521,1.22865056992,-0.034849986434,-0.544038295746,0.200843900442,-0.484750002623,1.12278902531,-0.445560187101,-1.02116107941,0.543476581573,-0.0734999924898,0.604149997234,0.560822308064,0.735666751862,-0.578833401203
9897,0.126299992204,-0.462078899145,-0.152309596539,-0.134665563703,-0.00366625189781,0.0256257578731,0.301231473684,-0.220899999142,-0.579750418663,-1.0964858532,-1.18820858002,-0.976500034332,0.165338158607,0.685649991035,-1.80100011826,1.06317830086,-0.992400050163,-0.585076808929,-1.2128623724,-0.685156941414,-0.796350002289,-0.00769132375717,-0.428083389997,-0.578600049019,-0.930183410645,0.427288353443,0.0674607902765,-0.747601866722,-0.345050007105,1.31774997711,-0.888831198215,-0.494466692209,-0.0524333417416
1759,-0.69319999218,0.43530780077,-0.553125083447,-0.368900239468,-0.563426673412,-0.212056785822,-0.315332919359,0.657700002193,-0.636791467667,0.714430272579,0.842781841755,-0.297600001097,-0.624950170517,0.00944998860359,-0.225300014019,-0.622907161713,0.820310890675,0.411863029003,1.32876193523,0.891273796558,-1.40065002441,-0.185313180089,-0.556542158127,0.271050006151,0.314532667398,1.35688531399,0.106553077698,-0.473149061203,-1.11584997177,0.493350028992,1.12561619282,0.257300019264,0.313899993896
54541,0.39025002718,0.339613318443,0.924301683903,-0.0586463473737,-0.601498126984,-0.408764332533,-0.941973090172,-0.425049990416,-0.383025109768,0.619990289211,-0.0583574734628,-0.627249956131,-0.360919177532,-0.221249982715,-0.173700004816,0.113500952721,-0.914067029953,-0.797894954681,-0.645928144455,-0.602147102356,-0.554750025272,-0.951503038406,-0.226665794849,-0.42919999361,-0.765207052231,-0.803200423717,-0.701523602009,-1.07914161682,0.733850002289,-1.16460001469,0.386707305908,-0.436499983072,-0.561066687107
211,-0.458749979734,-1.00383162498,0.362058877945,-0.276533484459,-0.652588248253,-0.407743692398,0.543408095837,0.0904999822378,-0.689813196659,-1.22744417191,-0.744725883007,-0.967849969864,-0.00443930923939,-1.45690011978,0.131350010633,0.28174585104,-0.619532704353,-2.43368053436,-0.821486830711,-0.227006286383,-0.0551999993622,0.0710183084011,-0.221717655659,-0.383350014687,-2.13051223755,0.493525981903,0.230175852776,-0.589171886444,-0.937899947166,0.60070002079,0.516325116158,-0.92063331604,0.0767999887466
5048,-0.988099992275,-0.839671134949,-0.00085462257266,-0.867009878159,-0.485495597124,-0.650498747826,0.337695330381,0.0655499994755,-0.642839312553,-1.53541016579,-0.615457713604,-1.11325001717,-0.0920103341341,-0.144199997187,-0.735199987888,0.611061275005,0.0286905765533,-0.21421289444,-0.472393870354,-0.521264433861,-0.723699986935,0.122463077307,-0.407260537148,-0.223150014877,-1.294947505,0.223684206605,1.11304354668,-1.32786846161,-0.517599999905,1.04535007477,0.421680063009,-0.47340002656,0.290899991989
84722,-0.359450012445,-0.7320972085,-0.0201884545386,0.514396309853,0.0919577926397,-0.0188764482737,0.770506560802,0.340400010347,-0.788103699684,-0.373115330935,-1.0711325407,-0.29439997673,0.19723841548,0.268750011921,-1.00619995594,-0.448435038328,0.149534553289,0.419840931892,-0.501041352749,-0.487632662058,-0.202499985695,-0.0933300703764,-0.016879580915,-1.12150001526,-1.0810008049,0.251730203629,0.511609554291,-3.52613115311,0.750999987125,0.865649998188,-1.14678347111,0.266200006008,-0.351400017738
29890,-0.728199958801,-0.189205184579,-0.615134894848,-0.146089315414,-0.263132482767,-0.517920017242,-1.17262363434,-0.872450053692,-0.434925615788,-0.938844799995,-1.40048658848,0.234850004315,-0.280429363251,0.200500011444,-1.36889994144,-0.457126557827,0.223948031664,0.834233283997,0.628252267838,0.98598408699,0.30245000124,1.0654541254,0.29562997818,-1.09799993038,-0.108672946692,0.267334878445,0.00253489613533,0.414675593376,0.417950034142,0.683300018311,0.325311750174,-0.0672333240509,0.55060005188
9868,0.689999997616,0.748470902443,-0.320923060179,-0.341125071049,0.234250277281,0.217807605863,0.369256496429,0.472699999809,-0.0854126885533,0.00190891325474,0.423253059387,0.219799995422,0.356198996305,-0.154899999499,-2.15339994431,-0.555374443531,0.373101919889,0.112038046122,1.08821725845,-0.353976666927,-0.0857500061393,1.15055918694,-1.76290130615,0.203199997544,0.43577888608,-0.775312364101,-1.24054419994,0.70224916935,-0.407150000334,-0.73734998703,0.183160051703,0.897566735744,-0.0321333408356
873,2.87960004807,0.00118210911751,-0.499450027943,0.345377177,0.601645648479,-0.996459662914,-0.217399358749,0.164349988103,-0.65483546257,0.745604515076,-0.461437284946,-0.294050008059,-0.193349793553,0.334500014782,1.72245001793,-0.465250372887,-0.544137895107,0.582121253014,1.06590199471,0.14721056819,-0.841150045395,-0.365367799997,0.631326019764,-0.367349982262,-0.492524534464,-0.566467583179,-0.186260774732,-0.314203828573,0.34999999404,0.153149992228,0.428064107895,0.766499996185,-0.210133373737
5580,0.421000003815,1.1852786541,-0.149992883205,-0.201549291611,-0.172251552343,0.543066740036,0.284032553434,1.18389999866,-0.0998430922627,0.333423286676,0.440053611994,-0.0310499966145,-0.364875495434,-0.389699995518,0.635350048542,0.579564392567,-0.119653858244,-0.502713739872,0.752191066742,1.07186639309,-1.05344998837,0.690978646278,1.12289476395,-0.849950015545,0.0486164689064,0.699864029884,0.877885937691,-0.530196785927,0.256099998951,0.000100016593933,-0.00114595843479,-0.485400021076,-0.00866667181253
3725,-0.684000015259,0.445560663939,-0.541414439678,-1.22697162628,-0.194629997015,-0.371962785721,-0.0859168469906,-0.782499969006,-0.564836263657,-1.97081458569,-0.602728486061,-0.741900026798,-0.251655727625,-0.694000005722,-0.377900004387,-0.294976949692,0.00823719799519,0.327727019787,-1.11137354374,-0.0874201059341,-0.0095499753952,0.901011168957,0.754783391953,0.119349986315,-0.368771702051,-0.382051050663,-0.14322693646,-0.24280795455,0.0375999957323,0.118600010872,0.61461353302,0.384733319283,1.45409989357
23585,0.608200013638,0.480816662312,-0.157527878881,-0.14118501544,0.922666966915,0.327514737844,-0.0795764476061,0.152700006962,0.598483324051,1.68258953094,-0.426764935255,0.323149979115,0.514502882957,0.447950005531,0.146399989724,0.379035025835,-0.00832179188728,-0.187989592552,0.930588006973,-0.399004966021,-0.0236999988556,-0.454759448767,-0.188756152987,0.512199997902,0.734784841537,-3.5956838131,-0.242715552449,0.95257371664,0.264200001955,-1.07969999313,-1.63425672054,-0.0832999944687,-0.607500016689
51097,0.73995000124,1.55123806,0.265008598566,0.00710240751505,0.754447937012,0.435005038977,-0.0909194946289,-0.0355500020087,-0.157233595848,1.18436968327,0.859604656696,0.510599970818,-0.30715611577,0.00514999032021,-0.90474998951,0.263995736837,-1.36885499954,-0.482453584671,0.889519572258,0.0506226718426,-0.0181000009179,-0.164172202349,-0.655768334866,0.608000040054,0.907087206841,-0.567218840122,0.192164540291,0.139246553183,0.632000029087,-0.0278499871492,0.158679664135,-0.610933303833,-0.369033336639
1831,1.02330005169,0.118084475398,-0.691426038742,0.684177279472,0.391363620758,-0.104731731117,-0.310466587543,-0.00119999796152,-0.434078484774,-1.0180284977,0.120912864804,-0.211800009012,0.9036231637,0.0207999944687,-0.807000041008,0.421329289675,-0.208763435483,-0.462019264698,-0.610455036163,-1.27160763741,-0.269999980927,-0.605196475983,0.00535539537668,-0.980949997902,-0.103287279606,-1.01423883438,0.0985663682222,0.0341603085399,0.511049985886,-0.627949953079,0.662919044495,-0.119033336639,-0.600033342838
7020,0.300300002098,-0.427702277899,-0.665018975735,-0.202042937279,0.350920379162,-0.312004327774,-0.200468361378,-0.593549966812,-0.0906598567963,-1.49462509155,0.1201518327,-1.2242000103,-0.278363972902,-1.20215010643,-0.740499973297,-0.130274519324,-0.954902529716,-0.316852003336,-1.74205744267,-0.923664569855,-0.753049969673,0.0763358473778,0.235273838043,-1.17669999599,-1.43787240982,0.856454074383,0.403238892555,-0.0960701704025,-0.444600015879,0.614849984646,-0.901867032051,0.263000041246,-0.139166682959
55893,-0.46899998188,-0.334813535213,-0.943437039852,-0.655147254467,-1.27807796001,-0.508454144001,0.420120596886,-0.100900001824,0.0864369869232,-3.06251001358,-0.413390517235,0.148750007153,-0.320433616638,-0.0916000008583,0.180600002408,-0.143800586462,0.0860885456204,-0.718936681747,-1.16945016384,-0.494227349758,-0.969299972057,0.206745743752,0.643305838108,0.0262500047684,-0.66208165884,0.33952909708,-0.594508886337,-0.891398608685,-0.245100006461,0.533150017262,1.95992195606,0.894533336163,0.0749666690826
6944,-0.706699967384,-1.41725921631,-0.398973047733,0.358342349529,-0.666785120964,-0.58897125721,0.340026676655,-0.0259499996901,0.193607419729,-1.75523233414,0.374739736319,-0.581149995327,0.0628738924861,0.514450013638,0.0870999991894,0.310192316771,-0.615881025791,-0.88784122467,-0.347975820303,-0.744119465351,-0.914649963379,-0.129908531904,0.480736762285,-0.28385001421,-0.823936581612,0.588968098164,-0.151530653238,-1.04210019112,-0.437900006771,0.635699987411,0.36840814352,0.184699997306,-0.68043333292
22883,-0.40315002203,0.0499746501446,-0.160369455814,0.351944565773,-0.63065892458,-0.372352212667,-0.184665471315,0.423399984837,-1.15739905834,0.248402252793,-0.0304852724075,-0.895050048828,-1.60888123512,-0.54650002718,-1.08774995804,-0.236458599567,0.63677573204,0.407549500465,1.02650892735,0.556135475636,0.420450031757,0.532055318356,-0.969646334648,-0.0814500004053,0.328278541565,0.376279473305,-0.594074010849,0.402810841799,-0.454400002956,0.0854000002146,-0.536345779896,0.314399987459,0.172199994326
