rid,CPC004_A375_6H:BRD-K91699951-001-03-7:10,CPC004_HA1E_6H:BRD-K91699951-001-03-7:10,CPC004_HA1E_24H:BRD-K91699951-001-03-7:10,CPC004_HCC515_6H:BRD-K91699951-001-03-7:10,CPC004_HCC515_24H:BRD-K91699951-001-03-7:10,CPC004_HEPG2_6H:BRD-K91699951-001-03-7:10,CPC004_HT29_6H:BRD-K91699951-001-03-7:10,CPC004_MCF7_6H:BRD-K91699951-001-03-7:10,CPC004_PC3_6H:BRD-K91699951-001-03-7:10,CPC004_PC3_24H:BRD-K91699951-001-03-7:10,CPC004_VCAP_6H:BRD-K91699951-001-03-7:10,CPC004_VCAP_24H:BRD-K91699951-001-03-7:10,CPC016_A375_6H:BRD-K91699951-001-03-7:10,CPC016_A549_6H:BRD-K91699951-001-03-7:10,CPC016_A549_24H:BRD-K91699951-001-03-7:10,CPC016_ASC_24H:BRD-K91699951-001-03-7:10,CPC016_HEPG2_6H:BRD-K91699951-001-03-7:10,CPC016_HT29_6H:BRD-K91699951-001-03-7:10,CPC016_MCF7_6H:BRD-K91699951-001-03-7:10,CPC016_MCF7_24H:BRD-K91699951-001-03-7:10,CPC016_NEU_24H:BRD-K91699951-001-03-7:10,CPC016_NPC_24H:BRD-K91699951-001-03-7:10,CPC016_SKB_24H:BRD-K91699951-001-03-7:10,CPD001_MCF7_6H:BRD-K91699951-001-07-8:10,CPD001_MCF7_24H:BRD-K91699951-001-07-8:10,CPD001_PC3_24H:BRD-K91699951-001-07-8:10,BRAF001_A375_24H:BRD-K91699951-001-07-8:10,BRAF001_A375_24H:BRD-K91699951-001-07-8:2.5,BRAF001_A375_24H:BRD-K91699951-001-07-8:0.625,BRAF001_A375_24H:BRD-K91699951-001-07-8:0.15625,BRAF001_A375_6H:BRD-K91699951-001-07-8:10,BRAF001_A375_6H:BRD-K91699951-001-07-8:2.5,BRAF001_A375_6H:BRD-K91699951-001-07-8:0.625,BRAF001_A375_6H:BRD-K91699951-001-07-8:0.15625,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:10,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:2.5,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:0.625,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:0.15625,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:10,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:2.5,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:0.625,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:0.15625
1676,-0.400649189949,0.613134026527,-0.00982058048248,0.269523918629,0.169643998146,0.933926582336,0.19076000154,-0.85159355402,-2.1529045105,-5.76399278641,1.09722447395,-0.0789150372148,-0.925432503223,-0.704900026321,1.17031860352,-0.114164292812,-0.39509999752,0.88536888361,0.816700041294,0.55716753006,-1.15942645073,-0.913151264191,-0.0288500189781,0.763707637787,0.223666399717,-0.587115049362,0.726389527321,0.270939350128,-0.292905777693,-0.50799113512,0.0956485271454,-0.349729716778,0.364446371794,-0.122752472758,0.777680873871,0.745026528835,-0.149958789349,-0.887323141098,0.554363787174,0.374863177538,-0.0239488407969,-0.761132597923
23512,0.999801337719,-0.273027330637,-0.622836828232,-0.966464459896,-0.541578829288,0.664217293262,-0.0396399870515,-0.210065335035,2.29814815521,1.08149266243,-0.498584926128,-1.06570780277,-0.265185385942,-1.05739998817,-0.454805791378,-0.871741294861,0.773550033569,-0.688389718533,-3.84570002556,-0.137839987874,1.01988875866,1.89524209499,-1.20665001869,0.690636515617,0.187505364418,-1.21218395233,0.325113862753,0.658977508545,0.446887999773,1.5913220644,-0.811819911003,-0.000503368675709,-1.38836443424,0.00742436572909,-0.628649830818,0.279176086187,-0.408944129944,0.623974144459,0.272800028324,-0.123708188534,0.223172336817,0.645327687263
148022,-0.506218969822,1.07211601734,0.250036537647,0.097927980125,-0.785699903965,-0.137793719769,-0.104119986296,-0.0540021657944,4.17794275284,1.92803478241,-1.49995326996,0.438494503498,-0.636036574841,-1.63789999485,0.0730292722583,2.47337341309,0.405250012875,-0.533840894699,1.41613340378,0.0142485145479,-0.336457431316,0.119100809097,0.561699986458,-0.461206376553,0.0466619804502,0.863281369209,0.683941960335,0.582517266273,-0.156556949019,-0.26555249095,-0.164443165064,-0.428238272667,0.0319940894842,-0.847493052483,-0.136993214488,0.0146899074316,-0.441830456257,0.0101829916239,-0.465563505888,2.21845388412,1.04679179192,-0.0806846320629
1906,-1.33387422562,-0.364692956209,0.476267635822,0.0501192398369,0.0321536287665,0.994424700737,-0.234560027719,-0.835136950016,0.199256688356,-0.025750298053,-0.0492268800735,0.261995702982,-0.177092090249,-2.35969996452,0.0846610814333,-0.205008402467,0.641049981117,-0.252398401499,1.60189986229,0.771599292755,-0.54802775383,-1.62962567806,0.845899999142,0.10416123271,0.0389352105558,0.12493930757,-0.357089221478,-0.128836512566,-0.471464455128,0.306434810162,0.945554614067,1.04634010792,0.24902805686,-0.443027704954,0.52742266655,0.827345848083,0.552386879921,0.591955900192,0.384808421135,-0.465023577213,-0.366027712822,0.259253770113
8878,0.602167725563,-0.435488402843,-1.15766060352,-1.14985215664,-0.568760275841,-0.678784668446,-0.136100023985,0.489393055439,0.227953001857,0.342350870371,-1.70513963699,-0.46535924077,-0.976526916027,-1.34249997139,-1.61120283604,0.131716132164,-0.241150021553,0.348184645176,-1.14373338223,-0.879198431969,0.768801033497,0.601988792419,0.0783500000834,-0.21894556284,0.526274979115,-0.381000816822,0.0881308317184,-0.117979288101,-0.0944187790155,0.290369451046,-0.217292830348,-1.03816175461,-0.103516586125,0.135270312428,-0.224345296621,0.322917699814,-0.167093381286,0.742880105972,0.420208930969,-0.373299956322,0.930729687214,0.323056936264
3091,-0.833058178425,0.716653525829,-0.16366609931,0.72157484293,-0.8604388237,0.0305538140237,-0.566839993,-0.644877314568,-1.96015906334,-0.622874200344,-0.858769536018,-0.136006459594,-0.184707418084,-1.90810000896,-0.232148006558,0.576612234116,-0.36084997654,0.171334803104,0.404133290052,-2.03041601181,0.95716547966,-1.54225993156,-0.498049974442,0.451744318008,1.32077348232,-0.0598674118519,0.21944758296,-0.372982054949,-0.53114169836,-0.158131405711,-1.41106855869,-1.00851297379,0.112041458488,-0.336075425148,-2.95751428604,-0.137101233006,-1.26940774918,0.727817595005,-0.457097858191,-2.13028264046,1.12384390831,0.835716366768
5743,0.483185946941,0.906728386879,-1.27154636383,0.116470336914,0.481781482697,1.00395393372,-0.581820011139,0.613856077194,2.54581069946,0.866797864437,1.34435677528,-0.0574719384313,0.686266720295,1.17069995403,0.932904839516,-0.809415638447,-0.100600004196,-0.295176565647,3.11640024185,-0.060809597373,-0.21006976068,-0.253536760807,0.154650002718,1.66343641281,-0.602049231529,0.882422566414,0.701801836491,0.287635236979,0.0381468050182,0.053802870214,2.04895401001,0.464504241943,-0.527608215809,0.0795836672187,-0.30314463377,0.296568989754,-0.609439313412,0.986583590508,-0.0867727696896,0.185005366802,0.783854544163,0.630834460258
5321,-0.934722006321,-0.686555683613,-0.00265251100063,0.289848178625,0.46408739686,0.207734256983,0.0591199994087,0.0468917042017,0.87875264883,-0.14363746345,0.844003856182,-0.0551790446043,0.167165338993,0.651600003242,1.30129396915,-0.443927496672,0.747599959373,-0.196747079492,-0.54786670208,0.701636791229,0.000267664523562,-0.848851323128,-0.0953000038862,-0.294663250446,-0.590897977352,-0.284171968699,-0.865260779858,-0.79163813591,-0.729790449142,-0.316680133343,0.0803653597832,0.118599236012,0.324289679527,-0.401966452599,0.447978794575,-0.800561070442,0.78427028656,0.915887355804,-0.0393029525876,-0.355395585299,-0.339622437954,1.04268062115
4144,-0.245792627335,0.178808137774,-0.378871738911,-0.199642971158,-1.54745697975,0.5145008564,0.576700031757,0.129882574081,-3.37535381317,0.75965410471,0.514664828777,-0.424887657166,-2.37593579292,-0.324999988079,1.74716746807,0.281894207001,-1.94875001907,-0.441827178001,1.09460008144,2.29632377625,1.41473913193,0.0661106258631,0.540499985218,-0.0114232897758,-0.98777538538,-0.732370495796,0.138162747025,-0.765519320965,0.165917992592,0.47462195158,-1.61318969727,-0.404431670904,0.064591884613,-0.476002842188,-2.71418833733,-0.606522619724,-0.533214569092,0.303276240826,-1.12938439846,-1.98188507557,-0.0362127795815,0.218780964613
1981,0.774147152901,-0.296386241913,-0.580266833305,2.2873044014,0.176621422172,0.758772790432,0.0786000043154,0.0853743851185,3.73801827431,1.19853889942,1.09178102016,0.300070762634,0.890792489052,0.838400006294,1.52180671692,0.671403944492,0.951899945736,0.391332417727,-0.766499996185,-0.0602303147316,0.750778377056,-0.825596928596,1.9809499979,-0.97553217411,0.136009380221,-0.811834990978,-0.222172215581,0.142605528235,0.447186350822,-0.390228927135,0.725303769112,0.329677343369,0.0789616852999,0.0540785118937,0.494829088449,0.457865059376,0.183909207582,-1.35386168957,-0.253283202648,0.274897515774,0.129149585962,-1.16524541378
695,0.265653967857,2.20259523392,0.683798789978,-0.23859231174,-0.503030478954,0.505139172077,-0.235919997096,0.313888251781,1.47674500942,3.34555959702,0.660596847534,0.60156917572,-0.450373351574,-0.559300005436,-0.0972389057279,0.47209662199,5.49749994278,-0.669678211212,2.96826672554,1.37044370174,-0.0705500990152,0.0058756172657,0.370499998331,-0.121230773628,0.188662469387,-0.35041308403,0.412228226662,-0.0287838429213,0.201878830791,0.132158085704,0.63531088829,0.00458854623139,0.507483124733,-0.405854463577,-0.526998341084,0.0149359349161,0.28637906909,0.117827549577,-0.00149756669998,-0.770905017853,1.03841614723,-0.159584850073
10398,-0.428876370192,0.870755255222,-0.148988455534,-1.16647219658,0.275763064623,0.0916671529412,0.253439992666,0.183029204607,3.02101135254,1.69615542889,0.559975028038,0.690016329288,-0.821503460407,-1.09519994259,0.0687779262662,0.210679262877,0.154750019312,0.399035274982,-1.67616665363,0.153846278787,-0.742119073868,0.366022378206,-0.312649995089,0.282123982906,-0.324915409088,-0.000849783420563,-0.49971139431,-0.636534690857,-0.0807162299752,-0.874461889267,-1.44845533371,-0.321418404579,0.825935006142,-1.1105479002,-0.371019661427,-0.141087755561,-0.221959754825,0.27075329423,-0.387558609247,-0.320203542709,-0.219536527991,0.0277253091335
5708,0.115539982915,0.527600646019,0.420270144939,-1.53627419472,-1.13038873672,-0.141192525625,0.476579964161,0.568895220757,-3.69218206406,-1.12971687317,0.247737616301,0.0635567680001,-0.760570526123,0.293099999428,-0.763226985931,1.03786826134,-4.93279981613,0.755908429623,-0.76936674118,0.260189890862,0.652809381485,-0.0118362866342,3.13564991951,-0.967910051346,-1.35840582848,-0.556598961353,-0.400884747505,0.122831441462,-0.164074853063,-0.292268186808,-0.455974310637,-0.145562157035,0.137144953012,-1.85343897343,0.0491815954447,0.111826390028,0.280264288187,-0.539607167244,0.186387643218,-0.155325382948,0.0213202275336,0.285162389278
1213,-0.0876081436872,-0.0270028598607,0.222221583128,0.129011809826,-0.382692933083,-1.12221109867,-0.456299990416,-0.330224812031,-3.47651267052,0.764232456684,-1.48718690872,-0.341014891863,-0.584374427795,-6.34030008316,-0.545490860939,0.565950274467,-0.330000013113,0.585849523544,-2.84950017929,-1.16848230362,0.0600201711059,0.794764876366,0.622550010681,-0.035830128938,1.06391572952,-0.476947486401,0.445887893438,0.164081290364,0.22105525434,-0.521320879459,0.299116760492,0.0702708736062,0.0896219015121,0.0752877891064,0.0314960181713,0.104103937745,-0.625911414623,-1.33026885986,0.388949900866,0.118925884366,-0.253228276968,-0.824393510818
226,0.467327773571,0.401715934277,-0.0476631075144,0.00364907085896,-1.05742168427,-1.39066696167,-0.142899990082,-0.319668412209,0.715404808521,1.38784921169,-0.701966285706,0.366546273232,0.0479804575443,-1.08190000057,-0.747620463371,0.656242549419,-0.907699942589,-2.83068776131,-0.881666600704,0.159489944577,-0.250871270895,1.54735922813,0.697600007057,0.353314310312,0.541238069534,0.0762606412172,0.0753053948283,0.450085520744,0.160146832466,-0.342665374279,-1.10740065575,-0.204841241241,0.0748362541199,-0.70293211937,-1.15315461159,0.213259130716,-0.772556185722,-0.771666944027,0.207967340946,-1.0889095068,0.0233146622777,-0.0620721578598
6777,0.571192443371,0.519215345383,-0.304130673409,-0.566032111645,-0.256708949804,-0.0975454896688,0.471660017967,-0.0312665998936,0.644537091255,1.92094790936,-0.360118448734,0.572335600853,0.175378650427,1.13160002232,-0.114276841283,0.159716516733,0.436349987984,-0.414653837681,3.27760028839,0.32020008564,-1.19380271435,0.816987752914,-0.0598499923944,0.368602216244,0.121607109904,0.0646552443504,0.410712718964,0.303299546242,0.326664686203,-0.606026053429,0.179561644793,-0.107344388962,-0.109322234988,-0.465344697237,0.702078938484,0.671042740345,-0.433423101902,-0.901524662971,0.157123491168,0.132325589657,0.0471384935081,-0.469171077013
2113,0.0591494739056,0.380740106106,-0.0355871915817,-0.356421679258,0.17736056447,0.227841764688,0.891099989414,-0.480395674706,0.0930629223585,1.54475772381,0.383211225271,0.400195986032,-0.156256109476,-2.39420008659,0.143097370863,-0.208374857903,-0.235249996185,0.429782092571,-1.17236661911,1.26017999649,-0.0778370723128,-0.111344628036,-0.15340000391,0.18786676228,-0.21922531724,0.359384506941,0.101969212294,-0.469000428915,-0.257710814476,-0.900014102459,-0.461620658636,-0.00369633734226,0.355886161327,-0.495513319969,0.343127846718,-0.503745317459,0.787903547287,-0.29937967658,-0.192677155137,-0.364156067371,-0.187106341124,0.0451535582542
3329,-0.375713407993,0.110829234123,-0.328798890114,0.176934242249,-0.498667061329,-1.87535881996,0.0738000124693,0.118883274496,-1.42878210545,-2.99925351143,-0.394004315138,-0.527683377266,-1.18098008633,-2.29660010338,-1.3462433815,0.811511874199,-0.770850002766,-2.03214716911,-0.411366701126,-1.15483593941,-0.319869577885,0.980638682842,-0.00374999642372,-0.620031833649,0.566016077995,0.315639227629,0.40120151639,-0.56179112196,0.367495656013,-0.797839701176,-2.58113503456,-1.05532228947,-0.164034903049,-1.2321344614,-2.14171791077,0.0896449163556,-0.498700648546,-1.87190365791,-0.69657844305,-1.65358328819,0.280950665474,-1.16482937336
1050,0.313965797424,1.35386371613,-0.0869571343064,-0.262637674809,-1.78517782688,-1.45391511917,-0.375780016184,0.502719163895,2.74990749359,2.59409570694,-0.962538182735,-0.312572836876,0.496316611767,1.37720000744,-0.171242266893,0.179873719811,-0.153149992228,-0.656921088696,0.480433374643,1.24005866051,0.229154959321,2.22241139412,-0.458000004292,-1.08846926689,-0.341300487518,0.173373401165,-0.403513848782,-0.914749205112,-0.486701369286,-0.766940891743,-0.606076836586,0.154152482748,-0.1954061836,0.423275709152,0.0382708832622,-0.260303020477,-0.146836638451,-0.398012280464,-0.117333285511,0.605298399925,0.384133905172,-0.43576207757
9491,-1.33254098892,3.00749635696,0.0886142253876,1.34827280045,1.89197587967,0.385012120008,0.815020024776,-0.289370954037,1.2397377491,0.388001978397,0.952498614788,-0.536564350128,1.60968208313,1.21379995346,1.25301146507,0.294975936413,1.12529993057,0.506530761719,-1.51463341713,1.57691800594,0.00777092576027,-1.63467073441,1.00339996815,0.150160223246,-0.606428146362,-0.790908932686,-0.471809327602,-0.0935523808002,0.0911235809326,-0.197859853506,0.504154205322,-0.178122028708,0.514451622963,-0.248196154833,-0.0198997110128,0.118819981813,-0.698513746262,-0.81114846468,0.0523044466972,0.0721991956234,-0.0677150860429,0.267498105764
22926,-0.208793401718,0.261575609446,-0.0225510448217,0.348223567009,-0.484927743673,-0.654541313648,0.248299986124,-0.180776774883,-1.67497360706,-3.76857924461,0.719230413437,0.179747998714,-2.96536135674,1.4754999876,1.32164347172,-0.688603639603,-0.993399977684,-0.63503909111,1.02673327923,0.224032863975,0.0555779412389,-0.00109453499317,0.900950014591,-0.0760270506144,0.0480831637979,0.345406115055,0.187603101134,0.0894289314747,0.118086889386,-1.31932461262,-0.43885114789,-0.369459331036,-0.0281617492437,-0.561865746975,0.0756218582392,0.504878103733,-0.380667984486,-1.24456501007,-0.1847397089,-0.321034133434,-0.0280633866787,-1.38409245014
5899,-0.825978517532,0.823808073997,0.58174008131,-2.21422052383,0.312970280647,-0.127528756857,-0.0765399634838,0.119317173958,-2.8023211956,0.572509348392,0.555150747299,0.308546930552,-0.067423760891,1.68180000782,0.726943492889,0.512788295746,-1.1915999651,-0.551551520824,2.16696643829,0.118492424488,-0.0881187543273,0.631687223911,0.503749966621,0.181844979525,-0.302341550589,0.0235199481249,0.0612404346466,-0.386468648911,0.266044199467,-0.125344142318,-0.522884607315,-0.286304950714,-0.301878750324,-0.150064960122,-0.471793085337,0.141769528389,-0.668673157692,-0.327104181051,-0.572774171829,-0.26418107748,-0.241852268577,-0.500904560089
5467,-1.71204710007,0.177477419376,-0.186562106013,0.0617747008801,-0.623061299324,-0.021671667695,-0.16444003582,-0.457671999931,3.57988357544,2.03490519524,1.17477202415,0.430580288172,0.527873277664,1.79929995537,0.807446837425,-0.295975387096,-0.947049975395,-0.173620507121,2.63953328133,0.0249090194702,-0.145212695003,-0.408841133118,0.585850000381,4.6931810379,-0.598919391632,-0.182989031076,0.131734535098,0.267657995224,-0.388361006975,-0.398598730564,2.1784620285,0.197573781013,-0.0270775258541,0.154568403959,-0.0324778184295,0.578259289265,-0.177315711975,0.656446576118,0.375704079866,0.375180840492,0.286626517773,0.188813388348
6774,0.717576026917,3.12866401672,-0.417807936668,0.559668779373,-0.360036075115,-0.0731848329306,-0.00387999415398,0.316081404686,0.528984546661,1.02881145477,0.465596497059,0.263883620501,1.05404794216,-1.6373000145,-1.83001589775,0.984214246273,-0.848299980164,-1.01224374771,-0.25490000844,-0.715170323849,-0.046049207449,0.385934233665,-1.07494997978,0.826769173145,0.883912682533,0.190528452396,0.103178292513,0.167643293738,0.427730619907,0.647757947445,0.375413089991,0.417038440704,0.394657790661,0.344369232655,-0.936392784119,0.310150206089,-0.483206748962,-0.35843038559,0.219638362527,-0.411441981792,0.0111785912886,-0.374667972326
1788,-0.361529648304,0.477574706078,0.22152300179,0.38588026166,0.123648829758,0.358522206545,0.707980036736,0.260142326355,-0.608011484146,-0.0228619482368,1.0872386694,-3.12185168266,-0.326997220516,-0.302500009537,0.676801264286,-0.861998677254,-0.16914999485,0.508797347546,0.489633351564,0.557259678841,-0.648460626602,-0.591549873352,0.0408999919891,0.607432246208,-0.196231752634,-0.324091881514,0.892597317696,-0.46046897769,-0.284188836813,0.508388280869,0.657472491264,-0.271485984325,0.150214001536,-0.387613534927,-0.623355269432,-0.273154586554,0.641154408455,0.258941292763,-0.00543633103371,-1.21659135818,0.396132200956,0.857536196709
5921,-0.907915771008,-1.51868081093,-0.324409484863,-0.0313647687435,0.723879396915,0.572311162949,-0.215560004115,-0.396365761757,3.03580188751,0.138437524438,-0.233142197132,0.372008144855,-0.100454181433,-0.213400006294,-0.237579211593,0.33689776063,-0.834249973297,-0.223057389259,0.787366688251,0.427550911903,0.771951556206,0.739731788635,-0.527950048447,0.190531387925,0.15614810586,0.407847702503,0.361296266317,0.97268307209,0.272431522608,0.330624043941,1.32869052887,0.315521419048,0.120664544404,1.01243555546,0.495567947626,-0.0171615257859,-0.171176671982,0.415925472975,0.606156587601,2.27541685104,0.517190933228,0.31941691041
5721,0.130838066339,0.858168244362,0.0443177819252,-0.180191084743,-0.443599015474,-1.16252875328,-0.584039986134,0.443177103996,0.256961792707,-0.154498010874,-0.245528310537,-0.54904794693,0.488519579172,-4.83640003204,0.343281954527,-0.109275981784,-1.55830001831,-1.19158101082,0.576366662979,-0.555480420589,1.04553282261,-0.252371937037,-0.779049992561,-0.696788966656,0.0592838712037,0.535101652145,0.145490124822,0.181148976088,0.0254172440618,0.255589991808,0.316788733006,0.0620205849409,-0.263065874577,0.327301442623,0.304555565119,0.605699241161,-0.205817908049,-0.193474948406,0.123112358153,-0.35291069746,0.150073856115,-0.0487974509597
2263,-0.247066229582,0.0326645225286,-0.216854825616,0.567964792252,0.514794051647,0.792767345905,0.162840023637,-0.403871715069,0.969181358814,-0.425507038832,0.646028637886,0.127868413925,0.617837667465,-0.187000006437,0.83177626133,-0.417386412621,1.05065000057,0.580590903759,1.22770011425,1.77528607845,-0.758030831814,-0.853983461857,0.380850017071,0.361831367016,-0.528618872166,-0.472312986851,-0.849331617355,-0.646631240845,-0.409169465303,-0.448720663786,-0.872119128704,-0.209235444665,0.445810854435,-0.322394371033,-1.43779623508,0.0902381241322,0.0274453870952,0.302952498198,-0.397852301598,-0.917493104935,0.276609003544,-0.419791668653
808,-0.27660664916,-0.221705719829,-0.238200247288,1.08781182766,-0.213389843702,1.32312691212,0.213139981031,-1.69637787342,-0.787090420723,1.00031876564,1.25246167183,-0.355082303286,1.07413005829,-0.2757999897,1.26388072968,-0.169965356588,1.07760000229,-0.108261473477,2.70450019836,0.394716531038,-0.957194805145,-0.393759906292,0.903249979019,1.22635746002,-0.056146517396,0.145209729671,-0.315154254436,0.0128794740885,-0.01726430282,-0.730107843876,-0.604787766933,0.431042402983,-0.0976029857993,0.869865298271,-0.383752882481,0.277824878693,-0.318297415972,-1.53533995152,-0.613777756691,-0.740582764149,-0.540066123009,-0.619041740894
30001,0.504205584526,0.571480453014,0.336659491062,-0.500368475914,-0.545122683048,-0.907963633537,0.227120012045,0.154296308756,2.42113733292,1.82123315334,-0.441195100546,-0.0520945973694,-0.450584471226,-0.761099994183,0.350840747356,-0.00663289055228,-0.0957000106573,-0.25247824192,2.92956662178,-0.91622197628,-2.29657697678,1.48873400688,1.08265006542,-0.0406147539616,0.581714868546,0.602279245853,0.559042930603,0.603064954281,0.190182566643,-0.519026041031,-0.257395744324,-0.154972419143,0.00262748450041,-0.37935769558,-0.144767314196,0.615698873997,-0.189939633012,-0.891317248344,-0.235788375139,0.134562298656,0.370836615562,-1.06992065907
348,-0.203925907612,1.12939810753,3.53003740311,0.405942261219,0.314651459455,-2.94941282272,-0.10579996556,-0.388168603182,3.50408196449,0.0871375650167,0.947713971138,0.515589058399,0.760422050953,-1.1928999424,2.15461683273,-0.384718328714,-0.714749991894,0.744803905487,-3.21060013771,1.10751748085,-0.617354333401,-1.34257435799,-0.68590003252,-0.248020336032,-0.451203405857,-1.31097126007,0.952657103539,0.106215342879,-0.465603560209,0.384137779474,1.80298984051,-0.193196579814,0.403478145599,-0.0150528326631,-0.376936852932,0.000379621982574,-0.377751380205,0.0763231366873,0.354011356831,0.0873565524817,0.758277952671,-0.466982513666
30849,0.0114834606647,0.493097394705,-0.249914973974,0.541473925114,-0.696443498135,-0.842246592045,-0.307439982891,-0.164001375437,-0.575085222721,0.362927019596,0.242569193244,-0.443768084049,0.211167156696,-1.73290002346,-0.19232365489,-0.327029705048,0.420849978924,0.69034910202,1.57573342323,-1.13241004944,1.72179412842,0.796709895134,0.84994995594,-0.146712899208,0.350602954626,0.128086417913,0.579125225544,0.413179636002,0.263262629509,0.0907473638654,-0.925387203693,-0.380327135324,0.182544723153,-0.753450155258,-1.07282817364,0.501867175102,-0.768441438675,-0.792211592197,-0.424203962088,-0.437732547522,-0.0223014522344,-0.491109222174
