rid,CPC002_HA1E_6H:BRD-A00758722-001-03-1:10,CPC002_HA1E_6H:BRD-K80334323-001-03-5:10,CPC002_HA1E_24H:BRD-A00758722-001-03-1:10,CPC002_HA1E_24H:BRD-K80334323-001-03-5:10,CPC002_HCC515_6H:BRD-A00758722-001-03-1:10,CPC002_HCC515_6H:BRD-K80334323-001-03-5:10,CPC002_HCC515_24H:BRD-A00758722-001-03-1:10,CPC002_HCC515_24H:BRD-K80334323-001-03-5:10,CPC002_PC3_6H:BRD-A00758722-001-03-1:10,CPC002_PC3_6H:BRD-K80334323-001-03-5:10,CPC002_PC3_24H:BRD-A00758722-001-03-1:10,CPC002_PC3_24H:BRD-K80334323-001-03-5:10,CPC002_VCAP_6H:BRD-A00758722-001-03-1:10,CPC002_VCAP_6H:BRD-K80334323-001-03-5:10,CPC002_VCAP_24H:BRD-A00758722-001-03-1:10,CPC002_VCAP_24H:BRD-K80334323-001-03-5:10,CPC016_A375_6H:BRD-K80334323-001-03-5:10,CPC016_A549_6H:BRD-K80334323-001-03-5:10,CPC016_A549_24H:BRD-K80334323-001-03-5:10,CPC016_ASC_24H:BRD-K80334323-001-03-5:10,CPC016_HEPG2_6H:BRD-K80334323-001-03-5:10,CPC016_HT29_6H:BRD-K80334323-001-03-5:10,CPC016_MCF7_6H:BRD-K80334323-001-03-5:10,CPC016_MCF7_24H:BRD-K80334323-001-03-5:10,CPC016_NEU_24H:BRD-K80334323-001-03-5:10,CPC016_NPC_24H:BRD-K80334323-001-03-5:10,CPC016_SKB_24H:BRD-K80334323-001-03-5:10,CPC018_A375_6H:BRD-A00758722-001-03-1:10,CPC018_A549_6H:BRD-A00758722-001-03-1:10,CPC018_A549_24H:BRD-A00758722-001-03-1:10,CPC018_ASC_24H:BRD-A00758722-001-03-1:10,CPC018_HEPG2_6H:BRD-A00758722-001-03-1:10,CPC018_HT29_6H:BRD-A00758722-001-03-1:10,CPC018_MCF7_6H:BRD-A00758722-001-03-1:10,CPD001_MCF7_6H:BRD-K83229621-001-01-7:10,CPC018_MCF7_24H:BRD-A00758722-001-03-1:10,CPD001_MCF7_24H:BRD-K83229621-001-01-7:10,CPC018_NPC_24H:BRD-A00758722-001-03-1:10,CPD001_PC3_24H:BRD-K83229621-001-01-7:10,CPC018_PHH_24H:BRD-A00758722-001-03-1:10,CPC018_SKB_24H:BRD-A00758722-001-03-1:10,BRAF001_A375_24H:BRD-K83229621-001-01-7:10,BRAF001_A375_24H:BRD-K83229621-001-01-7:2.5,BRAF001_A375_24H:BRD-K83229621-001-01-7:0.625,BRAF001_A375_24H:BRD-K83229621-001-01-7:0.15625,BRAF001_A375_6H:BRD-K83229621-001-01-7:10,BRAF001_A375_6H:BRD-K83229621-001-01-7:2.5,BRAF001_A375_6H:BRD-K83229621-001-01-7:0.625,BRAF001_A375_6H:BRD-K83229621-001-01-7:0.15625,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:10,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:2.5,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:0.625,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:0.15625,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:10,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:2.5,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:0.625,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:0.15625
3315,-1.27876663208,-2.10670518875,-0.777515769005,-1.54879999161,-0.829116284847,-3.13175582886,-0.88797056675,-1.26980805397,0.119235940278,-1.9674757719,-0.328688591719,-2.1689350605,-0.933199584484,-0.0409067459404,-0.485650658607,0.49411469698,0.222168713808,0.347299993038,0.613091468811,0.146628707647,0.197700023651,-0.263159275055,0.000246070150752,0.244909062982,-1.17570614815,-0.0424765050411,-0.378452807665,-1.9836537838,-1.41904997826,0.337249994278,0.479626655579,-0.583733379841,-0.760911881924,-0.424447834492,-0.929356813431,0.0291306376457,0.0450186245143,-0.722318649292,-0.359386831522,-0.688199996948,-6.94493055344,-0.308662950993,0.360654562712,-0.0388154312968,-0.125333189964,-0.415619552135,-0.23264425993,-0.266747117043,-0.289885342121,1.41727983952,0.205778509378,0.161465257406,0.337656855583,0.434656709433,-0.216144561768,-0.443235337734,0.605685532093
5289,-1.35010004044,-2.97224617004,0.403049975634,-0.626600027084,0.80102789402,-0.0120358541608,0.577624022961,-0.106923744082,-0.343906909227,0.358519464731,-0.96028470993,-0.698040544987,0.244169682264,-0.210485100746,1.76457226276,0.197948873043,-0.183260366321,-0.0872000157833,-0.38051712513,-1.30325031281,0.16263332963,-0.106160089374,-1.60373747349,0.237922400236,2.14142513275,-0.673549413681,0.708946228027,1.75445318222,-0.672850012779,0.0762000083923,0.118294037879,-0.750400066376,0.864900290966,0.188568949699,-0.44775146246,-1.17651534081,-2.21826672554,-0.020505040884,0.145336419344,0.40885001421,-0.447765916586,-0.498587876558,-0.449587970972,-0.579079806805,-0.705686450005,-0.894879460335,-0.242597073317,-0.101729445159,-0.221020400524,-0.328016102314,0.490757167339,-0.273550480604,-0.616369783878,0.270404338837,-0.124240867794,-0.266783744097,-0.460889905691
868,0.26383331418,0.834566116333,0.214446783066,0.0389499813318,-0.30627143383,0.714354097843,0.0277116112411,-0.138016402721,-0.1198663041,1.44961023331,1.33462643623,0.227399140596,1.04320085049,0.423673987389,1.59017622471,0.765599608421,0.375713407993,-0.448150008917,-1.07161843777,-0.623726606369,0.412133306265,-0.0475980602205,-1.0490489006,-0.948427855968,0.183451429009,0.406551539898,-0.155931904912,1.11815094948,0.698599934578,-2.62255001068,0.0920974761248,-0.0274666659534,1.05363380909,-0.463167488575,1.11535966396,-0.0025320276618,0.045623883605,1.27670955658,3.76646184921,1.00320005417,-0.374126821756,-0.158866792917,-0.187921509147,-0.416069030762,-0.444607973099,0.688202321529,-0.25368142128,0.0817358493805,-0.0237747989595,0.174371927977,-0.242797866464,-0.218714565039,-0.238556355238,0.346623659134,-0.0156467743218,2.00918579102,-0.693527460098
1677,-0.265399992466,0.438616365194,0.72727394104,2.40189981461,-0.350846916437,0.097275942564,0.987386226654,0.948667287827,0.358937799931,1.49290120602,0.0290743708611,-0.0163909718394,-0.447941660881,-0.639556050301,-0.0949975848198,0.170878961682,0.174842432141,0.134149998426,0.16981741786,-0.193874761462,0.567500054836,0.6233766675,-0.320894777775,0.500449895859,-0.252804011106,-0.556939005852,-0.111490666866,1.68418431282,1.43435001373,-0.532400012016,0.149266451597,0.748166680336,0.192761301994,0.242321878672,0.0877014696598,0.263529092073,0.783346772194,1.06912779808,0.649050593376,-0.389550000429,1.52825939655,-0.40448230505,-0.558780491352,-0.150094076991,-0.829439222813,-0.252319961786,-0.337682664394,-0.148427695036,0.070914581418,0.267252326012,0.437238484621,0.286588221788,-0.0243561565876,0.44064694643,-0.118380144238,-0.621255159378,-0.0846208557487
7043,-1.01940011978,1.7520762682,0.73718470335,1.20005011559,-0.52348035574,-0.196254521608,-0.836980462074,-0.802300274372,-0.404722511768,0.859035909176,-0.378860026598,1.14201796055,0.306422263384,-0.341202378273,2.18783950806,0.699694812298,-0.264102548361,0.118949994445,0.287408441305,1.9627623558,-0.0176666676998,-0.372366666794,-0.350790381432,-0.547786474228,-0.0681661888957,0.0866175740957,0.500182569027,1.35139107704,0.962499976158,0.692099988461,-0.518342852592,0.197200030088,0.734886407852,0.654465198517,0.636115670204,-0.47602981329,-0.556921124458,1.12120211124,0.744422972202,1.13950002193,1.02080857754,-0.240167871118,0.0192120149732,-0.357218980789,-0.941421926022,-0.209231778979,-0.446812719107,-0.520559430122,-0.528157889843,0.0503091365099,-0.331874608994,-0.315086483955,-0.35426273942,0.00323646352626,0.187523439527,-0.352807074785,-0.431614369154
5613,-0.099933385849,1.34422636032,1.00851905346,0.707550048828,0.442350447178,0.611714839935,0.0406270474195,-0.510632693768,-0.306050181389,1.50464320183,0.707347154617,1.76427078247,0.663917481899,0.423029065132,2.26402306557,0.517196178436,-0.618040859699,-0.151149988174,0.247410207987,0.149979695678,-0.233666688204,0.370347797871,-1.05808234215,-1.07282161713,-0.469095140696,-1.39176845551e-05,0.00640577077866,0.978357672691,1.40254998207,-0.318949997425,-0.414291739464,0.429599970579,1.65021824837,0.707648396492,0.218704774976,0.350465893745,-0.194329932332,0.784522533417,0.504657268524,0.74899995327,0.807402312756,0.328621894121,-0.0764132589102,-0.112828165293,-0.178237259388,-0.3317694664,0.373736947775,0.552750349045,0.195490866899,-0.638151347637,0.172177985311,0.831437289715,1.30321598053,0.0723899379373,0.165052935481,0.486420035362,0.0344105772674
595,-0.150166660547,-0.39436006546,-0.0705364197493,-1.81544995308,-0.253873825073,-1.02364718914,-0.707093238831,-1.36883354187,-1.35569286346,-1.8621762991,-0.910965263844,-0.869678854942,-0.305273681879,-0.752825677395,0.650617599487,0.527986764908,0.298253417015,-0.382549971342,-0.515943408012,-0.123146161437,0.458866655827,0.0516302734613,1.08521842957,-0.265705227852,7.27301645279,-0.910944581032,0.243335902691,-1.64003109932,-1.17830002308,0.35150000453,0.00848206505179,0.0581666603684,-0.0384328365326,0.479264885187,-0.261666983366,0.683688461781,0.316069930792,-1.0732550621,0.416489720345,-0.385100007057,-1.70953857899,0.758482456207,0.0397810935974,-0.0981599763036,-0.0560257621109,0.630477190018,0.195298880339,-0.199780270457,0.679243206978,0.701937377453,0.0534641370177,-0.0152943935245,0.475435137749,0.818286657333,0.21166819334,-0.367419719696,0.0612895339727
4793,0.683933317661,-0.20648598671,-1.11955559254,-1.31949996948,0.652106761932,0.710253536701,0.490831404924,0.0773342251778,-0.263576626778,0.0446885898709,0.0128856860101,0.554562628269,1.5296292305,-0.0150170400739,0.777588188648,0.397556871176,-0.387246280909,-0.239250004292,1.16712975502,-0.0452906824648,-0.584866642952,-0.142456769943,0.185645326972,0.855233550072,-0.739871561527,-0.390453964472,0.248345181346,-1.37130534649,-1.07474994659,0.0404499918222,-0.175227567554,-0.413900017738,-0.562112808228,-0.175267368555,1.3834092617,0.514965116978,-0.192681670189,-0.643859624863,0.222643569112,1.45230007172,1.99858355522,0.330512940884,0.147767335176,-0.19250947237,-0.147303879261,0.239225164056,-0.731203198433,-0.75261926651,-0.417511045933,0.747790396214,-0.327361941338,-0.676045775414,-0.491922259331,0.284055531025,0.324825078249,-0.733625054359,-0.881747126579
2736,0.506900012493,-0.114293217659,0.0511009842157,2.14505004883,0.984492182732,-0.0517730265856,0.705957770348,0.188982635736,-0.552550673485,1.61288201809,0.895193576813,0.293930739164,-0.226273491979,-0.292020648718,2.12189173698,0.379296123981,-0.185054391623,-0.202550023794,-0.24230542779,0.174159795046,-0.0390666723251,-0.177310347557,-0.604164838791,0.782444119453,-0.54547393322,-1.70824694633,-0.0482400357723,1.78067731857,1.26239991188,0.848649978638,0.942972183228,0.710399985313,1.35527896881,0.72542911768,0.713195085526,0.446320772171,0.0322631895542,0.0973526835442,1.08969962597,1.79495000839,1.12519216537,-0.54093670845,-0.213628858328,-0.237073495984,-0.0620435737073,0.461858987808,-0.418308258057,0.173296689987,0.249881714582,0.228315860033,0.304788529873,0.43144968152,0.632976174355,-0.0267001911998,0.416868537664,0.70396977663,1.26282334328
5290,0.128233343363,0.646922230721,1.22002613544,2.73575019836,0.395431339741,0.667001724243,1.1914832592,1.55879437923,-0.00975144654512,1.58799147606,-0.0945219397545,1.65867125988,0.387339532375,-0.246594235301,0.634373188019,-0.145402625203,-0.212371423841,0.652500033379,0.416987776756,0.734943211079,0.258499979973,0.392564982176,-0.715019226074,-1.7207505703,-1.08164656162,-0.247053593397,-0.99470949173,0.662285447121,0.762300014496,-0.156949996948,-0.507790029049,0.924933373928,0.161333799362,0.33580416441,2.46760439873,-0.300734549761,-0.21842995286,-0.767263293266,0.331364154816,0.144099980593,1.32024586201,-0.433163046837,-0.286384373903,0.0173224341124,-0.307345569134,-0.117642723024,-0.730880856514,0.211726590991,-0.10428699106,-0.0650182068348,-0.516520857811,0.00332336733118,0.351957410574,-0.95376175642,-0.194852426648,0.860536575317,-0.203305870295
6194,0.000466666650027,-0.107975482941,-1.30904424191,0.272850006819,0.00018650952552,0.0,-0.157378703356,-0.816855847836,0.0408617071807,-0.132716089487,0.409563392401,0.0871833637357,0.000170959698153,-0.2428522259,-0.739669561386,-0.77428483963,-0.423229724169,-0.277649998665,0.00897509232163,0.0,-0.22460000217,-0.511458337307,-0.121470063925,-0.304020822048,0.00132628995925,0.0487996637821,0.36121186614,-2.7120552063,0.00034999998752,-0.298449993134,0.0,-1.10126674175,0.667123913765,-1.26625812054,-0.176968127489,-0.127133220434,-0.579643070698,-2.00537967682,1.96209311485,-0.00270000007004,-0.696576595306,0.193616405129,-0.0439625233412,0.763958573341,0.161175817251,0.211835205555,-0.501891613007,0.11467693001,-0.0433399789035,-0.522517561913,-0.319145619869,-0.313376873732,0.231463819742,-0.191689327359,-0.176713019609,0.290638506413,-0.453176140785
1676,0.279599994421,1.17949652672,0.944771707058,2.6507999897,0.462323695421,1.715919137,0.38129016757,0.288516521454,0.453928500414,-0.598694801331,-0.129020109773,1.30344069004,0.617341458797,-0.774910092354,2.09588503838,0.630186140537,-0.198170810938,0.363499999046,-0.228780865669,0.682873725891,0.391966700554,-0.3862169981,-1.42610144615,-0.969639837742,1.25008869171,0.268435001373,0.0154470801353,1.54175186157,0.950299978256,-0.0625499933958,0.00494968891144,0.869366645813,0.577785849571,2.08664727211,-1.79353773594,0.330324351788,0.248012021184,0.979055047035,0.611314475536,0.891499996185,2.2907705307,0.964379370213,0.0977784767747,-0.447161406279,-0.508140683174,0.638786673546,-0.220484122634,-0.0760239437222,0.333043932915,0.845344781876,0.311182916164,0.187233924866,0.252365589142,0.864330887794,-0.243709892035,-0.46047192812,0.818879425526
23512,0.241400003433,-0.0358653366566,-0.759796440601,-0.306699991226,0.601284742355,-1.22038638592,-0.783397912979,-2.36769032478,0.119259089231,0.722598135471,0.291723698378,0.270298629999,-0.109335407615,0.527561783791,-2.47555446625,-1.55759716034,-0.159922540188,0.405200004578,-0.54254668951,0.0716210156679,-0.242300003767,1.15990972519,-0.132987305522,0.550630867481,-1.39829611778,-0.526287674904,-0.063966602087,-0.0845189914107,0.293650001287,-0.958750009537,-0.707638025284,-0.0959666743875,-0.343701303005,0.300325274467,0.319862574339,0.026781141758,-0.0128745883703,0.0400579273701,1.23171377182,0.179049998522,0.156643047929,0.0515149906278,0.825179696083,0.0215093325824,-0.11954138428,-0.132041528821,0.107775241137,0.748021125793,0.33401787281,0.0150886848569,0.207879990339,-0.0773698762059,0.0273768901825,-0.0209615677595,0.623139739037,0.21892939508,0.0528416633606
148022,-0.161866664886,0.0575429461896,-0.469043940306,-0.696449995041,0.420337170362,-0.156339675188,-0.962304592133,-0.552149474621,-0.584412574768,-1.61139857769,0.559940218925,-1.94740879536,-0.705513954163,-0.822449028492,-0.0713869333267,-0.713655471802,0.0275707319379,0.573199987411,1.32635200024,0.528164744377,-0.304033398628,-0.145618051291,-0.324561268091,0.373418807983,0.337973922491,0.0403323769569,2.04407763481,1.93417835236,-0.317700028419,0.466199994087,0.656193912029,-0.144500017166,0.784257650375,-0.23102799058,0.385296702385,0.36552631855,-0.269411832094,2.1600716114,-0.558236956596,-0.402700006962,0.292055726051,0.666320919991,0.0677660182118,-0.39419901371,0.025273386389,0.576747298241,0.154357150197,-0.175751507282,0.324085593224,0.278256416321,0.00742068886757,0.468054771423,-0.0324630215764,1.51832163334,1.64110183716,0.899254202843,-0.19648270309
1906,-0.0945666581392,1.59330582619,0.155568420887,-0.193150013685,0.687355220318,1.72432684898,0.566756367683,0.989425837994,-0.169050335884,0.750417053699,0.0207489579916,1.74929952621,-0.795006275177,0.558376550674,2.17683529854,0.853002667427,0.0084597915411,0.400350004435,-0.0401409417391,-0.00450102612376,0.199933320284,0.0895159393549,-1.42183840275,-0.0576624237001,1.20822668076,0.223379671574,-0.62189000845,1.26468598843,-0.0978000164032,-1.23679995537,1.55961823463,-0.138566672802,0.839535474777,2.10366654396,1.40407395363,-0.0939041227102,-0.172128856182,0.77730858326,0.36639803648,-0.466049969196,1.57221531868,-0.23609392345,0.116722725332,-0.0845515429974,-0.508639395237,-0.138957962394,-0.181378006935,0.384584009647,0.573709785938,0.0424078442156,0.520645558834,-0.186713024974,0.345219492912,-0.682451307774,-0.100353993475,0.281733125448,0.42043402791
8878,0.313766688108,-0.279742330313,0.176971048117,-1.3112000227,0.614643275738,-0.754501461983,-0.578640043736,-1.15019619465,-0.0143740437925,-1.18147587776,-0.293760746717,-0.552316606045,0.219716265798,0.0487757325172,0.0453314185143,0.865682601929,-0.140967294574,0.0274499952793,-0.17096285522,-0.054787196219,0.236400008202,0.246720612049,-0.0753855258226,-0.118645764887,1.17110216618,0.752611160278,0.491429656744,-1.59626948833,-1.0489000082,-0.0763000100851,-0.762099325657,0.330633342266,-0.128201067448,-0.276803046465,-1.65368020535,0.682503521442,-0.628023266792,-0.000447154045105,-0.270041406155,-1.57459998131,-2.18351435661,1.09347367287,-0.920750200748,-0.20743906498,-1.49106907845,0.201789736748,-0.186864376068,-0.230052500963,0.163694292307,0.364139080048,-0.0848529711366,0.341340392828,-0.182313039899,0.765115320683,0.585561931133,-0.327431380749,0.285491287708
3091,0.449666678905,-1.99635791779,0.140297055244,-2.23659992218,-0.621053636074,-0.334866523743,-0.43346965313,-1.95980072021,0.331294238567,0.151294201612,-0.857201755047,0.796982049942,0.962311029434,0.593070149422,1.4409173727,1.57331132889,0.134029760957,-0.124500006437,-1.45705401897,-0.406081050634,-0.020300000906,0.438560396433,-0.784543395042,-0.0404156036675,0.0620617307723,0.529411256313,1.32418704033,0.514382958412,0.291299968958,0.492350012064,-0.562317728996,-0.432099997997,0.619931280613,1.17179274559,-0.783008635044,0.292625874281,1.04108262062,-0.26868930459,0.0818948000669,0.0749499797821,-0.567604899406,0.180337637663,-0.917801439762,-0.205566301942,-0.607229113579,-0.111114680767,0.518142819405,0.189071059227,-0.12494648993,-1.10783159733,0.0889184549451,-0.289823830128,-0.429257005453,0.085756547749,0.233016312122,-0.223209768534,0.232387930155
5743,-0.59946668148,0.535972177982,0.320066183805,0.411600023508,0.737137377262,0.780739188194,0.489106237888,-0.211272358894,-0.175196304917,-0.257380455732,-0.0664794445038,-0.102042928338,0.978392243385,-0.969012022018,0.927077829838,-0.108355477452,-0.12216719985,0.0899000018835,-1.56105256081,0.128342956305,-0.0588333308697,-0.214416712523,-0.0455849096179,0.105240225792,-0.713657736778,-0.310271382332,-0.35311961174,0.479306310415,-0.00964999943972,-0.871150016785,0.133947864175,1.21350002289,-0.883273243904,-2.55201625824,0.736298322678,-0.0159696489573,5.68901586533,0.5172534585,0.369977295399,1.34654998779,1.58212089539,0.0865849405527,0.34360408783,-0.0157650485635,-0.0403036549687,-0.39568567276,-0.121270507574,-0.0946790203452,0.390757590532,-0.503516793251,-0.21853466332,0.00366465770639,-0.280376851559,0.647370696068,-0.450213819742,0.096943333745,0.484108239412
5321,0.131999999285,1.25844502449,1.47111129761,2.16414999962,0.38087952137,1.55205345154,0.959476709366,0.909285962582,0.0219963807613,1.30966424942,0.0390168316662,1.01353132725,0.535397946835,-0.248156145215,1.37973642349,0.827436566353,-0.460442274809,0.838500022888,0.546894431114,0.133631646633,0.453666687012,0.450825273991,-1.13902151585,-0.374266803265,0.00186540442519,0.164656415582,-0.244328916073,-0.737905919552,0.951449990273,0.249349996448,-0.447135776281,0.662533342838,0.18101619184,1.15467822552,0.282081395388,-0.728496789932,-0.092708311975,0.358667254448,-0.670286893845,0.137250006199,1.76942396164,-0.549946904182,0.0569506958127,0.0811163634062,-0.220543801785,-0.262826293707,-0.173453733325,0.648661851883,0.0771370232105,-0.653150737286,-0.130626350641,-0.0858279913664,0.140113651752,-0.856833875179,-0.110491365194,1.11390197277,0.417679488659
4144,0.0832333564758,0.943729043007,0.701989412308,0.803749978542,0.0254361182451,1.70263397694,-0.915426671505,-0.721616864204,-1.01422333717,0.717593610287,-0.128843694925,1.65736067295,0.347866743803,-0.955420851707,1.03986811638,1.46669411659,0.146542713046,0.286449998617,0.234664082527,0.247787475586,0.98563337326,0.170910149813,1.29096364975,0.594180524349,0.0598653778434,-0.0195124149323,0.745331346989,-0.542260885239,0.719049990177,0.109850004315,0.738589525223,0.435699999332,-0.225704804063,0.548138380051,-0.44814991951,0.175057843328,-0.238471239805,-0.941887795925,1.12012815475,-0.00304999994114,0.46674823761,0.195334285498,0.688261210918,0.455979466438,-0.0105947032571,-0.110186718404,0.647212684155,0.708849430084,0.504360556602,-1.68025708199,0.238357931376,0.581503629684,-0.0989757031202,-0.178203210235,0.395846307278,0.628809392452,0.50237095356
1981,0.20600001514,-0.0313106030226,-0.436616569757,-0.0152000188828,0.305343747139,-2.03433704376,-0.713286459446,-0.277279555798,-0.569774985313,-0.639437258244,0.397564083338,-1.83739924431,-0.284025162458,-0.646111905575,-0.378494411707,0.782007873058,-0.0438326112926,0.701499998569,0.158704012632,0.251007676125,-0.323733329773,-0.25616300106,-0.584532022476,-2.14091610909,0.674010038376,0.393627762794,-0.925926148891,0.410614728928,1.01480007172,-0.437000006437,-0.301017075777,0.654266655445,-0.868813931942,-0.809534430504,0.00562664121389,0.985165953636,-1.14578449726,-0.525892436504,-1.06042432785,-0.243200004101,-0.46347784996,0.783770561218,0.731847465038,0.195828348398,0.584174633026,1.01902461052,0.22945150733,0.10371799767,0.38388672471,1.03389334679,0.394909918308,-0.0826012939215,0.770720660686,0.624795913696,-0.127722769976,-0.30645737052,0.482217103243
695,-0.36793333292,0.949258506298,-1.19775366783,0.0241500139236,-0.120789468288,1.25307750702,-0.784010410309,0.415180593729,-0.471040070057,1.54443478584,1.5025677681,-0.511895120144,-0.0241300165653,-0.272115439177,2.14337182045,0.920896470547,0.919354557991,0.795899987221,-0.659434854984,0.308003783226,0.510933339596,-0.106951601803,0.0556827634573,0.355772197247,0.380397737026,-1.07327997684,0.0292712152004,1.4350104332,1.35080003738,0.869499981403,2.20696878433,0.318933308125,0.646874427795,-0.160208672285,0.446298629045,-0.377325862646,0.519481122494,1.17599201202,1.44967389107,3.12455010414,2.24190950394,0.461801946163,-0.17262531817,0.189492493868,0.459373891354,-0.105493940413,-0.283272743225,-0.0878629535437,-0.161087930202,0.430333375931,0.733803510666,0.640939056873,0.402178198099,-0.807177066803,-0.160549968481,-0.343519002199,0.187971413136
10398,0.437900006771,-0.927766084671,-1.1977918148,-3.5000500679,0.309310317039,-0.75273925066,-0.333956807852,-1.2902905941,0.327088803053,-1.10064542294,-0.525834023952,-1.60585093498,0.553053796291,-0.345332801342,2.3022608757,0.322069555521,-0.365456044674,0.126450002193,-0.143125146627,-0.0346762537956,0.205500006676,-0.265747725964,-0.89979416132,0.222874864936,0.921986103058,0.218995809555,0.262711673975,1.53731274605,1.31509995461,0.121199995279,0.634025871754,0.463466674089,1.08606266975,3.20189666748,1.17368769646,0.450604140759,-0.192078530788,0.503399610519,0.698720932007,0.203899994493,-4.83379459381,-0.0282816551626,-0.151136428118,-0.134153261781,-0.332226365805,1.13516628742,0.879056334496,0.249168261886,0.514989376068,-0.0149371176958,0.663411259651,-0.214555874467,0.81311917305,0.281664997339,-0.0353732854128,0.675998330116,0.114802993834
5708,-0.342033326626,0.95920842886,0.249562740326,0.969000041485,0.0665562301874,0.0511365681887,0.393892735243,0.584834396839,0.0181093513966,-0.396136462688,0.543653428555,-1.49667835236,0.635899543762,0.145820438862,1.15217244625,1.21993196011,-0.0921599119902,-0.0816499888897,0.0567048937082,-1.87857270241,-0.033033311367,0.0534777529538,0.00264149904251,0.717056870461,-0.18423178792,-0.508587002754,-0.0121734142303,0.778811335564,0.142100006342,0.10435000062,-0.438721418381,0.127666652203,-0.172524809837,0.355005085468,-1.36508607864,0.0212245360017,-0.800791561604,0.650209307671,-3.15630316734,-0.0648500323296,-0.0287395566702,-0.416077554226,-0.249292939901,0.0432473942637,-0.0495345108211,-0.624364793301,-0.0310888290405,-0.331991553307,0.267515093088,0.0739010870457,-0.213390991092,-0.313258826733,-0.20762245357,-0.778418242931,-0.0512758120894,-0.116778612137,-0.570420503616
1213,-0.296266645193,0.206629067659,-0.931266188622,-1.3410500288,-0.225637122989,-1.78866147995,-1.12293100357,-0.780149936676,-0.633324384689,-0.529472529888,0.390008300543,0.249359473586,-0.172937363386,1.15433514118,1.3262373209,1.88266181946,1.30221486092,0.254599988461,0.684242010117,-0.686576366425,-0.0126999914646,0.284481465816,0.557861447334,0.29396006465,-0.303732991219,-0.256747603416,-0.124935269356,-1.34371316433,-1.00205004215,-0.12705001235,-0.153902754188,-0.553533375263,-0.453839898109,0.179499194026,-1.8059078455,0.0810871422291,0.13508901,-1.67379701138,-0.116348087788,-0.426200002432,-1.12071323395,0.139921799302,-0.337236434221,-0.617467164993,-0.110365405679,0.214380830526,-0.335031241179,-0.74021178484,-0.199580281973,0.460630118847,0.109191775322,-0.903227090836,-0.581889629364,0.196804314852,0.0614992082119,-1.07834649086,-0.547575771809
