rid,CPC003_HA1E_6H:BRD-A65449987-001-06-2:10,CPC002_HA1E_6H:BRD-K49577446-001-03-1:10,CPC003_HA1E_24H:BRD-A65449987-001-06-2:10,CPC002_HA1E_24H:BRD-K49577446-001-03-1:10,CPC003_HCC515_6H:BRD-A65449987-001-06-2:10,CPC002_HCC515_6H:BRD-K49577446-001-03-1:10,CPC003_HCC515_24H:BRD-A65449987-001-06-2:10,CPC002_HCC515_24H:BRD-K49577446-001-03-1:10,CPC003_PC3_6H:BRD-A65449987-001-06-2:10,CPC002_PC3_6H:BRD-K49577446-001-03-1:10,CPC003_PC3_24H:BRD-A65449987-001-06-2:10,CPC002_PC3_24H:BRD-K49577446-001-03-1:10,CPC003_VCAP_6H:BRD-A65449987-001-06-2:10,CPC002_VCAP_6H:BRD-K49577446-001-03-1:10,CPC003_VCAP_24H:BRD-A65449987-001-06-2:10,CPC002_VCAP_24H:BRD-K49577446-001-03-1:10,CPC009_A375_6H:BRD-K49577446-001-09-8:10,CPC009_A549_6H:BRD-K49577446-001-09-8:10,CPC009_HA1E_6H:BRD-K49577446-001-09-8:10,CPC009_HCC515_6H:BRD-K49577446-001-09-8:10,CPC009_HEPG2_6H:BRD-K49577446-001-09-8:10,CPC009_HT29_6H:BRD-K49577446-001-09-8:10,CPC009_MCF7_6H:BRD-K49577446-001-09-8:10,CPC009_MCF7_24H:BRD-K49577446-001-09-8:10,CPC009_PC3_6H:BRD-K49577446-001-09-8:10,CPC009_PC3_24H:BRD-K49577446-001-09-8:10,CPC009_VCAP_6H:BRD-K49577446-001-09-8:10,CPC009_VCAP_24H:BRD-K49577446-001-09-8:10,CPC015_A375_6H:BRD-A65449987-001-06-2:10,CPC015_A549_6H:BRD-A65449987-001-06-2:10,CPC015_A549_24H:BRD-A65449987-001-06-2:10,CPC015_ASC_24H:BRD-A65449987-001-06-2:10,CPC015_HEPG2_6H:BRD-A65449987-001-06-2:10,CPC015_HT29_6H:BRD-A65449987-001-06-2:10,CPC015_MCF7_6H:BRD-A65449987-001-06-2:10,CPC015_MCF7_24H:BRD-A65449987-001-06-2:10,CPC015_NPC_24H:BRD-A65449987-001-06-2:10,CPC015_PHH_24H:BRD-A65449987-001-06-2:10,CPC015_SKB_24H:BRD-A65449987-001-06-2:10,CPC017_A375_6H:BRD-K49577446-001-03-1:10,CPC017_A549_6H:BRD-K49577446-001-03-1:10,CPC017_A549_24H:BRD-K49577446-001-03-1:10,CPC017_ASC_24H:BRD-K49577446-001-03-1:10,CPC017_HEPG2_6H:BRD-K49577446-001-03-1:10,CPC017_HT29_6H:BRD-K49577446-001-03-1:10,CPC017_MCF7_6H:BRD-K49577446-001-03-1:10,CPC017_MCF7_24H:BRD-K49577446-001-03-1:10,CPD002_MCF7_24H:BRD-K18674849-001-01-0:10,CPC017_NPC_24H:BRD-K49577446-001-03-1:10,CPC017_PHH_24H:BRD-K49577446-001-03-1:10,CPC017_SKB_24H:BRD-K49577446-001-03-1:10,CPD002_MCF7_6H:BRD-K18674849-001-01-0:10,CPD002_PC3_6H:BRD-K18674849-001-01-0:10,CPD002_PC3_24H:BRD-K18674849-001-01-0:10
831,0.147000014782,-0.233109265566,0.67689794302,0.406376004219,-0.530678272247,-0.440777540207,-0.682977557182,-3.06592416763,-0.490084052086,0.499575018883,-0.473063021898,-0.625012874603,-0.729878604412,-0.421987473965,2.29699993134,-0.490434288979,-0.794779539108,1.20288324356,0.479724168777,0.695459485054,1.77344191074,1.55325603485,-0.192065000534,0.0514000020921,0.248257637024,0.616728425026,0.945043742657,0.469672709703,0.610788226128,0.28100001812,-0.301598548889,0.29299557209,0.418099999428,-0.263821423054,-0.147904157639,0.105781823397,0.652933597565,-0.154550001025,0.0110999997705,0.11789624393,0.33712130785,0.177820116282,-0.713200747967,-0.0727458968759,-0.0587179064751,-2.61158084869,0.582851648331,1.31576192379,-0.252061247826,-0.254812031984,0.53560000658,0.761124074459,-1.53706884384,-0.0684066489339
9531,0.406899988651,1.01841902733,1.70148944855,2.21994924545,1.3933082819,0.748093008995,-1.14536118507,0.801577031612,-0.755977809429,-0.843311429024,-1.579662323,-1.34264099598,-0.129248917103,0.329738855362,-4.55284976959,-0.490828692913,-2.2225689888,0.283977031708,-0.043897330761,0.239877551794,-0.205546274781,0.412711888552,-0.679704487324,0.105649992824,-1.76545763016,-0.972954392433,-0.340511143208,-0.786486446857,0.0580639839172,-0.117900013924,1.60857152939,-1.64044189453,-0.299899995327,-0.376446694136,1.01564395428,0.0210942104459,0.0278028100729,0.408899992704,-5.40019989014,-0.180568262935,3.05729913712,2.97791099548,-1.48633241653,-0.121479354799,0.123282752931,0.638587474823,0.641813158989,-0.286429405212,-0.0699785500765,0.287758111954,-1.25740003586,0.284154772758,0.226219624281,-2.25876617432
2767,-0.529600024223,-0.0244546532631,-0.516612112522,0.301473021507,-0.0020095249638,0.370706319809,0.172733783722,0.169908359647,-0.312346309423,-0.971748054028,-0.265998750925,0.276151359081,-1.22990572453,0.670927107334,-1.4321000576,0.0746365785599,0.232178628445,0.789983272552,0.0221155136824,-0.839511275291,-0.410367846489,0.722397267818,0.78989225626,1.62975001335,0.316511631012,-0.0131156146526,-0.560505628586,0.0603830888867,-0.293306291103,1.30139994621,-0.651274681091,0.335355967283,-0.329850018024,-0.462563633919,0.200604140759,-0.457011938095,-1.01998782158,-0.430350005627,-0.435900002718,1.09987294674,-0.0915041267872,0.279648780823,0.241893649101,-0.485215961933,0.00938878208399,-0.2094399333,-0.30328643322,0.039973013103,1.57048821449,0.630027592182,-0.354350030422,0.424709230661,0.433507442474,-0.800505876541
1861,0.0703499913216,0.415833711624,-3.03516864777,-2.73152732849,-0.661455929279,-0.259101688862,-2.6906979084,-0.17173075676,0.336265087128,0.207751005888,-0.281010657549,0.750866651535,-0.143880411983,0.726842343807,-5.01679992676,-0.160130873322,-0.316605240107,0.136322170496,-0.76746493578,0.143396288157,0.587899923325,1.19730913639,-0.386850267649,1.26029992104,0.255464673042,-0.58431994915,0.123797625303,-0.459815651178,0.577343702316,-0.434049993753,-0.825030684471,0.0364847779274,-1.17054998875,-0.566603064537,1.11159527302,0.643816947937,-0.373076707125,0.357800006866,-0.0902000069618,-0.397787094116,0.722713530064,1.06855547428,-0.107683673501,0.106489941478,0.853524208069,0.192181587219,-0.703658163548,-3.37769579887,-0.428508192301,-1.50939548016,0.0283000022173,-0.284194231033,-1.87080776691,-0.405996471643
10165,0.121749989688,0.457604914904,0.501380085945,0.644676983356,-0.0396990887821,0.494258642197,1.03178668022,-0.574261665344,0.0750392377377,0.474781781435,1.26928532124,-0.349917829037,0.23314230144,0.571084022522,-0.370150029659,0.257360249758,-0.837650597095,-0.726790189743,0.349707692862,-0.16453781724,-1.62407112122,-0.207746744156,0.372733920813,-1.25975000858,0.180334419012,0.112189918756,1.06611514091,0.759898781776,2.10790538788,0.222450003028,0.384243398905,0.475423902273,-0.607400000095,2.29791665077,-0.958834171295,-0.135840028524,-0.141484647989,-0.524999976158,-0.0782999992371,1.14256584644,0.421889990568,-0.395371258259,0.0239382609725,0.209179416299,-1.77873194218,-0.543385565281,0.572299540043,-0.316887825727,-0.665094673634,0.191022902727,2.49445009232,0.756861567497,0.896064221859,0.373018026352
7106,0.829300045967,0.583244264126,-2.48675131798,-2.48642134666,0.929441392422,0.956102252007,0.241374790668,1.58234572411,-1.10823941231,-0.69990670681,-0.0202814806253,-0.459038734436,0.263590276241,1.54083931446,-0.234350010753,1.00360321999,-1.58671069145,-0.704268753529,0.280650526285,0.52843773365,-1.38026595116,0.650809586048,-0.307716786861,0.54984998703,-1.72753286362,-3.88347816467,-3.29828071594,-5.19120502472,-2.90185642242,0.336950004101,-3.39907979965,-1.56543266773,0.193599998951,-0.34838783741,0.426814317703,-0.388023465872,0.377713561058,0.0926000028849,-0.687150001526,0.380082547665,0.874516248703,1.60530817509,-0.278846949339,0.866728305817,-0.789764642715,0.641574323177,-0.170553550124,-0.205821037292,0.770936846733,1.01551771164,-5.45520019531,-2.54340076447,0.475054144859,0.323940843344
2908,-1.4620500803,-0.784785926342,-0.83064776659,-0.547639191151,-2.47801351547,-1.57776165009,-0.838471770287,-1.57482504845,0.398230791092,-0.122589409351,-0.121717132628,0.182584002614,0.502256512642,-1.22791790962,-0.218950003386,-0.716767132282,5.57155704498,-0.289646565914,0.892504096031,-0.106088370085,-0.280840486288,2.12229967117,-0.337198674679,1.96665000916,1.2090742588,-0.00672440230846,-0.0273269116879,0.349660128355,-0.902947306633,-2.48119997978,0.130447655916,3.10402321815,-0.236199989915,-1.02518987656,-0.0449533984065,0.571258962154,-0.521702766418,-0.247800007463,0.252300024033,0.059743154794,-1.88412451744,0.315505295992,1.86881160736,-0.501589298248,-0.660276114941,-0.202207714319,-0.0572701245546,3.81794261932,0.0120584219694,-0.175208926201,0.879299998283,0.719076931477,-0.0309907048941,6.25224399567
57761,-0.0130499899387,-0.419157981873,-0.658721029758,-0.901240825653,-0.0815906077623,-0.665167450905,-1.8942463398,-1.11209309101,0.831182599068,-0.432510137558,-0.272452652454,-0.0475136563182,0.866853773594,0.350748896599,-0.334649980068,-0.0596690922976,-0.369011163712,1.41250777245,0.56128513813,0.208441972733,0.214910507202,1.68513917923,0.509890913963,0.98014998436,0.904336512089,-0.198067098856,0.645990848541,-1.51293992996,-3.90018510818,-0.595849990845,0.918432831764,0.605322480202,-0.815150022507,-0.0955402478576,-0.957748293877,0.642769813538,-0.052809111774,-0.0627000033855,0.464699983597,-1.06738936901,-0.451601654291,0.328668534756,-0.0723112523556,-0.276995331049,-0.469983577728,-1.32033967972,-0.0823428630829,0.885560929775,-0.605900704861,-0.000507255375851,0.827199995518,-0.421505868435,-0.308072119951,-0.151296585798
23338,1.22054994106,1.53068304062,2.34604644775,0.876723468304,2.54601478577,2.73102903366,3.2944290638,2.78285551071,1.34156894684,1.13805770874,3.34274816513,2.33117890358,-0.272638678551,0.773808300495,-0.162199988961,0.433705002069,0.634974420071,2.78269052505,-0.417325556278,0.149544283748,-1.70037388802,0.126920461655,-0.395595580339,-0.960550010204,0.882753014565,-1.69155669212,-3.58695650101,-0.34281027317,4.69492149353,0.885249972343,0.689696073532,-0.335441350937,1.14365005493,0.540519058704,1.44129252434,2.50924229622,0.212531119585,0.123199999332,-0.284200012684,3.28245282173,1.49535107613,1.34808444977,-0.0185054466128,-0.482654929161,0.824945271015,0.27278059721,-0.015653245151,-0.117392748594,-0.198772251606,0.423254609108,-0.457450032234,0.488467752934,2.16493415833,4.10100650787
7852,-0.24279999733,-0.620365142822,-0.550029218197,-0.614966928959,0.289441823959,0.00696016848087,-0.299453258514,-0.279618293047,0.719350159168,1.53506195545,1.15890586376,0.126657307148,0.983356714249,0.923246860504,1.15494990349,0.536996603012,2.00067424774,4.43741083145,0.0356923416257,-0.104168534279,1.21501982212,2.11739635468,-0.193355888128,2.23134994507,2.72199678421,0.995783269405,1.05689907074,0.219469428062,-0.32793211937,0.123799994588,1.30761706829,0.566999197006,-0.668349981308,-0.712121248245,-0.847339570522,1.60193240643,1.17265319824,0.0956499874592,1.46210002899,-0.215389341116,0.181016728282,0.52286195755,1.42650222778,0.089907720685,0.0303857252002,-0.525946676731,1.31671273708,0.312994629145,-0.246915310621,-0.437312245369,-0.394849985838,0.00512012839317,-0.146133467555,0.368615627289
55033,-0.939449965954,-0.341762185097,0.0011276663281,0.432232379913,-1.00166165829,-0.117160588503,-0.445176303387,0.512771606445,-0.380289852619,0.0337643325329,0.0928864777088,-0.101522274315,0.715583741665,-1.19825387001,-0.00789999961853,0.445966720581,-0.0967053771019,-0.695899248123,0.625481069088,1.41312408447,-0.0372673869133,-0.323713392019,3.88477468491,0.188900008798,-1.48318529129,-0.986620545387,0.23829343915,2.08503246307,0.486064106226,-0.76029998064,-0.941581785679,1.60557794571,0.143250018358,-0.661159276962,0.0516942068934,-0.125769883394,0.0395604223013,-0.313250005245,-0.537800014019,-1.06570160389,-0.837584137917,-1.35285103321,0.149497330189,-0.629531979561,-0.638353168964,-0.562185943127,-0.224278256297,-0.67423593998,1.61421060562,1.76108884811,-0.0892499983311,-1.95663642883,-0.0611082911491,-1.28460526466
57019,-0.53694999218,1.00845229626,0.590775489807,-0.0818596705794,0.866151571274,-0.676195144653,1.47841632366,-2.82100462914,-0.0666116923094,-0.190517306328,-0.0594895333052,0.811301350594,0.609644830227,-0.267170011997,-1.43400001526,-0.194752186537,-1.56582045555,0.610521793365,-0.697538852692,2.13960599899,-1.30330765247,0.14008410275,-3.84168314934,-2.40149998665,-0.905341982841,0.36251732707,-0.471501708031,-0.27762940526,0.421102702618,0.433450013399,-1.50639784336,1.71160507202,0.743550002575,0.288500666618,-0.201424092054,1.35125982761,-1.25646257401,-0.737200021744,-1.07214999199,0.348646253347,-0.544881403446,0.722169399261,-1.08859157562,0.830350518227,-0.381126731634,0.580813169479,-0.283106327057,-0.345913529396,0.20247580111,0.206288039684,-0.371650010347,-0.258905768394,-0.344868928194,-2.80845355988
91949,0.49920001626,-0.564614117146,-0.494592159986,0.136199429631,1.48469471931,1.51108670235,-1.14915299416,-0.499845832586,0.426749289036,0.00223255157471,0.461673617363,-0.31846305728,-1.65199780464,0.684029817581,0.0722999870777,-0.0793458595872,0.893535971642,-1.52235746384,-0.453852534294,-1.14910101891,-1.8773727417,1.48608613014,-0.208594605327,2.0243999958,1.05766820908,0.951737999916,-0.421700000763,-0.020355284214,-0.0207882225513,0.462750017643,0.439153134823,0.36754411459,-0.615649998188,-0.148320347071,0.524229586124,-0.104294240475,-1.11770105362,-0.0209500044584,0.930649995804,-0.489100694656,-2.42192959785,0.661435604095,-0.412313044071,0.454197347164,-1.94084966183,-1.91003394127,0.215285405517,0.803827762604,0.257373929024,0.0708925426006,0.583000004292,0.644849658012,-0.143695518374,-3.50640583038
84617,-0.0331499949098,0.417769730091,-0.701072454453,0.0091006308794,-4.0319943428,-0.0484603047371,-1.75067687035,-0.122331798077,0.687689602375,-0.171742275357,0.530612826347,0.869482636452,1.65247523785,0.442457795143,-0.985499978065,-0.478318929672,-2.27370858192,-4.31114864349,-0.481827378273,0.201928764582,-1.3544511795,2.09040427208,-0.872325539589,0.47935000062,-0.771780967712,-0.898633241653,1.10767030716,-1.32774972916,1.58918356895,-0.45355001092,-1.5464874506,-0.219279393554,1.53575003147,-0.317170321941,0.946322798729,1.65623557568,-0.158731654286,-2.7228000164,-0.263999998569,1.17937219143,0.117462873459,-0.7730448246,-7.12234354019,1.27864062786,0.0494038835168,0.545109510422,0.629879951477,-5.59480047226,0.542719125748,-0.727927684784,-0.253500014544,-0.684224247932,0.121813297272,-0.351982444525
25,-0.240900009871,-1.18295097351,-1.13318967819,-1.03359556198,-0.476453900337,-0.0352321267128,1.99366736412,0.0828602910042,-0.346353590488,2.16447067261,-0.261337012053,2.48633265495,0.651569604874,1.17493641376,-5.26529979706,-0.0796220302582,-0.0843983516097,0.980682492256,0.19474542141,-0.751013219357,0.777262985706,0.297968029976,-2.17043662071,2.79060006142,1.2432166338,-0.413667082787,1.33650374413,2.10128641129,-0.580208182335,-0.0770499706268,-0.477312088013,-1.08321368694,-1.25489997864,-0.5695271492,-0.493756204844,-1.19914746284,3.64446091652,-0.306900024414,0.0199500024319,-0.747388243675,0.994751513004,-0.707132101059,-0.891335189342,-0.328689724207,0.625290334225,0.253083765507,-0.415446966887,0.157394498587,0.586825847626,-0.441731899977,-0.215400010347,-1.19471216202,-0.225464373827,-0.221560835838
899,0.662349998951,0.406925350428,1.52779376507,0.608309864998,-0.721559524536,-0.222172528505,-1.45173287392,-0.227092549205,-0.795685827732,-0.71882969141,0.894710242748,0.177891597152,0.231339916587,-0.181189909577,-2.37275004387,0.66839247942,-1.00052607059,-0.849714636803,-0.737052798271,-0.273345589638,0.481347203255,0.205992996693,-1.45101356506,0.781399965286,-0.535404145718,2.09321331978,-0.41535705328,-1.40785121918,0.796716809273,-0.578199982643,-1.30996274948,0.474457323551,0.00819998979568,0.937318444252,-0.288653373718,0.215690523386,1.0863212347,0.211199998856,-1.1318500042,0.46818202734,0.476727068424,-1.37087476254,-0.112098112702,-0.3145403862,-0.0224896669388,-0.0755535066128,2.24635457993,-0.259583801031,-0.000512219965458,0.331742793322,0.59810000658,-0.163316473365,0.111029610038,-0.697462677956
79850,-0.128800004721,0.608356714249,0.248211413622,0.687685251236,0.0839276313782,-0.0682689547539,-0.408590555191,0.132522821426,-0.573761641979,-0.295155256987,1.96115875244,0.325573831797,-2.61617255211,-0.139097109437,-0.585500001907,0.0566505454481,-0.783849000931,-0.38010841608,1.8330630064,0.0658210143447,-1.25935685635,-1.1177123785,-0.219013720751,-0.396750003099,0.174412533641,-2.64599823952,-7.03240585327,-0.123455151916,0.284658551216,0.0211000144482,-1.79762458801,-1.07332384586,0.118550002575,1.13909006119,0.702841699123,-0.0426304191351,-0.668448269367,0.0293000042439,-0.403200000525,0.82523471117,-1.11513257027,-1.45482730865,-0.885699570179,-0.0929641723633,-0.636587023735,0.337553262711,0.01368416287,-1.19666361809,0.541339755058,-0.066020399332,0.504599988461,-0.601151525974,1.01618111134,1.39542126656
51466,-0.644299983978,0.3081818223,-2.19992589951,-0.191263139248,0.407533317804,0.54648900032,2.29071688652,0.882153987885,-0.0199547559023,0.698694884777,-0.182003945112,-0.298378616571,0.236943215132,-0.429591536522,0.8070499897,-0.882451236248,-0.341072916985,-0.0851719677448,0.159274294972,-1.10343241692,-1.23119115829,-1.38287031651,-2.27907991409,-2.1710999012,-0.131621524692,-0.885291337967,-0.262824803591,-0.0600284896791,0.0406454205513,1.95514988899,-0.285849750042,-0.761730492115,0.447699993849,-1.18164813519,0.587952315807,0.26022785902,-0.598044037819,-1.21574997902,-0.122050017118,-0.117488987744,0.910157740116,1.78126859665,-1.34043586254,0.530301094055,0.335855305195,-0.248179703951,-1.69101929665,-0.312652528286,0.381885141134,0.196583792567,-0.111300006509,-0.621310055256,0.754082679749,0.480586498976
2852,-0.339049994946,-0.781497895718,0.0645339488983,-1.47662425041,-1.63860452175,-0.197172194719,-0.61244904995,0.249798804522,0.84395647049,0.400343418121,0.729272723198,-0.348205596209,0.752811431885,-0.543417096138,4.39969968796,0.801038265228,2.57968997955,0.241427838802,0.904770731926,0.670044660568,0.260148465633,1.05824553967,-0.711043596268,-0.200800001621,2.20225000381,0.0062663257122,1.15121567249,2.66034793854,-0.29608809948,0.650099992752,1.01159858704,0.258055597544,-0.237500011921,0.336236089468,-0.260884791613,0.839248180389,2.09992146492,-0.391750007868,1.51810002327,0.0471834018826,0.3005618155,0.0244706049562,0.360958665609,-0.457098782063,0.212916791439,-0.994743227959,-0.228594332933,0.393005311489,-0.502971470356,0.161560565233,-0.163949996233,0.52419167757,-1.1734431982,-0.353745192289
55837,-0.574800014496,-0.216299831867,-0.392152309418,0.176339566708,-0.792535483837,-0.241889029741,-0.118916526437,-0.298391640186,0.807430148125,-0.72657430172,-0.518234968185,-0.226887971163,-0.766059279442,-1.57392179966,4.0893497467,0.202888578176,3.43492460251,0.119894534349,1.68785667419,-0.84491622448,-0.0458636060357,-0.484582364559,0.216404855251,-2.08270001411,-0.411962628365,0.209125593305,2.09638428688,0.450362026691,-0.27896207571,0.741900026798,-0.229682683945,0.218569427729,0.808349967003,-0.57393848896,0.0016145601403,0.725613713264,0.704153120518,0.871749997139,0.549449980259,-1.01971530914,-0.161223471165,1.79573404789,0.873809218407,0.254452496767,-1.09438204765,3.08066940308,0.30356913805,-0.510635197163,0.0384615212679,1.3998003006,0.635450005531,-0.937397181988,-1.78400743008,-2.07019925117
2131,0.251600027084,-0.236352294683,-0.310999363661,-0.917150139809,0.237836509943,-0.447301924229,-0.0446498543024,-2.0517809391,0.86277037859,-0.200021281838,-0.618635654449,0.147772699594,0.0329030752182,0.301393687725,0.227750003338,0.176735982299,0.12326914072,-2.16040754318,0.549196124077,0.508681952953,0.850561738014,1.58795237541,-0.305330693722,1.02950000763,-0.155825734138,1.08250212669,1.06549739838,-2.60528612137,-0.927744150162,0.204800009727,0.922227978706,0.269262611866,0.0409500002861,-1.1517393589,-0.799387395382,0.186774328351,0.230440601707,0.490850001574,-4.34565019608,-0.836890161037,-0.198320731521,-0.111334785819,0.0623311325908,-0.386101096869,0.052643917501,-0.280365347862,0.243027552962,1.82780492306,-0.629626989365,-1.71016192436,0.680999994278,-0.0346418321133,-0.218809694052,-2.9048948288
5427,-0.0711500048637,0.473496079445,0.460639178753,1.2489118576,-0.295105904341,0.154881447554,0.671284615993,0.233718186617,-0.170084998012,-0.140248775482,1.06449508667,0.182254910469,-1.35092294216,-1.15492641926,0.630400002003,0.770013809204,-0.211822718382,-0.669571995735,-0.235317662358,1.41103637218,-0.415613114834,0.546873569489,1.71726250648,-0.980049967766,-0.782787561417,0.80774307251,2.86868143082,-0.579957842827,0.133484765887,-0.34169998765,-2.78926610947,1.51639807224,1.67634999752,0.234301075339,-0.143892168999,-0.367259114981,0.15449872613,5.06610012054,1.40234994888,2.18899488449,-0.350122958422,-2.30697894096,-0.147877290845,0.848447084427,0.818931102753,0.485660552979,0.0652068257332,-0.815699100494,-0.509404540062,-0.145663842559,0.256550014019,-0.47810035944,-0.453088372946,-0.464164972305
25966,-0.229499995708,0.215699508786,-1.30199766159,-0.657502233982,-0.21628844738,0.0700831115246,3.22749948502,-0.129371166229,-0.800775051117,-1.0323112011,-1.19416797161,-1.23040485382,0.195254385471,4.70605278015,5.46525001526,0.176122486591,2.57650780678,3.33203482628,0.628877103329,-0.0127936117351,0.120720207691,0.00858116149902,-0.265929698944,-0.307550013065,1.25009250641,0.14013838768,-2.82626223564,-0.13106893003,0.566956222057,-0.0689500123262,-1.83434092999,-0.277897030115,0.582749962807,-0.772186934948,1.81884741783,-0.128611251712,0.837439358234,-0.218949973583,-0.0436500012875,-0.530656635761,-1.06520617008,-1.61231732368,-0.674740850925,4.09806728363,-0.11472786963,-0.090390637517,0.500871658325,-0.904913604259,-0.189135968685,0.952155351639,-0.366100013256,-0.984024882317,-0.117688536644,-2.24458050728
55608,-0.264299988747,0.401252090931,-0.292878806591,0.469935834408,1.08345532417,0.251100122929,1.37817037106,1.61073541641,-0.103859640658,-0.125785797834,-0.0880068540573,-1.50017142296,-1.18141460419,-1.4784283638,0.629499971867,-0.0196771919727,-0.151839077473,-0.9750187397,1.11324501038,3.49503231049,0.0998392701149,0.973063409328,2.04073357582,-2.65044999123,1.12201964855,0.501849472523,0.489606022835,-1.66863369942,-1.91191220284,0.554350018501,-0.607722997665,0.419313699007,-0.679600000381,0.520291209221,0.0439354479313,-0.0526528060436,0.407520413399,-1.01964998245,-0.632000029087,-0.489431351423,0.200205549598,-0.289378285408,-0.72935295105,-0.797464489937,-0.311426699162,0.148310542107,-1.49853813648,-0.224664539099,0.228589236736,1.04457736015,-0.129299998283,-0.385217159986,-0.164341017604,-0.635138571262
1662,-0.771250009537,0.0300871077925,0.293832272291,-0.651300191879,-0.28459534049,-0.112966760993,1.61026716232,2.59874987602,-0.856746375561,0.175087839365,0.165390074253,-0.302023530006,-0.00294221471995,0.0821858793497,-0.261000007391,0.886977791786,-0.641237974167,0.875721871853,-2.17888307571,3.69324040413,-1.72326600552,-2.23189353943,-1.54734504223,2.14695000648,-0.653886675835,-0.25342592597,-1.44581866264,-0.921389460564,0.209381729364,-0.170349955559,-0.432099252939,-0.938011109829,1.89575004578,-0.632965862751,2.88146257401,2.65018177032,1.03482091427,0.71975004673,-0.294400006533,-0.224781274796,-2.44975090027,-2.33176326752,-0.273217350245,-0.564164340496,-0.160323709249,0.131761312485,0.275141894817,0.619623482227,0.152895718813,-0.77035844326,-1.44120001793,0.568122386932,0.589804768562,0.191659942269
9702,0.898200035095,-0.0575397908688,-0.38151961565,-0.648753285408,0.16086910665,-0.631908416748,-1.53385424614,-1.03398680687,0.655750989914,0.99715256691,-0.395690590143,-0.556844770908,0.232645392418,-0.0816991329193,1.30369997025,-0.422617852688,1.07642817497,0.908361554146,2.16570472717,0.403529942036,1.06309115887,2.11592793465,0.0962387770414,0.121100001037,-0.445081532001,0.421579957008,0.575208187103,-0.657468795776,-0.093586102128,2.04034996033,-0.302016556263,0.483006387949,-0.38354998827,0.20009791851,-0.413449794054,-0.355943620205,0.198165774345,-0.482749968767,1.77230000496,-0.281878858805,-0.184429049492,0.220409974456,-0.0425179749727,1.09069955349,0.164384782314,0.201813668013,-0.295769453049,1.99906098843,-0.742476940155,-0.626277089119,-0.0269500017166,-0.411699622869,-0.270476460457,-0.800550699234
11031,-1.07130002975,-0.509570121765,-1.27622961998,-0.412653595209,-0.13339625299,-0.507540881634,-1.09781849384,-1.63208293915,0.482187509537,1.24866449833,-0.28972235322,0.907539665699,0.89642226696,-0.433456003666,-0.190849989653,-0.812902331352,1.05219197273,-0.380362302065,1.09319257736,-0.598035156727,2.40743041039,1.95108413696,-0.195996642113,0.721249997616,1.7811126709,1.07844734192,-1.51218497753,0.525888562202,3.43103146553,-1.22605001926,-0.932631492615,-1.05299901962,0.458299994469,-0.372369378805,3.95366835594,0.363056451082,0.0342096686363,0.212199985981,-1.03090000153,0.0401273965836,-3.0634355545,-0.965998411179,1.00906789303,-0.0621501803398,0.117141745985,-0.337777376175,-0.720313727856,-1.4712677002,0.289480626583,-0.505945146084,-0.191100031137,-0.101272530854,1.67971658707,0.131974428892
10057,-0.806599974632,-1.15584933758,-0.976203918457,-0.260028868914,0.488211214542,0.409582167864,0.980861186981,-0.244315117598,2.111723423,-0.155043900013,0.182582437992,0.217114031315,0.20339076221,-1.38792538643,1.02555000782,0.30269408226,-0.216112524271,4.67827701569,0.159222453833,-0.261915832758,0.416305840015,-0.629664003849,-0.480785429478,-0.260800004005,3.01692342758,0.5879342556,-1.63275420666,-0.0203002132475,-0.592114686966,-0.353199958801,-0.220996782184,-0.548248291016,-0.0905500054359,-0.644497275352,1.67529475689,-1.25944983959,0.400885283947,-0.372099995613,-0.393899977207,0.131233751774,0.422149777412,0.723182797432,0.877049982548,-0.42849779129,-0.0595429688692,1.02678692341,0.0594738312066,-0.289750754833,-0.0397199392319,0.843982458115,0.68155002594,-0.667648792267,0.571307480335,-0.782731711864
5985,1.34724998474,0.705844521523,-1.09960877895,0.107953242958,-0.763711035252,-0.372689336538,-0.605281352997,-0.0127816870809,-2.05886340141,0.863845646381,-0.0961434692144,0.115103766322,-2.93487167358,-2.21277856827,0.621600031853,0.499872863293,-0.538205504417,-0.332120656967,-0.549710214138,0.812148272991,0.600423038006,0.00649642944336,0.0038627833128,0.814649939537,-1.86134541035,0.234028577805,-0.463949918747,-3.8212761879,-0.298473209143,-0.935400009155,-1.10764682293,0.779965639114,-0.0788000226021,-0.398277580738,-0.55291557312,0.9517750144,1.20501160622,0.807849943638,1.4714499712,-0.141917258501,-0.388430804014,-2.3907828331,0.562349379063,-0.21072396636,-0.482938408852,0.0995060652494,0.265649735928,-1.52799415588,1.13843512535,0.0700352489948,2.21234989166,-1.26411938667,0.576083779335,-0.245106115937
