rid,CPC009_A375_6H:BRD-K32318651-001-15-3:10,CPC009_A549_6H:BRD-K32318651-001-15-3:10,CPC009_A549_24H:BRD-K32318651-001-15-3:10,CPC009_HA1E_6H:BRD-K32318651-001-15-3:10,CPC009_HCC515_6H:BRD-K32318651-001-15-3:10,CPC009_HEPG2_6H:BRD-K32318651-001-15-3:10,CPC009_HT29_6H:BRD-K32318651-001-15-3:10,CPC009_MCF7_6H:BRD-K32318651-001-15-3:10,CPC009_MCF7_24H:BRD-K32318651-001-15-3:10,CPC009_PC3_6H:BRD-K32318651-001-15-3:10,CPC009_PC3_24H:BRD-K32318651-001-15-3:10,CPC009_VCAP_6H:BRD-K32318651-001-15-3:10,CPC009_VCAP_24H:BRD-K32318651-001-15-3:10,CPD001_MCF7_6H:BRD-K32318651-001-13-8:10,CPD001_MCF7_24H:BRD-K32318651-001-13-8:10,CPD001_PC3_24H:BRD-K32318651-001-13-8:10,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:10,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:3.3333,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:1.1111,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:0.3704,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:10,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:3.3333,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:1.1111,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:0.3704
1454,-0.108148306608,-0.902703225613,-0.612150013447,0.470655202866,-1.06256628036,-1.10806405544,-0.141695961356,0.645599067211,2.7256000042,-0.736791789532,-0.326781392097,-0.997543096542,0.0125999897718,-0.353269577026,0.202553793788,0.138640284538,1.77064204216,-2.27392530441,-0.478297472,1.80554115772,-0.105435155332,1.06617224216,2.84100198746,2.45295023918
6500,-0.811070621014,-0.658532202244,-0.682950019836,0.261762917042,0.98000639677,-0.224526673555,-1.30737805367,-0.570194840431,-4.64159965515,-2.36606740952,0.452870547771,0.683085739613,-0.862533330917,2.47481322289,0.691406786442,0.533729791641,0.416576266289,-0.411371827126,0.0106156636029,0.207943499088,-0.525124073029,-1.53678178787,-0.527595341206,-1.36621785164
5627,0.216627240181,-1.40437185764,-0.731199979782,0.389727950096,0.303702950478,-0.458386898041,-1.13717103004,-0.153601825237,-1.26530003548,-1.5799819231,1.59833312035,2.81002163887,-0.60453337431,3.96440577507,0.399437695742,-0.0965614169836,-0.718010604382,-1.0647521019,0.38460418582,-0.619664728642,0.736201167107,-1.16613316536,4.50903892517,-0.437773644924
5715,-1.67048048973,-0.662421703339,-1.46284997463,0.178745433688,0.336284071207,-0.636201262474,-0.880344748497,-0.0896602571011,-5.37109994888,-1.41681075096,-0.388333886862,-1.62233698368,-0.297466635704,1.36374092102,0.149481713772,0.904009103775,0.368472158909,-0.713791370392,0.178533941507,-0.233330026269,0.560258209705,-2.37421345711,-0.00259084999561,-0.926077365875
4791,1.18490326405,0.988043069839,-0.219399988651,2.09854364395,-0.582450807095,0.831578910351,0.752470016479,-0.163431838155,1.43894994259,0.967381119728,-0.765595018864,0.844628155231,-0.301233321428,-0.357643544674,0.0998632609844,0.850634753704,-0.343704789877,-0.00278131663799,0.112128540874,0.431833952665,1.77922558784,1.68706595898,0.776816725731,0.882127404213
56924,0.680372357368,-0.218482151628,-0.920599997044,0.665815114975,2.20538020134,0.906639039516,-1.00462818146,0.343859404325,0.540099978447,-0.983781218529,0.588521540165,0.00405332446098,-1.28056669235,0.127683535218,-0.261109530926,-0.62897670269,-0.597603142262,0.469869673252,0.011327907443,-0.839070677757,0.369373202324,-0.420105487108,-0.407511651516,-0.383634060621
2690,0.505753695965,0.116281300783,0.00110000371933,1.70250248909,1.64906418324,1.4935605526,-0.566979050636,0.610602974892,-1.2663500309,-1.21144425869,0.672165989876,2.36817002296,0.743666648865,-0.121116630733,-1.10732626915,-0.232650488615,0.231790021062,-0.686942577362,0.184410512447,-0.829312026501,-0.471367955208,-0.425189614296,-0.580170571804,-0.74721634388
1019,-0.917523801327,0.101394295692,0.439350008965,-1.47102880478,0.349948346615,0.380220711231,-0.569532632828,-0.987187206745,-9.1110496521,-0.144291162491,-0.703327298164,-0.404576182365,-1.35413336754,0.352407634258,-1.26575946808,-1.82568216324,0.626306056976,-0.269081622362,0.541072487831,-0.0332898050547,-0.156866550446,-1.46189141273,-0.45777246356,-0.538354158401
51422,1.38328838348,0.50977319479,-0.00685000419617,1.00160944462,0.292864233255,0.772400617599,0.0523036271334,-0.365089893341,0.0849999934435,-1.15806627274,-0.154405713081,0.130593910813,1.01446664333,0.0116865858436,-0.304282039404,-0.792247951031,-0.583859920502,-0.728996396065,-0.934694647789,-1.7576944828,-0.763352751732,0.6118709445,0.668484389782,0.315500557423
5788,0.859926402569,0.101867556572,1.11215007305,-0.25401493907,-0.228727281094,-0.390226751566,0.32200807333,-0.570073783398,3.60570001602,-0.241490662098,-0.395513385534,-0.515634775162,-0.562299966812,-0.40216884017,0.426952332258,0.203852057457,0.0883101895452,0.185071796179,0.271558374166,0.969935297966,0.207372605801,1.1145825386,0.789129197598,0.66638225317
6709,-1.47772610188,-0.507262885571,-0.24620001018,-1.34269678593,-0.561938762665,-0.424570918083,-0.769027411938,-0.875410556793,0.9700999856,-0.294744372368,0.935267448425,-2.28035783768,0.390266686678,0.517679512501,0.576698422432,1.27796912193,-0.430257499218,0.687812507153,0.52178388834,0.510334551334,0.313569068909,0.297316968441,0.155150264502,0.336405336857
1277,0.417030632496,-0.430599063635,-1.04349994659,-0.256141662598,-0.315839380026,-0.282207131386,0.888180732727,-1.81911206245,0.907099962234,-0.0995039641857,0.44955521822,0.988479375839,0.564600050449,-0.601920425892,0.259207844734,0.350250989199,-0.815183997154,0.336821883917,-0.674228131771,-0.908935189247,-0.634643018246,0.323761194944,0.273509353399,0.145202606916
993,-2.09095835686,-0.171839743853,-0.57380002737,0.0770213827491,-0.201085418463,-0.0769875198603,-1.44755911827,-0.44354313612,-0.602249979973,-1.56116235256,-0.149640381336,-0.92151427269,-0.275033324957,-0.165347501636,0.334523677826,0.351115345955,0.0526018589735,-1.60192298889,0.223749488592,-1.51734232903,0.461278319359,0.465035736561,0.99138879776,-0.262045443058
7157,-0.285969018936,-0.512564241886,-1.12564992905,-0.415226697922,-0.302804410458,-1.16677963734,-0.870801746845,0.112076282501,1.18090009689,-0.225509792566,0.533003568649,-2.38184261322,0.580700039864,0.975851237774,-0.0663485378027,0.424065768719,-0.255537599325,-2.45610260963,0.0719617009163,-0.437273979187,-0.263885736465,-1.67532873154,-0.402059406042,-0.575881719589
1958,-0.109387040138,-0.00868389010429,0.438300013542,-0.992739140987,-0.285099178553,-0.686441421509,-0.835425853729,-0.800732374191,2.06430006027,-0.238823831081,0.0527764558792,-0.195732802153,0.127233356237,-0.106160864234,1.08775472641,0.170068174601,-0.654088556767,-0.378375172615,-0.53145980835,-1.40406847,-1.42012739182,1.2125825882,-0.547032654285,0.670309901237
4582,0.436542838812,-0.138119369745,0.0848499983549,-0.418296217918,0.293260067701,1.0349521637,-0.433580219746,0.795472979546,-3.47195005417,-0.0100461393595,0.218812569976,0.0178237855434,-1.30230009556,1.03312039375,0.561747074127,0.40163141489,-1.29462766647,-0.0778280794621,0.592279374599,-2.02148270607,0.5692024827,-0.346036970615,-0.0883529558778,-0.831058979034
9212,-0.660927295685,-0.26899638772,0.0453999936581,-0.817614853382,-0.858495950699,0.537664830685,-0.863516747952,-0.810526192188,2.50710010529,-0.261824369431,-0.746132016182,-1.07695221901,-0.115466684103,-0.712872207165,1.07837593555,0.323164582253,-0.0272063016891,-0.40543076396,-0.968589544296,0.155903577805,1.51641750336,1.75553119183,0.79264909029,1.24132597446
8440,-0.569435834885,0.264421790838,0.158050000668,-1.34811294079,0.563830912113,0.473694622517,-1.36114215851,-0.421975821257,-2.29530000687,-1.38541102409,-1.80573225021,0.325854659081,0.152500033379,0.881527900696,-1.5713891983,-1.50328779221,0.104147225618,0.289556384087,0.32616469264,-0.0954215526581,-0.406681507826,-0.536879837513,-0.463119149208,-0.400128811598
6790,-1.09119153023,-0.551826238632,-0.639050006866,-0.0368558168411,0.785407483578,-0.189236804843,-1.12002182007,0.0479829609394,2.35010004044,-1.02831542492,0.784838795662,-1.48939967155,-0.0439333319664,-0.422050476074,0.796440184116,0.707061171532,-0.394450008869,-0.573177278042,0.371521443129,0.374098837376,0.00569660961628,-0.666989684105,-0.415178656578,-0.504678249359
8851,-0.465521752834,-0.334847033024,1.2758500576,-0.86011582613,0.745181441307,0.253648668528,0.0483241081238,-0.725678920746,2.93470001221,0.863375425339,0.144604161382,1.3718931675,-0.380433350801,-0.475500643253,0.570310890675,0.623194634914,0.0784587711096,0.162780687213,-0.0415294617414,-0.54893630743,1.9173605442,2.81467723846,0.531788110733,1.53803062439
2534,0.356140315533,-1.18938827515,0.0107499957085,0.337594151497,-0.0735580921173,-1.5587003231,-0.0422974228859,-0.724624156952,0.97619998455,-0.466869771481,0.6316857934,0.629454553127,0.575466692448,-0.251609832048,0.847984015942,0.00372036546469,-0.727793753147,-0.068610817194,-0.131304085255,0.759897828102,-0.17834584415,1.02337491512,0.00702876225114,-0.105245560408
4893,1.40720188618,1.12317013741,0.743749976158,0.615786135197,1.65731477737,0.147330224514,0.692172110081,-0.00702486932278,-2.89874982834,0.752424240112,-0.114409685135,0.628083884716,0.361233353615,1.51567804813,0.98540776968,0.166146978736,-0.320729136467,-0.337654173374,0.23767273128,0.792819023132,-0.205002754927,-1.24173951149,-0.190045922995,-0.56027162075
665,-1.02505767345,-1.26510381699,-0.230750009418,-1.79787015915,0.412491977215,-1.48748648167,-0.811141133308,-0.853868722916,-3.75785017014,-2.11276912689,0.387975871563,-0.335934132338,0.920200049877,0.489630103111,0.904732108116,-0.304361850023,1.13401246071,1.10983562469,0.943155169487,-0.672206580639,-0.847957193851,-0.435757815838,0.123856425285,-0.332073897123
4313,1.68440818787,0.935398340225,0.896900057793,0.260256916285,0.201161950827,0.684946537018,1.31581580639,-0.176543295383,2.04550004005,1.84343874454,-0.381417155266,-0.21814596653,-0.126366734505,-0.531006276608,0.212246894836,0.123137906194,-0.451084494591,0.812507987022,-0.358988553286,0.404865801334,1.10569226742,1.62900114059,0.773251950741,1.59258389473
1022,-1.38398063183,0.921074509621,0.649850010872,-0.693094134331,-0.342661350965,-0.153924465179,-1.20936632156,-0.548832178116,-2.68214988708,-0.995030343533,0.978381037712,1.62834906578,-0.525566697121,-1.2221506834,-0.493783980608,-1.29635751247,0.773182094097,0.160990148783,-0.272085398436,-0.55403059721,-0.328384518623,-1.7389973402,-0.431671202183,-0.836068868637
5880,0.734882593155,0.382502645254,1.13699996471,-0.780118048191,-0.563874125481,0.69234919548,-0.238964185119,1.78759479523,-0.26139998436,0.233856722713,-0.763155221939,2.20392465591,0.564666748047,-1.20960628986,0.693233728409,0.511608541012,-0.538529753685,-0.597435295582,0.467118620872,-0.19354096055,0.168538361788,0.673775315285,0.816527843475,-0.190966069698
3162,-0.723205268383,-0.0856595784426,-0.998549997807,-1.36923456192,-0.610669076443,-0.501936376095,-1.0671672821,-0.450234532356,-1.09039998055,-0.356327652931,0.169137954712,2.39548492432,0.0599000155926,-1.41445827484,-1.47369337082,0.605371594429,-0.09815710783,-0.939924240112,0.525951504707,0.394633352757,-0.181535214186,-1.0809264183,-0.518475532532,1.06627869606
1282,-1.28206431866,-0.935413777828,-0.959550023079,-0.383253961802,-0.145118936896,0.812297284603,0.511990606785,1.06083512306,2.09185004234,-0.351455360651,-0.67137825489,0.180158168077,-0.179133325815,-0.552954614162,-0.144518628716,0.113631010056,-0.152307108045,-0.395645320415,-0.819187641144,0.158093839884,1.12104129791,1.41538870335,0.659284234047,0.730722129345
3383,1.17571568489,1.21935749054,0.849550008774,-0.437764406204,-0.889530301094,-1.23058104515,0.326231271029,-0.52170830965,1.44709992409,0.159799695015,-0.501822113991,0.351629704237,0.70759999752,-0.494481384754,0.298526734114,-0.436247199774,4.26249885559,2.57577776909,5.53233480453,0.104265108705,-0.511166393757,0.78617811203,-0.183528870344,3.46846103668
727,2.02081847191,-0.433917760849,-0.338999986649,0.524518489838,-0.576072990894,-0.542137980461,0.860809087753,-0.54894298315,4.38555002213,1.07412993908,0.322991907597,-0.573746681213,-0.597800016403,-0.297394275665,1.92795717716,0.563053965569,2.72750377655,-0.287052214146,-0.381730824709,-0.645579814911,-0.0257102400064,1.30222225189,0.445834726095,0.58076685667
4792,-1.58891117573,0.272926330566,-1.07144999504,-0.212448179722,0.0848156362772,-0.116489164531,-0.905340731144,-0.439562737942,1.74569988251,-0.868665993214,0.148953229189,-1.4971357584,1.23843336105,-0.0334311425686,0.205470502377,0.93750846386,-0.0827176421881,-0.00449243187904,0.553858160973,-0.213017880917,0.0919970273972,-1.24062037468,-1.37183892727,0.0297486186028
4794,1.22857677937,0.30482250452,1.0176500082,0.431436538696,-0.450012266636,0.929904162884,0.659121513367,-0.514818012714,4.59560012817,1.80181491375,-0.840211868286,-0.767641603947,1.22539997101,-0.481944024563,0.275656789541,-0.27553793788,-0.74577242136,0.215627029538,-0.804408967495,-0.147729709744,2.80155491829,1.58515000343,0.510785996914,0.636932015419
902,1.23037326336,0.166758269072,0.92224997282,1.48380625248,0.229144871235,0.77576982975,0.530378580093,-0.531042575836,1.52750003338,-1.84839189053,0.824427306652,1.16145563126,0.791200041771,0.281714260578,-1.31591582298,-0.956903815269,-1.01256680489,0.602581262589,-0.368912756443,0.942872047424,0.272188395262,1.75971770287,0.446433246136,0.84239923954
8091,-0.635550141335,0.854127049446,-0.868849992752,0.301477342844,-0.110152669251,-0.0582700073719,-0.309020251036,0.261564493179,2.05539989471,1.07075321674,-0.25719422102,-0.382392853498,-0.535533368587,-0.255424201488,-0.170906484127,0.669528067112,-0.210384190083,0.275504350662,-0.457969993353,-0.432079493999,5.4467010498,1.11761808395,4.25463819504,0.502089977264
3486,-1.35977530479,-0.706322193146,-1.10020005703,0.513970851898,-0.517184615135,0.959041237831,0.295846015215,-0.385008752346,1.65199995041,-0.730986773968,-1.21742963791,-0.271832555532,0.0321666896343,-0.223849073052,-0.312768220901,0.254207789898,0.187704384327,2.17788863182,-0.266537070274,0.201993897557,0.747947335243,0.718469083309,0.946636259556,0.365716457367
10818,0.532579779625,0.267976820469,-0.416500002146,-0.527027487755,-0.707689881325,0.323439955711,-0.616752386093,-0.685553073883,2.79565000534,0.597523331642,-0.717113852501,-0.733090639114,0.0764666795731,-0.421918213367,0.495171517134,0.472959846258,-0.0100122094154,-0.00880927592516,-0.335936665535,0.0842629298568,0.132472813129,0.914129018784,0.219087138772,0.0213918536901
3454,0.655519783497,0.624795973301,1.0352499485,0.667193174362,-0.0623089261353,0.57966864109,1.40467965603,0.495912313461,1.75679993629,4.27685976028,-0.888580560684,0.175026088953,-1.40320014954,-1.69131064415,0.0064250305295,-0.15898694098,-0.247467130423,0.734969615936,-0.691964149475,0.856036961079,1.3395665884,1.56980466843,0.715708196163,0.915953934193
4282,-4.59358406067,-0.528679490089,0.568250000477,-2.00088715553,4.98763947689e-05,-0.828138113022,-1.2114508152,-1.62306451797,-1.87209999561,-0.485017955303,-0.292805463076,-0.887860774994,-0.65996670723,-0.718105733395,-0.238590955734,1.0118086338,0.824424564838,0.47292894125,0.897638559341,-0.647845089436,-0.191792041063,-3.27923893929,-0.116668462753,-2.02303743362
1605,-2.62777018547,-1.29825913906,-1.16764998436,-1.59681105614,-0.589531898499,-1.1568877697,-1.9008808136,-0.717098712921,-0.188600003719,-1.71301913261,-0.0173458009958,-0.910578489304,1.20513343811,0.519080460072,-0.0905744060874,-0.0229416191578,-0.174866750836,-1.2329429388,-0.131806194782,-0.399661749601,-0.845174431801,-1.66527116299,-0.341676861048,-1.0503013134
10644,0.0276955366135,-0.598355770111,-1.77550005913,-0.196852698922,-0.380054980516,-0.614924669266,-0.435020446777,-0.515891671181,0.476200014353,-0.126904398203,0.253074586391,0.694407701492,0.0276000201702,-2.0158469677,-0.527222633362,-0.602009356022,-0.786083698273,-1.31078541279,-0.477919518948,-0.387198656797,-1.17199277878,0.440302193165,-0.659139335155,0.480150669813
2065,-1.5403290987,0.508364260197,0.372300028801,-1.15503394604,-0.243733376265,0.593661129475,-0.317289322615,-0.658331573009,-0.269450008869,0.16934877634,-0.44843429327,-0.0620444118977,-1.73063337803,2.00411272049,-1.01605498791,0.726563215256,1.03513431549,-0.224895060062,0.615980386734,-0.340356260538,-0.0683868825436,-0.46519729495,-0.144659847021,-0.582720756531
8321,1.37259840965,0.663374662399,1.29015004635,0.747028827667,-0.868771135807,0.180998548865,0.736564934254,0.343057572842,2.77384996414,0.876338422298,0.0778991281986,0.24499425292,-0.147566705942,-1.08295404911,-0.332203298807,-0.497935026884,0.275362342596,1.42307305336,0.0805231034756,-0.0860730409622,0.207199200988,1.59076356888,0.498818099499,0.63889837265
8503,0.442530959845,0.686909377575,0.926200032234,0.223180413246,0.508241593838,4.03163194656,0.996886730194,-0.355315864086,-0.177700012922,0.451982736588,0.767742872238,0.0919989645481,0.483866661787,-0.409962385893,0.593072295189,0.906180143356,0.543695032597,-1.14246034622,-0.50700366497,-0.328271389008,0.130403414369,1.86421859264,0.154704809189,-0.154171407223
7027,-1.5372505188,0.413693040609,0.106049999595,0.400272786617,1.015183568,0.651278853416,-1.69989752769,-1.0823135376,0.404200017452,-0.34702694416,-1.21273124218,0.117784544826,0.520566701889,0.323213875294,0.0279003679752,0.0916687846184,-0.599424242973,-0.228181257844,0.0951699763536,-0.416303753853,0.727392673492,0.780396401882,1.45131826401,0.80458009243
6850,1.57505464554,1.3347145319,2.32509994507,1.34021949768,-0.446876615286,0.711334645748,0.106680482626,-0.0941267088056,3.42589998245,0.528387367725,-0.239505961537,0.583862543106,0.741800010204,-1.27789795399,0.238829478621,0.118243724108,-0.922772049904,-0.544757962227,-0.651022434235,-0.22765609622,0.0623263269663,1.81285178661,0.459209054708,1.10306763649
1978,-1.79037177563,-1.05330657959,-1.47510004044,-1.32608520985,-0.509937405586,-1.63191068172,-1.14852011204,-1.37657618523,-0.381250023842,-2.34708476067,-0.982281267643,-2.68163228035,-0.0043333247304,1.58106124401,-1.19661700726,0.664344072342,0.899556398392,-0.984412074089,0.481254726648,-0.731087744236,-0.439067721367,-2.39724493027,-0.465386599302,-1.4157409668
896,-1.56580793858,-0.222279056907,0.419499993324,0.126304000616,-0.00264895707369,-0.785828530788,1.22793531418,-0.212372899055,-6.60184955597,0.308748275042,-0.775773823261,-0.727049410343,-0.450666666031,0.414903819561,-0.00484178587794,-0.088968962431,1.01340305805,0.279176861048,0.783252358437,0.14144346118,-3.95288515091,-2.38606405258,-0.462730020285,-0.638790309429
5777,1.38151538372,-1.34335708618,-1.11479997635,1.27815401554,-0.913479328156,-1.06498730183,-0.375131905079,-0.194468289614,2.09605002403,-0.317399471998,-0.156811878085,-0.132647782564,1.18180000782,-0.950813293457,-0.170215725899,-0.461305141449,-0.427518665791,-0.252234011889,-0.538405120373,-0.986572742462,0.0314001739025,0.425777971745,-0.26785826683,1.48079991341
1846,-1.28543150425,-0.263846993446,-1.96155011654,0.404326736927,-0.242141351104,2.2275364399,-0.105485469103,-0.315190911293,-0.0612000226974,0.328020900488,1.50027799606,0.869269371033,-0.233833312988,-0.4917293787,-0.702554285526,0.456621170044,-0.557199895382,-0.252345323563,-0.194223806262,-0.660347163677,-0.399745762348,-0.984246969223,-0.510295033455,-0.0750400871038
5925,-0.526431322098,-0.47635948658,0.889949977398,-1.24268007278,-0.63384449482,0.770480275154,0.200726658106,-0.899949729443,1.00810003281,1.73563730717,-0.750071108341,0.819063067436,0.52653336525,0.00844032410532,-0.41609147191,0.303945302963,-0.706717729568,0.771829903126,0.023716032505,-0.0482630804181,1.70065069199,0.721123814583,-0.518006324768,-0.546964526176
142,-1.57902693748,-0.787878513336,-1.05669999123,-0.824793934822,-2.0448384285,-1.26319599152,-1.04907155037,0.808641970158,2.57980012894,-0.923177421093,0.141107797623,-1.53963088989,0.71303331852,-0.479007899761,0.0836832523346,1.1355779171,-0.715385437012,-0.816666901112,-0.268565773964,-0.705608725548,0.141644403338,0.473751425743,-0.00703898072243,-0.0310100913048
1021,0.861467003822,-0.267755329609,-0.206900000572,-1.59279692173,-0.124999016523,-0.160091415048,-0.443313121796,-0.761064291,4.45720005035,-0.137491777539,1.46884047985,-0.152846321464,1.32676661015,0.0358086228371,-0.31122648716,0.709214270115,-1.02164185047,-0.664689660072,-0.168603390455,-1.50026857853,0.108632743359,-0.154158636928,-0.100280642509,-0.505416452885
