rid,CPC014_A375_6H:BRD-K09186807-001-01-6:10,CPC014_A549_6H:BRD-K09186807-001-01-6:10,CPC014_A549_24H:BRD-K09186807-001-01-6:10,CPC014_ASC_24H:BRD-K09186807-001-01-6:10,CPC014_HA1E_6H:BRD-K09186807-001-01-6:10,CPC014_HCC515_6H:BRD-K09186807-001-01-6:10,CPC014_HEPG2_6H:BRD-K09186807-001-01-6:10,CPC014_HT29_6H:BRD-K09186807-001-01-6:10,CPC014_MCF7_6H:BRD-K09186807-001-01-6:10,CPC014_MCF7_24H:BRD-K09186807-001-01-6:10,CPC014_NEU_24H:BRD-K09186807-001-01-6:10,CPC014_NPC_24H:BRD-K09186807-001-01-6:10,CPC014_PC3_6H:BRD-K09186807-001-01-6:10,CPC014_PC3_24H:BRD-K09186807-001-01-6:10,CPC014_PHH_24H:BRD-K09186807-001-01-6:10,CPC014_SKB_24H:BRD-K09186807-001-01-6:10,CPC014_VCAP_6H:BRD-K09186807-001-01-6:10,CPC014_VCAP_24H:BRD-K09186807-001-01-6:10,LJP001_BT20_6H:BRD-K09186807-001-02-4:10,LJP001_BT20_6H:BRD-K09186807-001-02-4:2,LJP001_BT20_6H:BRD-K09186807-001-02-4:0.4,LJP001_BT20_6H:BRD-K09186807-001-02-4:0.08,LJP001_BT20_24H:BRD-K09186807-001-02-4:10,LJP001_BT20_24H:BRD-K09186807-001-02-4:2,LJP001_BT20_24H:BRD-K09186807-001-02-4:0.4,LJP001_BT20_24H:BRD-K09186807-001-02-4:0.08,LJP001_HS578T_6H:BRD-K09186807-001-02-4:10,LJP001_HS578T_6H:BRD-K09186807-001-02-4:2,LJP001_HS578T_6H:BRD-K09186807-001-02-4:0.4,LJP001_HS578T_6H:BRD-K09186807-001-02-4:0.08,LJP001_HS578T_24H:BRD-K09186807-001-02-4:10,LJP001_HS578T_24H:BRD-K09186807-001-02-4:2,LJP001_HS578T_24H:BRD-K09186807-001-02-4:0.4,LJP001_HS578T_24H:BRD-K09186807-001-02-4:0.08,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:10,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:2,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:0.4,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:0.08,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:10,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:2,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:0.4,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:0.08,LJP001_MCF7_6H:BRD-K09186807-001-02-4:10,LJP001_MCF7_6H:BRD-K09186807-001-02-4:2,LJP001_MCF7_6H:BRD-K09186807-001-02-4:0.4,LJP001_MCF7_6H:BRD-K09186807-001-02-4:0.08,LJP001_MCF7_24H:BRD-K09186807-001-02-4:10,LJP001_MCF7_24H:BRD-K09186807-001-02-4:2,LJP001_MCF7_24H:BRD-K09186807-001-02-4:0.4,LJP001_MCF7_24H:BRD-K09186807-001-02-4:0.08,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:10,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:0.08,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:2,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:0.4,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:10,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:2,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:0.4,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:0.08,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:10,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:2,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:0.4,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:0.08,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:10,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:2,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:0.4,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:0.08
10972,0.881309986115,0.41319668293,0.084509074688,-0.304083406925,0.866021037102,-0.360814064741,0.469399988651,-0.0324280560017,0.83876478672,-0.0869499966502,-0.189899995923,0.443414777517,0.490814179182,-0.241323128343,1.0286244154,0.0587078332901,-0.755059659481,0.168365001678,0.27446141839,0.951725959778,0.603228211403,-0.203556850553,-1.96348142624,-0.516068637371,0.35116276145,-0.45342040062,-0.204968094826,-0.611284554005,-0.307290524244,-1.52894902229,0.74482101202,0.0360811278224,-0.385313808918,-0.586461305618,-2.72808694839,0.940606236458,0.608288526535,0.386477410793,-4.18420267105,-0.1128462255,-0.541441679001,-0.578078687191,1.08155333996,-1.7180416584,0.409246325493,1.32945382595,0.210099995136,0.808750033379,0.496149986982,0.711149990559,0.091377094388,0.199098467827,-0.285746961832,0.764987587929,-0.247422590852,-0.828371584415,0.343243032694,-0.79084789753,0.815536439419,0.958100438118,1.30614471436,1.13776624203,0.349178373814,0.941386938095,0.970488667488,1.29683089256
10523,-0.175983756781,-1.62798500061,0.718452632427,0.873460948467,-0.715950489044,0.237295418978,0.097199998796,-0.908925831318,-0.152570351958,-0.440200001001,0.0209999997169,-0.232361137867,-0.0880684927106,0.149218797684,-0.666089653969,-0.368872106075,-0.409376889467,0.321401685476,0.206287756562,0.947159707546,3.03529667854,0.145106375217,2.01616764069,-0.0881785750389,3.01372647285,1.00457596779,0.0167848467827,-0.63666510582,-1.10783648491,-0.113062500954,0.4991787076,0.168026432395,-1.58836436272,-0.0880330726504,0.41882404685,0.762504041195,0.173339426517,0.730892300606,-2.14594268799,0.459888398647,0.683385848999,-0.0547059550881,-0.0305164270103,0.186394616961,-0.129570797086,0.429229587317,0.949299991131,0.736050009727,-0.681749999523,0.167850017548,-0.750792503357,0.153834834695,-0.543085575104,-0.0732440650463,0.293772399426,0.405026733875,-0.809174120426,0.425380676985,0.0650986135006,-0.159781679511,0.104873538017,0.729377269745,-1.42543530464,-0.180181860924,-0.368612974882,-0.866893708706
79090,1.1871008873,2.14979362488,-0.353387951851,0.840514779091,0.603654205799,1.25449156761,0.340749979019,0.867957532406,1.50197565556,1.75364995003,-0.766900002956,0.304808437824,1.4073754549,0.603740811348,0.438937336206,0.947883307934,1.733933568,1.71808421612,-0.888169944286,-1.17415690422,-1.01711881161,-2.10484743118,0.504377603531,-1.35679090023,-0.0318123102188,-0.357503205538,-0.685705602169,-0.357347726822,0.490251362324,0.486716806889,0.163985550404,-1.48265743256,-0.43293094635,-0.21771043539,-1.49647045135,-1.45869541168,-1.12610816956,-1.11914587021,0.361249178648,-0.245272547007,-0.972715973854,-0.0534185878932,-1.17482376099,0.0150608867407,-0.893462836742,0.131724819541,0.0366999991238,0.463200002909,-0.720849990845,0.0208500027657,1.82587611675,1.81103920937,-0.156728580594,1.5065959692,0.0230569541454,0.205973252654,0.31717762351,0.318898081779,-0.209682539105,-0.828774452209,-2.13922190666,-1.09859752655,0.0297148674726,-0.334960699081,-1.22237062454,-1.56991100311
27032,1.12310397625,-0.658277273178,0.308429449797,-0.74356174469,-0.565328359604,-0.559250533581,-0.0557500123978,-0.0325665920973,-0.0707075148821,0.430750012398,-0.571500003338,0.127086058259,0.15242511034,0.28117865324,-1.29251778126,0.166225105524,0.720439732075,2.45933675766,0.0790125131607,0.189861550927,-0.0554596707225,0.337734103203,0.335132271051,0.458882927895,0.0628039389849,0.584143817425,-0.920994997025,-0.609398722649,0.17844337225,-2.26555514336,0.584237456322,-0.602833390236,-0.576407790184,-0.49111071229,-0.473473310471,-1.91550469398,-0.869122266769,-1.09278130531,-0.151129424572,-0.350004136562,-0.387917399406,0.659986138344,-0.715501129627,1.6821655035,0.566558659077,0.135858669877,0.409750014544,0.138299971819,-0.9361500144,-0.0397000014782,0.379979580641,1.34255182743,0.224350839853,0.93142670393,0.390302658081,-0.588007092476,-0.63897550106,0.288786590099,0.345815241337,-0.247035562992,-0.160338401794,0.0987605452538,-0.639049112797,0.303216338158,-0.138365164399,-0.0914578512311
9097,1.57588195801,0.0692228451371,-0.91067814827,-0.562293887138,-0.410992026329,-0.468130350113,0.697349965572,-1.55209290981,-0.569688498974,0.842849969864,0.174400001764,0.64246493578,0.0687958970666,-0.256111979485,-0.00011357665062,1.04684925079,-0.375295013189,0.0737692415714,-0.28841778636,-0.0517770051956,-0.654364824295,-0.0621382892132,0.030480094254,-0.0911551266909,-0.459302455187,-0.794544816017,-0.0484339892864,0.180218458176,0.74312120676,0.0680191665888,0.337032079697,-0.646544635296,0.319589912891,0.180971950293,0.226366385818,-1.68030357361,-0.500823736191,-0.864926159382,0.76760238409,0.219104751945,-0.404300659895,0.0920038968325,-1.02583146095,1.46464729309,-0.551931738853,1.26646864414,-0.422749996185,0.441100001335,-0.123250007629,-0.148400008678,-1.23693025112,0.57651591301,-0.0854086875916,0.931345105171,-0.199127063155,-0.581770598888,1.29252374172,-1.10680234432,-0.0607653856277,0.000245973467827,-0.456673264503,-0.227612420917,-0.0778716132045,0.635245740414,-0.312919944525,-0.262659788132
10513,3.16307830811,-0.114702284336,-0.643388986588,8.40192508698,0.320044785738,0.726751804352,0.409299999475,0.911469817162,1.16330862045,1.2092499733,0.33599999547,-1.63356602192,1.29572451115,1.18142485619,-0.877377390862,0.107651330531,0.495941847563,1.72162365913,-0.902041912079,-0.444035559893,-0.752683281898,-0.839096546173,0.0241627693176,-1.13081526756,0.514382481575,-0.136918485165,0.938163995743,0.049512937665,0.942846357822,0.808943390846,-0.66917014122,-1.28354001045,0.401492238045,-0.411278694868,-1.00585842133,-0.375281363726,-0.556208610535,-0.580368041992,4.60008859634,-0.641539573669,-0.486828327179,-0.39773696661,0.415496528149,0.615010678768,1.12410891056,0.709946870804,0.423500001431,-0.419900000095,1.20060002804,1.0924500227,-0.140146538615,0.696201324463,0.234122678638,0.985492348671,1.0036714077,0.173161655664,-0.350375443697,0.00351612269878,-0.192738115788,-0.290925145149,-0.737151622772,-1.36406099796,0.191647529602,-1.05500006676,-0.498327285051,-0.766756892204
1891,1.65670728683,-0.816767215729,-0.922885894775,0.178833812475,-0.25722694397,-0.345559209585,-0.374950021505,0.77093654871,0.408983647823,-0.514199972153,-1.21379995346,-0.356419414282,1.04836916924,-0.362229436636,-0.110529363155,-1.51440525055,-0.466918498278,-0.492841750383,-0.55388879776,-0.307224273682,-0.852157592773,-0.797154664993,-0.781650304794,-1.12937951088,-1.00019490719,-0.226501405239,0.579791545868,0.575485110283,0.705755829811,0.638811290264,0.0538494251668,-1.03668737411,-0.215634986758,-0.338886111975,-0.218216121197,0.018182143569,-0.276846408844,-0.718799650669,-4.89856529236,0.040184430778,0.301271319389,-0.491003543139,0.114113554358,-0.715928435326,-2.47323083878,-0.23972466588,0.903950035572,-0.12294998765,-0.0507999956608,-0.620800018311,-0.112021401525,-0.264011740685,-0.290702313185,0.846277356148,0.113816723228,-0.775626897812,-0.304302603006,0.00121871009469,1.0707423687,0.0758864805102,0.0992766618729,-0.190170973539,0.00726696848869,-0.0800575315952,0.00530605018139,-0.736897408962
3066,1.37900018692,-1.83426380157,-0.431017249823,-0.9594591856,-1.57598638535,-1.53373372555,-0.112749993801,-0.445382148027,-1.13928341866,-0.0199499987066,0.644599974155,0.653296709061,-1.3828394413,-0.450971335173,-0.83076775074,-1.89774346352,-1.62830674648,-0.802522242069,0.738959252834,1.11491751671,0.860850393772,0.898810684681,0.394253373146,-0.363986551762,1.2992670536,0.959079861641,0.285305172205,0.229696959257,-0.731161355972,-0.536192893982,-0.567095696926,0.146040514112,0.165079534054,0.875578284264,-2.98838591576,0.848672628403,-5.5130777359,0.463418543339,-4.69060182571,0.372490793467,0.386732846498,0.363436877728,0.456150174141,1.20921456814,0.502233684063,-0.494145333767,-0.135000005364,-0.31534999609,0.757749974728,0.550249993801,-0.29469704628,0.838547587395,-0.27214205265,-0.137877300382,0.628345906734,-0.237259402871,1.16706001759,1.12179493904,0.163555264473,0.0771497488022,0.543380320072,0.663594126701,-0.3973531425,0.0862156301737,0.594232678413,0.965493500233
9801,0.460355579853,1.49451959133,-0.323506891727,-0.723129808903,0.0152612403035,0.352132976055,-0.103300035,-0.186298236251,-0.378880381584,-0.48860001564,-1.76870000362,0.273822069168,0.289824694395,0.0753417760134,-0.344202429056,-2.47830295563,0.0119041353464,0.100711107254,-0.466407388449,-0.924381375313,0.276454508305,0.333293110132,-0.380297482014,-0.987959086895,0.832161962986,-0.638305723667,-0.313864052296,0.51965379715,0.153126955032,-0.0284839197993,-0.000896735116839,-0.0648772865534,0.321367561817,0.507344901562,-0.502519369125,-2.74366879463,0.131547480822,-0.122338548303,-3.19167304039,0.682933270931,-0.0532707795501,-0.164687350392,1.12458455563,-1.71518373489,0.212176457047,-0.594111144543,-0.332850009203,-1.81579995155,0.169650018215,0.285149991512,-7.14392328262,0.145827963948,-1.21379554272,-0.141526520252,-0.501377463341,-0.0871654897928,0.363181948662,1.13324761391,-0.877243876457,-0.484063714743,-0.5896037817,-0.829372882843,-0.788385033607,-1.57749247551,-1.18101072311,-0.858005166054
1459,1.63539087772,0.813123226166,-0.829797565937,0.820202589035,0.524155259132,0.254598945379,-0.222299993038,-0.241473674774,0.387742251158,-0.189899981022,-1.10119998455,-0.294376313686,0.480340957642,-0.507737874985,-1.26010131836,0.202778160572,0.974174380302,-0.243525013328,-1.15088033676,0.302599281073,1.19098949432,-1.31616854668,0.410282731056,-0.672753453255,1.45231485367,0.128288716078,-0.703037858009,-0.729075968266,0.802924454212,0.51602435112,-0.045570731163,-0.658487200737,0.453682899475,0.0461859665811,-1.51634502411,-1.01385056973,-1.98523676395,-1.51755952835,0.848988711834,-0.0529250130057,-0.445154756308,0.271481841803,0.469229131937,0.39429500699,-0.609903097153,-0.143339574337,-0.643000006676,-0.995499968529,-0.621649980545,-0.571749985218,-0.859076976776,-0.13477268815,0.671933710575,2.04301404953,-0.173177048564,-0.206129297614,0.469549119473,0.564210057259,1.50345873833,-1.10692191124,-0.860306560993,-0.529635071754,0.277636885643,-0.216902673244,-0.594109475613,-0.547912955284
9703,1.44832086563,-0.195245832205,0.32508122921,0.586107432842,0.237257570028,-0.647975862026,0.471899986267,-0.68285626173,-0.0429102964699,-0.0773000121117,-1.16939997673,3.71755766869,-1.28913831711,0.210463404655,-0.596441209316,-0.368682712317,-0.824035108089,-0.180159375072,0.596579015255,0.703949213028,0.490178078413,0.358432650566,0.351537853479,0.374982953072,-0.118781656027,-0.638643980026,0.410611629486,-0.0196155309677,-0.351054310799,-0.976441860199,1.26517415047,0.577253937721,-0.443172544241,-0.812164545059,1.86781907082,0.78484171629,0.312276303768,1.55403852463,3.97539305687,0.470186263323,0.826126515865,-0.750242173672,1.6044369936,0.549821734428,-0.0433160364628,0.417290627956,0.348800003529,-0.622350037098,-0.10150000453,0.211049988866,-0.00271555781364,-1.69101369381,0.554533481598,-2.86940836906,-0.0608934313059,0.763218283653,-0.886442542076,-1.10312139988,0.670146644115,0.748350381851,0.242926731706,0.0616963878274,0.96905040741,0.937926292419,0.643317341805,0.710481464863
10606,-1.14636290073,-0.906813263893,1.68180036545,-1.98479557037,-1.40215444565,-0.601115465164,0.306699991226,-0.540118694305,-0.259662091732,0.660300016403,-0.0494000017643,-0.712481915951,-0.736144244671,0.265112102032,-1.47877526283,-1.23634588718,-0.172037750483,-0.23166577518,0.742638230324,1.47074949741,1.55340600014,1.43352603912,0.127839028835,-0.217027425766,1.84975361824,0.765825390816,-0.0378843992949,-0.767614245415,0.461914300919,0.770200252533,-0.713110387325,-0.0958937034011,0.44258338213,0.447262912989,0.431236028671,1.6854070425,1.03603422642,1.18342828751,-2.37668657303,-0.0114759430289,0.639058470726,-0.18003359437,0.468453854322,-1.22865211964,0.690886735916,0.759837806225,0.463850021362,1.0027500391,0.104649990797,0.651000022888,-0.346032172441,-0.331756234169,0.62669813633,-0.460046082735,-0.462773829699,-0.373701959848,0.873063445091,1.15025067329,0.850877761841,0.67566794157,0.747959733009,1.58315050602,-0.188838601112,0.629690229893,1.50642943382,1.29153323174
1017,1.64553070068,0.238640487194,-0.597080647945,-0.712718486786,-0.05742841959,-2.40221071243,-0.533199965954,0.109212055802,0.185878276825,0.237950026989,-0.881200015545,-0.0415104962885,0.75704240799,0.188989013433,0.672285676003,0.348197519779,0.810239672661,-1.57782745361,0.0427406877279,1.0967952013,0.655734479427,0.0253478363156,-1.13027751446,-1.03317046165,-0.28872358799,-0.596274971962,0.0706455409527,0.173169717193,0.199014306068,0.527772605419,-0.145028576255,-0.239576160908,-0.0169620811939,0.720858991146,-3.9951069355,-1.51881563663,-0.898097038269,-1.25775527954,-0.150082230568,-0.00611899420619,-0.247509896755,0.644855439663,0.486701667309,0.307879209518,-1.92021238804,-1.03484320641,-2.00445008278,0.671649992466,0.634999990463,0.406699985266,-1.51610171795,1.62131023407,-1.46024990082,1.22308075428,-0.310787528753,0.039306499064,0.374845445156,0.57463991642,0.602427899837,0.276061862707,0.671807765961,0.085323266685,0.655242800713,0.301886588335,0.2948756814,-0.0776538401842
9813,1.07815098763,0.238690897822,-0.611206293106,0.490370243788,-0.741626143456,-0.198454365134,-0.48575001955,0.22619792819,0.622238755226,0.169700011611,0.0540999993682,-0.935331583023,-0.221520707011,0.355431616306,-1.08162748814,0.58794349432,0.843639969826,0.284039467573,-0.358296215534,-0.0260041952133,-0.496565133333,-0.40480786562,-1.32319462299,-2.0254573822,-0.185308590531,-1.3559230566,0.173875510693,0.0298772156239,0.447247475386,-1.05983805656,-0.094145283103,-1.40838086605,-0.0615281462669,0.443248480558,0.266065686941,-3.47911572456,-0.122068420053,0.363057106733,-4.83380079269,0.468901842833,0.215618118644,0.129957482219,0.0897711589932,-2.53879737854,-0.761660754681,-1.57138001919,-0.6549000144,-1.06895005703,0.299650013447,-1.32404994965,-0.750121295452,-3.21597456932,0.455641716719,-2.96652078629,-0.990885555744,-0.41288420558,-1.97836816311,-1.41509389877,1.17021691799,0.949135124683,0.912210464478,-0.258454442024,0.384893894196,0.555320560932,0.427700459957,-0.330638557673
7485,0.734104156494,0.140215039253,1.11255085468,-0.537587821484,0.358375072479,-0.23918415606,0.0298500061035,0.0795503631234,0.694699347019,0.109949998558,0.790600001812,0.154191821814,-0.683488488197,0.563887059689,0.949622273445,0.183362469077,0.115849331021,0.780752182007,0.560988605022,3.30342721939,0.652492523193,0.834656596184,0.421261578798,1.35488343239,0.768549919128,0.20231628418,-1.72347474098,0.736597239971,-0.462994813919,2.28708195686,0.692964017391,-0.0531098768115,-0.297342270613,-0.187844008207,-0.175659611821,-0.806889891624,-0.44828748703,-0.536196410656,0.951420664787,-0.127278447151,-0.491861283779,1.55586290359,0.102719753981,0.495467782021,0.322491258383,1.01915478706,0.0485000014305,0.579249978065,0.0861499905586,0.0430499985814,0.358906716108,-0.219954967499,0.135697066784,0.104512639344,0.00435972958803,-0.262924492359,-0.00828543305397,-0.366050601006,0.632271111012,0.665187478065,0.411296367645,1.04014134407,-1.10749447346,0.227498844266,0.0460698753595,2.57250785828
2109,0.788360953331,-0.0229438170791,0.545196712017,-0.834953427315,0.214085608721,0.215314343572,0.00034999998752,0.113407917321,0.968327641487,0.262800008059,0.75309997797,0.426864981651,-0.00127805955708,0.767123043537,-0.400478959084,-0.742111444473,-0.530901968479,0.161927253008,0.369783937931,-0.270518541336,-0.292842835188,-0.145044580102,1.03277897835,0.715026438236,0.782389640808,-0.209716543555,0.0358891524374,0.350598037243,-0.756705999374,-1.29549825191,0.898816287518,0.370586037636,-1.20880401134,-1.06560015678,1.42330753803,0.908968806267,0.935676634312,1.21998167038,-5.10752010345,0.917558968067,0.635964095592,-1.00447368622,1.33452367783,0.397914409637,0.00569452345371,0.425782978535,1.80290007591,-2.43704986572,1.21554994583,1.6330999136,0.386410176754,-0.915346443653,0.261072725058,-0.737226009369,0.156369328499,-0.214814171195,-1.28791499138,-0.752466022968,-0.350131034851,-1.60091865063,-0.758549332619,-1.15816569328,-0.314749240875,-0.270700544119,-0.546259403229,0.0964951813221
23271,0.362943410873,0.0095735900104,-1.77619743347,-0.263704121113,-0.858362317085,-1.4552218914,-0.530399978161,-0.496760696173,-0.278637766838,0.459749996662,-1.55320000648,-0.899677395821,0.220821008086,-0.0294773727655,-0.0900711789727,0.569206595421,-0.127481848001,-0.104673519731,-1.2393270731,-0.885660171509,-1.19970214367,-0.465865701437,-0.75026011467,-0.661611020565,-1.38629221916,0.397149711847,-0.212451741099,-0.251633882523,0.753516554832,0.854434549809,-0.108384780586,-1.99464356899,1.0669131279,0.633839249611,-1.93961524963,-2.55129861832,-1.05555868149,-1.08273386955,-0.802437186241,-0.0649877339602,-1.07395553589,0.0940520837903,-0.268379509449,-0.317793995142,-0.975592494011,-0.493138551712,0.239099979401,-0.512799978256,0.434850007296,0.677850008011,0.210987374187,-0.753586709499,0.409191638231,-0.535411298275,-0.0545652508736,0.0331335514784,-1.18010747433,0.0410223901272,-0.404340803623,-0.880710482597,-0.976028501987,-1.30696666241,-0.213711693883,-0.403504759073,-0.42227679491,-0.951320290565
9915,0.633826255798,0.709109604359,-2.27237033844,-0.502987325191,-0.4286236763,-0.518086671829,-0.671800017357,-0.834085822105,0.32858979702,0.00439999997616,0.00130000000354,-2.52931070328,0.516788780689,-0.361851722002,-0.00155299168546,0.121508479118,0.70593214035,-0.23638227582,-0.681725263596,-1.00165510178,-2.68439912796,-0.937513887882,-3.44968986511,-0.321071743965,-2.40028643608,-0.0410184860229,-0.239686980844,-0.240079790354,0.203581675887,0.156674042344,-0.866324007511,-1.81073260307,0.465678572655,0.571027755737,-1.22089314461,-3.56806063652,-1.94336926937,-1.40682160854,-1.67390847206,-0.471327900887,-0.375187516212,0.143977969885,-0.474197357893,-0.759390056133,-0.746128499508,-1.51661348343,-1.34530007839,-0.694649994373,-0.301200002432,-0.155149996281,-0.62315762043,-2.87874102592,-0.621543228626,-2.13402557373,-0.109697386622,0.325244009495,-1.39800393581,-1.17486691475,-0.388061404228,0.0860516652465,-0.341915369034,-0.928223013878,0.827746868134,-0.513445854187,-1.21083188057,-1.60521292686
9552,1.15670287609,-0.628258347511,0.740014374256,0.634646713734,0.546841084957,0.629662573338,0.372500002384,0.701547920704,1.02525389194,0.567999958992,-0.946600019932,0.758293509483,0.53547334671,0.378778725863,-1.75956046581,-0.693046271801,1.0505810976,0.849670231342,-0.969956815243,-0.133737742901,0.296682536602,-0.689956247807,0.832580804825,0.192173883319,-0.677401006222,1.14793181419,-0.570650935173,-0.0330829024315,-0.0507569462061,-0.540398359299,0.454689651728,-0.0928035229445,1.02346682549,-0.236670851707,0.482306629419,1.37636816502,0.0889230370522,0.623214185238,1.46654343605,0.587799191475,0.515784084797,-1.14972603321,-0.647346615791,-2.16862010956,0.0512467622757,0.703139781952,0.334800004959,0.707249999046,0.343650013208,0.213950037956,1.02518045902,1.36417222023,0.214125439525,2.46483969688,1.09929442406,-0.355547696352,1.71221232414,1.57412278652,-0.14033305645,0.428990900517,0.167406201363,0.106476068497,-0.548674404621,-0.415035516024,-0.362200140953,-0.581874489784
93487,2.42864179611,-0.640311479568,-1.01815724373,-1.23799097538,1.03990006447,-1.2272964716,-0.387699991465,-0.113990031183,0.196932017803,-0.333900004625,0.897000014782,-0.326050162315,-0.588252305984,0.167925581336,0.441246539354,-0.20699134469,-0.652583122253,0.272235065699,0.545076608658,-0.103349983692,-0.135886520147,-0.717689692974,-0.29462146759,0.116348877549,-0.237682014704,-0.521209299564,-0.398753851652,-0.503656387329,-1.03801476955,0.0961982309818,0.682152509689,1.31856143475,0.244792550802,0.564782857895,0.148746624589,0.25722181797,0.591576159,-0.35439991951,4.11569166183,1.10090184212,0.544064223766,0.0389647819102,0.772639155388,2.21293950081,-0.68089902401,0.501773774624,0.824200034142,-0.633450031281,1.26760005951,-1.00534999371,0.442372918129,-1.16675364971,0.391214221716,3.40034508705,-0.0394209250808,-0.224658623338,1.41899418831,-0.577866911888,-0.51976120472,0.179159209132,-0.652531445026,-0.751394987106,1.26648235321,-0.567991673946,-0.885443389416,-1.03852200508
2956,0.927261471748,-0.27971547842,-0.37177541852,-0.20095717907,-0.135435760021,-0.369035243988,0.0147500038147,-0.040283344686,-0.447137236595,0.0438999831676,-0.82080000639,-0.723697185516,-0.165636241436,0.956462860107,0.147322282195,-0.121259428561,-0.264293760061,-0.795274615288,0.885131239891,-0.074332781136,0.664609909058,2.09998345375,0.187431886792,0.676034331322,0.304203957319,-0.205356642604,-0.812380135059,0.533505618572,-0.720813214779,-0.952143907547,0.691029548645,0.835082113743,-0.192810326815,-0.346973329782,-0.527927041054,-0.336643517017,-0.0819385796785,0.0603439360857,1.21575069427,0.452545046806,0.716480493546,1.31487441063,0.267447263002,0.256681054831,-0.687959253788,-0.244015485048,1.16275000572,0.232900008559,1.08165001869,0.79139995575,0.547469615936,1.24518704414,0.175015836954,-0.102967441082,0.681901991367,-0.0243225842714,0.0858194082975,0.0493781641126,-0.485970556736,0.223027274013,0.676423668861,0.11385422945,0.700809597969,0.569932878017,0.193910092115,-0.120153047144
11065,-0.170488014817,-0.131332397461,0.865420103073,-1.01743376255,-1.05854356289,1.78965544701,0.810250043869,-0.746917545795,-0.33729711175,-0.484600007534,-0.154499992728,0.41834589839,-1.06335663795,0.0961560830474,2.85960531235,-1.30215835571,-0.662561774254,-0.848208487034,0.527511298656,0.420808583498,0.3457711339,0.46606272459,0.0617679953575,0.66047847271,0.345772385597,0.648526251316,0.396590948105,0.524161159992,-1.0344067812,-0.741049528122,0.0228356122971,0.199650198221,-0.0765788331628,-0.114593550563,-0.626686573029,0.292776376009,0.889299929142,1.07278740406,0.708914577961,0.521790623665,1.05035078526,-0.107151523232,0.79126483202,0.709014177322,0.867644309998,-0.0637495070696,-0.00489999353886,-1.18125009537,0.270699977875,-0.811900019646,-0.0139995515347,-2.39405798912,-0.258754312992,-2.02906131744,0.48415735364,0.25785395503,-2.24191999435,-0.437031269073,-0.333899766207,-0.403930425644,-1.80146098137,0.102039322257,-0.651879489422,0.107826516032,0.555651903152,0.803752779961
