rid,DOS030_VCAP_6H:BRD-K28431278-001-01-3:5,DOS030_VCAP_24H:BRD-K28431278-001-01-3:5,DOS034_A375_24H:BRD-K28431278-001-01-3:5,DOS034_A549_24H:BRD-K28431278-001-01-3:5,DOS034_HT29_24H:BRD-K28431278-001-01-3:5,DOS034_MCF7_24H:BRD-K28431278-001-01-3:5,DOS034_PC3_24H:BRD-K28431278-001-01-3:5,DOSBIO001_A375_24H:BRD-K28431278:10.0047,DOSBIO001_A549_24H:BRD-K28431278:10.0047,DOSBIO001_HT29_24H:BRD-K28431278:10.0047,DOSBIO001_MCF7_24H:BRD-K28431278:10.0047,DOSBIO001_PC3_24H:BRD-K28431278:10.0047,DOSBIO001_NEU_24H:BRD-K28431278:10.0047,DOSBIO001_NPC_24H:BRD-K28431278:10.0047,ERG014_PC3_24H:BRD-K28431278-001-01-3:10.0047,ERG014_PC3_6H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_24H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_6H:BRD-K28431278-001-01-3:10.0047
65123,0.108535908163,-0.469520241022,-0.513666272163,-1.56756401062,-1.12510001659,-1.32214093208,-1.00559055805,-0.519329607487,0.552106082439,0.375067621469,2.80378580093,0.281151980162,1.02829992771,1.13216233253,0.0699201598763,0.862249970436,1.20371103287,0.417103886604
5986,0.473468899727,0.623191714287,0.975073695183,-0.0806671753526,-0.291000008583,0.0726859644055,0.624761819839,-0.339010208845,-1.22801017761,-0.236831381917,-0.467839509249,-0.23596534133,-0.178249999881,-0.906809806824,-0.907284498215,-0.0887500047684,-0.294708698988,0.795514822006
85377,-1.7740291357,-1.85013747215,-0.874488055706,-0.531567633152,0.0314499996603,-0.386478900909,0.0753227174282,0.378208845854,-0.418292760849,1.04140341282,-0.293791532516,0.741250872612,-0.234400004148,1.73500144482,0.582995831966,-0.157299995422,0.10751414299,-0.149345457554
9903,-1.37942254543,-1.53280317783,-1.02324593067,-0.482947707176,-0.488800019026,-0.150056302547,-0.967088460922,-0.681138753891,-0.224063873291,-0.00749097391963,-0.330557525158,-0.104585796595,-1.0216499567,-0.173291027546,0.197923153639,0.421550005674,1.05173397064,-0.601209998131
7088,1.19260323048,-0.107580646873,-0.874933481216,-1.14144957066,0.647349953651,-0.837859988213,-3.62783741951,-0.288878470659,0.892361462116,0.501632511616,-1.13211405277,0.47195032239,-0.587100028992,-0.866712808609,0.877112269402,0.731100022793,0.473104655743,-0.648214638233
22796,0.404710173607,0.403132975101,-0.137098640203,0.734592676163,0.178649991751,-0.0503163933754,-6.33586502075,1.05249297619,-4.46726179123,0.74766767025,0.936635434628,0.0117859840393,-0.867900013924,1.63758814335,0.638857603073,1.44064998627,-0.587931215763,0.615184009075
51116,0.335997611284,0.516525387764,-1.7451184988,-2.28270626068,-0.565200030804,-1.73844194412,0.547327876091,-3.32898616791,-0.247819632292,0.252196848392,-0.0180974006653,-0.899941623211,-0.298500001431,-0.248841792345,-0.248008146882,-0.0256499946117,-0.842888832092,-0.449045032263
54442,-0.992714524269,-1.67813563347,-1.16921329498,-0.714582145214,-0.215400010347,-1.29191482067,0.147630184889,0.544298946857,0.983214855194,-0.311481595039,0.313677996397,1.25115251541,-0.152249991894,0.690657436848,0.505728781223,0.372250020504,0.607539176941,6.40284633636
10695,1.63697838783,-1.21958673,-0.341710478067,1.03473305702,-0.429100006819,1.52394914627,-0.117295026779,2.06052780151,-0.153781712055,0.487672805786,1.79175209999,-0.306886911392,-0.14169998467,1.19962406158,-0.29995405674,0.721650004387,0.553684830666,-0.587145268917
102,0.0553050488234,-0.544058442116,0.254624992609,-0.733383476734,0.48655000329,-0.314034342766,0.199829652905,0.989341974258,0.0470866896212,0.167049914598,0.0949839502573,0.486593723297,0.21819999814,1.04146456718,1.42291283607,0.101549983025,0.372467458248,-0.00250586867332
965,1.5219476223,0.981069862843,-0.603739857674,0.147692903876,-0.633599996567,-0.68964111805,-1.29768824577,1.3474342823,-0.476831972599,0.151857167482,-0.128899350762,1.53057360649,-0.678449988365,0.0625912845135,0.853614211082,0.545100033283,0.185235381126,1.19420135021
3800,-1.1142462492,-1.66450333595,-0.272206306458,-0.266167968512,1.31729996204,0.916453480721,0.510983169079,-0.413390666246,0.897765219212,-0.470847934484,-1.13761770725,-0.801850259304,-0.74169999361,-0.751639127731,-0.263487130404,-0.237849980593,1.6440321207,0.330971449614
10362,-4.28576135635,-0.458098888397,-0.731687247753,0.328753888607,-3.79795002937,-0.715142846107,1.05202746391,1.35428142548,-0.741933047771,0.349355995655,-0.214641332626,-0.354864746332,-0.579850018024,2.61792802811,-0.097732193768,1.00179994106,-0.700661659241,0.543014287949
5300,0.504818677902,-0.702858686447,-0.500251829624,-0.142745614052,1.56690001488,-1.80824232101,1.3589348793,0.978107571602,-0.789233922958,0.0429373085499,-1.43124818802,-0.428187400103,-0.0037500038743,2.41289114952,0.0397097915411,1.1289999485,-1.62216567993,-1.08670473099
8270,-0.234238266945,-2.08391475677,-0.262704074383,1.71031212807,0.0777000188828,-3.36784315109,-0.0968365967274,-0.0072515308857,0.24444656074,-0.0502845719457,-1.0016412735,-0.0792378485203,-0.826249957085,-0.0838213935494,0.769245862961,-0.669749975204,0.766144156456,0.0284964293242
27242,0.935151457787,1.21788311005,1.37844014168,0.37523368001,-0.441599994898,1.13380300999,1.22586417198,-0.273233473301,-1.50112652779,0.142348140478,0.404372513294,-1.01305365562,0.0450499951839,0.172836631536,-0.50131547451,0.0259499996901,-0.668094694614,0.221579387784
9928,-0.837146222591,-0.730437636375,-0.60690253973,-0.308922886848,-0.416200011969,-0.741190433502,-2.24247002602,0.277187228203,0.271737992764,-0.583191752434,-2.34211707115,-4.77380752563,-0.730899989605,-0.442669212818,-0.142042979598,0.376249998808,-2.96192884445,-0.126270473003
1534,-0.0881122201681,-2.22372984886,-0.260282874107,-0.238504171371,0.491200000048,-0.438670486212,-0.330678105354,1.64977169037,0.263824105263,1.31816673279,-4.63742637634,1.10984027386,-0.220600008965,0.36630743742,0.0860122740269,1.1793500185,0.791695833206,-0.292710155249
5654,2.25213289261,1.581630826,0.327353268862,0.339736312628,0.00575000047684,0.072859749198,0.241093963385,-1.09825992584,0.809884727001,-0.145462930202,0.185259655118,0.189722523093,-0.438299953938,-0.306485772133,-0.00188168883324,0.488150000572,0.942088842392,0.83035492897
10810,-0.398319959641,-0.734407663345,-0.366903394461,1.16653418541,0.305800020695,-0.98933839798,0.563527047634,-0.0453890785575,-0.519769668579,0.163946568966,-0.0681427270174,-0.362019240856,-4.40530014038,0.742687880993,-1.08094596863,5.54899978638,0.479347884655,1.15658485889
7105,-0.449235498905,0.567546725273,-0.523979365826,-0.670019447803,-0.486000001431,0.0662706196308,0.855967462063,1.72267091274,1.56411504745,0.50360751152,0.129251033068,-0.0436538010836,4.97725009918,2.00851964951,1.22035717964,-0.00705000758171,0.180884242058,-0.172989338636
23014,0.958657622337,1.27134871483,1.24305772781,0.617292881012,-0.215499997139,0.381121575832,1.42244803905,-0.530452847481,0.10971223563,-0.921744644642,0.900140106678,-1.00696253777,-0.205449998379,-2.00409650803,-1.63616037369,-0.449250042439,-0.77958714962,-1.70028877258
55012,-1.26034283638,1.46392631531,-1.76884186268,0.544365167618,4.99933958054e-05,-0.467359572649,-1.9946013689,-0.239928632975,-0.690173149109,-0.0780006796122,0.985936760902,-2.25107598305,0.78560000658,-3.28470230103,-5.17469978333,-0.730450034142,-1.64222061634,-1.07072901726
2887,-0.102603912354,0.47450068593,0.187919065356,-1.14139556885,-0.166550010443,0.263086825609,0.530250191689,0.413511633873,0.0232183560729,0.925508737564,0.424198210239,0.703606426716,0.221649974585,0.648629665375,1.12945961952,-0.377700001001,0.286307156086,0.543751120567
9183,-0.421451449394,-0.0277007818222,1.61132442951,0.326143980026,-1.07749998569,-0.103993326426,0.256218075752,-0.260901808739,-0.28930658102,0.479779779911,-0.379624158144,-0.741847038269,-0.354650020599,-0.627247929573,-0.0922823250294,0.274300009012,0.688709139824,1.50298428535
11151,0.440258622169,2.01103425026,0.99274790287,-0.299395799637,-1.15024995804,-2.04297447205,1.05010044575,-0.036775238812,-0.383780419827,0.880230784416,0.530848264694,-1.4422249794,0.588750004768,0.418969511986,-0.368592262268,1.18834996223,-0.26855057478,0.554084897041
7511,-0.38807618618,0.063775382936,-0.198983415961,-0.176755726337,-0.514199972153,-0.386064648628,1.31476163864,0.0836117267609,-0.0578531734645,0.615576684475,3.1233355999,0.468555450439,-0.257899999619,-1.18816566467,-0.509610295296,-0.599099993706,-0.0675970166922,0.100918069482
10046,0.1031813398,0.756475687027,-0.541144073009,-1.45066940784,-0.478100001812,-0.632088065147,-0.137065201998,0.539167821407,2.69855928421,0.133542358875,-0.40685158968,-0.18755351007,-0.532000005245,0.897095143795,1.32506155968,0.22545003891,-0.972806453705,0.366390436888
1829,1.93819499016,0.0843304544687,1.61213362217,-0.00516733527184,-0.0277500003576,-0.162425994873,0.0776822566986,-0.759711742401,0.0178375840187,1.10917699337,-0.829557061195,0.626455008984,-0.600650012493,-0.998937368393,-0.78674197197,-0.690050005913,-0.0276226401329,-1.67622327805
11000,1.89659619331,-0.070514112711,-1.76477253437,1.98126268387,-0.674499988556,-0.78864389658,-2.71826457977,-0.794342577457,-1.27982723713,-0.469291269779,-0.460074454546,-1.07843065262,0.38330000639,0.303345769644,-0.810035586357,0.117600001395,-0.85859721899,0.258583217859
976,-1.70765209198,0.513173818588,1.74438416958,-0.937382876873,-0.443349987268,-0.374457508326,0.455514073372,0.600858330727,0.160807996988,0.0757382661104,0.156815111637,-1.14228975773,-0.823300004005,0.0940752103925,-0.708020448685,-0.229099988937,-0.640239596367,-1.4137557745
3597,2.1570315361,2.32982635498,1.44581103325,0.349485039711,0.422399997711,0.8501329422,-0.366014420986,-0.454532444477,0.257752895355,0.570918083191,-0.375993102789,-0.30921676755,0.612800002098,-0.845528781414,-1.17070734501,-0.278599977493,-0.74364233017,0.376321852207
178,4.67489671707,-0.457141637802,0.596415519714,1.71868824959,0.247999995947,0.654216229916,1.31853580475,-0.815099239349,-0.473934113979,-1.31673896313,-0.342539399862,-1.51567924023,0.287150025368,-1.07682907581,4.53156852722,-0.929749965668,-1.08338940144,-1.63161373138
2625,0.242445260286,0.85047185421,0.0723507106304,0.410443007946,1.17135000229,-1.99547123909,0.185995712876,-0.193371519446,-0.621815085411,0.342153072357,0.0301015488803,-0.266970813274,0.588500022888,-0.0890309512615,-0.266696214676,-0.580950021744,3.91759181023,0.794359445572
6119,0.551461338997,0.533967733383,-0.330388307571,-1.27253937721,0.349600017071,-0.300871670246,-0.409098178148,-0.390343368053,-0.514313459396,-0.301922351122,-1.22301661968,0.690953731537,-0.681699991226,0.240184605122,0.931423008442,-0.520150005817,0.536248683929,0.433846831322
26136,1.28178465366,1.56057691574,1.23679530621,1.3766348362,-0.0473999977112,1.32323002815,0.368099272251,-0.534353792667,0.0531733930111,-0.259713292122,-0.13002628088,-0.501555085182,0.198150008917,-0.0498027279973,-0.428316533566,0.810699999332,-0.160173088312,0.479016184807
6697,0.498139590025,-1.22787034512,0.264322459698,-0.782570540905,0.553849995136,0.572399437428,0.249391525984,0.304025709629,0.291039079428,0.119072496891,0.676665842533,0.375167697668,0.260499984026,-1.04720544815,-0.577455937862,0.391200006008,-0.0987164527178,-1.00511968136
5971,-0.0555803477764,-1.0000191927,-0.826072275639,-0.78658670187,-0.0139499977231,-0.12137298286,0.269334107637,-0.0960229635239,-0.670060217381,0.71108019352,1.02751088142,0.0047290623188,-0.884499967098,0.189668029547,0.573903024197,0.351300001144,1.39345908165,0.54229837656
22934,-1.59698796272,-0.308564513922,-1.01982593536,-0.220904305577,-0.284000009298,-0.796188592911,-4.50315523148,-0.559321880341,-2.27310323715,-0.90021365881,-0.0878885984421,-0.123350456357,-1.12059998512,-1.12240672112,-0.0371830463409,0.170749992132,0.212127268314,-0.116332426667
9289,2.84683728218,1.20356583595,0.477338373661,2.79526996613,1.23745000362,1.07102274895,0.0732800662518,0.203900009394,-0.957882583141,0.592003762722,0.728004097939,4.89848566055,-1.14575004578,0.33845308423,-0.277777075768,0.542250037193,-0.91677236557,0.871164619923
4931,0.50981348753,1.40705668926,1.71657180786,1.61399245262,-0.174800008535,0.98361325264,0.463050603867,-1.35668158531,-1.63590824604,0.386401057243,0.281674236059,-1.20000481606,-0.0971499979496,-0.390762865543,-0.674095213413,0.254899978638,-0.0658947229385,1.16812586784
4200,-1.39382529259,-0.220851764083,-0.795359909534,-0.837017297745,0.060100004077,-0.147960409522,0.994710385799,0.904643416405,-0.542125821114,4.9231505394,0.326017141342,0.0786687135696,0.212349995971,1.09725224972,0.290526837111,-0.337849974632,-0.16166163981,-0.407845973969
93594,0.0895354747772,-0.178159818053,0.0747250318527,-0.383463859558,-0.80245000124,2.52972412109,0.604595243931,0.876717031002,-0.000415235757828,0.0788361877203,-0.744295537472,0.625040113926,-0.0296000093222,1.91722631454,-0.270469129086,1.21315002441,-0.588309884071,0.378184318542
5982,-0.585775434971,-0.836708962917,-0.288087010384,-1.41215538979,-2.93794989586,-1.84079825878,0.651426792145,0.565059840679,-0.282167822123,0.795888721943,0.218374878168,-4.29398059845,-0.188500002027,1.90933251381,0.28632992506,-0.542549967766,-0.46546548605,-0.597603678703
26520,-1.49656414986,0.812039852142,-0.556706547737,-0.0436801016331,0.12594999373,0.36794629693,-0.37785539031,-0.133215337992,0.529345154762,0.116639018059,0.294902712107,0.93280684948,-0.566749989986,0.455473899841,-0.132448658347,0.541249990463,-0.363817453384,-1.61295497417
4998,0.760157227516,1.66460764408,0.499648839235,0.382288396358,1.74030005932,0.317631185055,1.33063459396,-0.767301380634,-0.998060643673,-0.543945014477,-0.367839634418,0.404714435339,-0.466349989176,-0.515226364136,-1.42401742935,0.0163999944925,-0.757018387318,0.12528668344
10038,-3.27586627007,0.351387619972,-0.879922747612,-0.831528127193,-0.29050001502,-0.297204375267,0.660439252853,-2.46447849274,-1.03988444805,-1.71068036556,-0.0525491908193,0.292442977428,0.197899997234,-1.48917770386,-1.0324972868,0.725250005722,-1.69781517982,-0.260818958282
60493,-1.01320636272,-0.485903054476,-0.616126716137,0.973754167557,0.758350014687,1.06670677662,-0.858067631721,0.628209292889,0.378234684467,-1.34850108624,0.433959513903,-0.449451327324,-0.110100001097,-0.738841295242,0.909687936306,0.141450002789,0.475418180227,-2.29350304604
51495,1.50983154774,-0.659703493118,0.15835210681,0.393109977245,-0.452399998903,0.726678371429,0.667202591896,-0.0992853045464,-2.03238916397,-5.30263757706,0.665401816368,-1.32712900639,0.666700005531,0.233673006296,-0.656151890755,-0.833549976349,-0.17432320118,-0.590316951275
4482,1.66848480701,-0.728553295135,-0.885530233383,-0.369291186333,-0.577100038528,-0.519741773605,0.553374409676,1.35204577446,2.14368581772,2.40097236633,0.770728111267,-0.382295459509,-0.154650002718,1.20643973351,3.37524724007,0.374949991703,0.456899732351,1.09559214115
23224,-0.957628130913,-1.49493443966,-1.60278272629,0.0542420297861,-0.193650007248,-0.80414712429,0.82815515995,0.596394360065,0.451552033424,0.060752145946,1.94690227509,-0.901202917099,0.596300005913,0.342762678862,-0.0225385352969,0.27270001173,-0.567143917084,-1.34354877472
9690,-1.20825064182,-1.0384452343,-0.25262016058,1.17949509621,-0.721400022507,-3.01260137558,0.444192707539,0.537692785263,0.134324133396,0.484914183617,0.0112766670063,-0.775288105011,-0.273799985647,0.420185357332,-0.414165884256,1.23539996147,0.233150035143,-1.84074127674
80212,-0.941604316235,0.0262072384357,-0.399445414543,0.764666080475,0.274250000715,0.0921897292137,0.221921205521,-0.19369289279,-0.010077059269,0.870539009571,0.983517408371,0.213040679693,-0.565450012684,0.229855448008,0.582726836205,-0.0279500037432,0.681289970875,0.602322459221
29928,-0.545726656914,-0.557069003582,0.548737049103,1.40645229816,1.03554999828,0.845346689224,-1.76198768616,1.47804439068,0.253604829311,-0.32195854187,-0.67677462101,0.912126660347,-0.333199977875,0.921392560005,0.54151982069,0.198950007558,1.23691725731,0.886051177979
22809,0.0556629151106,-0.024172546342,0.89863550663,0.163648054004,0.134049981833,-2.36162471771,-0.82359033823,1.2808983326,0.353918254375,-0.30218321085,0.120857983828,0.937026560307,0.00429999828339,-2.14494633675,0.16034540534,0.41139999032,0.375205755234,0.65792286396
50814,0.00339433550835,1.95195007324,1.63525176048,0.113196194172,-0.377300024033,-0.335775882006,0.499280035496,0.0863639712334,-0.653390944004,-3.54562115669,0.0512552075088,-2.79925203323,-0.337750017643,-1.05993235111,-0.738141655922,-0.27555000782,-0.677611112595,1.0215960741
55256,-0.121176533401,0.322785884142,-0.55095243454,0.186395227909,0.310149997473,-2.09636831284,0.696450233459,0.165704935789,0.518884837627,-0.922550201416,-0.54674577713,0.840485572815,-1.36800003052,-1.6756657362,0.107062667608,-0.987150013447,-0.51529955864,-1.82686090469
56997,-0.792488217354,-0.992268800735,-0.340268462896,-3.54766702652,2.68645000458,0.160907179117,-0.853506267071,-0.392625659704,0.757755160332,-0.122592106462,-0.815979719162,0.918094873428,4.66275024414,-0.974774718285,0.384823620319,-1.26815009117,0.456715703011,-0.229545295238
81544,0.293788254261,1.0522288084,-0.027670469135,1.63063669205,0.648900032043,0.439600467682,1.1044973135,-0.566266179085,-0.279203176498,-0.108767360449,-0.85239726305,-0.721771419048,-0.962949991226,0.232233732939,-0.850219488144,-0.465799987316,-0.860954642296,0.236907869577
6894,-0.716096997261,-0.462543308735,-2.88854885101,-0.0962387919426,-0.279549986124,0.0550690665841,0.584028959274,0.384384721518,-0.259413480759,1.16068351269,1.1282055378,0.860536932945,-0.056450009346,1.30614435673,0.198112368584,0.15854999423,-0.217634320259,-0.323891967535
64080,-0.15669824183,0.620588302612,1.19280958176,-0.0364096164703,1.3545999527,0.0891059786081,0.107232473791,0.743976593018,-0.399180293083,1.34816884995,0.328194528818,0.683571517467,1.84554994106,-0.398407638073,-0.109606824815,-0.727849960327,-0.449318051338,-0.180051743984
55818,0.330289155245,0.139676526189,-0.473524451256,0.292284280062,3.59990000725,0.574546813965,1.49368357658,-0.612447559834,-0.661988794804,0.45511084795,-1.98896920681,-0.518092870712,0.802950024605,0.215363413095,0.543550372124,0.263450026512,-0.746907174587,-1.03371608257
637,1.72943115234,2.31831288338,-0.490558862686,0.847318351269,-0.396500021219,0.324273705482,-2.36712741852,-0.926757514477,-2.61110091209,-5.75796985626,-2.56155824661,-0.754341781139,0.0558000057936,-1.04946184158,-1.27202343941,0.282150000334,-0.302546679974,0.154339045286
22823,-0.114492923021,1.07496964931,-1.37558960915,4.5061750412,0.562150001526,1.19403135777,1.34624826908,-0.775292277336,-0.453842461109,-0.776030242443,0.099531210959,-1.55167579651,0.121899999678,-0.958305716515,-1.64634394646,-0.499699980021,0.57422542572,-0.714432120323
5287,0.298914700747,-0.527811765671,0.235502272844,0.417786806822,0.213799998164,-1.27065360546,-0.19655276835,0.782996594906,-0.423421144485,0.705901503563,-2.91273522377,0.737163066864,0.106749981642,-0.179783195257,0.349681437016,0.325550019741,-0.00729109346867,-2.04463171959
