rid,CPC006_A375_6H:BRD-K79382620-001-01-1:11.1,CPC006_A375_24H:BRD-K79382620-001-01-1:11.1,CPC006_A549_6H:BRD-K79382620-001-01-1:11.1,CPC006_A549_24H:BRD-K79382620-001-01-1:11.1,CPC006_A673_6H:BRD-K79382620-001-01-1:11.1,CPC006_AGS_6H:BRD-K79382620-001-01-1:11.1,CPC006_CL34_6H:BRD-K79382620-001-01-1:11.1,CPC006_CORL23_6H:BRD-K79382620-001-01-1:11.1,CPC006_COV644_6H:BRD-K79382620-001-01-1:11.1,CPC006_DV90_6H:BRD-K79382620-001-01-1:11.1,CPC006_EFO27_6H:BRD-K79382620-001-01-1:11.1,CPC006_HA1E_6H:BRD-K79382620-001-01-1:11.1,CPC006_HA1E_24H:BRD-K79382620-001-01-1:11.1,CPC006_HCC15_6H:BRD-K79382620-001-01-1:11.1,CPC006_HCC515_6H:BRD-K79382620-001-01-1:11.1,CPC006_HCC515_24H:BRD-K79382620-001-01-1:11.1,CPC006_HCT116_6H:BRD-K79382620-001-01-1:11.1,CPC006_HEC108_6H:BRD-K79382620-001-01-1:11.1,CPC006_HEPG2_6H:BRD-K79382620-001-01-1:11.1,CPC006_HT115_6H:BRD-K79382620-001-01-1:11.1,CPC006_HT29_6H:BRD-K79382620-001-01-1:11.1,CPC006_HT29_24H:BRD-K79382620-001-01-1:11.1,CPC006_JHUEM2_6H:BRD-K79382620-001-01-1:11.1,CPC006_LOVO_6H:BRD-K79382620-001-01-1:11.1,CPC006_MCF7_6H:BRD-K79382620-001-01-1:11.1,CPC006_MCF7_24H:BRD-K79382620-001-01-1:11.1,CPC006_MDST8_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH1694_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH1836_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH2073_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH508_6H:BRD-K79382620-001-01-1:11.1,CPC006_NCIH596_6H:BRD-K79382620-001-01-1:11.1,CPC006_NOMO1_6H:BRD-K79382620-001-01-1:11.1,CPC006_OV7_6H:BRD-K79382620-001-01-1:11.1,CPC006_PC3_6H:BRD-K79382620-001-01-1:11.1,CPC006_PC3_24H:BRD-K79382620-001-01-1:11.1,CPC006_PL21_6H:BRD-K79382620-001-01-1:11.1,CPC006_RMGI_6H:BRD-K79382620-001-01-1:11.1,CPC006_RMUGS_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKLU1_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKM1_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKMEL1_6H:BRD-K79382620-001-01-1:11.1,CPC006_SKMEL28_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNGM_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNU1040_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNUC4_6H:BRD-K79382620-001-01-1:11.1,CPC006_SNUC5_6H:BRD-K79382620-001-01-1:11.1,CPC006_SW480_6H:BRD-K79382620-001-01-1:11.1,CPC006_SW620_6H:BRD-K79382620-001-01-1:11.1,CPC006_SW948_6H:BRD-K79382620-001-01-1:11.1,CPC006_T3M10_6H:BRD-K79382620-001-01-1:11.1,CPC006_THP1_6H:BRD-K79382620-001-01-1:11.1,CPC006_TYKNU_6H:BRD-K79382620-001-01-1:11.1,CPC006_U937_6H:BRD-K79382620-001-01-1:11.1,CPC006_VCAP_6H:BRD-K79382620-001-01-1:11.1,CPC006_VCAP_24H:BRD-K79382620-001-01-1:11.1,CPC006_WSUDLCL2_6H:BRD-K79382620-001-01-1:11.1,CPC013_A375_6H:BRD-K79382620-001-01-1:10,CPC013_A549_6H:BRD-K79382620-001-01-1:10,CPC013_A549_24H:BRD-K79382620-001-01-1:10,CPC013_ASC_24H:BRD-K79382620-001-01-1:10,CPC013_HA1E_6H:BRD-K79382620-001-01-1:10,CPC013_HCC515_6H:BRD-K79382620-001-01-1:10,CPC013_HEPG2_6H:BRD-K79382620-001-01-1:10,CPC013_HT29_6H:BRD-K79382620-001-01-1:10,CPC013_MCF7_6H:BRD-K79382620-001-01-1:10,CPC013_MCF7_24H:BRD-K79382620-001-01-1:10,CPC013_NEU_24H:BRD-K79382620-001-01-1:10,CPC013_NPC_24H:BRD-K79382620-001-01-1:10,CPC013_PC3_6H:BRD-K79382620-001-01-1:10,CPC013_PC3_24H:BRD-K79382620-001-01-1:10,CPC013_SKB_24H:BRD-K79382620-001-01-1:10,CPC013_VCAP_6H:BRD-K79382620-001-01-1:10,CPC013_VCAP_24H:BRD-K79382620-001-01-1:10,CPC006_H1299_6H:BRD-K79382620-001-01-1:11.1,CPC006_RKO_6H:BRD-K79382620-001-01-1:11.1
9488,-0.187010645866,-0.442555725574,-0.00518849492073,0.354379832745,4.3205499649,1.55500006676,0.0511499941349,0.46305000782,0.366200000048,1.2432500124,-0.659799993038,0.178293958306,-0.0795270204544,-1.0493311882,0.280420035124,-0.229666724801,-0.0967000052333,2.23578882217,0.480626523495,0.78820002079,-0.238921791315,0.0995627045631,-1.12660002708,-0.0496000051498,0.62277507782,0.868761241436,-0.360300004482,0.345500022173,0.331699997187,-0.473800003529,0.515700042248,-0.858700037003,0.504299998283,-0.784800052643,-0.172413796186,0.781276643276,-0.411300003529,-0.0388000011444,0.352610707283,0.00349998474121,-1.08249998093,1.57179999352,-0.969299912453,-1.05935001373,0.18979999423,-0.829699993134,0.31605002284,-1.11634993553,-0.189580991864,-0.221492916346,0.55009996891,0.941792368889,-0.215250000358,-0.547800004482,0.0712807774544,-0.110281951725,1.38010001183,0.483167916536,1.30754995346,-0.54503762722,0.553918838501,-0.841992616653,0.422633349895,0.369549155235,0.0551760941744,-1.10389995575,1.53755903244,-0.0300500094891,-1.26124107838,-0.828183233738,-0.212211877108,-0.702829539776,1.74356842041,0.222438842058,-0.445549994707,0.125849992037
11200,-0.524716198444,0.00992972403765,-0.765625,0.211092427373,0.490599989891,-0.39335000515,0.488250017166,-0.0573000013828,-0.366799980402,0.237050026655,-0.542800009251,-0.521099805832,-0.87011307478,0.184957712889,-0.556304752827,-0.157854303718,-0.789499998093,-0.44575214386,-0.262593686581,-0.0358499959111,-1.18654108047,0.415455162525,-0.374899983406,-0.53694999218,-0.923657000065,0.290231734514,0.0646499991417,-0.150099992752,0.604499995708,-0.286899983883,-0.816599965096,0.530200004578,-0.229800000787,-0.148949995637,-0.474485218525,-0.390642106533,-0.398900002241,0.234950006008,-0.00735349953175,-0.0453999936581,-0.330449998379,0.282700002193,1.70274996758,0.559499979019,-1.25069999695,0.231600001454,0.473599970341,-0.168399989605,0.0156033560634,-0.01753651537,0.231600001454,0.00601067021489,-0.0803999900818,-0.0848000049591,-0.50628221035,-0.338385045528,0.913900017738,0.752331376076,0.447899997234,0.396177560091,0.447705686092,0.859125494957,-0.624066710472,0.466662853956,-0.0634423792362,0.0585702210665,0.816693902016,0.00255000591278,-0.0237550158054,0.46275305748,-0.389785945415,0.751820445061,-0.802665770054,0.549181520939,-0.672399997711,-0.03900000453
65057,-1.44520819187,-0.146158143878,0.226540669799,0.789476811886,-1.18759989738,-0.277550011873,-1.09960007668,-0.452250003815,-0.880599975586,-0.811649978161,-1.53644990921,0.156801357865,-0.967103242874,-1.18560433388,-0.471037983894,-0.48185056448,0.216999992728,0.0284159481525,0.205359995365,0.0427500009537,0.0972434580326,0.371881723404,0.710250020027,0.18180000782,-1.03191006184,-0.104616641998,-0.0130500001833,0.063299998641,-1.46215009689,0.708400011063,0.553300023079,0.0907999873161,-0.387449979782,0.678349971771,-0.626899421215,-0.0231299325824,0.150049999356,-1.14240002632,-0.0598538815975,0.372499972582,0.282849997282,-0.480799973011,-3.28454995155,-1.12119996548,-0.526700019836,-0.257600009441,-1.5407500267,1.01014995575,0.239910855889,-0.36579054594,-1.1359000206,-0.143739789724,-1.59370005131,-1.01160001755,-1.61501288414,-0.0360319316387,0.281100004911,-0.123871542513,-0.696750044823,-0.342938840389,-0.919091880322,-1.25373220444,-1.23640012741,0.615730643272,-0.543675839901,-0.712063491344,-0.266236543655,-4.30415010452,-1.08835160732,-3.27347898483,-0.577998995781,0.680615007877,0.204773783684,-0.173312261701,-0.578649997711,-0.118099994957
6832,0.304583519697,-1.46942281723,-0.105496861041,0.036683127284,-1.13534998894,-0.427650004625,-1.05690002441,0.0991000086069,-0.72570002079,-4.46395015717,-0.270999997854,-0.452325046062,-0.259355664253,-1.20040845871,0.971434116364,-0.49846419692,0.115800000727,0.282773762941,0.853429317474,-2.671200037,0.0821646153927,0.0922088995576,0.454299986362,0.197300001979,0.762404441833,0.310614198446,0.888399958611,-0.842700004578,-1.16120004654,-2.42885017395,0.380649983883,0.206000000238,0.151500016451,0.347950011492,0.446686446667,0.892088592052,1.43110001087,-1.84809994698,-0.865918576717,-0.22879999876,0.593700051308,-0.983899950981,-2.08599996567,-1.17164993286,-0.145900011063,-0.644450008869,-1.61019992828,-1.16910004616,-2.05080270767,-0.567877233028,-1.26289999485,-2.17731332779,-0.532199978828,-0.880750000477,-0.0474940948188,0.36934363842,0.632149994373,-1.70051324368,-0.340200006962,-0.48875528574,-1.40029513836,-4.04518318176,-0.0694000273943,0.106679029763,-0.314858824015,-1.83151602745,-2.08924078941,-0.00164999987464,-0.836686015129,-4.35390090942,0.321410804987,-0.206164702773,0.516956269741,-0.265176087618,0.22919999063,-0.686349987984
23131,-0.2963103652,1.44155538082,2.06199383736,0.433390438557,0.0552499890327,5.58514976501,0.219099998474,0.229149982333,-0.013599999249,0.473649978638,-0.925150036812,2.00349760056,0.0312205627561,0.84351837635,0.20847132802,0.589963257313,-0.241799995303,0.0578100085258,-0.442406207323,-0.963699996471,-0.185380429029,0.0673887506127,-1.04735004902,0.0990000069141,0.370700359344,1.04255056381,5.0654001236,0.614799976349,0.342750012875,-1.2853499651,-0.754500031471,-1.4781999588,-0.297949999571,-1.00749993324,-0.360037744045,-0.253816723824,-1.90579998493,2.08944988251,-0.342398643494,-1.01119995117,0.81945002079,1.51730000973,1.76064991951,-0.211250007153,0.514699995518,-0.505750000477,0.800050020218,0.0902999937534,0.48619800806,-0.183653831482,0.34684997797,0.397704362869,0.134149998426,1.078799963,0.26967933774,3.31817984581,-1.27950000763,0.711997747421,5.66809988022,0.465293377638,0.755325198174,0.393499016762,1.33123350143,0.326654583216,0.60091561079,-0.0566134303808,0.0168053209782,0.213400006294,-1.00833952427,3.7499806881,-0.46744209528,-1.42345547676,2.78611493111,1.06428933144,0.370900005102,-0.212600007653
10776,0.434408336878,-2.34920239449,0.263330459595,-3.7560801506,0.394349992275,0.409900009632,0.74555003643,-0.225199997425,-0.351449996233,0.57080000639,0.0191000103951,-0.781901061535,-0.347419202328,-0.59904396534,-0.0582527816296,0.421100974083,-1.06085002422,0.771439909935,0.616592049599,0.00415000319481,-1.22991037369,0.382438391447,0.0240999907255,-0.081650018692,-0.0145941469818,-0.220201998949,-0.555249989033,0.145550012589,0.972400009632,0.429349988699,-0.831149995327,-1.75779998302,-0.786300003529,0.396149992943,-0.215492278337,0.983211457729,-0.481150001287,0.840449988842,0.464777350426,0.190300002694,-0.530350029469,-3.40520000458,1.8301500082,0.259949982166,0.14595001936,0.935750007629,0.510450005531,-0.103749990463,1.01980745792,0.203735604882,0.866649985313,0.312393903732,-0.454900026321,0.575299978256,-0.603915929794,-1.03911018372,0.013400003314,0.270910739899,-0.402549982071,-0.391240149736,0.476029396057,0.755964398384,-0.105133354664,0.0968032479286,0.35908138752,-0.156948179007,-0.107787042856,0.804149985313,0.62131935358,1.83814501762,1.43208837509,0.310967624187,-0.816691994667,-0.110908836126,0.0807999968529,-0.209900021553
6253,-0.481750071049,-1.21913301945,-0.223970517516,-0.753097236156,-0.963150024414,0.00124999880791,-1.26174998283,-0.386449992657,0.0866499990225,0.233150005341,-0.425200015306,-0.709661126137,-0.760274410248,-1.34968817234,0.769738554955,0.0715855136514,0.674199998379,-1.2128456831,-0.0612391531467,0.0317500010133,-0.354885458946,-0.0726464986801,-0.918500065804,0.525650024414,0.8120470047,0.213470205665,0.604099988937,-0.89310002327,-5.33339977264,0.591799974442,0.549749970436,0.280649989843,0.815199971199,-0.602450013161,-0.143660604954,-0.801615297794,-0.0796999931335,-0.786199986935,0.369167119265,0.805750012398,-0.840450048447,-1.29929995537,-2.38314986229,-0.83394998312,-0.0828499943018,0.213750004768,-0.962000012398,-0.607400000095,-0.475274920464,-0.0166778117418,-1.95050001144,-0.521912872791,-1.41510009766,-0.708649992943,0.139983192086,-0.388677537441,-1.90039992332,-1.02515363693,-3.77390003204,0.664354205132,-0.261376678944,-5.04868650436,-2.1984333992,-0.021045640111,-0.503528118134,-1.1490111351,-1.65557074547,0.167750000954,-1.13984942436,-4.04902935028,-0.98739284277,-0.13203972578,0.557483196259,-1.40450358391,0.422200024128,0.111499994993
79716,0.029283054173,-1.23834860325,1.0693333149,0.0237867385149,1.09025001526,-0.84375,-0.466600000858,-0.158100008965,-0.61470001936,0.414099991322,-0.793999969959,-0.0202635973692,-0.422368049622,-0.545673906803,0.688834905624,-1.49353504181,0.987150013447,0.921744585037,-1.76366138458,-0.0329999923706,0.679257571697,-0.370090723038,-0.143550008535,0.248799994588,0.263553828001,-0.626391589642,0.0389500036836,-1.08720004559,-1.13389992714,-0.685050010681,-0.876099944115,0.18495002389,0.031449995935,-0.0688499808311,-0.290434926748,-2.47019767761,-0.325899988413,-0.190699994564,0.057502053678,-2.4959499836,0.753300011158,-0.625999987125,-7.02925014496,-1.4428999424,-0.815500020981,0.542349994183,-1.66719996929,0.264349997044,-0.487003237009,0.594852149487,-0.457000017166,0.797298491001,0.0864000022411,-0.322049975395,0.0276392195374,-0.215634316206,-0.112900003791,-0.464969485998,-0.734400033951,-0.828244447708,-0.641518652439,-1.26029729843,-0.0564333498478,-0.678728818893,0.102101646364,0.919744133949,-1.03067958355,-2.53255009651,-0.0411827005446,-2.92438602448,-0.301281780005,0.10272525996,-0.443222820759,-1.38593006134,0.106699995697,-0.344600021839
29978,0.767592787743,-0.582432150841,0.752926945686,-0.538627505302,0.0130499973893,-0.549950003624,-0.800000011921,-0.265799999237,-0.401650011539,2.38855004311,-0.0864000022411,-0.090146958828,-0.521276772022,-0.279041618109,-0.345148354769,-0.38045746088,1.15374994278,-0.0362590476871,0.201638266444,0.659150004387,0.233595192432,0.0493850409985,0.180500000715,0.971899986267,2.56092071533,0.34314262867,-0.88220000267,-0.601300001144,-0.520349979401,-0.13220000267,-0.0411000028253,0.216300010681,-0.0690500065684,-0.217350006104,-0.240580633283,0.248182833195,-1.20394992828,-0.67175000906,-0.526032686234,1.72784996033,5.20289993286,-0.149000003934,-0.352549999952,-0.537500023842,-0.708800017834,0.571250021458,0.999099969864,-0.165550023317,1.09873771667,-0.353963971138,-0.865450024605,-0.129609405994,-0.707750022411,-0.324250012636,-0.203378483653,2.57707595825,-0.0971999913454,0.205909252167,-0.150350004435,-0.385610848665,-0.116444759071,-0.742927491665,0.509700000286,-0.173129186034,-0.83435189724,-0.712387382984,-0.0346287041903,-0.149300009012,-1.07978332043,-0.597513139248,-0.680432498455,0.225147843361,2.47568535805,-1.30564522743,-0.429600000381,-0.0177500005811
9988,0.0235202386975,-0.422476351261,0.0430916920304,0.0982078611851,0.284049987793,0.118900001049,0.0384999997914,-0.812449991703,-0.359849989414,-0.0658999979496,5.12150001526,0.0497767925262,-1.51958715916,-0.633653342724,-0.502414345741,-0.331533908844,1.24740004539,-0.422650516033,1.04957211018,0.294049978256,-0.170630484819,1.52180957794,-0.0755499973893,1.64590001106,-0.167268738151,1.64466691017,0.417599976063,0.281099975109,-0.689450025558,0.702700018883,-0.240300014615,-0.0153499990702,-0.429350018501,0.104849994183,0.284653365612,0.83925974369,-0.776399970055,-0.644749999046,-0.258031487465,0.945800065994,-0.912299990654,-0.131399989128,0.472500026226,-0.150299996138,-0.175050005317,-0.227599978447,-0.659999966621,0.163850009441,1.28127145767,-0.869834363461,-0.610599994659,-0.351346552372,-1.03154993057,-0.308449983597,-0.209701061249,-0.0762738212943,0.265900015831,1.95309650898,-1.07649993896,-1.00806808472,1.10993659496,-0.474812597036,0.647733330727,-0.604369819164,-0.224286720157,0.231583952904,-0.0760964155197,-0.36804997921,-0.0798407942057,0.33188393712,0.409181237221,0.676537036896,-0.293163567781,-0.166644006968,-0.248050034046,0.706949949265
10845,-0.132520243526,0.737442195415,1.58967065811,-0.286317676306,0.352699995041,1.65755009651,0.712700009346,0.258650004864,-0.608749985695,0.908900022507,-0.180850028992,0.802031993866,0.510126590729,0.545934915543,-0.188890516758,1.76125895977,-0.391350001097,0.357642769814,-0.216862291098,0.907950043678,0.0916849151254,-0.165054991841,0.428250014782,-0.182849988341,0.195394530892,0.772682368755,-0.055999994278,-0.263750016689,0.822350025177,-0.311100006104,0.110749997199,0.669550001621,0.872250020504,-1.47294998169,1.62680220604,3.03682255745,0.056450009346,0.0934000015259,0.978746294975,-1.67594993114,0.0848000049591,0.702349960804,2.24825000763,0.144600003958,-0.264949977398,-0.0408499836922,0.522000014782,1.81885004044,-0.160273134708,-0.783320009708,0.993250012398,-2.15729093552,-0.384000003338,0.540899991989,-0.952692329884,-0.295566082001,-0.362049996853,0.542843699455,0.480749994516,-0.43814265728,0.79232275486,-0.323830664158,0.0348999947309,-0.162168309093,-0.997211158276,-0.422871619463,0.626279056072,-0.706400036812,0.218416363001,-0.473291605711,-0.438409417868,-0.48111987114,-0.800136268139,1.44639599323,-0.243100017309,-0.58345001936
54957,-0.155907809734,-0.00799059867859,1.29404473305,0.272488713264,1.0136500597,0.651399970055,1.06470000744,0.560000002384,-0.505400002003,1.28824996948,-0.27785000205,1.07614517212,0.295058578253,-0.753848075867,-0.105365663767,-0.0164886787534,-1.05139994621,-0.292113423347,-1.23265707493,-0.265450000763,-0.192427799106,-0.141670227051,-0.113600000739,0.468149960041,0.425315797329,-0.124712094665,0.305400013924,0.594900012016,0.897350013256,-0.324949979782,0.308899998665,-1.00314998627,1.60154998302,-0.58345001936,-0.579010784626,0.252462238073,-1.0054500103,0.532949984074,-0.0647854208946,0.468899995089,-1.03974997997,-1.11524999142,-1.20354998112,-0.47935000062,0.655300021172,0.351700007915,-0.059249997139,0.223349988461,-1.05061626434,-0.173059284687,-0.0162999927998,1.1826556921,0.811649978161,0.701100051403,0.196792155504,1.04655206203,0.0672000050545,-0.476569741964,0.402449995279,0.872086882591,0.937782764435,-0.117181763053,2.20516681671,0.307451725006,0.16168898344,-0.361021101475,-0.98324149847,-2.09264993668,-0.409634441137,-0.405990451574,-0.101918697357,-1.32323050499,0.792344033718,-1.53647971153,0.69494998455,0.613199949265
79170,0.345979273319,0.45191860199,0.358373612165,0.147154510021,-0.571449995041,-0.812299966812,-0.118800014257,-0.0850499942899,0.127099990845,-0.363799989223,0.848800003529,0.506123781204,-0.283759236336,0.603797078133,0.306226283312,-0.463111251593,1.03269994259,0.878677725792,0.870022654533,-0.0669999867678,0.627321958542,-0.23608674109,0.629949986935,-0.142749994993,0.8468516469,0.0195704326034,-0.173000007868,-0.864350020885,-0.578099966049,1.2051500082,-0.270049989223,0.24715000391,1.48239994049,0.391399979591,0.0119942575693,0.132868900895,0.498700022697,-0.332150012255,0.300720751286,0.142200008035,6.23584985733,0.260950028896,-1.44000005722,-0.110149994493,0.171250000596,-0.726999998093,-0.443250000477,0.249500006437,-0.85139477253,0.022196739912,-0.942749977112,-0.381482303143,-0.928050041199,0.00139999389648,-0.249631792307,0.0202867984772,0.64050000906,-0.905986845493,-1.10245001316,-0.337675094604,0.0408784300089,-0.536448001862,0.55233335495,-0.368838489056,-0.638219177723,0.280899971724,0.0674885511398,-0.377399981022,-0.695495188236,-1.64768588543,-0.462088227272,-0.350758850574,0.287920445204,-1.01187217236,-0.248999983072,0.0529500097036
10610,-0.348695367575,-0.379280507565,-0.727105677128,-0.144036501646,-0.898200035095,4.46059989929,-1.02075004578,-1.02474999428,-0.22499999404,2.94764995575,0.368149995804,-1.15531766415,-0.725160837173,-1.37569093704,4.36928606033,0.851574838161,0.298950016499,-0.206420958042,1.08038163185,-0.439300000668,-0.459641516209,-0.48529279232,-0.0546499788761,-0.571600019932,-1.29063236713,-0.105879917741,-0.413500010967,-0.121749997139,-0.804649949074,-1.60379993916,0.271849989891,0.122400015593,-0.650299966335,-1.49395000935,0.561446368694,-0.139227807522,1.35924994946,-0.151850000024,0.453305900097,0.743149995804,-0.146300002933,3.47845005989,-0.560050010681,-0.371100008488,0.0581500008702,-0.679100036621,-0.492599993944,0.692849993706,-0.444850593805,-1.30432701111,0.79650002718,-0.712272763252,-0.645350039005,0.126149997115,0.715324997902,-0.350908875465,0.356350004673,0.653885245323,-0.515650033951,-0.954006135464,-0.500416338444,-1.32553315163,-0.925999999046,-0.72746527195,-0.978939116001,-0.695982277393,0.319281131029,-0.26859998703,-0.52805429697,0.995371460915,-0.231950312853,0.994309186935,0.459302842617,-0.164148434997,-0.0468500033021,-0.26115000248
128,-2.27007198334,-0.272901326418,-0.375957489014,-0.77472615242,0.782549977303,-0.052349999547,-0.811200022697,0.0320999994874,0.102700009942,-0.234449982643,-0.770599961281,-0.294963657856,-0.0733380392194,-0.723867595196,-0.537332892418,0.0851549059153,-0.0332500040531,-0.15941773355,-0.646325349808,-0.127999991179,-0.0416756644845,0.478923738003,-0.503700017929,0.236599981785,-2.26490306854,0.173918098211,0.454400002956,-0.242950022221,1.6373000145,-2.17724990845,-0.401050031185,0.399350017309,-0.13844999671,1.59259998798,0.275288194418,-0.422294735909,0.547150015831,1.83879995346,-0.996324896812,1.16199994087,-1.9265999794,0.415299981833,-2.92390012741,0.100699998438,0.406699985266,0.41060000658,-0.442350029945,0.418949991465,0.489438205957,0.587837815285,0.452800005674,-0.177508026361,-0.713900029659,-0.893800020218,-0.124596208334,-1.06307041645,0.0324499979615,0.193063169718,0.60404998064,-0.0380249656737,0.0837238132954,0.147053614259,0.968233346939,-0.442275971174,0.259762555361,-0.0440040417016,-0.279165387154,0.65055000782,0.685516655445,-0.523471295834,-0.431686341763,-0.118351913989,-0.164045184851,-1.17558848858,-1.34109997749,0.500050008297
51026,0.769825398922,-0.156606659293,-0.0293918009847,-0.159836187959,0.641049981117,-0.712849974632,0.403349995613,-0.454850018024,-0.0720999985933,-1.01150000095,0.398300021887,0.288293242455,0.112289607525,-0.597508788109,-0.551917016506,0.554579854012,0.0318999886513,0.658732771873,0.214482277632,0.13560000062,0.535338461399,0.861842989922,-0.628600001335,-0.377249985933,-0.181650221348,0.608958601952,1.34134995937,0.0667999982834,-0.466600000858,1.17569994926,-1.0013999939,-0.453949987888,0.585049986839,0.0939500033855,0.385247051716,0.124583080411,-0.261550009251,0.665349960327,0.434830963612,-0.241899982095,-5.21985006332,-0.00315000116825,-1.12520003319,0.685750007629,0.550350010395,-0.236349999905,0.496249973774,0.305849999189,0.804463207722,-1.12304067612,0.58755004406,0.323355406523,-5.32700014114,-0.461250007153,-0.614094376564,-0.796501755714,1.19519996643,0.175141513348,-0.00410002470016,-0.41709959507,0.176250129938,0.262601017952,0.382833361626,-0.566859841347,-0.141046255827,-0.549180567265,0.845647215843,0.692800045013,0.251640498638,0.350411176682,0.0188037753105,0.84123980999,0.917759895325,0.103760607541,0.731249988079,0.601349949837
5498,-0.204018354416,-0.911453127861,-0.937281787395,0.434173941612,-0.433099985123,-0.582099974155,0.0621500015259,-0.372799992561,-0.314600020647,-0.0161000043154,-0.719500005245,-1.26152777672,-0.526740312576,-1.32403552532,0.433151394129,-0.353007882833,0.668449997902,-0.428837031126,-0.610172986984,0.852599978447,0.328999966383,-0.126122027636,0.245700001717,1.4156999588,0.594787597656,-0.206459820271,0.695300042629,0.472299993038,-0.80805003643,0.275749981403,0.516799986362,-0.0373000055552,0.54859995842,-0.350849986076,0.698216438293,-0.148907586932,0.214949995279,-1.7419500351,-0.589871048927,0.534950017929,-0.406749993563,-0.947800040245,-1.78620004654,0.11755001545,0.319050014019,-0.51265001297,-0.560399949551,-0.0349999964237,-0.692722082138,1.10112643242,0.0914999991655,-0.219015836716,-0.963900029659,-0.793949961662,-0.119936585426,-0.0735046043992,0.20765003562,-4.31342315674,-0.964550018311,-0.0874702855945,-0.320763498545,-1.78401303291,0.671166658401,0.0486109554768,-1.68581306934,-2.41929197311,-1.08437228203,0.716599941254,0.173141896725,-1.6482886076,-0.54512244463,-0.90094268322,0.458774894476,-3.51948070526,0.264999985695,0.538599967957
124583,0.623326659203,0.538094520569,0.917804837227,-0.467513799667,-4.5092997551,0.530449986458,0.327250003815,0.423150002956,0.89384996891,0.89074999094,0.693849980831,0.520241379738,-0.494149178267,-0.043615411967,1.18284392357,-0.015207849443,-0.516950011253,0.106443405151,-4.89432477951,-0.482050001621,-0.00662864744663,0.198298290372,-3.54560017586,0.0874499976635,-0.436737716198,0.097156830132,0.257349997759,0.00470000505447,1.41665005684,1.01165008545,-0.58755004406,0.682350039482,0.564449965954,0.422699987888,0.279965817928,0.0287829749286,0.623450040817,0.89929997921,0.412693738937,2.13380002975,0.0891500115395,0.53360003233,-4.87465000153,0.813050031662,1.23905003071,-0.337350010872,0.859599947929,-1.67585003376,1.04750812054,-0.522262334824,1.60019993782,0.0588410645723,0.345200002193,-1.9511500597,0.810996294022,-0.923310875893,0.0208999998868,-0.451626896858,0.797550022602,-0.307798534632,-0.0867961868644,0.549522459507,0.576966643333,-0.000417986884713,0.525629162788,0.139027535915,0.580121397972,-3.61295008659,-2.22588968277,-3.17372250557,-1.00292563438,0.469969332218,-0.69321835041,-0.861727356911,0.695599973202,-0.0753999948502
9455,-0.341554373503,0.0803216919303,0.458563417196,1.06607949734,-0.167999997735,-0.745450019836,0.0625999867916,-0.349649995565,-0.223900020123,-0.0900499820709,0.134150028229,-0.231646537781,-0.273572564125,-0.457580894232,0.270853638649,-0.220365673304,1.15024995804,-0.195249050856,-0.75590133667,-0.203050002456,-0.268184989691,0.00710678100586,0.534900009632,-0.0172500014305,-0.105403244495,-0.666464447975,-1.2744499445,0.364749997854,0.285349994898,-0.0213499963284,0.178400009871,-0.0168499946594,0.620249986649,-0.618900001049,0.347993820906,0.00617224257439,1.56365001202,0.306499987841,-0.339234620333,0.915749967098,3.81529998779,1.25979995728,-1.61454999447,-0.383499979973,0.453050017357,-0.0394999980927,0.117699995637,-0.524150013924,-1.14000892639,0.63963508606,-0.527549982071,-0.185736492276,-0.0644499957561,-0.208000004292,-0.40597307682,0.169412881136,-0.606750011444,-0.268036156893,0.272899985313,1.81913173199,0.301445186138,0.81253683567,2.3913333416,0.54316675663,0.341604828835,0.346181243658,-1.53026604652,-2.17684984207,0.275322943926,-0.555074095726,-0.234868943691,-1.21890509129,0.9294308424,0.379408270121,-0.124650001526,0.0534499958158
