rid,CPC001_HA1E_6H:BRD-K07325606-001-02-3:10,CPC001_HA1E_24H:BRD-K07325606-001-02-3:10,CPC001_HCC515_6H:BRD-K07325606-001-02-3:10,CPC001_HCC515_24H:BRD-K07325606-001-02-3:10,CPC001_PC3_6H:BRD-K07325606-001-02-3:10,CPC001_PC3_24H:BRD-K07325606-001-02-3:10,CPC001_VCAP_6H:BRD-K07325606-001-02-3:10,CPC001_VCAP_24H:BRD-K07325606-001-02-3:10,CPC017_A375_6H:BRD-K07325606-001-02-3:10,CPC017_A549_6H:BRD-K07325606-001-02-3:10,CPC017_A549_24H:BRD-K07325606-001-02-3:10,CPC017_ASC_24H:BRD-K07325606-001-02-3:10,CPC017_HEPG2_6H:BRD-K07325606-001-02-3:10,CPC017_HT29_6H:BRD-K07325606-001-02-3:10,CPC017_MCF7_6H:BRD-K07325606-001-02-3:10,CPC017_MCF7_24H:BRD-K07325606-001-02-3:10,CPC017_NPC_24H:BRD-K07325606-001-02-3:10,CPC017_PHH_24H:BRD-K07325606-001-02-3:10,CPC017_SKB_24H:BRD-K07325606-001-02-3:10,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:10,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:3.3333,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:1.1111,MUC.CP003_MCF7_6H:BRD-K07325606-001-02-3:0.3704,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:10,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:3.3333,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:1.1111,MUC.CP003_MCF7_24H:BRD-K07325606-001-02-3:0.3704,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:10,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:3.3333,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:1.1111,MUC.CP003_NKDBA_24H:BRD-K07325606-001-02-3:0.3704
23,-0.67852127552,-0.137159973383,0.373850017786,0.53695166111,-0.705863833427,0.0537549555302,0.32936128974,0.148133516312,-0.737820267677,-2.72274518013,-0.235823556781,2.21556210518,-0.295992434025,0.063413657248,-0.464867383242,1.43740642071,-0.043249130249,-0.878600001335,-0.203850001097,0.798745632172,0.93166744709,-0.173938438296,0.147200003266,-0.105226539075,0.578059136868,0.246431559324,0.440572977066,0.429650008678,0.0661000162363,-0.022750005126,-0.210950002074
5641,-0.688955307007,-0.986257553101,-0.79724997282,1.33144140244,-0.536100924015,-0.645228147507,1.26923286915,0.510690927505,0.757720172405,-0.25205680728,0.0768585503101,-0.524464905262,0.357446283102,0.698214828968,-0.443426668644,0.15829461813,0.280955851078,-0.358900010586,0.0500499904156,-0.793117940426,0.354975998402,0.669037640095,1.02603340149,0.211096167564,-0.159074351192,-0.124230384827,0.285065889359,3.24595022202,0.0644500255585,-0.194299995899,0.512050032616
8720,-0.476046741009,0.619833886623,-0.537999987602,-0.0867937207222,0.285970658064,-0.407718509436,-0.208216041327,-0.072410941124,-1.17202734947,0.0616454854608,-0.51723575592,0.189166098833,-0.386928319931,-0.537186145782,-0.0709188953042,-0.355841755867,1.06407165527,0.266099989414,-0.884299993515,0.24511231482,0.899562597275,0.157787561417,0.702700018883,-0.132397979498,0.0567719265819,-0.6918207407,-0.111142382026,0.510349988937,0.410549998283,0.46099999547,0.416750013828
10782,0.0602824650705,-0.387666940689,-0.313150018454,0.513479471207,-0.155658662319,0.293819338083,-0.104476854205,0.445370048285,1.04189682007,0.279881209135,0.0197459980845,0.972119748592,0.286225706339,-0.486416697502,1.04932618141,0.804710626602,0.952356278896,1.24790000916,0.126249998808,0.168458670378,1.1176173687,0.239941030741,-0.0561999902129,0.0573356151581,0.111468613148,0.171800583601,-0.423504501581,-0.0111999958754,0.984549999237,0.950549960136,3.33599996567
25932,-0.0144335329533,-0.306499958038,-0.835600018501,-0.270115494728,0.24441921711,-1.34970915318,-0.294475436211,-0.892850935459,3.13214063644,-0.441059827805,1.0081974268,-1.49964630604,-0.531003236771,0.383230686188,-0.538720548153,-0.268798172474,0.689691662788,0.865000009537,0.723900020123,0.0635776296258,-0.352601110935,0.523657143116,0.284300029278,-0.465782523155,-0.128520488739,-0.615931153297,0.162973582745,-1.96499991417,0.492500007153,-0.527249991894,0.806050002575
3028,-0.105670958757,0.871000409126,-0.524500012398,-0.921619534492,-0.542353868484,-0.288230359554,-0.00159037858248,0.495688527822,-4.23021268845,0.845475137234,1.25485110283,-0.307306557894,0.161397188902,0.653809964657,0.339472472668,1.00988721848,-0.738632917404,-0.00340000004508,0.536150038242,-0.089038848877,-0.636996269226,-0.455052316189,0.277266681194,0.295163333416,0.131115496159,0.14286313951,0.543534576893,-0.733500003815,0.0976499989629,-0.11510001123,-0.564200043678
6804,0.445769578218,1.15757811069,-0.128050029278,-0.7675563097,-0.176164805889,-0.0828461423516,1.31259381771,0.0400841757655,3.48984193802,-7.70470714569,-0.284082114697,-0.204744055867,0.107958443463,0.275143504143,-1.10584414005,-0.639737665653,1.76390028,2.10150003433,2.15429997444,-0.43108278513,-0.997468054295,-0.18377289176,-0.491000026464,-0.83458006382,0.413026750088,0.0602854341269,0.604136228561,-1.03410005569,-0.536000013351,-0.922899961472,0.47104999423
890,-1.40538430214,-0.657570719719,-0.471850007772,0.288162231445,-0.105900667608,0.238097369671,0.347086489201,0.352685511112,0.993315935135,0.554956912994,1.00015521049,-0.50298500061,0.366740643978,0.749194264412,-1.44620966911,-0.618898153305,-0.665672600269,-0.0267999991775,1.1128000021,-0.579764008522,-0.512820541859,0.183053836226,0.273533344269,-0.146056234837,0.5270434618,0.14065168798,0.456674873829,-1.44410002232,-0.32175001502,-0.67895001173,-0.0708499997854
6390,-0.270270466805,0.514334738255,-0.943549990654,0.063858538866,0.478420615196,-0.164666518569,0.009800337255,0.129764452577,0.682750582695,0.637323379517,0.51176661253,-1.56086552143,0.0632140785456,1.0318120718,0.435518890619,0.353037208319,-1.85243916512,0.114900000393,-0.232550024986,-0.0119536072016,0.0730791836977,0.25221657753,0.17106667161,-0.0999058634043,0.19603548944,0.237196862698,0.946887254715,-0.882350027561,-0.266200006008,-0.993099987507,-0.0945000052452
4303,-1.13869464397,0.512882947922,1.50314998627,-0.88023263216,-0.192472621799,-0.436572551727,0.605200886726,0.657022833824,0.470081418753,-0.300985902548,-0.236621677876,-0.538212835789,0.166280850768,-0.318087756634,0.193209648132,0.343835651875,0.978006780148,-0.337700009346,-0.239849999547,-0.513053536415,-0.693452835083,-0.480445981026,-0.342999994755,0.341814398766,0.0378486067057,-0.827084362507,-0.183779984713,-0.560850024223,0.216900020838,-0.00794999860227,2.81119990349
10953,-0.684995949268,0.0895974785089,-0.553300023079,0.144685447216,-1.91293132305,-0.00635975971818,0.392614364624,0.498131245375,0.804278612137,0.931925952435,-0.975278139114,-0.316064119339,-0.0820815935731,0.802431702614,1.01971876621,-0.341467380524,-1.49721634388,-0.0230999998748,1.53544998169,0.255194216967,-1.1133980751,0.563976585865,-0.0250666439533,0.607022166252,-0.776219964027,-0.132518902421,0.444443017244,-1.39225006104,-1.15960001945,-1.49250006676,0.121950000525
22889,0.154221698642,-1.03642606735,0.158749997616,0.887490093708,0.263004183769,-0.00968316197395,0.214617758989,-0.24751766026,1.56662833691,0.155949160457,0.0237419903278,0.271967053413,0.258379310369,1.22297430038,-0.137572303414,1.36742782593,0.275634765625,0.0709000006318,0.33164998889,-0.55158495903,0.297461718321,-0.101029977202,-0.228999987245,-0.374884307384,0.0202115923166,-1.45882380009,0.699987769127,0.232399985194,-0.717999994755,-1.0720000267,-0.575000047684
3098,-0.654038965702,0.480566382408,-0.0767999887466,0.28522208333,0.157952785492,-0.122038677335,0.884431004524,0.638215303421,1.08231520653,0.120654031634,1.40645599365,-0.44676682353,2.8074221611,0.742076277733,-0.457008600235,-0.472476422787,-0.0491762310266,-0.751800000668,0.59249997139,-0.777497529984,-0.614927589893,-0.745306193829,0.0342000052333,-0.516586780548,-0.296729326248,0.149019777775,0.606524825096,-1.21180009842,-0.00510000437498,0.00210000574589,-0.754649996758
11044,-0.51006269455,-0.670787215233,-0.765949964523,0.282706797123,0.294977575541,0.832649767399,-0.392830908298,-0.410952687263,-1.25539195538,0.115844786167,-0.604136526585,0.414264082909,0.296363979578,-1.00001966953,0.871624350548,-0.126002505422,-0.0797638446093,0.398200005293,-0.934750080109,0.10535158217,1.08773469925,0.142814621329,0.254566669464,-0.198362201452,-0.0464995242655,-0.17231734097,-1.08392035961,0.597800016403,-0.0194500088692,0.334749996662,-0.756299972534
8985,0.0585636906326,-0.212412089109,1.29699993134,-0.0574811697006,0.231022253633,-0.526082873344,0.105294242501,0.381769001484,0.734792470932,-1.05051147938,1.26365077496,-0.9156280756,0.876452982426,0.417488902807,-0.696761131287,-0.484352201223,-1.71942639351,0.439700007439,0.634750008583,-0.497081696987,-2.4360909462,-0.0556040629745,-0.435199975967,-0.569074749947,0.46288433671,-0.896494984627,-0.580207228661,-0.595149993896,-4.77785015106,-0.321649998426,-1.07784998417
66008,-0.589181542397,-0.313046634197,0.734699964523,-0.113997593522,0.737207651138,-0.975194096565,0.327653050423,-0.344283938408,-0.645528197289,0.408902257681,-0.19711920619,0.8601385355,-0.762621581554,0.369017779827,-0.593399465084,-0.136503323913,-1.01400196552,1.04229998589,0.7825999856,-0.170566082001,-0.569510519505,-0.182830095291,0.0809666514397,0.15203410387,0.878076612949,-0.306960105896,0.216347649693,-1.33010005951,-0.656550049782,-0.958199977875,0.160000026226
9217,-0.192590177059,-0.0598990023136,-0.497299998999,-0.380558311939,-1.16672074795,-0.411058217287,-0.442769885063,0.303372651339,1.03749215603,-0.539306163788,0.411737143993,-0.419862210751,0.0936049595475,0.807939887047,-1.74780571461,-0.622864603996,-0.806350469589,0.244499996305,0.957949995995,-0.50970262289,-0.225461989641,0.478023082018,0.460533291101,-0.25699955225,0.295206278563,-0.0123732984066,1.13437044621,-1.24540007114,-0.599349975586,-0.530050039291,-0.490099996328
701,-0.308726042509,-0.73890376091,-0.712549984455,0.613667607307,-0.0927055180073,-0.2080283463,-0.591210365295,-0.949988603592,-1.1354675293,-0.461714535952,0.0567189007998,0.920701384544,0.453299492598,-1.47426342964,-0.0135956835002,-0.110099293292,0.536293387413,0.235300004482,-0.740599989891,0.496267050505,1.05965471268,0.128830999136,0.0118999779224,-0.182713568211,0.266768932343,0.0232064798474,-0.700866937637,1.18280005455,0.740149974823,0.275499999523,-0.16099999845
6182,0.389653146267,0.170407161117,-0.515450000763,-0.323882699013,0.431141138077,0.0956886485219,0.301322877407,0.199599012733,0.265551716089,0.412727296352,-1.08264541626,-0.740008473396,-0.0573550462723,-0.12695774436,-2.34944343567,-0.835554838181,-0.949460685253,0.342000007629,0.0349000096321,-0.821929037571,-0.955732882023,-1.34299683571,-1.95626676083,-0.0611611604691,0.388145953417,0.236740022898,0.526688337326,-0.771800041199,0.0915499925613,-0.360900014639,-0.267199993134
4860,0.647810459137,0.0607330016792,0.352549999952,0.0410599783063,0.0894856005907,0.55478322506,0.665356814861,0.18567982316,1.04086458683,1.24023580551,1.49984419346,-0.65655040741,1.08235192299,0.520730733871,1.46269786358,0.539663076401,0.637936294079,-0.771799981594,0.816100001335,0.479034841061,-0.0853136479855,0.199844330549,-0.0351666659117,0.31689530611,0.369517207146,-0.0721518918872,0.548268556595,-1.53340005875,-0.360500007868,-0.608449995518,0.0939999818802
7398,-0.00582674145699,0.129138574004,-0.773200035095,-0.42492172122,-0.803147137165,-0.275826364756,-0.371150702238,0.220868736506,0.337176680565,-0.127969399095,-0.683566808701,-2.14996290207,0.215764343739,1.05639457703,0.0736085921526,0.359960466623,0.105385906994,-0.573099970818,-1.09640002251,1.14304578304,-0.316438049078,1.27684128284,-0.176066681743,0.0919103324413,0.0798137784004,0.493353247643,0.553679943085,1.01829993725,0.0718999952078,-0.0872999951243,-0.517450034618
6117,1.05470919609,-0.443961769342,0.89794999361,-0.36802098155,0.385169416666,0.265059322119,-0.153762802482,0.624148964882,0.881844639778,-0.36847910285,0.692648887634,-0.873862624168,-0.171354532242,1.20201563835,0.00257803243585,0.276575088501,-1.29605972767,-0.606800019741,-0.443300008774,0.311616271734,-0.263687849045,0.335088342428,0.148099988699,0.254856169224,0.434938788414,0.306656420231,0.309185296297,-1.08474993706,0.441049993038,0.369399994612,0.702649950981
23588,-0.112422257662,-0.269174039364,0.115500003099,-0.148065552115,-0.0627382770181,0.0301909297705,-1.0066678524,-4.79143619537,-0.768763422966,-0.151190310717,-0.585234761238,-0.860758066177,0.196547806263,-0.474121153355,0.183692470193,1.02792334557,0.350183725357,1.40100002289,-4.40264987946,0.371241927147,0.34080439806,0.36094212532,-0.48413336277,0.289885222912,0.869862139225,0.379968285561,0.4998524189,0.307749986649,0.486999988556,-0.256250023842,0.369249999523
949,0.610895872116,-0.826930105686,-0.0806500017643,-0.11413064599,-0.318816006184,-0.42548558116,0.232185900211,0.726421117783,0.668234825134,-0.601157546043,0.299191325903,-0.100203201175,0.981524288654,0.944084584713,-2.00478601456,0.128557622433,2.94835948944,-1.27260005474,-0.0494499951601,-0.183348715305,-1.5524841547,-0.282914370298,-0.164600014687,-0.501985549927,0.463820129633,0.496123075485,-0.0801526457071,0.387199997902,0.00215001404285,1.14824998379,0.769250035286
7168,-0.200114294887,0.146688222885,-0.267650008202,0.143131509423,-0.256919145584,-0.809098243713,0.0501913875341,-0.36455693841,1.36874103546,0.635166585445,1.30899524689,-0.559702575207,-0.142152935266,0.357440173626,0.728558540344,-0.400118589401,-2.15891695023,-1.42680001259,0.353349983692,0.362810045481,-0.209565758705,0.455518126488,0.341433346272,0.624614179134,-0.00795581191778,-0.475127696991,-0.509486317635,-1.62109994888,-1.00065004826,-1.0720500946,-0.125350013375
9375,-1.42273509502,-0.57715934515,-0.675549983978,0.0213961303234,0.110584035516,0.229071646929,-0.13694152236,0.479086697102,0.378484547138,0.074362128973,-0.390274137259,-0.82036280632,0.172053992748,0.408926427364,-0.748425543308,-0.456874519587,-0.27146500349,0.129999995232,-0.0966999977827,-0.355650186539,-1.24019777775,-0.236964195967,-1.25840008259,0.143865332007,-1.3400901556,0.48906069994,-0.204645812511,-0.596949994564,-0.761700034142,-1.13494992256,-0.381300002337
4927,0.198955401778,-0.306626826525,1.12325000763,0.49303239584,0.650322318077,0.913614451885,0.309568226337,0.486898779869,0.287572771311,0.303755223751,1.06964564323,1.03686845303,0.857044041157,1.07059621811,-0.924716591835,-0.150712072849,-1.35654091835,-0.748700022697,0.424049973488,0.0238752067089,-0.420628637075,0.221884191036,0.379633307457,0.323868483305,0.666865944862,0.376213788986,0.937573850155,-1.39629995823,-3.44110012054,-0.454449981451,0.883650064468
2523,0.481803178787,-0.437551856041,-0.582499980927,0.594254732132,1.07875776291,0.4937453866,-0.923164367676,-0.177268624306,0.184257343411,0.359335184097,-0.261399149895,0.726086378098,0.136776134372,-1.14015293121,0.409286677837,-0.615114152431,-0.104321822524,1.77460002899,-0.56500005722,0.901681602001,0.788803219795,-0.0332896858454,0.638700008392,-0.0532098188996,0.49174696207,0.416640847921,-0.838474392891,1.19169998169,0.524100005627,0.821949958801,-0.782099962234
58497,0.750207722187,-0.311622351408,-0.166899979115,-0.107473134995,-1.07791006565,0.421752303839,0.689012527466,-0.397271603346,0.138107970357,-0.456225097179,0.0205376073718,-0.499398261309,-0.152805835009,0.63266146183,-0.357815355062,1.13414919376,-0.642190933228,0.756900012493,0.302900016308,0.177910491824,-0.291075348854,-0.440610140562,0.112333327532,0.227731287479,0.265880346298,0.109617888927,0.212421000004,1.05509996414,0.638599991798,1.56830000877,1.86899995804
6856,-0.279352366924,1.50312590599,-0.239449992776,-2.30171251297,-0.394440233707,0.533892810345,-0.71671295166,-0.620398283005,0.18846707046,-0.036426320672,-1.64140045643,-0.846490383148,-0.172559410334,0.652461886406,-1.90637087822,-1.36338043213,0.39429500699,-0.753000020981,0.105150006711,-0.31102886796,-0.794432401657,0.742123007774,0.236900016665,0.295751035213,-0.334694564342,-0.65279340744,0.415786772966,-1.13094997406,0.455799996853,0.485199987888,1.32465004921
26036,-0.572399735451,-1.02554726601,-0.240550011396,0.365899801254,-1.43155133724,-0.263364970684,0.242282629013,0.686631441116,0.403709560633,0.566139876842,0.532610118389,0.481730699539,-0.383001148701,0.549880206585,0.299820750952,0.612519979477,-0.60053050518,-0.54129999876,0.672999978065,-0.302082270384,0.771883070469,-0.391310811043,0.718133330345,-0.317396938801,-0.523542463779,-0.182099923491,0.871875822544,-0.736600041389,-0.0284000039101,0.293499976397,0.801400005817
10206,0.0475177466869,-0.73710256815,-0.26709997654,0.263359606266,-0.3462241292,-0.0249278508127,-0.49408659339,-1.72274267673,-0.712710976601,0.142500758171,-0.231822803617,0.370001971722,0.158944457769,-0.617786586285,0.575254201889,-0.223207935691,-0.332774877548,-0.182400003076,-0.283399999142,0.378634989262,1.46999239922,-0.00399642065167,-0.135133340955,-0.141975075006,0.345506846905,-0.549347758293,-0.875324964523,1.73014998436,0.370549976826,1.08315002918,-0.470200002193
25793,-0.656000137329,0.771464467049,-0.589900016785,0.117345780134,0.752810716629,-0.395118415356,0.586526572704,0.138448998332,0.16393584013,-0.269175231457,-0.42830941081,-0.104953221977,-0.49883890152,0.234402045608,1.08797943592,-0.467657506466,-0.993024408817,-0.225099995732,0.816550016403,0.131285637617,-0.342112749815,0.167690783739,0.272200018167,0.0562054365873,-0.0493084453046,0.044396288693,0.643310964108,-1.39964997768,-1.13139998913,-0.843850016594,-1.14345002174
55556,0.0269708633423,0.280116707087,-0.470400005579,-0.562275886536,-0.594781577587,-0.105607941747,-0.191385388374,-0.118018381298,0.0973026007414,1.39770197868,-0.184802561998,-0.524552822113,0.264575183392,0.708934307098,0.199435785413,-0.680709958076,1.00862264633,0.333799988031,0.322849988937,0.176566973329,0.25436425209,-0.214325755835,0.745233297348,0.108678728342,-0.0915455073118,0.399461328983,-0.138871759176,-1.43685007095,-0.72705000639,-0.209349989891,-0.543649971485
3978,0.107342630625,-0.622603237629,0.779399991035,0.0819265991449,-0.544323682785,-0.298643767834,-0.733470618725,0.751364350319,0.906166851521,0.573669672012,-0.208613961935,-0.782065689564,0.295415729284,0.469651609659,-1.45634531975,-0.741341471672,-1.22897195816,2.37529993057,1.14604997635,-0.435004800558,-0.134097665548,0.0849866420031,-0.18180000782,-0.538564264774,0.561008214951,0.200413614511,0.727951288223,-1.28964996338,0.962749958038,-0.371650010347,0.0282499939203
10681,-0.61106801033,-0.119382873178,-0.176399990916,0.31491869688,0.00304248183966,0.469235807657,1.37200784683,-0.378934025764,-0.0727589130402,-0.848248422146,0.311623215675,3.08393454552,-0.203498601913,-0.10984941572,-1.09244441986,0.0683238059282,0.77090382576,0.484100013971,0.767799973488,0.23598831892,1.87973821163,-0.358036696911,-0.397466689348,-0.00221554934978,0.350672096014,0.302918076515,0.640729784966,-0.0301500037313,-0.384249985218,-0.103650003672,-1.14985001087
3638,0.0248989257962,0.283057272434,-0.51424998045,0.271403700113,0.403937399387,0.292391657829,-0.242287099361,0.39593693614,2.78926301003,-0.171918034554,-1.22945761681,-4.78032779694,-0.127537339926,-0.888210237026,0.25733846426,0.426823884249,-0.506857514381,-0.638800024986,-1.66069996357,0.722136497498,0.887007176876,0.887207329273,-0.573233306408,0.143624052405,-1.07132089138,-0.314736515284,-0.320418834686,-0.728549957275,0.0961999967694,-0.0174500048161,0.589450001717
8349,-0.957893610001,-0.601027667522,-0.423150002956,0.332675457001,0.673808217049,0.342312693596,0.239124342799,0.0743867754936,-1.30281805992,-0.456686586142,0.252244144678,1.48769140244,-0.296457767487,-0.802338898182,0.957540750504,-0.0928956717253,0.569858491421,1.83109998703,0.309450030327,1.06908798218,2.92803883553,0.328154504299,0.200699985027,-0.18674620986,-0.917518317699,0.116859339178,-0.446817457676,0.992449998856,0.683599948883,1.01695001125,-0.424400001764
6275,-0.87086814642,0.122522778809,-0.378250002861,-0.977652668953,-0.469211369753,-0.154854208231,-0.603301644325,-0.506438136101,-0.0518540143967,0.0799326971173,-0.534650862217,-0.996850550175,-0.824175477028,0.280157357454,0.744896769524,0.815615475178,0.602876543999,1.29560005665,0.323549985886,1.26546800137,-1.3346889019,1.18504238129,-1.41506671906,0.409518003464,-0.112547695637,0.0385425686836,-0.928025484085,0.64099997282,0.38639998436,0.407600015402,-0.0210499763489
3895,-0.00950698368251,0.723743379116,-0.539299964905,-3.6871805191,0.925500631332,-0.500235438347,-0.75658082962,-0.277844160795,-0.0909411609173,-0.422210127115,-0.364991426468,0.343648791313,0.883588254452,-0.143065661192,-0.815972924232,-0.655582070351,0.817468941212,1.29429996014,0.191650003195,0.595234751701,-0.340502619743,0.264331638813,0.12526665628,-0.116551592946,0.592401206493,0.474845170975,-0.151808038354,1.95534992218,0.277949988842,0.952650010586,0.0391499996185
