rid,NMH001_FIBRNPC_6H:BRD-K17219111-236-01-8:10,NMH001_FIBRNPC_6H:BRD-K17219111-001-01-6:10,NMH001_FIBRNPC_24H:BRD-K17219111-236-01-8:10,NMH001_FIBRNPC_24H:BRD-K17219111-001-01-6:10,NMH001_NEU_6H:BRD-K17219111-236-01-8:10,NMH001_NEU_6H:BRD-K17219111-001-01-6:10,NMH001_NEU_24H:BRD-K17219111-236-01-8:10,NMH001_NEU_24H:BRD-K17219111-001-01-6:10,NMH001_NPC_6H:BRD-K17219111-236-01-8:10,NMH001_NPC_6H:BRD-K17219111-001-01-6:10,NMH001_NPC_24H:BRD-K17219111-236-01-8:10,NMH001_NPC_24H:BRD-K17219111-001-01-6:10
29763,-0.684350013733,0.810499966145,-0.0802500024438,-0.314100027084,-0.545315027237,0.945803403854,0.0478822290897,1.01110005379,-0.393000006676,-1.50359082222,-0.185522794724,-0.401137888432
9112,-0.269900023937,-0.208900004625,0.0542500019073,-0.231450006366,0.157012313604,-0.216919615865,0.282044619322,0.762399971485,-0.116200000048,0.996324002743,0.533625841141,0.678476750851
23499,0.0967999994755,0.37340003252,-0.441950023174,-0.253949970007,0.507208526134,-2.58921217918,0.482676595449,0.591600000858,0.485399991274,1.16675460339,0.571607470512,0.391721636057
85236,-0.770849943161,-0.5367000103,0.80680000782,-0.062699995935,-0.0647566765547,0.646515488625,-0.0389974117279,0.216299980879,0.104066684842,-0.549689471722,-0.134796872735,1.36921048164
5096,0.292100012302,-1.04289996624,-0.0158500000834,1.79664993286,0.672287642956,0.605318546295,0.827120542526,1.67735004425,-0.0263999998569,0.748593330383,0.640627145767,0.634561955929
55620,-0.115299999714,0.220200002193,0.597149968147,-1.25355005264,0.290432602167,-0.847900390625,-0.31659707427,-0.895049989223,-0.157299980521,-0.663881659508,-0.644360244274,-0.23715044558
5373,-0.723899960518,-0.141100004315,0.462949991226,-0.983150005341,-1.45689165592,-0.204115852714,-0.578471779823,-0.420249998569,0.272866696119,-2.18863105774,-0.424940258265,-0.293212532997
51170,0.852949976921,0.581149935722,-0.0702999979258,1.15020000935,0.885183215141,0.590022265911,0.326697289944,1.59845006466,0.165833383799,-0.075757868588,-0.611792623997,0.0625348985195
54850,0.989499986172,-0.306299984455,0.911149978638,0.232850000262,-0.616524338722,-0.615678489208,-0.344376266003,1.14575004578,-0.780833303928,0.285716235638,-0.460605531931,0.987789869308
80349,0.638750016689,0.306050032377,-0.583050012589,2.21085000038,0.307090193033,0.757090330124,0.261233985424,0.743199944496,0.428900003433,1.84146690369,0.682904422283,0.703236162663
355,3.21404981613,0.0163500010967,-0.437300026417,2.61800003052,0.109227590263,-0.366793572903,-0.517486035824,0.689899981022,0.227133333683,-0.229754418135,-0.0209377706051,0.291709899902
1062,-0.198999971151,-0.594200015068,-0.707000017166,0.883800029755,-0.385338038206,-0.304493248463,-0.575180590153,-0.532199978828,-0.659766674042,-0.335928410292,0.131871163845,-0.198800757527
8804,0.790199935436,-0.262600004673,0.546649992466,-0.96179997921,-0.381010591984,1.05242228508,1.29986453056,1.03989994526,0.643333375454,0.290208339691,0.0915130078793,0.66815584898
80758,-0.112900003791,0.806500017643,-0.671550035477,0.537649989128,-0.0161999464035,0.163072288036,-0.127398908138,-0.428149998188,0.260666668415,0.558946669102,0.52835303545,0.947032511234
375346,-1.69529998302,-0.12990000844,-0.109799996018,0.386799991131,-0.343559980392,-0.31033077836,0.667248606682,2.84705018997,0.770466685295,-0.165583565831,0.109514802694,0.895220756531
51385,1.16674995422,-0.65575003624,0.654449999332,-1.50635004044,0.147941291332,-0.344832450151,-0.556754410267,-0.130750000477,-0.223466694355,-0.896180093288,0.937830924988,-0.413905858994
55748,1.0436000824,0.196350008249,-0.710350036621,1.22119998932,0.515236139297,0.843272089958,0.543653011322,0.34114998579,-0.291800022125,0.839915990829,0.42086493969,-0.0280289947987
10318,1.04605007172,-4.86215019226,-0.366950005293,0.257499992847,-0.28891608119,-0.436082422733,0.404167383909,0.142799973488,-2.67506670952,0.156106740236,-0.231714174151,-0.378630369902
54681,0.179849982262,0.878749966621,0.28069999814,-0.644150018692,0.748056173325,0.289693772793,0.271345824003,-0.380650013685,0.153899997473,-0.102365255356,-0.167076051235,0.766008317471
7905,-0.177149996161,-1.11154997349,-0.671200037003,1.01244997978,0.377315729856,0.501442968845,1.30463647842,1.44945001602,1.7840000391,-0.841145038605,-0.0692794620991,-0.370390117168
28969,-0.0496500022709,-0.0176499933004,-0.531400024891,0.0765999928117,-0.272897332907,1.03285956383,1.12147903442,0.0222000181675,0.188066661358,0.609298348427,-0.376960039139,0.484975814819
10668,2.26664996147,0.908649981022,0.374549984932,0.10364998877,-0.466842651367,0.902424573898,-0.589358627796,1.17785000801,1.49450016022,-0.0571823567152,-0.606480300426,0.626622915268
51005,-0.0080000013113,0.16400000453,0.356099963188,0.0164999999106,0.761593461037,-0.150130584836,1.06622505188,0.0256499946117,0.120900005102,0.334412813187,0.466546267271,0.59060883522
8800,-1.13464999199,-0.363000005484,-0.0313999801874,-0.177949979901,-0.453243911266,-0.162774845958,0.192551389337,-0.546000003815,0.48116672039,-0.518230199814,-0.0138716250658,-0.317694604397
54438,-0.536199986935,-0.783250033855,0.90674996376,-1.52094995975,-0.396722048521,-0.626352369785,-0.794137299061,0.302499979734,-0.66343331337,-1.69402766228,-0.495577096939,-0.453115284443
55825,-0.620100021362,-0.00689999759197,0.195749998093,4.89335012436,0.243414893746,-0.409785658121,-0.171752944589,-0.305599987507,0.141433343291,-0.364848732948,-0.40327501297,0.154341459274
8835,-0.879799962044,-0.232700005174,0.1018999964,-0.994249999523,-0.0686591714621,-0.166110992432,0.709873497486,-0.170300006866,-0.273299992085,-1.01649463177,1.4630587101,-0.480148792267
64429,0.428650021553,-2.99899983406,-1.37255001068,0.845999956131,-0.257698535919,-0.0773585140705,-0.117223829031,0.974050045013,-1.64216661453,-1.09494721889,0.467300057411,0.107015609741
3682,-0.472750008106,0.488500028849,0.324400007725,-0.0546999871731,-3.20897269249,-1.10152721405,0.629235088825,-0.247900009155,-3.42280006409,-0.923934578896,0.366402685642,-0.554390728474
10329,-0.00360000133514,1.20749998093,-0.0480999946594,0.581849992275,-0.866906106472,0.780727446079,-0.0716456919909,1.60115003586,0.721066653728,0.161934912205,0.678000509739,0.518001794815
27109,0.700950026512,-0.185400009155,-1.02369999886,1.37139999866,0.0285329967737,1.17943310738,1.83464574814,0.435150027275,0.0971000120044,1.04223620892,0.379843235016,0.331110835075
51335,-0.466300040483,0.0522499978542,0.377350002527,-2.96574997902,0.487237870693,0.962854206562,-1.00301301479,0.577850043774,-0.238933324814,0.729928612709,0.134686022997,0.0954202860594
3202,0.88069999218,-0.672649979591,-0.048299998045,1.10634994507,-0.497804701328,0.27215924859,-0.348357379436,-0.0417500026524,0.293999969959,-1.9711766243,-0.450589895248,-1.07210457325
2896,0.799499988556,0.59995007515,-0.358599990606,0.766300022602,-0.226388111711,1.38785600662,0.264139056206,-0.246800005436,0.560866713524,1.06842029095,-0.402872025967,0.437100589275
79902,-0.100600004196,0.862200021744,0.865900039673,-3.51769995689,0.247438982129,1.42989122868,-0.572629034519,0.0890000015497,0.971766710281,0.712575852871,0.246767491102,0.824201703072
29083,0.310400009155,0.210250005126,-0.950699985027,1.34485006332,0.114453479648,-1.14345908165,0.259091615677,1.6766500473,-0.827733457088,0.461889088154,0.662876605988,-1.97540831566
5747,-0.92634999752,0.0929000079632,-0.786449968815,-0.448700010777,0.146302655339,-0.0894907563925,-0.489598333836,-3.6398499012,-0.368866682053,-0.36729106307,-0.515566527843,-0.818934440613
22905,0.679899990559,0.344749987125,0.261249989271,-0.976000010967,0.744381070137,-1.49303555489,-0.355531543493,-0.719800055027,1.67376673222,-0.836017310619,-0.0283931493759,0.302952170372
63933,0.570699989796,1.88104999065,0.357299983501,0.609600007534,0.142284810543,0.751273274422,-0.40654066205,-0.767750024796,-0.236166656017,0.938442885876,-0.385253787041,0.144955843687
9847,0.424199998379,1.00379991531,-0.022400021553,0.948000013828,0.27345380187,0.0779877007008,0.292632967234,0.220799997449,-0.268633335829,0.00894918292761,0.320640623569,0.902187228203
51021,0.802250027657,0.538299977779,-4.80875015259,1.14319992065,0.329721212387,1.06068480015,0.410611778498,-0.00899999961257,-1.70856666565,0.610567331314,0.152686312795,0.606261730194
8996,-0.634649991989,-1.83619999886,1.17744994164,0.155299991369,-1.20796072483,-3.05253481865,-0.322532445192,-0.0209499895573,0.317399978638,-2.98802232742,-0.137201592326,-0.515726149082
7376,0.30680000782,-0.122349992394,1.13070011139,-0.861750006676,0.101126566529,-0.303245067596,0.189723536372,0.844200015068,-0.290466696024,1.79312694073,-0.637940526009,-0.513688445091
5357,-1.82510006428,0.0558499991894,-0.18449999392,-0.143450021744,0.0397851839662,-0.546275377274,0.276218265295,0.540449976921,0.234433323145,-0.447937607765,0.0452714115381,-0.306646496058
56940,-0.388349980116,-0.312700003386,0.213050037622,-0.253349989653,0.429167628288,-0.214287042618,0.343274146318,0.0313499569893,-0.109799981117,0.98467040062,-0.118036106229,0.599900484085
6195,-1.02390003204,-0.112300008535,-0.662699997425,0.780900001526,0.640936017036,0.972498774529,0.111694768071,0.67040002346,0.67040002346,0.434878796339,0.805870890617,0.397054314613
1633,0.323550015688,-0.472200006247,-0.978600025177,1.63759994507,0.458163797855,0.689783036709,1.04804372787,0.561899960041,-0.180700004101,0.601245760918,0.886772751808,-0.812545597553
23321,-0.412449985743,-0.316749989986,-0.171749994159,-0.211349993944,0.163046643138,-0.583110392094,0.00282441428863,0.00105000007898,-0.338333368301,-0.382962614298,0.00194244086742,-0.890274941921
51160,-0.503849983215,2.60214996338,-0.26914998889,1.18849992752,0.147368386388,0.0196777619421,0.313068181276,0.0875999927521,0.25056669116,-0.212864607573,-0.4741063416,0.686239182949
55604,-0.303299993277,1.09675002098,0.319749981165,3.37580013275,-0.0824353694916,-0.0473074391484,0.267864733934,-0.830799996853,0.748466670513,0.239740505815,1.7688447237,-0.0859359502792
2063,0.48710000515,-0.542900025845,-5.45415019989,-0.373000025749,-0.387575805187,-2.45324587822,-0.00550525635481,-0.975000023842,0.818166673183,0.203135177493,-0.906334519386,0.165572226048
54512,0.287800014019,0.354699999094,4.57254981995,0.908050000668,0.736123085022,0.31270468235,-0.674415051937,-1.8995000124,0.0729000046849,1.02461624146,0.245306283236,0.849172234535
9124,-0.473999977112,0.340250015259,0.100249998271,-2.61825013161,-0.363173782825,0.57439661026,0.654609680176,-0.972899973392,-0.358833342791,0.788353264332,0.201089948416,0.645589232445
79174,0.268750011921,-0.115750014782,1.2907500267,0.0284999907017,-0.0407623201609,-0.605301737785,-0.313854068518,-0.142399996519,0.0253666341305,-0.303888738155,-0.117873311043,0.155845195055
23223,-0.45735001564,1.20440006256,0.575550019741,0.466350018978,0.439305961132,0.363996863365,-0.539529502392,-0.106399998069,-0.637699961662,-0.141895368695,0.156426608562,0.443173140287
39,0.247050002217,-0.159949988127,0.334549993277,-0.4388499856,-0.0414481014013,0.998676896095,0.0167952664196,-0.114250004292,0.175900012255,-2.64206433296,0.375822722912,-4.28084850311
57215,-3.47769999504,0.827650010586,-3.82500004768,0.810599982738,0.133639529347,-0.213635489345,-1.07870352268,-3.18545007706,-0.752333402634,0.170715361834,0.3454464674,0.83914744854
1052,-0.467200011015,0.305949985981,0.43235000968,-0.158699989319,-0.00133880134672,-0.83422100544,-0.800628423691,-0.542750000954,-0.254266679287,-1.28322339058,-0.351136386395,0.107765316963
23139,-0.63330000639,1.72019994259,-0.202250003815,3.95869994164,-0.0444920510054,-0.101373821497,-0.180273413658,-0.203150004148,0.114300012589,0.242024973035,0.0124257579446,0.679996192455
79947,-0.65649998188,-1.21829998493,-1.26335000992,-0.0787500143051,-0.215099543333,-1.21772837639,-1.05793845654,0.33109998703,-0.359233319759,-1.22660088539,0.0193792916834,-0.853731930256
4616,-0.869600057602,0.366750001907,0.299400031567,-0.556100010872,-0.166366100311,0.163302585483,-0.40031170845,2.29795002937,-0.00473333895206,-0.584514439106,-0.436345845461,0.522045314312
9710,0.756299972534,1.40950000286,0.955500006676,-0.00954999774694,0.289644300938,-0.595597028732,0.363255739212,-0.632950007915,0.740700006485,0.161509916186,0.289059311152,1.77186584473
6990,0.31044998765,-0.922200024128,-1.64909994602,0.419400006533,0.0239332038909,-0.137769117951,0.0166434496641,0.177150011063,-0.251766681671,3.66753673553,0.790027737617,-1.29606986046
29082,0.688949942589,-0.171900004148,-1.31444990635,0.830150008202,0.314044237137,0.0884830951691,0.697955906391,0.834349989891,-0.123133346438,-0.0359104909003,0.524652123451,-0.0853028446436
9670,-0.661349952221,0.216199994087,-1.06980001926,0.197449997067,-0.587543189526,-0.475718080997,-2.77802610397,0.1399500072,0.104966670275,-1.04497027397,-0.731944441795,-0.288169205189
81533,0.0645999982953,-0.0788999944925,-0.655949950218,-2.56329989433,-1.40888333321,-1.76528155804,0.0306160971522,1.68930006027,-0.27156662941,-0.979571044445,0.141993522644,-0.339621782303
10525,-0.700299978256,-0.525949954987,0.469249993563,-1.00660002232,-0.745099008083,-0.557604730129,-0.307698011398,0.151499986649,-0.484700024128,0.703590810299,-0.0532074719667,-1.20916116238
2353,-0.846699953079,1.6834499836,1.8328499794,-0.483649998903,-0.173357546329,0.11604822427,-0.90966373682,0.387450009584,0.138866662979,-0.650740504265,-0.612451851368,3.50786781311
57192,0.465450018644,-0.11495000124,0.601899981499,1.25789999962,-0.316616564989,0.160950601101,0.497191607952,-0.352799981833,-0.324500024319,-0.0919498801231,-0.278641134501,0.298692286015
3398,0.707299947739,0.334600001574,-0.644950032234,0.804549992085,0.0851203799248,3.31396818161,1.14185762405,-0.198149994016,-0.432633370161,1.44836544991,0.199689507484,0.37746077776
3775,-0.575850009918,-0.690150022507,-0.21669998765,1.40425002575,0.89562267065,0.144539088011,-0.689752697945,-0.61075001955,-0.408133327961,-0.352779954672,-0.372677028179,-0.426508665085
26064,-1.20085000992,-0.847900032997,0.423649996519,-1.67035007477,-2.34187984467,-2.17779803276,-4.18046838604e-05,0.00164999999106,-3.31030011177,-0.449807345867,0.32907730341,-0.0165260732174
29103,-0.201600000262,0.304049968719,-1.05745005608,1.57410001755,-0.513073146343,-0.435575962067,1.14412736893,1.62594997883,-0.664733350277,-1.4237511158,-0.303435862064,-0.409880131483
3206,0.133849978447,0.101200014353,-1.50744998455,1.18729996681,-0.107648730278,-0.0762764886022,-0.251136541367,1.18124997616,-0.175433322787,0.0256888605654,-0.50984030962,-0.232816427946
1500,-1.77939999104,-2.42269992828,0.87625002861,-1.46895003319,-0.801472723484,-1.33299970627,-3.45858693123,-0.0540999993682,-0.222766667604,-1.2651386261,-0.513066411018,-0.765291690826
7690,1.15205001831,0.0227499902248,0.456349998713,-0.370000004768,0.255780935287,0.25838559866,0.521284282207,-0.10095000267,0.524766743183,1.64521741867,0.72167289257,-1.09551537037
29911,-0.359200000763,0.331050008535,0.355349957943,1.14695000648,-0.273206591606,-0.029128851369,0.223797217011,0.0307000279427,-0.18136665225,1.06639838219,-0.263343691826,0.831897139549
2064,0.706300020218,0.883449971676,-0.419800013304,1.30939996243,0.170931130648,0.611384391785,-0.321455985308,-0.805199980736,0.415000021458,0.65685147047,0.588305294514,0.144959405065
65123,0.403549998999,-0.40909999609,0.875749945641,-0.132100000978,-0.0232888422906,0.098056294024,0.427155971527,-0.370299994946,-0.0683999657631,0.994621157646,0.162481606007,-1.09176421165
5986,0.0362000018358,-3.73939990997,0.322600007057,-1.24419999123,-2.25631332397,0.0778679847717,-0.00438350439072,0.00170000002254,0.601800024509,-0.0791767239571,0.00459811324254,-0.396344572306
85377,-0.365900009871,0.457049995661,-0.370350003242,0.410999983549,0.191354751587,0.476113736629,0.269149422646,-0.206050008535,0.608866691589,0.614970207214,0.176940187812,1.05055999756
9903,0.971749961376,0.0804500281811,-0.150399982929,0.876800000668,0.358759880066,0.360676705837,0.197624981403,0.685599982738,0.228033334017,1.17058300972,0.240437567234,0.940616488457
7088,1.1984500885,0.375,-0.675950050354,0.204350009561,-0.10573092103,0.813545942307,0.329184561968,0.462949991226,-0.081200003624,0.425507575274,0.679476678371,0.174620509148
22796,-0.245500013232,-0.266799986362,-0.786350011826,-0.246299982071,-1.99469268322,-0.146119296551,-0.282947182655,-0.407549977303,-0.0131333172321,0.63450050354,-0.0784906968474,0.780900597572
51116,-0.533500015736,0.633500039577,-0.407799988985,1.04445004463,0.510707378387,0.928578257561,-0.00684562325478,-1.24390006065,1.51553332806,0.108552798629,-0.215571537614,2.01408600807
54442,-0.235150009394,0.122649997473,4.13325023651,0.349349975586,0.133567392826,2.59754300117,-0.432447910309,0.486200034618,-0.497100025415,-0.282764196396,-0.522491753101,0.880571186543
10695,-0.012549996376,-0.602250039577,0.154450014234,-0.333199977875,-0.801038682461,-0.459876418114,-0.450929969549,-1.63235008717,0.381833314896,0.164645165205,0.196723416448,0.138139337301
102,0.564750015736,0.473600000143,-0.034399997443,0.284299999475,0.00807668268681,0.712313950062,-0.352994203568,0.0676999986172,0.41320002079,1.86574149132,0.291192054749,0.456102192402
965,-0.13520000875,-0.67175000906,-1.10804998875,0.31605002284,-0.966769218445,0.133365258574,-0.2775811553,0.324400007725,2.99423336983,-0.47119808197,0.337441563606,2.62493014336
3800,-0.403600007296,0.559249997139,-0.59249997139,0.359750002623,0.597913265228,0.0733285173774,0.543668210506,0.35435000062,-0.399899989367,0.96554005146,0.0540488362312,0.196530371904
10362,-0.374000012875,0.621749997139,-3.49545001984,0.430399984121,0.468398958445,0.457287728786,-1.01275312901,0.234950006008,-0.585666716099,0.526638925076,-2.89758300781,0.0944246202707
5300,-0.884099960327,-0.128499984741,0.0851000025868,-0.987549960613,-0.107208356261,-2.11378407478,0.45178091526,0.617399990559,0.178766682744,-0.0349060744047,0.649237394333,0.191753134131
8270,0.197600007057,-0.540649950504,0.176200002432,0.970300018787,0.105701610446,0.87700521946,4.81034374237,-0.328750014305,0.223533347249,1.42225813866,0.485865294933,0.858997404575
27242,-0.538600027561,-0.605499982834,0.53955000639,-1.18834996223,-0.00611892342567,-2.50000619888,-1.98357987404,0.284299999475,-0.636833310127,-1.65298819542,-0.228079885244,-1.53655707836
9928,-0.0972499996424,0.319549977779,-0.926900029182,1.32155001163,0.907297849655,0.189946383238,0.0347491130233,-0.870549976826,-1.54386663437,0.921131968498,0.543575048447,0.337003082037
1534,-0.157049998641,-0.442250013351,1.13059997559,0.56945002079,0.314221382141,-0.633316755295,0.417111933231,1.4685999155,-0.457666665316,-0.741541981697,-0.669146895409,0.233255758882
5654,0.435199975967,0.515349984169,0.139799997211,0.823400020599,0.536267518997,1.52171349525,-0.562328696251,-0.143500030041,-0.0807666704059,0.322030991316,-0.811583518982,0.457479298115
10810,0.628600001335,0.753799974918,1.43215000629,0.941250026226,-0.248111277819,0.584432005882,-0.740260660648,-1.28294992447,-0.275333344936,0.218367099762,-0.268228501081,0.199481919408
7105,0.584850013256,-1.35954999924,-0.691550016403,0.09375,0.795196294785,1.63250124454,0.58784109354,0.44240000844,0.509766697884,0.570279479027,-0.335356742144,-0.09609785676
23014,0.0736000016332,-0.321500003338,0.589100003242,-2.20015001297,-0.0710592344403,0.201495885849,0.0190094858408,0.358200013638,-2.88163352013,-0.586295127869,0.101418457925,-0.693018436432
55012,0.979499995708,-2.60699987411,0.0854000002146,1.13359999657,0.233845859766,1.54625821114,0.257582336664,-0.33235001564,0.610733389854,0.389841973782,0.249665468931,0.00777353346348
2887,-0.566249966621,0.999049961567,-0.32175001502,0.0993999987841,0.122203446925,-0.27786436677,-0.257833510637,-0.780550003052,0.0693666636944,0.97463452816,0.308430254459,0.873992443085
9183,-0.0578000098467,-0.687150001526,3.93674993515,5.3829498291,0.825573146343,0.153124094009,0.324438810349,-0.556400001049,1.07156658173,1.21980452538,-0.0388721004128,0.135538190603
11151,-0.201449990273,-1.08704996109,-0.7242000103,-0.762099981308,-1.23927497864,-1.53954792023,0.141672715545,-0.701099991798,0.130266666412,-1.82478010654,0.202113986015,-1.22596287727
7511,-0.311399996281,0.399549990892,0.94194996357,0.0667500048876,0.0907071530819,0.882892072201,0.175131365657,-0.238399997354,-0.352766662836,0.319560408592,0.0369353592396,0.295911580324
10046,-0.808999955654,-0.187849998474,-0.243849992752,0.616150021553,0.404621303082,0.428662091494,-0.290473341942,-1.8506000042,0.303866684437,1.03762745857,0.319660961628,0.276593506336
1829,-0.996999979019,0.131300032139,0.284699976444,-0.854750037193,2.40290021896,0.13670027256,-0.279824107885,-0.500800013542,0.0724333301187,-0.755326628685,-0.486446976662,-0.435496509075
11000,0.632499992847,0.323400020599,0.915749967098,-0.106450021267,-0.666001677513,-2.05857038498,-0.929070472717,-0.267350018024,-0.250200003386,0.127970457077,0.612361490726,-0.771144688129
976,0.442250013351,0.805099964142,-0.469249993563,1.84169995785,0.0768914222717,0.315112709999,-0.703716754913,1.45990002155,0.370199978352,-0.905829191208,-0.368915647268,3.28270292282
3597,-1.21850001812,-0.397249996662,0.269349992275,-0.61804997921,-0.395281195641,-0.202439934015,-0.700807213783,0.153549998999,0.21590000391,-1.07546877861,0.155907943845,-0.550275087357
178,-0.572099983692,-0.600899994373,-0.84684997797,0.0500000007451,0.633769929409,-0.427951693535,-0.106337189674,1.15415000916,-0.414166688919,-0.879496455193,-0.572043061256,0.819884896278
2625,-1.24059998989,1.01985001564,-0.240549996495,4.66275024414,-0.487438082695,-0.106392964721,-0.66359436512,1.03240001202,0.168700024486,-1.02342307568,-0.61600792408,3.08380293846
6119,0.0383999943733,0.724950015545,0.173999994993,0.321399986744,-0.287389963865,0.393618583679,-0.0234224796295,-0.661100029945,0.174900010228,0.507286190987,0.261568784714,0.960982203484
26136,-0.388650000095,-0.807250022888,0.709050059319,-1.0910500288,-2.59051656723,-0.895493745804,-0.0544003583491,-0.524349987507,-0.251533329487,-3.28663825989,-0.681105017662,-0.784985423088
6697,0.209250003099,-0.236650004983,0.941200017929,-0.444400012493,-0.566211104393,0.733916580677,-0.783926665783,-0.510900020599,0.0331999957561,1.45236158371,0.147411808372,-0.874250173569
5971,-0.628399968147,-0.636199951172,-1.30405008793,0.30940002203,-0.790647804737,-0.44109493494,-0.867236196995,-0.0332500338554,0.243833348155,-0.270460367203,0.134219735861,0.136390268803
22934,1.62919998169,1.01705002785,-0.151950001717,1.40524995327,-0.0503806620836,0.393561422825,-0.514514386654,0.476100027561,0.0439666807652,0.507412731647,0.0317609980702,0.82874494791
9289,1.49660003185,-0.778449952602,0.55269998312,-1.16789996624,-2.61174654961,-0.0267225243151,0.364897549152,-2.10564994812,0.586766719818,0.852969169617,0.0585133880377,-0.477000534534
4931,-0.534150004387,-0.407400012016,0.591099977493,-1.33695006371,0.000315731653245,-0.000712297856808,-0.000162671174621,-0.00065000000177,-0.182399988174,-1.06303858757,-0.00879065692425,-0.509959161282
4200,0.230350002646,-0.393000006676,-0.0638500005007,0.874250054359,0.012985214591,0.165724635124,0.0344137847424,0.195549994707,0.664400041103,0.404593914747,0.671567678452,0.3617657125
93594,-1.18079996109,-0.512099981308,0.0215499997139,-0.469799995422,0.102901190519,0.0507857054472,-0.148472487926,0.364299982786,-0.184233307838,0.91598534584,1.07491564751,-0.116933524609
5982,-0.0979499965906,0.994000017643,0.719799995422,0.900200009346,-0.592309236526,0.0104975840077,0.0732181072235,0.771250009537,0.503633379936,-2.65121746063,0.191027015448,0.131397485733
26520,-1.74890017509,0.274349987507,-3.88669991493,-5.17425012589,0.333634018898,0.954999625683,0.273811459541,0.279150009155,-1.00253331661,0.0495738387108,-0.515431463718,-0.166428744793
4998,-0.827700018883,-0.942249953747,0.213950008154,-1.49550008774,-0.227258831263,-0.322701573372,-2.16079139709,0.138349995017,0.0233333557844,-0.934100389481,-0.260232061148,-0.191498011351
10038,0.145899996161,0.124900005758,-0.754800021648,1.35089993477,0.435282349586,1.30421590805,0.378978550434,0.282499998808,-0.200833335519,-2.47644138336,0.461359918118,0.382826328278
60493,-0.200650006533,0.366499990225,-0.838000059128,1.22935009003,-0.0233063101768,0.449192941189,1.64060771465,0.85664999485,-0.343233287334,1.56449019909,0.956651210785,-0.254572451115
51495,-0.29880002141,0.799799978733,1.09360003471,0.133100003004,0.468767106533,0.417094349861,0.399851918221,-0.275499999523,1.28820014,0.471444666386,0.749665498734,-0.0673065036535
4482,0.734399974346,-0.436499983072,0.573700010777,-0.226649999619,0.328708171844,1.35641598701,0.312563925982,0.886099994183,0.453566670418,1.20594418049,-0.13698540628,0.495566487312
23224,0.502699971199,0.72779995203,-0.857550024986,0.600199997425,0.129587873816,-0.294933825731,0.362142503262,-0.940800011158,-0.51016664505,-0.0835927128792,-0.00509505718946,0.307710886002
9690,-0.0825999975204,0.602049946785,-0.497999995947,0.284150004387,0.647995769978,0.108706116676,0.436164289713,0.655149996281,-0.697766661644,0.224802166224,0.0237799417228,0.492724955082
80212,0.0737000107765,-0.371399998665,-2.18914985657,-3.64919996262,0.338936924934,0.264531522989,-0.310952425003,-0.168899998069,0.547066688538,0.368537276983,0.134679287672,0.327230393887
29928,1.09530007839,-0.650650024414,0.743399977684,0.796599984169,-0.150957331061,-0.257451653481,0.133249491453,-0.399000018835,-0.548233389854,0.654923737049,-0.335281312466,0.400671422482
22809,-4.88700008392,-0.00819998979568,-4.63249969482,0.285800009966,0.239866226912,-1.57119095325,-0.0778890252113,-1.21150004864,-2.5341334343,-0.698829472065,-0.316960155964,0.604405581951
50814,-0.31400001049,0.465700000525,1.42349994183,0.97184997797,0.416172504425,-2.96272945404,-0.220876574516,-0.368099987507,-0.0740666687489,0.140097558498,-0.175610169768,0.316627621651
55256,-0.838149964809,0.381699979305,-0.756250023842,1.19354999065,0.555101752281,1.49277603626,1.40415453911,-0.514800012112,0.428533345461,0.690698027611,0.0934166759253,-0.0285486578941
56997,-0.103900000453,0.34944999218,0.0503999963403,-0.113650001585,-0.0987777411938,0.0736695155501,-0.0617808699608,-0.0861999988556,0.000466674566269,0.0252540260553,-0.139028012753,2.44672632217
81544,0.202150017023,0.858299970627,-0.694149971008,-0.863649964333,-0.532619059086,0.663281977177,-0.766059935093,-0.676949977875,-0.714200019836,-0.653754651546,-0.942595005035,1.17370927334
6894,-0.157299995422,0.457300007343,4.57840013504,0.128150001168,0.54860419035,0.317261725664,0.106426775455,-0.0633499994874,-0.227599993348,0.388026416302,1.09706389904,0.053269982338
64080,4.13544988632,-0.571699976921,-0.613800048828,0.505649983883,0.302981138229,0.823938369751,4.31405591965,5.06929969788,0.741000056267,0.168592572212,1.88105249405,0.0519242286682
55818,-0.178300008178,0.0753500163555,1.17949998379,-1.88829994202,0.151361644268,-0.557530641556,1.20759129524,-0.688300013542,-0.326700031757,-0.38642552495,-2.21108818054,-2.20096111298
637,-0.975100040436,0.201549991965,0.40625,-2.1303999424,-0.446629136801,0.374924480915,-0.663859963417,-0.0939499735832,-0.282266646624,-1.13012242317,0.0528239235282,-0.970762789249
22823,-0.383399993181,0.0385000109673,0.263849973679,-0.000799998641014,-0.00704508647323,0.737684190273,0.757223427296,0.0918499827385,1.49773335457,1.05285966396,0.0881125032902,-0.447275966406
5287,-0.770050048828,-0.481800019741,-0.834499955177,-0.602450013161,0.890747964382,0.721258044243,0.868576169014,-0.0797500014305,-0.752666711807,1.01490783691,-1.85326564312,-0.553885817528
91137,0.441350013018,0.120949998498,-1.28110003471,-1.09354996681,0.0543511807919,1.03587543964,0.392415046692,-0.463699996471,0.349700033665,0.532242536545,0.35083180666,-0.171455919743
23097,0.293249994516,-1.71479988098,-0.0769499987364,0.840399980545,-1.13557088375,-0.864074766636,0.267937660217,0.836449980736,-1.00730001926,-0.363723754883,-0.0112204700708,-0.675508975983
