rid,DOS030_VCAP_24H:BRD-K75035820-001-01-7:4.95,DOS034_A375_24H:BRD-K75035820-001-01-7:4.95,DOS034_A549_24H:BRD-K75035820-001-01-7:4.95,DOS034_HT29_24H:BRD-K75035820-001-01-7:4.95,DOS034_MCF7_24H:BRD-K75035820-001-01-7:4.95,DOS034_PC3_24H:BRD-K75035820-001-01-7:4.95,DOSBIO001_A375_24H:BRD-K75035820:9.90952,DOSBIO001_A549_24H:BRD-K75035820:9.90952,DOSBIO001_HT29_24H:BRD-K75035820:9.90952,DOSBIO001_MCF7_24H:BRD-K75035820:9.90952,DOSBIO001_PC3_24H:BRD-K75035820:9.90952,DOSBIO001_NEU_24H:BRD-K75035820:9.90952,DOSBIO001_NPC_24H:BRD-K75035820:9.90952,ERG014_PC3_24H:BRD-K75035820-001-01-7:9.90952,ERG014_PC3_6H:BRD-K75035820-001-01-7:9.90952,ERG014_VCAP_24H:BRD-K75035820-001-01-7:9.90952,ERG014_VCAP_6H:BRD-K75035820-001-01-7:9.90952
4794,1.64979994297,0.925518631935,2.06671309471,0.850749969482,4.53705024719,7.30267047882,-0.0361150354147,-0.734951674938,-0.00949048995972,0.449877440929,0.0934168025851,0.544499993324,-1.01609313488,0.5299680233,-0.0697500035167,-0.106381684542,0.999481260777
902,-0.076700001955,0.850189864635,0.975050210953,0.789099991322,0.614250004292,-0.541711986065,0.111272871494,0.466113090515,0.129744023085,0.201921746135,0.287210911512,0.404399991035,-0.0981998667121,0.735887348652,-0.223450005054,-0.256255567074,1.02682435513
8091,-0.25490000844,-2.18709540367,-0.0465752184391,-0.578599989414,0.497950017452,1.03582084179,0.595566809177,1.01146960258,1.05456924438,1.39522314072,0.706089735031,-0.482400000095,0.479252547026,0.0255959630013,-0.198000013828,0.878462970257,0.512156069279
3486,-1.02614998817,-2.72571516037,-0.904473304749,0.518800020218,-0.31455001235,-4.49656295776,0.0865423828363,-0.0112976944074,-1.43752479553,-0.0662688463926,0.123357892036,0.384649991989,-0.122102640569,-0.885534465313,0.374099999666,-0.765748977661,-0.563478887081
10818,-1.32050001621,0.288410007954,0.00462180376053,-0.719500005245,0.983549952507,4.05045604706,-0.645045757294,-0.708113074303,-0.0577756166458,0.892770648003,-0.104023456573,1.38795006275,0.870428323746,0.463068723679,-0.328450024128,-0.515064299107,-0.448260635138
3454,2.04165005684,0.836979568005,0.620791912079,-0.791200041771,1.26584994793,3.64266610146,-0.377248466015,-0.756420314312,-0.537572562695,0.427647590637,1.2212382555,0.517599999905,0.354825586081,0.982728242874,0.333550006151,0.0205821506679,0.361991345882
4282,-1.72804999352,-0.98114657402,-0.743986904621,-1.05455005169,-4.24079990387,-5.01174783707,0.142079859972,1.02695655823,0.468433201313,0.852646529675,-1.55309581757,-0.998899936676,0.173819124699,-1.29119801521,-0.790250003338,0.463121920824,-1.71411669254
1605,0.18829998374,-1.7276301384,-2.99459028244,-0.834550023079,-1.73214995861,-7.76355934143,-0.0809020325541,0.483827203512,0.900914430618,-0.552172541618,-0.132452189922,0.120850004256,0.00439327955246,-1.83136641979,0.239849984646,-0.168484956026,0.571174502373
10644,0.725849986076,-0.751296281815,-0.82173281908,-0.854300022125,-0.47595000267,1.47759318352,-0.429000794888,0.524938106537,-0.0709072351456,0.178459346294,-0.552092075348,0.14880001545,0.335099458694,-0.666251659393,0.0777499973774,-1.06190299988,1.343978405
2065,0.28125,-0.507322371006,0.0949671566486,-0.352699995041,-1.19814991951,-0.784786462784,-0.0458324626088,-0.953337013721,-0.0754088684916,-0.271433889866,-0.116023786366,0.368200004101,0.258775889874,-0.257897347212,-0.738449990749,0.502113759518,-1.24774420261
8321,0.928799986839,0.912233114243,0.417266994715,0.912050008774,2.54929995537,4.87858486176,-0.0882307887077,-0.318921029568,-0.900155305862,0.819935262203,0.823668003082,0.683300018311,0.423666417599,1.06345701218,-0.282700002193,0.611443638802,1.78930699825
8503,-0.622349977493,1.37191152573,0.597014904022,0.811800003052,1.13065004349,5.69013023376,-0.313046693802,-0.427535861731,0.0117141902447,-0.767240285873,0.184266552329,-0.158250004053,-0.227123692632,-0.252112209797,-0.929399967194,-0.365862846375,0.643459439278
7027,-0.691549956799,-1.06358599663,-0.851927578449,-0.834199965,-0.640649914742,0.740649521351,-0.0135697424412,0.154449343681,0.699574112892,0.450788587332,-0.514821231365,-0.128199994564,0.947726726532,-0.088679805398,0.623600006104,0.157274723053,-0.117150858045
6850,1.03785002232,1.83141350746,1.07107186317,0.878400027752,5.09479999542,6.09648990631,-0.321228444576,-0.0868201851845,0.0321053117514,0.430556535721,-0.244356170297,0.0908000022173,0.298161476851,0.406355470419,-0.693499982357,0.167128279805,0.940518200397
1978,-1.44650006294,-2.72312283516,-2.01083660126,-2.50710010529,-1.91859996319,-7.1011390686,0.38438898325,0.771672785282,-0.384721666574,0.0974747762084,-0.90619289875,-2.47055006027,0.195186495781,-0.234965980053,0.0180000066757,0.177875176072,-0.915137588978
896,1.03949999809,-0.950621306896,0.224509179592,2.25780010223,1.58090007305,-1.84917080402,-0.371821731329,-0.378194153309,-0.0120031237602,-0.148321777582,-0.155243098736,0.415349990129,-0.52245759964,-0.349809646606,-0.15189999342,0.95333635807,0.358015865088
5777,-0.0875499993563,2.73924732208,-1.11873662472,1.1128000021,2.26040005684,4.17539310455,1.02700555325,-0.712584376335,-1.02777242661,-1.15577840805,0.476098150015,0.142000004649,-0.64128357172,-0.246265560389,-0.0635500028729,0.00959795713425,0.852301299572
1846,-2.58050012589,-0.813905000687,-1.35988855362,-0.479499995708,-0.103949978948,-1.59533238411,0.154551625252,-0.577704787254,-0.455165445805,-0.631881713867,-0.294701874256,-0.743699967861,0.532696783543,-0.362634003162,-0.305550009012,-0.395664095879,1.25719463825
5925,0.385800004005,-0.302044928074,0.977285027504,-1.75919997692,-0.198699995875,-1.06404972076,0.514299035072,0.535662174225,0.245073065162,0.298739343882,0.437890410423,0.295750021935,0.0132259726524,0.626203179359,-0.283450007439,0.00121024250984,0.885733306408
142,-0.969550013542,-0.652649819851,-0.737715065479,0.939499974251,-0.925400018692,-3.01984834671,0.0227341353893,0.0329891890287,-0.0164815783501,0.370169401169,0.654124259949,-0.302500009537,0.166169077158,-0.666335701942,0.435350000858,0.649028480053,0.764488220215
1021,1.34885001183,-0.576611757278,-0.674420118332,-0.676649987698,-0.0522999987006,1.55974459648,0.333657294512,0.659296870232,0.492169559002,-1.79110956192,0.567406773567,1.31589996815,0.623112678528,-1.25268161297,-0.114600002766,0.19899559021,-0.379274845123
5699,0.520299971104,0.553475022316,0.527654111385,-0.872300028801,0.114449977875,0.862463057041,0.0186288207769,0.467696905136,-0.858830451965,-0.00144416093826,-0.561207473278,-0.0229499973357,1.02238488197,1.46830439568,0.479800015688,0.629434585571,1.3024045229
8061,0.488450020552,-3.13284707069,-0.44244736433,-0.589949965477,-0.455999970436,-4.07513046265,-0.21734367311,-0.135167792439,-0.165709882975,0.205108553171,-1.05225682259,1.2118499279,0.255139529705,-0.662917375565,0.461600005627,0.100241556764,0.548201024532
1870,-0.115099996328,0.458017528057,-0.251209020615,1.34685003757,2.60010004044,5.67203760147,-0.391546905041,4.60966682434,-0.420861124992,-0.451154768467,-0.593136191368,0.397100001574,0.536576390266,0.736784934998,-0.70459997654,-0.0198478735983,1.25066947937
1398,-0.149250000715,-1.46656060219,-1.47925209999,0.0390999913216,-2.21064996719,-7.88106775284,0.115800231695,1.04404079914,0.36031961441,-0.617590069771,-0.7817466259,-0.0616999864578,0.433717936277,-0.327961504459,-0.118849992752,0.751168310642,-1.42553091049
3312,1.39145004749,-0.398497521877,0.676433205605,-0.177700042725,-1.05789995193,-5.70554447174,-0.0457179546356,-0.310410887003,0.44115293026,0.200559586287,-1.37334942818,-0.723649978638,-1.17442047596,-0.701643645763,0.228150010109,0.806830346584,-0.808727741241
891,1.38684999943,1.19151353836,0.491599142551,0.856750071049,1.39014995098,1.58697628975,0.1573869735,1.19568455219,0.00298462063074,-0.708311140537,-0.0951532572508,0.45554998517,-0.0511889904737,1.17705631256,0.189299985766,-3.78645634651,0.403934389353
4775,3.09280014038,-0.759816765785,0.262764751911,-0.789449989796,-0.120600044727,3.39674568176,-0.00233740359545,-0.595472335815,-1.13474214077,0.311247825623,0.220366090536,-0.674799978733,0.813951253891,5.14131593704,6.97395038605,-0.0910254865885,3.32598400116
5111,-0.829999983311,-0.437813520432,0.0394494384527,-4.36390018463,-0.582049965858,-1.9314661026,0.240122750401,0.421705961227,-0.142000749707,0.0361448600888,-0.286926269531,-5.50454998016,-1.48938846588,-0.151608645916,0.852100014687,0.570678412914,-0.684583306313
5696,-1.86529994011,-1.27433609962,-0.3172057271,0.626950025558,4.90784978867,-3.94507026672,0.430629491806,0.28774741292,-1.13549780846,-0.195439130068,0.777013063431,1.27734994888,0.151275843382,-0.930423021317,-5.26249980927,0.254483401775,1.0426967144
5588,0.152799993753,2.36590504646,0.534650802612,0.548949956894,4.41954994202,6.8464550972,-0.175429016352,-0.223069965839,-0.0998997241259,0.284923225641,0.645083963871,0.920249998569,0.137848466635,0.727397024632,-0.251399993896,0.125325724483,1.27335679531
6839,-0.767699956894,-0.94298517704,0.235701933503,-0.232250005007,-0.701499998569,-3.30917978287,0.0615167841315,0.28179192543,-0.230521902442,-0.243007749319,-0.134738653898,-0.783699989319,-1.20198655128,-0.326278984547,0.583800017834,0.635134458542,-0.141068190336
329,-0.59525001049,-0.598209142685,-1.17122209072,0.859350025654,-1.08484995365,2.12832093239,-0.176564306021,-0.11588126421,0.356435894966,-0.496198654175,0.501446783543,-0.682749986649,1.19692003727,0.526843369007,0.392050027847,-0.376089036465,0.177762806416
5058,-0.322200000286,1.27603137493,-0.0420730113983,1.49294996262,4.93979978561,6.7629032135,0.392827570438,-0.345432788134,-0.505833148956,-0.135783866048,0.173324167728,0.872200012207,0.108020305634,0.479608982801,-0.546499967575,-0.429625511169,0.677915394306
998,0.0604999959469,0.106127940118,1.44512522221,0.389250010252,-0.621300041676,-1.86052262783,0.378748744726,-1.08022201061,0.480340659618,0.220472440124,-0.596087396145,-0.852599978447,0.175426572561,-1.55342125893,0.425599992275,-0.322760522366,0.21682626009
9134,0.0157000124454,1.53690779209,0.964281260967,-0.508750021458,1.02900004387,2.01764631271,0.17109541595,0.418042957783,0.386025458574,-0.00837195664644,0.550294876099,-0.785899996758,0.779850780964,0.412179261446,-2.03470015526,0.866357386112,-1.29432570934
6616,0.532950043678,1.34631562233,0.190142065287,1.74809992313,3.51110005379,7.09940433502,-0.67369812727,-1.05409955978,-0.100062787533,-0.0927832275629,5.04020261765,0.200999990106,-0.469856142998,1.23766279221,-0.697650015354,3.84312105179,1.42817246914
5223,0.174700021744,-1.95492172241,-0.45720988512,-0.768450021744,-1.38499999046,-3.40731978416,-0.308583289385,0.445221215487,0.0893969237804,-0.182535693049,-0.891305744648,-0.865049958229,-4.88829278946,-2.98951864243,-0.0973000004888,-0.129518002272,-0.236738115549
4690,0.722000002861,4.53827142715,-1.06004929543,0.0953500270844,1.54649996758,2.55479049683,0.326931774616,1.41637325287,1.6788854599,-0.310460686684,1.38983404636,1.60549998283,-0.22989243269,-0.304143637419,-0.301099985838,-0.60361045599,-0.493225425482
958,2.33555006981,1.01869297028,1.64143681526,0.512050032616,3.12314987183,2.90385937691,-0.365745961666,-0.292776167393,-0.739192962646,1.0984954834,0.727531075478,0.00654999911785,0.216475784779,1.30976867676,-0.0577500015497,0.504913568497,0.0090398453176
1616,-0.291099995375,0.622386813164,-1.07333421707,1.65205001831,1.05694997311,4.46722745895,0.268762469292,3.41822218895,-0.0695651173592,0.0169487241656,0.171463653445,0.0137499570847,0.555403411388,1.57384037971,-0.00935000181198,0.229657232761,-0.103211253881
991,-3.1845998764,-2.14332222939,-0.0654659569263,-0.807299971581,0.412750005722,-1.94504725933,0.0,0.464876025915,-0.275239855051,0.906740665436,-1.67140102386,-1.27544999123,-1.30018830299,-1.13589727879,0.652099967003,0.71567928791,1.18776333332
6347,0.610149979591,1.22516226768,1.1533100605,0.955250024796,3.29024982452,5.16428279877,0.5580265522,0.529181182384,4.66556215286,0.0874034762383,0.349864602089,0.576150000095,5.22239494324,2.0170340538,-0.270999997854,-0.472076237202,0.849414169788
6714,-2.20755004883,-0.300351500511,0.581307888031,-0.503649950027,-1.53005003929,-1.57497668266,-0.0178888328373,0.334116816521,-0.129890114069,-0.251612484455,-0.856283843517,-0.634949982166,0.792115271091,-0.745240986347,-0.369700014591,-0.361874371767,-0.750812292099
652,2.10409998894,0.741340279579,1.17609643936,0.18005001545,1.95820009708,4.52832984924,-0.0742367357016,-0.240574777126,0.272744387388,0.551552534103,0.542602360249,1.36205005646,-0.227666988969,0.582229733467,-0.301849991083,0.298239767551,0.316585063934
4331,-1.61899995804,-1.0122859478,0.386609166861,-2.00834989548,-1.7351000309,-4.9871301651,0.268383771181,-0.421968907118,0.593492984772,0.399547040462,1.74315047264,-0.707300007343,1.80701780319,-0.854980826378,-0.456550002098,-0.122830316424,-1.60555243492
7099,0.473949968815,0.453359484673,-0.541349232197,0.44779998064,0.705799996853,1.21239805222,0.393582999706,0.431464344263,0.666246414185,0.511718928814,0.167857378721,1.35205006599,-0.219234094024,0.615508794785,-0.593249976635,-0.464977502823,-0.147487998009
10320,-1.05280005932,0.826012909412,-0.253546446562,0.650449991226,0.330899983644,-1.50379312038,0.105379991233,-0.0127658247948,0.603538453579,4.29280424118,0.095762193203,-0.116949990392,0.160640031099,0.0865728855133,-0.721300005913,-0.259361594915,0.433851838112
2042,1.37835001945,0.216170832515,1.85115420818,-1.30645000935,4.45734977722,-0.211170420051,0.0236864835024,-0.105791002512,-0.968451857567,1.02651667595,-0.805698335171,-0.706950008869,0.256217092276,1.39849126339,-0.026800006628,0.104131512344,0.087049216032
843,2.72800016403,1.16440248489,1.08651125431,0.590200006962,5.77384996414,7.35045719147,-0.273070544004,-0.847674787045,-0.70927298069,0.285715728998,0.749809741974,0.546800017357,5.16881895065,3.53609371185,-0.362450003624,0.176827192307,0.196859538555
840,-1.97895002365,-1.50208973885,0.408387422562,-0.649800002575,1.41120004654,4.23652029037,0.600879967213,0.672283053398,0.53586101532,-1.28683507442,1.37895739079,-0.499149978161,-0.565530180931,-1.0230550766,-0.202050000429,0.0732893645763,-1.58201503754
7048,0.00735000520945,-1.51932430267,-0.180415853858,-0.32699996233,0.0719999969006,0.208704769611,1.0782738924,3.58601260185,3.93287372589,-0.149077117443,-0.240397319198,0.848999977112,-0.139235034585,-0.34711393714,0.212949991226,0.227301031351,4.52346372604
4851,0.146249979734,-0.633355140686,0.711001873016,-0.415850013494,1.67739999294,3.74835968018,-1.02497732639,-0.320270776749,-0.131941765547,0.701613426208,0.33738297224,0.166249990463,0.0672738850117,0.881356596947,-0.243749976158,-0.196814239025,0.826818466187
6464,2.2678000927,-0.560330271721,0.800482988358,-0.401050001383,4.24160003662,2.61771512032,-0.0232520252466,-0.20698350668,-0.909471452236,0.611985683441,0.0716321468353,0.594550013542,1.31004524231,0.56570327282,-0.648199975491,0.186693817377,1.19052290916
23410,0.0067999958992,-0.670387625694,-0.0804085731506,-0.384700000286,-4.5138001442,0.917841136456,-0.410127043724,0.224781349301,4.81297636032,-0.029306396842,-1.05408132076,-0.462300002575,0.848514199257,-0.325283139944,0.912699997425,-0.596246540546,-1.08278429508
54205,-0.672749996185,-2.63291311264,0.009840734303,-0.594399988651,-0.974350035191,-2.64883637428,0.257489591837,1.46593523026,0.472758293152,0.193567484617,-0.952467799187,0.163399994373,-3.26271152496,0.28959274292,-1.09160006046,0.174637153745,-1.74093198776
2770,-1.49364995956,0.742711246014,1.94637703896,-1.00450003147,0.0147500038147,-0.354082047939,-0.336267024279,-0.16176789999,0.366107225418,-0.424386650324,-1.39414787292,-0.744849979877,-0.335507065058,0.050699044019,-0.323750019073,-0.35041064024,-2.25679802895
80204,0.494400024414,-0.574200987816,-0.535009860992,-0.0752499997616,0.545249998569,-0.140632793307,-0.341533541679,0.441072523594,-0.539355158806,-0.0291041508317,-0.103278592229,0.956150054932,-0.0912190526724,0.90084862709,0.154750019312,0.0195474922657,-0.563786685467
4208,1.31359994411,0.0290967226028,-0.319476991892,0.335350006819,0.365549981594,-0.576727569103,-0.104967564344,-1.10087788105,0.139208555222,0.485503524542,-0.301098167896,1.25894999504,-0.892425894737,5.49171304703,-1.21495008469,0.0149401724339,0.15229319036
1845,1.19255006313,3.81154847145,-0.127173393965,1.61384999752,0.136599957943,1.95327425003,-0.200136810541,0.892058730125,1.26118993759,0.253499090672,0.620052695274,-0.788950026035,0.594769358635,-0.0221301019192,0.015000000596,-1.30309844017,0.814745545387
23368,1.24950003624,1.72056794167,1.68644201756,0.946950018406,1.67954993248,7.64631509781,-0.0725620239973,0.302570819855,-1.11369335651,1.53069376945,0.60985994339,0.601249992847,0.71112883091,0.812262415886,-0.16859999299,-0.0528569333255,0.838561415672
5583,-0.0671499967575,-0.359861642122,0.595756232738,0.595849990845,1.37969994545,-0.0567962825298,-0.374267011881,0.694773495197,-0.408347189426,5.2379822731,0.00555300572887,0.573300004005,-0.115793846548,0.606005072594,-0.333400011063,-0.311243057251,-1.89529275894
8900,0.674199998379,3.97114229202,3.02768802643,1.35615003109,0.00365000031888,2.56271386147,-0.190032705665,-0.416066378355,-0.32722055912,1.25214993954,-0.100337713957,0.804400026798,0.347006499767,-0.317926198244,-0.537999987602,0.168829500675,1.16517186165
581,0.137099996209,-0.141029268503,-2.0588555336,-0.439499974251,0.0958999991417,-0.0787128061056,-0.326058030128,0.00737696886063,0.125469148159,0.414131969213,-0.108784615993,-0.126949995756,0.281011790037,0.282016575336,0.358200013638,0.680994033813,1.42684876919
6193,-0.975099980831,-2.37193155289,-0.673598587513,-0.274800002575,-2.9618499279,-3.41249728203,-0.376177996397,-0.628759086132,0.678054571152,-1.53544819355,-0.875397980213,-0.178749993443,-2.54446983337,-0.974249601364,-0.170300006866,-0.230480670929,-0.73158288002
6622,1.2431999445,-1.3283867836,0.759126067162,-0.942650020123,2.73489999771,2.50239419937,0.0349807143211,-5.47487735748,-0.109024316072,-0.617865502834,0.599990606308,-0.289300024509,-0.793433666229,-0.111027605832,0.104099996388,-3.15691661835,0.887692272663
11261,-1.07044994831,-0.689774513245,-0.949817419052,0.25569999218,1.74165010452,2.32493829727,-0.523263633251,-0.299456119537,1.3421112299,-0.150059387088,0.390416294336,0.0958000123501,-0.160371273756,-0.338040709496,-0.0965000092983,-1.02374815941,-0.0163740664721
6696,1.76565003395,-0.238432571292,-0.432894527912,-0.258749991655,-0.131449997425,1.97053003311,-0.432227134705,-0.22449311614,-0.186454594135,-0.400340557098,-0.719054460526,-0.859149992466,0.885078370571,1.34267508984,-0.526200056076,-0.370867609978,-0.397728264332
8312,1.08175003529,1.07124555111,0.0631770938635,-0.118449993432,3.05629992485,2.86051559448,0.227935597301,-0.247715979815,-0.51004755497,0.112138517201,-1.73120689392,-0.558449983597,8.85029697418,0.557984113693,-0.228150010109,0.26740154624,1.08159065247
