rid,CPC004_A375_6H:BRD-A44008656-036-15-9:10,CPC004_HA1E_6H:BRD-A44008656-036-15-9:10,CPC004_HA1E_24H:BRD-A44008656-036-15-9:10,CPC004_HCC515_6H:BRD-A44008656-036-15-9:10,CPC004_HCC515_24H:BRD-A44008656-036-15-9:10,CPC004_HEPG2_6H:BRD-A44008656-036-15-9:10,CPC004_HT29_6H:BRD-A44008656-036-15-9:10,CPC004_MCF7_6H:BRD-A44008656-036-15-9:10,CPC004_PC3_6H:BRD-A44008656-036-15-9:10,CPC004_PC3_24H:BRD-A44008656-036-15-9:10,CPC004_VCAP_6H:BRD-A44008656-036-15-9:10,CPC004_VCAP_24H:BRD-A44008656-036-15-9:10,CPC011_A375_6H:BRD-A44008656-036-21-7:10,CPC011_A549_6H:BRD-A44008656-036-21-7:10,CPC011_A549_24H:BRD-A44008656-036-21-7:10,CPC011_HA1E_6H:BRD-A44008656-036-21-7:10,CPC011_HT29_6H:BRD-A44008656-036-21-7:10,CPC011_MCF7_6H:BRD-A44008656-036-21-7:10,CPC011_MCF7_24H:BRD-A44008656-036-21-7:10,CPC011_PC3_6H:BRD-A44008656-036-21-7:10,CPC011_PC3_24H:BRD-A44008656-036-21-7:10,CPC011_VCAP_6H:BRD-A44008656-036-21-7:10,CPC011_VCAP_24H:BRD-A44008656-036-21-7:10,CPC017_A375_6H:BRD-A44008656-036-15-9:10,CPC017_A549_6H:BRD-A44008656-036-15-9:10,CPC017_A549_24H:BRD-A44008656-036-15-9:10,CPC017_ASC_24H:BRD-A44008656-036-15-9:10,CPC017_HEPG2_6H:BRD-A44008656-036-15-9:10,CPC017_HT29_6H:BRD-A44008656-036-15-9:10,CPC017_MCF7_6H:BRD-A44008656-036-15-9:10,CPD001_MCF7_6H:BRD-A44008656-036-19-1:10,CPC017_MCF7_24H:BRD-A44008656-036-15-9:10,CPD001_MCF7_24H:BRD-A44008656-036-19-1:10,CPC017_NPC_24H:BRD-A44008656-036-15-9:10,CPD001_PC3_24H:BRD-A44008656-036-19-1:10,CPC017_PHH_24H:BRD-A44008656-036-15-9:10,CPC017_SKB_24H:BRD-A44008656-036-15-9:10
10557,-0.119287580252,0.803499996662,3.81993341446,-0.458866655827,0.038561232388,-0.867750823498,0.104151897132,-0.643456995487,0.323425590992,-0.681676268578,-0.484742343426,0.574721813202,0.592567563057,-0.493000000715,-0.166752204299,0.539150059223,-0.231419563293,0.978550076485,0.123799994588,0.19973435998,8.18368339539,-0.704793334007,1.50399053097,0.122478097677,-0.517929494381,-0.750662326813,0.271768450737,-0.582980692387,0.00210385024548,1.26952493191,-0.645265936852,1.84629666805,-0.155801460147,-1.12747979164,-1.16322135925,0.12403332442,2.43025016785
831,1.32590603828,0.474833339453,-0.109033331275,0.548987567425,1.48729777336,-1.06228649616,0.0270353108644,-0.890167534351,-0.266928344965,0.238769084215,-0.0933343097568,-1.89600205421,0.486716717482,-0.00810000300407,-0.821642100811,-0.744249999523,-0.393618166447,-0.147100001574,-0.601750016212,-0.313947319984,0.182460978627,1.35007429123,-0.610329627991,0.816856384277,-2.27971482277,0.293661743402,-0.244717389345,1.24928116798,1.09391999245,0.245399996638,0.947853446007,-2.96875786781,-0.784242808819,-0.700736582279,-0.800207495689,0.0970333367586,0.419950008392
9531,-0.043038547039,0.502066731453,0.232766643167,0.136980563402,-0.451758384705,-0.90473729372,-0.438334286213,-0.430068433285,0.678776621819,0.734812140465,-0.213716953993,-1.04987633228,0.329278886318,-0.262349963188,-0.236616522074,0.0749999880791,-0.000827480107546,-0.551150023937,1.11489999294,-1.19773221016,-0.51112896204,0.138878569007,-0.890536725521,0.229828119278,0.668901622295,-0.760781943798,0.373319417238,-0.225683420897,-1.40915679932,0.473349988461,-0.720086455345,0.0398407056928,0.367235064507,-0.360321313143,-0.244689613581,-0.386766672134,1.36294996738
2767,-0.123218871653,0.937533378601,0.367366701365,-0.123799167573,-0.493296533823,-1.01149392128,0.163508445024,0.0135160237551,0.823572278023,0.255296498537,0.0224327817559,0.978479683399,0.105058528483,-0.240850016475,0.165007278323,-0.587000012398,-0.117259114981,-0.45894998312,1.4876499176,-0.269756227732,0.726761341095,-0.893638908863,-0.203696772456,-0.492672592402,0.228517144918,0.726215422153,-0.372275620699,-1.37609028816,-0.244369566441,0.524924993515,0.0866357982159,0.57823485136,-0.315095037222,-0.129262298346,0.0743540078402,0.0897000133991,0.453899979591
1861,0.657336056232,0.518700003624,-0.362500041723,0.323152750731,0.191380023956,0.724907159805,-0.346629112959,-0.697662353516,0.401173621416,0.654291749001,-0.199239373207,-1.08118128777,0.0571106784046,-4.08190011978,2.09048891068,0.466000020504,0.299162954092,0.381399989128,0.779500007629,-2.20639896393,-0.601603329182,0.316963791847,0.138874679804,0.103569686413,0.474813044071,-0.789900898933,0.538095653057,-0.784887731075,0.577187657356,1.25934994221,0.0885545387864,-1.41643416882,-0.168165415525,1.20009875298,2.03187060356,-0.122100010514,0.456000000238
10165,-0.138064265251,1.93446660042,0.480333328247,0.132733926177,-0.551206231117,-0.42427867651,0.740403175354,-4.44282674789,0.562104284763,0.169547557831,1.20947217941,2.02186512947,-0.000482723116875,0.260500013828,-0.520488083363,0.242250010371,0.465625673532,-3.96685004234,-1.29174995422,-0.276881933212,-0.215197190642,-0.991028606892,-0.500681102276,1.21232330799,-0.112602747977,-0.604057371616,0.343813657761,0.267187088728,-0.691508591175,0.460624992847,0.535355269909,0.393990248442,0.907002806664,-0.381662428379,-0.934175550938,0.0600333362818,-0.777999997139
7106,-0.51287150383,-0.110666722059,-0.5950999856,-0.252930849791,-0.917552351952,-0.624795615673,-0.322042524815,-0.773399114609,0.683311462402,-0.527103483677,0.160887017846,1.01657783985,-4.46801805496,-0.135199993849,-1.49211096764,0.478049993515,0.791786074638,0.318000018597,-0.221199989319,-0.736369609833,-0.303093314171,-0.741318583488,0.489426612854,0.104449421167,-0.636734366417,-0.522093176842,1.22134613991,-1.39100456238,-0.578795194626,-0.62524998188,-0.82416343689,0.251209497452,1.09617877007,0.506756186485,1.13924109936,0.375766694546,0.151650011539
2908,-0.383068740368,0.597366690636,0.0490000247955,-0.0368061214685,-0.492197871208,0.902621388435,0.0313843339682,-0.584357500076,0.541360259056,-0.209144815803,1.1746417284,-0.713656783104,-0.436205387115,-0.361699968576,-0.469764471054,0.588899970055,-0.021581299603,0.0248999595642,2.93140006065,2.83425402641,-1.14017891884,0.0615748278797,-0.974612116814,-0.830534636974,0.375486373901,-0.0546756573021,-0.432521790266,-0.270354121923,0.515033066273,0.248875007033,0.14456962049,0.255092948675,-1.03507721424,-0.305587023497,-0.246260911226,-0.0472333282232,-1.2107000351
57761,-0.649119496346,-0.0194999873638,-0.0336333215237,0.62829375267,0.744000792503,0.14893746376,-0.913303852081,0.232293516397,-0.312564402819,0.334486961365,-0.145818546414,0.177275434136,0.179134681821,0.263500034809,0.96906375885,-0.361699998379,-0.0310387760401,-0.700950026512,-0.918499946594,-0.622049868107,0.0720120668411,0.412742704153,-0.549752950668,-0.176321715117,-0.0393633022904,0.737299263477,-0.422056913376,1.17874026299,0.386017024517,0.112225003541,0.569693624973,-0.214492410421,-0.836396038532,0.3733497262,-0.352759718895,-0.348933339119,0.231200009584
23338,0.539404988289,-0.0352333188057,-0.0130333304405,-0.0591001957655,-0.0340617448092,0.667018830776,1.26629209518,-0.15264710784,0.782719373703,-0.115533143282,0.658631682396,0.832283735275,-0.517165184021,-0.25624999404,-0.778601765633,1.09279990196,0.517113685608,0.0311499983072,3.33470010757,-0.852462530136,-0.598065018654,-1.18674921989,0.17987139523,-0.280708789825,0.0382561087608,-1.30602538586,0.91549795866,-0.542260408401,-0.0620165392756,-0.449575006962,-0.149814575911,4.79318618774,0.788805484772,1.31596529484,-0.0479143857956,-0.695766687393,0.858600020409
7852,-0.0990555733442,-0.519433379173,-0.0395999550819,0.124044001102,0.277958750725,0.243280529976,-0.550196766853,0.924476265907,-0.220218777657,-0.145170524716,0.149274468422,-0.513066768646,-0.554739773273,-0.290000021458,0.114235579967,-1.22759997845,-0.316990911961,-0.281950026751,-0.684350013733,2.29117846489,1.0920009613,0.728103101254,-0.796232998371,-0.515141367912,-0.687180757523,1.24811029434,-0.58399438858,0.64422917366,0.617089509964,-0.222000002861,0.248196735978,0.171439498663,-0.666738033295,-0.195881724358,0.301219046116,0.27623334527,0.195549994707
55033,-0.522542834282,0.655700027943,-0.124333336949,-0.0660020858049,3.10388612747,-0.836819052696,0.0755940526724,-0.315340667963,0.93949174881,-0.999925613403,-0.000185489654541,-0.179693102837,-0.116551689804,-0.388999998569,0.0843577831984,-0.198500007391,0.347771674395,-0.148050010204,1.71134996414,1.91326832771,-0.104635663331,0.43385887146,0.202395871282,0.0715111941099,-0.51861000061,-0.418241381645,-0.286427438259,3.9746632576,0.420138537884,-0.331025004387,-0.149177953601,0.55528408289,0.89323925972,0.995306134224,-0.410297393799,-0.380366653204,-1.20335006714
57019,-0.0295692197978,0.775766730309,-0.669233322144,0.0298332571983,-0.183589652181,-2.13701415062,0.467732429504,0.19711060822,0.506038188934,-0.414239287376,1.5967028141,0.701563119888,0.254241108894,-0.952450037003,-1.88254451752,0.847299993038,-2.43753910065,0.108649998903,0.000749945640564,0.304932266474,-3.68421363831,-0.259387254715,0.15225058794,1.17956769466,0.938630104065,-2.10060501099,0.781059861183,-0.060832336545,0.194651678205,0.850900053978,-0.759083747864,-0.488178789616,-0.559047520161,0.177812755108,-0.141416475177,0.165133342147,0.34629997611
91949,-0.0479258447886,-0.0911666750908,0.249499991536,0.478446900845,0.263597607613,-3.96610808372,0.893259644508,1.58965313435,-1.04210186005,0.00897216796875,0.391859978437,-1.18549764156,-0.290544897318,-0.114500001073,0.288808941841,-0.750999987125,-0.307769536972,-0.364850014448,-2.65849995613,-2.6115231514,-0.156507715583,0.374637573957,-0.23634545505,-0.38837108016,-0.503681480885,0.0865325033665,-0.00930500775576,-0.708713948727,0.821810126305,-0.157849997282,0.352052390575,-3.26484131813,-1.13102376461,-1.27532112598,0.497788339853,-0.394600003958,-0.450100004673
84617,-4.25245523453,-0.793533325195,-0.609933376312,-0.122273460031,-0.0377269126475,-0.682734847069,0.394271075726,-0.541794061661,-0.829605281353,0.459626227617,-0.11374746263,-1.16791594028,0.42530477047,-0.0342500209808,0.0324039310217,1.22699999809,-0.148766711354,0.152749985456,-0.298700004816,0.330676138401,0.813479602337,0.633948802948,-3.09799718857,0.506836354733,0.473720610142,-0.223193317652,0.477795541286,-4.5573592186,0.630931377411,-1.69972503185,-0.936292588711,0.984157860279,-0.847927868366,0.3310546875,-5.98058795929,0.823700010777,0.00034999998752
25,-0.201050341129,-2.99556684494,0.386133372784,-0.220463335514,-0.401848495007,0.249459326267,0.690194129944,-0.366301983595,0.106972426176,0.225822269917,-0.0478483438492,0.504362344742,0.721818566322,1.20354998112,0.671445429325,0.565150022507,0.0107956156135,-0.224799990654,0.70710003376,-1.09984660149,-0.533475756645,-1.00945079327,-0.964729964733,-1.10049557686,0.581474363804,0.798744440079,1.04953086376,-3.15061545372,0.852001368999,1.01209998131,0.248227521777,-3.22060847282,-1.68824326992,-0.854901075363,-1.47609865665,-1.76090013981,1.10450005531
899,0.441371381283,0.402400016785,0.322733342648,-0.0506573170424,0.835513353348,-0.269014418125,0.548090577126,0.770620048046,0.792687654495,0.428589642048,-0.423361182213,0.494014203548,0.484114676714,0.0855000019073,-0.160374224186,0.606350004673,0.497501045465,1.17324995995,0.587700009346,0.15464296937,-1.05055582523,-0.7032096982,-0.16398434341,0.236263394356,0.330574572086,-1.12582492828,0.440472185612,-1.16367530823,-0.374879896641,-0.320150017738,0.701326072216,0.396521925926,0.271084904671,-0.436527222395,0.740861535072,-0.272066682577,0.392700016499
79850,-1.2076613903,-0.53993332386,-0.330000013113,-0.0198519229889,0.325246930122,0.500074148178,0.688953876495,0.154943227768,0.105701565742,0.146311327815,0.3934866786,1.01516985893,-0.0841993167996,-0.332300007343,-1.95102834702,1.1561999321,0.144720181823,-1.09104990959,0.396950006485,0.401115238667,-0.910652518272,-1.20900785923,0.289284735918,-0.167926132679,0.236259371042,0.243588119745,-2.96007204056,-4.80557918549,2.71826505661,0.210550010204,-0.835388541222,0.328599244356,0.468534648418,-0.902134358883,-0.650683939457,0.81956666708,-0.744899988174
51466,0.567822635174,0.0465666651726,0.0221666619182,0.564440369606,-0.218759655952,0.110359579325,-0.462575614452,-0.339544564486,1.33502173424,0.0868069976568,0.166449546814,0.428207725286,0.495540678501,0.495750010014,-0.441293686628,1.04830002785,-0.0117014795542,0.168300002813,-0.264850020409,-0.0326898656785,-0.807730138302,0.204161077738,0.272762268782,-0.712124705315,0.15076841414,-0.230599343777,0.691924571991,-1.15109658241,0.245047226548,-0.513249993324,-1.82230317593,-0.00133413821459,0.380131185055,-0.729156911373,-0.757115244865,3.84833359718,1.86360001564
2852,-0.547316014767,-1.26850008965,0.217000007629,0.703862130642,0.186895996332,1.14650261402,0.228324651718,-1.56021261215,-0.367490798235,-0.117985323071,0.198372244835,0.399306535721,-0.501945197582,0.0459000170231,1.15884244442,-0.904600024223,0.70279699564,-0.439300000668,1.03674995899,-2.3866713047,-1.04171538353,-0.157953053713,-0.293196678162,-0.199744820595,0.106216743588,0.352421581745,-0.164052426815,-0.180026486516,0.59047806263,-0.190374970436,1.12900912762,0.644234776497,1.63963866234,-0.177056968212,0.652162611485,0.346600025892,0.526749968529
55837,-0.490583389997,0.983866751194,0.0237666666508,0.104952275753,-0.992204248905,-0.801878213882,0.273919224739,-0.479161739349,0.289106845856,-0.223774075508,0.181352108717,-0.0740295946598,0.268664896488,-0.251150012016,-0.772338807583,0.46044999361,0.209821522236,-0.77095001936,0.18449999392,0.997236847878,-0.44600918889,0.261268258095,-0.0353646278381,0.526436030865,0.145188614726,0.0897494405508,-0.997607767582,-1.17566990852,4.25194406509,0.546450018883,0.0111664161086,0.0014635999687,0.349369168282,-0.412944704294,-0.0126926973462,-0.361833363771,-1.98524999619
2131,0.126019895077,-2.40996670723,0.319399982691,0.685550928116,1.13496363163,-0.0915888398886,-0.779277205467,0.206237316132,-0.826849997044,-0.0422136336565,0.367526739836,0.324025690556,0.152456521988,-1.76364994049,0.449680089951,-1.01224994659,-0.0179954245687,0.355749994516,-1.80764997005,-0.318318575621,1.23341441154,0.605937719345,-0.691821098328,-0.798124074936,0.0976044982672,-1.06596529484,-0.352761596441,1.44934368134,0.568466663361,0.859924972057,0.329047203064,-0.623612225056,-0.618466734886,-0.0120491106063,0.541163563728,-1.04976665974,0.158249974251
5427,0.359264343977,0.89509999752,0.432566672564,-0.814558625221,-0.832088828087,1.90084123611,0.869013130665,1.62833189964,-0.365149378777,0.10060236603,0.434220790863,1.28348314762,0.305912315845,1.88960003853,1.41764223576,-0.138300001621,1.09134781361,0.407299995422,-1.19184994698,-0.420144438744,0.547400712967,0.552559792995,0.738235712051,1.96606051922,0.521954655647,-0.33284047246,-0.593811571598,-0.662979125977,-0.797001242638,0.148725003004,-0.290877521038,0.518525779247,0.244425594807,-0.597626686096,0.213692963123,-0.048900000751,-0.378300011158
25966,-0.0667236596346,0.553033351898,0.388366669416,0.064776211977,-0.289028346539,-1.90316009521,0.656992018223,-0.66010248661,0.263378947973,-0.188401862979,0.127933293581,0.889382839203,-0.343468606472,-0.202600002289,-0.7273478508,0.476750016212,-0.623638808727,0.14580000937,2.17379999161,-0.0239898897707,-1.2883245945,0.378014981747,-0.0950504913926,-0.581804394722,6.9935965538,0.166502028704,0.750000953674,-0.523574054241,4.0441608429,0.198699980974,-0.766964197159,0.317220240831,-0.303662002087,-1.64475595951,-0.606493353844,-0.506666660309,1.18630003929
55608,0.563284933567,0.522533357143,0.197800010443,-0.346736013889,-0.43093842268,0.13074439764,0.941613674164,2.95104193687,0.891377151012,0.769713044167,-0.708175301552,0.0066299661994,-0.033400721848,-0.730549991131,0.696447134018,1.03635001183,-0.650836586952,-0.457549989223,2.04565000534,-0.382255762815,0.150949820876,-0.99670958519,-0.041699424386,-0.532262146473,0.706551015377,0.471746683121,-0.317239195108,-0.92293381691,-0.0943968817592,2.2779250145,-0.794375419617,0.816723167896,-0.034926019609,0.254104673862,0.182404458523,-0.0989666879177,-4.61485004425
1662,0.973644912243,0.322499990463,0.885400056839,0.385937035084,0.427403748035,0.778986752033,0.37771782279,-0.763266980648,0.387337446213,-0.257111221552,0.545052349567,1.00414919853,0.169729486108,0.75024998188,0.665567159653,-1.23335003853,0.123077571392,-0.439300000668,0.410649955273,-0.247215896845,-0.746562421322,-0.0588841438293,0.25277030468,-0.0123540684581,-0.33491769433,-0.316540181637,-0.690945863724,2.74453020096,-0.726255238056,0.756649971008,-0.027195930481,-0.162502959371,-0.539410531521,-1.80313098431,-0.929626822472,-0.70163333416,-2.30490016937
9702,-0.0626735389233,-0.650633335114,-0.465700000525,-1.33084321022,0.373266875744,-0.651553034782,-0.622469186783,-0.732810974121,-0.5275349617,-0.286767721176,-0.0284927487373,-1.69901633263,-0.191522344947,0.531849980354,1.39190506935,0.199450001121,-0.189479291439,-0.154500007629,-0.549099981785,0.133211657405,0.874440193176,-0.258943974972,-0.113495185971,-0.209654673934,0.360658288002,-0.0244756378233,-0.0960138142109,1.80292761326,0.703864991665,0.498474985361,0.714598596096,-0.236255466938,-0.362189918756,0.877325832844,0.362869620323,0.373366713524,0.396850019693
11031,-0.233475118876,0.0412666685879,2.6251335144,-0.0178116504103,0.0618015527725,-1.95632469654,-0.548497796059,1.58605480194,-0.0181226730347,-0.722297310829,1.0274848938,0.0598642155528,-0.100881189108,2.18945002556,0.564796626568,1.63410007954,-0.981872439384,1.45759999752,-0.313150018454,-0.220296993852,-0.0181909054518,0.281443119049,-0.111509107053,-0.0306520015001,0.565182387829,3.13906288147,-0.660705149174,2.34415006638,0.679043292999,1.89339995384,-1.07622516155,0.306411683559,-0.214994847775,-0.0921978056431,-0.0608531236649,-0.105900004506,0.15625
10057,0.0559573918581,-0.0550999939442,-0.325333356857,0.371287584305,0.249708220363,0.203239634633,0.501205265522,-0.248976513743,0.998086631298,-0.464896470308,0.495464533567,1.28881442547,-0.137445271015,-0.24414999783,-0.437558025122,0.584850013256,-0.365435749292,0.20094999671,2.1275498867,-0.961259365082,-1.05768680573,0.366755723953,-0.000786498188972,0.140841692686,-0.303424358368,-0.191679865122,0.459792971611,0.0285807400942,0.228160411119,0.648350000381,1.78693389893,-0.0602619424462,0.129757210612,-0.7058172822,-0.292399913073,0.152433335781,-0.0857499986887
5985,-0.371075958014,0.232533365488,0.470733344555,0.038999915123,0.826187133789,0.0748698562384,1.24492049217,0.882871866226,0.314007312059,-0.148779720068,0.73182195425,-0.645667672157,0.78297328949,2.68805003166,-0.849851250648,0.465599983931,-0.0687320530415,0.481499999762,1.34109997749,-1.10151207447,-3.67220449448,0.827513039112,0.551280140877,-0.11136354506,0.118402212858,0.358449995518,-0.644353270531,0.900248289108,0.786476910114,-2.0095500946,-0.641898155212,0.190755680203,-0.493609815836,-1.10294485092,-1.70689845085,0.309533327818,0.328999996185
3280,3.66261696815,0.371033370495,-0.0240666791797,0.364273577929,-1.30209803581,-0.262066602707,0.212927877903,0.483429551125,0.389725059271,0.650737524033,-0.133637964725,-0.57645213604,0.0389190092683,0.97879999876,0.65628105402,0.266950011253,0.554587483406,-0.0821999981999,0.727750003338,1.24436175823,0.987224340439,0.673726022243,0.355824112892,-0.898943424225,-0.178716242313,0.0110652595758,0.0567244142294,-1.05914342403,1.2982943058,0.787549972534,0.0322796404362,0.72405397892,0.59427434206,0.3372194767,0.219593703747,0.390266686678,-0.386000007391
55958,0.277243942022,-0.508166670799,0.144233345985,-0.318673551083,3.8526661396,-0.217198997736,-0.840401113033,0.760171294212,-0.0880454182625,-0.182444512844,-0.270408421755,0.055667988956,0.471517503262,0.552399992943,-0.458051890135,1.58539998531,-0.561417639256,-0.975400030613,-0.0892999768257,0.135398447514,0.195229113102,0.740699529648,0.77673971653,0.611580550671,0.69408261776,0.228406995535,0.358452826738,2.42232680321,0.780993521214,0.440950036049,0.331190794706,0.00599846150726,-0.854832053185,-0.309600830078,0.306143194437,0.306100010872,0.552799999714
51465,-0.238502427936,-0.591699957848,0.781066715717,0.189525797963,1.02861976624,-0.0303170979023,0.189641952515,-0.182237431407,-1.06189823151,0.0130721628666,0.948396205902,-1.46408522129,0.268186986446,-0.0272500216961,-0.0364321582019,-0.877949953079,0.179478615522,-0.680199980736,-2.01450014114,-0.241346478462,1.95126473904,0.973250508308,0.175177589059,-0.59044444561,0.327167510986,-0.0516991019249,-0.154481470585,0.888292014599,0.97310000658,0.232549995184,1.32321703434,0.439098089933,-1.13439273834,0.648779213428,0.967984139919,0.296766668558,0.561399936676
2542,-0.443496078253,0.296900033951,1.31973338127,-0.0566953346133,-0.46685308218,0.286590665579,0.631027400494,-1.44052875042,1.05995130539,-0.177422389388,-0.239986926317,0.830701828003,0.11596404016,-0.233850002289,0.00993401557207,1.21815001965,0.326439142227,0.565400004387,1.1373000145,1.09123873711,0.196940287948,-0.117302775383,0.496003001928,-0.88353395462,0.26268517971,-0.918568134308,0.807867050171,-1.47365128994,-0.900237083435,1.17797505856,-0.768422305584,0.464781463146,0.930611491203,-0.75777310133,0.15983274579,-0.269066691399,0.873600006104
