rid,DOS030_VCAP_6H:BRD-K37669227-001-01-9:5,DOS030_VCAP_24H:BRD-K37669227-001-01-9:5,DOS029_VCAP_24H:BRD-K37669227-001-02-7:4.99,DOS034_A375_24H:BRD-K37669227-001-01-9:5,DOS033_A375_24H:BRD-K37669227-001-02-7:4.99,DOS034_A549_24H:BRD-K37669227-001-01-9:5,DOS033_A549_24H:BRD-K37669227-001-02-7:4.99,DOS034_HT29_24H:BRD-K37669227-001-01-9:5,DOS033_HT29_24H:BRD-K37669227-001-02-7:4.99,DOS034_MCF7_24H:BRD-K37669227-001-01-9:5,DOS033_MCF7_24H:BRD-K37669227-001-02-7:4.99,DOS034_PC3_24H:BRD-K37669227-001-01-9:5,DOS033_PC3_24H:BRD-K37669227-001-02-7:4.99,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:10.0084,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:3.3361,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:1.112,MUC.CP005_MCF7_6H:BRD-K37669227-001-01-9:0.3707,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:10.0084,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:3.3361,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:1.112,MUC.CP005_MCF7_24H:BRD-K37669227-001-01-9:0.3707,DOSBIO001_A375_24H:BRD-K37669227:10.0084,DOSBIO001_A549_24H:BRD-K37669227:10.0084,DOSBIO001_HT29_24H:BRD-K37669227:10.0084,DOSBIO001_MCF7_24H:BRD-K37669227:10.0084,DOSBIO001_PC3_24H:BRD-K37669227:10.0084,DOSBIO001_NEU_24H:BRD-K37669227:10.0084,DOSBIO001_NPC_24H:BRD-K37669227:10.0084
3597,1.74459993839,0.122266829014,1.10462379456,2.05570006371,-0.000933364033699,1.50364995003,1.63040149212,0.340299993753,0.760443270206,0.666600227356,0.545369386673,0.0761578083038,0.0315333306789,1.43437969685,-0.629941165447,-0.409384489059,-0.23961097002,-0.684280395508,0.606275260448,-0.583249986172,-0.648857235909,-0.484365910292,0.207828462124,-0.370450019836,0.491025239229,0.357927381992,-0.411199986935,1.50771248341
178,0.997099995613,-1.42240142822,0.45233592391,-0.475400000811,0.0273999869823,0.853099942207,0.678079545498,0.348399996758,-2.46429991722,0.366540670395,1.12942409515,-0.50461769104,-0.36850002408,0.0673986673355,-1.09170174599,-0.14762532711,0.412446051836,-0.400906145573,0.38565543294,-0.549099981785,0.0708750188351,-0.117406636477,4.4484577179,-0.408100008965,-0.184321299195,0.237372547388,0.882249951363,2.99463319778
2625,1.48994994164,0.670708656311,1.1016163826,0.621399998665,-0.377700030804,5.64585018158,0.163384974003,-1.19739997387,-0.775167584419,0.153049886227,-2.66843390465,2.40643596649,3.89583349228,-0.757242619991,0.508561432362,0.111671701074,0.157561570406,0.0742791965604,-0.30620187521,0.260399997234,0.346324563026,-0.99202811718,-1.01242125034,-0.752250015736,-0.553127884865,0.298323959112,-0.46715003252,0.222306370735
6119,-1.12430000305,-1.35278880596,0.376810252666,-0.687049984932,0.454266667366,-2.92110013962,-0.0364463180304,1.6411999464,-1.11770486832,-0.277392506599,0.443808972836,-0.191739439964,0.950099945068,1.5157160759,1.25401449203,0.750622868538,1.054489851,1.20335268974,-0.120711997151,1.26514995098,0.634895920753,0.676070034504,-0.562979876995,0.282299995422,0.468352258205,0.0395200178027,1.02834999561,0.203721359372
26136,-0.276800006628,-1.02952170372,0.578059971333,0.155300021172,-0.163900017738,0.75334995985,0.634903013706,-1.28199994564,-0.291953235865,1.11417913437,2.66905260086,-1.44541323185,-0.222533345222,0.602325677872,-0.357285350561,-0.349961340427,0.0563958734274,-1.4758862257,0.132327541709,-1.30924999714,-1.03792786598,-0.819374620914,0.378159195185,-0.0582000091672,-0.254683673382,-0.253886371851,-0.768700003624,-0.402790993452
6697,-1.4185500145,-0.529610753059,-0.0139086842537,0.140850007534,0.318166673183,-5.10410022736,1.44411015511,1.96089994907,-0.630670785904,-0.650019168854,-1.29610300064,-0.249995231628,0.160599991679,0.0922873467207,-0.434532761574,0.389619737864,0.155797705054,0.898500084877,0.12669017911,0.559700012207,0.622620940208,0.274573922157,0.966750323772,0.448149979115,-0.679688811302,-0.317436128855,-1.07459998131,1.11277782917
5971,2.25985002518,2.08145809174,-0.307709336281,-0.43005001545,0.345333337784,6.5749502182,-0.198421776295,-1.16019999981,0.56148314476,0.512004137039,0.244241625071,-0.359004825354,-0.30506670475,-1.01577091217,-0.200181052089,-0.4389783144,2.07966327667,-0.577333927155,-0.226939767599,-1.32649993896,-0.227056190372,0.42876803875,-0.119098581374,-0.0512999892235,5.06674766541,-0.538439273834,-0.111800014973,0.363385677338
22934,-2.13680005074,-1.32365274429,0.110623210669,-1.05924999714,0.10856667161,-2.63724994659,-0.927466630936,0.272899985313,-0.75427120924,-1.3703379631,-0.938173651695,-0.327198803425,0.215833336115,0.0354641079903,0.323182761669,0.142232716084,-0.620868682861,0.552297592163,-0.543021261692,0.846850037575,0.938528299332,0.335832238197,-4.61305475235,1.12590003014,0.0751134455204,-0.151227995753,-0.70165002346,-3.52886343002
9289,4.11124992371,0.236542746425,0.146654576063,0.727400004864,-0.24683329463,3.03614997864,0.128489226103,-0.568700015545,-0.477104723454,1.34003520012,0.279232770205,0.0160343050957,-0.296566665173,-0.00594126433134,-0.751926720142,-0.424260020256,0.24639198184,0.249410331249,-0.171167120337,0.602150022984,-0.751708507538,-0.222316145897,0.481124043465,0.0374000072479,-0.220204666257,-4.50658082962,-1.80865001678,1.45082759857
4931,1.45704996586,0.121797397733,-0.0685264468193,0.342099964619,-0.353466689587,1.31215000153,1.06530833244,-2.41280007362,0.726550042629,1.14416468143,1.8323994875,-0.249973103404,0.330200016499,1.19471549988,-0.160098090768,-0.544195532799,0.366143643856,-0.869410991669,0.61280220747,-1.59115004539,-1.25650906563,-1.67612934113,1.19761025906,-0.390950024128,-2.03478121758,0.749334096909,-0.234249979258,-0.258759230375
4200,0.682950019836,0.300173074007,-0.286582261324,-0.697500050068,0.0135666579008,3.59679985046,-0.841855049133,3.14299988747,0.525035917759,-0.828544616699,-0.572054862976,-0.535878062248,-2.03833341599,0.886580824852,0.736154437065,0.571550428867,-0.658942103386,0.0960728526115,-0.338040679693,1.3422999382,0.715337574482,-0.181206524372,0.948201596737,0.691550016403,-0.39608117938,-0.86536026001,-0.229299992323,-0.200040698051
93594,1.30229997635,1.37325263023,-0.248072549701,0.0373999997973,0.828566670418,-0.662899971008,-0.168579667807,-0.865100026131,2.24836230278,0.623841106892,-0.181561887264,-0.582256197929,1.63153350353,1.82426190376,0.536166548729,1.10832929611,-0.592527210712,-0.181271314621,-0.457011163235,-0.579149961472,0.204943567514,-0.292774826288,0.462314486504,-0.213250011206,-0.183736473322,0.670774102211,-0.275949984789,0.421833872795
5982,1.17999994755,0.846040010452,-1.36054420471,0.372650027275,-0.429199963808,-3.48210000992,-0.286551475525,0.723599970341,1.71389114857,-0.69487631321,-1.73739826679,-2.74198865891,-1.54150009155,0.0349570661783,-0.192716702819,-0.217876672745,-0.213560476899,1.16114938259,-0.194371640682,0.167300000787,1.01094806194,-0.0190152525902,0.466418921947,0.162600010633,-0.545209169388,-4.66312408447,0.0205999612808,-1.07002305984
26520,-0.923099994659,-1.12565088272,0.750729560852,-1.59324991703,0.361400008202,-6.56970024109,0.566154122353,0.112300001085,-0.302655726671,-2.00107598305,-5.70570993423,-0.34062319994,-0.414333343506,0.289052665234,0.384044706821,0.889720320702,0.159338086843,0.999128520489,-0.0508876293898,1.10240006447,0.639627039433,0.303127586842,-0.972477078438,0.154399991035,0.555481314659,0.386417388916,1.2365000248,0.606500804424
4998,0.120999999344,-0.115789145231,0.650720119476,-0.448900014162,2.25043344498,2.32660007477,-0.355371773243,-0.35719999671,1.46716654301,0.518106818199,2.17524766922,-0.141709238291,0.363233327866,0.725813984871,-0.494482308626,-0.910101771355,0.734928131104,0.278842628002,0.484416514635,0.0220500230789,-0.945515930653,-1.57286739349,0.872551381588,0.212999999523,-0.120148077607,0.404577493668,-1.12300002575,0.391754984856
10038,-4.05579996109,-1.00674796104,0.506533503532,-1.25555002689,-3.30750012398,-1.11580002308,-0.696767508984,0.775099992752,0.0816974937916,-0.450448989868,-1.44077801704,-1.58526873589,-0.300466656685,0.496991455555,0.587123513222,0.410529434681,-1.01877307892,-1.88066780567,0.135591730475,0.537599980831,0.739088773727,1.23775541782,0.0526869744062,-0.283550024033,0.454971194267,0.407316714525,1.09124994278,-4.5306801796
60493,0.71280002594,-0.00460404157639,0.187448784709,0.545650064945,0.881433367729,2.59614992142,1.67573916912,3.20589995384,1.45985078812,2.99834489822,-0.547163486481,-0.418577611446,0.431299984455,-0.218520015478,0.75666308403,0.520883977413,-0.0884984880686,0.035283356905,0.155586868525,1.0828499794,0.258538663387,1.3287101984,-1.163610816,-0.653349995613,0.129614785314,-0.120850861073,1.85494995117,0.787567913532
51495,0.75594997406,0.072714805603,0.146792322397,-0.284449994564,-0.606166660786,-5.85344982147,1.29980814457,0.0405000001192,-1.07223629951,0.0807744413614,0.720071077347,1.30622923374,1.39203333855,0.101455405354,0.0522763282061,-3.11487340927,-3.15850257874,-0.352937668562,-0.81133133173,-2.63380002975,-0.560802340508,-1.49224555492,0.792765319347,0.719950020313,0.21405351162,0.112966090441,-0.690649986267,-0.535195589066
4482,1.91330003738,3.82257461548,-0.178636476398,0.540449976921,2.74896669388,2.52540016174,-0.599941372871,3.78880000114,-0.0717327520251,-0.316626966,-1.56025004387,1.44618558884,-0.814600050449,-0.331810593605,-0.471882283688,-0.199471101165,-0.649733006954,0.99862486124,2.47824692726,-0.138650000095,0.454416126013,0.650274515152,-0.41952714324,-0.0483500063419,-0.880336761475,0.725635528564,-1.06569993496,-0.128911226988
23224,-1.08924996853,-0.328689217567,-1.85711562634,-0.576349973679,-0.0556333661079,-1.02520000935,2.15131568909,-1.1263999939,-0.046335786581,0.0333802253008,0.448883473873,0.884368300438,-0.219633325934,0.480640351772,-0.516259074211,0.374956905842,-1.33822870255,0.992259442806,-2.65158700943,0.649000048637,-1.98077774048,0.56957924366,-0.943595290184,-0.916249990463,-0.0504806190729,-0.853168785572,-0.590049982071,-0.0701551064849
9690,-3.1289999485,1.88757443428,-0.519087255001,0.721699953079,-0.0021999925375,1.66649997234,-0.118704035878,4.61460018158,1.3349519968,-1.3266787529,-1.62189781666,2.09599804878,0.0584666728973,0.19291870296,-0.756214022636,0.307350605726,0.560550868511,0.755634307861,-0.135022729635,1.0406999588,0.171517804265,1.25543928146,0.13346247375,-0.83360004425,-0.375254780054,-1.94177556038,0.472050011158,0.193465054035
80212,-1.48189997673,0.654321849346,-0.262223899364,-0.227200001478,-0.499700039625,-0.0954499989748,0.305221915245,2.06809997559,-2.04127621651,0.977341711521,-1.59653651714,0.795627653599,0.00156664848328,-0.484020859003,-0.385542988777,-0.209891855717,-0.595411598682,0.199907869101,-0.362524271011,-0.186900019646,0.0708859935403,0.97437286377,-0.753513038158,-0.16494999826,-0.126218080521,-0.341136932373,0.771549999714,-0.589801192284
29928,-1.54455006123,0.4346113801,0.901680767536,-0.712199985981,-1.91013336182,0.37444999814,-0.447158396244,1.12160003185,-0.149021595716,-1.57072997093,-0.000552862882614,-0.748399078846,-0.069000005722,-0.37931394577,-0.155000448227,2.06120300293,-0.384954094887,-0.377988189459,-0.467545330524,-0.268150001764,1.9249625206,0.70283305645,-1.33950889111,-0.249400004745,0.251200973988,-0.134559676051,0.944400012493,-0.435450851917
22809,-2.18424987793,0.269482165575,0.153861016035,2.11299991608,-0.568033337593,-1.1657999754,-0.219037547708,-0.686399996281,-1.44902145863,0.44551551342,-0.572536230087,-0.137161329389,0.461033284664,0.325266897678,-0.389017313719,0.309109628201,0.424963235855,0.0634412616491,-0.13211157918,0.654299974442,0.594474554062,0.910641670227,0.100452922285,-2.10589981079,-1.02439904213,-0.0760799050331,-0.542100012302,0.407826572657
50814,-0.899100005627,0.609654664993,0.490905225277,-1.43715000153,-0.701066732407,-0.956200003624,-2.02455639839,-0.357800006866,-1.18812596798,-0.620311439037,0.547839224339,0.4182279706,1.54123342037,1.38512659073,-0.755498588085,-0.28453245759,-0.386785119772,-0.608006119728,-1.0709168911,-0.843550026417,-0.828333258629,-0.270840615034,-0.794505119324,-0.349700003862,0.0493294745684,0.70014667511,-0.119250006974,-0.459615379572
55256,-1.87969994545,-1.62450146675,0.653952717781,-1.92455005646,0.0138333439827,-0.516699969769,-0.0883926451206,0.715200006962,-4.00115156174,-1.01152074337,-2.15082931519,-0.59112226963,0.103233337402,0.366431504488,-0.00584466196597,0.398546695709,0.462466031313,0.703921318054,0.584643423557,1.21359992027,0.0916729271412,0.275525689125,0.430200845003,0.564800024033,0.764184832573,0.292607963085,-1.76020002365,0.967833638191
56997,-1.27104997635,-0.485969811678,-0.839134931564,-2.1265001297,-0.0928666591644,4.84140014648,0.185292646289,2.40459990501,1.09634590149,-0.886431455612,-0.761244177818,-0.222519651055,2.24656677246,-0.207645565271,-0.347075611353,-0.0543443523347,0.134963035583,-0.59259301424,0.0336518771946,-0.0188499987125,-0.0191025137901,0.956812143326,-0.148032784462,0.199649989605,0.427482485771,0.177321702242,-0.0208000093699,-0.108902126551
81544,0.634700000286,0.947656869888,2.31371283531,-0.592299997807,2.15250015259,-0.641700029373,1.20526170731,-1.35350000858,-0.902703285217,-0.280415385962,0.408362179995,0.423581212759,2.61496686935,-0.135578423738,-1.1155371666,-0.240016162395,1.74399089813,-0.820078730583,-0.15588876605,-0.52999997139,-1.00919473171,-1.02633500099,0.971572339535,-0.430100023746,-0.156575888395,0.903713107109,0.49169999361,-0.21302883327
6894,2.72230005264,0.339155912399,-1.48957359791,-5.11320018768,-1.40440011024,0.0758999884129,0.239614397287,0.71280002594,-0.476157873869,0.828552663326,-2.50717830658,0.119886726141,0.177766680717,-2.34469652176,0.2134745121,0.206865206361,0.275990694761,0.756149828434,0.44152995944,0.746850013733,0.631139874458,0.365298837423,1.15849483013,-0.710350036621,-3.10410261154,0.422430992126,-0.0526000261307,1.13162100315
64080,-0.320450007915,-0.979295134544,-0.124142825603,-0.302949965,-0.621200025082,-0.383799999952,0.349859237671,1.59200000763,8.85923194885,0.00280296057463,-0.529413998127,-0.690313577652,-0.714633345604,-0.642467498779,0.510452151299,0.499649971724,1.35115897655,0.991179287434,-0.19480869174,0.411799967289,0.238838195801,1.12464749813,-0.977714180946,-1.42219996452,0.0188699066639,2.79256558418,-0.669299960136,1.08249568939
55818,0.845800042152,-0.517999768257,-1.87191331387,0.17610001564,-0.519666671753,-0.305949985981,-0.729424655437,0.397100001574,2.89852237701,1.30392050743,-0.498504459858,3.72394037247,0.292066693306,-0.521104454994,0.171861112118,0.366149902344,0.543580234051,-0.0904350578785,-0.77293586731,1.00584995747,-1.00171482563,0.200917139649,0.0374091491103,-0.0997000038624,0.348829835653,0.196881517768,-0.201200008392,-1.05155134201
637,1.46074998379,0.259806364775,-0.0424851775169,-0.207199990749,-0.720666646957,-0.873950123787,1.39752650261,-1.51160001755,-2.3789703846,-0.532984972,-4.27550983429,-0.483974128962,-1.23880004883,0.119443170726,-0.766876399517,-0.511458814144,0.0366013646126,-0.521403193474,0.438208401203,-0.681999981403,-1.10925960541,-0.505601584911,-0.887381672859,0.150999993086,0.133935451508,0.172947362065,-0.33750000596,-0.0926928371191
22823,1.02734994888,-1.33306348324,-0.941537022591,-0.100900009274,0.37263327837,4.57905006409,0.641711115837,0.513899981976,-1.48520684242,0.111790046096,-0.112021170557,-0.0997359529138,0.650333285332,-0.510323286057,0.589103102684,0.0261271893978,-0.0502436384559,-0.270603954792,-0.899170339108,-0.657099962234,-0.740993201733,0.622613072395,0.138677150011,0.980049967766,0.684955656528,-0.205122902989,0.0491999983788,-0.00435744971037
5287,-2.99620008469,1.26292645931,-1.1520960331,0.072599992156,-0.15926669538,-1.441650033,-0.401771008968,2.32150006294,-1.09310555458,1.69535076618,-1.32447063923,0.202909007668,-0.901433348656,-0.496363908052,-0.359706640244,0.307598739862,0.136294275522,-0.8729429245,-0.661362230778,-0.713400006294,-0.387728095055,1.31187152863,0.199701368809,-0.527100026608,0.460055708885,-0.870099306107,1.06980001926,-4.5263915062
91137,-1.65070009232,-0.904387295246,0.622337937355,-2.8546500206,-0.477666676044,7.33494949341,-0.306006133556,1.35490000248,-0.12219658494,-1.06247425079,-1.15334272385,-0.419440150261,0.210033327341,-0.0449670553207,0.845001101494,0.328652441502,-0.220936566591,-0.240879356861,0.675703585148,0.391800016165,0.659620881081,0.710360169411,-0.650637626648,0.557200014591,0.129225045443,-0.73511326313,0.621549963951,-5.40550041199
23097,0.69604998827,1.02086722851,-0.14572134614,0.69865000248,-0.518166661263,1.95260000229,-0.203439086676,-1.13110005856,0.144908696413,0.304812848568,-1.84225845337,0.347980797291,0.468633323908,0.475476801395,-0.105489000678,-0.899707376957,-0.25504758954,-0.595117747784,-0.155061870813,0.0447000041604,0.454867303371,0.0655426383018,-0.157735750079,4.80100011826,-0.459309220314,0.782083749771,0.425300002098,-0.610189437866
9851,0.959050059319,0.826648890972,1.5472972393,1.31894993782,-0.542500019073,3.19574999809,0.316874593496,-0.931900024414,3.48433256149,3.41077470779,2.30286693573,0.0550667718053,-0.0600333362818,-0.00116301327944,-0.921759724617,-0.0134669924155,-0.181515991688,-0.922503113747,-0.147840470076,-0.610899984837,-1.28514015675,4.86195421219,0.422866344452,-0.495199978352,-0.626221716404,-0.227797657251,-0.206699997187,-0.809688925743
23522,-0.510200023651,0.231755286455,-0.373822689056,-0.766350030899,-0.34076666832,4.23680019379,4.70833492279,2.50349998474,-0.488659739494,-0.591927230358,-0.548900961876,2.15338158607,2.36069989204,0.426307916641,0.0109624788165,0.47184291482,0.0673542618752,-0.203137636185,0.013557754457,-0.0113500021398,0.662250220776,1.72754752636,1.26149559021,-0.664600014687,-0.260776042938,-4.14685678482,0.759050011635,-0.788221299648
1123,1.08515000343,0.420781433582,-0.764132499695,-0.206650003791,0.291833281517,1.33459997177,-0.505809903145,-0.651499986649,1.38096249104,0.703862905502,-0.49070802331,-0.288541734219,0.958766698837,-0.260116696358,-0.485851794481,-0.270957678556,0.136284828186,-0.112104259431,-0.101519048214,-0.101249992847,-0.930997133255,-1.7763787508,1.10871374607,0.180649995804,0.450317800045,0.546797633171,0.745749950409,-0.0173853039742
5603,-1.58745002747,1.16817903519,0.651052355766,1.58239984512,-0.514400005341,5.99034976959,-0.699677765369,1.71300005913,-0.930546283722,0.142094090581,2.02415204048,-1.38624513149,1.19460010529,-3.53962135315,0.0455645024776,0.688395678997,0.120736122131,-0.465735733509,-1.43133592606,-0.339199990034,-0.0617112927139,0.471533060074,-1.28311216831,-4.71514987946,0.309537112713,0.768763065338,-0.807299971581,0.0814015492797
51569,-0.982149958611,-0.401214838028,0.765975356102,-0.22310000658,-0.575666666031,2.15914988518,-0.277077138424,1.76989996433,-0.262378156185,0.788912296295,1.9733761549,0.445691853762,1.48206663132,0.281611979008,0.695988476276,0.589165687561,0.177910774946,0.561475455761,-0.0126029551029,0.73710000515,0.515759110451,0.365052580833,-1.51408696175,0.498950004578,0.701964795589,-0.394335031509,0.749150037766,-0.337809860706
55699,-0.841800034046,-1.17332971096,0.497393250465,-1.48555004597,-0.00136667490005,-5.32324981689,0.370943069458,0.685699999332,-1.49522018433,0.459735006094,-0.745956838131,-0.805792212486,0.458866685629,-0.113065756857,0.022945612669,-0.000201840884984,-0.152983337641,1.04638969898,0.246666923165,0.864799976349,0.71335041523,0.639673829079,0.532450020313,-0.571449995041,-0.0219080746174,-0.0684650689363,-0.72855001688,0.92522495985
2624,-1.96185004711,0.189947485924,-0.740667939186,1.33810007572,-0.594433367252,1.53680002689,-1.01699101925,0.66890001297,0.316564023495,0.265071332455,-0.626088023186,0.202667847276,-0.0361666679382,1.34406113625,0.382934421301,0.804667294025,-0.317943006754,-0.834043502808,-0.460100233555,0.168250024319,-0.222653433681,0.146537318826,-0.122231185436,-1.64289999008,-0.952830433846,0.509614467621,0.756399989128,0.728243470192
8204,-0.815499961376,0.154931545258,0.413805037737,0.575749993324,-0.982433378696,-4.29320001602,-1.42631959915,1.31439995766,0.556235790253,1.05454802513,-6.31971120834,1.45020449162,0.279433339834,0.147521167994,0.162019103765,0.337400645018,0.271641492844,0.621997654438,0.214881002903,0.949949979782,-2.72293877602,0.244944438338,-0.0299403443933,0.200749993324,0.651940405369,-0.115681044757,-0.19754999876,0.0736951678991
9133,0.168500006199,-0.942774653435,1.53800535202,0.162450000644,0.0908000096679,-5.73864984512,-0.525248527527,-0.22120000422,0.326594263315,-0.61387860775,-4.23511362076,0.139062985778,-0.388766676188,0.682037353516,0.253260791302,0.536810219288,0.15924218297,0.677546799183,0.452254354954,0.578750014305,0.680590391159,0.210299313068,0.771089375019,-0.195350006223,-0.180542558432,0.177795395255,0.872249960899,0.398226797581
10921,-1.12514996529,0.17154943943,0.713928699493,0.125200003386,-0.0901333391666,1.47344994545,-0.445597201586,0.451599985361,0.476725578308,0.130627065897,-1.3781567812,1.08320391178,-0.134200006723,-0.431882768869,0.821020543575,-0.150073602796,-0.83595508337,0.526725172997,0.118374869227,-0.107349991798,0.814102530479,-0.473149001598,0.977318704128,-0.562699973583,0.526935815811,-0.0277391783893,-1.1088000536,1.82485258579
51742,0.163800001144,-0.62049639225,-1.36940002441,1.45659995079,-0.103699982166,-2.42884993553,-0.0216805636883,-1.91600000858,0.0911150127649,-0.790321290493,-0.314476966858,1.95194888115,-0.219866678119,-1.26297092438,0.176618844271,-0.274018615484,0.182142734528,0.36854699254,-0.782935500145,0.286799997091,0.390959322453,-0.982080101967,-1.89671850204,-1.15610003471,0.372773587704,0.768928945065,-3.22324991226,1.16189801693
2954,-0.284449994564,-1.92878186703,0.559949994087,0.620700001717,0.481499969959,1.40425002575,2.18144035339,-2.85640001297,0.556378960609,1.00029504299,2.64740967751,0.995230793953,-0.570999979973,-0.840905964375,0.489057481289,-0.136275678873,-0.378237843513,0.6146915555,-0.486019581556,0.612900018692,0.0872680544853,0.573231995106,-1.0153260231,0.48860001564,-1.2881988287,0.218540489674,1.20665001869,0.827584147453
27244,-1.0651999712,-0.995651483536,-0.637041091919,0.552349925041,-0.722233295441,4.88955020905,-0.240557014942,2.09739995003,-0.657320618629,0.412970423698,0.330127239227,2.09916639328,-0.72889995575,2.96261739731,0.322119802237,1.24937808514,0.959701657295,-0.119875274599,-0.176556706429,0.172650009394,0.440099835396,-0.16243994236,0.484880745411,0.0191000029445,0.0385403633118,0.318996191025,-0.0850999951363,-0.0985231027007
23013,0.380150020123,0.778493583202,0.730713546276,1.03395009041,-0.265733331442,2.29120016098,-0.399509251118,2.05789995193,-3.80615472794,-0.55392074585,0.359691441059,-0.0951739028096,0.346633374691,0.0132577642798,-0.164363235235,-0.323231875896,-0.0699969232082,-0.819983184338,-0.0745596438646,-2.71154999733,-2.68240237236,0.307133615017,-0.228919833899,-0.829300045967,-0.484882622957,-0.265042334795,0.655349969864,-0.341711610556
8050,-0.511799991131,0.075346082449,0.0396803468466,1.07445001602,0.257233321667,-1.75325000286,-0.512374043465,1.49010002613,1.20154464245,-1.11760556698,-0.174455553293,4.30472183228,0.070433318615,-0.810885429382,0.189501613379,0.240036487579,0.332852780819,0.593833982944,0.672326207161,0.636699974537,0.977294206619,0.096357665956,1.08496332169,-0.856050014496,-0.253428280354,0.359578430653,0.145250022411,0.366230130196
79961,-0.213499993086,0.412170767784,0.30554920435,0.524699985981,-0.470200002193,5.04169988632,-0.244927436113,2.06699991226,0.265973776579,3.50691509247,3.73154163361,0.364803045988,-0.105133339763,-3.61972260475,0.524518311024,-0.0425312370062,-0.468506127596,-0.0701731592417,-2.17853212357,0.794049978256,-0.276765137911,2.15960550308,-0.268824368715,-0.0601999983191,0.259685814381,0.884691894054,-1.16524994373,-0.794978499413
2017,0.883700013161,-0.93931210041,-0.178957894444,0.462799996138,0.161200001836,-0.097050011158,2.15937423706,2.27460002899,1.0407743454,-0.243943423033,-0.724212706089,1.52798736095,-0.0848666802049,-0.370636999607,0.35082423687,-0.0215359479189,0.0868327990174,0.267377853394,-0.0373857617378,1.15810000896,0.169639572501,0.164500594139,0.613765001297,0.113299995661,-0.357155442238,0.213493898511,-0.854799985886,-0.994521677494
55148,-1.69620013237,-3.98522305489,-0.00147722661495,-0.564800024033,0.358833372593,5.49289989471,-0.114252641797,-0.349799990654,4.32615947723,-0.486669689417,1.05521559715,-0.9780626297,-0.2337000072,-0.293664991856,-0.783324480057,0.340155810118,-0.46486774087,-0.00733071565628,-0.117582090199,-0.290399998426,0.556019544601,0.265967071056,-0.906929314137,0.139600008726,0.703097403049,0.329978883266,-0.198349997401,0.09996111691
960,0.57439994812,0.146366834641,0.304096221924,-0.28075003624,-1.24336659908,-1.61304998398,1.44448828697,-0.0447000004351,0.776025176048,-0.0988752394915,-0.162658780813,0.724489450455,-0.275866687298,0.378286838531,-1.3247487545,-0.844675183296,0.218049585819,-0.4424071908,0.13170774281,-0.448450028896,-0.539902925491,-0.193134307861,1.15819346905,-0.0391000211239,0.718786120415,0.631756424904,-0.962949991226,0.201292574406
10451,1.6453499794,1.50455200672,0.892953693867,0.198599994183,-0.173233345151,5.04965019226,4.67188930511,0.813199996948,1.25529968739,-0.482703834772,-0.14105553925,0.705258011818,0.0898333340883,0.364810734987,-0.577910840511,-0.039543017745,-0.0599764287472,0.212318450212,-0.365085244179,0.617249965668,-0.57127726078,-0.705556690693,-1.34861159325,0.35719999671,0.43138474226,0.960496544838,-0.21145004034,-0.0123633891344
57406,0.826200008392,0.655624032021,0.418591111898,-0.82439994812,-0.489633381367,6.23379993439,1.03922510147,-0.9075999856,-0.0726449266076,1.23813152313,2.27707767487,-0.142742186785,-0.117433331907,0.231404215097,0.0709481090307,-0.575070083141,-0.541974067688,-1.05861365795,-0.103376150131,-0.685299992561,-1.19038438797,4.85422372818,-0.216895520687,-1.37424993515,-0.505743563175,-0.0345706641674,0.157299995422,0.138325959444
51719,-1.32420003414,-1.13518691063,-0.687667250633,0.0158499777317,-0.430800020695,1.24895000458,0.355429291725,0.610499978065,-1.96249902248,-0.325389891863,-1.03358030319,0.0643577054143,1.46036672592,-0.673971176147,0.310315191746,-0.0177836418152,-1.04629993439,0.162367254496,-0.314491689205,-0.0801999866962,0.181709855795,0.795893311501,-2.48030257225,0.662000000477,-0.299297839403,-0.0810677707195,0.611549973488,0.441979110241
7074,0.246299996972,0.420190513134,-1.92060136795,-0.330599993467,0.755700051785,5.20800018311,0.326242357492,2.76020002365,-1.9741961956,0.0316773056984,-1.20222330093,0.390283972025,-0.840800046921,-0.397169202566,0.95925372839,-0.319868654013,2.01137113571,0.340265095234,-0.640260756016,0.0333999991417,0.509439766407,-0.123444333673,-0.0702787637711,-1.93254995346,-0.937107801437,-0.076628908515,0.947700023651,-0.184264689684
10059,0.326250016689,-0.917632341385,-0.127615272999,0.301450014114,0.32323333621,-5.98150014877,0.669032096863,-1.58580005169,-0.147248744965,0.187590777874,-0.140678584576,0.267948895693,-0.0738666728139,0.697556018829,-0.251603752375,0.236283421516,0.644886434078,-0.287697374821,0.166835486889,0.752200007439,-0.145540937781,-0.614233672619,-0.277473777533,-0.477150022984,-0.880071640015,0.801751971245,-0.596199989319,0.0949576199055
51071,0.154999986291,-0.847453117371,2.08547306061,1.84054994583,0.0504332780838,-1.23880004883,0.0704520046711,1.22249996662,0.849845707417,-0.197958618402,-0.928093373775,-0.137720763683,1.54833328724,0.637239694595,-0.983797609806,-1.24536621571,-0.60214972496,0.840632557869,-0.0775750726461,0.316549986601,-0.548377752304,-0.221247568727,-0.527702987194,0.242500007153,0.45179527998,-0.428474336863,-0.0683999955654,-0.474804759026
