rid,CPC010_A375_6H:BRD-K28912512-001-18-2:10,CPC010_A549_6H:BRD-K28912512-001-18-2:10,CPC010_A549_24H:BRD-K28912512-001-18-2:10,CPC010_HA1E_6H:BRD-K28912512-001-18-2:10,CPC010_HCC515_6H:BRD-K28912512-001-18-2:10,CPC010_HEPG2_6H:BRD-K28912512-001-18-2:10,CPC010_HT29_6H:BRD-K28912512-001-18-2:10,CPC010_MCF7_6H:BRD-K28912512-001-18-2:10,CPC010_MCF7_24H:BRD-K28912512-001-18-2:10,CPC010_PC3_6H:BRD-K28912512-001-18-2:10,CPC010_PC3_24H:BRD-K28912512-001-18-2:10,CPC010_VCAP_6H:BRD-K28912512-001-18-2:10,CPC010_VCAP_24H:BRD-K28912512-001-18-2:10,CPD002_MCF7_24H:BRD-K28912512-001-16-6:10,CPD002_MCF7_6H:BRD-K28912512-001-16-6:10,CPD002_PC3_6H:BRD-K28912512-001-16-6:10,CPD002_PC3_24H:BRD-K28912512-001-16-6:10,NMH002_FIBRNPC_24H:BRD-K28912512-001-19-0:10,NMH002_FIBRNPC_6H:BRD-K28912512-001-19-0:10,NMH002_NEU_6H:BRD-K28912512-001-19-0:10,NMH002_NEU_24H:BRD-K28912512-001-19-0:10,NMH002_NPC_6H:BRD-K28912512-001-19-0:10,NMH002_NPC_24H:BRD-K28912512-001-19-0:10
29911,-0.30463513732,5.40300035477,0.140349984169,0.0472424775362,-0.919621407986,2.14600610733,-0.810035943985,0.026253528893,-1.13493335247,-0.694280922413,0.958633840084,-1.24583506584,-0.820256710052,-0.0653320103884,0.361713469028,-0.500552892685,0.748099982738,0.00232061743736,-0.370833337307,1.01812887192,0.392255932093,-1.15762901306,-0.472155451775
2064,-0.402863413095,-0.74380004406,-0.49509999156,0.431488901377,-5.52379131317,-0.142356440425,-0.491854250431,-0.931222081184,-0.723758161068,-1.83339047432,0.491523653269,-0.293357610703,0.569433867931,0.312416493893,0.598530709743,-1.15145027637,-0.544849991798,0.73099064827,0.0950666815042,0.80966168642,0.415823668242,-1.52703619003,0.355969309807
65123,-0.331734418869,-0.548200011253,-0.619000017643,0.0891872048378,-0.147728353739,0.639835298061,-1.2198278904,0.392974883318,-0.843110084534,-0.934521377087,1.20988929272,-1.14582896233,-0.121503695846,0.70223325491,-0.0342518091202,1.49868881702,-1.29040002823,-0.0236308127642,0.128900021315,0.944585740566,0.493659853935,0.367920339108,0.560361027718
5986,0.498822778463,-0.581399977207,0.238900005817,-0.609543561935,1.36892795563,-0.572124838829,1.169683218,-1.22621679306,0.431678682566,3.83285450935,0.561071932316,0.530148267746,-0.436244130135,0.574841022491,-0.949551343918,0.0399612896144,-1.52394998074,-0.907434821129,0.768466711044,-0.82884067297,-0.121716655791,0.523333787918,-0.931206166744
85377,0.0664159804583,1.52495002747,0.0939500331879,-0.101631447673,4.36344051361,-0.787345409393,-0.525288462639,-0.387536764145,3.22847223282,-1.28481006622,2.43421554565,-1.47525501251,0.246174708009,-0.394626796246,-0.418841362,-1.0513215065,1.9021999836,0.75824123621,-0.262499988079,0.680705726147,-0.00355208292603,-0.670514404774,-0.221800342202
9903,-0.0674444884062,1.21064996719,0.570350050926,0.128508269787,-0.758765816689,2.34996938705,-0.587649703026,0.784790813923,3.61848258972,-1.70257115364,1.82706654072,-0.584557056427,0.0814011245966,-0.847876548767,-0.285139501095,-0.676770031452,0.298999965191,0.168191686273,0.329466640949,0.0484506487846,0.18827059865,-1.14886498451,0.414052158594
7088,-0.736437678337,0.132800012827,-1.17224991322,0.872375488281,-0.855533361435,-0.410561323166,-0.67773270607,0.312824249268,-0.637482881546,-1.08023631573,-2.02460813522,-0.912326455116,0.103518590331,0.239636451006,0.343688189983,-0.758451581001,-0.604649960995,0.038770377636,-0.447266668081,1.18232476711,0.226912483573,0.0127898287028,0.51660323143
22796,0.11141961813,-0.439399987459,-1.5570499897,0.925114512444,-1.3886384964,-0.295925319195,-1.96567201614,-0.390903323889,-0.59778034687,-0.831414103508,0.658025145531,-0.329790681601,-1.93302893639,-0.0702603533864,0.165950834751,-3.37567329407,2.73549985886,-0.221646651626,-0.227066680789,-1.63133919239,0.896804392338,-0.245762124658,0.112462066114
51116,0.779654860497,-1.17015004158,-0.250050008297,0.145774185658,-0.691886723042,-0.246453568339,-0.068899743259,-0.649996161461,-0.588179767132,0.487058579922,-0.44254425168,-1.84703779221,-0.0759295374155,0.398106724024,0.0395960099995,0.920981884003,-0.00855001807213,0.349563717842,-0.276666671038,-0.197566226125,-0.203318446875,-0.355699837208,-0.2286041677
54442,0.279355078936,-0.0694999992847,-0.362250000238,0.424634695053,-0.760699510574,2.25940585136,-0.21781270206,0.376876741648,-0.206943541765,-0.663732349873,2.00207281113,3.13286066055,-1.06929087639,-0.167057573795,0.535529971123,-0.484949439764,2.38150000572,0.697289407253,-0.88529998064,0.607665419579,-0.0297583453357,-0.747500479221,-0.295079112053
10695,0.551301836967,-0.394749999046,-0.381799995899,1.04927206039,1.0908895731,0.436073720455,-0.0357104018331,-1.24336528778,0.41711512208,0.510447263718,-0.504080951214,0.367536187172,0.111928626895,1.14625859261,-0.323845922947,-0.205015167594,0.015299975872,-0.313751131296,-0.0243000052869,-0.59606730938,0.268559932709,0.658493101597,0.587662100792
102,1.35946702957,-0.0460999906063,-1.21379995346,0.430786162615,-0.4263702631,-0.321124941111,-1.69814062119,8.10918617249,-1.01830554008,-0.597213327885,1.58045089245,0.742986798286,0.184004768729,0.587572574615,0.0425413958728,-0.206549435854,1.75565004349,0.57031661272,0.185166686773,0.978808581829,-0.776572883129,-0.728386580944,0.43002140522
965,0.0489958710968,-1.15395009518,1.65139997005,0.286271989346,-2.84285974503,-0.169880360365,0.0439305156469,-0.154949605465,0.894814908504,-3.02774763107,-0.00526836421341,0.740009009838,1.70707023144,-0.671586990356,-0.89130282402,-0.692557156086,1.61644995213,2.52242398262,0.205633342266,-1.50463581085,0.0203524418175,-0.080609858036,-0.06183668226
3800,-0.416749864817,1.84440004826,-0.0290500000119,-0.145639941096,4.85576343536,0.567722499371,-0.333549201488,-0.428920179605,-0.541581332684,-0.427906423807,0.554201185703,-1.6376336813,-0.791949689388,-0.324538767338,-0.113628424704,0.0876868516207,2.02649998665,0.500104129314,3.15586662292,0.887015104294,0.160086482763,-1.09099435806,0.00747855380177
10362,0.252835452557,-0.209150016308,-0.430999994278,0.240821048617,-1.94391274452,-0.887964487076,-0.0621425658464,-0.409681648016,-0.283802837133,-0.0867944806814,1.57282471657,-0.928918242455,-1.45153105259,-0.117375396192,0.24873007834,-1.03991055489,0.583250045776,1.0328207016,-0.195533335209,0.127723827958,0.542966723442,-5.29542922974,0.0595071837306
5300,0.351670861244,-0.906899988651,0.0374999940395,0.212810635567,-3.57916903496,-1.13040518761,-0.17286914587,-0.456765264273,-3.77783203125,-0.670053780079,-0.432657003403,0.37944611907,0.173125177622,0.0520812124014,-0.338713496923,-0.665520310402,-1.93460011482,-0.283174365759,-0.274566680193,0.47954377532,0.420752823353,0.246811017394,0.573343992233
8270,-0.976326465607,1.79604995251,-1.06439995766,1.79179143906,-1.27366006374,-1.16685068607,-1.89604187012,-0.135186851025,-1.14121174812,-0.725072622299,0.184764608741,-1.12551617622,0.381471514702,-0.634309768677,-0.351090490818,0.985486388206,0.546650052071,0.102565087378,2.33483362198,1.18991780281,0.198231756687,-0.269743859768,0.755232453346
27242,1.73304986954,1.03740000725,0.372850000858,-0.71510463953,1.53183829784,0.145426481962,1.76592051983,-0.821775913239,0.974256753922,2.86730980873,0.901541352272,1.70152997971,0.53028690815,0.498436421156,0.828169643879,-0.464227288961,1.00325000286,-0.70799690485,-1.00533342361,-1.93271899223,-5.24392461777,0.715812087059,-0.88479745388
9928,-1.19263589382,-2.16779994965,-0.172899991274,0.440389543772,-1.41804671288,3.75971055031,-1.05157649517,-0.152014553547,-0.514215350151,-0.98356795311,-0.00154905021191,-2.69937849045,-1.39912414551,0.735387086868,-0.6159055233,0.39155369997,0.553300023079,0.396328300238,-0.37889996171,-0.225492805243,-0.339848041534,-0.503632724285,0.364759266376
1534,-0.737042307854,0.462799996138,-0.137699991465,-0.460335195065,-0.881642341614,1.93856167793,-2.46265649796,0.519734442234,-1.41852343082,0.932238936424,-1.63606131077,-2.35254693031,-0.0399466976523,0.650357246399,-1.38736224174,-0.740185260773,0.797500014305,0.817340970039,0.544266700745,-0.471073716879,-0.269849896431,5.48622703552,-0.694503366947
5654,0.900891780853,1.24339997768,-1.04054999352,-0.379306733608,1.25686812401,1.16242361069,-0.679752707481,-0.957190454006,0.77190721035,1.50870156288,-0.998779833317,1.23465573788,0.149250298738,-0.769368767738,0.333165258169,1.0571616888,-0.902549982071,-1.20887541771,-2.97636699677,0.143151193857,1.92193830013,-0.286995053291,-0.684903740883
10810,-0.52535545826,0.280749976635,-0.0197499990463,-0.310368478298,1.81437313557,-1.07209062576,1.24049758911,1.03684103489,-1.03605484962,1.09286534786,1.85213649273,-0.0256282761693,0.353658229113,0.633014202118,0.24861997366,-0.543521881104,1.90149998665,1.13544178009,0.422400027514,0.285384774208,0.0792454481125,-1.08408439159,-0.104875460267
7105,2.03411531448,-0.780950009823,-0.157800003886,0.0250238776207,-0.620727360249,0.291856884956,-0.164556637406,0.0311915911734,0.750537157059,-0.40211430192,-0.805529892445,-0.956780433655,0.298855066299,-0.841876924038,-0.7525806427,-0.708455324173,0.312500029802,-0.135745644569,-0.612766683102,0.34148862958,-0.374273389578,-0.275390952826,0.510514199734
23014,1.13785469532,0.300349980593,1.68595004082,-1.08204507828,1.54684686661,0.655482888222,0.59799015522,0.240862101316,0.82598477602,0.111593239009,-0.275669783354,1.17700314522,0.35931199789,-0.338499844074,0.530916750431,-1.49873757362,-1.74610006809,-1.13380980492,0.171900004148,-0.808011054993,0.0835725516081,0.555320441723,-0.437766224146
55012,-2.75684475899,-1.30715000629,0.374899983406,0.913044810295,0.292337059975,-0.215033322573,-0.820091664791,-1.8212980032,0.857933282852,-1.34879040718,-0.04571544379,-1.28912007809,0.0449390336871,-0.0163595676422,-0.137014955282,-1.21200156212,-1.78705000877,1.25766122341,-1.31860005856,0.0844463258982,0.097580909729,0.414916872978,1.19473743439
2887,-0.0519701987505,1.47595000267,-1.47219991684,0.655805051327,-1.16176021099,-0.954635024071,0.0266119763255,0.246991470456,0.530704021454,0.858246207237,1.54792952538,-0.260424673557,-0.749037384987,1.20830881596,0.43481901288,0.431926399469,-0.376999974251,0.177280426025,0.213366672397,1.37939620018,-0.221105754375,-0.190734416246,-0.630486369133
9183,-0.195117086172,-0.15364998579,0.547599971294,1.03774607182,1.51749002934,0.352434635162,0.356994271278,-0.0239912718534,-0.726841628551,0.485681831837,1.24669182301,0.225062742829,0.0887625068426,-0.687960267067,0.0121698528528,0.0857523456216,1.17145001888,-0.571305811405,2.46120023727,-0.745369315147,-0.285209864378,0.873764514923,0.345586538315
11151,0.901021003723,2.50069999695,0.716250002384,-1.26598191261,2.03157949448,0.118805989623,-0.441367566586,-0.979551076889,0.289554595947,0.219744980335,-0.137546479702,0.486798971891,-0.0998034328222,-0.00348675996065,0.84120464325,1.46518158913,0.295049995184,-0.567495644093,0.374333351851,-0.238981485367,1.02753090858,0.149986237288,-0.693828880787
7511,-0.465465962887,-1.19770002365,-0.0749500021338,0.301730245352,-0.664289474487,-0.198026373982,-0.198212265968,0.573503613472,-1.00931668282,-4.66053771973,0.22277584672,-1.14007747173,-0.837142705917,-0.165761515498,-0.1260715276,0.930731058121,0.70165002346,-0.063727915287,0.0521666556597,0.50125181675,-1.05067956448,-0.929977595806,-0.0282242670655
10046,-0.0180632397532,0.878749966621,0.934350013733,-0.274293065071,-0.604235231876,0.265487611294,0.464927136898,-0.142767772079,0.725802659988,-0.32097324729,0.969663739204,0.412057578564,0.120939865708,-0.305448383093,-0.687883496284,-0.539750397205,0.742900013924,-0.278118044138,3.5462667942,0.369780659676,-0.0657432228327,-0.985365092754,0.928206324577
1829,-0.166735455394,1.76099991798,-0.700700044632,-0.220147803426,-0.235062628984,0.829833567142,1.42295742035,1.52637755871,0.314899921417,0.940770804882,-0.118264600635,1.88223326206,0.746356785297,-0.00762321054935,-0.362258344889,2.032995224,0.87935000658,-1.02584660053,2.40419983864,-1.05392920971,1.13954854012,0.900362014771,-0.955977141857
11000,1.27339780331,1.42089998722,0.175799995661,-0.656829595566,2.61175727844,-0.0735051259398,0.0223896279931,0.318535894156,0.75214111805,4.31856584549,-0.312358379364,1.44577538967,0.155039608479,-0.085388302803,0.224085584283,2.15851664543,-0.201700001955,-0.405274420977,0.578900039196,-1.2203540802,1.55828309059,0.529114961624,-0.762758076191
976,1.36508369446,-1.34609997272,-0.448149979115,0.346392959356,-1.86756050587,-1.38334906101,0.129663527012,-0.727727651596,-0.398558795452,0.642627239227,0.655656397343,-1.23187768459,0.300250560045,-0.55560696125,4.88616991043,-1.15302717686,-2.15549993515,2.42174935341,0.708166718483,0.124361783266,0.172156482935,-0.360418617725,-0.0481902360916
3597,0.876354038715,2.43390011787,-0.0234999991953,-0.279191344976,0.96023952961,0.33873334527,1.71390318871,0.331972181797,0.662952303886,1.74764335155,0.787708044052,0.995509803295,0.703621208668,0.799869060516,0.104422360659,0.59961104393,0.598299980164,-0.579208076,0.18233333528,-1.10775268078,-0.319672942162,0.863408625126,-0.788913726807
178,-0.483070790768,1.16005003452,0.435050010681,-0.191728532314,0.725395262241,0.373847365379,1.2003030777,0.290323138237,1.30996835232,-0.382869303226,-0.345086783171,1.78519523144,0.383838623762,-0.775475621223,-0.503944933414,0.028040073812,-0.444299995899,-0.979689121246,2.47060012817,-1.03321814537,-0.0319392383099,0.305823415518,-1.06129693985
2625,0.19449955225,1.29285001755,0.65465003252,0.482746481895,0.208156526089,-0.559269726276,-0.481061249971,0.0592467449605,-1.38798224926,0.159707129002,1.48572313786,1.77346110344,0.457039058208,0.725868463516,-0.881734490395,0.646159768105,2.99254989624,-0.949755728245,3.99183368683,-1.27812433243,-0.459263682365,0.420859128237,-0.00197967886925
6119,-0.511116087437,0.661000013351,-0.42634999752,0.773060023785,-1.10367631912,-1.01184988022,-1.3522619009,-1.54464590549,-0.236815914512,-2.95649147034,-0.839918315411,-0.808750152588,-1.03668236732,-0.625028729439,-0.623772680759,-0.454079598188,0.320700019598,-0.710686147213,0.16196668148,1.08519887924,-0.246753334999,-1.82625162601,0.72484433651
26136,1.43970680237,-3.33940005302,1.30285000801,-0.368160784245,3.27885866165,0.416772812605,0.852504730225,-1.39923250675,0.758037686348,2.34488773346,-1.8470261097,0.739203214645,0.840339720249,0.183375835419,-4.63617753983,0.987327933311,-1.11389994621,-0.741268157959,-1.29120004177,0.292745828629,-0.085329964757,-0.0510397851467,-0.398493826389
6697,0.182923048735,-2.08045005798,0.502399981022,0.527471840382,-0.153922155499,0.295828431845,1.08501124382,-1.25071704388,0.398571193218,-1.222012043,-1.15097081661,0.0330498628318,-0.952106714249,-0.278027176857,-0.69219493866,-1.02992367744,-2.27605009079,1.35469245911,0.20126670599,-0.878319919109,0.964414358139,2.33448243141,-0.0278748422861
5971,-0.944043636322,0.440499991179,-1.01555001736,-0.763152301311,-1.45088934898,2.39187049866,-1.01116704941,-0.917973041534,-0.589459478855,-1.76407194138,-0.0699685513973,-1.36058056355,0.0471191816032,-0.347648203373,0.917759299278,-0.47729113698,1.40935003757,-0.364328026772,-0.393866658211,0.251137256622,-0.67950630188,-0.471992224455,-0.0371980518103
22934,-0.328788101673,-3.37339997292,0.17499999702,-3.49297809601,-0.976763308048,-0.89062911272,-0.773126006126,-1.411013484,-0.799739778042,-1.82319962978,-0.00168184936047,-2.00280976295,-0.567254066467,-0.385734260082,-2.93705129623,-0.839064955711,-0.901149988174,-0.0306373685598,0.000566676259041,0.154868364334,-0.313661396503,-1.21158468723,0.587663888931
9289,0.829516589642,0.981200039387,-0.0362000018358,-0.144541814923,0.107177913189,0.769987940788,-0.128111243248,0.979516029358,0.0104611068964,2.16394424438,0.775890290737,1.01991963387,0.568159997463,-0.519291520119,2.32598304749,0.248388022184,1.55700004101,-1.24675393105,1.07606673241,0.0402006953955,0.370414704084,0.478734850883,0.0722613185644
4931,2.25915145874,0.868700027466,0.258699983358,-0.956500470638,2.3404135704,0.672247588634,1.98018240929,-0.484452694654,0.566912174225,4.21824169159,0.124132826924,0.394638478756,-0.542837142944,0.553209543228,-2.32769846916,0.987048983574,-0.616299986839,-1.03178238869,-2.03743338585,0.0392423570156,-0.000912395829801,0.540469944477,-1.03510832787
4200,-0.665684759617,-0.87249994278,-0.775950014591,1.61525845528,5.88096141815,0.438132822514,-0.614239692688,1.94606733322,-0.372392505407,-0.253668367863,-0.175022751093,0.441692352295,2.95930218697,-0.548050701618,0.720286726952,0.219275981188,-0.00595000386238,1.03395533562,-0.993066728115,-0.173614561558,-0.597007095814,-0.416439831257,2.25775933266
93594,-0.15880279243,-1.33825004101,0.499600023031,0.498727202415,0.385156095028,1.35588216782,1.03841614723,0.0637738108635,1.05606627464,1.16891860962,0.717861413956,1.49894106388,-0.544171571732,0.167319282889,-0.0188815593719,-0.288491129875,-1.30940008163,-0.301237165928,-0.0494333431125,-1.373259902,-0.220208451152,1.99858486652,-0.599765896797
5982,0.221160843968,-0.681349992752,-0.994899988174,-0.146044909954,-2.26067495346,-0.741155445576,-1.40740811825,-2.68560647964,-0.473251640797,-1.36672973633,1.82753777504,-2.64337921143,-1.98408460617,0.786827087402,0.378777831793,-0.375044345856,2.55835008621,0.38740709424,-0.255266666412,0.0795833468437,-0.795586585999,-0.298061311245,-2.59438228607
26520,-0.441547513008,-2.35115003586,0.758000016212,0.966260373592,-1.06223082542,-0.604540884495,0.0744780898094,-2.8537735939,0.465064167976,-0.920066773891,-1.25750660896,-1.56766819954,-1.03305077553,-1.09062707424,-4.20258140564,-2.22981095314,-2.44265007973,0.434802532196,0.216366663575,0.270426034927,-1.18880355358,-0.171328157187,0.67683506012
4998,0.967034161091,-0.867249965668,0.418000012636,0.297991782427,0.692750573158,1.51951789856,1.62525939941,0.326274454594,0.784384489059,4.05713319778,0.560768485069,2.32171726227,0.50144982338,0.280347555876,0.356314182281,1.56081330776,0.0615000128746,-0.614875435829,0.396966695786,-1.91392028332,0.191614091396,0.55863815546,-0.323135763407
10038,0.0192221179605,-1.6847499609,0.0558000020683,1.35349869728,-2.78145933151,0.00647307932377,-0.721395492554,0.697305977345,-0.616563141346,0.380138605833,0.837769448757,-0.0116978511214,-0.916468977928,0.0409374833107,-0.0926795005798,-4.4324297905,-1.33955001831,0.390628516674,0.990100026131,0.860302090645,0.00026448071003,-0.594788610935,0.354001224041
60493,0.602542459965,-4.57025003433,1.20114994049,0.424449890852,-1.21197390556,-1.61779201031,0.0641896724701,1.49175024033,0.931319355965,-0.000266985967755,-1.27799391747,-1.04464292526,-0.311125993729,-0.00888459384441,0.644264340401,0.588234364986,-0.408500015736,0.869970142841,0.630066692829,-0.675285339355,-0.684090673923,-0.324845910072,0.520697116852
51495,0.766717195511,0.50435000658,0.602300047874,0.183369621634,0.946694493294,1.39409220219,0.884252548218,-1.68208408356,0.328740179539,0.104909904301,-0.446797043085,1.62948024273,1.09151029587,-2.2388510704,0.0395778678358,0.716602027416,-0.0705999955535,-1.1691160202,-0.431966692209,-0.0110864080489,0.0339049249887,-0.0502581000328,0.400489985943
4482,-0.4354147017,-0.186549991369,-1.65420007706,0.0939002484083,0.224452883005,0.391815543175,0.271960496902,-0.599410712719,1.89381408691,-0.23457236588,1.87986671925,0.198235675693,-0.220054894686,0.208516389132,-0.244094014168,0.174835443497,2.3423500061,1.87405014038,-0.233866661787,-0.382104158401,0.177027419209,-1.00848650932,-0.179678335786
23224,-1.11324691772,-3.04805016518,-0.796550035477,0.318545520306,-0.23831820488,-0.221769750118,0.633174300194,0.31477701664,-0.649013280869,0.823389053345,0.482642769814,-0.263102114201,-0.236381590366,-0.0271627884358,0.461987107992,-1.01648175716,0.783250033855,0.374234676361,0.0226666927338,0.169637650251,-1.31995427608,0.289433836937,0.299486935139
9690,0.207886040211,1.61535000801,0.127849966288,0.831832528114,-1.07888674736,-0.483379602432,-0.54006755352,1.61778521538,-0.409114927053,-0.507534623146,-0.538078010082,-0.794348597527,-3.57969093323,-1.2313824892,0.395633816719,-0.042464569211,-0.644050002098,0.423077613115,0.221566677094,0.541537106037,0.0589178353548,-1.0537828207,-0.352424442768
80212,-0.450731307268,0.657199978828,0.57490003109,1.60741496086,-0.867643415928,-0.443128108978,-0.658635377884,-0.448968172073,-0.796241521835,-1.59077703953,0.863158226013,-1.31568670273,1.38852190971,-0.172736421227,-0.567474842072,1.33657622337,2.24425005913,0.572110712528,-0.106066659093,0.931955993176,0.761721909046,-0.518675804138,0.307436794043
29928,0.217877671123,1.37685000896,4.00909996033,0.566443562508,0.581582069397,0.760642707348,1.08707749844,-1.48201954365,2.33125638962,-0.936901152134,0.289387762547,-1.36674487591,-0.896344900131,0.189908877015,0.104177609086,-1.69340753555,1.5326499939,-0.322847694159,-0.370666652918,0.400848716497,0.52192312479,0.230481237173,-0.154524937272
22809,0.197857514024,-0.757149994373,0.0461499989033,-0.55630594492,0.598148465157,-0.422540336847,1.3026509285,0.751168966293,0.0134739428759,-1.81572306156,0.0133636333048,-0.705302119255,-0.220084547997,-0.476649522781,0.101802676916,0.275565654039,0.696349978447,-0.176238685846,0.374066710472,-0.4633205235,-0.240021362901,-0.258129119873,0.0221043005586
50814,0.49497410655,-3.92949986458,-0.441299974918,-0.841260552406,0.781222343445,0.0246897004545,-0.185386836529,-0.594043791294,0.674401462078,0.996840834618,0.00923781841993,-1.05177843571,-0.034268155694,-0.197881162167,0.713924765587,0.257120400667,2.35030007362,-0.617150187492,-0.075166657567,-0.230156719685,-0.192695498466,-0.448150038719,0.222267657518
55256,-0.371343910694,0.346699982882,0.375649988651,0.12174269557,0.481945335865,0.781790792942,-0.0283545553684,0.294367432594,-0.178657844663,-1.44922828674,-2.42526102066,-1.31131148338,0.358646571636,-2.20449447632,1.02625787258,-0.433163374662,-1.95375001431,-0.0559963732958,-0.142166674137,-0.705782294273,0.130732372403,0.407827317715,0.644031643867
56997,-1.10349714756,-0.174400001764,-0.263999998569,0.451631337404,-0.201579809189,-0.368390321732,-1.86820173264,-0.585159301758,-1.05872011185,-1.5745729208,1.16543924809,-0.686781287193,0.220747590065,0.0402194708586,0.231475278735,-0.844519853592,2.32010006905,-0.205135881901,-0.28489997983,0.536675870419,0.11375208199,-0.524434924126,-0.382902830839
81544,1.08449184895,-0.997650027275,0.044050000608,0.118709772825,0.720116198063,-0.394936978817,-0.291506707668,-0.503295838833,0.471593588591,0.633205413818,1.4775660038,1.35734272003,1.24911499023,-0.229462251067,0.793753743172,0.883999526501,2.07625007629,-0.104159027338,-0.448433339596,-0.442283004522,0.621344983578,0.340017557144,-0.795375585556
6894,0.43788510561,-4.49405002594,0.231150001287,1.14228391647,0.154390305281,-0.216114625335,0.35189267993,1.27652382851,-3.42824411392,1.22549593449,0.482082664967,-0.230708047748,-0.25613796711,0.206817507744,-0.239842802286,0.0351606979966,-0.273900002241,0.790987253189,3.66846680641,-0.510433197021,-0.435352116823,-2.51647830009,0.171088770032
64080,-0.415442734957,1.19464993477,0.885050058365,-0.172803610563,-0.710615515709,-0.97270232439,-0.29051426053,-0.149625837803,-0.89617484808,-1.6812684536,-0.968605458736,0.423828840256,0.848254084587,-0.0720100402832,-0.0947858095169,-0.62613171339,-0.488449990749,0.358706116676,0.0785666704178,-0.546615004539,0.776509523392,2.12296295166,-0.152362257242
55818,-0.609784543514,0.847450017929,0.998700022697,-1.32089745998,-0.926307797432,-0.61718249321,-0.215856194496,0.534043848515,-0.25015348196,0.059649117291,-0.89118629694,-0.869676589966,-0.0408078357577,0.00994301959872,0.498860448599,-0.299851864576,-1.42225003242,0.290150165558,-0.163966670632,1.20202314854,0.103880301118,-0.377127885818,0.73909842968
637,-0.343191444874,0.12824998796,2.05970001221,-0.376054674387,1.95709490776,1.3764039278,0.0931689292192,-0.391091495752,0.822418153286,-1.19391512871,0.195322081447,1.43764829636,1.1326802969,-0.388682603836,0.15043798089,-1.51053929329,-0.165600001812,0.0789954960346,-0.180900007486,-0.295536130667,0.832345247269,0.776056706905,-1.54744338989
22823,0.364609241486,3.97939991951,0.814899981022,-0.233202695847,-0.907283604145,1.11757898331,2.15016579628,0.0377090424299,-0.127280011773,-1.10305893421,0.109865084291,0.257722944021,-0.00755405053496,-0.182872325182,0.748726665974,-0.241924196482,-1.15240001678,-0.554050803185,-3.00363326073,1.06355798244,-0.028428658843,-0.842632472515,0.730244994164
5287,-0.22267138958,-0.665099978447,0.323200017214,-0.267199993134,-1.03549027443,-0.563113927841,0.523881435394,-0.305250674486,-0.265134692192,-0.419508993626,-0.202643722296,0.938145637512,-0.827564358711,0.283435404301,-1.89950931072,0.36852696538,-1.00689995289,0.302078902721,0.258400022984,0.748052120209,-0.062491632998,0.535760879517,0.320646494627
91137,-0.182859271765,1.26174998283,-0.161600008607,-1.9483294487,0.619909524918,0.00267834961414,-0.222683638334,0.698331475258,2.24127936363,0.27417960763,-0.885514736176,-0.0194086432457,0.85566586256,-0.106099382043,-0.216902166605,-1.40162837505,-2.05430006981,0.508835196495,-0.0960333198309,1.32999694347,1.67872321606,-0.269260585308,0.573971509933
23097,-0.134849518538,0.298199981451,-0.255750000477,0.610761165619,-1.10836553574,-0.446763366461,0.671030759811,0.0278783291578,1.10249602795,1.73810243607,1.37838804722,-0.440861344337,-2.49134492874,-0.184580400586,-0.107067763805,-0.851061284542,-0.0508500039577,0.923237621784,0.286733329296,-0.192731231451,0.258925080299,-0.706146240234,-0.370277613401
9851,0.661025345325,-0.267749994993,0.102549999952,-0.586645305157,2.19291615486,0.451075822115,0.303197741508,0.131313771009,1.37034368515,2.02081108093,0.313641965389,0.998047530651,1.18272769451,1.84487736225,0.316351830959,0.501235961914,-0.323350012302,-0.150102376938,0.533433318138,-0.548502802849,-0.181290999055,1.81534540653,0.74528503418
23522,0.277339279652,3.54684996605,0.829299986362,0.893503367901,-0.0630098581314,1.64874863625,0.244336888194,0.672229766846,0.396092295647,-0.583934664726,1.09463071823,1.03876793385,-0.403120160103,0.272429913282,-0.720225155354,-0.63967525959,0.93079996109,0.781835854053,2.65653324127,1.37450277805,0.124620467424,0.473756730556,0.219986855984
1123,0.930578708649,-0.90625,0.216499984264,-0.098465025425,0.0880222320557,0.699210762978,1.43692171574,0.332087635994,1.00657439232,1.74848556519,-0.448914885521,0.906422555447,-1.42083024979,-0.0160509720445,-0.683156311512,0.289443939924,0.657550036907,-0.754163324833,0.116800002754,-0.459917664528,0.0443879403174,-0.468478143215,-0.663694500923
5603,-0.266705036163,1.39240002632,0.713400006294,0.449087440968,-1.76774692535,-0.533674716949,-0.925870358944,0.25545835495,0.0244399011135,-1.55523514748,1.12705028057,-1.30418372154,0.315696239471,-0.0244609862566,0.618266701698,0.22530041635,0.67685008049,0.131809532642,-0.419600009918,-0.557310640812,-0.48899397254,0.479323267937,-0.433404892683
51569,-1.70624196529,-3.35399985313,-0.20909999311,-0.148195326328,1.01894700527,0.110985219479,0.310279548168,0.590220868587,-0.485908538103,-1.38577854633,-1.47441744804,1.08484327793,0.554779410362,-0.219468533993,1.50319862366,-0.421218216419,-0.638549983501,0.99183511734,-1.61053335667,-0.671380162239,-0.86924302578,-0.293645262718,0.214088201523
55699,-0.833381295204,0.612650036812,0.322849988937,0.256148457527,-0.180442035198,-0.18914192915,0.821597337723,0.847846984863,-2.82240748405,-0.779808104038,0.414254844189,-0.463331639767,0.0563049912453,0.102367803454,-1.09435391426,-0.801234304905,-1.172549963,0.382914930582,0.0655666738749,-1.12561738491,-8.21342658997,-5.839802742,-0.336037635803
