rid,CPC019_A375_6H:BRD-K38340366-001-06-6:10,CPC019_A549_6H:BRD-K38340366-001-06-6:10,CPC019_A549_24H:BRD-K38340366-001-06-6:10,CPC019_HA1E_6H:BRD-K38340366-001-06-6:10,CPC019_HCC515_6H:BRD-K38340366-001-06-6:10,CPC019_HEPG2_6H:BRD-K38340366-001-06-6:10,CPC019_HT29_6H:BRD-K38340366-001-06-6:10,CPC019_MCF7_6H:BRD-K38340366-001-06-6:10,CPC019_MCF7_24H:BRD-K38340366-001-06-6:10,CPC019_PC3_6H:BRD-K38340366-001-06-6:10,CPC019_PC3_24H:BRD-K38340366-001-06-6:10,CPC019_VCAP_6H:BRD-K38340366-001-06-6:10,CPC019_VCAP_24H:BRD-K38340366-001-06-6:10,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:10,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:3.33,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:1.11,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.37,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.12,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.04,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0.01,KMS002_NOMO1_6H:BRD-K38340366-001-12-4:0,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:10,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:3.33,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:1.11,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.37,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.12,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.04,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0.01,KMS002_NOMO1_24H:BRD-K38340366-001-12-4:0,KMS002_THP1_6H:BRD-K38340366-001-12-4:10,KMS002_THP1_6H:BRD-K38340366-001-12-4:3.33,KMS002_THP1_6H:BRD-K38340366-001-12-4:1.11,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.37,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.12,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.04,KMS002_THP1_6H:BRD-K38340366-001-12-4:0.01,KMS002_THP1_6H:BRD-K38340366-001-12-4:0,KMS002_THP1_24H:BRD-K38340366-001-12-4:10,KMS002_THP1_24H:BRD-K38340366-001-12-4:3.33,KMS002_THP1_24H:BRD-K38340366-001-12-4:1.11,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.37,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.12,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.04,KMS002_THP1_24H:BRD-K38340366-001-12-4:0.01,KMS002_THP1_24H:BRD-K38340366-001-12-4:0,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:10,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:3.3333,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:1.1111,MUC.CP005_MCF7_6H:BRD-K38340366-001-06-6:0.3704,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:10,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:3.3333,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:1.1111,MUC.CP005_MCF7_24H:BRD-K38340366-001-06-6:0.3704
51335,-4.08608961105,0.653599977493,-0.294762343168,-0.601024985313,-0.719887137413,1.1543097496,0.277298301458,0.0455488860607,-0.198697715998,1.89821124077,0.602514445782,-0.182010293007,-0.556103169918,-0.313214272261,-0.792489409447,-0.0820279717445,0.355332136154,0.412149935961,-0.0388431549072,1.19700586796,1.0129737854,-0.170115023851,-0.190932139754,0.452433288097,0.696224808693,0.71055495739,-0.342426240444,1.23662769794,-0.165262296796,0.571700334549,0.339089214802,1.62296521664,0.0162965580821,-0.467866659164,0.102466642857,0.827302753925,-0.296875059605,0.0869241058826,-0.00784999132156,0.236081331968,0.200126633048,0.26953881979,-0.229947656393,0.776922821999,0.4229131639,-0.453465402126,-0.0903585851192,-0.70772755146,0.287528038025,-1.48556661606,0.286090195179,-0.971866667271,-0.619100034237
3202,0.602943897247,0.230649992824,-0.533299207687,1.66377449036,0.234363853931,0.61521422863,-1.31960427761,0.0827258080244,-0.00034767575562,-1.29602718353,0.388369619846,-1.12682664394,-0.57582873106,-0.599485337734,-0.250146329403,0.683443069458,0.121662549675,-0.0270552262664,0.971020936966,-0.493542641401,0.0911246091127,-0.272587716579,0.254065424204,-0.523366987705,0.934748470783,-1.92069935799,-1.69781053066,1.05965638161,-0.0215743482113,-1.19571375847,-0.00450450181961,-0.474992722273,-0.707753002644,-0.35170006752,-0.480233371258,-0.0158014334738,0.0948166921735,0.809272885323,1.37975001335,-0.0104847252369,0.489896982908,-0.611167669296,0.631091475487,-0.234109893441,0.111584998667,0.304109603167,0.967996418476,0.613139331341,1.18486070633,-0.530341625214,0.476557642221,0.384733349085,-0.885166704655
2896,2.36622285843,1.40969991684,0.444708973169,2.04477310181,2.34256839752,1.16939592361,-0.204522639513,1.21385097504,-0.510468840599,0.372535616159,-0.47123926878,0.386792838573,-0.954754829407,2.23149895668,0.789909362793,0.920304059982,-0.107157170773,-1.21649312973,-1.05715656281,0.6253079772,-0.300476878881,4.05571269989,1.71844768524,-0.298654466867,1.02972698212,0.258078217506,-1.38695931435,-0.479896605015,0.162710741162,-2.71491146088,0.041445016861,-0.327117532492,0.243689894676,-1.17343342304,-0.980100095272,-0.334149718285,-0.373295068741,2.04988431931,0.332749992609,-0.41572919488,-0.735382854939,-1.06397545338,-0.848787903786,-0.86330974102,-0.930155992508,-0.0329957306385,-1.25968229771,-0.708056092262,0.196590840816,0.348059564829,-0.306013584137,-1.08243334293,-0.243166655302
79902,-2.52567648888,-0.338200002909,-0.544059455395,0.20934407413,0.158755391836,-0.395622134209,0.0107060074806,-0.999295651913,1.33578765392,-2.54154276848,-0.365217149258,1.39485704899,0.346897214651,-0.837015330791,0.357367038727,0.659245669842,0.0970274209976,1.37367606163,0.356236696243,0.397563576698,0.968411147594,-4.9756269455,-0.699101567268,0.0969955027103,-0.483815282583,-0.0955032557249,-0.290340960026,-0.700393140316,0.27548712492,-0.15376418829,1.20964336395,-2.13154554367,0.159139916301,0.0944333076477,0.439666688442,0.562947273254,-2.05900883675,-0.606091618538,1.19760000706,-0.295974254608,0.362656533718,-0.273606538773,0.254591703415,0.0496910512447,0.880755186081,-1.46609282494,-0.88537967205,-0.473504215479,0.260782361031,1.16956925392,-0.0784730613232,0.197099998593,0.0515333265066
29083,-3.78693509102,-2.74039983749,0.0761459618807,-3.70870256424,-1.36332714558,-1.10793340206,0.311108320951,-2.71376013756,-0.888700008392,-2.48391485214,-1.64792871475,-0.833866298199,-1.28294253349,-1.21965026855,-0.174870505929,0.11077824235,-0.478478312492,-0.308659613132,0.0587837994099,-0.666163265705,-0.464709758759,-2.35762786865,-1.3076634407,-2.52314949036,-0.898223638535,0.0247648172081,-0.163749933243,-0.975403904915,-0.501917600632,-1.74493098259,-0.131924495101,0.0614964067936,-9.05267429352,-3.16919994354,0.202700003982,-0.639182448387,-0.41343870759,0.408972740173,0.219449996948,-1.2756922245,0.886515259743,1.13023161888,1.61458957195,-0.199702769518,-1.91640019417,-1.24789643288,-0.35206502676,0.21083073318,0.31179150939,-0.898899555206,-0.0315351635218,-0.658866643906,0.122599989176
5747,-0.643529713154,-0.256200015545,0.332332670689,0.126795142889,-0.201305910945,0.475580126047,-2.57978963852,-1.78485047817,-0.394221067429,-1.67048573494,-0.771271705627,-1.08268558979,-0.257258743048,0.353376567364,0.31318372488,-0.886375308037,0.239552438259,-0.76617372036,-0.716207742691,-1.00591480732,-0.78146314621,0.702909648418,0.673860311508,-1.53239607811,-0.913235843182,-0.3933121562,-1.05175054073,0.675284147263,-0.591903924942,0.777091324329,-0.422745049,-0.218434259295,0.66624134779,1.33870005608,0.827633321285,0.524217426777,-0.960109770298,2.22914552689,-0.368550002575,-1.07490181923,-0.37207788229,-0.536341488361,-0.589258670807,-1.08261096478,-1.2273812294,-0.497965991497,-0.233758807182,-0.97058236599,-0.230995342135,-0.830504059792,-0.895920574665,0.272733330727,0.145466655493
22905,0.431115269661,1.00905001163,-0.524738013744,-0.402826756239,0.111084103584,0.30319082737,1.24896240234,-0.302183866501,0.192669019103,0.791762769222,0.601621448994,-1.83298230171,-0.210012510419,-0.846326828003,-0.726323068142,-1.60469126701,-0.0975382775068,-0.701619386673,-1.02995443344,3.87142372131,-0.7438570261,0.226936578751,-0.22109246254,-0.980542838573,-0.720813274384,-0.0957151278853,-0.921229541302,0.305863171816,-0.390805274248,0.123582392931,-0.478264868259,-0.973302662373,0.464440882206,0.706633329391,0.0824999958277,0.00519820302725,-1.38644587994,0.813542187214,-1.0544500351,-1.07385647297,-0.93964612484,-0.752769291401,-0.90410721302,-1.17000722885,-1.28561615944,0.564468741417,-0.322777658701,-0.26390889287,-0.160647794604,0.758719682693,0.486671060324,0.138866662979,-0.408133357763
63933,-1.76285398006,-0.663599967957,-0.226158201694,0.777927875519,0.247891187668,-0.20307970047,-0.0198301188648,-1.09301686287,0.924860358238,-0.218644350767,-0.159999042749,-0.26761123538,0.0277985855937,0.334304839373,-0.561780154705,0.857089161873,-0.616537213326,0.417224019766,0.969184935093,0.114648729563,0.267915666103,-0.994403421879,-0.3699259758,0.473905026913,0.0704083740711,1.43145418167,1.40120196342,2.43231010437,0.266572147608,-0.56140100956,0.487231910229,-0.244812354445,-0.725317656994,2.23546695709,-0.378766655922,0.412601947784,1.20380461216,-0.204122930765,-0.469549953938,0.936271309853,0.552937805653,0.28464114666,0.411092400551,0.741173505783,0.487208455801,-3.77096700668,-0.819021463394,-0.184058487415,-2.60674738884,-0.822653651237,-0.227042391896,-0.415399998426,0.823433339596
9847,1.7280254364,-0.711149990559,0.700117528439,0.578994393349,0.770311951637,0.621088564396,0.48081573844,0.481575220823,0.336882084608,1.06179428101,-1.25581479073,-2.85784626007,0.787873864174,-1.87454617023,1.73057508469,1.12802040577,0.376257896423,0.313059777021,-0.365510135889,0.771876454353,-2.75894069672,0.00489830970764,2.28477334976,1.60404789448,-0.187893778086,-0.68106007576,0.443288952112,-1.01106381416,-1.65829610825,1.01259672642,0.973251342773,1.03883564472,-0.388774514198,-0.793266654015,-2.89770007133,0.462878525257,1.04992830753,-6.12426567078,-4.10255002975,0.434611737728,-4.11767911911,0.157255396247,0.263268023729,0.591796576977,-0.117066442966,-0.245228767395,-0.0675312876701,-0.12131395191,1.17752420902,0.90541434288,-0.458096683025,-0.0979666784406,0.325766682625
51021,0.171458110213,0.167649999261,-2.25505447388,0.418578565121,0.418794333935,-0.118734359741,-0.745988249779,1.49162685871,0.19093978405,0.196794465184,-2.93623590469,-0.025812715292,-2.15885400772,-0.0766080468893,-0.0975080281496,1.11426913738,-0.830667674541,0.00641326606274,-0.284541606903,0.0747419297695,-0.305024266243,-4.89467334747,-1.37885427475,0.247676819563,-0.540333271027,-0.5076816082,0.659277141094,-1.10336756706,0.430159747601,-0.690584599972,-0.0789083838463,0.443628996611,-0.647338449955,-0.913100063801,0.297766685486,-0.291479468346,1.34314620495,-2.14511275291,-0.0778000056744,0.698088407516,0.614960312843,0.0659984350204,0.350079804659,0.225511103868,0.362518459558,-0.483950316906,-0.0808993428946,-0.00234389305115,-0.194190427661,-0.0507993251085,-0.0866150036454,0.170433312654,0.435599982738
8996,-0.385531187057,0.743799984455,-2.33111333847,-0.659436225891,-0.167779058218,0.287428796291,-0.236139416695,0.928491473198,-0.0249018296599,0.250014483929,0.594467878342,1.05881738663,-0.235271066427,-0.355868816376,-1.01576650143,-2.36302447319,0.431810557842,-1.09792840481,-0.527357637882,-0.629741966724,-1.01279962063,1.40716588497,0.0616295933723,-1.58157253265,-0.592991828918,0.103333130479,0.47420373559,-0.0830953717232,-0.748276948929,-1.13027942181,-1.50875878334,-1.74555671215,0.824703335762,1.10883331299,-0.997533380985,-0.0902728363872,-1.31803297997,-0.387431651354,-0.627200007439,-1.30953919888,-0.870233774185,-0.204562902451,-0.354354470968,0.645405471325,-1.10918486118,1.58292245865,1.41375148296,0.351610779762,-0.256160676479,0.436893522739,3.62687444687,0.0497333407402,0.850300073624
7376,3.03665304184,0.829299986362,1.32691979408,-1.1548460722,0.340777784586,1.69078350067,0.0829200893641,1.98669934273,0.489818334579,0.969300627708,0.746193349361,0.950899958611,0.55295842886,-0.0452153086662,-0.852167844772,-1.76916074753,0.180592730641,-0.180062502623,-0.442901968956,-0.205145359039,-0.203902184963,1.74884259701,0.510028243065,-1.00448358059,-0.388032376766,-0.37356069684,-0.806530177593,0.256803959608,-0.687034904957,-0.218460589647,-0.456093668938,-0.63439899683,-0.184123978019,-0.149166673422,0.885666668415,-0.0601081140339,0.155038118362,-0.87255769968,-0.770550012589,-1.23703467846,-0.896649122238,1.46141576767,-0.33082318306,-0.888656616211,-0.516497194767,1.37910735607,0.298138767481,-0.544078946114,-0.491669476032,0.20812395215,2.11754393578,0.200566679239,1.33403337002
5357,-0.288571089506,0.176250010729,-0.337793707848,0.943747401237,-0.295363545418,-0.370518416166,-0.541156053543,1.34951722622,0.516892492771,0.967689692974,-0.344831675291,0.998417019844,0.44765201211,1.53889751434,0.791813492775,1.01535201073,0.361505120993,0.951111912727,0.559453606606,0.884989619255,0.601922035217,5.16453027725,4.16297721863,2.19943928719,1.48025941849,1.14554858208,1.08584094048,0.601478219032,0.827947080135,0.438036680222,1.99701094627,0.822184383869,0.973508477211,0.761299967766,0.309000015259,-0.628490447998,0.321950376034,6.80082273483,2.59560012817,5.77545261383,1.30150556564,0.401358008385,-0.321294665337,1.14705336094,0.374449968338,-0.225518196821,-0.331809967756,-0.0156994909048,0.342944800854,-0.722387969494,-0.0525320321321,1.06806671619,0.129766702652
56940,0.17107385397,0.665799975395,-0.403149902821,1.07169651985,1.11301553249,0.949547469616,-0.124124005437,0.324051558971,1.05254220963,-0.458076387644,-0.126249194145,-0.144878655672,0.324586063623,-0.474966228008,0.333346307278,0.186337664723,-0.317962944508,-0.014886111021,0.115581735969,0.34513938427,0.636468470097,2.82906413078,0.305936455727,0.216292962432,-0.0374662876129,0.388184785843,-0.992273688316,-0.55104726553,0.756107747555,-1.09679710865,-0.0591827780008,-0.406659781933,-0.244796082377,-0.648233354092,-1.16940009594,-1.08038985729,-0.956255912781,-0.39778316021,0.114749997854,0.511364340782,-0.311070203781,0.314667075872,-0.0363088548183,-0.0594786405563,0.377367705107,-0.995813190937,-0.681567907333,-0.346264541149,-0.90521645546,0.00340491533279,1.30873763561,0.613966703415,0.364733338356
6195,-4.89373683929,-1.11759996414,1.4622604847,-1.83167314529,-0.626740455627,-0.805219531059,-1.03142416477,0.908357858658,-0.218648672104,-1.21909475327,-0.0450710952282,-0.947779893875,1.72979402542,-1.54578483105,-0.388655334711,-0.0657620728016,0.156174883246,0.49794960022,-3.86688995361,0.575849235058,0.401232540607,-2.87745976448,1.09745573997,-2.34912848473,0.158812180161,0.536779165268,0.35989099741,-0.234394282103,0.937137961388,-1.54823637009,-0.789798378944,-0.331392109394,-0.711014330387,-0.847233355045,-0.669533371925,0.27478826046,-0.424856752157,-0.845799684525,-0.618600010872,-0.67516297102,-4.52255821228,0.562071919441,0.895628929138,-0.255300432444,-2.55723118782,-1.98328590393,-0.412612378597,0.238811150193,0.331394821405,0.0774637535214,-0.245388969779,0.313800036907,-0.263066649437
1633,1.24689781666,1.51494991779,0.315174967051,0.0820498019457,0.83324611187,0.56231123209,0.00960068963468,-0.873781740665,0.0515065789223,0.339674413204,-0.0974995195866,-0.223424479365,0.853364229202,0.799941658974,0.680908799171,0.782587528229,-0.948749482632,-0.216692373157,1.211561203,-0.523990929127,-0.32104486227,0.363775253296,0.196723848581,1.0754019022,1.09966170788,0.0428216829896,0.0570723712444,-0.476960867643,0.740806698799,1.4176697731,1.76715910435,1.05233156681,1.54561853409,1.71503329277,0.0119333267212,-0.0490455627441,1.2312066555,-0.527998328209,1.97335004807,1.46952593327,0.49260956049,0.84452611208,0.308303296566,1.50670218468,0.370155096054,0.555516600609,0.663263976574,1.11898827553,0.221116617322,-0.841968774796,0.404926478863,0.0887999981642,0.612733364105
23321,-1.15779662132,-0.748899996281,0.31689491868,0.34474670887,-0.398590028286,-1.24755716324,-0.192634522915,-0.0126222223043,-0.66118824482,-0.0282470360398,0.89125341177,-0.531953394413,-0.750463724136,0.679214775562,0.0813676118851,-1.06539833546,-0.0744529813528,-1.0348058939,0.429202973843,-1.24931621552,-0.649156868458,1.34080958366,-0.330654382706,-1.40247559547,-0.841407895088,-0.554940462112,-0.942892670631,0.814114332199,-0.771129965782,0.209864675999,-0.126079380512,-0.0197921916842,0.929723501205,1.20143342018,0.017700009048,0.75928735733,-1.07347381115,0.756014823914,-0.394100010395,0.408607810736,-0.589143157005,-0.31778883934,-0.735114514828,-1.15623056889,-0.252380073071,1.28099632263,0.0941680297256,-0.130750864744,-0.20606520772,-1.09424424171,-0.762215673923,0.165000006557,-0.608966708183
51160,1.55490279198,0.794049978256,0.704308867455,-2.56486392021,1.12601792812,-1.39012682438,-0.325588822365,-2.82588601112,0.720524251461,-0.283194869757,-0.450387328863,-0.215991958976,0.100485101342,-0.439825534821,-0.517089784145,-0.741559743881,-2.76711082458,0.89943754673,-3.43818473816,0.16271546483,0.372693300247,-2.17998242378,-1.81416678429,-0.522155344486,-0.506030797958,1.03213596344,0.353597342968,-3.94542050362,0.0233734026551,-3.49119186401,-0.401305407286,1.72703671455,-0.553548157215,-0.439566701651,-1.01046681404,-1.04019212723,-0.215955480933,-0.87862765789,-1.00604999065,-0.17576007545,-0.406933873892,-0.582023024559,-0.963560819626,-1.43943858147,-0.117307633162,-0.644139766693,-0.134929150343,-0.437900722027,0.227982521057,0.729276895523,0.517972350121,-0.108600005507,-0.445000052452
55604,-2.29843592644,0.448050022125,0.231759995222,0.129753381014,-0.276390582323,-0.197144880891,-0.204393163323,-0.396669864655,-0.217157810926,-0.752837717533,0.551695346832,-0.746811628342,0.180539906025,-0.280496716499,-0.276261001825,0.671361863613,-0.455758810043,2.50392270088,-0.00420214235783,0.0978891476989,-0.509836316109,2.98892354965,1.82240104675,-0.0891889408231,0.779925942421,-0.47357994318,-0.61738461256,-0.388789117336,1.06464385986,-0.383358210325,0.251472204924,-0.495664179325,0.0045468211174,-0.742766618729,0.299333333969,0.760120153427,4.39232254028,3.10174703598,3.95970010757,0.465231448412,-0.220036700368,-0.395921736956,-1.14678418636,-0.39551487565,-0.0919978246093,0.262856394053,1.26529788971,0.862689435482,0.861994326115,-0.870833754539,0.571594059467,1.74673342705,0.00233334302902
2063,-1.9498488903,0.646849989891,-1.27721059322,-0.621043086052,-0.430356383324,-0.805066823959,0.387806743383,-2.81626629829,0.621255218983,0.0299814194441,0.773529887199,0.154594004154,0.0963875204325,-1.24148547649,-0.954369187355,-0.855823040009,0.492676466703,-0.143773943186,-0.745686769485,-0.755435049534,-0.391648232937,-1.5968927145,-1.16489100456,-0.471492528915,-1.09709525108,-0.334333121777,-0.225261479616,-0.349102973938,-0.422328859568,-0.818725705147,-0.85202729702,-0.750956535339,0.96406430006,0.914266705513,0.0359334349632,-0.342307925224,-0.83498609066,-0.704769849777,0.995600044727,-0.716592729092,-0.229077905416,-0.518617451191,0.170320048928,-0.278970867395,-0.0503251031041,-0.718867480755,-0.540388822556,-0.13920815289,0.0232677608728,0.849805772305,0.475407660007,0.141133338213,0.284933358431
54512,1.87068653107,1.29135000706,-0.39854747057,3.93569660187,-0.190701216459,0.519904017448,-0.0692722201347,1.80777060986,0.877737224102,2.10867929459,-0.0245757959783,-0.271171063185,-0.835157573223,-1.05944979191,-3.43043780327,0.485423624516,-2.35310125351,-0.0982846617699,-0.0198320671916,-0.702402055264,-0.00236488878727,-4.9816198349,-0.89704734087,0.3016243577,-0.207892656326,-0.747262477875,-0.0416904017329,-1.85250926018,0.253585249186,-1.15286099911,0.781427025795,0.964561283588,0.319467782974,-0.419200003147,0.0867666900158,-2.90310025215,0.982993781567,-2.76593446732,-0.381599992514,-2.06865906715,-0.0712664872408,-0.303706526756,-0.588708639145,-0.343191295862,0.0402783080935,1.14303898811,1.63379454613,0.491497635841,-0.484630405903,-0.424069941044,-1.07661557198,0.486266672611,0.139699995518
9124,1.40960383415,0.264299988747,-0.949191331863,-1.66592550278,0.913549661636,0.0907381922007,-0.175241276622,1.5336971283,0.897798120975,0.288804829121,-0.203709363937,1.35420119762,0.520983695984,1.96221065521,-0.221569448709,0.440026521683,0.179357692599,2.97497844696,-0.579624414444,0.678444385529,0.119129985571,2.34864187241,1.66034626961,0.767858326435,0.133308202028,-1.01410126686,0.380530059338,-2.22894406319,-0.184394404292,0.0747563838959,-0.326421737671,0.197857841849,0.382809281349,-0.96950006485,-0.392599999905,-0.700464069843,0.0296050235629,1.62315511703,0.257149994373,0.646388471127,3.91689300537,1.18654596806,0.114462465048,0.50827729702,-0.0971419587731,0.182505249977,0.0666133165359,0.340637236834,0.776142179966,0.0424569025636,-0.949190139771,0.0067666717805,-0.326466679573
79174,-0.193897217512,-0.0464000031352,0.496732473373,0.619790554047,0.960305690765,1.87945914268,-0.0527854114771,-0.590610444546,1.39983975887,0.185664951801,0.686910033226,0.427260547876,0.121369153261,-0.186544254422,-3.94832396507,-1.4643008709,-2.94041013718,-2.79499197006,-0.302004575729,-0.854823589325,-0.742454230785,-0.121007397771,-1.41663658619,-0.885505139828,-0.595567166805,-0.863298177719,-0.669358849525,1.94209325314,-0.52651232481,1.28985857964,-0.139748752117,-0.478296816349,0.539024293423,0.4742000103,0.851533353329,0.616306781769,-0.489126414061,-0.723928034306,-2.84984993935,-0.372542977333,-0.870721995831,-0.0417679548264,-0.679386138916,-0.167590022087,-0.912535846233,0.757414877415,-0.822238087654,-0.76218110323,-0.725480854511,0.00620375573635,0.389049202204,0.333133339882,-0.4660333395
23223,-2.86166334152,-0.2337000072,-0.769557714462,1.51202392578,0.0835045576096,-4.46089172363,-0.0130305141211,-1.53722989559,-0.536538660526,-3.80088472366,0.441644191742,-0.328359186649,0.999507904053,-7.22092580795,-0.508975744247,1.25276517868,-2.01130247116,-0.567697048187,0.803372621536,-0.114168092608,0.424577355385,-5.97986316681,-1.49204981327,0.741033256054,0.734699130058,0.105237483978,0.653525948524,-1.43250417709,0.53924036026,0.0660752952099,0.34614354372,-0.33117005229,0.318437516689,0.324433356524,-0.871600031853,0.418479681015,-0.399571329355,-0.644843459129,0.375650018454,0.607367455959,0.784018397331,-0.851489424706,0.299081414938,-0.110542088747,0.370605230331,-1.31841790676,-2.10046863556,-1.34214890003,-1.11874866486,0.667886257172,0.0132071338594,0.107966661453,0.708266675472
39,-1.06100511551,0.169650003314,0.972538113594,-0.790092051029,0.483059555292,-1.19722032547,-0.414950311184,-0.338881969452,0.188871830702,0.236669063568,-0.116419911385,-0.179280102253,0.355452179909,-3.64394927025,-0.0413936078548,-0.99758452177,-0.307184278965,-1.01793825626,-0.450727522373,-1.61959910393,-0.906241178513,-1.54587769508,-0.535407781601,0.238266974688,-0.717304110527,0.776944279671,-0.0695356279612,0.91244751215,0.0687176585197,-0.0572437718511,-4.88304138184,-0.916515231133,1.03669476509,0.453499943018,0.455966711044,-0.319749385118,-1.09993886948,0.116651132703,0.228250011802,-0.13819488883,-2.08179569244,0.0354617163539,-0.763903975487,-0.307374864817,-0.309680312872,0.301284790039,-0.0983297228813,-0.214863911271,0.0859487950802,-1.1297570467,-0.691511034966,-0.433766663074,-0.0414666756988
57215,-0.465423822403,-0.746100008488,-0.213488399982,0.585498511791,-0.346345365047,0.810971915722,-0.0791431069374,0.461844980717,0.191170990467,0.0655574351549,1.36377680302,-0.292224705219,-2.18595838547,-1.15438771248,-0.280366003513,0.834509968758,-0.369056105614,-0.0975998789072,-3.15902113914,0.00233557354659,-0.430190980434,-6.71333885193,0.298922210932,1.34846735001,-0.305441707373,-0.141906574368,0.713016867638,-0.175597906113,0.186601921916,-0.0504241809249,0.246346265078,-0.329298585653,-0.0976067855954,0.237800002098,0.659633338451,0.338230341673,0.838409245014,-2.12877678871,0.235699996352,0.0825333893299,-0.0643254816532,-1.32630324364,-0.365583986044,-0.742023169994,-1.7691514492,0.309126108885,-0.841087281704,-0.654811799526,-0.345220267773,0.117934681475,-0.0665200352669,-0.602433383465,-3.66493344307
1052,-0.265834927559,0.361650019884,1.80738019943,0.0732278004289,0.19221675396,0.371185719967,0.939385890961,0.924245834351,0.670352935791,1.25276768208,0.450300812721,-0.566696703434,-0.111240394413,-0.0380113720894,-0.0428370386362,-0.431993752718,0.436496078968,-0.108812302351,-0.407805085182,-0.0526164397597,0.126621693373,-2.59678268433,-1.07978820801,-0.0580681860447,-0.547536194324,-0.408658087254,0.62515771389,-1.10323679447,0.683810710907,-0.455941915512,-1.47696518898,-0.0883846729994,0.169851869345,-0.0531666874886,-0.0525666773319,0.318288266659,-0.811733067036,-0.736676573753,-0.593699991703,-0.393042087555,-0.705845236778,-0.715693473816,-1.80886173248,-0.441954433918,-1.12726771832,0.409665226936,-0.111666932702,-0.278384834528,-0.550533115864,0.0818879976869,3.00381493568,0.424166679382,-0.082066655159
23139,4.99992895126,0.294200003147,0.594902932644,2.62907505035,1.09214818478,1.83974707127,0.164538443089,-0.167918950319,2.08839988708,1.71179759502,1.36531758308,-0.0788609012961,1.67348968983,-0.386314809322,-0.590317308903,-0.209068879485,-1.12551319599,-0.544479727745,-0.248984664679,-0.101865924895,4.55976438522,-1.064930439,-0.0955387949944,-0.108172476292,-0.535009264946,-0.671167731285,1.4000043869,2.27712488174,-0.0202057138085,0.520691454411,0.76921916008,-0.275917291641,-0.810534954071,-0.146266669035,3.30780029297,7.93238687515,0.511428654194,0.912013292313,0.877399981022,-1.18437850475,-1.13268566132,-1.18423986435,-1.04780614376,-1.13450717926,-0.931887745857,0.336940586567,0.641180872917,0.501599550247,-0.609124779701,1.88042163849,-0.536187648773,-0.302033364773,-0.29960000515
79947,0.927501857281,-0.143750011921,0.30115789175,0.991750717163,0.281084597111,0.798669159412,0.481251120567,1.98633289337,0.602948665619,1.51013362408,0.881141543388,1.24978291988,0.359326094389,-1.14698314667,-1.14003205299,-1.11797749996,0.176309376955,3.00869464874,-0.468809008598,0.132360935211,-0.340379685163,2.35404443741,-1.30908250809,-0.853017568588,-0.292833864689,-0.766197562218,-0.803023934364,0.24344445765,-0.468443006277,4.1425485611,-0.824180722237,-1.44724965096,-0.60490489006,0.376266688108,0.589166641235,0.393423110247,-0.605858802795,0.394591093063,0.103399991989,-0.929954051971,-0.622291684151,-0.00730307400227,0.189343258739,-1.12063765526,-0.786588668823,-0.22458781302,1.10528934002,0.260893881321,-0.869635999203,0.473672479391,1.0502383709,0.706466674805,-0.0394666790962
4616,1.67394900322,-1.90649998188,-2.80994606018,1.97033369541,0.231236279011,-0.653044044971,0.0747304856777,0.286100625992,-3.91323113441,0.0187242291868,0.203028678894,0.240321516991,0.120856180787,0.756699800491,1.91735899448,0.582358419895,2.89994645119,-0.443001836538,0.265704542398,0.188615918159,-0.365568816662,-0.776506543159,-0.195463389158,0.773057878017,0.140733242035,0.0308691859245,-0.288420021534,-0.0822986140847,1.23910975456,-0.497968733311,0.385523319244,-0.0877815335989,-0.675380825996,-0.468300104141,-0.75793337822,-0.324610114098,0.499370634556,-1.04310488701,0.337249994278,-0.279827386141,0.488413870335,0.0202561318874,0.221364349127,-0.226340979338,0.613341867924,-0.415158569813,-0.377452850342,0.0572245270014,-0.625066816807,-0.245394706726,-0.902848362923,-1.9906001091,0.226333349943
