rid,CPC001_HA1E_6H:BRD-K71534238-001-03-5:10,CPC001_HA1E_24H:BRD-K71534238-001-03-5:10,CPC001_HCC515_6H:BRD-K71534238-001-03-5:10,CPC001_HCC515_24H:BRD-K71534238-001-03-5:10,CPC001_PC3_6H:BRD-K71534238-001-03-5:10,CPC001_PC3_24H:BRD-K71534238-001-03-5:10,CPC001_VCAP_6H:BRD-K71534238-001-03-5:10,CPC001_VCAP_24H:BRD-K71534238-001-03-5:10,CPC007_A375_6H:BRD-K71534238-001-06-8:10,CPC007_A375_24H:BRD-K71534238-001-06-8:10,CPC007_A549_6H:BRD-K71534238-001-06-8:10,CPC007_A549_24H:BRD-K71534238-001-06-8:10,CPC007_HA1E_6H:BRD-K71534238-001-06-8:10,CPC007_HA1E_24H:BRD-K71534238-001-06-8:10,CPC007_HCC515_6H:BRD-K71534238-001-06-8:10,CPC007_HT29_6H:BRD-K71534238-001-06-8:10,CPC007_HT29_24H:BRD-K71534238-001-06-8:10,CPC007_MCF7_6H:BRD-K71534238-001-06-8:10,CPC007_MCF7_24H:BRD-K71534238-001-06-8:10,CPC007_PC3_6H:BRD-K71534238-001-06-8:10,CPC007_PC3_24H:BRD-K71534238-001-06-8:10,CPC007_VCAP_6H:BRD-K71534238-001-06-8:10,CPC007_VCAP_24H:BRD-K71534238-001-06-8:10,CPC017_A375_6H:BRD-K71534238-001-03-5:10,CPC017_A549_6H:BRD-K71534238-001-03-5:10,CPC017_A549_24H:BRD-K71534238-001-03-5:10,CPC017_ASC_24H:BRD-K71534238-001-03-5:10,CPC017_HEPG2_6H:BRD-K71534238-001-03-5:10,CPC017_HT29_6H:BRD-K71534238-001-03-5:10,CPC017_MCF7_6H:BRD-K71534238-001-03-5:10,CPC017_MCF7_24H:BRD-K71534238-001-03-5:10,CPC017_NPC_24H:BRD-K71534238-001-03-5:10,CPC017_PHH_24H:BRD-K71534238-001-03-5:10,CPC017_SKB_24H:BRD-K71534238-001-03-5:10
5927,0.570390880108,0.0187798142433,3.30975008011,-0.332260936499,0.630330979824,-0.298132777214,0.0316676460207,0.308058619499,-0.615585029125,0.38601526618,2.58147788048,0.971632957458,-0.39738792181,0.43661943078,-0.641849994659,-0.68553763628,0.489613115788,0.425571799278,-0.760325551033,0.370778560638,-0.563980221748,-0.0489278137684,0.119283631444,1.07751584053,0.379051089287,1.41737341881,3.93856620789,0.523489296436,-0.925694048405,-0.159835085273,-0.433001965284,2.55697035789,-0.625278532505,-0.132899999619
55793,-0.166437029839,0.700469255447,0.0753500163555,0.742017626762,0.280263751745,-0.701033115387,-0.306933611631,1.0358954668,-0.00638643652201,0.201029330492,0.322474509478,0.704547762871,-0.591987192631,-1.16290307045,0.726500034332,-0.474545180798,-0.481712341309,-0.343655288219,-0.0614167153835,-0.182961031795,-0.312767744064,-1.04977536201,0.629046559334,1.96468448639,-0.0360992699862,0.180221453309,-1.20261561871,0.279063999653,-0.546791911125,0.893906652927,-0.293362259865,0.448504835367,-0.710492372513,-1.47469997406
5867,1.85253930092,0.693102240562,-0.186450004578,-0.650455951691,0.370504617691,0.565029740334,0.617382824421,0.854008436203,1.1072729826,-0.280775010586,0.945729732513,1.31752848625,2.49153852463,1.3771674633,-0.0559000000358,0.367239415646,0.412320435047,0.790856719017,-0.455811202526,0.265833944082,-0.348507165909,-0.532490968704,-0.535226523876,0.613136947155,-0.276781499386,1.17745602131,0.144145295024,1.05169141293,0.104355573654,-0.587422311306,0.634998679161,-0.631710827351,0.145377904177,0.175550013781
7866,0.63418841362,0.588380694389,-0.479550004005,-0.0466700568795,0.00520183518529,-2.76442933083,-1.5070605278,-0.0557398870587,-0.562538146973,-0.108218938112,0.0983105003834,0.935418486595,-0.141335457563,-2.50477480888,0.282099992037,-1.11616289616,0.339684695005,0.365973740816,-0.551273167133,-0.0651808902621,-0.487245202065,-0.0556370913982,-1.5766544342,-1.34057831764,-0.504758179188,-2.25986623764,0.675287425518,-2.00598454475,0.411197185516,0.0107348784804,-0.565769433975,0.0242810361087,-0.0624412447214,0.503150045872
25825,-0.469536364079,0.52630007267,-0.38244998455,0.372704535723,0.1000713557,-0.266475051641,-0.61501967907,0.388464897871,-2.42914557457,1.00254666805,-0.481643915176,0.544908165932,0.258974313736,-1.20585072041,-0.156200006604,-0.33977124095,2.24249482155,0.26860037446,0.579642415047,0.803730726242,0.0560191050172,-0.554545402527,-0.357778996229,1.13202142715,1.19699263573,-0.177207738161,-0.294570833445,6.39299869537,-0.106427483261,-1.72625029087,0.523535251617,0.603963434696,-0.158607065678,1.70035004616
4067,1.61924004555,-0.055868498981,-0.377450019121,2.59217214584,-0.252985775471,0.95188999176,0.488876670599,0.633321940899,0.254010438919,-0.278201073408,0.123831212521,0.521335482597,-0.307679146528,0.538382768631,-0.258350014687,0.443953096867,0.326527178288,0.214598447084,-0.286247849464,0.102370135486,-0.528556108475,0.966353297234,3.03287410736,0.753108561039,1.28369736671,1.05311143398,0.365280538797,1.07860720158,0.510960042477,0.0531076341867,-0.38031026721,1.1631231308,0.76234960556,0.0500999987125
51015,-0.467352211475,0.260367065668,1.03135001659,1.77293419838,1.19686377048,0.386204004288,-1.01188349724,-0.301890611649,-0.224473148584,-0.233024135232,0.699678182602,-1.9761838913,0.0272381603718,2.18625211716,0.830049991608,1.12202453613,0.430884897709,-0.654146075249,-1.87443268299,-0.198782414198,0.614147663116,0.92018699646,-0.21122340858,0.282116740942,-3.74676036835,0.239575400949,0.493802398443,-0.73971760273,0.978464722633,0.248514011502,1.06921410561,0.227817192674,0.355253845453,0.0997000038624
5891,-0.44429987669,0.820392906666,-0.156399995089,-0.177828103304,0.886296629906,-0.392668366432,1.32393598557,-0.346137821674,0.07054656744,1.01382052898,0.0244842208922,0.713962256908,-0.348202109337,0.364139705896,2.01660013199,0.076062977314,-0.485497236252,1.40489590168,0.327615469694,0.104306861758,-0.276406824589,0.0551601201296,-0.365492999554,-0.890563488007,2.2867307663,0.111279651523,-0.336578309536,-1.09825539589,-0.910736143589,0.778723537922,1.25566542149,-0.145752325654,3.8222014904,1.92739999294
3300,-1.72041749954,0.549663960934,0.0721000134945,-0.0719327926636,0.60867202282,-0.524949252605,0.000584917142987,0.625870585442,-0.326859354973,0.0518790632486,-0.683133304119,0.163075208664,-0.588726699352,0.381726562977,0.0593499988317,-1.34645676613,-0.573974132538,0.249383896589,-0.0247764512897,0.154112458229,-0.610635638237,-0.140292882919,0.254358291626,-0.135853648186,-0.159397169948,-0.815801858902,0.301207542419,2.23462247849,-1.21831560135,3.51102924347,0.824730455875,0.53287088871,-0.554143607616,-0.485850006342
64781,-0.0952888578176,0.310524255037,0.27500000596,1.40368962288,-0.528518259525,-0.690397143364,0.664451479912,-0.203303903341,0.235918849707,2.53927183151,0.200926303864,-1.00210738182,0.514058768749,0.596969604492,-0.871050000191,0.549771308899,-0.624302268028,0.295068264008,0.850838065147,0.854554116726,0.0239636283368,0.646455764771,0.00736980885267,-1.51166009903,0.870725333691,-0.0502459444106,0.473746836185,1.40741705894,0.82165491581,-0.521810293198,1.2609616518,0.274405479431,0.212385326624,1.35720002651
51056,-1.09977996349,0.0889352858067,0.371199995279,-0.304932594299,0.429277688265,-0.539031386375,-0.514526486397,-0.729073643684,2.05788397789,0.111580461264,1.1086435318,-2.78778648376,0.673809766769,0.622964799404,-0.162349998951,1.37478590012,-3.48223114014,0.272415935993,0.849172592163,-0.0882992967963,0.0274107977748,0.541652441025,-1.27598190308,-1.04417479038,2.09646916389,0.0797583907843,0.589161992073,0.553434252739,-0.021390715614,0.0803364217281,0.631790876389,0.0736896246672,1.01590132713,0.863200008869
8550,-0.942856550217,0.191503465176,1.07914996147,-0.859580338001,-1.00237667561,-0.699266254902,0.594763338566,-0.793792545795,2.24143648148,0.371714502573,-0.000161971896887,0.513449430466,0.538257837296,-0.726079165936,-1.20309996605,-1.70583379269,1.69131338596,0.569149971008,-0.254971504211,1.24521577358,-0.3833745718,-0.211080506444,-0.600640177727,-0.29235458374,0.509906470776,-0.232390314341,0.691242516041,1.33511567116,0.463075518608,-0.424690306187,-0.789149224758,-1.17477917671,0.529168128967,0.552100002766
50810,-0.590941309929,0.66154307127,0.137099981308,-0.999786973,0.0451578199863,1.2136746645,0.893884599209,2.65267634392,-0.332441478968,-0.191043794155,0.646930992603,-0.243167459965,-0.899425387383,-1.45736944675,-0.835999965668,1.07687985897,0.303603887558,0.785092115402,1.43015170097,0.278078824282,0.280473083258,-0.67554795742,4.02622079849,-0.194136142731,0.156614497304,0.755930006504,-1.02593886852,0.898582577705,2.13148069382,-0.107967317104,-1.65972661972,-0.079260930419,-0.63678330183,0.0926500037313
23011,0.988756597042,-0.233946546912,0.0322500020266,0.348125755787,1.07854294777,1.09423947334,-0.0497447028756,0.364322662354,-0.184771686792,0.220051974058,0.542672932148,-0.126798138022,0.201460942626,1.97370171547,2.59320020676,0.963463902473,1.27611970901,-0.348279744387,0.838324785233,0.217748776078,0.242024987936,0.460516870022,-0.483376741409,-0.203162297606,0.212285071611,-0.0980500355363,-0.052096132189,-0.240782380104,0.303303599358,-0.281980246305,1.14841270447,0.355249881744,-0.280899584293,0.347699999809
11168,-0.393119007349,0.305444359779,-0.347000002861,0.540645241737,-0.0979405343533,-1.1424664259,-0.922373771667,0.782061517239,-0.252268254757,0.219268977642,0.151693344116,1.05318450928,0.80702495575,-4.27655601501,-0.250599980354,-0.136364549398,0.5652384758,-1.30884897709,-0.0418134182692,-0.699059307575,-1.23572993279,-0.923472106457,0.176322802901,0.562337577343,0.707028150558,0.54618793726,-0.0548251271248,-2.12016272545,-0.516739547253,0.892485022545,-0.10653360188,0.335822999477,-0.31674310565,-0.53434997797
1385,0.666806101799,0.837132334709,1.73140001297,0.566830515862,-1.60659468174,-0.522868871689,0.184995859861,-0.224394917488,0.707014262676,-0.47871401906,0.247449174523,-0.508084058762,-0.735214531422,0.394786626101,-0.886099994183,0.501098632812,-1.53243875504,-0.60614824295,0.676167666912,0.255397737026,0.729890346527,-0.56141602993,0.107392087579,-1.28214907646,-1.29012107849,0.307331711054,-0.459960430861,0.105828970671,0.770859956741,-0.434617519379,0.0301688760519,-2.06152296066,0.223806351423,0.490649968386
10150,0.278997898102,0.829733788967,-0.444499999285,-0.200764283538,0.413567513227,0.595550775528,-0.486714363098,-0.913195312023,-0.619299530983,0.0170210748911,0.209313765168,-0.212207049131,-0.111620932817,-3.61271429062,-0.313899993896,-0.20396772027,0.844218730927,-0.777230918407,-0.229397326708,-0.75637447834,-0.964098274708,1.16256606579,0.69975656271,2.54674196243,-0.242428332567,0.0138204246759,0.0672531276941,-0.385997444391,0.235481292009,0.944674730301,-0.229830741882,0.414290308952,0.493477612734,-0.201900005341
29763,0.361717909575,0.673249363899,-0.00270000100136,0.900802135468,0.348482429981,0.130209818482,0.158053845167,0.38353189826,0.168103441596,-0.282247632742,-0.598717212677,-0.512066543102,0.242960393429,1.0027794838,-0.274349987507,0.435324013233,-0.78970259428,0.452066153288,-0.894672214985,2.49999022484,1.78274571896,-0.364850968122,0.729959070683,0.42756035924,1.63118112087,0.785513222218,-0.0921765342355,1.31275427341,-0.259803950787,0.369479775429,0.213009431958,-0.12451544404,0.995666861534,0.444550037384
9112,-0.355658918619,-0.304610550404,0.412050008774,0.0569263100624,-0.192998930812,0.313193082809,0.200368016958,0.635937988758,0.00580710172653,1.17413437366,1.16856658459,-0.168818727136,0.0304121077061,-1.90703117847,0.184349983931,-2.02348828316,0.838892698288,0.0260014347732,0.0779319852591,-0.437813669443,-0.528234302998,-0.540402889252,0.849731743336,0.0886218845844,-0.490410029888,0.350737333298,-0.725501716137,0.104003369808,0.105575345457,0.0675676390529,-1.21699643135,-1.0052973032,0.878259539604,-0.970449984074
23499,0.00199776887894,-0.674895942211,-0.578050017357,-0.653723418713,-1.51591670513,-1.39747548103,0.655926823616,-0.15800100565,-0.390875309706,0.455717504025,-0.311544656754,0.0426063537598,-0.958598017693,-0.810443103313,-0.0501999855042,-0.42621254921,-0.839398384094,0.0393917486072,-0.780200958252,1.01232504845,-0.11179792136,-0.228534802794,-0.711018264294,-3.14318227768,-0.844155073166,-1.19870376587,-4.55952215195,0.450619488955,-0.467188477516,0.9485014081,0.267839729786,-2.16357374191,-0.590324342251,-0.166799992323
85236,-1.88742053509,0.346884667873,0.513400018215,-1.13810706139,0.190057367086,-0.308322995901,-1.32403028011,0.203230530024,-0.896161675453,0.262255251408,0.676878809929,0.222487658262,-0.196061477065,0.198634877801,-1.54224991798,-0.30258923769,-2.05962967873,0.0161477848887,-0.570390284061,-0.633531987667,-0.7092628479,-1.07435905933,0.418214082718,0.281685113907,0.169250845909,1.20593237877,-0.462926983833,-0.760514378548,0.415135711432,-0.690698802471,-1.72714710236,-0.0199102479964,0.573631703854,-0.689449965954
5096,-1.13199079037,-0.0712336152792,0.661450028419,1.68255054951,0.0457796193659,-2.2410159111,0.790014922619,-0.0888152047992,-0.0344813540578,-3.95864772797,-5.62630987167,0.538767516613,0.378068596125,0.617117702961,2.72480010986,0.330457925797,-0.747220993042,0.453877836466,-0.421369016171,-0.249263182282,0.863782286644,-0.369932919741,-2.53474235535,-0.0222520828247,-1.43179357052,-0.353208690882,-2.3483440876,-0.719903469086,0.127504587173,0.134752184153,-0.268557965755,-0.432891428471,0.784219026566,0.551050007343
55620,0.0302840471268,0.0594956576824,0.122199997306,1.62255179882,-0.386225402355,0.677897930145,0.188859000802,0.562486469746,0.29481446743,0.0339387953281,0.0863856002688,-0.272922098637,0.395538181067,-0.0710853710771,-0.888199985027,0.0572611838579,3.31139159203,0.196556508541,1.88700985909,0.6061809659,0.524182617664,1.30762064457,0.204717859626,0.195346146822,0.423663944006,0.0454801917076,0.00723292678595,0.721147179604,0.983229875565,-0.274598836899,-0.235591247678,-0.538396716118,-0.480520069599,0.420500010252
5373,-4.19255304337,-0.116329781711,-0.178750008345,0.630650222301,0.489649534225,1.38848221302,0.301274776459,-0.907488703728,1.51098692417,-2.02674770355,0.0637331604958,-1.16538274288,0.0140082240105,0.661212980747,0.727450013161,0.348042726517,0.470557630062,-0.86772942543,-2.08317327499,0.366735726595,-0.36773276329,0.0837040841579,0.350151985884,-1.03905951977,0.431423664093,-0.0867804884911,0.0351587980986,-0.259013175964,0.346576452255,-1.02791559696,1.14337527752,-0.120801582932,-1.00711262226,-0.371299982071
51170,-2.43902397156,-0.449834346771,-4.99604988098,-0.625366210938,0.490964263678,-0.188015386462,-0.528991878033,-0.260893911123,-0.373033851385,0.144960671663,0.498685389757,0.324807047844,0.505369484425,0.601259291172,-0.342350006104,0.21470272541,-0.510350108147,0.112295776606,-0.218870803714,0.744214713573,2.67817759514,-0.465685129166,-2.85928201675,0.630876839161,-0.949980020523,0.302244663239,-0.245730280876,-0.437981665134,-0.0892635732889,-0.247594878078,-0.226323097944,0.911603033543,-1.84918916225,3.57965016365
54850,-0.171773761511,-0.233430325985,-1.57149994373,0.331072926521,-0.459569275379,0.955371856689,0.35593855381,0.328677475452,0.815682172775,-0.878973007202,0.689865589142,1.26246750355,0.637239396572,-0.891606509686,0.15285000205,1.28137600422,-0.1916513592,0.050146356225,1.06127405167,-0.376714974642,0.434523373842,0.820264577866,-0.329582691193,-0.907891154289,0.638229966164,-0.350409299135,0.601426303387,-0.385969787836,0.238201379776,0.464756965637,0.611617565155,-0.434465318918,0.487663924694,0.0935999751091
80349,-1.51771497726,0.515024781227,0.162550002337,0.775376498699,0.355954170227,-0.475947409868,-0.633179485798,0.0308680720627,-1.9288867712,0.047009550035,-1.4082505703,0.727124631405,0.703890562057,0.619495093822,0.0881500020623,0.74170166254,-0.872893691063,-0.723722934723,-0.461247086525,0.286792039871,0.609599113464,-0.535573601723,-0.186634257436,0.337085783482,-0.277399301529,0.0405672341585,0.281670242548,0.618276536465,0.757311046124,-0.0846322178841,-0.635974347591,0.55659276247,-0.140299782157,-0.572250008583
355,0.491449445486,0.451807260513,0.285149991512,-0.972088694572,-0.13889592886,1.17044496536,-0.438179403543,-0.30458843708,1.0434281826,-0.0634662508965,0.588021874428,-0.17752148211,0.0536934286356,0.0227834768593,0.483549952507,-0.00049614161253,0.446014881134,0.0104958117008,0.694136679173,0.808397293091,-0.37709158659,-0.464966058731,1.03394162655,0.312008321285,-0.276049792767,-0.50819683075,-0.0422512814403,-0.0029687397182,0.0226204395294,0.733150839806,-0.249589636922,-0.238638237119,0.451719939709,0.118850022554
1062,0.951648175716,2.00640392303,1.08249998093,-0.135144248605,1.03340792656,-0.0309861563146,0.528712272644,-0.400707602501,0.145468950272,-0.420410960913,-0.284931540489,-0.191197484732,0.531451880932,-0.666176795959,-0.16194999218,0.264475643635,1.2080231905,-0.0239433944225,0.187964528799,0.457082748413,1.00753736496,0.35876172781,2.38254237175,-0.131828561425,0.601423740387,0.186377197504,-0.455490171909,0.299310594797,1.2125890255,0.821130514145,-0.599631786346,-0.0417393445969,-0.699859857559,0.26890000701
8804,2.169516325,0.942115604877,0.946550011635,0.497399538755,0.446349292994,0.520345807076,0.0661161243916,0.645277738571,-0.0954937785864,-0.769518256187,-0.079613506794,1.05477190018,0.30858373642,-0.189596861601,-0.845950007439,-0.588242888451,0.294225007296,-0.435746610165,1.09254264832,-0.664153516293,-0.66920876503,-0.939810991287,0.455141186714,0.204986691475,-0.580559551716,-0.0670023113489,0.804320931435,2.15527033806,-0.737481117249,0.352658569813,0.0066279694438,-0.412426501513,-0.283991456032,0.0620500147343
80758,0.805388569832,0.398212701082,1.02834999561,-0.203923195601,0.547340035439,0.679348647594,-0.0805963426828,0.324381738901,0.173640280962,-0.67595410347,-0.240205407143,0.183015793562,-0.225054606795,-1.03925716877,-0.77555000782,-0.525805234909,0.760601639748,0.333115518093,-1.08721709251,0.793827831745,-0.408925533295,-0.162057638168,1.51380133629,0.200660347939,-0.319733023643,-0.00412241369486,0.232022896409,-0.084798887372,-0.24683573842,-3.11270332336,-0.883982419968,0.349791228771,-1.6269390583,0.356000006199
375346,1.72679007053,0.301168054342,-0.14509999752,-0.106600925326,0.305574655533,-0.27983251214,1.38752579689,-0.247871756554,-0.14059047401,-0.73186981678,-0.691692769527,0.162762641907,0.140097558498,1.23139154911,0.747599959373,0.0330747067928,-0.0413051396608,0.236323833466,0.312194764614,-0.533806800842,1.25393021107,0.099881157279,0.081416554749,0.891979753971,0.375578731298,-0.179614216089,0.533246695995,-0.342980146408,-0.560583531857,0.692522644997,-0.220848098397,0.682551860809,0.167289704084,0.186600029469
51385,-6.5218038559,-0.277686059475,0.555850028992,2.32325482368,0.243919789791,-0.0648655071855,0.00168508663774,0.421319901943,0.505774617195,3.039747715,-2.17432403564,-0.748912036419,0.416142255068,0.911705136299,0.910950005054,0.885510206223,0.619666576385,0.286742538214,0.290075719357,0.460469275713,0.0869792550802,0.528027415276,0.837481617928,0.71737831831,1.0163397789,-0.0585418604314,-0.437052696943,0.236468717456,0.0942368432879,-0.879250526428,2.77414345741,0.0373238176107,0.796759605408,-0.0253000259399
55748,-0.365099668503,0.35298627615,0.314100027084,-0.809740900993,-0.158430397511,0.644967556,-1.47380554676,0.398634016514,-0.371971070766,0.12651732564,-0.247416317463,-4.16743850708,-0.576595842838,-0.371371984482,-0.701200008392,-2.72436070442,1.17665469646,-0.2495405972,0.0135220587254,-0.522982060909,-0.326872766018,-0.389990895987,-4.46569824219,-0.858649194241,0.438926339149,0.331810772419,-1.01561224461,0.346487045288,0.136920809746,0.114550992846,-0.051661118865,0.852494120598,-0.185318857431,-0.305700004101
10318,-0.407784312963,1.11632859707,0.115400001407,0.0970107465982,-2.87669205666,-1.39817047119,-0.475802123547,-2.17088413239,-0.259386092424,-0.0218526124954,-0.479799836874,0.950239479542,-0.592202186584,-0.660311698914,-0.738749980927,-1.57526600361,-0.235796809196,0.217217698693,0.27126789093,0.16403695941,-0.0797313079238,-0.365382641554,-0.71965187788,-4.02342844009,-0.173918619752,0.0956766605377,-0.860771417618,-0.0533057451248,-1.16313934326,0.508242309093,-0.129893407226,-0.841650426388,-0.731924235821,-0.376450002193
54681,-0.292674094439,-0.267327517271,-0.0696500018239,-0.859693169594,-0.44851320982,-0.601338863373,0.261363953352,0.428403496742,-0.321101784706,-0.189587980509,-0.0200940966606,-0.286022603512,0.834124863148,-1.19172632694,-1.88289999962,0.202430486679,0.966584563255,0.871440827847,0.58235758543,0.308730006218,-0.783166050911,-0.908844709396,0.0150866806507,0.719383835793,-0.456852823496,0.736891210079,-0.100002393126,-0.60600733757,1.71713376045,-0.241820514202,0.0103606134653,4.92892026901,-0.030066460371,0.334699988365
7905,-2.58466482162,0.263458549976,-0.024350002408,-0.39026927948,0.273667514324,-0.593453943729,-0.221531435847,0.577863097191,0.628328919411,0.156505450606,0.143921390176,0.798985123634,1.05180561543,-1.09404206276,-0.343400001526,-0.00255717337132,0.422708928585,-0.109565354884,0.733119308949,0.458442181349,-2.53351306915,-0.544824004173,0.52889329195,0.791279494762,-0.0967345833778,0.139256700873,-0.98355948925,-0.701410114765,-0.527921140194,0.270050257444,-1.20468521118,0.0991164892912,0.336825788021,0.797500014305
28969,-1.94349002838,-0.0351864099503,-4.83860015869,-0.227279469371,0.398488879204,0.235349953175,-0.87418627739,0.184476822615,-0.231657236814,2.26064348221,-0.483710706234,1.48798847198,-0.221193134785,-0.20708617568,-4.8626999855,0.572605729103,0.167337223887,-0.00515350699425,0.344219505787,-0.506361722946,0.239050596952,0.500028669834,0.180284410715,0.296592026949,0.0236827731133,-0.0672717839479,2.08496928215,-0.263822108507,0.30228894949,-0.272275447845,0.0852806121111,0.297801107168,-0.406014412642,0.560549974442
10668,-0.748344838619,-0.0239499509335,-1.42379999161,-0.792524695396,-0.335640013218,-0.844032406807,-0.634629249573,-0.524376094341,2.44633722305,0.851132929325,2.28155398369,0.14973513782,1.20460760593,0.769548654556,0.393899977207,0.257381469011,-0.99176299572,-1.44348442554,0.121462568641,-2.83246350288,0.28742852807,-0.592946410179,0.0749068111181,1.35928487778,-0.430174767971,0.0784089267254,0.475621581078,0.962285041809,0.108800619841,-0.280136972666,-0.867753684521,3.6302626133,0.111783072352,-0.615249991417
51005,0.679734110832,-0.967622339725,-0.164499998093,0.108608961105,3.39419054985,-0.460263520479,-0.0040745139122,-0.00961780548096,-0.550658643246,-0.576000869274,-1.59127855301,0.83510518074,-0.309811353683,-0.515359222889,-0.485599994659,-0.807233333588,-0.635788679123,-0.21529558301,-0.116052925587,-0.0270146913826,-0.360161483288,-1.11146867275,-0.179022505879,0.933264315128,-0.0642653107643,-0.0943449661136,0.100745737553,0.866790115833,0.159716576338,-0.232188597322,-0.187543898821,0.840562224388,-0.591367900372,-0.18520000577
8800,-0.527568638325,0.63609290123,0.809049963951,-0.143995270133,1.51671004295,0.271579772234,0.615063250065,0.189597800374,0.244774460793,-0.0408806502819,2.15122199059,0.26044523716,0.362384706736,1.23445630074,1.12794995308,0.830673336983,0.437671273947,0.972325861454,-0.0513138622046,-0.477795422077,0.550053298473,0.60177230835,-1.16534864902,0.101745992899,-0.624578952789,-0.234603270888,0.408393204212,-0.874418616295,-0.122190952301,4.27520942688,0.261078417301,-0.587153315544,-0.339896857738,0.839299976826
54438,1.42444145679,-0.244528710842,0.194399997592,0.116317912936,3.79407119751,-0.0842551290989,0.996615707874,0.17475284636,0.558661282063,0.482259392738,1.50247526169,-0.247668355703,0.601892054081,1.39563524723,0.393249988556,0.364482164383,1.05447721481,0.437428057194,0.676394462585,3.05085158348,0.879745602608,0.833375453949,2.11430931091,0.0437529161572,0.869312286377,0.00477006658912,0.149570867419,-1.17082452774,1.00109660625,-0.153980523348,2.26487398148,0.929508209229,-0.519912779331,-0.0764999985695
55825,0.545536935329,0.656022131443,-0.213100001216,0.185512572527,-0.225219294429,-0.0312707424164,1.35207664967,0.534155070782,2.76018667221,-0.044343650341,0.360004425049,0.344583660364,2.5341258049,0.735180854797,0.221450030804,0.525075674057,0.176748454571,0.060765620321,0.419090270996,1.50636339188,0.535387516022,0.750700414181,0.696112930775,0.368660211563,1.11486554146,1.0039781332,-0.106059595942,0.742824077606,2.17154049873,-0.800234496593,0.0841947793961,0.595227360725,0.151328623295,-0.506250023842
8835,0.382322520018,-0.699257910252,3.34185004234,1.33573615551,0.00168628245592,0.532641649246,1.50426161289,-0.493400007486,1.35637629032,0.0354089736938,0.895563840866,0.108825713396,0.0752459168434,1.54496979713,1.25734996796,1.16995549202,-0.0269232951105,-0.126012697816,0.182975068688,0.244759187102,0.46585431695,1.15274572372,1.69285130501,-0.145503431559,-0.0606431663036,-0.630556046963,0.0771886706352,-0.926337242126,0.441594600677,-0.606573462486,0.633075833321,0.300852566957,0.326534599066,0.246599972248
64429,-0.0342895835638,0.754483699799,-0.160149991512,-0.718007087708,0.214763373137,-0.361306935549,-2.74867939949,-0.321420371532,-5.09772825241,1.33496069908,-2.19544100761,-0.594065189362,-0.826399445534,-1.08111047745,1.1875500679,0.382164090872,0.719860315323,-0.196128934622,0.446083009243,0.152322083712,-0.712947905064,-0.407970309258,-0.184299334884,-4.70882749557,0.307465881109,0.0380607843399,0.733734726906,0.655667126179,0.391886115074,-2.59529733658,-0.778685629368,-0.154894202948,0.0580062940717,-0.182849988341
3682,1.54933404922,-0.107242718339,0.324099987745,-0.0106504261494,0.123443976045,-0.161918982863,-0.412397354841,0.300371646881,0.674585461617,-0.688461482525,0.280366778374,0.549473404884,0.772979736328,0.0610300451517,0.419250011444,0.950933396816,-0.474334388971,0.521293997765,-0.170380234718,-0.0978038161993,1.14187681675,-0.389731705189,0.499872267246,0.413287818432,1.22734665871,-0.917306065559,-0.887468338013,0.675261199474,0.0263105891645,-1.48874497414,-2.78315210342,0.365994662046,-0.426375418901,0.141549989581
10329,0.160646080971,-0.400352329016,-4.95535039902,0.62477773428,2.32004523277,0.790094554424,2.62047338486,0.309595108032,0.859567761421,-0.377830296755,0.304914236069,1.29569661617,0.233653619885,5.30748701096,0.00654999911785,2.2971842289,0.404539227486,0.61126190424,-0.148293823004,-0.457929491997,0.372856199741,0.124070093036,-0.336605906487,0.249283283949,0.0921054184437,1.31931579113,-0.0364750809968,0.555206179619,0.0773620009422,0.385781347752,1.27846610546,0.560367763042,0.168673887849,-0.787499964237
27109,0.528675377369,-0.363689780235,0.377149999142,-0.343625813723,-0.0776723697782,0.650810956955,-0.639922916889,0.00243900343776,-0.385123848915,-0.231468319893,0.185342788696,-0.0890199914575,0.785894274712,0.58042550087,0.815199971199,0.085261464119,0.379758000374,0.378754615784,0.284142315388,-0.475570142269,-0.438925206661,-0.17328633368,-0.249252170324,0.0575305819511,0.0193804502487,0.170901700854,0.233512371778,0.571474075317,-0.100263684988,-0.180818036199,-1.18470096588,0.830726027489,0.174987256527,0.149100005627
51335,2.16939878464,2.41308999062,-0.291649997234,0.375766694546,0.416536688805,-0.760838806629,-0.152940481901,0.506247162819,-0.0113056004047,0.991812884808,-0.495369762182,-0.193623393774,-0.250097334385,3.29263448715,0.815699994564,-1.29243135452,1.00067269802,0.766071200371,0.676009893417,0.565105259418,0.637112975121,-0.232982635498,-0.713690817356,2.33909416199,-0.577924370766,0.0811013132334,0.825610816479,-0.903339624405,0.674273848534,0.49249330163,1.46318483353,-3.13900947571,0.0906626433134,0.242500007153
3202,-3.91407060623,0.35485342145,-0.198700010777,-1.96599829197,-0.324792832136,-0.350940078497,0.559885382652,0.557528674603,-0.507003068924,-1.39561378956,-0.401535391808,2.04254055023,0.308637976646,-5.5494055748,-0.798399984837,-0.156412690878,0.294461429119,0.613145232201,0.0598639026284,1.14694106579,1.06917834282,-0.569585323334,-2.20903015137,1.31085252762,-0.247398138046,2.03645420074,0.598119676113,0.0276678800583,0.0867466926575,0.0704900175333,-0.529205560684,-0.93568789959,1.42941534519,3.87309980392
