rid,CPC006_A375_6H:BRD-K52904470-001-02-2:10,CPC006_A375_24H:BRD-K52904470-001-02-2:10,CPC006_A549_6H:BRD-K52904470-001-02-2:10,CPC006_A549_24H:BRD-K52904470-001-02-2:10,CPC006_A673_6H:BRD-K52904470-001-02-2:10,CPC006_AGS_6H:BRD-K52904470-001-02-2:10,CPC006_CL34_6H:BRD-K52904470-001-02-2:10,CPC006_CORL23_6H:BRD-K52904470-001-02-2:10,CPC006_COV644_6H:BRD-K52904470-001-02-2:10,CPC006_DV90_6H:BRD-K52904470-001-02-2:10,CPC006_EFO27_6H:BRD-K52904470-001-02-2:10,CPC006_HA1E_6H:BRD-K52904470-001-02-2:10,CPC006_HA1E_24H:BRD-K52904470-001-02-2:10,CPC006_HCC15_6H:BRD-K52904470-001-02-2:10,CPC006_HCC515_6H:BRD-K52904470-001-02-2:10,CPC006_HCC515_24H:BRD-K52904470-001-02-2:10,CPC006_HCT116_6H:BRD-K52904470-001-02-2:10,CPC006_HEC108_6H:BRD-K52904470-001-02-2:10,CPC006_HEPG2_6H:BRD-K52904470-001-02-2:10,CPC006_HT115_6H:BRD-K52904470-001-02-2:10,CPC006_HT29_6H:BRD-K52904470-001-02-2:10,CPC006_HT29_24H:BRD-K52904470-001-02-2:10,CPC006_JHUEM2_6H:BRD-K52904470-001-02-2:10,CPC006_LOVO_6H:BRD-K52904470-001-02-2:10,CPC006_MCF7_6H:BRD-K52904470-001-02-2:10,CPC006_MCF7_24H:BRD-K52904470-001-02-2:10,CPC006_MDST8_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH1694_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH1836_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH2073_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH508_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH596_6H:BRD-K52904470-001-02-2:10,CPC006_NOMO1_6H:BRD-K52904470-001-02-2:10,CPC006_OV7_6H:BRD-K52904470-001-02-2:10,CPC006_PC3_6H:BRD-K52904470-001-02-2:10,CPC006_PC3_24H:BRD-K52904470-001-02-2:10,CPC006_PL21_6H:BRD-K52904470-001-02-2:10,CPC006_RMGI_6H:BRD-K52904470-001-02-2:10,CPC006_RMUGS_6H:BRD-K52904470-001-02-2:10,CPC006_SKLU1_6H:BRD-K52904470-001-02-2:10,CPC006_SKM1_6H:BRD-K52904470-001-02-2:10,CPC006_SKMEL1_6H:BRD-K52904470-001-02-2:10,CPC006_SKMEL28_6H:BRD-K52904470-001-02-2:10,CPC006_SNGM_6H:BRD-K52904470-001-02-2:10,CPC006_SNU1040_6H:BRD-K52904470-001-02-2:10,CPC006_SNUC4_6H:BRD-K52904470-001-02-2:10,CPC006_SNUC5_6H:BRD-K52904470-001-02-2:10,CPC006_SW480_6H:BRD-K52904470-001-02-2:10,CPC006_SW620_6H:BRD-K52904470-001-02-2:10,CPC006_SW948_6H:BRD-K52904470-001-02-2:10,CPC006_T3M10_6H:BRD-K52904470-001-02-2:10,CPC006_THP1_6H:BRD-K52904470-001-02-2:10,CPC006_TYKNU_6H:BRD-K52904470-001-02-2:10,CPC006_U937_6H:BRD-K52904470-001-02-2:10,CPC006_VCAP_6H:BRD-K52904470-001-02-2:10,CPC006_VCAP_24H:BRD-K52904470-001-02-2:10,CPC006_WSUDLCL2_6H:BRD-K52904470-001-02-2:10,ERG003_VCAP_6H:BRD-K52904470-001-02-2:10,ERG003_VCAP_6H:BRD-K52904470-001-02-2:30,ERG004_VCAP_6H:BRD-K52904470-001-02-2:10,ERG004_VCAP_6H:BRD-K52904470-001-02-2:30,ERG003_VCAP_24H:BRD-K52904470-001-02-2:10,ERG003_VCAP_24H:BRD-K52904470-001-02-2:30,ERG004_VCAP_24H:BRD-K52904470-001-02-2:10,ERG004_VCAP_24H:BRD-K52904470-001-02-2:30,ERG006_VCAP_24H:BRD-K52904470-001-02-2:0.15625,ERG006_VCAP_24H:BRD-K52904470-001-02-2:2.5,ERG006_VCAP_24H:BRD-K52904470-001-02-2:5,ERG006_VCAP_24H:BRD-K52904470-001-02-2:0.3125,ERG006_VCAP_24H:BRD-K52904470-001-02-2:0.625,ERG006_VCAP_24H:BRD-K52904470-001-02-2:10,ERG006_VCAP_24H:BRD-K52904470-001-02-2:1.25,ERG006_VCAP_24H:BRD-K52904470-001-02-2:20,CPC006_H1299_6H:BRD-K52904470-001-02-2:10,CPC006_RKO_6H:BRD-K52904470-001-02-2:10
4893,0.216452926397,0.816845595837,-1.18046820164,-1.36342978477,-0.634700000286,0.364350020885,1.00880002975,0.47389999032,0.157299995422,-0.198850005865,0.112949997187,0.216558724642,1.07664728165,0.259957641363,0.635557949543,-0.29429230094,-0.273299992085,0.100172877312,-0.00932290405035,-0.849300026894,0.048313960433,0.609221220016,-0.263749957085,-0.467350006104,0.227604448795,0.22299271822,-0.841250002384,0.656899988651,-0.158600002527,-0.801549971104,0.0603500008583,-0.112700000405,-0.0983500033617,0.344099998474,-0.175280630589,-0.0965661928058,2.47659993172,0.632550001144,-0.333649992943,-0.487599998713,-0.547800064087,-0.561550021172,0.576849997044,-0.94445002079,-3.37249994278,-0.709500014782,-2.7063498497,-0.620400011539,0.0857647806406,-0.283371150494,-0.00470000039786,1.06595242023,1.03920006752,-0.693350017071,0.471388787031,1.26811301708,-0.0543499588966,-0.105650000274,0.693300008774,1.0357940197,-0.753341317177,-1.23080003262,0.288249999285,1.02949690819,-0.162555366755,-0.904568552971,0.14723341167,0.994320452213,-0.0549958907068,0.594276607037,-0.114814788103,-0.0418396666646,0.0502636395395,-1.6848000288,-0.760900020599
665,-0.496611922979,0.151310056448,-0.00937997177243,0.629556894302,0.317999988794,-0.56090003252,-2.57760000229,0.560050010681,-0.183100000024,-0.897549986839,-0.439350008965,-0.550542593002,-0.000316258519888,-0.278875052929,0.479949116707,-0.190105497837,0.0916000008583,-0.299766600132,0.474131673574,0.0980499982834,-0.0106741189957,0.0267100781202,0.865450024605,-0.658699989319,0.984268784523,-0.121658086777,-0.608200013638,-0.431499987841,-0.641699969769,-0.278699994087,-0.552799999714,-1.85909998417,-1.49425005913,-0.0157999992371,0.528904676437,-0.0267805457115,0.401350021362,-1.34345006943,-0.308550000191,0.383900016546,0.390450000763,0.393199980259,-0.56534999609,-0.0175000019372,0.0219999998808,1.27495002747,1.1318500042,0.415249973536,-0.271279096603,-2.02267026901,-0.509299993515,-0.217680156231,-3.6209499836,-0.165099993348,-0.0998437926173,1.95519173145,-0.739499986172,0.271950006485,-1.09500002861,-0.612586021423,-0.80076533556,0.432750016451,-1.18309998512,0.680926918983,-0.958898067474,0.177641019225,-0.0204645991325,0.904395222664,0.393129080534,0.2956161201,-0.474690407515,-0.0750425457954,0.170383900404,0.809200048447,0.614899992943
4313,0.200203180313,-0.265079200268,0.111645817757,-0.698869526386,-0.0526999980211,0.213400006294,0.817399978638,-0.795000016689,1.51919996738,0.443250000477,0.280000001192,-0.231494799256,0.313733756542,0.833621919155,0.299579679966,1.36792373657,-0.0219499766827,-0.0222634077072,-0.429917663336,-0.729550004005,-0.429784625769,0.0598513111472,-0.170949995518,0.0873000025749,-0.414920002222,1.77013647556,0.258249998093,1.26865005493,0.891950011253,-0.286249995232,0.295450001955,-0.00270000100136,-1.0857000351,0.66479998827,-0.104536473751,-0.178863078356,0.590250015259,0.66194999218,0.0995000004768,0.615499973297,-0.219049990177,-1.25520002842,0.896999955177,-0.171799987555,1.08280003071,-1.26970005035,1.06774997711,-0.161850005388,-0.217868059874,-0.370264112949,0.809700012207,0.992909789085,1.10109996796,0.0644000023603,0.839731216431,0.990592896938,0.779299974442,-0.851549983025,0.109449982643,-2.05071926117,0.828048467636,-0.589149951935,0.0973000004888,-0.133825153112,0.0812031924725,-1.08792197704,0.0820719152689,0.394600480795,-0.684704124928,-0.911028027534,-0.528121709824,-0.287052333355,0.368696272373,-0.90474998951,-0.691699981689
1022,-0.240511119366,-0.77057749033,-0.0115517852828,-0.541220366955,0.155800014734,-0.59424996376,-1.73420000076,-1.2785500288,-0.145199999213,-0.181699991226,0.0630999952555,-1.23508071899,-0.498301267624,0.631451666355,-1.25958943367,0.24489583075,-1.20269989967,-0.0708743855357,-0.506377637386,-0.651100039482,0.207191109657,-0.611030519009,-0.331350028515,-0.865700006485,-0.500298917294,-0.623192071915,-0.193149998784,0.355349987745,-0.729349970818,-0.550999999046,-0.453750014305,-0.375349998474,-2.16484999657,-0.999449968338,-0.180782586336,-0.144637316465,-0.0328999906778,0.0240000188351,-1.00065004826,-0.000349998474121,0.165149986744,0.139600008726,0.653950035572,-1.15394997597,-0.876100003719,-0.0911500006914,-5.30950021744,-0.767799973488,-0.117882572114,-0.567394196987,-0.363200008869,-0.890747666359,-4.15955018997,-0.196999996901,-0.332738637924,-0.803748905659,-1.41140007973,-0.281250029802,0.381850004196,0.172831773758,-0.340779662132,-0.0496499836445,0.136300012469,0.795242369175,-0.473604470491,0.489679276943,0.333848357201,0.0342767685652,0.435903400183,-0.0175268072635,0.260248929262,-0.151137426496,-0.861577808857,0.0848499983549,0.159299999475
5880,-0.134694814682,-0.822505354881,-0.0985698625445,-1.40448093414,-0.158500000834,0.0754500031471,-0.454600006342,0.394699990749,-0.559499979019,-0.410050004721,-0.230499997735,1.01060283184,-0.115784794092,-1.15389597416,0.133755028248,1.3500841856,0.690500020981,0.0967513546348,-0.0355660244823,-0.802500009537,-0.46126255393,0.0316728800535,0.532350003719,-0.906099975109,0.149920612574,-0.564079999924,0.0572500005364,0.0348000004888,-0.329699993134,-0.270150005817,-0.318000018597,-1.69880008698,-0.558749973774,0.219750002027,0.300812751055,0.553286910057,1.66589999199,0.572650015354,-0.291849970818,-0.310000002384,0.754999995232,-0.207199990749,1.34669995308,-0.0486500039697,-0.674499988556,-3.94470000267,4.54785013199,-0.281349986792,0.396854400635,-0.380929559469,-0.657150030136,-0.80429059267,8.21545028687,-0.153250008821,-1.01260197163,-0.12153890729,0.00815000385046,1.42560005188,-0.408600002527,0.641707777977,-0.441801726818,1.25870001316,0.64644998312,0.315474569798,0.284543454647,-0.0405969582498,-0.261365503073,0.583799064159,0.324010193348,0.201289087534,0.187274739146,0.48079046607,0.0844987034798,0.125549986959,0.130950003862
3162,-0.358281075954,-0.254886657,0.00964963063598,0.144392132759,5.60655021667,-0.786599993706,-0.847500026226,-0.370050013065,0.191599994898,0.226950019598,0.0584999993443,-0.556609034538,-0.0663820356131,-0.549735426903,-0.243903741241,-0.631489992142,0.248249992728,0.470000714064,-0.501266300678,-0.691650032997,-0.121008880436,-0.50710773468,-0.584100008011,0.246400013566,0.551480174065,-0.737381339073,-0.741349995136,-0.839049994946,-1.52820003033,-0.0178499985486,-0.505349993706,-0.204099997878,-1.03194999695,-0.889899969101,-0.798704385757,-0.176679939032,0.20300000906,-0.844599962234,-0.665300011635,-0.366149991751,-0.0788999944925,-0.0232999995351,-0.343850016594,-0.164649993181,0.183500006795,0.125200003386,1.24025011063,-0.380599975586,-0.486782968044,0.118503257632,-0.983950018883,2.18903064728,-0.264650017023,-0.341250002384,-0.405687749386,-0.253693878651,-0.714900016785,0.269349992275,-0.0315999984741,-0.43243175745,-0.27522110939,1.3776999712,0.069000005722,0.412491291761,-0.978118240833,0.203569531441,1.87994921207,0.131383985281,0.322471261024,2.54480457306,0.190455660224,-0.21093763411,-0.624688982964,-0.201550006866,-0.44185000658
1282,0.150658279657,0.349017590284,-0.772653579712,-0.268625497818,1.24784994125,0.152849972248,0.827400028706,-0.698549985886,0.629800021648,0.880549967289,1.18680000305,0.610837757587,-0.10444162786,0.578405082226,-0.123007528484,0.566854119301,-0.403299987316,0.253409206867,0.198840349913,-0.393299996853,-0.378236114979,-0.368453860283,0.22080001235,0.53820002079,-0.498459547758,1.18956756592,0.812049984932,1.06999993324,0.751450002193,0.946250021458,-0.077550008893,-0.0490999817848,-0.617699980736,-0.270200014114,0.00692884624004,-0.454260140657,0.362350016832,-0.172999992967,1.48005008698,0.431199967861,0.00144999474287,-0.893700003624,0.644100010395,0.535099983215,0.35150000453,-1.1643999815,-0.817900002003,-0.221799999475,-0.520273804665,0.474342554808,-0.220249980688,0.220619991422,1.26705002785,0.0361500009894,0.430786252022,0.75890570879,0.449349999428,-0.224399983883,0.599300026894,0.307657957077,0.351250231266,-1.26734995842,0.494100004435,-0.168296664953,0.0203607976437,-0.875088453293,-0.0110290646553,1.18541157246,0.207016766071,-0.0569964386523,-0.664074778557,-0.500461041927,-0.297896981239,-1.0924500227,-0.829900026321
3383,-0.37935090065,-0.669094026089,-1.01197767258,-0.530060648918,0.0968000069261,0.831600010395,0.433999985456,0.358750015497,0.700999975204,0.677600026131,0.983800053596,-0.29169690609,0.424258768559,1.02062642574,-0.477583736181,-0.127881735563,-0.311399996281,-0.753227949142,0.242484003305,-0.455350011587,-0.310641586781,-0.422928929329,-0.722800016403,0.524800002575,0.252429366112,-0.706347942352,0.288749992847,0.238450005651,0.797649979591,-0.360899984837,-0.338249981403,0.206499963999,0.408050000668,1.0503000021,-0.284574598074,-0.21448045969,1.53690004349,-0.0320000052452,0.136350005865,-0.34319999814,0.142000004649,-0.125199988484,-0.861750006676,-0.548849999905,0.177100002766,-1.74710011482,3.82100009918,0.302100002766,-0.678881943226,-0.69012928009,-0.738250017166,-0.451766073704,2.65919995308,-0.822099983692,-0.233442619443,0.49996393919,0.577400028706,-0.475749999285,-1.38915002346,-0.0331085920334,-0.853515744209,-0.268150001764,-0.337249994278,0.608914017677,-0.997494578362,-0.181546345353,0.66189289093,1.25325751305,-0.226388737559,-0.233792006969,-0.398744881153,0.0493671633303,-0.451859116554,0.514050006866,-0.165049999952
727,-0.096066839993,-0.514321684837,-0.602002978325,0.393211901188,-0.421600013971,0.281650006771,1.79560005665,-0.316249996424,1.23549997807,1.59825003147,-0.644899964333,-0.607689738274,-0.469710320234,1.50447404385,0.603906989098,-0.110463127494,0.0157999992371,0.250550687313,-0.0824428200722,-0.472000002861,-0.414678275585,-0.580898940563,-1.23714995384,0.548399984837,-0.422178268433,1.04907941818,-0.438899993896,0.509050011635,-0.0174999982119,-0.761799991131,0.15719999373,0.122449994087,-2.92624998093,1.63229990005,-0.392931967974,-0.545193850994,0.482400000095,0.830399990082,0.103000000119,-0.131549999118,-0.248950004578,-1.29885005951,3.03289985657,-0.00869999825954,0.641300022602,-1.15295004845,2.93149995804,-0.900600016117,0.140635490417,0.142886698246,0.0573499947786,0.594789087772,2.05879998207,0.519749999046,2.69804430008,0.691383719444,0.667449951172,0.483650028706,-0.765950024128,0.467808306217,-0.844141483307,1.49110007286,0.233600020409,-0.481955736876,-1.24115550518,-0.383507579565,-0.836465120316,-0.165079146624,-0.119472250342,-0.489565730095,0.401191115379,-0.272446334362,-0.0992993116379,-1.09010004997,-0.813199996948
4792,0.0974140688777,-0.437922894955,0.112338908017,-0.359311521053,0.475250005722,0.0385500006378,1.43379998207,0.318099975586,-0.665000021458,-0.270449995995,0.720449984074,0.52459859848,0.676773250103,-1.8037532568,-0.756479501724,-0.484138160944,-0.500150024891,-0.216879576445,0.216471850872,-0.153349995613,0.258262634277,-0.334006994963,0.733250021935,-0.519199967384,-0.964300692081,-0.740847110748,-0.0771500021219,-0.972199976444,-1.34600007534,-0.147749990225,-0.151399984956,0.432700008154,0.631300032139,-0.392599999905,0.432683706284,-0.144911706448,0.624300003052,-1.63244998455,-0.0819000005722,0.229600012302,-0.361000001431,1.07184994221,-0.000900000333786,0.334399998188,-0.0381000004709,0.471750020981,0.527549982071,0.503700017929,0.226004481316,0.0907039493322,-0.889050006866,-1.47535932064,0.509150028229,-0.626399993896,-0.141700476408,-1.11906909943,0.314249992371,-1.20050001144,-0.322500020266,-0.318145602942,0.264318972826,-1.20764994621,0.305150002241,0.755450844765,0.483202725649,1.02024424076,-0.0920471027493,-0.435114681721,-0.612791180611,0.729923546314,0.807923853397,-0.318395793438,0.584026575089,0.689249992371,0.922950029373
4794,-0.107268750668,-0.359132707119,0.508169770241,-0.204657256603,0.175799995661,0.909250020981,0.714200019836,0.492850005627,1.10759997368,0.729249954224,-0.701550006866,0.590985238552,0.0487212091684,0.373565733433,0.123625457287,-0.025169596076,0.510500013828,-0.968899965286,0.10321071744,-0.565999984741,-0.110731065273,-0.970454335213,-0.736649990082,1.04585003853,-0.249536678195,0.463097423315,0.177599996328,0.308799982071,0.623700022697,0.0553500056267,0.435199975967,0.868900001049,1.78485000134,0.511600017548,-0.301393449306,0.0429113507271,1.64649999142,0.32950001955,0.14074999094,1.18745005131,0.199199989438,-0.348850011826,0.755400002003,0.356750011444,0.458200007677,-1.08809995651,1.67355000973,0.4388499856,-0.619946300983,0.259378522635,0.940949976444,-0.527065694332,1.52480006218,-0.131350010633,-0.316148608923,1.36590301991,1.87400007248,-1.15129995346,0.140650033951,-0.133983433247,-0.49480125308,0.0829500257969,-0.0482499971986,-1.09298253059,-0.573415696621,-0.589561998844,0.324749678373,1.30226302147,-0.350436449051,-0.345851629972,-0.233512088656,-0.305061280727,-0.210718527436,0.575200021267,-0.464450001717
902,0.00278486311436,0.167528569698,0.0636686906219,-0.153586238623,-1.12845003605,0.645450055599,0.826799988747,-0.109750002623,0.263799995184,-1.63424992561,-0.59139996767,0.20539483428,-0.270714849234,0.0212478116155,0.483448892832,-0.384604394436,0.27095001936,-0.533099651337,-0.742714643478,-0.842750012875,0.205283492804,-0.371458679438,0.685500025749,0.142749994993,-0.761440575123,0.3232896626,-0.297649979591,1.11855006218,0.504849970341,0.38560000062,-0.726000010967,-1.15429997444,-1.77745008469,0.426149994135,0.10263903439,0.508082807064,0.198500007391,-0.148750007153,0.224250018597,-0.391749978065,-0.330650001764,-0.515450000763,-0.495999962091,-0.0436000004411,0.350499987602,-0.125050008297,1.41255009174,-1.71564996243,-0.0188529379666,-0.724953711033,-0.428449988365,0.051442541182,0.796400010586,-0.440850019455,0.29553258419,1.39983355999,-0.931699991226,0.0285000056028,0.251749992371,-0.438685506582,-0.15582638979,1.27364993095,-0.254700005054,1.12651503086,-0.390182107687,-0.896739840508,0.454829096794,1.50431597233,-0.21341688931,-0.0548623725772,-0.901349365711,-0.400178492069,-0.505748033524,-1.30260002613,-0.373149991035
8091,0.357175290585,0.450317293406,-1.21954357624,-0.246073931456,-0.21875,0.0512000024319,0.701499998569,1.15280008316,0.894400000572,0.78510004282,0.228650003672,0.449150383472,0.0424858480692,0.657509803772,0.574281573296,0.0838917195797,0.634900033474,0.397037535906,0.172494530678,0.858549952507,0.242422282696,0.742317974567,0.403600007296,-0.0244500041008,0.621425390244,0.302354097366,0.0851000100374,1.94924998283,0.835899949074,-0.397450000048,1.04114997387,0.639250040054,-0.257800012827,-0.43125000596,-0.284581899643,0.113134130836,-0.135399997234,-0.0164499990642,0.362500011921,-0.243699997663,0.242500007153,0.49509999156,-0.4537999928,0.0517500005662,0.259600013494,-2.41825008392,0.698850035667,0.675500035286,0.502532362938,-0.0214705765247,0.125649988651,0.0646683126688,0.768949985504,-0.101099997759,-0.384390234947,-0.869848012924,0.896950006485,-0.296249985695,-0.117450006306,-0.410443544388,-0.431453704834,-1.62010002136,0.770900011063,-0.382432878017,-0.766521573067,-0.0382409915328,0.804277420044,0.498466223478,0.824947714806,-0.391324281693,-0.491239845753,-0.120049707592,-0.199115142226,0.0975999981165,-1.07624995708
3486,-0.10612808913,0.234125703573,0.434072434902,0.496909946203,-0.420149981976,0.178050041199,0.755599975586,-0.609300017357,-0.719699978828,0.327300012112,0.949450016022,0.481161117554,0.412272512913,0.20618018508,-0.29589766264,0.48731392622,-0.107850000262,0.020800948143,0.444884598255,-0.796249985695,-0.155880153179,-0.149160653353,0.197699993849,1.01195001602,-0.0923936963081,1.22539281845,-0.310499995947,-0.293300002813,1.25749993324,0.0777499973774,0.106999993324,0.27815002203,1.92030000687,-0.644349992275,0.323626488447,0.0669056773186,1.33774995804,-0.0356000065804,0.000699999975041,0.2174000144,-1.05215001106,-0.172700002789,-1.11829996109,0.530799984932,0.897000014782,-0.755100011826,0.778450012207,0.0344000011683,-1.06555640697,0.618282198906,0.0644000023603,0.591496527195,2.15634989738,0.00159999728203,0.408891171217,-1.1341509819,0.757349967957,1.11125004292,-0.93180000782,-0.637810468674,0.0845969095826,1.19525003433,-0.103349998593,0.53979742527,-0.59894567728,0.731815636158,-0.54599994421,-0.872106730938,0.315768301487,0.892437636852,0.0571819804609,-0.386199623346,0.353960573673,0.569550037384,-1.00419998169
10818,0.134271770716,0.240111231804,0.107228368521,0.245050400496,-1.18635010719,-0.74849998951,1.15610003471,0.0399000011384,1.10730004311,0.471749991179,-0.432700008154,0.241724476218,-0.792380213737,-0.681632697582,0.77133244276,-0.158911675215,-0.375149995089,0.3346157372,0.310446798801,-0.211699992418,-0.838385999203,-0.128089487553,-0.218899995089,0.89880001545,-0.17368479073,0.553818702698,0.678349971771,-0.289999991655,0.585600018501,-0.198450013995,0.0221999883652,0.944800019264,-0.0691999942064,0.293850004673,-0.323183894157,-0.102950036526,0.906549990177,1.81464993954,-0.115350008011,1.39219999313,0.241999998689,-0.325749993324,0.478200018406,0.248600006104,0.562900006771,-1.04155004025,2.22985005379,-0.00694999098778,0.111149020493,-0.371286511421,-0.155050009489,-0.262722969055,-0.918449997902,-1.02495002747,0.914253890514,1.09232509136,2.65089988708,0.128250002861,0.173599988222,-0.429624825716,-0.0603256672621,1.25339996815,0.188749998808,-0.283741295338,-0.705887913704,-0.63769441843,-0.580436646938,1.03757679462,0.00733158132061,0.0378911904991,-0.0513864420354,-0.711415469646,-0.0226986892521,-0.792150020599,-0.773000001907
3454,-0.120115071535,0.810904860497,0.324828594923,0.411324381828,-0.260250002146,0.246499985456,1.02970004082,-0.495200008154,1.64890003204,1.12279999256,0.46075001359,0.269273519516,-0.411877214909,0.729342281818,0.43316873908,0.855341792107,-0.588800013065,-0.0580033063889,-0.201703310013,-0.331750005484,-0.290951937437,-0.37312489748,-0.522599995136,0.421900004148,-0.439588487148,2.80949187279,0.220550000668,0.88069999218,0.981299996376,0.17784999311,-0.187950000167,0.16274997592,-0.963999986649,0.210599988699,-0.418900072575,0.402769416571,0.125299990177,0.95995002985,0.494299978018,1.28184998035,-0.000749990344048,-0.601499974728,0.231499999762,0.0696000009775,0.10490000248,-1.49199998379,0.427549988031,-0.202899992466,-0.401630789042,0.250930935144,0.355700016022,0.474853634834,0.998549997807,0.192450001836,0.997715175152,1.17063760757,2.9703001976,0.780099987984,-0.734249949455,1.21744394302,-0.253245055676,0.936900019646,-0.523500025272,-0.722812473774,-0.386220782995,-0.780080020428,-0.166470199823,0.615474462509,-0.515121400356,-0.621331751347,-0.249419823289,-0.140939503908,-0.348206162453,-0.645400047302,-0.494100004435
4282,-0.00923744775355,0.000263516179984,-0.0628549158573,0.836947977543,-0.483749985695,-0.177149996161,-3.10560011864,-0.817949950695,-1.17299997807,-0.622550010681,-2.44245004654,0.181742414832,-0.0219774227589,-0.184775441885,-0.0733300223947,0.0462375916541,0.583549976349,0.000174511835212,0.22398930788,1.47079992294,-0.15078727901,0.16192881763,-0.406599998474,0.0,0.106768205762,-0.784424304962,0.789699971676,-1.48784995079,-0.000700000033248,0.337249994278,-0.666199922562,-3.23149991035,1.45500004292,-0.00034999998752,-0.252162069082,0.0,0.169049993157,-0.308950006962,0.0,0.0,0.0,-0.00034999998752,-0.810750007629,-0.00034999998752,-2.27509999275,0.457800000906,-1.38919997215,0.461199998856,-0.742548942566,-0.130823865533,-0.145949959755,0.0966972708702,-0.0313500016928,1.04030001163,0.36601036787,-1.38844943047,-0.8492000103,0.243949994445,-0.1045999825,-0.898691296577,-0.0633675009012,-0.601100027561,0.387700021267,-0.546279728413,-0.709713995457,-0.739149212837,-2.28600978851,-1.73076939583,0.248451039195,0.0790283381939,-0.257909923792,-0.793506264687,-0.165346801281,-0.0361000001431,0.0
1605,0.492611706257,0.258809894323,-0.041246086359,0.569419205189,0.395050019026,-0.102650001645,0.510200023651,0.634999990463,-0.823499977589,0.240299999714,0.523099958897,-0.660824239254,0.302315443754,-0.503375887871,0.138868242502,-0.527554035187,0.351450026035,0.223565399647,0.246895432472,-0.295900017023,0.0357326380908,-0.0505498722196,1.06420004368,-0.170399993658,0.626912772655,-0.473932743073,-0.16194999218,-0.137450009584,-0.567300021648,0.574000000954,0.650600016117,-0.0804999992251,-0.351649999619,-0.472849994898,-0.246014729142,-0.0568556413054,0.599049985409,-0.87374997139,0.476450026035,-0.875999987125,0.532249987125,0.759750008583,-0.81500005722,0.639850020409,0.682699978352,1.47644996643,2.92044997215,1.13195002079,0.871711730957,0.738127887249,-0.308999985456,-0.592331290245,2.09784984589,-0.13805000484,0.173246532679,-1.9524166584,-0.602949976921,-0.126799985766,-0.404049992561,-0.354782223701,0.314039647579,-0.494350016117,1.54330003262,0.274614781141,0.44290009141,0.814768970013,-0.134448647499,-0.718041300774,-0.509907662868,0.855069994926,0.875926792622,0.20244371891,0.290792346001,1.09035003185,0.251249969006
10644,0.495027095079,0.117781423032,-0.231269866228,2.46716499329,-1.74354994297,-0.237000018358,-0.330099999905,0.159950003028,0.503799974918,0.265399992466,0.421700000763,0.0723174661398,0.140394046903,-0.563625156879,-0.20952129364,-0.887029469013,-0.637950003147,0.432266592979,0.0882293283939,0.269749999046,-0.632790088654,0.266845405102,-0.58345001936,-1.08410000801,0.280964076519,0.167323604226,-0.24699999392,0.108649998903,0.465200006962,-0.113300010562,0.308250010014,-0.133850008249,-1.12960004807,0.164099991322,-0.0588930100203,-0.34082749486,-0.957949995995,1.68830001354,-0.808500051498,0.720849990845,-0.510999977589,-0.384649991989,-0.413300007582,0.86829996109,-1.25499999523,-0.153099998832,1.1358499527,0.976599991322,0.0739675313234,0.676404416561,-0.238800004125,-0.27307960391,0.478750020266,-0.946449995041,-0.587074220181,0.98965382576,0.378450006247,-0.674399971962,0.162849992514,-0.692003548145,-0.128127604723,0.23465000093,0.206249982119,-0.605048596859,-1.03829550743,-0.190766423941,-0.0442872568965,0.50119805336,0.379783332348,0.170155525208,-0.382921427488,-0.644812941551,-0.0590092614293,-0.499650001526,0.353349983692
