rid,LJP002_BT20_6H:BRD-K04801023-001-01-3:10,LJP002_BT20_6H:BRD-K04801023-001-01-3:2,LJP002_BT20_6H:BRD-K04801023-001-01-3:0.4,LJP002_BT20_6H:BRD-K04801023-001-01-3:0.08,LJP002_BT20_24H:BRD-K04801023-001-01-3:10,LJP002_BT20_24H:BRD-K04801023-001-01-3:2,LJP002_BT20_24H:BRD-K04801023-001-01-3:0.4,LJP002_BT20_24H:BRD-K04801023-001-01-3:0.08,LJP002_HS578T_6H:BRD-K04801023-001-01-3:10,LJP002_HS578T_6H:BRD-K04801023-001-01-3:2,LJP002_HS578T_6H:BRD-K04801023-001-01-3:0.4,LJP002_HS578T_6H:BRD-K04801023-001-01-3:0.08,LJP002_HS578T_24H:BRD-K04801023-001-01-3:10,LJP002_HS578T_24H:BRD-K04801023-001-01-3:2,LJP002_HS578T_24H:BRD-K04801023-001-01-3:0.4,LJP002_HS578T_24H:BRD-K04801023-001-01-3:0.08,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:10,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:0.4,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:0.08,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:2,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:10,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:0.4,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:0.08,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:2,LJP002_MCF7_6H:BRD-K04801023-001-01-3:10,LJP002_MCF7_6H:BRD-K04801023-001-01-3:2,LJP002_MCF7_6H:BRD-K04801023-001-01-3:0.4,LJP002_MCF7_6H:BRD-K04801023-001-01-3:0.08,LJP002_MCF7_24H:BRD-K04801023-001-01-3:10,LJP002_MCF7_24H:BRD-K04801023-001-01-3:2,LJP002_MCF7_24H:BRD-K04801023-001-01-3:0.4,LJP002_MCF7_24H:BRD-K04801023-001-01-3:0.08,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:10,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:2,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:0.4,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:0.08,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:10,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:2,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:0.4,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:0.08,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:10,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:2,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:0.4,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:0.08,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:10,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:2,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:0.4,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:0.08
5498,-1.14149522781,1.23432278633,-0.021107301116,-1.46389770508,-0.264395266771,-0.318765759468,0.72842079401,0.679457902908,-0.0718999803066,0.335419476032,-0.030631326139,1.23306810856,-0.176692292094,0.832348585129,0.422177881002,-0.202833324671,1.67061364651,-0.138258740306,0.13076338172,0.98189997673,-0.00634998083115,0.754050016403,-0.412649989128,0.3912999928,0.580024302006,-0.0476666763425,1.01912260056,-0.0927311182022,-1.62655007839,-0.365350008011,-0.345200031996,-0.434599995613,-0.735937058926,0.165464013815,1.67333579063,0.749206423759,-0.705182433128,-0.175233334303,-0.0602666437626,0.515959262848,-0.550800323486,-0.534646570683,-1.05924296379,-0.751182198524,-0.470179349184,0.399323344231,0.178332358599,0.771950006485
124583,-1.1584982872,-1.25429725647,0.957556843758,-0.851806938648,-0.857599198818,-0.784497439861,0.29683303833,-0.471393436193,0.343066692352,-0.762896418571,0.642687022686,-1.10137403011,0.12158421427,-0.876918077469,0.321534693241,-0.346033334732,-0.488825112581,-0.274091988802,0.33067637682,-0.0315500199795,0.479550004005,0.17990000546,-0.402300000191,0.146899998188,-0.261136949062,-0.529233336449,-0.86923635006,-0.01735663414,0.639900028706,-4.93690013885,-4.90810012817,0.530749976635,0.730661332607,0.373588860035,0.101976230741,-1.13904559612,0.387672007084,0.301366686821,-1.29716670513,0.0161253064871,0.190783143044,-0.285227239132,0.106134712696,0.325584411621,0.0630886554718,-0.229816511273,-0.404457271099,-0.29264998436
9455,0.418489605188,0.409789919853,-0.50130212307,-1.07147502899,-0.118083454669,1.58968949318,-0.278959572315,-0.0486062839627,1.14380002022,3.08377122879,2.18730306625,-0.441308498383,-0.205145150423,1.17826914787,-0.688698768616,0.754066586494,0.448179483414,0.0606161653996,0.622673690319,-0.462549984455,1.42344999313,0.633650004864,-0.455949991941,-0.368200004101,0.14617228508,-0.164566680789,-1.07511973381,-1.41249132156,1.28935003281,1.17219996452,-0.290199995041,0.419900000095,-0.299186170101,0.382014513016,-0.216971188784,1.0992732048,0.826583325863,1.02353334427,1.05616664886,0.458008110523,-0.075621701777,0.764435708523,-0.411758363247,-0.368318587542,-0.768480718136,-0.844909667969,1.28783512115,0.716650009155
1212,0.111235707998,-1.76156973839,-1.10504460335,0.536797702312,-0.597970247269,-0.0652510896325,1.39360439777,0.131345629692,0.033900000155,0.0240231379867,-0.185162037611,-0.448206186295,-2.93400025368,-1.93721604347,-0.468833327293,0.513300061226,-0.188059568405,-1.24193429947,-0.857495903969,0.0664499998093,-0.620050013065,-0.65775001049,-0.797749996185,-0.9049000144,-5.47933530807,0.12306663394,-7.36076450348,-1.03794109821,-0.359099984169,0.575049996376,-0.177799999714,0.433150023222,-0.904845833778,-0.994876265526,-3.21195816994,-0.0499027520418,-0.193459749222,0.643966734409,0.269766688347,1.04565155506,0.113790750504,0.459908992052,0.580258667469,0.54834061861,-0.762607097626,-1.38428211212,-0.617755413055,-0.56274998188
5255,-0.178059697151,1.11710643768,0.816220104694,0.818776965141,0.937005877495,1.03018569946,-0.463767379522,-0.334992587566,0.777333378792,0.956303119659,-0.0395515114069,-0.421032160521,1.67948400974,4.88287305832,0.647936880589,0.113400012255,2.42240023613,2.13434410095,-0.0793620944023,-0.241499990225,-0.946200013161,-0.00625002384186,0.134299993515,0.151099994779,-0.306604892015,-0.307200014591,3.30463886261,0.476440310478,-0.809799969196,1.41760003567,0.618749976158,-0.0130999982357,-0.228932738304,1.1459351778,0.43868458271,0.229386284947,-1.39196050167,0.365266680717,1.21826672554,0.445419430733,-0.0439808517694,1.31034100056,-0.263176560402,0.0343939885497,0.941126704216,0.799403786659,-0.0504723489285,0.865000009537
9448,-0.648506343365,-0.724727869034,-0.249606609344,0.378387749195,-0.518801689148,-0.0597015619278,-0.262668371201,0.0335509330034,0.422066688538,0.127071022987,0.0288149565458,-0.196544200182,0.0465717986226,-0.685964465141,0.593921899796,0.568933308125,-1.2467675209,-0.226056233048,-3.71375799179,-2.73610019684,1.02740001678,-1.71889996529,-3.27164983749,-0.592700004578,0.102925844491,0.135800004005,-0.33728864789,-1.0460922718,-0.067600004375,-0.480499982834,-0.406599998474,0.853949964046,-0.473086297512,-1.75476920605,-0.384652107954,0.228652074933,0.135868966579,0.367866694927,0.479400008917,0.424173116684,-0.375216066837,-0.224639028311,1.81730520725,3.29984903336,1.66065812111,-0.2417781353,1.26694476604,1.01995003223
9924,0.323517113924,-0.480791151524,1.9184346199,0.253050923347,0.795533418655,0.239285990596,1.01852965355,-0.0874302834272,0.934566736221,0.546121478081,1.20200181007,0.929615497589,-0.863529682159,-0.0360450297594,0.274230182171,-0.785633325577,1.06153094769,1.53724384308,0.228369519114,-0.0688499957323,1.86989998817,0.074500001967,-0.256150007248,0.254999995232,-2.73046350479,-2.66413331032,-0.798089742661,-2.28877592087,-0.343800008297,1.08539998531,0.518750011921,0.417850017548,0.875714242458,1.08283078671,0.873403966427,-0.494825482368,0.249069035053,2.01769995689,0.170900017023,0.204715996981,1.90477669239,0.702936053276,-0.212318539619,1.60172748566,1.12413597107,-0.124111875892,-0.275414586067,0.712250053883
5480,0.518582224846,-0.236744657159,-0.206523925066,0.540966928005,-1.24790465832,-0.282782196999,-0.661234259605,-0.402953654528,0.769133329391,-1.04786765575,0.0121400654316,-0.3680793643,0.0144855193794,-1.23891735077,-0.940122187138,-2.90713334084,-0.00968313217163,0.62275826931,-2.23617839813,0.45505002141,-0.964350044727,-0.43029999733,0.611100018024,1.83060002327,-1.13730025291,0.0532666817307,-2.0467338562,3.08802676201,-0.200500011444,-0.302550017834,0.14319999516,1.37724995613,3.06510448456,0.209098219872,-0.645822703838,-1.4110147953,-0.202165707946,-0.164366662502,0.249533325434,-0.925991296768,1.07659912109,-0.0726653933525,1.36115145683,1.82104098797,1.10963141918,0.114440351725,0.0686398744583,2.51679992676
1983,-1.32316362858,0.00432446599007,-1.69018626213,-0.745963692665,-0.195580109954,-0.0772557854652,-1.75976026058,0.442314326763,0.165766656399,-0.35737618804,-0.653452932835,0.39240026474,0.726188182831,0.371568918228,-1.04950380325,0.541833341122,-0.452079772949,-0.162132829428,-0.551479816437,0.172250002623,-0.39929997921,0.157900005579,0.520449995995,-0.951499998569,0.456743299961,0.586133360863,-1.15093195438,-0.072963476181,0.66605001688,-0.218999996781,0.101250000298,0.503849983215,-0.329835951328,0.210744380951,-0.252779662609,0.795386970043,0.508166909218,-0.422000020742,0.104566648602,-0.196509197354,-0.161236599088,-8.07524967194,1.19871079922,-2.25364279747,0.00549076497555,0.379005879164,0.00776624679565,0.252900004387
56889,0.75145059824,1.18461275101,0.414998024702,3.16573810577,-0.215178251266,-0.0667717605829,-0.12774553895,-0.00132880359888,-0.182633325458,0.889839291573,-0.396986603737,1.94189476967,-0.9777379632,-1.32772612572,-1.47411084175,-0.130199998617,0.194590121508,-0.826988637447,-0.234855353832,0.394299983978,0.130899995565,-0.220550000668,-0.572449982166,-2.68630003929,0.186508059502,0.313166677952,-0.17619009316,-0.418048471212,0.462399959564,1.8626499176,2.28139996529,0.1073500067,0.884817481041,0.581399798393,-0.150700002909,-0.109220556915,-0.248001754284,0.216466665268,-0.0621666759253,-3.49872016907,0.388933211565,0.0647473186255,-0.549777090549,-1.89623701572,0.869934439659,0.554297268391,0.386955320835,-0.592050015926
79080,-1.15370345116,0.0502631962299,1.11129164696,-0.0648685097694,-0.545572757721,-0.445468664169,-1.1485543251,0.678599238396,1.06213331223,0.950258255005,-0.252661496401,0.605893850327,0.340204954147,1.19070768356,1.08487260342,1.01590001583,0.860634207726,0.977917909622,1.59177565575,0.0186499990523,0.065850019455,0.322750002146,0.398649990559,0.0769999995828,2.43518233299,0.842833399773,0.640589535236,0.536264002323,1.23695003986,-0.917450010777,-0.843850016594,-0.929849982262,-0.429751783609,0.839931488037,-0.497926652431,-0.568093299866,-0.675526738167,-0.374166697264,-0.654699981213,-0.995036065578,-0.0152806267142,0.618839502335,0.437506943941,-0.116651520133,-1.88640749454,0.977679729462,-1.16612946987,0.167850002646
9016,0.445201933384,0.166871145368,-0.761702060699,1.53166162968,-0.953684449196,0.275709956884,0.287514150143,-0.922558248043,-0.175833284855,-1.38936281204,0.180534824729,-0.225913077593,-0.0507818311453,-0.0293278992176,-1.34181535244,-0.351166665554,1.72692215443,0.262620151043,3.55121731758,0.713099956512,0.926050007343,0.0183499995619,0.190600007772,0.674499988556,2.33644676208,-0.24553334713,0.843375146389,0.526502907276,0.265399992466,-1.10629999638,-0.354450017214,-0.644999980927,0.19053709507,0.129320323467,0.187374442816,0.113738618791,-0.0907694101334,-0.13820001483,0.58606672287,-0.176628798246,0.528028726578,-0.147928088903,-0.0787725746632,0.815793097019,-0.138459384441,0.774349808693,0.281439870596,0.921200037003
6915,0.0686614587903,0.951706171036,0.0640713870525,-0.892194628716,0.727673888206,0.0299556404352,0.143921405077,0.989142537117,-0.181566670537,0.441182136536,-0.154834881425,-0.117182865739,-0.108860403299,1.14231753349,0.899264454842,-0.21943333745,1.526034832,-0.485628455877,0.743119060993,1.13689994812,-0.893049955368,-0.438400030136,-0.44344997406,-0.933899998665,1.13876271248,-0.0194666832685,2.46473932266,-0.0485346317291,-1.1656999588,-0.31589999795,-0.650849997997,-1.05124998093,-0.739917874336,1.30610156059,1.03167498112,-0.0540657639503,0.0862007439137,0.691033363342,0.173966646194,0.649084627628,-1.63570404053,-0.970512747765,-1.21631217003,-0.899844765663,-0.246157601476,0.121118307114,1.02703773975,1.31529998779
9709,1.80842542648,1.72810900211,0.823288440704,-0.776154577732,0.571360528469,-0.103844977915,2.7221326828,1.14944374561,-0.362399965525,-0.396699309349,-1.17598772049,0.0219860076904,-1.7399200201,0.0577952563763,-0.98785930872,0.108633369207,0.320846319199,0.49552667141,-0.278463125229,-0.522300004959,0.745499968529,0.637750029564,-0.147300004959,-1.06970000267,3.20951366425,1.76006674767,-0.0666127949953,1.6157245636,1.43124997616,-0.355649977922,-0.265450000763,-0.344950020313,0.557150125504,-1.53679347038,-0.00516664981842,-0.0733402818441,-1.12677812576,-1.30896663666,0.406833320856,-1.77775812149,0.325047820807,-0.358681917191,-0.253877907991,0.25047826767,-0.337056487799,-0.63409614563,-1.33480298519,-0.464599996805
116832,0.571428775787,-0.434042274952,1.0220823288,-0.14631550014,1.00917935371,-0.339827001095,-0.496229112148,-0.600784659386,0.981966614723,0.533540725708,-0.239257931709,-0.142793178558,1.15714156628,-0.00814616680145,1.09407174587,0.541600048542,-1.25631868839,-0.174138516188,1.37126636505,0.0326000154018,0.54390001297,2.43044996262,3.21224999428,0.388700008392,0.114503413439,-0.303733348846,1.33775508404,0.0882995128632,1.25475001335,0.461400032043,1.2936000824,0.653200030327,0.919928491116,0.425122022629,0.695291161537,0.891413927078,-0.0257761590183,0.415533304214,0.776733398438,-0.455772191286,-0.169918000698,-0.185817614198,0.456007510424,1.18506848812,0.384657412767,0.0743239820004,0.651704311371,0.481150001287
670,-0.0475362092257,0.598387122154,0.720555245876,-0.448420405388,-0.507079184055,-0.254688918591,0.798393368721,0.0556329786777,-1.589599967,-4.17064809799,-4.17387723923,-0.064505405724,-0.387901335955,0.918947815895,-0.0581691451371,-0.71476662159,0.537729263306,0.374755263329,1.01536071301,0.173350006342,-0.113650023937,0.724149942398,0.522049963474,0.372000008821,0.333368211985,-0.756300032139,2.46256923676,-0.0849856585264,-0.867249965668,0.160849988461,0.875400006771,-1.12125003338,-1.20348477364,-0.15526664257,-0.841463029385,-0.69652479887,-0.799305558205,-1.28826665878,0.071766667068,0.483878403902,-0.538692474365,-0.698315024376,0.0515847206116,-0.384694874287,-0.0138871818781,-1.14408433437,0.702152013779,-3.50694990158
7867,1.93086910248,-1.0738325119,0.775844573975,0.195918679237,-0.0651682764292,0.209538638592,-0.521324396133,0.685953974724,0.881533324718,0.694704711437,-0.241906449199,-0.607957363129,-0.260518938303,-0.799913525581,1.07659339905,-0.666200041771,-0.24442499876,-5.20608520508,-4.24253749847,-0.308849990368,-1.839599967,0.0139999985695,-0.388999998569,0.538800001144,2.03240680695,0.701866686344,0.688951969147,-0.0304337330163,1.62514996529,0.458499997854,1.10234999657,0.582400023937,1.375867486,-0.616023898125,0.901636004448,0.475014388561,0.957965373993,0.0819999575615,0.80119997263,-1.04091906548,-0.168931186199,0.19452932477,-0.849869728088,-0.70612257719,0.352614820004,0.69041377306,0.343223452568,1.03340005875
79143,-2.84774327278,-1.82599186897,-0.733909487724,-2.23631691933,-0.192293167114,-0.915813565254,-1.19812333584,-0.178604245186,-1.29013335705,-0.303080290556,-0.609587430954,-1.38717484474,-0.753776669502,0.132474213839,-0.149737223983,-3.90856695175,1.13923060894,-0.292541593313,-0.520203173161,0.136550009251,0.21819999814,0.174850016832,-0.223450005054,-1.02129995823,-0.0291083157063,-0.788999974728,-3.61794376373,-0.202409625053,-0.0473499894142,-2.94429993629,0.0131499990821,0.078749999404,0.207263499498,-0.684188961983,-0.265017479658,0.258535295725,-3.53255581856,-0.251266688108,0.266866654158,-4.53655290604,0.242891699076,-1.77391064167,-0.522480249405,-1.8852878809,-0.421311765909,-0.20743830502,-0.195428371429,-0.357699990273
11284,-0.114854387939,-1.24043321609,1.49035561085,0.149872362614,0.888600409031,-0.338515341282,-0.375989466906,0.563318729401,0.477366656065,-0.523648560047,0.366193205118,-1.64714896679,0.0865918695927,-0.501295506954,0.574280679226,0.189700067043,-0.481644183397,-1.1658718586,-0.780727386475,-0.18305003643,0.548550009727,-0.178849995136,0.375,1.48730003834,-0.700521409512,-0.273200005293,2.63279008865,-0.4383264184,0.221450001001,-0.325199991465,1.17350006104,-0.509250044823,0.0237611979246,-0.815758407116,0.41947889328,-0.118517689407,-0.39869555831,-0.24373331666,0.616933345795,0.939435422421,-0.223036646843,-0.533372879028,2.23980140686,1.72255647182,0.176982164383,-0.0460914969444,0.336658060551,0.527899980545
23443,2.45401978493,-0.729470670223,1.5156263113,0.395992815495,-0.0305640175939,0.716333985329,1.34489250183,0.28895175457,0.183466672897,1.51742315292,-0.648697555065,-0.300112694502,0.666506648064,2.27109003067,-0.609592616558,-0.191133320332,1.27955567837,1.68681788445,2.30784368515,0.0995000004768,2.37174987793,-0.120999999344,-0.828400015831,0.652700006962,1.98894667625,0.951099991798,0.278338968754,-0.0930275022984,0.977950036526,1.35555005074,-0.528500020504,0.595200002193,-0.120206676424,-0.243240535259,0.977074742317,-0.131986156106,-0.264672607183,0.702533364296,0.100966691971,0.0589398108423,0.537274777889,-0.158312812448,-1.80082333088,0.273136496544,0.489363074303,-0.61138099432,0.237254321575,-0.278299987316
51599,-0.101417578757,-0.903162837029,-0.291572928429,0.0415654741228,0.141161933541,-0.858689904213,-1.55244994164,0.165242612362,0.201333358884,0.0524469316006,-0.730054438114,0.932869434357,0.481968164444,2.09865736961,1.80474674702,-0.514500021935,0.371107131243,-1.0476013422,-1.19963872433,0.870849967003,-1.17910003662,-0.513350009918,-0.923700034618,0.3450999856,-1.28662586212,-0.426166653633,-3.44274020195,-2.64979696274,0.0701500177383,0.314649999142,-2.49650001526,0.202800005674,0.806553483009,0.95999443531,-1.28432273865,0.667342782021,-0.318609833717,0.214333325624,-0.669300079346,0.338491231203,0.458855986595,-0.971223473549,-0.23537184298,-0.369419276714,0.931026160717,0.844956040382,-0.236416906118,-0.00245000049472
5927,0.0693515464664,-0.742152452469,0.297716200352,1.29398238659,0.324129074812,-0.160153120756,0.449654757977,-1.11040663719,-0.470533311367,-1.06355333328,0.186010211706,0.092872351408,-0.927955269814,-1.12895464897,6.53694677353,-0.0824333429337,-0.114111356437,-0.717542886734,0.852740645409,-0.596600055695,0.895299971104,-0.519400000572,-0.505299985409,0.222100004554,-0.824640870094,-0.0530999749899,-1.40482270718,3.61109685898,-0.319550007582,3.54940009117,-0.198749989271,0.584249973297,-1.39790129662,-0.537919700146,-0.300094038248,0.863339662552,-0.120903842151,0.703833341599,0.471799999475,0.462190151215,0.823733329773,-0.162358254194,0.302549064159,-0.174496248364,0.265699982643,-0.30782097578,-0.559460043907,-0.920949995518
55793,0.97835111618,0.533522665501,-0.556685209274,0.905382812023,-0.126193031669,-0.128329411149,1.37368988991,-0.791949272156,-0.616500020027,-0.694348633289,-1.10951757431,-0.392880886793,1.6160402298,0.730776667595,1.70340430737,-0.52803337574,0.910174190998,-0.817748904228,0.130118250847,-0.279450029135,0.199450016022,0.0399499982595,-0.407649993896,0.232999995351,-0.22058853507,-0.398500025272,-1.57620000839,0.621811151505,-0.757699966431,-1.06299996376,-0.133500009775,1.50900006294,2.65608978271,-0.956569433212,-0.629866063595,-0.631183624268,0.26499992609,0.854933381081,0.571866691113,1.557685256,0.950684010983,0.341732949018,-0.243453294039,-0.325330376625,1.56536817551,-0.00719922780991,0.225303649902,-1.17079997063
5867,4.13445281982,2.26260328293,0.0723796784878,1.02554631233,0.597094416618,0.266404390335,-1.46405375004,0.164552822709,0.416266679764,-0.587562441826,0.115134865046,0.809220016003,0.807090401649,0.0712952464819,-2.3863503933,-0.243566662073,-0.697393238544,1.13523876667,-0.178658545017,0.0581500008702,-2.04399991035,-0.40680000186,-1.65000009537,-1.05920004845,2.44643497467,0.666500031948,-0.460557997227,2.11056303978,1.25659990311,1.22574996948,-0.463400006294,0.0460499972105,1.21353411674,-0.285335123539,-0.495379805565,0.106658756733,0.700911343098,-0.529199957848,-0.148100018501,-0.583166360855,-0.198207527399,0.050297062844,1.8735435009,0.725261807442,-0.0891376435757,-0.553082823753,-0.323805689812,0.0825999975204
7866,0.39117410779,-0.237817719579,0.119797982275,0.28965306282,-0.215688064694,0.0855553299189,-1.19147348404,-0.470869362354,-0.352433294058,-3.26550936699,-0.390093833208,-1.30784511566,-0.320929139853,-3.01344513893,-0.249890178442,0.0796333104372,-0.275159955025,-0.254231274128,-2.40984773636,0.229450002313,-4.68615007401,-1.2580999136,-1.24959993362,-5.80999994278,-1.14427125454,-0.276533335447,-1.25731956959,-0.0959425717592,0.46439999342,-0.959650039673,0.344850003719,0.372699975967,-0.175375923514,-0.370741486549,0.0592105910182,0.300270915031,0.442467212677,0.417366653681,-0.0808666646481,-0.0985002741218,0.177043676376,0.454951643944,0.90705704689,0.398349136114,0.703229665756,-0.223586574197,0.00159284472466,-1.13025009632
25825,0.626099765301,1.63789153099,0.207041859627,-0.669182538986,1.09669566154,0.996554732323,-0.552774548531,-0.474786639214,-0.435666680336,-0.236526280642,-0.361787736416,-0.521242439747,-1.74730968475,0.13868021965,-1.30370283127,-0.305066674948,-1.1340585947,2.98848628998,-0.37545222044,-0.865399956703,0.631850004196,-0.300099998713,0.309750020504,0.0491000004113,-0.911640763283,-0.296066701412,-1.34165000916,-0.456611454487,0.604850053787,-0.0128000080585,5.07005023956,-0.352800011635,-0.619725108147,1.33885800838,1.70899558067,-0.523370504379,0.0456889346242,-0.064099997282,0.998433351517,0.205944478512,0.93311971426,0.0554521046579,0.580744564533,0.0367558635771,1.33702230453,-1.0077111721,0.281135708094,1.2009999752
4067,0.0740374177694,0.302827894688,0.0208731517196,0.130212008953,-0.686818957329,-0.141097813845,-0.456248760223,-0.857373952866,0.932000041008,-1.26669096947,0.298982679844,-0.0422484651208,0.425344735384,-0.731847286224,0.772042870522,0.596766710281,1.39152145386,1.21753132343,2.36908578873,-0.390599995852,0.387749999762,-0.14074999094,0.146300002933,0.141499996185,-0.803078055382,0.835866689682,1.42543244362,1.1726282835,-0.507799983025,0.179699987173,-0.36669999361,0.892599999905,0.541350185871,-0.382303088903,0.795578956604,-0.723960757256,0.584464550018,-0.298866659403,0.0655666589737,0.403261512518,-0.111116275191,-0.0457010045648,0.247965216637,0.867817461491,-0.476570785046,0.553721904755,0.234664440155,0.771799981594
51015,0.527698993683,0.220679059625,-0.122720502317,0.270233601332,1.09284961224,-0.245879307389,0.877752184868,0.666620016098,0.766200006008,-0.295475184917,-0.0276470780373,0.189833506942,-0.0629838705063,-0.140985250473,-0.334550470114,-0.0166666656733,1.02441251278,0.387524038553,0.135295033455,0.132649987936,0.221500009298,0.578599989414,-0.827400028706,0.229399994016,-4.13684797287,-0.0846333354712,-3.86586427689,1.29531133175,0.259400010109,0.697800040245,0.0498500019312,0.463949978352,1.20802605152,1.2756524086,0.259045600891,0.116684280336,1.88942432404,-0.502633333206,0.588100016117,1.6838632822,-0.201970010996,3.33986234665,-0.499572217464,2.36027550697,-0.256876200438,1.93222343922,-0.134231775999,-0.0253999978304
5891,-0.0356193184853,0.696832478046,0.564865887165,-0.173837378621,-0.0129943192005,-0.269953250885,0.266628146172,0.716816306114,-0.0951000079513,-0.166231155396,0.779634952545,-0.163374051452,0.757489442825,-0.553454995155,-0.0234990864992,0.740400016308,-1.09875714779,-0.387357890606,0.123174414039,-0.212299972773,0.585799992085,-0.272249996662,-0.0330500006676,-0.802999973297,-0.144698366523,0.446400016546,2.49341011047,0.0898859798908,-1.24565005302,0.189199998975,-0.46044999361,-0.803200006485,-0.235063016415,-0.718851804733,0.840914011002,-0.383976221085,0.450064599514,0.41010004282,1.35020005703,0.443999767303,-0.283293545246,-0.0526645034552,0.380803883076,0.0301409605891,-0.71072769165,-0.00578482449055,-0.830706357956,0.471100002527
3300,-0.163189038634,-0.82680284977,0.426242232323,0.49649938941,0.0456799417734,-0.0990520194173,0.5411657691,-0.892372846603,-0.734866738319,1.35282075405,-0.674857258797,0.293981313705,-0.306193709373,1.84014868736,0.486953139305,-0.115299992263,0.291791468859,-0.516411781311,3.52566313744,0.347000002861,0.107899993658,-0.431199997663,-0.521849989891,0.404700011015,-1.27956938744,0.305700063705,-0.444681167603,0.98569881916,-0.590049982071,1.46240007877,1.66514992714,0.675350010395,-0.694960832596,-0.571543812752,0.0940539464355,-1.06088805199,1.6007143259,0.0407666862011,0.0087333470583,-1.50783932209,0.272742599249,0.231808707118,1.25474333763,-0.275766074657,0.884521245956,-0.442926496267,1.43390119076,-0.697950005531
64781,-0.524916529655,0.435906291008,0.939966022968,-0.890165925026,0.489833593369,-0.402015209198,0.749718844891,0.585636854172,0.907466709614,-0.347315132618,-0.0581671074033,0.456631690264,-0.534687101841,0.278781324625,0.989355862141,0.231433331966,0.953213989735,0.15050843358,1.32366085052,-0.0652499943972,1.9361499548,1.52534997463,2.31979990005,-0.587300002575,0.426520287991,-0.416999995708,1.96733427048,0.0169945582747,-0.426400005817,-0.523050010204,-0.46384999156,-0.649399995804,-0.721559107304,1.16118526459,0.528907954693,1.46336114407,0.597343325615,1.35233330727,0.712900042534,0.153794705868,-0.820971131325,-0.456982076168,-0.878831863403,-0.137664332986,-0.400538623333,0.299706637859,-0.261489778757,0.312450021505
51056,0.393184065819,0.661637187004,0.131448894739,0.279872983694,0.580272197723,0.397501260042,-0.169661536813,0.830961585045,0.0576333403587,0.336505293846,-0.964971601963,0.134026259184,0.10212045908,0.708329796791,0.912530183792,0.14526668191,-4.71400117874,-0.0953998863697,0.917694449425,1.64370000362,0.356550008059,-0.0491499900818,0.51810002327,-1.03900003433,1.45906019211,0.193400025368,0.701523065567,0.135520353913,-0.219099998474,-0.445299983025,-0.0957999974489,-0.433249980211,0.153733387589,2.02540946007,-0.438227474689,0.246571838856,0.505913197994,-2.57593345642,0.121233344078,0.557377755642,-0.886100769043,-0.330944538116,-0.606277227402,-0.200470522046,-0.789487063885,0.956614017487,-0.0306646600366,-0.604650020599
8550,1.3820592165,0.375505417585,0.0402202531695,0.697376251221,1.30304586887,1.1296557188,0.781320273876,-0.463025391102,-0.110799998045,0.505583643913,0.284533947706,-0.0918174833059,0.0155251026154,1.63747215271,0.0243045091629,-0.622866690159,-0.558574974537,0.206437245011,1.18421304226,-0.117049992085,-0.629099965096,0.835150003433,-0.18955001235,-0.904799997807,-0.471476912498,0.098266646266,0.712154269218,-0.267095029354,-0.826049983501,1.4742500782,0.150050014257,0.854749977589,0.736017405987,0.383047491312,0.650988101959,-0.233559265733,-0.298157721758,-0.316800028086,-0.712633371353,1.72161221504,1.03771734238,0.00215379334986,0.322955131531,1.33435189724,0.0946153998375,0.665060043335,1.22133493423,0.49019998312
50810,-0.717752218246,1.52434182167,-0.393102407455,-0.144695922732,0.720131218433,-0.768066048622,0.884451270103,0.287813991308,-0.0548333227634,-0.999790787697,-0.744973838329,6.46396827698,-0.18025919795,-0.802649080753,-0.400056838989,-0.354833364487,-1.05407381058,1.28888273239,-0.821900129318,-0.591799974442,0.270150005817,0.13844999671,1.50600004196,0.272000014782,-0.155904710293,-0.0823999941349,4.82455253601,0.431935578585,6.02865028381,0.109300002456,0.26605001092,1.2771500349,0.290366202593,1.04318141937,0.45033621788,-0.543592751026,0.425118416548,0.816533386707,0.46156668663,-0.67197149992,-0.453859090805,0.380082905293,0.374054372311,0.559838712215,-0.704440832138,0.148050531745,0.134101420641,0.204500004649
