rid,DOS029_VCAP_24H:BRD-K90816807-001-01-8:5.04,DOS033_A375_24H:BRD-K90816807-001-01-8:5.04,DOS033_A549_24H:BRD-K90816807-001-01-8:5.04,DOS033_HT29_24H:BRD-K90816807-001-01-8:5.04,DOS033_MCF7_24H:BRD-K90816807-001-01-8:5.04,DOS033_PC3_24H:BRD-K90816807-001-01-8:5.04,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:10.079,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:0.3733,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:10.079,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:0.3733,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:10.079,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:0.3733
47,1.00688350201,0.839492619038,0.968867480755,0.397181689739,-0.351333320141,-0.913666725159,-0.583499073982,0.327933311462,-0.809102475643,-0.469328135252,0.198396593332,-0.00273334980011,1.3135985136,0.394336283207,-0.0874231383204,-0.174107074738,0.337232410908,-0.22330699861
5889,1.10459113121,0.580245673656,0.186028450727,2.89596438408,-0.0629878938198,0.349533379078,-0.851187467575,-3.42016673088,-0.054498296231,0.123008951545,0.438959121704,-0.0638999938965,0.699506938457,0.387346208096,-0.758432984352,-0.545952558517,-1.13780093193,-0.918737053871
8243,-1.26748776436,2.75670146942,-0.289563179016,-0.348091214895,1.0265519619,-0.0257333517075,0.64820933342,-0.199466660619,-0.0294376462698,-0.327650696039,-1.17975485325,0.0238666534424,-0.640357851982,0.614159107208,-0.0560686886311,0.107617735863,-0.111516550183,0.163012444973
10730,-0.2387547791,-0.294330239296,0.0621806681156,0.613084614277,0.141267344356,1.41536664963,-0.351299107075,-0.40463334322,0.269621133804,-0.0169570595026,0.141547679901,-0.249500006437,0.198220252991,0.352223664522,-0.37376666069,-2.89896941185,0.127316445112,-2.53790187836
30,0.281334400177,-0.0227288864553,0.525997638702,-0.486321181059,1.09150242805,-0.635633349419,0.897055029869,1.18510007858,-0.0748294368386,-0.491519838572,0.826690793037,-0.0879999995232,1.19659137726,-0.278719365597,0.248543187976,-0.518832862377,-0.618829011917,-0.449821352959
7466,1.04919421673,-0.406757563353,-0.637235224247,1.52223706245,-0.127220675349,2.70523333549,1.15954005718,0.538066625595,1.5937037468,0.492251843214,-0.0386698395014,-0.0241333544254,0.917177915573,0.142892122269,-0.189467161894,0.127233475447,-0.551919579506,-0.379719018936
89910,-0.288596630096,-0.511115849018,1.84962320328,-0.344173431396,1.546007514,-0.531733334064,0.534345269203,0.113399982452,-0.195461288095,0.779780745506,-0.832813858986,-0.81309992075,-0.856109082699,0.0458223558962,-0.337765812874,-0.0477276109159,-0.152546703815,-0.206389993429
56654,1.11552405357,-3.24567747116,-0.358103811741,0.519569218159,0.174539983273,-0.771700024605,-0.604385852814,-0.329966694117,-5.86943817139,0.539047002792,0.754236876965,0.0723666772246,0.590431690216,-0.171847313643,0.341915518045,-0.781585097313,-0.203325182199,0.0444282442331
501,-0.786847889423,1.7515360117,0.114964932203,2.19673681259,-1.37721037865,-0.0649333298206,0.955760896206,0.0717000067234,-0.339192301035,0.254817843437,-0.921410739422,-0.71863335371,-2.23672294617,-0.341078042984,0.138381898403,-1.3384282589,-1.0685133934,-0.121558696032
5438,0.106730297208,0.437412261963,0.700394392014,0.41220241785,-0.776766836643,0.129433333874,-0.494066387415,0.680899977684,-0.211109116673,-0.0128693431616,0.511487066746,-0.0939000844955,0.798677802086,0.232539445162,0.139751315117,-0.562721312046,0.147415548563,-0.0714732706547
26993,1.14103758335,-0.561531722546,0.366058349609,-0.409141480923,-0.304582297802,1.19856667519,-0.823400616646,-0.197033345699,-0.273916959763,-0.565169692039,-0.324698746204,-0.133233338594,-0.0349507927895,0.78925538063,0.406418144703,0.0355240032077,-0.132981657982,0.353760004044
55111,0.692310929298,-0.0155492052436,0.188726097345,0.564525365829,-0.507143616676,-0.414633333683,0.211936309934,0.709733366966,0.403576135635,-0.242850929499,0.242553651333,-0.0999666750431,0.109897263348,-0.0854360684752,-0.233638674021,-0.829368412495,-0.0283409655094,0.116769492626
8520,0.353368610144,-0.218189686537,-0.552215099335,-0.44365850091,-0.145001769066,0.546066641808,0.1517662853,-0.0822333544493,-0.102033250034,0.0153324306011,0.294005542994,-0.561333417892,-0.49725574255,-1.65450012684,-1.2680221796,0.309651404619,0.0428514480591,-0.76856726408
10146,-3.29323196411,0.0741736218333,0.261435508728,-0.459012627602,-1.4449224472,-0.186300009489,-0.347805291414,1.3383333683,-0.707383513451,-0.241517961025,-0.392377644777,-0.316333353519,-0.156913131475,-1.66487121582,0.52029967308,0.541040182114,0.895801126957,0.238242000341
7165,1.57170724869,0.630995392799,0.858863949776,0.11265937984,-0.682232022285,0.368200004101,-0.24195253849,-0.0125333294272,-3.72578954697,0.260170400143,-0.777359843254,0.381133317947,0.0144634842873,-0.217346727848,0.169771522284,-0.0340231657028,0.354573607445,-1.34169459343
55011,0.261906534433,-0.115216001868,-0.18524825573,-0.137606963515,-0.091845408082,0.382699996233,-0.558519661427,1.00503337383,0.600372076035,2.4044880867,0.0769320875406,0.750733375549,0.0922518968582,0.178553044796,-0.472319990396,-1.40815782547,-0.535755634308,-0.256207883358
6461,-0.251624971628,0.603106021881,0.197452232242,-1.52553164959,0.580514788628,-0.137133330107,0.513445794582,-1.62606680393,-0.597399950027,-0.00448879599571,-0.434388875961,-0.493366628885,-0.653341412544,0.331054568291,-0.358219653368,-0.64033895731,-0.702652275562,0.0601719133556
10813,0.704918980598,-0.37003237009,-0.198067903519,-0.350495606661,0.430512040854,-0.138766676188,0.100766710937,0.590700030327,-0.0561445653439,-0.02740740031,-0.478635430336,0.25,-0.944996356964,-0.124405778944,-0.0399203076959,-0.00821004062891,0.14263600111,0.867888450623
80746,-1.43403768539,-0.236154541373,-0.0794228538871,0.28308776021,0.643349826336,0.549866676331,0.0577546209097,0.074833355844,-0.180478855968,-0.0683313235641,-0.0800379738212,-0.510766685009,-0.176986157894,-0.480898082256,-0.289918482304,-0.342435657978,0.0675575211644,-0.0794676691294
10434,-2.90080356598,0.952728331089,-0.607914209366,-3.99022650719,-3.26389670372,0.583666682243,-0.214308083057,0.182199984789,-0.110155291855,0.0643117949367,-0.376124858856,-0.390733331442,0.149543792009,-0.858190596104,0.121796064079,0.471012681723,0.14018112421,-0.151360809803
5607,1.26698148251,0.0716680884361,1.89176809788,3.46129012108,-0.110108688474,-0.0116666853428,1.06755244732,0.917200088501,0.133944094181,1.7843849659,1.06935799122,-0.29513335228,-0.436549723148,-0.387748360634,0.603790104389,0.0413833484054,0.111691273749,-0.4148671031
22827,0.439316421747,-4.7535443306,0.541805028915,0.437085330486,0.268815368414,-0.493466675282,-1.16391015053,0.138699993491,-0.194305315614,0.37345790863,0.916549801826,-0.856299996376,0.2182174474,0.0344232171774,-0.0992535576224,0.23662404716,0.0611785650253,0.117345608771
51635,-0.425014823675,2.90851616859,-5.00375175476,-0.647880256176,1.84454131126,0.395299971104,0.30018556118,-0.107033342123,1.15536034107,5.11469697952,0.491042673588,0.068599998951,0.523931324482,0.580383419991,0.504496991634,0.681718349457,0.0384463146329,-0.0179250985384
84159,0.404243856668,-0.23806515336,-0.383469074965,0.202454462647,1.64970529079,0.422733366489,1.05872046947,-0.423666656017,-0.274631261826,-0.120846882463,-0.907379925251,0.255800068378,-0.914396524429,0.105928897858,-0.515922963619,0.0597514845431,-0.921221673489,0.0595238655806
3508,2.23337745667,0.155290126801,2.19055604935,0.468736410141,0.480716705322,-0.325999975204,0.243092000484,-0.408033311367,-0.323517143726,-0.717800199986,-0.359324514866,0.00919997692108,-0.334837585688,0.00882294774055,0.904939055443,-0.200434178114,-0.720368504524,-0.021209936589
84890,-0.662624657154,-0.622679889202,0.861081421375,0.347174167633,-0.548767328262,-0.546700000763,-0.349769592285,0.18913333118,0.558771193027,0.0311453789473,-0.00433923304081,-0.705933332443,-0.1152048558,-0.70492708683,0.843967020512,0.754189968109,0.903868675232,-0.0826350450516
79600,-0.526916563511,-0.523748755455,-0.169056579471,-0.165391176939,1.13182044029,0.222266674042,1.005666852,0.245766669512,0.059509806335,0.515210568905,-0.156611979008,0.422766655684,0.0598950088024,0.412804543972,-0.275570988655,-0.459287136793,-0.594780027866,-0.769896149635
8574,0.85603260994,-4.67163324356,-0.393745273352,0.883850216866,-0.421253025532,-0.356866657734,-0.170028477907,0.27270001173,-0.370876222849,-0.431012660265,0.535748124123,-0.21489995718,0.481925040483,0.127377793193,0.583118200302,0.558560550213,0.686914861202,0.213064089417
5529,-3.89062952995,0.740564227104,0.652856886387,0.296727985144,0.633615970612,0.573833346367,0.27590239048,1.21043336391,-0.90780454874,-0.152358144522,0.292298823595,-0.313899993896,0.438649237156,-0.335599690676,-0.435263872147,-1.16914153099,-0.657145500183,-0.847371220589
3909,0.477694272995,1.69359850883,0.2563367486,-0.954612374306,-0.0790348351002,-0.272066682577,1.0543295145,-1.00943338871,0.245244264603,-0.477472484112,0.416839659214,-0.050633341074,0.024717092514,0.0825271308422,0.579915344715,-0.0812902003527,0.129394292831,-0.110740289092
9637,-0.0608785375953,1.95505261421,-0.00335837900639,0.590002179146,-0.914843440056,2.05770015717,-0.384299993515,-0.111233323812,1.97329890728,-1.24919199944,2.09731912613,1.05156672001,0.264879047871,2.53214359283,0.854832589626,0.533821880817,0.627854466438,0.283108025789
8518,0.0148689225316,-1.3211979866,-0.191204756498,0.866235017776,-2.85093545914,-0.174866676331,-0.156599789858,-0.497633337975,1.20720243454,-0.670821666718,0.506019711494,-0.371633380651,-0.265883505344,0.00963516533375,0.023121342063,0.285396814346,0.227000117302,0.177259206772
6443,0.0924766287208,0.407697737217,-0.360941529274,-1.73373675346,-0.509271681309,0.812433362007,-0.202921673656,-0.0882000029087,1.21325099468,-0.551762342453,0.413527429104,-0.211033344269,0.655518054962,0.430851757526,0.0941151604056,0.76818561554,0.543038487434,-0.112979181111
58478,-0.93391418457,3.18461751938,0.152094125748,-0.289066553116,-0.408884912729,0.284066647291,-0.228927671909,0.656100034714,-2.32985281944,0.185103341937,0.873906672001,-0.0115333497524,0.25826099515,-0.0697754621506,-1.69034075737,-0.137080296874,0.231914445758,-0.610671341419
4850,0.819976270199,0.297645747662,-0.799556612968,0.512521326542,-0.0699097216129,0.780366659164,0.185563981533,0.168633341789,2.22007036209,-0.00879188627005,-0.33531460166,1.41780006886,-0.00812298431993,0.602496147156,1.06737065315,0.534981191158,-0.247028976679,0.411206424236
23210,0.554978609085,-0.776921272278,-6.52040719986,0.819159209728,-0.638303518295,0.289533406496,-0.304019600153,0.275099992752,0.217708140612,-0.504519283772,0.588204622269,-0.367066651583,0.299358427525,0.214216262102,-0.537069261074,0.47262135148,0.939741909504,-0.411164045334
54733,0.067115418613,-0.806016504765,-1.5028989315,0.161448180676,-1.52260375023,-2.79336667061,-0.707526385784,-1.5990666151,-2.30149912834,-2.51981019974,0.185297608376,-0.193066686392,-0.432318985462,-0.577449798584,0.306452721357,0.628593206406,0.991373479366,0.0141208320856
55129,1.17896056175,0.680289268494,-0.248502135277,-0.397814065218,-0.805411279202,1.21843338013,-0.933987736702,-0.316166698933,-0.635669648647,-0.322562664747,0.681317210197,0.853866636753,0.271449625492,0.154236122966,0.521152317524,-0.437152087688,0.582563877106,-1.09138023853
10273,0.529331326485,-0.0701871886849,-0.597381651402,-0.229500174522,-1.13634335995,-0.194499969482,-1.29600143433,0.419366657734,-0.364501953125,0.409952193499,0.280842393637,-1.00086665154,0.50801306963,-1.75741815567,0.834182202816,0.253919452429,0.119017459452,-0.150294110179
572,0.734436094761,-0.522813916206,0.889509618282,1.64874005318,0.446279555559,-1.80246663094,-0.743645250797,-0.368766665459,0.137906447053,0.629265606403,0.348240286112,0.724066674709,-0.0759760737419,1.34136521816,-0.00691971927881,-0.109488680959,-0.6863489151,-0.379930406809
5716,-0.466375589371,-2.72526431084,-0.892574071884,-0.120588161051,-0.332142710686,-1.82060003281,0.0776255577803,-0.120266675949,-0.808389127254,0.547931432724,0.408656656742,-0.337033331394,0.758464038372,-0.327324479818,-0.422469884157,-0.19797077775,1.08538603783,0.398816615343
22841,-0.0649279728532,-0.813216924667,1.41321539879,0.658378899097,-1.0335483551,1.44370007515,0.32036203146,-0.422800004482,2.49362015724,1.3966562748,-0.645663261414,0.183400005102,-0.210396066308,0.560526907444,0.170565158129,-0.133161827922,0.127156227827,0.252409905195
2356,0.467240065336,1.23856925964,1.9876871109,0.671225905418,0.685042798519,1.49450004101,-0.00532001256943,0.540466666222,-0.120423942804,0.664896130562,0.807618200779,0.41023337841,0.945278167725,1.56847405434,-0.790439128876,-0.230487376451,-0.507635235786,0.196983680129
6050,1.45143830776,-3.36517596245,1.20200300217,0.733406424522,-0.156015336514,-2.97230005264,0.0542253777385,-0.600966691971,0.488504052162,-0.0978197827935,-0.0895090252161,-0.0690999999642,-0.55851984024,0.403804630041,-0.121181771159,-0.983025670052,-1.31123638153,-0.00714209675789
64422,0.487104445696,1.07519245148,-0.508927345276,-0.263623476028,-0.619898438454,0.243733346462,-0.114702403545,0.693266689777,0.250655353069,-0.223561063409,0.21491125226,-0.0254666507244,-0.0459317862988,-2.02881979942,0.011595800519,0.731357991695,0.687075197697,0.0783588066697
8837,-1.18101763725,1.01113176346,0.746798634529,-0.383936822414,0.500015079975,1.87020015717,0.593969106674,-0.505133330822,-0.0507204458117,0.223677933216,1.83917570114,0.930766701698,0.358775049448,0.453391075134,-0.755689561367,-0.919320583344,0.955893576145,-0.623168647289
55127,1.11290931702,-0.630964279175,-0.637150526047,0.640974164009,0.156349599361,0.58109998703,-0.443374097347,-0.258133351803,-1.21586668491,-1.03312551975,-0.300319492817,0.110599994659,0.3824608922,0.0551466569304,0.0185505654663,0.192684426904,0.393888503313,0.239106997848
23335,0.0654871985316,0.281171679497,1.69005429745,1.15979230404,0.891219675541,1.82570004463,1.08831298351,-0.336033344269,0.0820351839066,0.620482861996,-0.687591195107,-0.139466673136,-0.270685970783,0.616759061813,-0.566542029381,-0.772454977036,-0.878812670708,0.00302262604237
10270,0.536144137383,0.0467967092991,2.81004714966,1.96946334839,0.604966938496,-0.214133352041,0.732764363289,0.109833359718,-0.061769798398,-0.992600142956,0.427391946316,0.0377999544144,-0.257055878639,-0.380425155163,0.627076089382,0.789273798466,0.595719218254,0.140015184879
6509,1.40547990799,-0.3653896451,0.00996571779251,0.124841287732,0.352046221495,-0.482000023127,0.0570985972881,-0.314900010824,-0.381923764944,0.362325310707,-0.380980938673,1.1549333334,-0.0693230926991,0.209514915943,-0.514549255371,-0.610538005829,-0.498042941093,0.192292898893
83743,0.537423074245,0.375680148602,-0.502099752426,1.23936986923,-3.95138931274,-0.117199987173,0.0879955589771,0.775733351707,0.0833139121532,-0.456958770752,0.465789467096,0.365800023079,0.522231340408,0.896941721439,0.333773314953,-0.116834968328,0.834483683109,0.600571274757
6772,-0.238126218319,-0.157080471516,-0.18026715517,0.502928256989,-2.75258111954,-0.25123333931,-0.273502826691,0.0103666782379,-1.12784731388,-0.687145590782,-0.547742307186,-0.39156666398,-0.229464501143,-0.882751703262,0.749403655529,0.494138717651,0.560837626457,-0.513531923294
22887,-0.0561303198338,-0.174909323454,-0.257011950016,-0.148607909679,-1.43427360058,0.0441333353519,-0.284067511559,-0.527933359146,-0.553780853748,-0.182649448514,0.289484471083,-0.467866659164,0.192651197314,-0.532634496689,-0.400862306356,0.384946405888,0.72316390276,0.240967959166
51001,-1.08558428288,-4.13887310028,-0.530802965164,0.517175316811,-3.94115352631,-0.33360004425,-4.32838535309,0.451533347368,-0.129994243383,0.423382878304,0.610914826393,-0.360366672277,0.211071521044,-0.145697668195,-0.547795474529,-0.992354571819,-1.08292007446,-2.0649394989
26511,-0.645806312561,0.527334392071,0.480913460255,-0.0555372834206,-0.53646582365,-0.482266634703,-0.00973606109619,-0.32583335042,-0.0947334319353,-0.27183458209,-0.771850466728,0.211100041866,-1.10934329033,-0.439918041229,-0.460489392281,-0.388908624649,-0.38978433609,-0.0832821279764
7874,0.343148618937,0.153280243278,-0.843472719193,0.00863545946777,-1.24623048306,0.263333380222,-0.397305876017,0.218699991703,0.0532691255212,0.313115954399,0.292548954487,-0.315866649151,0.247059062123,0.0180915594101,0.75549519062,0.465420722961,0.498696446419,-0.00572092831135
51070,0.682491242886,-3.25173306465,0.386624574661,-0.959856212139,-2.84121537209,-1.17063331604,-0.208646446466,0.415466666222,0.295302957296,-0.320329040289,1.09676170349,0.626766681671,0.258176296949,0.102610379457,0.234442949295,0.278226017952,0.330377191305,-0.473617613316
1738,-1.17506933212,0.745657086372,0.601284682751,0.0839769467711,-0.0801874399185,-5.5997672081,-0.525066077709,-0.103100009263,-0.287949889898,-0.391063213348,-0.403854429722,-0.450933337212,-0.210982739925,-0.87600839138,-0.22910746932,0.240792095661,-0.720734119415,-0.738582968712
3416,0.558499395847,0.474042981863,-0.377878963947,-1.22801721096,1.49956429005,-0.184133321047,0.0787047296762,0.306466668844,0.357459276915,1.05881762505,0.280749380589,0.526000022888,0.0862039625645,0.786183655262,-0.213864475489,-0.747227609158,-0.535882234573,-0.20191642642
9128,-0.425636917353,-0.456209897995,-0.734638571739,-0.801994502544,-0.174955114722,-0.109866678715,-0.28693279624,-0.314833343029,0.120377980173,-0.0892042890191,-0.587763845921,-0.534033358097,-0.641889214516,0.816477894783,-0.677918791771,-0.576431035995,-0.606529712677,-2.06137394905
9833,0.632186114788,1.12605106831,-0.237620472908,-0.0906059592962,-1.89515078068,0.329333335161,-3.24050712585,-0.0955999940634,0.421382457018,0.587030529976,0.391617298126,-0.399533390999,0.473693430424,0.0444266423583,-0.867414474487,-0.268898099661,0.53492385149,0.153224289417
4088,0.0343569256365,-0.844483494759,0.0399049222469,2.79364728928,0.150214418769,-0.144299998879,-0.399848997593,-0.239366665483,-0.292435050011,-0.798274576664,-0.792353391647,-0.208966642618,-0.551010429859,-0.776902079582,0.913151800632,1.26341700554,0.453926295042,0.243917763233
5018,1.03729212284,-0.772564530373,0.86417901516,-1.1898355484,-4.12846326828,-0.00590000674129,-1.14184236526,0.233099997044,-0.384108155966,-0.188671946526,0.613018453121,-0.29743334651,-0.547865986824,-0.0956388264894,0.0618497096002,0.175557672977,-0.242981538177,-0.980375170708
51375,-1.31881940365,0.441068351269,-0.188828721642,0.133095398545,1.55598258972,0.301833331585,1.03408181667,-0.260100007057,-0.871422469616,-0.525682687759,-0.789956569672,-0.384333282709,-1.00403439999,-1.44577252865,-0.240073934197,-0.633595228195,-0.502882897854,-0.22845262289
