rid,CPC005_A375_6H:BRD-A49148672-004-01-6:10,CPC005_A375_24H:BRD-A49148672-004-01-6:10,CPC005_A549_6H:BRD-A49148672-004-01-6:10,CPC005_A549_24H:BRD-A49148672-004-01-6:10,CPC005_HA1E_6H:BRD-A49148672-004-01-6:10,CPC005_HA1E_24H:BRD-A49148672-004-01-6:10,CPC005_HCC515_6H:BRD-A49148672-004-01-6:10,CPC005_HT29_6H:BRD-A49148672-004-01-6:10,CPC005_HT29_24H:BRD-A49148672-004-01-6:10,CPC005_MCF7_24H:BRD-A49148672-004-01-6:10,CPC005_MCF7_6H:BRD-A49148672-004-01-6:10,CPC005_PC3_6H:BRD-A49148672-004-01-6:10,CPC005_PC3_24H:BRD-A49148672-004-01-6:10,CPC005_VCAP_6H:BRD-A49148672-004-01-6:10,CPC005_VCAP_24H:BRD-A49148672-004-01-6:10,CPC011_A375_6H:BRD-K49481516-004-14-2:10,CPC011_A549_6H:BRD-K49481516-004-14-2:10,CPC011_A549_24H:BRD-K49481516-004-14-2:10,CPC011_HA1E_6H:BRD-K49481516-004-14-2:10,CPC011_HT29_6H:BRD-K49481516-004-14-2:10,CPC011_MCF7_6H:BRD-K49481516-004-14-2:10,CPC011_MCF7_24H:BRD-K49481516-004-14-2:10,CPC011_PC3_6H:BRD-K49481516-004-14-2:10,CPC011_PC3_24H:BRD-K49481516-004-14-2:10,CPC011_VCAP_6H:BRD-K49481516-004-14-2:10,CPC011_VCAP_24H:BRD-K49481516-004-14-2:10,CPD002_MCF7_24H:BRD-K49481516-004-12-6:10,CPD002_MCF7_6H:BRD-K49481516-004-12-6:10,CPD002_PC3_6H:BRD-K49481516-004-12-6:10,CPD002_PC3_24H:BRD-K49481516-004-12-6:10
1050,0.255109935999,1.12530434132,-0.729468226433,-0.591042876244,0.765900015831,0.731714963913,-1.30624997616,-0.523299992085,2.79665136337,0.922353208065,-0.17011885345,-0.211813688278,-0.71351569891,-0.241858765483,-0.356311559677,0.602488040924,-0.351833343506,0.247761577368,2.28250002861,0.543270945549,1.33230006695,-0.259750008583,0.624629020691,1.00613868237,-0.144279867411,0.610583245754,0.37928134203,-0.0229000151157,1.16434383392,0.306183993816
9491,-0.411713331938,0.0518970265985,-0.379380583763,-0.643197238445,2.55189990997,-0.342632323503,0.687200009823,1.31044995785,-0.432824999094,-0.736592113972,0.885462403297,0.982631921768,0.883639574051,-0.275725960732,0.0474588572979,0.567537903786,0.525533378124,-1.0849738121,1.28229999542,0.415710687637,0.572899997234,-0.383750021458,-0.578351616859,-0.0653930827975,0.564605593681,-0.490517318249,-0.123996198177,0.899033308029,-0.0468214452267,-0.736014842987
22926,-0.175885051489,1.27605247498,-0.309022516012,0.33226403594,0.414250016212,1.51006197929,-1.11744999886,0.813699960709,-0.975592374802,0.0535326451063,0.323119312525,-0.710904061794,-0.287562340498,0.59894400835,0.872628331184,-0.877847909927,-0.0581000074744,-0.433607161045,-0.595499992371,1.83380270004,0.742600023746,0.238500028849,0.0964214354753,-1.82498919964,0.577439665794,0.110153861344,-0.445488929749,-0.126200005412,-1.18204832077,0.602060377598
5899,1.01575958729,-0.190567210317,-1.05150127411,-0.0219191163778,-1.8478500843,0.831647336483,0.315699994564,1.25504994392,0.773785710335,0.177146345377,-0.089969612658,0.263934403658,0.392281740904,0.519334495068,-1.46785330772,1.45279467106,-0.786666631699,0.192840486765,0.668799996376,1.41755485535,1.2623000145,-0.471499979496,-0.772918462753,-2.23688435555,-0.363754987717,0.125498980284,0.717917323112,-0.400966674089,-0.435880064964,0.0276767648757
5467,0.00596925616264,-0.406531840563,-0.284704506397,-0.243721991777,0.0711499974132,-0.21267169714,0.083599999547,0.270050019026,-0.798440515995,0.538693785667,-0.628719329834,-0.648948729038,-0.201357588172,2.27465581894,2.06591939926,0.785451173782,0.156599983573,-0.516564309597,-0.664900004864,1.57937681675,1.12855005264,0.493849992752,-0.498976707458,-0.537528753281,-0.335654944181,-0.798028886318,0.857636451721,-0.278066694736,-1.21336436272,-0.455383181572
6774,0.289972692728,0.914663851261,0.0385380536318,1.16331470013,2.40120005608,0.567424535751,0.375600010157,-0.0745500028133,0.28048402071,0.268512845039,-0.613510727882,0.269246697426,-0.0948567688465,0.350614666939,0.124042011797,0.976206064224,0.418133378029,0.637415647507,0.157350003719,2.2740354538,-0.57254999876,0.614149987698,2.25064778328,0.538978219032,-0.250986874104,0.254516422749,-0.074300006032,-0.60379999876,-0.774814784527,0.199931070209
1788,0.867303967476,-0.312899082899,0.15229845047,1.01898419857,-0.483699977398,-0.00586963444948,1.10364997387,0.263850003481,-0.0116704553366,-0.646562933922,0.612733840942,0.791005194187,0.838390886784,0.469734400511,0.33617785573,0.982157588005,0.0747333467007,-1.16694617271,-1.68389999866,1.16068398952,0.00419999659061,-0.246199995279,-0.5085978508,0.462937623262,0.642165780067,-0.247144147754,0.840313851833,-0.573000073433,0.277678340673,-1.00258672237
5921,0.758235692978,0.295848071575,-1.19137954712,0.210615381598,0.0174000263214,-0.231113985181,-0.131099998951,-0.351699978113,-0.28399014473,1.28394830227,0.228247106075,-0.242440283298,-1.2802914381,0.898152530193,0.890461146832,-0.137525051832,-0.589833378792,0.234152972698,0.0275999903679,-0.310500741005,0.852650046349,-0.42919999361,0.240136176348,1.24002766609,-0.715396523476,-0.595509707928,-1.21650767326,4.01256656647,-0.0129739791155,0.442767977715
5721,-0.217160135508,0.0786902606487,-0.30373981595,-0.036155231297,-3.57704997063,0.186118200421,0.498950004578,-0.00204999744892,0.507802128792,-0.322494208813,-0.17726971209,0.159046664834,-0.991101205349,-0.604645252228,-1.1245521307,-2.28710651398,-0.139033332467,-0.255250513554,1.39634990692,-1.11137962341,-1.13289999962,-1.43854999542,-0.0870770514011,0.894986152649,-0.837940335274,0.594013631344,0.685424685478,0.742100059986,0.68183273077,-0.252676218748
2263,0.0814522057772,-0.884612262249,0.0675888359547,-0.274474263191,-0.966849982738,-0.656168103218,0.610749959946,-0.77454996109,4.42072963715,-0.72395414114,0.982560217381,1.09247875214,0.164498373866,0.758566319942,0.155348092318,0.598977088928,0.205199986696,-0.759861111641,-1.12039995193,0.730868935585,0.712150037289,-0.0144499996677,-0.439364373684,1.05269312859,-0.250016897917,-0.0429781228304,-0.146483868361,1.54043328762,0.653156399727,-0.863007366657
808,-0.0182317793369,-0.116363123059,-1.28150296211,-0.388348281384,-0.277350008488,-0.585853695869,-0.0736999958754,1.24795007706,-0.505348622799,-0.129412204027,-0.104455165565,-0.139883860946,0.986935853958,-0.57995313406,-0.501891791821,1.28478908539,0.576633393764,-0.357728868723,-0.648750007153,0.727558493614,-0.442350029945,-1.24345004559,-0.735592544079,-0.131130740047,1.70484542847,-0.0762708038092,-0.536974310875,-1.96780002117,0.573725283146,-0.936083436012
30001,0.66207075119,1.25484454632,-0.365286290646,0.077601633966,0.370700001717,1.46321225166,-0.110349997878,-0.339800000191,-1.0939218998,0.148314014077,-0.84835934639,-0.176050201058,0.64035063982,-0.315321862698,-0.234032601118,2.47320890427,-0.314266681671,-0.512356281281,0.517350018024,1.19933450222,3.02360010147,-0.192299991846,-0.948459804058,-0.00342181324959,-0.516078710556,0.244552314281,-0.191318869591,2.97820019722,0.614941835403,-0.582212269306
348,-0.78178858757,-0.570829749107,-0.36960747838,0.272856533527,2.00765013695,1.36444687843,0.130600005388,0.342250019312,-0.136534318328,-0.0803728923202,-0.0854231864214,-1.26915574074,-0.213347285986,-0.252614676952,-0.568592131138,1.11070859432,1.29573333263,-0.98862183094,-0.719600021839,0.805295825005,1.32955002785,0.0969499945641,0.431930780411,-0.165223777294,0.331117033958,-0.185838341713,-0.0909521132708,-0.0433999970555,0.755995988846,0.145194739103
30849,0.187763482332,0.954542040825,-0.398896962404,0.303920716047,-0.529299974442,-1.03469395638,0.206450015306,-0.222499996424,1.1078389883,0.822096645832,-1.32733154297,0.191694706678,0.499518483877,-0.930529415607,-0.235594302416,0.960015773773,-1.2376666069,-0.225354731083,-0.642650008202,0.765679836273,1.05610001087,-1.32065010071,-1.32913577557,0.419041514397,-0.63064712286,-0.61650288105,-0.188794732094,-0.521266698837,-0.44743347168,-0.644960403442
1454,0.278863966465,0.670140504837,-1.19091594219,0.768722712994,0.752250015736,-0.0707652121782,0.542850017548,1.00495004654,-1.59472417831,-0.229587197304,0.343884080648,-0.468502312899,0.324337631464,0.657358109951,1.40825223923,-1.72250926495,-0.637833297253,0.434493243694,0.235499992967,0.693549394608,0.265199959278,1.12029993534,-0.425052762032,0.336270302534,-0.651399672031,-0.654763698578,-0.672759056091,-0.050033390522,-0.937846541405,0.228714361787
6500,-0.981669545174,1.26172733307,-0.548955798149,0.773521065712,0.297650009394,0.339010983706,0.053250014782,0.25830000639,0.00146339088678,0.987231194973,0.827052533627,-1.18282318115,-0.22857375443,-0.105040237308,0.181190997362,-0.340767234564,0.446833372116,0.77932459116,-0.29129999876,-0.227557688951,1.81194996834,-0.755649983883,0.536444067955,0.298132658005,-0.563939809799,-0.50033634901,-1.22383677959,2.34096670151,0.0554825812578,-0.00250597298145
5627,-0.278974860907,0.260783880949,-0.197009429336,0.241703420877,0.907649993896,0.7067309618,-0.0315999984741,0.932900011539,0.0346028581262,0.336847692728,0.188758969307,-1.40893244743,-1.00144696236,0.417478859425,1.09427523613,2.64381122589,-0.541966676712,0.331833362579,0.474249988794,1.61929261684,1.36710000038,0.251800000668,-0.110519617796,1.75303566456,0.488294363022,0.849447548389,-0.467422544956,2.89746665955,-0.132307380438,0.728426277637
5715,-0.0373965799809,0.993997335434,0.166120022535,-0.248096525669,-0.338200002909,0.849117577076,-0.644500017166,-0.000900000333786,0.856965363026,0.0679323002696,-0.223757714033,-0.627778828144,0.201199620962,-0.93057179451,1.19447588921,-1.89647042751,0.150366663933,0.184382140636,0.599600017071,0.13516651094,0.580599963665,-1.30855000019,0.4342623353,0.458532720804,-0.337486058474,-0.283580601215,-1.00028562546,-0.312600016594,-0.830475151539,0.43192127347
4791,0.194206535816,0.276205658913,0.883290112019,0.0859431698918,0.33780002594,0.997050285339,-0.253650009632,-0.506250023842,-0.0944050699472,-0.17518851161,0.238894611597,0.886196613312,-0.129092201591,0.833791315556,0.454891204834,1.56818199158,1.30513334274,0.894140958786,-0.898050010204,1.43226957321,2.20609998703,0.378549993038,-1.57147490978,0.0322642922401,0.799652278423,-0.245379269123,1.13973069191,2.39513325691,8.05184936523,-0.195411920547
56924,-0.0175348054618,-0.426626384258,0.362862706184,0.283986270428,0.67634999752,0.212534368038,-0.793500006199,-0.240850001574,0.300933033228,-0.00803970731795,-0.508090257645,0.0156998075545,0.0339040495455,-0.0349722653627,1.71487975121,3.76244354248,0.118466645479,0.20063149929,0.145449995995,1.83454704285,-0.176500082016,-0.138650014997,-0.825791597366,1.0590929985,-1.14072644711,0.371933877468,1.04211735725,3.02416682243,-0.147089570761,0.579131186008
2690,-0.0114252865314,-0.273308813572,-0.424347996712,0.0698837339878,-0.661199986935,-0.467482805252,0.00890000164509,-0.334850013256,-0.551286399364,0.398975521326,-0.412709057331,0.260754913092,-0.588709235191,-0.489224553108,0.165685653687,1.73054933548,-1.82496666908,-0.135669186711,0.383500009775,0.582115530968,1.60220003128,2.20799994469,0.224851220846,0.192368268967,-0.0567868053913,-0.0213662162423,0.00135319400579,4.07016658783,0.170045256615,0.962121129036
1019,0.311204314232,0.724354743958,-0.837022542953,-0.520639419556,-1.31505000591,-0.604262471199,0.884050011635,1.97449994087,0.513102591038,0.248152047396,-1.95407807827,-0.13397026062,0.658262312412,0.0521266758442,0.0728017091751,-1.78040194511,1.34453356266,0.486731529236,-1.07220005989,-0.442505449057,0.596449971199,0.252000004053,0.682749032974,1.20490598679,-0.00334706902504,-0.226595059037,-0.949834227562,0.635100007057,0.345969647169,0.92535674572
51422,0.311142325401,1.1393699646,1.00057554245,-0.624561071396,-0.223000004888,-0.00873364508152,-0.0301000028849,0.640349984169,0.0295554790646,-0.572429955006,-0.853977203369,-0.399002641439,-0.343087255955,0.288349568844,0.848815441132,2.66199564934,-0.617833316326,0.387615919113,0.137999996543,0.994955897331,1.96480000019,-1.14199995995,0.452326774597,0.454676181078,0.690585255623,0.192729517817,-0.675478875637,0.330399990082,-0.0592354573309,0.298497855663
5788,-0.364523291588,-0.135765403509,0.410622745752,-0.119545325637,-0.517650008202,-0.52579498291,2.87870001793,0.54675000906,0.441742241383,-0.379819393158,1.11489892006,1.15387165546,0.318022161722,1.03783595562,0.550505697727,1.70702314377,-0.604833304882,-0.822858273983,-0.806349992752,0.685975790024,1.4130500555,0.743000030518,-0.168640986085,0.40758612752,0.32635936141,-0.173112332821,0.937739610672,0.106600001454,0.628279268742,-1.04669618607
6709,-0.0483619570732,2.56800961494,0.684140443802,0.512155592442,0.503549993038,0.577497959137,0.00824999809265,-0.89509999752,0.481808066368,0.542703509331,-0.136040717363,-0.61953908205,0.699583113194,-0.374340355396,-0.527461826801,1.80371236801,-0.722666680813,0.672453045845,-0.532100021839,0.588429749012,0.0362499952316,-0.00934998691082,-0.686712622643,0.130027711391,-0.698490083218,-0.244107171893,0.00790426135063,-0.414266675711,-0.759632706642,0.207285761833
1277,0.00279850140214,-0.0799421221018,-0.161798864603,-0.583305537701,0.522449970245,1.37984263897,0.142899990082,-0.291899979115,0.0320099964738,-0.13296996057,-0.911356806755,-1.4692029953,0.762250065804,-0.459640562534,0.555027842522,0.0323004722595,-0.336066633463,1.09403133392,-0.168650001287,2.39637231827,3.69019985199,-0.049349963665,-1.11354589462,0.240288078785,-0.221906945109,0.0103527680039,0.466593503952,-0.450100004673,0.339306116104,0.530645310879
993,0.159520670772,-0.846172332764,-0.348585993052,1.12115299702,0.527249991894,0.154720708728,0.120300002396,-0.198249995708,-0.0544890314341,0.623570561409,-0.885993719101,-1.12870824337,0.369131356478,-0.247154161334,-1.5932725668,0.296317517757,-0.551133275032,0.617062091827,1.26339995861,-0.792251825333,-0.421199977398,0.825199961662,0.35123026371,1.97282969952,-0.0403629615903,0.403345614672,0.714036643505,0.705833375454,-0.584234893322,1.0244448185
7157,0.809813678265,0.0682800114155,-2.49214076996,0.282030671835,-0.647099971771,-0.0538901984692,0.0339000225067,0.398350000381,0.239331707358,1.33774828911,0.0279786009341,-0.334280103445,-0.298447668552,-0.647367954254,-0.86328369379,1.05341565609,-1.31773328781,-0.170797079802,-2.45219993591,-0.0631738454103,-1.76845002174,-0.571200013161,-0.285240650177,-0.295898020267,-0.653663158417,0.433380454779,-0.796931743622,-0.44190004468,-0.0364588424563,0.442969113588
1958,0.112955316901,0.026621080935,0.367411792278,-0.121169015765,0.54129999876,1.68204402924,-0.3736500144,-0.628499984741,0.240210726857,0.337359905243,-0.393168896437,0.314905375242,-0.295909523964,-0.306121647358,0.492419302464,1.28140771389,-0.306799978018,0.226291701198,0.49849998951,1.41919541359,3.08314990997,-1.77665007114,-0.742462873459,1.77286839485,0.855700910091,-0.632226407528,0.730568766594,2.78313350677,-0.318835407495,0.203416660428
4582,-0.0162652730942,0.668408930302,0.75555229187,-0.510419607162,0.184299990535,0.464136630297,-0.458099991083,0.562950015068,-0.420452833176,1.97231566906,0.589239418507,-0.442212492228,-0.501664161682,0.323134034872,0.841714739799,2.95131778717,-0.470266699791,0.516373634338,-0.798849999905,-0.238218128681,0.423099994659,0.865499973297,-0.299955934286,-1.4232544899,-0.0929969102144,0.754093706608,0.0675848573446,-0.039400011301,0.0716169029474,0.617917835712
9212,0.466907382011,0.855642676353,1.17579865456,-1.92045557499,-2.34249997139,0.646151006222,-0.0931499972939,0.893000006676,0.305572271347,0.320589900017,0.490244150162,0.784252762794,-0.0355940908194,0.279138803482,0.26956486702,-4.65361690521,0.734566688538,0.624212145805,-0.266550004482,1.35821664333,1.203799963,0.593800008297,-0.203871279955,-1.0680782795,0.68716853857,-0.354320347309,0.817955732346,0.144400000572,0.287685781717,-0.404644340277
8440,0.00470298528671,0.687983393669,-0.452050149441,0.751221418381,0.0184000134468,1.34099555016,0.352649986744,-0.038949996233,0.385109961033,0.391505032778,-0.0722589939833,0.0882018059492,0.0585166178644,0.096027135849,-1.53295326233,1.66602265835,0.062666669488,0.219177812338,1.07769989967,1.31568849087,1.24244999886,-1.36564993858,0.468892782927,0.133783131838,-0.423410356045,-0.20818862319,0.198558107018,-0.316799998283,0.395572274923,0.546920418739
6790,0.569145321846,1.04337930679,0.619040608406,0.232488125563,-2.97949981689,0.815465688705,-0.456200033426,0.381550014019,0.774711608887,0.343007981777,0.0813016742468,1.72139084339,-0.724818170071,-0.515456318855,0.14394441247,-0.0638221502304,-1.32306671143,0.145182162523,0.526400029659,-0.0590786859393,0.968050003052,-1.09175002575,-0.293984234333,1.33883070946,-0.896981239319,-0.326351493597,-0.62305366993,-1.09446668625,0.32505568862,-0.0345346927643
8851,-0.889443695545,0.334276020527,0.436268419027,-0.221639961004,-0.776150047779,-0.115706250072,-0.300050020218,1.08765006065,0.155703768134,0.724530637264,0.761695563793,0.502296745777,-0.235235571861,-0.502173244953,3.17487502098,3.22858810425,0.127199992537,0.0615514814854,-0.691549956799,2.04887914658,1.78719997406,-0.547850012779,0.646307706833,1.93904554844,-0.855386793613,0.00144829973578,-0.805108964443,-0.681733369827,1.19471311569,1.12602639198
2534,-0.0310369580984,0.497062891722,0.2944688797,2.24629211426,0.346149981022,0.443521618843,-0.554750025272,0.309349983931,-1.05692577362,-0.988851070404,0.248432397842,1.12347066402,0.222308307886,-0.0637779980898,0.0561136081815,1.27826106548,1.04200005531,-0.412047743797,0.587599992752,1.47288560867,0.490649998188,0.952049970627,-1.03128409386,-0.981898009777,0.174224883318,-0.114479035139,-0.353994250298,-0.00539998710155,0.703638553619,0.345199406147
4893,-0.22811794281,0.978018760681,1.02162897587,-0.469897389412,-0.0537999868393,-0.0989589840174,-0.340049982071,0.449900001287,-0.265780687332,-0.21558380127,0.459529429674,0.592702329159,-0.234535008669,-0.0833911001682,1.31970250607,0.867142796516,0.0989999771118,-0.337666392326,-0.420049995184,0.585886418819,1.01604998112,0.0987000018358,0.337390840054,0.168837592006,0.444183796644,-0.54365247488,-1.41809678078,0.188766673207,0.446196079254,-0.912405312061
665,0.0822570025921,0.912997305393,-0.241090893745,0.261753410101,-0.129649996758,0.511326313019,1.04909992218,-0.380600005388,-0.469238877296,-0.350696027279,1.04323530197,-0.389813095331,-0.747023463249,0.260947108269,1.06244468689,-1.48646175861,-0.117500022054,0.223986819386,0.596650004387,0.127770602703,1.03539991379,-0.226700007915,0.565349698067,1.14497828484,0.1542096138,-0.210152074695,-0.998625397682,-0.670500040054,0.119790747762,0.383514642715
4313,-0.191726922989,-0.972211837769,-0.711868524551,1.79484367371,-1.6861000061,-0.446833252907,0.465499997139,-0.550199985504,-0.619924426079,-0.813352286816,1.2036895752,1.25893616676,1.49315226078,-0.361340820789,0.00554600358009,0.801661252975,0.0436333268881,-1.20386958122,-0.500649988651,0.691643595695,0.299399971962,0.53434997797,-0.183274567127,-0.161683171988,0.30256909132,-0.0914431959391,0.773153424263,-0.273099988699,0.113327607512,-1.06384205818
1022,0.249871611595,-0.0105891898274,0.194924533367,-0.750189840794,-0.223200008273,0.0206136964262,-0.618600010872,0.0318500101566,-0.301884323359,-0.504114449024,0.367278963327,-0.176743477583,-1.31276726723,1.32662987709,-0.429811239243,-3.31314635277,-0.195066660643,0.738911449909,0.181600004435,-0.279592692852,-5.08920001984,-0.777999997139,-0.137633368373,0.105460390449,0.0984659790993,0.43430891633,0.813307821751,-0.451900005341,1.65910184383,0.578196585178
5880,-1.13500642776,0.222812384367,-0.311623007059,-0.202578634024,-0.0629500001669,1.04860496521,0.380500018597,0.093149960041,-0.56656229496,0.0595637001097,-0.138681411743,-0.278141260147,0.469933748245,-0.467006504536,1.38389325142,0.512554168701,0.631666660309,-0.469421714544,0.0453499555588,2.13689088821,-0.340599983931,0.879299998283,-0.0379482358694,-0.140149489045,-1.0085580349,0.322543233633,-0.114905804396,3.00783348083,-0.301762998104,0.171800896525
3162,-0.172229200602,-0.035389572382,-0.319786041975,-0.244426503778,0.0309000015259,0.469710469246,0.193799987435,0.0483000017703,-0.132871821523,0.0317280814052,-0.771773636341,-0.770617067814,0.123221568763,0.277229249477,0.278719604015,1.33547401428,-0.49243336916,0.626595973969,0.771650016308,-0.131556719542,2.08235001564,-0.871850013733,0.968466758728,0.00846730172634,0.153457447886,0.0810844525695,-0.585196316242,-0.0491333380342,-0.256064474583,-0.39830738306
1282,-0.706043720245,-1.06412434578,-1.28023695946,-0.311432421207,0.0,-0.133766680956,0.820950031281,-0.676149964333,-0.548983693123,-0.0479756593704,0.405256181955,0.0176031142473,1.01083981991,0.7006726861,-0.0894990190864,0.732396781445,0.0125333331525,-0.0792198032141,0.0469000004232,1.34678685665,0.664600014687,0.203050002456,0.155262768269,0.63734459877,0.524811506271,-0.0844383761287,1.16395628452,-0.379466682673,0.251993000507,0.656931817532
