rid,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:10,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:2.5,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:0.63,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:0.16,PCLB001_A375_24H:BRD-A69592287-001-01-3:10,PCLB001_A375_24H:BRD-A69592287-001-01-3:2.5,PCLB001_A375_24H:BRD-A69592287-001-01-3:0.63,PCLB001_A375_24H:BRD-A69592287-001-01-3:0.16,PCLB001_A375_6H:BRD-A69592287-001-01-3:10,PCLB001_A375_6H:BRD-A69592287-001-01-3:2.5,PCLB001_A375_6H:BRD-A69592287-001-01-3:0.63,PCLB001_A375_6H:BRD-A69592287-001-01-3:0.16,PCLB001_A549_24H:BRD-A69592287-001-01-3:2.5,PCLB001_A549_24H:BRD-A69592287-001-01-3:10,PCLB001_A549_24H:BRD-A69592287-001-01-3:0.63,PCLB001_A549_24H:BRD-A69592287-001-01-3:0.16,PCLB001_A549_6H:BRD-A69592287-001-01-3:3.33,PCLB001_A549_6H:BRD-A69592287-001-01-3:1.11,PCLB001_A549_6H:BRD-A69592287-001-01-3:0.37,PCLB001_A549_6H:BRD-A69592287-001-01-3:10,PCLB001_A549_6H:BRD-A69592287-001-01-3:2.5,PCLB001_A549_6H:BRD-A69592287-001-01-3:0.63,PCLB001_A549_6H:BRD-A69592287-001-01-3:0.16,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:3.33,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:1.11,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:0.37,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:10,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:2.5,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:10,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:0.63,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:0.16,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:10,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:10,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:2.5,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:0.63,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:0.16,PCLB001_HEPG2_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HEPG2_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HEPG2_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:10,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:3.33,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:1.11,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:0.37,PCLB001_HT29_24H:BRD-A69592287-001-01-3:3.33,PCLB001_HT29_24H:BRD-A69592287-001-01-3:1.11,PCLB001_HT29_24H:BRD-A69592287-001-01-3:0.37,PCLB001_HT29_24H:BRD-A69592287-001-01-3:10,PCLB001_HT29_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HT29_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HT29_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HT29_6H:BRD-A69592287-001-01-3:10,PCLB001_HT29_6H:BRD-A69592287-001-01-3:2.5,PCLB001_HT29_6H:BRD-A69592287-001-01-3:0.63,PCLB001_HT29_6H:BRD-A69592287-001-01-3:0.16,PCLB001_JURKAT_24H:BRD-A69592287-001-01-3:0.37,PCLB001_JURKAT_24H:BRD-A69592287-001-01-3:10,PCLB001_JURKAT_24H:BRD-A69592287-001-01-3:0.16,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:3.33,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:1.11,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:0.37,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:2.5,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:10,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:0.63,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:0.16,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:3.33,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:1.11,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:0.37,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:10,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:2.5,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:0.63,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:0.16,PCLB001_PC3_24H:BRD-A69592287-001-01-3:10,PCLB001_PC3_24H:BRD-A69592287-001-01-3:2.5,PCLB001_PC3_24H:BRD-A69592287-001-01-3:0.63,PCLB001_PC3_24H:BRD-A69592287-001-01-3:0.16,PCLB001_PC3_6H:BRD-A69592287-001-01-3:3.33,PCLB001_PC3_6H:BRD-A69592287-001-01-3:1.11,PCLB001_PC3_6H:BRD-A69592287-001-01-3:0.37,PCLB001_PC3_6H:BRD-A69592287-001-01-3:10,PCLB001_PC3_6H:BRD-A69592287-001-01-3:2.5,PCLB001_PC3_6H:BRD-A69592287-001-01-3:0.63,PCLB001_PC3_6H:BRD-A69592287-001-01-3:0.16,PCLB001_U266_24H:BRD-A69592287-001-01-3:1.11,PCLB001_U266_24H:BRD-A69592287-001-01-3:0.37,PCLB001_U266_24H:BRD-A69592287-001-01-3:10,PCLB001_U266_24H:BRD-A69592287-001-01-3:3.33,PCLB001_U266_6H:BRD-A69592287-001-01-3:2.5,PCLB001_U266_6H:BRD-A69592287-001-01-3:10,PCLB001_U266_6H:BRD-A69592287-001-01-3:0.63,PCLB001_U266_6H:BRD-A69592287-001-01-3:0.16
5715,-0.5635663867,-0.0561666786671,-2.29614686966,-0.169533610344,-0.245865941048,-0.391201794147,-0.519823253155,-0.473067492247,-2.66395020485,0.489324510098,0.874687492847,1.10198009014,-1.27503752708,1.89349997044,0.589784145355,0.160326838493,-0.307781934738,-0.900419592857,0.452013492584,-0.567783176899,-0.0913536548615,0.331673443317,0.432225674391,-1.01481461525,0.385534018278,-0.604836583138,-1.00114536285,0.983747243881,-0.531533360481,-0.894535064697,-0.575262725353,1.52929997444,-0.708905279636,-1.59850764275,-0.925505280495,0.17044788599,-0.18207885325,-0.0372999235988,-1.4252358675,-1.47780930996,-0.790333688259,0.0927754193544,-0.00487536098808,0.0648060664535,-0.926028966904,2.84049987793,-0.983773589134,-0.721617341042,-0.693638920784,-0.24694031477,-0.105240568519,-0.563981771469,-0.98196208477,-0.814888894558,-1.04416298866,-0.579626441002,0.420582383871,0.502975702286,-1.9109454155,0.0924254432321,-1.94562959671,-0.350300014019,-3.87425017357,-2.00696063042,-2.38783597946,-0.202204078436,-0.645200848579,-0.938499987125,-1.5767621994,-0.667271494865,-0.0974555760622,0.983781278133,-0.213866665959,-1.05703806877,-0.619482159615,0.211635053158,-0.346884429455,-1.46989321709,-1.92565250397,-0.505048751831,-1.65496039391,-0.792255282402,-0.794665038586,-1.14780092239,-0.983865022659,-0.385936528444,0.303766667843,-1.62563717365,-1.86664998531,-1.73144865036,-0.153850004077,-0.745800018311,-0.223851010203,3.29419136047,-0.180267199874,0.0323060415685
4791,-0.183800816536,0.294199973345,0.587922215462,0.480896681547,5.02953529358,0.490667670965,0.720734775066,0.386934548616,6.24919986725,-0.35068410635,0.425607383251,2.28985118866,1.56628668308,4.30764961243,0.869594693184,-0.594148755074,-0.0577214844525,-0.355588078499,-0.0915420651436,2.72987747192,0.450717628002,0.367636084557,-0.399837613106,2.04389739037,-0.268904328346,-0.356981664896,2.26766085625,6.98929357529,0.354712545872,1.28696322441,1.88352251053,5.72800016403,0.349608808756,0.338750898838,1.91355395317,-0.451149046421,0.141057625413,-0.357519775629,0.567081928253,-0.109968550503,0.293010085821,-0.336567699909,1.1980445385,-0.306750953197,0.787888109684,7.09539985657,-0.140749141574,0.107317969203,0.904904961586,3.41828370094,-0.491323590279,1.1929680109,0.697956800461,0.00799654424191,0.185204952955,0.690478384495,1.67416155338,0.603028178215,0.469867169857,0.585090041161,-0.965624451637,1.78159999847,-0.0802000015974,2.41392254829,1.08058285713,0.0937202870846,2.19702982903,6.6810002327,0.704937756062,0.127281099558,-0.260438889265,-0.140042185783,-0.263033330441,2.04149150848,-0.0271044187248,0.0814660191536,1.69773209095,4.29430198669,0.786613285542,1.19217145443,1.80577814579,0.640789628029,1.1062400341,0.968191444874,1.95049107075,0.327787220478,-0.468600004911,0.0368310138583,2.87109994888,1.24194777012,6.06079959869,3.22860002518,1.37458229065,4.22107410431,1.18234610558,0.287870943546
56924,-1.29633975029,0.123600006104,-1.03837573528,0.427035570145,0.762235820293,1.31642878056,-0.6075527668,-0.4272993505,1.04570007324,-0.0778786242008,-0.0273821856827,0.921011805534,0.776762127876,3.93835020065,0.384985119104,0.0109270885587,-0.675885796547,-0.64178442955,0.112414598465,1.56176698208,-0.235020905733,0.564117193222,0.125945731997,0.52261030674,-1.22177350521,0.684688210487,1.07238996029,4.80994796753,-0.456147611141,1.35869586468,0.0110749900341,4.74569988251,0.195924654603,0.21579477191,-0.225229799747,-0.169667497277,-0.784069776535,-0.370019227266,-0.338266283274,-0.583468258381,-0.0179163943976,-0.435685992241,-0.117531821132,-0.409344375134,0.246042132378,3.35575008392,-0.251994788647,0.159602627158,-0.662454724312,-0.656042933464,0.0207643210888,-0.577484607697,-0.19686883688,0.452063679695,-0.296067118645,-0.248716071248,0.315754830837,0.0399841442704,-0.498903125525,-0.537324309349,-1.01330173016,-1.00610005856,-0.182850003242,0.390090763569,0.652059078217,0.449065864086,0.167340755463,2.43530011177,-0.414145708084,0.39625248313,0.17995223403,-0.663684368134,-0.557766616344,1.08324956894,-0.409216076136,0.917564034462,0.793137133121,-1.48832809925,-0.315021932125,-0.313970535994,-0.54922413826,-0.249846100807,-0.146799430251,-1.50564098358,-0.694206416607,-1.33249175549,-0.671500086784,-1.62714004517,0.01524999924,-0.121137693524,2.52705001831,0.576799988747,0.328915596008,2.87058568001,0.325332462788,-0.494510143995
2690,-0.792630851269,3.44966697693,-0.0963232293725,-0.421519815922,0.672410130501,0.17660716176,0.330672115088,-0.510371088982,0.845300018787,-0.421084910631,0.245888799429,-1.86394298077,2.58947658539,6.25829982758,2.00884127617,1.28105556965,-0.25895050168,-0.374533623457,-0.390682578087,3.27178621292,-0.583249270916,-0.733890712261,-0.152884826064,1.16244828701,-0.276756554842,0.366249650717,0.928462028503,5.18595552444,0.643485724926,1.26684069633,-0.343103051186,-3.01789999008,-0.0923615247011,-1.65727162361,0.751316666603,-0.294911623001,-0.307625412941,-0.167268246412,0.844103217125,-0.404041230679,-0.737013220787,-0.0615876466036,2.46176838875,0.864720702171,1.14729368687,4.28175020218,1.12174057961,0.563788533211,-0.385460317135,-0.664654493332,-1.0481569767,-1.0003426075,0.701143860817,-0.320184051991,-0.140718221664,-0.323338419199,1.36392307281,0.413214832544,-0.0713558718562,-0.57552587986,0.0854866504669,0.261799991131,-0.34090000391,1.05546498299,0.801792800426,-1.00962078571,0.881088554859,3.24419999123,-0.281992584467,-0.410385489464,-0.701242208481,0.600970685482,0.635666668415,-0.267043143511,-0.563585639,-0.978918135166,1.11380815506,1.67015981674,0.775656819344,0.196834847331,0.557518720627,-0.595684409142,-0.0346542745829,0.174650147557,0.430827021599,0.161650940776,-0.220733359456,-0.197380572557,3.22125005722,2.47013521194,2.21434998512,5.53630018234,1.845677495,2.15816783905,0.716802299023,0.0898069441319
1019,-0.141395837069,0.248899996281,-1.35064578056,0.319691836834,-8.30983352661,-0.164031490684,-1.51218390465,-0.747833013535,-4.01630020142,-0.627551913261,-2.05935311317,-2.92314076424,-0.161306604743,-4.85185003281,-0.156243473291,0.0806419402361,0.198099195957,-0.204103499651,0.589430570602,-3.56890630722,-1.47753322124,-1.17806553841,-0.867721438408,-1.88594782352,-1.35914182663,-1.52444243431,-0.606459736824,-4.03670597076,-0.868326246738,-1.01800131798,-1.07357621193,-8.85200023651,0.0569944381714,-0.935233235359,-1.07728385925,0.0890866145492,-0.00638761371374,-0.397149682045,-0.0311831235886,-0.338043242693,-0.221349224448,0.834929943085,-1.04289615154,-0.414253950119,-0.934171557426,-7.43529987335,-1.33899402618,-0.612683653831,-1.12911307812,0.159287422895,-0.239592462778,-0.882040202618,-0.576678276062,0.231923937798,-0.443973004818,-0.447762191296,-1.7960048914,-0.932019472122,-1.98720824718,-0.59534829855,-3.48943924904,-4.80880022049,-1.48290002346,-1.95605134964,-1.5786523819,-0.338798552752,-2.06873226166,-2.15960001945,-1.83520555496,-0.612081587315,0.0413730144501,-0.102089866996,-0.231900036335,-2.16733646393,-0.972035288811,-1.36741566658,-0.79430437088,-1.90275537968,-1.57319676876,-0.780691564083,-0.997508645058,-1.43658149242,-0.515526354313,-0.35187369585,-3.76176404953,0.250372439623,-0.194233328104,-0.158063754439,-1.41229999065,-1.8876209259,-5.5109500885,-6.94519996643,-0.904515147209,1.4244146347,-0.0343861654401,0.717805862427
51422,0.659151911736,0.921466708183,0.435970246792,0.343125462532,6.6598572731,0.353363245726,0.0471476092935,0.428452551365,5.97795009613,-0.638900160789,0.717689633369,1.55944418907,1.88985419273,3.56554985046,1.04583442211,1.69410514832,-0.333175092936,0.135996386409,-0.322028756142,1.84141075611,0.228009670973,1.15991127491,0.169109493494,0.940160989761,0.106447517872,0.262840569019,0.909802675247,6.93164539337,0.799183309078,1.21324563026,0.342140555382,10.0,1.08485615253,4.6118388176,2.16319704056,-0.146940916777,0.16445748508,0.560942292213,1.11427032948,0.261282175779,0.670299053192,0.00241078436375,1.35201001167,1.68456327915,0.390794724226,8.67745018005,0.120269685984,0.752829611301,0.787238717079,-0.138571858406,-0.473044157028,-0.660657465458,0.535427212715,0.252931296825,-0.294516116381,-0.255143135786,2.32593178749,0.0332411453128,0.828579843044,0.728900074959,-0.0938560962677,7.33860015869,0.971650004387,1.72942340374,0.949968993664,-0.296127378941,1.59715080261,5.44859981537,1.10265111923,-0.563104271889,-0.274230211973,-0.637769877911,0.548999965191,1.23819553852,0.550009787083,0.574657201767,2.34459114075,2.78957629204,-0.464217603207,-0.582860887051,1.73578989506,-0.1971758008,-0.242460906506,-0.405104219913,-0.941349208355,-0.500766515732,-0.414733350277,0.399727225304,5.38400030136,3.44080114365,7.11030006409,6.4798002243,0.827307939529,4.06699466705,0.0855316147208,-0.91017729044
5788,0.540910422802,0.564766705036,1.89094853401,0.844223558903,5.00051736832,0.291315317154,0.221234858036,0.275958538055,3.26254987717,-0.553977131844,0.326427280903,1.40092968941,1.70437145233,3.67055010796,0.346488207579,0.150864899158,-0.218131929636,0.451529979706,-0.186435848475,3.40232539177,0.595314443111,1.76390063763,0.697721481323,2.10172486305,0.376560360193,0.0883236601949,1.07487130165,3.37825107574,0.339148581028,0.144120842218,0.34490442276,3.54159998894,0.263085961342,1.11184644699,0.796024382114,-0.593096017838,-0.292377114296,0.138344958425,-0.0554335340858,0.183226048946,0.549235522747,-0.731200218201,0.506255328655,0.385516822338,0.547614812851,2.45265007019,0.167619496584,0.35871475935,-0.0376320928335,0.195927172899,0.777351737022,0.709699392319,0.361988663673,0.0346132516861,0.779291629791,1.59445393085,1.41513288021,-0.394631564617,1.02766752243,0.648897826672,-1.5041526556,-0.163499996066,0.520449995995,-0.86018371582,-1.9040555954,0.291247665882,-0.805508315563,0.557699978352,-0.882012844086,-0.284524023533,-0.840201854706,0.0693985447288,-0.186333298683,0.799248456955,0.162391796708,0.521606504917,2.16404080391,3.59122657776,-0.146805897355,-0.0925375521183,0.717364251614,0.99577498436,0.827138245106,1.04675781727,2.01815319061,0.225963994861,-0.308266669512,1.42961513996,0.639549970627,-0.0693830475211,0.205399990082,0.0,-0.066766269505,2.3948969841,0.139821156859,-0.556597948074
6709,-0.174091607332,-0.0121333301067,-0.412226557732,-1.12836503983,-1.54921269417,0.720812320709,0.186470448971,-0.497544586658,-1.9471000433,0.346733301878,-0.000917013734579,0.130659401417,-0.509715676308,-4.22469997406,-0.460372745991,-0.698947250843,0.00899884104729,-0.441668897867,-0.663087069988,-2.01369786263,-0.327636569738,-0.638489246368,-0.690017521381,-3.02142310143,-1.47503113747,-1.34258174896,-2.03916788101,-1.62194168568,-1.28854441643,-2.47819423676,-0.694845795631,-5.30709981918,-0.247626960278,-0.490773320198,-1.20751595497,-0.124492689967,-0.601247191429,-0.189494818449,-1.19184088707,0.0845006331801,-1.02362632751,-0.0708530545235,-1.73512423038,-1.69273507595,-1.51795363426,-4.66415023804,-1.32760512829,-1.06236314774,-1.24284648895,-0.66362029314,-0.608725190163,-0.426523685455,-0.806994080544,-0.0971479415894,-0.782192111015,0.0304973237216,-1.81085729599,-0.770653486252,-0.732216835022,-0.966716945171,-1.38179159164,-2.15070009232,-2.24095010757,-1.01278781891,0.15862339735,-0.211507588625,-1.66207826138,-1.84519994259,-1.55246222019,-0.159932926297,-0.88049685955,-0.231596827507,-0.360166668892,-0.949812471867,-0.239851683378,-0.318972826004,-0.302969634533,-2.33411359787,-1.38634538651,-1.25500059128,-1.11284196377,-2.13376879692,-1.31459367275,-1.52536082268,-3.7838332653,-0.977271914482,-0.204166665673,-1.47925925255,-2.60689997673,-2.31584739685,-3.20090007782,0.224399998784,-0.447292923927,0.0130506753922,-0.823031842709,-0.592538356781
1277,-0.304318398237,0.0864000022411,-1.26702952385,-0.825431466103,0.319952309132,-0.71588987112,-0.553890585899,-0.154512286186,3.98145008087,0.162103682756,0.378474533558,2.0049033165,-0.105997592211,2.41844987869,-0.353070646524,-0.235766634345,-1.25077199936,1.7881257534,-0.160085365176,0.0753308311105,-0.265013098717,1.26320075989,-0.0439500957727,-9.99999904633,-8.75672054291,-2.69471073151,-9.24036216736,-10.0,-6.2446141243,-2.35601091385,-2.02726840973,-10.0,0.296436309814,-1.20099973679,-0.96323543787,-0.513634383678,0.00344039872289,0.0601679570973,-0.139178141952,-0.163570463657,-0.436551839113,0.406999826431,-0.820868015289,-0.811201453209,-0.588137686253,0.171399950981,0.139859005809,0.0449252277613,-0.24656586349,-0.795774698257,-0.317664295435,-0.216124758124,0.0994474217296,0.316486269236,0.162692695856,0.527662456036,1.09477376938,0.155933856964,0.274062991142,-0.27589854598,0.47172871232,2.9156999588,1.23020005226,0.019686371088,-0.320822358131,0.397765398026,0.550002932549,-0.167999997735,-0.158391982317,0.548460662365,-0.453601330519,-0.00540187209845,-1.09590005875,0.611002087593,0.00908832252026,0.633771300316,0.382422149181,-0.550843775272,-0.393007308245,-0.55957621336,-0.022602841258,1.4226295948,-0.197187185287,0.0957188308239,1.85879945755,-0.849061071873,0.517266690731,0.314625740051,-0.151599988341,0.306321382523,0.959200024605,-0.035000000149,4.67350912094,2.11415910721,3.24118828773,0.715770840645
993,0.318467855453,-0.0252333283424,-0.434566318989,0.63898640871,-3.9662437439,1.02038645744,0.246690511703,-1.00075209141,-3.58844995499,0.406110346317,0.380402624607,-0.157869488001,-0.748442351818,-0.177850008011,0.689383506775,0.653107106686,0.208568111062,0.710898041725,0.719693124294,-1.71279871464,0.0527859553695,-0.110223919153,-0.413738876581,-0.463797986507,0.181327819824,0.594654679298,-1.17084801197,-2.3912153244,0.0789796039462,-0.418017089367,0.394111037254,-4.47849988937,0.38336545229,-1.15204107761,-0.621386647224,0.0994326174259,-0.220379769802,-0.513565659523,-0.653204083443,-0.821053028107,-1.28039157391,0.219337359071,0.237836137414,0.132825389504,0.0881625711918,-5.94285011292,0.729146420956,0.304172426462,0.166052103043,0.592434048653,-0.707983076572,-0.323889255524,-0.774317145348,0.51418787241,-0.0459634140134,-0.904386460781,-1.81168055534,-0.072787374258,-1.112169981,-0.270412892103,-1.12090098858,-8.77960014343,-1.19974994659,-3.48495912552,-0.999914824963,-0.265272259712,-3.09235858917,-9.20119953156,-0.498396784067,0.0879426747561,0.435094833374,0.382526218891,0.265433341265,-1.19560456276,-0.292595148087,0.481054455042,-0.342228293419,-3.38682746887,0.370411425829,1.04323959351,-0.758832156658,0.595829606056,0.155097290874,-0.85918033123,-1.13918781281,-1.71113753319,0.170599997044,-0.199020430446,-3.20134997368,-3.20587015152,-4.03705024719,-5.3263001442,2.22009682655,-4.45042037964,1.89366996288,2.6844124794
7157,-1.10815763474,-0.864766657352,-2.82006525993,-0.383651375771,-1.95907783508,-0.387138724327,-0.533763647079,-1.01358366013,-2.31620001793,0.251736760139,0.385603159666,-0.259551286697,-2.12135243416,-4.65234994888,-1.22396564484,-0.159091159701,-1.08703136444,0.278386294842,0.780878007412,-3.01104974747,-0.900106906891,-1.12273514271,0.420713216066,-4.23592329025,-1.65280652046,-1.98819494247,-2.34519863129,-4.60915708542,-2.17724823952,-1.82849979401,-1.37183427811,-6.1156001091,0.372026234865,-0.788495898247,-1.42085754871,0.662298321724,0.111356183887,0.0117656290531,-0.433625638485,-0.282019555569,-0.684854149818,0.841073930264,-1.92284464836,-1.15037822723,-1.22665810585,-6.08469963074,-1.0356733799,-0.911933064461,-0.470075666904,0.287994980812,-0.0328050106764,-1.4756885767,-0.618930339813,0.286532521248,-0.531605422497,-0.646531045437,-2.06438803673,-0.0199034363031,-0.403345704079,0.0185428038239,-0.535354375839,2.55220007896,-0.567849993706,1.37031626701,-0.98099309206,0.091080032289,-0.533481061459,1.91480004787,-0.512733578682,0.194891095161,1.5123758316,-0.788342893124,-0.135366678238,-1.68574368954,-0.0942825675011,-0.631992578506,-1.15318572521,5.55228424072,0.856913685799,-0.25852817297,1.75475049019,0.758692085743,0.695604741573,0.348361849785,0.868821322918,0.365353226662,0.0883666723967,0.378134012222,-1.50970005989,-0.925387382507,-1.11500000954,-0.324400007725,-2.02281284332,-2.45011949539,-1.17152309418,0.148533910513
1958,1.22933268547,1.28363335133,-0.0617874749005,1.48359262943,1.10118198395,0.818467736244,1.53761589527,-0.122297488153,1.90645003319,0.257513582706,-0.29187425971,0.451241821051,2.16987943649,1.48679995537,0.983467280865,-1.12021195889,3.87836575508,1.99051475525,2.40159320831,4.11170959473,2.70145654678,-0.47600030899,-1.73059976101,0.534571528435,1.03291285038,1.14872694016,1.45252752304,3.21570301056,0.929015755653,0.963489770889,0.95057028532,1.89100003242,1.45970475674,0.0556506402791,0.584446668625,1.12489497662,-0.18021273613,-0.787547767162,0.910762131214,-0.863219618797,0.903718352318,0.0434239283204,1.86263513565,0.812579631805,0.212542057037,6.03079986572,1.21172094345,0.247324466705,-0.253210127354,-0.217504739761,-0.904427111149,-0.312920987606,-0.0553135201335,-0.262300819159,-0.571247637272,-0.501100957394,0.704409599304,0.00436804816127,-0.885590851307,-0.574638009071,-0.317006647587,2.85529994965,0.860450029373,0.922717928886,0.625599563122,-0.784097373486,0.85545372963,0.637600004673,-0.727489650249,0.231552302837,0.0399604290724,0.373437702656,-0.0870667397976,-0.140545293689,-0.551022708416,-0.997704863548,-0.110474646091,3.87573671341,1.53367877007,0.114036291838,1.33177268505,0.122831001878,-0.226875633001,1.91313529015,2.11072993279,0.487803518772,0.509866654873,-0.849791526794,2.68924999237,1.67497444153,3.95905017853,0.209199994802,0.765469074249,2.83416557312,1.31860506535,0.534736394882
4582,-0.963736653328,-0.502066731453,-1.71876144409,-0.29223459959,4.01689720154,0.169101446867,-0.00413499306887,0.265070050955,1.18449997902,-0.00504586100578,0.544740378857,0.595527172089,0.991632938385,2.92820000648,-0.61630654335,0.100890792906,-0.342022657394,-0.606164038181,-0.0445341281593,1.26690793037,0.673003435135,-0.385306864977,0.526190578938,-1.06583404541,0.0680037140846,-0.905095458031,-0.219180256128,2.21421170235,-0.0492554157972,-2.22267436981,0.929888427258,1.71990001202,0.506345868111,0.478487849236,-0.905094265938,0.111172363162,-1.0743496418,0.212959036231,-0.283190399408,-0.324882119894,-0.394480645657,0.0302029103041,0.275085657835,0.872445464134,0.792141735554,4.25694990158,-0.800825953484,0.239827975631,0.818450987339,1.1957463026,-0.198551684618,-0.54120773077,0.58719086647,0.701116740704,-2.25887942314,0.0305969752371,0.220680862665,-0.864845991135,-0.130493625998,0.500011384487,0.111331664026,2.39330005646,-0.566799998283,-0.669502198696,1.19108974934,-0.641173005104,0.9914290905,1.62860000134,-0.0597211904824,0.326398968697,0.371037691832,-0.359589278698,-0.270799994469,-0.0814663693309,-0.656456649303,0.0635084062815,-0.879148900509,2.92147254944,-0.758020579815,-0.541269302368,0.140930056572,-0.420186340809,-0.33231022954,0.231572568417,-0.442903459072,-2.41025876999,-3.74146676064,-0.660824179649,1.69574999809,-0.416123211384,1.58069992065,-0.506600022316,0.358896464109,0.815299034119,0.260902732611,0.663616359234
9212,-0.319924324751,-0.285199999809,-0.336943209171,-0.0308436453342,1.28982448578,-0.154826030135,0.0895527303219,0.030497469008,1.12314999104,0.139440342784,0.824198246002,-0.166293114424,-0.0418983660638,2.02429986,-0.299328565598,-0.137593507767,-0.0502531826496,0.666951537132,0.133203566074,-1.02020311356,0.00480574369431,-0.455470204353,1.29925477505,3.03757286072,1.20737445354,0.635328292847,-1.49499619007,0.769193351269,-0.856427192688,-0.0267235189676,-0.503103256226,-1.23790001869,1.30276632309,1.70854127407,-0.0358831211925,-0.614738285542,0.412673324347,0.541573762894,0.10157841444,0.38783800602,0.298144638538,-0.602406620979,-0.818631589413,-0.0814577266574,0.200794771314,0.914800047874,-0.195451661944,0.378991007805,0.642359614372,-0.909108817577,1.05663537979,1.52568244934,0.232774347067,-0.218567818403,0.864440143108,1.60977196693,-0.0445349514484,-0.140886306763,0.928996264935,1.36983823776,0.0157334804535,-2.36310005188,-0.659449994564,1.03800809383,0.518161535263,0.494812756777,0.529447436333,-3.67770004272,0.645079135895,0.473161906004,0.525010049343,0.547796487808,-0.757433354855,0.124750584364,0.0539331063628,0.818581581116,0.450631946325,0.751685857773,-0.357771575451,-0.319741725922,0.579198658466,-0.0137765258551,0.61492395401,0.40330696106,-0.395468473434,0.630003392696,0.143100008368,0.751505851746,2.99099993706,1.3587795496,0.173500001431,0.39509999752,0.296328157187,1.50669789314,1.02647852898,-0.289578199387
