rid,CPC018_A375_6H:BRD-A95696820-001-01-4:10,CPC018_A549_6H:BRD-A95696820-001-01-4:10,CPC018_A549_24H:BRD-A95696820-001-01-4:10,CPC018_ASC_24H:BRD-A95696820-001-01-4:10,CPC018_HEPG2_6H:BRD-A95696820-001-01-4:10,CPC018_HT29_6H:BRD-A95696820-001-01-4:10,CPC018_MCF7_6H:BRD-A95696820-001-01-4:10,CPC018_MCF7_24H:BRD-A95696820-001-01-4:10,CPC018_NPC_24H:BRD-A95696820-001-01-4:10,CPC018_PHH_24H:BRD-A95696820-001-01-4:10,CPC018_SKB_24H:BRD-A95696820-001-01-4:10,NMH002_FIBRNPC_24H:BRD-A81585303-001-01-1:10,NMH002_FIBRNPC_6H:BRD-A81585303-001-01-1:10,NMH002_NEU_6H:BRD-A81585303-001-01-1:10,NMH002_NEU_24H:BRD-A81585303-001-01-1:10,NMH002_NPC_6H:BRD-A81585303-001-01-1:10,NMH002_NPC_24H:BRD-A81585303-001-01-1:10
9690,-0.111323416233,0.182317346334,-0.67845004797,-0.0702533125877,-0.87292855978,-0.40426170826,-0.247206836939,1.26683151722,0.141479864717,-0.0602377168834,0.979985415936,1.02881634235,0.518432080746,0.890591859818,-0.657933354378,0.999360144138,-2.4715051651
80212,-0.751485168934,-0.831960320473,0.073500007391,-0.777882933617,-0.111832633615,-0.661854445934,0.610299825668,-1.16160202026,0.897549629211,-0.7741522789,0.561264514923,0.600009799004,0.820583581924,1.15809619427,-0.348333328962,0.613886773586,1.11015486717
29928,-0.61221164465,0.728307127953,-0.256649971008,-0.573974370956,-1.30329144001,-0.201021179557,-0.0304370671511,1.19912230968,-0.200050801039,-0.0598547831178,0.0206933375448,0.836530685425,1.47011959553,0.405490994453,0.724099993706,-0.317970633507,-0.46256762743
22809,0.912824571133,0.611228466034,0.847649991512,0.0982296764851,0.647417783737,-0.487683475018,-0.318141281605,-0.624895453453,0.870533466339,-0.523093402386,-0.144474521279,-0.120953202248,-0.148988097906,-0.117741070688,1.82226669788,0.332556247711,0.452185153961
50814,-0.285835683346,-0.0636621117592,0.645399987698,-0.362130999565,-0.137719914317,0.445024549961,0.812476158142,-0.407097607851,-0.334180116653,-0.276040494442,0.61924123764,0.827013731003,0.397702336311,0.932291507721,-0.437433332205,0.537367582321,0.521500349045
55256,-0.219303071499,-1.7744756937,-0.385399997234,-1.93394947052,-6.16227960587,-1.56599056721,1.96892333031,-0.652758777142,0.035065099597,-1.14580273628,0.333404362202,0.959328353405,-0.809553265572,-0.204561024904,-0.479200005531,0.642110645771,0.222266793251
56997,-0.540365517139,-0.164069116116,0.609050035477,0.0408985503018,-0.858190357685,0.212456777692,0.368872433901,0.0189959742129,0.128391623497,-0.290855646133,0.0192941278219,6.16450977325,0.0327693223953,0.238824993372,-0.245766669512,0.472123593092,0.578604638577
81544,1.05835175514,0.420388370752,-0.502200007439,-0.240022063255,0.014766825363,0.533351898193,0.289997041225,-0.102592997253,-0.73340857029,0.583172440529,-0.321475297213,-0.797036409378,-1.02439057827,0.175676509738,0.727800011635,-0.534046530724,0.0601700693369
6894,-1.64438521862,0.809844017029,0.0552499890327,-0.253520578146,0.0831414610147,-0.262628018856,-6.75613069534,0.678109049797,-0.63641834259,0.0872542411089,-0.558931708336,-0.367896169424,0.0366556048393,0.171131327748,-0.144500076771,-0.664680838585,-0.786427497864
64080,2.60063171387,-0.899386882782,0.148849993944,0.315237224102,-0.594247937202,-0.851020693779,0.570654571056,-0.48854380846,-0.53058463335,-1.2812050581,0.689137339592,0.485445171595,1.21094179153,0.805243968964,2.26620006561,0.206025272608,3.90290188789
55818,0.164771571755,-0.183711886406,-0.0491499975324,0.744509041309,-0.308875858784,1.19802176952,-1.31010973454,0.182000607252,0.319790840149,0.411672204733,-0.145641595125,-0.612864971161,0.431073784828,0.6580260396,-0.0264333039522,-0.490750610828,0.0627324730158
637,-0.720599830151,-1.83706319332,0.51835000515,0.400904536247,-0.150984287262,-2.19109368324,0.177812308073,-1.66682994366,-3.77775144577,0.0515280254185,-0.0455638468266,-0.645645439625,-2.00553417206,-0.267324179411,0.0911999940872,-0.623529791832,-0.254360795021
22823,1.37299954891,-0.126455038786,0.840700030327,0.0846081376076,0.174540668726,0.386158972979,0.397874742746,-1.26886332035,-0.354302734137,-0.395677506924,-0.221622243524,-0.0272653251886,-0.691781759262,0.637268483639,0.121066644788,0.983617782593,0.516858875751
5287,0.732518315315,-3.2219183445,-0.546549975872,0.784857392311,0.313039839268,-0.894329071045,0.218312352896,-0.916229486465,0.193633675575,0.624222457409,-0.0270807817578,-0.534257292747,0.648324489594,1.29968941212,-0.341800004244,0.977592229843,-0.387308627367
91137,-0.507489681244,-0.196032077074,0.118549972773,-0.865435242653,0.222115457058,-0.552879452705,1.03675818443,-0.186230048537,-0.186812087893,0.799795508385,0.29567271471,1.42197561264,1.36745619774,1.984801054,-0.74143332243,0.496468901634,-0.95914632082
23097,-0.247910663486,-0.507154047489,-0.558650016785,0.656595945358,0.891565859318,-0.236388906837,-0.661391735077,0.535060167313,1.06929194927,-0.0230462066829,0.136540085077,-0.0314354300499,0.320516049862,0.442559242249,-0.459100008011,-1.35799872875,-0.086965739727
9851,0.946921110153,0.694098114967,0.343400001526,2.09932136536,-0.547534704208,1.83619058132,5.71784448624,-0.134381711483,-0.851987838745,1.46106684208,0.228368103504,0.161434412003,0.239180743694,1.23774111271,-0.38083332777,0.995418548584,-1.06378054619
23522,0.310452103615,1.67280459404,0.537549972534,-0.461639732122,1.8134124279,0.436561644077,-0.165380179882,-0.0791371464729,0.142423540354,0.392066717148,0.671946108341,1.43181324005,2.05893421173,0.616353034973,0.591566681862,-0.0507554411888,2.01120352745
1123,0.780392229557,0.144272908568,-0.243149980903,1.01983833313,-0.500126004219,0.062931060791,0.655138015747,-0.322925716639,-0.396663367748,0.116893395782,0.803101420403,-0.694868981838,0.0968370437622,-1.27196836472,0.677799999714,-0.226535856724,1.77751469612
5603,2.59633517265,0.76707816124,-0.282350003719,-0.205609321594,-0.241397678852,-0.992883980274,0.0518305301666,-0.125677108765,0.409321427345,0.812688112259,7.48422574997,-0.984579503536,0.193421959877,-0.373862534761,1.28933334351,-0.715299248695,-0.108784615993
51569,-1.66007077694,-0.804639458656,0.895650029182,-1.09323120117,0.00875649414957,-1.39186751842,-0.040494389832,-0.436179637909,0.586529970169,0.000560790300369,-0.454197466373,0.835972905159,0.631433010101,0.490155816078,-1.46056675911,0.554565429688,-1.12840294838
55699,-1.1871073246,0.314320087433,0.888749957085,-1.58200764656,0.221545055509,-0.513035714626,0.0799550265074,-0.94748622179,-0.978996157646,-0.101206988096,0.243804842234,1.01512384415,0.0440049916506,-0.132061332464,-0.593366622925,0.457558453083,0.409907490015
2624,-0.0458143949509,-0.729805111885,-1.05379998684,0.483243644238,-0.473374217749,-0.42097440362,3.39632558823,-0.500216782093,0.619608163834,0.448865622282,0.0927902534604,-0.115527242422,0.596399366856,-0.556921184063,0.809566736221,-0.221241161227,-0.131098642945
8204,-0.130708187819,-3.47004389763,-1.25469994545,-1.00243330002,-1.33896279335,-0.651854276657,-2.96137547493,0.286047279835,-0.0850401818752,0.158416345716,-0.628566920757,0.353924274445,0.599457621574,0.362363278866,-0.729500055313,1.25341367722,-1.21776866913
9133,-0.799796998501,-0.292918890715,-0.607749998569,0.600259184837,0.05047313869,-0.481103897095,0.60385119915,0.0149946883321,-0.786757946014,0.556598365307,0.644742012024,0.61550784111,0.707951188087,0.102911919355,0.376966655254,0.342610180378,-1.16799235344
10921,-2.56744503975,0.784927427769,-0.422699987888,-0.338247746229,-1.53201448917,-0.473735451698,0.901907742023,1.29512178898,-0.237728208303,-0.0889751389623,0.0608151555061,1.21361482143,0.243976652622,-1.21097505093,0.00109999999404,-1.12958943844,-0.691506266594
51742,1.05394566059,0.509293854237,-0.687700033188,0.579981029034,-0.483729124069,0.366522848606,-1.47522759438,0.752990186214,-0.343742072582,-1.0178539753,-0.674609422684,0.241494178772,-0.608946681023,0.232966095209,-0.181433320045,-0.422458678484,-0.538127481937
2954,0.450294792652,-0.418184250593,-0.111200004816,-0.359237849712,0.0566258318722,-0.363311827183,-2.59252381325,0.197361186147,-0.520524024963,-0.00799079053104,0.274412482977,0.00743768224493,0.657165944576,0.178593233228,1.0379999876,2.05470228195,1.658883214
27244,1.83252513409,1.13403451443,-0.21044999361,-0.491916507483,0.0806614309549,-0.0665335059166,2.94785761833,-0.474368572235,0.266690135002,-0.57576829195,0.146681576967,-0.40436437726,0.945610225201,0.846957921982,0.362366676331,0.450100302696,-0.435839861631
23013,-0.713286161423,-0.25387018919,0.139200031757,-0.448799937963,-0.661486268044,-1.67176055908,0.841194212437,2.01500177383,-0.971938848495,0.415262699127,0.821307480335,-0.0287564992905,-0.00703321397305,0.854822874069,-1.01730000973,-1.10715723038,-0.780449450016
8050,-0.150790601969,-1.28906750679,-1.09695005417,-0.206450223923,0.307701051235,0.474931240082,0.0333743095398,1.22635221481,0.365750432014,-0.608506858349,-0.347696363926,-0.0374774038792,-0.734913527966,1.19229340553,-1.09233343601,-0.0523595511913,-0.380431622267
79961,3.26430225372,0.27159756422,0.0237000025809,1.76398539543,0.700591444969,-0.318696022034,-0.365055054426,0.0879734382033,-0.131089866161,-0.62771654129,-0.83564978838,-0.807874560356,1.17225527763,-0.343743562698,0.436400026083,0.387641906738,-0.696876645088
2017,-0.686762571335,-0.959018051624,0.943300008774,-1.58049619198,-0.275409579277,-0.369242310524,1.59076476097,0.796100378036,1.59984207153,-0.0876013636589,-0.252408951521,1.68816781044,0.46634209156,0.259973317385,-0.0996000021696,0.643258929253,-1.81283569336
55148,-0.312636256218,-1.13989090919,2.76924991608,1.22408795357,-0.70049071312,0.12016788125,0.417212307453,0.166319131851,-0.0416761636734,0.506291091442,0.562640786171,-0.000935256481171,-0.111918538809,-0.375315785408,0.127533331513,1.00758826733,2.11014986038
960,-0.297242492437,0.0949679613113,-0.28924998641,0.895570516586,-0.129984781146,0.721075892448,-0.0774889290333,0.600768923759,0.988166689873,-0.178085312247,0.398908913136,-0.12553177774,-4.51184272766,-1.48886907101,0.520633339882,-2.87771749496,-1.06894278526
10451,0.375824868679,0.448770880699,0.0165000036359,-0.854241192341,-0.49207881093,0.407914936543,0.249221220613,4.7279176712,-0.418998360634,0.668700814247,-0.794454455376,-0.797249436378,1.57402086258,-1.16494679451,0.345133364201,0.27566793561,-0.520031034946
57406,2.45538425446,0.186468139291,-1.02465009689,1.95178711414,-0.00241833925247,0.154099732637,0.306501299143,0.480456233025,0.181456893682,-0.321061849594,-0.347985446453,-0.834535360336,0.812934935093,-0.66761547327,0.74950003624,-1.05943608284,-0.515392363071
51719,-0.363345623016,-0.99369853735,0.592000007629,0.000929713249207,-0.244231283665,-1.06505334377,2.1961274147,0.497554421425,0.78252351284,-0.562519907951,0.333942979574,-0.508620738983,0.287955462933,1.16608262062,-0.19823333621,1.96372711658,1.15684723854
7074,-0.157494604588,0.683292627335,-0.256349980831,-0.19553026557,0.3634557724,0.499622762203,-0.3104147017,1.77431225777,0.829889893532,-0.180319234729,-0.819087207317,-0.0649045109749,-0.0177991986275,0.209661379457,0.00866663455963,0.908142089844,-1.56217646599
10059,-0.979663252831,-0.22213666141,-0.510999977589,-0.551311075687,-3.52937364578,-1.46728026867,0.247325241566,0.777158081532,-0.126427382231,0.879027605057,0.357365906239,0.429152578115,-0.948984980583,-0.43907558918,0.531333386898,0.2369877249,-2.41650342941
51071,0.65754288435,0.030208915472,-0.871600031853,1.11337685585,-0.0843155533075,0.427557557821,0.00418001413345,-0.528969407082,0.648482322693,-0.528263449669,0.15093562007,-0.0595938935876,0.815417528152,-1.45399355888,0.618766665459,-0.194462522864,-0.90574914217
5796,1.64705991745,0.335294187069,-0.631200015545,1.76713013649,0.14411740005,0.197688281536,-1.857411623,-0.380443930626,0.0505849123001,0.698416113853,-0.904792606831,-0.966767370701,-1.67405354977,-1.14010381699,0.00463335216045,-1.60909461975,-1.46532845497
55008,0.820211410522,0.609764575958,-0.564849972725,0.24056622386,-0.338974833488,0.870057821274,0.233254522085,3.0683350563,0.559646010399,-0.0512463785708,-0.630982637405,-0.0129963457584,0.076705634594,-0.0557743608952,0.428033351898,-0.479450345039,0.219901800156
23597,-1.28595888615,-0.104391045868,0.205350011587,-1.53307640553,0.627055287361,-0.472698867321,-1.66207921505,0.368324935436,1.22307729721,-0.976935505867,-0.164866670966,0.608982205391,-0.610155463219,0.462183624506,-0.867699980736,1.64685821533,0.812110602856
8869,-0.0630811303854,0.842257022858,-0.0630500018597,-0.778459787369,7.4034485817,0.55015027523,-0.214762881398,-0.456608444452,-0.520323991776,-0.411663144827,0.664172828197,-0.376641869545,-0.193967923522,3.33935379982,0.590233325958,0.404023081064,0.489159345627
8727,-0.924956083298,0.757618904114,-0.0198999997228,0.498111724854,-0.392380297184,-0.772082924843,-0.250216722488,-0.168727695942,0.0251769348979,0.680928945541,0.398199498653,0.603417873383,1.5150001049,0.224900871515,-1.06906664371,0.740956902504,-0.492876648903
63874,0.146200656891,0.169572770596,0.341799974442,-0.0916168019176,-0.68284291029,1.17289292812,-0.0976192951202,0.382065474987,0.103428997099,-0.468596071005,0.314091026783,0.130531787872,0.721532523632,-0.635460138321,-0.569533348083,0.58690905571,-0.655809700489
8821,-0.152893424034,2.89517235756,-0.583099961281,5.53003835678,-0.479057312012,-0.29514759779,2.50694680214,1.14496529102,-1.01366424561,1.87875950336,-0.153729051352,-0.16446967423,0.617366790771,-0.947778403759,1.16243338585,4.00026464462,-0.530259251595
57178,0.543184697628,0.145868644118,1.05494999886,0.753986239433,-2.03104376793,1.64040803909,1.04049086571,-0.584580898285,0.663462400436,-0.388037890196,-0.165596231818,-0.584140539169,-0.0913003385067,0.398009002209,0.225166663527,-0.949650287628,-1.99899506569
5468,-0.727083623409,-1.24754011631,-0.422849953175,-0.0150907933712,-0.273207068443,-0.520147502422,-0.144568264484,-0.078928232193,-0.120136760175,0.430956214666,1.17954182625,-0.673758149147,0.369853079319,-0.0605846568942,0.395433336496,-0.864709436893,-0.411119133234
10557,1.66070413589,0.0835419893265,2.86855006218,1.64709424973,0.259394735098,-0.758746504784,2.80644989014,-0.0554166734219,0.26101577282,-1.02339756489,0.987143576145,1.17215383053,0.204586207867,3.48862791061,0.323466658592,0.939887881279,0.291658759117
831,0.731424927711,-4.35194635391,0.576799988747,1.6241133213,0.0702190622687,0.280416667461,0.311701953411,-0.490854680538,0.404968142509,-0.00242594629526,0.398610383272,-0.417722582817,0.183671414852,-1.252425313,0.718700051308,-0.827269434929,-0.451237976551
9531,-1.07924079895,-0.317105859518,0.925949990749,0.517355501652,-0.960577785969,-1.99447894096,-1.54594242573,-0.814092159271,-0.264586448669,-0.419355541468,-0.122844956815,0.106613449752,-0.0778284966946,1.85027706623,0.281633317471,0.877082228661,0.129001140594
2767,-0.169573575258,0.243952333927,0.619749903679,-0.165635257959,-0.579725384712,0.24696803093,1.10991477966,1.1160210371,-0.196602508426,0.338834553957,-0.111423149705,0.474200129509,-0.752235531807,2.16008090973,-0.265200018883,0.438929140568,-1.63215327263
1861,0.253893435001,0.902120292187,-0.377749979496,-0.717746436596,0.368562906981,-1.55681550503,-1.82736802101,-1.21126031876,0.551807641983,-0.555112302303,-0.78486430645,-0.694851517677,-0.390315175056,1.09401035309,0.403333365917,-1.06563723087,1.56782603264
10165,-0.800372838974,-0.939314067364,1.22030007839,0.617240726948,0.154660046101,-0.383401960135,0.287305444479,-0.0857866629958,-0.509094655514,0.326374679804,-0.8191203475,1.25226724148,0.479037880898,0.543151795864,0.503533363342,0.697911381721,-0.330812394619
7106,-0.660946309566,0.161188870668,0.614250004292,-1.44711518288,-0.20952680707,-0.0893397331238,0.0701713413,0.553281843662,0.590933978558,-0.123053863645,0.739554464817,-5.73239803314,0.12889906764,0.213223278522,-0.142000004649,0.526694595814,1.35441231728
2908,0.178217187524,-0.0887725055218,-0.530650019646,0.188813656569,0.0616860464215,1.043795228,-0.176202833652,0.764557719231,-0.785413324833,-0.602053761482,7.71424245834,0.723437547684,0.277562111616,-0.142932847142,-0.378800034523,0.0615336447954,-1.44076871872
57761,0.985857248306,1.05101299286,-2.56970000267,1.53599584103,0.315698206425,0.505188643932,0.390363365412,0.0670561790466,0.968963027,-0.0155547708273,-0.527912259102,-0.754970192909,0.0403722040355,-1.1408957243,0.126900017262,-1.27656245232,-1.05796778202
23338,-1.03514277935,-0.95583152771,0.271250009537,-0.765197455883,-0.589285850525,-0.544280529022,-0.0771772190928,1.01307654381,0.401065587997,-0.0564833730459,-0.272115528584,5.0801782608,0.0339493602514,-0.0496290177107,0.743500053883,0.40819054842,-0.0764827132225
7852,0.645379304886,0.811430573463,-1.2634999752,-0.170596778393,0.0774544402957,0.690333127975,-0.828749299049,0.339594721794,0.629209816456,0.178262338042,-0.488632410765,-0.668550670147,0.618290483952,0.399336278439,0.238700002432,0.157024472952,1.32348918915
55033,-0.555509448051,-0.394064664841,0.834349989891,-0.889276504517,-0.25171148777,0.0967112034559,0.834318757057,-0.152905195951,0.537584066391,0.468286752701,0.0866756290197,0.486783206463,0.0174701213837,0.325639337301,-0.42756664753,0.901547193527,0.602223157883
57019,-0.976099610329,-0.24481844902,0.855100035667,-2.03947520256,-0.168446779251,-0.151248827577,0.355342149734,-1.9565372467,0.0131470859051,0.924117207527,0.19636566937,0.656951367855,-0.165093898773,0.182253435254,-0.0968333780766,1.03035449982,1.38446033001
91949,-0.338330864906,1.9906835556,-1.17410004139,1.11736404896,0.550038099289,0.789372205734,-1.44460272789,0.0614885017276,-0.0660508871078,0.932084679604,-1.90770435333,-0.481394410133,-0.334596633911,0.156956002116,0.0245666652918,-4.17748880386,-0.791558980942
84617,-0.641743540764,0.0689450055361,0.851700007915,-1.82219147682,0.827870905399,0.316060423851,0.0502545386553,0.14111417532,0.804803967476,-0.315498322248,0.615955531597,0.7648447752,-0.394182145596,-0.274498432875,-2.03679990768,0.210629045963,0.54088395834
25,0.0555057376623,1.55206406116,0.905849993229,-0.0959290117025,0.108232080936,0.687983751297,-1.53601801395,-1.11446809769,-0.415290117264,-0.0403718538582,-0.34505084157,-0.907362878323,-0.0580702461302,0.143976092339,-0.339166671038,1.06134045124,0.29706004262
899,1.08894979954,2.19661474228,-0.330149978399,0.285977602005,-0.744382381439,-0.340442478657,0.613120019436,0.563546717167,-0.144691199064,-0.359827399254,-0.232370361686,0.177057564259,3.25127506256,0.454191714525,-0.0914333313704,1.12871778011,1.62480163574
79850,-3.0478079319,-1.07463955879,-0.89485001564,-1.4778727293,-0.552509069443,-0.0190718770027,0.410828948021,0.571321487427,0.265424609184,0.504859149456,-0.295408278704,0.299884736538,-0.0135802328587,1.76044809818,1.24563336372,0.717105150223,0.387848198414
