rid,CPC004_A375_6H:BRD-A62525898-001-04-5:10,CPC004_HA1E_6H:BRD-A62525898-001-04-5:10,CPC004_HA1E_24H:BRD-A62525898-001-04-5:10,CPC004_HCC515_6H:BRD-A62525898-001-04-5:10,CPC004_HCC515_24H:BRD-A62525898-001-04-5:10,CPC004_HEPG2_6H:BRD-A62525898-001-04-5:10,CPC004_HT29_6H:BRD-A62525898-001-04-5:10,CPC004_MCF7_6H:BRD-A62525898-001-04-5:10,CPC004_PC3_6H:BRD-A62525898-001-04-5:10,CPC004_PC3_24H:BRD-A62525898-001-04-5:10,CPC004_VCAP_6H:BRD-A62525898-001-04-5:10,CPC004_VCAP_24H:BRD-A62525898-001-04-5:10,CPC015_A375_6H:BRD-A62525898-001-04-5:10,CPC015_A549_6H:BRD-A62525898-001-04-5:10,CPC015_A549_24H:BRD-A62525898-001-04-5:10,CPC015_ASC_24H:BRD-A62525898-001-04-5:10,CPC015_HEPG2_6H:BRD-A62525898-001-04-5:10,CPC015_HT29_6H:BRD-A62525898-001-04-5:10,CPC015_MCF7_6H:BRD-A62525898-001-04-5:10,CPC015_MCF7_24H:BRD-A62525898-001-04-5:10,CPC015_NPC_24H:BRD-A62525898-001-04-5:10,CPC015_PHH_24H:BRD-A62525898-001-04-5:10,CPC015_SKB_24H:BRD-A62525898-001-04-5:10,CPD001_MCF7_6H:BRD-K82624463-001-01-1:10,CPD001_MCF7_24H:BRD-K82624463-001-01-1:10,CPD001_PC3_24H:BRD-K82624463-001-01-1:10
2263,-0.0124396979809,0.212650001049,-0.100505664945,-1.64495098591,0.0156372897327,0.649041593075,1.14043307304,0.885800004005,-0.600350081921,0.303173720837,0.828182220459,-0.250935405493,0.54663336277,0.493549972773,0.269821643829,-0.340707212687,-0.73860001564,-0.884487271309,-0.476683557034,-0.453148543835,-0.483225762844,-0.462549984455,0.207399994135,-0.226503401995,0.0701666772366,0.554472148418
808,0.464649647474,-0.443149983883,-0.657861828804,-0.48530331254,0.0693914294243,0.47460308671,0.558916330338,1.74554991722,-0.047954544425,-0.184841960669,0.925864398479,0.757655739784,0.162733316422,0.952499985695,0.757487714291,-0.184055149555,-0.824249982834,-0.154017701745,0.576640844345,-0.439698547125,-0.0932066366076,-1.18269991875,0.150749981403,-3.23650741577,-0.677500009537,-0.609729588032
30001,-0.297475934029,-1.40744996071,-0.499466776848,-1.07813775539,1.62261676788,0.203025966883,-0.771995484829,0.847900032997,-0.624302387238,-0.334751784801,0.613927960396,2.50446891785,-0.927266657352,-0.767949998379,0.024260610342,0.595651865005,-0.611299991608,0.0163190215826,-0.180938586593,-0.279363900423,0.755093753338,0.543550014496,-0.411899983883,-0.963604748249,-0.214599996805,-0.199421331286
348,-0.66372025013,-0.259200006723,-0.725601553917,-1.28195667267,0.127662628889,-0.368675529957,-0.771354675293,-0.598699986935,-0.213558852673,0.000518351793289,-0.17859980464,-1.5543088913,0.220266640186,-0.623549997807,0.271548122168,0.187734529376,0.818000018597,-0.680555582047,-0.46652674675,0.0284045934677,-0.0755252912641,-0.280499994755,-2.3083999157,0.0478579998016,0.651866674423,-0.0192255377769
30849,-0.458553880453,-0.183799982071,0.334896057844,0.361711680889,0.604374349117,-0.0270365700126,-1.13034617901,0.624249994755,-0.288495689631,-0.18624663353,-0.201773285866,4.23137235641,0.0125000104308,-1.45309996605,-0.518332540989,1.14971768856,0.44779998064,0.614131510258,-1.92889130116,0.300569295883,0.523139417171,0.336100012064,-0.61804997921,0.403029620647,0.120700001717,0.345738619566
1454,-2.95029020309,-1.49389994144,0.446054399014,-0.023699760437,0.575181543827,0.196015954018,0.449132084846,0.390450000763,0.361057251692,-0.1682305336,-0.122720852494,-2.45021748543,-0.186699986458,0.260500013828,-0.0815945416689,-0.473882734776,0.731799960136,0.799063324928,-1.34495222569,0.0447560846806,-1.14598870277,-0.625999987125,-0.252149999142,0.0264065600932,-0.0881000012159,0.476223737001
6500,0.474344193935,-0.758399963379,-0.565706253052,0.150627791882,-0.513789951801,-0.994694411755,-0.759093642235,-0.246850013733,0.0540055222809,-1.22547268867,-0.353828132153,2.59528660774,-0.297966688871,1.19309997559,1.16528844833,0.330233037472,0.111699998379,-0.603608608246,-1.1013739109,0.601401567459,0.385260462761,0.675149977207,-0.0945000052452,0.675520062447,-0.175400018692,-0.0870880484581
5627,-0.0628545880318,-0.325149983168,-0.155626267195,-0.822125732899,0.25147998333,0.105636134744,-1.368683815,-0.744350016117,-0.174475714564,-0.367979645729,-0.844203650951,1.28642725945,-0.144333332777,-1.10070002079,0.631545066833,0.106789112091,0.43805000186,0.107872158289,0.356870681047,0.157853841782,0.72385853529,-0.118849992752,-0.740799963474,0.450533360243,-0.463466674089,-0.330703675747
5715,-0.342815935612,-0.952950000763,-0.427196741104,-0.0966719388962,0.362462371588,0.0575970001519,-1.00423753262,-0.190549999475,0.274655073881,-0.324990868568,-0.460524231195,-0.104869350791,-0.169933378696,0.424899995327,0.336807280779,0.291040241718,0.031449995935,1.02346873283,-0.149227783084,0.191487044096,0.687537789345,-0.000149995088577,-0.537750005722,-0.740487456322,-0.0929666757584,-0.727573573589
4791,-0.935520410538,0.203150004148,0.0250859409571,0.801263213158,-0.334076285362,0.507526516914,0.608076393604,0.402649998665,0.406235873699,-0.140286773443,0.541879653931,4.15647411346,-0.322233378887,0.172999992967,-0.67442804575,1.76013040543,-0.690649986267,1.10522758961,-0.0842191502452,-1.41867446899,-0.294971853495,2.77890014648,-0.964800000191,-0.336498618126,0.900533378124,-0.597893178463
56924,0.331208378077,-0.262749999762,-0.554762005806,0.654727339745,0.337980419397,0.105026766658,-0.716743588448,0.41320002079,-0.0418202541769,-0.084676861763,-0.152789950371,5.01162290573,0.428200036287,-0.620700001717,0.253788173199,2.67800760269,-1.01289999485,0.652486085892,1.01670634747,0.177301704884,0.520987331867,-0.00325000286102,3.18919992447,4.13682794571,-0.437700003386,-0.0578753277659
2690,-0.941700875759,-0.263000011444,-0.151734501123,1.82626569271,0.0238923430443,-0.652823090553,-0.375929802656,-0.54960000515,2.35994100571,-0.682370245457,-0.818172574043,3.58882188797,0.0978333353996,-1.94169998169,0.365304321051,0.355243206024,-0.376899987459,0.733418822289,-0.292966812849,0.195171773434,-1.23509025574,-0.514599978924,0.137749999762,1.91397333145,-0.317133337259,-0.222588449717
1019,0.0184554196894,-0.397399991751,0.463249176741,1.38606750965,0.238967165351,-0.402854204178,0.39449429512,-1.46835005283,-0.692433714867,-0.656965315342,-1.06469702721,0.347930282354,0.196133360267,-0.295150011778,0.0885506942868,0.630872964859,-1.77864992619,0.316898792982,0.683241784573,0.181064516306,-0.428338557482,0.405900001526,0.480899989605,0.29181355238,-0.229466661811,0.721247792244
51422,0.0833954662085,-0.454150021076,0.196473792195,0.245232433081,0.10260694474,0.312659651041,-0.940514981747,1.28469991684,0.0163268893957,-0.745853185654,-0.855454921722,4.163377285,-0.363433301449,-0.0236500054598,-0.572972297668,2.68044233322,-0.213850006461,0.646128892899,-0.1279001683,-0.901993572712,0.733712375164,0.19794999063,-0.0814999938011,-0.562699437141,0.548500001431,-0.430009156466
5788,0.436596304178,1.0542999506,0.950183689594,-0.0595937222242,-0.213701575994,0.619043767452,2.05100917816,-0.397500008345,0.510968089104,0.202848643064,0.163142234087,-1.10106110573,0.963333368301,1.11510002613,-0.720007300377,-0.515645444393,-0.223949998617,-0.453240662813,-0.632961630821,0.0897230505943,-0.332973569632,1.30945003033,0.194350004196,0.386260926723,0.392100065947,0.907681286335
6709,-1.23854386806,-0.0662999972701,-0.0679985284805,-1.74299669266,0.183045297861,-0.0537340715528,-0.952980518341,0.43495002389,-0.0767182037234,-0.202741116285,0.141923159361,2.21218442917,-0.355100035667,-0.39849999547,0.154762938619,-0.510533630848,-0.401600003242,0.129391252995,-0.205459013581,-0.335930049419,0.0235278531909,0.460150003433,-0.505050003529,-0.876497328281,0.10546669364,0.0261073503643
1277,-0.479331225157,0.0,-0.106115430593,1.02260601521,-0.0202913507819,-0.386805951595,0.497154444456,-1.516299963,-0.483147621155,-0.0504673272371,-0.97708684206,0.803889393806,-0.233533322811,-0.939300060272,0.0473687946796,-0.170730546117,0.00314998626709,-0.703486919403,-0.184143811464,-0.287184029818,-0.414245098829,0.284250020981,-0.00335000013001,4.34188222885,0.260300010443,-1.20521140099
993,-0.693665266037,-0.682399988174,-0.56024646759,0.625522553921,0.502048075199,-0.243077918887,-0.179897248745,-1.04439997673,-0.738036990166,-0.622998118401,-0.4968739748,-0.615300118923,-0.16046667099,-2.14505004883,-0.0379453524947,0.218293651938,0.55940002203,0.909369766712,1.21651756763,0.604380071163,0.624372720718,-0.0784999877214,1.64450001717,-0.501095235348,-0.121133342385,0.460344046354
7157,-0.0971824005246,-0.000150009989738,-0.661833226681,-2.36598753929,-0.18533334136,-0.430115640163,-1.6048425436,-0.032049998641,0.0745124816895,-0.64634758234,0.384767711163,-0.031968690455,-0.426066696644,-0.835850000381,0.465072870255,0.0201170742512,0.181100010872,0.663199782372,0.605869352818,0.862182557583,0.615226447582,0.378199994564,-0.519400000572,-0.157884001732,-0.106466650963,-2.73826861382
1958,0.193700015545,-0.257799983025,-0.306933194399,-1.04912900925,-0.25829783082,0.0258617084473,-0.547826886177,-2.04839992523,-0.55904519558,-0.0995662808418,-0.143673866987,2.47181415558,0.223066672683,-0.458400011063,-0.244415402412,0.0614283680916,1.02670001984,0.134614437819,-1.45568025112,-0.329322785139,-0.0808751136065,-0.00480000674725,-1.04279994965,-0.965889573097,-0.121100008488,-0.330630481243
4582,1.54353356361,0.0417000055313,0.1741078794,1.33487844467,0.933942437172,0.326982975006,-0.347626239061,-0.0713500082493,0.374781101942,0.0803486481309,-0.436842173338,3.18876981735,-0.439533352852,-0.108250021935,-0.605512738228,-0.68218100071,0.432749986649,0.648647248745,1.23527443409,1.45607542992,-0.126932382584,0.422549962997,-0.25150001049,-0.788256168365,0.252566695213,-0.483531951904
9212,0.231418460608,0.263949990273,1.57941889763,-0.131238102913,0.501954436302,1.30237722397,0.652519404888,0.282549977303,0.0978133156896,0.927763104439,0.973080158234,-4.28563976288,0.338133335114,1.86035001278,-0.158228471875,-0.267788827419,0.628250002861,0.0156329274178,-0.244496673346,0.865945160389,0.357473611832,0.163249999285,0.215050011873,0.238998442888,1.06986665726,1.40809822083
8440,-1.61220824718,-1.46805000305,-1.38253951073,-1.09138858318,0.528502643108,-1.62627220154,-0.827419161797,-0.600499987602,-0.721069633961,-1.33806192875,-1.80255579948,0.928620159626,0.859466731548,-0.15395000577,-1.02387595177,0.210413515568,0.375450015068,0.298149287701,-0.565307557583,-0.0883843228221,0.486347824335,4.71165037155,-0.615749955177,-0.249770775437,-0.360300004482,0.34662437439
6790,0.613234102726,-0.335149973631,0.0348389297724,-0.315010845661,0.583789587021,-0.736794352531,-0.842263579369,-0.0969000011683,-0.0424952507019,0.132343515754,0.0618839114904,-0.0102392137051,-0.505566716194,-1.21875,-0.544919073582,0.249780088663,0.800799965858,0.314400225878,-0.517314136028,0.362103819847,1.13026452065,0.327549993992,1.21709990501,0.510315895081,0.320566684008,-0.262702167034
8851,0.244005352259,-0.228100001812,-0.304840683937,0.157718300819,0.550213336945,1.10447251797,-0.962460398674,0.122099995613,0.363318949938,0.282404124737,-0.707504272461,0.858909010887,0.15949998796,-0.215049982071,0.605849683285,-0.835838198662,-0.468850016594,-0.5109192729,0.0828623771667,0.865943551064,1.28744983673,-0.260499984026,-0.434049993753,4.22332715988,1.30616664886,0.0252026170492
2534,-0.526808381081,0.459450006485,0.0290182698518,-1.08425664902,1.42651951313,-0.216880425811,-0.0985486730933,0.282999992371,0.300150960684,-0.309488415718,0.00116428732872,4.00670719147,-0.470666706562,0.452999979258,-0.329051494598,-0.0640523955226,0.693899989128,0.598281860352,-0.624930620193,-0.503911733627,0.159578204155,0.611549973488,-0.3125,-0.292234003544,0.262800008059,-0.43733176589
4893,1.10549795628,0.532999992371,-0.59994405508,-1.54183149338,-0.230378597975,0.978830337524,0.48426386714,0.286350011826,-0.157925307751,0.316233694553,0.669434547424,-1.23084378242,0.541599988937,0.40444996953,-0.214527383447,-0.415536552668,-0.0579000003636,-1.1752281189,-1.20576620102,0.735032975674,0.271147608757,-0.423150002956,-0.0159499645233,-0.65133780241,-0.510800004005,-0.386199474335
665,0.11809451133,-0.544200003147,-0.457479715347,-0.493984282017,-0.0499246641994,-0.55608600378,-0.148536741734,-0.681450009346,0.0708766654134,-0.388286978006,0.209312736988,2.03761053085,0.109899997711,-1.12569999695,0.495732009411,0.581353724003,-1.36475002766,-0.400679886341,-0.232222229242,0.384148985147,0.11431658268,0.204349994659,0.197149991989,0.220741674304,-0.155933350325,0.536316156387
4313,0.748284101486,0.345550000668,1.32664179802,0.397585600615,0.140015736222,1.50228273869,0.653688788414,0.384899973869,-0.779141545296,0.644627690315,0.745969414711,-4.89150190353,1.5013667345,0.819550037384,0.432987272739,-0.576333701611,-0.55940002203,-0.507422089577,-0.283042818308,0.243518710136,0.239323198795,0.326950013638,-1.47339999676,-0.0213526114821,-0.0435999929905,0.687912464142
1022,0.0593314766884,-1.12170004845,-0.102206610143,2.28391075134,0.218043804169,0.231109827757,-0.708908081055,-0.847749948502,-0.464626222849,-0.460826873779,-0.0573682226241,-4.21148681641,-0.655633330345,-0.662599980831,-0.271816313267,-0.170363336802,-0.157450005412,-0.35569268465,-0.772993326187,-0.592582166195,-1.17945289612,0.746399998665,0.901600003242,-1.19984221458,-0.184266671538,-0.715322315693
5880,-0.474611669779,-1.29040002823,-0.0338313430548,0.709748744965,0.0751833021641,-0.888451099396,0.195684969425,0.524600028992,-0.0662430599332,0.0774516388774,-0.174445644021,2.58454155922,0.110300004482,-0.758650004864,-0.40969195962,0.466729193926,-0.194100007415,0.379151344299,1.06449127197,-0.264186263084,-0.124656617641,-0.106100007892,-0.792099952698,0.592335045338,0.0658333301544,-0.837582588196
3162,1.55423891544,-0.0535999983549,-0.444410711527,0.264236569405,0.168250083923,-0.15306699276,0.591924071312,-0.33085000515,-0.0599603652954,-0.106967501342,0.931219816208,0.0753983184695,0.35763335228,-1.1438999176,0.675335168839,0.20568305254,-0.872950017452,0.75614118576,1.43755674362,0.588012635708,0.610654711723,-0.0901499986649,-5.34355020523,0.0600564181805,-0.237100020051,0.0961301401258
1282,1.34936141968,0.0,-0.561268150806,0.744201779366,-0.123031154275,0.925401687622,0.573165297508,0.363949984312,-0.0997345596552,-0.461564570665,1.09602224827,-2.02901506424,-0.0630333200097,-0.722299993038,-0.556861996651,-0.187782853842,0.0532999932766,0.0444469898939,0.0289820246398,-0.475781470537,1.39375889301,-0.0178500115871,-0.00165000010747,0.142982184887,0.566599965096,0.162645310163
3383,-0.226570144296,-0.55395001173,-0.726249158382,1.31803131104,0.443506151438,-0.260169297457,-0.0149157494307,0.491200000048,0.285890847445,0.000985998660326,0.314208120108,0.925634384155,0.00386664271355,1.18009996414,0.0969302803278,-0.0595731139183,0.351699978113,0.412512183189,-0.357853263617,-1.26116967201,-0.668274104595,1.48684990406,0.241900026798,-0.041876219213,0.36346668005,-0.208875954151
727,0.252401769161,0.509700000286,0.55927914381,-0.151176661253,0.270729005337,0.388531625271,1.10335838795,-0.327299982309,-0.346589237452,0.353651940823,-0.406626313925,-0.0891446247697,-0.0164333283901,1.80509996414,0.748702168465,-0.951129198074,0.304700016975,-0.32775503397,0.118754260242,-0.646833539009,1.36112713814,1.23819994926,0.0515999980271,0.164532095194,1.10699999332,-0.404068529606
4792,0.307694911957,0.0156500004232,-0.275808542967,0.325693190098,0.765215992928,-0.472830504179,-0.124702811241,-0.467849969864,0.117837816477,-0.143483400345,-0.389602273703,-0.21198746562,-0.492033362389,0.0914999991655,1.80353987217,0.0499542504549,0.127400010824,-0.906455099583,0.381330758333,-0.231671482325,6.09159469604e-05,0.373100012541,-0.989849984646,0.280992925167,-0.169266700745,-0.661139667034
4794,0.167297661304,0.212150007486,1.00453495979,0.297154337168,-0.142242401838,0.628293037415,0.988065242767,-0.684199988842,-0.747841596603,1.4004175663,0.910886883736,-1.823117733,-0.469533354044,0.571699976921,-0.410226494074,-0.747112452984,0.886749982834,0.102172732353,-0.701437354088,-0.831254124641,1.18662345409,0.0484499931335,0.321500003338,-0.409748107195,0.654566705227,0.815620839596
902,-0.760253071785,0.180550009012,0.174151539803,-2.83325600624,0.471984803677,0.813714146614,0.552488744259,0.0836000144482,-1.42663300037,-0.677920222282,0.267200052738,-1.35001397133,0.271800041199,0.370350003242,0.452901244164,-0.13835015893,0.27785000205,-0.683803200722,0.0338854752481,-0.991138577461,0.000429570674896,-0.166199997067,0.490800023079,-0.705144762993,-0.199366718531,0.0721229463816
8091,-2.03455638885,-0.86210000515,-1.17768251896,0.0430396124721,0.681875526905,-0.047646343708,0.47616443038,0.773450016975,0.148756429553,-0.580075740814,-0.811006724834,0.715072929859,-0.28113335371,-0.474900007248,-0.40952706337,0.00300430133939,0.332199990749,0.0050412863493,-0.898303091526,-0.424497783184,0.41261446476,-0.329449981451,0.594550013542,-0.770105421543,0.23586666584,-0.457057088614
3486,-0.0740434527397,0.602100014687,-0.22832390666,1.30658900738,-0.19816493988,-0.794136941433,0.639627099037,-0.363950014114,1.05935263634,0.0547190830112,0.372888028622,-2.53377723694,-0.630366683006,-1.77675008774,-0.345200568438,0.571343302727,1.80694997311,0.081178560853,-0.673159003258,-0.418684184551,1.14650964737,-0.0711500048637,-0.670650005341,-0.986430585384,0.465133339167,0.00546243414283
10818,1.34324884415,1.39100003242,0.918731451035,-0.0346992835402,0.444455087185,1.21946597099,0.771758437157,0.261749982834,0.347593516111,0.402387827635,0.746454715729,-2.89201879501,-0.288833349943,1.26940000057,-0.94139611721,-0.581222593784,0.438050031662,0.193854436278,-0.86539375782,-0.392996668816,-0.155218407512,3.09200000763,-0.73995000124,-0.0082835033536,0.573933362961,0.874773859978
3454,0.970691204071,0.522199988365,0.91537219286,-0.27079552412,-0.662907004356,0.384542614222,1.22042524815,0.669800043106,-0.47058776021,0.287610054016,1.87912678719,-3.84475541115,0.409799993038,1.38800001144,-0.254090577364,-0.886736273766,1.13084995747,-0.272235423326,-0.496994227171,-0.271765321493,-0.231957525015,-0.3736500144,0.63615000248,-0.126965969801,0.216300010681,0.605963885784
4282,0.0,-0.00034999998752,0.485848456621,-0.000543333007954,0.0,-1.09834074974,-0.0625717639923,0.357499986887,-0.714193582535,0.0126008242369,-2.18662810326,-0.302233159542,-0.327000021935,-0.398299992085,0.0277493074536,-0.127546712756,-1.58710002899,0.537223041058,4.90724014526e-05,-0.441079497337,0.395869970322,0.00034999998752,-1.25444996357,0.0963229462504,-0.604133367538,0.0962904915214
1605,0.112354367971,-1.27795004845,-0.111322894692,0.723384916782,0.320084095001,-0.588105916977,-0.834263265133,-0.549399971962,-0.187948524952,-0.158268719912,-0.166970491409,0.726648688316,-0.573066651821,-0.213949993253,0.609329223633,-0.480351924896,1.10154998302,0.585150897503,0.372454941273,0.0933828577399,0.767581760883,0.19549998641,-0.791099965572,-0.0249210074544,0.177133351564,-1.39052569866
10644,-1.83335971832,-1.24425005913,-0.502116382122,-2.13937997818,0.263161629438,-0.763997137547,-1.28798913956,-0.397450000048,-1.05516898632,-0.582932114601,1.36301922798,1.15174818039,-0.171533346176,0.755899965763,-0.191842019558,0.937115252018,0.206650018692,0.0324721261859,0.25137218833,-0.355728685856,-0.0448960959911,0.409649968147,-0.292100012302,0.729802072048,3.05906677246,-1.03731048107
2065,-0.0696821510792,-1.37115001678,0.0681575834751,0.306609094143,-0.724826812744,-0.235075712204,-0.356688916683,0.134300023317,0.455368697643,0.0828221738338,0.418009191751,-0.813885629177,0.434600025415,-0.285400003195,-1.02755904198,-0.158933550119,0.125699996948,0.203420609236,0.272120982409,0.052707016468,-0.796919584274,0.382649987936,-0.217799991369,-0.292389959097,-0.173700004816,-0.343715935946
8321,0.189054444432,0.553050041199,-0.0718274712563,-0.295096278191,0.0827140212059,0.380424499512,1.15254306793,0.238000005484,1.4873483181,0.269109070301,-0.225514411926,-1.05219268799,0.29323336482,0.537150025368,-0.628419160843,-0.364623337984,0.217150002718,0.209103226662,-0.976571142673,0.0419877320528,-0.9401460886,-1.29285001755,0.851800024509,-0.665606200695,0.459833353758,0.695097386837
