rid,CPC011_A375_6H:BRD-K06388322-001-05-8:10,CPC011_A375_6H:BRD-K06388322-003-07-0:10,CPC011_A549_6H:BRD-K06388322-001-05-8:10,CPC011_A549_6H:BRD-K06388322-003-07-0:10,CPC011_A549_24H:BRD-K06388322-001-05-8:10,CPC011_A549_24H:BRD-K06388322-003-07-0:10,CPC011_HA1E_6H:BRD-K06388322-001-05-8:10,CPC011_HA1E_6H:BRD-K06388322-003-07-0:10,CPC011_HT29_6H:BRD-K06388322-001-05-8:10,CPC011_HT29_6H:BRD-K06388322-003-07-0:10,CPC011_MCF7_6H:BRD-K06388322-001-05-8:10,CPC011_MCF7_6H:BRD-K06388322-003-07-0:10,CPC011_MCF7_24H:BRD-K06388322-001-05-8:10,CPC011_MCF7_24H:BRD-K06388322-003-07-0:10,CPC011_PC3_6H:BRD-K06388322-001-05-8:10,CPC011_PC3_6H:BRD-K06388322-003-07-0:10,CPC011_PC3_24H:BRD-K06388322-001-05-8:10,CPC011_PC3_24H:BRD-K06388322-003-07-0:10,CPC011_VCAP_6H:BRD-K06388322-001-05-8:10,CPC011_VCAP_6H:BRD-K06388322-003-07-0:10,CPC011_VCAP_24H:BRD-K06388322-001-05-8:10,CPC011_VCAP_24H:BRD-K06388322-003-07-0:10,CPD003_MCF7_6H:BRD-K06388322-001-04-1:10,CPD003_MCF7_24H:BRD-K06388322-001-04-1:10,CPD003_PC3_6H:BRD-K06388322-001-04-1:10,CPD003_PC3_24H:BRD-K06388322-001-04-1:10
6195,-0.0675328820944,-0.250909119844,0.978314995766,0.407533526421,-0.0812499970198,1.09010004997,1.03925001621,1.43585002422,-1.80571460724,0.684577465057,-1.94844996929,-1.24879992008,-0.226149991155,1.13265001774,-0.851643204689,-1.40003824234,-0.786784231663,-0.163979411125,-0.123279348016,-1.12557792664,-0.195597276092,-0.847756385803,0.495350003242,0.258983492851,-1.27493751049,-0.690750002861
1633,-1.53978359699,-0.741033613682,0.947898685932,0.0393874645233,2.07844996452,-0.0931666791439,-0.436850011349,1.08735001087,0.0257040560246,-3.45187592506,0.636000037193,-4.38819980621,0.346050024033,0.376950025558,0.467047721148,-1.08294022083,1.18998301029,0.784736633301,-0.00434596836567,0.213323324919,0.16914485395,0.0669464170933,0.22650000453,-0.223640874028,0.16773557663,1.64489996433
23321,-0.390548497438,0.896500647068,-0.995069503784,0.334519863129,-1.30935001373,0.26139998436,2.03725004196,-0.499900013208,0.570576548576,1.3877300024,-0.867349982262,1.64835000038,0.0422000065446,-0.122800000012,2.1138613224,-0.390153706074,2.04782509804,-0.0317989438772,0.755617618561,-0.0628041252494,-0.225563511252,-0.551832556725,0.0865999758244,-0.439492076635,1.21828699112,0.695500016212
51160,1.09821367264,-2.56951546669,-1.22025847435,0.399530947208,-0.114150002599,0.21426667273,-0.956249952316,0.374049991369,-0.587137460709,-3.72006392479,-5.07924985886,1.37584996223,2.28655004501,-0.124499976635,-0.639077663422,-0.0136078000069,-3.32780265808,-0.338478654623,-0.413913846016,0.436725884676,-0.448840916157,0.257507145405,0.273750007153,-0.229507192969,-2.28154158592,-0.157950013876
55604,-3.9249958992,0.0633030980825,0.916269183159,-0.694483339787,-0.066550001502,-0.504033327103,-0.0359999984503,1.37040007114,0.012334227562,-1.57482254505,-1.13949990273,-1.06890010834,-0.302949994802,0.0350500009954,-0.963490009308,-1.14355123043,0.527932405472,0.0881782844663,1.76014709473,2.03798747063,-0.62466698885,-0.435693413019,0.307850003242,-0.0550366640091,0.301458537579,0.227899998426
2063,0.068161226809,-7.05490064621,0.115906089544,-0.838913619518,-0.397049993277,0.19000005722,0.892749965191,-0.326649963856,-1.91960382462,1.25755465031,-0.0100999996066,-1.79310011864,0.615100026131,-1.31470000744,0.672258138657,-0.824927866459,0.815250396729,-0.607380211353,0.271010756493,-1.99310696125,0.150433823466,-0.481232643127,-8.56005001068,0.667147874832,-3.48498296738,1.4931499958
54512,-8.44513320923,-0.758761823177,0.612603664398,-3.2628455162,0.81945002079,-0.335800021887,0.0389999970794,0.0159499943256,-1.17938053608,1.43488013744,1.09749996662,1.49240005016,-1.10930001736,0.245450004935,-1.11205363274,-0.00640515238047,0.928318679333,-3.66161155701,0.551726877689,-0.612896502018,-1.81654644012,-0.636935651302,-0.260550022125,0.528385639191,-0.13611523807,-0.166949987411
9124,-1.12584292889,0.433900982141,0.389390438795,1.87932133675,0.701049983501,-0.376033306122,-0.325749993324,1.47215008736,-0.693389952183,-0.805990874767,-0.872599959373,1.03624999523,-0.0810500085354,-0.336500018835,0.524186015129,0.228092521429,0.866174340248,0.731659114361,2.08844566345,0.0766325220466,-0.819424986839,0.166787326336,-0.482749998569,-0.391175568104,-0.287761151791,-1.0748000145
79174,0.734417438507,0.60295599699,-0.0560971498489,-0.529412209988,0.0744000077248,0.998433351517,0.0422000139952,0.387849986553,0.448134571314,1.7764159441,0.360949993134,5.15199995041,0.103749990463,0.387250006199,0.9083558321,0.787414729595,0.468896687031,-0.24396918714,0.149979829788,1.34602832794,-0.733757734299,-0.70966988802,1.05999994278,-0.549120903015,-0.390036076307,0.720399975777
23223,-9.01140499115,-1.47134315968,0.558017075062,-0.750937044621,-0.423300027847,0.688566684723,-0.512000024319,0.671350002289,-0.382254123688,-1.02888572216,-5.21824979782,-4.28964996338,-0.103450000286,-0.870050013065,-0.158227935433,-0.61757338047,0.0162673182786,0.610658466816,-0.0225236415863,2.19526076317,0.0222273115069,1.21002542973,0.339949995279,-0.23447959125,-1.57862651348,-0.145049989223
39,1.72419643402,-4.01201152802,-0.562528073788,-0.169295683503,-0.838199973106,0.973666727543,-0.0963499844074,-0.254750013351,-0.573422849178,-5.31363344193,-5.12379980087,-5.45324993134,-0.258999973536,0.29154998064,0.953585982323,-2.40738153458,0.49477532506,-0.331899404526,-0.201536223292,-0.245795145631,-0.465016931295,-1.29215371609,1.06034994125,0.148341178894,-3.25960159302,0.647799968719
57215,0.0225561801344,0.441071152687,0.514788210392,0.2462695539,-1.23874998093,-1.31046664715,-0.273400008678,-0.176800042391,-0.961541891098,1.1527736187,0.113150000572,-3.68660020828,-1.15555000305,0.00349999964237,-2.7760515213,-1.27856135368,-0.191265061498,-0.563314378262,0.125388413668,-0.566928207874,0.0451798737049,-1.62761974335,1.25870001316,1.62740409374,0.0817059874535,-0.224999964237
1052,1.52801537514,-0.743441939354,-1.02438092232,0.0953267514706,-1.10975003242,1.76786673069,1.25314998627,0.0412500053644,-0.520723462105,-1.56097412109,0.918549954891,4.81570005417,-0.262300014496,-0.765049993992,0.846345961094,0.175720363855,0.76182860136,-0.276324301958,0.395356833935,-0.0488761141896,-0.359023422003,-0.57754099369,0.688050031662,-1.109364748,1.56661891937,0.899250030518
23139,-3.58526301384,4.13852596283,-0.0516599416733,-0.351112097502,-0.937399983406,-0.230933338404,-0.822250008583,0.113350003958,-0.734596014023,-2.01077985764,0.276650011539,2.99284982681,-0.16155000031,-0.713400006294,-1.20686817169,1.0364972353,-0.1480050385,0.0589446872473,-0.450357019901,0.947552025318,0.162805765867,-1.18677544594,0.0357500016689,-0.393128812313,-1.34260821342,-0.394199997187
79947,0.836317777634,1.0067101717,-1.07794213295,0.12336319685,0.329499989748,-0.176033377647,-0.11755001545,0.121349997818,1.13782763481,0.746531188488,4.00670003891,1.60025000572,-0.100649997592,0.34019997716,-0.18630258739,1.78769087791,0.621332705021,-1.37822151184,0.185555636883,0.0829740315676,0.438279479742,-0.589825749397,2.96155023575,-0.705513000488,0.278987050056,0.917800009251
4616,0.556204497814,1.36536121368,0.0180001929402,-0.847887158394,-0.421199977398,-0.158799991012,-0.419950008392,-2.80785012245,1.29298591614,3.38443017006,-1.02445006371,1.28989994526,0.402700006962,0.210700005293,-0.907668411732,-0.0828995630145,-0.180745437741,0.564454555511,0.842408120632,1.90375196934,-0.114407211542,-0.976727485657,-0.941149950027,-0.493479430676,-1.07507634163,-0.520550012589
9710,0.524800121784,1.23280858994,0.36763548851,0.0526965782046,1.74595010281,1.76430010796,0.184200003743,0.450349986553,1.3304476738,4.03447580338,0.506899952888,3.04025006294,-0.266349971294,-0.396400004625,0.643722355366,0.591786444187,-1.06201410294,-0.194720625877,0.562584400177,1.84195280075,0.201261982322,-0.186829462647,-0.218349993229,0.0536336824298,0.645431518555,0.323100030422
6990,-2.12426805496,0.132408052683,0.347635954618,-0.234631538391,0.608500003815,0.205433323979,0.315750002861,-1.76769995689,-1.03634107113,-2.74510502815,-1.23990011215,1.76964998245,-0.444199979305,0.848800003529,0.302654504776,-0.48239171505,0.0144089050591,-0.167182415724,0.0698182880878,-0.406722247601,0.137226089835,-0.628887712955,3.01160001755,0.412644058466,-0.321506351233,-0.841150045395
29082,-0.549262404442,-3.46546554565,1.20402872562,-1.31222319603,0.365499973297,-1.44580006599,-0.321400016546,0.335250020027,0.417544871569,-5.38117980957,0.87750005722,-5.02120018005,0.0878500044346,0.480650007725,-0.627206325531,-0.242224127054,-0.214759409428,0.651604771614,-1.08282053471,-0.667680382729,0.344409197569,-1.10777640343,-1.44604992867,0.0425607301295,0.00160130858421,0.129949986935
9670,2.04521918297,-0.263168156147,-1.37858688831,-0.337688058615,-0.979949951172,-0.109333395958,1.16814994812,-2.44574999809,0.837375164032,-1.11368012428,0.764349997044,-0.57665002346,0.861949980259,0.0317000001669,1.07458615303,-0.253026127815,0.515400588512,-0.519627153873,0.614201426506,-1.15015006065,0.551956176758,-0.59833574295,0.173300027847,-0.336538404226,0.894869923592,0.258000016212
81533,-0.244231790304,0.677336871624,0.243196159601,-0.307332366705,0.11005000025,0.929566681385,0.840649962425,-0.603649973869,0.147570967674,-0.596410036087,1.61650002003,2.5599501133,-0.730299949646,0.235349997878,2.17977762222,0.010647572577,0.553749442101,0.406850874424,0.940354704857,0.189899072051,0.298707664013,-0.277466356754,0.511200010777,-0.638436317444,1.84614014626,0.329250007868
10525,0.483982682228,0.670816779137,0.146155327559,0.381142735481,-1.21305000782,0.594133377075,1.80169999599,-0.0742999911308,0.858241319656,0.340251594782,-0.167499989271,4.26405000687,0.0870999991894,-0.342050015926,2.47031283379,-0.403166621923,1.26497197151,-0.668902397156,1.035187006,-0.46109098196,0.477060049772,-1.05236983299,0.161300003529,-0.342565208673,0.939047694206,-0.175449997187
2353,0.296069413424,1.82374751568,-0.648308455944,-1.3084577322,-0.513450026512,-0.70759999752,0.161650002003,0.126699998975,0.586210846901,-1.80095505714,0.0988999903202,-0.397550016642,-1.04670000076,0.165700003505,0.851957678795,-1.18512296677,-0.0117687731981,-0.258653640747,0.427836149931,0.629643201828,0.313855081797,0.342774242163,0.875199973583,-1.42497909069,1.56374621391,0.0690499991179
57192,0.102968387306,0.303949892521,-0.317104279995,-0.107853896916,-0.0751999989152,0.141966670752,-1.23385000229,1.21545004845,1.30442202091,2.62589359283,0.913450062275,2.43759989738,0.269700020552,4.72875022888,-1.06726145744,0.978851437569,2.3892326355,-0.244288682938,0.18855138123,1.62350463867,-0.369690448046,4.37896299362,-0.38354998827,0.550757229328,-1.74389827251,1.29470002651
3398,1.61115098,2.56982398033,1.2182418108,-1.68562746048,2.26049995422,-0.26916667819,-0.267999976873,0.423300027847,2.9222381115,0.305278807878,-0.195149987936,0.1929500103,-0.163199990988,-0.495849996805,0.321447968483,0.271926939487,-0.0241906046867,0.571691453457,-0.298744112253,-0.357396483421,1.00194358826,1.95457434654,-0.293449997902,1.11123418808,0.2581204772,0.344349980354
3775,-1.12811911106,-0.448187291622,-0.123128592968,-0.881716787815,0.381349980831,-0.155133336782,0.240500018001,-0.213300004601,-0.177725285292,-0.48432546854,-0.997249960899,-0.649650037289,0.197500020266,0.00205001235008,-1.3797056675,-1.30257737637,-1.05956697464,-1.38574373722,0.536018490791,-1.22062027454,0.0712789297104,0.469526857138,1.17035007477,1.99940705299,-0.041300073266,-0.527199983597
26064,3.19540119171,-1.95264875889,-0.924932539463,0.163382202387,-0.504000008106,0.14893335104,0.747250020504,0.770500004292,1.03949809074,0.838824689388,2.68424987793,0.369799971581,0.0586999952793,-0.231049999595,0.719769835472,0.296384721994,0.0643511041999,-0.40222799778,0.424051940441,1.22274422646,0.267330288887,-0.696131944656,-0.239849999547,-0.168475821614,1.33118546009,0.338649988174
29103,-0.565495967865,0.978126108646,-0.897218763828,-0.250159263611,-0.975899994373,0.125133365393,0.397049963474,-0.858749985695,0.061669036746,0.0145274922252,1.34465003014,-5.19770002365,0.0437500029802,0.173600003123,0.688645720482,-0.467873156071,-0.32785448432,0.6572458148,1.00906980038,0.238758862019,0.246775344014,-0.74320679903,0.530499994755,0.7125223279,1.27576053143,1.29320001602
3206,-0.776301383972,-0.109475009143,-0.00971569120884,-0.24880515039,0.603500008583,-0.673766732216,0.577649950981,1.85374999046,-0.613852024078,0.305623173714,1.0720499754,4.82574987411,4.70814990997,0.367599993944,0.669985473156,0.0259435065091,0.776289224625,-0.0814027190208,-0.36425870657,0.850249052048,0.187171965837,0.243185847998,0.641900002956,0.437549710274,0.380020260811,-0.232399985194
1500,1.66164004803,-0.326010704041,-1.27107286453,0.643285214901,-1.32749998569,0.584100008011,1.47184991837,-0.415399998426,-0.697336912155,-2.43450737,1.10685002804,-1.25994992256,0.0898500010371,-2.43379998207,1.35280334949,-2.10299658775,1.47480070591,-0.519821047783,0.815697073936,-0.202402979136,0.616865813732,-0.0956129282713,-2.14429998398,0.127169638872,-0.421955049038,1.01145005226
7690,0.0712239146233,0.248858764768,0.19964954257,1.29902601242,-0.0419499948621,-0.107733368874,0.044050000608,0.58235001564,-0.289902806282,-0.664249181747,0.762499988079,-0.160699993372,-0.391699999571,-0.358500003815,-0.141452014446,0.850786447525,0.837715983391,-0.0702872723341,0.405932486057,0.830956161022,-0.61010915041,0.391772150993,-0.12065000087,0.706822752953,1.13215780258,-0.14105001092
29911,1.24268245697,3.28087949753,0.032060444355,-0.700410306454,0.734200000763,0.406900018454,-1.12720000744,-0.212799996138,-0.537604093552,0.293547689915,0.218050003052,0.569499969482,-0.474000006914,-0.519800007343,1.40987157822,-0.639574050903,-0.231565847993,-0.0199761763215,0.0113837458193,-2.50310850143,-0.973239302635,0.895379304886,0.262499988079,-0.20199483633,-0.763474583626,-0.274399995804
2064,0.542106986046,1.45387792587,0.411641210318,-0.13248936832,-0.388850003481,0.0193666815758,-0.968549966812,-0.756900012493,-1.4001352787,-2.78719353676,0.629649996758,-0.269800007343,-0.419200003147,-0.258399993181,0.315629839897,-0.700835287571,0.253993421793,0.300832599401,-1.12527728081,-4.45974349976,-0.481445401907,-0.750340998173,-0.953649997711,-0.350861430168,-1.35201668739,-0.879250049591
65123,-0.69690400362,1.02661013603,0.68123459816,0.714561879635,0.89310002327,0.873333394527,-1.37279999256,-0.146199986339,0.966239213943,-0.291538327932,0.482649981976,1.29454994202,0.240299999714,-0.861050009727,-1.0690882206,0.735110640526,2.68000817299,0.578769564629,-0.369011104107,0.0716180503368,0.885834872723,0.00291611254215,1.24380004406,0.375042796135,-0.206545174122,-0.725000023842
5986,0.881537556648,1.85079658031,0.604782998562,0.707285761833,-0.41914999485,0.81053340435,0.506249964237,-0.32080000639,-0.0789412856102,-2.29856705666,-1.06345009804,2.14705014229,-0.151199996471,-0.50444996357,-0.318913549185,-0.297121286392,-0.0406812243164,-0.416301220655,0.526743590832,-0.13021530211,0.301692306995,-0.695639133453,0.143250003457,0.218011975288,-0.016537964344,1.42704999447
85377,0.316687524319,0.895817577839,-0.00666468590498,0.26635441184,0.800949990749,-0.790066719055,1.03479993343,1.89310002327,0.354838430882,1.45241236687,0.384500086308,2.68429994583,1.46185004711,-0.588450014591,1.76209115982,0.464128166437,1.59730005264,0.258438706398,2.08853435516,1.52310800552,-0.370388358831,0.439523041248,-1.08805000782,0.309087008238,-1.23971939087,0.0337499976158
9903,-0.62896412611,-0.389238685369,0.00817555189133,0.257840752602,1.29639995098,0.00563329458237,-0.893700003624,4.41450023651,0.907440304756,1.98649907112,0.590799987316,2.71239995956,5.40899991989,4.8029999733,-1.49190926552,1.0391317606,-0.382602661848,3.93546175957,-0.044217094779,2.95494103432,-0.698799729347,-0.982267856598,-0.325850009918,0.692108809948,-1.37639093399,-0.0197999998927
7088,-1.80092978477,-4.81578636169,0.674023091793,-0.945945739746,0.520449995995,-1.00016665459,-0.595549941063,-0.794700026512,-0.828704953194,-7.7789812088,-5.09940004349,-4.8765001297,0.364549994469,0.12594999373,-0.865652382374,0.465040892363,-0.691795825958,-3.48649454117,-0.208887070417,-0.348194956779,0.0218265932053,-0.0726960450411,0.171950012445,-0.122713081539,-1.74909496307,-0.693700015545
22796,-0.129990905523,-0.677007555962,0.496643513441,0.230504393578,1.48185002804,-0.0708000063896,-0.169400006533,-0.399399966002,1.78225302696,-1.43210852146,0.714500010014,-3.45095014572,0.524950027466,-0.0832999944687,-2.22511458397,0.311580300331,0.29809525609,-0.402869939804,1.01503622532,-2.97488927841,0.312741816044,0.582103133202,-1.40925002098,-3.09784865379,-0.369657993317,-1.29579997063
51116,-5.4276266098,-0.0718887746334,0.420116275549,0.0991826057434,0.564199984074,1.34133338928,-1.27544999123,-0.115249991417,-0.797156393528,-0.141005828977,-0.428600013256,-3.74755001068,-0.180249989033,-0.535449981689,0.848628759384,-0.776654243469,0.165873274207,-0.410166740417,-0.310818642378,-3.90594601631,-0.548778057098,0.793874382973,0.843050003052,0.296860814095,-0.0376959741116,0.134350001812
54442,-2.87362933159,-0.238432466984,0.181670576334,-0.0529940724373,1.31330001354,-0.547533333302,1.38245010376,0.925750017166,-1.45368170738,-5.27881908417,-0.247250080109,-1.02215003967,0.362250000238,-0.116750001907,-0.618992686272,-0.00404819846153,0.294055819511,-0.283378124237,0.607630372047,-0.699501335621,0.604025781155,0.272661209106,-0.253049999475,0.040366075933,-1.17139673233,-0.662600040436
10695,1.13010931015,2.22598576546,1.27551281452,-0.0903527736664,0.592550039291,0.1684666574,0.510849952698,-0.59635001421,0.0584255680442,4.12065410614,0.0134500265121,1.51314997673,0.611150026321,-0.750349998474,-1.24430096149,0.51079249382,-0.582494914532,5.88962364197,0.787294089794,0.824814736843,0.518321752548,-0.514921367168,0.588249981403,-0.110264971852,2.07299232483,0.0860999822617
102,0.964822530746,-0.884760379791,0.403534650803,-0.830886483192,0.139499992132,-1.22673344612,0.054999999702,-0.39825001359,0.434125363827,0.520639121532,0.245600000024,1.75514996052,-0.765650033951,-0.790449976921,-0.741561770439,0.469055384398,-0.520697653294,0.902055084705,0.423905551434,0.918923556805,-0.220731258392,0.361968755722,-0.126899987459,-0.255004405975,0.751059293747,0.318700015545
965,-1.37608385086,-1.933167696,1.75987684727,0.965755820274,0.283699989319,0.465399980545,-0.0876999944448,1.39560008049,0.047641068697,-3.2313387394,-4.52159976959,-4.47795009613,0.437750011683,0.612949967384,0.353716433048,0.139980971813,0.491649121046,-0.220476835966,0.766646325588,-0.155873119831,0.737256586552,0.351583689451,-0.674250006676,0.469097048044,0.347351670265,-1.25714993477
3800,1.67383730412,0.171711668372,0.044289663434,-0.227556809783,-0.780149996281,0.76823335886,0.574249982834,0.394100010395,0.517841815948,1.33482980728,4.55614995956,0.473300009966,-0.512749969959,-0.948549985886,-1.70283150673,0.559512078762,-0.356000930071,0.34647321701,-0.855603337288,-1.77593076229,-0.408344089985,0.292952895164,-0.0711999982595,-0.0190357398242,0.100749313831,0.340999990702
10362,-2.59933161736,-0.762093067169,0.308150947094,0.855339646339,0.406599968672,-0.343666672707,-1.13569998741,0.808350026608,-3.00237131119,-0.1456412673,0.188299998641,-1.7256000042,0.200800001621,0.992200016975,-0.980219244957,0.617402136326,-0.360038995743,0.0561567470431,-0.74466252327,0.773847639561,-0.155907586217,1.56809949875,-0.869650006294,0.27078679204,-0.55448949337,0.0385000109673
5300,-0.77525562048,-5.08730125427,0.214323192835,0.840797901154,0.567399978638,-1.38563346863,-1.1740000248,0.531750023365,-1.50743710995,-1.31497740746,-4.8734498024,-4.6874499321,0.113499999046,0.915899991989,-0.887646913528,-0.181736171246,-0.0696848630905,-3.15185785294,-0.69442152977,0.0877636000514,-0.106835782528,0.653587639332,0.278500020504,-0.875487625599,-2.58365464211,-0.118400000036
8270,-4.26279211044,2.09124994278,1.65120482445,0.998081088066,0.384000003338,-0.427133321762,-0.538150012493,-0.60229998827,-0.0289562940598,5.77004480362,0.00399999320507,-0.893249988556,-0.2757999897,-0.469400018454,-1.18388223648,-1.42148709297,-0.597266793251,1.05596292019,0.616594076157,1.62971150875,-0.576210439205,0.364750951529,-0.150700002909,-2.32210874557,-1.34211099148,-0.61905002594
27242,2.54642081261,-0.680390119553,-1.41210985184,0.680557727814,-1.0326499939,0.752799987793,1.42645001411,0.281549990177,-0.26225656271,0.213240474463,1.01214993,-3.34019994736,0.153750002384,-0.0919499993324,-2.63920164108,0.250322043896,0.360924392939,-0.505271792412,1.25381195545,0.196873903275,0.484161227942,-0.130483224988,-0.46724998951,-0.0944107919931,1.44418895245,1.14945006371
9928,-2.13463616371,-2.09223604202,2.70671105385,-0.99854362011,0.419299989939,-0.0846332907677,0.0143499970436,-0.541999995708,-1.18525016308,-1.47846138477,0.812299966812,-3.78495001793,-0.0887499973178,0.297699987888,-3.68660092354,0.471600979567,-0.537558734417,0.916121542454,-1.12985885143,-0.96522384882,-1.58342540264,0.341634780169,-0.145900011063,0.608049154282,-0.723770499229,-0.529449999332
1534,0.32157805562,-1.44280195236,0.359812200069,0.496219456196,0.358500003815,0.287566661835,-0.72754997015,0.676800012589,-2.06305170059,-3.66886329651,0.0672499984503,-3.48589992523,0.115250006318,-0.846850037575,0.154050990939,-1.91922557354,-0.953247904778,0.808052062988,-2.61548256874,0.375979483128,0.0111039169133,0.900128722191,-0.877399981022,-0.0681224763393,-0.459770172834,0.0852500200272
5654,-1.91079723835,0.268247514963,0.592720389366,0.683960497379,-1.56429994106,0.31400001049,1.15625,-0.863449990749,1.00842499733,1.19380927086,0.212449997663,1.06540000439,0.33544999361,-0.491449981928,-0.176026463509,1.12212276459,0.350406259298,-0.166136965156,0.349415898323,0.168584764004,0.73374658823,0.163525387645,0.655049979687,0.298453301191,1.373052001,1.01020002365
10810,-4.86408948898,0.262502908707,-0.676358222961,-0.583511531353,-0.154899999499,0.947866678238,0.352249979973,0.746999979019,1.5930120945,0.589523911476,-0.505850017071,3.34720015526,-0.359049975872,-0.0266499519348,-0.584822297096,1.73164868355,-0.940001368523,-0.856316208839,0.228703469038,0.855234503746,0.531324625015,0.359060823917,1.4930999279,0.264417916536,1.10889613628,0.169700026512
7105,-0.99847972393,0.214925915003,1.39311158657,-0.105570569634,2.19085001945,0.0498666465282,-0.748250007629,0.574100017548,-0.360708147287,2.48815631866,2.67404985428,2.59990000725,0.0784499943256,0.0230000019073,-2.42000722885,-1.46418404579,-0.131692141294,0.0956083983183,0.630502104759,0.905364573002,0.669679045677,1.4485347271,-0.0875499993563,0.179414108396,0.631200551987,-0.364749997854
23014,1.25058829784,-0.817050814629,-0.841220200062,-0.698693692684,-1.37960004807,0.253799974918,1.15799999237,0.425900012255,0.984624624252,0.482239633799,0.152149990201,0.862150073051,-0.54139995575,-0.461399972439,2.28832769394,-0.331239759922,0.489881515503,-0.115287840366,0.898052811623,-0.913602113724,-0.400961518288,-1.76439785957,0.053149998188,0.130330428481,-0.143676757812,1.20614993572
55012,-1.20959699154,-4.47564554214,0.42735093832,-0.973660707474,1.36794996262,-1.14740002155,-0.595350027084,-1.61899995804,-1.46684741974,-2.49785852432,0.679799973965,0.750800013542,-0.76550000906,0.566799998283,-0.470534056425,0.0449022352695,0.0994742512703,0.0982013121247,-1.11955344677,-2.43731570244,-0.197746321559,-0.125358060002,1.17135000229,-0.506154716015,0.172406807542,0.660500049591
2887,1.96222472191,-0.410099983215,3.20352339745,-0.0431526303291,-0.0259499996901,0.669766545296,-0.164549991488,-0.021099999547,1.74869370461,2.42322874069,1.74405002594,2.54804992676,-0.532199978828,-0.988799989223,2.5336432457,0.240449860692,0.0882631614804,-0.11936762929,0.00861383974552,-0.0500901266932,0.158728390932,0.27392578125,0.450249969959,-0.295486360788,-0.254351556301,-0.524250030518
9183,0.814631819725,0.783661723137,-0.69140034914,-1.31304037571,0.743000030518,-0.135433331132,0.76884996891,-0.0978000164032,-2.17742705345,-3.4200463295,-1.26985001564,-0.850400030613,1.41684997082,1.90234994888,-0.44373908639,0.765223920345,-0.270318776369,-3.43837356567,0.525461018085,-4.70174598694,0.379978895187,-4.19127368927,0.989300012589,0.0605490356684,-3.44223117828,-0.75720000267
11151,1.28550887108,0.902283668518,-2.02473855019,0.902645230293,-1.23985004425,1.33680009842,1.76115000248,-0.159000009298,0.490886390209,-0.585566103458,0.706749975681,-0.5299000144,-0.848800003529,0.258900016546,0.0596886873245,-0.338113725185,-0.379777550697,-0.321426361799,0.279048532248,0.221148461103,0.591452598572,0.4393414855,1.51705002785,-1.19439804554,-2.27740073204,1.31139993668
7511,-0.529705643654,-0.50546258688,-0.0179063230753,0.811034917831,0.659600019455,0.65426671505,-0.357400000095,0.269449979067,-0.951559126377,-1.83784925938,-1.00094997883,-0.625299990177,-0.437599986792,-0.345849990845,-0.240607514977,-0.313417583704,0.631147325039,0.17569552362,0.246813505888,-0.101772397757,-1.2669467926,-0.665001034737,0.92175000906,0.459936201572,0.852423548698,0.668200016022
10046,3.59476542473,-0.702604115009,-0.472381860018,-0.214249938726,0.57515001297,0.250900030136,-0.882799983025,0.105900019407,0.68729788065,2.08467745781,0.485499918461,0.336199998856,0.0741499960423,-0.0706000030041,-0.0462417602539,0.900546908379,0.380130052567,-0.480947911739,1.2970058918,0.152944505215,-0.231738492846,1.38950932026,-0.327199995518,0.682815253735,0.488549232483,-1.13975000381
1829,-0.321369856596,4.02100944519,0.458221197128,-0.637083232403,-0.950800001621,-0.191866755486,3.48615002632,-0.971199989319,1.78814005852,-3.16461396217,-1.58410000801,-0.0819500088692,-0.152900010347,-0.333550006151,1.28230762482,-0.742225825787,-0.931421101093,-2.22005081177,-0.480107009411,-1.95047557354,-0.334169834852,-0.619959592819,0.992649972439,-0.0792538151145,0.551331043243,0.908349990845
11000,2.17832112312,-0.844167053699,-0.611499428749,0.402438402176,-1.03110003471,0.568366646767,1.37485003471,0.0241999924183,1.49475264549,3.39571285248,0.755999982357,-0.703350067139,0.506649971008,-0.631649971008,0.877824723721,0.793450891972,1.16404831409,-0.703308582306,1.11077296734,0.873119235039,0.0135560687631,-0.0514507293701,-1.69609999657,-0.165077164769,1.22884535789,0.422950029373
976,-0.899228155613,4.45075464249,-0.885493934155,-0.436730533838,0.457099974155,-0.238266646862,-0.409299969673,-1.1998000145,-1.13074636459,-0.0915688574314,0.677500009537,2.60074996948,4.92094993591,-0.105299979448,0.633140623569,-3.61007761955,-0.309163510799,0.54357612133,-0.296854346991,0.387680798769,-0.19905026257,-0.0064944922924,-1.22615003586,0.308350414038,-0.717055082321,-0.83345001936
3597,2.00982570648,3.46411347389,0.320258677006,-0.319178104401,-0.872300028801,1.87433338165,1.14069998264,1.60829997063,1.50018036366,-0.312170922756,-0.667099952698,0.736199975014,0.0960999727249,-0.518549978733,0.70275747776,0.649335324764,0.656855344772,-0.130662530661,0.873272538185,-0.116860181093,0.136189237237,-0.918736696243,-0.539349973202,-0.0337140411139,0.813965439796,0.695649981499
178,-1.15791416168,0.290234833956,-0.327189445496,0.16802932322,-0.752449989319,0.920666694641,0.895799994469,-0.176999986172,0.623571157455,4.73295640945,-0.479299992323,2.10450005531,-0.523450016975,-0.207699999213,-0.0828822702169,1.52337265015,0.287984699011,0.106583058834,2.03900837898,0.639570295811,0.0769407451153,-0.797682106495,0.707800030708,3.53770852089,3.43277788162,0.655499994755
