rid,CPC004_A375_6H:BRD-A09472452-015-11-9:10,CPC004_HA1E_6H:BRD-A09472452-015-11-9:10,CPC004_HA1E_24H:BRD-A09472452-015-11-9:10,CPC004_HCC515_6H:BRD-A09472452-015-11-9:10,CPC004_HCC515_24H:BRD-A09472452-015-11-9:10,CPC004_HEPG2_6H:BRD-A09472452-015-11-9:10,CPC004_HT29_6H:BRD-A09472452-015-11-9:10,CPC004_MCF7_6H:BRD-A09472452-015-11-9:10,CPC004_PC3_6H:BRD-A09472452-015-11-9:10,CPC004_PC3_24H:BRD-A09472452-015-11-9:10,CPC004_VCAP_6H:BRD-A09472452-015-11-9:10,CPC004_VCAP_24H:BRD-A09472452-015-11-9:10,CPC017_A375_6H:BRD-A09472452-015-11-9:10,CPC020_A375_6H:BRD-A09472452-015-19-2:10,CPC017_A549_6H:BRD-A09472452-015-11-9:10,CPC020_A549_6H:BRD-A09472452-015-19-2:10,CPC017_A549_24H:BRD-A09472452-015-11-9:10,CPC017_ASC_24H:BRD-A09472452-015-11-9:10,CPC020_HA1E_6H:BRD-A09472452-015-19-2:10,CPC020_HCC515_6H:BRD-A09472452-015-19-2:10,CPC017_HEPG2_6H:BRD-A09472452-015-11-9:10,CPC017_HT29_6H:BRD-A09472452-015-11-9:10,CPC020_HT29_6H:BRD-A09472452-015-19-2:10,CPC017_MCF7_6H:BRD-A09472452-015-11-9:10,CPC020_MCF7_6H:BRD-A09472452-015-19-2:10,CPC017_MCF7_24H:BRD-A09472452-015-11-9:10,CPD002_MCF7_24H:BRD-A09472452-015-17-6:10,CPC020_MCF7_24H:BRD-A09472452-015-19-2:10,CPC017_NPC_24H:BRD-A09472452-015-11-9:10,CPC020_PC3_6H:BRD-A09472452-015-19-2:10,CPC020_PC3_24H:BRD-A09472452-015-19-2:10,CPC017_PHH_24H:BRD-A09472452-015-11-9:10,CPC017_SKB_24H:BRD-A09472452-015-11-9:10,CPC020_VCAP_6H:BRD-A09472452-015-19-2:10,CPC020_VCAP_24H:BRD-A09472452-015-19-2:10,CPD002_MCF7_6H:BRD-A09472452-015-17-6:10,CPD002_PC3_6H:BRD-A09472452-015-17-6:10,CPD002_PC3_24H:BRD-A09472452-015-17-6:10
3091,0.975406467915,0.0,-2.71825313568,0.172770678997,0.234563887119,-0.548713862896,-0.671156048775,-0.82871055603,-1.59552574158,-0.584418714046,0.566336393356,-0.0932814404368,-0.194590210915,-0.0561380125582,-0.116678804159,-1.65830004215,0.0219630599022,0.342932790518,-0.109943836927,-1.8342499733,0.0933423638344,-0.870128691196,-1.11245644093,-0.617926478386,-1.00620818138,-0.333159863949,0.264800012112,0.710757374763,-0.163267463446,-0.589437127113,0.712331235409,0.336650013924,0.909399986267,-0.740347862244,-1.05195200443,0.746377587318,0.750414848328,0.608350038528
5743,-0.0937891155481,0.960962235928,-0.161462128162,-0.578825592995,0.0834200233221,0.0521988458931,0.583199977875,0.200954124331,0.226434439421,-0.397713422775,0.820504665375,-0.434045910835,1.10550534725,0.103041499853,-0.446251869202,1.41355001926,0.102083332837,0.290834158659,-0.305202424526,0.18765000999,0.314122766256,0.311494380236,0.562581539154,-0.263072758913,-0.447077035904,-0.542001128197,-0.0498666763306,0.137650549412,-0.177379071712,-4.58434867859,-0.689914703369,-0.896450042725,0.42689999938,-0.22216579318,-0.0281355082989,-0.594720602036,2.24320650101,-0.56299996376
5321,-0.302510559559,-0.0664703845978,-0.966518759727,-0.769674181938,-0.747328519821,-0.301069438457,-0.133949190378,0.336376368999,-0.928878188133,-0.254041463137,0.544357419014,-0.278891146183,-0.39846944809,-0.137637108564,0.438832402229,-2.00559997559,-1.62426018715,-0.502711057663,0.214378714561,0.207849979401,-0.919895648956,0.309111088514,-2.03507566452,-0.157028257847,-1.95605015755,0.202964365482,-0.00390000641346,-0.0496181435883,-0.223674207926,0.115998201072,-2.46674084663,-1.58774995804,-0.194000005722,-1.66869950294,-1.22889924049,-0.459234416485,-0.24438713491,0.520150005817
4144,0.426653832197,0.0637376457453,-0.0591049604118,-0.67256206274,-0.108660757542,0.407628715038,0.00620889291167,0.80792349577,-0.338024020195,0.511920690536,0.909729957581,-1.50658690929,-0.162591949105,-0.10839547962,-0.610406160355,-0.530550003052,-0.236945897341,0.105770677328,0.567645132542,0.314599990845,-1.51393437386,-0.160464882851,-0.754011332989,-0.266590178013,0.0413577258587,-0.0854298472404,-0.0771334171295,0.177509069443,-0.74182009697,-1.17105722427,-0.650697648525,0.000150000036228,-0.663500010967,-0.190862253308,1.16000318527,-0.861986279488,0.401484072208,1.42184996605
1981,0.0713247507811,0.473773628473,0.474222421646,-0.0390086174011,-0.555553436279,-0.23609444499,-0.180214852095,-0.464453220367,0.48276296258,0.0966940820217,0.53313857317,0.123241640627,-1.66360485554,1.33612346649,0.591861665249,-0.0741500034928,0.0435880348086,0.0439644120634,-0.590867936611,-1.27505004406,0.690148591995,1.30340099335,-0.102272897959,1.27465462685,0.177044868469,0.00982960499823,1.06130003929,-1.26756727695,0.325826108456,0.040683105588,-0.224820762873,-0.0799499973655,-0.910099983215,0.724086403847,-0.711495280266,-0.239520400763,1.52648139,0.793350040913
695,0.33631592989,-1.08545160294,0.340929865837,0.265402525663,-0.517907738686,-0.520754516125,-0.0637153461576,0.710087180138,0.408220350742,0.00338131655008,0.0390538945794,0.0289255976677,-0.0424159169197,0.766292750835,0.244585558772,-0.762000024319,0.768060088158,0.125914007425,1.37923979759,0.0394999980927,1.20032608509,0.220352828503,-0.155198991299,0.297687113285,0.787036776543,0.27609500289,0.577499985695,0.743970036507,0.209832534194,-0.585909068584,-0.220069110394,-0.879249989986,2.4712998867,-0.439620733261,-0.12091165781,0.117497868836,-0.957611560822,0.395550012589
10398,0.666628777981,-6.15949392319,0.399013191462,-1.0821480751,-0.29556119442,-0.208412796259,-0.361526489258,0.83724963665,0.204654842615,-0.258308410645,0.667839944363,-0.677503883839,0.186879694462,0.142345637083,0.0214703939855,-1.27495002747,-0.733802437782,0.613568544388,-0.884829938412,-0.249250009656,1.07923388481,-0.328658044338,-0.954618573189,-0.592851579189,-0.64557826519,0.509262859821,0.0340333282948,-0.174965307117,0.691340565681,0.335012614727,-1.69830906391,-1.88295006752,0.0,-1.94734668732,-1.77625799179,-0.910263895988,-0.0384439527988,-0.985600054264
5708,-0.31647592783,-0.317785322666,0.543999314308,-0.478034704924,1.00408697128,0.0801904425025,-0.192370608449,0.00914826989174,0.50013846159,-4.87819242477,0.321257084608,0.280530422926,-0.524298429489,-0.825298190117,0.72740739584,0.1943000108,-1.58348059654,0.140623196959,0.353423625231,-1.11564993858,-4.53416872025,-0.0279251895845,-0.563267350197,3.51841497421,-0.196721225977,0.312664270401,0.666599988937,-2.50778245926,-0.710180163383,0.587626874447,-1.02128720284,0.606549978256,-0.361600011587,-1.25735485554,-1.89587628841,0.389454782009,-0.15090918541,-3.89899992943
1213,0.219376891851,-0.407868176699,0.688379049301,-0.239080876112,1.11502468586,1.0387352705,0.24643214047,-0.175190836191,1.33108639717,-0.11206240207,-0.252019524574,0.511560857296,-0.0383316427469,0.209315612912,0.61042368412,0.332200020552,0.705286860466,-0.0529237017035,0.00148480385542,0.45269998908,-4.49018526077,-0.250958859921,1.26834321022,0.618502378464,0.175503492355,-0.460493355989,0.581900000572,-0.817578792572,0.100763782859,0.291392654181,0.756644427776,0.47129997611,0.337199985981,1.32724046707,-0.124436751008,1.11682581902,0.417597442865,0.780700027943
226,0.359832465649,0.0122258523479,0.633579552174,-0.35700699687,0.447908639908,0.338353872299,0.159892737865,-0.632513642311,0.734708726406,-0.0936181694269,-1.87436544895,1.13923108578,0.129215747118,0.466693341732,-0.0116243958473,1.6373500824,0.506743311882,0.467701911926,-1.77516150475,0.107400000095,-0.373412966728,0.668953537941,1.02763497829,1.8572114706,0.896098852158,0.103942103684,0.305733323097,-0.464001089334,-0.195113658905,0.711426973343,-0.215743079782,0.219700008631,1.0965000391,0.273546099663,-1.02659356594,-1.07351589203,0.108644112945,-0.0587000250816
6777,0.181063964963,0.241452217102,0.455207496881,0.674627959728,-0.104560516775,-0.674333512783,-0.294757246971,0.582333028316,-0.605166912079,-0.810483038425,-1.06445765495,0.558216512203,-0.18173314631,-0.238030731678,-0.307541072369,0.447899997234,-0.489470094442,-0.0200776308775,-0.322161734104,-0.12009999156,0.244477629662,0.00225735455751,0.22962269187,1.17445325851,0.788899540901,0.329431176186,0.431900024414,-0.125144556165,0.261986702681,-0.065796777606,-0.103730455041,-0.30474999547,-1.26600003242,0.0571093484759,0.166785389185,-0.398695647717,-0.85838830471,0.0790999978781
2113,-0.311620295048,-0.240960106254,0.279961287975,-0.459588944912,-0.945780217648,-0.216237023473,-0.265132308006,1.45491862297,-0.57778519392,-0.678722560406,1.08028423786,-0.266800642014,0.647917509079,-1.3656733036,0.464239746332,1.52769994736,0.187316328287,0.0835734903812,-0.499960005283,0.486100018024,-0.514474570751,-0.126955941319,-2.19413208961,-0.696682453156,-0.720166921616,-0.223850518465,-0.291466683149,-0.703915178776,-0.33808657527,-1.41129791737,-1.23604023457,-0.843700051308,0.14620000124,-1.32484591007,-1.23840677738,-1.52441501617,0.082389600575,0.383599996567
3329,-0.258652210236,0.541861474514,0.164408773184,-0.485239982605,0.104831248522,0.892491817474,0.0337685719132,-0.456505924463,0.418853789568,0.0703902393579,0.227938383818,0.385209083557,-0.224460214376,0.486815571785,0.406984865665,1.29665005207,1.24972867966,0.136152759194,-0.197896510363,-0.477799981833,1.59210085869,-0.183721959591,1.46406829357,0.291695058346,0.868501067162,0.532404601574,0.17323333025,0.653984129429,-0.735181927681,1.16230916977,0.528521239758,0.616050004959,-0.351599991322,1.34481739998,0.936244130135,0.858810901642,-4.79560041428,0.379999995232
1050,-1.34726345539,-0.598012685776,0.218035310507,-0.483240187168,-0.430176734924,0.305615931749,0.277554988861,-0.606284022331,-0.933838367462,-0.359845936298,-0.525905847549,0.341992527246,-0.0941946804523,-0.0685464739799,0.189305067062,1.42785000801,0.179123818874,-0.424678742886,0.22310552001,0.0,0.672500610352,-0.318654119968,0.890494644642,0.885960817337,1.13308334351,0.928485989571,0.253800004721,-0.211233198643,0.826888799667,-0.34061846137,0.570166647434,-0.67049998045,-0.674499988556,0.80728572607,0.475242942572,0.52345085144,-0.150765180588,0.435000002384
9491,-0.349482506514,-0.268469303846,-1.18596863747,0.345210492611,0.358128190041,1.00140845776,-0.759854316711,0.805098295212,-0.388233393431,-0.0880324020982,0.728025794029,-0.656488835812,-0.713124215603,-0.0308405831456,0.548340559006,-1.22874999046,-2.44561982155,-0.286561250687,0.241598889232,-0.0506500005722,-0.903316259384,0.361143648624,-1.54570150375,-1.36462879181,-0.662071526051,0.100509867072,-0.0516999959946,-0.16984282434,1.08511018753,-0.172708064318,-0.587157785892,-1.33984994888,-0.995700001717,-0.717437028885,-0.447520434856,-1.30785632133,0.2172716856,0.985350012779
22926,-0.210840880871,1.01004040241,0.932636022568,-0.613917291164,0.335603922606,0.952003777027,-0.513407230377,-0.294759631157,0.770596861839,-0.00206219335087,0.75960123539,-0.39920258522,0.216302886605,-0.513141691685,-0.261357158422,0.261649996042,1.49400639534,-0.83467143774,-0.0371391624212,-0.330700010061,0.150041222572,0.302718937397,-0.146422892809,0.795060157776,0.670253157616,0.155729442835,0.370900005102,2.80447077751,0.0490517094731,-1.42877686024,-0.14551910758,0.139600008726,-0.134700000286,-0.689481854439,0.109034322202,-1.98686480522,-0.125717163086,0.630800008774
5899,-0.0714974850416,-0.553892731667,0.261392682791,-0.104271203279,1.19753718376,-0.305845379829,0.443633198738,1.99575817585,-0.0168143864721,-0.155284360051,0.159837931395,-0.652811944485,0.116411194205,0.225056618452,-0.717162966728,-0.831799983978,-0.70691037178,-0.0276409089565,0.734184205532,-1.1834000349,-0.542501091957,-0.410558909178,0.749509632587,1.02403950691,0.630214989185,-0.330796569586,0.594400048256,0.164124265313,0.0283500552177,0.138238668442,0.377861857414,-0.365000009537,-0.291099995375,0.601343393326,0.14358510077,0.667642056942,0.200862511992,0.443049997091
5467,-0.67230027914,1.66025722027,0.674484848976,0.776914179325,-0.328959912062,-0.165681570768,0.38944208622,1.93690812588,0.637303411961,-0.0509630814195,-0.355594575405,0.12910528481,0.29903870821,0.954354703426,0.0178114175797,-0.407649993896,-0.476054280996,-0.0390844494104,-0.162964165211,-0.374900013208,-0.745460510254,-0.614573955536,-0.747441411018,-0.294454604387,-0.475014656782,-0.501750946045,-0.173566669226,-0.767717003822,0.184141993523,-0.862698197365,-1.5286976099,-0.642449975014,-0.0961999967694,-1.29368436337,-0.670470952988,-1.39581346512,-0.172712624073,-0.00710000097752
6774,1.29112589359,-0.976936936378,0.366963595152,0.699726104736,-0.167165338993,-0.912053585052,0.224135667086,1.23321247101,0.855469465256,-0.210702911019,-0.232325419784,0.196193397045,-0.345546394587,-0.129390344024,0.243255287409,1.93595004082,0.633658349514,-0.186840683222,-0.331082910299,-0.0967999994755,-0.952135205269,1.49485385418,0.210621491075,0.232742711902,0.32496342063,-0.267395406961,-0.412633359432,-0.145181626081,-0.328157007694,0.899167299271,-0.501507878304,0.198700010777,0.565400004387,-0.828317224979,0.463565707207,1.40751230717,-0.656603753567,0.851549983025
1788,-0.236265063286,0.732325732708,-0.471945106983,-0.856504499912,-0.426010459661,0.575262188911,-0.178021475673,1.05217671394,-0.0972075611353,-0.35790514946,1.28210806847,-0.496622085571,-0.313380539417,-0.000803992152214,0.462788939476,-1.01094996929,-1.04108285904,-0.186622485518,0.85229408741,0.75744998455,-0.158223077655,-0.189462542534,-2.1771261692,-1.24905467033,-0.884864449501,-0.093808054924,-0.20176666975,-0.146421417594,-0.347843468189,-0.0167795345187,-2.19844388962,-2.35699987411,-0.996299982071,-0.208737403154,-1.14475178719,-1.29877185822,-0.252668082714,1.34179997444
5921,0.0496314018965,-1.82538092136,0.451186001301,0.78804475069,-0.131144046783,-0.672958493233,-0.0434275642037,-0.0748311728239,-0.581966638565,-0.450379252434,-0.112023457885,1.24732851982,-0.148679345846,0.439910233021,-1.01187562943,0.268799990416,0.0325801670551,-0.421159625053,0.235521808267,0.378049999475,-0.665711402893,0.143390879035,1.30009436607,1.5072196722,0.750033318996,0.130288600922,-0.393566697836,1.66970038414,-0.807328045368,-0.339560210705,0.712865173817,-0.491050004959,0.964600026608,0.286469936371,0.0701896697283,2.00666117668,-0.752413511276,-0.756749987602
5721,0.164378166199,0.505669116974,0.480451673269,0.271261870861,0.209785729647,-0.0252210758626,-0.619436085224,-0.313806861639,-0.330426603556,-0.0964758694172,0.382257431746,0.170817166567,-0.438468664885,-0.234915003181,-0.404514610767,-0.0874000191689,-0.16780719161,-0.0944220498204,0.344152748585,-0.380150020123,-0.355049848557,0.033512994647,0.587563872337,-0.757601082325,-0.0880420058966,0.264222770929,-0.0485666841269,-0.0391972512007,0.570621371269,-0.19149056077,-0.0852314978838,0.20585000515,0.750500023365,0.764510095119,-0.0506483986974,1.21927368641,-0.795963704586,-0.809100031853
2263,-0.857301294804,-0.814643979073,-1.06104564667,0.280527204275,-0.758232593536,0.265103816986,-0.0798628106713,3.59698796272,-0.600018382072,-0.359221637249,1.0832400322,-0.994422793388,-0.361537724733,0.0250553786755,1.02069354057,-1.18219995499,-0.945410847664,0.33465218544,0.374850481749,0.257800042629,-0.17269359529,0.842887043953,-1.43109178543,-1.18135941029,-1.51812720299,0.0817334130406,-0.0910333395004,0.963107228279,-0.873663067818,0.427613586187,-1.29885399342,-0.813149988651,-1.35899996758,-0.307149648666,-0.653677463531,-0.861946463585,0.436072945595,1.61160004139
808,-0.266890347004,-1.0518283844,-0.317829430103,-0.569975018501,-0.63426977396,0.835515797138,-0.582745790482,0.207370460033,0.230027019978,-0.427049338818,1.72608280182,0.324267327785,-0.640276551247,-0.0277043767273,1.49062395096,-1.25530004501,-1.054074049,0.0822735726833,0.557850301266,1.48930001259,0.109710946679,1.48587453365,-0.910141825676,-0.143218189478,-0.3683206141,0.178186267614,1.23266673088,-1.09798383713,-0.866402924061,0.455192446709,-1.10917854309,0.431450009346,-0.909399986267,-1.11170148849,-0.87483048439,-1.11097049713,0.326179236174,0.596349954605
30001,-1.03492474556,1.03035366535,0.453878194094,0.0456028431654,0.331355541945,0.462557405233,-0.343054711819,0.523070156574,0.0877216905355,-0.10491412133,-0.804628789425,0.0509809777141,1.26666927338,-0.125811129808,-0.047620177269,1.01345002651,0.909044504166,0.18737372756,-0.14775159955,0.746600031853,0.435370773077,0.138629972935,0.665762543678,0.349129110575,0.521130263805,0.25151103735,1.12966680527,0.232086151838,0.695787906647,0.000968277454376,-0.25730329752,0.210950002074,-0.0397999994457,-0.407545298338,-0.284460455179,-0.755294263363,0.976478874683,0.393299996853
348,0.293357431889,-0.329120010138,-0.000958168879151,-0.542587697506,-0.694612979889,0.123344823718,0.242733821273,0.99318510294,1.80523848534,0.364506244659,0.169313564897,-0.888328909874,-0.138173937798,0.0539525747299,1.46829521656,-1.09309995174,0.28214815259,0.312314867973,-0.357071220875,0.295549988747,0.918389439583,-0.254101336002,-0.231772378087,-0.158827200532,-1.1660284996,0.998627781868,0.365900069475,0.00855872780085,-0.194822862744,0.743524491787,-0.835192382336,0.789149999619,0.0690999999642,-1.32133698463,-0.383807241917,0.596175909042,-0.773539364338,0.116500005126
30849,0.279694199562,0.585543811321,0.329580307007,0.106416583061,0.487555205822,-0.169843316078,0.233913198113,0.957438886166,-0.112849250436,-0.315902531147,0.259640008211,0.0731954723597,-0.0565767735243,0.277640849352,-0.560047626495,-0.1018999964,0.132489159703,-0.473243057728,-0.463232278824,0.207899987698,0.116608172655,-0.0534706711769,1.22517955303,1.0486522913,0.896120786667,0.280835449696,0.832500040531,-1.02503490448,-0.257293075323,-0.402380079031,0.275610864162,-0.482299983501,0.198300004005,0.54552847147,-0.0300545990467,0.344852268696,0.109223730862,0.799300014973
1454,-0.675019443035,0.279802471399,-0.91747200489,0.853157877922,-1.1472684145,-0.848185777664,-0.0862632915378,0.277952104807,-0.214744448662,-0.307591319084,0.361124157906,-0.177562177181,1.01892197132,-1.92753100395,0.142822474241,0.893850028515,0.806405842304,-0.171497583389,-0.344193935394,1.58890008926,-0.621196389198,0.360671728849,0.181127667427,-0.448394745588,0.243636876345,-0.347860455513,0.942666709423,0.418986648321,0.455394655466,0.533852934837,-1.0594367981,-0.289600014687,-0.139599993825,0.706132769585,0.242756575346,-0.331058114767,0.0503353253007,-0.641149997711
6500,-0.407761693001,0.389669150114,0.157302081585,0.424889147282,0.614394366741,1.20390307903,-0.133916273713,1.01901817322,-0.146504238248,0.123896315694,-0.512397170067,-0.16930295527,0.548874557018,0.0490382015705,0.220766916871,0.521149992943,1.60702300072,-0.929479777813,0.0302311684936,0.240600004792,-0.088600307703,-0.34547328949,1.1905670166,0.362126201391,0.791206657887,0.160467237234,-0.336533337831,-0.880894064903,-0.13662353158,-0.115353606641,0.269993424416,0.344200015068,0.60070002079,-0.256033748388,0.608390331268,1.66830670834,-0.436378628016,-0.648500025272
5627,-1.0607919693,0.14409263432,-0.390772521496,-0.0385583639145,-0.0985303372145,0.189988464117,0.0835343003273,-1.21117639542,-0.188704639673,0.230858922005,-0.0899460315704,-0.0511782318354,-0.0312530361116,0.797289073467,-0.164197832346,0.70039999485,1.3819411993,-0.318358182907,0.834339797497,0.542999982834,0.22537919879,0.0920801013708,1.3434510231,0.302665263414,0.838662147522,0.494658172131,-0.0146333128214,1.18237173557,0.0404690280557,-0.237274751067,1.26126015186,1.99554991722,1.16849994659,-0.872022986412,0.511444568634,4.56961870193,0.870626330376,-1.04005002975
5715,0.448898971081,-0.674436867237,0.180359765887,-0.0865942388773,0.916421473026,-0.126661688089,-0.108010098338,-0.895788609982,-0.163159459829,-0.270382970572,-0.86511939764,0.669888496399,0.0907196551561,-0.129807710648,-0.416429400444,1.02584993839,1.34615647793,0.058459803462,-0.31667047739,-0.201600015163,-0.0345195829868,0.113790199161,0.929128825665,0.645281970501,1.04762017727,0.251917004585,0.069233328104,-0.644254565239,-0.636814832687,-0.769348859787,0.887929499149,-0.103250004351,0.0864999964833,1.49738454819,-0.956877291203,-0.207291677594,0.235732719302,-0.166900008917
4791,0.219229370356,0.0165659375489,-0.942093253136,-1.79396748543,-0.388981491327,-0.647825598717,-0.634013831615,0.146114498377,0.0646836534142,-0.138344168663,0.040371209383,-0.194046899676,0.304006069899,0.430306702852,0.551162064075,2.13934993744,0.359820842743,-0.224810406566,-0.404422104359,0.771399974823,-0.26079633832,-0.141820505261,-1.44173908234,0.111539550126,2.83381414413,1.73689615726,1.13646662235,0.0733676701784,0.691789507866,-1.05243134499,-0.856409072876,0.277900010347,-0.674499988556,-0.986416041851,-0.811072468758,-0.712566018105,7.14060544968,0.722800016403
56924,0.233342185616,-2.07174968719,0.336782157421,0.45760384202,0.414052307606,-0.541905879974,0.737812161446,0.14388641715,0.35829615593,-0.320096611977,0.203331649303,-0.561039507389,-0.579996943474,0.713479399681,-0.299188703299,-2.20415019989,0.643078565598,-0.781022250652,-0.208534359932,-0.601050019264,0.0979814082384,-0.900676965714,1.56525039673,-0.059036552906,0.345979809761,-0.0426250845194,0.0533333420753,0.172366499901,0.212883114815,-0.918673455715,0.0967685952783,-0.128700003028,-0.674499988556,0.815888524055,0.439379692078,0.296241730452,-0.243612915277,0.467349946499
2690,0.103639155626,-0.536431968212,-0.154047489166,-0.268913805485,0.308471620083,-0.994229376316,-0.535160541534,-0.858095407486,-0.288698673248,-0.254623174667,0.0227650403976,0.122418910265,-0.413929969072,0.704382061958,-0.160348325968,0.159799993038,0.144634649158,-0.0797089263797,0.697860717773,0.171050012112,0.295424073935,-0.700802564621,0.852507054806,0.601348638535,-0.642178595066,0.933130383492,-0.182033330202,-1.49176681042,0.205977290869,-0.0227685719728,1.13663721085,2.7623500824,10.0,0.403962552547,0.575430214405,-0.163772344589,0.82135540247,-2.53649997711
